episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
550.0750566755199,-541.4547373735273,-8.729222149560572,100.0,56,5600,False,515200,5152,92,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-33-06,1584739986,10.251054525375366,930.9499220848083,23993,eclipse,137.195.211.213,930.9499220848083,515200,92,28,2ed37c9e,0.03,0.0,1.0,10.395876160894028,0.9988012594550142,1.5034760527237183,506368,515200,2851.123,6.763,7202.646,19.427,0.44999998807907104,4.999999873689376e-05,909.453369140625,-0.025089344009757042,909.47265625,0.23675188422203064,0.012736893258988857,4.006198406219482,0.0
333.21657131146617,-256.95055421009886,-7.631227326868238,100.0,56,5600,False,520800,5208,93,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-33-16,1584739996,10.027987718582153,940.9779098033905,23993,eclipse,137.195.211.213,940.9779098033905,520800,93,28,2ed37c9e,0.02,0.0,1.0,10.401246524857266,0.9989947190344288,1.5042622632947265,511872,520800,2885.485,6.969,7163.211,19.142,0.44999998807907104,4.999999873689376e-05,501.6882629394531,-0.024697275832295418,501.70672607421875,0.4108896553516388,0.01395356748253107,3.9541285037994385,0.0
134.23801227794905,-256.95055421009886,-8.333539366484647,100.0,56,5600,False,526400,5264,94,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-33-26,1584740006,10.157165050506592,951.1350748538971,23993,eclipse,137.195.211.213,951.1350748538971,526400,94,28,2ed37c9e,0.0,0.0,0.0,10.408170675962344,0.999132982947241,1.5052646294173586,517376,526400,2891.763,6.867,7162.314,19.623,0.44999998807907104,4.999999873689376e-05,111.03152465820312,-0.02714717574417591,111.05315399169922,0.6434545516967773,0.012214490212500095,3.946598529815674,0.0
1994.1543105362175,-353.63269546455666,13.376345474728591,100.0,56,5600,False,532000,5320,95,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-33-36,1584740016,10.068920612335205,961.2039954662323,23993,eclipse,137.195.211.213,961.2039954662323,532000,95,28,2ed37c9e,0.02,0.0,1.0,10.414326382125866,0.9990992901261032,1.5059730132688782,522880,532000,2916.826,6.569,7134.989,19.633,0.44999998807907104,4.999999873689376e-05,27545.33203125,-0.012710580602288246,27545.33984375,0.10238620638847351,0.010213417932391167,4.01915979385376,0.0
1994.1543105362175,-353.63269546455666,38.71823293127777,100.0,56,5600,False,537600,5376,96,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-33-46,1584740026,10.136837482452393,971.3408329486847,23993,eclipse,137.195.211.213,971.3408329486847,537600,96,28,2ed37c9e,0.05,0.0,1.0,10.41958065647737,0.9990275569041266,1.506226325600266,528384,537600,2922.812,6.221,7122.752,19.148,0.44999998807907104,4.999999873689376e-05,18397.322265625,-0.0269003938883543,18397.341796875,0.08556992560625076,0.014286546036601067,3.9689388275146484,0.0
2377.6054201251877,-32.19014177720847,67.50282535877766,100.0,56,5600,False,543200,5432,97,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-33-56,1584740036,10.150884628295898,981.4917175769806,23993,eclipse,137.195.211.213,981.4917175769806,543200,97,28,2ed37c9e,0.07,0.0,1.0,10.422746858883896,0.999027661447824,1.506075898897742,533888,543200,2927.045,6.309,7121.431,19.273,0.44999998807907104,4.999999873689376e-05,61623.00390625,-0.02941829338669777,61623.03515625,0.08792620152235031,0.011236229911446571,4.055609226226807,0.0
942.6918597064388,-535.8575964492746,3.5635370933868504,100.0,56,5600,False,548800,5488,98,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-34-07,1584740047,10.208582401275635,991.7002999782562,23993,eclipse,137.195.211.213,991.7002999782562,548800,98,28,2ed37c9e,0.04,0.0,1.0,10.425630485797567,0.9989589855063605,1.5060757940858196,539392,548800,2923.053,5.979,7132.638,18.913,0.44999998807907104,4.999999873689376e-05,6736.2236328125,-0.025299130007624626,6736.244140625,0.19297410547733307,0.012608911842107773,4.01851749420166,0.0
930.814650755208,-524.1973138175998,0.11330757723278224,100.0,56,5600,False,554400,5544,99,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-34-17,1584740057,10.255624055862427,1001.9559240341187,23993,eclipse,137.195.211.213,1001.9559240341187,554400,99,28,2ed37c9e,0.01,0.0,1.0,10.430410756081523,0.9988609408696959,1.506239154951299,544896,554400,2925.765,5.862,7131.118,18.411,0.44999998807907104,4.999999873689376e-05,1741.6890869140625,-0.023810522630810738,1741.70751953125,0.2436758577823639,0.01300778053700924,4.030790328979492,0.0
1638.7378033395844,-524.1973138175998,7.04141155765076,100.0,56,5600,False,560000,5600,100,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-34-27,1584740067,10.246405124664307,1012.202329158783,23993,eclipse,137.195.211.213,1012.202329158783,560000,100,28,2ed37c9e,0.02,0.0,1.0,10.434596906085396,0.9989463031514524,1.5064050585140905,550400,560000,2930.767,5.826,7143.732,18.281,0.44999998807907104,4.999999873689376e-05,16968.056640625,-0.024934452027082443,16968.078125,0.16462647914886475,0.010224595665931702,3.939556121826172,0.0
1638.7378033395844,-333.8556403649569,23.40297575970187,100.0,56,5600,False,565600,5656,101,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-34-38,1584740078,10.269165992736816,1022.4714951515198,23993,eclipse,137.195.211.213,1022.4714951515198,565600,101,28,2ed37c9e,0.04,0.0,1.0,10.437598668218362,0.9988421490004816,1.5064457933531847,555904,565600,2945.754,5.858,7146.262,18.428,0.44999998807907104,4.999999873689376e-05,8118.37060546875,-0.0301913321018219,8118.39453125,0.13891524076461792,0.014475502073764801,3.887047052383423,0.0
1862.6305087227518,-333.8556403649569,14.585303709550844,100.0,56,5600,False,571200,5712,102,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-34-48,1584740088,10.18227505683899,1032.6537702083588,23993,eclipse,137.195.211.213,1032.6537702083588,571200,102,28,2ed37c9e,0.02,0.0,1.0,10.440398307870044,0.9986716838007635,1.5063180553719178,561408,571200,2937.661,5.821,7147.204,19.069,0.44999998807907104,4.999999873689376e-05,21138.33984375,-0.021208960562944412,21138.353515625,0.13937419652938843,0.011128383688628674,3.987771987915039,0.0
3747.532996633964,-477.63420850282296,51.78105384983325,100.0,56,5600,False,576800,5768,103,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-34-58,1584740098,9.955539464950562,1042.6093096733093,23993,eclipse,137.195.211.213,1042.6093096733093,576800,103,28,2ed37c9e,0.03,0.0,1.0,10.443779384609616,0.9985118838194386,1.5060161480553023,566912,576800,2910.264,5.825,7167.278,17.917,0.44999998807907104,4.999999873689376e-05,91516.9375,-0.026182662695646286,91516.953125,0.05592188239097595,0.01425470132380724,3.952436685562134,0.0
3747.532996633964,-477.63420850282296,46.62097445549145,100.0,56,5600,False,582400,5824,104,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-35-08,1584740108,10.213650703430176,1052.8229603767395,23993,eclipse,137.195.211.213,1052.8229603767395,582400,104,28,2ed37c9e,0.05,0.0,1.0,10.446632255337017,0.9983710894675971,1.505704675748901,572416,582400,2909.562,5.7,7175.006,16.707,0.44999998807907104,4.999999873689376e-05,20492.037109375,-0.024321960285305977,20492.05859375,0.11766152828931808,0.010255616158246994,3.916097640991211,0.0
2312.632354918414,-427.3700822987359,33.03144181769419,100.0,56,5600,False,588000,5880,105,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-35-18,1584740118,10.006913185119629,1062.8298735618591,23993,eclipse,137.195.211.213,1062.8298735618591,588000,105,28,2ed37c9e,0.08,0.0,1.0,10.448425603990142,0.9983574783098242,1.5055916720214935,577920,588000,2881.092,5.409,7198.095,16.472,0.44999998807907104,4.999999873689376e-05,36932.77734375,-0.024136992171406746,36932.796875,0.09876996278762817,0.011870579794049263,4.166632175445557,0.0
2312.632354918414,-277.55313767571175,20.004588424975637,100.0,56,5600,False,593600,5936,106,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-35-28,1584740128,10.176486015319824,1073.006359577179,23993,eclipse,137.195.211.213,1073.006359577179,593600,106,28,2ed37c9e,0.05,0.0,1.0,10.450484819058781,0.998305668153537,1.5056121187586284,583424,593600,2872.394,5.367,7210.349,16.556,0.44999998807907104,4.999999873689376e-05,596.8889770507812,-0.03179973363876343,596.9144897460938,0.43793705105781555,0.013872331008315086,3.977193832397461,0.0
1652.2174512164918,-159.53885928369485,55.91306633959311,100.0,56,5600,False,599200,5992,107,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-35-38,1584740138,10.16498064994812,1083.171340227127,23993,eclipse,137.195.211.213,1083.171340227127,599200,107,28,2ed37c9e,0.09,0.0,1.0,10.45294147102708,0.9982294429762719,1.505489273921961,588928,599200,2865.514,5.348,7217.861,16.75,0.44999998807907104,4.999999873689376e-05,46227.04296875,-0.028297726064920425,46227.0625,0.12930278480052948,0.014307847246527672,3.9811925888061523,0.0
1652.2174512164918,-406.1200489203904,51.92350738137542,100.0,56,5600,False,604800,6048,108,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-35-49,1584740149,10.172752380371094,1093.3440926074982,23993,eclipse,137.195.211.213,1093.3440926074982,604800,108,28,2ed37c9e,0.08,0.0,1.0,10.45571456876273,0.9981850674229249,1.505351821755539,594432,604800,2857.457,5.636,7219.258,17.411,0.44999998807907104,4.999999873689376e-05,1762.9444580078125,-0.03132327273488045,1762.96875,0.15320730209350586,0.016030466184020042,3.860516309738159,0.0
1327.8201844320301,-406.1200489203904,16.740350433010484,100.0,56,5600,False,610400,6104,109,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-35-59,1584740159,10.252153635025024,1103.5962462425232,23993,eclipse,137.195.211.213,1103.5962462425232,610400,109,28,2ed37c9e,0.02,0.0,1.0,10.458464171138004,0.9981408632508081,1.505340139077988,599936,610400,2852.366,5.545,7223.385,17.801,0.44999998807907104,4.999999873689376e-05,18663.193359375,-0.02419634722173214,18663.212890625,0.17512501776218414,0.013187182135879993,3.893221139907837,0.0
1327.8201844320301,-448.67260560307756,12.771235637105764,100.0,56,5600,False,616000,6160,110,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-36-09,1584740169,10.249275207519531,1113.8455214500427,23993,eclipse,137.195.211.213,1113.8455214500427,616000,110,28,2ed37c9e,0.03,0.0,1.0,10.461891685640278,0.9980706154735581,1.505372651580704,605440,616000,2852.177,5.465,7224.009,17.763,0.44999998807907104,4.999999873689376e-05,3794.1552734375,-0.02963244915008545,3794.177001953125,0.2459850311279297,0.01800554245710373,3.9056010246276855,0.0
302.01889179133525,-575.6388360238825,-18.28358494707035,100.0,56,5600,False,621600,6216,111,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-36-19,1584740179,10.117651462554932,1123.9631729125977,23993,eclipse,137.195.211.213,1123.9631729125977,621600,111,28,2ed37c9e,0.01,0.0,1.0,10.465647808484032,0.9979955012228708,1.5053908427448477,610944,621600,2860.625,5.43,7202.362,16.953,0.44999998807907104,4.999999873689376e-05,1762.0599365234375,-0.024670282378792763,1762.078125,0.2824869453907013,0.014115376397967339,3.8328492641448975,0.0
885.3904174609496,-575.6388360238825,-3.603291820072635,100.0,56,5600,False,627200,6272,112,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-36-30,1584740190,10.244240760803223,1134.2074136734009,23993,eclipse,137.195.211.213,1134.2074136734009,627200,112,28,2ed37c9e,0.02,0.0,1.0,10.468340915356675,0.997936391404865,1.5053825702860444,616448,627200,2864.451,5.194,7205.216,16.82,0.44999998807907104,4.999999873689376e-05,7578.33447265625,-0.025263069197535515,7578.3544921875,0.16047225892543793,0.011744446121156216,3.809986114501953,0.0
650.9202265758429,-412.0702486222678,0.5599176204724798,100.0,56,5600,False,632800,6328,113,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-36-40,1584740200,10.207155227661133,1144.414568901062,23993,eclipse,137.195.211.213,1144.414568901062,632800,113,28,2ed37c9e,0.02,0.0,1.0,10.47137068109571,0.9978554461988952,1.505395899820985,621952,632800,2870.7,5.185,7223.637,17.307,0.44999998807907104,4.999999873689376e-05,4457.93701171875,-0.022898422554135323,4457.953125,0.27397218346595764,0.014122551307082176,3.766571044921875,0.0
1921.3459418689943,-412.0702486222678,29.610291734975753,100.0,56,5600,False,638400,6384,114,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-36-50,1584740210,10.109493255615234,1154.5240621566772,23993,eclipse,137.195.211.213,1154.5240621566772,638400,114,28,2ed37c9e,0.05,0.0,1.0,10.473768755748322,0.9978232967188535,1.5053563556469072,627456,638400,2865.777,5.042,7216.275,17.903,0.44999998807907104,4.999999873689376e-05,25858.69140625,-0.022376257926225662,25858.708984375,0.12677909433841705,0.010095375590026379,3.800431728363037,0.0
1921.3459418689943,-34.54882662260798,24.595462404209,100.0,56,5600,False,644000,6440,115,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-37-00,1584740220,10.109559059143066,1164.6336212158203,23993,eclipse,137.195.211.213,1164.6336212158203,644000,115,28,2ed37c9e,0.04,0.0,1.0,10.475465927742277,0.9978265175253491,1.5054895989030133,632960,644000,2872.154,5.252,7220.889,17.972,0.44999998807907104,4.999999873689376e-05,505.5306701660156,-0.026999456807971,505.5505065917969,0.4400619566440582,0.016005225479602814,3.7461678981781006,0.0
2978.5409248952637,-356.92945754325456,98.7649016468801,100.0,56,5600,False,649600,6496,116,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-37-11,1584740231,10.24551010131836,1174.8791313171387,23993,eclipse,137.195.211.213,1174.8791313171387,649600,116,28,2ed37c9e,0.07,0.0,1.0,10.477768727344891,0.9979432557379986,1.5054817561953018,638464,649600,2880.62,5.284,7221.878,17.235,0.44999998807907104,4.999999873689376e-05,122223.5703125,-0.032166387885808945,122223.59375,0.08381560444831848,0.01392867136746645,3.6181228160858154,0.0
3710.187519998041,-73.76991397925497,147.21960190863558,100.0,56,5600,False,655200,6552,117,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-37-21,1584740241,10.240886211395264,1185.120017528534,23993,eclipse,137.195.211.213,1185.120017528534,655200,117,28,2ed37c9e,0.09,0.0,1.0,10.480571064902774,0.998005390461994,1.505339369339825,643968,655200,2891.942,4.986,7217.449,17.564,0.44999998807907104,4.999999873689376e-05,127416.0703125,-0.027308017015457153,127416.1015625,0.09010324627161026,0.011789740063250065,3.64848256111145,0.0
2123.3423158508235,-149.57623491835722,25.571891936018904,100.0,56,5600,False,660800,6608,118,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-37-31,1584740251,10.18999457359314,1195.310012102127,23993,eclipse,137.195.211.213,1195.310012102127,660800,118,28,2ed37c9e,0.05,0.0,1.0,10.48313785561207,0.9979340617012418,1.5053468755314174,649472,660800,2896.415,4.863,7215.047,17.145,0.44999998807907104,4.999999873689376e-05,2143.434326171875,-0.02971738949418068,2143.456787109375,0.35619446635246277,0.015370885841548443,3.7063374519348145,0.0
578.6426910172071,-149.57623491835722,8.179950800022407,100.0,56,5600,False,666400,6664,119,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-37-41,1584740261,10.14516568183899,1205.455177783966,23993,eclipse,137.195.211.213,1205.455177783966,666400,119,28,2ed37c9e,0.03,0.0,1.0,10.485481608929833,0.9978639669854862,1.5053826729578288,654976,666400,2890.056,5.01,7209.839,16.273,0.44999998807907104,4.999999873689376e-05,1730.7711181640625,-0.02813144586980343,1730.79345703125,0.3180694878101349,0.012229373678565025,3.7826735973358154,0.0
2072.478947155972,-60.710446519382025,69.84723847927332,100.0,56,5600,False,672000,6720,120,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-37-52,1584740272,10.394932270050049,1215.850110054016,23993,eclipse,137.195.211.213,1215.850110054016,672000,120,28,2ed37c9e,0.07,0.0,1.0,10.488687347362495,0.9977648868538062,1.505208125755117,660480,672000,2894.287,4.999,7216.501,17.202,0.44999998807907104,4.999999873689376e-05,62348.046875,-0.026147183030843735,62348.0625,0.11141613870859146,0.012331105768680573,3.417142629623413,0.0
1913.0866578259834,-32.32803886910896,41.68999874430512,100.0,56,5600,False,677600,6776,121,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-38-02,1584740282,10.097286701202393,1225.9473967552185,23993,eclipse,137.195.211.213,1225.9473967552185,677600,121,28,2ed37c9e,0.06,0.0,1.0,10.491435427303314,0.9977377739042731,1.5050597571853024,665984,677600,2878.899,4.72,7230.627,17.833,0.44999998807907104,4.999999873689376e-05,6643.18017578125,-0.018884576857089996,6643.19384765625,0.1969710886478424,0.011663717217743397,3.649277687072754,0.0
4105.219655612423,-102.52615111103559,72.49020298141892,100.0,56,5600,False,683200,6832,122,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-38-12,1584740292,9.787458896636963,1235.7348556518555,23993,eclipse,137.195.211.213,1235.7348556518555,683200,122,28,2ed37c9e,0.05,0.0,1.0,10.493360091528164,0.997743566444945,1.5050159917215504,671488,683200,2883.886,4.983,7179.591,17.763,0.44999998807907104,4.999999873689376e-05,132750.921875,-0.022012101486325264,132750.9375,0.0968632623553276,0.012596243061125278,3.531939744949341,0.0
4105.219655612423,-102.52615111103559,142.7870424810314,100.0,56,5600,False,688800,6888,123,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-38-22,1584740302,10.038132905960083,1245.7729885578156,23993,eclipse,137.195.211.213,1245.7729885578156,688800,123,28,2ed37c9e,0.15,0.0,1.0,10.497332238980462,0.9977005744180465,1.5052009142303269,676992,688800,2892.484,4.917,7152.492,17.692,0.44999998807907104,4.999999873689376e-05,53726.99609375,-0.028576413169503212,53727.015625,0.1632004827260971,0.012388969771564007,3.342578172683716,0.0
2090.7576717423312,-474.1784631622306,101.8612719687568,100.0,56,5600,False,694400,6944,124,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-38-32,1584740312,10.168627738952637,1255.9416162967682,23993,eclipse,137.195.211.213,1255.9416162967682,694400,124,28,2ed37c9e,0.13,0.0,1.0,10.505900477142859,0.9980374009646248,1.506617622387094,682496,694400,2935.783,5.292,7116.441,17.616,0.44999998807907104,4.999999873689376e-05,51983.90625,-0.02767295390367508,51983.9296875,0.1359393447637558,0.015364681370556355,3.6044399738311768,0.0
1997.571683128479,-474.1784631622306,67.26331659519485,100.0,56,5600,False,700000,7000,125,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-38-43,1584740323,10.616503238677979,1266.5581195354462,23993,eclipse,137.195.211.213,1266.5581195354462,700000,125,28,2ed37c9e,0.09,0.0,1.0,10.513633798828499,0.9985498511189445,1.5081132058236302,688000,700000,2975.724,5.403,7126.477,17.399,0.44999998807907104,4.999999873689376e-05,9373.25,-0.028595492243766785,9373.271484375,0.3018749952316284,0.013557004742324352,3.5499563217163086,0.0
1870.6470528890532,-264.32730528940306,99.96565766420439,100.0,56,5600,False,705600,7056,126,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-38-53,1584740333,10.183683633804321,1276.7418031692505,23993,eclipse,137.195.211.213,1276.7418031692505,705600,126,28,2ed37c9e,0.11,0.0,1.0,10.517092714621,0.9987378291760636,1.5084477916591483,693504,705600,2972.562,5.383,7121.245,18.597,0.44999998807907104,4.999999873689376e-05,81207.671875,-0.02825453318655491,81207.6875,0.1599721610546112,0.014886821620166302,3.5561394691467285,0.0
1870.6470528890532,-264.32730528940306,103.83385470918336,100.0,56,5600,False,711200,7112,127,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-39-03,1584740343,10.316786289215088,1287.0585894584656,23993,eclipse,137.195.211.213,1287.0585894584656,711200,127,28,2ed37c9e,0.13,0.0,1.0,10.519250647010697,0.9987118072309619,1.5082689531511266,699008,711200,2974.923,5.604,7127.554,18.149,0.44999998807907104,4.999999873689376e-05,35296.57421875,-0.020652959123253822,35296.5859375,0.1462952047586441,0.012848231941461563,3.3800504207611084,0.0
2576.2098886330846,-163.2377987650018,210.39046844970875,100.0,56,5600,False,716800,7168,128,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-39-13,1584740353,10.16767954826355,1297.2262690067291,23993,eclipse,137.195.211.213,1297.2262690067291,716800,128,28,2ed37c9e,0.21,0.0,1.0,10.521750289101192,0.9986300169215877,1.5080969894980902,704512,716800,2987.051,5.727,7115.033,17.66,0.44999998807907104,4.999999873689376e-05,160465.15625,-0.024784117937088013,160465.171875,0.15338076651096344,0.015139373019337654,3.353806257247925,0.0
2576.2098886330846,-163.2377987650018,216.61467088185339,100.0,56,5600,False,722400,7224,129,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-39-24,1584740364,10.13432002067566,1307.3605890274048,23993,eclipse,137.195.211.213,1307.3605890274048,722400,129,28,2ed37c9e,0.22,0.0,1.0,10.52454424068254,0.9985245945471953,1.5079247068439352,710016,722400,2994.608,5.797,7105.0,17.907,0.44999998807907104,4.999999873689376e-05,59169.3203125,-0.029521776363253593,59169.34765625,0.18383340537548065,0.014091392047703266,3.277462959289551,0.0
2362.30610857807,-520.7616400810992,120.53283705125361,100.0,56,5600,False,728000,7280,130,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-39-34,1584740374,10.148279428482056,1317.5088684558868,23993,eclipse,137.195.211.213,1317.5088684558868,728000,130,28,2ed37c9e,0.14,0.0,1.0,10.526614922292312,0.9985103091793402,1.507866503399253,715520,728000,2991.397,6.128,7085.894,17.242,0.44999998807907104,4.999999873689376e-05,48770.640625,-0.02151077799499035,48770.65625,0.20089566707611084,0.01436575036495924,3.429511547088623,0.0
3744.0251927790996,-520.7616400810992,137.7383794301868,100.0,56,5600,False,733600,7336,131,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-39-44,1584740384,10.164163589477539,1327.6730320453644,23993,eclipse,137.195.211.213,1327.6730320453644,733600,131,28,2ed37c9e,0.14,0.0,1.0,10.529272224054418,0.9984057437404783,1.5077667588025934,721024,733600,2992.154,6.423,7090.696,16.564,0.44999998807907104,4.999999873689376e-05,140509.921875,-0.025863222777843475,140509.953125,0.1204286515712738,0.015328540466725826,3.2880232334136963,0.0
3744.0251927790996,-32.18914577356523,146.61904250247753,100.0,56,5600,False,739200,7392,132,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-39-54,1584740394,10.227632284164429,1337.9006643295288,23993,eclipse,137.195.211.213,1337.9006643295288,739200,132,28,2ed37c9e,0.14,0.0,1.0,10.531722890223037,0.9983230174576567,1.5075306683694043,726528,739200,2989.712,6.42,7135.967,15.902,0.44999998807907104,4.999999873689376e-05,34613.359375,-0.02382027916610241,34613.37890625,0.23539024591445923,0.015322946943342686,3.5401337146759033,0.0
1654.9146940554756,-375.01601923907964,107.2732851313026,100.0,56,5600,False,744800,7448,133,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-40-04,1584740404,10.202221632003784,1348.1028859615326,23993,eclipse,137.195.211.213,1348.1028859615326,744800,133,28,2ed37c9e,0.12,0.0,1.0,10.533446768103278,0.998267325900824,1.5072931627211386,732032,744800,2980.522,6.505,7162.878,16.323,0.44999998807907104,4.999999873689376e-05,48687.6484375,-0.026949092745780945,48687.66796875,0.21774832904338837,0.016340365633368492,3.409625291824341,0.0
3329.070227112538,-375.01601923907964,142.97326424840122,100.0,56,5600,False,750400,7504,134,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-40-15,1584740415,10.139309883117676,1358.2421958446503,23993,eclipse,137.195.211.213,1358.2421958446503,750400,134,28,2ed37c9e,0.11,0.0,1.0,10.535530067252006,0.9981966966075632,1.5071349515865446,737536,750400,2937.309,6.327,7200.978,16.515,0.44999998807907104,4.999999873689376e-05,106327.4296875,-0.0238480381667614,106327.46875,0.1760253757238388,0.015890179201960564,3.3978843688964844,0.0
3720.9559841100395,-284.56212553902157,180.42717870922112,100.0,56,5600,False,756000,7560,135,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-40-25,1584740425,10.255878686904907,1368.4980745315552,23993,eclipse,137.195.211.213,1368.4980745315552,756000,135,28,2ed37c9e,0.16,0.0,1.0,10.538746061036472,0.998074439027987,1.5069508697772078,743040,756000,2909.292,6.194,7194.543,16.753,0.44999998807907104,4.999999873689376e-05,107556.1484375,-0.015454834327101707,107556.1484375,0.1309613138437271,0.02525588497519493,3.1478850841522217,0.0
3720.9559841100395,-146.21949919178763,201.12629903819496,100.0,56,5600,False,761600,7616,136,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-40-35,1584740435,10.216806173324585,1378.7148807048798,23993,eclipse,137.195.211.213,1378.7148807048798,761600,136,28,2ed37c9e,0.22,0.0,1.0,10.541496257844706,0.9979218820750887,1.5067029417779698,748544,761600,2908.145,6.201,7199.801,16.006,0.675000011920929,4.999999873689376e-05,109137.6640625,-0.027936317026615143,109137.671875,0.1948397159576416,0.01042148843407631,3.478271484375,0.0
2305.1297182503777,-324.36988534718773,137.84653264071912,100.0,56,5600,False,767200,7672,137,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-40-45,1584740445,10.200528144836426,1388.9154088497162,23993,eclipse,137.195.211.213,1388.9154088497162,767200,137,28,2ed37c9e,0.18,0.0,1.0,10.543437870103922,0.9978465923457922,1.5064761970056326,754048,767200,2904.782,5.936,7193.843,15.839,0.675000011920929,4.999999873689376e-05,33016.2890625,-0.028772974386811256,33016.3125,0.3021047115325928,0.012849231250584126,3.3589792251586914,0.0
2180.983882454663,-544.6875209397452,136.658809529045,100.0,56,5600,False,772800,7728,138,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-40-56,1584740456,10.039072513580322,1398.9544813632965,23993,eclipse,137.195.211.213,1398.9544813632965,772800,138,28,2ed37c9e,0.17,0.0,1.0,10.546080993362,0.997684496906357,1.5061851462362876,759552,772800,2888.177,5.834,7198.089,16.355,0.675000011920929,4.999999873689376e-05,69888.0546875,-0.02726658061146736,69888.0703125,0.15339568257331848,0.012048535980284214,3.33945631980896,0.0
