episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2511.5152207681317,-29.21801967004888,154.83361243099958,100.0,56,5600,False,778400,7784,139,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-41-06,1584740466,10.258298635482788,1409.2127799987793,23993,eclipse,137.195.211.213,1409.2127799987793,778400,139,28,2ed37c9e,0.18,0.0,1.0,10.549427247300498,0.9975366360238476,1.5058919747690578,765056,778400,2895.712,5.406,7206.63,16.121,0.675000011920929,4.999999873689376e-05,77432.6953125,-0.02317984402179718,77432.703125,0.21164871752262115,0.011483981274068356,3.1883957386016846,0.0
2511.5152207681317,-34.22884801898362,144.47410919629635,100.0,56,5600,False,784000,7840,140,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-41-16,1584740476,10.337180137634277,1419.5499601364136,23993,eclipse,137.195.211.213,1419.5499601364136,784000,140,28,2ed37c9e,0.19,0.0,1.0,10.55237113724315,0.9974093236179311,1.505612259573208,770560,784000,2900.301,5.085,7219.9,16.457,0.675000011920929,4.999999873689376e-05,37071.94921875,-0.030959011986851692,37071.9765625,0.27325543761253357,0.012304765172302723,3.2872374057769775,0.0
2997.277808693479,-34.22884801898362,152.02523123921003,100.0,56,5600,False,789600,7896,141,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-41-26,1584740486,10.202404260635376,1429.752364397049,23993,eclipse,137.195.211.213,1429.752364397049,789600,141,28,2ed37c9e,0.18,0.0,1.0,10.55450883053298,0.9972310120592812,1.505383890315929,776064,789600,2905.066,5.085,7217.86,16.937,0.675000011920929,4.999999873689376e-05,97719.5,-0.021260032430291176,97719.5,0.2015230655670166,0.012366312555968761,3.3988921642303467,0.0
4062.690272403351,-31.713100406757437,168.86494014352215,100.0,56,5600,False,795200,7952,142,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-41-37,1584740497,10.266272783279419,1440.0186371803284,23993,eclipse,137.195.211.213,1440.0186371803284,795200,142,28,2ed37c9e,0.19,0.0,1.0,10.556701133008238,0.997067448834359,1.505234711595587,781568,795200,2912.015,5.092,7214.601,16.699,0.675000011920929,4.999999873689376e-05,149475.359375,-0.018932173028588295,149475.375,0.18612425029277802,0.015827946364879608,3.171157121658325,0.0
4062.690272403351,-248.54040123739983,135.56936746657516,100.0,56,5600,False,800800,8008,143,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-41-47,1584740507,10.323048114776611,1450.341685295105,23993,eclipse,137.195.211.213,1450.341685295105,800800,143,28,2ed37c9e,0.15,0.0,1.0,10.559112390415114,0.996961975721221,1.5050439685292571,787072,800800,2920.939,5.122,7217.476,16.337,0.675000011920929,4.999999873689376e-05,30633.267578125,-0.023746604099869728,30633.279296875,0.20816530287265778,0.0118359150364995,3.3057613372802734,0.0
3195.1257008551797,-248.54040123739983,163.83353717110242,100.0,56,5600,False,806400,8064,144,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-41-57,1584740517,10.286481618881226,1460.6281669139862,23993,eclipse,137.195.211.213,1460.6281669139862,806400,144,28,2ed37c9e,0.15,0.0,1.0,10.561287460494945,0.9969194640705371,1.5048950293132248,792576,806400,2929.683,5.049,7223.889,16.405,0.675000011920929,4.999999873689376e-05,147363.640625,-0.024267736822366714,147363.640625,0.19312304258346558,0.012907536700367928,3.4112818241119385,0.0
3195.1257008551797,-31.760370101796767,178.8981370378888,100.0,56,5600,False,812000,8120,145,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-42-08,1584740528,10.220507860183716,1470.84867477417,23993,eclipse,137.195.211.213,1470.84867477417,812000,145,28,2ed37c9e,0.16,0.0,1.0,10.56400506795428,0.9968090985441633,1.5047033673938872,798080,812000,2927.726,5.063,7222.936,15.434,0.675000011920929,4.999999873689376e-05,89247.8828125,-0.029632478952407837,89247.890625,0.16381573677062988,0.012124157510697842,3.1100404262542725,0.0
2521.6096105751562,-278.0262535443245,143.27206214076534,100.0,56,5600,False,817600,8176,146,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-42-18,1584740538,10.238362073898315,1481.0870368480682,23993,eclipse,137.195.211.213,1481.0870368480682,817600,146,28,2ed37c9e,0.17,0.0,1.0,10.567360047382977,0.9967111821717102,1.5044338886253996,803584,817600,2941.506,5.044,7212.476,16.087,0.675000011920929,4.999999873689376e-05,20800.662109375,-0.018608123064041138,20800.673828125,0.21385297179222107,0.015317904762923717,2.9973320960998535,0.0
1231.6600691086933,-355.0262175085232,65.39244202646042,100.0,56,5600,False,823200,8232,147,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-42-28,1584740548,10.241331100463867,1491.328367948532,23993,eclipse,137.195.211.213,1491.328367948532,823200,147,28,2ed37c9e,0.16,0.0,1.0,10.570472583024435,0.9966896574870023,1.504291791250533,809088,823200,2944.535,5.376,7212.86,15.938,0.675000011920929,4.999999873689376e-05,8708.041015625,-0.03263825178146362,8708.064453125,0.09114093333482742,0.013409467414021492,3.330122470855713,0.0
1448.4782419090163,-355.0262175085232,61.81901570423639,100.0,56,5600,False,828800,8288,148,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-42-39,1584740559,10.264970064163208,1501.5933380126953,23993,eclipse,137.195.211.213,1501.5933380126953,828800,148,28,2ed37c9e,0.13,0.0,1.0,10.57336203561582,0.9966879536571682,1.504143043435227,814592,828800,2961.191,5.409,7218.566,15.481,0.675000011920929,4.999999873689376e-05,21430.787109375,-0.02530515193939209,21430.8046875,0.22517576813697815,0.01218172162771225,3.2100188732147217,0.0
2452.751761625066,-269.514001293478,138.08868399603844,100.0,56,5600,False,834400,8344,149,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-42-49,1584740569,10.299587726593018,1511.8929257392883,23993,eclipse,137.195.211.213,1511.8929257392883,834400,149,28,2ed37c9e,0.18,0.0,1.0,10.57650652192064,0.9965728382939661,1.50398666309563,820096,834400,2959.872,5.714,7223.136,16.11,0.675000011920929,4.999999873689376e-05,81958.2734375,-0.02343173325061798,81958.28125,0.2255432903766632,0.011793537065386772,3.2898805141448975,0.0
2744.4936096697493,-434.81205829982235,259.1110126658282,100.0,56,5600,False,840000,8400,150,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-42-59,1584740579,10.341511487960815,1522.2344372272491,23993,eclipse,137.195.211.213,1522.2344372272491,840000,150,28,2ed37c9e,0.23,0.0,1.0,10.580312239686421,0.9964616171400096,1.503782645368916,825600,840000,2963.339,5.677,7220.153,16.208,0.675000011920929,4.999999873689376e-05,151135.84375,-0.024749107658863068,151135.84375,0.1836606115102768,0.014544293284416199,2.9653303623199463,0.0
2744.4936096697493,-434.81205829982235,274.79630170298236,100.0,56,5600,False,845600,8456,151,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-43-09,1584740589,9.964135646820068,1532.1985728740692,23993,eclipse,137.195.211.213,1532.1985728740692,845600,151,28,2ed37c9e,0.23,0.0,1.0,10.584337250367893,0.9965096407447767,1.5036948508646406,831104,845600,2974.432,5.64,7185.363,15.915,0.675000011920929,4.999999873689376e-05,120467.0,-0.032953083515167236,120467.0234375,0.17007993161678314,0.012530154548585415,3.135000467300415,0.0
2092.9648495027745,-147.50569724249726,231.74083838950767,100.0,56,5600,False,851200,8512,152,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-43-19,1584740599,9.930211782455444,1542.1287846565247,23993,eclipse,137.195.211.213,1542.1287846565247,851200,152,28,2ed37c9e,0.24,0.0,1.0,10.588799902699526,0.9965348868201039,1.5038244585531795,836608,851200,2977.637,5.778,7148.805,16.986,0.675000011920929,4.999999873689376e-05,95738.5703125,-0.030247915536165237,95738.59375,0.2196584790945053,0.01277922187000513,3.196661949157715,0.0
3565.2287787141745,-278.1940087341657,239.84717714300655,100.0,56,5600,False,856800,8568,153,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-43-29,1584740609,10.14778470993042,1552.276569366455,23993,eclipse,137.195.211.213,1552.276569366455,856800,153,28,2ed37c9e,0.23,0.0,1.0,10.592907969601617,0.9966047788935954,1.504075873384794,842112,856800,2977.836,5.769,7132.108,17.707,0.675000011920929,4.999999873689376e-05,135409.609375,-0.023118678480386734,135409.625,0.14940360188484192,0.012683635577559471,3.024876117706299,0.0
3565.2287787141745,-463.06540643481634,200.90068318275124,100.0,56,5600,False,862400,8624,154,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-43-40,1584740620,10.457138061523438,1562.7337074279785,23993,eclipse,137.195.211.213,1562.7337074279785,862400,154,28,2ed37c9e,0.19,0.0,1.0,10.597048514040766,0.996636936916147,1.5043628347865672,847616,862400,2995.536,6.091,7130.845,17.61,0.675000011920929,4.999999873689376e-05,71411.21875,-0.029011480510234833,71411.2421875,0.2088610827922821,0.01220136508345604,3.117672920227051,0.0
2313.6121065423536,-92.14686949069974,93.50146860491313,100.0,56,5600,False,868000,8680,155,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-43-50,1584740630,10.29309344291687,1573.0268008708954,23993,eclipse,137.195.211.213,1573.0268008708954,868000,155,28,2ed37c9e,0.13,0.0,1.0,10.600158916195728,0.996593127610172,1.5044167981399474,853120,868000,3001.451,6.227,7131.032,18.232,0.675000011920929,4.999999873689376e-05,27286.083984375,-0.022541426122188568,27286.099609375,0.31774741411209106,0.011741929687559605,3.136660575866699,0.0
1771.116798393411,-92.14686949069974,67.88459888867138,100.0,56,5600,False,873600,8736,156,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-44-01,1584740641,10.295435667037964,1583.3222365379333,23993,eclipse,137.195.211.213,1583.3222365379333,873600,156,28,2ed37c9e,0.1,0.0,1.0,10.602357883270512,0.9965095179898591,1.5042167596193001,858624,873600,3009.4,6.311,7128.351,17.657,0.675000011920929,4.999999873689376e-05,32059.095703125,-0.026879122480750084,32059.1171875,0.28379496932029724,0.01154869981110096,3.170757293701172,0.0
2554.8917428887926,-309.3264313806113,143.48548508773231,100.0,56,5600,False,879200,8792,157,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-44-11,1584740651,10.309038639068604,1593.631275177002,23993,eclipse,137.195.211.213,1593.631275177002,879200,157,28,2ed37c9e,0.12,0.0,1.0,10.605195849506106,0.9964394015262577,1.5040189040589211,864128,879200,3015.788,6.328,7128.512,17.058,0.675000011920929,4.999999873689376e-05,91211.46875,-0.028018970042467117,91211.5,0.20410388708114624,0.013143504969775677,2.8484394550323486,0.0
2554.8917428887926,-309.3264313806113,125.89442396699218,100.0,56,5600,False,884800,8848,158,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-44-21,1584740661,10.23082160949707,1603.862096786499,23993,eclipse,137.195.211.213,1603.862096786499,884800,158,28,2ed37c9e,0.16,0.0,1.0,10.608537188120568,0.9963647593583133,1.5038599638762806,869632,884800,3011.623,6.317,7127.477,17.643,0.675000011920929,4.999999873689376e-05,20724.13671875,-0.025469841435551643,20724.154296875,0.19104312360286713,0.014057483524084091,2.975912094116211,0.0
3304.446196969209,-30.195565781876674,106.34914658519158,100.0,56,5600,False,890400,8904,159,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-44-32,1584740672,10.301392555236816,1614.1634893417358,23993,eclipse,137.195.211.213,1614.1634893417358,890400,159,28,2ed37c9e,0.11,0.0,1.0,10.611336610661098,0.9963308147196848,1.5036910606158906,875136,890400,3004.826,6.24,7135.046,17.05,0.675000011920929,4.999999873689376e-05,115123.59375,-0.02230081334710121,115123.59375,0.195389986038208,0.01422562263906002,3.0678443908691406,0.0
3304.446196969209,-223.5072005070887,162.39754758331767,100.0,56,5600,False,896000,8960,160,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-44-42,1584740682,10.350303888320923,1624.5137932300568,23993,eclipse,137.195.211.213,1624.5137932300568,896000,160,28,2ed37c9e,0.14,0.0,1.0,10.614057685998645,0.996250017972606,1.503491871669047,880640,896000,3004.821,6.284,7136.111,16.604,0.675000011920929,4.999999873689376e-05,73094.796875,-0.023743197321891785,73094.8046875,0.18129074573516846,0.012259325012564659,3.077430248260498,0.0
3689.5253872881362,-31.53764456480394,206.9685331697144,100.0,56,5600,False,901600,9016,161,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-44-52,1584740692,10.368175029754639,1634.8819682598114,23993,eclipse,137.195.211.213,1634.8819682598114,901600,161,28,2ed37c9e,0.19,0.0,1.0,10.61732751288824,0.9961504428021811,1.5032780301162625,886144,901600,3013.406,6.29,7170.062,16.349,0.675000011920929,4.999999873689376e-05,171228.4375,-0.026873106136918068,171228.453125,0.16220887005329132,0.013910641893744469,3.014132022857666,0.0
3689.5253872881362,-31.53764456480394,261.2125584452259,100.0,56,5600,False,907200,9072,162,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-45-03,1584740703,10.353818416595459,1645.2357866764069,23993,eclipse,137.195.211.213,1645.2357866764069,907200,162,28,2ed37c9e,0.27,0.0,1.0,10.620578162438994,0.9960225651718716,1.5031029710901391,891648,907200,3019.312,5.861,7208.01,16.362,0.675000011920929,4.999999873689376e-05,86814.3046875,-0.0239722840487957,86814.3125,0.2566058039665222,0.014789222739636898,2.9938275814056396,0.0
4318.559311622927,-28.835828554392755,198.38241343504393,100.0,56,5600,False,912800,9128,163,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-45-13,1584740713,10.354668617248535,1655.5904552936554,23993,eclipse,137.195.211.213,1655.5904552936554,912800,163,28,2ed37c9e,0.22,0.0,1.0,10.624360649201776,0.9959789227725235,1.5029187629543619,897152,912800,3019.4,5.8,7227.245,16.033,0.675000011920929,4.999999873689376e-05,109392.765625,-0.023558467626571655,109392.78125,0.12951558828353882,0.012670759111642838,2.7677457332611084,0.0
4318.559311622927,-31.148928685293114,192.1662172484597,100.0,56,5600,False,918400,9184,164,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-45-23,1584740723,10.266823768615723,1665.8572790622711,23993,eclipse,137.195.211.213,1665.8572790622711,918400,164,28,2ed37c9e,0.17,0.0,1.0,10.628276436536812,0.9959406048237506,1.5027279748308668,902656,918400,3003.816,5.452,7225.552,16.264,0.675000011920929,4.999999873689376e-05,140312.34375,-0.02492060512304306,140312.359375,0.1659180223941803,0.012621879577636719,2.884188175201416,0.0
2214.8349883871456,-31.18478683698476,99.06504077834119,100.0,56,5600,False,924000,9240,165,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-45-34,1584740734,10.274367094039917,1676.131646156311,23993,eclipse,137.195.211.213,1676.131646156311,924000,165,28,2ed37c9e,0.12,0.0,1.0,10.630916334260116,0.9958794618869098,1.502626142860247,908160,924000,2999.225,5.397,7228.06,16.209,0.675000011920929,4.999999873689376e-05,21828.697265625,-0.027485448867082596,21828.716796875,0.23022420704364777,0.014298339374363422,3.0723462104797363,0.0
2415.864151926642,-486.8748220074502,122.39628348710352,100.0,56,5600,False,929600,9296,166,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-45-44,1584740744,10.342891693115234,1686.4745378494263,23993,eclipse,137.195.211.213,1686.4745378494263,929600,166,28,2ed37c9e,0.14,0.0,1.0,10.633723303877307,0.9958018881923849,1.5024925801154523,913664,929600,2991.473,5.314,7241.097,16.065,0.675000011920929,4.999999873689376e-05,67960.671875,-0.029577141627669334,67960.6875,0.23922346532344818,0.013188095763325691,3.0234811305999756,0.0
2415.864151926642,-486.8748220074502,122.87506671721069,100.0,56,5600,False,935200,9352,167,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-45-54,1584740754,10.294325590133667,1696.76886343956,23993,eclipse,137.195.211.213,1696.76886343956,935200,167,28,2ed37c9e,0.16,0.0,1.0,10.637112122374866,0.9957322577500466,1.5022774137440438,919168,935200,2987.685,5.218,7243.601,17.175,0.675000011920929,4.999999873689376e-05,34329.484375,-0.020245786756277084,34329.4921875,0.24318940937519073,0.011421378701925278,3.085700035095215,0.0
2762.1072115993743,-464.72448182589653,97.59392032203999,100.0,56,5600,False,940800,9408,168,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-46-05,1584740765,10.253454208374023,1707.022317647934,23993,eclipse,137.195.211.213,1707.022317647934,940800,168,28,2ed37c9e,0.12,0.0,1.0,10.639797237135113,0.99568680212957,1.5021249358142308,924672,940800,2988.637,5.211,7246.169,16.685,0.675000011920929,4.999999873689376e-05,68896.9453125,-0.0174450371414423,68896.9453125,0.1725752204656601,0.013890371657907963,3.186764717102051,0.0
2762.1072115993743,-498.20819958136605,127.0466268174494,100.0,56,5600,False,946400,9464,169,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-46-15,1584740775,10.383253574371338,1717.4055712223053,23993,eclipse,137.195.211.213,1717.4055712223053,946400,169,28,2ed37c9e,0.14,0.0,1.0,10.643067910442525,0.9956176586334655,1.501955971707914,930176,946400,3000.869,5.261,7242.906,16.703,0.675000011920929,4.999999873689376e-05,57992.1328125,-0.02930947206914425,57992.15625,0.25540509819984436,0.013553192839026451,2.7979416847229004,0.0
3327.6813795527055,-498.20819958136605,245.07437012296083,100.0,56,5600,False,952000,9520,170,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-46-25,1584740785,10.288281440734863,1727.6938526630402,23993,eclipse,137.195.211.213,1727.6938526630402,952000,170,28,2ed37c9e,0.25,0.0,1.0,10.647210345864147,0.9955315852889065,1.5016956664362988,935680,952000,2998.022,5.595,7238.673,16.498,0.675000011920929,4.999999873689376e-05,153296.4375,-0.019175976514816284,153296.4375,0.19473570585250854,0.020960278809070587,2.664649486541748,0.0
3327.6813795527055,-29.994026175663045,273.16226850608194,100.0,56,5600,False,957600,9576,171,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-46-36,1584740796,10.192517518997192,1737.8863701820374,23993,eclipse,137.195.211.213,1737.8863701820374,957600,171,28,2ed37c9e,0.31,0.0,1.0,10.650315162950026,0.995416984031801,1.5015044552779861,941184,957600,2977.39,5.706,7239.52,17.377,1.0125000476837158,4.999999873689376e-05,89300.0,-0.024076497182250023,89300.0,0.2400476485490799,0.01293597649782896,3.08091139793396,0.0
3325.9467244576963,-30.941285359893442,278.9853804373527,100.0,56,5600,False,963200,9632,172,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-46-46,1584740806,10.332619905471802,1748.2189900875092,23993,eclipse,137.195.211.213,1748.2189900875092,963200,172,28,2ed37c9e,0.29,0.0,1.0,10.653175345090961,0.9953254696819381,1.501321794988479,946688,963200,2968.291,5.987,7244.79,17.095,1.0125000476837158,4.999999873689376e-05,158609.421875,-0.02682257816195488,158609.4375,0.2554769217967987,0.010324323549866676,2.768141746520996,0.0
3763.6294434549823,-488.8937140672276,266.666558852539,100.0,56,5600,False,968800,9688,173,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-46-56,1584740816,10.336488008499146,1758.5554780960083,23993,eclipse,137.195.211.213,1758.5554780960083,968800,173,28,2ed37c9e,0.24,0.0,1.0,10.65583923613954,0.9952635034320876,1.5011389799440633,952192,968800,2962.843,6.222,7248.457,17.273,1.0125000476837158,4.999999873689376e-05,171062.59375,-0.024523526430130005,171062.59375,0.21797508001327515,0.010680598206818104,2.951322555541992,0.0
3763.6294434549823,-488.8937140672276,232.39691922344866,100.0,56,5600,False,974400,9744,174,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-47-07,1584740827,10.381963968276978,1768.9374420642853,23993,eclipse,137.195.211.213,1768.9374420642853,974400,174,28,2ed37c9e,0.23,0.0,1.0,10.658830849381403,0.9951898583690264,1.5009826447235242,957696,974400,2969.335,6.304,7250.949,17.018,1.0125000476837158,4.999999873689376e-05,134662.21875,-0.028496867045760155,134662.234375,0.20626454055309296,0.011574983596801758,2.7384839057922363,0.0
2362.9091324834835,-179.91901428714402,160.7440990739042,100.0,56,5600,False,980000,9800,175,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-47-17,1584740837,10.364375114440918,1779.3018171787262,23993,eclipse,137.195.211.213,1779.3018171787262,980000,175,28,2ed37c9e,0.19,0.0,1.0,10.662295575026404,0.9951142037639777,1.5007935203891334,963200,980000,2981.925,6.236,7248.41,16.529,1.0125000476837158,4.999999873689376e-05,51167.19140625,-0.023581020534038544,51167.203125,0.21325938403606415,0.010999788530170918,2.845517158508301,0.0
2362.9091324834835,-179.91901428714402,190.37607802964894,100.0,56,5600,False,985600,9856,176,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-47-28,1584740848,10.418389797210693,1789.720206975937,23993,eclipse,137.195.211.213,1789.720206975937,985600,176,28,2ed37c9e,0.19,0.0,1.0,10.665419866018887,0.9950375128619201,1.5005863804167767,968704,985600,2988.19,6.271,7248.247,16.688,1.0125000476837158,4.999999873689376e-05,69601.71875,-0.024700157344341278,69601.7421875,0.2994883954524994,0.010791826993227005,2.8298165798187256,0.0
1880.410721334012,-35.06904246305771,132.86452809121676,100.0,56,5600,False,991200,9912,177,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-47-38,1584740858,10.283043622970581,1800.0032505989075,23993,eclipse,137.195.211.213,1800.0032505989075,991200,177,28,2ed37c9e,0.15,0.0,1.0,10.667916546346296,0.9949481172554613,1.500383357022219,974208,991200,2987.337,6.283,7246.417,16.613,1.0125000476837158,4.999999873689376e-05,13841.03515625,-0.03063841536641121,13841.0556640625,0.2934711277484894,0.008696898818016052,3.1309964656829834,0.0
3010.2937439264497,-33.063301782873175,142.65331924448435,100.0,56,5600,False,996800,9968,178,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-47-48,1584740868,10.262745141983032,1810.2659957408905,23993,eclipse,137.195.211.213,1810.2659957408905,996800,178,28,2ed37c9e,0.13,0.0,1.0,10.670270046330183,0.9949391266289033,1.500164787162712,979712,996800,2986.388,6.37,7247.773,17.385,1.0125000476837158,4.999999873689376e-05,119055.1015625,-0.023260297253727913,119055.125,0.24566513299942017,0.011018697172403336,2.7523117065429688,0.0
3010.2937439264497,-428.70758991865114,159.987322830151,100.0,56,5600,False,1002400,10024,179,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-47-59,1584740879,10.445182085037231,1820.7111778259277,23993,eclipse,137.195.211.213,1820.7111778259277,1002400,179,28,2ed37c9e,0.16,0.0,1.0,10.673099429686994,0.9949127469592439,1.5000729442732066,985216,1002400,2992.048,6.326,7247.626,17.251,1.0125000476837158,4.999999873689376e-05,50683.265625,-0.023860255256295204,50683.27734375,0.29475998878479004,0.012438276782631874,2.9803895950317383,0.0
2671.1239691238807,-428.70758991865114,240.61689258108305,100.0,56,5600,False,1008000,10080,180,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-48-09,1584740889,10.010074853897095,1830.7212526798248,23993,eclipse,137.195.211.213,1830.7212526798248,1008000,180,28,2ed37c9e,0.23,0.0,1.0,10.676053396789507,0.9948083214287847,1.4998852900139772,990720,1008000,2999.301,5.958,7215.681,17.178,1.0125000476837158,4.999999873689376e-05,133255.0,-0.023341912776231766,133255.0,0.27607783675193787,0.012709380127489567,2.7469446659088135,0.0
2671.1239691238807,-51.62109604899882,303.72635836060607,100.0,56,5600,False,1013600,10136,181,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-48-19,1584740899,10.198691129684448,1840.9199438095093,23993,eclipse,137.195.211.213,1840.9199438095093,1013600,181,28,2ed37c9e,0.28,0.0,1.0,10.680479711826974,0.9948196475907003,1.5000568576029991,996224,1013600,3036.14,5.8,7180.866,17.105,1.0125000476837158,4.999999873689376e-05,103923.09375,-0.024153143167495728,103923.1015625,0.29332131147384644,0.01131400465965271,2.761240243911743,0.0
1897.1250468856133,-31.01601116327106,224.5364471129093,100.0,56,5600,False,1019200,10192,182,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-48-29,1584740909,10.28138256072998,1851.2013263702393,23993,eclipse,137.195.211.213,1851.2013263702393,1019200,182,28,2ed37c9e,0.25,0.0,1.0,10.684848651719472,0.9948694613213226,1.500398971853364,1001728,1019200,3040.723,5.855,7170.72,17.59,1.0125000476837158,4.999999873689376e-05,49844.5390625,-0.017857104539871216,49844.52734375,0.29471349716186523,0.027269601821899414,2.6031529903411865,0.0
2215.627603577474,-160.83405474197343,233.04945423365785,100.0,56,5600,False,1024800,10248,183,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-48-40,1584740920,10.267842292785645,1861.469168663025,23993,eclipse,137.195.211.213,1861.469168663025,1024800,183,28,2ed37c9e,0.27,0.0,1.0,10.688999249624853,0.9948406804826866,1.5006152048174763,1007232,1024800,3053.585,5.589,7152.154,17.371,1.5187499523162842,4.999999873689376e-05,99418.765625,-0.025586560368537903,99418.765625,0.31443339586257935,0.009500879794359207,2.7976813316345215,0.0
2215.627603577474,-457.900321695443,217.29199041460205,100.0,56,5600,False,1030400,10304,184,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-48-50,1584740930,10.221179008483887,1871.6903476715088,23993,eclipse,137.195.211.213,1871.6903476715088,1030400,184,28,2ed37c9e,0.23,0.0,1.0,10.692267401423441,0.9948010662204445,1.5006108223386294,1012736,1030400,3050.914,5.556,7140.685,16.628,1.5187499523162842,4.999999873689376e-05,67276.5546875,-0.02516292966902256,67276.5625,0.23560066521167755,0.0079510398209095,2.8350274562835693,0.0
2183.049123667126,-373.7945179258229,173.26562633890043,100.0,56,5600,False,1036000,10360,185,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-49-00,1584740940,10.382390975952148,1882.072738647461,23993,eclipse,137.195.211.213,1882.072738647461,1036000,185,28,2ed37c9e,0.18,0.0,1.0,10.694886034871082,0.9947715946940288,1.500429221078167,1018240,1036000,3047.127,5.629,7143.357,17.679,1.5187499523162842,4.999999873689376e-05,51585.234375,-0.02669391594827175,51585.23828125,0.21710823476314545,0.009212302044034004,2.9556827545166016,0.0
