episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
3364.5296124542137,-421.6468540833256,230.94234162890257,100.0,56,5600,False,1041600,10416,186,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-49-11,1584740951,10.032313108444214,1892.1050517559052,23993,eclipse,137.195.211.213,1892.1050517559052,1041600,186,28,2ed37c9e,0.26,0.0,1.0,10.698136197723892,0.9947855471492371,1.5002169961172032,1023744,1041600,3051.868,5.615,7099.362,18.385,1.5187499523162842,4.999999873689376e-05,135707.34375,-0.02429552935063839,135707.34375,0.25676143169403076,0.00804676953703165,2.6012723445892334,0.0
3364.5296124542137,-28.851456129618438,283.48108605956963,100.0,56,5600,False,1047200,10472,187,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-49-21,1584740961,10.297144412994385,1902.4021961688995,23993,eclipse,137.195.211.213,1902.4021961688995,1047200,187,28,2ed37c9e,0.3,0.0,1.0,10.702190068165422,0.994792935314695,1.500124538593019,1029248,1047200,3058.531,5.627,7096.105,17.908,1.5187499523162842,4.999999873689376e-05,93493.8515625,-0.017584679648280144,93493.8671875,0.19493180513381958,0.007827425375580788,2.782026529312134,0.0
3448.5532886251667,-471.8970033898984,241.1902430120316,100.0,56,5600,False,1052800,10528,188,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-49-31,1584740971,10.398908138275146,1912.8011043071747,23993,eclipse,137.195.211.213,1912.8011043071747,1052800,188,28,2ed37c9e,0.25,0.0,1.0,10.705617785075502,0.994747606040709,1.5000032932014,1034752,1052800,3066.921,5.218,7102.262,17.027,1.5187499523162842,4.999999873689376e-05,139282.703125,-0.02658732235431671,139282.734375,0.24101969599723816,0.008376291953027248,2.690253973007202,0.0
3448.5532886251667,-199.44731918876573,246.3282846783478,100.0,56,5600,False,1058400,10584,189,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-49-42,1584740982,10.437076807022095,1923.2381811141968,23993,eclipse,137.195.211.213,1923.2381811141968,1058400,189,28,2ed37c9e,0.27,0.0,1.0,10.710026701301917,0.9946296949962243,1.5000367796643825,1040256,1058400,3070.484,5.243,7097.194,17.718,1.5187499523162842,4.999999873689376e-05,51593.4296875,-0.028500357642769814,51593.44921875,0.27444592118263245,0.007893956266343594,2.650423765182495,0.0
2440.686533493881,-241.85304615881867,247.65440976475307,100.0,56,5600,False,1064000,10640,190,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-49-52,1584740992,10.320838928222656,1933.5590200424194,23993,eclipse,137.195.211.213,1933.5590200424194,1064000,190,28,2ed37c9e,0.27,0.0,1.0,10.714422780576587,0.9945550834589412,1.5000413831299946,1045760,1064000,3071.822,5.237,7126.22,18.318,1.5187499523162842,4.999999873689376e-05,92445.8828125,-0.018543291836977005,92445.875,0.3212597072124481,0.009767061099410057,2.5735275745391846,0.0
3088.6138433947635,-583.6343740979098,206.28150161525488,100.0,56,5600,False,1069600,10696,191,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-50-02,1584741002,10.26493501663208,1943.8239550590515,23993,eclipse,137.195.211.213,1943.8239550590515,1069600,191,28,2ed37c9e,0.21,0.0,1.0,10.717380001287667,0.9944942404232774,1.4998183261929148,1051264,1069600,3036.291,5.297,7167.378,17.309,1.5187499523162842,4.999999873689376e-05,77354.8359375,-0.025952178984880447,77354.8515625,0.268900990486145,0.009061683900654316,2.80088472366333,0.0
2320.123363988166,-583.6343740979098,181.10923080043122,100.0,56,5600,False,1075200,10752,192,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-50-13,1584741013,10.42505145072937,1954.2490065097809,23993,eclipse,137.195.211.213,1954.2490065097809,1075200,192,28,2ed37c9e,0.22,0.0,1.0,10.719945247318384,0.9944062427530761,1.499609924913415,1056768,1075200,3038.755,5.248,7180.188,17.027,1.5187499523162842,4.999999873689376e-05,97106.28125,-0.026835309341549873,97106.296875,0.3132215440273285,0.008656189776957035,2.657186508178711,0.0
2090.878423674253,-554.6795644769599,180.33027286324952,100.0,56,5600,False,1080800,10808,193,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-50-23,1584741023,10.33146333694458,1964.5804698467255,23993,eclipse,137.195.211.213,1964.5804698467255,1080800,193,28,2ed37c9e,0.26,0.0,1.0,10.72270416702257,0.9942994323044442,1.4994224846960662,1062272,1080800,3028.407,5.224,7194.6,17.041,1.5187499523162842,4.999999873689376e-05,50717.546875,-0.02133350446820259,50717.55859375,0.29780313372612,0.008986963890492916,2.62418270111084,0.0
2656.5956825021185,-554.6795644769599,155.39573172193522,100.0,56,5600,False,1086400,10864,194,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-50-34,1584741034,10.353224277496338,1974.9336941242218,23993,eclipse,137.195.211.213,1974.9336941242218,1086400,194,28,2ed37c9e,0.19,0.0,1.0,10.725539747176308,0.9942626893698636,1.4992623538758165,1067776,1086400,3023.334,5.216,7211.981,17.957,1.5187499523162842,4.999999873689376e-05,62415.9765625,-0.021033382043242455,62415.97265625,0.2652829587459564,0.015190169215202332,2.7749500274658203,0.0
2681.3562475093677,-174.8618790425552,211.73750066927147,100.0,56,5600,False,1092000,10920,195,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-50-44,1584741044,10.339963912963867,1985.2736580371857,23993,eclipse,137.195.211.213,1985.2736580371857,1092000,195,28,2ed37c9e,0.18,0.0,1.0,10.728673448938206,0.9942685751467931,1.4991004700257522,1073280,1092000,3024.316,5.128,7208.44,17.667,1.5187499523162842,4.999999873689376e-05,131505.515625,-0.030268356204032898,131505.515625,0.27156922221183777,0.008255818858742714,2.7029619216918945,0.0
2681.3562475093677,-442.38544587660056,213.59703356743634,100.0,56,5600,False,1097600,10976,196,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-50-54,1584741054,10.391628980636597,1995.6652870178223,23993,eclipse,137.195.211.213,1995.6652870178223,1097600,196,28,2ed37c9e,0.24,0.0,1.0,10.731393075424073,0.9942736893056988,1.4989309289602766,1078784,1097600,3022.899,5.113,7246.595,17.041,1.5187499523162842,4.999999873689376e-05,17816.177734375,-0.022687269374728203,17816.189453125,0.2985366880893707,0.007134662009775639,2.8253540992736816,0.0
2385.5994627115692,-442.38544587660056,183.08043355203944,100.0,56,5600,False,1103200,11032,197,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-51-05,1584741065,10.396931648254395,2006.0622186660767,23993,eclipse,137.195.211.213,2006.0622186660767,1103200,197,28,2ed37c9e,0.23,0.0,1.0,10.7339168558829,0.9942120301583053,1.498781833373838,1084288,1103200,3020.895,5.05,7257.596,17.495,1.5187499523162842,4.999999873689376e-05,98099.2109375,-0.024608861654996872,98099.21875,0.29230549931526184,0.007913615554571152,2.878863573074341,0.0
2385.5994627115692,-34.01325235330399,218.37874380717528,100.0,56,5600,False,1108800,11088,198,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-51-15,1584741075,10.388290166854858,2016.4505088329315,23993,eclipse,137.195.211.213,2016.4505088329315,1108800,198,28,2ed37c9e,0.22,0.0,1.0,10.736659818981108,0.9941342190051097,1.4987071824487666,1089792,1108800,3021.508,5.459,7254.793,18.34,1.5187499523162842,4.999999873689376e-05,62450.3359375,-0.02774859219789505,62450.34765625,0.2462545931339264,0.0070524499751627445,2.801496744155884,0.0
2383.141199881178,-34.01325235330399,113.70960412843598,100.0,56,5600,False,1114400,11144,199,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-51-26,1584741086,10.505806922912598,2026.9563157558441,23993,eclipse,137.195.211.213,2026.9563157558441,1114400,199,28,2ed37c9e,0.17,0.0,1.0,10.739441053119185,0.9940440753259107,1.4986254235782352,1095296,1114400,3024.084,5.501,7259.548,18.297,1.5187499523162842,4.999999873689376e-05,21046.53125,-0.025523249059915543,21046.544921875,0.2274608463048935,0.008271410129964352,2.723032236099243,0.0
2440.153906787374,-509.5570211241925,145.97485495427034,100.0,56,5600,False,1120000,11200,200,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-51-36,1584741096,10.324655294418335,2037.2809710502625,23993,eclipse,137.195.211.213,2037.2809710502625,1120000,200,28,2ed37c9e,0.18,0.0,1.0,10.742650512204431,0.9939171102276078,1.4984720478965357,1100800,1120000,3018.833,5.609,7264.956,17.605,1.5187499523162842,4.999999873689376e-05,72876.8515625,-0.021656259894371033,72876.8671875,0.21229173243045807,0.00961922388523817,2.6226632595062256,0.0
2440.153906787374,-509.5570211241925,151.85752132122164,100.0,56,5600,False,1125600,11256,201,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-51-47,1584741107,10.347278833389282,2047.6282498836517,23993,eclipse,137.195.211.213,2047.6282498836517,1125600,201,28,2ed37c9e,0.18,0.0,1.0,10.745135843885883,0.993827268914533,1.4983103950743135,1106304,1125600,3028.831,5.621,7264.317,17.879,1.5187499523162842,4.999999873689376e-05,37646.9609375,-0.027318477630615234,37646.9765625,0.28219783306121826,0.007451517507433891,3.027125120162964,0.0
2432.8543010167505,-155.9641163697373,112.46923703847831,100.0,56,5600,False,1131200,11312,202,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-51-57,1584741117,10.314637660980225,2057.942887544632,23993,eclipse,137.195.211.213,2057.942887544632,1131200,202,28,2ed37c9e,0.12,0.0,1.0,10.747000675401743,0.9937849807210433,1.4981932057598772,1111808,1131200,3023.614,5.633,7257.049,18.054,1.5187499523162842,4.999999873689376e-05,62042.5859375,-0.024754920974373817,62042.59765625,0.19410614669322968,0.010007909499108791,2.9890520572662354,0.0
3313.434704497271,-32.31629949634978,226.22758376539778,100.0,56,5600,False,1136800,11368,203,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-52-07,1584741127,10.417331457138062,2068.36021900177,23993,eclipse,137.195.211.213,2068.36021900177,1136800,203,28,2ed37c9e,0.19,0.0,1.0,10.749787351104997,0.9937085136394239,1.4981446050999891,1117312,1136800,3032.919,5.72,7258.8,17.36,1.5187499523162842,4.999999873689376e-05,133993.84375,-0.02728615514934063,133993.875,0.23022115230560303,0.009667090140283108,2.684166193008423,0.0
3313.434704497271,-163.696801081171,238.04389763443294,100.0,56,5600,False,1142400,11424,204,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-52-18,1584741138,10.219303369522095,2078.579522371292,23993,eclipse,137.195.211.213,2078.579522371292,1142400,204,28,2ed37c9e,0.23,0.0,1.0,10.752541233760805,0.9937027226790078,1.4980965635734742,1122816,1142400,3038.308,5.731,7241.564,16.452,1.5187499523162842,4.999999873689376e-05,63711.24609375,-0.02074032463133335,63711.25,0.26566281914711,0.011312779039144516,2.682704210281372,0.0
2742.646242634982,-29.06190182614491,178.02023400721777,100.0,56,5600,False,1148000,11480,205,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-52-28,1584741148,10.219808578491211,2088.7993309497833,23993,eclipse,137.195.211.213,2088.7993309497833,1148000,205,28,2ed37c9e,0.22,0.0,1.0,10.755128287197893,0.9937262839149049,1.4979567294733187,1128320,1148000,3029.036,5.731,7238.688,16.297,1.5187499523162842,4.999999873689376e-05,61705.53515625,-0.02801440842449665,61705.55078125,0.1656578630208969,0.007474369835108519,2.75931453704834,0.0
1872.0723113159308,-471.0129675403958,87.2220488969595,100.0,56,5600,False,1153600,11536,206,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-52-38,1584741158,10.250276327133179,2099.0496072769165,23993,eclipse,137.195.211.213,2099.0496072769165,1153600,206,28,2ed37c9e,0.14,0.0,1.0,10.757074759490127,0.9936690901619886,1.497801996287756,1133824,1153600,3011.721,5.753,7243.535,16.241,1.5187499523162842,4.999999873689376e-05,30264.71484375,-0.0219486765563488,30264.724609375,0.3036458492279053,0.007857677526772022,2.8909568786621094,0.0
3395.408594847752,-480.4702715193754,121.80867355444097,100.0,56,5600,False,1159200,11592,207,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-52-49,1584741169,10.361302375793457,2109.41090965271,23993,eclipse,137.195.211.213,2109.41090965271,1159200,207,28,2ed37c9e,0.13,0.0,1.0,10.758454504631082,0.9936312925209692,1.4976842460481559,1139328,1159200,3023.28,5.816,7229.553,15.539,1.5187499523162842,4.999999873689376e-05,124457.8515625,-0.0276215597987175,124457.859375,0.20145778357982635,0.007061777636408806,2.94876766204834,0.0
2445.8768904667354,-502.76533923421044,146.81685265229538,100.0,56,5600,False,1164800,11648,208,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-52-59,1584741179,10.27461290359497,2119.685522556305,23993,eclipse,137.195.211.213,2119.685522556305,1164800,208,28,2ed37c9e,0.15,0.0,1.0,10.760470459402216,0.9936282026480032,1.4975006713521806,1144832,1164800,3021.292,5.722,7221.093,15.384,1.5187499523162842,4.999999873689376e-05,70159.6328125,-0.02307215705513954,70159.6484375,0.254385381937027,0.00862072128802538,2.619879961013794,0.0
2345.7446313956266,-502.76533923421044,164.76838258683438,100.0,56,5600,False,1170400,11704,209,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-53-09,1584741189,9.894380331039429,2129.5799028873444,23993,eclipse,137.195.211.213,2129.5799028873444,1170400,209,28,2ed37c9e,0.22,0.0,1.0,10.762609619713738,0.9935832494723326,1.4973144416932271,1150336,1170400,2998.129,5.672,7182.502,15.656,1.5187499523162842,4.999999873689376e-05,63770.21484375,-0.020428650081157684,63770.22265625,0.29209616780281067,0.009804356843233109,2.7219061851501465,0.0
2987.79446598161,-36.642451088717365,271.98704348306296,100.0,56,5600,False,1176000,11760,210,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-53-19,1584741199,10.214741230010986,2139.7946441173553,23993,eclipse,137.195.211.213,2139.7946441173553,1176000,210,28,2ed37c9e,0.28,0.0,1.0,10.766047266291023,0.9936075149516729,1.4974035439829754,1155840,1176000,3026.904,5.705,7142.151,16.864,1.5187499523162842,4.999999873689376e-05,168987.40625,-0.020535921677947044,168987.40625,0.22602775692939758,0.00942543800920248,2.502843141555786,0.0
2850.9913414178495,-496.4009339376307,221.2285906402596,100.0,56,5600,False,1181600,11816,211,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-53-29,1584741209,10.221600532531738,2150.016244649887,23993,eclipse,137.195.211.213,2150.016244649887,1181600,211,28,2ed37c9e,0.22,0.0,1.0,10.76953617544907,0.9936589068776109,1.497707637746023,1161344,1181600,3031.112,5.832,7123.92,17.588,1.5187499523162842,4.999999873689376e-05,61339.33203125,-0.02670436166226864,61339.34375,0.3085099458694458,0.00981978140771389,3.009328842163086,0.0
2207.6238103552396,-451.05965371000474,153.8474947373016,100.0,56,5600,False,1187200,11872,212,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-53-40,1584741220,10.24966812133789,2160.265912771225,23993,eclipse,137.195.211.213,2160.265912771225,1187200,212,28,2ed37c9e,0.21,0.0,1.0,10.772490552394375,0.993668533133038,1.4979848151809474,1166848,1187200,3035.847,5.903,7114.454,17.674,1.5187499523162842,4.999999873689376e-05,47149.05078125,-0.020765792578458786,47149.0546875,0.3346579372882843,0.007209467235952616,2.811424732208252,0.0
2987.6057980989076,-31.227197881426317,164.41861753666058,100.0,56,5600,False,1192800,11928,213,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-53-50,1584741230,10.397332668304443,2170.6632454395294,23993,eclipse,137.195.211.213,2170.6632454395294,1192800,213,28,2ed37c9e,0.2,0.0,1.0,10.775567516694911,0.9937022739573158,1.4980543920754639,1172352,1192800,3035.699,5.839,7112.233,18.631,1.5187499523162842,4.999999873689376e-05,67524.8203125,-0.022212475538253784,67524.828125,0.2703064978122711,0.009385421872138977,2.6878206729888916,0.0
3668.0480132065445,-298.3942759935587,222.3719771518603,100.0,56,5600,False,1198400,11984,214,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-54-00,1584741240,10.311214208602905,2180.9744596481323,23993,eclipse,137.195.211.213,2180.9744596481323,1198400,214,28,2ed37c9e,0.24,0.0,1.0,10.778044901130944,0.9936913603893172,1.4978832462467517,1177856,1198400,3030.566,6.049,7126.23,19.076,1.5187499523162842,4.999999873689376e-05,189599.234375,-0.030400708317756653,189599.25,0.22191016376018524,0.007715185172855854,2.7747437953948975,0.0
3668.0480132065445,-434.41440628869395,230.86547260705706,100.0,56,5600,False,1204000,12040,215,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-54-11,1584741251,10.310240745544434,2191.2847003936768,23993,eclipse,137.195.211.213,2191.2847003936768,1204000,215,28,2ed37c9e,0.2,0.0,1.0,10.779806965973886,0.993686084928385,1.4977096283042144,1183360,1204000,3035.149,6.086,7130.359,19.365,1.5187499523162842,4.999999873689376e-05,65755.515625,-0.02591674216091633,65755.53125,0.295958548784256,0.007427584379911423,2.889446258544922,0.0
3691.613724985907,-434.41440628869395,231.0108097725845,100.0,56,5600,False,1209600,12096,216,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-54-21,1584741261,10.403048992156982,2201.6877493858337,23993,eclipse,137.195.211.213,2201.6877493858337,1209600,216,28,2ed37c9e,0.19,0.0,1.0,10.781911583722138,0.9936069356548746,1.497557070302177,1188864,1209600,3046.868,6.108,7131.833,19.79,1.5187499523162842,4.999999873689376e-05,177734.515625,-0.02524145506322384,177734.546875,0.26050639152526855,0.009999357163906097,2.735740900039673,0.0
3216.4982925234112,-163.40859183111124,211.24367607026528,100.0,56,5600,False,1215200,12152,217,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-54-32,1584741272,10.403196573257446,2212.090945959091,23993,eclipse,137.195.211.213,2212.090945959091,1215200,217,28,2ed37c9e,0.21,0.0,1.0,10.78388826201097,0.9934810730090282,1.4973483406241577,1194368,1215200,3040.071,5.891,7140.504,20.126,1.5187499523162842,4.999999873689376e-05,44743.93359375,-0.03454292193055153,44743.9609375,0.34225302934646606,0.00892599206417799,2.773590564727783,0.0
3260.593944399394,-163.40859183111124,191.35439551440768,100.0,56,5600,False,1220800,12208,218,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-54-42,1584741282,10.209788084030151,2222.3007340431213,23993,eclipse,137.195.211.213,2222.3007340431213,1220800,218,28,2ed37c9e,0.22,0.0,1.0,10.785052843227582,0.9933907081039197,1.4971975224622076,1199872,1220800,3024.467,6.021,7148.832,19.542,1.5187499523162842,4.999999873689376e-05,133733.15625,-0.027333863079547882,133733.15625,0.22760848701000214,0.007854270748794079,2.790088653564453,0.0
3260.593944399394,-515.909238410648,194.83712818317252,100.0,56,5600,False,1226400,12264,219,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-54-52,1584741292,10.423505544662476,2232.724239587784,23993,eclipse,137.195.211.213,2232.724239587784,1226400,219,28,2ed37c9e,0.24,0.0,1.0,10.787321433555057,0.9934430821367795,1.4972359559676334,1205376,1226400,3038.131,6.265,7188.023,19.463,1.5187499523162842,4.999999873689376e-05,67429.125,-0.02498817630112171,67429.140625,0.2275574654340744,0.007745481561869383,2.7758986949920654,0.0
2989.0887009792027,-515.909238410648,177.54046163745824,100.0,56,5600,False,1232000,12320,220,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-55-03,1584741303,10.513449907302856,2243.2376894950867,23993,eclipse,137.195.211.213,2243.2376894950867,1232000,220,28,2ed37c9e,0.22,0.0,1.0,10.789240183436995,0.993515991459517,1.4972851310827144,1210880,1232000,3025.759,6.187,7229.558,19.418,1.5187499523162842,4.999999873689376e-05,96006.8828125,-0.02304445579648018,96006.8984375,0.2720873951911926,0.010173928923904896,2.7869927883148193,0.0
3369.9034589954454,-401.3125625201709,285.3621618060799,100.0,56,5600,False,1237600,12376,221,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-55-14,1584741314,10.471123695373535,2253.70881319046,23993,eclipse,137.195.211.213,2253.70881319046,1237600,221,28,2ed37c9e,0.26,0.0,1.0,10.791119895343458,0.993476711428641,1.4972038353935642,1216384,1237600,3028.194,6.139,7252.677,19.222,1.5187499523162842,4.999999873689376e-05,197915.015625,-0.028173740953207016,197915.046875,0.22745509445667267,0.010465273633599281,2.579514265060425,0.0
3891.0179017187356,-477.5345362315112,350.282880152901,100.0,56,5600,False,1243200,12432,222,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-55-24,1584741324,10.394721984863281,2264.1035351753235,23993,eclipse,137.195.211.213,2264.1035351753235,1243200,222,28,2ed37c9e,0.32,0.0,1.0,10.793437147908257,0.9934682996626668,1.497068015381446,1221888,1243200,3026.691,6.038,7268.66,18.843,1.5187499523162842,4.999999873689376e-05,198501.5625,-0.026496218517422676,198501.5625,0.23384810984134674,0.008060156367719173,2.6580140590667725,0.0
3891.0179017187356,-549.4642651427847,278.84023733592187,100.0,56,5600,False,1248800,12488,223,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-55-34,1584741334,10.312825441360474,2274.416360616684,23993,eclipse,137.195.211.213,2274.416360616684,1248800,223,28,2ed37c9e,0.3,0.0,1.0,10.795416587508752,0.9934465463690306,1.4969223921055042,1227392,1248800,3018.615,6.0,7267.417,19.205,1.5187499523162842,4.999999873689376e-05,70554.8046875,-0.03181075677275658,70554.828125,0.344002902507782,0.010013535618782043,2.449760913848877,0.0
2973.385238164778,-31.344265932683683,237.60234503497566,100.0,56,5600,False,1254400,12544,224,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-55-45,1584741345,10.347283601760864,2284.763644218445,23993,eclipse,137.195.211.213,2284.763644218445,1254400,224,28,2ed37c9e,0.27,0.0,1.0,10.797664196654464,0.9934271974293611,1.4967924148996048,1232896,1254400,3022.281,5.744,7266.935,19.395,1.5187499523162842,4.999999873689376e-05,85736.3046875,-0.023901958018541336,85736.3203125,0.2825896143913269,0.00882487092167139,2.498814821243286,0.0
2882.3659914413242,-407.8956756478866,181.91859945474053,100.0,56,5600,False,1260000,12600,225,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-55-55,1584741355,10.255788326263428,2295.0194325447083,23993,eclipse,137.195.211.213,2295.0194325447083,1260000,225,28,2ed37c9e,0.23,0.0,1.0,10.800032620120616,0.9933820589345319,1.4967049869409517,1238400,1260000,3019.338,5.868,7264.113,19.774,1.5187499523162842,4.999999873689376e-05,68560.4453125,-0.024062683805823326,68560.46875,0.24155749380588531,0.007312232628464699,2.8351728916168213,0.0
2882.3659914413242,-407.8956756478866,153.24599196185574,100.0,56,5600,False,1265600,12656,226,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-56-05,1584741365,10.33837103843689,2305.357803583145,23993,eclipse,137.195.211.213,2305.357803583145,1265600,226,28,2ed37c9e,0.16,0.0,1.0,10.80172853637545,0.9933288218277114,1.496601633087983,1243904,1265600,3015.45,5.829,7261.309,19.959,1.5187499523162842,4.999999873689376e-05,50665.37109375,-0.030212804675102234,50665.3828125,0.23689179122447968,0.00825225654989481,2.708547353744507,0.0
3547.3460795757805,-288.0111879815514,145.51066793856828,100.0,56,5600,False,1271200,12712,227,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-56-16,1584741376,10.270932674407959,2315.628736257553,23993,eclipse,137.195.211.213,2315.628736257553,1271200,227,28,2ed37c9e,0.09,0.0,1.0,10.803205530111002,0.9933251924567646,1.4965120931760958,1249408,1271200,3004.835,6.055,7258.621,20.173,1.5187499523162842,4.999999873689376e-05,106488.171875,-0.024484751746058464,106488.171875,0.17108455300331116,0.008027331903576851,2.7560110092163086,0.0
2897.0475543167154,-253.38605430637708,97.9214397317189,100.0,56,5600,False,1276800,12768,228,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-56-26,1584741386,10.245899200439453,2325.8746354579926,23993,eclipse,137.195.211.213,2325.8746354579926,1276800,228,28,2ed37c9e,0.07,0.0,1.0,10.804353134238863,0.9932767186182638,1.4963833801348243,1254912,1276800,3010.902,5.932,7256.866,20.587,1.5187499523162842,4.999999873689376e-05,30614.345703125,-0.026699291542172432,30614.36328125,0.30668944120407104,0.007395023014396429,2.8133182525634766,0.0
2898.017086090516,-253.38605430637708,168.18037366902757,100.0,56,5600,False,1282400,12824,229,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-56-36,1584741396,10.293383121490479,2336.168018579483,23993,eclipse,137.195.211.213,2336.168018579483,1282400,229,28,2ed37c9e,0.15,0.0,1.0,10.805806553549541,0.9932027974206431,1.49624902631051,1260416,1282400,3008.821,5.669,7246.789,19.611,1.5187499523162842,4.999999873689376e-05,105720.6640625,-0.025045044720172882,105720.671875,0.31910961866378784,0.008852941915392876,2.7257726192474365,0.0
2898.017086090516,-158.3450524868287,183.21389999402362,100.0,56,5600,False,1288000,12880,230,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-56-47,1584741407,10.342252731323242,2346.5102713108063,23993,eclipse,137.195.211.213,2346.5102713108063,1288000,230,28,2ed37c9e,0.19,0.0,1.0,10.807785922770679,0.9931132760483615,1.496172545228948,1265920,1288000,2994.442,5.611,7244.939,19.062,1.5187499523162842,4.999999873689376e-05,58936.33203125,-0.025188490748405457,58936.34765625,0.268543004989624,0.007283397950232029,2.5928423404693604,0.0
3156.970096394283,-199.91519747126154,194.55377557940602,100.0,56,5600,False,1293600,12936,231,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-56-57,1584741417,10.345952033996582,2356.856223344803,23993,eclipse,137.195.211.213,2356.856223344803,1293600,231,28,2ed37c9e,0.2,0.0,1.0,10.809784958100845,0.9930502651970926,1.496085786954749,1271424,1293600,2990.762,5.633,7234.835,18.978,1.5187499523162842,4.999999873689376e-05,121387.546875,-0.024154147133231163,121387.5546875,0.26062509417533875,0.009416969493031502,2.5424716472625732,0.0
3156.970096394283,-149.1182982342883,218.35307421387017,100.0,56,5600,False,1299200,12992,232,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-57-07,1584741427,10.263843297958374,2367.1200666427612,23993,eclipse,137.195.211.213,2367.1200666427612,1299200,232,28,2ed37c9e,0.18,0.0,1.0,10.811667351615124,0.9930325016493973,1.495970554704087,1276928,1299200,2986.465,5.833,7224.907,18.924,1.5187499523162842,4.999999873689376e-05,137295.203125,-0.02758098766207695,137295.21875,0.2630949914455414,0.008636466227471828,2.6723954677581787,0.0
