episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
3343.133982258771,-439.17910397840404,235.26311533028914,100.0,56,5600,False,1304800,13048,233,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-57-18,1584741438,10.335958480834961,2377.456025123596,23993,eclipse,137.195.211.213,2377.456025123596,1304800,233,28,2ed37c9e,0.22,0.0,1.0,10.81323806249188,0.9929964827624735,1.4958464711749497,1282432,1304800,2988.411,5.875,7225.921,18.421,1.5187499523162842,4.999999873689376e-05,94192.515625,-0.024609357118606567,94192.53125,0.38180649280548096,0.008889910764992237,2.9612367153167725,0.0
3343.133982258771,-521.5947988509232,137.25026173140682,100.0,56,5600,False,1310400,13104,234,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-57-28,1584741448,10.301683902740479,2387.7577090263367,23993,eclipse,137.195.211.213,2387.7577090263367,1310400,234,28,2ed37c9e,0.2,0.0,1.0,10.814401493714868,0.9929287914908153,1.4956760359374965,1287936,1310400,2988.925,5.888,7220.731,18.641,1.5187499523162842,4.999999873689376e-05,40414.5078125,-0.02474244497716427,40414.51953125,0.2702410817146301,0.008376103825867176,2.833738088607788,0.0
2675.6116697304155,-521.5947988509232,181.43068272960915,100.0,56,5600,False,1316000,13160,235,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-57-39,1584741459,10.3772873878479,2398.1349964141846,23993,eclipse,137.195.211.213,2398.1349964141846,1316000,235,28,2ed37c9e,0.21,0.0,1.0,10.816089057080582,0.9928801666650585,1.4955142852600176,1293440,1316000,2997.675,5.733,7223.609,18.071,1.5187499523162842,4.999999873689376e-05,100504.4765625,-0.027690263465046883,100504.5,0.26802778244018555,0.009411399252712727,2.504735231399536,0.0
2675.6116697304155,-150.3153899451883,199.05219061622356,100.0,56,5600,False,1321600,13216,236,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-57-49,1584741469,10.517645120620728,2408.6526415348053,23993,eclipse,137.195.211.213,2408.6526415348053,1321600,236,28,2ed37c9e,0.25,0.0,1.0,10.817583580755329,0.9928396613439842,1.4953717207510502,1298944,1321600,3011.915,5.71,7229.418,17.619,1.5187499523162842,4.999999873689376e-05,57836.90234375,-0.027574952691793442,57836.9140625,0.30653220415115356,0.010384343564510345,2.7294440269470215,0.0
3388.8851096454473,-29.750807800118867,211.47283765557816,100.0,56,5600,False,1327200,13272,237,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-57-59,1584741479,10.370471477508545,2419.023113012314,23993,eclipse,137.195.211.213,2419.023113012314,1327200,237,28,2ed37c9e,0.2,0.0,1.0,10.818815420183109,0.9927987490673273,1.4952760257157711,1304448,1327200,3019.916,5.681,7232.201,17.678,1.5187499523162842,4.999999873689376e-05,139725.078125,-0.028835374861955643,139725.109375,0.3006446957588196,0.00951218232512474,2.6955063343048096,0.0
3388.8851096454473,-359.9473213795475,254.91174664915945,100.0,56,5600,False,1332800,13328,238,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-58-10,1584741490,10.127519369125366,2429.150632381439,23993,eclipse,137.195.211.213,2429.150632381439,1332800,238,28,2ed37c9e,0.22,0.0,1.0,10.820287655482895,0.9927587149570779,1.4952344573649219,1309952,1332800,3031.663,5.614,7208.271,17.688,1.5187499523162842,4.999999873689376e-05,100654.6640625,-0.031355325132608414,100654.6875,0.37668973207473755,0.009304933249950409,2.5750486850738525,0.0
3142.041176754972,-359.9473213795475,362.88227028082844,100.0,56,5600,False,1338400,13384,239,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-58-20,1584741500,10.081769943237305,2439.2324023246765,23993,eclipse,137.195.211.213,2439.2324023246765,1338400,239,28,2ed37c9e,0.33,0.0,1.0,10.822650941404024,0.9926865650681903,1.4953111840919209,1315456,1338400,3038.591,5.636,7179.838,17.701,1.5187499523162842,4.999999873689376e-05,234254.484375,-0.02847048081457615,234254.515625,0.29306304454803467,0.009165589697659016,2.6198666095733643,0.0
2981.2012427152094,-616.8077067990387,311.4296861044636,100.0,56,5600,False,1344000,13440,240,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-58-30,1584741510,10.341389656066895,2449.5737919807434,23993,eclipse,137.195.211.213,2449.5737919807434,1344000,240,28,2ed37c9e,0.36,0.0,1.0,10.825553546713072,0.9926571525678106,1.4955423822193206,1320960,1344000,3048.406,5.649,7169.95,17.911,1.5187499523162842,4.999999873689376e-05,83117.859375,-0.025564193725585938,83117.8671875,0.2986668050289154,0.011759355664253235,2.524317979812622,0.0
3427.947086949749,-616.8077067990387,249.93110451937676,100.0,56,5600,False,1349600,13496,241,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-58-41,1584741521,10.332993030548096,2459.9067850112915,23993,eclipse,137.195.211.213,2459.9067850112915,1349600,241,28,2ed37c9e,0.3,0.0,1.0,10.828415555354304,0.9926553891698399,1.4957713105638646,1326464,1349600,3052.091,5.53,7165.473,17.905,1.5187499523162842,4.999999873689376e-05,145030.640625,-0.024264300242066383,145030.640625,0.27424460649490356,0.009469285607337952,2.6310462951660156,0.0
3427.947086949749,-460.98964017280093,120.85545389263909,100.0,56,5600,False,1355200,13552,242,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-58-51,1584741531,10.23577070236206,2470.1425557136536,23993,eclipse,137.195.211.213,2470.1425557136536,1355200,242,28,2ed37c9e,0.2,0.0,1.0,10.829858686538492,0.9926406864999884,1.4958037806733142,1331968,1355200,3044.393,5.284,7172.19,17.682,1.5187499523162842,4.999999873689376e-05,11135.6025390625,-0.03084174171090126,11135.619140625,-0.011555599980056286,0.009448695927858353,2.8138320446014404,0.0
1764.6896493393424,-460.98964017280093,94.74033024804795,100.0,56,5600,False,1360800,13608,243,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-59-01,1584741541,10.193945169448853,2480.3365008831024,23993,eclipse,137.195.211.213,2480.3365008831024,1360800,243,28,2ed37c9e,0.13,0.0,1.0,10.831140692905633,0.9925811562326454,1.4956677359467392,1337472,1360800,3043.235,5.422,7158.706,18.092,1.5187499523162842,4.999999873689376e-05,39902.22265625,-0.024905268102884293,39902.2265625,0.31028974056243896,0.012379390187561512,2.5290002822875977,0.0
2583.8075916450957,-454.6528164379255,137.20292663201914,100.0,56,5600,False,1366400,13664,244,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-59-12,1584741552,10.501487731933594,2490.837988615036,23993,eclipse,137.195.211.213,2490.837988615036,1366400,244,28,2ed37c9e,0.2,0.0,1.0,10.832527570207146,0.9925688358907345,1.4956220068325201,1342976,1366400,3055.711,5.607,7164.325,17.587,1.5187499523162842,4.999999873689376e-05,71787.3515625,-0.025657109916210175,71787.359375,0.3151824176311493,0.009831543080508709,2.861908197402954,0.0
2864.798380243373,-316.9913485726774,291.2704517845109,100.0,56,5600,False,1372000,13720,245,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-59-22,1584741562,10.417465925216675,2501.2554545402527,23993,eclipse,137.195.211.213,2501.2554545402527,1372000,245,28,2ed37c9e,0.24,0.0,1.0,10.834410997557107,0.9925525801001868,1.4955998252738925,1348480,1372000,3052.367,5.763,7173.184,17.513,1.5187499523162842,4.999999873689376e-05,178666.65625,-0.030680548399686813,178666.671875,0.31261035799980164,0.009774127043783665,2.4354286193847656,0.0
2903.2538206886707,-31.287111830507953,280.2613845429901,100.0,56,5600,False,1377600,13776,246,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-59-32,1584741572,10.314202785491943,2511.5696573257446,23993,eclipse,137.195.211.213,2511.5696573257446,1377600,246,28,2ed37c9e,0.21,0.0,1.0,10.835934782818365,0.9925210776008503,1.4954575018567433,1353984,1377600,3037.635,5.952,7167.908,17.027,1.5187499523162842,4.999999873689376e-05,105469.9296875,-0.023928256705403328,105469.9453125,0.27302274107933044,0.008825312368571758,2.5559113025665283,0.0
2903.2538206886707,-138.00180315519614,253.88103982177216,100.0,56,5600,False,1383200,13832,247,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-59-43,1584741583,10.297448873519897,2521.8671061992645,23993,eclipse,137.195.211.213,2521.8671061992645,1383200,247,28,2ed37c9e,0.18,0.0,1.0,10.836871977670912,0.9925250594267484,1.4952659973250848,1359488,1383200,3030.892,5.953,7168.291,16.897,1.5187499523162842,4.999999873689376e-05,111806.125,-0.028640246018767357,111806.140625,0.2838045358657837,0.009485914371907711,2.7338290214538574,0.0
2828.4363270680965,-360.31311972411356,220.73824159966117,100.0,56,5600,False,1388800,13888,248,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_21-59-53,1584741593,10.314257144927979,2532.1813633441925,23993,eclipse,137.195.211.213,2532.1813633441925,1388800,248,28,2ed37c9e,0.19,0.0,1.0,10.838089466984256,0.9925074101808019,1.4951480409677749,1364992,1388800,3026.254,6.15,7192.494,16.406,1.5187499523162842,4.999999873689376e-05,64496.12109375,-0.028476696461439133,64496.1328125,0.32686081528663635,0.009942058473825455,2.7287051677703857,0.0
3409.700160744393,-275.5561641584991,245.12356099578062,100.0,56,5600,False,1394400,13944,249,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-00-03,1584741603,10.302161455154419,2542.483524799347,23993,eclipse,137.195.211.213,2542.483524799347,1394400,249,28,2ed37c9e,0.19,0.0,1.0,10.839479268001174,0.9924257637457431,1.4950141727327773,1370496,1394400,3013.697,6.172,7227.209,17.28,1.5187499523162842,4.999999873689376e-05,151141.765625,-0.03437254950404167,151141.796875,0.26503539085388184,0.009232432581484318,2.745917320251465,0.0
3671.6413345017722,-32.24488210824997,342.9580536743052,100.0,56,5600,False,1400000,14000,250,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-00-14,1584741614,10.41202163696289,2552.89554643631,23993,eclipse,137.195.211.213,2552.89554643631,1400000,250,28,2ed37c9e,0.21,0.0,1.0,10.841301199061295,0.9923301538022486,1.4948879324940534,1376000,1400000,3006.778,6.123,7242.358,16.811,1.5187499523162842,4.999999873689376e-05,171730.109375,-0.029567314311861992,171730.109375,0.2526529133319855,0.009871099144220352,2.560986280441284,0.0
3671.6413345017722,-277.0944344331321,329.3700061026001,100.0,56,5600,False,1405600,14056,251,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-00-24,1584741624,10.261973142623901,2563.1575195789337,23993,eclipse,137.195.211.213,2563.1575195789337,1405600,251,28,2ed37c9e,0.28,0.0,1.0,10.842956560640722,0.9923052292078712,1.4947842049291824,1381504,1405600,2993.528,6.127,7251.408,15.822,1.5187499523162842,4.999999873689376e-05,145348.265625,-0.024245930835604668,145348.28125,0.30080628395080566,0.007322955410927534,2.4940671920776367,0.0
3112.6527052963324,-383.83569123125494,215.94869004240277,100.0,56,5600,False,1411200,14112,252,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-00-35,1584741635,10.52205491065979,2573.6795744895935,23993,eclipse,137.195.211.213,2573.6795744895935,1411200,252,28,2ed37c9e,0.27,0.0,1.0,10.845084005292955,0.992273671633008,1.494709427928437,1387008,1411200,3020.498,6.174,7252.297,14.886,1.5187499523162842,4.999999873689376e-05,84324.2421875,-0.03329480066895485,84324.265625,0.22923484444618225,0.010317066684365273,2.1322405338287354,0.0
2867.7793502021814,-383.83569123125494,250.6721225876534,100.0,56,5600,False,1416800,14168,253,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-00-45,1584741645,10.397135972976685,2584.07671046257,23993,eclipse,137.195.211.213,2584.07671046257,1416800,253,28,2ed37c9e,0.29,0.0,1.0,10.84765190208098,0.9922522076385476,1.4946306328443462,1392512,1416800,3032.391,6.011,7261.947,14.058,1.5187499523162842,4.999999873689376e-05,132745.5625,-0.024196874350309372,132745.5625,0.3398483395576477,0.00885564461350441,2.535504102706909,0.0
3554.5935378285044,-98.14590062836835,241.17819183681405,100.0,56,5600,False,1422400,14224,254,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-00-56,1584741656,10.300909519195557,2594.3776199817657,23993,eclipse,137.195.211.213,2594.3776199817657,1422400,254,28,2ed37c9e,0.23,0.0,1.0,10.849202128308725,0.9922146757231143,1.4945263516682132,1398016,1422400,3016.466,5.888,7260.656,14.559,1.5187499523162842,4.999999873689376e-05,98967.8359375,-0.027646642178297043,98967.8359375,0.1493207961320877,0.01003134623169899,2.610485315322876,0.0
3554.5935378285044,-340.3083287843705,137.0574002653833,100.0,56,5600,False,1428000,14280,255,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-01-06,1584741666,10.367114067077637,2604.7447340488434,23993,eclipse,137.195.211.213,2604.7447340488434,1428000,255,28,2ed37c9e,0.11,0.0,1.0,10.850460387157634,0.9921693076501379,1.4943602777105827,1403520,1428000,3020.374,5.886,7251.111,15.036,1.5187499523162842,4.999999873689376e-05,57129.80078125,-0.023088138550519943,57129.80078125,0.3252124488353729,0.01369019690901041,2.6805384159088135,0.0
4110.9289271957305,-417.1004476932885,150.68035955361557,100.0,56,5600,False,1433600,14336,256,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-01-16,1584741676,10.272929668426514,2615.01766371727,23993,eclipse,137.195.211.213,2615.01766371727,1433600,256,28,2ed37c9e,0.15,0.0,1.0,10.851860757060644,0.9921308317329459,1.4942785662700595,1409024,1433600,3010.924,5.778,7254.652,16.062,1.5187499523162842,4.999999873689376e-05,103720.0078125,-0.025295138359069824,103720.0078125,0.21072182059288025,0.008356181904673576,2.7970848083496094,0.0
4110.9289271957305,-514.267090037655,150.614038850283,100.0,56,5600,False,1439200,14392,257,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-01-27,1584741687,10.373494386672974,2625.391158103943,23993,eclipse,137.195.211.213,2625.391158103943,1439200,257,28,2ed37c9e,0.21,0.0,1.0,10.8534788761756,0.9921221590661125,1.494234027478075,1414528,1439200,3016.505,5.776,7255.72,16.277,1.5187499523162842,4.999999873689376e-05,65635.15625,-0.028887150809168816,65635.171875,0.22549737989902496,0.009028761647641659,2.401416063308716,0.0
2398.186300503952,-514.267090037655,117.96841715696586,100.0,56,5600,False,1444800,14448,258,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-01-37,1584741697,10.254598617553711,2635.6457567214966,23993,eclipse,137.195.211.213,2635.6457567214966,1444800,258,28,2ed37c9e,0.16,0.0,1.0,10.85517797043126,0.9921024763543818,1.4941590105742244,1420032,1444800,3015.949,5.597,7249.93,16.418,1.5187499523162842,4.999999873689376e-05,29469.7265625,-0.023557515814900398,29469.736328125,0.29925549030303955,0.009394966997206211,2.512528419494629,0.0
3274.9360734055463,-31.795033665680698,191.82102041733276,100.0,56,5600,False,1450400,14504,259,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-01-47,1584741707,10.370582342147827,2646.0163390636444,23993,eclipse,137.195.211.213,2646.0163390636444,1450400,259,28,2ed37c9e,0.18,0.0,1.0,10.856305731185785,0.9920365215617207,1.4940459027088848,1425536,1450400,3026.468,5.629,7245.342,16.649,1.5187499523162842,4.999999873689376e-05,118012.375,-0.028254248201847076,118012.375,0.34225994348526,0.00863408949226141,2.802302598953247,0.0
3274.9360734055463,-162.70719518395674,196.1637194932063,100.0,56,5600,False,1456000,14560,260,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-01-58,1584741718,10.28144097328186,2656.2977800369263,23993,eclipse,137.195.211.213,2656.2977800369263,1456000,260,28,2ed37c9e,0.22,0.0,1.0,10.857824863869828,0.9919869113390156,1.4938922643675006,1431040,1456000,3020.812,5.671,7236.125,16.858,1.5187499523162842,4.999999873689376e-05,46677.2890625,-0.022746264934539795,46677.29296875,0.3277670741081238,0.010519906878471375,2.43715763092041,0.0
2872.6060368393037,-129.22929489725107,202.80500081058798,100.0,56,5600,False,1461600,14616,261,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-02-08,1584741728,10.406012535095215,2666.7037925720215,23993,eclipse,137.195.211.213,2666.7037925720215,1461600,261,28,2ed37c9e,0.24,0.0,1.0,10.859712766586245,0.9919782803956673,1.4937930846805099,1436544,1461600,3034.025,5.955,7236.642,17.695,1.5187499523162842,4.999999873689376e-05,57497.953125,-0.025570649653673172,57497.97265625,0.3594783842563629,0.008878540247678757,2.499101400375366,0.0
2872.6060368393037,-59.18370584434432,194.21083304164185,100.0,56,5600,False,1467200,14672,262,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-02-19,1584741739,10.367415428161621,2677.071208000183,23993,eclipse,137.195.211.213,2677.071208000183,1467200,262,28,2ed37c9e,0.19,0.0,1.0,10.86198597472345,0.9919296389469282,1.493701496591339,1442048,1467200,3019.09,6.203,7236.602,18.872,1.5187499523162842,4.999999873689376e-05,66559.4921875,-0.027451781556010246,66559.4921875,0.2541314959526062,0.009859325364232063,2.359837293624878,0.0
1773.5967557592483,-452.65842305467646,107.15385700826138,100.0,56,5600,False,1472800,14728,263,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-02-29,1584741749,10.488896131515503,2687.5601041316986,23993,eclipse,137.195.211.213,2687.5601041316986,1472800,263,28,2ed37c9e,0.15,0.0,1.0,10.86390342585978,0.9919033260501949,1.4935902752040773,1447552,1472800,3017.047,6.222,7247.648,19.601,1.5187499523162842,4.999999873689376e-05,20479.298828125,-0.03214317560195923,20479.31640625,0.26266002655029297,0.008278760127723217,2.751527786254883,0.0
1975.363448091279,-488.74603402731765,86.47234294976235,100.0,56,5600,False,1478400,14784,264,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-02-40,1584741760,10.417488098144531,2697.977592229843,23993,eclipse,137.195.211.213,2697.977592229843,1478400,264,28,2ed37c9e,0.1,0.0,1.0,10.865859627500468,0.9918755712180706,1.49345146992257,1453056,1478400,3030.063,6.173,7246.591,19.652,1.5187499523162842,4.999999873689376e-05,50649.27734375,-0.03010646440088749,50649.2890625,0.2147277295589447,0.010170063003897667,2.3170411586761475,0.0
2212.6811963143905,-479.48929715079714,74.30119115766539,100.0,56,5600,False,1484000,14840,265,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-02-50,1584741770,10.363204956054688,2708.340797185898,23993,eclipse,137.195.211.213,2708.340797185898,1484000,265,28,2ed37c9e,0.09,0.0,1.0,10.867769457626585,0.9918381580574919,1.4933210723443435,1458560,1484000,3031.26,6.014,7245.305,19.355,1.5187499523162842,4.999999873689376e-05,38442.4296875,-0.024993883445858955,38442.4453125,0.20307305455207825,0.00840455200523138,2.555241346359253,0.0
3463.3000357753644,-571.0900569917643,131.76850251585563,100.0,56,5600,False,1489600,14896,266,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-03-01,1584741781,10.47145128250122,2718.812248468399,23993,eclipse,137.195.211.213,2718.812248468399,1489600,266,28,2ed37c9e,0.11,0.0,1.0,10.869378179481975,0.9918046269160053,1.4932884876100798,1464064,1489600,3048.746,6.008,7247.128,18.672,1.5187499523162842,4.999999873689376e-05,85299.1484375,-0.027919990941882133,85299.15625,0.33562514185905457,0.007892468012869358,2.796720027923584,0.0
3463.3000357753644,-33.28138719101548,191.36508629309918,100.0,56,5600,False,1495200,14952,267,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-03-11,1584741791,9.963765859603882,2728.776014328003,23993,eclipse,137.195.211.213,2728.776014328003,1495200,267,28,2ed37c9e,0.14,0.0,1.0,10.871027699795327,0.991829655716823,1.4932600207766427,1469568,1495200,3046.279,6.001,7209.768,18.491,1.5187499523162842,4.999999873689376e-05,86911.9765625,-0.029172303155064583,86911.9921875,0.2876753807067871,0.010752123780548573,2.487670660018921,0.0
3658.3955955449746,-390.5563460450526,230.46111524426058,100.0,56,5600,False,1500800,15008,268,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-03-21,1584741801,10.14673924446106,2738.922753572464,23993,eclipse,137.195.211.213,2738.922753572464,1500800,268,28,2ed37c9e,0.23,0.0,1.0,10.874029036304616,0.9918988900183348,1.49340101227506,1475072,1500800,3073.524,6.111,7173.179,18.112,1.5187499523162842,4.999999873689376e-05,114290.328125,-0.029251281172037125,114290.3359375,0.2916993796825409,0.010525382123887539,2.1831512451171875,0.0
2327.129254808699,-174.67832441096337,211.79033912010792,100.0,56,5600,False,1506400,15064,269,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-03-31,1584741811,10.09382152557373,2749.0165750980377,23993,eclipse,137.195.211.213,2749.0165750980377,1506400,269,28,2ed37c9e,0.27,0.0,1.0,10.876965474233332,0.9919545407761183,1.4935604162602933,1480576,1506400,3065.827,5.896,7154.052,16.779,1.5187499523162842,4.999999873689376e-05,71968.7265625,-0.02608371339738369,71968.7421875,0.2858459949493408,0.010988919995725155,2.4653162956237793,0.0
3691.5424843626124,-36.19443721974479,243.76770871133394,100.0,56,5600,False,1512000,15120,270,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-03-41,1584741821,10.328985452651978,2759.3455605506897,23993,eclipse,137.195.211.213,2759.3455605506897,1512000,270,28,2ed37c9e,0.21,0.0,1.0,10.879364833364985,0.9920001934113694,1.4937433404732485,1486080,1512000,3075.908,5.886,7148.929,17.177,1.5187499523162842,4.999999873689376e-05,155896.890625,-0.025874502956867218,155896.90625,0.22089745104312897,0.009784993715584278,2.168515205383301,0.0
2748.413936065838,-468.390561394147,178.9012732000167,100.0,56,5600,False,1517600,15176,271,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-03-52,1584741832,10.253401517868042,2769.5989620685577,23993,eclipse,137.195.211.213,2769.5989620685577,1517600,271,28,2ed37c9e,0.2,0.0,1.0,10.881602854462956,0.991966921038439,1.4938175631203183,1491584,1517600,3063.122,5.607,7145.648,16.873,1.5187499523162842,4.999999873689376e-05,28651.28125,-0.026112688705325127,28651.29296875,0.3764325976371765,0.009037253446877003,2.6010475158691406,0.0
2880.4065531151377,-468.390561394147,210.02409813872774,100.0,56,5600,False,1523200,15232,272,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-04-02,1584741842,10.446971893310547,2780.0459339618683,23993,eclipse,137.195.211.213,2780.0459339618683,1523200,272,28,2ed37c9e,0.2,0.0,1.0,10.88357333819643,0.9919304801340223,1.49371702827803,1497088,1523200,3067.904,5.416,7147.357,17.126,1.5187499523162842,4.999999873689376e-05,142926.90625,-0.02870905213057995,142926.921875,0.2964533567428589,0.012304302304983139,2.267056941986084,0.0
2880.4065531151377,-163.88341396953578,222.13026715754506,100.0,56,5600,False,1528800,15288,273,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-04-12,1584741852,10.422051429748535,2790.467985391617,23993,eclipse,137.195.211.213,2790.467985391617,1528800,273,28,2ed37c9e,0.2,0.0,1.0,10.885377642305302,0.9919098714958113,1.4935983013657965,1502592,1528800,3073.127,5.41,7133.464,17.23,1.5187499523162842,4.999999873689376e-05,45631.26171875,-0.02585998736321926,45631.2734375,0.22571085393428802,0.009231390431523323,2.516767978668213,0.0
1657.7856620496975,-426.23124683942353,80.35753984177786,100.0,56,5600,False,1534400,15344,274,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-04-23,1584741863,10.39138388633728,2800.859369277954,23993,eclipse,137.195.211.213,2800.859369277954,1534400,274,28,2ed37c9e,0.15,0.0,1.0,10.886480276966104,0.9918871204825078,1.4934962208384643,1508096,1534400,3076.518,5.404,7127.874,16.073,1.5187499523162842,4.999999873689376e-05,21716.18359375,-0.025127826258540154,21716.1953125,0.308487206697464,0.007638234179466963,2.6989035606384277,0.0
1978.4821817021952,-426.23124683942353,109.24350407970525,100.0,56,5600,False,1540000,15400,275,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-04-33,1584741873,10.221789121627808,2811.081158399582,23993,eclipse,137.195.211.213,2811.081158399582,1540000,275,28,2ed37c9e,0.16,0.0,1.0,10.887775146157157,0.9918703049916061,1.4934051913036057,1513600,1540000,3072.406,5.355,7119.971,15.062,1.5187499523162842,4.999999873689376e-05,35228.484375,-0.02461548149585724,35228.49609375,0.3939964771270752,0.010748201049864292,2.3649113178253174,0.0
2230.004413495269,-253.30088587448438,127.72142702223441,100.0,56,5600,False,1545600,15456,276,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-04-43,1584741883,10.18804669380188,2821.269205093384,23993,eclipse,137.195.211.213,2821.269205093384,1545600,276,28,2ed37c9e,0.14,0.0,1.0,10.889017871966358,0.9918242030066655,1.4933334281592263,1519104,1545600,3062.545,5.252,7101.847,15.624,1.5187499523162842,4.999999873689376e-05,62980.37890625,-0.024819809943437576,62980.3828125,0.3054733872413635,0.010782078839838505,2.465859889984131,0.0
3304.4770464825688,-253.30088587448438,199.076047393388,100.0,56,5600,False,1551200,15512,277,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-04-54,1584741894,10.437301874160767,2831.7065069675446,23993,eclipse,137.195.211.213,2831.7065069675446,1551200,277,28,2ed37c9e,0.19,0.0,1.0,10.889820521709712,0.9917973591994163,1.4932724478140198,1524608,1551200,3065.651,5.265,7144.265,15.712,1.5187499523162842,4.999999873689376e-05,133198.34375,-0.026038918644189835,133198.34375,0.30140221118927,0.009761329740285873,2.7129290103912354,0.0
3304.4770464825688,-143.46473012898792,348.72687169368095,100.0,56,5600,False,1556800,15568,278,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-05-04,1584741904,10.243630170822144,2841.9501371383667,23993,eclipse,137.195.211.213,2841.9501371383667,1556800,278,28,2ed37c9e,0.26,0.0,1.0,10.890983591755752,0.9917747957600825,1.493220838256986,1530112,1556800,3035.986,5.15,7181.485,16.228,1.5187499523162842,4.999999873689376e-05,190337.015625,-0.02662402018904686,190337.0,0.3045152425765991,0.01099365297704935,2.1644859313964844,0.0
