episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
3400.2025774360413,-374.656525218401,358.9565316837545,100.0,56,5600,False,1825600,18256,326,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-13-22,1584742402,10.143351554870605,3338.223502635956,23993,eclipse,137.195.211.213,3338.223502635956,1825600,326,28,2ed37c9e,0.32,0.0,1.0,10.95919882364788,0.9911100748451644,1.4923772449022374,1794304,1825600,3035.801,5.649,7162.086,18.694,1.5187499523162842,4.999999873689376e-05,134333.234375,-0.025036897510290146,134333.234375,0.3776080012321472,0.009887946769595146,2.3045172691345215,0.0
3450.720261956093,-369.73511905355554,303.8061759885199,100.0,56,5600,False,1831200,18312,327,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-13-33,1584742413,10.225863933563232,3348.449366569519,23993,eclipse,137.195.211.213,3348.449366569519,1831200,327,28,2ed37c9e,0.26,0.0,1.0,10.96077374287754,0.9911724685626393,1.492490680271485,1799808,1831200,3031.341,5.551,7146.889,17.843,1.5187499523162842,4.999999873689376e-05,117696.7421875,-0.02534455433487892,117696.7578125,0.29874491691589355,0.011378449387848377,2.187800645828247,0.0
3854.988341265462,-369.73511905355554,320.6930898490502,100.0,56,5600,False,1836800,18368,328,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-13-43,1584742423,10.278902053833008,3358.728268623352,23993,eclipse,137.195.211.213,3358.728268623352,1836800,328,28,2ed37c9e,0.28,0.0,1.0,10.962479771774378,0.9912455457280716,1.4926486152766238,1805312,1836800,3035.847,5.512,7126.352,17.842,1.5187499523162842,4.999999873689376e-05,190161.515625,-0.02835911326110363,190161.53125,0.28167468309402466,0.010532543063163757,2.1005547046661377,0.0
3854.988341265462,-452.84495829294247,245.9828766093473,100.0,56,5600,False,1842400,18424,329,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-13-53,1584742433,10.357233047485352,3369.0855016708374,23993,eclipse,137.195.211.213,3369.0855016708374,1842400,329,28,2ed37c9e,0.24,0.0,1.0,10.963769850250092,0.9912483702159757,1.4926426701876587,1810816,1842400,3034.718,5.494,7128.667,16.923,1.5187499523162842,4.999999873689376e-05,18172.19921875,-0.02848527580499649,18172.2109375,0.1869322508573532,0.012251297943294048,2.348221778869629,0.0
3863.9701112128237,-452.84495829294247,220.5714467796606,100.0,56,5600,False,1848000,18480,330,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-14-04,1584742444,10.438730716705322,3379.5242323875427,23993,eclipse,137.195.211.213,3379.5242323875427,1848000,330,28,2ed37c9e,0.23,0.0,1.0,10.964800587971734,0.9912159784936754,1.4925493704290136,1816320,1848000,3042.826,5.529,7141.722,17.125,1.5187499523162842,4.999999873689376e-05,169886.703125,-0.0283522829413414,169886.71875,0.3131811320781708,0.009154465980827808,2.091840982437134,0.0
3863.9701112128237,-34.567163360912794,332.96895016155736,100.0,56,5600,False,1853600,18536,331,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-14-14,1584742454,10.283448934555054,3389.807681322098,23993,eclipse,137.195.211.213,3389.807681322098,1853600,331,28,2ed37c9e,0.29,0.0,1.0,10.965954803214196,0.9912133114549571,1.4925042704374238,1821824,1853600,3034.987,5.497,7144.558,17.431,1.5187499523162842,4.999999873689376e-05,122570.3515625,-0.028207315132021904,122570.359375,0.21184629201889038,0.010065905749797821,2.1704208850860596,0.0
4141.578885068217,-34.567163360912794,254.15452142650832,100.0,56,5600,False,1859200,18592,332,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-14-24,1584742464,10.287123441696167,3400.094804763794,23993,eclipse,137.195.211.213,3400.094804763794,1859200,332,28,2ed37c9e,0.27,0.0,1.0,10.96722489818605,0.9912055939413189,1.4924509141002829,1827328,1859200,3038.252,5.486,7148.944,16.98,1.5187499523162842,4.999999873689376e-05,125266.1484375,-0.03152960538864136,125266.1484375,0.18820476531982422,0.010685140267014503,1.86784827709198,0.0
4852.994905215642,-255.20577412865973,237.18519882017804,100.0,56,5600,False,1864800,18648,333,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-14-35,1584742475,10.224154233932495,3410.3189589977264,23993,eclipse,137.195.211.213,3410.3189589977264,1864800,333,28,2ed37c9e,0.25,0.0,1.0,10.968595838806637,0.9911941999346439,1.4923759850198985,1832832,1864800,3039.334,5.495,7141.411,16.169,1.5187499523162842,4.999999873689376e-05,149533.6875,-0.02897852472960949,149533.6875,0.23837338387966156,0.010888922028243542,1.8213177919387817,0.0
3205.738114319452,-33.21952728065146,236.19800066546628,100.0,56,5600,False,1870400,18704,334,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-14-45,1584742485,10.253989696502686,3420.572948694229,23993,eclipse,137.195.211.213,3420.572948694229,1870400,334,28,2ed37c9e,0.23,0.0,1.0,10.969497924898567,0.9911204392735642,1.4922602928408366,1838336,1870400,3037.511,5.356,7124.941,16.816,1.5187499523162842,4.999999873689376e-05,163987.921875,-0.031922534108161926,163987.96875,0.30171069502830505,0.009720818139612675,2.303497791290283,0.0
3205.738114319452,-31.36794392172109,318.33501554589054,100.0,56,5600,False,1876000,18760,335,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-14-55,1584742495,10.412149906158447,3430.9850986003876,23993,eclipse,137.195.211.213,3430.9850986003876,1876000,335,28,2ed37c9e,0.27,0.0,1.0,10.97056422663058,0.9910185845067646,1.4921603887490504,1843840,1876000,3046.014,5.365,7166.773,16.452,1.5187499523162842,4.999999873689376e-05,92133.4609375,-0.02779358997941017,92133.4765625,0.30252358317375183,0.009409235790371895,2.164869785308838,0.0
2768.3002833583273,-31.411867769222514,225.96634591541567,100.0,56,5600,False,1881600,18816,336,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-15-06,1584742506,10.320401906967163,3441.3055005073547,23993,eclipse,137.195.211.213,3441.3055005073547,1881600,336,28,2ed37c9e,0.25,0.0,1.0,10.971163091376438,0.9909474144362261,1.4920972619315587,1849344,1881600,3028.202,5.49,7200.115,16.772,1.5187499523162842,4.999999873689376e-05,50076.00390625,-0.025125686079263687,50076.01171875,0.40093252062797546,0.010409443639218807,2.4870858192443848,0.0
2768.3002833583273,-31.411867769222514,114.30554668649744,100.0,56,5600,False,1887200,18872,337,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-15-16,1584742516,10.36238169670105,3451.667882204056,23993,eclipse,137.195.211.213,3451.667882204056,1887200,337,28,2ed37c9e,0.15,0.0,1.0,10.971639358180068,0.9908896392053279,1.4920581490877376,1854848,1887200,3023.972,5.689,7216.424,17.45,1.5187499523162842,4.999999873689376e-05,14743.5390625,-0.030442820861935616,14743.55859375,0.01841488480567932,0.008674806915223598,2.5057389736175537,0.0
2632.8029092088827,-562.6436762371687,162.54349908298238,100.0,56,5600,False,1892800,18928,338,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-15-27,1584742527,10.32763409614563,3461.9955163002014,23993,eclipse,137.195.211.213,3461.9955163002014,1892800,338,28,2ed37c9e,0.19,0.0,1.0,10.972844044749683,0.9908677776623753,1.4919988929697143,1860352,1892800,3017.644,5.721,7227.013,17.703,1.5187499523162842,4.999999873689376e-05,95106.484375,-0.02796846814453602,95106.5,0.25788527727127075,0.012050921097397804,1.6994004249572754,0.0
2632.8029092088827,-562.6436762371687,286.0095130524762,100.0,56,5600,False,1898400,18984,339,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-15-37,1584742537,10.481278657913208,3472.4767949581146,23993,eclipse,137.195.211.213,3472.4767949581146,1898400,339,28,2ed37c9e,0.32,0.0,1.0,10.974066376405348,0.9908208050877437,1.491937215372641,1865856,1898400,3025.914,6.024,7228.534,18.193,1.5187499523162842,4.999999873689376e-05,127817.0078125,-0.02663760632276535,127817.0078125,0.31399619579315186,0.012015942484140396,2.2583110332489014,0.0
3647.123917103131,-282.55441448037396,336.1441858827457,100.0,56,5600,False,1904000,19040,340,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-15-48,1584742548,10.429417371749878,3482.9062123298645,23993,eclipse,137.195.211.213,3482.9062123298645,1904000,340,28,2ed37c9e,0.37,0.0,1.0,10.975099541347051,0.9907684652980442,1.4918764646089142,1871360,1904000,3030.245,5.814,7224.064,17.848,1.5187499523162842,4.999999873689376e-05,170862.1875,-0.03132983297109604,170862.203125,0.27392661571502686,0.011444918811321259,1.9755005836486816,0.0
3647.123917103131,-36.742156895195905,324.7260292667181,100.0,56,5600,False,1909600,19096,341,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-15-58,1584742558,10.267129182815552,3493.17334151268,23993,eclipse,137.195.211.213,3493.17334151268,1909600,341,28,2ed37c9e,0.26,0.0,1.0,10.976208723415619,0.9907534357717054,1.4918231427187802,1876864,1909600,3035.282,5.927,7217.557,18.103,1.5187499523162842,4.999999873689376e-05,132674.9375,-0.032555628567934036,132674.96875,0.2958781123161316,0.009964042343199253,1.8507713079452515,0.0
3071.7878797652616,-29.755678483262013,272.47351915485666,100.0,56,5600,False,1915200,19152,342,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-16-08,1584742568,10.37165117263794,3503.544992685318,23993,eclipse,137.195.211.213,3503.544992685318,1915200,342,28,2ed37c9e,0.27,0.0,1.0,10.977542271989142,0.9907411102009589,1.4917706011826908,1882368,1915200,3042.27,6.11,7216.055,19.009,1.5187499523162842,4.999999873689376e-05,60223.82421875,-0.026679106056690216,60223.8359375,0.3190065026283264,0.014052033424377441,1.698830008506775,0.0
2980.7965265380026,-297.4707567002936,207.01134422945688,100.0,56,5600,False,1920800,19208,343,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-16-19,1584742579,10.437983989715576,3513.9829766750336,23993,eclipse,137.195.211.213,3513.9829766750336,1920800,343,28,2ed37c9e,0.26,0.0,1.0,10.979039207418804,0.990724521853037,1.4917416412133833,1887872,1920800,3050.243,6.11,7227.998,20.075,1.5187499523162842,4.999999873689376e-05,72744.453125,-0.025642869994044304,72744.46875,0.3454403877258301,0.010254643857479095,2.0929417610168457,0.0
2980.7965265380026,-297.4707567002936,251.65524140499582,100.0,56,5600,False,1926400,19264,344,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-16-29,1584742589,10.26280951499939,3524.245786190033,23993,eclipse,137.195.211.213,3524.245786190033,1926400,344,28,2ed37c9e,0.25,0.0,1.0,10.980137505849457,0.9907280289914627,1.4917049048702626,1893376,1926400,3044.741,6.129,7234.451,19.05,1.5187499523162842,4.999999873689376e-05,98105.765625,-0.024261610582470894,98105.765625,0.3500441610813141,0.012179829180240631,1.8671603202819824,0.0
3337.9106254272256,-410.6327270086313,245.3994065775882,100.0,56,5600,False,1932000,19320,345,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-16-39,1584742599,10.313103675842285,3534.5588898658752,23993,eclipse,137.195.211.213,3534.5588898658752,1932000,345,28,2ed37c9e,0.22,0.0,1.0,10.980905521757009,0.9907497129400853,1.4916333127418886,1898880,1932000,3031.266,6.3,7236.595,19.993,1.5187499523162842,4.999999873689376e-05,104458.71875,-0.03365369886159897,104458.7578125,0.22295182943344116,0.00974097941070795,2.0088002681732178,0.0
3337.9106254272256,-410.6327270086313,165.48099658523967,100.0,56,5600,False,1937600,19376,346,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-16-50,1584742610,10.36133599281311,3544.9202258586884,23993,eclipse,137.195.211.213,3544.9202258586884,1937600,346,28,2ed37c9e,0.22,0.0,1.0,10.981602294214463,0.9907356449555798,1.4915878089712107,1904384,1937600,3037.186,6.308,7236.011,20.259,1.5187499523162842,4.999999873689376e-05,36668.3671875,-0.029056470841169357,36668.38671875,0.3186831474304199,0.009109828621149063,2.3644351959228516,0.0
1999.6113671698017,-404.22122062293346,161.8244801041042,100.0,56,5600,False,1943200,19432,347,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-17-00,1584742620,10.334097862243652,3555.254323720932,23993,eclipse,137.195.211.213,3555.254323720932,1943200,347,28,2ed37c9e,0.23,0.0,1.0,10.982389090974412,0.9907111994047617,1.4915392516098172,1909888,1943200,3036.72,6.281,7234.256,19.017,1.5187499523162842,4.999999873689376e-05,45151.859375,-0.0324861966073513,45151.87890625,0.3595784306526184,0.009914728812873363,2.0325465202331543,0.0
3402.6615180243925,-404.22122062293346,276.84971918922804,100.0,56,5600,False,1948800,19488,348,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-17-11,1584742631,10.327613830566406,3565.5819375514984,23993,eclipse,137.195.211.213,3565.5819375514984,1948800,348,28,2ed37c9e,0.26,0.0,1.0,10.983793321838634,0.9906880837059185,1.4914583865684483,1915392,1948800,3037.1,6.144,7233.572,19.172,1.5187499523162842,4.999999873689376e-05,171246.890625,-0.03031318075954914,171246.921875,0.2567334473133087,0.010359049774706364,1.6702189445495605,0.0
3402.6615180243925,-41.60890861944795,299.4504288371246,100.0,56,5600,False,1954400,19544,349,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-17-21,1584742641,10.425599575042725,3576.007537126541,23993,eclipse,137.195.211.213,3576.007537126541,1954400,349,28,2ed37c9e,0.27,0.0,1.0,10.984734829659203,0.9907123287802816,1.491422777698545,1920896,1954400,3033.288,5.886,7232.845,18.74,1.5187499523162842,4.999999873689376e-05,79589.03125,-0.03523549064993858,79589.0546875,0.36824601888656616,0.009697269648313522,2.3932456970214844,0.0
2561.9270341590072,-41.60890861944795,209.54765968674667,100.0,56,5600,False,1960000,19600,350,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-17-31,1584742651,10.308596849441528,3586.3161339759827,23993,eclipse,137.195.211.213,3586.3161339759827,1960000,350,28,2ed37c9e,0.19,0.0,1.0,10.985303539709234,0.9907085177491561,1.4913932705964084,1926400,1960000,3021.704,6.218,7232.828,18.236,1.5187499523162842,4.999999873689376e-05,79068.6015625,-0.029469871893525124,79068.6171875,0.31634023785591125,0.011524432338774204,2.1624624729156494,0.0
3543.3627068551823,-29.09985116692347,275.0307547822508,100.0,56,5600,False,1965600,19656,351,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-17-42,1584742662,10.438953638076782,3596.7550876140594,23993,eclipse,137.195.211.213,3596.7550876140594,1965600,351,28,2ed37c9e,0.24,0.0,1.0,10.986356412573723,0.9906988522599021,1.4913350898542779,1931904,1965600,3025.527,6.159,7244.988,17.421,1.5187499523162842,4.999999873689376e-05,157500.25,-0.026175787672400475,157500.25,0.3077363669872284,0.012551832012832165,1.648184895515442,0.0
3543.3627068551823,-30.06112370724111,398.37230372060293,100.0,56,5600,False,1971200,19712,352,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-17-52,1584742672,10.447373151779175,3607.2024607658386,23993,eclipse,137.195.211.213,3607.2024607658386,1971200,352,28,2ed37c9e,0.34,0.0,1.0,10.987819578568748,0.9907313468661765,1.4913494597404757,1937408,1971200,3020.932,6.171,7257.779,17.595,1.5187499523162842,4.999999873689376e-05,187296.40625,-0.028007136657834053,187296.421875,0.28644368052482605,0.010767454281449318,1.6509195566177368,0.0
3219.6251459357154,-31.47265349665732,297.2680967963932,100.0,56,5600,False,1976800,19768,353,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-18-03,1584742683,10.501890897750854,3617.7043516635895,23993,eclipse,137.195.211.213,3617.7043516635895,1976800,353,28,2ed37c9e,0.32,0.0,1.0,10.989509556511145,0.9908109186551144,1.4915082367816894,1942912,1976800,3028.135,6.224,7255.865,17.03,1.5187499523162842,4.999999873689376e-05,55368.65234375,-0.02818838693201542,55368.6640625,0.40580546855926514,0.00998178031295538,1.831987738609314,0.0
3201.3736715058985,-543.894426559809,337.44825623597103,100.0,56,5600,False,1982400,19824,354,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-18-13,1584742693,10.116400241851807,3627.8207519054413,23993,eclipse,137.195.211.213,3627.8207519054413,1982400,354,28,2ed37c9e,0.35,0.0,1.0,10.991253416377184,0.9908438497462775,1.4915808879255308,1948416,1982400,3047.688,6.228,7221.867,17.847,1.5187499523162842,4.999999873689376e-05,172221.875,-0.03123706392943859,172221.890625,0.30995288491249084,0.013020203448832035,1.6069884300231934,0.0
3201.3736715058985,-165.40835471244213,295.0270989426417,100.0,56,5600,False,1988000,19880,355,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-18-23,1584742703,10.112598896026611,3637.933350801468,23993,eclipse,137.195.211.213,3637.933350801468,1988000,355,28,2ed37c9e,0.32,0.0,1.0,10.992829932795212,0.9908482541691952,1.4916270284321758,1953920,1988000,3058.437,6.037,7190.794,17.868,1.5187499523162842,4.999999873689376e-05,52047.37890625,-0.02857360430061817,52047.390625,0.3861347436904907,0.009782069362699986,2.103179931640625,0.0
2704.7367852550465,-32.83003179332146,179.56716420584237,100.0,56,5600,False,1993600,19936,356,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-18-34,1584742714,10.44596242904663,3648.3793132305145,23993,eclipse,137.195.211.213,3648.3793132305145,1993600,356,28,2ed37c9e,0.19,0.0,1.0,10.994124810977405,0.9908752950174812,1.4917419373902248,1959424,1993600,3074.628,5.905,7182.889,16.622,1.5187499523162842,4.999999873689376e-05,65984.78125,-0.021786438301205635,65984.78125,0.411181777715683,0.01048033032566309,2.2168915271759033,0.0
2704.7367852550465,-35.66272337722819,176.08805688561523,100.0,56,5600,False,1999200,19992,357,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-18-44,1584742724,10.451564311981201,3658.8308775424957,23993,eclipse,137.195.211.213,3658.8308775424957,1999200,357,28,2ed37c9e,0.18,0.0,1.0,10.995696234251495,0.9908611121255785,1.4918573557120782,1964928,1999200,3096.437,6.019,7171.714,17.54,1.5187499523162842,4.999999873689376e-05,54755.58203125,-0.030638687312602997,54755.59765625,0.29800698161125183,0.011134322732686996,2.031595468521118,0.0
3921.4127980480216,-40.17161418156068,230.7804763828955,100.0,56,5600,False,2004800,20048,358,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-18-55,1584742735,10.381821155548096,3669.212698698044,23993,eclipse,137.195.211.213,3669.212698698044,2004800,358,28,2ed37c9e,0.16,0.0,1.0,10.997017247707664,0.9908253862027349,1.4918866451348298,1970432,2004800,3092.433,6.122,7181.244,17.048,1.5187499523162842,4.999999873689376e-05,198799.015625,-0.031864333897829056,198799.046875,0.21453461050987244,0.011123676784336567,1.928480625152588,0.0
3921.4127980480216,-432.25551274380643,362.70229536905237,100.0,56,5600,False,2010400,20104,359,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-19-05,1584742745,10.322949171066284,3679.53564786911,23993,eclipse,137.195.211.213,3679.53564786911,2010400,359,28,2ed37c9e,0.27,0.0,1.0,10.998160213798434,0.9908037745215218,1.4918391697688582,1975936,2010400,3086.86,5.844,7177.093,17.336,1.5187499523162842,4.999999873689376e-05,192144.625,-0.03168029338121414,192144.640625,0.30116474628448486,0.010351186618208885,1.904995083808899,0.0
3437.909639881693,-432.25551274380643,432.93828817784816,100.0,56,5600,False,2016000,20160,360,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-19-15,1584742755,10.376365423202515,3689.9120132923126,23993,eclipse,137.195.211.213,3689.9120132923126,2016000,360,28,2ed37c9e,0.41,0.0,1.0,10.999459386581828,0.9908140188119715,1.4917837864153063,1981440,2016000,3092.335,5.692,7177.631,18.24,1.5187499523162842,4.999999873689376e-05,145594.390625,-0.03114834800362587,145594.40625,0.3104834258556366,0.011881369166076183,1.5721510648727417,0.0
2763.3838237091068,-39.34900361110728,247.39376285144382,100.0,56,5600,False,2021600,20216,361,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-19-26,1584742766,10.262256383895874,3700.1742696762085,23993,eclipse,137.195.211.213,3700.1742696762085,2021600,361,28,2ed37c9e,0.34,0.0,1.0,11.000937947671574,0.9908014987282143,1.4917552082163237,1986944,2021600,3093.106,5.634,7159.84,18.05,1.5187499523162842,4.999999873689376e-05,21956.861328125,-0.03018835186958313,21956.87109375,-0.038294997066259384,0.013480459339916706,1.8961796760559082,0.0
3093.500453721588,-34.06292697237203,173.9376678923436,100.0,56,5600,False,2027200,20272,362,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-19-36,1584742776,10.338348865509033,3710.5126185417175,23993,eclipse,137.195.211.213,3710.5126185417175,2027200,362,28,2ed37c9e,0.29,0.0,1.0,11.002204229706269,0.9907774846146619,1.49171134424326,1992448,2027200,3095.933,5.47,7147.675,17.609,1.5187499523162842,4.999999873689376e-05,78594.6015625,-0.025364212691783905,78594.609375,0.35682979226112366,0.010809951461851597,1.899526596069336,0.0
3093.500453721588,-502.3617203805124,244.55879476970637,100.0,56,5600,False,2032800,20328,363,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-19-47,1584742787,10.44870138168335,3720.961319923401,23993,eclipse,137.195.211.213,3720.961319923401,2032800,363,28,2ed37c9e,0.26,0.0,1.0,11.00336088529129,0.9907737611282549,1.4916572182096375,1997952,2032800,3087.11,5.432,7151.413,17.538,1.5187499523162842,4.999999873689376e-05,99573.7421875,-0.02933124266564846,99573.7578125,0.2927226722240448,0.011960957199335098,1.9274964332580566,0.0
3971.394714608837,-502.3617203805124,323.19606631186167,100.0,56,5600,False,2038400,20384,364,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-19-57,1584742797,10.34188437461853,3731.3032042980194,23993,eclipse,137.195.211.213,3731.3032042980194,2038400,364,28,2ed37c9e,0.27,0.0,1.0,11.004472816503062,0.9907642013956104,1.4916031664016802,2003456,2038400,3073.653,5.546,7183.981,17.951,1.5187499523162842,4.999999873689376e-05,226155.09375,-0.02534559741616249,226155.09375,0.3203761577606201,0.010572678409516811,1.8190531730651855,0.0
3971.394714608837,-155.29990349415132,309.3268481193324,100.0,56,5600,False,2044000,20440,365,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-20-07,1584742807,10.355019330978394,3741.658223628998,23993,eclipse,137.195.211.213,3741.658223628998,2044000,365,28,2ed37c9e,0.23,0.0,1.0,11.005267299543267,0.9907487376059296,1.4915465637227263,2008960,2044000,3065.581,5.33,7216.305,16.825,1.5187499523162842,4.999999873689376e-05,94865.7578125,-0.02266949601471424,94865.765625,0.37302300333976746,0.011271142400801182,2.192161798477173,0.0
2227.2187559362296,-155.29990349415132,212.72401674787693,100.0,56,5600,False,2049600,20496,366,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-20-18,1584742818,10.3311927318573,3751.989416360855,23993,eclipse,137.195.211.213,3751.989416360855,2049600,366,28,2ed37c9e,0.21,0.0,1.0,11.006516241071177,0.9907149380075522,1.4914762243617992,2014464,2049600,3051.846,5.319,7219.564,17.274,1.5187499523162842,4.999999873689376e-05,77671.5546875,-0.02710050158202648,77671.5546875,0.3814544975757599,0.011470715515315533,1.6546121835708618,0.0
2758.827358344368,-563.0042441162707,270.799261882362,100.0,56,5600,False,2055200,20552,367,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-20-28,1584742828,10.292145490646362,3762.2815618515015,23993,eclipse,137.195.211.213,3762.2815618515015,2055200,367,28,2ed37c9e,0.28,0.0,1.0,11.0078621880672,0.9906797243025945,1.4914336787377067,2019968,2055200,3028.485,5.012,7227.063,17.491,1.5187499523162842,4.999999873689376e-05,93454.9375,-0.028363501653075218,93454.9453125,0.33099544048309326,0.012295720167458057,1.9840987920761108,0.0
3004.070408440557,-563.0042441162707,255.9869231174318,100.0,56,5600,False,2060800,20608,368,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-20-38,1584742838,10.419955492019653,3772.701517343521,23993,eclipse,137.195.211.213,3772.701517343521,2060800,368,28,2ed37c9e,0.26,0.0,1.0,11.008820932976116,0.9906496403553368,1.4913875303601907,2025472,2060800,3034.629,5.068,7224.359,17.735,1.5187499523162842,4.999999873689376e-05,83587.671875,-0.027520623058080673,83587.6796875,0.4141525328159332,0.011639456264674664,1.9039132595062256,0.0
3004.070408440557,-336.4401097001793,333.68353987564484,100.0,56,5600,False,2066400,20664,369,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-20-49,1584742849,10.386047124862671,3783.087564468384,23993,eclipse,137.195.211.213,3783.087564468384,2066400,369,28,2ed37c9e,0.31,0.0,1.0,11.009753259676799,0.9906092107414461,1.4913569519159686,2030976,2066400,3036.502,5.205,7228.271,18.088,1.5187499523162842,4.999999873689376e-05,173179.984375,-0.022897284477949142,173179.984375,0.3027741312980652,0.013194927014410496,1.8181653022766113,0.0
3210.9927424031216,-370.54261851637466,261.15588750165057,100.0,56,5600,False,2072000,20720,370,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-20-59,1584742859,10.431382656097412,3793.518947124481,23993,eclipse,137.195.211.213,3793.518947124481,2072000,370,28,2ed37c9e,0.25,0.0,1.0,11.010440333431362,0.9905761086053285,1.4913354521965556,2036480,2072000,3039.001,5.195,7230.773,17.993,1.5187499523162842,4.999999873689376e-05,75107.859375,-0.024815581738948822,75107.875,0.2970938980579376,0.009020382538437843,2.152228355407715,0.0
3420.704838674437,-576.5714335784312,160.96992188038158,100.0,56,5600,False,2077600,20776,371,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-21-10,1584742870,10.362661838531494,3803.8816089630127,23993,eclipse,137.195.211.213,3803.8816089630127,2077600,371,28,2ed37c9e,0.14,0.0,1.0,11.011364070597455,0.9905563317545585,1.4913195098679615,2041984,2077600,3039.974,5.271,7239.819,18.591,1.5187499523162842,4.999999873689376e-05,94623.65625,-0.033679090440273285,94623.6640625,0.1903097927570343,0.012788628228008747,1.7791169881820679,0.0
3420.704838674437,-576.5714335784312,148.28759461043236,100.0,56,5600,False,2083200,20832,372,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-21-20,1584742880,10.460385084152222,3814.341994047165,23993,eclipse,137.195.211.213,3814.341994047165,2083200,372,28,2ed37c9e,0.12,0.0,1.0,11.012336129874432,0.9905715681156955,1.4912565087218133,2047488,2083200,3042.972,5.262,7248.714,18.468,1.5187499523162842,4.999999873689376e-05,66565.7578125,-0.027253802865743637,66565.78125,0.20853570103645325,0.01252639852464199,1.9251741170883179,0.0
