episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
4089.425480122817,-71.6593940885133,247.19111615427377,100.0,56,5600,False,2088800,20888,373,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-21-31,1584742891,10.387792587280273,3824.729786634445,23993,eclipse,137.195.211.213,3824.729786634445,2088800,373,28,2ed37c9e,0.25,0.0,1.0,11.013427046037448,0.9905629340095267,1.4911645236893702,2052992,2088800,3040.688,5.267,7243.723,18.656,1.5187499523162842,4.999999873689376e-05,153148.484375,-0.03026944026350975,153148.515625,0.23108576238155365,0.010945522226393223,1.7912929058074951,0.0
4089.425480122817,-577.6474493894182,259.43747524123427,100.0,56,5600,False,2094400,20944,374,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-21-41,1584742901,10.389248847961426,3835.1190354824066,23993,eclipse,137.195.211.213,3835.1190354824066,2094400,374,28,2ed37c9e,0.26,0.0,1.0,11.014518087333066,0.9905389342480206,1.4910879326658986,2058496,2094400,3040.028,5.133,7252.557,18.218,1.5187499523162842,4.999999873689376e-05,92855.9609375,-0.02376565895974636,92855.96875,0.31908732652664185,0.012517694383859634,1.7681549787521362,0.0
3311.1448429046363,-577.6474493894182,282.3419062735009,100.0,56,5600,False,2100000,21000,375,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-21-52,1584742912,10.506325244903564,3845.62536072731,23993,eclipse,137.195.211.213,3845.62536072731,2100000,375,28,2ed37c9e,0.26,0.0,1.0,11.015819256087932,0.9904949415658826,1.490988906519455,2064000,2100000,3049.766,5.371,7259.666,18.932,1.5187499523162842,4.999999873689376e-05,132816.765625,-0.02434586174786091,132816.78125,0.23678766191005707,0.011990063823759556,1.4357075691223145,0.0
3311.1448429046363,-355.23159555780506,393.6753682343229,100.0,56,5600,False,2105600,21056,376,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-22-02,1584742922,10.405479907989502,3856.0308406352997,23993,eclipse,137.195.211.213,3856.0308406352997,2105600,376,28,2ed37c9e,0.34,0.0,1.0,11.017165822916207,0.9904601755166743,1.4908981038322127,2069504,2105600,3047.457,5.369,7268.459,19.271,1.5187499523162842,4.999999873689376e-05,202568.375,-0.03168836236000061,202568.390625,0.2465343326330185,0.011072005145251751,1.6590838432312012,0.0
3220.842174202319,-502.31385904041105,320.0016794933455,100.0,56,5600,False,2111200,21112,377,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-22-13,1584742933,10.377658367156982,3866.4084990024567,23993,eclipse,137.195.211.213,3866.4084990024567,2111200,377,28,2ed37c9e,0.27,0.0,1.0,11.01845254134571,0.9904574663739503,1.4908279332009853,2075008,2111200,3061.86,5.218,7263.619,18.669,1.5187499523162842,4.999999873689376e-05,82699.140625,-0.031577449291944504,82699.15625,0.36854150891304016,0.013754473067820072,1.7324799299240112,0.0
2429.708614814511,-512.5792458096574,178.04639054371194,100.0,56,5600,False,2116800,21168,378,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-22-23,1584742943,10.401395559310913,3876.8098945617676,23993,eclipse,137.195.211.213,3876.8098945617676,2116800,378,28,2ed37c9e,0.22,0.0,1.0,11.019685365950915,0.990465923521304,1.4907769972225307,2080512,2116800,3056.811,5.499,7266.524,18.628,1.5187499523162842,4.999999873689376e-05,37017.53125,-0.026103563606739044,37017.54296875,0.3659651577472687,0.011894593015313148,1.8165620565414429,0.0
2990.8521889746635,-534.1252780483371,226.15585583614782,100.0,56,5600,False,2122400,21224,379,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-22-33,1584742953,10.453136444091797,3887.2630310058594,23993,eclipse,137.195.211.213,3887.2630310058594,2122400,379,28,2ed37c9e,0.19,0.0,1.0,11.020924768789428,0.9904614610386802,1.4907056771433234,2086016,2122400,3060.523,5.764,7268.118,18.901,1.5187499523162842,4.999999873689376e-05,186077.75,-0.02797531895339489,186077.734375,0.2839292585849762,0.01413049828261137,1.5218240022659302,0.0
3970.853288782739,-534.1252780483371,382.3270340640822,100.0,56,5600,False,2128000,21280,380,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-22-44,1584742964,10.402655124664307,3897.6656861305237,23993,eclipse,137.195.211.213,3897.6656861305237,2128000,380,28,2ed37c9e,0.3,0.0,1.0,11.022118370267215,0.9904507544916406,1.4905999844095077,2091520,2128000,3060.803,5.851,7263.909,18.857,1.5187499523162842,4.999999873689376e-05,156952.9375,-0.023229368031024933,156952.9375,0.3551017642021179,0.011857722885906696,1.6389751434326172,0.0
4082.7533020487704,-433.13558094238516,275.78823638341987,100.0,56,5600,False,2133600,21336,381,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-22-54,1584742974,10.456444025039673,3908.1221301555634,23993,eclipse,137.195.211.213,3908.1221301555634,2133600,381,28,2ed37c9e,0.26,0.0,1.0,11.023304150990993,0.9904418144392815,1.4905525147015775,2097024,2133600,3062.54,5.851,7270.923,19.444,1.5187499523162842,4.999999873689376e-05,130947.171875,-0.035820357501506805,130947.171875,0.23385316133499146,0.0119189927354455,1.7916837930679321,0.0
4082.7533020487704,-433.13558094238516,248.6683035347645,100.0,56,5600,False,2139200,21392,382,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-23-05,1584742985,10.425625562667847,3918.547755718231,23993,eclipse,137.195.211.213,3918.547755718231,2139200,382,28,2ed37c9e,0.17,0.0,1.0,11.024620237356018,0.9904385443382434,1.4904835243926686,2102528,2139200,3057.246,6.148,7271.743,19.653,1.5187499523162842,4.999999873689376e-05,143616.609375,-0.030657701194286346,143616.609375,0.22389410436153412,0.011463591828942299,2.022531509399414,0.0
3781.891411024607,-195.74739009866005,215.30990782779256,100.0,56,5600,False,2144800,21448,383,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-23-15,1584742995,9.984874248504639,3928.532629966736,23993,eclipse,137.195.211.213,3928.532629966736,2144800,383,28,2ed37c9e,0.22,0.0,1.0,11.02609116017112,0.9904809097751965,1.4905347564814604,2108032,2144800,3067.236,6.238,7222.273,19.675,1.5187499523162842,4.999999873689376e-05,44179.359375,-0.028910987079143524,44179.37109375,0.3425775468349457,0.010925632901489735,1.995489478111267,0.0
2995.74848384749,-195.74739009866005,260.6562284141546,100.0,56,5600,False,2150400,21504,384,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-23-25,1584743005,10.057481050491333,3938.590111017227,23993,eclipse,137.195.211.213,3938.590111017227,2150400,384,28,2ed37c9e,0.28,0.0,1.0,11.02787350332191,0.9905080902504367,1.4906630614184917,2113536,2150400,3087.26,6.398,7169.673,19.258,1.5187499523162842,4.999999873689376e-05,158275.5625,-0.027585839852690697,158275.5625,0.330929696559906,0.013942468911409378,1.8609225749969482,0.0
4055.3108750519964,-199.7943036109867,302.24837047724856,100.0,56,5600,False,2156000,21560,385,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-23-36,1584743016,10.601191759109497,3949.1913027763367,23993,eclipse,137.195.211.213,3949.1913027763367,2156000,385,28,2ed37c9e,0.27,0.0,1.0,11.029994343498108,0.990603205172971,1.4908175021600432,2119040,2156000,3125.859,6.285,7140.875,18.856,1.5187499523162842,4.999999873689376e-05,168797.59375,-0.028828976675868034,168797.59375,0.31281259655952454,0.012637020088732243,1.547768473625183,0.0
4055.3108750519964,-503.97469069414166,326.12556605326887,100.0,56,5600,False,2161600,21616,386,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-23-47,1584743027,10.759235143661499,3959.950537919998,23993,eclipse,137.195.211.213,3959.950537919998,2161600,386,28,2ed37c9e,0.31,0.0,1.0,11.032446898743352,0.9906929992963001,1.4909749879309648,2124544,2161600,3164.062,6.37,7138.497,18.695,1.5187499523162842,4.999999873689376e-05,75555.8046875,-0.03144592046737671,75555.8046875,0.3340669572353363,0.011821099556982517,1.7755100727081299,0.0
2879.372647291357,-37.06974644106967,274.7171454440253,100.0,56,5600,False,2167200,21672,387,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-23-57,1584743037,10.599398851394653,3970.549936771393,23993,eclipse,137.195.211.213,3970.549936771393,2167200,387,28,2ed37c9e,0.25,0.0,1.0,11.034133402351227,0.9907407159383791,1.4910686866582337,2130048,2167200,3178.506,6.727,7144.604,19.395,1.5187499523162842,4.999999873689376e-05,102234.59375,-0.02797125093638897,102234.59375,0.33501988649368286,0.011708478443324566,1.7516857385635376,0.0
3206.249468849689,-128.46465253655688,293.5202960215591,100.0,56,5600,False,2172800,21728,388,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-24-08,1584743048,10.391673803329468,3980.9416105747223,23993,eclipse,137.195.211.213,3980.9416105747223,2172800,388,28,2ed37c9e,0.32,0.0,1.0,11.035913235722779,0.9907466896360296,1.491144950495297,2135552,2172800,3181.072,6.329,7142.594,18.82,1.5187499523162842,4.999999873689376e-05,100813.5078125,-0.03236694633960724,100813.53125,0.2870654761791229,0.012734435498714447,1.5700958967208862,0.0
3103.8283435008243,-386.98351080124274,272.8651511604573,100.0,56,5600,False,2178400,21784,389,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-24-18,1584743058,10.485805988311768,3991.427416563034,23993,eclipse,137.195.211.213,3991.427416563034,2178400,389,28,2ed37c9e,0.32,0.0,1.0,11.037332725027836,0.9907061694521225,1.491149099058027,2141056,2178400,3184.843,6.288,7142.38,18.531,1.5187499523162842,4.999999873689376e-05,132501.265625,-0.02741825021803379,132501.265625,0.3501230776309967,0.011876369826495647,1.6444342136383057,0.0
2636.7886718055333,-386.98351080124274,227.8997695004204,100.0,56,5600,False,2184000,21840,390,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-24-29,1584743069,10.43348240852356,4001.8608989715576,23993,eclipse,137.195.211.213,4001.8608989715576,2184000,390,28,2ed37c9e,0.3,0.0,1.0,11.0384249471251,0.9906766979680589,1.4910715590038444,2146560,2184000,3182.284,6.179,7149.26,18.518,1.5187499523162842,4.999999873689376e-05,55847.42578125,-0.032746460288763046,55847.44921875,0.32621803879737854,0.010213936679065228,1.8697541952133179,0.0
2312.9108777315355,-252.01830184599578,181.43486777586466,100.0,56,5600,False,2189600,21896,391,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-24-39,1584743079,10.362237215042114,4012.2231361865997,23993,eclipse,137.195.211.213,4012.2231361865997,2189600,391,28,2ed37c9e,0.3,0.0,1.0,11.039103802616177,0.9906825626682567,1.4910127988064743,2152064,2189600,3171.422,6.097,7151.917,18.274,1.5187499523162842,4.999999873689376e-05,56395.67578125,-0.027349647134542465,56395.6875,0.39953675866127014,0.009807507507503033,2.329101085662842,0.0
3072.5012274401424,-252.01830184599578,245.46618842403802,100.0,56,5600,False,2195200,21952,392,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-24-49,1584743089,10.422987937927246,4022.646124124527,23993,eclipse,137.195.211.213,4022.646124124527,2195200,392,28,2ed37c9e,0.3,0.0,1.0,11.03992037060908,0.990711107551898,1.4909521597029671,2157568,2195200,3175.489,5.847,7146.717,17.782,1.5187499523162842,4.999999873689376e-05,151340.96875,-0.030154580250382423,151340.984375,0.2150416523218155,0.013002801686525345,1.655419111251831,0.0
3528.5553332039367,-32.9819745278055,315.14280677055905,100.0,56,5600,False,2200800,22008,393,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-25-00,1584743100,10.447829723358154,4033.093953847885,23993,eclipse,137.195.211.213,4033.093953847885,2200800,393,28,2ed37c9e,0.34,0.0,1.0,11.041216422492257,0.9907099193877622,1.4909077408425027,2163072,2200800,3169.075,5.958,7198.756,18.093,1.5187499523162842,4.999999873689376e-05,93929.6875,-0.028100207448005676,93929.6875,0.2702789306640625,0.011220724321901798,1.6930025815963745,0.0
3528.5553332039367,-443.90407066490434,233.76876830606128,100.0,56,5600,False,2206400,22064,394,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-25-10,1584743110,10.452355861663818,4043.546309709549,23993,eclipse,137.195.211.213,4043.546309709549,2206400,394,28,2ed37c9e,0.29,0.0,1.0,11.042251952309455,0.9906928280176938,1.4908454672562939,2168576,2206400,3160.017,5.766,7246.192,17.742,1.5187499523162842,4.999999873689376e-05,79564.8984375,-0.02763712964951992,79564.8984375,0.2839089632034302,0.012445524334907532,1.7528542280197144,0.0
2327.775610768344,-443.90407066490434,193.42844284756393,100.0,56,5600,False,2212000,22120,395,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-25-21,1584743121,10.356647253036499,4053.9029569625854,23993,eclipse,137.195.211.213,4053.9029569625854,2212000,395,28,2ed37c9e,0.23,0.0,1.0,11.043311929263057,0.9906647545516478,1.4907654166036224,2174080,2212000,3118.832,5.858,7263.067,18.036,1.5187499523162842,4.999999873689376e-05,35773.3671875,-0.03248012438416481,35773.37890625,0.39366111159324646,0.012908784672617912,1.810888648033142,0.0
1833.4055387951817,-122.14101790518309,265.6230381660226,100.0,56,5600,False,2217600,22176,396,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-25-31,1584743131,10.435593843460083,4064.3385508060455,23993,eclipse,137.195.211.213,4064.3385508060455,2217600,396,28,2ed37c9e,0.31,0.0,1.0,11.044642129043474,0.9906326560162413,1.4907026590682662,2179584,2217600,3085.24,5.875,7262.744,18.33,1.5187499523162842,4.999999873689376e-05,90166.2421875,-0.024085424840450287,90166.25,0.2063564956188202,0.012841079384088516,1.2150894403457642,0.0
2976.6643489962053,-563.7034510218115,275.54657782090123,100.0,56,5600,False,2223200,22232,397,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-25-42,1584743142,10.394213676452637,4074.732764482498,23993,eclipse,137.195.211.213,4074.732764482498,2223200,397,28,2ed37c9e,0.31,0.0,1.0,11.045850269101532,0.9906203030934081,1.4906614411815702,2185088,2223200,3064.623,5.706,7263.715,18.127,1.5187499523162842,4.999999873689376e-05,123019.0078125,-0.02919134497642517,123019.03125,0.22094205021858215,0.011585184372961521,1.7314878702163696,0.0
2429.3319485425122,-572.9781466577028,188.3247429117061,100.0,56,5600,False,2228800,22288,398,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-25-52,1584743152,10.379157066345215,4085.1119215488434,23993,eclipse,137.195.211.213,4085.1119215488434,2228800,398,28,2ed37c9e,0.22,0.0,1.0,11.046777720022988,0.9906052473524025,1.4906070232681952,2190592,2228800,3066.401,5.758,7258.966,18.547,1.5187499523162842,4.999999873689376e-05,51582.75,-0.032403916120529175,51582.76171875,0.2508612871170044,0.010031365789473057,2.011537551879883,0.0
3637.350536821096,-572.9781466577028,146.59540093561262,100.0,56,5600,False,2234400,22344,399,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-26-03,1584743163,10.397756099700928,4095.5096776485443,23993,eclipse,137.195.211.213,4095.5096776485443,2234400,399,28,2ed37c9e,0.2,0.0,1.0,11.047703010986922,0.9905876775401704,1.49056659560532,2196096,2234400,3065.462,5.772,7253.076,18.22,1.5187499523162842,4.999999873689376e-05,74448.1953125,-0.028234584257006645,74448.1953125,0.23959288001060486,0.01406479999423027,1.849543571472168,0.0
3637.350536821096,-533.2885807569735,220.7567384960936,100.0,56,5600,False,2240000,22400,400,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-26-13,1584743173,10.326291561126709,4105.835969209671,23993,eclipse,137.195.211.213,4105.835969209671,2240000,400,28,2ed37c9e,0.25,0.0,1.0,11.048780993777346,0.9905596898858956,1.4905254402679224,2201600,2240000,3066.885,5.801,7241.532,18.239,1.5187499523162842,4.999999873689376e-05,99549.1171875,-0.022230392321944237,99549.1171875,0.32787594199180603,0.014866397716104984,1.6487983465194702,0.0
3836.533609577081,-127.93492769910736,321.3511157776582,100.0,56,5600,False,2245600,22456,401,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-26-23,1584743183,10.389723300933838,4116.225692510605,23993,eclipse,137.195.211.213,4116.225692510605,2245600,401,28,2ed37c9e,0.28,0.0,1.0,11.049857029253708,0.9905711377288964,1.490475580691752,2207104,2245600,3077.846,5.817,7233.298,18.129,1.5187499523162842,4.999999873689376e-05,212816.71875,-0.02790790982544422,212816.71875,0.2382994145154953,0.012599521316587925,1.8203843832015991,0.0
3836.533609577081,-34.25250640560211,287.6639897565844,100.0,56,5600,False,2251200,22512,402,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-26-34,1584743194,10.38192081451416,4126.607613325119,23993,eclipse,137.195.211.213,4126.607613325119,2251200,402,28,2ed37c9e,0.3,0.0,1.0,11.051121140073825,0.9905685028903163,1.4904089044776045,2212608,2251200,3077.92,5.773,7231.806,17.929,1.5187499523162842,4.999999873689376e-05,43084.05859375,-0.027974527329206467,43084.06640625,0.19649815559387207,0.011143011972308159,1.522668480873108,0.0
4306.513797008247,-34.21530365558455,347.80686962220335,100.0,56,5600,False,2256800,22568,403,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-26-44,1584743204,10.318294763565063,4136.925908088684,23993,eclipse,137.195.211.213,4136.925908088684,2256800,403,28,2ed37c9e,0.37,0.0,1.0,11.052728122740811,0.9905753983356714,1.4903813359121176,2218112,2256800,3073.185,5.583,7225.22,17.813,1.5187499523162842,4.999999873689376e-05,230597.65625,-0.028242038562893867,230597.671875,0.2419852316379547,0.011594543233513832,1.486514925956726,0.0
4306.513797008247,-34.21530365558455,402.0100223863749,100.0,56,5600,False,2262400,22624,404,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-26-55,1584743215,10.410890817642212,4147.336798906326,23993,eclipse,137.195.211.213,4147.336798906326,2262400,404,28,2ed37c9e,0.4,0.0,1.0,11.054026174211483,0.9905709033088149,1.490356749011429,2223616,2262400,3062.009,5.63,7233.152,18.071,1.5187499523162842,4.999999873689376e-05,129236.171875,-0.031253475695848465,129236.1953125,0.3319137990474701,0.010160009376704693,1.7142634391784668,0.0
2446.8253938471134,-441.5421179684855,250.05649851648823,100.0,56,5600,False,2268000,22680,405,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-27-05,1584743225,10.326911449432373,4157.663710355759,23993,eclipse,137.195.211.213,4157.663710355759,2268000,405,28,2ed37c9e,0.27,0.0,1.0,11.054907693119587,0.9905360047594831,1.4902811643411735,2229120,2268000,3055.015,5.679,7235.188,18.45,1.5187499523162842,4.999999873689376e-05,73172.9921875,-0.026558520272374153,73173.0,0.3439517021179199,0.010260325856506824,1.9065275192260742,0.0
3638.8696200544205,-513.8512315790194,266.574393993667,100.0,56,5600,False,2273600,22736,406,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-27-15,1584743235,10.27126169204712,4167.934972047806,23993,eclipse,137.195.211.213,4167.934972047806,2273600,406,28,2ed37c9e,0.25,0.0,1.0,11.055726550361271,0.9905130829731175,1.4902205174360768,2234624,2273600,3047.406,5.617,7225.073,18.65,1.5187499523162842,4.999999873689376e-05,132347.484375,-0.034419234842061996,132347.5,0.2396874576807022,0.011092069558799267,1.7121927738189697,0.0
2873.484508963718,-513.8512315790194,263.53936671434013,100.0,56,5600,False,2279200,22792,407,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-27-26,1584743246,10.451725244522095,4178.386697292328,23993,eclipse,137.195.211.213,4178.386697292328,2279200,407,28,2ed37c9e,0.3,0.0,1.0,11.056707007458456,0.9904902547251251,1.4901647670226306,2240128,2279200,3050.059,5.583,7229.391,18.484,1.5187499523162842,4.999999873689376e-05,129692.953125,-0.02497006021440029,129692.953125,0.3205322325229645,0.015380989760160446,1.4984267950057983,0.0
2760.6906253990273,-56.78293548148971,364.9035973740097,100.0,56,5600,False,2284800,22848,408,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-27-36,1584743256,10.391383647918701,4188.778080940247,23993,eclipse,137.195.211.213,4188.778080940247,2284800,408,28,2ed37c9e,0.37,0.0,1.0,11.058028829134711,0.9904552230366478,1.4901198497383752,2245632,2284800,3047.705,5.607,7235.618,18.405,1.5187499523162842,4.999999873689376e-05,129627.953125,-0.02794794924557209,129627.9765625,0.28528639674186707,0.011573996394872665,1.5981271266937256,0.0
2696.8319511264126,-56.78293548148971,282.90961162968244,100.0,56,5600,False,2290400,22904,409,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-27-47,1584743267,10.43330717086792,4199.2113881111145,23993,eclipse,137.195.211.213,4199.2113881111145,2290400,409,28,2ed37c9e,0.24,0.0,1.0,11.059360898155823,0.9904404605361177,1.4900894742332238,2251136,2290400,3048.183,5.55,7237.248,18.401,1.5187499523162842,4.999999873689376e-05,79315.609375,-0.02559511922299862,79315.609375,0.26964229345321655,0.011650670319795609,1.521173119544983,0.0
2435.9134547280782,-29.334536794623833,219.34133062474487,100.0,56,5600,False,2296000,22960,410,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-27-57,1584743277,10.337888240814209,4209.549276351929,23993,eclipse,137.195.211.213,4209.549276351929,2296000,410,28,2ed37c9e,0.2,0.0,1.0,11.06056705927137,0.9904279217711368,1.490060797058272,2256640,2296000,3043.988,5.428,7243.84,17.431,1.5187499523162842,4.999999873689376e-05,86741.2578125,-0.02849661558866501,86741.2734375,0.28611811995506287,0.009866240434348583,1.7874046564102173,0.0
2357.3745463441487,-32.29953349774466,243.10321659293194,100.0,56,5600,False,2301600,23016,411,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-28-07,1584743287,10.091691255569458,4219.640967607498,23993,eclipse,137.195.211.213,4219.640967607498,2301600,411,28,2ed37c9e,0.24,0.0,1.0,11.061425900375507,0.9904085329513059,1.4900142229968545,2262144,2301600,3035.752,5.452,7223.456,16.939,1.5187499523162842,4.999999873689376e-05,70823.7421875,-0.02908310294151306,70823.75,0.31896933913230896,0.01092736516147852,1.7994682788848877,0.0
2884.3126131622553,-334.02458611590407,282.9298967475846,100.0,56,5600,False,2307200,23072,412,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-28-17,1584743297,9.984028100967407,4229.624995708466,23993,eclipse,137.195.211.213,4229.624995708466,2307200,412,28,2ed37c9e,0.23,0.0,1.0,11.062693205494078,0.9903941689020435,1.4900278571347925,2267648,2307200,3041.593,5.472,7177.901,16.946,1.5187499523162842,4.999999873689376e-05,167150.015625,-0.027516871690750122,167150.015625,0.29106616973876953,0.01147068664431572,1.5967460870742798,0.0
2781.1630311685644,-59.88719970409414,281.823641375372,100.0,56,5600,False,2312800,23128,413,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-28-27,1584743307,10.002009868621826,4239.627005577087,23993,eclipse,137.195.211.213,4239.627005577087,2312800,413,28,2ed37c9e,0.23,0.0,1.0,11.06412353784384,0.9904211723113554,1.4901313282560193,2273152,2312800,3046.432,5.444,7142.555,16.424,1.5187499523162842,4.999999873689376e-05,96904.8359375,-0.029773829504847527,96904.859375,0.3268980085849762,0.011550980620086193,1.9929685592651367,0.0
2569.632798764012,-59.88719970409414,241.23563857088178,100.0,56,5600,False,2318400,23184,414,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-28-38,1584743318,10.489523887634277,4250.116529464722,23993,eclipse,137.195.211.213,4250.116529464722,2318400,414,28,2ed37c9e,0.22,0.0,1.0,11.066096421240413,0.9905353666268453,1.490375529316056,2278656,2318400,3078.794,5.523,7117.384,16.901,1.5187499523162842,4.999999873689376e-05,110617.09375,-0.027747903019189835,110617.09375,0.3088891804218292,0.011876463890075684,1.7839020490646362,0.0
2643.0427783734644,-33.28183266272794,181.91008834384238,100.0,56,5600,False,2324000,23240,415,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-28-48,1584743328,10.354846477508545,4260.47137594223,23993,eclipse,137.195.211.213,4260.47137594223,2324000,415,28,2ed37c9e,0.19,0.0,1.0,11.067701929601325,0.9905928491729594,1.490586072354568,2284160,2324000,3091.435,5.494,7106.846,16.848,1.5187499523162842,4.999999873689376e-05,79048.5546875,-0.02346944808959961,79048.5546875,0.3494122624397278,0.014105022884905338,2.0398170948028564,0.0
2643.0427783734644,-37.239348555435065,217.72135223973046,100.0,56,5600,False,2329600,23296,416,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-28-59,1584743339,10.383484601974487,4270.854860544205,23993,eclipse,137.195.211.213,4270.854860544205,2329600,416,28,2ed37c9e,0.22,0.0,1.0,11.069048643802406,0.9905598102083947,1.4905882356822355,2289664,2329600,3093.294,5.431,7119.67,16.282,1.5187499523162842,4.999999873689376e-05,69817.984375,-0.03375325724482536,69817.9921875,0.2617451548576355,0.011666437610983849,1.640947937965393,0.0
3329.1866570784537,-37.239348555435065,186.901015722557,100.0,56,5600,False,2335200,23352,417,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-29-09,1584743349,10.344404697418213,4281.199265241623,23993,eclipse,137.195.211.213,4281.199265241623,2335200,417,28,2ed37c9e,0.2,0.0,1.0,11.06994916410934,0.9905325989133402,1.4905035293453102,2295168,2335200,3084.098,5.399,7117.592,16.464,1.5187499523162842,4.999999873689376e-05,71719.1640625,-0.026659773662686348,71719.171875,0.37570229172706604,0.01347658783197403,1.9517412185668945,0.0
3329.1866570784537,-28.041112372040384,292.386020828591,100.0,56,5600,False,2340800,23408,418,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-29-19,1584743359,10.292810440063477,4291.492075681686,23993,eclipse,137.195.211.213,4291.492075681686,2340800,418,28,2ed37c9e,0.28,0.0,1.0,11.070826905256741,0.990520460758377,1.4904149232770252,2300672,2340800,3080.809,5.385,7110.834,15.508,1.5187499523162842,4.999999873689376e-05,117601.3125,-0.03127447888255119,117601.3359375,0.3075411915779114,0.013747538439929485,1.5801507234573364,0.0
2539.4136597432603,-33.84902182070501,280.6772717650795,100.0,56,5600,False,2346400,23464,419,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-29-30,1584743370,10.305940866470337,4301.798016548157,23993,eclipse,137.195.211.213,4301.798016548157,2346400,419,28,2ed37c9e,0.33,0.0,1.0,11.071528706482852,0.9905374078444217,1.4903420955821602,2306176,2346400,3072.363,5.361,7105.555,14.804,1.5187499523162842,4.999999873689376e-05,92074.390625,-0.030075861141085625,92074.40625,0.3559281527996063,0.011056473478674889,2.029320001602173,0.0
