episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
3001.159180128881,-410.931650996796,276.0647076030722,100.0,56,5600,False,2352000,23520,420,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-29-40,1584743380,10.363214015960693,4312.161230564117,23993,eclipse,137.195.211.213,4312.161230564117,2352000,420,28,2ed37c9e,0.27,0.0,1.0,11.072096742292617,0.9905548547325806,1.4902713297832684,2311680,2352000,3080.483,5.473,7097.965,14.975,1.5187499523162842,4.999999873689376e-05,96767.328125,-0.025566788390278816,96767.34375,0.3304652273654938,0.013031493872404099,1.6212871074676514,0.0
3001.159180128881,-410.931650996796,275.7832095474858,100.0,56,5600,False,2357600,23576,421,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-29-51,1584743391,10.357484579086304,4322.518715143204,23993,eclipse,137.195.211.213,4322.518715143204,2357600,421,28,2ed37c9e,0.28,0.0,1.0,11.073304379636895,0.9905463846261204,1.4902021927831788,2317184,2357600,3088.526,5.446,7114.161,15.48,1.5187499523162842,4.999999873689376e-05,56216.85546875,-0.03105875477194786,56216.87109375,0.34328168630599976,0.012429887428879738,1.4765281677246094,0.0
3648.301444612013,-144.4464433522973,291.7899100869578,100.0,56,5600,False,2363200,23632,422,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-30-01,1584743401,10.535304069519043,4333.054019212723,23993,eclipse,137.195.211.213,4333.054019212723,2363200,422,28,2ed37c9e,0.28,0.0,1.0,11.074401150550843,0.9905368591395575,1.4901570237212143,2322688,2363200,3091.249,5.557,7164.326,16.403,1.5187499523162842,4.999999873689376e-05,190086.75,-0.026411056518554688,190086.734375,0.2958107888698578,0.011273316107690334,1.5084500312805176,0.0
3648.301444612013,-403.8724774123838,332.92461855103613,100.0,56,5600,False,2368800,23688,423,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-30-12,1584743412,10.349872589111328,4343.403891801834,23993,eclipse,137.195.211.213,4343.403891801834,2368800,423,28,2ed37c9e,0.28,0.0,1.0,11.07559447770509,0.9905191215563184,1.4901231423799015,2328192,2368800,3086.453,5.721,7200.803,16.866,1.5187499523162842,4.999999873689376e-05,89272.875,-0.02802533283829689,89272.890625,0.24888361990451813,0.011876390315592289,1.5519405603408813,0.0
3560.482775159464,-458.9848280935848,277.9661599783048,100.0,56,5600,False,2374400,23744,424,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-30-22,1584743422,10.425112247467041,4353.829004049301,23993,eclipse,137.195.211.213,4353.829004049301,2374400,424,28,2ed37c9e,0.24,0.0,1.0,11.076724823874578,0.9905138450925736,1.4901314760011335,2333696,2374400,3058.804,5.741,7221.53,17.109,1.5187499523162842,4.999999873689376e-05,136994.375,-0.03420418128371239,136994.390625,0.299908846616745,0.011568967252969742,1.7312793731689453,0.0
3560.482775159464,-458.9848280935848,329.45780232114225,100.0,56,5600,False,2380000,23800,425,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-30-32,1584743432,10.41893219947815,4364.247936248779,23993,eclipse,137.195.211.213,4364.247936248779,2380000,425,28,2ed37c9e,0.3,0.0,1.0,11.077952787746959,0.9904969057215689,1.4901214417490565,2339200,2380000,3053.784,5.92,7234.799,16.322,1.5187499523162842,4.999999873689376e-05,98741.640625,-0.02746826596558094,98741.640625,0.3511698842048645,0.012573394924402237,1.5248435735702515,0.0
2648.363360504782,-418.50670322737153,278.90887568524425,100.0,56,5600,False,2385600,23856,426,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-30-43,1584743443,10.692917108535767,4374.940853357315,23993,eclipse,137.195.211.213,4374.940853357315,2385600,426,28,2ed37c9e,0.26,0.0,1.0,11.078959190611068,0.9905015023828893,1.490122243952256,2344704,2385600,3078.634,6.002,7239.412,16.559,1.5187499523162842,4.999999873689376e-05,108119.5234375,-0.028712835162878036,108119.5078125,0.29263386130332947,0.014067494310438633,1.3546115159988403,0.0
2550.8872880785275,-32.731391312846256,161.74824581303577,100.0,56,5600,False,2391200,23912,427,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-30-54,1584743454,10.331928968429565,4385.272782325745,23993,eclipse,137.195.211.213,4385.272782325745,2391200,427,28,2ed37c9e,0.15,0.0,1.0,11.079679071211212,0.990516965287136,1.4901073366341506,2350208,2391200,3079.889,6.304,7236.084,16.452,1.5187499523162842,4.999999873689376e-05,33184.0546875,-0.03195502236485481,33184.0625,0.12248125672340393,0.013166938908398151,1.7793869972229004,0.0
2870.5019138891494,-31.011206306709475,199.31628536709167,100.0,56,5600,False,2396800,23968,428,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-31-04,1584743464,10.429978132247925,4395.702760457993,23993,eclipse,137.195.211.213,4395.702760457993,2396800,428,28,2ed37c9e,0.18,0.0,1.0,11.080629568944392,0.9905272313464708,1.4900617267137723,2355712,2396800,3096.06,6.404,7230.676,17.551,1.5187499523162842,4.999999873689376e-05,115020.4296875,-0.029474083334207535,115020.4296875,0.2824748158454895,0.01348070241510868,1.4341732263565063,0.0
3096.976768381476,-29.272053369347535,291.5709032721365,100.0,56,5600,False,2402400,24024,429,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-31-15,1584743475,10.468250036239624,4406.171010494232,23993,eclipse,137.195.211.213,4406.171010494232,2402400,429,28,2ed37c9e,0.26,0.0,1.0,11.081732565644023,0.9905284417989172,1.4899941063941833,2361216,2402400,3109.284,6.507,7235.496,18.484,1.5187499523162842,4.999999873689376e-05,126574.140625,-0.027675962075591087,126574.1484375,0.2706602215766907,0.011793333105742931,1.4649713039398193,0.0
3096.976768381476,-31.706485236237093,368.54304364970136,100.0,56,5600,False,2408000,24080,430,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-31-25,1584743485,10.477126598358154,4416.64813709259,23993,eclipse,137.195.211.213,4416.64813709259,2408000,430,28,2ed37c9e,0.34,0.0,1.0,11.082770832325364,0.990509705322229,1.4899372530780652,2366720,2408000,3109.912,6.769,7245.68,19.501,1.5187499523162842,4.999999873689376e-05,179035.875,-0.03376077115535736,179035.890625,0.2976314425468445,0.01267955917865038,1.4881441593170166,0.0
3084.7810991398474,-31.706485236237093,340.08202711706616,100.0,56,5600,False,2413600,24136,431,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-31-35,1584743495,10.296215295791626,4426.944352388382,23993,eclipse,137.195.211.213,4426.944352388382,2413600,431,28,2ed37c9e,0.27,0.0,1.0,11.08365551595471,0.9905054186626552,1.4898850358861073,2372224,2413600,3102.279,6.923,7246.011,20.571,1.5187499523162842,4.999999873689376e-05,115414.3984375,-0.02718588151037693,115414.3828125,0.31036829948425293,0.013480035588145256,1.586577296257019,0.0
2653.9000399694305,-30.249357746356857,251.5743425186489,100.0,56,5600,False,2419200,24192,432,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-31-46,1584743506,10.410648584365845,4437.355000972748,23993,eclipse,137.195.211.213,4437.355000972748,2419200,432,28,2ed37c9e,0.2,0.0,1.0,11.084454770031352,0.9904675233221307,1.4898507732008568,2377728,2419200,3090.441,6.601,7245.846,20.63,1.5187499523162842,4.999999873689376e-05,47810.74609375,-0.03128165006637573,47810.7578125,0.32752299308776855,0.011027268134057522,1.4395244121551514,0.0
2872.6213305339493,-27.804194765615787,322.8714158450268,100.0,56,5600,False,2424800,24248,433,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-31-56,1584743516,10.435953855514526,4447.790954828262,23993,eclipse,137.195.211.213,4447.790954828262,2424800,433,28,2ed37c9e,0.27,0.0,1.0,11.085483422588736,0.9904534656610032,1.4898141843092807,2383232,2424800,3093.994,6.481,7253.025,20.655,1.5187499523162842,4.999999873689376e-05,162872.234375,-0.03191708028316498,162872.234375,0.2929050922393799,0.010799581184983253,1.2906498908996582,0.0
2872.6213305339493,-32.6236895576767,292.5662845424347,100.0,56,5600,False,2430400,24304,434,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-32-07,1584743527,10.727264881134033,4458.518219709396,23993,eclipse,137.195.211.213,4458.518219709396,2430400,434,28,2ed37c9e,0.26,0.0,1.0,11.086653775344667,0.9905203711870356,1.489858778767252,2388736,2430400,3123.088,6.421,7253.828,20.551,1.5187499523162842,4.999999873689376e-05,91611.5625,-0.02584170736372471,91611.578125,0.2775059938430786,0.013348537497222424,1.4923038482666016,0.0
4021.3212685555027,-33.06343932413848,241.3125789321165,100.0,56,5600,False,2436000,24360,435,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-32-18,1584743538,10.468860626220703,4468.987080335617,23993,eclipse,137.195.211.213,4468.987080335617,2436000,435,28,2ed37c9e,0.23,0.0,1.0,11.087994100702067,0.9905639720537271,1.489915846341641,2394240,2436000,3126.42,6.372,7253.519,21.288,1.5187499523162842,4.999999873689376e-05,142516.15625,-0.026794547215104103,142516.15625,0.2106647938489914,0.013327359221875668,1.2012726068496704,0.0
4021.3212685555027,-169.76723105576286,212.96303782347618,100.0,56,5600,False,2441600,24416,436,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-32-28,1584743548,10.4177885055542,4479.404868841171,23993,eclipse,137.195.211.213,4479.404868841171,2441600,436,28,2ed37c9e,0.24,0.0,1.0,11.089096373942132,0.9905500074592591,1.489902191401294,2399744,2441600,3097.827,6.151,7254.823,21.04,1.5187499523162842,4.999999873689376e-05,52177.9609375,-0.029620056971907616,52177.9765625,0.3186163902282715,0.011347874999046326,1.3668968677520752,0.0
3104.942412532145,-169.76723105576286,232.29191459419897,100.0,56,5600,False,2447200,24472,437,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-32-39,1584743559,10.32886290550232,4489.733731746674,23993,eclipse,137.195.211.213,4489.733731746674,2447200,437,28,2ed37c9e,0.29,0.0,1.0,11.089622799942022,0.9905361819289975,1.4898385648969275,2405248,2447200,3095.563,6.028,7256.971,20.944,1.5187499523162842,4.999999873689376e-05,127112.6953125,-0.025767792016267776,127112.7109375,0.28654414415359497,0.012032125145196915,1.6333740949630737,0.0
2424.233438765583,-234.3397581029528,205.69222105651784,100.0,56,5600,False,2452800,24528,438,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-32-49,1584743569,10.392330408096313,4500.12606215477,23993,eclipse,137.195.211.213,4500.12606215477,2452800,438,28,2ed37c9e,0.23,0.0,1.0,11.090208998290642,0.9905325041843648,1.4897773927064133,2410752,2452800,3082.545,5.953,7266.356,21.06,1.5187499523162842,4.999999873689376e-05,63374.08203125,-0.03216541185975075,63374.09375,0.3389137089252472,0.014874177053570747,1.4709111452102661,0.0
2424.233438765583,-589.0134992951807,253.30516634149367,100.0,56,5600,False,2458400,24584,439,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-32-59,1584743579,10.450647592544556,4510.576709747314,23993,eclipse,137.195.211.213,4510.576709747314,2458400,439,28,2ed37c9e,0.28,0.0,1.0,11.09108100502072,0.9905095309317136,1.4897178087645673,2416256,2458400,3073.819,5.978,7272.215,21.339,1.5187499523162842,4.999999873689376e-05,84462.0703125,-0.027633924037218094,84462.078125,0.31284981966018677,0.014048900455236435,1.417879343032837,0.0
3311.5907969603577,-589.0134992951807,252.5603311367508,100.0,56,5600,False,2464000,24640,440,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-33-10,1584743590,10.261961936950684,4520.838671684265,23993,eclipse,137.195.211.213,4520.838671684265,2464000,440,28,2ed37c9e,0.3,0.0,1.0,11.092262093170099,0.9904894698324456,1.4896588353977922,2421760,2464000,3074.221,5.833,7251.431,21.203,1.5187499523162842,4.999999873689376e-05,85304.2421875,-0.03046335093677044,85304.25,0.30349332094192505,0.012063250876963139,1.0672664642333984,0.0
3311.5907969603577,-28.958553441598667,267.3730424499863,100.0,56,5600,False,2469600,24696,441,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-33-20,1584743600,10.183405637741089,4531.022077322006,23993,eclipse,137.195.211.213,4531.022077322006,2469600,441,28,2ed37c9e,0.29,0.0,1.0,11.093933489299065,0.9904608691450513,1.489677142211449,2427264,2469600,3097.623,5.75,7219.287,20.029,1.5187499523162842,4.999999873689376e-05,89452.7109375,-0.029770730063319206,89452.71875,0.2913368046283722,0.0138334259390831,1.343133568763733,0.0
3094.8538879127254,-411.600570994746,241.41476941750872,100.0,56,5600,False,2475200,24752,442,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-33-30,1584743610,10.264941692352295,4541.2870190143585,23993,eclipse,137.195.211.213,4541.2870190143585,2475200,442,28,2ed37c9e,0.26,0.0,1.0,11.095347715667886,0.9904494115957567,1.4898165855039462,2432768,2475200,3108.382,6.141,7192.973,20.013,1.5187499523162842,4.999999873689376e-05,70989.984375,-0.029100799933075905,70989.9921875,0.3369530737400055,0.014326492324471474,1.7024108171463013,0.0
3601.753147684188,-411.600570994746,262.6164033113803,100.0,56,5600,False,2480800,24808,443,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-33-41,1584743621,10.233892917633057,4551.520911931992,23993,eclipse,137.195.211.213,4551.520911931992,2480800,443,28,2ed37c9e,0.31,0.0,1.0,11.096845046833113,0.9905085218092409,1.4900698964452936,2438272,2480800,3126.394,6.077,7153.515,19.443,1.5187499523162842,4.999999873689376e-05,143600.734375,-0.0250508114695549,143600.75,0.2416669726371765,0.011944464407861233,1.514427661895752,0.0
3601.753147684188,-35.968848002181105,291.5622298491579,100.0,56,5600,False,2486400,24864,444,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-33-51,1584743631,10.437652111053467,4561.958564043045,23993,eclipse,137.195.211.213,4561.958564043045,2486400,444,28,2ed37c9e,0.26,0.0,1.0,11.098731562485677,0.9906303436545967,1.4903938271222585,2443776,2486400,3107.486,6.009,7145.146,19.591,1.5187499523162842,4.999999873689376e-05,132308.34375,-0.027652092278003693,132308.359375,0.3195192515850067,0.013395899906754494,1.439429521560669,0.0
3072.9240584271815,-31.438488196921163,379.13368917651087,100.0,56,5600,False,2492000,24920,445,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-34-02,1584743642,10.447137117385864,4572.405701160431,23993,eclipse,137.195.211.213,4572.405701160431,2492000,445,28,2ed37c9e,0.32,0.0,1.0,11.100185533210288,0.9906988840251185,1.4905499038064116,2449280,2492000,3107.476,5.832,7145.751,19.072,1.5187499523162842,4.999999873689376e-05,161964.234375,-0.033953454345464706,161964.25,0.32681918144226074,0.01144919078797102,1.5283735990524292,0.0
3072.9240584271815,-29.56326066558003,269.5148470129042,100.0,56,5600,False,2497600,24976,446,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-34-12,1584743652,10.41636323928833,4582.822064399719,23993,eclipse,137.195.211.213,4582.822064399719,2497600,446,28,2ed37c9e,0.33,0.0,1.0,11.101020339398492,0.9907071203864156,1.490485984738927,2454784,2497600,3118.71,5.985,7135.541,18.938,1.5187499523162842,4.999999873689376e-05,41382.8359375,-0.026348557323217392,41382.84765625,0.35441267490386963,0.013548282906413078,1.3610745668411255,0.0
2444.5140323495452,-110.27352095339126,235.93693381409474,100.0,56,5600,False,2503200,25032,447,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-34-22,1584743662,10.277417659759521,4593.099482059479,23993,eclipse,137.195.211.213,4593.099482059479,2503200,447,28,2ed37c9e,0.25,0.0,1.0,11.101907268626928,0.9906942496815212,1.490427085813255,2460288,2503200,3118.534,5.817,7131.845,19.171,1.5187499523162842,4.999999873689376e-05,90009.1953125,-0.0218628142029047,90009.1953125,0.30203038454055786,0.014508468098938465,1.5252169370651245,0.0
2315.093826857551,-256.40937575209176,217.07541582715646,100.0,56,5600,False,2508800,25088,448,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-34-33,1584743673,10.374662160873413,4603.474144220352,23993,eclipse,137.195.211.213,4603.474144220352,2508800,448,28,2ed37c9e,0.28,0.0,1.0,11.10275343437519,0.99069352864448,1.490408328536123,2465792,2508800,3123.834,5.979,7126.663,18.917,1.5187499523162842,4.999999873689376e-05,41365.5078125,-0.03410656377673149,41365.5234375,0.3303070366382599,0.012398838065564632,1.471563696861267,0.0
3208.8677505215855,-256.40937575209176,297.2941930159896,100.0,56,5600,False,2514400,25144,449,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-34-43,1584743683,10.419082403182983,4613.893226623535,23993,eclipse,137.195.211.213,4613.893226623535,2514400,449,28,2ed37c9e,0.34,0.0,1.0,11.103544400837798,0.9906854305423961,1.4903807442791777,2471296,2514400,3123.119,5.874,7124.242,18.291,1.5187499523162842,4.999999873689376e-05,144537.21875,-0.029939936473965645,144537.234375,0.3485355079174042,0.012947182171046734,1.5920883417129517,0.0
3208.8677505215855,-550.7184219199822,301.44629192995757,100.0,56,5600,False,2520000,25200,450,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-34-54,1584743694,10.361347436904907,4624.25457406044,23993,eclipse,137.195.211.213,4624.25457406044,2520000,450,28,2ed37c9e,0.36,0.0,1.0,11.104228266637005,0.9906756943174153,1.4903265941065305,2476800,2520000,3118.507,5.756,7139.082,17.776,1.5187499523162842,4.999999873689376e-05,56437.21484375,-0.0352482832968235,56437.2265625,0.3649505376815796,0.015027880668640137,1.4784908294677734,0.0
2648.914876951367,-550.7184219199822,254.49434854402236,100.0,56,5600,False,2525600,25256,451,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-35-04,1584743704,10.426217555999756,4634.68079161644,23993,eclipse,137.195.211.213,4634.68079161644,2525600,451,28,2ed37c9e,0.3,0.0,1.0,11.105209619077336,0.9906563889119863,1.4902575405683565,2482304,2525600,3103.174,5.422,7178.71,17.6,1.5187499523162842,4.999999873689376e-05,98519.171875,-0.030138976871967316,98519.1875,0.29770171642303467,0.01209549605846405,1.3819913864135742,0.0
2648.914876951367,-32.154211036133,273.46057104288263,100.0,56,5600,False,2531200,25312,452,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-35-15,1584743715,10.41084599494934,4645.091637611389,23993,eclipse,137.195.211.213,4645.091637611389,2531200,452,28,2ed37c9e,0.3,0.0,1.0,11.106064877949745,0.9906363597705393,1.490182318803029,2487808,2531200,3093.553,5.275,7203.368,17.103,1.5187499523162842,4.999999873689376e-05,80583.015625,-0.034723911434412,80583.0234375,0.32762789726257324,0.012113550677895546,1.5523704290390015,0.0
2977.543402115353,-32.154211036133,278.21543797867025,100.0,56,5600,False,2536800,25368,453,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-35-25,1584743725,10.527221918106079,4655.618859529495,23993,eclipse,137.195.211.213,4655.618859529495,2536800,453,28,2ed37c9e,0.27,0.0,1.0,11.107073354838322,0.9906358536258938,1.4901167902811492,2493312,2536800,3079.935,5.279,7247.236,17.722,1.5187499523162842,4.999999873689376e-05,164338.0,-0.033413365483284,164338.015625,0.27498146891593933,0.014254593290388584,1.1866127252578735,0.0
2900.846184506654,-32.12318031341123,263.28798198265827,100.0,56,5600,False,2542400,25424,454,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-35-36,1584743736,10.472148656845093,4666.09100818634,23993,eclipse,137.195.211.213,4666.09100818634,2542400,454,28,2ed37c9e,0.23,0.0,1.0,11.10803613768198,0.9906293867849627,1.490026793561355,2498816,2542400,3069.641,5.342,7258.35,16.96,1.5187499523162842,4.999999873689376e-05,78677.8125,-0.033380329608917236,78677.828125,0.355694979429245,0.013197987340390682,1.461182713508606,0.0
2549.505889265201,-531.4942122740383,288.3851529127759,100.0,56,5600,False,2548000,25480,455,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-35-46,1584743746,10.554070711135864,4676.645078897476,23993,eclipse,137.195.211.213,4676.645078897476,2548000,455,28,2ed37c9e,0.28,0.0,1.0,11.108686212275884,0.990627380829317,1.4899880410507984,2504320,2548000,3075.445,5.567,7262.006,17.633,1.5187499523162842,4.999999873689376e-05,105863.0234375,-0.02589804120361805,105863.03125,0.3214761018753052,0.012478530406951904,1.4536672830581665,0.0
2902.879415144153,-531.4942122740383,313.31767040231085,100.0,56,5600,False,2553600,25536,456,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-35-57,1584743757,10.569023847579956,4687.214102745056,23993,eclipse,137.195.211.213,4687.214102745056,2553600,456,28,2ed37c9e,0.32,0.0,1.0,11.110255211200636,0.9906230435761949,1.4900763800492445,2509824,2553600,3084.971,5.338,7267.26,17.535,1.5187499523162842,4.999999873689376e-05,137799.25,-0.032683148980140686,137799.28125,0.2782287895679474,0.01351431105285883,0.8542117476463318,0.0
2902.879415144153,-530.8128613297673,247.87809677289763,100.0,56,5600,False,2559200,25592,457,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-36-07,1584743767,10.353537797927856,4697.567640542984,23993,eclipse,137.195.211.213,4697.567640542984,2559200,457,28,2ed37c9e,0.32,0.0,1.0,11.111310964278,0.9906156952161967,1.4900808047268819,2515328,2559200,3083.551,5.384,7275.731,17.203,1.5187499523162842,4.999999873689376e-05,44937.3828125,-0.03238360956311226,44937.40234375,0.3949362635612488,0.010659364052116871,1.722794771194458,0.0
2956.0506399316214,-204.49083546780082,310.2199085534334,100.0,56,5600,False,2564800,25648,458,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-36-18,1584743778,10.319013833999634,4707.886654376984,23993,eclipse,137.195.211.213,4707.886654376984,2564800,458,28,2ed37c9e,0.33,0.0,1.0,11.11197388613807,0.9906220988458416,1.4899669968293723,2520832,2564800,3078.122,5.227,7276.305,16.37,1.5187499523162842,4.999999873689376e-05,160060.796875,-0.02653099223971367,160060.796875,0.33372044563293457,0.014663840644061565,1.3813470602035522,0.0
3860.6112553671987,-148.08541339283298,401.02086934902394,100.0,56,5600,False,2570400,25704,459,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-36-28,1584743788,10.393962860107422,4718.280617237091,23993,eclipse,137.195.211.213,4718.280617237091,2570400,459,28,2ed37c9e,0.38,0.0,1.0,11.11276727316685,0.9906405945302716,1.4898881982312153,2526336,2570400,3077.202,5.16,7274.931,16.775,1.5187499523162842,4.999999873689376e-05,177269.09375,-0.03585383668541908,177269.109375,0.26333239674568176,0.011658577248454094,1.3571373224258423,0.0
3860.6112553671987,-577.6456212291413,412.6562259639125,100.0,56,5600,False,2576000,25760,460,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-36-39,1584743799,10.380907535552979,4728.661524772644,23993,eclipse,137.195.211.213,4728.661524772644,2576000,460,28,2ed37c9e,0.39,0.0,1.0,11.113591973487114,0.990631324876472,1.4898163241642965,2531840,2576000,3077.292,5.325,7276.053,16.609,1.5187499523162842,4.999999873689376e-05,168253.84375,-0.03384356573224068,168253.84375,0.3216438293457031,0.013961161486804485,1.2363688945770264,0.0
3749.9397177424944,-577.6456212291413,388.7611826745987,100.0,56,5600,False,2581600,25816,461,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-36-49,1584743809,10.468234777450562,4739.129759550095,23993,eclipse,137.195.211.213,4739.129759550095,2581600,461,28,2ed37c9e,0.35,0.0,1.0,11.114159521375889,0.9906283543634458,1.4897289382551984,2537344,2581600,3078.089,5.633,7277.394,16.944,1.5187499523162842,4.999999873689376e-05,207403.140625,-0.03980550542473793,207403.140625,0.2660451829433441,0.011815764009952545,1.4717159271240234,0.0
4208.671829747575,-548.6178666798357,389.723642505777,100.0,56,5600,False,2587200,25872,462,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-37-00,1584743820,10.39064621925354,4749.520405769348,23993,eclipse,137.195.211.213,4749.520405769348,2587200,462,28,2ed37c9e,0.33,0.0,1.0,11.114672390021795,0.9906207640617773,1.489618718880103,2542848,2587200,3073.896,5.538,7281.479,17.28,1.5187499523162842,4.999999873689376e-05,179752.84375,-0.02770083211362362,179752.84375,0.317830353975296,0.013247380033135414,1.7204463481903076,0.0
4208.671829747575,-364.94750849705815,348.10755681756876,100.0,56,5600,False,2592800,25928,463,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-37-10,1584743830,10.520930051803589,4760.041335821152,23993,eclipse,137.195.211.213,4760.041335821152,2592800,463,28,2ed37c9e,0.34,0.0,1.0,11.1151672596461,0.9905894052390652,1.4895156579704902,2548352,2592800,3073.892,5.56,7280.312,16.606,1.5187499523162842,4.999999873689376e-05,85151.78125,-0.032392729073762894,85151.78125,0.4063591957092285,0.01469553355127573,1.6064430475234985,0.0
2432.5391766580938,-272.69968255180515,172.49961128609255,100.0,56,5600,False,2598400,25984,464,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-37-20,1584743840,10.330100059509277,4770.371435880661,23993,eclipse,137.195.211.213,4770.371435880661,2598400,464,28,2ed37c9e,0.24,0.0,1.0,11.115385500998995,0.9905572228989675,1.4894582426809813,2553856,2598400,3060.015,5.487,7281.001,17.411,1.5187499523162842,4.999999873689376e-05,20309.291015625,-0.028765805065631866,20309.302734375,0.31098705530166626,0.011513963341712952,1.975878119468689,0.0
3531.107322964206,-110.65897759667106,202.80834209186483,100.0,56,5600,False,2604000,26040,465,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-37-31,1584743851,10.429840803146362,4780.801276683807,23993,eclipse,137.195.211.213,4780.801276683807,2604000,465,28,2ed37c9e,0.2,0.0,1.0,11.115831291954718,0.9905440269016568,1.4893884398270518,2559360,2604000,3045.912,5.385,7281.416,17.315,1.5187499523162842,4.999999873689376e-05,144162.9375,-0.027118468657135963,144162.9375,0.2529422640800476,0.01340906135737896,1.3501415252685547,0.0
3531.107322964206,-528.0101010791315,282.53749901391876,100.0,56,5600,False,2609600,26096,466,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-37-41,1584743861,10.371362686157227,4791.172639369965,23993,eclipse,137.195.211.213,4791.172639369965,2609600,466,28,2ed37c9e,0.3,0.0,1.0,11.116708158216575,0.9905275777423864,1.4892764889691466,2564864,2609600,3027.405,5.625,7280.616,17.575,1.5187499523162842,4.999999873689376e-05,99110.4765625,-0.025342581793665886,99110.4921875,0.330156534910202,0.017199436202645302,1.43275785446167,0.0
