episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
3532.821773638777,-488.579180884302,364.2783175481537,100.0,56,5600,False,2615200,26152,467,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-37-52,1584743872,10.384078979492188,4801.556718349457,23993,eclipse,137.195.211.213,4801.556718349457,2615200,467,28,2ed37c9e,0.38,0.0,1.0,11.117286455962518,0.9905204739986948,1.4892125241852563,2570368,2615200,3032.734,5.724,7277.673,17.612,1.5187499523162842,4.999999873689376e-05,200208.625,-0.02895502746105194,200208.65625,0.3170863389968872,0.013287433423101902,1.4823578596115112,0.0
3532.821773638777,-32.89678498469044,315.7481430851819,100.0,56,5600,False,2620800,26208,468,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-38-02,1584743882,10.4414381980896,4811.998156547546,23993,eclipse,137.195.211.213,4811.998156547546,2620800,468,28,2ed37c9e,0.29,0.0,1.0,11.1177060298499,0.9905087161464496,1.4891618671727485,2575872,2620800,3038.743,5.503,7284.375,18.376,1.5187499523162842,4.999999873689376e-05,89102.875,-0.035407789051532745,89102.890625,0.3457087278366089,0.012488183565437794,1.7059248685836792,0.0
2732.83939520205,-31.044695408474336,344.00655514248024,100.0,56,5600,False,2626400,26264,469,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-38-12,1584743892,10.073899030685425,4822.072055578232,23993,eclipse,137.195.211.213,4822.072055578232,2626400,469,28,2ed37c9e,0.29,0.0,1.0,11.118358887093853,0.9904781630474733,1.4890911188755476,2581376,2626400,3044.342,5.558,7247.442,18.125,1.5187499523162842,4.999999873689376e-05,165397.890625,-0.036649737507104874,165397.90625,0.2915685474872589,0.01328736636787653,1.2165297269821167,0.0
3993.010353285551,-31.419288241056957,392.9938165709294,100.0,56,5600,False,2632000,26320,470,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-38-23,1584743903,10.231856346130371,4832.303911924362,23993,eclipse,137.195.211.213,4832.303911924362,2632000,470,28,2ed37c9e,0.37,0.0,1.0,11.11909925398981,0.9904830493668035,1.489102597875926,2586880,2632000,3061.376,5.379,7216.476,17.63,1.5187499523162842,4.999999873689376e-05,193241.15625,-0.0307446476072073,193241.15625,0.3163241147994995,0.014989775605499744,1.713147521018982,0.0
3309.5319405251757,-416.8661528447667,258.62739771603026,100.0,56,5600,False,2637600,26376,471,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-38-33,1584743913,10.300605773925781,4842.604517698288,23993,eclipse,137.195.211.213,4842.604517698288,2637600,471,28,2ed37c9e,0.3,0.0,1.0,11.119887782572397,0.9905288210073492,1.4891648293194237,2592384,2637600,3079.747,5.354,7183.789,17.213,1.5187499523162842,4.999999873689376e-05,77124.125,-0.03126253932714462,77124.1328125,0.26145750284194946,0.01260782778263092,1.7054951190948486,0.0
3207.3964095210904,-416.8661528447667,197.44438776575365,100.0,56,5600,False,2643200,26432,472,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-38-43,1584743923,10.289559602737427,4852.894077301025,23993,eclipse,137.195.211.213,4852.894077301025,2643200,472,28,2ed37c9e,0.24,0.0,1.0,11.121007373729121,0.9905448620080836,1.4892306579720693,2597888,2643200,3094.821,5.738,7154.037,16.84,1.5187499523162842,4.999999873689376e-05,72509.53125,-0.02849520370364189,72509.546875,0.3442753851413727,0.01316002756357193,1.5539958477020264,0.0
2534.0750421137736,-363.4442081503919,347.8055875455146,100.0,56,5600,False,2648800,26488,473,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-38-54,1584743934,10.401138544082642,4863.295215845108,23993,eclipse,137.195.211.213,4863.295215845108,2648800,473,28,2ed37c9e,0.35,0.0,1.0,11.121926072558976,0.9905358572083384,1.4892018925203763,2603392,2648800,3086.139,5.8,7152.335,16.757,1.5187499523162842,4.999999873689376e-05,166493.921875,-0.03155852109193802,166493.9375,0.3117109537124634,0.012317503802478313,0.9843049049377441,0.0
2534.0750421137736,-215.3002474516725,334.84572682311193,100.0,56,5600,False,2654400,26544,474,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-39-04,1584743944,10.379430532455444,4873.6746463775635,23993,eclipse,137.195.211.213,4873.6746463775635,2654400,474,28,2ed37c9e,0.34,0.0,1.0,11.122455594617527,0.9905045022975805,1.489107885288108,2608896,2654400,3090.551,5.861,7151.809,15.804,1.5187499523162842,4.999999873689376e-05,73257.8046875,-0.03603717312216759,73257.828125,0.34576550126075745,0.015576312318444252,1.6971014738082886,0.0
4316.450187118126,-307.57154572862095,178.54792373594717,100.0,56,5600,False,2660000,26600,475,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-39-15,1584743955,10.436225652694702,4884.110872030258,23993,eclipse,137.195.211.213,4884.110872030258,2660000,475,28,2ed37c9e,0.18,0.0,1.0,11.122750762494002,0.9904782087152849,1.4889994660277444,2614400,2660000,3093.972,5.841,7149.91,15.81,1.5187499523162842,4.999999873689376e-05,95513.171875,-0.026998724788427353,95513.1875,0.21492253243923187,0.008758925832808018,1.7497588396072388,0.0
4316.450187118126,-618.2504160608518,243.9805111206075,100.0,56,5600,False,2665600,26656,476,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-39-25,1584743965,10.381272554397583,4894.492144584656,23993,eclipse,137.195.211.213,4894.492144584656,2665600,476,28,2ed37c9e,0.21,0.0,1.0,11.123222252481956,0.9904558376497454,1.4888996174073847,2619904,2665600,3090.342,5.636,7152.73,16.324,1.5187499523162842,4.999999873689376e-05,159916.5625,-0.03699590265750885,159916.59375,0.3188958764076233,0.014341932721436024,1.2920067310333252,0.0
3223.049594859462,-413.65615760719356,270.78036836952634,100.0,56,5600,False,2671200,26712,477,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-39-35,1584743975,10.32287859916687,4904.815023183823,23993,eclipse,137.195.211.213,4904.815023183823,2671200,477,28,2ed37c9e,0.25,0.0,1.0,11.123501749322294,0.9904259514547862,1.4888120526562414,2625408,2671200,3086.679,5.502,7151.599,16.674,1.5187499523162842,4.999999873689376e-05,105667.28125,-0.03205697238445282,105667.2890625,0.3136877417564392,0.01093382015824318,1.87871515750885,0.0
3223.049594859462,-159.5413189856091,302.120650997386,100.0,56,5600,False,2676800,26768,478,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-39-46,1584743986,10.569040298461914,4915.384063482285,23993,eclipse,137.195.211.213,4915.384063482285,2676800,478,28,2ed37c9e,0.33,0.0,1.0,11.123949305837636,0.9903858913670192,1.48872972076879,2630912,2676800,3088.291,5.712,7161.977,15.677,1.5187499523162842,4.999999873689376e-05,107586.7578125,-0.03476153314113617,107586.78125,0.2897631525993347,0.011909655295312405,1.4108339548110962,0.0
2794.684293846995,-566.2000656502859,253.66224309755415,100.0,56,5600,False,2682400,26824,479,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-39-56,1584743996,10.371763944625854,4925.75582742691,23993,eclipse,137.195.211.213,4925.75582742691,2682400,479,28,2ed37c9e,0.26,0.0,1.0,11.124583440499146,0.9903562851250634,1.4886794366498923,2636416,2682400,3078.207,5.769,7201.458,16.139,1.5187499523162842,4.999999873689376e-05,78119.0546875,-0.028440136462450027,78119.0625,0.29239848256111145,0.0107117323204875,1.6970657110214233,0.0
3540.5535970361725,-566.2000656502859,272.8241083894765,100.0,56,5600,False,2688000,26880,480,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-40-07,1584744007,10.410086393356323,4936.165913820267,23993,eclipse,137.195.211.213,4936.165913820267,2688000,480,28,2ed37c9e,0.2,0.0,1.0,11.12510375277214,0.9903318380140902,1.4886068027216715,2641920,2688000,3055.128,6.035,7239.784,17.501,1.5187499523162842,4.999999873689376e-05,156814.359375,-0.03207843005657196,156814.375,0.3439137935638428,0.012129672802984715,1.5381786823272705,0.0
4094.239722931305,-512.170036499674,339.7081298905937,100.0,56,5600,False,2693600,26936,481,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-40-17,1584744017,10.473025798797607,4946.638939619064,23993,eclipse,137.195.211.213,4946.638939619064,2693600,481,28,2ed37c9e,0.3,0.0,1.0,11.125825290971747,0.9903022624441365,1.4885496356680086,2647424,2693600,3039.232,6.312,7272.051,16.964,1.5187499523162842,4.999999873689376e-05,164291.5,-0.028267638757824898,164291.5,0.2930919826030731,0.012569986283779144,1.3894065618515015,0.0
4094.239722931305,-450.358248995589,308.4192463836713,100.0,56,5600,False,2699200,26992,482,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-40-28,1584744028,10.475560426712036,4957.114500045776,23993,eclipse,137.195.211.213,4957.114500045776,2699200,482,28,2ed37c9e,0.39,0.0,1.0,11.12652578668803,0.9902903320829395,1.488487498295429,2652928,2699200,3031.115,6.169,7301.524,17.555,1.5187499523162842,4.999999873689376e-05,59506.09375,-0.031110001727938652,59506.09765625,0.4144424498081207,0.013118624687194824,1.3346843719482422,0.0
1767.518507959656,-534.4239152915275,183.32429347352522,100.0,56,5600,False,2704800,27048,483,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-40-38,1584744038,10.396971464157104,4967.5114715099335,23993,eclipse,137.195.211.213,4967.5114715099335,2704800,483,28,2ed37c9e,0.28,0.0,1.0,11.126955616833241,0.9902776255228042,1.4884135455599887,2658432,2704800,3032.75,6.15,7298.772,18.499,1.5187499523162842,4.999999873689376e-05,26223.482421875,-0.020398663356900215,26223.474609375,0.3560652434825897,0.01727171242237091,1.9696930646896362,0.0
4655.742139279152,-534.4239152915275,185.13924598012966,100.0,56,5600,False,2710400,27104,484,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-40-49,1584744049,10.461997509002686,4977.973469018936,23993,eclipse,137.195.211.213,4977.973469018936,2710400,484,28,2ed37c9e,0.18,0.0,1.0,11.12734142552224,0.990267577473671,1.4883310215808712,2663936,2710400,3042.531,5.959,7298.933,18.872,1.5187499523162842,4.999999873689376e-05,148904.46875,-0.02907685935497284,148904.46875,0.2853975296020508,0.015243586152791977,1.4435443878173828,0.0
4655.742139279152,-31.71585387452215,338.9329126574192,100.0,56,5600,False,2716000,27160,485,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-40-59,1584744059,10.375261545181274,4988.348730564117,23993,eclipse,137.195.211.213,4988.348730564117,2716000,485,28,2ed37c9e,0.33,0.0,1.0,11.127736643809484,0.9902488477398262,1.4882497100307654,2669440,2716000,3042.702,6.03,7291.527,18.646,1.5187499523162842,4.999999873689376e-05,96615.890625,-0.033114224672317505,96615.90625,0.3471195697784424,0.011994769796729088,1.3876012563705444,0.0
2770.615444675746,-291.63055717683153,305.1283669040629,100.0,56,5600,False,2721600,27216,486,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-41-10,1584744070,10.349887132644653,4998.698617696762,23993,eclipse,137.195.211.213,4998.698617696762,2721600,486,28,2ed37c9e,0.29,0.0,1.0,11.12784913386326,0.9902364907822256,1.4881346886426068,2674944,2721600,3042.084,6.377,7290.42,17.995,1.5187499523162842,4.999999873689376e-05,109286.0234375,-0.03308115527033806,109286.0234375,0.3300257921218872,0.013751822523772717,1.6105382442474365,0.0
3956.0075056482483,-291.63055717683153,274.4303664707378,100.0,56,5600,False,2727200,27272,487,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-41-20,1584744080,10.394725799560547,5009.093343496323,23993,eclipse,137.195.211.213,5009.093343496323,2727200,487,28,2ed37c9e,0.19,0.0,1.0,11.128088163381678,0.9902045821936829,1.4880507162474816,2680448,2727200,3048.249,6.552,7290.056,18.089,1.5187499523162842,4.999999873689376e-05,151095.875,-0.030684005469083786,151095.890625,0.2314022034406662,0.009583468548953533,1.5333448648452759,0.0
3956.0075056482483,-503.97753527563407,265.33852554079726,100.0,56,5600,False,2732800,27328,488,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-41-31,1584744091,10.46622109413147,5019.559564590454,23993,eclipse,137.195.211.213,5019.559564590454,2732800,488,28,2ed37c9e,0.18,0.0,1.0,11.128597187453611,0.9901799355571685,1.4879866821601768,2685952,2732800,3044.575,6.631,7283.408,19.53,1.5187499523162842,4.999999873689376e-05,110518.6953125,-0.0342935286462307,110518.734375,0.29685690999031067,0.014183334074914455,1.3786743879318237,0.0
2656.5511962326514,-503.97753527563407,250.65196029925374,100.0,56,5600,False,2738400,27384,489,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-41-41,1584744101,10.332314491271973,5029.891879081726,23993,eclipse,137.195.211.213,5029.891879081726,2738400,489,28,2ed37c9e,0.22,0.0,1.0,11.128939719648843,0.9901893519008715,1.4879186020739177,2691456,2738400,3044.582,6.591,7279.805,18.484,1.5187499523162842,4.999999873689376e-05,76854.625,-0.03033621422946453,76854.6328125,0.3101162016391754,0.010857093147933483,1.492437720298767,0.0
2228.5636703458613,-616.2782401319067,249.94937498693918,100.0,56,5600,False,2744000,27440,490,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-41-52,1584744112,10.473914861679077,5040.365793943405,23993,eclipse,137.195.211.213,5040.365793943405,2744000,490,28,2ed37c9e,0.24,0.0,1.0,11.129344258946228,0.9901982287814907,1.4878502994099032,2696960,2744000,3049.466,6.121,7283.672,18.049,1.5187499523162842,4.999999873689376e-05,74189.0625,-0.03271349146962166,74189.078125,0.3720379173755646,0.012991037219762802,1.4186887741088867,0.0
2250.2877948531063,-616.2782401319067,274.9117899967271,100.0,56,5600,False,2749600,27496,491,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-42-02,1584744122,10.428901195526123,5050.794695138931,23993,eclipse,137.195.211.213,5050.794695138931,2749600,491,28,2ed37c9e,0.28,0.0,1.0,11.130008495154195,0.990191414486149,1.487760255599484,2702464,2749600,3043.126,5.857,7284.455,19.182,1.5187499523162842,4.999999873689376e-05,92170.8125,-0.03669728711247444,92170.828125,0.3060730993747711,0.012316932901740074,1.145641565322876,0.0
2436.769729492332,-32.309108248859076,298.7248606495167,100.0,56,5600,False,2755200,27552,492,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-42-12,1584744132,10.382185697555542,5061.176880836487,23993,eclipse,137.195.211.213,5061.176880836487,2755200,492,28,2ed37c9e,0.25,0.0,1.0,11.130338415263623,0.9901511330059632,1.4876846051653363,2707968,2755200,3031.131,5.61,7287.111,18.66,1.5187499523162842,4.999999873689376e-05,116340.234375,-0.026299549266695976,116340.234375,0.3226540982723236,0.012341324239969254,1.698317289352417,0.0
3113.9729095408725,-29.98653277148787,340.4471913893704,100.0,56,5600,False,2760800,27608,493,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-42-23,1584744143,10.274513483047485,5071.451394319534,23993,eclipse,137.195.211.213,5071.451394319534,2760800,493,28,2ed37c9e,0.32,0.0,1.0,11.130670142793184,0.9901158271129179,1.4876246724083193,2713472,2760800,3024.552,5.576,7279.691,18.298,1.5187499523162842,4.999999873689376e-05,131887.9375,-0.031190436333417892,131887.9375,0.34863489866256714,0.01368215773254633,1.224686861038208,0.0
3113.9729095408725,-37.288868338097416,340.422077052989,100.0,56,5600,False,2766400,27664,494,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-42-33,1584744153,10.357094049453735,5081.808488368988,23993,eclipse,137.195.211.213,5081.808488368988,2766400,494,28,2ed37c9e,0.33,0.0,1.0,11.131001050719428,0.9900916772671448,1.4875571470457103,2718976,2766400,3020.023,5.774,7273.022,17.712,1.5187499523162842,4.999999873689376e-05,122170.9921875,-0.026578199118375778,122170.9921875,0.3248094618320465,0.015114531852304935,1.3417245149612427,0.0
2553.6325607233953,-37.288868338097416,301.72506021519223,100.0,56,5600,False,2772000,27720,495,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-42-44,1584744164,10.395647048950195,5092.204135417938,23993,eclipse,137.195.211.213,5092.204135417938,2772000,495,28,2ed37c9e,0.29,0.0,1.0,11.131468222645521,0.9900666173425351,1.4874558187555524,2724480,2772000,3014.714,5.893,7279.719,18.193,1.5187499523162842,4.999999873689376e-05,106535.2109375,-0.026671648025512695,106535.2109375,0.3265463709831238,0.012533324770629406,1.0832395553588867,0.0
2533.7476899588296,-571.9402747533361,275.9566246836095,100.0,56,5600,False,2777600,27776,496,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-42-54,1584744174,10.30875849723816,5102.512893915176,23993,eclipse,137.195.211.213,5102.512893915176,2777600,496,28,2ed37c9e,0.3,0.0,1.0,11.132148561078571,0.9900573596257426,1.4873597530495197,2729984,2777600,3014.531,5.76,7275.359,18.535,1.5187499523162842,4.999999873689376e-05,82971.625,-0.03192439302802086,82971.640625,0.26832064986228943,0.012529163621366024,1.1483038663864136,0.0
4298.339817712626,-571.9402747533361,298.6030561543476,100.0,56,5600,False,2783200,27832,497,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-43-04,1584744184,10.395937442779541,5112.908831357956,23993,eclipse,137.195.211.213,5112.908831357956,2783200,497,28,2ed37c9e,0.25,0.0,1.0,11.132549641487804,0.990073672163602,1.4872906959326138,2735488,2783200,3007.226,5.612,7282.437,18.077,1.5187499523162842,4.999999873689376e-05,259889.5625,-0.024435928091406822,259889.515625,0.24079203605651855,0.019812842831015587,1.4608579874038696,0.0
4123.017426427496,-441.9019572383655,219.9361732627917,100.0,56,5600,False,2788800,27888,498,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-43-15,1584744195,10.0543372631073,5122.963168621063,23993,eclipse,137.195.211.213,5122.963168621063,2788800,498,28,2ed37c9e,0.25,0.0,1.0,11.13308657532284,0.9900977077093642,1.487279296265516,2740992,2788800,3009.152,5.253,7240.776,17.158,1.5187499523162842,4.999999873689376e-05,32088.576171875,-0.032667193561792374,32088.59375,0.2941560447216034,0.01263511460274458,1.6519651412963867,0.0
1994.9843655635552,-40.193548353862845,155.1451157090353,100.0,56,5600,False,2794400,27944,499,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-43-25,1584744205,10.146742820739746,5133.109911441803,23993,eclipse,137.195.211.213,5133.109911441803,2794400,499,28,2ed37c9e,0.2,0.0,1.0,11.134173898207345,0.9901144078964573,1.487335342464407,2746496,2794400,3027.564,5.193,7204.726,17.98,1.5187499523162842,4.999999873689376e-05,42781.5390625,-0.026157692074775696,42781.54296875,0.3326440751552582,0.016357414424419403,1.2887890338897705,0.0
2336.8895235102577,-33.22835195481077,191.07610784004737,100.0,56,5600,False,2800000,28000,500,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-43-35,1584744215,10.69163465499878,5143.801546096802,23993,eclipse,137.195.211.213,5143.801546096802,2800000,500,28,2ed37c9e,0.22,0.0,1.0,11.135588560479373,0.9901361543829055,1.4874083664436608,2752000,2800000,3075.968,5.385,7176.695,17.659,1.5187499523162842,4.999999873689376e-05,60269.8125,-0.03604663908481598,60269.8203125,0.29628223180770874,0.010684496723115444,1.0009384155273438,0.0
3822.614661117506,-32.91311781219763,290.6331207630651,100.0,56,5600,False,2805600,28056,501,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-43-46,1584744226,10.478931188583374,5154.280477285385,23993,eclipse,137.195.211.213,5154.280477285385,2805600,501,28,2ed37c9e,0.29,0.0,1.0,11.136960402514008,0.9901483258251262,1.4874534496223157,2757504,2805600,3111.331,5.365,7144.256,16.767,1.5187499523162842,4.999999873689376e-05,160967.421875,-0.030078774318099022,160967.4375,0.24856603145599365,0.013148633763194084,1.3376820087432861,0.0
3822.614661117506,-32.91311781219763,306.2679521960183,100.0,56,5600,False,2811200,28112,502,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-43-56,1584744236,10.384658336639404,5164.6651356220245,23993,eclipse,137.195.211.213,5164.6651356220245,2811200,502,28,2ed37c9e,0.25,0.0,1.0,11.137856341125577,0.990137362348734,1.4874768793390303,2763008,2811200,3117.99,5.413,7139.332,16.949,1.5187499523162842,4.999999873689376e-05,118513.21875,-0.03382847085595131,118513.21875,0.26379790902137756,0.010967644862830639,1.6186378002166748,0.0
3974.753136789693,-267.31134420554696,295.517596725391,100.0,56,5600,False,2816800,28168,503,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-44-07,1584744247,10.547794342041016,5175.212929964066,23993,eclipse,137.195.211.213,5175.212929964066,2816800,503,28,2ed37c9e,0.23,0.0,1.0,11.13847485484278,0.9901079852450075,1.4874310735621572,2768512,2816800,3139.902,5.428,7145.726,16.513,1.5187499523162842,4.999999873689376e-05,144135.25,-0.033711664378643036,144135.265625,0.2987109422683716,0.015015465207397938,1.41835355758667,0.0
2656.4583023247415,-267.31134420554696,229.5345172592896,100.0,56,5600,False,2822400,28224,504,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-44-17,1584744257,10.285494089126587,5185.498424053192,23993,eclipse,137.195.211.213,5185.498424053192,2822400,504,28,2ed37c9e,0.24,0.0,1.0,11.138779697082391,0.990059233671559,1.4873448090515047,2774016,2822400,3133.92,5.392,7146.031,17.151,1.5187499523162842,4.999999873689376e-05,47489.66796875,-0.037829671055078506,47489.6875,0.40032851696014404,0.013825087808072567,1.4747884273529053,0.0
1997.8645003355346,-149.27870489670013,186.99089410843916,100.0,56,5600,False,2828000,28280,505,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-44-28,1584744268,10.328727722167969,5195.82715177536,23993,eclipse,137.195.211.213,5195.82715177536,2828000,505,28,2ed37c9e,0.17,0.0,1.0,11.139074571867049,0.9900262711550338,1.4872618695422717,2779520,2828000,3125.441,4.881,7150.433,16.963,1.5187499523162842,4.999999873689376e-05,54987.58203125,-0.032358501106500626,54987.5859375,0.3573140501976013,0.014071390964090824,1.738261342048645,0.0
3123.303049357883,-149.27870489670013,316.38086253844546,100.0,56,5600,False,2833600,28336,506,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-44-38,1584744278,10.307126522064209,5206.134278297424,23993,eclipse,137.195.211.213,5206.134278297424,2833600,506,28,2ed37c9e,0.23,0.0,1.0,11.139606933572614,0.9899884502648624,1.4871842912314546,2785024,2833600,3125.34,4.834,7149.414,17.105,1.5187499523162842,4.999999873689376e-05,182065.78125,-0.030998844653367996,182065.78125,0.32004204392433167,0.014405176974833012,1.203971266746521,0.0
3123.303049357883,-346.87643603932986,330.12145688061946,100.0,56,5600,False,2839200,28392,507,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-44-48,1584744288,10.378838539123535,5216.513116836548,23993,eclipse,137.195.211.213,5216.513116836548,2839200,507,28,2ed37c9e,0.32,0.0,1.0,11.140228547104805,0.989962588218617,1.4871208901164072,2790528,2839200,3124.912,4.569,7149.247,17.447,1.5187499523162842,4.999999873689376e-05,72480.21875,-0.031039847061038017,72480.2421875,0.3375157415866852,0.012808251194655895,1.3476074934005737,0.0
3421.4954739664377,-346.87643603932986,229.06080867112382,100.0,56,5600,False,2844800,28448,508,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-44-59,1584744299,10.581777572631836,5227.09489440918,23993,eclipse,137.195.211.213,5227.09489440918,2844800,508,28,2ed37c9e,0.23,0.0,1.0,11.140929040350988,0.9899382999218739,1.4870389212237558,2796032,2844800,3126.674,4.969,7195.97,18.383,1.5187499523162842,4.999999873689376e-05,101708.4296875,-0.023455627262592316,101708.4296875,0.3220987617969513,0.01274735014885664,1.050770878791809,0.0
1673.1129772763454,-251.70382361137138,178.05739824845494,100.0,56,5600,False,2850400,28504,509,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-45-10,1584744310,10.3963143825531,5237.491208791733,23993,eclipse,137.195.211.213,5237.491208791733,2850400,509,28,2ed37c9e,0.21,0.0,1.0,11.14153587119749,0.9899205635030546,1.4869348991962124,2801536,2850400,3114.695,5.1,7232.5,17.851,1.5187499523162842,4.999999873689376e-05,40036.73828125,-0.031920287758111954,40036.75,0.33533143997192383,0.015563340857625008,1.2139794826507568,0.0
4323.905956746698,-289.5764480570355,280.6698525624078,100.0,56,5600,False,2856000,28560,510,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-45-20,1584744320,10.476744413375854,5247.967953205109,23993,eclipse,137.195.211.213,5247.967953205109,2856000,510,28,2ed37c9e,0.25,0.0,1.0,11.142194231096147,0.9898952262483829,1.486842271271174,2807040,2856000,3070.9,5.231,7256.095,18.268,1.5187499523162842,4.999999873689376e-05,240629.765625,-0.022175239399075508,240629.75,0.26769736409187317,0.018823402002453804,1.1389389038085938,0.0
4323.905956746698,-544.6481523432909,472.80898814559805,100.0,56,5600,False,2861600,28616,511,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-45-31,1584744331,10.435155391693115,5258.403108596802,23993,eclipse,137.195.211.213,5258.403108596802,2861600,511,28,2ed37c9e,0.43,0.0,1.0,11.142977368793636,0.989865482425026,1.486778218484706,2812544,2861600,3037.762,5.395,7289.076,18.197,1.5187499523162842,4.999999873689376e-05,256118.796875,-0.026359762996435165,256118.796875,0.30164670944213867,0.01752585358917713,0.886117696762085,0.0
3347.520481831293,-544.6481523432909,424.16836004741833,100.0,56,5600,False,2867200,28672,512,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-45-41,1584744341,10.345024347305298,5268.748132944107,23993,eclipse,137.195.211.213,5268.748132944107,2867200,512,28,2ed37c9e,0.42,0.0,1.0,11.143688618480702,0.9898383859442629,1.4867293671921187,2818048,2867200,3032.72,5.388,7289.207,18.34,1.5187499523162842,4.999999873689376e-05,155165.765625,-0.028224218636751175,155165.765625,0.3272235691547394,0.012925832532346249,1.0211617946624756,0.0
2885.256425841779,-33.396185710272,249.24212395323633,100.0,56,5600,False,2872800,28728,513,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-45-51,1584744351,10.427279949188232,5279.175412893295,23993,eclipse,137.195.211.213,5279.175412893295,2872800,513,28,2ed37c9e,0.27,0.0,1.0,11.14417778171061,0.9898243872224292,1.4866513003349846,2823552,2872800,3019.663,5.466,7289.327,19.335,1.5187499523162842,4.999999873689376e-05,66406.2578125,-0.02804594486951828,66406.265625,0.2634732723236084,0.013014046475291252,1.2547119855880737,0.0
