episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
3210.302121106929,-31.28276916124272,409.8143923492842,100.0,56,5600,False,2878400,28784,514,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-46-02,1584744362,10.418080806732178,5289.5934937000275,23993,eclipse,137.195.211.213,5289.5934937000275,2878400,514,28,2ed37c9e,0.35,0.0,1.0,11.144887274405072,0.9897905761860609,1.4865654542634996,2829056,2878400,3034.404,5.678,7287.643,18.49,1.5187499523162842,4.999999873689376e-05,192979.8125,-0.03253291919827461,192979.84375,0.3375656306743622,0.015363250859081745,0.9249505996704102,0.0
3210.302121106929,-33.28792399923452,341.9704717189654,100.0,56,5600,False,2884000,28840,515,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-46-12,1584744372,10.283972024917603,5299.877465724945,23993,eclipse,137.195.211.213,5299.877465724945,2884000,515,28,2ed37c9e,0.29,0.0,1.0,11.14557419733358,0.9897810161002077,1.486493963618633,2834560,2884000,3045.722,6.17,7270.669,18.476,1.5187499523162842,4.999999873689376e-05,80913.296875,-0.03246128186583519,80913.3046875,0.3656672239303589,0.01105651818215847,1.2388286590576172,0.0
4306.98432036352,-33.28792399923452,232.36917213801752,100.0,56,5600,False,2889600,28896,516,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-46-23,1584744383,10.463208436965942,5310.340674161911,23993,eclipse,137.195.211.213,5310.340674161911,2889600,516,28,2ed37c9e,0.19,0.0,1.0,11.145958282289211,0.9898000679841453,1.4864203280994746,2840064,2889600,3051.688,6.351,7279.515,18.706,1.5187499523162842,4.999999873689376e-05,134126.0625,-0.03092135116457939,134126.078125,0.22831544280052185,0.012172735296189785,1.5655180215835571,0.0
4306.98432036352,-32.93715864544424,234.63185861502265,100.0,56,5600,False,2895200,28952,517,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-46-33,1584744393,10.306538105010986,5320.647212266922,23993,eclipse,137.195.211.213,5320.647212266922,2895200,517,28,2ed37c9e,0.22,0.0,1.0,11.146398174928045,0.9897769581080977,1.4863653130978938,2845568,2895200,3057.807,6.684,7265.116,18.872,1.5187499523162842,4.999999873689376e-05,111767.5234375,-0.0257877167314291,111767.5078125,0.25876396894454956,0.01937614195048809,1.2556567192077637,0.0
3197.097211906056,-251.27227132437974,306.6650021093583,100.0,56,5600,False,2900800,29008,518,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-46-44,1584744404,10.447227716445923,5331.094439983368,23993,eclipse,137.195.211.213,5331.094439983368,2900800,518,28,2ed37c9e,0.32,0.0,1.0,11.147100769449999,0.9897422252734751,1.4862895760629546,2851072,2900800,3055.662,6.586,7255.419,18.504,1.5187499523162842,4.999999873689376e-05,115681.53125,-0.024298030883073807,115681.546875,0.31374478340148926,0.01755456253886223,0.9346151947975159,0.0
2875.69880127378,-251.27227132437974,314.547078500556,100.0,56,5600,False,2906400,29064,519,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-46-54,1584744414,10.370086908340454,5341.464526891708,23993,eclipse,137.195.211.213,5341.464526891708,2906400,519,28,2ed37c9e,0.35,0.0,1.0,11.147484477441703,0.9897123124037134,1.4862061023763886,2856576,2906400,3052.478,6.517,7254.414,18.585,1.5187499523162842,4.999999873689376e-05,76237.7734375,-0.026904605329036713,76237.78125,0.35748159885406494,0.011045758612453938,1.4335466623306274,0.0
3433.0295763652853,-33.065151800006106,271.1220813964282,100.0,56,5600,False,2912000,29120,520,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-47-04,1584744424,10.376667737960815,5351.841194629669,23993,eclipse,137.195.211.213,5351.841194629669,2912000,520,28,2ed37c9e,0.24,0.0,1.0,11.147859670127273,0.989676128009767,1.4861340133369958,2862080,2912000,3044.45,6.453,7252.508,18.348,1.5187499523162842,4.999999873689376e-05,120658.7421875,-0.03414062038064003,120658.7578125,0.3402388393878937,0.012489196844398975,1.3608555793762207,0.0
3433.0295763652853,-30.099121990933096,230.9029787926299,100.0,56,5600,False,2917600,29176,521,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-47-15,1584744435,10.563642263412476,5362.404836893082,23993,eclipse,137.195.211.213,5362.404836893082,2917600,521,28,2ed37c9e,0.19,0.0,1.0,11.148268837634102,0.9896388833623129,1.4860672399528414,2867584,2917600,3052.222,6.282,7254.687,19.238,1.5187499523162842,4.999999873689376e-05,38691.625,-0.0332358255982399,38691.640625,0.41299939155578613,0.011611712165176868,1.500536322593689,0.0
3331.477641790531,-29.839192402845324,245.106391638982,100.0,56,5600,False,2923200,29232,522,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-47-25,1584744445,10.342716693878174,5372.74755358696,23993,eclipse,137.195.211.213,5372.74755358696,2923200,522,28,2ed37c9e,0.28,0.0,1.0,11.148605127232875,0.9896107807836966,1.4859968439782392,2873088,2923200,3051.609,6.286,7256.067,19.214,1.5187499523162842,4.999999873689376e-05,112759.8828125,-0.029133882373571396,112759.8984375,0.34443193674087524,0.013904299587011337,1.1022380590438843,0.0
3428.833572898894,-35.52026682568275,325.05630212422955,100.0,56,5600,False,2928800,29288,523,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-47-36,1584744456,10.316374063491821,5383.063927650452,23993,eclipse,137.195.211.213,5383.063927650452,2928800,523,28,2ed37c9e,0.33,0.0,1.0,11.148757737747365,0.9896006365403962,1.4859197836032565,2878592,2928800,3036.709,6.416,7260.599,18.224,1.5187499523162842,4.999999873689376e-05,140670.25,-0.030221275985240936,140670.25,0.3112955391407013,0.015837689861655235,1.5872923135757446,0.0
3428.833572898894,-144.17036388648518,332.0774587233677,100.0,56,5600,False,2934400,29344,524,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-47-46,1584744466,10.364405632019043,5393.428333282471,23993,eclipse,137.195.211.213,5393.428333282471,2934400,524,28,2ed37c9e,0.32,0.0,1.0,11.149048773377451,0.9896040930936573,1.48584413917341,2884096,2934400,3019.647,6.238,7269.558,19.195,1.5187499523162842,4.999999873689376e-05,139520.640625,-0.0277243722230196,139520.65625,0.33240967988967896,0.013707172125577927,1.2149555683135986,0.0
3193.483758860477,-30.66112021000215,294.77940066925896,100.0,56,5600,False,2940000,29400,525,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-47-57,1584744477,10.368082284927368,5403.796415567398,23993,eclipse,137.195.211.213,5403.796415567398,2940000,525,28,2ed37c9e,0.28,0.0,1.0,11.149504301670868,0.9896096064308262,1.4857909224283483,2889600,2940000,3016.943,6.16,7279.846,18.905,1.5187499523162842,4.999999873689376e-05,76154.1328125,-0.03183767572045326,76154.140625,0.23620840907096863,0.013223259709775448,1.1273906230926514,0.0
2244.6803693438706,-32.22040963812824,241.63703531505615,100.0,56,5600,False,2945600,29456,526,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-48-07,1584744487,10.269277811050415,5414.0656933784485,23993,eclipse,137.195.211.213,5414.0656933784485,2945600,526,28,2ed37c9e,0.24,0.0,1.0,11.15006071209317,0.9895941362778538,1.4857053219764265,2895104,2945600,3013.917,6.049,7266.137,18.315,1.5187499523162842,4.999999873689376e-05,45710.2578125,-0.029103051871061325,45710.26171875,0.36466965079307556,0.015807460993528366,1.0722899436950684,0.0
2973.404814688324,-220.10861122853137,167.99656154065465,100.0,56,5600,False,2951200,29512,527,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-48-17,1584744497,9.964816570281982,5424.0305099487305,23993,eclipse,137.195.211.213,5424.0305099487305,2951200,527,28,2ed37c9e,0.17,0.0,1.0,11.150727338759422,0.9896136505059283,1.485719562453849,2900608,2951200,3014.12,6.249,7231.625,18.425,1.5187499523162842,4.999999873689376e-05,74455.8125,-0.03018142469227314,74455.8203125,0.26512497663497925,0.014754182659089565,1.7535499334335327,0.0
3781.5520903143743,-592.7978523448471,239.70088964586847,100.0,56,5600,False,2956800,29568,528,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-48-27,1584744507,10.185845136642456,5434.216355085373,23993,eclipse,137.195.211.213,5434.216355085373,2956800,528,28,2ed37c9e,0.19,0.0,1.0,11.151588180143872,0.989659742711188,1.4858234651395947,2906112,2956800,3025.296,6.355,7195.374,18.784,1.5187499523162842,4.999999873689376e-05,149731.75,-0.02953013777732849,149731.75,0.25425079464912415,0.013688777573406696,1.4465067386627197,0.0
3781.5520903143743,-592.7978523448471,355.9631686077649,100.0,56,5600,False,2962400,29624,529,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-48-38,1584744518,10.587214469909668,5444.803569555283,23993,eclipse,137.195.211.213,5444.803569555283,2962400,529,28,2ed37c9e,0.34,0.0,1.0,11.15287445550458,0.9897500947066734,1.4858963118987834,2911616,2962400,3074.209,6.516,7167.151,19.66,1.5187499523162842,4.999999873689376e-05,135846.609375,-0.030825205147266388,135846.640625,0.30522921681404114,0.01466063130646944,0.9566101431846619,0.0
2830.739534269952,-43.8929414815494,278.66938979971377,100.0,56,5600,False,2968000,29680,530,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-48-48,1584744528,10.364822626113892,5455.1683921813965,23993,eclipse,137.195.211.213,5455.1683921813965,2968000,530,28,2ed37c9e,0.28,0.0,1.0,11.153801794539405,0.9898124037707825,1.4859555507163915,2917120,2968000,3094.371,6.679,7144.644,19.945,1.5187499523162842,4.999999873689376e-05,80837.90625,-0.023700101301074028,80837.890625,0.31948956847190857,0.018760336562991142,1.5551652908325195,0.0
2830.739534269952,-33.40258074644461,197.51533857472367,100.0,56,5600,False,2973600,29736,531,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-48-59,1584744539,10.391960382461548,5465.560352563858,23993,eclipse,137.195.211.213,5465.560352563858,2973600,531,28,2ed37c9e,0.24,0.0,1.0,11.154094001153574,0.9898064583751476,1.4859390867206037,2922624,2973600,3082.766,6.793,7140.059,19.708,1.5187499523162842,4.999999873689376e-05,45126.71875,-0.023986857384443283,45126.71484375,0.37374499440193176,0.01679798774421215,1.4656952619552612,0.0
1889.5443662761904,-617.1668475563386,176.42987338673836,100.0,56,5600,False,2979200,29792,532,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-49-09,1584744549,10.121063470840454,5475.6814160346985,23993,eclipse,137.195.211.213,5475.6814160346985,2979200,532,28,2ed37c9e,0.24,0.0,1.0,11.154588200627073,0.98977874111183,1.4859399817181969,2928128,2979200,3091.196,6.863,7110.771,19.114,1.5187499523162842,4.999999873689376e-05,28829.560546875,-0.020244697108864784,28829.55859375,0.3719192147254944,0.017563296481966972,1.2525951862335205,0.0
2995.8298746385785,-617.1668475563386,163.985548694145,100.0,56,5600,False,2984800,29848,533,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-49-20,1584744560,10.779465198516846,5486.460881233215,23993,eclipse,137.195.211.213,5486.460881233215,2984800,533,28,2ed37c9e,0.22,0.0,1.0,11.155711240632215,0.9898093932211168,1.4861886346067832,2933632,2984800,3145.377,6.637,7102.918,19.27,1.5187499523162842,4.999999873689376e-05,87787.3515625,-0.033449750393629074,87787.3671875,0.3320730924606323,0.013291336596012115,1.5912294387817383,0.0
4416.829999075521,-387.7649117177125,223.9951077055326,100.0,56,5600,False,2990400,29904,534,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-49-30,1584744570,10.526337623596191,5496.9872188568115,23993,eclipse,137.195.211.213,5496.9872188568115,2990400,534,28,2ed37c9e,0.24,0.0,1.0,11.156849060302621,0.9898269222360514,1.4863533219471214,2939136,2990400,3165.95,6.705,7100.87,19.357,1.5187499523162842,4.999999873689376e-05,175166.25,-0.032380372285842896,175166.265625,0.26293420791625977,0.013182069174945354,0.8929672837257385,0.0
4416.829999075521,-31.212392291349378,243.0276540347604,100.0,56,5600,False,2996000,29960,535,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-49-41,1584744581,10.431527614593506,5507.418746471405,23993,eclipse,137.195.211.213,5507.418746471405,2996000,535,28,2ed37c9e,0.21,0.0,1.0,11.157398926006671,0.9898131942593458,1.4863119073196345,2944640,2996000,3166.639,6.659,7107.318,19.051,1.5187499523162842,4.999999873689376e-05,88573.90625,-0.03570236638188362,88573.9375,0.27569493651390076,0.01307644136250019,1.2890145778656006,0.0
2547.0059059458076,-34.64330781135335,201.6122162340081,100.0,56,5600,False,3001600,30016,536,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-49-51,1584744591,10.533675909042358,5517.952422380447,23993,eclipse,137.195.211.213,5517.952422380447,3001600,536,28,2ed37c9e,0.2,0.0,1.0,11.15783903083789,0.9898183877037491,1.486271894481722,2950144,3001600,3173.712,6.708,7124.468,19.445,1.5187499523162842,4.999999873689376e-05,94441.359375,-0.031513575464487076,94441.375,0.32693615555763245,0.012402229942381382,1.2363636493682861,0.0
2865.551494708133,-31.462540263394178,265.4779687871889,100.0,56,5600,False,3007200,30072,537,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-50-02,1584744602,10.372841835021973,5528.325264215469,23993,eclipse,137.195.211.213,5528.325264215469,3007200,537,28,2ed37c9e,0.27,0.0,1.0,11.15817063344838,0.9898005821390854,1.486224276279411,2955648,3007200,3167.278,6.854,7170.154,19.208,1.5187499523162842,4.999999873689376e-05,93640.046875,-0.026208044961094856,93640.0546875,0.3189307749271393,0.015198244713246822,1.5990644693374634,0.0
2865.551494708133,-513.7909196351079,311.10379317145765,100.0,56,5600,False,3012800,30128,538,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-50-12,1584744612,10.351669073104858,5538.676933288574,23993,eclipse,137.195.211.213,5538.676933288574,3012800,538,28,2ed37c9e,0.31,0.0,1.0,11.158411679731726,0.9897471514810411,1.4861703870409746,2961152,3012800,3146.117,6.655,7208.052,19.076,1.5187499523162842,4.999999873689376e-05,132414.84375,-0.03212345018982887,132414.84375,0.34234151244163513,0.015100084245204926,1.2899044752120972,0.0
3767.5506361828984,-513.7909196351079,492.29075524528423,100.0,56,5600,False,3018400,30184,539,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-50-23,1584744623,10.494426965713501,5549.171360254288,23993,eclipse,137.195.211.213,5549.171360254288,3018400,539,28,2ed37c9e,0.38,0.0,1.0,11.159035449473192,0.9897208614683833,1.4860986963366591,2966656,3018400,3108.164,6.55,7238.305,19.057,1.5187499523162842,4.999999873689376e-05,315912.21875,-0.033211592584848404,315912.25,0.28240966796875,0.014123793691396713,0.8833459615707397,0.0
3767.5506361828984,-139.54671109898635,389.97923090933915,100.0,56,5600,False,3024000,30240,540,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-50-33,1584744633,10.453367471694946,5559.624727725983,23993,eclipse,137.195.211.213,5559.624727725983,3024000,540,28,2ed37c9e,0.36,0.0,1.0,11.159404112178445,0.9897136785187959,1.4860185874761016,2972160,3024000,3086.572,6.394,7267.77,18.87,1.5187499523162842,4.999999873689376e-05,113531.90625,-0.028316689655184746,113531.921875,0.2721654772758484,0.01117753703147173,1.4647256135940552,0.0
3981.3711033267505,-139.54671109898635,361.8013410743334,100.0,56,5600,False,3029600,30296,541,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-50-44,1584744644,10.543624877929688,5570.168352603912,23993,eclipse,137.195.211.213,5570.168352603912,3029600,541,28,2ed37c9e,0.28,0.0,1.0,11.159848323006294,0.9896816950570266,1.4859479166047027,2977664,3029600,3095.957,6.333,7273.12,19.055,1.5187499523162842,4.999999873689376e-05,252501.578125,-0.02848181314766407,252501.609375,0.28745993971824646,0.01399942860007286,1.2196006774902344,0.0
4206.912003841947,-60.15810645046208,412.4086184560209,100.0,56,5600,False,3035200,30352,542,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-50-54,1584744654,10.419797658920288,5580.588150262833,23993,eclipse,137.195.211.213,5580.588150262833,3035200,542,28,2ed37c9e,0.3,0.0,1.0,11.160221657676157,0.9896427730679019,1.4858833561529305,2983168,3035200,3095.338,6.25,7302.052,18.973,1.5187499523162842,4.999999873689376e-05,229538.15625,-0.026256395503878593,229538.109375,0.2383640706539154,0.012338604778051376,0.860739529132843,0.0
3307.529035964163,-174.2945245530051,369.21551255601577,100.0,56,5600,False,3040800,30408,543,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-51-05,1584744665,10.436173439025879,5591.0243237018585,23993,eclipse,137.195.211.213,5591.0243237018585,3040800,543,28,2ed37c9e,0.38,0.0,1.0,11.160838138650611,0.9896061834833576,1.4858017261199838,2988672,3040800,3051.857,6.409,7307.985,19.534,1.5187499523162842,4.999999873689376e-05,119669.9765625,-0.02616262435913086,119669.9765625,0.3480280935764313,0.016473503783345222,0.9891359806060791,0.0
2871.1561563260493,-32.4642612057109,263.30423438583307,100.0,56,5600,False,3046400,30464,544,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-51-15,1584744675,10.520305156707764,5601.544628858566,23993,eclipse,137.195.211.213,5601.544628858566,3046400,544,28,2ed37c9e,0.27,0.0,1.0,11.161344738793787,0.9895774390789407,1.4857103046775801,2994176,3046400,3045.026,6.173,7312.342,18.99,1.5187499523162842,4.999999873689376e-05,37695.09765625,-0.030423855409026146,37695.11328125,0.21681135892868042,0.01307953055948019,1.3847321271896362,0.0
5088.852477820351,-288.52087337902236,302.72701366930664,100.0,56,5600,False,3052000,30520,545,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-51-26,1584744686,10.476368188858032,5612.020997047424,23993,eclipse,137.195.211.213,5612.020997047424,3052000,545,28,2ed37c9e,0.22,0.0,1.0,11.161678515599784,0.9895753390333593,1.4856473499489302,2999680,3052000,3049.466,6.154,7312.102,19.362,1.5187499523162842,4.999999873689376e-05,303227.34375,-0.03356500715017319,303227.34375,0.225821852684021,0.014768769964575768,1.139933705329895,0.0
5088.852477820351,-288.52087337902236,346.74504345939664,100.0,56,5600,False,3057600,30576,546,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-51-36,1584744696,10.386573076248169,5622.4075701236725,23993,eclipse,137.195.211.213,5622.4075701236725,3057600,546,28,2ed37c9e,0.3,0.0,1.0,11.161910365694636,0.9895572866471983,1.4855904360592818,3005184,3057600,3038.95,6.16,7307.437,19.328,1.5187499523162842,4.999999873689376e-05,118863.359375,-0.023161275312304497,118863.359375,0.332540899515152,0.015621165744960308,1.4549000263214111,0.0
3418.875483592079,-200.5620587748446,333.1154401522619,100.0,56,5600,False,3063200,30632,547,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-51-47,1584744707,10.419554233551025,5632.8271243572235,23993,eclipse,137.195.211.213,5632.8271243572235,3063200,547,28,2ed37c9e,0.28,0.0,1.0,11.162049901037799,0.9895413029634997,1.4855453084177936,3010688,3063200,3042.484,5.714,7312.526,18.635,1.5187499523162842,4.999999873689376e-05,192371.625,-0.032132867723703384,192371.65625,0.3221532702445984,0.013139648362994194,1.3016993999481201,0.0
3655.289004193424,-595.3498855552359,386.2426874008265,100.0,56,5600,False,3068800,30688,548,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-51-57,1584744717,10.431164264678955,5643.2582886219025,23993,eclipse,137.195.211.213,5643.2582886219025,3068800,548,28,2ed37c9e,0.32,0.0,1.0,11.16234738146154,0.989506753243434,1.4854777158030013,3016192,3068800,3047.831,5.855,7313.303,18.271,1.5187499523162842,4.999999873689376e-05,234054.53125,-0.030374011024832726,234054.5625,0.2942393124103546,0.016638558357954025,1.3125649690628052,0.0
5227.639941626673,-105.33529832188344,408.335263554427,100.0,56,5600,False,3074400,30744,549,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-52-08,1584744728,10.426368713378906,5653.684657335281,23993,eclipse,137.195.211.213,5653.684657335281,3074400,549,28,2ed37c9e,0.29,0.0,1.0,11.162826771451513,0.989476181161081,1.485406795007578,3021696,3074400,3040.591,5.756,7314.363,16.742,1.5187499523162842,4.999999873689376e-05,198408.109375,-0.034905195236206055,198408.140625,0.2741719186306,0.014781605452299118,1.2525969743728638,0.0
5227.639941626673,-162.7579939270393,347.6345355087995,100.0,56,5600,False,3080000,30800,550,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-52-18,1584744738,10.368675708770752,5664.053333044052,23993,eclipse,137.195.211.213,5664.053333044052,3080000,550,28,2ed37c9e,0.26,0.0,1.0,11.163437395742823,0.9894608818655829,1.4853750735197064,3027200,3080000,3042.041,5.735,7303.647,16.696,1.5187499523162842,4.999999873689376e-05,175061.28125,-0.032290343195199966,175061.296875,0.29801589250564575,0.015033367089927197,1.2566449642181396,0.0
4641.5830478132575,-162.7579939270393,333.1865172092044,100.0,56,5600,False,3085600,30856,551,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-52-29,1584744749,10.542196989059448,5674.595530033112,23993,eclipse,137.195.211.213,5674.595530033112,3085600,551,28,2ed37c9e,0.27,0.0,1.0,11.16395540202494,0.9894597107362328,1.4853506652366784,3032704,3085600,3040.593,5.838,7306.814,16.259,1.5187499523162842,4.999999873689376e-05,170438.421875,-0.031528789550065994,170438.4375,0.3004217743873596,0.013797822408378124,1.1166783571243286,0.0
4641.5830478132575,-549.3819623442231,284.7544013416242,100.0,56,5600,False,3091200,30912,552,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-52-39,1584744759,10.303594827651978,5684.899124860764,23993,eclipse,137.195.211.213,5684.899124860764,3091200,552,28,2ed37c9e,0.26,0.0,1.0,11.164184959425722,0.9894527991400125,1.4852877576427657,3038208,3091200,3033.811,6.022,7300.925,17.161,1.5187499523162842,4.999999873689376e-05,93156.2578125,-0.03758958727121353,93156.2734375,0.3137788772583008,0.012022384442389011,1.6551792621612549,0.0
3552.365220898015,-607.9259489965171,228.20477498286354,100.0,56,5600,False,3096800,30968,553,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-52-49,1584744769,10.456672191619873,5695.355797052383,23993,eclipse,137.195.211.213,5695.355797052383,3096800,553,28,2ed37c9e,0.22,0.0,1.0,11.164340885976308,0.989436293048067,1.4852325923543317,3043712,3096800,3036.993,5.999,7303.621,16.442,1.5187499523162842,4.999999873689376e-05,103704.78125,-0.029057133942842484,103704.7890625,0.29227590560913086,0.014787103049457073,1.3209643363952637,0.0
3552.365220898015,-607.9259489965171,189.66797181106878,100.0,56,5600,False,3102400,31024,554,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-53-00,1584744780,10.437313795089722,5705.793110847473,23993,eclipse,137.195.211.213,5705.793110847473,3102400,554,28,2ed37c9e,0.22,0.0,1.0,11.164525148884705,0.9894239735164463,1.4851899443148602,3049216,3102400,3024.954,6.193,7306.432,16.871,1.5187499523162842,4.999999873689376e-05,60265.2734375,-0.02295960672199726,60265.2734375,0.3629430830478668,0.015993664041161537,1.3896034955978394,0.0
2410.0844223324725,-372.5460896180025,304.0411834270338,100.0,56,5600,False,3108000,31080,555,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-53-10,1584744790,10.113972425460815,5715.907083272934,23993,eclipse,137.195.211.213,5715.907083272934,3108000,555,28,2ed37c9e,0.34,0.0,1.0,11.164658436757746,0.9894157530717629,1.485143000705541,3054720,3108000,3015.314,6.278,7280.575,17.269,1.5187499523162842,4.999999873689376e-05,88691.25,-0.03172031790018082,88691.2421875,0.42104873061180115,0.01420657429844141,1.445560336112976,0.0
2410.0844223324725,-554.4113923798982,283.201855584991,100.0,56,5600,False,3113600,31136,556,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-53-20,1584744800,10.212357521057129,5726.119440793991,23993,eclipse,137.195.211.213,5726.119440793991,3113600,556,28,2ed37c9e,0.3,0.0,1.0,11.165242207630211,0.9894175217480624,1.4851688302971402,3060224,3113600,3035.951,6.34,7243.983,17.191,1.5187499523162842,4.999999873689376e-05,62487.51171875,-0.02560952678322792,62487.51171875,0.3591340184211731,0.01439205463975668,1.4396616220474243,0.0
2637.5545664815404,-554.4113923798982,274.66728660723777,100.0,56,5600,False,3119200,31192,557,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-53-31,1584744811,10.25269103050232,5736.372131824493,23993,eclipse,137.195.211.213,5736.372131824493,3119200,557,28,2ed37c9e,0.25,0.0,1.0,11.16658539865782,0.9894609187759594,1.4853635486041474,3065728,3119200,3057.708,6.488,7201.377,17.611,1.5187499523162842,4.999999873689376e-05,132450.09375,-0.035167280584573746,132450.109375,0.2697111666202545,0.012629675678908825,0.9861965775489807,0.0
2800.716798078801,-447.3151047780786,405.83891233043374,100.0,56,5600,False,3124800,31248,558,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-53-41,1584744821,10.654102802276611,5747.02623462677,23993,eclipse,137.195.211.213,5747.02623462677,3124800,558,28,2ed37c9e,0.38,0.0,1.0,11.168889772411253,0.9895830978037111,1.4857681901405442,3071232,3124800,3114.073,6.698,7168.431,17.422,1.5187499523162842,4.999999873689376e-05,121293.671875,-0.028046119958162308,121293.671875,0.4207592010498047,0.018026771023869514,1.002260684967041,0.0
3202.580879406124,-33.48932095297568,295.3062648765081,100.0,56,5600,False,3130400,31304,559,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-53-52,1584744832,10.40209698677063,5757.428331613541,23993,eclipse,137.195.211.213,5757.428331613541,3130400,559,28,2ed37c9e,0.34,0.0,1.0,11.170399348561581,0.9896691284780801,1.4860667105407401,3076736,3130400,3126.032,6.727,7153.896,18.096,1.5187499523162842,4.999999873689376e-05,72744.0546875,-0.032253921031951904,72744.078125,0.35062748193740845,0.010821099393069744,1.7270630598068237,0.0
3202.580879406124,-514.352510950154,199.1393614540383,100.0,56,5600,False,3136000,31360,560,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-54-02,1584744842,10.407802104949951,5767.836133718491,23993,eclipse,137.195.211.213,5767.836133718491,3136000,560,28,2ed37c9e,0.24,0.0,1.0,11.170934058738448,0.9896695093933511,1.4860675637178988,3082240,3136000,3126.957,6.891,7159.842,18.375,1.5187499523162842,4.999999873689376e-05,61322.75390625,-0.032354336231946945,61322.765625,0.3166620135307312,0.01702319271862507,1.0147318840026855,0.0
