episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2099.024862625192,-36.13878324542713,293.1616296345074,100.0,56,5600,False,3141600,31416,561,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-54-13,1584744853,10.384771823883057,5778.220905542374,23993,eclipse,137.195.211.213,5778.220905542374,3141600,561,28,2ed37c9e,0.34,0.0,1.0,11.171644304563488,0.9896477202642919,1.4859904369194776,3087744,3141600,3118.631,6.832,7151.935,17.923,1.5187499523162842,4.999999873689376e-05,72841.046875,-0.03491812199354172,72841.0546875,0.3538941442966461,0.016509387642145157,0.9373697638511658,0.0
2877.7666835755153,-36.2196164251236,280.47583888514345,100.0,56,5600,False,3147200,31472,562,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-54-23,1584744863,10.431552648544312,5788.652458190918,23993,eclipse,137.195.211.213,5788.652458190918,3147200,562,28,2ed37c9e,0.28,0.0,1.0,11.172065097725492,0.9896555209595005,1.4859435091058497,3093248,3147200,3123.582,6.756,7159.776,17.887,1.5187499523162842,4.999999873689376e-05,114786.1640625,-0.03486365079879761,114786.1640625,0.29147791862487793,0.012067940086126328,1.2108302116394043,0.0
2196.3369684891727,-36.2196164251236,265.0398887429893,100.0,56,5600,False,3152800,31528,563,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-54-34,1584744874,10.50697922706604,5799.159437417984,23993,eclipse,137.195.211.213,5799.159437417984,3152800,563,28,2ed37c9e,0.25,0.0,1.0,11.172344549918959,0.9896228455708086,1.4858877251945068,3098752,3152800,3127.298,7.058,7160.251,17.616,1.5187499523162842,4.999999873689376e-05,64679.47265625,-0.032841600477695465,64679.4765625,0.3984225392341614,0.012213111855089664,1.0835455656051636,0.0
2196.3369684891727,-33.36379102168475,235.86117038645924,100.0,56,5600,False,3158400,31584,564,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-54-44,1584744884,10.440674304962158,5809.600111722946,23993,eclipse,137.195.211.213,5809.600111722946,3158400,564,28,2ed37c9e,0.24,0.0,1.0,11.172670239036496,0.989604967855053,1.4858175107805889,3104256,3158400,3134.778,7.216,7152.769,17.407,1.5187499523162842,4.999999873689376e-05,65805.171875,-0.033255137503147125,65805.1875,0.3151503801345825,0.015589103102684021,1.4090046882629395,0.0
3333.8951952522852,-33.36379102168475,237.77489115183843,100.0,56,5600,False,3164000,31640,565,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-54-55,1584744895,10.417707920074463,5820.017819643021,23993,eclipse,137.195.211.213,5820.017819643021,3164000,565,28,2ed37c9e,0.24,0.0,1.0,11.172775999573025,0.9895938471136771,1.4857357495270036,3109760,3164000,3138.742,7.21,7178.552,17.178,1.5187499523162842,4.999999873689376e-05,105539.875,-0.03347458317875862,105539.8984375,0.26527634263038635,0.011772320605814457,1.2483067512512207,0.0
4314.164578982849,-99.64096113677658,291.27856970770347,100.0,56,5600,False,3169600,31696,566,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-55-05,1584744905,10.450135231018066,5830.467954874039,23993,eclipse,137.195.211.213,5830.467954874039,3169600,566,28,2ed37c9e,0.21,0.0,1.0,11.172968478496069,0.9895646394269312,1.485650717124737,3115264,3169600,3120.522,7.206,7220.354,16.872,1.5187499523162842,4.999999873689376e-05,211973.015625,-0.030875954777002335,211973.046875,0.2843335270881653,0.01278145331889391,1.3891749382019043,0.0
4314.164578982849,-105.1901376128802,227.37905349462818,100.0,56,5600,False,3175200,31752,567,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-55-16,1584744916,10.497044324874878,5840.964999198914,23993,eclipse,137.195.211.213,5840.964999198914,3175200,567,28,2ed37c9e,0.16,0.0,1.0,11.173226587661672,0.9895338866320403,1.4855746553539353,3120768,3175200,3107.362,7.166,7261.443,16.113,1.5187499523162842,4.999999873689376e-05,80407.7421875,-0.024456961080431938,80407.734375,0.29146188497543335,0.013536673970520496,1.2559574842453003,0.0
3077.300957602327,-105.1901376128802,272.92671960909365,100.0,56,5600,False,3180800,31808,568,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-55-26,1584744926,10.423554420471191,5851.388553619385,23993,eclipse,137.195.211.213,5851.388553619385,3180800,568,28,2ed37c9e,0.25,0.0,1.0,11.173399251414507,0.9895171647540922,1.485531251081862,3126272,3180800,3048.686,7.048,7295.938,16.331,1.5187499523162842,4.999999873689376e-05,126348.171875,-0.03628331422805786,126348.1953125,0.351836234331131,0.01318332739174366,1.2599399089813232,0.0
2870.120836298185,-32.96064048343222,272.8556775012422,100.0,56,5600,False,3186400,31864,569,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-55-36,1584744936,10.365931272506714,5861.7544848918915,23993,eclipse,137.195.211.213,5861.7544848918915,3186400,569,28,2ed37c9e,0.32,0.0,1.0,11.173568589961155,0.9895065322307945,1.4854834564168993,3131776,3186400,3029.734,7.203,7309.938,17.092,1.5187499523162842,4.999999873689376e-05,65391.6796875,-0.03856451436877251,65391.703125,0.31446436047554016,0.013718899339437485,1.4444648027420044,0.0
2002.1831175442892,-32.96064048343222,235.53562333880083,100.0,56,5600,False,3192000,31920,570,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-55-47,1584744947,10.421699523925781,5872.176184415817,23993,eclipse,137.195.211.213,5872.176184415817,3192000,570,28,2ed37c9e,0.27,0.0,1.0,11.173778149713904,0.9895084459325085,1.4854397256831744,3137280,3192000,3028.508,7.145,7309.172,17.168,1.5187499523162842,4.999999873689376e-05,66439.9296875,-0.028489647433161736,66439.9453125,0.28955280780792236,0.012589461170136929,1.3743541240692139,0.0
2427.9659872505244,-572.250348556575,317.76896992823765,100.0,56,5600,False,3197600,31976,571,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-55-58,1584744958,10.523213386535645,5882.699397802353,23993,eclipse,137.195.211.213,5882.699397802353,3197600,571,28,2ed37c9e,0.35,0.0,1.0,11.17433300663506,0.9894974338819377,1.4853906708098692,3142784,3197600,3039.437,7.155,7311.57,18.426,1.5187499523162842,4.999999873689376e-05,121924.140625,-0.034867770969867706,121924.1640625,0.33935341238975525,0.014992044307291508,0.8163408637046814,0.0
2427.9659872505244,-572.250348556575,367.98771948516986,100.0,56,5600,False,3203200,32032,572,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-56-08,1584744968,10.412870168685913,5893.112267971039,23993,eclipse,137.195.211.213,5893.112267971039,3203200,572,28,2ed37c9e,0.37,0.0,1.0,11.174958509079467,0.9894909886650821,1.4853257403459752,3148288,3203200,3035.072,7.244,7312.655,18.367,1.5187499523162842,4.999999873689376e-05,102584.828125,-0.03640297055244446,102584.8515625,0.3373483717441559,0.013706939294934273,0.9697290658950806,0.0
4557.555365053263,-204.32027203140865,277.1882373884197,100.0,56,5600,False,3208800,32088,573,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-56-18,1584744978,10.39819073677063,5903.510458707809,23993,eclipse,137.195.211.213,5903.510458707809,3208800,573,28,2ed37c9e,0.3,0.0,1.0,11.175448146747314,0.9894578097659632,1.4852642906830207,3153792,3208800,3027.272,7.045,7308.85,19.007,1.5187499523162842,4.999999873689376e-05,156311.484375,-0.03112819790840149,156311.5,0.25894108414649963,0.014652234502136707,1.202481985092163,0.0
4557.555365053263,-204.32027203140865,269.2973228441654,100.0,56,5600,False,3214400,32144,574,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-56-29,1584744989,10.380613327026367,5913.891072034836,23993,eclipse,137.195.211.213,5913.891072034836,3214400,574,28,2ed37c9e,0.25,0.0,1.0,11.17601992122542,0.9894424514822301,1.4852102641799036,3159296,3214400,3024.464,6.963,7309.524,18.747,1.5187499523162842,4.999999873689376e-05,78091.484375,-0.030230732634663582,78091.5,0.29125702381134033,0.014417951926589012,0.7447295188903809,0.0
3765.716485017578,-375.54902203731956,275.2094218528807,100.0,56,5600,False,3220000,32200,575,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-56-39,1584744999,10.420975923538208,5924.312047958374,23993,eclipse,137.195.211.213,5924.312047958374,3220000,575,28,2ed37c9e,0.22,0.0,1.0,11.176538688815727,0.9894405629020124,1.4851469002601148,3164800,3220000,3027.274,7.069,7307.86,18.59,1.5187499523162842,4.999999873689376e-05,178052.578125,-0.034192584455013275,178052.578125,0.3108540177345276,0.015068361535668373,1.3348439931869507,0.0
3765.716485017578,-375.54902203731956,236.02893964127418,100.0,56,5600,False,3225600,32256,576,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-56-50,1584745010,10.404608964920044,5934.716656923294,23993,eclipse,137.195.211.213,5934.716656923294,3225600,576,28,2ed37c9e,0.22,0.0,1.0,11.176691923263839,0.9894469643643111,1.4850881391113346,3170304,3225600,3024.48,6.924,7305.039,19.255,1.5187499523162842,4.999999873689376e-05,35105.34765625,-0.029138967394828796,35105.359375,0.30232855677604675,0.013610700145363808,1.3002967834472656,0.0
2777.528410205944,-34.128495296879386,333.12727956238547,100.0,56,5600,False,3231200,32312,577,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-57-00,1584745020,10.510441780090332,5945.227098703384,23993,eclipse,137.195.211.213,5945.227098703384,3231200,577,28,2ed37c9e,0.32,0.0,1.0,11.17706475609211,0.9894340020991063,1.4850329593650935,3175808,3231200,3020.739,7.053,7308.349,20.519,1.5187499523162842,4.999999873689376e-05,185691.265625,-0.028648925945162773,185691.265625,0.34358417987823486,0.014110767282545567,1.0062801837921143,0.0
4587.359541833603,-35.051220469451046,463.5558574333299,100.0,56,5600,False,3236800,32368,578,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-57-11,1584745031,10.348429679870605,5955.575528383255,23993,eclipse,137.195.211.213,5955.575528383255,3236800,578,28,2ed37c9e,0.35,0.0,1.0,11.177622911633794,0.9894190382498286,1.4849794351699979,3181312,3236800,3026.001,7.123,7297.341,20.347,1.5187499523162842,4.999999873689376e-05,199814.609375,-0.024155283346772194,199814.578125,0.2742270827293396,0.014282972551882267,1.0499401092529297,0.0
4587.359541833603,-39.61894568555574,466.36014709355135,100.0,56,5600,False,3242400,32424,579,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-57-21,1584745041,10.513113260269165,5966.088641643524,23993,eclipse,137.195.211.213,5966.088641643524,3242400,579,28,2ed37c9e,0.29,0.0,1.0,11.178027742553857,0.9894089233367792,1.4849244269232331,3186816,3242400,3035.098,7.105,7301.594,20.115,1.5187499523162842,4.999999873689376e-05,285189.3125,-0.031615614891052246,285189.3125,0.2867078483104706,0.014823623932898045,1.2697665691375732,0.0
4197.14732884386,-39.61894568555574,385.3852395239865,100.0,56,5600,False,3248000,32480,580,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-57-32,1584745052,10.447705507278442,5976.536347150803,23993,eclipse,137.195.211.213,5976.536347150803,3248000,580,28,2ed37c9e,0.32,0.0,1.0,11.178304554557648,0.9893958165953249,1.4848700545368683,3192320,3248000,3033.984,6.832,7307.85,20.722,1.5187499523162842,4.999999873689376e-05,160579.1875,-0.037398308515548706,160579.203125,0.31480610370635986,0.012212871573865414,1.1862660646438599,0.0
3433.6076248372783,-156.64290841878687,319.2661545835814,100.0,56,5600,False,3253600,32536,581,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-57-42,1584745062,10.479873657226562,5987.016220808029,23993,eclipse,137.195.211.213,5987.016220808029,3253600,581,28,2ed37c9e,0.28,0.0,1.0,11.178553977668262,0.9893683944002598,1.4848054758189426,3197824,3253600,3019.679,6.884,7315.549,20.187,1.5187499523162842,4.999999873689376e-05,117270.125,-0.027785181999206543,117270.125,0.3171386420726776,0.014809985645115376,1.0770068168640137,0.0
3754.3927601658766,-156.64290841878687,348.8551572593928,100.0,56,5600,False,3259200,32592,582,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-57-53,1584745073,10.337418556213379,5997.353639364243,23993,eclipse,137.195.211.213,5997.353639364243,3259200,582,28,2ed37c9e,0.27,0.0,1.0,11.178787131944881,0.989350457511346,1.484736758760963,3203328,3259200,3017.383,6.771,7311.237,20.364,1.5187499523162842,4.999999873689376e-05,226285.15625,-0.03795720636844635,226285.1875,0.2920244336128235,0.011560329236090183,1.317249059677124,0.0
3754.3927601658766,-31.352480834046283,391.9479849437069,100.0,56,5600,False,3264800,32648,583,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-58-03,1584745083,10.372987985610962,6007.7266273498535,23993,eclipse,137.195.211.213,6007.7266273498535,3264800,583,28,2ed37c9e,0.36,0.0,1.0,11.17897175879488,0.989355179267601,1.4846812823587348,3208832,3264800,3016.214,6.652,7310.068,20.549,1.5187499523162842,4.999999873689376e-05,69877.015625,-0.03245671093463898,69877.015625,0.32140815258026123,0.015117725357413292,1.1615357398986816,0.0
2542.668959481892,-33.348414516679796,222.28742435533562,100.0,56,5600,False,3270400,32704,584,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-58-13,1584745093,10.053880453109741,6017.780507802963,23993,eclipse,137.195.211.213,6017.780507802963,3270400,584,28,2ed37c9e,0.26,0.0,1.0,11.179437450913044,0.9893704337075917,1.4846483499048213,3214336,3270400,3023.394,6.414,7268.602,21.483,1.5187499523162842,4.999999873689376e-05,65646.8515625,-0.03637104853987694,65646.8671875,0.36525803804397583,0.012382595799863338,1.0251734256744385,0.0
3985.0212291882376,-32.509974530363834,361.87075562428953,100.0,56,5600,False,3276000,32760,585,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-58-24,1584745104,10.287964344024658,6028.068472146988,23993,eclipse,137.195.211.213,6028.068472146988,3276000,585,28,2ed37c9e,0.33,0.0,1.0,11.180445670302003,0.9893621534537993,1.4847421389038933,3219840,3276000,3049.583,6.151,7230.255,20.923,1.5187499523162842,4.999999873689376e-05,175472.109375,-0.03164929896593094,175472.15625,0.3112665116786957,0.01329205371439457,0.9132333993911743,0.0
3985.0212291882376,-35.39950300170136,432.6111217236632,100.0,56,5600,False,3281600,32816,586,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-58-34,1584745114,10.180682182312012,6038.2491543293,23993,eclipse,137.195.211.213,6038.2491543293,3281600,586,28,2ed37c9e,0.37,0.0,1.0,11.181175372172246,0.989375292497258,1.4848310778588698,3225344,3281600,3055.009,6.367,7203.779,19.838,1.5187499523162842,4.999999873689376e-05,181622.3125,-0.03366976976394653,181622.328125,0.32067087292671204,0.013668527826666832,1.269081950187683,0.0
3306.0696420933673,-35.39950300170136,423.7790360972684,100.0,56,5600,False,3287200,32872,587,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-58-44,1584745124,10.426553964614868,6048.675708293915,23993,eclipse,137.195.211.213,6048.675708293915,3287200,587,28,2ed37c9e,0.34,0.0,1.0,11.182089619567714,0.9893997332763186,1.484888309024422,3230848,3287200,3092.928,6.236,7158.622,19.445,1.5187499523162842,4.999999873689376e-05,152839.53125,-0.030958442017436028,152839.53125,0.30019378662109375,0.01597677916288376,0.7523894309997559,0.0
3306.0696420933673,-549.7086555965482,395.8018102779684,100.0,56,5600,False,3292800,32928,588,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-58-55,1584745135,10.832633256912231,6059.508341550827,23993,eclipse,137.195.211.213,6059.508341550827,3292800,588,28,2ed37c9e,0.38,0.0,1.0,11.18358582517797,0.9894519074310345,1.4849761062776314,3236352,3292800,3126.05,6.184,7172.767,19.471,1.5187499523162842,4.999999873689376e-05,137694.109375,-0.03423893451690674,137694.109375,0.25688523054122925,0.01473355945199728,0.6514862775802612,0.0
2332.3740518446957,-549.7086555965482,337.263268985568,100.0,56,5600,False,3298400,32984,589,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-59-06,1584745146,10.4620840549469,6069.970425605774,23993,eclipse,137.195.211.213,6069.970425605774,3298400,589,28,2ed37c9e,0.35,0.0,1.0,11.184826885217886,0.9894818519400838,1.485005309383216,3241856,3298400,3122.727,5.896,7172.539,18.677,1.5187499523162842,4.999999873689376e-05,112824.5,-0.033152464777231216,112824.5078125,0.3616718053817749,0.01297811046242714,0.9196973443031311,0.0
4758.212163925655,-29.300108271416004,431.4649437664055,100.0,56,5600,False,3304000,33040,590,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-59-16,1584745156,10.551831245422363,6080.522256851196,23993,eclipse,137.195.211.213,6080.522256851196,3304000,590,28,2ed37c9e,0.42,0.0,1.0,11.185610498632746,0.9894795061459638,1.484915630228477,3247360,3304000,3136.534,6.07,7169.727,17.641,1.5187499523162842,4.999999873689376e-05,175508.328125,-0.025954557582736015,175508.296875,0.3223203122615814,0.02157404273748398,0.5364869832992554,0.0
4758.212163925655,-34.52848883689157,413.7618815200773,100.0,56,5600,False,3309600,33096,591,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-59-27,1584745167,10.51441502571106,6091.036671876907,23993,eclipse,137.195.211.213,6091.036671876907,3309600,591,28,2ed37c9e,0.38,0.0,1.0,11.186286096784775,0.9894720406169345,1.484841258930411,3252864,3309600,3148.002,6.01,7162.309,17.469,2.278125047683716,4.999999873689376e-05,166230.109375,-0.033688344061374664,166230.109375,0.3188903331756592,0.012957831844687462,0.9033363461494446,0.0
3096.111648020605,-34.52848883689157,274.47289946587296,100.0,56,5600,False,3315200,33152,592,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-59-37,1584745177,10.31688141822815,6101.3535532951355,23993,eclipse,137.195.211.213,6101.3535532951355,3315200,592,28,2ed37c9e,0.26,0.0,1.0,11.186824548444404,0.9894705221159035,1.4847820595632226,3258368,3315200,3149.801,6.078,7158.004,16.981,2.278125047683716,4.999999873689376e-05,42892.1953125,-0.026619378477334976,42892.1953125,0.38099542260169983,0.011702369898557663,1.2253482341766357,0.0
2763.3105655454356,-280.39499107770285,306.1738601517678,100.0,56,5600,False,3320800,33208,593,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-59-48,1584745188,10.350849390029907,6111.704402685165,23993,eclipse,137.195.211.213,6111.704402685165,3320800,593,28,2ed37c9e,0.3,0.0,1.0,11.187270795860018,0.9894792752775966,1.4847248105528577,3263872,3320800,3150.992,6.082,7155.439,16.378,2.278125047683716,4.999999873689376e-05,156627.0625,-0.025762079283595085,156627.0625,0.34835493564605713,0.01069372333586216,0.9107805490493774,0.0
2763.3105655454356,-280.39499107770285,301.143193096241,100.0,56,5600,False,3326400,33264,594,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_22-59-58,1584745198,10.423064947128296,6122.127467632294,23993,eclipse,137.195.211.213,6122.127467632294,3326400,594,28,2ed37c9e,0.32,0.0,1.0,11.187656595493769,0.9894847409007452,1.4846766212350218,3269376,3326400,3148.762,6.338,7196.823,15.175,2.278125047683716,4.999999873689376e-05,66262.59375,-0.03148879110813141,66262.6015625,0.30987608432769775,0.009391391649842262,1.0787925720214844,0.0
3291.11292205808,-31.97796851194642,242.56232890513272,100.0,56,5600,False,3332000,33320,595,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-00-09,1584745209,10.481638431549072,6132.609106063843,23993,eclipse,137.195.211.213,6132.609106063843,3332000,595,28,2ed37c9e,0.27,0.0,1.0,11.188168725158025,0.9894556662524903,1.484597132669051,3274880,3332000,3130.942,6.665,7230.135,15.784,2.278125047683716,4.999999873689376e-05,105062.140625,-0.02650057151913643,105062.1640625,0.2591879367828369,0.008960164152085781,1.026991367340088,0.0
4295.538058443603,-61.17399327618764,376.14584258451686,100.0,56,5600,False,3337600,33376,596,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-00-19,1584745219,10.412770509719849,6143.021876573563,23993,eclipse,137.195.211.213,6143.021876573563,3337600,596,28,2ed37c9e,0.37,0.0,1.0,11.188542716973465,0.9894149984578381,1.4845081292582103,3280384,3337600,3131.254,6.554,7253.077,16.56,2.278125047683716,4.999999873689376e-05,207453.84375,-0.033394332975149155,207453.84375,0.3239702880382538,0.011521276086568832,0.9617336392402649,0.0
4312.216597010594,-61.17399327618764,269.820400946107,100.0,56,5600,False,3343200,33432,597,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-00-29,1584745229,10.41050100326538,6153.432377576828,23993,eclipse,137.195.211.213,6153.432377576828,3343200,597,28,2ed37c9e,0.3,0.0,1.0,11.188805394555468,0.9893866822722228,1.4844417857605905,3285888,3343200,3088.673,6.557,7293.407,16.258,2.278125047683716,4.999999873689376e-05,103828.6953125,-0.0336458757519722,103828.7109375,0.284750372171402,0.009319937787950039,1.4478696584701538,0.0
4312.216597010594,-34.13517166465679,234.78465775054505,100.0,56,5600,False,3348800,33488,598,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-00-40,1584745240,10.3008553981781,6163.733232975006,23993,eclipse,137.195.211.213,6163.733232975006,3348800,598,28,2ed37c9e,0.22,0.0,1.0,11.189077986105353,0.989344430644068,1.4843782062980757,3291392,3348800,3050.357,6.427,7280.164,15.616,2.278125047683716,4.999999873689376e-05,108631.546875,-0.03281770646572113,108631.546875,0.2863117754459381,0.010493087582290173,1.3591464757919312,0.0
4308.806119759403,-30.818402565821216,289.326286098403,100.0,56,5600,False,3354400,33544,599,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-00-50,1584745250,10.487096071243286,6174.220329046249,23993,eclipse,137.195.211.213,6174.220329046249,3354400,599,28,2ed37c9e,0.25,0.0,1.0,11.189541447544585,0.9893303166884482,1.4843771375132309,3296896,3354400,3055.501,6.673,7277.956,15.832,2.278125047683716,4.999999873689376e-05,139670.59375,-0.02993781678378582,139670.59375,0.32257673144340515,0.011397058144211769,1.2467541694641113,0.0
4308.806119759403,-30.752412414293005,355.635210164198,100.0,56,5600,False,3360000,33600,600,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-01-01,1584745261,10.472476243972778,6184.692805290222,23993,eclipse,137.195.211.213,6184.692805290222,3360000,600,28,2ed37c9e,0.32,0.0,1.0,11.190172080154685,0.989337458814419,1.4843460167985285,3302400,3360000,3048.066,6.918,7277.834,15.54,2.278125047683716,4.999999873689376e-05,111483.0,-0.025508835911750793,111482.9921875,0.33723220229148865,0.00894248578697443,0.7892463803291321,0.0
3315.394956360996,-28.765128065077242,331.63505689993514,100.0,56,5600,False,3365600,33656,601,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-01-11,1584745271,10.50560975074768,6195.19841504097,23993,eclipse,137.195.211.213,6195.19841504097,3365600,601,28,2ed37c9e,0.33,0.0,1.0,11.190910474259045,0.9893248242453521,1.4842838679571833,3307904,3365600,3046.591,6.904,7279.277,16.007,2.278125047683716,4.999999873689376e-05,138000.859375,-0.03047899901866913,138000.875,0.3714357018470764,0.011051502078771591,0.8046713471412659,0.0
3323.541955237868,-166.65998856424207,332.5996084223313,100.0,56,5600,False,3371200,33712,602,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-01-22,1584745282,10.361469745635986,6205.559884786606,23993,eclipse,137.195.211.213,6205.559884786606,3371200,602,28,2ed37c9e,0.28,0.0,1.0,11.191322320257118,0.9893188794323972,1.4842271435879537,3313408,3371200,3051.275,6.591,7280.586,16.268,2.278125047683716,4.999999873689376e-05,109853.5546875,-0.03152367100119591,109853.578125,0.3157361149787903,0.009793495759367943,1.1694179773330688,0.0
2456.081930097098,-137.07013974119317,223.91594033423775,100.0,56,5600,False,3376800,33768,603,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-01-32,1584745292,10.494475841522217,6216.054360628128,23993,eclipse,137.195.211.213,6216.054360628128,3376800,603,28,2ed37c9e,0.21,0.0,1.0,11.19154914706201,0.9893018491861534,1.4841650276693885,3318912,3376800,3058.939,6.594,7287.813,16.212,2.278125047683716,4.999999873689376e-05,84257.2578125,-0.031307004392147064,84257.2734375,0.32679206132888794,0.009335941635072231,1.4902859926223755,0.0
3791.6427492917737,-137.07013974119317,282.07351161954324,100.0,56,5600,False,3382400,33824,604,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-01-43,1584745303,10.445089340209961,6226.499449968338,23993,eclipse,137.195.211.213,6226.499449968338,3382400,604,28,2ed37c9e,0.22,0.0,1.0,11.19179996371144,0.9892924624840441,1.4841020785154324,3324416,3382400,3054.029,6.413,7290.581,17.679,2.278125047683716,4.999999873689376e-05,134970.359375,-0.03023097664117813,134970.359375,0.34200039505958557,0.011255459859967232,1.0812880992889404,0.0
3791.6427492917737,-203.8903432255952,334.7618537711322,100.0,56,5600,False,3388000,33880,605,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-01-53,1584745313,10.367044925689697,6236.866494894028,23993,eclipse,137.195.211.213,6236.866494894028,3388000,605,28,2ed37c9e,0.3,0.0,1.0,11.192197778336453,0.9892901149643428,1.4840572341243836,3329920,3388000,3053.479,6.404,7282.229,18.085,2.278125047683716,4.999999873689376e-05,122087.53125,-0.03791634738445282,122087.53125,0.32529008388519287,0.011068234220147133,1.0463582277297974,0.0
2447.406368093628,-203.8903432255952,302.04987315029604,100.0,56,5600,False,3393600,33936,606,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-02-04,1584745324,10.544894218444824,6247.4113891124725,23993,eclipse,137.195.211.213,6247.4113891124725,3393600,606,28,2ed37c9e,0.37,0.0,1.0,11.192912597646561,0.9892765547853634,1.483995998448438,3335424,3393600,3069.166,6.302,7280.288,17.588,2.278125047683716,4.999999873689376e-05,100955.0,-0.032421525567770004,100955.0078125,0.2963016629219055,0.012075775302946568,0.7623027563095093,0.0
2435.8275742112633,-187.5369178468396,314.039871477543,100.0,56,5600,False,3399200,33992,607,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-02-14,1584745334,10.406482934951782,6257.817872047424,23993,eclipse,137.195.211.213,6257.817872047424,3399200,607,28,2ed37c9e,0.35,0.0,1.0,11.193423772953988,0.9892816388892406,1.4839223672239858,3340928,3399200,3078.365,6.34,7270.02,18.296,2.278125047683716,4.999999873689376e-05,98086.1171875,-0.025892335921525955,98086.125,0.39740055799484253,0.012367574498057365,1.0389231443405151,0.0
