episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
3188.9491535172965,-267.26578240942706,265.50578169949694,100.0,56,5600,False,3404800,34048,608,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-02-25,1584745345,10.410916090011597,6268.228788137436,23993,eclipse,137.195.211.213,6268.228788137436,3404800,608,28,2ed37c9e,0.25,0.0,1.0,11.193701463814536,0.9892990958323707,1.4838701139293533,3346432,3404800,3083.921,6.106,7274.838,19.463,2.278125047683716,4.999999873689376e-05,145095.84375,-0.02920101396739483,145095.859375,0.28566959500312805,0.00978069193661213,1.2435616254806519,0.0
3188.9491535172965,-267.26578240942706,217.92704990756144,100.0,56,5600,False,3410400,34104,609,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-02-35,1584745355,10.247671127319336,6278.476459264755,23993,eclipse,137.195.211.213,6278.476459264755,3410400,609,28,2ed37c9e,0.26,0.0,1.0,11.19388308624848,0.9892917215980064,1.483817762240559,3351936,3410400,3067.916,5.814,7268.189,19.836,2.278125047683716,4.999999873689376e-05,46155.87109375,-0.03350001573562622,46155.87890625,0.3397514820098877,0.009499851614236832,1.4768701791763306,0.0
2567.2527395268335,-528.6623580697807,224.99983329541305,100.0,56,5600,False,3416000,34160,610,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-02-45,1584745365,10.368152379989624,6288.844611644745,23993,eclipse,137.195.211.213,6288.844611644745,3416000,610,28,2ed37c9e,0.27,0.0,1.0,11.193808154195127,0.9892850278330733,1.483773939064465,3357440,3416000,3057.265,5.539,7267.352,20.627,2.278125047683716,4.999999873689376e-05,91554.8046875,-0.032145045697689056,91554.8125,0.33230727910995483,0.00891246646642685,1.8246064186096191,0.0
2903.152799008277,-528.6623580697807,267.9335807494836,100.0,56,5600,False,3421600,34216,611,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-02-56,1584745376,10.481439352035522,6299.32605099678,23993,eclipse,137.195.211.213,6299.32605099678,3421600,611,28,2ed37c9e,0.23,0.0,1.0,11.194173894133987,0.9892572579907504,1.4837162693060946,3362944,3421600,3058.212,5.512,7264.253,20.782,2.278125047683716,4.999999873689376e-05,110600.140625,-0.028526997193694115,110600.140625,0.33580243587493896,0.011335665360093117,0.9950756430625916,0.0
2903.152799008277,-31.104019535563147,281.24223751695644,100.0,56,5600,False,3427200,34272,612,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-03-06,1584745386,10.274702787399292,6309.60075378418,23993,eclipse,137.195.211.213,6309.60075378418,3427200,612,28,2ed37c9e,0.25,0.0,1.0,11.194481155958167,0.9892558749582043,1.4836873718733619,3368448,3427200,3053.674,5.739,7260.487,20.317,2.278125047683716,4.999999873689376e-05,81980.7734375,-0.034067053347826004,81980.78125,0.36248886585235596,0.00848704669624567,1.3476860523223877,0.0
2657.3991837747462,-34.73973938306035,276.18336334015254,100.0,56,5600,False,3432800,34328,613,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-03-17,1584745397,10.245104312896729,6319.845858097076,23993,eclipse,137.195.211.213,6319.845858097076,3432800,613,28,2ed37c9e,0.3,0.0,1.0,11.19516447483003,0.9892614796566217,1.483714037756434,3373952,3432800,3071.135,5.92,7217.169,21.326,2.278125047683716,4.999999873689376e-05,97434.03125,-0.03458160161972046,97434.046875,0.34463590383529663,0.01142345555126667,1.1146831512451172,0.0
3986.6417813315174,-44.95186554652396,325.3676506540143,100.0,56,5600,False,3438400,34384,614,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-03-27,1584745407,10.118847846984863,6329.964705944061,23993,eclipse,137.195.211.213,6329.964705944061,3438400,614,28,2ed37c9e,0.35,0.0,1.0,11.195904888558061,0.9892539590720013,1.4837682643545538,3379456,3438400,3086.054,6.071,7171.187,20.723,2.278125047683716,4.999999873689376e-05,171815.5625,-0.030825722962617874,171815.578125,0.3697064220905304,0.011387175880372524,1.3653876781463623,0.0
3986.6417813315174,-138.6368025564225,243.24372730723206,100.0,56,5600,False,3444000,34440,615,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-03-37,1584745417,10.26135516166687,6340.226061105728,23993,eclipse,137.195.211.213,6340.226061105728,3444000,615,28,2ed37c9e,0.23,0.0,1.0,11.196441187018081,0.9892503741508224,1.4838152001784815,3384960,3444000,3083.334,5.832,7164.018,19.856,2.278125047683716,4.999999873689376e-05,38637.41015625,-0.0325426310300827,38637.42578125,0.14342303574085236,0.007827733643352985,1.7252717018127441,0.0
4835.516217547045,-274.2518802353981,282.1076194130282,100.0,56,5600,False,3449600,34496,616,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-03-47,1584745427,9.929938554763794,6350.155999660492,23993,eclipse,137.195.211.213,6350.155999660492,3449600,616,28,2ed37c9e,0.23,0.0,1.0,11.196969253458521,0.9892526571005084,1.4838450084066954,3390464,3449600,3073.249,5.808,7112.362,20.351,2.278125047683716,4.999999873689376e-05,249096.703125,-0.031665969640016556,249096.671875,0.28511571884155273,0.0139358751475811,1.3538223505020142,0.0
6613.316755741145,-274.2518802353981,367.06326470257204,100.0,56,5600,False,3455200,34552,617,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-03-58,1584745438,10.939651250839233,6361.095650911331,23993,eclipse,137.195.211.213,6361.095650911331,3455200,617,28,2ed37c9e,0.25,0.0,1.0,11.198615353271418,0.9892978665789688,1.484181864492517,3395968,3455200,3126.671,5.704,7113.444,19.84,2.278125047683716,4.999999873689376e-05,234427.390625,-0.03084099479019642,234427.421875,0.22464194893836975,0.0086460430175066,1.1499122381210327,0.0
6613.316755741145,-204.36647457492424,319.6441893376524,100.0,56,5600,False,3460800,34608,618,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-04-08,1584745448,10.245623350143433,6371.341274261475,23993,eclipse,137.195.211.213,6371.341274261475,3460800,618,28,2ed37c9e,0.22,0.0,1.0,11.199826931928946,0.9893309803166153,1.4844101695237288,3401472,3460800,3114.429,6.061,7106.6,19.322,2.278125047683716,4.999999873689376e-05,190761.046875,-0.03429220989346504,190761.0625,0.2813933491706848,0.009769037365913391,1.3096381425857544,0.0
4212.36927342171,-159.31094220519086,415.45265297252206,100.0,56,5600,False,3466400,34664,619,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-04-19,1584745459,10.454757690429688,6381.796031951904,23993,eclipse,137.195.211.213,6381.796031951904,3466400,619,28,2ed37c9e,0.36,0.0,1.0,11.200225426585869,0.9893189255483077,1.4843740271926984,3406976,3466400,3132.058,6.407,7108.666,19.776,2.278125047683716,4.999999873689376e-05,213493.671875,-0.029852090403437614,213493.671875,0.297821581363678,0.011984309181571007,1.1360801458358765,0.0
4212.36927342171,-159.31094220519086,450.4779253957082,100.0,56,5600,False,3472000,34720,620,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-04-29,1584745469,10.45407247543335,6392.250104427338,23993,eclipse,137.195.211.213,6392.250104427338,3472000,620,28,2ed37c9e,0.38,0.0,1.0,11.200821252906904,0.9893102482900052,1.4843169657893283,3412480,3472000,3142.382,6.66,7106.876,19.347,2.278125047683716,4.999999873689376e-05,128181.5078125,-0.026201965287327766,128181.4921875,0.27999743819236755,0.01479324046522379,0.6510823965072632,0.0
3746.8307006237847,-90.53821445101013,224.5643479544282,100.0,56,5600,False,3477600,34776,621,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-04-40,1584745480,10.519656419754028,6402.769760847092,23993,eclipse,137.195.211.213,6402.769760847092,3477600,621,28,2ed37c9e,0.26,0.0,1.0,11.201346328944284,0.9892993172659007,1.484245493945565,3417984,3477600,3152.939,6.765,7101.01,18.395,2.278125047683716,4.999999873689376e-05,133142.15625,-0.030643446370959282,133142.1875,0.32864904403686523,0.009018519893288612,1.3053200244903564,0.0
3746.8307006237847,-515.8275990650751,280.2959870932062,100.0,56,5600,False,3483200,34832,622,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-04-50,1584745490,10.41206407546997,6413.181824922562,23993,eclipse,137.195.211.213,6413.181824922562,3483200,622,28,2ed37c9e,0.27,0.0,1.0,11.201831490578929,0.9892702690264511,1.4841880363584017,3423488,3483200,3161.601,6.708,7104.533,18.855,2.278125047683716,4.999999873689376e-05,94219.203125,-0.02664252184331417,94219.203125,0.33727821707725525,0.010061194188892841,1.3349485397338867,0.0
3532.115502184011,-515.8275990650751,314.2440607577149,100.0,56,5600,False,3488800,34888,623,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-05-01,1584745501,10.458274602890015,6423.640099525452,23993,eclipse,137.195.211.213,6423.640099525452,3488800,623,28,2ed37c9e,0.28,0.0,1.0,11.202135847025717,0.9892567571569075,1.4841272620562354,3428992,3488800,3143.635,6.422,7143.887,18.584,2.278125047683716,4.999999873689376e-05,151572.4375,-0.030394013971090317,151572.453125,0.3421271741390228,0.011266615241765976,1.5344024896621704,0.0
4741.978615761385,-157.72934478986164,337.01776778310045,100.0,56,5600,False,3494400,34944,624,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-05-11,1584745511,10.38077449798584,6434.0208740234375,23993,eclipse,137.195.211.213,6434.0208740234375,3494400,624,28,2ed37c9e,0.29,0.0,1.0,11.202413116327467,0.9892622048408413,1.4840634604449086,3434496,3494400,3127.723,6.322,7186.666,18.648,2.278125047683716,4.999999873689376e-05,181906.6875,-0.02475939318537712,181906.671875,0.3245430886745453,0.0112940464168787,1.3588694334030151,0.0
4741.978615761385,-34.46105053249306,390.87258680076224,100.0,56,5600,False,3500000,35000,625,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-05-22,1584745522,10.36775803565979,6444.388632059097,23993,eclipse,137.195.211.213,6444.388632059097,3500000,625,28,2ed37c9e,0.32,0.0,1.0,11.20284532956749,0.9892603800026956,1.484001705081481,3440000,3500000,3123.385,6.251,7199.344,19.304,2.278125047683716,4.999999873689376e-05,144861.078125,-0.031015930697321892,144861.078125,0.3509196937084198,0.0105349225923419,0.9460826516151428,0.0
3321.897588848722,-36.773428356589214,410.87846150907933,100.0,56,5600,False,3505600,35056,626,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-05-32,1584745532,10.374316692352295,6454.76294875145,23993,eclipse,137.195.211.213,6454.76294875145,3505600,626,28,2ed37c9e,0.36,0.0,1.0,11.203321728324802,0.9892650598631145,1.483932700307867,3445504,3505600,3119.61,6.279,7247.939,19.488,2.278125047683716,4.999999873689376e-05,149419.90625,-0.031049681827425957,149419.890625,0.29870322346687317,0.009006948210299015,0.8240559697151184,0.0
3531.630263454956,-36.773428356589214,369.9570942186061,100.0,56,5600,False,3511200,35112,627,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-05-43,1584745543,10.342512130737305,6465.105460882187,23993,eclipse,137.195.211.213,6465.105460882187,3511200,627,28,2ed37c9e,0.33,0.0,1.0,11.203829797706108,0.989261207996424,1.4838717256079716,3451008,3511200,3056.997,6.26,7250.18,19.614,2.278125047683716,4.999999873689376e-05,180145.609375,-0.031963445246219635,180145.625,0.28319522738456726,0.0108730997890234,1.200814962387085,0.0
3531.630263454956,-122.49594365461894,333.1844815176049,100.0,56,5600,False,3516800,35168,628,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-05-53,1584745553,10.485397338867188,6475.590858221054,23993,eclipse,137.195.211.213,6475.590858221054,3516800,628,28,2ed37c9e,0.29,0.0,1.0,11.204274868474856,0.9892468446924718,1.4838171745919317,3456512,3516800,3068.066,6.297,7265.29,19.684,2.278125047683716,4.999999873689376e-05,99524.765625,-0.030352648347616196,99524.7578125,0.3507772386074066,0.011794614605605602,1.055296540260315,0.0
3216.4671709340982,-122.49594365461894,403.50099076226746,100.0,56,5600,False,3522400,35224,629,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-06-04,1584745564,10.561886072158813,6486.152744293213,23993,eclipse,137.195.211.213,6486.152744293213,3522400,629,28,2ed37c9e,0.31,0.0,1.0,11.204784393083457,0.989225144442462,1.4837669020817637,3462016,3522400,3074.545,5.86,7267.307,19.63,2.278125047683716,4.999999873689376e-05,182752.75,-0.03279738873243332,182752.75,0.37815386056900024,0.01147338654845953,0.752291738986969,0.0
3216.4671709340982,-201.00481246278989,376.546448142467,100.0,56,5600,False,3528000,35280,630,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-06-14,1584745574,10.382868766784668,6496.535613059998,23993,eclipse,137.195.211.213,6496.535613059998,3528000,630,28,2ed37c9e,0.33,0.0,1.0,11.205077204612607,0.9892119956561447,1.48370830156254,3467520,3528000,3066.034,5.707,7268.029,19.844,2.278125047683716,4.999999873689376e-05,93408.40625,-0.03516627848148346,93408.40625,0.3427269458770752,0.010564339347183704,1.4868022203445435,0.0
3861.5789504365257,-201.00481246278989,308.5943770414051,100.0,56,5600,False,3533600,35336,631,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-06-25,1584745585,10.389472246170044,6506.925085306168,23993,eclipse,137.195.211.213,6506.925085306168,3533600,631,28,2ed37c9e,0.28,0.0,1.0,11.205318352894551,0.9892156520831356,1.4836616379951848,3473024,3533600,3050.391,5.575,7270.336,20.406,2.278125047683716,4.999999873689376e-05,140055.984375,-0.02918127551674843,140055.984375,0.34479478001594543,0.008992326445877552,1.0525370836257935,0.0
3861.5789504365257,-37.21747468913673,335.5632499148034,100.0,56,5600,False,3539200,35392,632,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-06-35,1584745595,10.422021389007568,6517.347106695175,23993,eclipse,137.195.211.213,6517.347106695175,3539200,632,28,2ed37c9e,0.34,0.0,1.0,11.205537344523515,0.9892071543019878,1.4836121458055995,3478528,3539200,3043.289,5.41,7278.441,19.645,2.278125047683716,4.999999873689376e-05,93319.8046875,-0.03317520394921303,93319.8046875,0.3688212037086487,0.01080499030649662,1.5022227764129639,0.0
3532.051982872762,-41.80606661827078,345.31434462819857,100.0,56,5600,False,3544800,35448,633,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-06-45,1584745605,10.463427782058716,6527.810534477234,23993,eclipse,137.195.211.213,6527.810534477234,3544800,633,28,2ed37c9e,0.35,0.0,1.0,11.205756109132171,0.9891899071760512,1.4835552742884248,3484032,3544800,3040.382,5.229,7282.682,19.038,2.278125047683716,4.999999873689376e-05,114918.09375,-0.026971731334924698,114918.09375,0.3074946403503418,0.010031496174633503,1.195906639099121,0.0
3532.051982872762,-119.08364849704033,285.3551617278474,100.0,56,5600,False,3550400,35504,634,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-06-56,1584745616,10.464751958847046,6538.275286436081,23993,eclipse,137.195.211.213,6538.275286436081,3550400,634,28,2ed37c9e,0.29,0.0,1.0,11.20608014999283,0.9891707621405598,1.4834986905427139,3489536,3550400,3048.151,5.37,7282.538,19.291,2.278125047683716,4.999999873689376e-05,73168.234375,-0.033115826547145844,73168.25,0.3479823172092438,0.00919173751026392,1.4303386211395264,0.0
3907.122203098918,-400.76141681621874,213.81687808678754,100.0,56,5600,False,3556000,35560,635,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-07-06,1584745626,10.408399820327759,6548.683686256409,23993,eclipse,137.195.211.213,6548.683686256409,3556000,635,28,2ed37c9e,0.17,0.0,1.0,11.206048206726244,0.9891560127728148,1.483439466318364,3495040,3556000,3045.807,5.45,7290.545,18.748,2.278125047683716,4.999999873689376e-05,129336.078125,-0.024662761017680168,129336.078125,0.2717994451522827,0.011225107125937939,1.8217377662658691,0.0
3184.1987175384083,-400.76141681621874,204.75526488517505,100.0,56,5600,False,3561600,35616,636,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-07-17,1584745637,10.395694494247437,6559.079380750656,23993,eclipse,137.195.211.213,6559.079380750656,3561600,636,28,2ed37c9e,0.21,0.0,1.0,11.206159498854404,0.9891285150353768,1.483385006037604,3500544,3561600,3040.043,5.53,7296.056,19.031,2.278125047683716,4.999999873689376e-05,60806.99609375,-0.03370538353919983,60807.0,0.3644009232521057,0.009665810503065586,1.278471827507019,0.0
3089.940309779305,-35.2975731023117,289.7945050637338,100.0,56,5600,False,3567200,35672,637,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-07-27,1584745647,10.463978290557861,6569.543359041214,23993,eclipse,137.195.211.213,6569.543359041214,3567200,637,28,2ed37c9e,0.3,0.0,1.0,11.206543791219696,0.9891145324300358,1.4833364047402484,3506048,3567200,3047.706,5.871,7300.451,19.015,2.278125047683716,4.999999873689376e-05,100586.828125,-0.03272688388824463,100586.8359375,0.31408706307411194,0.009455650113523006,1.113587498664856,0.0
3089.940309779305,-308.82504010513435,266.07463462887597,100.0,56,5600,False,3572800,35728,638,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-07-38,1584745658,10.50913381576538,6580.052492856979,23993,eclipse,137.195.211.213,6580.052492856979,3572800,638,28,2ed37c9e,0.28,0.0,1.0,11.206943137116623,0.9891057429054303,1.4832943930204747,3511552,3572800,3050.808,5.744,7298.423,19.748,2.278125047683716,4.999999873689376e-05,62738.94921875,-0.03547089174389839,62738.9609375,0.4060451090335846,0.009562328457832336,1.0941030979156494,0.0
3407.470517232915,-308.82504010513435,368.9295532428348,100.0,56,5600,False,3578400,35784,639,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-07-48,1584745668,10.438696146011353,6590.491189002991,23993,eclipse,137.195.211.213,6590.491189002991,3578400,639,28,2ed37c9e,0.38,0.0,1.0,11.207419644545942,0.9890940227781645,1.4832461822608694,3517056,3578400,3045.1,5.731,7294.607,19.493,2.278125047683716,4.999999873689376e-05,187716.625,-0.026901381090283394,187716.625,0.348861426115036,0.01281666848808527,1.0514898300170898,0.0
3407.470517232915,-498.8587358776312,345.36870689061357,100.0,56,5600,False,3584000,35840,640,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-07-59,1584745679,10.412084817886353,6600.903273820877,23993,eclipse,137.195.211.213,6600.903273820877,3584000,640,28,2ed37c9e,0.35,0.0,1.0,11.207759540654338,0.9890800323899367,1.4832162207727406,3522560,3584000,3048.751,5.686,7295.857,19.006,2.278125047683716,4.999999873689376e-05,136090.453125,-0.03930084407329559,136090.46875,0.2927190959453583,0.008955361321568489,1.4048351049423218,0.0
2888.0884974604887,-498.8587358776312,313.44582921769836,100.0,56,5600,False,3589600,35896,641,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-08-09,1584745689,10.180240869522095,6611.083514690399,23993,eclipse,137.195.211.213,6611.083514690399,3589600,641,28,2ed37c9e,0.3,0.0,1.0,11.20809455178442,0.9890593669911598,1.4831626554980761,3528064,3589600,3044.773,5.648,7278.806,19.085,2.278125047683716,4.999999873689376e-05,119486.59375,-0.03226188197731972,119486.59375,0.3438008725643158,0.013786775059998035,1.0668796300888062,0.0
2981.620291483932,-36.63943987542027,267.8038264235292,100.0,56,5600,False,3595200,35952,642,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-08-19,1584745699,10.153762340545654,6621.237277030945,23993,eclipse,137.195.211.213,6621.237277030945,3595200,642,28,2ed37c9e,0.29,0.0,1.0,11.208743843117896,0.9890506523214896,1.4832118192297616,3533568,3595200,3063.816,5.928,7235.581,18.963,2.278125047683716,4.999999873689376e-05,83703.1640625,-0.03017628937959671,83703.171875,0.40308642387390137,0.01118125393986702,1.0361119508743286,0.0
2981.620291483932,-31.289247429974367,327.5194179822506,100.0,56,5600,False,3600800,36008,643,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-08-30,1584745710,10.283378601074219,6631.520655632019,23993,eclipse,137.195.211.213,6631.520655632019,3600800,643,28,2ed37c9e,0.33,0.0,1.0,11.20948810156559,0.9890533387773501,1.483308413412241,3539072,3600800,3085.591,6.266,7196.804,18.951,2.278125047683716,4.999999873689376e-05,80704.3515625,-0.0354686938226223,80704.375,0.37926554679870605,0.009162700735032558,1.1835273504257202,0.0
4058.143359942666,-134.12631866963002,367.414689081312,100.0,56,5600,False,3606400,36064,644,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-08-40,1584745720,10.397694826126099,6641.918350458145,23993,eclipse,137.195.211.213,6641.918350458145,3606400,644,28,2ed37c9e,0.35,0.0,1.0,11.210463441871953,0.9891018298559231,1.483436403732121,3544576,3606400,3109.223,6.407,7167.534,18.944,2.278125047683716,4.999999873689376e-05,186114.546875,-0.025520484894514084,186114.5625,0.2951193153858185,0.010017266497015953,1.3400154113769531,0.0
4058.143359942666,-134.12631866963002,413.6612855331565,100.0,56,5600,False,3612000,36120,645,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-08-51,1584745731,10.458006381988525,6652.376356840134,23993,eclipse,137.195.211.213,6652.376356840134,3612000,645,28,2ed37c9e,0.35,0.0,1.0,11.211556294654207,0.9891513807293006,1.4835964186142896,3550080,3612000,3136.484,6.457,7144.288,18.83,2.278125047683716,4.999999873689376e-05,94332.8046875,-0.025665704160928726,94332.8046875,0.3425799310207367,0.011159627698361874,1.0397822856903076,0.0
3774.028920194431,-101.94273039810426,295.48087994122443,100.0,56,5600,False,3617600,36176,646,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-09-01,1584745741,10.380515336990356,6662.756872177124,23993,eclipse,137.195.211.213,6662.756872177124,3617600,646,28,2ed37c9e,0.31,0.0,1.0,11.212017739473836,0.9891401016957707,1.4836128446352506,3555584,3617600,3140.918,6.285,7138.848,18.661,2.278125047683716,4.999999873689376e-05,117849.03125,-0.032269082963466644,117849.0546875,0.37187910079956055,0.00908784568309784,1.5424262285232544,0.0
3774.028920194431,-101.94273039810426,212.26029794556314,100.0,56,5600,False,3623200,36232,647,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-09-11,1584745751,10.40429139137268,6673.161163568497,23993,eclipse,137.195.211.213,6673.161163568497,3623200,647,28,2ed37c9e,0.21,0.0,1.0,11.2120802732334,0.989130586144514,1.4835631092765527,3561088,3623200,3131.321,6.036,7142.335,18.44,2.278125047683716,4.999999873689376e-05,33511.609375,-0.033931393176317215,33511.6171875,0.3856232166290283,0.010062471963465214,1.7512774467468262,0.0
3315.0435172189937,-32.737575213495425,252.938967765232,100.0,56,5600,False,3628800,36288,648,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-09-22,1584745762,10.314460277557373,6683.475623846054,23993,eclipse,137.195.211.213,6683.475623846054,3628800,648,28,2ed37c9e,0.24,0.0,1.0,11.21215604453521,0.9891098581945303,1.4835178344810764,3566592,3628800,3117.003,5.926,7138.815,18.334,2.278125047683716,4.999999873689376e-05,130100.59375,-0.02509787119925022,130100.5703125,0.38126471638679504,0.01271089818328619,1.6819475889205933,0.0
2435.5020285428645,-32.737575213495425,223.27042380720823,100.0,56,5600,False,3634400,36344,649,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-09-32,1584745772,10.46978211402893,6693.945405960083,23993,eclipse,137.195.211.213,6693.945405960083,3634400,649,28,2ed37c9e,0.22,0.0,1.0,11.212353115173899,0.9891021886436282,1.4834586662216407,3572096,3634400,3111.57,6.24,7146.924,18.309,2.278125047683716,4.999999873689376e-05,54893.8671875,-0.025976208969950676,54893.85546875,0.3858484625816345,0.013949294574558735,1.379321575164795,0.0
2443.7896838475176,-34.81705477939523,247.758316458645,100.0,56,5600,False,3640000,36400,650,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-09-43,1584745783,10.365933656692505,6704.3113396167755,23993,eclipse,137.195.211.213,6704.3113396167755,3640000,650,28,2ed37c9e,0.26,0.0,1.0,11.212499018894473,0.9890877841975856,1.4834212939282727,3577600,3640000,3104.24,6.26,7147.708,19.225,2.278125047683716,4.999999873689376e-05,96388.3046875,-0.031488388776779175,96388.3203125,0.3475955128669739,0.009781445376574993,1.6666070222854614,0.0
3761.139241881607,-42.32911961681403,339.2388250710062,100.0,56,5600,False,3645600,36456,651,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-09-53,1584745793,10.370803594589233,6714.682143211365,23993,eclipse,137.195.211.213,6714.682143211365,3645600,651,28,2ed37c9e,0.29,0.0,1.0,11.212758876530364,0.9890841129813127,1.4833919954267116,3583104,3645600,3103.898,6.375,7168.395,19.357,2.278125047683716,4.999999873689376e-05,201145.15625,-0.025972705334424973,201145.15625,0.288118839263916,0.013002052903175354,0.982644259929657,0.0
4297.51334728974,-565.9513481107156,347.63495841313176,100.0,56,5600,False,3651200,36512,652,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-10-03,1584745803,10.14732813835144,6724.829471349716,23993,eclipse,137.195.211.213,6724.829471349716,3651200,652,28,2ed37c9e,0.3,0.0,1.0,11.21319827626377,0.9890760173891919,1.483343293232562,3588608,3651200,3090.175,6.297,7177.677,20.021,2.278125047683716,4.999999873689376e-05,196123.609375,-0.027653411030769348,196123.609375,0.295000284910202,0.013064481317996979,0.9129734635353088,0.0
3434.467856821141,-565.9513481107156,294.6738923336245,100.0,56,5600,False,3656800,36568,653,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-10-14,1584745814,10.496640682220459,6735.326112031937,23993,eclipse,137.195.211.213,6735.326112031937,3656800,653,28,2ed37c9e,0.29,0.0,1.0,11.213403659026453,0.9890765788690298,1.4833051382475737,3594112,3656800,3071.045,6.337,7215.353,20.915,2.278125047683716,4.999999873689376e-05,90595.6640625,-0.032921407371759415,90595.6875,0.3973853588104248,0.008942730724811554,1.397851824760437,0.0
3434.467856821141,-35.67597957234756,322.8898643702555,100.0,56,5600,False,3662400,36624,654,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-10-24,1584745824,10.368683099746704,6745.694795131683,23993,eclipse,137.195.211.213,6745.694795131683,3662400,654,28,2ed37c9e,0.33,0.0,1.0,11.213761122906176,0.9890653966902709,1.4832681798746643,3599616,3662400,3036.995,6.051,7247.356,20.666,2.278125047683716,4.999999873689376e-05,124002.3046875,-0.03378988429903984,124002.3125,0.32389143109321594,0.010210402309894562,1.1168591976165771,0.0
