episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2656.985538154569,-35.67597957234756,310.7364979086043,100.0,56,5600,False,3668000,36680,655,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-10-35,1584745835,10.394381523132324,6756.089176654816,23993,eclipse,137.195.211.213,6756.089176654816,3668000,655,28,2ed37c9e,0.35,0.0,1.0,11.214178849043419,0.989053176820959,1.4832175757323522,3605120,3668000,3009.035,6.2,7270.162,20.542,2.278125047683716,4.999999873689376e-05,119655.3984375,-0.030415387824177742,119655.40625,0.30342501401901245,0.011953702196478844,0.8638970851898193,0.0
2429.395308068807,-32.19834082467316,321.70243889261434,100.0,56,5600,False,3673600,36736,656,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-10-45,1584745845,10.400328874588013,6766.489505529404,23993,eclipse,137.195.211.213,6766.489505529404,3673600,656,28,2ed37c9e,0.35,0.0,1.0,11.214388563854051,0.9890372631783273,1.483159779832398,3610624,3673600,3005.837,6.427,7276.481,19.735,2.278125047683716,4.999999873689376e-05,62379.6328125,-0.02335222065448761,62379.6328125,0.3788972496986389,0.011349023319780827,1.3205684423446655,0.0
4211.269623486821,-53.212233610125075,391.32191812275545,100.0,56,5600,False,3679200,36792,657,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-10-56,1584745856,10.50417184829712,6776.993677377701,23993,eclipse,137.195.211.213,6776.993677377701,3679200,657,28,2ed37c9e,0.39,0.0,1.0,11.214648270270603,0.9890304717410849,1.483101991455141,3616128,3679200,3016.562,6.319,7276.137,20.001,2.278125047683716,4.999999873689376e-05,255266.25,-0.03151926025748253,255266.28125,0.31234943866729736,0.010489281266927719,0.8335598111152649,0.0
4211.269623486821,-163.9117168593726,435.5466171224143,100.0,56,5600,False,3684800,36848,658,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-11-06,1584745866,10.456692218780518,6787.450369596481,23993,eclipse,137.195.211.213,6787.450369596481,3684800,658,28,2ed37c9e,0.36,0.0,1.0,11.214853703929288,0.9890261392562851,1.483054835247934,3621632,3684800,3026.488,6.572,7280.757,19.046,2.278125047683716,4.999999873689376e-05,180015.84375,-0.032040007412433624,180015.859375,0.3034263253211975,0.010770910419523716,1.538928747177124,0.0
4084.280360281942,-314.4694405997714,298.2819978364882,100.0,56,5600,False,3690400,36904,659,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-11-17,1584745877,10.3533296585083,6797.80369925499,23993,eclipse,137.195.211.213,6797.80369925499,3690400,659,28,2ed37c9e,0.28,0.0,1.0,11.214925071658094,0.989012478051269,1.4829920807507255,3627136,3690400,3018.827,6.4,7275.173,19.357,2.278125047683716,4.999999873689376e-05,83500.3359375,-0.025355076417326927,83500.3359375,0.3806762993335724,0.011773845180869102,1.5448676347732544,0.0
2984.36215033248,-493.00375992047526,332.67992881714474,100.0,56,5600,False,3696000,36960,660,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-11-27,1584745887,10.561322927474976,6808.365022182465,23993,eclipse,137.195.211.213,6808.365022182465,3696000,660,28,2ed37c9e,0.31,0.0,1.0,11.215152401067508,0.9890080865861722,1.4829232426065457,3632640,3696000,3039.256,6.555,7274.64,19.427,2.278125047683716,4.999999873689376e-05,140987.296875,-0.03313545882701874,140987.3125,0.3437785804271698,0.012395381927490234,1.2051928043365479,0.0
2984.36215033248,-539.7114116480731,334.3908432423687,100.0,56,5600,False,3701600,37016,661,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-11-38,1584745898,10.335442304611206,6818.700464487076,23993,eclipse,137.195.211.213,6818.700464487076,3701600,661,28,2ed37c9e,0.31,0.0,1.0,11.215326370820595,0.9889892488532169,1.4828563950929348,3638144,3701600,3044.597,6.6,7266.139,18.4,2.278125047683716,4.999999873689376e-05,115418.0,-0.04098730906844139,115418.0234375,0.33563506603240967,0.009222268126904964,1.4243165254592896,0.0
3411.956305739062,-539.7114116480731,342.09356991802457,100.0,56,5600,False,3707200,37072,662,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-11-48,1584745908,10.269984245300293,6828.970448732376,23993,eclipse,137.195.211.213,6828.970448732376,3707200,662,28,2ed37c9e,0.32,0.0,1.0,11.215427422646876,0.9889910578197607,1.48280197349183,3643648,3707200,3033.219,6.758,7289.505,18.675,2.278125047683716,4.999999873689376e-05,145219.9375,-0.024503100663423538,145219.9375,0.2821692228317261,0.010732067748904228,0.9570630192756653,0.0
2528.77728102478,-35.10861051080226,304.2104565188802,100.0,56,5600,False,3712800,37128,663,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-11-58,1584745918,10.476703882217407,6839.4471526145935,23993,eclipse,137.195.211.213,6839.4471526145935,3712800,663,28,2ed37c9e,0.3,0.0,1.0,11.215760696700043,0.9889860022671764,1.4827492837649854,3649152,3712800,3031.362,6.698,7289.529,18.772,2.278125047683716,4.999999873689376e-05,82663.1875,-0.03207610547542572,82663.1875,0.4280799925327301,0.01015833206474781,0.7846203446388245,0.0
2986.900101686834,-34.278066152914974,384.62108128337184,100.0,56,5600,False,3718400,37184,664,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-12-09,1584745929,10.44711422920227,6849.894266843796,23993,eclipse,137.195.211.213,6849.894266843796,3718400,664,28,2ed37c9e,0.34,0.0,1.0,11.216127499082827,0.9889881832162686,1.4826976205875046,3654656,3718400,3047.109,6.817,7281.643,18.566,2.278125047683716,4.999999873689376e-05,210195.9375,-0.0347796268761158,210195.953125,0.31409093737602234,0.010177557356655598,0.6926968097686768,0.0
3306.814255921156,-29.39278828593586,461.93752304366325,100.0,56,5600,False,3724000,37240,665,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-12-19,1584745939,10.45155668258667,6860.345823526382,23993,eclipse,137.195.211.213,6860.345823526382,3724000,665,28,2ed37c9e,0.38,0.0,1.0,11.216536686905615,0.9889878140738856,1.4826402503918026,3660160,3724000,3052.705,6.65,7280.907,18.949,2.278125047683716,4.999999873689376e-05,156398.625,-0.035580508410930634,156398.625,0.363748699426651,0.011194734834134579,0.8345967531204224,0.0
3544.2649175437246,-32.23113447007832,424.3252571765447,100.0,56,5600,False,3729600,37296,666,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-12-30,1584745950,10.51868462562561,6870.864508152008,23993,eclipse,137.195.211.213,6870.864508152008,3729600,666,28,2ed37c9e,0.4,0.0,1.0,11.21700849007676,0.9889700604877427,1.4825813207862115,3665664,3729600,3064.655,6.571,7279.516,19.141,2.278125047683716,4.999999873689376e-05,201825.25,-0.030858175829052925,201825.25,0.31737884879112244,0.010211479850113392,0.786893904209137,0.0
3544.2649175437246,-73.74231859239039,382.20311071575236,100.0,56,5600,False,3735200,37352,667,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-12-40,1584745960,10.263895273208618,6881.128403425217,23993,eclipse,137.195.211.213,6881.128403425217,3735200,667,28,2ed37c9e,0.37,0.0,1.0,11.21743540020352,0.9889603909873699,1.482538780000496,3671168,3735200,3053.518,6.664,7267.188,19.583,2.278125047683716,4.999999873689376e-05,84221.9609375,-0.032160647213459015,84221.9609375,0.3056669533252716,0.011301171034574509,0.82161545753479,0.0
3651.980026019451,-73.74231859239039,371.2818082051958,100.0,56,5600,False,3740800,37408,668,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-12-51,1584745971,10.289765119552612,6891.418168544769,23993,eclipse,137.195.211.213,6891.418168544769,3740800,668,28,2ed37c9e,0.38,0.0,1.0,11.217936648903633,0.9889471537044576,1.4824938277905946,3676672,3740800,3056.382,6.581,7246.196,20.056,2.278125047683716,4.999999873689376e-05,142735.625,-0.032413139939308167,142735.609375,0.2976207733154297,0.011907719075679779,0.7303267121315002,0.0
2446.8547058921804,-33.83609898116286,282.36824569357543,100.0,56,5600,False,3746400,37464,669,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-13-01,1584745981,10.476978302001953,6901.895146846771,23993,eclipse,137.195.211.213,6901.895146846771,3746400,669,28,2ed37c9e,0.36,0.0,1.0,11.21834538826663,0.9889203200841987,1.4824368105495893,3682176,3746400,3061.578,6.833,7253.851,19.57,2.278125047683716,4.999999873689376e-05,37710.33203125,-0.026343224570155144,37710.32421875,0.455486923456192,0.012746649794280529,1.2590786218643188,0.0
2535.714874588768,-35.3962865006411,285.35663866656097,100.0,56,5600,False,3752000,37520,670,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-13-11,1584745991,10.023408889770508,6911.918555736542,23993,eclipse,137.195.211.213,6911.918555736542,3752000,670,28,2ed37c9e,0.3,0.0,1.0,11.218511459199409,0.9888893653903392,1.482394323306695,3687680,3752000,3048.924,6.327,7212.021,19.051,2.278125047683716,4.999999873689376e-05,119944.765625,-0.03157258406281471,119944.78125,0.35918277502059937,0.010537741705775261,1.4095821380615234,0.0
2530.911437101338,-283.6438296830486,301.5272638020861,100.0,56,5600,False,3757600,37576,671,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-13-21,1584746001,10.051710605621338,6921.970266342163,23993,eclipse,137.195.211.213,6921.970266342163,3757600,671,28,2ed37c9e,0.29,0.0,1.0,11.218796438778183,0.9888916220971287,1.4824111102336934,3693184,3757600,3054.165,6.162,7176.806,19.811,2.278125047683716,4.999999873689376e-05,74879.4921875,-0.0300742220133543,74879.5,0.2317342907190323,0.010067261755466461,1.1979212760925293,0.0
3828.6127371930306,-442.1924614639023,357.5985473948577,100.0,56,5600,False,3763200,37632,672,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-13-31,1584746011,9.99296522140503,6931.963231563568,23993,eclipse,137.195.211.213,6931.963231563568,3763200,672,28,2ed37c9e,0.33,0.0,1.0,11.219450179384415,0.9889130450002722,1.4824502871513932,3698688,3763200,3064.932,5.968,7141.912,19.344,2.278125047683716,4.999999873689376e-05,139547.859375,-0.03420870751142502,139547.84375,0.39629220962524414,0.01092058327049017,0.9753836989402771,0.0
4953.112552900013,-492.7379071527421,360.4000579077547,100.0,56,5600,False,3768800,37688,673,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-13-42,1584746022,10.597437858581543,6942.56066942215,23993,eclipse,137.195.211.213,6942.56066942215,3768800,673,28,2ed37c9e,0.3,0.0,1.0,11.22040145277285,0.9889889662790883,1.482581100651461,3704192,3768800,3106.042,6.023,7116.056,18.338,2.278125047683716,4.999999873689376e-05,180406.59375,-0.03011608123779297,180406.609375,0.2159680724143982,0.00833731796592474,1.2538739442825317,0.0
4953.112552900013,-492.7379071527421,372.70916306312364,100.0,56,5600,False,3774400,37744,674,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-13-52,1584746032,10.1522696018219,6952.712939023972,23993,eclipse,137.195.211.213,6952.712939023972,3774400,674,28,2ed37c9e,0.31,0.0,1.0,11.221162864434739,0.9890504029624849,1.4827151137363273,3709696,3774400,3097.25,5.879,7093.46,17.523,2.278125047683716,4.999999873689376e-05,215691.53125,-0.030988365411758423,215691.53125,0.3063260316848755,0.01011454127728939,1.5100452899932861,0.0
3867.565855776549,-266.5419735901176,249.86676501325576,100.0,56,5600,False,3780000,37800,675,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-14-03,1584746043,10.321791172027588,6963.034730195999,23993,eclipse,137.195.211.213,6963.034730195999,3780000,675,28,2ed37c9e,0.29,0.0,1.0,11.221317428038633,0.9890458348719048,1.482726107557804,3715200,3780000,3084.63,5.957,7092.465,17.396,2.278125047683716,4.999999873689376e-05,46566.6171875,-0.03336133435368538,46566.6328125,0.3107128441333771,0.008871348574757576,1.2385956048965454,0.0
5527.090168573147,-35.26914014992822,246.2401859673244,100.0,56,5600,False,3785600,37856,676,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-14-13,1584746053,10.42272663116455,6973.457456827164,23993,eclipse,137.195.211.213,6973.457456827164,3785600,676,28,2ed37c9e,0.25,0.0,1.0,11.221334743692092,0.9890383710452642,1.4826942399122343,3720704,3785600,3078.018,5.725,7091.369,17.9,2.278125047683716,4.999999873689376e-05,190833.515625,-0.029291918501257896,190833.53125,0.3146212100982666,0.007357509806752205,1.5141081809997559,0.0
5527.090168573147,-35.26914014992822,404.9320227980957,100.0,56,5600,False,3791200,37912,677,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-14-24,1584746064,10.496806859970093,6983.954263687134,23993,eclipse,137.195.211.213,6983.954263687134,3791200,677,28,2ed37c9e,0.31,0.0,1.0,11.221528632393943,0.9890275420377015,1.4826623679792095,3726208,3791200,3087.885,5.674,7103.901,16.629,2.278125047683716,4.999999873689376e-05,246632.765625,-0.023937515914440155,246632.765625,0.21125513315200806,0.009235025383532047,1.2857975959777832,0.0
5314.941550192606,-34.525783888876184,427.936374660276,100.0,56,5600,False,3796800,37968,678,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-14-34,1584746074,10.544391393661499,6994.498655080795,23993,eclipse,137.195.211.213,6994.498655080795,3796800,678,28,2ed37c9e,0.36,0.0,1.0,11.22179835620983,0.9890167702662839,1.482625901005952,3731712,3796800,3093.891,5.592,7123.899,16.886,2.278125047683716,4.999999873689376e-05,169750.84375,-0.02639111317694187,169750.84375,0.29309380054473877,0.013845114968717098,0.773837685585022,0.0
3080.029198320934,-30.609616107549268,317.6090829339916,100.0,56,5600,False,3802400,38024,679,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-14-45,1584746085,10.352128744125366,7004.850783824921,23993,eclipse,137.195.211.213,7004.850783824921,3802400,679,28,2ed37c9e,0.3,0.0,1.0,11.221969275720912,0.9890185242995523,1.4826052347084686,3737216,3802400,3088.506,5.509,7117.36,16.038,2.278125047683716,4.999999873689376e-05,106927.453125,-0.03241366147994995,106927.453125,0.3862978518009186,0.012866610661149025,1.3859775066375732,0.0
3754.863160326675,-30.609616107549268,390.778561665485,100.0,56,5600,False,3808000,38080,680,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-14-55,1584746095,10.462758541107178,7015.313542366028,23993,eclipse,137.195.211.213,7015.313542366028,3808000,680,28,2ed37c9e,0.32,0.0,1.0,11.222220673132854,0.9890161087827442,1.482573116336384,3742720,3808000,3088.869,5.919,7162.918,15.68,2.278125047683716,4.999999873689376e-05,200463.46875,-0.03552846610546112,200463.484375,0.21704550087451935,0.01032459456473589,0.8198056817054749,0.0
3754.863160326675,-32.48192334491473,368.52769417674864,100.0,56,5600,False,3813600,38136,681,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-15-06,1584746106,10.398684978485107,7025.712227344513,23993,eclipse,137.195.211.213,7025.712227344513,3813600,681,28,2ed37c9e,0.33,0.0,1.0,11.222537399150642,0.9889976628688028,1.4825304582561833,3748224,3813600,3082.245,6.091,7204.527,14.974,2.278125047683716,4.999999873689376e-05,69305.2890625,-0.0328976996243,69305.3046875,0.39071139693260193,0.011199153028428555,0.9873504638671875,0.0
3557.5901088426117,-32.555755524253335,294.781781364309,100.0,56,5600,False,3819200,38192,682,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-15-16,1584746116,10.416787385940552,7036.1290147304535,23993,eclipse,137.195.211.213,7036.1290147304535,3819200,682,28,2ed37c9e,0.28,0.0,1.0,11.222697568452563,0.9889998074829545,1.4824917762604217,3753728,3819200,3080.643,6.239,7247.958,14.552,2.278125047683716,4.999999873689376e-05,149517.71875,-0.03510485962033272,149517.75,0.2912181317806244,0.009932171553373337,1.0341774225234985,0.0
3557.5901088426117,-29.650845367421717,304.0972410647803,100.0,56,5600,False,3824800,38248,683,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-15-27,1584746127,10.507113456726074,7046.63612818718,23993,eclipse,137.195.211.213,7046.63612818718,3824800,683,28,2ed37c9e,0.28,0.0,1.0,11.223020142594569,0.9890173491591179,1.4824473499637651,3759232,3824800,3041.498,6.377,7276.034,14.992,2.278125047683716,4.999999873689376e-05,92716.5859375,-0.025012550875544548,92716.59375,0.37130725383758545,0.008787937462329865,0.9394978284835815,0.0
2777.03242645659,-453.615326658527,243.56011146676906,100.0,56,5600,False,3830400,38304,684,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-15-37,1584746137,10.35772156715393,7056.9938497543335,23993,eclipse,137.195.211.213,7056.9938497543335,3830400,684,28,2ed37c9e,0.27,0.0,1.0,11.22334985938263,0.9890125659563347,1.4824073634655772,3764736,3830400,3034.343,6.323,7302.57,16.569,2.278125047683716,4.999999873689376e-05,65177.00390625,-0.03430291637778282,65177.0234375,0.20571240782737732,0.010355863720178604,0.9309568405151367,0.0
3012.456392465428,-453.615326658527,265.45935796663275,100.0,56,5600,False,3836000,38360,685,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-15-47,1584746147,10.380918979644775,7067.374768733978,23993,eclipse,137.195.211.213,7067.374768733978,3836000,685,28,2ed37c9e,0.29,0.0,1.0,11.223865329088214,0.9889893482905856,1.4823569313710636,3770240,3836000,3045.162,6.249,7299.948,16.992,2.278125047683716,4.999999873689376e-05,77293.3046875,-0.029170488938689232,77293.3046875,0.3703369200229645,0.010669251903891563,1.0383836030960083,0.0
3317.474126109891,-483.949131243169,353.35384240687154,100.0,56,5600,False,3841600,38416,686,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-15-58,1584746158,10.259589433670044,7077.634358167648,23993,eclipse,137.195.211.213,7077.634358167648,3841600,686,28,2ed37c9e,0.34,0.0,1.0,11.22441800964811,0.9889802771088534,1.4822968789529305,3775744,3841600,3041.032,6.342,7287.293,16.333,2.278125047683716,4.999999873689376e-05,170632.140625,-0.036317095160484314,170632.140625,0.28301453590393066,0.012961308471858501,0.6560222506523132,0.0
3317.474126109891,-483.949131243169,299.08071237135795,100.0,56,5600,False,3847200,38472,687,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-16-08,1584746168,10.34062933921814,7087.9749875068665,23993,eclipse,137.195.211.213,7087.9749875068665,3847200,687,28,2ed37c9e,0.35,0.0,1.0,11.224860643607865,0.9889728054291694,1.482232268659081,3781248,3847200,3028.991,6.156,7284.741,17.171,2.278125047683716,4.999999873689376e-05,54002.51171875,-0.029484111815690994,54002.51171875,0.35469692945480347,0.012007656507194042,1.077731966972351,0.0
2455.0703076494606,-287.67603165741235,234.73392142960083,100.0,56,5600,False,3852800,38528,688,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-16-19,1584746179,10.451526880264282,7098.426514387131,23993,eclipse,137.195.211.213,7098.426514387131,3852800,688,28,2ed37c9e,0.27,0.0,1.0,11.225121573589004,0.9889548719863298,1.4822001204971123,3786752,3852800,3017.65,6.264,7287.528,16.885,2.278125047683716,4.999999873689376e-05,73230.5546875,-0.02974308654665947,73230.5546875,0.29096972942352295,0.010100718587636948,1.2872763872146606,0.0
3100.4879657666484,-287.67603165741235,333.18118656085835,100.0,56,5600,False,3858400,38584,689,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-16-29,1584746189,10.463772296905518,7108.890286684036,23993,eclipse,137.195.211.213,7108.890286684036,3858400,689,28,2ed37c9e,0.34,0.0,1.0,11.225463841955793,0.9889275253531514,1.482168083083037,3792256,3858400,3023.204,6.314,7291.888,18.099,2.278125047683716,4.999999873689376e-05,133002.203125,-0.02848421223461628,133002.203125,0.3368266224861145,0.009757810272276402,1.0798813104629517,0.0
3100.4879657666484,-538.4530761268182,338.6323322633098,100.0,56,5600,False,3864000,38640,690,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-16-39,1584746199,10.305460691452026,7119.195747375488,23993,eclipse,137.195.211.213,7119.195747375488,3864000,690,28,2ed37c9e,0.31,0.0,1.0,11.225470633200064,0.9889142710237678,1.4821280565405437,3797760,3864000,3016.078,6.298,7282.809,18.622,2.278125047683716,4.999999873689376e-05,117276.6875,-0.02898770198225975,117276.6875,0.2960330545902252,0.010622778907418251,1.5251060724258423,0.0
3111.400598213454,-538.4530761268182,318.7091078181551,100.0,56,5600,False,3869600,38696,691,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-16-50,1584746210,10.368454933166504,7129.564202308655,23993,eclipse,137.195.211.213,7129.564202308655,3869600,691,28,2ed37c9e,0.31,0.0,1.0,11.225425189568192,0.9889012790535829,1.4820794443357936,3803264,3869600,3014.047,6.203,7282.663,19.465,2.278125047683716,4.999999873689376e-05,143375.421875,-0.032541897147893906,143375.4375,0.32185277342796326,0.010510093532502651,1.5147442817687988,0.0
3111.400598213454,-32.54754150033219,327.3162913572073,100.0,56,5600,False,3875200,38752,692,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-17-00,1584746220,10.39103364944458,7139.955235958099,23993,eclipse,137.195.211.213,7139.955235958099,3875200,692,28,2ed37c9e,0.36,0.0,1.0,11.225561447632185,0.9888786192052996,1.4820323510970084,3808768,3875200,3010.791,6.241,7283.335,19.893,2.278125047683716,4.999999873689376e-05,74917.984375,-0.03790882229804993,74918.0078125,0.3293181359767914,0.008516537956893444,1.1758478879928589,0.0
2446.8942701498718,-36.86427469990054,319.67038666932444,100.0,56,5600,False,3880800,38808,693,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-17-11,1584746231,10.335187435150146,7150.2904233932495,23993,eclipse,137.195.211.213,7150.2904233932495,3880800,693,28,2ed37c9e,0.35,0.0,1.0,11.225625820918605,0.9888574787176122,1.481985246713025,3814272,3880800,2998.241,5.986,7279.65,19.596,2.278125047683716,4.999999873689376e-05,100308.828125,-0.03726455941796303,100308.828125,0.4157986640930176,0.010365569964051247,1.1209172010421753,0.0
2972.186955722505,-36.86427469990054,355.972068404224,100.0,56,5600,False,3886400,38864,694,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-17-21,1584746241,10.430880069732666,7160.721303462982,23993,eclipse,137.195.211.213,7160.721303462982,3886400,694,28,2ed37c9e,0.32,0.0,1.0,11.22585003146195,0.9888432096983241,1.4819444721891823,3819776,3886400,3006.752,6.146,7280.078,18.889,2.278125047683716,4.999999873689376e-05,138785.75,-0.03260352462530136,138785.75,0.30286914110183716,0.011683081276714802,0.9279965162277222,0.0
2972.186955722505,-35.887872716934574,318.7879298902493,100.0,56,5600,False,3892000,38920,695,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-17-31,1584746251,10.382741212844849,7171.104044675827,23993,eclipse,137.195.211.213,7171.104044675827,3892000,695,28,2ed37c9e,0.32,0.0,1.0,11.226175145070927,0.9888273191370951,1.481904584020085,3825280,3892000,3005.007,6.198,7281.451,18.988,2.278125047683716,4.999999873689376e-05,70983.2578125,-0.028424818068742752,70983.2578125,0.3934078514575958,0.012410992756485939,0.9437893033027649,0.0
2655.881421536332,-35.887872716934574,389.93123626716357,100.0,56,5600,False,3897600,38976,696,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-17-42,1584746262,10.556740045547485,7181.6607847213745,23993,eclipse,137.195.211.213,7181.6607847213745,3897600,696,28,2ed37c9e,0.38,0.0,1.0,11.226687774588822,0.988809261098772,1.4818747854284673,3830784,3897600,3017.312,6.154,7297.754,19.762,2.278125047683716,4.999999873689376e-05,133898.65625,-0.03346504271030426,133898.65625,0.3472573161125183,0.009769481606781483,0.43986257910728455,0.0
3331.6174618567184,-35.11572269028976,342.7129554027278,100.0,56,5600,False,3903200,39032,697,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-17-53,1584746273,10.48183560371399,7192.1426203250885,23993,eclipse,137.195.211.213,7192.1426203250885,3903200,697,28,2ed37c9e,0.3,0.0,1.0,11.227168376252743,0.9888006319601079,1.481830777274646,3836288,3903200,3030.13,6.339,7297.872,19.313,2.278125047683716,4.999999873689376e-05,137391.25,-0.03181736543774605,137391.25,0.28865283727645874,0.010170063003897667,1.1347880363464355,0.0
3331.6174618567184,-34.03135537286008,221.35365202160523,100.0,56,5600,False,3908800,39088,698,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-18-03,1584746283,10.4007887840271,7202.543409109116,23993,eclipse,137.195.211.213,7202.543409109116,3908800,698,28,2ed37c9e,0.2,0.0,1.0,11.227440276664082,0.988797686711499,1.4817834747013152,3841792,3908800,3025.971,6.325,7294.359,19.631,2.278125047683716,4.999999873689376e-05,64291.890625,-0.03381475806236267,64291.89453125,0.2450149953365326,0.010678685270249844,1.0962547063827515,0.0
3644.7020052896496,-36.63272150144215,316.5171697190462,100.0,56,5600,False,3914400,39144,699,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-18-13,1584746293,9.945536136627197,7212.488945245743,23993,eclipse,137.195.211.213,7212.488945245743,3914400,699,28,2ed37c9e,0.28,0.0,1.0,11.227654176780169,0.9887892293087016,1.4817497994567974,3847296,3914400,3021.504,6.344,7250.311,18.769,2.278125047683716,4.999999873689376e-05,159277.21875,-0.03585851937532425,159277.25,0.3630065321922302,0.010048638097941875,1.2130357027053833,0.0
3644.7020052896496,-45.62306641936414,354.8147219766319,100.0,56,5600,False,3920000,39200,700,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-18-23,1584746303,10.084243297576904,7222.57318854332,23993,eclipse,137.195.211.213,7222.57318854332,3920000,700,28,2ed37c9e,0.28,0.0,1.0,11.227936954247259,0.9887908266738991,1.4817789511489607,3852800,3920000,3043.853,6.154,7206.426,18.334,2.278125047683716,4.999999873689376e-05,138525.5625,-0.027636369690299034,138525.5625,0.3160575032234192,0.009766287170350552,1.5443965196609497,0.0
4129.625353094764,-203.6279977087141,287.59942635283153,100.0,56,5600,False,3925600,39256,701,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-18-33,1584746313,10.18086314201355,7232.754051685333,23993,eclipse,137.195.211.213,7232.754051685333,3925600,701,28,2ed37c9e,0.21,0.0,1.0,11.22823568255078,0.9888215450613458,1.4818394070918168,3858304,3925600,3054.162,6.107,7174.79,17.432,2.278125047683716,4.999999873689376e-05,181735.015625,-0.029780365526676178,181735.015625,0.33029448986053467,0.011596146039664745,1.5110924243927002,0.0
