episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
4129.625353094764,-203.6279977087141,351.6934346676977,100.0,56,5600,False,3931200,39312,702,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-18-44,1584746324,10.510111331939697,7243.264163017273,23993,eclipse,137.195.211.213,7243.264163017273,3931200,702,28,2ed37c9e,0.31,0.0,1.0,11.22934351529534,0.988913631043462,1.4820948929625906,3863808,3931200,3102.761,6.138,7138.371,17.653,2.278125047683716,4.999999873689376e-05,155806.828125,-0.03379790857434273,155806.84375,0.3195393681526184,0.010373007506132126,1.238551139831543,0.0
3311.571461567382,-39.1448390287405,328.71226639049377,100.0,56,5600,False,3936800,39368,703,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-18-54,1584746334,10.331502437591553,7253.5956654548645,23993,eclipse,137.195.211.213,7253.5956654548645,3936800,703,28,2ed37c9e,0.34,0.0,1.0,11.230577551704446,0.988968801964711,1.4823160631269154,3869312,3936800,3133.325,6.291,7105.743,17.988,2.278125047683716,4.999999873689376e-05,87678.59375,-0.02660532295703888,87678.5859375,0.29214370250701904,0.01370555441826582,0.9141117334365845,0.0
4088.389916963943,-389.5592959846422,333.15914860838996,100.0,56,5600,False,3942400,39424,704,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-19-05,1584746345,10.372400045394897,7263.968065500259,23993,eclipse,137.195.211.213,7263.968065500259,3942400,704,28,2ed37c9e,0.31,0.0,1.0,11.23112415001631,0.9889730461177542,1.4823169408693433,3874816,3942400,3129.509,6.278,7104.804,17.988,2.278125047683716,4.999999873689376e-05,194055.5,-0.028438447043299675,194055.5,0.3561426103115082,0.013243191875517368,1.096406102180481,0.0
4088.389916963943,-465.54422822294225,366.01053833759744,100.0,56,5600,False,3948000,39480,705,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-19-15,1584746355,10.309350728988647,7274.277416229248,23993,eclipse,137.195.211.213,7274.277416229248,3948000,705,28,2ed37c9e,0.35,0.0,1.0,11.231311435546228,0.9889708261471699,1.4822842990339316,3880320,3948000,3124.383,6.231,7102.872,18.127,2.278125047683716,4.999999873689376e-05,113530.6953125,-0.030344678089022636,113530.71875,0.3333739638328552,0.010410410352051258,1.1558114290237427,0.0
3019.1186202812105,-465.54422822294225,278.35936586960895,100.0,56,5600,False,3953600,39536,706,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-19-26,1584746366,10.45044207572937,7284.727858304977,23993,eclipse,137.195.211.213,7284.727858304977,3953600,706,28,2ed37c9e,0.25,0.0,1.0,11.23159860617338,0.9889650335454573,1.48224322089369,3885824,3953600,3115.496,6.433,7100.811,17.916,2.278125047683716,4.999999873689376e-05,81538.7109375,-0.027155790477991104,81538.6953125,0.2975093126296997,0.015035202726721764,0.8397000432014465,0.0
3308.967782927372,-308.749313432245,288.0780456714625,100.0,56,5600,False,3959200,39592,707,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-19-36,1584746376,10.371969223022461,7295.099827528,23993,eclipse,137.195.211.213,7295.099827528,3959200,707,28,2ed37c9e,0.22,0.0,1.0,11.231926794990567,0.9889605411869649,1.48219623725753,3891328,3959200,3104.018,6.496,7102.771,17.544,2.278125047683716,4.999999873689376e-05,196556.953125,-0.02733227051794529,196556.953125,0.29966896772384644,0.01204619836062193,0.9986233115196228,0.0
3308.967782927372,-308.749313432245,277.60494268170174,100.0,56,5600,False,3964800,39648,708,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-19-46,1584746386,10.387853145599365,7305.487680673599,23993,eclipse,137.195.211.213,7305.487680673599,3964800,708,28,2ed37c9e,0.25,0.0,1.0,11.232174200805025,0.988955653988198,1.482149183423092,3896832,3964800,3105.254,6.388,7103.098,16.504,2.278125047683716,4.999999873689376e-05,55979.55859375,-0.03548741713166237,55979.57421875,0.3424489498138428,0.012223053723573685,0.898095965385437,0.0
4084.7395420929706,-33.97666031124163,301.8796624380002,100.0,56,5600,False,3970400,39704,709,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-19-57,1584746397,10.518959045410156,7316.006639719009,23993,eclipse,137.195.211.213,7316.006639719009,3970400,709,28,2ed37c9e,0.29,0.0,1.0,11.232484435035913,0.988970067937864,1.4821256540758663,3902336,3970400,3115.929,6.288,7147.006,17.034,2.278125047683716,4.999999873689376e-05,190693.875,-0.02799147181212902,190693.859375,0.29183682799339294,0.011678199283778667,0.8181325197219849,0.0
4084.7395420929706,-31.090560886427788,352.82341381218606,100.0,56,5600,False,3976000,39760,710,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-20-08,1584746408,10.56561279296875,7326.572252511978,23993,eclipse,137.195.211.213,7326.572252511978,3976000,710,28,2ed37c9e,0.37,0.0,1.0,11.233193026712327,0.9889853933195952,1.4821881336686895,3907840,3976000,3114.71,6.682,7194.373,16.701,2.278125047683716,4.999999873689376e-05,101937.1171875,-0.032441869378089905,101937.1171875,0.3260364234447479,0.008624264970421791,1.03709077835083,0.0
4116.679162684291,-31.090560886427788,336.6572232068421,100.0,56,5600,False,3981600,39816,711,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-20-18,1584746418,10.333411455154419,7336.905663967133,23993,eclipse,137.195.211.213,7336.905663967133,3981600,711,28,2ed37c9e,0.32,0.0,1.0,11.233733080589818,0.9889941431965903,1.482237048920331,3913344,3981600,3101.939,6.582,7223.394,17.411,2.278125047683716,4.999999873689376e-05,197907.515625,-0.03327362984418869,197907.515625,0.2650376558303833,0.011089270934462547,0.9920243620872498,0.0
3463.617538295048,-65.75785844087828,256.8663749790163,100.0,56,5600,False,3987200,39872,712,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-20-28,1584746428,10.308626174926758,7347.214290142059,23993,eclipse,137.195.211.213,7347.214290142059,3987200,712,28,2ed37c9e,0.25,0.0,1.0,11.233857072601607,0.9889729083811922,1.4822041337259224,3918848,3987200,3048.636,6.244,7255.716,17.558,2.278125047683716,4.999999873689376e-05,94555.3359375,-0.03341762349009514,94555.3515625,0.3231935501098633,0.009853849187493324,1.164316177368164,0.0
4104.348518066268,-65.75785844087828,389.7673309884969,100.0,56,5600,False,3992800,39928,713,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-20-39,1584746439,10.471863985061646,7357.686154127121,23993,eclipse,137.195.211.213,7357.686154127121,3992800,713,28,2ed37c9e,0.34,0.0,1.0,11.233989583062922,0.9889523563201473,1.482177432647398,3924352,3992800,3031.148,5.78,7288.094,17.527,2.278125047683716,4.999999873689376e-05,260175.234375,-0.03294120728969574,260175.234375,0.287471204996109,0.012919500470161438,1.08191978931427,0.0
4104.348518066268,-265.0908950718878,372.2227967494319,100.0,56,5600,False,3998400,39984,714,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-20-49,1584746449,10.431850671768188,7368.118004798889,23993,eclipse,137.195.211.213,7368.118004798889,3998400,714,28,2ed37c9e,0.37,0.0,1.0,11.234142173887562,0.9889471874825935,1.4821357915214377,3929856,3998400,3031.378,5.746,7293.278,17.846,2.278125047683716,4.999999873689376e-05,57007.1171875,-0.032573401927948,57007.12109375,0.4175533056259155,0.01088760793209076,1.0537561178207397,0.0
3964.0455011134895,-265.0908950718878,374.78973637457864,100.0,56,5600,False,4004000,40040,715,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-21-00,1584746460,10.509948492050171,7378.627953290939,23993,eclipse,137.195.211.213,7378.627953290939,4004000,715,28,2ed37c9e,0.4,0.0,1.0,11.234389857624388,0.9889381938241465,1.4820822543728815,3935360,4004000,3042.028,5.689,7301.857,18.268,2.278125047683716,4.999999873689376e-05,207437.046875,-0.030063074082136154,207437.046875,0.296649307012558,0.011276285164058208,1.0521363019943237,0.0
3964.0455011134895,-380.12057077488043,401.5922059856692,100.0,56,5600,False,4009600,40096,716,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-21-10,1584746470,10.340176582336426,7388.968129873276,23993,eclipse,137.195.211.213,7388.968129873276,4009600,716,28,2ed37c9e,0.39,0.0,1.0,11.234531136135015,0.9889232794451298,1.482042071164317,3940864,4009600,3038.543,5.708,7296.021,18.039,2.278125047683716,4.999999873689376e-05,135876.515625,-0.02997245267033577,135876.515625,0.36130669713020325,0.012370217591524124,1.275399088859558,0.0
3316.735684742636,-380.12057077488043,371.3722344949654,100.0,56,5600,False,4015200,40152,717,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-21-21,1584746481,10.359339952468872,7399.327469825745,23993,eclipse,137.195.211.213,7399.327469825745,4015200,717,28,2ed37c9e,0.31,0.0,1.0,11.234649054003219,0.9889054892071047,1.4820005368713545,3946368,4015200,3040.076,5.699,7292.14,19.075,2.278125047683716,4.999999873689376e-05,120160.2421875,-0.027591262012720108,120160.2421875,0.35569480061531067,0.011526702903211117,1.047484040260315,0.0
3843.157933266335,-34.44873260030024,383.4643511618202,100.0,56,5600,False,4020800,40208,718,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-21-31,1584746491,10.379852294921875,7409.7073221206665,23993,eclipse,137.195.211.213,7409.7073221206665,4020800,718,28,2ed37c9e,0.28,0.0,1.0,11.234971838165439,0.9888861818211655,1.4819576171065776,3951872,4020800,3042.263,5.378,7289.104,19.46,2.278125047683716,4.999999873689376e-05,141980.125,-0.03092794679105282,141980.125,0.34546372294425964,0.013695561327040195,0.7921302318572998,0.0
3843.157933266335,-476.8500170658878,303.6476687999518,100.0,56,5600,False,4026400,40264,719,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-21-41,1584746501,10.358649253845215,7420.065971374512,23993,eclipse,137.195.211.213,7420.065971374512,4026400,719,28,2ed37c9e,0.26,0.0,1.0,11.23530989909665,0.9888709385474521,1.4819185016953957,3957376,4026400,3031.414,5.591,7284.129,19.267,2.278125047683716,4.999999873689376e-05,121544.359375,-0.026997476816177368,121544.359375,0.2602084279060364,0.013734293170273304,1.007330298423767,0.0
3101.0343270389376,-567.3572896881321,360.52358847844806,100.0,56,5600,False,4032000,40320,720,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-21-52,1584746512,10.401029586791992,7430.467000961304,23993,eclipse,137.195.211.213,7430.467000961304,4032000,720,28,2ed37c9e,0.27,0.0,1.0,11.235497647615503,0.9888582818288476,1.481889001787257,3962880,4032000,3012.692,5.381,7285.863,19.998,2.278125047683716,4.999999873689376e-05,170238.34375,-0.0348123162984848,170238.359375,0.4103463292121887,0.011100509203970432,1.356720209121704,0.0
3101.0343270389376,-567.3572896881321,324.33929870181225,100.0,56,5600,False,4037600,40376,721,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-22-02,1584746522,10.414961576461792,7440.8819625377655,23993,eclipse,137.195.211.213,7440.8819625377655,4037600,721,28,2ed37c9e,0.27,0.0,1.0,11.235546872714364,0.9888434241383615,1.4818561559918084,3968384,4037600,3012.887,5.453,7292.52,21.794,2.278125047683716,4.999999873689376e-05,73378.609375,-0.032999951392412186,73378.625,0.3765428364276886,0.010331541299819946,1.2058559656143188,0.0
2309.8118029657353,-522.2047302822655,232.9523364311974,100.0,56,5600,False,4043200,40432,722,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-22-13,1584746533,10.52415680885315,7451.406119346619,23993,eclipse,137.195.211.213,7451.406119346619,4043200,722,28,2ed37c9e,0.25,0.0,1.0,11.235698179882133,0.9888447587242891,1.4818127429739958,3973888,4043200,3027.435,5.635,7296.902,21.768,2.278125047683716,4.999999873689376e-05,87776.1328125,-0.02908838912844658,87776.125,0.24100670218467712,0.011203167960047722,0.8927174210548401,0.0
3208.2495416195347,-36.23138705392659,348.61031043584205,100.0,56,5600,False,4048800,40488,723,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-22-23,1584746543,10.414538145065308,7461.820657491684,23993,eclipse,137.195.211.213,7461.820657491684,4048800,723,28,2ed37c9e,0.29,0.0,1.0,11.235861470201653,0.988855447077965,1.4817658640618447,3979392,4048800,3021.012,5.978,7296.818,21.776,2.278125047683716,4.999999873689376e-05,162183.703125,-0.036357104778289795,162183.71875,0.38121214509010315,0.00956038013100624,1.1541212797164917,0.0
3629.3333842365105,-36.23138705392659,361.6585732479644,100.0,56,5600,False,4054400,40544,724,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-22-34,1584746554,10.299738883972168,7472.120396375656,23993,eclipse,137.195.211.213,7472.120396375656,4054400,724,28,2ed37c9e,0.35,0.0,1.0,11.236005833686097,0.9888610234863441,1.481735803301562,3984896,4054400,3018.151,6.232,7284.733,21.854,2.278125047683716,4.999999873689376e-05,134648.125,-0.03516716882586479,134648.125,0.27250850200653076,0.010787438601255417,1.019113302230835,0.0
3629.3333842365105,-33.85384863339605,290.62616770341407,100.0,56,5600,False,4060000,40600,725,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-22-44,1584746564,10.397595405578613,7482.517991781235,23993,eclipse,137.195.211.213,7482.517991781235,4060000,725,28,2ed37c9e,0.33,0.0,1.0,11.236151667626578,0.9888756647872468,1.4817144725308242,3990400,4060000,3011.418,6.251,7280.084,21.296,2.278125047683716,4.999999873689376e-05,46034.26953125,-0.02854534424841404,46034.26953125,0.3742707669734955,0.011635102331638336,1.138532280921936,0.0
2104.642127189159,-33.85384863339605,322.6903472043186,100.0,56,5600,False,4065600,40656,726,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-22-55,1584746575,10.379287719726562,7492.897279500961,23993,eclipse,137.195.211.213,7492.897279500961,4065600,726,28,2ed37c9e,0.38,0.0,1.0,11.236357338039488,0.9888792074805809,1.481667988415291,3995904,4065600,3015.619,6.359,7278.064,21.744,2.278125047683716,4.999999873689376e-05,98747.1640625,-0.03701826184988022,98747.1875,0.40269935131073,0.011947612278163433,0.9361772537231445,0.0
4264.36036948202,-60.445965347882506,365.5301349088961,100.0,56,5600,False,4071200,40712,727,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-23-05,1584746585,10.413219213485718,7503.310498714447,23993,eclipse,137.195.211.213,7503.310498714447,4071200,727,28,2ed37c9e,0.36,0.0,1.0,11.236499541578505,0.9888711118454032,1.4816139253979557,4001408,4071200,3017.872,6.397,7282.656,21.404,2.278125047683716,4.999999873689376e-05,203880.765625,-0.03314492478966713,203880.765625,0.3396740257740021,0.010616595856845379,1.263012409210205,0.0
4264.36036948202,-34.36431129842776,391.218917302614,100.0,56,5600,False,4076800,40768,728,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-23-15,1584746595,10.22325587272644,7513.5337545871735,23993,eclipse,137.195.211.213,7513.5337545871735,4076800,728,28,2ed37c9e,0.36,0.0,1.0,11.236899288381421,0.9888668842599873,1.4816708048154772,4006912,4076800,3047.24,6.821,7237.765,21.095,2.278125047683716,4.999999873689376e-05,194357.984375,-0.03584454208612442,194357.984375,0.3062586486339569,0.009857929311692715,0.9657772779464722,0.0
4082.9718529690144,-163.2194725951902,305.4497319715806,100.0,56,5600,False,4082400,40824,729,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-23-26,1584746606,10.044321775436401,7523.57807636261,23993,eclipse,137.195.211.213,7523.57807636261,4082400,729,28,2ed37c9e,0.29,0.0,1.0,11.237390359957482,0.9888732691454368,1.4817500836479554,4012416,4082400,3059.486,6.391,7194.701,21.248,2.278125047683716,4.999999873689376e-05,55665.96484375,-0.035307250916957855,55665.97265625,0.32055988907814026,0.01186247356235981,0.6336073279380798,0.0
3308.905740686986,-163.2194725951902,325.2365553317708,100.0,56,5600,False,4088000,40880,730,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-23-36,1584746616,10.165024280548096,7533.743100643158,23993,eclipse,137.195.211.213,7533.743100643158,4088000,730,28,2ed37c9e,0.3,0.0,1.0,11.238002401645469,0.9888793472172722,1.4818186628593484,4017920,4088000,3071.438,6.574,7157.584,20.509,2.278125047683716,4.999999873689376e-05,150558.1875,-0.031013166531920433,150558.171875,0.3181905448436737,0.013297561556100845,0.7572463154792786,0.0
3750.467685028793,-142.19818144316045,485.3965933682428,100.0,56,5600,False,4093600,40936,731,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-23-46,1584746626,10.179997444152832,7543.923098087311,23993,eclipse,137.195.211.213,7543.923098087311,4093600,731,28,2ed37c9e,0.38,0.0,1.0,11.238751582387968,0.9888923994160247,1.4819503245730268,4023424,4093600,3088.692,6.742,7118.762,19.051,2.278125047683716,4.999999873689376e-05,248819.203125,-0.033104024827480316,248819.203125,0.32104504108428955,0.013154569081962109,0.9112953543663025,0.0
3750.467685028793,-142.19818144316045,481.21447010892354,100.0,56,5600,False,4099200,40992,732,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-23-56,1584746636,10.260830163955688,7554.1839282512665,23993,eclipse,137.195.211.213,7554.1839282512665,4099200,732,28,2ed37c9e,0.35,0.0,1.0,11.23951366454226,0.9888939628582287,1.482045837151842,4028928,4099200,3091.781,6.753,7090.99,19.083,2.278125047683716,4.999999873689376e-05,157451.296875,-0.03581120818853378,157451.3125,0.3361838757991791,0.010757184587419033,0.8136273622512817,0.0
3100.040915292103,-40.91209634976348,341.3668650520264,100.0,56,5600,False,4104800,41048,733,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-24-07,1584746647,10.34501314163208,7564.528941392899,23993,eclipse,137.195.211.213,7564.528941392899,4104800,733,28,2ed37c9e,0.29,0.0,1.0,11.239899191848258,0.9888934147451394,1.4820551253661864,4034432,4104800,3085.827,6.616,7091.122,19.137,2.278125047683716,4.999999873689376e-05,82650.171875,-0.030329180881381035,82650.1796875,0.32797670364379883,0.014445284381508827,1.243656039237976,0.0
2759.520867382236,-116.66002128670046,253.91486549339876,100.0,56,5600,False,4110400,41104,734,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-24-17,1584746657,10.324774742126465,7574.853716135025,23993,eclipse,137.195.211.213,7574.853716135025,4110400,734,28,2ed37c9e,0.26,0.0,1.0,11.23991578135887,0.98888633217298,1.4820326672923267,4039936,4110400,3082.102,6.325,7099.519,18.11,2.278125047683716,4.999999873689376e-05,79996.4296875,-0.03420383855700493,79996.4453125,0.3425428867340088,0.01239447109401226,1.4386869668960571,0.0
4984.764601775297,-33.42681845797013,341.8299000647157,100.0,56,5600,False,4116000,41160,735,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-24-28,1584746668,10.508779287338257,7585.362495422363,23993,eclipse,137.195.211.213,7585.362495422363,4116000,735,28,2ed37c9e,0.27,0.0,1.0,11.24005127075198,0.9888763911919531,1.4819894204611586,4045440,4116000,3085.477,6.348,7105.455,18.03,2.278125047683716,4.999999873689376e-05,214156.203125,-0.02889832854270935,214156.234375,0.28634190559387207,0.010627081617712975,0.9266533255577087,0.0
4984.764601775297,-33.42681845797013,339.6133506926419,100.0,56,5600,False,4121600,41216,736,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-24-38,1584746678,10.478446245193481,7595.840941667557,23993,eclipse,137.195.211.213,7595.840941667557,4121600,736,28,2ed37c9e,0.32,0.0,1.0,11.24027455929925,0.988877702345038,1.481941942091659,4050944,4121600,3085.663,6.248,7116.381,18.018,2.278125047683716,4.999999873689376e-05,88949.6875,-0.032464418560266495,88949.6875,0.3303956389427185,0.010980782099068165,0.8037892580032349,0.0
3004.067298981686,-160.38245606190284,260.44337863225905,100.0,56,5600,False,4127200,41272,737,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-24-49,1584746689,10.492120742797852,7606.333062410355,23993,eclipse,137.195.211.213,7606.333062410355,4127200,737,28,2ed37c9e,0.33,0.0,1.0,11.240486998367599,0.988877470209045,1.4819122060914396,4056448,4127200,3089.597,6.332,7118.309,18.299,2.278125047683716,4.999999873689376e-05,50691.14453125,-0.03415752947330475,50691.15625,0.37607380747795105,0.010433859191834927,1.1722187995910645,0.0
3438.932436733608,-239.32425232792255,333.4533197414977,100.0,56,5600,False,4132800,41328,738,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-24-59,1584746699,10.371760845184326,7616.704823255539,23993,eclipse,137.195.211.213,7616.704823255539,4132800,738,28,2ed37c9e,0.32,0.0,1.0,11.240789936182582,0.9888619939841294,1.4818979993959038,4061952,4132800,3058.9,6.406,7161.955,19.276,2.278125047683716,4.999999873689376e-05,190323.921875,-0.03744620084762573,190323.921875,0.31900620460510254,0.010126537643373013,0.8464180827140808,0.0
3438.932436733608,-484.75227937899933,322.61239714265923,100.0,56,5600,False,4138400,41384,739,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-25-09,1584746709,10.388704538345337,7627.093527793884,23993,eclipse,137.195.211.213,7627.093527793884,4138400,739,28,2ed37c9e,0.32,0.0,1.0,11.240861782679207,0.9888690726542795,1.481872694178274,4067456,4138400,3047.242,6.684,7207.972,19.295,2.278125047683716,4.999999873689376e-05,83813.703125,-0.032952096313238144,83813.7109375,0.362537682056427,0.01256400067359209,1.346132516860962,0.0
2429.40329796872,-484.75227937899933,262.0228925716777,100.0,56,5600,False,4144000,41440,740,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-25-20,1584746720,10.36729645729065,7637.460824251175,23993,eclipse,137.195.211.213,7637.460824251175,4144000,740,28,2ed37c9e,0.3,0.0,1.0,11.24100680973108,0.9888850600017131,1.4818374316605378,4072960,4144000,3035.267,6.566,7242.288,19.957,2.278125047683716,4.999999873689376e-05,71591.2265625,-0.0229379590600729,71591.21875,0.36835333704948425,0.01494712196290493,0.8489145636558533,0.0
4199.008068878166,-431.02014612385983,444.9863547908568,100.0,56,5600,False,4149600,41496,741,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-25-31,1584746731,10.551294326782227,7648.012118577957,23993,eclipse,137.195.211.213,7648.012118577957,4149600,741,28,2ed37c9e,0.32,0.0,1.0,11.241402305587563,0.9888919765339023,1.4817952007337347,4078464,4149600,3034.842,6.52,7281.206,19.316,2.278125047683716,4.999999873689376e-05,352549.65625,-0.03454330563545227,352549.65625,0.3023238778114319,0.014223146252334118,0.7731146812438965,0.0
4415.283007245604,-404.6569151973936,402.1017811232021,100.0,56,5600,False,4155200,41552,742,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-25-41,1584746741,10.270564079284668,7658.282682657242,23993,eclipse,137.195.211.213,7658.282682657242,4155200,742,28,2ed37c9e,0.32,0.0,1.0,11.24169602460363,0.9888852921374891,1.4817514848668987,4083968,4155200,3018.453,6.735,7299.34,19.306,2.278125047683716,4.999999873689376e-05,142305.859375,-0.0254003144800663,142305.859375,0.35163071751594543,0.011697954498231411,1.1002646684646606,0.0
5682.315073267035,-55.05961005094932,393.5613226785424,100.0,56,5600,False,4160800,41608,743,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-25-51,1584746751,10.475005149841309,7668.757687807083,23993,eclipse,137.195.211.213,7668.757687807083,4160800,743,28,2ed37c9e,0.37,0.0,1.0,11.241889724529283,0.9888682763061689,1.4817070252085676,4089472,4160800,3031.395,6.764,7300.273,19.338,2.278125047683716,4.999999873689376e-05,252619.28125,-0.028440553694963455,252619.234375,0.2363182157278061,0.010070192627608776,0.728076159954071,0.0
5682.315073267035,-55.05961005094932,440.80435966168494,100.0,56,5600,False,4166400,41664,744,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-26-02,1584746762,10.327388525009155,7679.085076332092,23993,eclipse,137.195.211.213,7679.085076332092,4166400,744,28,2ed37c9e,0.36,0.0,1.0,11.24212619492081,0.9888563000260168,1.4816646607051076,4094976,4166400,3035.313,6.851,7296.434,19.805,2.278125047683716,4.999999873689376e-05,226702.796875,-0.03560502454638481,226702.8125,0.32073190808296204,0.012378103099763393,0.5434610247612,0.0
4437.390216199548,-27.68410887106676,490.384714914696,100.0,56,5600,False,4172000,41720,745,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-26-12,1584746772,10.315083026885986,7689.400159358978,23993,eclipse,137.195.211.213,7689.400159358978,4172000,745,28,2ed37c9e,0.36,0.0,1.0,11.242505292069247,0.9888447557692664,1.4816312655179658,4100480,4172000,3032.968,6.761,7281.109,19.968,2.278125047683716,4.999999873689376e-05,203066.0625,-0.034659095108509064,203066.046875,0.35045716166496277,0.012425189837813377,0.5690591931343079,0.0
4734.405213254418,-154.44556048004392,537.439357950597,100.0,56,5600,False,4177600,41776,746,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-26-23,1584746783,10.523547649383545,7699.923707008362,23993,eclipse,137.195.211.213,7699.923707008362,4177600,746,28,2ed37c9e,0.4,0.0,1.0,11.242767343925193,0.988832767757301,1.4815911342343366,4105984,4177600,3034.223,6.474,7284.441,19.569,2.278125047683716,4.999999873689376e-05,290731.625,-0.03403494507074356,290731.65625,0.30248188972473145,0.010967785492539406,0.8240811824798584,0.0
4734.405213254418,-154.44556048004392,378.7161849819988,100.0,56,5600,False,4183200,41832,747,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-26-33,1584746793,10.429237365722656,7710.3529443740845,23993,eclipse,137.195.211.213,7710.3529443740845,4183200,747,28,2ed37c9e,0.39,0.0,1.0,11.242972008983793,0.9888132596930788,1.4815404640500573,4111488,4183200,3030.633,6.435,7282.404,19.838,2.278125047683716,4.999999873689376e-05,58983.71484375,-0.032168783247470856,58983.71484375,0.31924763321876526,0.012574246153235435,0.8146400451660156,0.0
2749.3526894999914,-35.879738699564875,315.4465312283497,100.0,56,5600,False,4188800,41888,748,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-26-44,1584746804,10.466846704483032,7720.8197910785675,23993,eclipse,137.195.211.213,7720.8197910785675,4188800,748,28,2ed37c9e,0.29,0.0,1.0,11.243123134033478,0.988797340301106,1.4815008442536917,4116992,4188800,3037.359,6.311,7287.708,19.124,2.278125047683716,4.999999873689376e-05,128609.828125,-0.02633710764348507,128609.828125,0.3877178132534027,0.012615155428647995,1.0264179706573486,0.0
