episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
3536.7234930581303,-301.0312541913753,369.92789805450434,100.0,56,5600,False,4194400,41944,749,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-26-54,1584746814,10.352542877197266,7731.172333955765,23993,eclipse,137.195.211.213,7731.172333955765,4194400,749,28,2ed37c9e,0.29,0.0,1.0,11.243160534171261,0.9887877453991498,1.4814713644529052,4122496,4194400,3034.328,6.264,7288.912,18.733,2.278125047683716,4.999999873689376e-05,153770.296875,-0.03161641210317612,153770.296875,0.35946783423423767,0.015554402023553848,0.9172056317329407,0.0
3536.7234930581303,-470.5396470030463,370.03818221970533,100.0,56,5600,False,4200000,42000,750,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-27-04,1584746824,10.330948114395142,7741.50328207016,23993,eclipse,137.195.211.213,7741.50328207016,4200000,750,28,2ed37c9e,0.31,0.0,1.0,11.243130629199154,0.9887709507543613,1.481426826341516,4128000,4200000,3031.537,6.24,7288.307,18.2,2.278125047683716,4.999999873689376e-05,174031.453125,-0.03056926839053631,174031.453125,0.36308684945106506,0.012722151353955269,1.3081414699554443,0.0
3200.479104946589,-36.20964718375929,437.2203341092781,100.0,56,5600,False,4205600,42056,751,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-27-15,1584746835,10.40052318572998,7751.90380525589,23993,eclipse,137.195.211.213,7751.90380525589,4205600,751,28,2ed37c9e,0.37,0.0,1.0,11.243136003218314,0.9887355067765438,1.4813733308536552,4133504,4205600,3020.762,5.928,7284.58,17.908,2.278125047683716,4.999999873689376e-05,141911.875,-0.04089505597949028,141911.875,0.36966121196746826,0.011808418668806553,1.2941300868988037,0.0
2736.05147335697,-115.64577216420861,383.8470963108806,100.0,56,5600,False,4211200,42112,752,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-27-25,1584746845,10.324151039123535,7762.227956295013,23993,eclipse,137.195.211.213,7762.227956295013,4211200,752,28,2ed37c9e,0.34,0.0,1.0,11.243012179999862,0.988706003271616,1.4813480370072278,4139008,4211200,3025.99,5.676,7283.699,17.031,2.278125047683716,4.999999873689376e-05,95590.21875,-0.02702004462480545,95590.2109375,0.39697277545928955,0.012315248139202595,1.332621693611145,0.0
2347.839854208198,-115.64577216420861,320.6823505218428,100.0,56,5600,False,4216800,42168,753,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-27-36,1584746856,10.436702251434326,7772.664658546448,23993,eclipse,137.195.211.213,7772.664658546448,4216800,753,28,2ed37c9e,0.32,0.0,1.0,11.243111538764433,0.9886866148867771,1.4813171977985313,4144512,4216800,3018.491,5.752,7284.967,16.863,2.278125047683716,4.999999873689376e-05,71891.9453125,-0.03986145183444023,71891.9609375,0.3735317289829254,0.0114734573289752,0.6442195773124695,0.0
4201.576874080138,-437.10207218081223,399.3600654894612,100.0,56,5600,False,4222400,42224,754,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-27-46,1584746866,10.28909945487976,7782.9537580013275,23993,eclipse,137.195.211.213,7782.9537580013275,4222400,754,28,2ed37c9e,0.35,0.0,1.0,11.24314677069239,0.9886785527543067,1.4812759900326222,4150016,4222400,3015.224,5.589,7285.982,15.927,2.278125047683716,4.999999873689376e-05,230203.28125,-0.03482479974627495,230203.296875,0.36131200194358826,0.011695098131895065,1.392197847366333,0.0
4201.576874080138,-437.10207218081223,406.29609728041993,100.0,56,5600,False,4228000,42280,755,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-27-56,1584746876,10.372176170349121,7793.325934171677,23993,eclipse,137.195.211.213,7793.325934171677,4228000,755,28,2ed37c9e,0.31,0.0,1.0,11.242922787981932,0.9886804473163899,1.48122748219242,4155520,4228000,3011.523,5.555,7296.384,15.765,2.278125047683716,4.999999873689376e-05,157204.578125,-0.03098681941628456,157204.578125,0.38360321521759033,0.010071109980344772,1.6777689456939697,0.0
4508.375843301329,-547.5639412797267,400.85772080652214,100.0,56,5600,False,4233600,42336,756,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-28-07,1584746887,10.293250799179077,7803.619184970856,23993,eclipse,137.195.211.213,7803.619184970856,4233600,756,28,2ed37c9e,0.36,0.0,1.0,11.242942023110581,0.9886677008441366,1.4811792044603578,4161024,4233600,3008.854,5.76,7275.52,16.036,2.278125047683716,4.999999873689376e-05,156029.171875,-0.02901308238506317,156029.1875,0.38225147128105164,0.012462232261896133,0.7029440402984619,0.0
4508.375843301329,-547.5639412797267,369.0038045603464,100.0,56,5600,False,4239200,42392,757,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-28-17,1584746897,10.052574396133423,7813.671759366989,23993,eclipse,137.195.211.213,7813.671759366989,4239200,757,28,2ed37c9e,0.34,0.0,1.0,11.243216622459794,0.9886782742634046,1.4812044935177948,4166528,4239200,3015.013,5.754,7232.152,15.763,2.278125047683716,4.999999873689376e-05,114289.8125,-0.0316876545548439,114289.828125,0.44970032572746277,0.009264289401471615,1.1956713199615479,0.0
3194.1789460493706,-104.84149313078557,407.47482901533766,100.0,56,5600,False,4244800,42448,758,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-28-27,1584746907,10.330969095230103,7824.002728462219,23993,eclipse,137.195.211.213,7824.002728462219,4244800,758,28,2ed37c9e,0.33,0.0,1.0,11.243761405761152,0.9887003350207968,1.481285766037437,4172032,4244800,3042.314,5.678,7189.0,15.609,2.278125047683716,4.999999873689376e-05,141283.609375,-0.03368990123271942,141283.609375,0.34891021251678467,0.011166947893798351,1.021785020828247,0.0
3428.027337230932,-44.648225123562014,368.26788787092175,100.0,56,5600,False,4250400,42504,759,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-28-38,1584746918,10.525172233581543,7834.527900695801,23993,eclipse,137.195.211.213,7834.527900695801,4250400,759,28,2ed37c9e,0.35,0.0,1.0,11.244251701680914,0.9887119843980176,1.4813514702714468,4177536,4250400,3081.007,5.84,7166.487,15.713,2.278125047683716,4.999999873689376e-05,116333.765625,-0.025206973776221275,116333.765625,0.3557608127593994,0.015609330497682095,0.9270350337028503,0.0
3530.1699351183356,-436.0118516287757,422.6541896401674,100.0,56,5600,False,4256000,42560,760,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-28-48,1584746928,10.344559669494629,7844.872460365295,23993,eclipse,137.195.211.213,7844.872460365295,4256000,760,28,2ed37c9e,0.39,0.0,1.0,11.244806099759487,0.9887125152164438,1.481397002733948,4183040,4256000,3126.82,5.843,7122.211,15.936,2.278125047683716,4.999999873689376e-05,181798.671875,-0.033049747347831726,181798.703125,0.3810357451438904,0.014163644053041935,0.6068459749221802,0.0
3530.1699351183356,-491.9289703318229,351.27574099405206,100.0,56,5600,False,4261600,42616,761,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-28-59,1584746939,10.453768730163574,7855.326229095459,23993,eclipse,137.195.211.213,7855.326229095459,4261600,761,28,2ed37c9e,0.29,0.0,1.0,11.245343197984603,0.988705320915298,1.4814544143055093,4188544,4261600,3128.746,6.177,7123.995,15.804,2.278125047683716,4.999999873689376e-05,118398.1171875,-0.03422597423195839,118398.140625,0.37127602100372314,0.011520054191350937,1.2541207075119019,0.0
3433.419587619927,-238.98534509748262,267.79329583066504,100.0,56,5600,False,4267200,42672,762,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-29-09,1584746949,10.324540376663208,7865.650769472122,23993,eclipse,137.195.211.213,7865.650769472122,4267200,762,28,2ed37c9e,0.27,0.0,1.0,11.24568228320067,0.9887031912984935,1.4814532855279827,4194048,4267200,3129.746,6.197,7125.658,15.84,2.278125047683716,4.999999873689376e-05,80785.8515625,-0.0317051000893116,80785.859375,0.20456896722316742,0.011575933545827866,0.4614727199077606,0.0
3409.701511356759,-238.98534509748262,293.9882367910516,100.0,56,5600,False,4272800,42728,763,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-29-19,1584746959,10.252268075942993,7875.903037548065,23993,eclipse,137.195.211.213,7875.903037548065,4272800,763,28,2ed37c9e,0.29,0.0,1.0,11.24591123407632,0.9887057046207441,1.4814217151197904,4199552,4272800,3120.113,5.993,7116.743,16.365,2.278125047683716,4.999999873689376e-05,119295.859375,-0.03197566792368889,119295.875,0.29813334345817566,0.010336789302527905,0.7208487391471863,0.0
3409.701511356759,-39.051608100844966,370.1176837386961,100.0,56,5600,False,4278400,42784,764,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-29-30,1584746970,10.454805612564087,7886.357843160629,23993,eclipse,137.195.211.213,7886.357843160629,4278400,764,28,2ed37c9e,0.3,0.0,1.0,11.2460320122238,0.9886966946400509,1.4813900565218978,4205056,4278400,3127.21,6.097,7123.979,17.331,2.278125047683716,4.999999873689376e-05,145026.015625,-0.033800724893808365,145026.015625,0.37965571880340576,0.01304438803344965,0.8259731531143188,0.0
3973.559065283823,-341.8976491416267,527.6118880267543,100.0,56,5600,False,4284000,42840,765,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-29-40,1584746980,10.386892795562744,7896.744735956192,23993,eclipse,137.195.211.213,7896.744735956192,4284000,765,28,2ed37c9e,0.39,0.0,1.0,11.246195262484543,0.9886783266659918,1.4813524103781432,4210560,4284000,3127.399,5.943,7124.993,17.474,2.278125047683716,4.999999873689376e-05,270405.90625,-0.030667902901768684,270405.9375,0.3890174627304077,0.014254008419811726,0.9447119832038879,0.0
3973.559065283823,-341.8976491416267,429.15558852280594,100.0,56,5600,False,4289600,42896,766,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-29-51,1584746991,10.333948373794556,7907.078684329987,23993,eclipse,137.195.211.213,7907.078684329987,4289600,766,28,2ed37c9e,0.34,0.0,1.0,11.246345071291241,0.9886699478034209,1.4813236131869179,4216064,4289600,3119.139,6.123,7137.552,17.07,2.278125047683716,4.999999873689376e-05,73423.0859375,-0.018084455281496048,73423.078125,0.38280412554740906,0.013534404337406158,0.743537425994873,0.0
3530.157544715221,-286.5011695671879,250.60464629844293,100.0,56,5600,False,4295200,42952,767,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-30-01,1584747001,10.377935647964478,7917.456619977951,23993,eclipse,137.195.211.213,7917.456619977951,4295200,767,28,2ed37c9e,0.3,0.0,1.0,11.246528202520686,0.9886688279258796,1.4813051743292176,4221568,4295200,3106.75,6.1,7182.847,17.193,2.278125047683716,4.999999873689376e-05,63178.703125,-0.03831636533141136,63178.71484375,0.32629987597465515,0.010427547618746758,1.1320645809173584,0.0
2856.88908409318,-286.5011695671879,263.4318596706554,100.0,56,5600,False,4300800,43008,768,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-30-12,1584747012,10.421847820281982,7927.878467798233,23993,eclipse,137.195.211.213,7927.878467798233,4300800,768,28,2ed37c9e,0.31,0.0,1.0,11.246684390491296,0.9886712005926789,1.4812811329404,4227072,4300800,3071.658,6.161,7225.656,18.412,2.278125047683716,4.999999873689376e-05,111594.71875,-0.028551897034049034,111594.71875,0.34838610887527466,0.01466024573892355,0.7243666648864746,0.0
2856.88908409318,-31.919078002786673,318.50162313847017,100.0,56,5600,False,4306400,43064,769,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-30-22,1584747022,10.33132028579712,7938.20978808403,23993,eclipse,137.195.211.213,7938.20978808403,4306400,769,28,2ed37c9e,0.36,0.0,1.0,11.247031998103514,0.9886738400323225,1.4812481190979678,4232576,4306400,3034.852,5.919,7243.017,18.807,2.278125047683716,4.999999873689376e-05,70550.0703125,-0.03339746221899986,70550.078125,0.33592984080314636,0.010004857555031776,0.8315486311912537,0.0
3647.5623781523973,-40.66406821744697,341.5299231112346,100.0,56,5600,False,4312000,43120,770,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-30-33,1584747033,10.476686239242554,7948.686474323273,23993,eclipse,137.195.211.213,7948.686474323273,4312000,770,28,2ed37c9e,0.33,0.0,1.0,11.247427660062902,0.9886658824857539,1.4812006718325381,4238080,4312000,3003.314,5.8,7289.935,18.423,2.278125047683716,4.999999873689376e-05,140824.375,-0.02733027935028076,140824.375,0.367725133895874,0.011193245649337769,0.6444040536880493,0.0
3647.5623781523973,-40.66406821744697,256.7948756432996,100.0,56,5600,False,4317600,43176,771,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-30-43,1584747043,10.445931196212769,7959.1324055194855,23993,eclipse,137.195.211.213,7959.1324055194855,4317600,771,28,2ed37c9e,0.28,0.0,1.0,11.247589360987845,0.9886442290061391,1.4811555741190496,4243584,4317600,3001.346,5.771,7291.78,18.72,2.278125047683716,4.999999873689376e-05,41372.97265625,-0.03765232488512993,41372.984375,0.14568853378295898,0.010936252772808075,1.1337919235229492,0.0
3098.0513347198225,-34.79357658548767,311.3852532771751,100.0,56,5600,False,4323200,43232,772,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-30-53,1584747053,10.385048151016235,7969.517453670502,23993,eclipse,137.195.211.213,7969.517453670502,4323200,772,28,2ed37c9e,0.31,0.0,1.0,11.2476949915329,0.9886304719616968,1.4811183171862876,4249088,4323200,3000.414,5.667,7296.759,19.531,2.278125047683716,4.999999873689376e-05,153513.578125,-0.03284294158220291,153513.578125,0.4131360948085785,0.013457125052809715,0.836881697177887,0.0
3239.08822707611,-398.49870118709674,361.0526416927954,100.0,56,5600,False,4328800,43288,773,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-31-04,1584747064,10.387001991271973,7979.904455661774,23993,eclipse,137.195.211.213,7979.904455661774,4328800,773,28,2ed37c9e,0.35,0.0,1.0,11.24789969563326,0.9886221535291224,1.4810812604817158,4254592,4328800,3008.155,5.944,7302.755,19.402,2.278125047683716,4.999999873689376e-05,97002.7109375,-0.030699513852596283,97002.71875,0.3286881446838379,0.011462937109172344,0.8349056839942932,0.0
3239.08822707611,-398.49870118709674,341.9476853490843,100.0,56,5600,False,4334400,43344,774,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-31-14,1584747074,10.30337643623352,7990.207832098007,23993,eclipse,137.195.211.213,7990.207832098007,4334400,774,28,2ed37c9e,0.32,0.0,1.0,11.248194904183798,0.9885928365830936,1.4810482483993672,4260096,4334400,3004.196,5.989,7290.878,20.092,2.278125047683716,4.999999873689376e-05,121049.8046875,-0.034504860639572144,121049.8125,0.39030465483665466,0.010591058991849422,0.8503414392471313,0.0
2559.2562915016883,-566.7483375462938,306.1841206118729,100.0,56,5600,False,4340000,43400,775,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-31-25,1584747085,10.338906049728394,8000.546738147736,23993,eclipse,137.195.211.213,8000.546738147736,4340000,775,28,2ed37c9e,0.26,0.0,1.0,11.248211149239882,0.9885802885565452,1.4810122414661289,4265600,4340000,2998.225,6.156,7291.169,20.371,2.278125047683716,4.999999873689376e-05,95436.7890625,-0.02657512202858925,95436.796875,0.3559994697570801,0.010581212118268013,1.426029086112976,0.0
3345.7911667245157,-566.7483375462938,309.6312907817574,100.0,56,5600,False,4345600,43456,776,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-31-35,1584747095,10.421598672866821,8010.968336820602,23993,eclipse,137.195.211.213,8010.968336820602,4345600,776,28,2ed37c9e,0.26,0.0,1.0,11.248325853532167,0.9885831678521825,1.4809836867425554,4271104,4345600,3004.634,6.101,7293.997,20.846,2.278125047683716,4.999999873689376e-05,114808.0234375,-0.03370046988129616,114808.0234375,0.3556242883205414,0.012326558120548725,0.5908605456352234,0.0
3345.7911667245157,-340.6191082495788,299.7392992011308,100.0,56,5600,False,4351200,43512,777,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-31-45,1584747105,10.373287200927734,8021.34162402153,23993,eclipse,137.195.211.213,8021.34162402153,4351200,777,28,2ed37c9e,0.28,0.0,1.0,11.24836054563498,0.9885740048838514,1.4809574312762686,4276608,4351200,3006.229,6.038,7291.303,20.548,2.278125047683716,4.999999873689376e-05,91588.59375,-0.035180795937776566,91588.609375,0.34144648909568787,0.009458589367568493,1.3282424211502075,0.0
3892.1827986874832,-102.77919797697749,414.0456829287703,100.0,56,5600,False,4356800,43568,778,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-31-56,1584747116,10.434081554412842,8031.775705575943,23993,eclipse,137.195.211.213,8031.775705575943,4356800,778,28,2ed37c9e,0.34,0.0,1.0,11.248288933433642,0.9885602307423165,1.4809256636522614,4282112,4356800,3011.837,5.962,7289.144,20.259,2.278125047683716,4.999999873689376e-05,231141.46875,-0.02587921731173992,231141.421875,0.3811214864253998,0.016592148691415787,0.9361011385917664,0.0
5398.587879703492,-574.5832808071648,400.40402664402893,100.0,56,5600,False,4362400,43624,779,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-32-06,1584747126,10.372644662857056,8042.1483502388,23993,eclipse,137.195.211.213,8042.1483502388,4362400,779,28,2ed37c9e,0.37,0.0,1.0,11.24852323871172,0.9885433138031117,1.4809040947884222,4287616,4362400,3018.042,6.181,7288.086,19.364,2.278125047683716,4.999999873689376e-05,183897.0625,-0.028812069445848465,183897.0625,0.25368183851242065,0.01232871226966381,0.8695473670959473,0.0
3087.3432303315094,-574.5832808071648,298.24854938546525,100.0,56,5600,False,4368000,43680,780,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-32-17,1584747137,10.381299018859863,8052.52964925766,23993,eclipse,137.195.211.213,8052.52964925766,4368000,780,28,2ed37c9e,0.41,0.0,1.0,11.24868639549178,0.9885176108090334,1.4808860732824052,4293120,4368000,3002.362,6.318,7290.985,20.182,2.278125047683716,4.999999873689376e-05,113597.3359375,-0.029072750359773636,113597.3359375,0.3283272385597229,0.01093178242444992,1.1141729354858398,0.0
3863.9868788809063,-550.0218404556309,247.10870962663452,100.0,56,5600,False,4373600,43736,781,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-32-27,1584747147,10.510172128677368,8063.039821386337,23993,eclipse,137.195.211.213,8063.039821386337,4373600,781,28,2ed37c9e,0.28,0.0,1.0,11.248856682578737,0.9885046409072415,1.4808549170521599,4298624,4373600,3007.143,6.221,7291.638,20.468,2.278125047683716,4.999999873689376e-05,148916.078125,-0.027250375598669052,148916.0625,0.35078272223472595,0.011881178244948387,1.0343358516693115,0.0
3863.9868788809063,-550.0218404556309,345.24882630578503,100.0,56,5600,False,4379200,43792,782,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-32-38,1584747158,10.558857202529907,8073.598678588867,23993,eclipse,137.195.211.213,8073.598678588867,4379200,782,28,2ed37c9e,0.31,0.0,1.0,11.249158158048685,0.9884997202390611,1.4808071687055613,4304128,4379200,3021.197,6.579,7296.19,19.99,2.278125047683716,4.999999873689376e-05,101544.1171875,-0.02852027118206024,101544.1015625,0.3573833703994751,0.012759920209646225,0.7374758720397949,0.0
4536.020334224152,-52.48639894286263,328.29746203090076,100.0,56,5600,False,4384800,43848,783,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-32-48,1584747168,10.373968362808228,8083.972646951675,23993,eclipse,137.195.211.213,8083.972646951675,4384800,783,28,2ed37c9e,0.26,0.0,1.0,11.249327532427333,0.9885121918302727,1.4807738046483618,4309632,4384800,3021.454,6.63,7293.554,20.182,2.278125047683716,4.999999873689376e-05,206553.015625,-0.03054589405655861,206553.015625,0.35305875539779663,0.012572314590215683,1.0917044878005981,0.0
5674.946027706949,-36.234715721283166,387.9117979826708,100.0,56,5600,False,4390400,43904,784,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-32-59,1584747179,10.306241989135742,8094.278888940811,23993,eclipse,137.195.211.213,8094.278888940811,4390400,784,28,2ed37c9e,0.32,0.0,1.0,11.249469315472341,0.9885147614135112,1.4807567503365062,4315136,4390400,3019.308,6.675,7296.56,19.682,2.278125047683716,4.999999873689376e-05,221680.28125,-0.0307265967130661,221680.296875,0.2718470096588135,0.00892956368625164,1.0331509113311768,0.0
5674.946027706949,-33.423002213955854,430.98676859423125,100.0,56,5600,False,4396000,43960,785,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-33-09,1584747189,10.163764715194702,8104.442653656006,23993,eclipse,137.195.211.213,8104.442653656006,4396000,785,28,2ed37c9e,0.37,0.0,1.0,11.249710728310347,0.9885038341802823,1.48073817947343,4320640,4396000,3026.031,6.762,7274.589,18.86,2.278125047683716,4.999999873689376e-05,185920.296875,-0.028306297957897186,185920.296875,0.3443651497364044,0.01311689242720604,0.7591782212257385,0.0
3094.474357599785,-608.3189562992031,379.02774705537456,100.0,56,5600,False,4401600,44016,786,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-33-19,1584747199,10.245375871658325,8114.688029527664,23993,eclipse,137.195.211.213,8114.688029527664,4401600,786,28,2ed37c9e,0.37,0.0,1.0,11.25019866718737,0.9884971324714887,1.4807550280854291,4326144,4401600,3045.542,6.884,7235.684,17.864,2.278125047683716,4.999999873689376e-05,85227.5078125,-0.029991500079631805,85227.515625,0.39909234642982483,0.011300811544060707,0.8911088705062866,0.0
4092.9946477781555,-608.3189562992031,329.17905735634844,100.0,56,5600,False,4407200,44072,787,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-33-30,1584747210,10.277219533920288,8124.9652490615845,23993,eclipse,137.195.211.213,8124.9652490615845,4407200,787,28,2ed37c9e,0.32,0.0,1.0,11.25083513668637,0.988513157978133,1.4807982853507367,4331648,4407200,3078.769,7.088,7191.395,17.876,2.278125047683716,4.999999873689376e-05,114579.6171875,-0.02757108397781849,114579.625,0.32140371203422546,0.01010796707123518,0.8119503259658813,0.0
4092.9946477781555,-37.34095693784787,421.604243029589,100.0,56,5600,False,4412800,44128,788,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-33-40,1584747220,10.27338981628418,8135.238638877869,23993,eclipse,137.195.211.213,8135.238638877869,4412800,788,28,2ed37c9e,0.28,0.0,1.0,11.251252611880664,0.9885305904712771,1.4808609914381359,4337152,4412800,3083.299,6.886,7170.654,17.765,2.278125047683716,4.999999873689376e-05,279054.6875,-0.03499538451433182,279054.71875,0.33630287647247314,0.01026829145848751,1.496061086654663,0.0
3891.092276939725,-37.34095693784787,557.2188266243129,100.0,56,5600,False,4418400,44184,789,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-33-50,1584747230,10.180602073669434,8145.419240951538,23993,eclipse,137.195.211.213,8145.419240951538,4418400,789,28,2ed37c9e,0.36,0.0,1.0,11.251618379861815,0.9885366947130007,1.480918638586037,4342656,4418400,3093.608,6.531,7138.142,18.263,2.278125047683716,4.999999873689376e-05,225220.046875,-0.028652573004364967,225220.046875,0.33430466055870056,0.01278065424412489,0.6852946281433105,0.0
3648.45402406776,-41.10894804973141,441.3550328087084,100.0,56,5600,False,4424000,44240,790,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-34-01,1584747241,10.57113790512085,8155.990378856659,23993,eclipse,137.195.211.213,8155.990378856659,4424000,790,28,2ed37c9e,0.36,0.0,1.0,11.252260635456368,0.9885702950405288,1.481004823851332,4348160,4424000,3121.92,6.511,7128.395,18.262,2.278125047683716,4.999999873689376e-05,110696.96875,-0.03682897984981537,110696.9921875,0.33639851212501526,0.01061058696359396,1.3734698295593262,0.0
3648.45402406776,-41.10894804973141,350.18925402085716,100.0,56,5600,False,4429600,44296,791,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-34-11,1584747251,10.310868740081787,8166.301247596741,23993,eclipse,137.195.211.213,8166.301247596741,4429600,791,28,2ed37c9e,0.31,0.0,1.0,11.252554737368442,0.988592311204361,1.4810458930924437,4353664,4429600,3108.843,6.758,7121.42,18.008,2.278125047683716,4.999999873689376e-05,136488.734375,-0.027975989505648613,136488.71875,0.385371595621109,0.01223952230066061,1.2857376337051392,0.0
3527.664259964459,-193.55079093582015,499.0047138085579,100.0,56,5600,False,4435200,44352,792,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-34-22,1584747262,10.415295839309692,8176.71654343605,23993,eclipse,137.195.211.213,8176.71654343605,4435200,792,28,2ed37c9e,0.35,0.0,1.0,11.2526400299928,0.9885828598036832,1.481009041250934,4359168,4435200,3093.225,6.442,7122.4,17.742,2.278125047683716,4.999999873689376e-05,220205.953125,-0.03133946657180786,220205.984375,0.39882388710975647,0.011905067600309849,1.0411756038665771,0.0
3527.0053454023714,-193.55079093582015,385.24876275274534,100.0,56,5600,False,4440800,44408,793,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-34-32,1584747272,10.218908548355103,8186.9354519844055,23993,eclipse,137.195.211.213,8186.9354519844055,4440800,793,28,2ed37c9e,0.36,0.0,1.0,11.252745836397912,0.9885803119118509,1.4809757937178003,4364672,4440800,3087.532,6.349,7114.196,17.435,2.278125047683716,4.999999873689376e-05,70766.7109375,-0.026690637692809105,70766.7109375,0.491260826587677,0.01015413273125887,1.1333388090133667,0.0
3394.4809241990356,-297.485760646802,469.5789927826234,100.0,56,5600,False,4446400,44464,794,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-34-42,1584747282,10.400088548660278,8197.335540533066,23993,eclipse,137.195.211.213,8197.335540533066,4446400,794,28,2ed37c9e,0.38,0.0,1.0,11.252754332448019,0.9885587595058144,1.480946074570781,4370176,4446400,3089.969,6.235,7121.177,17.466,2.278125047683716,4.999999873689376e-05,249163.65625,-0.034649789333343506,249163.65625,0.3384295105934143,0.01176318060606718,0.9477457404136658,0.0
3322.302766953622,-297.485760646802,450.84441716737564,100.0,56,5600,False,4452000,44520,795,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-34-53,1584747293,10.285339117050171,8207.620879650116,23993,eclipse,137.195.211.213,8207.620879650116,4452000,795,28,2ed37c9e,0.38,0.0,1.0,11.252834858731417,0.9885396320637525,1.480913518125186,4375680,4452000,3091.523,6.283,7131.145,18.03,2.278125047683716,4.999999873689376e-05,138585.046875,-0.03728042542934418,138585.0625,0.29493483901023865,0.01040978729724884,0.8769931197166443,0.0
