episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
4211.290852307308,-35.69629770475419,476.66484029934776,100.0,56,5600,False,4457600,44576,796,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-35-03,1584747303,10.436731576919556,8218.057611227036,23993,eclipse,137.195.211.213,8218.057611227036,4457600,796,28,2ed37c9e,0.4,0.0,1.0,11.253007130222214,0.9885465205232166,1.4808663141833904,4381184,4457600,3072.937,6.021,7170.978,18.288,2.278125047683716,4.999999873689376e-05,251605.625,-0.03549933433532715,251605.65625,0.3598734140396118,0.012230804190039635,0.7946090698242188,0.0
4211.290852307308,-297.15454528792924,452.09287959643984,100.0,56,5600,False,4463200,44632,797,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-35-13,1584747313,10.302210807800293,8228.359822034836,23993,eclipse,137.195.211.213,8228.359822034836,4463200,797,28,2ed37c9e,0.35,0.0,1.0,11.253134964889131,0.9885514087551573,1.4808221081407265,4386688,4463200,3040.335,5.752,7207.653,18.027,2.278125047683716,4.999999873689376e-05,136823.703125,-0.028590980917215347,136823.703125,0.35198187828063965,0.01221300009638071,0.8322980403900146,0.0
3012.9270943107517,-480.827156549807,385.7319185419848,100.0,56,5600,False,4468800,44688,798,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-35-24,1584747324,10.426870107650757,8238.786692142487,23993,eclipse,137.195.211.213,8238.786692142487,4468800,798,28,2ed37c9e,0.34,0.0,1.0,11.253393924707474,0.988544526876085,1.4807813145212554,4392192,4468800,3031.872,6.071,7230.805,18.112,2.278125047683716,4.999999873689376e-05,114792.3125,-0.03039352223277092,114792.3125,0.37446847558021545,0.012026945129036903,0.7351129055023193,0.0
3012.9270943107517,-480.827156549807,329.5962455441966,100.0,56,5600,False,4474400,44744,799,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-35-34,1584747334,10.302790641784668,8249.089482784271,23993,eclipse,137.195.211.213,8249.089482784271,4474400,799,28,2ed37c9e,0.32,0.0,1.0,11.25356659799955,0.9885345120724389,1.4807424980254302,4397696,4474400,3012.277,6.274,7262.043,19.053,2.278125047683716,4.999999873689376e-05,87289.0546875,-0.028740184381604195,87289.0546875,0.41109657287597656,0.011900768615305424,0.7758244276046753,0.0
2268.1915506357327,-39.20840868902182,258.2408305891208,100.0,56,5600,False,4480000,44800,800,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-35-45,1584747345,10.449795961380005,8259.539278745651,23993,eclipse,137.195.211.213,8259.539278745651,4480000,800,28,2ed37c9e,0.28,0.0,1.0,11.25370446122241,0.9885197851830244,1.480695533310161,4403200,4480000,2991.221,6.313,7272.061,18.925,2.278125047683716,4.999999873689376e-05,70081.328125,-0.03509160503745079,70081.34375,0.3036433458328247,0.010068275034427643,1.2805968523025513,0.0
5317.357503042562,-190.4523717092516,238.6832300138618,100.0,56,5600,False,4485600,44856,801,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-35-55,1584747355,10.332738876342773,8269.872017621994,23993,eclipse,137.195.211.213,8269.872017621994,4485600,801,28,2ed37c9e,0.24,0.0,1.0,11.253630345841428,0.9885083636456866,1.4806642062654796,4408704,4485600,2993.352,5.829,7272.928,18.958,2.278125047683716,4.999999873689376e-05,168695.4375,-0.0298871211707592,168695.4375,0.34304675459861755,0.012647337280213833,1.5702027082443237,0.0
5317.357503042562,-33.54027599138954,345.3232159631549,100.0,56,5600,False,4491200,44912,802,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-36-06,1584747366,10.409366607666016,8280.28138422966,23993,eclipse,137.195.211.213,8280.28138422966,4491200,802,28,2ed37c9e,0.33,0.0,1.0,11.253622273806974,0.9884940368216314,1.4806335916255313,4414208,4491200,2991.757,6.041,7272.98,18.964,2.278125047683716,4.999999873689376e-05,130878.1875,-0.031549952924251556,130878.1953125,0.3167678415775299,0.012553905136883259,0.7568565011024475,0.0
3643.5718267290813,-33.4836237108949,348.7356290876414,100.0,56,5600,False,4496800,44968,803,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-36-16,1584747376,10.513087511062622,8290.794471740723,23993,eclipse,137.195.211.213,8290.794471740723,4496800,803,28,2ed37c9e,0.32,0.0,1.0,11.253810343860533,0.9884914108751266,1.4806041201144127,4419712,4496800,3004.506,6.052,7288.637,19.283,2.278125047683716,4.999999873689376e-05,135210.015625,-0.0314774289727211,135210.015625,0.28320157527923584,0.011684549041092396,0.7085974216461182,0.0
3643.5718267290813,-33.4836237108949,417.18481585123084,100.0,56,5600,False,4502400,45024,804,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-36-27,1584747387,10.435235977172852,8301.229707717896,23993,eclipse,137.195.211.213,8301.229707717896,4502400,804,28,2ed37c9e,0.37,0.0,1.0,11.254048451740385,0.9884853071392596,1.4805728611340703,4425216,4502400,3007.208,6.112,7290.729,19.539,2.278125047683716,4.999999873689376e-05,196458.109375,-0.035836756229400635,196458.140625,0.34744182229042053,0.01160288043320179,0.8976896405220032,0.0
4296.197289206974,-37.551450399530445,426.81806808667557,100.0,56,5600,False,4508000,45080,805,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-36-37,1584747397,10.471039295196533,8311.700747013092,23993,eclipse,137.195.211.213,8311.700747013092,4508000,805,28,2ed37c9e,0.39,0.0,1.0,11.254270392449216,0.9884886208311795,1.480527447684526,4430720,4508000,3016.254,6.134,7299.455,18.694,2.278125047683716,4.999999873689376e-05,148274.796875,-0.03124568611383438,148274.796875,0.31947752833366394,0.010624510236084461,0.7639107704162598,0.0
4296.197289206974,-37.551450399530445,320.2285264764597,100.0,56,5600,False,4513600,45136,806,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-36-48,1584747408,10.524133920669556,8322.224880933762,23993,eclipse,137.195.211.213,8322.224880933762,4513600,806,28,2ed37c9e,0.34,0.0,1.0,11.254516792508142,0.9885138769313702,1.4805316138350566,4436224,4513600,3023.628,6.199,7300.497,18.846,2.278125047683716,4.999999873689376e-05,74499.21875,-0.0374114029109478,74499.234375,0.3699968159198761,0.010776442475616932,1.2345260381698608,0.0
3305.558055092648,-154.28232736682776,270.081928681546,100.0,56,5600,False,4519200,45192,807,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-36-58,1584747418,10.463994979858398,8332.68887591362,23993,eclipse,137.195.211.213,8332.68887591362,4519200,807,28,2ed37c9e,0.27,0.0,1.0,11.254724402763408,0.988532130117076,1.480566045851225,4441728,4519200,3032.27,6.197,7309.095,19.067,2.278125047683716,4.999999873689376e-05,112800.0,-0.03196052461862564,112800.0078125,0.3129144310951233,0.0103283217176795,1.0197890996932983,0.0
4312.841871011075,-400.94614793921914,383.8259671094017,100.0,56,5600,False,4524800,45248,808,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-37-09,1584747429,10.347653150558472,8343.036529064178,23993,eclipse,137.195.211.213,8343.036529064178,4524800,808,28,2ed37c9e,0.29,0.0,1.0,11.25479041328524,0.9885245527418198,1.4805597807238973,4447232,4524800,3024.518,6.039,7308.498,18.746,2.278125047683716,4.999999873689376e-05,278068.5625,-0.034289080649614334,278068.59375,0.29640331864356995,0.011174771934747696,1.0572861433029175,0.0
4312.841871011075,-572.5577100370466,338.6083469563728,100.0,56,5600,False,4530400,45304,809,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-37-19,1584747439,10.386361598968506,8353.422890663147,23993,eclipse,137.195.211.213,8353.422890663147,4530400,809,28,2ed37c9e,0.32,0.0,1.0,11.254817320102267,0.9885160064977867,1.4805342735980775,4452736,4530400,3028.516,6.027,7317.103,17.384,2.278125047683716,4.999999873689376e-05,57938.15625,-0.03484704717993736,57938.1640625,0.39159104228019714,0.012108654715120792,1.040040135383606,0.0
2321.01528559934,-572.5577100370466,312.9176368240476,100.0,56,5600,False,4536000,45360,810,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-37-29,1584747449,10.311007976531982,8363.733898639679,23993,eclipse,137.195.211.213,8363.733898639679,4536000,810,28,2ed37c9e,0.36,0.0,1.0,11.25498993827665,0.9885169851360486,1.4804995939937846,4458240,4536000,3029.271,5.616,7303.961,17.504,2.278125047683716,4.999999873689376e-05,83000.3125,-0.03092532604932785,83000.3203125,0.3461613655090332,0.01363415364176035,0.9226108193397522,0.0
3327.7018120153643,-36.65976493046628,303.0126191226175,100.0,56,5600,False,4541600,45416,811,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-37-40,1584747460,10.35778546333313,8374.091684103012,23993,eclipse,137.195.211.213,8374.091684103012,4541600,811,28,2ed37c9e,0.33,0.0,1.0,11.255055086090728,0.9885157733902468,1.4804585277369793,4463744,4541600,3033.844,5.822,7301.259,17.367,2.278125047683716,4.999999873689376e-05,113250.953125,-0.0338570810854435,113250.953125,0.36664798855781555,0.00958035048097372,1.3600870370864868,0.0
3327.7018120153643,-36.65976493046628,335.2941730701249,100.0,56,5600,False,4547200,45472,812,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-37-50,1584747470,10.340023517608643,8384.43170762062,23993,eclipse,137.195.211.213,8384.43170762062,4547200,812,28,2ed37c9e,0.32,0.0,1.0,11.255015428739608,0.9885058980995484,1.4804099262937747,4469248,4547200,3030.078,5.707,7299.375,17.973,2.278125047683716,4.999999873689376e-05,126240.078125,-0.030847996473312378,126240.078125,0.37034860253334045,0.014343157410621643,1.2421891689300537,0.0
3338.3753506678427,-38.04593621085684,433.6427811829761,100.0,56,5600,False,4552800,45528,813,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-38-01,1584747481,10.498265743255615,8394.929973363876,23993,eclipse,137.195.211.213,8394.929973363876,4552800,813,28,2ed37c9e,0.35,0.0,1.0,11.255179554484656,0.9884883163630991,1.4803698489809012,4474752,4552800,3034.928,5.642,7294.428,17.522,2.278125047683716,4.999999873689376e-05,155600.78125,-0.0349799320101738,155600.796875,0.43649953603744507,0.010874593630433083,1.0872446298599243,0.0
3338.3753506678427,-39.00741640843036,391.6686618252549,100.0,56,5600,False,4558400,45584,814,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-38-11,1584747491,10.03949236869812,8404.969465732574,23993,eclipse,137.195.211.213,8404.969465732574,4558400,814,28,2ed37c9e,0.33,0.0,1.0,11.25531902274896,0.9884889485591016,1.4803295324777384,4480256,4558400,3032.968,5.366,7256.872,16.658,2.278125047683716,4.999999873689376e-05,93422.328125,-0.03327174484729767,93422.34375,0.3489255905151367,0.012990000657737255,0.9441257119178772,0.0
2744.9860503671975,-39.00741640843036,396.80100239172657,100.0,56,5600,False,4564000,45640,815,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-38-21,1584747501,10.212146759033203,8415.181612491608,23993,eclipse,137.195.211.213,8415.181612491608,4564000,815,28,2ed37c9e,0.37,0.0,1.0,11.25556106972604,0.9884930323274955,1.4803319256110195,4485760,4564000,3045.654,5.343,7218.701,16.241,2.278125047683716,4.999999873689376e-05,137003.65625,-0.034106746315956116,137003.65625,0.39921534061431885,0.013793437741696835,0.926949679851532,0.0
5074.414357384337,-34.68504347209858,386.18978674345436,100.0,56,5600,False,4569600,45696,816,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-38-31,1584747511,10.173591613769531,8425.355204105377,23993,eclipse,137.195.211.213,8425.355204105377,4569600,816,28,2ed37c9e,0.35,0.0,1.0,11.255891089261763,0.9885040602387543,1.4803942527921334,4491264,4569600,3049.984,5.249,7179.139,15.842,2.278125047683716,4.999999873689376e-05,205425.09375,-0.03248664364218712,205425.09375,0.3052782118320465,0.011556511744856834,1.3285484313964844,0.0
5074.414357384337,-516.7211138281552,334.7899711644846,100.0,56,5600,False,4575200,45752,817,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-38-42,1584747522,10.223089933395386,8435.578294038773,23993,eclipse,137.195.211.213,8435.578294038773,4575200,817,28,2ed37c9e,0.35,0.0,1.0,11.256130411706504,0.988520308148695,1.4804492735140673,4496768,4575200,3048.155,5.424,7156.218,14.701,2.278125047683716,4.999999873689376e-05,60091.60546875,-0.030097007751464844,60091.59765625,0.4223495423793793,0.014520060271024704,1.3742074966430664,0.0
2754.100572073222,-516.7211138281552,299.5135761679462,100.0,56,5600,False,4580800,45808,818,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-38-52,1584747532,10.136731624603271,8445.715025663376,23993,eclipse,137.195.211.213,8445.715025663376,4580800,818,28,2ed37c9e,0.3,0.0,1.0,11.256385780208994,0.9885410197236191,1.480514755069041,4502272,4580800,3065.853,5.629,7117.225,14.703,2.278125047683716,4.999999873689376e-05,120581.359375,-0.03166140615940094,120581.375,0.27178099751472473,0.009185370989143848,1.5395634174346924,0.0
3195.8183132840854,-305.49968556887563,249.80918634295523,100.0,56,5600,False,4586400,45864,819,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-39-02,1584747542,10.583184957504272,8456.29821062088,23993,eclipse,137.195.211.213,8456.29821062088,4586400,819,28,2ed37c9e,0.23,0.0,1.0,11.256855069288884,0.9885933706801805,1.4805969445360205,4507776,4586400,3088.004,5.676,7112.996,15.773,2.278125047683716,4.999999873689376e-05,107471.875,-0.03326728940010071,107471.8984375,0.33219602704048157,0.008591934107244015,1.0508593320846558,0.0
3195.8183132840854,-34.54373160822779,286.7280033458629,100.0,56,5600,False,4592000,45920,820,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-39-13,1584747553,10.50675106048584,8466.804961681366,23993,eclipse,137.195.211.213,8466.804961681366,4592000,820,28,2ed37c9e,0.3,0.0,1.0,11.257164451732919,0.9886245332935478,1.48062406073571,4513280,4592000,3097.203,6.056,7120.558,15.214,2.278125047683716,4.999999873689376e-05,69387.6640625,-0.03166315332055092,69387.671875,0.4600364863872528,0.01268000528216362,1.225897192955017,0.0
2988.3483295024735,-553.8376833246261,353.79148526216034,100.0,56,5600,False,4597600,45976,821,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-39-23,1584747563,10.521363019943237,8477.32632470131,23993,eclipse,137.195.211.213,8477.32632470131,4597600,821,28,2ed37c9e,0.35,0.0,1.0,11.257237450986501,0.9886126630011409,1.4805964339618776,4518784,4597600,3107.651,6.135,7126.223,15.769,2.278125047683716,4.999999873689376e-05,138098.640625,-0.026166008785367012,138098.640625,0.37405723333358765,0.014368945732712746,1.2071077823638916,0.0
3091.3076304703973,-553.8376833246261,362.8056619455533,100.0,56,5600,False,4603200,46032,822,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-39-34,1584747574,10.400964260101318,8487.72728896141,23993,eclipse,137.195.211.213,8487.72728896141,4603200,822,28,2ed37c9e,0.36,0.0,1.0,11.257228277303222,0.9886095722718278,1.4805801591899839,4524288,4603200,3113.734,6.178,7125.691,15.977,2.278125047683716,4.999999873689376e-05,104635.640625,-0.03221478685736656,104635.6484375,0.32458221912384033,0.010798717848956585,1.278069019317627,0.0
3192.0517013213257,-413.1416516770799,289.9265124711381,100.0,56,5600,False,4608800,46088,823,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-39-44,1584747584,10.389598608016968,8498.116887569427,23993,eclipse,137.195.211.213,8498.116887569427,4608800,823,28,2ed37c9e,0.3,0.0,1.0,11.2572484076601,0.9885986251449291,1.480560063514721,4529792,4608800,3103.54,6.117,7126.568,15.14,2.278125047683716,4.999999873689376e-05,105964.9765625,-0.03092743270099163,105964.9921875,0.36078596115112305,0.012421063147485256,1.0920335054397583,0.0
3192.0517013213257,-54.493738233849044,329.9708983930988,100.0,56,5600,False,4614400,46144,824,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-39-55,1584747595,10.419852018356323,8508.536739587784,23993,eclipse,137.195.211.213,8508.536739587784,4614400,824,28,2ed37c9e,0.29,0.0,1.0,11.257212889259325,0.9885843479683442,1.4805300765199974,4535296,4614400,3107.575,6.462,7159.703,15.826,2.278125047683716,4.999999873689376e-05,78549.6953125,-0.032058559358119965,78549.703125,0.436758428812027,0.010074817575514317,1.5399682521820068,0.0
4421.401198131694,-566.2633480552,301.6905987300781,100.0,56,5600,False,4620000,46200,825,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-40-05,1584747605,10.388029336929321,8518.924768924713,23993,eclipse,137.195.211.213,8518.924768924713,4620000,825,28,2ed37c9e,0.2,0.0,1.0,11.257126468763067,0.9885727920295421,1.4805008875156358,4540800,4620000,3085.878,6.395,7198.351,16.45,2.278125047683716,4.999999873689376e-05,197620.90625,-0.030513029545545578,197620.90625,0.32773011922836304,0.013689903542399406,1.8997962474822998,0.0
4421.401198131694,-566.2633480552,288.59019856452727,100.0,56,5600,False,4625600,46256,826,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-40-16,1584747616,10.287412405014038,8529.212181329727,23993,eclipse,137.195.211.213,8529.212181329727,4625600,826,28,2ed37c9e,0.24,0.0,1.0,11.257074845529418,0.9885786301122728,1.4804784552705237,4546304,4625600,3067.358,6.236,7227.505,17.343,2.278125047683716,4.999999873689376e-05,48164.22265625,-0.03239055722951889,48164.22265625,0.43466922640800476,0.01499072927981615,1.0352228879928589,0.0
3903.525845156337,-515.2793004322837,300.9008569471087,100.0,56,5600,False,4631200,46312,827,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-40-26,1584747626,10.369008302688599,8539.581189632416,23993,eclipse,137.195.211.213,8539.581189632416,4631200,827,28,2ed37c9e,0.33,0.0,1.0,11.257232514874326,0.9885780354987588,1.4804367162944754,4551808,4631200,3064.399,6.114,7244.322,18.524,2.278125047683716,4.999999873689376e-05,123249.1171875,-0.02638162299990654,123249.1015625,0.37596994638442993,0.011510216630995274,0.8766764402389526,0.0
3903.525845156337,-515.2793004322837,312.2193482049621,100.0,56,5600,False,4636800,46368,828,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-40-36,1584747636,10.297484397888184,8549.878674030304,23993,eclipse,137.195.211.213,8549.878674030304,4636800,828,28,2ed37c9e,0.26,0.0,1.0,11.25730976518679,0.9885795068371297,1.4804055820967263,4557312,4636800,3049.792,5.736,7276.737,18.897,2.278125047683716,4.999999873689376e-05,110569.5546875,-0.03194853663444519,110569.5546875,0.32971203327178955,0.010822505690157413,1.1816933155059814,0.0
3668.072068464889,-33.920404402218225,323.0618638622658,100.0,56,5600,False,4642400,46424,829,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-40-47,1584747647,10.409892082214355,8560.288566112518,23993,eclipse,137.195.211.213,8560.288566112518,4642400,829,28,2ed37c9e,0.26,0.0,1.0,11.25743732264495,0.9885768001324243,1.4803786303421387,4562816,4642400,3029.856,5.925,7276.48,18.815,2.278125047683716,4.999999873689376e-05,144101.296875,-0.028519868850708008,144101.3125,0.35669058561325073,0.011914239265024662,1.1858404874801636,0.0
4305.280136885287,-53.70314166738753,345.1404522528017,100.0,56,5600,False,4648000,46480,830,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-40-57,1584747657,10.405672550201416,8570.69423866272,23993,eclipse,137.195.211.213,8570.69423866272,4648000,830,28,2ed37c9e,0.31,0.0,1.0,11.257580962896016,0.9885682812416744,1.4803484426070954,4568320,4648000,3021.227,5.923,7274.855,19.56,2.278125047683716,4.999999873689376e-05,144506.4375,-0.030440332368016243,144506.421875,0.35079431533813477,0.010939151979982853,1.279359221458435,0.0
4305.280136885287,-53.70314166738753,362.63268074279375,100.0,56,5600,False,4653600,46536,831,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-41-08,1584747668,10.385819673538208,8581.080058336258,23993,eclipse,137.195.211.213,8581.080058336258,4653600,831,28,2ed37c9e,0.33,0.0,1.0,11.257613979142516,0.9885585619092575,1.4803238657500934,4573824,4653600,3005.383,6.024,7275.433,19.975,2.278125047683716,4.999999873689376e-05,111737.4296875,-0.03335139527916908,111737.4296875,0.33046847581863403,0.011841495521366596,1.279776930809021,0.0
3222.9018800677422,-179.4959833793546,293.58103591307486,100.0,56,5600,False,4659200,46592,832,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-41-18,1584747678,10.294081687927246,8591.374140024185,23993,eclipse,137.195.211.213,8591.374140024185,4659200,832,28,2ed37c9e,0.28,0.0,1.0,11.257486922740886,0.9885518435491862,1.4802929756896048,4579328,4659200,3000.398,5.859,7269.039,19.891,2.278125047683716,4.999999873689376e-05,61194.75390625,-0.031218234449625015,61194.75390625,0.46222949028015137,0.011925228871405125,1.6800711154937744,0.0
4315.909045904957,-179.4959833793546,322.57228214570654,100.0,56,5600,False,4664800,46648,833,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-41-28,1584747688,10.406731128692627,8601.780871152878,23993,eclipse,137.195.211.213,8601.780871152878,4664800,833,28,2ed37c9e,0.24,0.0,1.0,11.257426111169892,0.9885518447361605,1.4802580843339121,4584832,4664800,3002.091,6.258,7266.177,20.805,2.278125047683716,4.999999873689376e-05,248966.28125,-0.03683558106422424,248966.28125,0.22908134758472443,0.012670828960835934,1.0040173530578613,0.0
4315.909045904957,-42.62700557796568,405.8904344100925,100.0,56,5600,False,4670400,46704,834,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-41-39,1584747699,10.438081979751587,8612.21895313263,23993,eclipse,137.195.211.213,8612.21895313263,4670400,834,28,2ed37c9e,0.32,0.0,1.0,11.257569225820484,0.9885377840009187,1.4802202979598054,4590336,4670400,3004.474,6.664,7263.498,21.103,2.278125047683716,4.999999873689376e-05,157226.90625,-0.036742739379405975,157226.921875,0.3211267590522766,0.012105447240173817,0.8013512492179871,0.0
3170.922967914125,-124.09501158330559,402.63078271666046,100.0,56,5600,False,4676000,46760,835,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-41-49,1584747709,10.388026475906372,8622.606979608536,23993,eclipse,137.195.211.213,8622.606979608536,4676000,835,28,2ed37c9e,0.35,0.0,1.0,11.257680637349013,0.9885133326857443,1.480191575515251,4595840,4676000,3001.966,6.804,7264.159,21.957,2.278125047683716,4.999999873689376e-05,193170.09375,-0.039097096771001816,193170.109375,0.3168812394142151,0.010506060905754566,1.1789511442184448,0.0
2980.68206345416,-124.09501158330559,332.49187566138613,100.0,56,5600,False,4681600,46816,836,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-42-00,1584747720,10.348023653030396,8632.955003261566,23993,eclipse,137.195.211.213,8632.955003261566,4681600,836,28,2ed37c9e,0.32,0.0,1.0,11.25772352514604,0.9884885704570638,1.4801597887431333,4601344,4681600,3001.415,7.043,7272.123,21.318,2.278125047683716,4.999999873689376e-05,77695.875,-0.034248389303684235,77695.8984375,0.3552710711956024,0.010085604153573513,0.892189085483551,0.0
2980.68206345416,-38.37408060753259,331.00512597933164,100.0,56,5600,False,4687200,46872,837,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-42-10,1584747730,10.44569182395935,8643.400695085526,23993,eclipse,137.195.211.213,8643.400695085526,4687200,837,28,2ed37c9e,0.36,0.0,1.0,11.257969574105863,0.9884875330819655,1.4801458304822035,4606848,4687200,3004.625,7.144,7277.234,21.424,2.278125047683716,4.999999873689376e-05,83575.2890625,-0.034922271966934204,83575.3046875,0.4024165868759155,0.013392983935773373,0.8751665353775024,0.0
3967.2323612352398,-396.5970783429401,414.66075134464717,100.0,56,5600,False,4692800,46928,838,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-42-21,1584747741,10.368175029754639,8653.76887011528,23993,eclipse,137.195.211.213,8653.76887011528,4692800,838,28,2ed37c9e,0.35,0.0,1.0,11.258150051272766,0.9885034014161752,1.4801371490143709,4612352,4692800,3004.555,7.383,7284.673,21.317,2.278125047683716,4.999999873689376e-05,238770.1875,-0.0345892608165741,238770.1875,0.3438478410243988,0.009782400913536549,1.3087363243103027,0.0
3967.2323612352398,-507.2411135810257,384.182750270743,100.0,56,5600,False,4698400,46984,839,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-42-31,1584747751,10.393836498260498,8664.16270661354,23993,eclipse,137.195.211.213,8664.16270661354,4698400,839,28,2ed37c9e,0.33,0.0,1.0,11.25824361135797,0.9885023393576448,1.4801122171387806,4617856,4698400,3006.628,7.281,7284.536,20.681,2.278125047683716,4.999999873689376e-05,110880.3515625,-0.029899220913648605,110880.359375,0.34919273853302,0.01120360754430294,1.2071458101272583,0.0
2841.8744642849224,-520.089486385531,358.91839131856534,100.0,56,5600,False,4704000,47040,840,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-42-42,1584747762,10.63202977180481,8674.794736385345,23993,eclipse,137.195.211.213,8674.794736385345,4704000,840,28,2ed37c9e,0.35,0.0,1.0,11.258611532208178,0.9885371718480914,1.4801672540819475,4623360,4704000,3027.108,7.213,7287.793,20.31,2.278125047683716,4.999999873689376e-05,92846.0234375,-0.033443305641412735,92846.0390625,0.4276142418384552,0.010900899767875671,1.2759952545166016,0.0
2841.8744642849224,-34.18791664518743,335.5415327661113,100.0,56,5600,False,4709600,47096,841,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-42-52,1584747772,10.398377418518066,8685.193113803864,23993,eclipse,137.195.211.213,8685.193113803864,4709600,841,28,2ed37c9e,0.3,0.0,1.0,11.258909107666259,0.9885755240086186,1.4801853192484276,4628864,4709600,3028.327,7.174,7286.934,19.971,2.278125047683716,4.999999873689376e-05,88635.2890625,-0.033920422196388245,88635.296875,0.3184024691581726,0.01266543660312891,0.9810640811920166,0.0
2435.416249770161,-37.952022167618054,260.34045532577585,100.0,56,5600,False,4715200,47152,842,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-43-03,1584747783,10.471441745758057,8695.664555549622,23993,eclipse,137.195.211.213,8695.664555549622,4715200,842,28,2ed37c9e,0.27,0.0,1.0,11.25911760469552,0.9885670504408937,1.4801427414696575,4634368,4715200,3040.201,7.441,7293.163,19.566,2.278125047683716,4.999999873689376e-05,54669.015625,-0.029025446623563766,54669.015625,0.4102862477302551,0.012451501563191414,0.9295493960380554,0.0
