episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
4855.581400082916,-37.952022167618054,416.8392621601872,100.0,56,5600,False,4720800,47208,843,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-43-13,1584747793,10.075636386871338,8705.740191936493,23993,eclipse,137.195.211.213,8705.740191936493,4720800,843,28,2ed37c9e,0.34,0.0,1.0,11.25949896741306,0.9885492168690316,1.4800997490879255,4639872,4720800,3041.147,7.109,7260.43,19.028,2.278125047683716,4.999999873689376e-05,271531.65625,-0.03570261970162392,271531.65625,0.29026713967323303,0.010383136570453644,0.18190859258174896,0.0
4423.433352247441,-31.73410228220656,296.40450472873016,100.0,56,5600,False,4726400,47264,844,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-43-23,1584747803,10.04582953453064,8715.786021471024,23993,eclipse,137.195.211.213,8715.786021471024,4726400,844,28,2ed37c9e,0.3,0.0,1.0,11.259876475383544,0.9885554564133259,1.4801138107886083,4645376,4726400,3042.612,6.709,7220.057,19.373,2.278125047683716,4.999999873689376e-05,56643.5703125,-0.03442196175456047,56643.57421875,0.2401866912841797,0.011330408975481987,1.0596110820770264,0.0
4013.7625973962035,-34.83035999243042,209.90522083210487,100.0,56,5600,False,4732000,47320,845,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-43-33,1584747813,10.191321611404419,8725.977343082428,23993,eclipse,137.195.211.213,8725.977343082428,4732000,845,28,2ed37c9e,0.29,0.0,1.0,11.26023335107308,0.9885931110070626,1.4801566787633078,4650880,4732000,3065.65,6.634,7178.834,19.318,2.278125047683716,4.999999873689376e-05,107698.1953125,-0.02793297916650772,107698.2109375,0.27922695875167847,0.011105315759778023,1.1226571798324585,0.0
4013.7625973962035,-34.83035999243042,235.7139062445043,100.0,56,5600,False,4737600,47376,846,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-43-44,1584747824,10.392606496810913,8736.369949579239,23993,eclipse,137.195.211.213,8736.369949579239,4737600,846,28,2ed37c9e,0.24,0.0,1.0,11.260638393778159,0.9886217857751515,1.480228950232829,4656384,4737600,3088.428,6.606,7160.072,19.452,2.278125047683716,4.999999873689376e-05,79834.09375,-0.03344966471195221,79834.109375,0.2851087152957916,0.008217087015509605,1.101001501083374,0.0
3462.1543439721327,-119.74970274008682,322.66687128849657,100.0,56,5600,False,4743200,47432,847,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-43-54,1584747834,10.07836103439331,8746.448310613632,23993,eclipse,137.195.211.213,8746.448310613632,4743200,847,28,2ed37c9e,0.3,0.0,1.0,11.261097209593236,0.9886584472714917,1.4803096478583344,4661888,4743200,3097.921,6.629,7113.191,19.466,2.278125047683716,4.999999873689376e-05,107801.8984375,-0.031286925077438354,107801.8984375,0.3788295090198517,0.011562859639525414,0.9158929586410522,0.0
2773.631265268447,-257.0165257484802,287.12719574051266,100.0,56,5600,False,4748800,47488,848,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-44-04,1584747844,10.699891090393066,8757.148201704025,23993,eclipse,137.195.211.213,8757.148201704025,4748800,848,28,2ed37c9e,0.28,0.0,1.0,11.261771072026812,0.9887121095478608,1.4804038737198504,4667392,4748800,3132.12,6.759,7110.838,19.164,2.278125047683716,4.999999873689376e-05,81395.1484375,-0.028728298842906952,81395.15625,0.3924867510795593,0.011739104054868221,1.363480806350708,0.0
2773.631265268447,-257.0165257484802,217.27436778742518,100.0,56,5600,False,4754400,47544,849,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-44-15,1584747855,10.470356702804565,8767.61855840683,23993,eclipse,137.195.211.213,8767.61855840683,4754400,849,28,2ed37c9e,0.23,0.0,1.0,11.262067389516933,0.9887389974854348,1.4804396893729141,4672896,4754400,3136.022,6.77,7114.496,19.203,2.278125047683716,4.999999873689376e-05,69552.828125,-0.03416259214282036,69552.828125,0.33236274123191833,0.011404523625969887,1.2877479791641235,0.0
2640.6999653277885,-35.513205587340146,260.22391813776034,100.0,56,5600,False,4760000,47600,850,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-44-25,1584747865,10.447016954421997,8778.065575361252,23993,eclipse,137.195.211.213,8778.065575361252,4760000,850,28,2ed37c9e,0.26,0.0,1.0,11.262111657453529,0.9887226844283005,1.4804008525102956,4678400,4760000,3117.978,6.806,7115.723,18.752,2.278125047683716,4.999999873689376e-05,103787.7109375,-0.02995687909424305,103787.7109375,0.274435430765152,0.01365551445633173,0.881648600101471,0.0
2976.8912562247615,-34.087817281869064,309.6168401816321,100.0,56,5600,False,4765600,47656,851,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-44-36,1584747876,10.450253248214722,8788.515828609467,23993,eclipse,137.195.211.213,8788.515828609467,4765600,851,28,2ed37c9e,0.29,0.0,1.0,11.262270994491395,0.9887134776470407,1.4803672892682769,4683904,4765600,3122.859,6.837,7118.402,18.774,2.278125047683716,4.999999873689376e-05,130576.4765625,-0.03273475915193558,130576.4765625,0.35785025358200073,0.011759825982153416,0.9186116456985474,0.0
3784.9225010409427,-597.2463632034857,321.93342450367703,100.0,56,5600,False,4771200,47712,852,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-44-46,1584747886,10.347407579421997,8798.863236188889,23993,eclipse,137.195.211.213,8798.863236188889,4771200,852,28,2ed37c9e,0.32,0.0,1.0,11.262413567720726,0.9887101809132052,1.4803449148325873,4689408,4771200,3114.179,6.708,7115.435,19.102,2.278125047683716,4.999999873689376e-05,165202.890625,-0.029023703187704086,165202.890625,0.2458517998456955,0.011818128637969494,1.0535261631011963,0.0
3784.9225010409427,-597.2463632034857,273.6968046520392,100.0,56,5600,False,4776800,47768,853,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-44-57,1584747897,10.289187669754028,8809.152423858643,23993,eclipse,137.195.211.213,8809.152423858643,4776800,853,28,2ed37c9e,0.29,0.0,1.0,11.262411224341172,0.9887087204212908,1.480322481544385,4694912,4776800,3101.052,6.617,7150.378,19.966,2.278125047683716,4.999999873689376e-05,58634.90625,-0.03452789783477783,58634.91796875,0.37284398078918457,0.011781599372625351,1.3078261613845825,0.0
2327.153582487941,-559.8137928009892,264.3432343446684,100.0,56,5600,False,4782400,47824,854,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-45-07,1584747907,10.324034214019775,8819.476458072662,23993,eclipse,137.195.211.213,8819.476458072662,4782400,854,28,2ed37c9e,0.3,0.0,1.0,11.262288856795912,0.988696363534008,1.4803068964017274,4700416,4782400,3083.672,6.548,7195.276,19.245,2.278125047683716,4.999999873689376e-05,78107.640625,-0.030496275052428246,78107.6484375,0.3774515688419342,0.010726886801421642,1.7750978469848633,0.0
3757.7046146180924,-167.11249637092715,308.5438637942465,100.0,56,5600,False,4788000,47880,855,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-45-18,1584747918,10.414741516113281,8829.891199588776,23993,eclipse,137.195.211.213,8829.891199588776,4788000,855,28,2ed37c9e,0.33,0.0,1.0,11.262351308275854,0.9886785342198301,1.4802827246149415,4705920,4788000,3062.901,6.536,7238.957,18.823,2.278125047683716,4.999999873689376e-05,156556.125,-0.02989320084452629,156556.125,0.3250868320465088,0.011256969533860683,0.9174591898918152,0.0
3757.7046146180924,-575.8157274180832,393.4316779092037,100.0,56,5600,False,4793600,47936,856,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-45-28,1584747928,10.445951223373413,8840.337150812149,23993,eclipse,137.195.211.213,8840.337150812149,4793600,856,28,2ed37c9e,0.39,0.0,1.0,11.262587022756765,0.9886724131407586,1.4802505213016934,4711424,4793600,3049.687,6.67,7256.711,19.369,2.278125047683716,4.999999873689376e-05,99539.140625,-0.026913553476333618,99539.140625,0.31057149171829224,0.011951858177781105,0.88397216796875,0.0
3442.9962768288215,-575.8157274180832,349.1555898995514,100.0,56,5600,False,4799200,47992,857,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-45-38,1584747938,10.336666345596313,8850.673817157745,23993,eclipse,137.195.211.213,8850.673817157745,4799200,857,28,2ed37c9e,0.35,0.0,1.0,11.262588351141734,0.9886526185764235,1.480209068484939,4716928,4799200,3031.191,6.665,7302.579,19.106,2.278125047683716,4.999999873689376e-05,145089.65625,-0.03170560300350189,145089.671875,0.3488263785839081,0.012590523809194565,1.1826988458633423,0.0
2565.2949274714115,-33.638485576725046,351.41266822165124,100.0,56,5600,False,4804800,48048,858,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-45-49,1584747949,10.234214544296265,8860.908031702042,23993,eclipse,137.195.211.213,8860.908031702042,4804800,858,28,2ed37c9e,0.3,0.0,1.0,11.262755259879196,0.9886281966513408,1.4801734607613801,4722432,4804800,3003.093,6.869,7283.459,19.113,2.278125047683716,4.999999873689376e-05,85163.71875,-0.03596901521086693,85163.71875,0.3361324369907379,0.011306504718959332,0.5199941396713257,0.0
2751.672921606369,-31.064764112152396,268.18003649324623,100.0,56,5600,False,4810400,48104,859,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-45-59,1584747959,10.334551095962524,8871.242582798004,23993,eclipse,137.195.211.213,8871.242582798004,4810400,859,28,2ed37c9e,0.26,0.0,1.0,11.262788572925393,0.9886097868170712,1.480135752021397,4727936,4810400,2992.38,7.013,7280.83,18.978,2.278125047683716,4.999999873689376e-05,75586.3046875,-0.030898110941052437,75586.3203125,0.3565050959587097,0.009537939913570881,1.572826623916626,0.0
2978.2010002907023,-374.283747724101,189.702867125592,100.0,56,5600,False,4816000,48160,860,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-46-09,1584747969,10.287033557891846,8881.529616355896,23993,eclipse,137.195.211.213,8881.529616355896,4816000,860,28,2ed37c9e,0.26,0.0,1.0,11.262555699859176,0.9885935665942643,1.48007823924843,4733440,4816000,2982.869,7.102,7272.614,19.12,2.278125047683716,4.999999873689376e-05,73669.6015625,-0.03166253864765167,73669.59375,0.40014851093292236,0.010040362365543842,1.3783942461013794,0.0
2440.9432603892283,-374.283747724101,216.1307836978325,100.0,56,5600,False,4821600,48216,861,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-46-20,1584747980,10.284633159637451,8891.814249515533,23993,eclipse,137.195.211.213,8891.814249515533,4821600,861,28,2ed37c9e,0.26,0.0,1.0,11.262562626119772,0.9885800903284894,1.4800250361599137,4738944,4821600,2974.16,6.934,7265.097,18.774,2.278125047683716,4.999999873689376e-05,69866.03125,-0.03340904787182808,69866.0546875,0.35934945940971375,0.010099663399159908,1.0345038175582886,0.0
2440.9432603892283,-214.5525046182127,252.825298757799,100.0,56,5600,False,4827200,48272,862,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-46-30,1584747990,10.410622596740723,8902.224872112274,23993,eclipse,137.195.211.213,8902.224872112274,4827200,862,28,2ed37c9e,0.29,0.0,1.0,11.262708127000492,0.9885652826626757,1.4799883944134995,4744448,4827200,2980.502,6.909,7265.02,18.824,2.278125047683716,4.999999873689376e-05,54119.02734375,-0.03171100094914436,54119.03515625,0.3659568727016449,0.011708524078130722,0.9378084540367126,0.0
2316.9018592498264,-34.188059252087484,201.03123422227804,100.0,56,5600,False,4832800,48328,863,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-46-41,1584748001,10.416922569274902,8912.641794681549,23993,eclipse,137.195.211.213,8912.641794681549,4832800,863,28,2ed37c9e,0.23,0.0,1.0,11.262783020705747,0.9885600031245252,1.4799593385528242,4749952,4832800,2989.417,7.051,7268.523,18.539,2.278125047683716,4.999999873689376e-05,66298.40625,-0.03642730414867401,66298.421875,0.3259478211402893,0.01072609145194292,1.390318512916565,0.0
4214.479035515465,-514.1864332570121,358.6703324286983,100.0,56,5600,False,4838400,48384,864,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-46-51,1584748011,10.199455499649048,8922.841250181198,23993,eclipse,137.195.211.213,8922.841250181198,4838400,864,28,2ed37c9e,0.29,0.0,1.0,11.262760068647122,0.9885647161111425,1.4799279582243525,4755456,4838400,2993.352,7.141,7255.904,18.201,2.278125047683716,4.999999873689376e-05,207323.203125,-0.036634691059589386,207323.234375,0.3596392869949341,0.012597561813890934,1.2370020151138306,0.0
4214.479035515465,-530.6566309373284,366.7364837307692,100.0,56,5600,False,4844000,48440,865,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-47-01,1584748021,10.37900972366333,8933.220259904861,23993,eclipse,137.195.211.213,8933.220259904861,4844000,865,28,2ed37c9e,0.33,0.0,1.0,11.262890162352264,0.988556080519293,1.4799053850386208,4760960,4844000,2993.815,7.099,7252.86,18.291,2.278125047683716,4.999999873689376e-05,64229.609375,-0.0331709161400795,64229.60546875,0.36931782960891724,0.01290509570389986,0.8825876116752625,0.0
3753.0779318944324,-530.6566309373284,291.85072913096263,100.0,56,5600,False,4849600,48496,866,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-47-12,1584748032,10.416730403900146,8943.636990308762,23993,eclipse,137.195.211.213,8943.636990308762,4849600,866,28,2ed37c9e,0.31,0.0,1.0,11.263063897570888,0.9885416073488608,1.479884714251799,4766464,4849600,2991.823,6.921,7251.633,18.214,2.278125047683716,4.999999873689376e-05,133051.875,-0.027637815102934837,133051.859375,0.3098539710044861,0.01242794282734394,1.0920705795288086,0.0
3753.0779318944324,-563.06021809473,394.1555315497688,100.0,56,5600,False,4855200,48552,867,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-47-22,1584748042,10.244733333587646,8953.88172364235,23993,eclipse,137.195.211.213,8953.88172364235,4855200,867,28,2ed37c9e,0.4,0.0,1.0,11.263288178894605,0.9885298116326023,1.4798681906811177,4771968,4855200,2990.446,6.877,7241.293,17.834,2.278125047683716,4.999999873689376e-05,154486.125,-0.03613946959376335,154486.15625,0.3961103558540344,0.011834894306957722,0.9387840628623962,0.0
3308.7153765001485,-563.06021809473,401.4310637399809,100.0,56,5600,False,4860800,48608,868,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-47-32,1584748052,10.385484457015991,8964.267208099365,23993,eclipse,137.195.211.213,8964.267208099365,4860800,868,28,2ed37c9e,0.44,0.0,1.0,11.263408309137436,0.988506270187676,1.4798301772719094,4777472,4860800,2987.389,6.662,7260.075,17.425,2.278125047683716,4.999999873689376e-05,104978.90625,-0.03412983939051628,104978.90625,0.3925652503967285,0.010478476993739605,1.040363073348999,0.0
3413.1760481734054,-498.7038359501659,408.78771456559224,100.0,56,5600,False,4866400,48664,869,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-47-43,1584748063,10.311362743377686,8974.578570842743,23993,eclipse,137.195.211.213,8974.578570842743,4866400,869,28,2ed37c9e,0.37,0.0,1.0,11.263445478108709,0.9885024679133193,1.4797999302522487,4782976,4866400,2988.224,6.44,7253.993,18.457,2.278125047683716,4.999999873689376e-05,165785.15625,-0.03416856750845909,165785.15625,0.32493647933006287,0.01031951978802681,1.136587381362915,0.0
2879.4387257006774,-502.4446956437749,236.43634274044686,100.0,56,5600,False,4872000,48720,870,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-47-53,1584748073,10.446306705474854,8985.024877548218,23993,eclipse,137.195.211.213,8985.024877548218,4872000,870,28,2ed37c9e,0.28,0.0,1.0,11.263384498426845,0.9885048634360056,1.479761846403337,4788480,4872000,2991.472,6.285,7267.669,18.193,2.278125047683716,4.999999873689376e-05,43752.99609375,-0.02874067798256874,43753.00390625,0.33230847120285034,0.011821764521300793,1.63752019405365,0.0
2110.972650419474,-502.4446956437749,253.3863203031289,100.0,56,5600,False,4877600,48776,871,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-48-04,1584748084,10.348438262939453,8995.373315811157,23993,eclipse,137.195.211.213,8995.373315811157,4877600,871,28,2ed37c9e,0.32,0.0,1.0,11.263384576505333,0.9884935647475964,1.479716805827507,4793984,4877600,2994.849,6.171,7269.307,18.551,2.278125047683716,4.999999873689376e-05,85596.6484375,-0.035835906863212585,85596.671875,0.34362760186195374,0.010600369423627853,1.0585658550262451,0.0
2983.343724190842,-522.6074243915414,327.3211219041432,100.0,56,5600,False,4883200,48832,872,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-48-14,1584748094,10.119977474212646,9005.49329328537,23993,eclipse,137.195.211.213,9005.49329328537,4883200,872,28,2ed37c9e,0.3,0.0,1.0,11.26349272475582,0.9884955214038811,1.479714963488823,4799488,4883200,3006.36,6.197,7228.68,18.063,2.278125047683716,4.999999873689376e-05,160367.640625,-0.034985125064849854,160367.640625,0.31265369057655334,0.010470694862306118,1.2997108697891235,0.0
4096.516161849709,-522.6074243915414,429.5127860133897,100.0,56,5600,False,4888800,48888,873,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-48-24,1584748104,10.339723110198975,9015.833016395569,23993,eclipse,137.195.211.213,9015.833016395569,4888800,873,28,2ed37c9e,0.32,0.0,1.0,11.263836748229519,0.9885219409519916,1.4797693396651708,4804992,4888800,3039.624,5.948,7185.44,18.135,2.278125047683716,4.999999873689376e-05,265585.25,-0.03146547079086304,265585.28125,0.30949386954307556,0.01516735926270485,0.870607852935791,0.0
3442.669849533953,-114.8484778243441,394.8633561787542,100.0,56,5600,False,4894400,48944,874,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-48-34,1584748114,10.113226413726807,9025.946242809296,23993,eclipse,137.195.211.213,9025.946242809296,4894400,874,28,2ed37c9e,0.35,0.0,1.0,11.264280746675482,0.9885444424244311,1.4798246877338845,4810496,4894400,3053.889,6.602,7160.035,18.637,2.278125047683716,4.999999873689376e-05,90325.171875,-0.030781462788581848,90325.1796875,0.363412469625473,0.010525982826948166,0.8578153252601624,0.0
3857.3558350391286,-114.8484778243441,391.2197334549057,100.0,56,5600,False,4900000,49000,875,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-48-45,1584748125,10.336048364639282,9036.282291173935,23993,eclipse,137.195.211.213,9036.282291173935,4900000,875,28,2ed37c9e,0.37,0.0,1.0,11.264911440767793,0.9885790859474228,1.479892736308326,4816000,4900000,3072.805,6.502,7135.578,17.953,2.278125047683716,4.999999873689376e-05,153318.015625,-0.03444187343120575,153318.03125,0.32023224234580994,0.01166145596653223,0.8690087199211121,0.0
3309.436250759911,-32.5575693354283,403.1355252244255,100.0,56,5600,False,4905600,49056,876,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-48-55,1584748135,10.12303113937378,9046.405322313309,23993,eclipse,137.195.211.213,9046.405322313309,4905600,876,28,2ed37c9e,0.36,0.0,1.0,11.265469349093557,0.9886023168834813,1.4799648680026982,4821504,4905600,3083.425,6.68,7096.413,17.295,2.278125047683716,4.999999873689376e-05,152671.359375,-0.029655568301677704,152671.359375,0.3825610876083374,0.013012386858463287,1.051393985748291,0.0
3768.073134907941,-502.5919563269442,365.94737830067703,100.0,56,5600,False,4911200,49112,877,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-49-06,1584748146,10.780969142913818,9057.186291456223,23993,eclipse,137.195.211.213,9057.186291456223,4911200,877,28,2ed37c9e,0.3,0.0,1.0,11.266278026507246,0.9886456930165082,1.4801306966344276,4827008,4911200,3130.143,6.836,7104.134,17.706,2.278125047683716,4.999999873689376e-05,122285.2421875,-0.029734371230006218,122285.2578125,0.3248182237148285,0.011554911732673645,0.9854910969734192,0.0
1298.696518080377,-502.5919563269442,120.02049898353943,100.0,56,5600,False,4916800,49168,878,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-49-16,1584748156,10.37829852104187,9067.564589977264,23993,eclipse,137.195.211.213,9067.564589977264,4916800,878,28,2ed37c9e,0.18,0.0,1.0,11.267143264604952,0.9887045739293499,1.4803586339692858,4832512,4916800,3153.267,6.718,7079.331,17.978,2.278125047683716,4.999999873689376e-05,13998.6728515625,-0.034599997103214264,13998.6806640625,0.025132300332188606,0.01134712714701891,1.418582797050476,0.0
3757.0562027841156,-213.1175894960255,272.66222873445827,100.0,56,5600,False,4922400,49224,879,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-49-27,1584748167,10.379116535186768,9077.943706512451,23993,eclipse,137.195.211.213,9077.943706512451,4922400,879,28,2ed37c9e,0.28,0.0,1.0,11.267597267173217,0.9887236030979895,1.4804408921315393,4838016,4922400,3157.952,6.822,7083.229,17.614,2.278125047683716,4.999999873689376e-05,194928.796875,-0.034482575953006744,194928.8125,0.2858089506626129,0.011300819925963879,0.7613427042961121,0.0
3549.8497186554873,-34.69111838386434,332.0423914412639,100.0,56,5600,False,4928000,49280,880,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-49-37,1584748177,10.371642589569092,9088.31534910202,23993,eclipse,137.195.211.213,9088.31534910202,4928000,880,28,2ed37c9e,0.36,0.0,1.0,11.267711509772885,0.9887257901301819,1.4804165914559564,4843520,4928000,3158.895,6.838,7074.191,18.48,2.278125047683716,4.999999873689376e-05,151965.703125,-0.030797414481639862,151965.703125,0.3032713532447815,0.011902321130037308,1.1272711753845215,0.0
3412.723458294486,-38.67379747188554,288.41323999942216,100.0,56,5600,False,4933600,49336,881,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-49-48,1584748188,10.325690746307373,9098.641039848328,23993,eclipse,137.195.211.213,9098.641039848328,4933600,881,28,2ed37c9e,0.3,0.0,1.0,11.267715823921762,0.988726315190386,1.4803853384246293,4849024,4933600,3155.516,7.026,7076.512,18.405,2.278125047683716,4.999999873689376e-05,77678.1171875,-0.03664722666144371,77678.125,0.30331236124038696,0.0118021871894598,1.3923604488372803,0.0
3412.723458294486,-539.9788419899907,256.7150771557763,100.0,56,5600,False,4939200,49392,882,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-49-58,1584748198,10.247278690338135,9108.888318538666,23993,eclipse,137.195.211.213,9108.888318538666,4939200,882,28,2ed37c9e,0.27,0.0,1.0,11.267637852296223,0.9887233247796793,1.4803581893356832,4854528,4939200,3135.434,6.97,7108.985,18.904,2.278125047683716,4.999999873689376e-05,88754.359375,-0.03720829263329506,88754.375,0.36009177565574646,0.010318166576325893,1.3229129314422607,0.0
3023.34181403934,-539.9788419899907,334.92803091737363,100.0,56,5600,False,4944800,49448,883,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-50-08,1584748208,10.410431861877441,9119.298750400543,23993,eclipse,137.195.211.213,9119.298750400543,4944800,883,28,2ed37c9e,0.34,0.0,1.0,11.267609588874452,0.9887088020636502,1.48033061188495,4860032,4944800,3102.778,6.808,7152.586,18.082,2.278125047683716,4.999999873689376e-05,124232.6484375,-0.03577113151550293,124232.6640625,0.34531909227371216,0.009992198087275028,0.9478765726089478,0.0
3023.34181403934,-32.7898126157924,340.11776113717775,100.0,56,5600,False,4950400,49504,884,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-50-19,1584748219,10.414283990859985,9129.713034391403,23993,eclipse,137.195.211.213,9129.713034391403,4950400,884,28,2ed37c9e,0.3,0.0,1.0,11.267572194733193,0.9886831300984267,1.480301351935321,4865536,4950400,3094.498,6.077,7191.703,17.765,2.278125047683716,4.999999873689376e-05,69362.7578125,-0.027548080310225487,69362.7578125,0.45561736822128296,0.01274178922176361,1.23635733127594,0.0
3033.729208185335,-35.90146947836724,299.6303027080861,100.0,56,5600,False,4956000,49560,885,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-50-29,1584748229,10.465635299682617,9140.178669691086,23993,eclipse,137.195.211.213,9140.178669691086,4956000,885,28,2ed37c9e,0.25,0.0,1.0,11.267591584520705,0.9886672958266098,1.480281647242485,4871040,4956000,3076.571,6.255,7222.773,18.714,2.278125047683716,4.999999873689376e-05,94596.8828125,-0.03457740694284439,94596.8984375,0.3651108741760254,0.011565988883376122,0.7620622515678406,0.0
3033.729208185335,-36.27720791849343,334.9021844810648,100.0,56,5600,False,4961600,49616,886,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-50-40,1584748240,10.315619468688965,9150.494289159775,23993,eclipse,137.195.211.213,9150.494289159775,4961600,886,28,2ed37c9e,0.32,0.0,1.0,11.267540970903074,0.98865980811061,1.480258445493561,4876544,4961600,3057.367,6.225,7261.709,18.915,2.278125047683716,4.999999873689376e-05,69977.3828125,-0.029383869841694832,69977.3828125,0.5279772877693176,0.011707158759236336,1.3628486394882202,0.0
4137.002268661642,-36.27720791849343,333.9628570600109,100.0,56,5600,False,4967200,49672,887,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-50-50,1584748250,10.375426530838013,9160.869715690613,23993,eclipse,137.195.211.213,9160.869715690613,4967200,887,28,2ed37c9e,0.35,0.0,1.0,11.267516674786748,0.9886267929178095,1.480222525023589,4882048,4967200,3013.029,6.122,7265.338,18.361,2.278125047683716,4.999999873689376e-05,115596.5703125,-0.03066309727728367,115596.578125,0.4071674644947052,0.013617364689707756,1.2675318717956543,0.0
4850.440962690121,-36.404797599312005,480.7228387780461,100.0,56,5600,False,4972800,49728,888,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-51-00,1584748260,10.339073896408081,9171.20878958702,23993,eclipse,137.195.211.213,9171.20878958702,4972800,888,28,2ed37c9e,0.36,0.0,1.0,11.2675225067208,0.9886238617724556,1.480183369784525,4887552,4972800,2989.203,6.256,7287.876,18.43,2.278125047683716,4.999999873689376e-05,354836.125,-0.03182566165924072,354836.15625,0.2921988368034363,0.011727873235940933,1.3361316919326782,0.0
4850.440962690121,-35.08314751830658,408.2439252965233,100.0,56,5600,False,4978400,49784,889,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-51-11,1584748271,10.328589677810669,9181.537379264832,23993,eclipse,137.195.211.213,9181.537379264832,4978400,889,28,2ed37c9e,0.33,0.0,1.0,11.2675460273229,0.988622831975683,1.4801625771473739,4893056,4978400,2981.137,6.121,7292.465,18.005,2.278125047683716,4.999999873689376e-05,95798.2734375,-0.030121734365820885,95798.28125,0.33645910024642944,0.011623990722000599,0.9619174599647522,0.0
