episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
3737.365811356954,-36.31622563125908,297.49148846243395,100.0,56,5600,False,5247200,52472,937,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-59-30,1584748770,10.404534101486206,9678.480197191238,23993,eclipse,137.195.211.213,9678.480197191238,5247200,937,28,2ed37c9e,0.27,0.0,1.0,11.273310937992676,0.9887698194930983,1.4802019317014725,5157248,5247200,3110.58,6.695,7104.909,18.547,2.278125047683716,4.999999873689376e-05,164158.25,-0.029934702441096306,164158.265625,0.3124014735221863,0.012737459503114223,0.679526150226593,0.0
3737.365811356954,-379.4551491974648,308.9851242975977,100.0,56,5600,False,5252800,52528,938,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-59-40,1584748780,10.45792007446289,9688.938117265701,23993,eclipse,137.195.211.213,9688.938117265701,5252800,938,28,2ed37c9e,0.31,0.0,1.0,11.27335798778041,0.9887612494298044,1.4801827122104887,5162752,5252800,3112.244,6.679,7103.699,18.989,2.278125047683716,4.999999873689376e-05,75519.1015625,-0.030646149069070816,75519.09375,0.3644436299800873,0.01230662688612938,1.0340096950531006,0.0
2975.5667954675946,-379.4551491974648,330.7053751467233,100.0,56,5600,False,5258400,52584,939,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-59-51,1584748791,10.363515138626099,9699.301632404327,23993,eclipse,137.195.211.213,9699.301632404327,5258400,939,28,2ed37c9e,0.29,0.0,1.0,11.273299949047642,0.9887463567735082,1.480159313783035,5168256,5258400,3116.528,6.604,7107.481,19.614,2.278125047683716,4.999999873689376e-05,153225.859375,-0.03323596715927124,153225.875,0.3599700629711151,0.012356528080999851,1.1139365434646606,0.0
2886.159624298131,-45.02079188620207,357.60997667991694,100.0,56,5600,False,5264000,52640,940,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-00-01,1584748801,10.33009123802185,9709.63172364235,23993,eclipse,137.195.211.213,9709.63172364235,5264000,940,28,2ed37c9e,0.32,0.0,1.0,11.273260320594467,0.9887230240643651,1.4801381220164536,5173760,5264000,3105.869,6.763,7142.418,19.3,2.278125047683716,4.999999873689376e-05,140921.53125,-0.03358900919556618,140921.5625,0.3908286988735199,0.010976278223097324,1.3613231182098389,0.0
3113.1682957518383,-74.18524901257149,440.15360192356457,100.0,56,5600,False,5269600,52696,941,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-00-11,1584748811,10.333971738815308,9719.965695381165,23993,eclipse,137.195.211.213,9719.965695381165,5269600,941,28,2ed37c9e,0.37,0.0,1.0,11.27327695452901,0.9887030284085927,1.4801326298811928,5179264,5269600,3108.719,6.393,7174.883,18.3,2.278125047683716,4.999999873689376e-05,151740.375,-0.03714393451809883,151740.390625,0.394025981426239,0.011337981559336185,1.1378825902938843,0.0
3113.1682957518383,-74.18524901257149,299.5162087717778,100.0,56,5600,False,5275200,52752,942,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-00-22,1584748822,10.3465416431427,9730.312237024307,23993,eclipse,137.195.211.213,9730.312237024307,5275200,942,28,2ed37c9e,0.27,0.0,1.0,11.273239055934054,0.988688276424958,1.48011750845308,5184768,5275200,3096.644,6.358,7214.617,17.482,2.278125047683716,4.999999873689376e-05,92441.0078125,-0.03645046800374985,92441.0234375,0.30481839179992676,0.010979694314301014,1.3315982818603516,0.0
3874.797802907584,-36.46998798453661,343.9236125726901,100.0,56,5600,False,5280800,52808,943,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-00-32,1584748832,10.451306343078613,9740.763543367386,23993,eclipse,137.195.211.213,9740.763543367386,5280800,943,28,2ed37c9e,0.33,0.0,1.0,11.273328290743077,0.9886643380128475,1.480095841683169,5190272,5280800,3036.437,6.053,7233.312,18.74,2.278125047683716,4.999999873689376e-05,155047.296875,-0.034473586827516556,155047.296875,0.2965902090072632,0.014020729809999466,0.8944787383079529,0.0
5294.009741724743,-425.5040222035021,365.10018382262257,100.0,56,5600,False,5286400,52864,944,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-00-43,1584748843,10.247511625289917,9751.011054992676,23993,eclipse,137.195.211.213,9751.011054992676,5286400,944,28,2ed37c9e,0.3,0.0,1.0,11.273445157538584,0.9886471219666169,1.4800818799881323,5195776,5286400,3024.848,5.849,7271.014,18.083,2.278125047683716,4.999999873689376e-05,250416.84375,-0.025719933211803436,250416.796875,0.21209849417209625,0.01125324983149767,0.8728832602500916,0.0
5294.009741724743,-425.5040222035021,312.84899785712156,100.0,56,5600,False,5292000,52920,945,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-00-53,1584748853,10.544240713119507,9761.555295705795,23993,eclipse,137.195.211.213,9761.555295705795,5292000,945,28,2ed37c9e,0.26,0.0,1.0,11.273562438743957,0.9886463299261188,1.4800874314246548,5201280,5292000,3021.241,5.66,7276.386,18.931,2.278125047683716,4.999999873689376e-05,117838.9921875,-0.033419061452150345,117838.9921875,0.28066447377204895,0.010103541426360607,0.9570759534835815,0.0
3434.62119301598,-39.96715532839323,314.14887087138464,100.0,56,5600,False,5297600,52976,946,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-01-04,1584748864,10.286653757095337,9771.84194946289,23993,eclipse,137.195.211.213,9771.84194946289,5297600,946,28,2ed37c9e,0.27,0.0,1.0,11.273568822117868,0.9886371124488307,1.4800839693713124,5206784,5297600,3016.776,5.535,7274.29,19.031,2.278125047683716,4.999999873689376e-05,99631.7421875,-0.03064367175102234,99631.7421875,0.4262768626213074,0.011538345366716385,1.5062230825424194,0.0
3351.022762213774,-42.76769051375596,379.17148194807197,100.0,56,5600,False,5303200,53032,947,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-01-14,1584748874,10.399737358093262,9782.241686820984,23993,eclipse,137.195.211.213,9782.241686820984,5303200,947,28,2ed37c9e,0.33,0.0,1.0,11.273695901549964,0.988621411343781,1.4800472163237008,5212288,5303200,3016.611,5.665,7274.258,18.494,2.278125047683716,4.999999873689376e-05,124895.71875,-0.03225034102797508,124895.71875,0.33086875081062317,0.010707026347517967,0.3782886266708374,0.0
2420.09416161285,-42.76769051375596,321.71372012271104,100.0,56,5600,False,5308800,53088,948,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-01-24,1584748884,10.284255981445312,9792.52594280243,23993,eclipse,137.195.211.213,9792.52594280243,5308800,948,28,2ed37c9e,0.34,0.0,1.0,11.273828925438382,0.9886231970888051,1.4800091001842954,5217792,5308800,3012.852,5.662,7261.898,18.335,2.278125047683716,4.999999873689376e-05,90119.859375,-0.035724472254514694,90119.875,0.3063907325267792,0.010533228516578674,1.067195177078247,0.0
2884.795840227668,-386.24438689816463,291.6439646905131,100.0,56,5600,False,5314400,53144,949,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-01-35,1584748895,10.262133359909058,9802.788076162338,23993,eclipse,137.195.211.213,9802.788076162338,5314400,949,28,2ed37c9e,0.31,0.0,1.0,11.27392218221823,0.9886222095798693,1.4799762304650397,5223296,5314400,3010.084,5.566,7256.169,17.678,2.278125047683716,4.999999873689376e-05,88512.7421875,-0.03908928856253624,88512.7578125,0.35280540585517883,0.01271538995206356,0.9030784964561462,0.0
2646.7396755112723,-386.24438689816463,223.62500489627996,100.0,56,5600,False,5320000,53200,950,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-01-45,1584748905,10.456906795501709,9813.24498295784,23993,eclipse,137.195.211.213,9813.24498295784,5320000,950,28,2ed37c9e,0.2,0.0,1.0,11.273863825954946,0.9886153119114062,1.479930251775604,5228800,5320000,3013.466,5.489,7266.789,16.792,2.278125047683716,4.999999873689376e-05,85845.1953125,-0.02983042038977146,85845.1953125,0.3594202995300293,0.010733786970376968,1.4906575679779053,0.0
3655.4703119467135,-37.272839503081535,389.77446682207034,100.0,56,5600,False,5325600,53256,951,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-01-55,1584748915,10.365744352340698,9823.61072731018,23993,eclipse,137.195.211.213,9823.61072731018,5325600,951,28,2ed37c9e,0.35,0.0,1.0,11.273877828763398,0.9886049995033472,1.4798943006411236,5234304,5325600,3005.761,5.53,7275.92,17.795,2.278125047683716,4.999999873689376e-05,179413.0625,-0.03454340621829033,179413.0625,0.37802115082740784,0.013182267546653748,1.2180609703063965,0.0
4741.839267183138,-339.63080262383977,414.67632227461434,100.0,56,5600,False,5331200,53312,952,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-02-06,1584748926,10.34252667427063,9833.953253984451,23993,eclipse,137.195.211.213,9833.953253984451,5331200,952,28,2ed37c9e,0.43,0.0,1.0,11.273964620948854,0.988593661146054,1.4798638160992204,5239808,5331200,3005.694,5.788,7274.154,17.635,2.278125047683716,4.999999873689376e-05,255988.671875,-0.027806419879198074,255988.671875,0.2632637023925781,0.011153189465403557,0.9584061503410339,0.0
3636.6616205390715,-35.25900212233447,306.4992665304892,100.0,56,5600,False,5336800,53368,953,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-02-16,1584748936,10.49826979637146,9844.451523780823,23993,eclipse,137.195.211.213,9844.451523780823,5336800,953,28,2ed37c9e,0.32,0.0,1.0,11.27413096460301,0.9885890323958713,1.479832400297123,5245312,5336800,3005.815,5.799,7279.847,16.903,2.278125047683716,4.999999873689376e-05,178638.515625,-0.03358812630176544,178638.515625,0.2708430290222168,0.01284968014806509,0.7312963604927063,0.0
3636.6616205390715,-195.43643482406222,421.7246395661805,100.0,56,5600,False,5342400,53424,954,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-02-27,1584748947,10.337886333465576,9854.789410114288,23993,eclipse,137.195.211.213,9854.789410114288,5342400,954,28,2ed37c9e,0.33,0.0,1.0,11.274340768641904,0.9885774514931104,1.4798031720981333,5250816,5342400,3016.076,6.115,7277.602,16.665,2.278125047683716,4.999999873689376e-05,180625.5625,-0.03590394929051399,180625.578125,0.3459888994693756,0.011980066075921059,0.7088127136230469,0.0
3185.6014454425595,-77.58494454526166,398.1695864001168,100.0,56,5600,False,5348000,53480,955,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-02-37,1584748957,10.410037994384766,9865.199448108673,23993,eclipse,137.195.211.213,9865.199448108673,5348000,955,28,2ed37c9e,0.37,0.0,1.0,11.27461613244263,0.9885678087012199,1.4797779601050183,5256320,5348000,3007.856,6.074,7272.207,15.653,2.278125047683716,4.999999873689376e-05,66922.8359375,-0.033027924597263336,66922.8515625,0.3835498094558716,0.011396287940442562,0.4782840311527252,0.0
2423.6655495375176,-143.63848674324262,272.6943979526243,100.0,56,5600,False,5353600,53536,956,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-02-48,1584748968,10.231488227844238,9875.430936336517,23993,eclipse,137.195.211.213,9875.430936336517,5353600,956,28,2ed37c9e,0.3,0.0,1.0,11.27489257501873,0.9885634314182746,1.479752783202308,5261824,5353600,3010.195,6.083,7264.28,15.163,2.278125047683716,4.999999873689376e-05,94721.5078125,-0.03168369457125664,94721.515625,0.31462860107421875,0.01456843875348568,0.6738362908363342,0.0
2870.880254552041,-37.257151065940675,268.37226860209444,100.0,56,5600,False,5359200,53592,957,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-02-58,1584748978,10.235064506530762,9885.666000843048,23993,eclipse,137.195.211.213,9885.666000843048,5359200,957,28,2ed37c9e,0.27,0.0,1.0,11.274807852920777,0.9885561709951141,1.4797249657585894,5267328,5359200,3000.838,6.113,7255.634,15.077,2.278125047683716,4.999999873689376e-05,85310.78125,-0.026833267882466316,85310.78125,0.3435527980327606,0.00976807251572609,1.6226593255996704,0.0
2647.340339410667,-34.383028679981656,253.62146999509704,100.0,56,5600,False,5364800,53648,958,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-03-08,1584748988,10.184974431991577,9895.85097527504,23993,eclipse,137.195.211.213,9895.85097527504,5364800,958,28,2ed37c9e,0.31,0.0,1.0,11.274830196691159,0.9885316544537673,1.4796984388318828,5272832,5364800,3000.147,6.025,7246.706,14.716,2.278125047683716,4.999999873689376e-05,88651.4453125,-0.03878199681639671,88651.453125,0.33961862325668335,0.012365361675620079,0.9738202691078186,0.0
2247.433169017407,-42.54629118442058,291.39036493763973,100.0,56,5600,False,5370400,53704,959,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-03-18,1584748998,10.055214643478394,9905.906189918518,23993,eclipse,137.195.211.213,9905.906189918518,5370400,959,28,2ed37c9e,0.33,0.0,1.0,11.275119530849112,0.9885300075792037,1.4797137332017953,5278336,5370400,3009.504,5.758,7216.825,14.853,2.278125047683716,4.999999873689376e-05,96035.671875,-0.03535059839487076,96035.671875,0.35680946707725525,0.012612748891115189,0.6360257863998413,0.0
2566.78534789913,-33.230838641306136,339.5603918606316,100.0,56,5600,False,5376000,53760,960,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-03-28,1584749008,10.072472095489502,9915.978662014008,23993,eclipse,137.195.211.213,9915.978662014008,5376000,960,28,2ed37c9e,0.37,0.0,1.0,11.275617390727525,0.9885272674262322,1.479768631982064,5283840,5376000,3022.901,5.581,7164.553,15.864,2.278125047683716,4.999999873689376e-05,81499.4453125,-0.03444008156657219,81499.4609375,0.3465442955493927,0.012719315476715565,0.5780506730079651,0.0
2566.78534789913,-311.5861870630701,243.76407605430165,100.0,56,5600,False,5381600,53816,961,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-03-38,1584749018,10.079216957092285,9926.0578789711,23993,eclipse,137.195.211.213,9926.0578789711,5381600,961,28,2ed37c9e,0.28,0.0,1.0,11.275984122306355,0.9885305722243042,1.4798071197762743,5289344,5381600,3035.562,5.555,7123.038,15.214,2.278125047683716,4.999999873689376e-05,48538.94140625,-0.033382393419742584,48538.94921875,0.3066119849681854,0.011114374734461308,0.9215626120567322,0.0
2991.363570377397,-240.87241693711903,311.6300591639306,100.0,56,5600,False,5387200,53872,962,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-03-49,1584749029,10.578126192092896,9936.636005163193,23993,eclipse,137.195.211.213,9936.636005163193,5387200,962,28,2ed37c9e,0.27,0.0,1.0,11.277084333387826,0.9885773135806312,1.4800000772831516,5294848,5387200,3088.97,5.375,7093.741,15.677,2.278125047683716,4.999999873689376e-05,123902.0078125,-0.035306937992572784,123902.0078125,0.4015166163444519,0.010885241441428661,0.2760944366455078,0.0
3653.024048117431,-38.53134834785321,371.6874645066722,100.0,56,5600,False,5392800,53928,963,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-03-59,1584749039,10.112581729888916,9946.748586893082,23993,eclipse,137.195.211.213,9946.748586893082,5392800,963,28,2ed37c9e,0.27,0.0,1.0,11.27796361800031,0.9886256393393231,1.4801751014797855,5300352,5392800,3094.371,5.522,7050.299,15.851,2.278125047683716,4.999999873689376e-05,175244.359375,-0.03776610642671585,175244.390625,0.30910924077033997,0.010722297243773937,0.7366293668746948,0.0
3768.9871560631464,-216.88179303692007,273.9152123953303,100.0,56,5600,False,5398400,53984,964,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-04-10,1584749050,10.783166408538818,9957.53175330162,23993,eclipse,137.195.211.213,9957.53175330162,5398400,964,28,2ed37c9e,0.22,0.0,1.0,11.278628824664988,0.9886788400643889,1.4803370008335741,5305856,5398400,3128.118,5.521,7061.296,16.269,2.278125047683716,4.999999873689376e-05,125374.0234375,-0.0327678844332695,125374.03125,0.2970324158668518,0.010452375747263432,1.1741361618041992,0.0
3768.9871560631464,-216.88179303692007,296.4613624639983,100.0,56,5600,False,5404000,54040,965,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-04-20,1584749060,10.364251852035522,9967.896005153656,23993,eclipse,137.195.211.213,9967.896005153656,5404000,965,28,2ed37c9e,0.23,0.0,1.0,11.279177405905882,0.9887215226714702,1.4804424261144018,5311360,5404000,3124.761,5.713,7060.049,16.783,2.278125047683716,4.999999873689376e-05,115569.0078125,-0.030795052647590637,115569.0078125,0.3187812566757202,0.013402746059000492,0.6895578503608704,0.0
4101.89707012665,-39.996202884674695,310.5223899578703,100.0,56,5600,False,5409600,54096,966,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-04-31,1584749071,10.332134246826172,9978.228139400482,23993,eclipse,137.195.211.213,9978.228139400482,5409600,966,28,2ed37c9e,0.25,0.0,1.0,11.279132378062735,0.988716387876082,1.4804199786123673,5316864,5409600,3122.602,5.86,7073.248,17.41,2.278125047683716,4.999999873689376e-05,150631.53125,-0.03507933393120766,150631.515625,0.3558708727359772,0.011751685291528702,1.6405144929885864,0.0
4736.195555055675,-381.5010944987547,477.07200198149405,100.0,56,5600,False,5415200,54152,967,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-04-41,1584749081,10.44063687324524,9988.668776273727,23993,eclipse,137.195.211.213,9988.668776273727,5415200,967,28,2ed37c9e,0.32,0.0,1.0,11.279202159705143,0.988712960535274,1.4804109949461914,5322368,5415200,3134.733,5.993,7081.798,17.72,2.278125047683716,4.999999873689376e-05,353419.40625,-0.0360310822725296,353419.40625,0.29294678568840027,0.011625662446022034,0.7769853472709656,0.0
4736.195555055675,-397.27639908624354,481.1625207158031,100.0,56,5600,False,5420800,54208,968,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-04-52,1584749092,10.354158639907837,9999.022934913635,23993,eclipse,137.195.211.213,9999.022934913635,5420800,968,28,2ed37c9e,0.4,0.0,1.0,11.279216520574648,0.9887259154721693,1.4804064493472366,5327872,5420800,3130.185,5.826,7099.665,18.223,2.278125047683716,4.999999873689376e-05,105809.5078125,-0.033937644213438034,105809.5234375,0.3418588936328888,0.011375217698514462,1.1537665128707886,0.0
2879.1210414153775,-397.27639908624354,389.3888464714327,100.0,56,5600,False,5426400,54264,969,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-05-02,1584749102,10.477636337280273,10009.500571250916,23993,eclipse,137.195.211.213,10009.500571250916,5426400,969,28,2ed37c9e,0.35,0.0,1.0,11.279293025385096,0.9887200491813243,1.4803853898832755,5333376,5426400,3122.829,6.128,7148.35,18.961,2.278125047683716,4.999999873689376e-05,145809.5625,-0.02890636958181858,145809.546875,0.29967963695526123,0.013902801088988781,0.6062395572662354,0.0
2879.1210414153775,-37.793210213478964,325.19296014062786,100.0,56,5600,False,5432000,54320,970,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-05-12,1584749112,10.226896047592163,10019.727467298508,23993,eclipse,137.195.211.213,10019.727467298508,5432000,970,28,2ed37c9e,0.29,0.0,1.0,11.27936385796186,0.9887024470322499,1.4803561392828088,5338880,5432000,3105.014,6.349,7181.278,18.628,2.278125047683716,4.999999873689376e-05,60587.265625,-0.04113825038075447,60587.28515625,0.42121943831443787,0.010855601169168949,1.2427451610565186,0.0
3019.1285521565683,-81.45188993336563,263.8887114393982,100.0,56,5600,False,5437600,54376,971,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-05-23,1584749123,10.40273904800415,10030.130206346512,23993,eclipse,137.195.211.213,10030.130206346512,5437600,971,28,2ed37c9e,0.27,0.0,1.0,11.279410217211323,0.9886944950153981,1.4803272535841279,5344384,5437600,3101.304,6.546,7217.234,18.96,2.278125047683716,4.999999873689376e-05,108244.265625,-0.03597245737910271,108244.28125,0.33161166310310364,0.011842435225844383,0.883912205696106,0.0
3019.1285521565683,-38.75807761504257,316.62207049965485,100.0,56,5600,False,5443200,54432,972,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-05-33,1584749133,10.3589448928833,10040.489151239395,23993,eclipse,137.195.211.213,10040.489151239395,5443200,972,28,2ed37c9e,0.29,0.0,1.0,11.27958466283345,0.9886905793373814,1.4802976744664091,5349888,5443200,3051.943,6.536,7244.091,19.109,2.278125047683716,4.999999873689376e-05,94838.7578125,-0.03971442952752113,94838.765625,0.3584325909614563,0.013218135572969913,0.5534189939498901,0.0
1563.6997677742654,-36.88433951507396,237.5795655217727,100.0,56,5600,False,5448800,54488,973,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-05-44,1584749144,10.370234489440918,10050.859385728836,23993,eclipse,137.195.211.213,10050.859385728836,5448800,973,28,2ed37c9e,0.28,0.0,1.0,11.279702963239266,0.9886854866248058,1.4802625464016967,5355392,5448800,3038.786,6.526,7282.761,19.199,2.278125047683716,4.999999873689376e-05,46666.12109375,-0.032228466123342514,46666.12890625,0.4688737988471985,0.012133244425058365,0.9584846496582031,0.0
3853.12638456924,-178.26355721524303,329.51950116295257,100.0,56,5600,False,5454400,54544,974,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-05-54,1584749154,10.306254625320435,10061.165640354156,23993,eclipse,137.195.211.213,10061.165640354156,5454400,974,28,2ed37c9e,0.25,0.0,1.0,11.279775731720376,0.9886748026353473,1.4802263759157008,5360896,5454400,3000.719,6.45,7273.715,19.016,2.278125047683716,4.999999873689376e-05,241551.328125,-0.030190495774149895,241551.328125,0.32782262563705444,0.012906511314213276,0.7419770956039429,0.0
4000.7484207916514,-178.26355721524303,426.8191775302141,100.0,56,5600,False,5460000,54600,975,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-06-04,1584749164,10.313623905181885,10071.479264259338,23993,eclipse,137.195.211.213,10071.479264259338,5460000,975,28,2ed37c9e,0.26,0.0,1.0,11.279779981119116,0.9886562161592061,1.4801809362645864,5366400,5460000,2994.62,6.297,7273.442,18.556,2.278125047683716,4.999999873689376e-05,211029.375,-0.0353255420923233,211029.421875,0.3618393838405609,0.010571368969976902,1.3959022760391235,0.0
4000.7484207916514,-68.99853266708172,367.4138028444055,100.0,56,5600,False,5465600,54656,976,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-06-15,1584749175,10.421972513198853,10081.901236772537,23993,eclipse,137.195.211.213,10081.901236772537,5465600,976,28,2ed37c9e,0.26,0.0,1.0,11.279791429740204,0.9886541789767869,1.4801553568972372,5371904,5465600,3008.601,5.984,7268.182,17.993,2.278125047683716,4.999999873689376e-05,110630.421875,-0.03271576389670372,110630.4296875,0.37420347332954407,0.01197415217757225,0.9132544994354248,0.0
2898.774107750029,-32.809214242895706,356.2400401169757,100.0,56,5600,False,5471200,54712,977,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-06-25,1584749185,10.436765193939209,10092.338001966476,23993,eclipse,137.195.211.213,10092.338001966476,5471200,977,28,2ed37c9e,0.34,0.0,1.0,11.280081365795247,0.9886499564214101,1.4801360690139285,5377408,5471200,3014.18,5.97,7263.458,18.106,2.278125047683716,4.999999873689376e-05,79074.6953125,-0.030509158968925476,79074.6953125,0.4459965229034424,0.012500064447522163,0.2702108323574066,0.0
2898.774107750029,-37.736238764993175,328.9501131403839,100.0,56,5600,False,5476800,54768,978,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-06-36,1584749196,10.304605722427368,10102.642607688904,23993,eclipse,137.195.211.213,10102.642607688904,5476800,978,28,2ed37c9e,0.36,0.0,1.0,11.2803309885909,0.9886373030885673,1.4801110121518815,5382912,5476800,3018.011,6.353,7255.951,18.314,2.278125047683716,4.999999873689376e-05,82233.7578125,-0.03727898746728897,82233.7734375,0.28330346941947937,0.01039939932525158,0.9096808433532715,0.0
3523.9382742863286,-615.3139350139073,468.5830146850445,100.0,56,5600,False,5482400,54824,979,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-06-46,1584749206,10.352055788040161,10112.994663476944,23993,eclipse,137.195.211.213,10112.994663476944,5482400,979,28,2ed37c9e,0.42,0.0,1.0,11.280589088362609,0.9886296701386833,1.4800929958980162,5388416,5482400,3021.665,6.311,7239.435,18.441,2.278125047683716,4.999999873689376e-05,237580.015625,-0.03111325576901436,237580.046875,0.33054640889167786,0.013728967867791653,0.5987058877944946,0.0
3764.38120618937,-615.3139350139073,458.86923634453046,100.0,56,5600,False,5488000,54880,980,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-06-57,1584749217,10.370715379714966,10123.365378856659,23993,eclipse,137.195.211.213,10123.365378856659,5488000,980,28,2ed37c9e,0.35,0.0,1.0,11.280755578460052,0.9886228258900982,1.4800749266875532,5393920,5488000,3015.907,6.263,7259.778,18.532,2.278125047683716,4.999999873689376e-05,208437.0625,-0.03561932593584061,208437.09375,0.318814218044281,0.013101200573146343,0.7165408730506897,0.0
3598.459062442029,-35.16444921905565,372.74290066869565,100.0,56,5600,False,5493600,54936,981,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-07-07,1584749227,10.351014137268066,10133.716392993927,23993,eclipse,137.195.211.213,10133.716392993927,5493600,981,28,2ed37c9e,0.28,0.0,1.0,11.28073123631541,0.9886220218118993,1.4800493066912275,5399424,5493600,3010.479,6.208,7260.582,18.658,2.278125047683716,4.999999873689376e-05,156722.890625,-0.03679420426487923,156722.890625,0.3842048645019531,0.01043254416435957,1.2615731954574585,0.0
3316.7557665199442,-36.2701568179331,349.6923180774356,100.0,56,5600,False,5499200,54992,982,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-07-17,1584749237,10.305148601531982,10144.021541595459,23993,eclipse,137.195.211.213,10144.021541595459,5499200,982,28,2ed37c9e,0.29,0.0,1.0,11.280648049313077,0.988607025989589,1.4800267682836468,5404928,5499200,3000.825,6.223,7263.995,18.763,2.278125047683716,4.999999873689376e-05,102267.6640625,-0.030984463170170784,102267.671875,0.3679250180721283,0.011606254614889622,1.131016492843628,0.0
2889.2318527277453,-67.49265483694177,339.47472831974227,100.0,56,5600,False,5504800,55048,983,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-07-28,1584749248,10.327086210250854,10154.34862780571,23993,eclipse,137.195.211.213,10154.34862780571,5504800,983,28,2ed37c9e,0.28,0.0,1.0,11.2807200026932,0.9885916556567697,1.4800090191720818,5410432,5504800,2999.958,6.2,7260.333,19.066,2.278125047683716,4.999999873689376e-05,155514.1875,-0.02865833230316639,155514.171875,0.3913823366165161,0.011143438518047333,0.6756190061569214,0.0
