episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2889.2318527277453,-353.53413597330695,421.6716771974691,100.0,56,5600,False,5510400,55104,984,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-07-38,1584749258,10.384737730026245,10164.733365535736,23993,eclipse,137.195.211.213,10164.733365535736,5510400,984,28,2ed37c9e,0.35,0.0,1.0,11.280942963563394,0.9885748278888556,1.47998242978245,5415936,5510400,3004.361,6.137,7263.893,19.021,2.278125047683716,4.999999873689376e-05,132183.703125,-0.030904410406947136,132183.703125,0.3854396641254425,0.011224769987165928,0.975591242313385,0.0
2676.029520082517,-353.53413597330695,341.64654691096075,100.0,56,5600,False,5516000,55160,985,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-07-48,1584749268,10.39126706123352,10175.12463259697,23993,eclipse,137.195.211.213,10175.12463259697,5516000,985,28,2ed37c9e,0.34,0.0,1.0,11.281117626877677,0.9885630744415401,1.4799540603521115,5421440,5516000,3008.271,6.099,7269.505,19.079,2.278125047683716,4.999999873689376e-05,67007.0078125,-0.03547857329249382,67007.03125,0.32041415572166443,0.011931848712265491,0.8694543838500977,0.0
3558.950021218916,-490.4685052735558,264.5867397186642,100.0,56,5600,False,5521600,55216,986,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-07-59,1584749279,10.36667513847351,10185.491307735443,23993,eclipse,137.195.211.213,10185.491307735443,5521600,986,28,2ed37c9e,0.28,0.0,1.0,11.281197324955006,0.9885583853278449,1.4799302998802752,5426944,5521600,2996.057,6.265,7275.962,19.633,2.278125047683716,4.999999873689376e-05,117696.71875,-0.030901506543159485,117696.734375,0.35417354106903076,0.010064619593322277,1.0249916315078735,0.0
3558.950021218916,-490.4685052735558,355.2313322477317,100.0,56,5600,False,5527200,55272,987,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-08-09,1584749289,10.126022577285767,10195.617330312729,23993,eclipse,137.195.211.213,10195.617330312729,5527200,987,28,2ed37c9e,0.36,0.0,1.0,11.281382489408479,0.9885563088861928,1.479909170203305,5432448,5527200,2986.48,6.21,7255.404,18.899,2.278125047683716,4.999999873689376e-05,124524.78125,-0.037429265677928925,124524.8046875,0.3452441692352295,0.01193611416965723,0.6422581076622009,0.0
3662.665856963216,-38.57949892895654,410.0658482828203,100.0,56,5600,False,5532800,55328,988,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-08-19,1584749299,10.051258325576782,10205.668588638306,23993,eclipse,137.195.211.213,10205.668588638306,5532800,988,28,2ed37c9e,0.31,0.0,1.0,11.281692224879844,0.9885743152799205,1.4799262228803243,5437952,5532800,2995.167,6.244,7222.862,18.793,2.278125047683716,4.999999873689376e-05,231519.234375,-0.037645865231752396,231519.25,0.289783775806427,0.012131784111261368,0.6940227746963501,0.0
4315.495585158599,-386.8147846878981,499.1693968006863,100.0,56,5600,False,5538400,55384,989,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-08-29,1584749309,10.117884397506714,10215.786473035812,23993,eclipse,137.195.211.213,10215.786473035812,5538400,989,28,2ed37c9e,0.4,0.0,1.0,11.282191990463453,0.9885837298076194,1.4799876971151509,5443456,5538400,3002.472,6.422,7190.598,18.498,2.278125047683716,4.999999873689376e-05,241361.234375,-0.037388384342193604,241361.234375,0.263457328081131,0.012335088104009628,0.25325819849967957,0.0
4315.495585158599,-499.3785262493173,445.0297927634716,100.0,56,5600,False,5544000,55440,990,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-08-39,1584749319,10.115625381469727,10225.902098417282,23993,eclipse,137.195.211.213,10225.902098417282,5544000,990,28,2ed37c9e,0.38,0.0,1.0,11.282632221533527,0.9885856916277816,1.4800395266509196,5448960,5544000,3021.698,6.295,7143.744,18.427,2.278125047683716,4.999999873689376e-05,151211.671875,-0.030924059450626373,151211.671875,0.2992188334465027,0.011893440037965775,0.7246812582015991,0.0
2759.970206589321,-38.819306784426544,348.340096099647,100.0,56,5600,False,5549600,55496,991,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-08-50,1584749330,10.324461936950684,10236.226560354233,23993,eclipse,137.195.211.213,10236.226560354233,5549600,991,28,2ed37c9e,0.37,0.0,1.0,11.28323969388096,0.9886198026317763,1.4801304828903306,5454464,5549600,3053.621,6.19,7110.232,17.967,2.278125047683716,4.999999873689376e-05,106561.171875,-0.041486989706754684,106561.1875,0.29243984818458557,0.012152493931353092,1.0698784589767456,0.0
4085.1809878673107,-33.828932445078436,433.5092052224061,100.0,56,5600,False,5555200,55552,992,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-09-00,1584749340,10.251516342163086,10246.478076696396,23993,eclipse,137.195.211.213,10246.478076696396,5555200,992,28,2ed37c9e,0.36,0.0,1.0,11.283828146373018,0.9886563631333479,1.4802265602340245,5459968,5555200,3082.526,6.257,7074.174,18.348,2.278125047683716,4.999999873689376e-05,189623.75,-0.03349077329039574,189623.75,0.35279354453086853,0.013712666928768158,0.884342610836029,0.0
4085.1809878673107,-345.2913506933818,323.7430657028297,100.0,56,5600,False,5560800,55608,993,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-09-11,1584749351,11.134371995925903,10257.612448692322,23993,eclipse,137.195.211.213,10257.612448692322,5560800,993,28,2ed37c9e,0.29,0.0,1.0,11.28470915731001,0.9887022678015946,1.48046315230258,5465472,5560800,3150.775,6.333,7084.398,18.118,2.278125047683716,4.999999873689376e-05,92917.3984375,-0.031562358140945435,92917.3984375,0.3003174960613251,0.010140545666217804,1.434076189994812,0.0
3633.81874310861,-345.2913506933818,303.60042385314887,100.0,56,5600,False,5566400,55664,994,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-09-22,1584749362,10.223217248916626,10267.835665941238,23993,eclipse,137.195.211.213,10267.835665941238,5566400,994,28,2ed37c9e,0.3,0.0,1.0,11.285184678099947,0.9887293189516904,1.4805942429578274,5470976,5566400,3143.948,6.429,7075.359,18.159,2.278125047683716,4.999999873689376e-05,126235.6484375,-0.035040490329265594,126235.671875,0.30171462893486023,0.009871908463537693,1.3751170635223389,0.0
4974.7874933329695,-47.36474316756063,428.80164097947835,100.0,56,5600,False,5572000,55720,995,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-09-32,1584749372,10.301687240600586,10278.137353181839,23993,eclipse,137.195.211.213,10278.137353181839,5572000,995,28,2ed37c9e,0.38,0.0,1.0,11.28520342496788,0.9887025559465077,1.4805699582325462,5476480,5572000,3144.165,6.475,7065.193,18.954,2.278125047683716,4.999999873689376e-05,215283.515625,-0.02935827523469925,215283.515625,0.33563143014907837,0.010272792540490627,1.2039387226104736,0.0
4974.7874933329695,-47.36474316756063,334.37572847291784,100.0,56,5600,False,5577600,55776,996,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-09-42,1584749382,10.39327096939087,10288.53062415123,23993,eclipse,137.195.211.213,10288.53062415123,5577600,996,28,2ed37c9e,0.32,0.0,1.0,11.285145863295092,0.9886815183830777,1.4805542589401925,5481984,5577600,3143.279,6.609,7067.904,18.625,2.278125047683716,4.999999873689376e-05,60733.2734375,-0.03859272599220276,60733.2890625,0.32814547419548035,0.012078083120286465,1.4512219429016113,0.0
3435.7722435980763,-35.34856361258207,245.17447835720074,100.0,56,5600,False,5583200,55832,997,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-09-53,1584749393,10.449663400650024,10298.98028755188,23993,eclipse,137.195.211.213,10298.98028755188,5583200,997,28,2ed37c9e,0.26,0.0,1.0,11.285197457317668,0.9886674764177832,1.4805343207688535,5487488,5583200,3150.241,6.616,7091.574,18.908,2.278125047683716,4.999999873689376e-05,82983.8046875,-0.02914278768002987,82983.8046875,0.2890799641609192,0.011011425405740738,0.9343516230583191,0.0
3778.1465714531446,-35.34856361258207,258.6021818200016,100.0,56,5600,False,5588800,55888,998,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-10-03,1584749403,10.05040955543518,10309.030697107315,23993,eclipse,137.195.211.213,10309.030697107315,5588800,998,28,2ed37c9e,0.28,0.0,1.0,11.28533957916943,0.9886642432017894,1.480507926869908,5492992,5588800,3141.607,6.512,7099.192,18.761,2.278125047683716,4.999999873689376e-05,147756.296875,-0.03820296749472618,147756.296875,0.3373850882053375,0.010946017690002918,0.6953434944152832,0.0
3778.1465714531446,-36.81164980648967,422.9033117174053,100.0,56,5600,False,5594400,55944,999,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-10-13,1584749413,10.263558864593506,10319.294255971909,23993,eclipse,137.195.211.213,10319.294255971909,5594400,999,28,2ed37c9e,0.35,0.0,1.0,11.285585237464502,0.988674200027847,1.4805247842775002,5498496,5594400,3141.568,6.356,7114.792,19.117,2.278125047683716,4.999999873689376e-05,152460.4375,-0.034164272248744965,152460.4375,0.39531800150871277,0.012569444254040718,0.9760563969612122,0.0
2562.739911221175,-36.81164980648967,436.5593158118767,100.0,56,5600,False,5600000,56000,1000,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-10-24,1584749424,10.496277332305908,10329.790533304214,23993,eclipse,137.195.211.213,10329.790533304214,5600000,1000,28,2ed37c9e,0.41,0.0,1.0,11.285866519817246,0.9886791498656357,1.4805355610163087,5504000,5600000,3137.461,6.512,7159.285,19.415,2.278125047683716,4.999999873689376e-05,85305.8203125,-0.03197625279426575,85305.828125,0.40575098991394043,0.01294950395822525,0.7304027676582336,0.0
3116.124189730041,-37.04372092261436,445.7614002317166,100.0,56,5600,False,5605600,56056,1001,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-10-34,1584749434,10.422073125839233,10340.212606430054,23993,eclipse,137.195.211.213,10340.212606430054,5605600,1001,28,2ed37c9e,0.39,0.0,1.0,11.286085243119105,0.9886716137070141,1.4805236111072764,5509504,5605600,3110.966,6.529,7195.652,19.55,2.278125047683716,4.999999873689376e-05,204821.09375,-0.029811715707182884,204821.09375,0.31708332896232605,0.011963478289544582,0.6690471768379211,0.0
2626.7427902382583,-37.04372092261436,294.9977425302102,100.0,56,5600,False,5611200,56112,1002,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-10-45,1584749445,10.392609596252441,10350.605216026306,23993,eclipse,137.195.211.213,10350.605216026306,5611200,1002,28,2ed37c9e,0.26,0.0,1.0,11.286181113074685,0.9886625414706316,1.4804990204373802,5515008,5611200,3093.205,6.564,7229.712,20.042,2.278125047683716,4.999999873689376e-05,38655.34375,-0.03434063121676445,38655.34375,0.4073070287704468,0.013516053557395935,0.8554222583770752,0.0
4206.244000055616,-131.30841631749337,325.70398147406615,100.0,56,5600,False,5616800,56168,1003,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-10-55,1584749455,10.384616136550903,10360.989832162857,23993,eclipse,137.195.211.213,10360.989832162857,5616800,1003,28,2ed37c9e,0.28,0.0,1.0,11.286165066212513,0.9886461704497286,1.4804737120108542,5520512,5616800,3023.81,6.401,7226.167,20.221,2.278125047683716,4.999999873689376e-05,208956.8125,-0.038923878222703934,208956.8125,0.31993940472602844,0.011654828675091267,1.2287124395370483,0.0
4206.244000055616,-132.72303310680655,410.1729005187479,100.0,56,5600,False,5622400,56224,1004,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-11-06,1584749466,10.375701665878296,10371.365533828735,23993,eclipse,137.195.211.213,10371.365533828735,5622400,1004,28,2ed37c9e,0.36,0.0,1.0,11.286272909342026,0.9886250570467371,1.480449217075751,5526016,5622400,3032.852,6.415,7232.388,19.965,2.278125047683716,4.999999873689376e-05,125865.5078125,-0.03449387103319168,125865.5234375,0.2606605589389801,0.012505654245615005,0.48163995146751404,0.0
3870.8236807375474,-40.571484087741304,281.48551770756507,100.0,56,5600,False,5628000,56280,1005,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-11-16,1584749476,10.37377381324768,10381.739307641983,23993,eclipse,137.195.211.213,10381.739307641983,5628000,1005,28,2ed37c9e,0.28,0.0,1.0,11.286457345107547,0.9886111329122282,1.4804263680856382,5531520,5628000,3034.116,6.625,7237.698,19.636,2.278125047683716,4.999999873689376e-05,97132.609375,-0.035613011568784714,97132.609375,0.3022754192352295,0.014663106761872768,0.7398256063461304,0.0
2755.672282231083,-40.571484087741304,258.9352345301079,100.0,56,5600,False,5633600,56336,1006,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-11-26,1584749486,10.420795440673828,10392.160103082657,23993,eclipse,137.195.211.213,10392.160103082657,5633600,1006,28,2ed37c9e,0.26,0.0,1.0,11.28657052850987,0.9885950701011581,1.480401799078283,5537024,5633600,3041.387,6.504,7235.232,19.549,2.278125047683716,4.999999873689376e-05,81777.9375,-0.039370421320199966,81777.9453125,0.39579281210899353,0.012613196857273579,0.6535809636116028,0.0
2863.0833103229406,-34.789013812152554,266.26817883349247,100.0,56,5600,False,5639200,56392,1007,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-11-37,1584749497,10.334688663482666,10402.49479174614,23993,eclipse,137.195.211.213,10402.49479174614,5639200,1007,28,2ed37c9e,0.29,0.0,1.0,11.286621664059272,0.9885889390062707,1.4803821191832802,5542528,5639200,3031.994,6.4,7233.841,19.362,2.278125047683716,4.999999873689376e-05,83498.375,-0.03261692449450493,83498.375,0.3767196238040924,0.012423980981111526,0.7851062417030334,0.0
2958.4518591812757,-38.67428809417454,365.72333558176814,100.0,56,5600,False,5644800,56448,1008,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-11-47,1584749507,10.359478950500488,10412.85427069664,23993,eclipse,137.195.211.213,10412.85427069664,5644800,1008,28,2ed37c9e,0.33,0.0,1.0,11.286832922498284,0.9885880634382161,1.4804085413758576,5548032,5644800,3043.734,6.302,7254.961,18.841,2.278125047683716,4.999999873689376e-05,164741.609375,-0.030773788690567017,164741.625,0.3481307029724121,0.014166911132633686,0.9574534296989441,0.0
2958.4518591812757,-38.67428809417454,294.8217785118326,100.0,56,5600,False,5650400,56504,1009,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-11-58,1584749518,10.479640007019043,10423.333910703659,23993,eclipse,137.195.211.213,10423.333910703659,5650400,1009,28,2ed37c9e,0.28,0.0,1.0,11.287290677528507,0.9885997581743411,1.48050587182659,5553536,5650400,3050.095,6.301,7270.71,18.294,2.278125047683716,4.999999873689376e-05,68527.0078125,-0.03360326588153839,68527.015625,0.25344815850257874,0.010781586170196533,0.9438943266868591,0.0
2762.930134641733,-34.06675627243103,293.162075921964,100.0,56,5600,False,5656000,56560,1010,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-12-08,1584749528,10.33574891090393,10433.669659614563,23993,eclipse,137.195.211.213,10433.669659614563,5656000,1010,28,2ed37c9e,0.33,0.0,1.0,11.287661459677095,0.9885913878906919,1.4805478912915362,5559040,5656000,3041.239,6.103,7263.794,17.841,2.278125047683716,4.999999873689376e-05,89109.421875,-0.030362337827682495,89109.4140625,0.32873326539993286,0.012648224830627441,0.6640579104423523,0.0
2762.930134641733,-33.79356533092745,345.45625309336333,100.0,56,5600,False,5661600,56616,1011,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-12-19,1584749539,10.371594429016113,10444.04125404358,23993,eclipse,137.195.211.213,10444.04125404358,5661600,1011,28,2ed37c9e,0.31,0.0,1.0,11.287878587928935,0.9885797881483029,1.4805272013291324,5564544,5661600,3046.611,6.031,7253.178,18.174,2.278125047683716,4.999999873689376e-05,112259.0234375,-0.03560924902558327,112259.0234375,0.3402547836303711,0.011366695165634155,0.3540385365486145,0.0
3409.769093647414,-266.974666379644,355.12838651083047,100.0,56,5600,False,5667200,56672,1012,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-12-29,1584749549,10.348054647445679,10454.389308691025,23993,eclipse,137.195.211.213,10454.389308691025,5667200,1012,28,2ed37c9e,0.32,0.0,1.0,11.287966348850837,0.988579666800616,1.4805087571239683,5570048,5667200,3046.837,5.823,7248.176,17.538,2.278125047683716,4.999999873689376e-05,165698.953125,-0.035122327506542206,165698.9375,0.3536319434642792,0.011485273018479347,1.3532798290252686,0.0
3409.769093647414,-373.77903992575057,386.0161315214639,100.0,56,5600,False,5672800,56728,1013,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-12-39,1584749559,10.344563961029053,10464.733872652054,23993,eclipse,137.195.211.213,10464.733872652054,5672800,1013,28,2ed37c9e,0.38,0.0,1.0,11.287939500768923,0.9885745148341658,1.480479956124175,5575552,5672800,3043.685,5.597,7246.138,17.834,2.278125047683716,4.999999873689376e-05,101868.0703125,-0.03444188833236694,101868.078125,0.414093554019928,0.011464123614132404,1.07625150680542,0.0
2747.105418432163,-373.77903992575057,326.9509741422342,100.0,56,5600,False,5678400,56784,1014,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-12-50,1584749570,10.375073671340942,10475.108946323395,23993,eclipse,137.195.211.213,10475.108946323395,5678400,1014,28,2ed37c9e,0.34,0.0,1.0,11.288051403084996,0.9885617161815466,1.4804527492254618,5581056,5678400,3039.84,5.629,7247.88,18.516,2.278125047683716,4.999999873689376e-05,119468.046875,-0.032267238944768906,119468.046875,0.2829860746860504,0.012523687444627285,0.4960009455680847,0.0
2341.931506962912,-667.8930042343445,261.76507564283975,100.0,56,5600,False,5684000,56840,1015,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-13-00,1584749580,10.41391110420227,10485.522857427597,23993,eclipse,137.195.211.213,10485.522857427597,5684000,1015,28,2ed37c9e,0.28,0.0,1.0,11.288228775426838,0.9885480637719541,1.480424221828538,5586560,5684000,3043.631,5.506,7249.973,18.393,2.278125047683716,4.999999873689376e-05,80293.1875,-0.03577543795108795,80293.1953125,0.28117984533309937,0.010607285425066948,0.7811294198036194,0.0
3517.077658589838,-667.8930042343445,388.1786995340805,100.0,56,5600,False,5689600,56896,1016,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-13-10,1584749590,10.088966369628906,10495.611823797226,23993,eclipse,137.195.211.213,10495.611823797226,5689600,1016,28,2ed37c9e,0.32,0.0,1.0,11.288415703294902,0.9885323011396406,1.4803936282104766,5592064,5689600,3039.327,5.465,7219.552,19.255,2.278125047683716,4.999999873689376e-05,219535.09375,-0.04280589148402214,219535.09375,0.3039278984069824,0.012405863031744957,0.4578040838241577,0.0
3517.077658589838,-40.341993939627116,477.37124418355495,100.0,56,5600,False,5695200,56952,1017,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-13-20,1584749600,9.882140398025513,10505.493964195251,23993,eclipse,137.195.211.213,10505.493964195251,5695200,1017,28,2ed37c9e,0.37,0.0,1.0,11.2886606140341,0.9885166918294934,1.4804010537019712,5597568,5695200,3043.797,5.651,7168.45,19.566,2.278125047683716,4.999999873689376e-05,166550.96875,-0.03518906980752945,166550.984375,0.3492911756038666,0.00990043580532074,0.7264589667320251,0.0
3122.2358908196393,-33.63416446765182,366.13936452308155,100.0,56,5600,False,5700800,57008,1018,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-13-30,1584749610,10.026031732559204,10515.51999592781,23993,eclipse,137.195.211.213,10515.51999592781,5700800,1018,28,2ed37c9e,0.27,0.0,1.0,11.288893261374069,0.9885035747705768,1.4804383897291558,5603072,5700800,3036.581,5.759,7139.312,19.591,2.278125047683716,4.999999873689376e-05,108056.171875,-0.036891065537929535,108056.1875,0.3746933937072754,0.011735719628632069,1.165330410003662,0.0
4420.1264650694575,-33.63416446765182,285.4203199346209,100.0,56,5600,False,5706400,57064,1019,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-13-41,1584749621,10.181869745254517,10525.701865673065,23993,eclipse,137.195.211.213,10525.701865673065,5706400,1019,28,2ed37c9e,0.21,0.0,1.0,11.289202940997221,0.9884988302852356,1.4804891038614223,5608576,5706400,3027.508,5.959,7115.536,19.768,2.278125047683716,4.999999873689376e-05,152635.46875,-0.03565579652786255,152635.46875,0.31142812967300415,0.013010405004024506,0.3435457944869995,0.0
2556.291808084611,-202.815642851735,324.8766386322714,100.0,56,5600,False,5712000,57120,1020,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-13-51,1584749631,10.466468334197998,10536.168334007263,23993,eclipse,137.195.211.213,10536.168334007263,5712000,1020,28,2ed37c9e,0.27,0.0,1.0,11.290071348249253,0.9885393745670945,1.4806413856585516,5614080,5712000,3079.986,6.045,7075.983,19.873,2.278125047683716,4.999999873689376e-05,102799.40625,-0.035689447075128555,102799.421875,0.3310857117176056,0.012006929144263268,0.3975381553173065,0.0
2993.1291983164288,-328.1985259459348,268.6719225507343,100.0,56,5600,False,5717600,57176,1021,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-14-01,1584749641,10.028927326202393,10546.197261333466,23993,eclipse,137.195.211.213,10546.197261333466,5717600,1021,28,2ed37c9e,0.24,0.0,1.0,11.290909823358142,0.9885735696407252,1.480787375664334,5619584,5717600,3080.871,6.238,7041.144,19.938,2.278125047683716,4.999999873689376e-05,82113.5625,-0.03059840202331543,82113.5703125,0.3985633850097656,0.011651851236820221,0.4516778886318207,0.0
2787.5437377846265,-328.1985259459348,302.6871199728521,100.0,56,5600,False,5723200,57232,1022,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-14-12,1584749652,10.961997985839844,10557.159259319305,23993,eclipse,137.195.211.213,10557.159259319305,5723200,1022,28,2ed37c9e,0.29,0.0,1.0,11.29159153533792,0.9886099867740695,1.4809144649992911,5625088,5723200,3130.675,6.378,7053.68,19.972,2.278125047683716,4.999999873689376e-05,138054.109375,-0.03586171567440033,138054.140625,0.29119354486465454,0.013018551282584667,0.9553039073944092,0.0
2787.5437377846265,-405.7453432638721,329.09112891109027,100.0,56,5600,False,5728800,57288,1023,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-14-23,1584749663,10.367586612701416,10567.526845932007,23993,eclipse,137.195.211.213,10567.526845932007,5728800,1023,28,2ed37c9e,0.34,0.0,1.0,11.29209887708563,0.9886393108223984,1.4809851111680201,5630592,5728800,3137.099,6.642,7050.397,19.298,2.278125047683716,4.999999873689376e-05,79541.6328125,-0.04009247571229935,79541.6484375,0.3132592439651489,0.012763045728206635,0.5838648676872253,0.0
2686.144042649436,-36.39366051241679,401.1814549413733,100.0,56,5600,False,5734400,57344,1024,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-14-33,1584749673,10.40896463394165,10577.935810565948,23993,eclipse,137.195.211.213,10577.935810565948,5734400,1024,28,2ed37c9e,0.42,0.0,1.0,11.292370388515522,0.9886176059015505,1.480961330860019,5636096,5734400,3138.695,6.284,7053.723,19.2,2.278125047683716,4.999999873689376e-05,186803.53125,-0.03425402566790581,186803.546875,0.3286708891391754,0.014459325931966305,0.2702743709087372,0.0
3540.611873908127,-38.866454220662774,456.23576045443025,100.0,56,5600,False,5740000,57400,1025,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-14-44,1584749684,10.475000858306885,10588.410811424255,23993,eclipse,137.195.211.213,10588.410811424255,5740000,1025,28,2ed37c9e,0.42,0.0,1.0,11.292581985586416,0.9886065815146415,1.4809349540770136,5641600,5740000,3140.036,6.339,7057.078,19.3,2.278125047683716,4.999999873689376e-05,174141.203125,-0.03589353710412979,174141.21875,0.3477519750595093,0.014350760728120804,1.0070079565048218,0.0
3983.976702107017,-377.7887740212629,341.3025498739301,100.0,56,5600,False,5745600,57456,1026,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-14-54,1584749694,10.316486120223999,10598.72729754448,23993,eclipse,137.195.211.213,10598.72729754448,5745600,1026,28,2ed37c9e,0.39,0.0,1.0,11.292636418167872,0.9885930314779243,1.4809086472605952,5647104,5745600,3135.115,6.564,7086.051,17.496,2.278125047683716,4.999999873689376e-05,142652.515625,-0.03218013048171997,142652.515625,0.3705483078956604,0.010667300783097744,0.7424658536911011,0.0
3983.976702107017,-377.7887740212629,375.2115601343493,100.0,56,5600,False,5751200,57512,1027,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-15-04,1584749704,10.412655591964722,10609.139953136444,23993,eclipse,137.195.211.213,10609.139953136444,5751200,1027,28,2ed37c9e,0.37,0.0,1.0,11.292564301684042,0.9885713818876364,1.48087638095954,5652608,5751200,3132.903,6.583,7142.294,17.492,2.278125047683716,4.999999873689376e-05,151311.703125,-0.03871966525912285,151311.71875,0.35082030296325684,0.011964666657149792,1.4046562910079956,0.0
3185.466946925227,-39.39625836984552,351.93898503175757,100.0,56,5600,False,5756800,57568,1028,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-15-15,1584749715,10.287162780761719,10619.427115917206,23993,eclipse,137.195.211.213,10619.427115917206,5756800,1028,28,2ed37c9e,0.3,0.0,1.0,11.292552136183554,0.9885564202633806,1.4808449279239715,5658112,5756800,3125.733,6.601,7176.141,18.238,2.278125047683716,4.999999873689376e-05,121435.734375,-0.031150437891483307,121435.7421875,0.3775572180747986,0.010754973627626896,0.7809469699859619,0.0
4190.8448711983165,-222.48997953564654,331.7049446619255,100.0,56,5600,False,5762400,57624,1029,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-15-25,1584749725,10.391393661499023,10629.818509578705,23993,eclipse,137.195.211.213,10629.818509578705,5762400,1029,28,2ed37c9e,0.28,0.0,1.0,11.292620797731566,0.9885440070470662,1.480822028290512,5663616,5762400,3116.598,6.527,7209.63,18.295,2.278125047683716,4.999999873689376e-05,153497.203125,-0.039286110550165176,153497.234375,0.3439737856388092,0.011491845361888409,0.8700011372566223,0.0
4190.8448711983165,-488.17449471495513,360.0084008121286,100.0,56,5600,False,5768000,57680,1030,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-15-35,1584749735,10.347258567810059,10640.165768146515,23993,eclipse,137.195.211.213,10640.165768146515,5768000,1030,28,2ed37c9e,0.28,0.0,1.0,11.292701074119025,0.9885395359685828,1.4808025373269498,5669120,5768000,3060.075,6.64,7252.833,19.162,2.278125047683716,4.999999873689376e-05,165722.984375,-0.03749028965830803,165722.984375,0.3649216294288635,0.01021039579063654,1.1538790464401245,0.0
