episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
4084.476435319712,-488.17449471495513,375.60430633688,100.0,56,5600,False,5773600,57736,1031,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-15-46,1584749746,10.456785440444946,10650.62255358696,23993,eclipse,137.195.211.213,10650.62255358696,5773600,1031,28,2ed37c9e,0.34,0.0,1.0,11.292869650390962,0.9885291110062769,1.4807747155696886,5674624,5773600,3057.455,6.478,7295.952,19.438,2.278125047683716,4.999999873689376e-05,168871.0625,-0.03626953810453415,168871.0625,0.273029625415802,0.013942047953605652,0.519858717918396,0.0
4084.476435319712,-34.04148172329787,369.3658297428324,100.0,56,5600,False,5779200,57792,1032,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-15-56,1584749756,10.432125329971313,10661.054678916931,23993,eclipse,137.195.211.213,10661.054678916931,5779200,1032,28,2ed37c9e,0.33,0.0,1.0,11.293099662706123,0.9885214883484711,1.4807546618235954,5680128,5779200,3011.632,6.395,7287.815,19.683,2.278125047683716,4.999999873689376e-05,146051.59375,-0.031103219836950302,146051.578125,0.36121466755867004,0.012819730676710606,0.5965337157249451,0.0
3413.5308945447846,-34.66817913299082,336.24774494911185,100.0,56,5600,False,5784800,57848,1033,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-16-07,1584749767,10.308480024337769,10671.363158941269,23993,eclipse,137.195.211.213,10671.363158941269,5784800,1033,28,2ed37c9e,0.3,0.0,1.0,11.293114333352156,0.9885095185726342,1.480734248546365,5685632,5784800,3004.795,6.459,7288.857,20.197,2.278125047683716,4.999999873689376e-05,139771.671875,-0.030027633532881737,139771.671875,0.37819090485572815,0.011836830526590347,1.353086233139038,0.0
3291.84916031629,-35.741556772099585,366.80023012600026,100.0,56,5600,False,5790400,57904,1034,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-16-17,1584749777,10.427958250045776,10681.791117191315,23993,eclipse,137.195.211.213,10681.791117191315,5790400,1034,28,2ed37c9e,0.29,0.0,1.0,11.293207054550555,0.9884999513307102,1.4807189195399053,5691136,5790400,3009.012,6.711,7286.412,20.328,2.278125047683716,4.999999873689376e-05,116285.2890625,-0.03596463054418564,116285.2890625,0.39032289385795593,0.012839432805776596,0.8164771199226379,0.0
2525.1731551996263,-35.741556772099585,276.4318752743419,100.0,56,5600,False,5796000,57960,1035,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-16-28,1584749788,10.507793426513672,10692.298910617828,23993,eclipse,137.195.211.213,10692.298910617828,5796000,1035,28,2ed37c9e,0.26,0.0,1.0,11.293430739895893,0.98849394624682,1.4807043455929132,5696640,5796000,3009.62,6.587,7289.853,20.065,2.278125047683716,4.999999873689376e-05,72052.640625,-0.037552718073129654,72052.6484375,0.22870807349681854,0.012603024952113628,0.3074963092803955,0.0
3865.1174475198422,-220.41757251030762,366.7089559301408,100.0,56,5600,False,5801600,58016,1036,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-16-38,1584749798,10.420010328292847,10702.718920946121,23993,eclipse,137.195.211.213,10702.718920946121,5801600,1036,28,2ed37c9e,0.37,0.0,1.0,11.29368343223054,0.9884797662957956,1.480679084867272,5702144,5801600,3013.527,6.322,7294.039,21.213,2.278125047683716,4.999999873689376e-05,156840.640625,-0.027268683537840843,156840.625,0.3559233844280243,0.01300047431141138,0.3015507459640503,0.0
3865.1174475198422,-220.41757251030762,337.17538677275115,100.0,56,5600,False,5807200,58072,1037,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-16-49,1584749809,10.297122955322266,10713.016043901443,23993,eclipse,137.195.211.213,10713.016043901443,5807200,1037,28,2ed37c9e,0.36,0.0,1.0,11.293734557602109,0.9884655319579477,1.4806582058305051,5707648,5807200,3005.39,6.333,7290.883,20.951,2.278125047683716,4.999999873689376e-05,85514.1796875,-0.033162862062454224,85514.1875,0.33716675639152527,0.010677110403776169,1.475832462310791,0.0
2879.1611895513147,-39.43125687270665,322.41288916120243,100.0,56,5600,False,5812800,58128,1038,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-16-59,1584749819,10.409074783325195,10723.425118684769,23993,eclipse,137.195.211.213,10723.425118684769,5812800,1038,28,2ed37c9e,0.27,0.0,1.0,11.293674221450607,0.988454543178394,1.4806342871179945,5713152,5812800,3010.328,6.252,7296.608,20.85,2.278125047683716,4.999999873689376e-05,171514.578125,-0.03410781919956207,171514.59375,0.32640013098716736,0.012868032790720463,0.7664570212364197,0.0
2879.1611895513147,-39.43125687270665,387.86628985875774,100.0,56,5600,False,5818400,58184,1039,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-17-09,1584749829,10.419828414916992,10733.844947099686,23993,eclipse,137.195.211.213,10733.844947099686,5818400,1039,28,2ed37c9e,0.29,0.0,1.0,11.293803938147256,0.9884461714712464,1.4806089505362667,5718656,5818400,3010.051,6.187,7298.969,20.897,2.278125047683716,4.999999873689376e-05,117228.71875,-0.034286245703697205,117228.7421875,0.38039758801460266,0.011999391950666904,0.7622882723808289,0.0
2544.6267691649564,-123.45856493556903,373.4781981070291,100.0,56,5600,False,5824000,58240,1040,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-17-20,1584749840,10.397506475448608,10744.242453575134,23993,eclipse,137.195.211.213,10744.242453575134,5824000,1040,28,2ed37c9e,0.35,0.0,1.0,11.293821388919934,0.9884422344332455,1.4805881189686254,5724160,5824000,3014.868,6.149,7300.258,20.513,2.278125047683716,4.999999873689376e-05,90819.140625,-0.03454684466123581,90819.1484375,0.4325281083583832,0.012030061334371567,0.8200498819351196,0.0
2543.668182045513,-123.45856493556903,269.5525878453281,100.0,56,5600,False,5829600,58296,1041,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-17-30,1584749850,10.449383735656738,10754.691837310791,23993,eclipse,137.195.211.213,10754.691837310791,5829600,1041,28,2ed37c9e,0.28,0.0,1.0,11.293831408076981,0.9884265986737869,1.480556783025743,5729664,5829600,3011.9,6.308,7304.488,19.803,2.278125047683716,4.999999873689376e-05,65616.1953125,-0.036030419170856476,65616.1953125,0.3966059684753418,0.011175123043358326,0.6197987794876099,0.0
3985.92413486245,-36.71712015188562,368.4892882848318,100.0,56,5600,False,5835200,58352,1042,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-17-41,1584749861,10.364641904830933,10765.056479215622,23993,eclipse,137.195.211.213,10765.056479215622,5835200,1042,28,2ed37c9e,0.34,0.0,1.0,11.2940241173823,0.9884136466452486,1.4805203744564222,5735168,5835200,3001.682,6.284,7309.138,19.642,2.278125047683716,4.999999873689376e-05,231244.625,-0.03987770900130272,231244.703125,0.308809369802475,0.011355916038155556,0.43989965319633484,0.0
3985.92413486245,-36.728692358800245,365.99176340021063,100.0,56,5600,False,5840800,58408,1043,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-17-51,1584749871,10.28867483139038,10775.345154047012,23993,eclipse,137.195.211.213,10775.345154047012,5840800,1043,28,2ed37c9e,0.32,0.0,1.0,11.294117519963917,0.9884037634051219,1.4805087289189027,5740672,5840800,3003.546,6.203,7304.431,19.727,2.278125047683716,4.999999873689376e-05,102823.71875,-0.03011961281299591,102823.71875,0.3218991160392761,0.013654058799147606,0.9884113073348999,0.0
3315.1884347518835,-40.295257490211156,326.63243526078395,100.0,56,5600,False,5846400,58464,1044,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-18-02,1584749882,10.32233715057373,10785.667491197586,23993,eclipse,137.195.211.213,10785.667491197586,5846400,1044,28,2ed37c9e,0.32,0.0,1.0,11.294164181803326,0.988387859995658,1.4804795413205105,5746176,5846400,2996.188,6.381,7301.74,19.14,2.278125047683716,4.999999873689376e-05,89364.375,-0.03077336587011814,89364.375,0.4099496006965637,0.012555056251585484,0.6556258797645569,0.0
3212.8870247089585,-40.295257490211156,339.5675619034269,100.0,56,5600,False,5852000,58520,1045,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-18-12,1584749892,9.98034405708313,10795.64783525467,23993,eclipse,137.195.211.213,10795.64783525467,5852000,1045,28,2ed37c9e,0.3,0.0,1.0,11.294329649797978,0.9883761603385605,1.4804482141831228,5751680,5852000,2994.86,6.464,7249.772,19.519,2.278125047683716,4.999999873689376e-05,138991.109375,-0.030988166108727455,138991.109375,0.3879817724227905,0.013698967173695564,0.230789914727211,0.0
3745.921924911029,-37.219967754992524,449.1888643728981,100.0,56,5600,False,5857600,58576,1046,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-18-22,1584749902,10.083663940429688,10805.731499195099,23993,eclipse,137.195.211.213,10805.731499195099,5857600,1046,28,2ed37c9e,0.36,0.0,1.0,11.29471470378669,0.9883834991293472,1.480468064293222,5757184,5857600,3009.195,6.677,7202.813,19.553,2.278125047683716,4.999999873689376e-05,188917.953125,-0.03352738916873932,188917.953125,0.3199276030063629,0.012157062999904156,0.3006274700164795,0.0
3537.8605172975126,-37.219967754992524,284.54104649009224,100.0,56,5600,False,5863200,58632,1047,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-18-32,1584749912,10.214705228805542,10815.946204423904,23993,eclipse,137.195.211.213,10815.946204423904,5863200,1047,28,2ed37c9e,0.32,0.0,1.0,11.29524091111694,0.9884063022087365,1.480539407977653,5762688,5863200,3037.25,6.652,7165.741,20.12,2.278125047683716,4.999999873689376e-05,65544.0625,-0.03651857003569603,65544.0703125,0.19986535608768463,0.011992080137133598,0.34306469559669495,0.0
4310.75989281346,-34.7494696221268,324.1256562649387,100.0,56,5600,False,5868800,58688,1048,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-18-42,1584749922,10.33488392829895,10826.281088352203,23993,eclipse,137.195.211.213,10826.281088352203,5868800,1048,28,2ed37c9e,0.29,0.0,1.0,11.295701334339988,0.9884247365053249,1.4805910766147954,5768192,5868800,3051.428,6.863,7147.33,19.488,2.278125047683716,4.999999873689376e-05,205169.75,-0.03349444642663002,205169.75,0.2907571494579315,0.014362238347530365,0.16469182074069977,0.0
4310.75989281346,-33.04009003355033,348.9241149436612,100.0,56,5600,False,5874400,58744,1049,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-18-53,1584749933,10.2569739818573,10836.53806233406,23993,eclipse,137.195.211.213,10836.53806233406,5874400,1049,28,2ed37c9e,0.27,0.0,1.0,11.296011990331463,0.988438109112543,1.4806234351985819,5773696,5874400,3085.405,7.007,7097.573,19.964,2.278125047683716,4.999999873689376e-05,71222.9453125,-0.03823579475283623,71222.953125,0.3512277901172638,0.010894237086176872,1.1010688543319702,0.0
2652.2389664821853,-76.36696889780877,269.92609912183997,100.0,56,5600,False,5880000,58800,1050,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-19-03,1584749943,10.239345073699951,10846.77740740776,23993,eclipse,137.195.211.213,10846.77740740776,5880000,1050,28,2ed37c9e,0.21,0.0,1.0,11.296313281443037,0.9884521184977821,1.4806599946039745,5779200,5880000,3092.777,6.882,7071.28,20.191,2.278125047683716,4.999999873689376e-05,130738.0703125,-0.03417738154530525,130738.078125,0.30084583163261414,0.013360942713916302,0.4666263163089752,0.0
3122.477963189981,-79.83396406124263,304.0826746521823,100.0,56,5600,False,5885600,58856,1051,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-19-13,1584749953,10.291168451309204,10857.06857585907,23993,eclipse,137.195.211.213,10857.06857585907,5885600,1051,28,2ed37c9e,0.26,0.0,1.0,11.296481567742187,0.9884559174968399,1.48065388180761,5784704,5885600,3084.638,6.891,7061.68,20.36,2.278125047683716,4.999999873689376e-05,126646.8125,-0.03235645219683647,126646.8125,0.3550660014152527,0.012228312902152538,1.1291835308074951,0.0
3540.1940368211735,-79.83396406124263,387.75455210242404,100.0,56,5600,False,5891200,58912,1052,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-19-24,1584749964,10.468404054641724,10867.536979913712,23993,eclipse,137.195.211.213,10867.536979913712,5891200,1052,28,2ed37c9e,0.35,0.0,1.0,11.296528683592229,0.9884525824965178,1.4806231073022196,5790208,5891200,3098.713,6.956,7058.322,20.069,2.278125047683716,4.999999873689376e-05,162799.03125,-0.03858012333512306,162799.046875,0.3670051395893097,0.011062894947826862,0.5719003081321716,0.0
3540.1940368211735,-341.1591615389998,296.68242237037606,100.0,56,5600,False,5896800,58968,1053,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-19-34,1584749974,10.309787511825562,10877.846767425537,23993,eclipse,137.195.211.213,10877.846767425537,5896800,1053,28,2ed37c9e,0.29,0.0,1.0,11.296596954486033,0.9884466313658617,1.4805999712923796,5795712,5896800,3102.235,7.01,7059.286,18.788,2.278125047683716,4.999999873689376e-05,85557.1171875,-0.03585800901055336,85557.125,0.32624518871307373,0.013438109308481216,0.5583773255348206,0.0
4190.058113370392,-36.35836524876481,375.09672015905903,100.0,56,5600,False,5902400,59024,1054,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-19-45,1584749985,10.39973783493042,10888.246505260468,23993,eclipse,137.195.211.213,10888.246505260468,5902400,1054,28,2ed37c9e,0.29,0.0,1.0,11.296813365650744,0.9884270963517349,1.4805715642954203,5801216,5902400,3110.664,6.877,7056.891,19.353,2.278125047683716,4.999999873689376e-05,248163.859375,-0.040448952466249466,248163.84375,0.2881420850753784,0.013286207802593708,0.2802085876464844,0.0
4190.058113370392,-36.35836524876481,315.0456770274752,100.0,56,5600,False,5908000,59080,1055,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-19-55,1584749995,10.398567914962769,10898.64507317543,23993,eclipse,137.195.211.213,10898.64507317543,5908000,1055,28,2ed37c9e,0.24,0.0,1.0,11.296822792351266,0.9884114842878376,1.4805581683386537,5806720,5908000,3109.741,6.824,7099.307,19.297,2.278125047683716,4.999999873689376e-05,43595.7734375,-0.03530626371502876,43595.78125,0.2814275324344635,0.012586218304932117,1.1358909606933594,0.0
2442.4275411627123,-35.48415842801577,289.43163810219687,100.0,56,5600,False,5913600,59136,1056,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-20-06,1584750006,10.49260926246643,10909.137682437897,23993,eclipse,137.195.211.213,10909.137682437897,5913600,1056,28,2ed37c9e,0.32,0.0,1.0,11.296939521863715,0.9884044717949501,1.4805330350711452,5812224,5913600,3104.19,6.748,7146.719,18.661,2.278125047683716,4.999999873689376e-05,116578.234375,-0.03886730223894119,116578.2421875,0.2743604779243469,0.012121085077524185,0.44632720947265625,0.0
4304.228825446962,-35.48415842801577,426.8558592520964,100.0,56,5600,False,5919200,59192,1057,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-20-16,1584750016,10.3388512134552,10919.476533651352,23993,eclipse,137.195.211.213,10919.476533651352,5919200,1057,28,2ed37c9e,0.4,0.0,1.0,11.297323291835774,0.9884025601864919,1.480506432708293,5817728,5919200,3087.214,6.769,7177.173,17.921,2.278125047683716,4.999999873689376e-05,214047.65625,-0.03493766114115715,214047.65625,0.3164774775505066,0.01458327192813158,0.04127240553498268,0.0
3917.070798354277,-33.352097172763095,310.7045276589073,100.0,56,5600,False,5924800,59248,1058,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-20-26,1584750026,10.440522193908691,10929.91705584526,23993,eclipse,137.195.211.213,10929.91705584526,5924800,1058,28,2ed37c9e,0.35,0.0,1.0,11.297584267901033,0.9883960800967903,1.4804834609520108,5823232,5924800,3082.804,6.603,7191.061,18.777,2.278125047683716,4.999999873689376e-05,111506.9921875,-0.03255913034081459,111507.0078125,0.2764001190662384,0.009624859318137169,0.5819750428199768,0.0
4116.718745256133,-301.60966706006866,301.4307369226461,100.0,56,5600,False,5930400,59304,1059,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-20-37,1584750037,10.490951299667358,10940.408007144928,23993,eclipse,137.195.211.213,10940.408007144928,5930400,1059,28,2ed37c9e,0.26,0.0,1.0,11.297705060972214,0.9883981922278329,1.4804525638133632,5828736,5930400,3055.693,6.42,7238.821,18.826,2.278125047683716,4.999999873689376e-05,154626.671875,-0.02431436814367771,154626.6875,0.2872038185596466,0.01242806762456894,0.6830143332481384,0.0
4116.718745256133,-301.60966706006866,298.17994081567014,100.0,56,5600,False,5936000,59360,1060,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-20-47,1584750047,10.490419149398804,10950.898426294327,23993,eclipse,137.195.211.213,10950.898426294327,5936000,1060,28,2ed37c9e,0.27,0.0,1.0,11.297808343088878,0.9883885361335956,1.4804244122220434,5834240,5936000,3059.361,6.524,7261.83,18.805,2.278125047683716,4.999999873689376e-05,60672.98828125,-0.036433376371860504,60672.98828125,0.39102473855018616,0.011883684433996677,0.4657396674156189,0.0
3530.9861165800803,-119.10003590910132,238.32127926462337,100.0,56,5600,False,5941600,59416,1061,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-20-58,1584750058,10.392947912216187,10961.291374206543,23993,eclipse,137.195.211.213,10961.291374206543,5941600,1061,28,2ed37c9e,0.26,0.0,1.0,11.297848793849749,0.988377768652916,1.4803927897868754,5839744,5941600,3064.874,6.382,7265.867,19.114,2.278125047683716,4.999999873689376e-05,98083.0,-0.031966570764780045,98083.0078125,0.3355462849140167,0.010097797960042953,1.09935462474823,0.0
3530.9861165800803,-119.10003590910132,239.29425390586428,100.0,56,5600,False,5947200,59472,1062,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-21-08,1584750068,10.420361518859863,10971.711735725403,23993,eclipse,137.195.211.213,10971.711735725403,5947200,1062,28,2ed37c9e,0.27,0.0,1.0,11.29784934706986,0.9883819071430401,1.4803704403883513,5845248,5947200,3054.755,6.326,7271.588,18.72,2.278125047683716,4.999999873689376e-05,75991.1015625,-0.029468081891536713,75991.1015625,0.30647900700569153,0.013288179412484169,0.8326491713523865,0.0
3122.5499520952235,-56.887740773035404,356.0933961002704,100.0,56,5600,False,5952800,59528,1063,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-21-19,1584750079,10.472869396209717,10982.184605121613,23993,eclipse,137.195.211.213,10982.184605121613,5952800,1063,28,2ed37c9e,0.34,0.0,1.0,11.29814658172318,0.9883777256670307,1.4803549650591248,5850752,5952800,3062.035,6.307,7279.372,19.971,2.278125047683716,4.999999873689376e-05,191190.515625,-0.02936086617410183,191190.515625,0.2885262072086334,0.013610667549073696,-0.24912552535533905,0.0
4047.3628509600967,-413.6853354404371,307.6486762887088,100.0,56,5600,False,5958400,59584,1064,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-21-29,1584750089,10.381013870239258,10992.565618991852,23993,eclipse,137.195.211.213,10992.565618991852,5958400,1064,28,2ed37c9e,0.28,0.0,1.0,11.298319667205787,0.9883674669677753,1.4803396792336088,5856256,5958400,3054.889,6.184,7284.571,19.747,2.278125047683716,4.999999873689376e-05,132351.1875,-0.035525549203157425,132351.171875,0.19504229724407196,0.01059796568006277,1.048366665840149,0.0
4047.3628509600967,-428.50854027095596,328.22178266923817,100.0,56,5600,False,5964000,59640,1065,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-21-40,1584750100,10.472843170166016,11003.038462162018,23993,eclipse,137.195.211.213,11003.038462162018,5964000,1065,28,2ed37c9e,0.27,0.0,1.0,11.298404604769468,0.9883508641863343,1.4803164889439782,5861760,5964000,3065.618,6.103,7282.981,19.746,2.278125047683716,4.999999873689376e-05,171053.703125,-0.03687448427081108,171053.703125,0.31147274374961853,0.013931723311543465,0.572418212890625,0.0
3958.301825225176,-428.50854027095596,413.45671840445533,100.0,56,5600,False,5969600,59696,1066,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-21-50,1584750110,10.4022798538208,11013.440742015839,23993,eclipse,137.195.211.213,11013.440742015839,5969600,1066,28,2ed37c9e,0.34,0.0,1.0,11.298534590821996,0.9883435195870917,1.4802900217648693,5867264,5969600,3058.737,6.071,7280.946,20.234,2.278125047683716,4.999999873689376e-05,110794.734375,-0.03165588155388832,110794.765625,0.3321847915649414,0.012537638656795025,0.5246657729148865,0.0
2223.3460582174844,-34.68813411714821,355.4588803676295,100.0,56,5600,False,5975200,59752,1067,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-22-01,1584750121,10.390411853790283,11023.831153869629,23993,eclipse,137.195.211.213,11023.831153869629,5975200,1067,28,2ed37c9e,0.33,0.0,1.0,11.298638858380585,0.9883462214707986,1.4802621133957095,5872768,5975200,3057.701,5.92,7286.85,20.364,2.278125047683716,4.999999873689376e-05,87202.5546875,-0.02919982559978962,87202.546875,0.35870590806007385,0.01775793358683586,0.8624216318130493,0.0
3436.2446352629113,-35.50291520078325,434.8812042749008,100.0,56,5600,False,5980800,59808,1068,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-22-11,1584750131,10.286811590194702,11034.117965459824,23993,eclipse,137.195.211.213,11034.117965459824,5980800,1068,28,2ed37c9e,0.38,0.0,1.0,11.298677496880503,0.9883374535742709,1.4802306958519005,5878272,5980800,3046.704,5.931,7283.056,19.908,2.278125047683716,4.999999873689376e-05,224550.015625,-0.04242519661784172,224550.046875,0.30056998133659363,0.013977737165987492,0.9078599810600281,0.0
5004.713139966124,-396.8663861697197,438.9071043263674,100.0,56,5600,False,5986400,59864,1069,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-22-22,1584750142,10.44825005531311,11044.566215515137,23993,eclipse,137.195.211.213,11044.566215515137,5986400,1069,28,2ed37c9e,0.35,0.0,1.0,11.298777061667021,0.9883162853977132,1.480198950074397,5883776,5986400,3044.003,5.86,7283.002,19.376,2.278125047683716,4.999999873689376e-05,294197.6875,-0.0340038500726223,294197.65625,0.28549662232398987,0.010404344648122787,0.6694505214691162,0.0
5004.713139966124,-396.8663861697197,415.1458661996962,100.0,56,5600,False,5992000,59920,1070,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-22-32,1584750152,10.373311996459961,11054.939527511597,23993,eclipse,137.195.211.213,11054.939527511597,5992000,1070,28,2ed37c9e,0.35,0.0,1.0,11.298925069038733,0.9883037650119979,1.4801724347267435,5889280,5992000,3036.138,5.899,7280.067,18.397,2.278125047683716,4.999999873689376e-05,122551.9453125,-0.03341929614543915,122551.9453125,0.3375687897205353,0.014488045126199722,0.33103686571121216,0.0
2325.481931359663,-58.02770656458259,357.9951687233546,100.0,56,5600,False,5997600,59976,1071,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-22-42,1584750162,10.424602508544922,11065.364130020142,23993,eclipse,137.195.211.213,11065.364130020142,5997600,1071,28,2ed37c9e,0.31,0.0,1.0,11.299069272905886,0.988287763469749,1.480149350038897,5894784,5997600,3038.628,6.007,7282.354,18.125,2.278125047683716,4.999999873689376e-05,117933.6484375,-0.0348922461271286,117933.671875,0.37020343542099,0.011596906930208206,0.5485165119171143,0.0
2315.8193161683153,-33.22339810544363,302.6248182622764,100.0,56,5600,False,6003200,60032,1072,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-22-53,1584750173,10.3130624294281,11075.67719244957,23993,eclipse,137.195.211.213,11075.67719244957,6003200,1072,28,2ed37c9e,0.24,0.0,1.0,11.29917507449114,0.9882693525350582,1.480129016261647,5900288,6003200,3035.566,6.095,7273.255,18.241,2.278125047683716,4.999999873689376e-05,63544.52734375,-0.03636687248945236,63544.53515625,0.3362668454647064,0.01053337100893259,0.7746340036392212,0.0
2211.74657517436,-560.4432212409015,247.03019475785652,100.0,56,5600,False,6008800,60088,1073,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-23-03,1584750183,10.454267263412476,11086.131459712982,23993,eclipse,137.195.211.213,11086.131459712982,6008800,1073,28,2ed37c9e,0.27,0.0,1.0,11.299316415142034,0.9882596008107676,1.4800963119105734,5905792,6008800,3036.157,6.116,7271.519,18.403,2.278125047683716,4.999999873689376e-05,87192.2578125,-0.03519594669342041,87192.2578125,0.31876862049102783,0.014477839693427086,0.33113133907318115,0.0
3073.825582191421,-560.4432212409015,373.4562685240946,100.0,56,5600,False,6014400,60144,1074,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-23-13,1584750193,10.091949701309204,11096.223409414291,23993,eclipse,137.195.211.213,11096.223409414291,6014400,1074,28,2ed37c9e,0.38,0.0,1.0,11.299629677765319,0.9882475645863846,1.480075253956323,5911296,6014400,3043.472,5.951,7237.723,18.657,2.278125047683716,4.999999873689376e-05,152916.578125,-0.03558095544576645,152916.59375,0.31188613176345825,0.011766884475946426,0.30284059047698975,0.0
3073.825582191421,-61.59435148018351,322.00984721613406,100.0,56,5600,False,6020000,60200,1075,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-23-24,1584750204,10.249896764755249,11106.473306179047,23993,eclipse,137.195.211.213,11106.473306179047,6020000,1075,28,2ed37c9e,0.32,0.0,1.0,11.299988404060484,0.988255342619389,1.4801041466006604,5916800,6020000,3057.737,5.969,7199.106,18.747,2.278125047683716,4.999999873689376e-05,61582.44140625,-0.029096264392137527,61582.453125,0.3835494816303253,0.009869859553873539,0.9851083159446716,0.0
4046.1570755884813,-291.32887991759713,278.2190089233404,100.0,56,5600,False,6025600,60256,1076,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-23-34,1584750214,10.228649854660034,11116.701956033707,23993,eclipse,137.195.211.213,11116.701956033707,6025600,1076,28,2ed37c9e,0.27,0.0,1.0,11.300307972239224,0.9882641160924556,1.4801325744380416,5922304,6025600,3080.232,5.761,7159.926,18.604,2.278125047683716,4.999999873689376e-05,147413.25,-0.032841894775629044,147413.25,0.30535608530044556,0.012536388821899891,0.5034263730049133,0.0
4046.1570755884813,-66.69279780948372,309.036519057821,100.0,56,5600,False,6031200,60312,1077,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-23-44,1584750224,10.27803349494934,11126.979989528656,23993,eclipse,137.195.211.213,11126.979989528656,6031200,1077,28,2ed37c9e,0.27,0.0,1.0,11.300679226545398,0.9882812089140522,1.4801601753522329,5927808,6031200,3096.649,5.838,7133.289,18.171,2.278125047683716,4.999999873689376e-05,113255.828125,-0.026483308523893356,113255.8125,0.3874329924583435,0.016575675457715988,0.5422599911689758,0.0
