episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
3198.508644649963,-66.69279780948372,326.6259764369224,100.0,56,5600,False,6036800,60368,1078,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-23-55,1584750235,10.304316520690918,11137.284306049347,23993,eclipse,137.195.211.213,11137.284306049347,6036800,1078,28,2ed37c9e,0.27,0.0,1.0,11.301059265040934,0.9883006725810671,1.4801882895327498,5933312,6036800,3128.892,5.894,7102.411,18.222,2.278125047683716,4.999999873689376e-05,100855.21875,-0.029658358544111252,100855.21875,0.3737005591392517,0.015107626095414162,0.8275911808013916,0.0
3848.9103754566213,-573.5318251842592,342.0183821560729,100.0,56,5600,False,6042400,60424,1079,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-24-05,1584750245,10.564320802688599,11147.848626852036,23993,eclipse,137.195.211.213,11147.848626852036,6042400,1079,28,2ed37c9e,0.3,0.0,1.0,11.301477834553062,0.9883184980899421,1.4802214208521505,5938816,6042400,3151.588,6.098,7090.216,18.201,2.278125047683716,4.999999873689376e-05,167885.03125,-0.03226275369524956,167885.03125,0.28763914108276367,0.013139969669282436,0.344648540019989,0.0
3848.9103754566213,-176.1202772940909,339.3974926356342,100.0,56,5600,False,6048000,60480,1080,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-24-16,1584750256,10.356044054031372,11158.204670906067,23993,eclipse,137.195.211.213,11158.204670906067,6048000,1080,28,2ed37c9e,0.37,0.0,1.0,11.301770088579971,0.9883250045999281,1.4802284934730299,5944320,6048000,3144.38,6.064,7094.642,18.678,2.278125047683716,4.999999873689376e-05,127533.1015625,-0.0335359089076519,127533.1171875,0.364621102809906,0.010087145492434502,0.7390514612197876,0.0
2894.0151488054953,-176.1202772940909,316.8741453430959,100.0,56,5600,False,6053600,60536,1081,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-24-26,1584750266,10.38965392112732,11168.594324827194,23993,eclipse,137.195.211.213,11168.594324827194,6053600,1081,28,2ed37c9e,0.37,0.0,1.0,11.301786893309837,0.9883316459378348,1.480203904956159,5949824,6053600,3139.298,5.949,7093.671,18.937,2.278125047683716,4.999999873689376e-05,90931.8984375,-0.03670534864068031,90931.90625,0.32926011085510254,0.01119216624647379,1.0083682537078857,0.0
3621.8031447346143,-46.01950970250004,357.57684978197375,100.0,56,5600,False,6059200,60592,1082,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-24-37,1584750277,10.463432550430298,11179.057757377625,23993,eclipse,137.195.211.213,11179.057757377625,6059200,1082,28,2ed37c9e,0.35,0.0,1.0,11.301861689441711,0.9883251025639406,1.4801770606818974,5955328,6059200,3148.256,6.106,7099.097,19.0,2.278125047683716,4.999999873689376e-05,190650.4375,-0.030531859025359154,190650.4375,0.2711668610572815,0.017545973882079124,0.8250677585601807,0.0
3621.8031447346143,-599.064799683608,378.2067919902041,100.0,56,5600,False,6064800,60648,1083,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-24-47,1584750287,10.438046216964722,11189.49580359459,23993,eclipse,137.195.211.213,11189.49580359459,6064800,1083,28,2ed37c9e,0.37,0.0,1.0,11.3018814995316,0.9883095890441578,1.4801540461552878,5960832,6064800,3146.141,6.018,7098.719,18.449,2.278125047683716,4.999999873689376e-05,161920.609375,-0.030947651714086533,161920.640625,0.3318183124065399,0.011487338691949844,0.9789890050888062,0.0
4417.275111947088,-599.064799683608,314.4660672852446,100.0,56,5600,False,6070400,60704,1084,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-24-58,1584750298,10.338292360305786,11199.834095954895,23993,eclipse,137.195.211.213,11199.834095954895,6070400,1084,28,2ed37c9e,0.28,0.0,1.0,11.301886955876656,0.988296979154631,1.4801435773353895,5966336,6070400,3137.742,6.406,7131.313,17.191,2.278125047683716,4.999999873689376e-05,149566.703125,-0.03267667442560196,149566.703125,0.2991747260093689,0.012055732309818268,0.9295652508735657,0.0
3324.6215616800155,-472.97987123711647,314.26428999162005,100.0,56,5600,False,6076000,60760,1085,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-25-08,1584750308,10.691757678985596,11210.52585363388,23993,eclipse,137.195.211.213,11210.52585363388,6076000,1085,28,2ed37c9e,0.31,0.0,1.0,11.302051784403593,0.9882942913018721,1.4801516046229881,5971840,6076000,3133.13,6.602,7179.518,17.318,2.278125047683716,4.999999873689376e-05,196994.53125,-0.03642860800027847,196994.53125,0.3089185655117035,0.012701261788606644,0.39062678813934326,0.0
3324.6215616800155,-183.0177816560041,349.4548020641508,100.0,56,5600,False,6081600,60816,1086,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-25-19,1584750319,10.489135503768921,11221.01498913765,23993,eclipse,137.195.211.213,11221.01498913765,6081600,1086,28,2ed37c9e,0.38,0.0,1.0,11.302186989440196,0.9882981923708499,1.4801501800247943,5977344,6081600,3113.403,6.95,7221.949,17.872,2.278125047683716,4.999999873689376e-05,75316.2578125,-0.03020990453660488,75316.2578125,0.3367733955383301,0.011829935014247894,0.7798848748207092,0.0
2890.13202367446,-183.0177816560041,310.9938156884384,100.0,56,5600,False,6087200,60872,1087,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-25-29,1584750329,10.34013295173645,11231.355122089386,23993,eclipse,137.195.211.213,11231.355122089386,6087200,1087,28,2ed37c9e,0.31,0.0,1.0,11.302193818609085,0.9882932735126932,1.4801311126506778,5982848,6087200,3095.907,6.675,7245.011,18.358,2.278125047683716,4.999999873689376e-05,137244.109375,-0.03125794231891632,137244.125,0.3522898554801941,0.010573355481028557,1.0702424049377441,0.0
4081.1082264182833,-526.1834330649375,372.1211553234314,100.0,56,5600,False,6092800,60928,1088,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-25-40,1584750340,10.394115209579468,11241.749237298965,23993,eclipse,137.195.211.213,11241.749237298965,6092800,1088,28,2ed37c9e,0.32,0.0,1.0,11.302230771992901,0.988286282075573,1.4801007332212288,5988352,6092800,3070.38,6.623,7279.022,18.399,2.278125047683716,4.999999873689376e-05,216508.25,-0.04113193601369858,216508.25,0.2764277756214142,0.013254789635539055,0.6165198683738708,0.0
4081.1082264182833,-526.1834330649375,402.1634315502764,100.0,56,5600,False,6098400,60984,1089,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-25-50,1584750350,10.399139165878296,11252.148376464844,23993,eclipse,137.195.211.213,11252.148376464844,6098400,1089,28,2ed37c9e,0.36,0.0,1.0,11.3024049487321,0.9882759398781209,1.4800687720073538,5993856,6098400,3045.091,6.623,7290.312,17.464,2.278125047683716,4.999999873689376e-05,199126.0625,-0.031339943408966064,199126.0625,0.23985975980758667,0.01534525491297245,-0.04434216767549515,0.0
3981.8087789129922,-39.202122684578946,418.20385590524717,100.0,56,5600,False,6104000,61040,1090,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-26-00,1584750360,10.345224380493164,11262.493600845337,23993,eclipse,137.195.211.213,11262.493600845337,6104000,1090,28,2ed37c9e,0.32,0.0,1.0,11.302610710537987,0.9882613082347277,1.4800394783038688,5999360,6104000,3052.888,6.533,7283.379,17.644,2.278125047683716,4.999999873689376e-05,205961.625,-0.033089760690927505,205961.609375,0.37019214034080505,0.012486583553254604,0.5171358585357666,0.0
3981.8087789129922,-32.006270034744205,346.6113253571886,100.0,56,5600,False,6109600,61096,1091,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-26-11,1584750371,10.381835222244263,11272.875436067581,23993,eclipse,137.195.211.213,11272.875436067581,6109600,1091,28,2ed37c9e,0.27,0.0,1.0,11.3027766051488,0.988253976275363,1.4800116659666696,6004864,6109600,3054.719,6.575,7283.906,17.919,2.278125047683716,4.999999873689376e-05,62117.87890625,-0.03054805099964142,62117.87109375,0.3212229311466217,0.011392624117434025,0.6829765439033508,0.0
2235.1587690550327,-37.88951307949704,232.0597724884851,100.0,56,5600,False,6115200,61152,1092,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-26-21,1584750381,10.323337316513062,11283.198773384094,23993,eclipse,137.195.211.213,11283.198773384094,6115200,1092,28,2ed37c9e,0.26,0.0,1.0,11.302839498999374,0.988247509423323,1.4799808776875198,6010368,6115200,3044.118,6.494,7280.757,17.759,2.278125047683716,4.999999873689376e-05,81911.7578125,-0.038561660796403885,81911.7734375,0.3739728629589081,0.011950074695050716,1.1983383893966675,0.0
2677.842919077479,-38.439417142031644,270.1168802866098,100.0,56,5600,False,6120800,61208,1093,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-26-32,1584750392,10.332538843154907,11293.53131222725,23993,eclipse,137.195.211.213,11293.53131222725,6120800,1093,28,2ed37c9e,0.26,0.0,1.0,11.302806399719179,0.9882354123054617,1.4799545530524643,6015872,6120800,3045.206,6.62,7269.371,17.673,2.278125047683716,4.999999873689376e-05,101105.625,-0.03638138249516487,101105.640625,0.3652633726596832,0.014406155794858932,1.0653364658355713,0.0
4097.0390553712405,-39.554953358543045,312.8208433206817,100.0,56,5600,False,6126400,61264,1094,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-26-42,1584750402,10.46516227722168,11303.99647450447,23993,eclipse,137.195.211.213,11303.99647450447,6126400,1094,28,2ed37c9e,0.26,0.0,1.0,11.302931032895247,0.9882182936608624,1.4799282944190808,6021376,6126400,3056.205,6.507,7269.164,18.552,2.278125047683716,4.999999873689376e-05,140410.296875,-0.03251701593399048,140410.28125,0.3648366332054138,0.017749406397342682,0.33291566371917725,0.0
2877.1065588596553,-39.554953358543045,378.0176761183447,100.0,56,5600,False,6132000,61320,1095,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-26-53,1584750413,10.422990083694458,11314.419464588165,23993,eclipse,137.195.211.213,11314.419464588165,6132000,1095,28,2ed37c9e,0.36,0.0,1.0,11.30311826081127,0.988217390975107,1.479897033900263,6026880,6132000,3039.336,6.36,7260.459,18.251,2.278125047683716,4.999999873689376e-05,163345.171875,-0.028499772772192955,163345.1875,0.2781332731246948,0.012910556048154831,0.5579347014427185,0.0
2877.1065588596553,-679.361207249992,333.97265402184706,100.0,56,5600,False,6137600,61376,1096,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-27-03,1584750423,10.460174083709717,11324.879638671875,23993,eclipse,137.195.211.213,11324.879638671875,6137600,1096,28,2ed37c9e,0.38,0.0,1.0,11.303289413405421,0.9882090103662864,1.479870723343522,6032384,6137600,3038.094,6.284,7258.427,18.264,2.278125047683716,4.999999873689376e-05,41322.90234375,-0.039238668978214264,41322.9140625,0.38852620124816895,0.01265404000878334,0.6462739109992981,0.0
2859.4702665224613,-679.361207249992,235.66052035080392,100.0,56,5600,False,6143200,61432,1097,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-27-14,1584750434,10.387337446212769,11335.266976118088,23993,eclipse,137.195.211.213,11335.266976118088,6143200,1097,28,2ed37c9e,0.32,0.0,1.0,11.303419804973379,0.9882024710486198,1.4798508013540845,6037888,6143200,3039.444,6.533,7261.421,18.937,2.278125047683716,4.999999873689376e-05,76565.1171875,-0.03422744944691658,76565.1328125,0.28071555495262146,0.011555137112736702,1.0880038738250732,0.0
3331.024055968771,-446.0290845457293,260.4672955427954,100.0,56,5600,False,6148800,61488,1098,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-27-24,1584750444,10.371421337127686,11345.638397455215,23993,eclipse,137.195.211.213,11345.638397455215,6148800,1098,28,2ed37c9e,0.29,0.0,1.0,11.303505946561705,0.9881953400953637,1.4798357406637204,6043392,6148800,3036.041,6.428,7263.387,19.031,2.278125047683716,4.999999873689376e-05,118662.859375,-0.03277220577001572,118662.8515625,0.31649723649024963,0.013674769550561905,0.6275430917739868,0.0
3331.024055968771,-75.53614728379867,300.8764647733323,100.0,56,5600,False,6154400,61544,1099,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-27-34,1584750454,10.405529975891113,11356.043927431107,23993,eclipse,137.195.211.213,11356.043927431107,6154400,1099,28,2ed37c9e,0.33,0.0,1.0,11.303571633743877,0.988202334442787,1.4798254150997079,6048896,6154400,3033.136,6.456,7264.428,20.028,2.278125047683716,4.999999873689376e-05,89975.859375,-0.03508387878537178,89975.875,0.4050232768058777,0.013267282396554947,0.8361421823501587,0.0
2524.1617221386555,-565.1394989480996,246.7544199382577,100.0,56,5600,False,6160000,61600,1100,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-27-45,1584750465,10.434407711029053,11366.478335142136,23993,eclipse,137.195.211.213,11366.478335142136,6160000,1100,28,2ed37c9e,0.26,0.0,1.0,11.3036516560579,0.9882028275368754,1.479805607449959,6054400,6160000,3034.348,6.51,7270.403,19.909,2.278125047683716,4.999999873689376e-05,69928.21875,-0.03459768742322922,69928.21875,0.3217793107032776,0.011076885275542736,0.5714961886405945,0.0
3727.9866787423184,-406.62209931236566,319.9766011186283,100.0,56,5600,False,6165600,61656,1101,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-27-55,1584750475,10.408175230026245,11376.886510372162,23993,eclipse,137.195.211.213,11376.886510372162,6165600,1101,28,2ed37c9e,0.3,0.0,1.0,11.303714793101147,0.9881860733852768,1.4797808703215043,6059904,6165600,3036.173,6.525,7272.089,19.081,2.278125047683716,4.999999873689376e-05,192394.125,-0.03195912018418312,192394.125,0.2963736355304718,0.01441147830337286,0.9902505874633789,0.0
3727.9866787423184,-535.183519978247,397.50521872024296,100.0,56,5600,False,6171200,61712,1102,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-28-06,1584750486,10.28533935546875,11387.17184972763,23993,eclipse,137.195.211.213,11387.17184972763,6171200,1102,28,2ed37c9e,0.34,0.0,1.0,11.303676217573189,0.9881714744070572,1.4797566386326013,6065408,6171200,3036.646,6.467,7267.845,19.685,2.278125047683716,4.999999873689376e-05,193281.359375,-0.03187479078769684,193281.359375,0.3183257579803467,0.011522880755364895,0.7071091532707214,0.0
3423.7267605675356,-535.183519978247,406.7997804192397,100.0,56,5600,False,6176800,61768,1103,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-28-16,1584750496,10.029345750808716,11397.20119547844,23993,eclipse,137.195.211.213,11397.20119547844,6176800,1103,28,2ed37c9e,0.34,0.0,1.0,11.303761537096698,0.9881650437501065,1.4797642158528033,6070912,6176800,3043.331,6.445,7231.577,20.089,2.278125047683716,4.999999873689376e-05,184046.296875,-0.03101145476102829,184046.296875,0.3652711808681488,0.014753114432096481,0.8830172419548035,0.0
3748.6383877364715,-534.4952242648621,368.9587571148081,100.0,56,5600,False,6182400,61824,1104,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-28-26,1584750506,9.863178968429565,11407.064374446869,23993,eclipse,137.195.211.213,11407.064374446869,6182400,1104,28,2ed37c9e,0.28,0.0,1.0,11.30382555133012,0.9881619563439975,1.4797958998711784,6076416,6182400,3027.284,6.388,7189.478,20.281,2.278125047683716,4.999999873689376e-05,181883.671875,-0.02769121155142784,181883.671875,0.2522814869880676,0.012548496946692467,1.348162055015564,0.0
3748.6383877364715,-633.679443196161,370.7603268735093,100.0,56,5600,False,6188000,61880,1105,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-28-36,1584750516,10.195561170578003,11417.259935617447,23993,eclipse,137.195.211.213,11417.259935617447,6188000,1105,28,2ed37c9e,0.29,0.0,1.0,11.30403536261821,0.9881688251838393,1.479872448926483,6081920,6188000,3041.716,6.391,7153.096,20.533,2.278125047683716,4.999999873689376e-05,163437.5625,-0.031567007303237915,163437.5625,0.3901877701282501,0.015260538086295128,0.8841533064842224,0.0
3759.2274254614963,-633.679443196161,401.2693251457076,100.0,56,5600,False,6193600,61936,1106,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-28-46,1584750526,10.132025241851807,11427.391960859299,23993,eclipse,137.195.211.213,11427.391960859299,6193600,1106,28,2ed37c9e,0.33,0.0,1.0,11.304350135922604,0.9881748666413414,1.4799367284822673,6087424,6193600,3049.651,6.279,7115.858,20.175,2.278125047683716,4.999999873689376e-05,223559.046875,-0.03176416456699371,223559.09375,0.3397955596446991,0.0136554641649127,0.6237861514091492,0.0
3882.0574425420177,-37.018918057568754,351.49288960736186,100.0,56,5600,False,6199200,61992,1107,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-28-56,1584750536,10.058627128601074,11437.4505879879,23993,eclipse,137.195.211.213,11437.4505879879,6199200,1107,28,2ed37c9e,0.34,0.0,1.0,11.304586795061484,0.9881783736013314,1.479976170380565,6092928,6199200,3057.538,6.23,7075.322,19.962,2.278125047683716,4.999999873689376e-05,120501.09375,-0.03328268229961395,120501.1015625,0.32705628871917725,0.012090257368981838,1.047532081604004,0.0
3882.0574425420177,-47.13948140088079,289.2959782104967,100.0,56,5600,False,6204800,62048,1108,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-29-06,1584750546,10.10326361656189,11447.553851604462,23993,eclipse,137.195.211.213,11447.553851604462,6204800,1108,28,2ed37c9e,0.31,0.0,1.0,11.304895860433183,0.9881828043899605,1.4800121544711908,6098432,6204800,3065.783,5.938,7040.017,20.011,2.278125047683716,4.999999873689376e-05,99929.3828125,-0.03329404443502426,99929.40625,0.26637887954711914,0.01226503774523735,0.5809211730957031,0.0
3988.965633943496,-189.5483669510587,354.7332357060803,100.0,56,5600,False,6210400,62104,1109,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-29-17,1584750557,10.467060804367065,11458.020912408829,23993,eclipse,137.195.211.213,11458.020912408829,6210400,1109,28,2ed37c9e,0.28,0.0,1.0,11.30524249131775,0.9881808923318819,1.4800245291453569,6103936,6210400,3075.081,5.908,7040.029,19.625,2.278125047683716,4.999999873689376e-05,216966.140625,-0.03370324522256851,216966.140625,0.2885068953037262,0.014061752706766129,0.4005337655544281,0.0
3988.965633943496,-189.5483669510587,392.7780729361864,100.0,56,5600,False,6216000,62160,1110,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-29-27,1584750567,10.380043029785156,11468.400955438614,23993,eclipse,137.195.211.213,11468.400955438614,6216000,1110,28,2ed37c9e,0.32,0.0,1.0,11.305512539487943,0.9881671544780383,1.480011097767105,6109440,6216000,3064.625,5.817,7046.529,19.379,2.278125047683716,4.999999873689376e-05,100863.953125,-0.03656971827149391,100863.96875,0.3045639991760254,0.011927258223295212,0.3255821168422699,0.0
2993.6359858653605,-564.3300338813391,256.96785635169635,100.0,56,5600,False,6221600,62216,1111,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-29-38,1584750578,10.485254764556885,11478.88621020317,23993,eclipse,137.195.211.213,11478.88621020317,6221600,1111,28,2ed37c9e,0.23,0.0,1.0,11.305708807151508,0.9881544842965642,1.4799967431677203,6114944,6221600,3070.408,5.83,7047.259,20.043,2.278125047683716,4.999999873689376e-05,105040.8125,-0.030735187232494354,105040.8046875,0.3267074227333069,0.01135486550629139,0.6929133534431458,0.0
3022.136664984182,-154.601998560856,306.0871825510519,100.0,56,5600,False,6227200,62272,1112,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-29-48,1584750588,10.415537357330322,11489.301747560501,23993,eclipse,137.195.211.213,11489.301747560501,6227200,1112,28,2ed37c9e,0.27,0.0,1.0,11.305896921033234,0.9881409803751353,1.4799795409720662,6120448,6227200,3084.615,5.882,7046.688,19.862,2.278125047683716,4.999999873689376e-05,127170.3359375,-0.03081657364964485,127170.3125,0.29756152629852295,0.0193004347383976,0.27902600169181824,0.0
5484.9804371673135,-36.448316069361155,383.2976827337167,100.0,56,5600,False,6232800,62328,1113,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-29-59,1584750599,10.473026514053345,11499.774774074554,23993,eclipse,137.195.211.213,11499.774774074554,6232800,1113,28,2ed37c9e,0.32,0.0,1.0,11.306078729970986,0.9881211350466156,1.4799566684459233,6125952,6232800,3076.857,5.857,7096.823,20.093,2.278125047683716,4.999999873689376e-05,185846.609375,-0.031249888241291046,185846.609375,0.33939236402511597,0.012549943290650845,0.47719818353652954,0.0
5484.9804371673135,-33.54304481308379,309.93864809367244,100.0,56,5600,False,6238400,62384,1114,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-30-09,1584750609,10.391794204711914,11510.166568279266,23993,eclipse,137.195.211.213,11510.166568279266,6238400,1114,28,2ed37c9e,0.26,0.0,1.0,11.306134336353326,0.9880997229095039,1.4799339189209275,6131456,6238400,3085.818,6.024,7137.691,20.27,2.278125047683716,4.999999873689376e-05,68373.5625,-0.027792220935225487,68373.5546875,0.31329965591430664,0.01359421107918024,0.981874406337738,0.0
3769.953729593601,-470.2729985431472,332.7192449343258,100.0,56,5600,False,6244000,62440,1115,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-30-20,1584750620,10.376359224319458,11520.542927503586,23993,eclipse,137.195.211.213,11520.542927503586,6244000,1115,28,2ed37c9e,0.27,0.0,1.0,11.30604695634956,0.9880990411169652,1.4799044108880748,6136960,6244000,3061.931,5.951,7179.706,19.717,2.278125047683716,4.999999873689376e-05,223889.421875,-0.032779742032289505,223889.4375,0.30915215611457825,0.012967628426849842,0.7890247702598572,0.0
2911.26634139989,-44.564802740264916,287.387139556997,100.0,56,5600,False,6249600,62496,1116,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-30-30,1584750630,10.476184606552124,11531.019112110138,23993,eclipse,137.195.211.213,11531.019112110138,6249600,1116,28,2ed37c9e,0.27,0.0,1.0,11.306093415068945,0.9880872103081438,1.479876146745575,6142464,6249600,3062.345,6.023,7213.781,19.404,2.278125047683716,4.999999873689376e-05,94803.921875,-0.022574102506041527,94803.8984375,0.32586076855659485,0.017004745081067085,0.5502368807792664,0.0
2911.26634139989,-147.04799828554823,317.83225188233047,100.0,56,5600,False,6255200,62552,1117,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-30-41,1584750641,10.47711968421936,11541.496231794357,23993,eclipse,137.195.211.213,11541.496231794357,6255200,1117,28,2ed37c9e,0.3,0.0,1.0,11.306272480440994,0.9880734232047313,1.4798537508616465,6147968,6255200,3061.801,6.042,7255.375,19.334,2.278125047683716,4.999999873689376e-05,112747.3125,-0.03817427530884743,112747.328125,0.28801169991493225,0.014809251762926579,0.13751687109470367,0.0
3735.472482311422,-526.6488093944572,302.25792915433,100.0,56,5600,False,6260800,62608,1118,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-30-51,1584750651,10.489804744720459,11551.986036539078,23993,eclipse,137.195.211.213,11551.986036539078,6260800,1118,28,2ed37c9e,0.3,0.0,1.0,11.306425862729313,0.9880628954764897,1.4798307174370424,6153472,6260800,3058.461,6.298,7296.662,18.479,2.278125047683716,4.999999873689376e-05,117016.421875,-0.03276935964822769,117016.421875,0.28981298208236694,0.010790867730975151,0.8624109029769897,0.0
3735.472482311422,-526.6488093944572,280.6242589964062,100.0,56,5600,False,6266400,62664,1119,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-31-02,1584750662,10.406060457229614,11562.392096996307,23993,eclipse,137.195.211.213,11562.392096996307,6266400,1119,28,2ed37c9e,0.26,0.0,1.0,11.306747897216196,0.9880660398921256,1.479839229312217,6158976,6266400,3057.744,5.86,7291.297,18.55,2.278125047683716,4.999999873689376e-05,88725.4296875,-0.030174465849995613,88725.4296875,0.2860660254955292,0.012471122667193413,0.1566295474767685,0.0
2574.862564111719,-34.71961140374885,353.1609809761063,100.0,56,5600,False,6272000,62720,1120,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-31-12,1584750672,10.482635021209717,11572.874732017517,23993,eclipse,137.195.211.213,11572.874732017517,6272000,1120,28,2ed37c9e,0.33,0.0,1.0,11.307377531910758,0.9880726991623874,1.4798885527651777,6164480,6272000,3074.216,5.852,7284.549,18.998,2.278125047683716,4.999999873689376e-05,135370.484375,-0.034703660756349564,135370.484375,0.30390357971191406,0.013943606987595558,-0.25867268443107605,0.0
5893.294323806969,-34.71961140374885,446.7125644082509,100.0,56,5600,False,6277600,62776,1121,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-31-23,1584750683,10.353690385818481,11583.228422403336,23993,eclipse,137.195.211.213,11583.228422403336,6277600,1121,28,2ed37c9e,0.33,0.0,1.0,11.307817234488784,0.9880705892089314,1.479905474961807,6169984,6277600,3067.853,5.992,7277.315,19.163,2.278125047683716,4.999999873689376e-05,369570.25,-0.03073527105152607,369570.25,0.24902471899986267,0.012616586871445179,0.24740958213806152,0.0
4750.641853438647,-481.0254905624846,303.1760512904286,100.0,56,5600,False,6283200,62832,1122,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-31-33,1584750693,10.231587886810303,11593.460010290146,23993,eclipse,137.195.211.213,11593.460010290146,6283200,1122,28,2ed37c9e,0.26,0.0,1.0,11.30785994230135,0.9880635858811297,1.479888665457625,6175488,6283200,3051.405,5.848,7276.336,18.782,2.278125047683716,4.999999873689376e-05,150744.546875,-0.03337175026535988,150744.546875,0.30269289016723633,0.010288364253938198,0.947386622428894,0.0
4750.641853438647,-481.0254905624846,319.5238737871639,100.0,56,5600,False,6288800,62888,1123,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-31-43,1584750703,10.319478273391724,11603.779488563538,23993,eclipse,137.195.211.213,11603.779488563538,6288800,1123,28,2ed37c9e,0.23,0.0,1.0,11.307855925052431,0.9880550203828572,1.4798712732347201,6180992,6288800,3041.136,5.83,7271.885,18.203,2.278125047683716,4.999999873689376e-05,142235.375,-0.0337224043905735,142235.359375,0.3399311900138855,0.013817468658089638,0.43073293566703796,0.0
4298.302021050311,-32.99421374005943,362.31861645993655,100.0,56,5600,False,6294400,62944,1124,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-31-54,1584750714,10.375338315963745,11614.154826879501,23993,eclipse,137.195.211.213,11614.154826879501,6294400,1124,28,2ed37c9e,0.31,0.0,1.0,11.308048228302532,0.9880398188727199,1.4798550901487104,6186496,6294400,3034.456,5.649,7278.713,17.763,2.278125047683716,4.999999873689376e-05,189236.9375,-0.031906675547361374,189236.953125,0.23923256993293762,0.01034674234688282,0.5775200724601746,0.0
