episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
4298.302021050311,-204.00408330615863,363.04615869348186,100.0,56,5600,False,6300000,63000,1125,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-32-04,1584750724,10.374036312103271,11624.528863191605,23993,eclipse,137.195.211.213,11624.528863191605,6300000,1125,28,2ed37c9e,0.36,0.0,1.0,11.308130567023367,0.9880319470397667,1.4798323987758806,6192000,6300000,3041.265,5.7,7271.206,18.391,2.278125047683716,4.999999873689376e-05,165693.71875,-0.03485003858804703,165693.75,0.31767338514328003,0.013746468350291252,0.8405473232269287,0.0
3761.1361239537437,-136.15017022425135,362.8817947809005,100.0,56,5600,False,6305600,63056,1126,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-32-15,1584750735,10.470374822616577,11634.999238014221,23993,eclipse,137.195.211.213,11634.999238014221,6305600,1126,28,2ed37c9e,0.29,0.0,1.0,11.308163222938674,0.9880305292891187,1.479819662296397,6197504,6305600,3035.294,5.659,7276.223,18.656,2.278125047683716,4.999999873689376e-05,171106.015625,-0.03535810112953186,171106.03125,0.2970242500305176,0.010935906320810318,1.0354241132736206,0.0
3761.1361239537437,-41.13802792154795,407.1092383936772,100.0,56,5600,False,6311200,63112,1127,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-32-25,1584750745,10.331113815307617,11645.330351829529,23993,eclipse,137.195.211.213,11645.330351829529,6311200,1127,28,2ed37c9e,0.32,0.0,1.0,11.308191528319462,0.9880303446374716,1.4798016126069384,6203008,6311200,3032.38,5.89,7264.405,18.094,2.278125047683716,4.999999873689376e-05,226882.796875,-0.028758537024259567,226882.765625,0.3371342420578003,0.015261678956449032,0.45146599411964417,0.0
3573.856236158303,-31.754732492137457,367.6069732621899,100.0,56,5600,False,6316800,63168,1128,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-32-35,1584750755,10.532651901245117,11655.863003730774,23993,eclipse,137.195.211.213,11655.863003730774,6316800,1128,28,2ed37c9e,0.29,0.0,1.0,11.308374176760845,0.9880337632169816,1.4797686316178513,6208512,6316800,3042.904,5.916,7259.578,18.688,2.278125047683716,4.999999873689376e-05,112151.21875,-0.030073409900069237,112151.21875,0.2743626832962036,0.01402338594198227,0.4770204424858093,0.0
2627.4888172735987,-38.34699144139835,339.6085221119987,100.0,56,5600,False,6322400,63224,1129,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-32-46,1584750766,10.447043657302856,11666.310047388077,23993,eclipse,137.195.211.213,11666.310047388077,6322400,1129,28,2ed37c9e,0.29,0.0,1.0,11.3086315823245,0.9880275618171143,1.4797401886957404,6214016,6322400,3037.916,6.345,7267.605,18.676,2.278125047683716,4.999999873689376e-05,140727.3125,-0.029319586232304573,140727.3125,0.2691919803619385,0.014528804458677769,0.47576358914375305,0.0
3033.088693314798,-400.07361256098056,346.6594970585074,100.0,56,5600,False,6328000,63280,1130,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-32-56,1584750776,10.438953876495361,11676.749001264572,23993,eclipse,137.195.211.213,11676.749001264572,6328000,1130,28,2ed37c9e,0.32,0.0,1.0,11.308788478608871,0.9880109042050058,1.479713471052388,6219520,6328000,3030.49,6.611,7269.086,18.631,2.278125047683716,4.999999873689376e-05,140733.03125,-0.03164262697100639,140733.015625,0.3024345934391022,0.01209324598312378,0.6722182631492615,0.0
3033.088693314798,-39.345445899796374,275.07810047529506,100.0,56,5600,False,6333600,63336,1131,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-33-07,1584750787,10.340394973754883,11687.089396238327,23993,eclipse,137.195.211.213,11687.089396238327,6333600,1131,28,2ed37c9e,0.32,0.0,1.0,11.30895822665218,0.988002831870506,1.479696252152465,6225024,6333600,3034.533,6.53,7264.71,18.171,2.278125047683716,4.999999873689376e-05,47118.69140625,-0.03131217882037163,47118.69921875,0.3186235725879669,0.011221661232411861,0.4372768700122833,0.0
2555.1390683721734,-36.58504270470188,311.5574828641934,100.0,56,5600,False,6339200,63392,1132,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-33-17,1584750797,10.281735181808472,11697.371131420135,23993,eclipse,137.195.211.213,11697.371131420135,6339200,1132,28,2ed37c9e,0.28,0.0,1.0,11.309327253360637,0.9880080639028955,1.4796934321624833,6230528,6339200,3068.73,6.616,7235.424,18.599,2.278125047683716,4.999999873689376e-05,139155.75,-0.03959568962454796,139155.75,0.2469131350517273,0.0133869843557477,0.19299043715000153,0.0
3670.0537620061596,-44.21510800910355,479.836342738787,100.0,56,5600,False,6344800,63448,1133,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-33-27,1584750807,10.1993408203125,11707.570472240448,23993,eclipse,137.195.211.213,11707.570472240448,6344800,1133,28,2ed37c9e,0.38,0.0,1.0,11.309808177231412,0.9880094039448852,1.47971831037213,6236032,6344800,3096.778,6.652,7194.494,19.317,2.278125047683716,4.999999873689376e-05,217867.34375,-0.03311787545681,217867.34375,0.3155331015586853,0.012839493341743946,0.5580533146858215,0.0
3670.0537620061596,-44.21510800910355,455.0780292043416,100.0,56,5600,False,6350400,63504,1134,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-33-38,1584750818,10.311739206314087,11717.882211446762,23993,eclipse,137.195.211.213,11717.882211446762,6350400,1134,28,2ed37c9e,0.39,0.0,1.0,11.310218035017822,0.988020710242384,1.4797522312189546,6241536,6350400,3131.973,6.74,7153.807,19.166,2.278125047683716,4.999999873689376e-05,156193.796875,-0.03197672218084335,156193.796875,0.27333447337150574,0.011257823556661606,0.3297067880630493,0.0
2653.1321825251252,-35.44650855429844,304.8953439732288,100.0,56,5600,False,6356000,63560,1135,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-33-48,1584750828,10.54608702659607,11728.428298473358,23993,eclipse,137.195.211.213,11728.428298473358,6356000,1135,28,2ed37c9e,0.31,0.0,1.0,11.31069112446314,0.9880339128919353,1.4798044434714865,6247040,6356000,3163.267,6.44,7139.421,18.407,2.278125047683716,4.999999873689376e-05,69371.234375,-0.03186657652258873,69371.2421875,0.3241121172904968,0.012067862786352634,0.675912618637085,0.0
4663.898964927877,-35.44650855429844,240.93071986829793,100.0,56,5600,False,6361600,63616,1136,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-33-59,1584750839,10.417057275772095,11738.84535574913,23993,eclipse,137.195.211.213,11738.84535574913,6361600,1136,28,2ed37c9e,0.24,0.0,1.0,11.311019260235268,0.9880521826393981,1.4798376015783368,6252544,6361600,3196.555,6.581,7099.064,18.404,2.278125047683716,4.999999873689376e-05,148746.640625,-0.03627791255712509,148746.65625,0.3464992940425873,0.01145865023136139,0.7888904213905334,0.0
4663.898964927877,-90.02363864093773,328.811140575089,100.0,56,5600,False,6367200,63672,1137,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-34-09,1584750849,10.39982271194458,11749.245178461075,23993,eclipse,137.195.211.213,11749.245178461075,6367200,1137,28,2ed37c9e,0.28,0.0,1.0,11.311267336134474,0.988063915314514,1.479865129812474,6258048,6367200,3199.354,6.427,7102.865,18.899,2.278125047683716,4.999999873689376e-05,124284.5,-0.03394559398293495,124284.5,0.3102303147315979,0.012769042514264584,0.8389616012573242,0.0
3870.3932874266334,-244.327761415012,336.50681323555256,100.0,56,5600,False,6372800,63728,1138,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-34-20,1584750860,10.552178144454956,11759.79735660553,23993,eclipse,137.195.211.213,11759.79735660553,6372800,1138,28,2ed37c9e,0.33,0.0,1.0,11.311502968840795,0.9880729200383419,1.4798881628606784,6263552,6372800,3194.66,6.483,7108.704,18.966,2.278125047683716,4.999999873689376e-05,120938.90625,-0.0378965362906456,120938.921875,0.31822657585144043,0.013475577346980572,0.7921085953712463,0.0
2983.5831705115716,-244.327761415012,313.83322808797243,100.0,56,5600,False,6378400,63784,1139,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-34-30,1584750870,10.376671552658081,11770.174028158188,23993,eclipse,137.195.211.213,11770.174028158188,6378400,1139,28,2ed37c9e,0.28,0.0,1.0,11.311641205162486,0.9880721882318386,1.4798758271510126,6269056,6378400,3190.021,6.56,7105.253,19.186,2.278125047683716,4.999999873689376e-05,107897.09375,-0.031675081700086594,107897.1015625,0.33880338072776794,0.01272683497518301,0.9112440347671509,0.0
3122.017419153443,-39.134624670319106,286.86089893354693,100.0,56,5600,False,6384000,63840,1140,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-34-41,1584750881,10.446606159210205,11780.620634317398,23993,eclipse,137.195.211.213,11780.620634317398,6384000,1140,28,2ed37c9e,0.28,0.0,1.0,11.31183295057585,0.9880699289070907,1.4798436989018506,6274560,6384000,3189.239,6.413,7109.071,19.016,2.278125047683716,4.999999873689376e-05,129405.6015625,-0.03921591863036156,129405.6171875,0.25770053267478943,0.012736955657601357,0.13860157132148743,0.0
3122.017419153443,-34.458210892215895,335.835354657889,100.0,56,5600,False,6389600,63896,1141,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-34-51,1584750891,10.382735252380371,11791.003369569778,23993,eclipse,137.195.211.213,11791.003369569778,6389600,1141,28,2ed37c9e,0.32,0.0,1.0,11.312076630163096,0.9880697749932519,1.479808715935915,6280064,6389600,3181.826,6.374,7121.166,18.43,2.278125047683716,4.999999873689376e-05,85376.359375,-0.03287413343787193,85376.359375,0.2556471824645996,0.01278347335755825,0.3317391276359558,0.0
3067.631408413726,-453.9940215646121,216.99831393018476,100.0,56,5600,False,6395200,63952,1142,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-35-02,1584750902,10.523850917816162,11801.527220487595,23993,eclipse,137.195.211.213,11801.527220487595,6395200,1142,28,2ed37c9e,0.26,0.0,1.0,11.31219574522406,0.9880617395640428,1.4797835202880674,6285568,6395200,3161.768,6.415,7162.485,18.559,2.278125047683716,4.999999873689376e-05,63926.6640625,-0.036772530525922775,63926.67578125,0.3712071478366852,0.010337878949940205,1.178991675376892,0.0
3330.888027278455,-453.9940215646121,332.8293771137221,100.0,56,5600,False,6400800,64008,1143,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-35-12,1584750912,10.34168553352356,11811.868906021118,23993,eclipse,137.195.211.213,11811.868906021118,6400800,1143,28,2ed37c9e,0.28,0.0,1.0,11.312233132713786,0.9880517686275574,1.4797675512648218,6291072,6400800,3136.576,6.397,7202.175,18.214,2.278125047683716,4.999999873689376e-05,181451.140625,-0.03573717176914215,181451.140625,0.30378371477127075,0.014410828240215778,0.4321250021457672,0.0
2774.124753306332,-602.2344863241103,327.3964410240122,100.0,56,5600,False,6406400,64064,1144,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-35-23,1584750923,10.394056558609009,11822.262962579727,23993,eclipse,137.195.211.213,11822.262962579727,6406400,1144,28,2ed37c9e,0.26,0.0,1.0,11.312325418796336,0.9880435603168307,1.4797454979095983,6296576,6406400,3106.196,6.282,7241.081,18.375,2.278125047683716,4.999999873689376e-05,89692.3984375,-0.04029935970902443,89692.40625,0.34807413816452026,0.013250181451439857,0.46098488569259644,0.0
3099.7669375086316,-602.2344863241103,249.99578167360124,100.0,56,5600,False,6412000,64120,1145,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-35-33,1584750933,10.451083898544312,11832.714046478271,23993,eclipse,137.195.211.213,11832.714046478271,6412000,1145,28,2ed37c9e,0.23,0.0,1.0,11.312469346795288,0.9880341000047365,1.479720803626822,6302080,6412000,3080.437,6.711,7256.618,19.459,2.278125047683716,4.999999873689376e-05,82328.890625,-0.03499371185898781,82328.8984375,0.2860926687717438,0.01267270464450121,0.586342453956604,0.0
3099.7669375086316,-53.571978176099954,222.83632836663904,100.0,56,5600,False,6417600,64176,1146,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-35-44,1584750944,10.456139326095581,11843.170185804367,23993,eclipse,137.195.211.213,11843.170185804367,6417600,1146,28,2ed37c9e,0.19,0.0,1.0,11.312562257466864,0.9880262445163089,1.4796948508417622,6307584,6417600,3049.907,6.564,7289.948,19.892,2.278125047683716,4.999999873689376e-05,72327.3125,-0.03634549677371979,72327.328125,0.3400278091430664,0.010324436239898205,0.8234690427780151,0.0
2985.2647014262297,-53.571978176099954,344.52147342217125,100.0,56,5600,False,6423200,64232,1147,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-35-54,1584750954,10.40844988822937,11853.578635692596,23993,eclipse,137.195.211.213,11853.578635692596,6423200,1147,28,2ed37c9e,0.25,0.0,1.0,11.312657523242576,0.9880198751077378,1.479671319758278,6313088,6423200,3042.151,6.534,7298.373,19.849,2.278125047683716,4.999999873689376e-05,214119.609375,-0.03032359480857849,214119.609375,0.3133728504180908,0.015783509239554405,0.6527290940284729,0.0
3322.800628131927,-37.44021092210119,467.2456922432035,100.0,56,5600,False,6428800,64288,1148,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-36-04,1584750964,10.385077238082886,11863.96371293068,23993,eclipse,137.195.211.213,11863.96371293068,6428800,1148,28,2ed37c9e,0.34,0.0,1.0,11.312862136673418,0.9880100699957072,1.479647289828454,6318592,6428800,3030.971,6.665,7292.052,20.051,2.278125047683716,4.999999873689376e-05,194459.53125,-0.028352582827210426,194459.53125,0.33995285630226135,0.017145009711384773,0.5058634281158447,0.0
4405.822006685405,-33.819698385483214,500.3014955612499,100.0,56,5600,False,6434400,64344,1149,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-36-15,1584750975,10.323870182037354,11874.287583112717,23993,eclipse,137.195.211.213,11874.287583112717,6434400,1149,28,2ed37c9e,0.38,0.0,1.0,11.313043447382752,0.9880060572623305,1.4796225476497102,6324096,6434400,3035.848,6.357,7284.203,19.747,2.278125047683716,4.999999873689376e-05,237694.484375,-0.0321621336042881,237694.484375,0.2910708487033844,0.013136512599885464,0.6566004753112793,0.0
4128.583599986345,-34.78599383837996,457.6072074417962,100.0,56,5600,False,6440000,64400,1150,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-36-25,1584750985,10.538549661636353,11884.826132774353,23993,eclipse,137.195.211.213,11884.826132774353,6440000,1150,28,2ed37c9e,0.41,0.0,1.0,11.313334899396896,0.9880141153548608,1.4795916987097906,6329600,6440000,3043.113,6.33,7283.459,19.591,2.278125047683716,4.999999873689376e-05,228113.34375,-0.03668589890003204,228113.328125,0.2547896206378937,0.013630575500428677,-0.025384051725268364,0.0
3848.003912788063,-37.66945682488248,429.61346582598395,100.0,56,5600,False,6445600,64456,1151,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-36-36,1584750996,10.371099948883057,11895.197232723236,23993,eclipse,137.195.211.213,11895.197232723236,6445600,1151,28,2ed37c9e,0.4,0.0,1.0,11.31351414216027,0.9880121451739771,1.4795639557773996,6335104,6445600,3039.632,6.325,7283.926,20.463,2.278125047683716,4.999999873689376e-05,158274.015625,-0.03695322573184967,158274.015625,0.34349411725997925,0.012084493413567543,1.1159247159957886,0.0
3098.5677847258403,-124.17182199525931,304.8320711202588,100.0,56,5600,False,6451200,64512,1152,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-36-46,1584751006,10.502536535263062,11905.6997692585,23993,eclipse,137.195.211.213,11905.6997692585,6451200,1152,28,2ed37c9e,0.31,0.0,1.0,11.313759246428399,0.9880078644924768,1.4795407888639374,6340608,6451200,3041.263,6.179,7281.362,20.37,2.278125047683716,4.999999873689376e-05,53893.33203125,-0.03030307963490486,53893.32421875,0.3413279354572296,0.014683066867291927,0.23136374354362488,0.0
2640.034140207641,-124.17182199525931,251.43587877399722,100.0,56,5600,False,6456800,64568,1153,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-36-57,1584751017,10.589852571487427,11916.289621829987,23993,eclipse,137.195.211.213,11916.289621829987,6456800,1153,28,2ed37c9e,0.28,0.0,1.0,11.314071801722985,0.9879975795278945,1.4795121664901987,6346112,6456800,3058.293,6.038,7289.678,20.156,2.278125047683716,4.999999873689376e-05,71313.3515625,-0.028272533789277077,71313.3515625,0.2919533848762512,0.0142475925385952,0.3847523629665375,0.0
3191.0804100298806,-105.68869221720789,269.47245785886076,100.0,56,5600,False,6462400,64624,1154,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-37-07,1584751027,10.308557033538818,11926.598178863525,23993,eclipse,137.195.211.213,11926.598178863525,6462400,1154,28,2ed37c9e,0.28,0.0,1.0,11.314132862415809,0.9879973304566502,1.479481099215157,6351616,6462400,3059.614,6.174,7279.747,19.991,2.278125047683716,4.999999873689376e-05,133620.8125,-0.03171341121196747,133620.8125,0.2689192295074463,0.014871598221361637,0.8234836459159851,0.0
3542.6003237047757,-434.4012948441397,320.5001963525315,100.0,56,5600,False,6468000,64680,1155,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-37-18,1584751038,10.499790668487549,11937.097969532013,23993,eclipse,137.195.211.213,11937.097969532013,6468000,1155,28,2ed37c9e,0.27,0.0,1.0,11.31416746668565,0.9879864811999391,1.47945151434179,6357120,6468000,3059.072,6.125,7286.789,19.228,2.278125047683716,4.999999873689376e-05,134917.796875,-0.038286179304122925,134917.8125,0.32046547532081604,0.011870223097503185,1.1125541925430298,0.0
3542.6003237047757,-556.3982164890482,241.85253343426436,100.0,56,5600,False,6473600,64736,1156,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-37-28,1584751048,10.475350141525269,11947.573319673538,23993,eclipse,137.195.211.213,11947.573319673538,6473600,1156,28,2ed37c9e,0.24,0.0,1.0,11.314242575229162,0.9879787878382911,1.4794277741182658,6362624,6473600,3056.586,6.294,7293.315,18.136,2.278125047683716,4.999999873689376e-05,84374.7421875,-0.027631383389234543,84374.734375,0.36607763171195984,0.015218199230730534,1.1124176979064941,0.0
3320.0593349305154,-556.3982164890482,259.6288860753764,100.0,56,5600,False,6479200,64792,1157,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-37-39,1584751059,10.407801866531372,11957.98112154007,23993,eclipse,137.195.211.213,11957.98112154007,6479200,1157,28,2ed37c9e,0.25,0.0,1.0,11.314391061682851,0.9879734778228827,1.4794149036223507,6368128,6479200,3058.934,6.036,7290.946,18.349,2.278125047683716,4.999999873689376e-05,129275.53125,-0.03191890940070152,129275.53125,0.35834047198295593,0.013739208690822124,0.5354412198066711,0.0
3320.0593349305154,-482.0325303887036,351.190185767002,100.0,56,5600,False,6484800,64848,1158,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-37-49,1584751069,10.447505474090576,11968.42862701416,23993,eclipse,137.195.211.213,11968.42862701416,6484800,1158,28,2ed37c9e,0.33,0.0,1.0,11.314672284641583,0.9879675921801366,1.47938773816466,6373632,6484800,3064.527,5.845,7292.73,17.944,2.278125047683716,4.999999873689376e-05,127194.640625,-0.03150440752506256,127194.6484375,0.327997624874115,0.01387724932283163,0.3228791356086731,0.0
2883.3111050523144,-56.937206738412506,353.3924718860999,100.0,56,5600,False,6490400,64904,1159,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-38-00,1584751080,10.380819320678711,11978.809446334839,23993,eclipse,137.195.211.213,11978.809446334839,6490400,1159,28,2ed37c9e,0.33,0.0,1.0,11.314863204830544,0.9879673737895367,1.4793563960229517,6379136,6490400,3063.715,5.953,7295.792,18.047,2.278125047683716,4.999999873689376e-05,135793.859375,-0.0347289964556694,135793.890625,0.3187819719314575,0.017010608687996864,0.8490492105484009,0.0
2872.7556820663112,-123.2518391931123,310.1616102830814,100.0,56,5600,False,6496000,64960,1160,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-38-10,1584751090,10.136743545532227,11988.946189880371,23993,eclipse,137.195.211.213,11988.946189880371,6496000,1160,28,2ed37c9e,0.38,0.0,1.0,11.3150654119134,0.9879610807220849,1.4793325742436843,6384640,6496000,3059.158,6.046,7261.552,17.565,2.278125047683716,4.999999873689376e-05,70650.78125,-0.029595989733934402,70650.78125,0.30903008580207825,0.012668147683143616,0.3838467597961426,0.0
2195.437115702855,-123.2518391931123,266.6346278187324,100.0,56,5600,False,6501600,65016,1161,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-38-20,1584751100,10.18320894241333,11999.129398822784,23993,eclipse,137.195.211.213,11999.129398822784,6501600,1161,28,2ed37c9e,0.35,0.0,1.0,11.315350095771883,0.987962763722615,1.479336637215165,6390144,6501600,3082.724,6.089,7221.91,16.727,2.278125047683716,4.999999873689376e-05,74375.171875,-0.03795252740383148,74375.1953125,0.3157048225402832,0.012617736123502254,0.4981333613395691,0.0
2756.080518929782,-35.46837659683881,274.2869953043628,100.0,56,5600,False,6507200,65072,1162,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-38-30,1584751110,10.209626913070679,12009.339025735855,23993,eclipse,137.195.211.213,12009.339025735855,6507200,1162,28,2ed37c9e,0.3,0.0,1.0,11.315649808356655,0.9879752994106287,1.4793606116967526,6395648,6507200,3089.722,6.044,7186.956,15.838,2.278125047683716,4.999999873689376e-05,109090.734375,-0.03439459949731827,109090.7421875,0.34381431341171265,0.011338247917592525,0.546486496925354,0.0
4519.897417015115,-34.44345793614812,401.55049430080066,100.0,56,5600,False,6512800,65128,1163,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-38-41,1584751121,10.355271816253662,12019.694297552109,23993,eclipse,137.195.211.213,12019.694297552109,6512800,1163,28,2ed37c9e,0.36,0.0,1.0,11.316040989529606,0.9879899529968026,1.4793928367016034,6401152,6512800,3108.544,6.266,7143.589,16.312,2.278125047683716,4.999999873689376e-05,216940.625,-0.03757695108652115,216940.625,0.2341594249010086,0.011948063969612122,0.3452773094177246,0.0
4752.062380760921,-36.71447579069369,354.6659874973441,100.0,56,5600,False,6518400,65184,1164,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-38-51,1584751131,10.55099105834961,12030.245288610458,23993,eclipse,137.195.211.213,12030.245288610458,6518400,1164,28,2ed37c9e,0.33,0.0,1.0,11.316667930365291,0.9880204932974571,1.4794620759558126,6406656,6518400,3147.54,6.362,7127.999,16.331,2.278125047683716,4.999999873689376e-05,198236.046875,-0.03701759874820709,198236.046875,0.24266348779201508,0.013808295130729675,0.5129151344299316,0.0
3761.2313969056995,-126.37713913202299,228.0425096874847,100.0,56,5600,False,6524000,65240,1165,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-39-02,1584751142,10.403489351272583,12040.648777961731,23993,eclipse,137.195.211.213,12040.648777961731,6524000,1165,28,2ed37c9e,0.21,0.0,1.0,11.317219987316749,0.9880541248686313,1.479542660689107,6412160,6524000,3182.968,6.381,7082.261,16.505,2.278125047683716,4.999999873689376e-05,85593.8515625,-0.03263236582279205,85593.8515625,0.2791082561016083,0.01327697467058897,0.8027355074882507,0.0
4313.97816234054,-126.37713913202299,295.5090104751725,100.0,56,5600,False,6529600,65296,1166,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-39-13,1584751153,10.726841926574707,12051.375619888306,23993,eclipse,137.195.211.213,12051.375619888306,6529600,1166,28,2ed37c9e,0.25,0.0,1.0,11.317669058708667,0.9880789581207828,1.4795808677570517,6417664,6529600,3208.966,6.381,7080.88,17.598,2.278125047683716,4.999999873689376e-05,191971.609375,-0.029034608975052834,191971.609375,0.25680553913116455,0.015340101905167103,0.29072749614715576,0.0
4313.97816234054,-38.504771470100856,405.64790846591563,100.0,56,5600,False,6535200,65352,1167,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-39-23,1584751163,10.40086841583252,12061.776488304138,23993,eclipse,137.195.211.213,12061.776488304138,6535200,1167,28,2ed37c9e,0.33,0.0,1.0,11.318007798073578,0.9880819128088213,1.479584493628103,6423168,6535200,3208.09,6.636,7082.661,16.904,2.278125047683716,4.999999873689376e-05,200128.71875,-0.033407293260097504,200128.71875,0.3043674826622009,0.011162864975631237,0.33709442615509033,0.0
3909.706164575663,-35.17355858458364,443.5060457644764,100.0,56,5600,False,6540800,65408,1168,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-39-34,1584751174,10.376821279525757,12072.153309583664,23993,eclipse,137.195.211.213,12072.153309583664,6540800,1168,28,2ed37c9e,0.35,0.0,1.0,11.318047463122852,0.9880778873098257,1.4795635204793869,6428672,6540800,3200.589,6.735,7083.814,16.607,2.278125047683716,4.999999873689376e-05,187491.265625,-0.027927637100219727,187491.265625,0.33480700850486755,0.01302922423928976,1.0155082941055298,0.0
3909.706164575663,-50.918929722994775,389.6268888476559,100.0,56,5600,False,6546400,65464,1169,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-39-44,1584751184,10.377761125564575,12082.531070709229,23993,eclipse,137.195.211.213,12082.531070709229,6546400,1169,28,2ed37c9e,0.3,0.0,1.0,11.318095756096204,0.9880673796895205,1.4795476522148778,6434176,6546400,3198.36,6.89,7086.593,16.903,2.278125047683716,4.999999873689376e-05,158915.84375,-0.03603830933570862,158915.859375,0.34290412068367004,0.011004086583852768,0.5685481429100037,0.0
3109.4167887434432,-209.47253208055244,266.21521811499804,100.0,56,5600,False,6552000,65520,1170,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-39-54,1584751194,10.504079818725586,12093.035150527954,23993,eclipse,137.195.211.213,12093.035150527954,6552000,1170,28,2ed37c9e,0.24,0.0,1.0,11.318184471608854,0.9880596254906666,1.4795274169917096,6439680,6552000,3206.382,6.51,7115.678,17.773,2.278125047683716,4.999999873689376e-05,99879.1875,-0.026876099407672882,99879.1875,0.3201748728752136,0.01407162006944418,1.0608851909637451,0.0
3327.8542631246514,-209.47253208055244,318.68081338709345,100.0,56,5600,False,6557600,65576,1171,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-40-05,1584751205,10.376564264297485,12103.411714792252,23993,eclipse,137.195.211.213,12103.411714792252,6557600,1171,28,2ed37c9e,0.25,0.0,1.0,11.318336951564836,0.988054836884303,1.4795105749172242,6445184,6557600,3188.039,6.383,7150.645,18.53,2.278125047683716,4.999999873689376e-05,159496.875,-0.035582784563302994,159496.875,0.31732097268104553,0.013916040770709515,0.6922875046730042,0.0
