episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
3327.8542631246514,-38.64772644283006,406.26490581334093,100.0,56,5600,False,6563200,65632,1172,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-40-15,1584751215,10.330706596374512,12113.742421388626,23993,eclipse,137.195.211.213,12113.742421388626,6563200,1172,28,2ed37c9e,0.34,0.0,1.0,11.318457431938418,0.9880381341981602,1.4794888471997085,6450688,6563200,3172.121,6.58,7178.583,19.595,2.278125047683716,4.999999873689376e-05,128367.78125,-0.031584955751895905,128367.78125,0.3352435231208801,0.013260798528790474,0.6174641251564026,0.0
3879.6945548180993,-54.16330852712887,415.1285693367232,100.0,56,5600,False,6568800,65688,1173,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-40-26,1584751226,10.52541446685791,12124.267835855484,23993,eclipse,137.195.211.213,12124.267835855484,6568800,1173,28,2ed37c9e,0.32,0.0,1.0,11.318640091071124,0.9880219944055352,1.479453115353202,6456192,6568800,3148.089,6.615,7221.549,18.61,2.278125047683716,4.999999873689376e-05,176148.75,-0.028937922790646553,176148.75,0.33619967103004456,0.015135249122977257,0.2751498222351074,0.0
2900.1591325090876,-54.16330852712887,245.57815297116053,100.0,56,5600,False,6574400,65744,1174,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-40-36,1584751236,10.36323857307434,12134.631074428558,23993,eclipse,137.195.211.213,12134.631074428558,6574400,1174,28,2ed37c9e,0.24,0.0,1.0,11.318741608477481,0.9880135425741137,1.4794217939282401,6461696,6574400,3110.373,6.448,7241.242,18.237,2.278125047683716,4.999999873689376e-05,74295.828125,-0.019720854237675667,74295.8203125,0.3906356990337372,0.014689991250634193,1.094406247138977,0.0
2964.7662095777264,-541.1882428506552,295.858664916244,100.0,56,5600,False,6580000,65800,1175,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-40-47,1584751247,10.467219352722168,12145.09829378128,23993,eclipse,137.195.211.213,12145.09829378128,6580000,1175,28,2ed37c9e,0.26,0.0,1.0,11.318850244651143,0.98801458415486,1.4793937104813937,6467200,6580000,3071.954,6.324,7285.709,18.478,2.278125047683716,4.999999873689376e-05,161395.109375,-0.0408373586833477,161395.109375,0.3089783787727356,0.013834117911756039,0.22577208280563354,0.0
3864.788969094454,-82.45597208176922,427.2151501826765,100.0,56,5600,False,6585600,65856,1176,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-40-57,1584751257,10.614118814468384,12155.712412595749,23993,eclipse,137.195.211.213,12155.712412595749,6585600,1176,28,2ed37c9e,0.37,0.0,1.0,11.319144746885682,0.9880092437130976,1.4793691571267653,6472704,6585600,3057.384,6.262,7287.884,18.281,2.278125047683716,4.999999873689376e-05,221320.4375,-0.03945855423808098,221320.4375,0.2674928605556488,0.012273749336600304,0.1990668922662735,0.0
3768.1533407664274,-490.02982690117767,282.19466670142793,100.0,56,5600,False,6591200,65912,1177,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-41-08,1584751268,10.367368698120117,12166.079781293869,23993,eclipse,137.195.211.213,12166.079781293869,6591200,1177,28,2ed37c9e,0.3,0.0,1.0,11.31940260539824,0.9879992519709281,1.4793406201748138,6478208,6591200,3060.855,6.275,7281.354,18.177,2.278125047683716,4.999999873689376e-05,62358.65625,-0.03579168766736984,62358.6640625,0.34966376423835754,0.012646619230508804,0.8375394344329834,0.0
4655.14313199038,-490.02982690117767,285.6760495740902,100.0,56,5600,False,6596800,65968,1178,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-41-18,1584751278,10.461230516433716,12176.541011810303,23993,eclipse,137.195.211.213,12176.541011810303,6596800,1178,28,2ed37c9e,0.3,0.0,1.0,11.319475368320816,0.9879950902309135,1.4793014591432612,6483712,6596800,3068.923,5.971,7279.71,19.601,2.278125047683716,4.999999873689376e-05,143627.625,-0.03848036378622055,143627.625,0.32286083698272705,0.012065092101693153,0.8650544881820679,0.0
4655.14313199038,-35.06964242182024,327.76205934203443,100.0,56,5600,False,6602400,66024,1179,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-41-29,1584751289,10.230108499526978,12186.77112030983,23993,eclipse,137.195.211.213,12186.77112030983,6602400,1179,28,2ed37c9e,0.31,0.0,1.0,11.319482356292559,0.9879867357465082,1.479277388445087,6489216,6602400,3063.928,5.757,7271.457,18.892,2.278125047683716,4.999999873689376e-05,157621.125,-0.03844894468784332,157621.140625,0.3343987464904785,0.01307058334350586,0.8286424875259399,0.0
3115.146575202007,-38.70121958718459,309.3757722301115,100.0,56,5600,False,6608000,66080,1180,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-41-39,1584751299,10.369773626327515,12197.140893936157,23993,eclipse,137.195.211.213,12197.140893936157,6608000,1180,28,2ed37c9e,0.31,0.0,1.0,11.319473629916367,0.9879832802993522,1.479253907615502,6494720,6608000,3053.177,6.351,7268.638,19.055,2.278125047683716,4.999999873689376e-05,73175.3515625,-0.02989444136619568,73175.3515625,0.32549330592155457,0.012796972878277302,1.1072263717651367,0.0
4316.835931509234,-242.6489348570665,359.67830714894023,100.0,56,5600,False,6613600,66136,1181,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-41-50,1584751310,10.402727127075195,12207.543621063232,23993,eclipse,137.195.211.213,12207.543621063232,6613600,1181,28,2ed37c9e,0.29,0.0,1.0,11.319510405304632,0.9879814476228084,1.4792284761659353,6500224,6613600,3053.112,6.332,7271.489,19.076,2.278125047683716,4.999999873689376e-05,287764.84375,-0.0325024388730526,287764.8125,0.33351173996925354,0.013571193441748619,0.8188560009002686,0.0
4316.835931509234,-172.87497112459016,384.6955633017463,100.0,56,5600,False,6619200,66192,1182,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-42-00,1584751320,10.347168922424316,12217.890789985657,23993,eclipse,137.195.211.213,12217.890789985657,6619200,1182,28,2ed37c9e,0.32,0.0,1.0,11.31956176637638,0.987983069649927,1.4792106457578384,6505728,6619200,3057.558,6.188,7267.301,18.766,2.278125047683716,4.999999873689376e-05,93718.171875,-0.027777908369898796,93718.1796875,0.2892816662788391,0.013313310220837593,0.8839011788368225,0.0
3331.4218441238936,-40.17881952529656,312.60310240512047,100.0,56,5600,False,6624800,66248,1183,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-42-10,1584751330,10.423675775527954,12228.314465761185,23993,eclipse,137.195.211.213,12228.314465761185,6624800,1183,28,2ed37c9e,0.33,0.0,1.0,11.319800352084615,0.9879859313229958,1.479190485445513,6511232,6624800,3052.836,6.021,7261.267,19.08,2.278125047683716,4.999999873689376e-05,164532.65625,-0.03241388127207756,164532.65625,0.2936581075191498,0.011196649633347988,-0.053193945437669754,0.0
3658.1937680429023,-37.52899641160336,431.17312568577455,100.0,56,5600,False,6630400,66304,1184,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-42-21,1584751341,10.513061285018921,12238.827527046204,23993,eclipse,137.195.211.213,12238.827527046204,6630400,1184,28,2ed37c9e,0.35,0.0,1.0,11.320007694904684,0.9879882372152988,1.479164731903041,6516736,6630400,3057.018,5.97,7271.173,19.699,2.278125047683716,4.999999873689376e-05,190415.921875,-0.027180474251508713,190415.90625,0.3396739363670349,0.01347036100924015,0.9022396802902222,0.0
3658.1937680429023,-41.186865885572416,386.94438060234444,100.0,56,5600,False,6636000,66360,1185,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-42-31,1584751351,10.453283309936523,12249.28081035614,23993,eclipse,137.195.211.213,12249.28081035614,6636000,1185,28,2ed37c9e,0.35,0.0,1.0,11.32020285726044,0.9879877087393973,1.47913857296932,6522240,6636000,3058.146,6.009,7269.088,19.034,2.278125047683716,4.999999873689376e-05,151329.5625,-0.025947969406843185,151329.578125,0.28990113735198975,0.014635386876761913,0.4947287440299988,0.0
4002.6097925742783,-574.5338813331646,349.0597009859952,100.0,56,5600,False,6641600,66416,1186,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-42-42,1584751362,10.25734567642212,12259.538156032562,23993,eclipse,137.195.211.213,12259.538156032562,6641600,1186,28,2ed37c9e,0.28,0.0,1.0,11.320156570559396,0.9879899822820536,1.479112445930603,6527744,6641600,3033.065,5.715,7260.217,18.739,2.278125047683716,4.999999873689376e-05,171285.3125,-0.03514476493000984,171285.328125,0.29742416739463806,0.010620109736919403,1.5877373218536377,0.0
4002.6097925742783,-574.5338813331646,332.955579519743,100.0,56,5600,False,6647200,66472,1187,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-42-52,1584751372,10.403111457824707,12269.941267490387,23993,eclipse,137.195.211.213,12269.941267490387,6647200,1187,28,2ed37c9e,0.29,0.0,1.0,11.320162479276549,0.9879772607566281,1.4790870185951732,6533248,6647200,3023.613,5.718,7269.805,18.975,2.278125047683716,4.999999873689376e-05,75737.5625,-0.028284521773457527,75737.5703125,0.420331746339798,0.01419797446578741,0.7936426997184753,0.0
3525.026144494785,-34.778614356499745,421.3273023640008,100.0,56,5600,False,6652800,66528,1188,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-43-03,1584751383,10.366001844406128,12280.307269334793,23993,eclipse,137.195.211.213,12280.307269334793,6652800,1188,28,2ed37c9e,0.35,0.0,1.0,11.320286497644116,0.9879758347944176,1.4790643722337864,6538752,6652800,3015.651,6.061,7269.388,18.429,2.278125047683716,4.999999873689376e-05,247944.5625,-0.03779203072190285,247944.578125,0.3150539696216583,0.013798576779663563,0.4289604127407074,0.0
3525.026144494785,-376.2582616025832,354.07517651330915,100.0,56,5600,False,6658400,66584,1189,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-43-12,1584751392,9.891299724578857,12290.198569059372,23993,eclipse,137.195.211.213,12290.198569059372,6658400,1189,28,2ed37c9e,0.29,0.0,1.0,11.320435858855836,0.9879838368807902,1.4790493473955593,6544256,6658400,3021.569,6.185,7227.927,19.531,2.278125047683716,4.999999873689376e-05,90134.796875,-0.034952279180288315,90134.8046875,0.2651226222515106,0.012329271994531155,0.7867084741592407,0.0
3935.5288109445346,-667.0199010115962,270.4096102039133,100.0,56,5600,False,6664000,66640,1190,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-43-22,1584751402,9.965668678283691,12300.164237737656,23993,eclipse,137.195.211.213,12300.164237737656,6664000,1190,28,2ed37c9e,0.23,0.0,1.0,11.320626356392204,0.987999672602664,1.4790566134393588,6549760,6664000,3023.821,5.846,7186.428,18.949,2.278125047683716,4.999999873689376e-05,107565.3046875,-0.034409843385219574,107565.3125,0.3270202577114105,0.012439143843948841,0.8558095097541809,0.0
3935.5288109445346,-667.0199010115962,372.8196733305393,100.0,56,5600,False,6669600,66696,1191,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-43-33,1584751413,10.16552448272705,12310.329762220383,23993,eclipse,137.195.211.213,12310.329762220383,6669600,1191,28,2ed37c9e,0.31,0.0,1.0,11.321001519004618,0.9880282232246224,1.4791172473030507,6555264,6669600,3048.052,5.853,7139.252,18.664,2.278125047683716,4.999999873689376e-05,221043.9375,-0.03604402765631676,221043.953125,0.3154313266277313,0.011439278721809387,0.6729454398155212,0.0
3543.7467732476916,-568.8813858557315,424.51600607888895,100.0,56,5600,False,6675200,66752,1192,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-43-43,1584751423,10.474865198135376,12320.804627418518,23993,eclipse,137.195.211.213,12320.804627418518,6675200,1192,28,2ed37c9e,0.34,0.0,1.0,11.321810394225858,0.9880505002675278,1.4792610920741809,6560768,6675200,3086.041,5.911,7115.021,18.359,2.278125047683716,4.999999873689376e-05,159754.78125,-0.03721081465482712,159754.796875,0.26438847184181213,0.013691604137420654,0.38406652212142944,0.0
3427.486355319102,-87.05568121278584,322.1761786871044,100.0,56,5600,False,6680800,66808,1193,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-43-54,1584751434,10.719102382659912,12331.523729801178,23993,eclipse,137.195.211.213,12331.523729801178,6680800,1193,28,2ed37c9e,0.28,0.0,1.0,11.322978727593496,0.9880923303063082,1.4795118455855356,6566272,6680800,3156.743,5.847,7074.037,18.249,2.278125047683716,4.999999873689376e-05,99775.1015625,-0.038469620048999786,99775.125,0.3562972843647003,0.01177076157182455,1.0900611877441406,0.0
3049.163664487766,-87.05568121278584,338.34092240651296,100.0,56,5600,False,6686400,66864,1194,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-44-04,1584751444,10.279685020446777,12341.803414821625,23993,eclipse,137.195.211.213,12341.803414821625,6686400,1194,28,2ed37c9e,0.31,0.0,1.0,11.323710711854392,0.9881338559420434,1.4796578503022126,6571776,6686400,3176.784,6.012,7031.679,18.774,2.278125047683716,4.999999873689376e-05,159602.375,-0.03773685544729233,159602.390625,0.352328360080719,0.012944831512868404,0.7768070101737976,0.0
3049.163664487766,-114.79633344646503,337.24508375810035,100.0,56,5600,False,6692000,66920,1195,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-44-15,1584751455,10.679966449737549,12352.483381271362,23993,eclipse,137.195.211.213,12352.483381271362,6692000,1195,28,2ed37c9e,0.31,0.0,1.0,11.324239463903814,0.9881817617842024,1.479734226505003,6577280,6692000,3196.405,6.148,7034.545,18.409,2.278125047683716,4.999999873689376e-05,59717.515625,-0.03211522474884987,59717.5234375,0.3683381974697113,0.01059120986610651,0.7136508822441101,0.0
2744.6768220516497,-207.32138379887124,222.74403314021066,100.0,56,5600,False,6697600,66976,1196,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-44-25,1584751465,10.390395641326904,12362.87377691269,23993,eclipse,137.195.211.213,12362.87377691269,6697600,1196,28,2ed37c9e,0.23,0.0,1.0,11.324493776755709,0.9882106645430707,1.4797747846475946,6582784,6697600,3209.518,6.351,7035.674,18.164,2.278125047683716,4.999999873689376e-05,95555.3046875,-0.03384548798203468,95555.3046875,0.2801967263221741,0.013557877391576767,0.9886263608932495,0.0
2872.0953816426904,-437.0202967910657,292.14918451284376,100.0,56,5600,False,6703200,67032,1197,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-44-36,1584751476,10.430538415908813,12373.304315328598,23993,eclipse,137.195.211.213,12373.304315328598,6703200,1197,28,2ed37c9e,0.29,0.0,1.0,11.324570080335802,0.98819637802152,1.4797629547781739,6588288,6703200,3223.043,6.284,7027.557,17.692,2.278125047683716,4.999999873689376e-05,126184.5546875,-0.03223259374499321,126184.5546875,0.3396354019641876,0.016275405883789062,0.7177152633666992,0.0
3575.152413624606,-437.0202967910657,375.52112527004016,100.0,56,5600,False,6708800,67088,1198,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-44-46,1584751486,10.395472049713135,12383.699787378311,23993,eclipse,137.195.211.213,12383.699787378311,6708800,1198,28,2ed37c9e,0.35,0.0,1.0,11.324700844708405,0.988191394695822,1.4797864178266193,6593792,6708800,3237.268,6.328,7016.83,17.668,2.278125047683716,4.999999873689376e-05,165331.203125,-0.037446167320013046,165331.203125,0.324552059173584,0.01070872601121664,0.8919411301612854,0.0
3575.152413624606,-476.5720429587198,286.0608495697867,100.0,56,5600,False,6714400,67144,1199,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-44-57,1584751497,10.3459153175354,12394.045702695847,23993,eclipse,137.195.211.213,12394.045702695847,6714400,1199,28,2ed37c9e,0.29,0.0,1.0,11.324995217698183,0.9881960248509063,1.479809207406846,6599296,6714400,3247.143,6.294,7053.519,17.155,2.278125047683716,4.999999873689376e-05,54137.453125,-0.03214574232697487,54137.4609375,0.32977062463760376,0.01212258916348219,0.6356616020202637,0.0
2840.754261518895,-496.77087252843654,177.5590298887534,100.0,56,5600,False,6720000,67200,1200,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-45-07,1584751507,10.352447986602783,12404.39815068245,23993,eclipse,137.195.211.213,12404.39815068245,6720000,1200,28,2ed37c9e,0.17,0.0,1.0,11.325121527009872,0.9881996300252456,1.4798171660406794,6604800,6720000,3245.399,6.471,7093.948,17.265,2.278125047683716,4.999999873689376e-05,79024.0859375,-0.029930610209703445,79024.09375,0.393665611743927,0.011007237248122692,1.351219654083252,0.0
3526.0841309487128,-36.238324997012946,280.9305413163687,100.0,56,5600,False,6725600,67256,1201,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-45-17,1584751517,10.25797176361084,12414.65612244606,23993,eclipse,137.195.211.213,12414.65612244606,6725600,1201,28,2ed37c9e,0.22,0.0,1.0,11.325137557132736,0.9882040006218148,1.479825077454858,6610304,6725600,3228.415,6.459,7120.287,17.191,2.278125047683716,4.999999873689376e-05,127983.2109375,-0.033644940704107285,127983.2109375,0.34013620018959045,0.014189635403454304,0.972356379032135,0.0
3526.0841309487128,-41.40223592194954,316.7310116159058,100.0,56,5600,False,6731200,67312,1202,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-45-28,1584751528,10.321479320526123,12424.977601766586,23993,eclipse,137.195.211.213,12424.977601766586,6731200,1202,28,2ed37c9e,0.22,0.0,1.0,11.3252756884916,0.9882062511265741,1.4798232376566613,6615808,6731200,3186.069,6.227,7147.685,16.76,2.278125047683716,4.999999873689376e-05,150490.3125,-0.03846130892634392,150490.328125,0.32131946086883545,0.012395115569233894,0.1688520908355713,0.0
3213.126614131986,-37.062952759741634,317.53685227095195,100.0,56,5600,False,6736800,67368,1203,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-45-38,1584751538,10.576400756835938,12435.554002523422,23993,eclipse,137.195.211.213,12435.554002523422,6736800,1203,28,2ed37c9e,0.25,0.0,1.0,11.3254946049979,0.9881984468497523,1.4798172179070774,6621312,6736800,3125.382,6.327,7193.009,16.691,2.278125047683716,4.999999873689376e-05,122067.5,-0.031124334782361984,122067.5078125,0.3669109344482422,0.012986901216208935,0.6364025473594666,0.0
3370.4967238586532,-587.1565067342096,341.04727274665225,100.0,56,5600,False,6742400,67424,1204,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-45-49,1584751549,10.344902276992798,12445.898904800415,23993,eclipse,137.195.211.213,12445.898904800415,6742400,1204,28,2ed37c9e,0.32,0.0,1.0,11.32577366948054,0.98818714801997,1.4798116313952594,6626816,6742400,3106.2,6.09,7217.077,16.634,2.278125047683716,4.999999873689376e-05,136005.125,-0.03217844292521477,136005.140625,0.32169389724731445,0.012435397133231163,0.39500126242637634,0.0
3370.4967238586532,-587.1565067342096,278.51177583431945,100.0,56,5600,False,6748000,67480,1205,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-45-59,1584751559,10.260755062103271,12456.159659862518,23993,eclipse,137.195.211.213,12456.159659862518,6748000,1205,28,2ed37c9e,0.31,0.0,1.0,11.325967758116233,0.9881853796360203,1.479815008129708,6632320,6748000,3078.67,5.693,7202.939,17.516,2.278125047683716,4.999999873689376e-05,95204.8046875,-0.03699848800897598,95204.8046875,0.2961812913417816,0.012417558580636978,0.7755096554756165,0.0
2462.3730283429986,-575.3653312111555,206.3719682624678,100.0,56,5600,False,6753600,67536,1206,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-46-10,1584751570,10.428319454193115,12466.587979316711,23993,eclipse,137.195.211.213,12466.587979316711,6753600,1206,28,2ed37c9e,0.23,0.0,1.0,11.326189049466597,0.9881861702818907,1.479826518447436,6637824,6753600,3081.482,5.407,7203.931,17.879,2.278125047683716,4.999999873689376e-05,57427.234375,-0.030079904943704605,57427.2265625,0.3506764769554138,0.01411830261349678,0.5116580128669739,0.0
2462.3730283429986,-575.5157550249287,240.80654901827194,100.0,56,5600,False,6759200,67592,1207,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-46-20,1584751580,10.321708917617798,12476.90968823433,23993,eclipse,137.195.211.213,12476.90968823433,6759200,1207,28,2ed37c9e,0.3,0.0,1.0,11.326424624396068,0.9881889120188156,1.479833562517543,6643328,6759200,3074.523,5.494,7199.287,19.095,2.278125047683716,4.999999873689376e-05,64112.46484375,-0.03309805691242218,64112.4609375,0.39003416895866394,0.015782587230205536,0.9284517168998718,0.0
4048.6413630531656,-575.5157550249287,282.20457511843045,100.0,56,5600,False,6764800,67648,1208,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-46-30,1584751590,10.334398746490479,12487.24408698082,23993,eclipse,137.195.211.213,12487.24408698082,6764800,1208,28,2ed37c9e,0.32,0.0,1.0,11.326561991321892,0.9881920791245574,1.479840803517214,6648832,6764800,3070.171,5.36,7195.004,18.552,2.278125047683716,4.999999873689376e-05,128045.5546875,-0.0400509238243103,128045.5703125,0.3402414321899414,0.011802874505519867,0.8628866672515869,0.0
4048.6413630531656,-264.25717959600087,400.23294683728847,100.0,56,5600,False,6770400,67704,1209,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-46-41,1584751601,10.287837743759155,12497.531924724579,23993,eclipse,137.195.211.213,12497.531924724579,6770400,1209,28,2ed37c9e,0.33,0.0,1.0,11.326776776768462,0.9881981465298757,1.4798434715268975,6654336,6770400,3069.764,5.445,7189.887,18.573,2.278125047683716,4.999999873689376e-05,173841.21875,-0.03928398713469505,173841.21875,0.2757768929004669,0.01280894223600626,0.13171102106571198,0.0
3186.2475299537073,-264.25717959600087,364.4600315839219,100.0,56,5600,False,6776000,67760,1210,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-46-51,1584751611,10.180050373077393,12507.711975097656,23993,eclipse,137.195.211.213,12507.711975097656,6776000,1210,28,2ed37c9e,0.32,0.0,1.0,11.327189119743474,0.9882077389112873,1.4798405225015097,6659840,6776000,3077.527,5.029,7165.272,18.34,2.278125047683716,4.999999873689376e-05,80341.84375,-0.033742502331733704,80341.8359375,0.2973489463329315,0.016179082915186882,-0.029681462794542313,0.0
2491.3483840820663,-212.2649966040207,318.33236220062906,100.0,56,5600,False,6781600,67816,1211,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-47-01,1584751621,10.156985759735107,12517.868960857391,23993,eclipse,137.195.211.213,12517.868960857391,6781600,1211,28,2ed37c9e,0.29,0.0,1.0,11.327563122189659,0.9882277001329902,1.4798689166183052,6665344,6781600,3093.664,5.023,7138.614,18.523,2.278125047683716,4.999999873689376e-05,116023.4453125,-0.029798531904816628,116023.4453125,0.3333131968975067,0.013593234121799469,0.5583478212356567,0.0
3554.909752061231,-217.8680021760602,320.6440770304564,100.0,56,5600,False,6787200,67872,1212,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-47-11,1584751631,10.09339690208435,12527.962357759476,23993,eclipse,137.195.211.213,12527.962357759476,6787200,1212,28,2ed37c9e,0.27,0.0,1.0,11.327798261900643,0.9882525951207757,1.4799159378230933,6670848,6787200,3114.159,5.489,7094.857,19.615,2.278125047683716,4.999999873689376e-05,114263.78125,-0.03652290254831314,114263.78125,0.3204866945743561,0.014435297809541225,1.0992478132247925,0.0
3554.909752061231,-343.82370804915547,289.4139022724717,100.0,56,5600,False,6792800,67928,1213,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-47-21,1584751641,10.212726354598999,12538.175084114075,23993,eclipse,137.195.211.213,12538.175084114075,6792800,1213,28,2ed37c9e,0.25,0.0,1.0,11.328147271810911,0.9882756055943748,1.4799917174819586,6676352,6792800,3128.045,5.684,7045.512,19.433,2.278125047683716,4.999999873689376e-05,99894.0078125,-0.04478764533996582,99894.0234375,0.30035436153411865,0.013397018425166607,0.8441917896270752,0.0
2370.6822230845955,-343.82370804915547,227.7650263215269,100.0,56,5600,False,6798400,67984,1214,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-47-32,1584751652,10.62737774848938,12548.802461862564,23993,eclipse,137.195.211.213,12548.802461862564,6798400,1214,28,2ed37c9e,0.24,0.0,1.0,11.328872045962285,0.9883294748074067,1.4801547045232797,6681856,6798400,3193.003,5.486,7010.161,19.128,2.278125047683716,4.999999873689376e-05,55731.546875,-0.02018192782998085,55731.5234375,0.37636467814445496,0.014306786470115185,0.49818646907806396,0.0
2500.5493942426065,-37.571160411290066,250.3186012877982,100.0,56,5600,False,6804000,68040,1215,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-47-42,1584751662,10.24380612373352,12559.046267986298,23993,eclipse,137.195.211.213,12559.046267986298,6804000,1215,28,2ed37c9e,0.23,0.0,1.0,11.329596492395199,0.9883538515682636,1.4802665123639145,6687360,6804000,3221.812,5.771,6980.494,18.251,2.278125047683716,4.999999873689376e-05,64930.42578125,-0.036931175738573074,64930.4375,0.3415049612522125,0.012219944968819618,0.19218648970127106,0.0
3309.232378030236,-214.68021812582245,344.4941805187145,100.0,56,5600,False,6809600,68096,1216,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-47-53,1584751673,10.353666543960571,12569.399934530258,23993,eclipse,137.195.211.213,12569.399934530258,6809600,1216,28,2ed37c9e,0.31,0.0,1.0,11.330122047272209,0.9883602635857562,1.4803187768618267,6692864,6809600,3247.203,6.123,6945.529,18.389,2.278125047683716,4.999999873689376e-05,144974.234375,-0.035141874104738235,144974.25,0.3558334410190582,0.011951008811593056,0.30532312393188477,0.0
3309.232378030236,-443.46673806448064,404.29452490042075,100.0,56,5600,False,6815200,68152,1217,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-48-03,1584751683,10.27386212348938,12579.673796653748,23993,eclipse,137.195.211.213,12579.673796653748,6815200,1217,28,2ed37c9e,0.38,0.0,1.0,11.330647487165226,0.9883810493479669,1.4804070821102402,6698368,6815200,3278.31,6.087,6910.57,17.864,2.278125047683716,4.999999873689376e-05,133586.4375,-0.038451604545116425,133586.4375,0.3033437132835388,0.013880130834877491,0.2850245535373688,0.0
2438.762279396199,-591.0469481989554,285.37025090516033,100.0,56,5600,False,6820800,68208,1218,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-48-13,1584751693,10.186240911483765,12589.860037565231,23993,eclipse,137.195.211.213,12589.860037565231,6820800,1218,28,2ed37c9e,0.3,0.0,1.0,11.330995991346215,0.9884188996594558,1.480471031177547,6703872,6820800,3296.359,6.093,6880.146,17.477,2.278125047683716,4.999999873689376e-05,100330.21875,-0.031269755214452744,100330.21875,0.3366852104663849,0.014000904746353626,0.8712905049324036,0.0
