episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2438.762279396199,-591.0469481989554,250.4737063055189,100.0,56,5600,False,6826400,68264,1219,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-48-24,1584751704,10.442065000534058,12600.302102565765,23993,eclipse,137.195.211.213,12600.302102565765,6826400,1219,28,2ed37c9e,0.28,0.0,1.0,11.331533182119106,0.9884558528756977,1.4805639577848257,6709376,6826400,3329.109,6.06,6864.143,16.309,2.278125047683716,4.999999873689376e-05,83506.5625,-0.035261377692222595,83506.578125,0.2584766447544098,0.012219712138175964,0.3248719871044159,0.0
3580.8166371812185,-35.09192045420491,466.2733267095249,100.0,56,5600,False,6832000,68320,1220,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-48-34,1584751714,10.266157388687134,12610.568259954453,23993,eclipse,137.195.211.213,12610.568259954453,6832000,1220,28,2ed37c9e,0.45,0.0,1.0,11.332213902222612,0.9885054720649397,1.4807164660967047,6714880,6832000,3351.92,6.298,6847.616,16.824,2.278125047683716,4.999999873689376e-05,302385.875,-0.03956297039985657,302385.875,0.2553797662258148,0.013846000656485558,-0.0781637504696846,0.0
3580.8166371812185,-33.388327931803744,439.5771330561522,100.0,56,5600,False,6837600,68376,1221,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-48-45,1584751725,10.382495641708374,12620.95075559616,23993,eclipse,137.195.211.213,12620.95075559616,6837600,1221,28,2ed37c9e,0.38,0.0,1.0,11.332967530623357,0.9885721902142411,1.4809097415956387,6720384,6837600,3371.694,6.607,6851.08,16.271,2.278125047683716,4.999999873689376e-05,119435.2109375,-0.03462475538253784,119435.2109375,0.33348438143730164,0.012537402100861073,0.9875944256782532,0.0
4730.504415322543,-37.30517514607565,309.1931455623254,100.0,56,5600,False,6843200,68432,1222,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-48-55,1584751735,10.532741785049438,12631.48349738121,23993,eclipse,137.195.211.213,12631.48349738121,6843200,1222,28,2ed37c9e,0.25,0.0,1.0,11.333819398993194,0.9886646497666036,1.4811341928608084,6725888,6843200,3407.318,6.481,6859.355,16.127,2.278125047683716,4.999999873689376e-05,189526.140625,-0.02892576903104782,189526.140625,0.250792920589447,0.012502267025411129,0.7848014235496521,0.0
4730.504415322543,-37.60758636595003,335.0148347067328,100.0,56,5600,False,6848800,68488,1223,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-49-05,1584751745,10.086289644241333,12641.569787025452,23993,eclipse,137.195.211.213,12641.569787025452,6848800,1223,28,2ed37c9e,0.3,0.0,1.0,11.334655988037971,0.9887294178623418,1.4813240178302565,6731392,6848800,3394.751,6.018,6861.211,16.783,2.278125047683716,4.999999873689376e-05,109548.3359375,-0.0317978598177433,109548.3359375,0.3499394655227661,0.012110023759305477,0.4899302124977112,0.0
3335.2048858067046,-37.60758636595003,318.74204366574804,100.0,56,5600,False,6854400,68544,1224,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-49-16,1584751756,10.686233043670654,12652.256020069122,23993,eclipse,137.195.211.213,12652.256020069122,6854400,1224,28,2ed37c9e,0.36,0.0,1.0,11.335834053947003,0.9887762821242927,1.481602225106633,6736896,6854400,3390.144,6.329,6872.942,15.894,2.278125047683716,4.999999873689376e-05,143150.390625,-0.03424319997429848,143150.375,0.26717692613601685,0.013019241392612457,0.09740661084651947,0.0
3335.2048858067046,-37.32185370828889,382.15479507065686,100.0,56,5600,False,6860000,68600,1225,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-49-26,1584751766,10.25163197517395,12662.507652044296,23993,eclipse,137.195.211.213,12662.507652044296,6860000,1225,28,2ed37c9e,0.34,0.0,1.0,11.336967912891309,0.9888075050178083,1.481840141773279,6742400,6860000,3393.726,6.126,6870.488,16.336,2.278125047683716,4.999999873689376e-05,119688.359375,-0.03304091840982437,119688.359375,0.3272809684276581,0.014787060208618641,0.24747353792190552,0.0
3639.910580627014,-34.435367383567254,361.1340927541647,100.0,56,5600,False,6865600,68656,1226,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-49-37,1584751777,10.473315000534058,12672.98096704483,23993,eclipse,137.195.211.213,12672.98096704483,6865600,1226,28,2ed37c9e,0.33,0.0,1.0,11.337614523084094,0.9888289647290329,1.4819904652652025,6747904,6865600,3402.674,6.283,6873.909,16.477,2.278125047683716,4.999999873689376e-05,130005.4921875,-0.03291025012731552,130005.4921875,0.31984901428222656,0.013816431164741516,0.735848069190979,0.0
3639.910580627014,-384.1541304368282,285.258912793317,100.0,56,5600,False,6871200,68712,1227,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-49-47,1584751787,10.042979717254639,12683.023946762085,23993,eclipse,137.195.211.213,12683.023946762085,6871200,1227,28,2ed37c9e,0.31,0.0,1.0,11.338176981550113,0.9888418965483495,1.4821349487245672,6753408,6871200,3388.578,5.97,6866.276,15.811,2.278125047683716,4.999999873689376e-05,77229.03125,-0.033359453082084656,77229.03125,0.3710172772407532,0.012129201553761959,1.0682282447814941,0.0
4301.066067014766,-384.1541304368282,220.75492718026314,100.0,56,5600,False,6876800,68768,1228,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-49-57,1584751797,10.218158483505249,12693.24210524559,23993,eclipse,137.195.211.213,12693.24210524559,6876800,1228,28,2ed37c9e,0.25,0.0,1.0,11.338437311319257,0.9888441939275826,1.4822190522695649,6758912,6876800,3367.512,6.018,6888.893,16.378,2.278125047683716,4.999999873689376e-05,133123.875,-0.028562456369400024,133123.859375,0.19915717840194702,0.009409249760210514,0.681526243686676,0.0
1978.4452423681505,-168.43064045588915,186.6335563020152,100.0,56,5600,False,6882400,68824,1229,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-50-08,1584751808,10.398895263671875,12703.641000509262,23993,eclipse,137.195.211.213,12703.641000509262,6882400,1229,28,2ed37c9e,0.19,0.0,1.0,11.33867251648936,0.988840823747439,1.4822484174456811,6764416,6882400,3335.71,6.009,6914.662,17.97,2.278125047683716,4.999999873689376e-05,60014.14453125,-0.037471871823072433,60014.15234375,0.31736230850219727,0.01358744129538536,0.27429255843162537,0.0
4105.078364431129,-37.6995642895482,349.8215311112927,100.0,56,5600,False,6888000,68880,1230,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-50-18,1584751818,10.42371916770935,12714.064719676971,23993,eclipse,137.195.211.213,12714.064719676971,6888000,1230,28,2ed37c9e,0.25,0.0,1.0,11.338817588500119,0.9888298254909114,1.482242466428242,6769920,6888000,3313.239,6.024,6954.618,17.465,2.278125047683716,4.999999873689376e-05,217307.46875,-0.02941807173192501,217307.46875,0.30076277256011963,0.015120995230972767,0.7101770639419556,0.0
4105.078364431129,-43.60133797132926,393.4374220222604,100.0,56,5600,False,6893600,68936,1231,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-50-29,1584751829,10.390244245529175,12724.4549639225,23993,eclipse,137.195.211.213,12724.4549639225,6893600,1231,28,2ed37c9e,0.29,0.0,1.0,11.338891941034635,0.9888167055229308,1.4822393947215917,6775424,6893600,3272.27,5.881,6994.327,18.376,2.278125047683716,4.999999873689376e-05,81303.0703125,-0.03607125207781792,81303.0859375,0.3417556583881378,0.011893241666257381,0.9571776390075684,0.0
2654.888337175139,-435.2377064124599,315.835311158214,100.0,56,5600,False,6899200,68992,1232,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-50-39,1584751839,10.429447889328003,12734.884411811829,23993,eclipse,137.195.211.213,12734.884411811829,6899200,1232,28,2ed37c9e,0.28,0.0,1.0,11.339048547659885,0.9888134608444958,1.4822481395564193,6780928,6899200,3224.732,5.652,7030.153,18.112,2.278125047683716,4.999999873689376e-05,118797.59375,-0.031159905716776848,118797.578125,0.3298617899417877,0.015614287927746773,0.6255785226821899,0.0
2654.888337175139,-153.22770793340752,266.07939379236217,100.0,56,5600,False,6904800,69048,1233,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-50-49,1584751849,10.370781898498535,12745.255193710327,23993,eclipse,137.195.211.213,12745.255193710327,6904800,1233,28,2ed37c9e,0.31,0.0,1.0,11.33919188023154,0.9888119953768367,1.482256072416759,6786432,6904800,3219.14,5.871,7061.412,18.289,2.278125047683716,4.999999873689376e-05,51499.3671875,-0.03831940516829491,51499.37890625,0.3903016448020935,0.013834547251462936,0.43191638588905334,0.0
4635.364666436674,-153.22770793340752,281.00245038245544,100.0,56,5600,False,6910400,69104,1234,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-51-00,1584751860,10.324257612228394,12755.579451322556,23993,eclipse,137.195.211.213,12755.579451322556,6910400,1234,28,2ed37c9e,0.33,0.0,1.0,11.339297351873071,0.9888137524064257,1.4822636938569471,6791936,6910400,3151.578,5.918,7090.403,19.159,2.278125047683716,4.999999873689376e-05,144379.15625,-0.03770981729030609,144379.15625,0.3084077537059784,0.011612781323492527,0.8746559023857117,0.0
4635.364666436674,-347.7766293176515,338.55036082573645,100.0,56,5600,False,6916000,69160,1235,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-51-10,1584751870,10.32172966003418,12765.90118098259,23993,eclipse,137.195.211.213,12765.90118098259,6916000,1235,28,2ed37c9e,0.31,0.0,1.0,11.339441407664145,0.9888178864623377,1.482270487547772,6797440,6916000,3126.56,6.279,7120.091,19.527,2.278125047683716,4.999999873689376e-05,128904.4921875,-0.034883126616477966,128904.4765625,0.3107245862483978,0.015900256112217903,0.4081004858016968,0.0
2865.784297584213,-591.967035770419,297.2790511706455,100.0,56,5600,False,6921600,69216,1236,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-51-21,1584751881,10.386096239089966,12776.28727722168,23993,eclipse,137.195.211.213,12776.28727722168,6921600,1236,28,2ed37c9e,0.3,0.0,1.0,11.339638099258758,0.9888228216797175,1.4822754755299734,6802944,6921600,3090.625,6.064,7145.7,19.364,2.278125047683716,4.999999873689376e-05,109928.359375,-0.030098607763648033,109928.359375,0.2712385356426239,0.012775227427482605,0.7714622616767883,0.0
2865.784297584213,-591.967035770419,293.54276323840236,100.0,56,5600,False,6927200,69272,1237,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-51-31,1584751891,10.43550729751587,12786.722784519196,23993,eclipse,137.195.211.213,12786.722784519196,6927200,1237,28,2ed37c9e,0.27,0.0,1.0,11.339869587634984,0.9888244502673449,1.4822817360581422,6808448,6927200,3079.327,6.568,7193.453,19.662,2.278125047683716,4.999999873689376e-05,107920.4765625,-0.03274373337626457,107920.4765625,0.3805758059024811,0.01381959579885006,0.8122379183769226,0.0
2693.3897833180035,-428.5107508775861,326.20944513646896,100.0,56,5600,False,6932800,69328,1238,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-51-42,1584751902,10.499457597732544,12797.222242116928,23993,eclipse,137.195.211.213,12797.222242116928,6932800,1238,28,2ed37c9e,0.35,0.0,1.0,11.340069809948304,0.9888180734562946,1.4822840645405315,6813952,6932800,3088.504,6.88,7212.536,20.121,2.278125047683716,4.999999873689376e-05,88297.171875,-0.0353970043361187,88297.1953125,0.3037976026535034,0.01256455946713686,0.5892534255981445,0.0
3086.7991828412933,-152.41008667107857,317.24530190038627,100.0,56,5600,False,6938400,69384,1239,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-51-52,1584751912,10.410123109817505,12807.632365226746,23993,eclipse,137.195.211.213,12807.632365226746,6938400,1239,28,2ed37c9e,0.35,0.0,1.0,11.340195152515692,0.9888122475720721,1.4822864767998132,6819456,6938400,3091.37,6.887,7210.464,19.887,2.278125047683716,4.999999873689376e-05,117553.28125,-0.03741459921002388,117553.28125,0.28714582324028015,0.010968021117150784,0.6520879864692688,0.0
4314.372622164963,-270.06749386964765,314.7624947652081,100.0,56,5600,False,6944000,69440,1240,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-52-02,1584751922,10.40053653717041,12818.032901763916,23993,eclipse,137.195.211.213,12818.032901763916,6944000,1240,28,2ed37c9e,0.29,0.0,1.0,11.34025200815775,0.9888059848138081,1.4822871742268204,6824960,6944000,3081.592,6.982,7216.417,20.327,2.278125047683716,4.999999873689376e-05,147122.75,-0.02354532852768898,147122.75,0.32915037870407104,0.012405866757035255,0.8726965188980103,0.0
4314.372622164963,-270.06749386964765,361.4346997926301,100.0,56,5600,False,6949600,69496,1241,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-52-13,1584751933,10.390619277954102,12828.42352104187,23993,eclipse,137.195.211.213,12828.42352104187,6949600,1241,28,2ed37c9e,0.35,0.0,1.0,11.34048852212902,0.9888137527863592,1.4822903170191009,6830464,6949600,3087.175,6.999,7212.331,20.283,2.278125047683716,4.999999873689376e-05,110909.625,-0.033776894211769104,110909.640625,0.32705214619636536,0.012301030568778515,0.34781476855278015,0.0
3428.0004801738487,-505.8199169790868,321.7209338500133,100.0,56,5600,False,6955200,69552,1242,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-52-23,1584751943,10.40041446685791,12838.823935508728,23993,eclipse,137.195.211.213,12838.823935508728,6955200,1242,28,2ed37c9e,0.32,0.0,1.0,11.34069831177477,0.9888142962982969,1.4822869253709956,6835968,6955200,3081.961,7.04,7215.874,20.19,2.278125047683716,4.999999873689376e-05,153999.078125,-0.036384109407663345,153999.109375,0.29169386625289917,0.011591403745114803,0.9306696653366089,0.0
3428.0004801738487,-35.89188309804741,343.3510698432989,100.0,56,5600,False,6960800,69608,1243,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-52-34,1584751954,10.39841365814209,12849.22234916687,23993,eclipse,137.195.211.213,12849.22234916687,6960800,1243,28,2ed37c9e,0.31,0.0,1.0,11.340765646263357,0.9888137522186053,1.4822863585727484,6841472,6960800,3074.618,7.095,7226.782,19.478,2.278125047683716,4.999999873689376e-05,144854.265625,-0.03541450574994087,144854.296875,0.37306296825408936,0.014575459063053131,0.8699252009391785,0.0
2768.8577476255596,-286.2493722083503,315.2425904223075,100.0,56,5600,False,6966400,69664,1244,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-52-44,1584751964,10.30758261680603,12859.529931783676,23993,eclipse,137.195.211.213,12859.529931783676,6966400,1244,28,2ed37c9e,0.29,0.0,1.0,11.340845541239704,0.9888106875580931,1.4822840025097477,6846976,6966400,3076.393,7.115,7223.685,19.704,2.278125047683716,4.999999873689376e-05,52457.05859375,-0.03198572248220444,52457.05859375,0.3834693729877472,0.013898275792598724,0.8443748354911804,0.0
3747.2713884867344,-188.9342604438886,360.8395386577281,100.0,56,5600,False,6972000,69720,1245,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-52-55,1584751975,10.400517463684082,12869.93044924736,23993,eclipse,137.195.211.213,12869.93044924736,6972000,1245,28,2ed37c9e,0.27,0.0,1.0,11.340989337051033,0.9888217088177552,1.4822813331001319,6852480,6972000,3078.993,6.987,7231.025,18.919,2.278125047683716,4.999999873689376e-05,252574.140625,-0.03034789301455021,252574.140625,0.32373806834220886,0.01588207110762596,0.46264341473579407,0.0
2972.5935193174696,-534.9365469769282,388.3944673428892,100.0,56,5600,False,6977600,69776,1246,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-53-05,1584751985,10.460553646087646,12880.391002893448,23993,eclipse,137.195.211.213,12880.391002893448,6977600,1246,28,2ed37c9e,0.35,0.0,1.0,11.341244505214668,0.9888398955029557,1.4822780429042095,6857984,6977600,3081.473,7.182,7236.56,19.023,2.278125047683716,4.999999873689376e-05,129813.5234375,-0.03899824991822243,129813.53125,0.3081158697605133,0.012441666796803474,0.06159632280468941,0.0
2413.183086456276,-34.18355951340209,312.91815681789586,100.0,56,5600,False,6983200,69832,1247,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-53-15,1584751995,10.231257677078247,12890.622260570526,23993,eclipse,137.195.211.213,12890.622260570526,6983200,1247,28,2ed37c9e,0.35,0.0,1.0,11.341571238181068,0.9888500901247261,1.4823138315267628,6863488,6983200,3100.617,7.009,7197.311,20.07,2.278125047683716,4.999999873689376e-05,63051.953125,-0.044490963220596313,63051.96484375,0.29661425948143005,0.012869879603385925,0.5923721790313721,0.0
3322.8020788871368,-260.8258906842998,281.67269625357176,100.0,56,5600,False,6988800,69888,1248,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-53-25,1584752005,9.967973709106445,12900.590234279633,23993,eclipse,137.195.211.213,12900.590234279633,6988800,1248,28,2ed37c9e,0.3,0.0,1.0,11.341930522930062,0.9888623321263403,1.4823898944244558,6868992,6988800,3086.643,6.753,7160.394,19.183,2.278125047683716,4.999999873689376e-05,118397.7578125,-0.035859666764736176,118397.78125,0.30557963252067566,0.013207909651100636,0.8691736459732056,0.0
3538.2110237090073,-260.8258906842998,354.3850851396868,100.0,56,5600,False,6994400,69944,1249,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-53-36,1584752016,10.352355718612671,12910.942589998245,23993,eclipse,137.195.211.213,12910.942589998245,6994400,1249,28,2ed37c9e,0.31,0.0,1.0,11.34236327854044,0.9888846427972876,1.4824881279697093,6874496,6994400,3123.338,6.796,7120.637,18.011,2.278125047683716,4.999999873689376e-05,148464.640625,-0.03426215797662735,148464.640625,0.33301177620887756,0.014343008399009705,0.5814648866653442,0.0
2316.2300849441845,-38.194569518399895,295.1183801719269,100.0,56,5600,False,7000000,70000,1250,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-53-46,1584752026,10.271626234054565,12921.2142162323,23993,eclipse,137.195.211.213,12921.2142162323,7000000,1250,28,2ed37c9e,0.28,0.0,1.0,11.343154373132217,0.988910042421422,1.4826729406801207,6880000,7000000,3161.069,6.741,7067.866,18.207,2.278125047683716,4.999999873689376e-05,84627.578125,-0.037462230771780014,84627.578125,0.331903874874115,0.01193888671696186,0.5696247220039368,0.0
3650.908932214024,-464.03174983192315,307.5869796520919,100.0,56,5600,False,7005600,70056,1251,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-53-57,1584752037,10.831113815307617,12932.045330047607,23993,eclipse,137.195.211.213,12932.045330047607,7005600,1251,28,2ed37c9e,0.27,0.0,1.0,11.344339412531715,0.9889704853479512,1.4829094835547867,6885504,7005600,3235.309,6.372,7038.807,18.129,2.278125047683716,4.999999873689376e-05,201476.90625,-0.036976538598537445,201476.90625,0.2910754382610321,0.014508446678519249,-0.08065567910671234,0.0
3650.908932214024,-464.03174983192315,448.59224924671486,100.0,56,5600,False,7011200,70112,1252,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-54-07,1584752047,10.16024923324585,12942.205579280853,23993,eclipse,137.195.211.213,12942.205579280853,7011200,1252,28,2ed37c9e,0.34,0.0,1.0,11.345076299360217,0.9890249921909933,1.4830405992533777,6891008,7011200,3246.885,6.457,7004.392,18.379,2.278125047683716,4.999999873689376e-05,233006.765625,-0.03728967159986496,233006.796875,0.32337185740470886,0.011220873333513737,0.9313272833824158,0.0
3223.7066748733328,-36.7458412044568,399.0662133193632,100.0,56,5600,False,7016800,70168,1253,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-54-18,1584752058,10.492470264434814,12952.698049545288,23993,eclipse,137.195.211.213,12952.698049545288,7016800,1253,28,2ed37c9e,0.32,0.0,1.0,11.345440558970104,0.9890450329009238,1.4830975741640966,6896512,7016800,3267.12,6.451,6994.084,19.191,2.278125047683716,4.999999873689376e-05,112927.6015625,-0.029622219502925873,112927.59375,0.28203725814819336,0.01758236438035965,0.4643850028514862,0.0
3576.800688955551,-352.5302493696926,338.8148857121297,100.0,56,5600,False,7022400,70224,1254,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-54-28,1584752068,10.253522396087646,12962.951571941376,23993,eclipse,137.195.211.213,12962.951571941376,7022400,1254,28,2ed37c9e,0.27,0.0,1.0,11.345742477554877,0.989062883200507,1.4831278934311738,6902016,7022400,3266.521,6.366,6988.25,18.663,2.278125047683716,4.999999873689376e-05,191435.84375,-0.033017925918102264,191435.828125,0.3467889428138733,0.012682119384407997,0.2448091059923172,0.0
3576.800688955551,-420.11673576495525,336.7048604753802,100.0,56,5600,False,7028000,70280,1255,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-54-38,1584752078,10.42782711982727,12973.379399061203,23993,eclipse,137.195.211.213,12973.379399061203,7028000,1255,28,2ed37c9e,0.31,0.0,1.0,11.345901810302303,0.989078152353866,1.4831331684485811,6907520,7028000,3264.177,6.39,6991.618,19.673,2.278125047683716,4.999999873689376e-05,79581.65625,-0.040594302117824554,79581.671875,0.3559798300266266,0.013820026069879532,0.49172285199165344,0.0
2195.952599949968,-420.11673576495525,257.303200140894,100.0,56,5600,False,7033600,70336,1256,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-54-49,1584752089,10.444599866867065,12983.82399892807,23993,eclipse,137.195.211.213,12983.82399892807,7033600,1256,28,2ed37c9e,0.29,0.0,1.0,11.346076888560333,0.9890850920729335,1.4831429073755396,6913024,7033600,3263.223,6.184,6991.63,19.456,2.278125047683716,4.999999873689376e-05,72497.2734375,-0.03603249043226242,72497.28125,0.33996105194091797,0.012347428128123283,0.5355654358863831,0.0
3453.864284326656,-127.59559323523507,182.953413037468,100.0,56,5600,False,7039200,70392,1257,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-55-00,1584752100,10.554417848587036,12994.378416776657,23993,eclipse,137.195.211.213,12994.378416776657,7039200,1257,28,2ed37c9e,0.23,0.0,1.0,11.34627468468982,0.9890933496214452,1.4831771988390579,6918528,7039200,3255.549,6.175,7032.927,18.859,2.278125047683716,4.999999873689376e-05,63537.55078125,-0.029198704287409782,63537.546875,0.3287363350391388,0.015772568061947823,1.2526994943618774,0.0
3453.864284326656,-127.59559323523507,282.68056228198805,100.0,56,5600,False,7044800,70448,1258,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-55-10,1584752110,10.429294347763062,13004.80771112442,23993,eclipse,137.195.211.213,13004.80771112442,7044800,1258,28,2ed37c9e,0.32,0.0,1.0,11.34652312112055,0.9891010892416006,1.4831989789572777,6924032,7044800,3267.18,6.075,7067.689,18.401,2.278125047683716,4.999999873689376e-05,103537.671875,-0.03126707300543785,103537.6484375,0.3545394837856293,0.016868161037564278,0.31597834825515747,0.0
2439.650127175101,-449.098866344428,247.86851854675137,100.0,56,5600,False,7050400,70504,1259,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-55-20,1584752120,10.391357660293579,13015.199068784714,23993,eclipse,137.195.211.213,13015.199068784714,7050400,1259,28,2ed37c9e,0.28,0.0,1.0,11.34670096432983,0.9890959777091431,1.483196453724181,6929536,7050400,3223.963,6.049,7113.079,19.711,2.278125047683716,4.999999873689376e-05,54319.48828125,-0.027777213603258133,54319.48828125,0.3562144935131073,0.01233287900686264,0.8706008791923523,0.0
3156.8711134699124,-449.098866344428,192.28512773599402,100.0,56,5600,False,7056000,70560,1260,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-55-31,1584752131,10.478118419647217,13025.677187204361,23993,eclipse,137.195.211.213,13025.677187204361,7056000,1260,28,2ed37c9e,0.22,0.0,1.0,11.346760084004496,0.9890912897255336,1.4831844828787155,6935040,7056000,3190.729,5.986,7169.359,19.29,2.278125047683716,4.999999873689376e-05,78755.8359375,-0.03499423339962959,78755.8515625,0.215621218085289,0.011809361167252064,0.6733119487762451,0.0
3656.634863970229,-450.1336638496081,441.9970967130319,100.0,56,5600,False,7061600,70616,1261,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-55-42,1584752142,10.52714467048645,13036.204331874847,23993,eclipse,137.195.211.213,13036.204331874847,7061600,1261,28,2ed37c9e,0.34,0.0,1.0,11.346939972753555,0.9890885388635641,1.4831603517346716,6940544,7061600,3121.677,6.252,7206.371,18.96,2.278125047683716,4.999999873689376e-05,362162.3125,-0.03722690790891647,362162.375,0.24283117055892944,0.016359509900212288,0.04110536351799965,0.0
3656.634863970229,-473.26349716154965,449.6458242240775,100.0,56,5600,False,7067200,70672,1262,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-55-52,1584752152,10.515528202056885,13046.719860076904,23993,eclipse,137.195.211.213,13046.719860076904,7067200,1262,28,2ed37c9e,0.39,0.0,1.0,11.347081506149575,0.9890856930780477,1.4831344086045368,6946048,7067200,3118.73,6.347,7243.002,18.992,2.278125047683716,4.999999873689376e-05,173993.609375,-0.03374173492193222,173993.609375,0.3351055085659027,0.013357242569327354,0.535666286945343,0.0
3627.2899956429724,-278.61592230603134,369.2951623652657,100.0,56,5600,False,7072800,70728,1263,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-56-03,1584752163,10.469777822494507,13057.189637899399,23993,eclipse,137.195.211.213,13057.189637899399,7072800,1263,28,2ed37c9e,0.32,0.0,1.0,11.347213686532847,0.9890717134287101,1.4831048556447985,6951552,7072800,3103.191,6.222,7256.421,18.214,2.278125047683716,4.999999873689376e-05,156344.34375,-0.03643663972616196,156344.375,0.2821732759475708,0.012121859937906265,0.397991806268692,0.0
3627.2899956429724,-530.7814720699707,401.00097540364646,100.0,56,5600,False,7078400,70784,1264,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-56-13,1584752173,10.318113088607788,13067.507750988007,23993,eclipse,137.195.211.213,13067.507750988007,7078400,1264,28,2ed37c9e,0.35,0.0,1.0,11.34730831894452,0.9890678595968692,1.4830764712361715,6957056,7078400,3099.964,6.205,7265.916,18.302,2.278125047683716,4.999999873689376e-05,123306.1484375,-0.02781941369175911,123306.140625,0.3738346993923187,0.014541787095367908,0.4356921315193176,0.0
2521.4891262043698,-142.15379687838157,340.0607026289422,100.0,56,5600,False,7084000,70840,1265,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-56-23,1584752183,10.332440853118896,13077.840191841125,23993,eclipse,137.195.211.213,13077.840191841125,7084000,1265,28,2ed37c9e,0.33,0.0,1.0,11.347381782641806,0.9890660425140335,1.483044521522025,6962560,7084000,3093.253,6.061,7262.58,18.5,2.278125047683716,4.999999873689376e-05,106968.6640625,-0.037060972303152084,106968.6875,0.2990161180496216,0.011822033673524857,0.9578939080238342,0.0
