episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
3436.1413272901714,-37.841557454797396,336.87828281057693,100.0,56,5600,False,7089600,70896,1266,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-56-34,1584752194,10.376891374588013,13088.217083215714,23993,eclipse,137.195.211.213,13088.217083215714,7089600,1266,28,2ed37c9e,0.34,0.0,1.0,11.347518172059809,0.9890581993019186,1.4830148489525508,6968064,7089600,3086.746,6.005,7263.86,17.734,2.278125047683716,4.999999873689376e-05,165561.671875,-0.03376949205994606,165561.65625,0.2970494031906128,0.015157146379351616,-0.14611922204494476,0.0
4367.505819862532,-85.62074578011047,436.1244314933012,100.0,56,5600,False,7095200,70952,1267,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-56-44,1584752204,10.346693277359009,13098.563776493073,23993,eclipse,137.195.211.213,13098.563776493073,7095200,1267,28,2ed37c9e,0.32,0.0,1.0,11.347647666734407,0.989047939172165,1.482996547178392,6973568,7095200,3069.063,5.889,7260.43,17.776,2.278125047683716,4.999999873689376e-05,277528.21875,-0.027150562033057213,277528.1875,0.2846720814704895,0.011434617452323437,0.35494905710220337,0.0
4367.505819862532,-421.318516110774,299.2618092601634,100.0,56,5600,False,7100800,71008,1268,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-56-54,1584752214,10.251427412033081,13108.815203905106,23993,eclipse,137.195.211.213,13108.815203905106,7100800,1268,28,2ed37c9e,0.25,0.0,1.0,11.34775388863586,0.9890388243509887,1.4829771434965802,6979072,7100800,3053.511,5.793,7256.908,19.024,2.278125047683716,4.999999873689376e-05,60997.82421875,-0.03499266505241394,60997.82421875,0.2930249571800232,0.01295319851487875,0.17192718386650085,0.0
2439.6599981250097,-421.318516110774,224.22076158106597,100.0,56,5600,False,7106400,71064,1269,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-57-05,1584752225,10.378784418106079,13119.193988323212,23993,eclipse,137.195.211.213,13119.193988323212,7106400,1269,28,2ed37c9e,0.27,0.0,1.0,11.347817537817978,0.9890349573102568,1.4829560661342789,6984576,7106400,3050.864,5.628,7258.573,18.137,2.278125047683716,4.999999873689376e-05,68169.03125,-0.030854014679789543,68169.03125,0.3176308572292328,0.015954699367284775,0.6379419565200806,0.0
3436.626308551862,-37.7227741277607,345.28442984207265,100.0,56,5600,False,7112000,71120,1270,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-57-15,1584752235,10.475931406021118,13129.669919729233,23993,eclipse,137.195.211.213,13129.669919729233,7112000,1270,28,2ed37c9e,0.26,0.0,1.0,11.34791340812575,0.9890211741415965,1.482924872637216,6990080,7112000,3053.398,5.72,7256.472,18.277,2.278125047683716,4.999999873689376e-05,208674.328125,-0.03451966494321823,208674.34375,0.26217466592788696,0.012555858120322227,0.3748362362384796,0.0
3536.8743184273876,-37.7227741277607,374.40290385854746,100.0,56,5600,False,7117600,71176,1271,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-57-26,1584752246,10.415531635284424,13140.085451364517,23993,eclipse,137.195.211.213,13140.085451364517,7117600,1271,28,2ed37c9e,0.26,0.0,1.0,11.348066595477801,0.9890100046031314,1.4828921359839609,6995584,7117600,3047.885,5.707,7252.371,18.251,2.278125047683716,4.999999873689376e-05,184354.34375,-0.03355221077799797,184354.34375,0.31782999634742737,0.013480243273079395,0.07120397686958313,0.0
3679.014675082993,-115.46758415361829,299.7098249852011,100.0,56,5600,False,7123200,71232,1272,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-57-36,1584752256,10.327398777008057,13150.412850141525,23993,eclipse,137.195.211.213,13150.412850141525,7123200,1272,28,2ed37c9e,0.3,0.0,1.0,11.348150402447184,0.9890042023040537,1.4828745936975916,7001088,7123200,3039.954,5.649,7241.83,18.43,2.278125047683716,4.999999873689376e-05,81280.578125,-0.0384194552898407,81280.578125,0.35400334000587463,0.010731021873652935,0.6625462770462036,0.0
3536.6255040598185,-115.46758415361829,265.92234039932123,100.0,56,5600,False,7128800,71288,1273,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-57-47,1584752267,10.333816289901733,13160.746666431427,23993,eclipse,137.195.211.213,13160.746666431427,7128800,1273,28,2ed37c9e,0.29,0.0,1.0,11.348268692272176,0.9889925683182585,1.4828500106575333,7006592,7128800,3040.185,5.737,7228.477,18.907,2.278125047683716,4.999999873689376e-05,166762.703125,-0.044890131801366806,166762.71875,0.25589659810066223,0.012646468356251717,0.4313676655292511,0.0
3536.6255040598185,-318.53717168735994,317.3113226952777,100.0,56,5600,False,7134400,71344,1274,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-57-57,1584752277,10.39778208732605,13171.144448518753,23993,eclipse,137.195.211.213,13171.144448518753,7134400,1274,28,2ed37c9e,0.3,0.0,1.0,11.348386307693117,0.9889841903979376,1.4828199746665711,7012096,7134400,3048.113,5.841,7229.923,19.262,2.278125047683716,4.999999873689376e-05,101443.1484375,-0.025191091001033783,101443.1484375,0.2719123363494873,0.014436505734920502,0.54678875207901,0.0
2090.9426920150418,-318.53717168735994,198.82963388446314,100.0,56,5600,False,7140000,71400,1275,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-58-07,1584752287,10.339531898498535,13181.483980417252,23993,eclipse,137.195.211.213,13181.483980417252,7140000,1275,28,2ed37c9e,0.3,0.0,1.0,11.348483580227164,0.9889747617965402,1.4827924381114317,7017600,7140000,3057.988,5.888,7220.575,19.318,2.278125047683716,4.999999873689376e-05,35656.32421875,-0.03438382223248482,35656.32421875,0.23837655782699585,0.012213334441184998,0.13465119898319244,0.0
2333.5550771806866,-613.4188272513289,180.65451391887083,100.0,56,5600,False,7145600,71456,1276,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-58-18,1584752298,10.429527521133423,13191.913507938385,23993,eclipse,137.195.211.213,13191.913507938385,7145600,1276,28,2ed37c9e,0.23,0.0,1.0,11.348781714352272,0.9889679501026295,1.4828042134796755,7023104,7145600,3102.872,5.691,7179.083,20.379,2.278125047683716,4.999999873689376e-05,56000.640625,-0.0338100902736187,56000.65234375,0.34592053294181824,0.011163905262947083,0.5298578143119812,0.0
2333.5550771806866,-613.4188272513289,159.17377289153634,100.0,56,5600,False,7151200,71512,1277,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-58-28,1584752308,10.214960813522339,13202.128468751907,23993,eclipse,137.195.211.213,13202.128468751907,7151200,1277,28,2ed37c9e,0.17,0.0,1.0,11.349191564683581,0.9889854672773466,1.4828516837035124,7028608,7151200,3123.79,5.776,7146.041,19.818,2.278125047683716,4.999999873689376e-05,40559.47265625,-0.028234917670488358,40559.47265625,0.2405746877193451,0.013104282319545746,0.636761486530304,0.0
2715.7811048354088,-589.5931038435054,330.89325298053757,100.0,56,5600,False,7156800,71568,1278,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-58-38,1584752318,10.163026571273804,13212.291495323181,23993,eclipse,137.195.211.213,13212.291495323181,7156800,1278,28,2ed37c9e,0.26,0.0,1.0,11.349540230685419,0.9890070135994276,1.4828866928373174,7034112,7156800,3154.272,5.904,7106.821,19.064,2.278125047683716,4.999999873689376e-05,191106.0625,-0.03258701413869858,191106.0625,0.29727882146835327,0.012683672830462456,-0.09772717952728271,0.0
2681.951749461512,-41.98147600416687,312.1517441299732,100.0,56,5600,False,7162400,71624,1279,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-58-49,1584752329,10.429078340530396,13222.720573663712,23993,eclipse,137.195.211.213,13222.720573663712,7162400,1279,28,2ed37c9e,0.3,0.0,1.0,11.349892168035778,0.9890142556506603,1.4829162734505743,7039616,7162400,3179.197,6.207,7086.785,19.021,2.278125047683716,4.999999873689376e-05,39682.765625,-0.03577248379588127,39682.77734375,0.3805781602859497,0.012594393454492092,0.6701529026031494,0.0
3182.336905951639,-459.19984668204745,289.8608320127544,100.0,56,5600,False,7168000,71680,1280,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-58-59,1584752339,10.183934926986694,13232.904508590698,23993,eclipse,137.195.211.213,13232.904508590698,7168000,1280,28,2ed37c9e,0.32,0.0,1.0,11.350148902358356,0.9890255532909518,1.4829570273056099,7045120,7168000,3192.059,6.2,7045.51,18.48,2.278125047683716,4.999999873689376e-05,159225.640625,-0.03328551724553108,159225.65625,0.30597400665283203,0.014745993539690971,0.5578590631484985,0.0
3182.336905951639,-555.5441055153154,414.7571469038898,100.0,56,5600,False,7173600,71736,1281,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-59-10,1584752350,10.426244735717773,13243.330753326416,23993,eclipse,137.195.211.213,13243.330753326416,7173600,1281,28,2ed37c9e,0.39,0.0,1.0,11.350579908579794,0.9890364051527633,1.4830023256480878,7050624,7173600,3228.459,6.204,7009.221,18.736,2.278125047683716,4.999999873689376e-05,156019.015625,-0.033919304609298706,156019.03125,0.3252653181552887,0.013888421468436718,0.06960131973028183,0.0
3438.399779495963,-555.5441055153154,338.0714304869328,100.0,56,5600,False,7179200,71792,1282,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-59-20,1584752360,10.525050640106201,13253.855803966522,23993,eclipse,137.195.211.213,13253.855803966522,7179200,1282,28,2ed37c9e,0.33,0.0,1.0,11.35093288766207,0.9890457386432621,1.4830280645826028,7056128,7179200,3241.397,6.401,7017.86,17.887,2.278125047683716,4.999999873689376e-05,152931.609375,-0.02818131260573864,152931.59375,0.3079073131084442,0.01367297861725092,0.493561327457428,0.0
3438.399779495963,-44.55567821177416,220.51039474994957,100.0,56,5600,False,7184800,71848,1283,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-59-30,1584752370,10.37143611907959,13264.227240085602,23993,eclipse,137.195.211.213,13264.227240085602,7184800,1283,28,2ed37c9e,0.25,0.0,1.0,11.35096685909049,0.9890328533021469,1.4830109200284798,7061632,7184800,3238.152,6.508,7023.539,18.07,2.278125047683716,4.999999873689376e-05,26630.404296875,-0.035862766206264496,26630.40625,0.29813265800476074,0.012451385147869587,0.9520318508148193,0.0
1895.592875352189,-44.55567821177416,202.36247751757327,100.0,56,5600,False,7190400,71904,1284,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-59-41,1584752381,10.328721284866333,13274.555961370468,23993,eclipse,137.195.211.213,13274.555961370468,7190400,1284,28,2ed37c9e,0.24,0.0,1.0,11.35099227124786,0.9890229260806642,1.482978991266732,7067136,7190400,3236.82,6.562,7017.201,18.26,2.278125047683716,4.999999873689376e-05,60497.10546875,-0.039095234125852585,60497.1171875,0.3942352533340454,0.013745822012424469,0.8592259883880615,0.0
2663.788238157883,-538.8834515812956,233.74626184518831,100.0,56,5600,False,7196000,71960,1285,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_00-59-51,1584752391,10.403777599334717,13284.959738969803,23993,eclipse,137.195.211.213,13284.959738969803,7196000,1285,28,2ed37c9e,0.27,0.0,1.0,11.351089350474558,0.989018353471995,1.4829527550769428,7072640,7196000,3232.019,6.667,7029.877,17.552,2.278125047683716,4.999999873689376e-05,68461.171875,-0.03491924703121185,68461.1875,0.2978905439376831,0.011979841627180576,0.9173905849456787,0.0
4977.963665710191,-585.727568119781,284.8742363206883,100.0,56,5600,False,7201600,72016,1286,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-00-02,1584752402,10.423245191574097,13295.382984161377,23993,eclipse,137.195.211.213,13295.382984161377,7201600,1286,28,2ed37c9e,0.27,0.0,1.0,11.351201442413618,0.9890076241130433,1.482921822222293,7078144,7201600,3191.48,7.107,7071.633,17.133,2.278125047683716,4.999999873689376e-05,240003.90625,-0.0316038653254509,240003.90625,0.23025104403495789,0.012315455824136734,0.43090513348579407,0.0
2991.310141140904,-585.727568119781,259.9512383192538,100.0,56,5600,False,7207200,72072,1287,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-00-12,1584752412,10.481849193572998,13305.86483335495,23993,eclipse,137.195.211.213,13305.86483335495,7207200,1287,28,2ed37c9e,0.3,0.0,1.0,11.351426626882144,0.9889963451708784,1.4828896023280003,7083648,7207200,3174.467,7.07,7113.205,16.921,2.278125047683716,4.999999873689376e-05,92614.78125,-0.028482653200626373,92614.765625,0.30522191524505615,0.014057130552828312,0.2067510187625885,0.0
4526.214688704603,-583.8048149553558,334.9569398275217,100.0,56,5600,False,7212800,72128,1288,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-00-23,1584752423,10.296177387237549,13316.161010742188,23993,eclipse,137.195.211.213,13316.161010742188,7212800,1288,28,2ed37c9e,0.29,0.0,1.0,11.351593717570404,0.9889814565337274,1.4828653042093516,7089152,7212800,3145.419,7.143,7152.12,17.867,2.278125047683716,4.999999873689376e-05,244887.09375,-0.029337281361222267,244887.109375,0.2659333050251007,0.014049607329070568,0.9429731965065002,0.0
3763.3414708235155,-38.12587570170882,293.0436954682553,100.0,56,5600,False,7218400,72184,1289,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-00-33,1584752433,10.508047342300415,13326.669058084488,23993,eclipse,137.195.211.213,13326.669058084488,7218400,1289,28,2ed37c9e,0.25,0.0,1.0,11.351781849977643,0.9889697360742288,1.4828353804327037,7094656,7218400,3128.456,6.914,7175.488,18.517,2.278125047683716,4.999999873689376e-05,83282.375,-0.04030895605683327,83282.3828125,0.2784782350063324,0.014753586612641811,0.2772922217845917,0.0
2779.0824603393726,-40.08181035291023,245.02310923367844,100.0,56,5600,False,7224000,72240,1290,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-00-44,1584752444,10.489898443222046,13337.15895652771,23993,eclipse,137.195.211.213,13337.15895652771,7224000,1290,28,2ed37c9e,0.25,0.0,1.0,11.35198688688361,0.9889560302344429,1.4828024124821224,7100160,7224000,3111.452,6.93,7220.418,19.199,2.278125047683716,4.999999873689376e-05,44467.0625,-0.03391893953084946,44467.0703125,0.36792895197868347,0.012198004871606827,0.420335978269577,0.0
2097.9590337762666,-40.08181035291023,306.90520276973325,100.0,56,5600,False,7229600,72296,1291,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-00-54,1584752454,10.331136226654053,13347.490092754364,23993,eclipse,137.195.211.213,13347.490092754364,7229600,1291,28,2ed37c9e,0.35,0.0,1.0,11.352071118626549,0.98894973393052,1.482778607264355,7105664,7229600,3064.419,6.973,7257.164,18.957,2.278125047683716,4.999999873689376e-05,102212.2421875,-0.03044743277132511,102212.2421875,0.2926686406135559,0.015377507545053959,0.046726059168577194,0.0
2418.342439128804,-38.062468723882674,313.4061052997335,100.0,56,5600,False,7235200,72352,1292,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-01-05,1584752465,10.42871904373169,13357.918811798096,23993,eclipse,137.195.211.213,13357.918811798096,7235200,1292,28,2ed37c9e,0.37,0.0,1.0,11.352177227832339,0.9889428415710623,1.4827560814129908,7111168,7235200,3050.863,6.755,7258.695,19.25,2.278125047683716,4.999999873689376e-05,65831.1328125,-0.03625243529677391,65831.140625,0.3329663872718811,0.012428189627826214,0.6593887209892273,0.0
3210.720513916753,-34.66492100504498,260.37038278806193,100.0,56,5600,False,7240800,72408,1293,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-01-15,1584752475,10.34183382987976,13368.260645627975,23993,eclipse,137.195.211.213,13368.260645627975,7240800,1293,28,2ed37c9e,0.28,0.0,1.0,11.352234877845676,0.9889438411238032,1.4827331654424345,7116672,7240800,3046.478,6.481,7260.758,18.62,2.278125047683716,4.999999873689376e-05,132050.59375,-0.028635598719120026,132050.609375,0.2539430260658264,0.015006854198873043,0.3204374611377716,0.0
3210.720513916753,-40.58150552445899,344.002055875147,100.0,56,5600,False,7246400,72464,1294,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-01-25,1584752485,10.430195808410645,13378.690841436386,23993,eclipse,137.195.211.213,13378.690841436386,7246400,1294,28,2ed37c9e,0.27,0.0,1.0,11.3524039715577,0.9889336990380335,1.482703463199345,7122176,7246400,3044.53,6.422,7271.633,18.715,2.278125047683716,4.999999873689376e-05,140070.3125,-0.04109925031661987,140070.328125,0.26491978764533997,0.0108805475756526,0.4202739894390106,0.0
3323.852665750822,-33.979622499831365,329.41420211023154,100.0,56,5600,False,7252000,72520,1295,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-01-36,1584752496,10.286681175231934,13388.977522611618,23993,eclipse,137.195.211.213,13388.977522611618,7252000,1295,28,2ed37c9e,0.32,0.0,1.0,11.352512394499563,0.9889259263570628,1.482677243134663,7127680,7252000,3036.924,6.42,7268.332,18.268,2.278125047683716,4.999999873689376e-05,112733.9765625,-0.029119297862052917,112733.96875,0.333731085062027,0.012638656422495842,0.6254651546478271,0.0
3092.8077552957707,-150.3639135974288,307.20449432088765,100.0,56,5600,False,7257600,72576,1296,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-01-46,1584752506,10.385155200958252,13399.362677812576,23993,eclipse,137.195.211.213,13399.362677812576,7257600,1296,28,2ed37c9e,0.29,0.0,1.0,11.352557123853876,0.9889143054977672,1.4826549034796417,7133184,7257600,3028.785,6.219,7270.19,17.935,2.278125047683716,4.999999873689376e-05,164847.875,-0.02579500526189804,164847.875,0.288278192281723,0.012939427979290485,0.7065008282661438,0.0
3092.8077552957707,-150.3639135974288,247.01398631012663,100.0,56,5600,False,7263200,72632,1297,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-01-57,1584752517,10.294896841049194,13409.657574653625,23993,eclipse,137.195.211.213,13409.657574653625,7263200,1297,28,2ed37c9e,0.23,0.0,1.0,11.352499811309963,0.9889038072282034,1.4826343095919552,7138688,7263200,3019.811,6.323,7258.998,18.98,2.278125047683716,4.999999873689376e-05,83713.078125,-0.03460241109132767,83713.0859375,0.33479204773902893,0.012049218639731407,1.2580639123916626,0.0
2336.8816361127024,-442.1276571592305,216.9213790722435,100.0,56,5600,False,7268800,72688,1298,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-02-07,1584752527,10.459797143936157,13420.117371797562,23993,eclipse,137.195.211.213,13420.117371797562,7268800,1298,28,2ed37c9e,0.21,0.0,1.0,11.352543491815945,0.9888945639646509,1.482609604252184,7144192,7268800,3027.647,6.096,7269.455,18.898,2.278125047683716,4.999999873689376e-05,48539.0859375,-0.0394560843706131,48539.09765625,0.33243629336357117,0.013144978322088718,0.5117743611335754,0.0
3436.240890082198,-442.1276571592305,224.51768410371005,100.0,56,5600,False,7274400,72744,1299,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-02-18,1584752538,10.413414239883423,13430.530786037445,23993,eclipse,137.195.211.213,13430.530786037445,7274400,1299,28,2ed37c9e,0.21,0.0,1.0,11.3526729285067,0.98889630800557,1.4825844927802854,7149696,7274400,3015.864,6.109,7273.282,18.476,2.278125047683716,4.999999873689376e-05,104760.1484375,-0.03515632823109627,104760.1640625,0.3002660572528839,0.011420291848480701,0.5763998031616211,0.0
4350.6825033143805,-497.39103714599247,334.2250340584121,100.0,56,5600,False,7280000,72800,1300,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-02-28,1584752548,10.491134881973267,13441.021920919418,23993,eclipse,137.195.211.213,13441.021920919418,7280000,1300,28,2ed37c9e,0.26,0.0,1.0,11.352888909257398,0.9888936847032569,1.4825605698697735,7155200,7280000,3018.701,6.085,7272.253,18.62,2.278125047683716,4.999999873689376e-05,311067.6875,-0.03773102909326553,311067.71875,0.22371932864189148,0.01194759737700224,-0.08272743970155716,0.0
4350.6825033143805,-497.39103714599247,331.28662992393004,100.0,56,5600,False,7285600,72856,1301,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-02-38,1584752558,10.19477105140686,13451.216691970825,23993,eclipse,137.195.211.213,13451.216691970825,7285600,1301,28,2ed37c9e,0.26,0.0,1.0,11.35297955754525,0.9888849145368687,1.4825363209491746,7160704,7285600,3010.58,6.189,7265.289,18.567,2.278125047683716,4.999999873689376e-05,67204.828125,-0.034956786781549454,67204.828125,0.2982400953769684,0.011792948469519615,1.1453306674957275,0.0
3125.0291438212994,-541.5321265802838,234.7888244045016,100.0,56,5600,False,7291200,72912,1302,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-02-49,1584752569,10.375731229782104,13461.592423200607,23993,eclipse,137.195.211.213,13461.592423200607,7291200,1302,28,2ed37c9e,0.26,0.0,1.0,11.35296335920696,0.9888833013367873,1.4825184050474904,7166208,7291200,3009.264,6.226,7261.395,18.705,2.278125047683716,4.999999873689376e-05,99165.0703125,-0.03813236951828003,99165.078125,0.29050979018211365,0.012170457281172276,0.7356802821159363,0.0
3125.0291438212994,-110.02831882034123,307.01790177889393,100.0,56,5600,False,7296800,72968,1303,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-02-59,1584752579,10.409778118133545,13472.00220131874,23993,eclipse,137.195.211.213,13472.00220131874,7296800,1303,28,2ed37c9e,0.3,0.0,1.0,11.35295415497059,0.9888773561283196,1.482499552162431,7171712,7296800,3014.318,6.528,7263.373,19.009,2.278125047683716,4.999999873689376e-05,81374.171875,-0.03664329648017883,81374.171875,0.3649931848049164,0.013751792721450329,0.8213455080986023,0.0
5192.465975278669,-36.405715584011084,434.725605777613,100.0,56,5600,False,7302400,73024,1304,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-03-09,1584752589,10.239527225494385,13482.241728544235,23993,eclipse,137.195.211.213,13482.241728544235,7302400,1304,28,2ed37c9e,0.33,0.0,1.0,11.353055667817566,0.9888669871967807,1.482476080071288,7177216,7302400,3019.27,6.657,7240.199,18.282,2.278125047683716,4.999999873689376e-05,308331.875,-0.03256892040371895,308331.84375,0.26538464426994324,0.013551237992942333,-0.07368716597557068,0.0
5192.465975278669,-577.5862465595621,446.6278117101731,100.0,56,5600,False,7308000,73080,1305,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-03-20,1584752600,10.26013708114624,13492.501865625381,23993,eclipse,137.195.211.213,13492.501865625381,7308000,1305,28,2ed37c9e,0.36,0.0,1.0,11.353228323276937,0.9888602784379397,1.4824748003162325,7182720,7308000,3051.912,6.359,7203.441,19.026,2.278125047683716,4.999999873689376e-05,270945.59375,-0.03821996599435806,270945.5625,0.29452985525131226,0.011174997314810753,1.2924296855926514,0.0
3766.800396035847,-577.5862465595621,305.1291713015222,100.0,56,5600,False,7313600,73136,1306,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-03-30,1584752610,10.103436946868896,13502.60530257225,23993,eclipse,137.195.211.213,13502.60530257225,7313600,1306,28,2ed37c9e,0.32,0.0,1.0,11.353323622504195,0.9888682278158909,1.4824965568877146,7188224,7313600,3069.09,6.269,7160.424,19.452,2.278125047683716,4.999999873689376e-05,167727.0,-0.03275781869888306,167726.984375,0.2545944154262543,0.014679951593279839,0.6576975584030151,0.0
3125.264756657406,-85.76947219261235,368.65089183932184,100.0,56,5600,False,7319200,73192,1307,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-03-40,1584752620,10.055728435516357,13512.661031007767,23993,eclipse,137.195.211.213,13512.661031007767,7319200,1307,28,2ed37c9e,0.32,0.0,1.0,11.353489566460327,0.9888754260013113,1.4825274222281766,7193728,7319200,3080.972,6.314,7127.143,19.217,2.278125047683716,4.999999873689376e-05,179253.015625,-0.036674611270427704,179253.015625,0.3228393495082855,0.012913687154650688,0.6002469658851624,0.0
4137.032703089857,-479.8815282115589,442.10220504805386,100.0,56,5600,False,7324800,73248,1308,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-03-51,1584752631,10.499295234680176,13523.160326242447,23993,eclipse,137.195.211.213,13523.160326242447,7324800,1308,28,2ed37c9e,0.4,0.0,1.0,11.353861637762611,0.9888821116350406,1.4825504610663345,7199232,7324800,3113.511,6.433,7101.59,18.074,2.278125047683716,4.999999873689376e-05,203943.65625,-0.03739726170897484,203943.625,0.27032801508903503,0.013271922245621681,-0.0760674849152565,0.0
3534.1878367450995,-479.8815282115589,291.5119202707055,100.0,56,5600,False,7330400,73304,1309,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-04-01,1584752641,10.120762586593628,13533.28108882904,23993,eclipse,137.195.211.213,13533.28108882904,7330400,1309,28,2ed37c9e,0.28,0.0,1.0,11.35428357205235,0.9888909531110676,1.4825693673898086,7204736,7330400,3132.469,6.668,7053.251,18.548,2.278125047683716,4.999999873689376e-05,135249.671875,-0.027549030259251595,135249.6875,0.2973272502422333,0.015390926972031593,0.3653820753097534,0.0
3876.635624941662,-41.56332848341653,327.7112779935087,100.0,56,5600,False,7336000,73360,1310,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-04-11,1584752651,10.254942178726196,13543.536031007767,23993,eclipse,137.195.211.213,13543.536031007767,7336000,1310,28,2ed37c9e,0.27,0.0,1.0,11.354611599401162,0.98889865900709,1.482608744379009,7210240,7336000,3142.579,6.697,7017.491,18.2,2.278125047683716,4.999999873689376e-05,228539.375,-0.03707961365580559,228539.375,0.2938346266746521,0.012920129112899303,0.7502332329750061,0.0
3876.635624941662,-167.50511654576616,507.9940309072731,100.0,56,5600,False,7341600,73416,1311,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-04-21,1584752661,10.304920434951782,13553.840951442719,23993,eclipse,137.195.211.213,13553.840951442719,7341600,1311,28,2ed37c9e,0.36,0.0,1.0,11.354831533946248,0.9888964040392263,1.4826382359717587,7215744,7341600,3161.814,6.628,7010.861,18.525,2.278125047683716,4.999999873689376e-05,233315.765625,-0.03820230811834335,233315.8125,0.2998563349246979,0.011795934289693832,0.44697731733322144,0.0
3516.66355471932,-167.50511654576616,476.7874159261408,100.0,56,5600,False,7347200,73472,1312,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-04-32,1584752672,10.37778615951538,13564.218737602234,23993,eclipse,137.195.211.213,13564.218737602234,7347200,1312,28,2ed37c9e,0.4,0.0,1.0,11.354938041232622,0.988889045231212,1.4826342816474694,7221248,7347200,3165.751,6.53,7008.316,18.564,2.278125047683716,4.999999873689376e-05,159634.015625,-0.031312670558691025,159634.015625,0.3227156102657318,0.013033697381615639,0.7991692423820496,0.0
