episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2766.4235563412485,-190.29824853174546,377.25742841133376,100.0,56,5600,False,7352800,73528,1313,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-04-42,1584752682,10.462662935256958,13574.68140053749,23993,eclipse,137.195.211.213,13574.68140053749,7352800,1313,28,2ed37c9e,0.43,0.0,1.0,11.3549551723059,0.9888769711059494,1.4826157485398277,7226752,7352800,3164.47,6.357,7015.176,18.049,2.278125047683716,4.999999873689376e-05,131111.359375,-0.03290325403213501,131111.34375,0.2982714772224426,0.014832714572548866,0.7357452511787415,0.0
2766.4235563412485,-190.29824853174546,358.10436355110846,100.0,56,5600,False,7358400,73584,1314,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-04-53,1584752693,10.343130588531494,13585.024531126022,23993,eclipse,137.195.211.213,13585.024531126022,7358400,1314,28,2ed37c9e,0.37,0.0,1.0,11.355068730436821,0.988870227642513,1.4825922058260657,7232256,7358400,3161.947,6.324,7029.006,17.951,2.278125047683716,4.999999873689376e-05,122393.71875,-0.033612124621868134,122393.7109375,0.32548779249191284,0.015007716603577137,0.10139086097478867,0.0
2445.1070215648806,-211.48660776465405,353.921011650405,100.0,56,5600,False,7364000,73640,1315,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-05-03,1584752703,10.407665014266968,13595.43219614029,23993,eclipse,137.195.211.213,13595.43219614029,7364000,1315,28,2ed37c9e,0.35,0.0,1.0,11.35511260720674,0.9888554186965891,1.4825731540439335,7237760,7364000,3134.013,6.587,7072.313,17.876,2.278125047683716,4.999999873689376e-05,76960.28125,-0.03212803229689598,76960.2890625,0.38612085580825806,0.01103649940341711,1.290143370628357,0.0
5194.121939105393,-211.48660776465405,278.7690271071824,100.0,56,5600,False,7369600,73696,1316,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-05-13,1584752713,10.268381595611572,13605.7005777359,23993,eclipse,137.195.211.213,13605.7005777359,7369600,1316,28,2ed37c9e,0.25,0.0,1.0,11.355003308525664,0.9888501902987485,1.4825562731977624,7243264,7369600,3117.424,6.685,7106.226,17.755,2.278125047683716,4.999999873689376e-05,160422.984375,-0.03779979795217514,160423.0,0.29831454157829285,0.009729048237204552,1.2112141847610474,0.0
5194.121939105393,-41.05668570205805,339.3377855301948,100.0,56,5600,False,7375200,73752,1317,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-05-24,1584752724,10.539165258407593,13616.239742994308,23993,eclipse,137.195.211.213,13616.239742994308,7375200,1317,28,2ed37c9e,0.29,0.0,1.0,11.354983462774644,0.9888460143904547,1.4825309355613205,7248768,7375200,3121.846,6.5,7150.035,17.291,2.278125047683716,4.999999873689376e-05,120510.234375,-0.03231009468436241,120510.2421875,0.3558366894721985,0.013601799495518208,0.4643298387527466,0.0
3113.389226237736,-35.55177684094947,391.9554061694547,100.0,56,5600,False,7380800,73808,1318,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-05-35,1584752735,10.5234375,13626.763180494308,23993,eclipse,137.195.211.213,13626.763180494308,7380800,1318,28,2ed37c9e,0.4,0.0,1.0,11.35517827285276,0.9888434622823206,1.482510347819115,7254272,7380800,3095.372,6.469,7175.244,18.144,2.278125047683716,4.999999873689376e-05,146105.09375,-0.030780848115682602,146105.09375,0.34867316484451294,0.013377112336456776,-0.0322231687605381,0.0
3113.389226237736,-35.55177684094947,381.3385841428525,100.0,56,5600,False,7386400,73864,1319,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-05-45,1584752745,10.506009817123413,13637.269190311432,23993,eclipse,137.195.211.213,13637.269190311432,7386400,1319,28,2ed37c9e,0.35,0.0,1.0,11.355340871863673,0.988846192605053,1.4824866960163288,7259776,7386400,3082.812,6.312,7226.297,18.401,2.278125047683716,4.999999873689376e-05,111637.0703125,-0.03306407481431961,111637.0703125,0.3572096824645996,0.014968312345445156,0.7317516207695007,0.0
3878.89854398125,-38.31776196654676,308.312449962055,100.0,56,5600,False,7392000,73920,1320,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-05-56,1584752756,10.418782234191895,13647.687972545624,23993,eclipse,137.195.211.213,13647.687972545624,7392000,1320,28,2ed37c9e,0.32,0.0,1.0,11.355403649554551,0.988844556829104,1.4824620318249442,7265280,7392000,3070.021,6.34,7256.602,18.634,2.278125047683716,4.999999873689376e-05,153731.25,-0.029979676008224487,153731.25,0.32632267475128174,0.015561890788376331,0.7478870153427124,0.0
4416.215316581475,-273.63577938418,447.0085509326026,100.0,56,5600,False,7397600,73976,1321,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-06-06,1584752766,10.626587390899658,13658.314559936523,23993,eclipse,137.195.211.213,13658.314559936523,7397600,1321,28,2ed37c9e,0.38,0.0,1.0,11.35553592103381,0.9888339172369647,1.4824414405712458,7270784,7397600,3077.71,6.306,7279.589,18.659,2.278125047683716,4.999999873689376e-05,243116.75,-0.03167897090315819,243116.71875,0.30631887912750244,0.015770860016345978,0.339578241109848,0.0
4416.215316581475,-491.52700364865177,441.62135403563315,100.0,56,5600,False,7403200,74032,1322,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-06-17,1584752777,10.433892011642456,13668.748451948166,23993,eclipse,137.195.211.213,13668.748451948166,7403200,1322,28,2ed37c9e,0.36,0.0,1.0,11.35570428159133,0.9888234920197183,1.4824252103767872,7276288,7403200,3073.126,6.382,7288.515,18.918,2.278125047683716,4.999999873689376e-05,105254.8046875,-0.034738730639219284,105254.8046875,0.3536275327205658,0.013200485147535801,0.455684095621109,0.0
2167.1257933162374,-491.52700364865177,247.24185537910384,100.0,56,5600,False,7408800,74088,1323,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-06-27,1584752787,10.40990686416626,13679.158358812332,23993,eclipse,137.195.211.213,13679.158358812332,7408800,1323,28,2ed37c9e,0.27,0.0,1.0,11.35577531951461,0.9888163185102837,1.482406172467452,7281792,7408800,3073.827,6.694,7282.63,19.161,2.278125047683716,4.999999873689376e-05,66070.65625,-0.03419570252299309,66070.65625,0.38357922434806824,0.014870657585561275,0.6491071581840515,0.0
3765.455136509412,-612.0067222785065,307.8635845962233,100.0,56,5600,False,7414400,74144,1324,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-06-38,1584752798,10.532269716262817,13689.690628528595,23993,eclipse,137.195.211.213,13689.690628528595,7414400,1324,28,2ed37c9e,0.28,0.0,1.0,11.355840389828865,0.9888071412932657,1.482379284338479,7287296,7414400,3081.178,6.527,7295.136,19.058,2.278125047683716,4.999999873689376e-05,182101.078125,-0.0370483435690403,182101.109375,0.3200274705886841,0.01217122282832861,0.7357438206672668,0.0
3765.455136509412,-35.47904680194175,257.3645480389478,100.0,56,5600,False,7420000,74200,1325,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-06-48,1584752808,10.451541185379028,13700.142169713974,23993,eclipse,137.195.211.213,13700.142169713974,7420000,1325,28,2ed37c9e,0.25,0.0,1.0,11.355982386701083,0.9887971587529316,1.4823484312948205,7292800,7420000,3085.24,6.694,7293.701,18.403,2.278125047683716,4.999999873689376e-05,64650.0,-0.029974674805998802,64649.99609375,0.35681143403053284,0.013874229975044727,0.4895554482936859,0.0
2893.1962955938316,-34.25467642802198,240.2171298338752,100.0,56,5600,False,7425600,74256,1326,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-06-59,1584752819,10.340694189071655,13710.482863903046,23993,eclipse,137.195.211.213,13710.482863903046,7425600,1326,28,2ed37c9e,0.22,0.0,1.0,11.356107794594974,0.988784141400265,1.4823284645331967,7298304,7425600,3085.417,6.641,7300.018,18.735,2.278125047683716,4.999999873689376e-05,91824.0,-0.0319085568189621,91824.0,0.2851947844028473,0.013773112557828426,0.6378504037857056,0.0
2835.9754874542296,-239.59018476190545,327.41371075124096,100.0,56,5600,False,7431200,74312,1327,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-07-09,1584752829,10.336097002029419,13720.818960905075,23993,eclipse,137.195.211.213,13720.818960905075,7431200,1327,28,2ed37c9e,0.27,0.0,1.0,11.35616798305816,0.9887751632537277,1.4823102425016672,7303808,7431200,3070.839,6.748,7292.131,19.222,2.278125047683716,4.999999873689376e-05,159902.515625,-0.037809934467077255,159902.515625,0.31235840916633606,0.013494652695953846,0.3565770387649536,0.0
3107.970403762403,-547.17396957922,341.3143568734877,100.0,56,5600,False,7436800,74368,1328,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-07-20,1584752840,10.429538488388062,13731.248499393463,23993,eclipse,137.195.211.213,13731.248499393463,7436800,1328,28,2ed37c9e,0.28,0.0,1.0,11.356347612548063,0.9887713733234808,1.4822927931761827,7309312,7436800,3063.469,6.969,7292.553,19.35,2.278125047683716,4.999999873689376e-05,153456.296875,-0.02999379113316536,153456.296875,0.3235798180103302,0.013457195833325386,0.4118765592575073,0.0
3107.970403762403,-227.89366183899614,340.6071352380215,100.0,56,5600,False,7442400,74424,1329,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-07-30,1584752850,10.392513513565063,13741.641012907028,23993,eclipse,137.195.211.213,13741.641012907028,7442400,1329,28,2ed37c9e,0.35,0.0,1.0,11.356589597776988,0.988765806341803,1.4822626184336714,7314816,7442400,3062.682,6.848,7280.959,18.674,2.278125047683716,4.999999873689376e-05,87574.7734375,-0.03021702729165554,87574.7734375,0.3673197627067566,0.014341343194246292,0.11960597336292267,0.0
3644.738987384021,-482.52915718050235,337.9725961125995,100.0,56,5600,False,7448000,74480,1330,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-07-40,1584752860,10.370736598968506,13752.011749505997,23993,eclipse,137.195.211.213,13752.011749505997,7448000,1330,28,2ed37c9e,0.3,0.0,1.0,11.35677190978128,0.9887588516578782,1.4822375814235016,7320320,7448000,3064.085,6.779,7276.871,18.234,2.278125047683716,4.999999873689376e-05,142762.1875,-0.03762442618608475,142762.203125,0.29970380663871765,0.012589758262038231,0.15091200172901154,0.0
3644.738987384021,-482.52915718050235,206.80952408392798,100.0,56,5600,False,7453600,74536,1331,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-07-51,1584752871,10.330064296722412,13762.34181380272,23993,eclipse,137.195.211.213,13762.34181380272,7453600,1331,28,2ed37c9e,0.17,0.0,1.0,11.356935491046297,0.9887502355969862,1.4822234626090978,7325824,7453600,3051.014,6.828,7262.89,18.017,2.278125047683716,4.999999873689376e-05,57635.19921875,-0.03581240773200989,57635.2109375,0.22696731984615326,0.012190857902169228,0.2905309796333313,0.0
2665.081960072843,-38.82710910362289,196.72620780763,100.0,56,5600,False,7459200,74592,1332,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-08-01,1584752881,10.365800142288208,13772.707613945007,23993,eclipse,137.195.211.213,13772.707613945007,7459200,1332,28,2ed37c9e,0.19,0.0,1.0,11.357112470912847,0.9887345897262385,1.4821959076684745,7331328,7459200,3047.832,6.868,7261.42,17.655,2.278125047683716,4.999999873689376e-05,77339.5078125,-0.03520148620009422,77339.515625,0.3292762041091919,0.012468133121728897,0.5151017308235168,0.0
3536.6509329171554,-38.82710910362289,307.67348793886197,100.0,56,5600,False,7464800,74648,1333,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-08-11,1584752891,10.058468103408813,13782.766082048416,23993,eclipse,137.195.211.213,13782.766082048416,7464800,1333,28,2ed37c9e,0.31,0.0,1.0,11.357287697244907,0.9887298285197917,1.4821635815339107,7336832,7464800,3051.755,6.59,7220.241,18.055,2.278125047683716,4.999999873689376e-05,149338.171875,-0.03960258513689041,149338.203125,0.2985146641731262,0.01241984497755766,0.26399004459381104,0.0
2559.8178229578057,-644.6798748290129,273.17266352887367,100.0,56,5600,False,7470400,74704,1334,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-08-21,1584752901,10.109762191772461,13792.875844240189,23993,eclipse,137.195.211.213,13792.875844240189,7470400,1334,28,2ed37c9e,0.32,0.0,1.0,11.357590415794986,0.988730198039448,1.4821773222155923,7342336,7470400,3055.578,6.736,7170.886,19.063,2.278125047683716,4.999999873689376e-05,89315.7421875,-0.03328415006399155,89315.7265625,0.2940872609615326,0.0149765620008111,0.1928652822971344,0.0
3762.4483138349215,-644.6798748290129,345.80537329762706,100.0,56,5600,False,7476000,74760,1335,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-08-31,1584752911,10.003139972686768,13802.878984212875,23993,eclipse,137.195.211.213,13802.878984212875,7476000,1335,28,2ed37c9e,0.32,0.0,1.0,11.357963748380875,0.9887343767368568,1.482208210995766,7347840,7476000,3060.877,6.848,7122.509,19.543,2.278125047683716,4.999999873689376e-05,141846.890625,-0.033753108233213425,141846.90625,0.31019318103790283,0.011600731872022152,-0.0034398732241243124,0.0
3762.4483138349215,-41.37472939913755,333.60890237175244,100.0,56,5600,False,7481600,74816,1336,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-08-42,1584752922,10.3342604637146,13813.21324467659,23993,eclipse,137.195.211.213,13813.21324467659,7481600,1336,28,2ed37c9e,0.3,0.0,1.0,11.358324753723398,0.9887361999690795,1.4822284896504043,7353344,7481600,3096.21,7.18,7085.757,19.513,2.278125047683716,4.999999873689376e-05,83356.65625,-0.028771303594112396,83356.65625,0.32162678241729736,0.013465574942529202,0.5139446258544922,0.0
5405.449102369593,-41.37472939913755,242.922384813034,100.0,56,5600,False,7487200,74872,1337,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-08-52,1584752932,10.360056161880493,13823.57330083847,23993,eclipse,137.195.211.213,13823.57330083847,7487200,1337,28,2ed37c9e,0.2,0.0,1.0,11.358515107271892,0.9887364395368325,1.4822433229614642,7358848,7487200,3114.101,7.09,7069.464,19.787,2.278125047683716,4.999999873689376e-05,173199.890625,-0.0368867851793766,173199.9375,0.2941720485687256,0.011555011384189129,0.9755497574806213,0.0
5405.449102369593,-39.23559848331917,361.3962308991935,100.0,56,5600,False,7492800,74928,1338,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-09-02,1584752942,10.19110107421875,13833.76440191269,23993,eclipse,137.195.211.213,13833.76440191269,7492800,1338,28,2ed37c9e,0.33,0.0,1.0,11.358628133682931,0.988755251477369,1.4822548280469356,7364352,7492800,3128.674,6.898,7029.806,20.021,2.278125047683716,4.999999873689376e-05,200736.421875,-0.043140340596437454,200736.4375,0.2996654808521271,0.010975873097777367,0.9916163682937622,0.0
4187.005809471918,-39.23559848331917,294.73122828287325,100.0,56,5600,False,7498400,74984,1339,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-09-13,1584752953,10.36254334449768,13844.126945257187,23993,eclipse,137.195.211.213,13844.126945257187,7498400,1339,28,2ed37c9e,0.35,0.0,1.0,11.358808046444025,0.9887756168656326,1.4822739244006675,7369856,7498400,3137.925,7.109,7018.044,20.603,2.278125047683716,4.999999873689376e-05,130969.859375,-0.03693796694278717,130969.875,0.27387192845344543,0.010917960666120052,0.5970268845558167,0.0
4187.005809471918,-35.97571495398621,351.60539660220974,100.0,56,5600,False,7504000,75040,1340,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-09-23,1584752963,10.39505672454834,13854.522001981735,23993,eclipse,137.195.211.213,13854.522001981735,7504000,1340,28,2ed37c9e,0.28,0.0,1.0,11.359071596824364,0.9887830899601882,1.4822664963233065,7375360,7504000,3133.56,7.161,7023.222,20.947,2.278125047683716,4.999999873689376e-05,161162.390625,-0.03644999489188194,161162.40625,0.24917231500148773,0.01208354253321886,0.18985499441623688,0.0
3524.3150392433577,-403.75050362757423,258.8753504163004,100.0,56,5600,False,7509600,75096,1341,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-09-34,1584752974,10.482031345367432,13865.004033327103,23993,eclipse,137.195.211.213,13865.004033327103,7509600,1341,28,2ed37c9e,0.29,0.0,1.0,11.359152556109652,0.988778570243567,1.4822377931659878,7380864,7509600,3134.671,7.114,7034.932,20.977,2.278125047683716,4.999999873689376e-05,113598.9453125,-0.03843410313129425,113598.953125,0.31873223185539246,0.010821511037647724,0.7045897245407104,0.0
4633.764848092242,-403.75050362757423,347.7842578911056,100.0,56,5600,False,7515200,75152,1342,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-09-44,1584752984,10.370095252990723,13875.374128580093,23993,eclipse,137.195.211.213,13875.374128580093,7515200,1342,28,2ed37c9e,0.29,0.0,1.0,11.359212467980633,0.9887728714854833,1.4822045495871878,7386368,7515200,3138.706,7.058,7028.624,21.55,2.278125047683716,4.999999873689376e-05,184109.84375,-0.03313693404197693,184109.859375,0.295710951089859,0.011844174936413765,0.3459285795688629,0.0
4633.764848092242,-41.727313685749024,416.62742946469365,100.0,56,5600,False,7520800,75208,1343,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-09-55,1584752995,10.477212190628052,13885.851340770721,23993,eclipse,137.195.211.213,13885.851340770721,7520800,1343,28,2ed37c9e,0.29,0.0,1.0,11.359300706995699,0.9887653627146118,1.4821776126236512,7391872,7520800,3136.621,7.097,7073.292,21.604,2.278125047683716,4.999999873689376e-05,217068.0625,-0.03658515214920044,217068.09375,0.285690039396286,0.012717151083052158,0.6383492946624756,0.0
4028.7227040877146,-336.06313251418965,412.27545939527806,100.0,56,5600,False,7526400,75264,1344,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-10-05,1584753005,9.977338790893555,13895.828679561615,23993,eclipse,137.195.211.213,13895.828679561615,7526400,1344,28,2ed37c9e,0.34,0.0,1.0,11.359397404159179,0.9887504908429895,1.4821559797154011,7397376,7526400,3122.129,7.015,7076.44,21.196,2.278125047683716,4.999999873689376e-05,112621.71875,-0.0355529710650444,112621.71875,0.29595839977264404,0.014290827326476574,0.4868656396865845,0.0
3323.8138768346425,-386.0362060812815,360.6597991725646,100.0,56,5600,False,7532000,75320,1345,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-10-15,1584753015,10.357070446014404,13906.18575000763,23993,eclipse,137.195.211.213,13906.18575000763,7532000,1345,28,2ed37c9e,0.32,0.0,1.0,11.359622916014562,0.9887474226512393,1.4821697046225757,7402880,7532000,3122.831,6.717,7112.567,20.861,2.278125047683716,4.999999873689376e-05,152928.765625,-0.029519079253077507,152928.765625,0.3425498306751251,0.015256563201546669,0.45862579345703125,0.0
3323.8138768346425,-509.5382848185565,283.53968141074745,100.0,56,5600,False,7537600,75376,1346,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-10-26,1584753026,10.380131721496582,13916.565881729126,23993,eclipse,137.195.211.213,13916.565881729126,7537600,1346,28,2ed37c9e,0.3,0.0,1.0,11.359823487520657,0.9887524027323384,1.4821835478059768,7408384,7537600,3091.481,6.453,7148.503,20.354,2.278125047683716,4.999999873689376e-05,75387.4453125,-0.0310951117426157,75387.4453125,0.3426096439361572,0.013657459989190102,0.479370653629303,0.0
2655.57990618662,-509.5382848185565,271.09592195281516,100.0,56,5600,False,7543200,75432,1347,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-10-36,1584753036,10.331777095794678,13926.89765882492,23993,eclipse,137.195.211.213,13926.89765882492,7543200,1347,28,2ed37c9e,0.32,0.0,1.0,11.359896194715612,0.9887520637106213,1.4821706140729194,7413888,7543200,3071.461,6.252,7168.533,20.35,2.278125047683716,4.999999873689376e-05,79189.875,-0.03541535139083862,79189.890625,0.3339119553565979,0.013356605544686317,0.2873276472091675,0.0
2973.3933590054576,-36.17603003360755,272.1750679941982,100.0,56,5600,False,7548800,75488,1348,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-10-46,1584753046,10.463125944137573,13937.360784769058,23993,eclipse,137.195.211.213,13937.360784769058,7548800,1348,28,2ed37c9e,0.28,0.0,1.0,11.359976520580007,0.9887498443733301,1.482154457126879,7419392,7548800,3059.388,6.326,7206.493,20.894,2.278125047683716,4.999999873689376e-05,84773.46875,-0.036692064255476,84773.484375,0.3351961076259613,0.014754079282283783,0.15296508371829987,0.0
3989.4506965548617,-36.17603003360755,298.42403968197823,100.0,56,5600,False,7554400,75544,1349,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-10-57,1584753057,10.366516351699829,13947.727301120758,23993,eclipse,137.195.211.213,13947.727301120758,7554400,1349,28,2ed37c9e,0.24,0.0,1.0,11.360129598035801,0.9887554659846615,1.4821327631346906,7424896,7554400,3043.926,5.816,7221.543,20.611,2.278125047683716,4.999999873689376e-05,204989.859375,-0.033943794667720795,204989.859375,0.2095469832420349,0.011088287457823753,0.29084649682044983,0.0
3989.4506965548617,-454.35896797677987,312.3706421911843,100.0,56,5600,False,7560000,75600,1350,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-11-07,1584753067,10.426719188690186,13958.154020309448,23993,eclipse,137.195.211.213,13958.154020309448,7560000,1350,28,2ed37c9e,0.28,0.0,1.0,11.360187506623932,0.988758350500359,1.4821072941771332,7430400,7560000,3044.274,5.704,7224.286,20.276,2.278125047683716,4.999999873689376e-05,108185.0,-0.03376195207238197,108185.0,0.35172921419143677,0.014155657961964607,0.5233843326568604,0.0
3316.626613664053,-485.0383210165653,360.8002268793545,100.0,56,5600,False,7565600,75656,1351,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-11-18,1584753078,10.47957706451416,13968.633597373962,23993,eclipse,137.195.211.213,13968.633597373962,7565600,1351,28,2ed37c9e,0.41,0.0,1.0,11.360310980340495,0.9887527009809735,1.482079654630169,7435904,7565600,3049.205,5.934,7219.631,20.489,2.278125047683716,4.999999873689376e-05,125410.8828125,-0.03337041661143303,125410.8828125,0.30795612931251526,0.01602097786962986,0.31690290570259094,0.0
3420.572304824116,-575.1901617536355,278.81771764761595,100.0,56,5600,False,7571200,75712,1352,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-11-28,1584753088,10.38583254814148,13979.019429922104,23993,eclipse,137.195.211.213,13979.019429922104,7571200,1352,28,2ed37c9e,0.33,0.0,1.0,11.360526934099296,0.9887487742022222,1.4820567884557931,7441408,7571200,3049.097,5.858,7223.035,20.619,2.278125047683716,4.999999873689376e-05,110394.46875,-0.03425746038556099,110394.46875,0.2561032772064209,0.011201377958059311,0.24257653951644897,0.0
3420.572304824116,-575.1901617536355,263.1240960376413,100.0,56,5600,False,7576800,75768,1353,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-11-39,1584753099,10.259363889694214,13989.278793811798,23993,eclipse,137.195.211.213,13989.278793811798,7576800,1353,28,2ed37c9e,0.25,0.0,1.0,11.360686799737097,0.9887502626764071,1.482038172690898,7446912,7576800,3038.586,5.974,7212.126,20.873,2.278125047683716,4.999999873689376e-05,107389.3984375,-0.03224438056349754,107389.3984375,0.35484328866004944,0.014445572160184383,0.46781522035598755,0.0
3654.102208888976,-39.39791986386379,285.80529896817285,100.0,56,5600,False,7582400,75824,1354,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-11-49,1584753109,10.477906227111816,13999.75670003891,23993,eclipse,137.195.211.213,13999.75670003891,7582400,1354,28,2ed37c9e,0.23,0.0,1.0,11.360833138717194,0.9887596169283479,1.482017922158222,7452416,7582400,3049.032,6.023,7252.175,21.154,2.278125047683716,4.999999873689376e-05,94212.71875,-0.027087949216365814,94212.7265625,0.359747976064682,0.014388062059879303,0.23670420050621033,0.0
3654.102208888976,-129.5930687043973,265.0434277603978,100.0,56,5600,False,7588000,75880,1355,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-12-00,1584753120,10.524250030517578,14010.280950069427,23993,eclipse,137.195.211.213,14010.280950069427,7588000,1355,28,2ed37c9e,0.27,0.0,1.0,11.36098872932551,0.9887702242935592,1.4820321629109157,7457920,7588000,3052.063,6.018,7265.296,21.531,2.278125047683716,4.999999873689376e-05,62817.44921875,-0.03461519256234169,62817.46484375,0.3229895532131195,0.010834356769919395,0.7367770075798035,0.0
2914.8245149847808,-361.87852080818675,296.1080775963743,100.0,56,5600,False,7593600,75936,1356,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-12-10,1584753130,10.443770408630371,14020.724720478058,23993,eclipse,137.195.211.213,14020.724720478058,7593600,1356,28,2ed37c9e,0.23,0.0,1.0,11.361051012467229,0.9887799605880773,1.4820402703784488,7463424,7593600,3052.909,6.13,7270.347,21.492,2.278125047683716,4.999999873689376e-05,150903.59375,-0.033132266253232956,150903.609375,0.34355586767196655,0.015896817669272423,0.2976536750793457,0.0
2914.8245149847808,-552.1861299188782,246.82888851356552,100.0,56,5600,False,7599200,75992,1357,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-12-21,1584753141,10.396176815032959,14031.12089729309,23993,eclipse,137.195.211.213,14031.12089729309,7599200,1357,28,2ed37c9e,0.16,0.0,1.0,11.3610164773519,0.9887787016805639,1.4820183375330567,7468928,7599200,3057.082,6.497,7272.835,20.501,2.278125047683716,4.999999873689376e-05,76625.859375,-0.03525349125266075,76625.8671875,0.21719926595687866,0.012834441848099232,0.4223985970020294,0.0
2321.2859062444213,-40.59698284448545,245.84414283804708,100.0,56,5600,False,7604800,76048,1358,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-12-31,1584753151,10.522648811340332,14041.643546104431,23993,eclipse,137.195.211.213,14041.643546104431,7604800,1358,28,2ed37c9e,0.22,0.0,1.0,11.361111720875963,0.9887730343366867,1.4820003948196534,7474432,7604800,3062.556,6.556,7274.06,19.964,2.278125047683716,4.999999873689376e-05,83282.171875,-0.029741082340478897,83282.171875,0.36023831367492676,0.014907825738191605,0.18269531428813934,0.0
4004.0036120460463,-416.0448906370888,432.95107430583033,100.0,56,5600,False,7610400,76104,1359,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-12-42,1584753162,10.366778135299683,14052.01032423973,23993,eclipse,137.195.211.213,14052.01032423973,7610400,1359,28,2ed37c9e,0.34,0.0,1.0,11.361209450979224,0.9887635171147173,1.4819821699892686,7479936,7610400,3069.293,6.952,7269.32,19.986,2.278125047683716,4.999999873689376e-05,277342.3125,-0.039520494639873505,277342.3125,0.3395310938358307,0.011751064099371433,0.5035302639007568,0.0
