episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
4004.0036120460463,-595.4593530231764,336.2083147346642,100.0,56,5600,False,7616000,76160,1360,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-12-52,1584753172,10.344802618026733,14062.355126857758,23993,eclipse,137.195.211.213,14062.355126857758,7616000,1360,28,2ed37c9e,0.35,0.0,1.0,11.361142403167028,0.98876804718736,1.481961507120481,7485440,7616000,3063.697,6.94,7266.081,20.214,2.278125047683716,4.999999873689376e-05,52799.62890625,-0.03263280168175697,52799.640625,0.3542993664741516,0.0132972477003932,0.8519982695579529,0.0
3435.6681308158577,-595.4593530231764,298.4216644310956,100.0,56,5600,False,7621600,76216,1361,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-13-02,1584753182,10.370758056640625,14072.725884914398,23993,eclipse,137.195.211.213,14072.725884914398,7621600,1361,28,2ed37c9e,0.3,0.0,1.0,11.361152907340358,0.9887650206526186,1.4819344820901126,7490944,7621600,3056.185,6.657,7263.29,19.742,2.278125047683716,4.999999873689376e-05,154028.0625,-0.0352325364947319,154028.0625,0.3268153667449951,0.01377920899540186,0.5404552817344666,0.0
3435.6681308158577,-37.957646389683354,429.79432074096417,100.0,56,5600,False,7627200,76272,1362,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-13-13,1584753193,10.836406707763672,14083.562291622162,23993,eclipse,137.195.211.213,14083.562291622162,7627200,1362,28,2ed37c9e,0.31,0.0,1.0,11.361585593004692,0.9887920676785197,1.4820158154682475,7496448,7627200,3098.374,6.774,7267.136,19.194,2.278125047683716,4.999999873689376e-05,203031.109375,-0.036086589097976685,203031.140625,0.3046375811100006,0.011497404426336288,0.2556648552417755,0.0
3003.7456032733467,-37.957646389683354,326.18316812586966,100.0,56,5600,False,7632800,76328,1363,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-13-24,1584753204,10.337839365005493,14093.900130987167,23993,eclipse,137.195.211.213,14093.900130987167,7632800,1363,28,2ed37c9e,0.27,0.0,1.0,11.36195165255504,0.9888099093390116,1.4820773723381802,7501952,7632800,3102.543,6.661,7271.242,18.539,2.278125047683716,4.999999873689376e-05,76214.34375,-0.03105723299086094,76214.34375,0.35122427344322205,0.014037729240953922,0.7504485249519348,0.0
3653.177701852854,-278.4275908953182,307.96275873752035,100.0,56,5600,False,7638400,76384,1364,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-13-34,1584753214,10.323648452758789,14104.223779439926,23993,eclipse,137.195.211.213,14104.223779439926,7638400,1364,28,2ed37c9e,0.2,0.0,1.0,11.361990315807862,0.9888030499296692,1.4820499374189953,7507456,7638400,3092.141,6.331,7266.879,18.249,2.278125047683716,4.999999873689376e-05,227136.234375,-0.035273097455501556,227136.234375,0.3175903558731079,0.01348878163844347,0.34811094403266907,0.0
3844.9364647801785,-278.4275908953182,256.5165354720473,100.0,56,5600,False,7644000,76440,1365,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-13-45,1584753225,10.442854166030884,14114.666633605957,23993,eclipse,137.195.211.213,14114.666633605957,7644000,1365,28,2ed37c9e,0.19,0.0,1.0,11.361955049417183,0.9887994733133741,1.4820216918461813,7512960,7644000,3082.12,6.345,7266.487,17.574,2.278125047683716,4.999999873689376e-05,92076.90625,-0.03100181370973587,92076.9140625,0.2550289034843445,0.011117031797766685,0.7999632358551025,0.0
3844.9364647801785,-568.6426506420751,222.65694531011218,100.0,56,5600,False,7649600,76496,1366,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-13-55,1584753235,10.422635793685913,14125.089269399643,23993,eclipse,137.195.211.213,14125.089269399643,7649600,1366,28,2ed37c9e,0.26,0.0,1.0,11.361987615961448,0.9887888989992791,1.4819927581846464,7518464,7649600,3082.095,6.318,7265.749,17.94,2.278125047683716,4.999999873689376e-05,78951.1328125,-0.0346575602889061,78951.125,0.3507290780544281,0.016873858869075775,0.5302751660346985,0.0
3032.611246296556,-423.6801758691453,254.3931278108358,100.0,56,5600,False,7655200,76552,1367,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-14-05,1584753245,10.4209623336792,14135.510231733322,23993,eclipse,137.195.211.213,14135.510231733322,7655200,1367,28,2ed37c9e,0.31,0.0,1.0,11.362065172353013,0.988780107669077,1.4819642824514225,7523968,7655200,3086.601,6.356,7262.847,18.772,2.278125047683716,4.999999873689376e-05,66327.546875,-0.0334053598344326,66327.5390625,0.3612286448478699,0.014755060896277428,0.5057342052459717,0.0
2210.720768328639,-423.6801758691453,205.8020969763384,100.0,56,5600,False,7660800,76608,1368,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-14-16,1584753256,10.435879230499268,14145.946110963821,23993,eclipse,137.195.211.213,14145.946110963821,7660800,1368,28,2ed37c9e,0.25,0.0,1.0,11.362107185548243,0.9887760062752728,1.4819368442634948,7529472,7660800,3080.817,6.278,7260.466,17.577,2.278125047683716,4.999999873689376e-05,39229.75,-0.04006296023726463,39229.7578125,0.3102385401725769,0.01278383657336235,0.7354678511619568,0.0
2094.768602105736,-573.6033114300035,242.50292404991592,100.0,56,5600,False,7666400,76664,1369,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-14-26,1584753266,10.421277046203613,14156.367388010025,23993,eclipse,137.195.211.213,14156.367388010025,7666400,1369,28,2ed37c9e,0.24,0.0,1.0,11.362123340322478,0.9887734533190775,1.4819062191086476,7534976,7666400,3074.907,6.321,7271.592,17.548,2.278125047683716,4.999999873689376e-05,91100.375,-0.03792547807097435,91100.390625,0.2991185784339905,0.01127504650503397,0.5333080887794495,0.0
3964.8771913473634,-573.6033114300035,389.30549522551695,100.0,56,5600,False,7672000,76720,1370,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-14-37,1584753277,10.415446996688843,14166.782835006714,23993,eclipse,137.195.211.213,14166.782835006714,7672000,1370,28,2ed37c9e,0.33,0.0,1.0,11.362181893180344,0.9887740927373665,1.481873509904589,7540480,7672000,3082.944,6.367,7272.04,17.793,2.278125047683716,4.999999873689376e-05,209790.046875,-0.0351138710975647,209790.0625,0.3066469430923462,0.012847665697336197,0.7565146088600159,0.0
3866.438634179622,-35.94735667332657,421.79733576620964,100.0,56,5600,False,7677600,76776,1371,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-14-47,1584753287,10.560781717300415,14177.343616724014,23993,eclipse,137.195.211.213,14177.343616724014,7677600,1371,28,2ed37c9e,0.35,0.0,1.0,11.362311054054315,0.9887691950990964,1.4818503312642424,7545984,7677600,3091.455,6.439,7284.21,17.514,2.278125047683716,4.999999873689376e-05,252435.328125,-0.029357541352510452,252435.328125,0.29407185316085815,0.01570790261030197,0.17682915925979614,0.0
3866.438634179622,-37.46907012360947,427.884146179511,100.0,56,5600,False,7683200,76832,1372,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-14-58,1584753298,10.378405094146729,14187.722021818161,23993,eclipse,137.195.211.213,14187.722021818161,7683200,1372,28,2ed37c9e,0.36,0.0,1.0,11.362283023446887,0.9887688853063333,1.4818311101609032,7551488,7683200,3043.509,6.472,7284.28,17.558,2.278125047683716,4.999999873689376e-05,83662.359375,-0.03470244258642197,83662.375,0.4228397607803345,0.010245244018733501,1.2869775295257568,0.0
2852.9258103835564,-99.87468935994565,297.9897958567119,100.0,56,5600,False,7688800,76888,1373,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-15-08,1584753308,10.476091861724854,14198.198113679886,23993,eclipse,137.195.211.213,14198.198113679886,7688800,1373,28,2ed37c9e,0.26,0.0,1.0,11.362188065914156,0.988773769506038,1.4818084085532341,7556992,7688800,3049.802,6.519,7291.141,17.445,2.278125047683716,4.999999873689376e-05,78058.4921875,-0.032721977680921555,78058.4921875,0.34984129667282104,0.01379009336233139,0.7203577160835266,0.0
1998.2986789608685,-129.28909645568348,258.6977038719575,100.0,56,5600,False,7694400,76944,1374,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-15-19,1584753319,10.302537441253662,14208.50065112114,23993,eclipse,137.195.211.213,14208.50065112114,7694400,1374,28,2ed37c9e,0.24,0.0,1.0,11.362207189592686,0.9887718053335565,1.4817911407803444,7562496,7694400,3047.327,7.054,7291.396,17.823,2.278125047683716,4.999999873689376e-05,60624.41796875,-0.037809498608112335,60624.42578125,0.3505076467990875,0.012527215294539928,0.665328323841095,0.0
4000.475631881278,-227.5954739700045,250.2973386848972,100.0,56,5600,False,7700000,77000,1375,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-15-29,1584753329,10.306723833084106,14218.807374954224,23993,eclipse,137.195.211.213,14218.807374954224,7700000,1375,28,2ed37c9e,0.25,0.0,1.0,11.362221202281125,0.9887763322299483,1.481774892328226,7568000,7700000,3044.486,6.993,7280.357,18.649,2.278125047683716,4.999999873689376e-05,147785.234375,-0.03421764075756073,147785.25,0.32927992939949036,0.012463322840631008,0.5704559087753296,0.0
4000.475631881278,-227.5954739700045,316.70792657916087,100.0,56,5600,False,7705600,77056,1376,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-15-40,1584753340,10.374366521835327,14229.181741476059,23993,eclipse,137.195.211.213,14229.181741476059,7705600,1376,28,2ed37c9e,0.26,0.0,1.0,11.362194337085272,0.9887781077389209,1.4817595992956472,7573504,7705600,3043.269,6.744,7275.626,18.729,2.278125047683716,4.999999873689376e-05,127557.8515625,-0.0308469720184803,127557.859375,0.3816298246383667,0.012218210846185684,0.7470988631248474,0.0
3422.433921462686,-163.13585116315892,333.06599528689395,100.0,56,5600,False,7711200,77112,1377,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-15-50,1584753350,10.49892282485962,14239.680664300919,23993,eclipse,137.195.211.213,14239.680664300919,7711200,1377,28,2ed37c9e,0.28,0.0,1.0,11.362211283355268,0.9887732675728322,1.4817381849907385,7579008,7711200,3056.127,6.531,7272.513,17.766,2.278125047683716,4.999999873689376e-05,104668.1875,-0.03591522201895714,104668.1953125,0.34672147035598755,0.012824643403291702,0.21964608132839203,0.0
4213.407370870128,-370.10436714359975,347.57185919850855,100.0,56,5600,False,7716800,77168,1378,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-16-01,1584753361,10.467572689056396,14250.148236989975,23993,eclipse,137.195.211.213,14250.148236989975,7716800,1378,28,2ed37c9e,0.29,0.0,1.0,11.362321746003584,0.9887692736447707,1.4817178094640726,7584512,7716800,3055.883,6.445,7276.495,18.506,2.278125047683716,4.999999873689376e-05,180461.3125,-0.03332646191120148,180461.296875,0.3621247410774231,0.016224490478634834,0.2985711693763733,0.0
4847.554900345562,-370.10436714359975,333.29055671268213,100.0,56,5600,False,7722400,77224,1379,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-16-11,1584753371,10.373469591140747,14260.521706581116,23993,eclipse,137.195.211.213,14260.521706581116,7722400,1379,28,2ed37c9e,0.32,0.0,1.0,11.362388077617716,0.9887739345262978,1.4816907408171593,7590016,7722400,3059.454,6.473,7267.844,18.313,2.278125047683716,4.999999873689376e-05,166761.265625,-0.029641123488545418,166761.28125,0.30677929520606995,0.011897490359842777,0.5607327818870544,0.0
4847.554900345562,-423.73104599768874,352.05363524099744,100.0,56,5600,False,7728000,77280,1380,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-16-21,1584753381,10.291719436645508,14270.813426017761,23993,eclipse,137.195.211.213,14270.813426017761,7728000,1380,28,2ed37c9e,0.32,0.0,1.0,11.362401918071702,0.9887752891789581,1.4816670064943065,7595520,7728000,3051.457,6.371,7264.073,18.036,2.278125047683716,4.999999873689376e-05,84272.1015625,-0.028690172359347343,84272.1015625,0.4085102081298828,0.015192865394055843,0.504441499710083,0.0
4215.736662318406,-423.73104599768874,331.52102024990313,100.0,56,5600,False,7733600,77336,1381,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-16-32,1584753392,10.492483377456665,14281.305909395218,23993,eclipse,137.195.211.213,14281.305909395218,7733600,1381,28,2ed37c9e,0.31,0.0,1.0,11.362538042965298,0.9887685098260051,1.4816469638507481,7601024,7733600,3050.025,6.368,7258.244,18.258,2.278125047683716,4.999999873689376e-05,139728.734375,-0.03480558469891548,139728.734375,0.32157590985298157,0.01303185150027275,0.036470506340265274,0.0
4215.736662318406,-219.0668791592266,302.62603580692996,100.0,56,5600,False,7739200,77392,1382,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-16-42,1584753402,10.455845355987549,14291.761754751205,23993,eclipse,137.195.211.213,14291.761754751205,7739200,1382,28,2ed37c9e,0.33,0.0,1.0,11.362715466312066,0.9887660818727093,1.4816227055864208,7606528,7739200,3055.347,6.887,7261.46,18.412,2.278125047683716,4.999999873689376e-05,65695.515625,-0.038559865206480026,65695.5234375,0.30953389406204224,0.01198602095246315,0.5775599479675293,0.0
2882.524020822395,-43.64023287616223,222.60907362426363,100.0,56,5600,False,7744800,77448,1383,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-16-53,1584753413,10.283241033554077,14302.04499578476,23993,eclipse,137.195.211.213,14302.04499578476,7744800,1383,28,2ed37c9e,0.32,0.0,1.0,11.362725097525008,0.9887674861610083,1.4815981364288904,7612032,7744800,3045.676,7.322,7252.778,18.3,2.278125047683716,4.999999873689376e-05,75844.6484375,-0.032056793570518494,75844.6484375,0.32198089361190796,0.011551075614988804,1.1633120775222778,0.0
3095.3958676070847,-38.4611833884119,306.4065054348102,100.0,56,5600,False,7750400,77504,1384,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-17-03,1584753423,10.46135425567627,14312.506350040436,23993,eclipse,137.195.211.213,14312.506350040436,7750400,1384,28,2ed37c9e,0.28,0.0,1.0,11.362630230552385,0.9887639931164129,1.4815688089862176,7617536,7750400,3055.243,6.742,7258.771,18.381,2.278125047683716,4.999999873689376e-05,151610.203125,-0.03814560920000076,151610.1875,0.39419984817504883,0.012243233621120453,0.6275014281272888,0.0
3430.2094400531987,-38.69103963429443,401.18644578624406,100.0,56,5600,False,7756000,77560,1385,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-17-14,1584753434,10.289811611175537,14322.796161651611,23993,eclipse,137.195.211.213,14322.796161651611,7756000,1385,28,2ed37c9e,0.32,0.0,1.0,11.36262409275433,0.988760174869073,1.4815368447798583,7623040,7756000,3049.851,6.879,7264.09,18.538,2.278125047683716,4.999999873689376e-05,154063.703125,-0.03484370931982994,154063.703125,0.36685559153556824,0.013249451294541359,0.7457690834999084,0.0
3430.2094400531987,-274.40576775088607,290.2734694215567,100.0,56,5600,False,7761600,77616,1386,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-17-24,1584753444,10.451585531234741,14333.247747182846,23993,eclipse,137.195.211.213,14333.247747182846,7761600,1386,28,2ed37c9e,0.28,0.0,1.0,11.362800930613716,0.9887576111296843,1.481507610244754,7628544,7761600,3058.355,7.137,7262.722,18.793,2.278125047683716,4.999999873689376e-05,53265.8203125,-0.038455527275800705,53265.83203125,0.22526468336582184,0.014441452920436859,-0.19479364156723022,0.0
4888.056575318649,-274.40576775088607,374.19434015549376,100.0,56,5600,False,7767200,77672,1387,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-17-34,1584753454,10.412873268127441,14343.660620450974,23993,eclipse,137.195.211.213,14343.660620450974,7767200,1387,28,2ed37c9e,0.34,0.0,1.0,11.363020660218076,0.9887516966778483,1.4814804192144797,7634048,7767200,3050.513,7.31,7261.782,19.156,2.278125047683716,4.999999873689376e-05,242594.0625,-0.031274452805519104,242594.0625,0.2191765308380127,0.01180150918662548,-0.14422866702079773,0.0
4888.056575318649,-362.69139683575054,348.48283089913986,100.0,56,5600,False,7772800,77728,1388,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-17-45,1584753465,10.44712209701538,14354.107742547989,23993,eclipse,137.195.211.213,14354.107742547989,7772800,1388,28,2ed37c9e,0.34,0.0,1.0,11.36311209526655,0.9887448571534503,1.48145955699589,7639552,7772800,3047.34,7.294,7263.16,18.806,2.278125047683716,4.999999873689376e-05,72317.734375,-0.03140721842646599,72317.7421875,0.360188364982605,0.01241981703788042,0.5117915868759155,0.0
2506.1091412940523,-362.69139683575054,291.94897558005295,100.0,56,5600,False,7778400,77784,1389,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-17-55,1584753475,10.408588171005249,14364.516330718994,23993,eclipse,137.195.211.213,14364.516330718994,7778400,1389,28,2ed37c9e,0.29,0.0,1.0,11.36322991614827,0.9887426309328289,1.4814416608160923,7645056,7778400,3045.964,7.185,7267.714,18.944,2.278125047683716,4.999999873689376e-05,102362.171875,-0.035478077828884125,102362.171875,0.30830317735671997,0.014849277213215828,-0.006351366173475981,0.0
2767.8609369997616,-38.76269106096756,318.7027955845468,100.0,56,5600,False,7784000,77840,1390,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-18-06,1584753486,10.436526536941528,14374.952857255936,23993,eclipse,137.195.211.213,14374.952857255936,7784000,1390,28,2ed37c9e,0.29,0.0,1.0,11.363461097719682,0.9887308010372388,1.4814194765102042,7650560,7784000,3064.441,7.06,7262.637,19.1,2.278125047683716,4.999999873689376e-05,88954.6953125,-0.02770782820880413,88954.6875,0.3832988739013672,0.01372114010155201,0.36205029487609863,0.0
2767.8609369997616,-126.43747738061946,212.31708290502542,100.0,56,5600,False,7789600,77896,1391,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-18-17,1584753497,10.985708475112915,14385.938565731049,23993,eclipse,137.195.211.213,14385.938565731049,7789600,1391,28,2ed37c9e,0.28,0.0,1.0,11.363916890523587,0.9887489691983251,1.481467126292525,7656064,7789600,3106.761,6.859,7267.757,19.644,2.278125047683716,4.999999873689376e-05,34377.15625,-0.03804656118154526,34377.16796875,0.2571786940097809,0.012808922678232193,0.4926567077636719,0.0
1881.3578067857025,-126.43747738061946,220.92843940960393,100.0,56,5600,False,7795200,77952,1392,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-18-27,1584753507,10.421029329299927,14396.359595060349,23993,eclipse,137.195.211.213,14396.359595060349,7795200,1392,28,2ed37c9e,0.29,0.0,1.0,11.364203561535101,0.9887760420349246,1.4814921358498196,7661568,7795200,3105.684,6.324,7263.305,19.631,2.278125047683716,4.999999873689376e-05,54845.82421875,-0.033557064831256866,54845.82421875,0.39022815227508545,0.013419141992926598,0.8459303379058838,0.0
3438.5696660762833,-257.4093633308323,333.00037927948915,100.0,56,5600,False,7800800,78008,1393,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-18-38,1584753518,10.359289407730103,14406.718884468079,23993,eclipse,137.195.211.213,14406.718884468079,7800800,1393,28,2ed37c9e,0.29,0.0,1.0,11.364311769962697,0.9887707454086992,1.481464466980739,7667072,7800800,3105.791,5.837,7272.054,19.387,2.278125047683716,4.999999873689376e-05,191561.25,-0.033712416887283325,191561.25,0.33432936668395996,0.012973351404070854,0.15384848415851593,0.0
3438.5696660762833,-257.4093633308323,407.9584984109267,100.0,56,5600,False,7806400,78064,1394,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-18-48,1584753528,10.438816547393799,14417.157701015472,23993,eclipse,137.195.211.213,14417.157701015472,7806400,1394,28,2ed37c9e,0.39,0.0,1.0,11.364548893501045,0.9887609821072201,1.4814455528695576,7672576,7806400,3103.155,6.129,7272.537,19.172,2.278125047683716,4.999999873689376e-05,130343.0546875,-0.038890790194272995,130343.0546875,0.2807628810405731,0.015688737854361534,-0.17015217244625092,0.0
3323.431954439243,-170.9716489961948,299.5073099110159,100.0,56,5600,False,7812000,78120,1395,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-18-59,1584753539,10.413046836853027,14427.570747852325,23993,eclipse,137.195.211.213,14427.570747852325,7812000,1395,28,2ed37c9e,0.29,0.0,1.0,11.364692683116289,0.9887529455060924,1.481423212304984,7678080,7812000,3112.519,6.046,7274.557,19.531,2.278125047683716,4.999999873689376e-05,113974.5703125,-0.033038102090358734,113974.5703125,0.32910481095314026,0.012824350036680698,0.5788321495056152,0.0
3323.431954439243,-170.9716489961948,350.7972738635192,100.0,56,5600,False,7817600,78176,1396,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-19-09,1584753549,10.431336164474487,14438.0020840168,23993,eclipse,137.195.211.213,14438.0020840168,7817600,1396,28,2ed37c9e,0.35,0.0,1.0,11.364756791024861,0.9887539751233524,1.4813960496191094,7683584,7817600,3110.233,6.086,7276.23,19.257,2.278125047683716,4.999999873689376e-05,121182.96875,-0.031691282987594604,121182.96875,0.3346346616744995,0.013140142895281315,0.46349355578422546,0.0
3896.6905621432534,-563.3430862295243,352.91934112401674,100.0,56,5600,False,7823200,78232,1397,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-19-20,1584753560,10.434103965759277,14448.43618798256,23993,eclipse,137.195.211.213,14448.43618798256,7823200,1397,28,2ed37c9e,0.37,0.0,1.0,11.365002332013923,0.9887517721563641,1.4813715148720126,7689088,7823200,3115.695,5.97,7270.581,19.874,2.278125047683716,4.999999873689376e-05,122033.765625,-0.03071901760995388,122033.765625,0.2891293466091156,0.012119906023144722,-0.4124889373779297,0.0
3896.6905621432534,-563.3430862295243,299.4183078539495,100.0,56,5600,False,7828800,78288,1398,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-19-30,1584753570,10.685692071914673,14459.121880054474,23993,eclipse,137.195.211.213,14459.121880054474,7828800,1398,28,2ed37c9e,0.31,0.0,1.0,11.365289674368206,0.9887494159461181,1.4813925815938318,7694592,7828800,3144.495,5.767,7265.308,20.61,2.278125047683716,4.999999873689376e-05,93683.3203125,-0.03295837342739105,93683.3203125,0.33083873987197876,0.014408939518034458,0.6721979379653931,0.0
4322.813676357943,-62.0266401489428,273.0884426225252,100.0,56,5600,False,7834400,78344,1399,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-19-41,1584753581,10.516021728515625,14469.63790178299,23993,eclipse,137.195.211.213,14469.63790178299,7834400,1399,28,2ed37c9e,0.28,0.0,1.0,11.365492639500726,0.9887406958176933,1.481405090338036,7700096,7834400,3156.98,5.693,7264.822,20.533,2.278125047683716,4.999999873689376e-05,163909.125,-0.03239750862121582,163909.140625,0.2368505597114563,0.01262593176215887,0.34532591700553894,0.0
4853.425929353398,-62.0266401489428,444.9195600958327,100.0,56,5600,False,7840000,78400,1400,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-19-52,1584753592,10.46241807937622,14480.100319862366,23993,eclipse,137.195.211.213,14480.100319862366,7840000,1400,28,2ed37c9e,0.38,0.0,1.0,11.36565883826187,0.9887336860044,1.4813873265987434,7705600,7840000,3146.819,5.98,7275.271,20.443,2.278125047683716,4.999999873689376e-05,260019.703125,-0.04478062316775322,260019.703125,0.2628343403339386,0.011875496245920658,0.10510208457708359,0.0
4853.425929353398,-42.94860714147803,357.0308975997538,100.0,56,5600,False,7845600,78456,1401,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-20-02,1584753602,10.375993251800537,14490.476313114166,23993,eclipse,137.195.211.213,14490.476313114166,7845600,1401,28,2ed37c9e,0.3,0.0,1.0,11.365855797377343,0.9887227356629826,1.4813644114777131,7711104,7845600,3099.659,6.193,7264.379,19.765,2.278125047683716,4.999999873689376e-05,75043.328125,-0.034773509949445724,75043.328125,0.3195960223674774,0.013642916455864906,0.39796218276023865,0.0
4102.892174596597,-37.540673259888855,324.33996485656155,100.0,56,5600,False,7851200,78512,1402,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-20-13,1584753613,10.538843393325806,14501.015156507492,23993,eclipse,137.195.211.213,14501.015156507492,7851200,1402,28,2ed37c9e,0.29,0.0,1.0,11.365956538789721,0.9887082121206643,1.481347891348764,7716608,7851200,3107.646,5.763,7270.677,19.126,2.278125047683716,4.999999873689376e-05,183488.578125,-0.03555146977305412,183488.578125,0.30700257420539856,0.015883944928646088,0.4081418216228485,0.0
4102.892174596597,-37.57570880012735,361.9480734594226,100.0,56,5600,False,7856800,78568,1403,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-20-23,1584753623,10.469075202941895,14511.484231710434,23993,eclipse,137.195.211.213,14511.484231710434,7856800,1403,28,2ed37c9e,0.33,0.0,1.0,11.36605734163478,0.9886901079853296,1.4813321534965465,7722112,7856800,3121.036,5.797,7267.425,19.483,2.278125047683716,4.999999873689376e-05,87144.5546875,-0.03990156948566437,87144.5703125,0.34602493047714233,0.013569936156272888,0.44319236278533936,0.0
3040.496599386389,-38.573601488303574,283.10849266110375,100.0,56,5600,False,7862400,78624,1404,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-20-33,1584753633,10.389090299606323,14521.87332201004,23993,eclipse,137.195.211.213,14521.87332201004,7862400,1404,28,2ed37c9e,0.3,0.0,1.0,11.366064537161419,0.9886799779246017,1.4813123620989626,7727616,7862400,3115.107,5.83,7267.806,19.334,2.278125047683716,4.999999873689376e-05,83578.8828125,-0.03486631065607071,83578.8828125,0.29940229654312134,0.012804511934518814,0.6157150268554688,0.0
3105.8361081869307,-38.573601488303574,411.8091483787291,100.0,56,5600,False,7868000,78680,1405,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-20-44,1584753644,10.433347940444946,14532.306669950485,23993,eclipse,137.195.211.213,14532.306669950485,7868000,1405,28,2ed37c9e,0.32,0.0,1.0,11.36614496098046,0.9886743767940658,1.4812850220770644,7733120,7868000,3112.709,5.822,7272.615,18.889,2.278125047683716,4.999999873689376e-05,191523.703125,-0.029162729158997536,191523.703125,0.34098246693611145,0.01659633032977581,0.0278681218624115,0.0
2880.540338694198,-36.46311690192143,375.6006670831692,100.0,56,5600,False,7873600,78736,1406,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-20-54,1584753654,10.35676097869873,14542.663430929184,23993,eclipse,137.195.211.213,14542.663430929184,7873600,1406,28,2ed37c9e,0.34,0.0,1.0,11.366203057277124,0.9886740766293675,1.4812641087373286,7738624,7873600,3102.862,5.77,7273.541,19.072,2.278125047683716,4.999999873689376e-05,60805.90625,-0.03533507511019707,60805.91796875,0.3495716154575348,0.01171015202999115,0.7665409445762634,0.0
