episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2204.1232455753725,-36.624072760048406,296.8325910575995,100.0,56,5600,False,7879200,78792,1407,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-21-05,1584753665,10.414309024810791,14553.077739953995,23993,eclipse,137.195.211.213,14553.077739953995,7879200,1407,28,2ed37c9e,0.32,0.0,1.0,11.36628380987515,0.9886677100692742,1.4812458800838038,7744128,7879200,3089.907,5.816,7284.408,19.062,2.278125047683716,4.999999873689376e-05,77741.1484375,-0.04134693369269371,77741.15625,0.37458592653274536,0.01310440432280302,0.46913203597068787,0.0
3093.5273678810436,-583.3658629995468,283.1826542756505,100.0,56,5600,False,7884800,78848,1408,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-21-15,1584753675,10.454501628875732,14563.53224158287,23993,eclipse,137.195.211.213,14563.53224158287,7884800,1408,28,2ed37c9e,0.29,0.0,1.0,11.366345727621995,0.9886592861527997,1.4812231544995262,7749632,7884800,3064.062,6.024,7285.819,18.455,2.278125047683716,4.999999873689376e-05,93894.6015625,-0.037841230630874634,93894.6015625,0.3005303144454956,0.016719358041882515,0.6144230365753174,0.0
3424.9518345243428,-38.36415895364749,330.2741703645274,100.0,56,5600,False,7890400,78904,1409,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-21-26,1584753686,10.43411636352539,14573.966357946396,23993,eclipse,137.195.211.213,14573.966357946396,7890400,1409,28,2ed37c9e,0.32,0.0,1.0,11.36647157607253,0.9886596781079555,1.4811998999917102,7755136,7890400,3052.242,6.162,7288.593,18.73,2.278125047683716,4.999999873689376e-05,121210.140625,-0.032711759209632874,121210.125,0.32742539048194885,0.013928902335464954,-0.06698630005121231,0.0
4208.832149985554,-421.57129714285793,434.43895120846287,100.0,56,5600,False,7896000,78960,1410,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-21-36,1584753696,10.39489221572876,14584.361250162125,23993,eclipse,137.195.211.213,14584.361250162125,7896000,1410,28,2ed37c9e,0.37,0.0,1.0,11.366670817964616,0.9886599288445197,1.4811817495390347,7760640,7896000,3051.748,6.005,7284.387,18.155,2.278125047683716,4.999999873689376e-05,235939.390625,-0.030001385137438774,235939.421875,0.29503175616264343,0.012388276867568493,-0.15963685512542725,0.0
4208.832149985554,-421.57129714285793,392.981583404135,100.0,56,5600,False,7901600,79016,1411,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-21-47,1584753707,10.425493955612183,14594.786744117737,23993,eclipse,137.195.211.213,14594.786744117737,7901600,1411,28,2ed37c9e,0.35,0.0,1.0,11.366867303894383,0.9886521845999937,1.481162892323822,7766144,7901600,3052.606,5.958,7287.098,18.849,2.278125047683716,4.999999873689376e-05,94216.625,-0.03313760831952095,94216.625,0.3499416410923004,0.01573488861322403,0.06899283081293106,0.0
5083.079239655768,-100.51197004996095,402.3813933848539,100.0,56,5600,False,7907200,79072,1412,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-21-57,1584753717,10.52241325378418,14605.309157371521,23993,eclipse,137.195.211.213,14605.309157371521,7907200,1412,28,2ed37c9e,0.32,0.0,1.0,11.367101492600373,0.9886448544183444,1.4811464958473397,7771648,7907200,3058.153,6.309,7280.262,19.74,2.278125047683716,4.999999873689376e-05,272653.96875,-0.04035058617591858,272653.96875,0.29176247119903564,0.014707307331264019,0.006152249872684479,0.0
5083.079239655768,-37.40320782129824,473.58520244295823,100.0,56,5600,False,7912800,79128,1413,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-22-08,1584753728,10.424586057662964,14615.733743429184,23993,eclipse,137.195.211.213,14615.733743429184,7912800,1413,28,2ed37c9e,0.36,0.0,1.0,11.36723817203528,0.9886393588938671,1.4811294841394527,7777152,7912800,3052.778,6.231,7280.653,20.407,2.278125047683716,4.999999873689376e-05,229285.140625,-0.0341925323009491,229285.140625,0.29896366596221924,0.014967504888772964,0.328919380903244,0.0
4408.2399926825865,-43.21997552159665,456.62833333220874,100.0,56,5600,False,7918400,79184,1414,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-22-18,1584753738,10.605767011642456,14626.339510440826,23993,eclipse,137.195.211.213,14626.339510440826,7918400,1414,28,2ed37c9e,0.4,0.0,1.0,11.367487044256642,0.9886390103998643,1.4811172572058688,7782656,7918400,3074.553,6.106,7280.805,19.967,2.278125047683716,4.999999873689376e-05,293959.6875,-0.04131855443120003,293959.71875,0.25929659605026245,0.013948718085885048,-0.31135281920433044,0.0
4408.2399926825865,-349.48018325614584,438.61281094658375,100.0,56,5600,False,7924000,79240,1415,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-22-29,1584753749,10.605693817138672,14636.945204257965,23993,eclipse,137.195.211.213,14636.945204257965,7924000,1415,28,2ed37c9e,0.39,0.0,1.0,11.367811219760046,0.9886399085526348,1.4811061966883292,7788160,7924000,3089.744,6.18,7283.137,19.607,2.278125047683716,4.999999873689376e-05,102017.6640625,-0.037982989102602005,102017.6640625,0.2990846335887909,0.016671650111675262,-0.21871213614940643,0.0
3553.7169828109913,-349.48018325614584,403.92996625202977,100.0,56,5600,False,7929600,79296,1416,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-22-39,1584753759,10.341883897781372,14647.287088155746,23993,eclipse,137.195.211.213,14647.287088155746,7929600,1416,28,2ed37c9e,0.31,0.0,1.0,11.368010976664355,0.9886395101834944,1.4810930125806527,7793664,7929600,3091.919,6.074,7280.904,19.469,2.278125047683716,4.999999873689376e-05,241186.65625,-0.03700052946805954,241186.671875,0.2851678431034088,0.010824155062437057,0.18742720782756805,0.0
3593.1998196997793,-561.1933282198005,401.4953502009807,100.0,56,5600,False,7935200,79352,1417,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-22-50,1584753770,10.431620836257935,14657.718708992004,23993,eclipse,137.195.211.213,14657.718708992004,7935200,1417,28,2ed37c9e,0.32,0.0,1.0,11.368105774552774,0.9886363530399405,1.4810745906485425,7799168,7935200,3091.615,6.106,7283.14,19.478,2.278125047683716,4.999999873689376e-05,175847.203125,-0.03404291719198227,175847.203125,0.2967402935028076,0.013818502426147461,0.4206904470920563,0.0
3593.1998196997793,-261.2652652203002,323.7918927598299,100.0,56,5600,False,7940800,79408,1418,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-23-00,1584753780,10.543807983398438,14668.262516975403,23993,eclipse,137.195.211.213,14668.262516975403,7940800,1418,28,2ed37c9e,0.3,0.0,1.0,11.36819507371019,0.9886317702429699,1.4810547878880969,7804672,7940800,3098.988,6.273,7284.554,19.99,2.278125047683716,4.999999873689376e-05,113786.234375,-0.03423961624503136,113786.2421875,0.3275417685508728,0.013765206560492516,0.24020349979400635,0.0
3008.3682832942845,-343.94972458901003,276.1501203597907,100.0,56,5600,False,7946400,79464,1419,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-23-11,1584753791,10.343146085739136,14678.605663061142,23993,eclipse,137.195.211.213,14678.605663061142,7946400,1419,28,2ed37c9e,0.29,0.0,1.0,11.368283787834216,0.9886280650258993,1.4810331808604633,7810176,7946400,3103.311,6.217,7267.731,20.039,2.278125047683716,4.999999873689376e-05,89212.2109375,-0.03534961864352226,89212.2109375,0.34933820366859436,0.01522354781627655,0.10441126674413681,0.0
2972.856055945452,-343.94972458901003,336.10076973458877,100.0,56,5600,False,7952000,79520,1420,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-23-21,1584753801,10.433293342590332,14689.038956403732,23993,eclipse,137.195.211.213,14689.038956403732,7952000,1420,28,2ed37c9e,0.34,0.0,1.0,11.368408099783643,0.9886249817084993,1.48101208476175,7815680,7952000,3102.492,6.497,7273.103,20.479,2.278125047683716,4.999999873689376e-05,111917.1875,-0.03118298016488552,111917.1875,0.3697390854358673,0.015538601204752922,0.05336062237620354,0.0
3217.5300269948057,-37.50279328929514,366.73632826545423,100.0,56,5600,False,7957600,79576,1421,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-23-32,1584753812,10.476489067077637,14699.51544547081,23993,eclipse,137.195.211.213,14699.51544547081,7957600,1421,28,2ed37c9e,0.3,0.0,1.0,11.368538501170487,0.9886190253234536,1.480992971397829,7821184,7957600,3104.118,6.565,7277.22,20.405,2.278125047683716,4.999999873689376e-05,139010.609375,-0.03556349501013756,139010.59375,0.35911980271339417,0.013466943055391312,-0.004882886540144682,0.0
3217.5300269948057,-37.50279328929514,434.5349828644478,100.0,56,5600,False,7963200,79632,1422,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-23-42,1584753822,10.446300029754639,14709.961745500565,23993,eclipse,137.195.211.213,14709.961745500565,7963200,1422,28,2ed37c9e,0.41,0.0,1.0,11.36879645532284,0.9886082033186423,1.4809798974369306,7826688,7963200,3095.057,6.3,7277.831,20.527,2.278125047683716,4.999999873689376e-05,182823.390625,-0.039345890283584595,182823.390625,0.25859203934669495,0.013486342504620552,-0.5121919512748718,0.0
3192.920342001721,-407.8980383799119,438.64940204284795,100.0,56,5600,False,7968800,79688,1423,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-23-53,1584753833,10.321217060089111,14720.282962560654,23993,eclipse,137.195.211.213,14720.282962560654,7968800,1423,28,2ed37c9e,0.43,0.0,1.0,11.368945840808811,0.9886024238051238,1.480965140106417,7832192,7968800,3090.66,6.086,7272.267,20.254,2.278125047683716,4.999999873689376e-05,115435.0078125,-0.035125844180583954,115434.9921875,0.3432815372943878,0.01476231124252081,0.2810633182525635,0.0
3087.6794854302434,-227.09605340460686,418.67600246884706,100.0,56,5600,False,7974400,79744,1424,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-24-03,1584753843,10.35519790649414,14730.638160467148,23993,eclipse,137.195.211.213,14730.638160467148,7974400,1424,28,2ed37c9e,0.38,0.0,1.0,11.369116698409348,0.9885976860183837,1.4809459847895676,7837696,7974400,3074.431,5.897,7263.584,20.396,2.278125047683716,4.999999873689376e-05,140400.375,-0.03702016919851303,140400.375,0.30787193775177,0.013674301095306873,-0.18125861883163452,0.0
3976.999419674325,-485.56497384909113,361.39616078440986,100.0,56,5600,False,7980000,79800,1425,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-24-14,1584753854,10.448116064071655,14741.08627653122,23993,eclipse,137.195.211.213,14741.08627653122,7980000,1425,28,2ed37c9e,0.38,0.0,1.0,11.369395670719419,0.9885932575088984,1.4809243951100786,7843200,7980000,3072.04,5.889,7250.743,20.699,2.278125047683716,4.999999873689376e-05,146966.765625,-0.028978414833545685,146966.75,0.3464132249355316,0.016849959269165993,0.00824146531522274,0.0
3976.999419674325,-575.749595898857,288.275136571073,100.0,56,5600,False,7985600,79856,1426,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-24-24,1584753864,10.586432933807373,14751.672709465027,23993,eclipse,137.195.211.213,14751.672709465027,7985600,1426,28,2ed37c9e,0.3,0.0,1.0,11.369583052044861,0.9885828417358506,1.4809034003740311,7848704,7985600,3090.766,6.033,7256.407,20.505,2.278125047683716,4.999999873689376e-05,83605.84375,-0.031543049961328506,83605.8125,0.2684675455093384,0.02293131873011589,-0.049760546535253525,0.0
2546.811879556759,-575.749595898857,294.14598862700785,100.0,56,5600,False,7991200,79912,1427,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-24-35,1584753875,10.457141637802124,14762.129851102829,23993,eclipse,137.195.211.213,14762.129851102829,7991200,1427,28,2ed37c9e,0.31,0.0,1.0,11.369749950393894,0.9885738659977149,1.4808807541078708,7854208,7991200,3094.668,5.95,7255.336,19.907,3.417187452316284,4.999999873689376e-05,109673.5234375,-0.031334176659584045,109673.53125,0.34032055735588074,0.009095215238630772,-0.11988474428653717,0.0
4539.184809677953,-167.23712794671707,430.79242691238943,100.0,56,5600,False,7996800,79968,1428,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-24-45,1584753885,10.43328046798706,14772.563131570816,23993,eclipse,137.195.211.213,14772.563131570816,7996800,1428,28,2ed37c9e,0.39,0.0,1.0,11.369868693802989,0.9885678168861978,1.4808460931398724,7859712,7996800,3086.946,5.601,7254.248,19.814,3.417187452316284,4.999999873689376e-05,301609.96875,-0.03079264424741268,301609.96875,0.33815404772758484,0.011635535396635532,0.6024017930030823,0.0
3961.82016078433,-167.23712794671707,468.7220850910446,100.0,56,5600,False,8002400,80024,1429,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-24-56,1584753896,10.408976078033447,14782.97210764885,23993,eclipse,137.195.211.213,14782.97210764885,8002400,1429,28,2ed37c9e,0.4,0.0,1.0,11.369917387348185,0.9885653015778266,1.48081357419462,7865216,8002400,3079.728,5.633,7271.304,19.063,3.417187452316284,4.999999873689376e-05,198678.046875,-0.03036431595683098,198678.046875,0.31633052229881287,0.009905599057674408,0.07418856769800186,0.0
2756.3119935707196,-41.90361283949772,395.39157442820607,100.0,56,5600,False,8008000,80080,1430,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-25-06,1584753906,10.550973176956177,14793.523080825806,23993,eclipse,137.195.211.213,14793.523080825806,8008000,1430,28,2ed37c9e,0.34,0.0,1.0,11.370032357132722,0.9885642089663302,1.480791813551972,7870720,8008000,3090.325,5.479,7272.116,19.64,3.417187452316284,4.999999873689376e-05,81115.375,-0.02716885134577751,81115.3671875,0.35735809803009033,0.01007746160030365,0.43383434414863586,0.0
3755.2572870023914,-269.2787607263601,324.4995794690317,100.0,56,5600,False,8013600,80136,1431,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-25-17,1584753917,10.407362699508667,14803.930443525314,23993,eclipse,137.195.211.213,14803.930443525314,8013600,1431,28,2ed37c9e,0.26,0.0,1.0,11.37008147714238,0.9885601779519908,1.480774596475851,7876224,8013600,3085.993,5.443,7266.938,19.177,3.417187452316284,4.999999873689376e-05,179247.890625,-0.034862447530031204,179247.859375,0.3293866813182831,0.013563428074121475,0.2868345081806183,0.0
3009.421120818047,-269.2787607263601,313.5453396843629,100.0,56,5600,False,8019200,80192,1432,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-25-27,1584753927,10.386313199996948,14814.316756725311,23993,eclipse,137.195.211.213,14814.316756725311,8019200,1432,28,2ed37c9e,0.27,0.0,1.0,11.370180437535117,0.9885506800452988,1.4807545828515367,7881728,8019200,3079.878,5.745,7266.564,18.807,3.417187452316284,4.999999873689376e-05,106831.3515625,-0.035245224833488464,106831.3515625,0.30964553356170654,0.00842729490250349,0.5302183628082275,0.0
5005.790849172103,-41.10854165037779,396.55248871187507,100.0,56,5600,False,8024800,80248,1433,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-25-38,1584753938,10.365466356277466,14824.682223081589,23993,eclipse,137.195.211.213,14824.682223081589,8024800,1433,28,2ed37c9e,0.36,0.0,1.0,11.370354518092643,0.9885425910463908,1.4807317219310407,7887232,8024800,3083.251,5.938,7266.811,19.071,3.417187452316284,4.999999873689376e-05,239357.46875,-0.03782133758068085,239357.46875,0.3033828139305115,0.010104495100677013,-0.11207863688468933,0.0
5005.790849172103,-105.98417295024329,402.88802994417483,100.0,56,5600,False,8030400,80304,1434,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-25-48,1584753948,10.459194421768188,14835.141417503357,23993,eclipse,137.195.211.213,14835.141417503357,8030400,1434,28,2ed37c9e,0.36,0.0,1.0,11.370493302468658,0.9885415748491638,1.4807110638136587,7892736,8030400,3082.764,6.18,7277.027,19.282,3.417187452316284,4.999999873689376e-05,99866.40625,-0.0300137922167778,99866.40625,0.40629851818084717,0.010680874809622765,0.08163748681545258,0.0
4641.562281157327,-531.2161433723568,279.1127949129734,100.0,56,5600,False,8036000,80360,1435,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-25-58,1584753958,10.312517642974854,14845.453935146332,23993,eclipse,137.195.211.213,14845.453935146332,8036000,1435,28,2ed37c9e,0.29,0.0,1.0,11.370494797964366,0.9885438521974428,1.4806968683592987,7898240,8036000,3065.354,6.157,7280.624,19.545,3.417187452316284,4.999999873689376e-05,121220.171875,-0.036188069730997086,121220.171875,0.293153315782547,0.008299322798848152,0.5616932511329651,0.0
4641.562281157327,-531.2161433723568,340.5446829914509,100.0,56,5600,False,8041600,80416,1436,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-26-09,1584753969,10.5057954788208,14855.959730625153,23993,eclipse,137.195.211.213,14855.959730625153,8041600,1436,28,2ed37c9e,0.27,0.0,1.0,11.370578464796049,0.9885415265082952,1.480680587691623,7903744,8041600,3059.513,6.162,7275.982,20.528,3.417187452316284,4.999999873689376e-05,247593.28125,-0.03356112912297249,247593.296875,0.2537175416946411,0.009505419991910458,0.09781710803508759,0.0
4266.975490424434,-378.4384524972653,354.68579530066216,100.0,56,5600,False,8047200,80472,1437,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-26-19,1584753979,10.415354251861572,14866.375084877014,23993,eclipse,137.195.211.213,14866.375084877014,8047200,1437,28,2ed37c9e,0.28,0.0,1.0,11.370650006878627,0.9885395125629741,1.4806606934595172,7909248,8047200,3058.707,5.888,7273.035,20.9,3.417187452316284,4.999999873689376e-05,201141.578125,-0.034930549561977386,201141.578125,0.25995516777038574,0.012815287336707115,0.48163124918937683,0.0
3863.630688688265,-378.4384524972653,343.639875958348,100.0,56,5600,False,8052800,80528,1438,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-26-30,1584753990,10.304856300354004,14876.679941177368,23993,eclipse,137.195.211.213,14876.679941177368,8052800,1438,28,2ed37c9e,0.29,0.0,1.0,11.370696832608756,0.9885367026508481,1.4806377165602598,7914752,8052800,3051.97,5.945,7265.382,20.882,3.417187452316284,4.999999873689376e-05,102774.625,-0.03010634146630764,102774.6171875,0.3342216908931732,0.010558129288256168,0.43669888377189636,0.0
3322.7150999953496,-156.3020681852911,319.5811591778676,100.0,56,5600,False,8058400,80584,1439,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-26-40,1584754000,10.435823440551758,14887.11576461792,23993,eclipse,137.195.211.213,14887.11576461792,8058400,1439,28,2ed37c9e,0.28,0.0,1.0,11.370722281734523,0.988528564996372,1.4806143858760317,7920256,8058400,3055.605,5.832,7264.063,21.313,3.417187452316284,4.999999873689376e-05,94115.78125,-0.03034023381769657,94115.7734375,0.39676928520202637,0.010530882515013218,0.102880097925663,0.0
1959.1922542026985,-156.3020681852911,215.35474910953647,100.0,56,5600,False,8064000,80640,1440,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-26-51,1584754011,10.319928407669067,14897.435693025589,23993,eclipse,137.195.211.213,14897.435693025589,8064000,1440,28,2ed37c9e,0.2,0.0,1.0,11.370677730837615,0.9885227773978329,1.480596214584536,7925760,8064000,3034.011,5.704,7260.744,20.739,3.417187452316284,4.999999873689376e-05,47462.81640625,-0.028864186257123947,47462.8125,0.29576584696769714,0.010086008347570896,0.7475789785385132,0.0
2480.6936240336654,-401.8634541383392,163.07877615862674,100.0,56,5600,False,8069600,80696,1441,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-27-01,1584754021,10.325604438781738,14907.76129746437,23993,eclipse,137.195.211.213,14907.76129746437,8069600,1441,28,2ed37c9e,0.18,0.0,1.0,11.370678454717384,0.9885298363885597,1.4805753590952309,7931264,8069600,3029.438,5.665,7258.086,21.178,3.417187452316284,4.999999873689376e-05,83192.8984375,-0.03371336683630943,83192.890625,0.2636152505874634,0.010309920646250248,0.6065822839736938,0.0
2480.6936240336654,-401.8634541383392,217.0843485137409,100.0,56,5600,False,8075200,80752,1442,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-27-12,1584754032,10.448383808135986,14918.209681272507,23993,eclipse,137.195.211.213,14918.209681272507,8075200,1442,28,2ed37c9e,0.26,0.0,1.0,11.370735191912916,0.9885375887102603,1.4805464973284714,7936768,8075200,3033.396,5.625,7260.805,21.435,3.417187452316284,4.999999873689376e-05,49698.77734375,-0.02420288510620594,49698.7734375,0.30906328558921814,0.009502614848315716,0.35459330677986145,0.0
3553.690837619031,-304.03436728651025,196.40022416261309,100.0,56,5600,False,8080800,80808,1443,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-27-22,1584754042,10.481297492980957,14928.690978765488,23993,eclipse,137.195.211.213,14928.690978765488,8080800,1443,28,2ed37c9e,0.24,0.0,1.0,11.370793443760453,0.9885313309695413,1.4805211165231,7942272,8080800,3036.539,5.739,7269.163,21.136,3.417187452316284,4.999999873689376e-05,78718.5625,-0.02850262261927128,78718.5546875,0.29769718647003174,0.011244645342230797,0.5349863767623901,0.0
3553.690837619031,-371.321624018779,271.75655965811416,100.0,56,5600,False,8086400,80864,1444,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-27-33,1584754053,10.39481258392334,14939.085791349411,23993,eclipse,137.195.211.213,14939.085791349411,8086400,1444,28,2ed37c9e,0.27,0.0,1.0,11.370755985365399,0.9885279597660929,1.4805058473832728,7947776,8086400,3035.041,5.845,7261.851,21.435,3.417187452316284,4.999999873689376e-05,134278.90625,-0.0342947393655777,134278.90625,0.30832284688949585,0.011304874904453754,0.7207070589065552,0.0
3633.50314649744,-371.321624018779,320.5121608736682,100.0,56,5600,False,8092000,80920,1445,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-27-43,1584754063,10.363748550415039,14949.449539899826,23993,eclipse,137.195.211.213,14949.449539899826,8092000,1445,28,2ed37c9e,0.23,0.0,1.0,11.370719681302674,0.9885242740180673,1.4804880444800717,7953280,8092000,3035.709,5.881,7264.069,21.506,3.417187452316284,4.999999873689376e-05,177856.015625,-0.033559296280145645,177856.03125,0.33778080344200134,0.009002642706036568,0.7101395726203918,0.0
2971.252057128907,-347.12234365058356,329.6778820167628,100.0,56,5600,False,8097600,80976,1446,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-27-53,1584754073,10.348843812942505,14959.798383712769,23993,eclipse,137.195.211.213,14959.798383712769,8097600,1446,28,2ed37c9e,0.33,0.0,1.0,11.370746340288463,0.9885181084550303,1.4804670351630052,7958784,8097600,3020.05,5.827,7267.106,20.223,3.417187452316284,4.999999873689376e-05,83363.0390625,-0.03158463537693024,83363.0390625,0.2971486747264862,0.010615366511046886,0.22224366664886475,0.0
3537.699252254115,-34.71591885860224,333.9481513070342,100.0,56,5600,False,8103200,81032,1447,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-28-04,1584754084,10.409607648849487,14970.207991361618,23993,eclipse,137.195.211.213,14970.207991361618,8103200,1447,28,2ed37c9e,0.38,0.0,1.0,11.370805680616385,0.9885153431221115,1.4804401390957258,7964288,8103200,3016.249,6.201,7268.611,20.332,3.417187452316284,4.999999873689376e-05,109698.2890625,-0.034727659076452255,109698.2890625,0.2809881567955017,0.009808620437979698,0.12548384070396423,0.0
3871.9165381149824,-226.24616944375464,314.0465983506345,100.0,56,5600,False,8108800,81088,1448,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-28-14,1584754094,10.394794225692749,14980.60278558731,23993,eclipse,137.195.211.213,14980.60278558731,8108800,1448,28,2ed37c9e,0.3,0.0,1.0,11.370965090563343,0.9885164761243869,1.4804186831905946,7969792,8108800,3022.397,6.326,7273.294,19.707,3.417187452316284,4.999999873689376e-05,132115.765625,-0.03350161388516426,132115.765625,0.2957220673561096,0.0074419621378183365,-0.19293485581874847,0.0
3871.9165381149824,-226.24616944375464,273.42671590224626,100.0,56,5600,False,8114400,81144,1449,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-28-25,1584754105,10.374053239822388,14990.976838827133,23993,eclipse,137.195.211.213,14990.976838827133,8114400,1449,28,2ed37c9e,0.24,0.0,1.0,11.37108248557035,0.9885131122292825,1.4803925789877075,7975296,8114400,3021.131,6.49,7268.737,19.928,3.417187452316284,4.999999873689376e-05,74442.9921875,-0.026288827881217003,74442.96875,0.3404722511768341,0.012871398590505123,0.2587178945541382,0.0
3196.312915610251,-159.10242487565242,315.6647620990071,100.0,56,5600,False,8120000,81200,1450,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-28-35,1584754115,10.44935941696167,15001.426198244095,23993,eclipse,137.195.211.213,15001.426198244095,8120000,1450,28,2ed37c9e,0.27,0.0,1.0,11.37110799370619,0.9885032511517744,1.480365538142039,7980800,8120000,3030.379,6.519,7275.541,19.554,3.417187452316284,4.999999873689376e-05,159129.0625,-0.02769647166132927,159129.046875,0.308402419090271,0.008967574685811996,0.3940368592739105,0.0
3196.312915610251,-508.699452946559,265.66425241965885,100.0,56,5600,False,8125600,81256,1451,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-28-46,1584754126,10.399694204330444,15011.825892448425,23993,eclipse,137.195.211.213,15011.825892448425,8125600,1451,28,2ed37c9e,0.27,0.0,1.0,11.371097644780516,0.9884876507606694,1.480349118808269,7986304,8125600,3033.24,6.597,7278.207,19.761,3.417187452316284,4.999999873689376e-05,47437.7265625,-0.02920396439731121,47437.72265625,0.2774029076099396,0.011467082425951958,0.8602080941200256,0.0
3210.3401533650517,-508.699452946559,243.19198618024203,100.0,56,5600,False,8131200,81312,1452,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-28-56,1584754136,10.471618175506592,15022.297510623932,23993,eclipse,137.195.211.213,15022.297510623932,8131200,1452,28,2ed37c9e,0.27,0.0,1.0,11.371107435921527,0.9884822735409106,1.4803259894606384,7991808,8131200,3034.799,6.561,7277.357,19.323,3.417187452316284,4.999999873689376e-05,150880.78125,-0.0388774573802948,150880.796875,0.30829745531082153,0.010401759296655655,0.3176010549068451,0.0
3210.3401533650517,-546.7797850535557,279.7916710354346,100.0,56,5600,False,8136800,81368,1453,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-29-07,1584754147,10.479049682617188,15032.776560306549,23993,eclipse,137.195.211.213,15032.776560306549,8136800,1453,28,2ed37c9e,0.26,0.0,1.0,11.371133210014177,0.9884786826553602,1.480301326537066,7997312,8136800,3034.977,6.564,7278.515,18.633,3.417187452316284,4.999999873689376e-05,75555.8203125,-0.024834871292114258,75555.8046875,0.4184609651565552,0.008888841606676579,0.8551914095878601,0.0
