episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
3978.790737754678,-546.7797850535557,243.74133026460137,100.0,56,5600,False,8142400,81424,1454,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-29-17,1584754157,10.528982877731323,15043.30554318428,23993,eclipse,137.195.211.213,15043.30554318428,8142400,1454,28,2ed37c9e,0.2,0.0,1.0,11.371170133429198,0.9884715469436108,1.4802792945639374,8002816,8142400,3042.013,6.594,7289.102,17.57,3.417187452316284,4.999999873689376e-05,115680.8046875,-0.03257269784808159,115680.7890625,0.30549314618110657,0.009798231534659863,0.16003160178661346,0.0
3978.790737754678,-357.10638442627493,240.17721783700753,100.0,56,5600,False,8148000,81480,1455,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-29-28,1584754168,10.569971084594727,15053.875514268875,23993,eclipse,137.195.211.213,15053.875514268875,8148000,1455,28,2ed37c9e,0.2,0.0,1.0,11.371249908067698,0.9884639341469788,1.4802650983274566,8008320,8148000,3056.458,6.616,7296.776,16.591,3.417187452316284,4.999999873689376e-05,72390.234375,-0.032619256526231766,72390.234375,0.305767685174942,0.009823445230722427,0.19637475907802582,0.0
3527.363519029171,-309.43895533056633,322.76429616773856,100.0,56,5600,False,8153600,81536,1456,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-29-38,1584754178,10.371002197265625,15064.24651646614,23993,eclipse,137.195.211.213,15064.24651646614,8153600,1456,28,2ed37c9e,0.28,0.0,1.0,11.371320104038741,0.9884690705640338,1.4802476874160664,8013824,8153600,3053.981,6.723,7300.501,17.394,3.417187452316284,4.999999873689376e-05,151871.734375,-0.028540419414639473,151871.734375,0.311907023191452,0.010286749340593815,0.5131353139877319,0.0
5105.598032895264,-297.0218977020352,443.402006246047,100.0,56,5600,False,8159200,81592,1457,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-29-49,1584754189,10.337875843048096,15074.584392309189,23993,eclipse,137.195.211.213,15074.584392309189,8159200,1457,28,2ed37c9e,0.39,0.0,1.0,11.371373035183188,0.9884688066963466,1.4802262285288135,8019328,8159200,3052.941,6.744,7294.386,17.644,3.417187452316284,4.999999873689376e-05,314665.75,-0.03260137885808945,314665.75,0.2817770540714264,0.009649979881942272,0.19886615872383118,0.0
5105.598032895264,-297.0218977020352,364.41011087318185,100.0,56,5600,False,8164800,81648,1458,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-29-59,1584754199,10.418939590454102,15085.003331899643,23993,eclipse,137.195.211.213,15085.003331899643,8164800,1458,28,2ed37c9e,0.36,0.0,1.0,11.371403401908903,0.9884588250732051,1.4802003402435195,8024832,8164800,3052.987,6.739,7295.355,18.35,3.417187452316284,4.999999873689376e-05,151597.96875,-0.033750858157873154,151597.9375,0.314055472612381,0.012277593836188316,0.360592246055603,0.0
3676.089214749112,-34.18432877928128,288.7818658841117,100.0,56,5600,False,8170400,81704,1459,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-30-09,1584754209,10.308460712432861,15095.311792612076,23993,eclipse,137.195.211.213,15095.311792612076,8170400,1459,28,2ed37c9e,0.29,0.0,1.0,11.371460750161042,0.9884484726880035,1.4801773317165712,8030336,8170400,3046.859,6.81,7293.685,18.367,3.417187452316284,4.999999873689376e-05,43123.9765625,-0.037636544555425644,43123.984375,0.2707206606864929,0.010301096364855766,0.7058432102203369,0.0
2438.215917003594,-435.6702416465315,275.0572476428996,100.0,56,5600,False,8176000,81760,1460,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-30-20,1584754220,10.370128393173218,15105.681921005249,23993,eclipse,137.195.211.213,15105.681921005249,8176000,1460,28,2ed37c9e,0.28,0.0,1.0,11.37154209200659,0.9884408790888978,1.4801596518517652,8035840,8176000,3042.566,6.613,7288.939,18.634,3.417187452316284,4.999999873689376e-05,122354.5234375,-0.03485441580414772,122354.5234375,0.3468424379825592,0.012010637670755386,0.2697245180606842,0.0
3539.889561623858,-291.6239558543126,352.9356619001686,100.0,56,5600,False,8181600,81816,1461,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-30-30,1584754230,10.45924687385559,15116.141167879105,23993,eclipse,137.195.211.213,15116.141167879105,8181600,1461,28,2ed37c9e,0.31,0.0,1.0,11.371675502847127,0.988437480566428,1.4801371728814263,8041344,8181600,3048.357,6.45,7292.223,17.636,3.417187452316284,4.999999873689376e-05,118627.3359375,-0.03252580389380455,118627.3125,0.34743738174438477,0.011174147948622704,0.33738037943840027,0.0
5422.696866254689,-57.039588622955236,390.1034973081458,100.0,56,5600,False,8187200,81872,1462,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-30-41,1584754241,10.41824460029602,15126.5594124794,23993,eclipse,137.195.211.213,15126.5594124794,8187200,1462,28,2ed37c9e,0.3,0.0,1.0,11.371736266080894,0.9884362678242371,1.4801112676720596,8046848,8187200,3043.552,6.533,7294.197,17.816,3.417187452316284,4.999999873689376e-05,239038.34375,-0.03452298790216446,239038.34375,0.27481991052627563,0.00896154809743166,0.7275430560112,0.0
5422.696866254689,-407.48203940516845,399.7595844996919,100.0,56,5600,False,8192800,81928,1463,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-30-51,1584754251,10.346263408660889,15136.905675888062,23993,eclipse,137.195.211.213,15136.905675888062,8192800,1463,28,2ed37c9e,0.34,0.0,1.0,11.371723922619,0.9884303118482934,1.4800823356978583,8052352,8192800,3035.334,6.479,7288.928,17.996,3.417187452316284,4.999999873689376e-05,119315.03125,-0.03377853333950043,119315.046875,0.35169535875320435,0.00875924900174141,0.9610875248908997,0.0
2640.0508946049226,-407.48203940516845,346.874081606388,100.0,56,5600,False,8198400,81984,1464,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-31-02,1584754262,10.59190821647644,15147.497584104538,23993,eclipse,137.195.211.213,15147.497584104538,8198400,1464,28,2ed37c9e,0.29,0.0,1.0,11.37177909866553,0.9884273515248578,1.4800567311904131,8057856,8198400,3040.239,6.434,7287.648,18.681,3.417187452316284,4.999999873689376e-05,148984.578125,-0.034979935735464096,148984.5625,0.2941608428955078,0.011564529500901699,0.20236247777938843,0.0
2802.582010975476,-52.8968758115243,352.5981714613235,100.0,56,5600,False,8204000,82040,1465,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-31-12,1584754272,10.580633640289307,15158.078217744827,23993,eclipse,137.195.211.213,15158.078217744827,8204000,1465,28,2ed37c9e,0.31,0.0,1.0,11.371888088952351,0.9884304827323962,1.480039922451838,8063360,8204000,3042.559,6.371,7286.916,19.372,3.417187452316284,4.999999873689376e-05,132435.78125,-0.031209509819746017,132435.78125,0.3237171471118927,0.009487462230026722,0.2833901643753052,0.0
2802.582010975476,-37.44525169490872,272.35102178161435,100.0,56,5600,False,8209600,82096,1466,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-31-23,1584754283,10.41797137260437,15168.496189117432,23993,eclipse,137.195.211.213,15168.496189117432,8209600,1466,28,2ed37c9e,0.25,0.0,1.0,11.371945492577165,0.9884245500942503,1.4800186026259408,8068864,8209600,3047.116,6.294,7287.588,19.482,3.417187452316284,4.999999873689376e-05,79312.1484375,-0.03092489205300808,79312.140625,0.3355596363544464,0.009408348239958286,0.5285992622375488,0.0
2479.3620011580465,-39.145010062396295,242.39316184834826,100.0,56,5600,False,8215200,82152,1467,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-31-33,1584754293,10.491323947906494,15178.987513065338,23993,eclipse,137.195.211.213,15178.987513065338,8215200,1467,28,2ed37c9e,0.2,0.0,1.0,11.371904512778853,0.9884087407291292,1.479993403378592,8074368,8215200,3058.397,6.203,7293.371,18.564,3.417187452316284,4.999999873689376e-05,71581.328125,-0.026755904778838158,71581.328125,0.36550337076187134,0.009057985618710518,0.9871867895126343,0.0
2773.0799661472006,-248.42138779723408,313.0516222578757,100.0,56,5600,False,8220800,82208,1468,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-31-44,1584754304,10.41523814201355,15189.402751207352,23993,eclipse,137.195.211.213,15189.402751207352,8220800,1468,28,2ed37c9e,0.26,0.0,1.0,11.371892015331355,0.9884030347327297,1.4799723147508868,8079872,8220800,3061.38,6.299,7290.313,17.843,3.417187452316284,4.999999873689376e-05,157164.171875,-0.03526929020881653,157164.171875,0.3335410952568054,0.010548076592385769,0.30211448669433594,0.0
3228.496006874969,-248.42138779723408,358.17305313033364,100.0,56,5600,False,8226400,82264,1469,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-31-54,1584754314,10.429542064666748,15199.832293272018,23993,eclipse,137.195.211.213,15199.832293272018,8226400,1469,28,2ed37c9e,0.3,0.0,1.0,11.371943749098968,0.9883941391466452,1.479960907112377,8085376,8226400,3064.888,6.256,7300.229,17.687,3.417187452316284,4.999999873689376e-05,135774.703125,-0.03144735470414162,135774.703125,0.3753172755241394,0.011998465284705162,0.35999399423599243,0.0
4092.4311453160417,-84.18379735396485,520.7644291093884,100.0,56,5600,False,8232000,82320,1470,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-32-05,1584754325,10.443748474121094,15210.27604174614,23993,eclipse,137.195.211.213,15210.27604174614,8232000,1470,28,2ed37c9e,0.33,0.0,1.0,11.37211114254052,0.988388172157144,1.4799464589847773,8090880,8232000,3071.126,6.612,7301.229,17.851,3.417187452316284,4.999999873689376e-05,347384.96875,-0.03625024855136871,347384.96875,0.27351114153862,0.0101150618866086,-0.2092556357383728,0.0
4092.4311453160417,-84.18379735396485,358.72572752436156,100.0,56,5600,False,8237600,82376,1471,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-32-15,1584754335,10.457353830337524,15220.733395576477,23993,eclipse,137.195.211.213,15220.733395576477,8237600,1471,28,2ed37c9e,0.36,0.0,1.0,11.372242107836547,0.9883803898588641,1.4799344444493707,8096384,8237600,3071.32,6.769,7300.07,18.542,3.417187452316284,4.999999873689376e-05,52721.546875,-0.030470238998532295,52721.5390625,0.274981290102005,0.010231837630271912,0.6077303290367126,0.0
1978.661434238699,-38.65000267705659,266.7718756899151,100.0,56,5600,False,8243200,82432,1472,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-32-26,1584754346,10.348432779312134,15231.08182835579,23993,eclipse,137.195.211.213,15231.08182835579,8243200,1472,28,2ed37c9e,0.35,0.0,1.0,11.37224140841998,0.9883749442853493,1.479926472218274,8101888,8243200,3073.302,6.788,7288.395,18.781,3.417187452316284,4.999999873689376e-05,71481.34375,-0.03788856416940689,71481.359375,0.35160911083221436,0.009405329823493958,0.49256399273872375,0.0
2437.860223062961,-36.30262765518686,341.5805664991433,100.0,56,5600,False,8248800,82488,1473,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-32-36,1584754356,10.395360469818115,15241.477188825607,23993,eclipse,137.195.211.213,15241.477188825607,8248800,1473,28,2ed37c9e,0.35,0.0,1.0,11.372360398105512,0.9883777721890623,1.4799164669762337,8107392,8248800,3079.204,6.811,7286.573,19.353,3.417187452316284,4.999999873689376e-05,121239.0234375,-0.033030521124601364,121239.03125,0.32265016436576843,0.011333784088492393,-0.517184317111969,0.0
3225.407340250785,-33.521803003259556,339.60732051788045,100.0,56,5600,False,8254400,82544,1474,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-32-47,1584754367,10.505509853363037,15251.98269867897,23993,eclipse,137.195.211.213,15251.98269867897,8254400,1474,28,2ed37c9e,0.31,0.0,1.0,11.372481753685049,0.9883833535460286,1.4799010093491507,8112896,8254400,3071.399,6.723,7287.273,19.056,3.417187452316284,4.999999873689376e-05,145545.984375,-0.027367739006876945,145545.953125,0.3026241362094879,0.013576021417975426,0.08629442006349564,0.0
3225.407340250785,-565.4800368476022,240.28356151538026,100.0,56,5600,False,8260000,82600,1475,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-32-57,1584754377,10.274593353271484,15262.257292032242,23993,eclipse,137.195.211.213,15262.257292032242,8260000,1475,28,2ed37c9e,0.25,0.0,1.0,11.372390104570636,0.9883843249508354,1.4798878913929,8118400,8260000,3048.261,6.516,7279.686,19.431,3.417187452316284,4.999999873689376e-05,68701.03125,-0.03199189901351929,68701.03125,0.27322322130203247,0.008337086997926235,1.2687538862228394,0.0
3440.5962742072647,-565.4800368476022,273.23833535277015,100.0,56,5600,False,8265600,82656,1476,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-33-07,1584754387,10.271182298660278,15272.528474330902,23993,eclipse,137.195.211.213,15272.528474330902,8265600,1476,28,2ed37c9e,0.25,0.0,1.0,11.372250243675506,0.9883773198006824,1.4798701186030747,8123904,8265600,3046.053,6.399,7267.1,18.163,3.417187452316284,4.999999873689376e-05,182206.4375,-0.025842564180493355,182206.421875,0.36000367999076843,0.010632317513227463,0.9545896053314209,0.0
3776.8733379070854,-626.8364149794245,402.41619907138886,100.0,56,5600,False,8271200,82712,1477,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-33-18,1584754398,10.963675260543823,15283.492149591446,23993,eclipse,137.195.211.213,15283.492149591446,8271200,1477,28,2ed37c9e,0.34,0.0,1.0,11.372544722042223,0.9884010920237546,1.4799214489078691,8129408,8271200,3088.99,6.312,7270.006,18.657,3.417187452316284,4.999999873689376e-05,183122.203125,-0.030258145183324814,183122.1875,0.3232126832008362,0.011505715548992157,0.13042937219142914,0.0
4186.195445013423,-626.8364149794245,398.20654473922906,100.0,56,5600,False,8276800,82768,1478,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-33-29,1584754409,10.409784317016602,15293.901933908463,23993,eclipse,137.195.211.213,15293.901933908463,8276800,1478,28,2ed37c9e,0.29,0.0,1.0,11.372845354543891,0.9884250447695146,1.4799614603541051,8134912,8276800,3083.779,6.329,7275.253,18.979,3.417187452316284,4.999999873689376e-05,173266.109375,-0.03391728177666664,173266.109375,0.33645838499069214,0.010795786045491695,0.29712337255477905,0.0
4186.195445013423,-308.4561849759942,310.19972340057706,100.0,56,5600,False,8282400,82824,1479,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-33-39,1584754419,10.441673517227173,15304.34360742569,23993,eclipse,137.195.211.213,15304.34360742569,8282400,1479,28,2ed37c9e,0.29,0.0,1.0,11.372930243108492,0.9884171769916362,1.4799412867828383,8140416,8282400,3086.985,6.129,7270.088,19.089,3.417187452316284,4.999999873689376e-05,154847.21875,-0.02589527890086174,154847.203125,0.3084188401699066,0.012107627466320992,0.3856223225593567,0.0
3993.936960230715,-48.6654994902443,290.5218021032128,100.0,56,5600,False,8288000,82880,1480,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-33-50,1584754430,10.302642345428467,15314.646249771118,23993,eclipse,137.195.211.213,15314.646249771118,8288000,1480,28,2ed37c9e,0.34,0.0,1.0,11.372954536779899,0.988409074826691,1.4799188536410424,8145920,8288000,3080.505,6.025,7263.622,18.305,3.417187452316284,4.999999873689376e-05,72744.7578125,-0.0382467545568943,72744.7734375,0.3455880284309387,0.009019309654831886,0.6953647136688232,0.0
1897.0869571813662,-37.49291291942416,243.11921219842483,100.0,56,5600,False,8293600,82936,1481,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-34-00,1584754440,10.353505611419678,15324.999755382538,23993,eclipse,137.195.211.213,15324.999755382538,8293600,1481,28,2ed37c9e,0.3,0.0,1.0,11.372953464621656,0.9884085175003483,1.4799004730537098,8151424,8293600,3068.198,6.005,7265.213,18.467,3.417187452316284,4.999999873689376e-05,65945.8125,-0.02836323343217373,65945.8046875,0.3293877840042114,0.00939791277050972,0.2127501219511032,0.0
3432.934040067053,-37.055288237976995,311.03479940274605,100.0,56,5600,False,8299200,82992,1482,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-34-11,1584754451,10.4013032913208,15335.401058673859,23993,eclipse,137.195.211.213,15335.401058673859,8299200,1482,28,2ed37c9e,0.31,0.0,1.0,11.372989081978389,0.9884100060038962,1.47988523245265,8156928,8299200,3073.968,5.693,7267.952,17.902,3.417187452316284,4.999999873689376e-05,145034.40625,-0.03529639169573784,145034.4375,0.3467552363872528,0.00800833199173212,0.51945561170578,0.0
3210.2688753085586,-145.36256265389827,354.0141964128393,100.0,56,5600,False,8304800,83048,1483,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-34-21,1584754461,10.547392845153809,15345.948451519012,23993,eclipse,137.195.211.213,15345.948451519012,8304800,1483,28,2ed37c9e,0.36,0.0,1.0,11.373042884937295,0.9884050435557324,1.4798707715290431,8162432,8304800,3084.365,5.823,7271.165,18.008,3.417187452316284,4.999999873689376e-05,171793.546875,-0.03229064866900444,171793.546875,0.3063372075557709,0.012265082448720932,-0.002103719161823392,0.0
3858.181871575315,-145.36256265389827,443.63047348998475,100.0,56,5600,False,8310400,83104,1484,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-34-31,1584754471,10.24610686302185,15356.194558382034,23993,eclipse,137.195.211.213,15356.194558382034,8310400,1484,28,2ed37c9e,0.37,0.0,1.0,11.373138123923045,0.9883952299215065,1.4798542704209394,8167936,8310400,3073.087,5.798,7255.786,18.13,3.417187452316284,4.999999873689376e-05,236568.09375,-0.03210501745343208,236568.09375,0.27048996090888977,0.010757273994386196,0.25785282254219055,0.0
3858.181871575315,-42.25868524249357,375.91073244050983,100.0,56,5600,False,8316000,83160,1485,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-34-42,1584754482,10.531389951705933,15366.72594833374,23993,eclipse,137.195.211.213,15366.72594833374,8316000,1485,28,2ed37c9e,0.29,0.0,1.0,11.37320392492911,0.9883933451039624,1.4798446849397413,8173440,8316000,3089.086,6.115,7263.851,17.704,3.417187452316284,4.999999873689376e-05,120726.1015625,-0.030638230964541435,120726.09375,0.3952989876270294,0.011443286202847958,0.14792604744434357,0.0
4952.372508967898,-43.19010148765779,337.89293747295574,100.0,56,5600,False,8321600,83216,1486,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-34-52,1584754492,10.388259410858154,15377.114207744598,23993,eclipse,137.195.211.213,15377.114207744598,8321600,1486,28,2ed37c9e,0.24,0.0,1.0,11.373265321953063,0.9883833009575751,1.4798265467452245,8178944,8321600,3092.041,5.956,7272.584,18.182,3.417187452316284,4.999999873689376e-05,244751.046875,-0.03104863129556179,244751.046875,0.234619140625,0.008240113966166973,0.8065605759620667,0.0
2780.5055813901126,-583.930833232683,246.20639322693884,100.0,56,5600,False,8327200,83272,1487,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-35-03,1584754503,10.410044193267822,15387.524251937866,23993,eclipse,137.195.211.213,15387.524251937866,8327200,1487,28,2ed37c9e,0.27,0.0,1.0,11.373273829738602,0.9883743155486375,1.4798044533907584,8184448,8327200,3038.014,5.741,7274.629,17.634,3.417187452316284,4.999999873689376e-05,82098.8671875,-0.0335983969271183,82098.8515625,0.32155439257621765,0.011841309256851673,0.2629408836364746,0.0
2780.5055813901126,-635.7766871091948,278.78812377126434,100.0,56,5600,False,8332800,83328,1488,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-35-13,1584754513,10.328366041183472,15397.85261797905,23993,eclipse,137.195.211.213,15397.85261797905,8332800,1488,28,2ed37c9e,0.27,0.0,1.0,11.37330482845929,0.9883640116528979,1.4797899596887234,8189952,8332800,3033.721,5.744,7270.629,17.636,3.417187452316284,4.999999873689376e-05,106466.6640625,-0.035559698939323425,106466.671875,0.3278907835483551,0.009252076968550682,0.6847975254058838,0.0
2639.269443507745,-635.7766871091948,219.03828885527392,100.0,56,5600,False,8338400,83384,1489,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-35-24,1584754524,10.429212093353271,15408.281830072403,23993,eclipse,137.195.211.213,15408.281830072403,8338400,1489,28,2ed37c9e,0.21,0.0,1.0,11.373251484063845,0.9883568848645531,1.4797707217425786,8195456,8338400,3030.921,5.926,7274.369,17.709,3.417187452316284,4.999999873689376e-05,49151.796875,-0.029513193294405937,49151.78515625,0.3402012288570404,0.011142721399664879,0.7354294061660767,0.0
2101.5877487274647,-207.97194696259376,244.04559986473797,100.0,56,5600,False,8344000,83440,1490,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-35-34,1584754534,10.356743335723877,15418.638573408127,23993,eclipse,137.195.211.213,15418.638573408127,8344000,1490,28,2ed37c9e,0.3,0.0,1.0,11.373223740884654,0.9883559783333513,1.4797538846558178,8200960,8344000,3033.175,6.006,7277.613,18.594,3.417187452316284,4.999999873689376e-05,68586.015625,-0.03581010550260544,68586.0234375,0.3411974012851715,0.008517315611243248,0.48504576086997986,0.0
3673.199679650935,-37.912136032901806,383.9503166030816,100.0,56,5600,False,8349600,83496,1491,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-35-44,1584754544,10.29989504814148,15428.938468456268,23993,eclipse,137.195.211.213,15428.938468456268,8349600,1491,28,2ed37c9e,0.35,0.0,1.0,11.373282639407746,0.9883573872554982,1.4797375877108498,8206464,8349600,3037.547,5.829,7267.988,18.354,3.417187452316284,4.999999873689376e-05,225587.46875,-0.026728130877017975,225587.46875,0.3072151243686676,0.013975887559354305,-0.14896731078624725,0.0
3673.199679650935,-106.76240887726907,380.9319628890364,100.0,56,5600,False,8355200,83552,1492,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-35-55,1584754555,10.351948976516724,15439.290417432785,23993,eclipse,137.195.211.213,15439.290417432785,8355200,1492,28,2ed37c9e,0.33,0.0,1.0,11.373324939967826,0.9883511256440985,1.4797218287956486,8211968,8355200,3026.985,6.233,7272.615,18.26,3.417187452316284,4.999999873689376e-05,63354.09375,-0.024488631635904312,63354.08203125,0.38759085536003113,0.009240743704140186,0.6162370443344116,0.0
5093.917849227614,-39.50473574719431,390.52180156149933,100.0,56,5600,False,8360800,83608,1493,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-36-05,1584754565,10.484500646591187,15449.774918079376,23993,eclipse,137.195.211.213,15449.774918079376,8360800,1493,28,2ed37c9e,0.33,0.0,1.0,11.37344787469607,0.9883507588739063,1.4797039241663605,8217472,8360800,3022.822,6.021,7272.431,18.495,3.417187452316284,4.999999873689376e-05,287277.4375,-0.03183947503566742,287277.4375,0.2630615532398224,0.009331878274679184,-0.10885529220104218,0.0
5093.917849227614,-32.059404177563444,455.4847175118012,100.0,56,5600,False,8366400,83664,1494,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-36-16,1584754576,10.38130497932434,15460.1562230587,23993,eclipse,137.195.211.213,15460.1562230587,8366400,1494,28,2ed37c9e,0.37,0.0,1.0,11.373625658159039,0.9883565450770158,1.4796843933645396,8222976,8366400,3026.924,5.985,7281.52,19.062,3.417187452316284,4.999999873689376e-05,146427.203125,-0.02767874486744404,146427.171875,0.3286486268043518,0.01293483842164278,-0.07269307971000671,0.0
3098.7286901617254,-157.31708030372906,350.7648401170603,100.0,56,5600,False,8372000,83720,1495,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-36-26,1584754586,10.443771123886108,15470.599994182587,23993,eclipse,137.195.211.213,15470.599994182587,8372000,1495,28,2ed37c9e,0.32,0.0,1.0,11.37368315114008,0.9883544561686345,1.4796669681787968,8228480,8372000,3023.693,5.868,7277.905,18.968,3.417187452316284,4.999999873689376e-05,120169.40625,-0.03490990772843361,120169.421875,0.3416732847690582,0.008561651222407818,0.5199655890464783,0.0
3288.012269623786,-525.5285313871992,379.2975059978957,100.0,56,5600,False,8377600,83776,1496,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-36-37,1584754597,10.433409929275513,15481.033404111862,23993,eclipse,137.195.211.213,15481.033404111862,8377600,1496,28,2ed37c9e,0.28,0.0,1.0,11.373704764231515,0.9883479483706793,1.4796472356457968,8233984,8377600,3028.66,5.75,7278.023,19.117,3.417187452316284,4.999999873689376e-05,147826.140625,-0.03519368916749954,147826.140625,0.349462628364563,0.010006426833570004,0.347377210855484,0.0
3773.6647849927394,-525.5285313871992,277.46107244436075,100.0,56,5600,False,8383200,83832,1497,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-36-47,1584754607,10.42317008972168,15491.456574201584,23993,eclipse,137.195.211.213,15491.456574201584,8383200,1497,28,2ed37c9e,0.28,0.0,1.0,11.373688795026665,0.9883405332448666,1.4796251868836372,8239488,8383200,3038.151,6.016,7267.962,19.279,3.417187452316284,4.999999873689376e-05,97818.328125,-0.026185400784015656,97818.328125,0.3738657534122467,0.010605472140014172,0.4420073628425598,0.0
3773.6647849927394,-233.3298434778741,367.25167194940695,100.0,56,5600,False,8388800,83888,1498,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-36-58,1584754618,10.400985717773438,15501.857559919357,23993,eclipse,137.195.211.213,15501.857559919357,8388800,1498,28,2ed37c9e,0.34,0.0,1.0,11.373719665375802,0.9883394979557211,1.4796035019655194,8244992,8388800,3045.425,6.141,7265.335,19.794,3.417187452316284,4.999999873689376e-05,198257.75,-0.03249648958444595,198257.75,0.3186708390712738,0.01035897433757782,0.2637273967266083,0.0
3491.048846869877,-447.8007313363415,462.1402917616893,100.0,56,5600,False,8394400,83944,1499,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-37-08,1584754628,10.385612487792969,15512.24317240715,23993,eclipse,137.195.211.213,15512.24317240715,8394400,1499,28,2ed37c9e,0.39,0.0,1.0,11.373739177356,0.9883435335342794,1.4795857684873526,8250496,8394400,3054.283,6.053,7251.618,19.681,3.417187452316284,4.999999873689376e-05,184176.796875,-0.033866092562675476,184176.78125,0.3363484740257263,0.009798587299883366,0.5963210463523865,0.0
3557.9707260824766,-447.8007313363415,403.0843405936876,100.0,56,5600,False,8400000,84000,1500,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-37-19,1584754639,10.337751865386963,15522.580924272537,23993,eclipse,137.195.211.213,15522.580924272537,8400000,1500,28,2ed37c9e,0.29,0.0,1.0,11.3738403426576,0.9883373912881781,1.4795683916683533,8256000,8400000,3052.659,6.005,7251.293,18.755,3.417187452316284,4.999999873689376e-05,164161.484375,-0.03335532918572426,164161.484375,0.33257704973220825,0.011503738351166248,0.019727258011698723,0.0
