episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
4339.473424822564,-41.22539509274911,397.55207183305555,100.0,56,5600,False,8405600,84056,1501,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-37-29,1584754649,10.3165762424469,15532.897500514984,23993,eclipse,137.195.211.213,15532.897500514984,8405600,1501,28,2ed37c9e,0.3,0.0,1.0,11.37387676785006,0.9883391453815489,1.4795517591596627,8261504,8405600,3051.716,6.106,7254.917,18.953,3.417187452316284,4.999999873689376e-05,203274.84375,-0.037252139300107956,203274.84375,0.3509378135204315,0.01110882218927145,0.49646860361099243,0.0
4339.473424822564,-117.44117399629783,334.4023439454439,100.0,56,5600,False,8411200,84112,1502,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-37-39,1584754659,10.398545980453491,15543.296046495438,23993,eclipse,137.195.211.213,15543.296046495438,8411200,1502,28,2ed37c9e,0.34,0.0,1.0,11.373969428990035,0.9883394530988625,1.47954293781675,8267008,8411200,3058.837,5.951,7252.89,19.124,3.417187452316284,4.999999873689376e-05,96020.1171875,-0.031240321695804596,96020.109375,0.35542193055152893,0.011157793924212456,0.35002952814102173,0.0
3431.9887939171476,-117.44117399629783,228.63812253945906,100.0,56,5600,False,8416800,84168,1503,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-37-50,1584754670,10.437219142913818,15553.733265638351,23993,eclipse,137.195.211.213,15553.733265638351,8416800,1503,28,2ed37c9e,0.28,0.0,1.0,11.374000214634783,0.9883370612134325,1.479532116255134,8272512,8416800,3054.265,5.996,7252.957,18.362,3.417187452316284,4.999999873689376e-05,75222.5546875,-0.03178856894373894,75222.5546875,0.34452947974205017,0.008197516202926636,0.8161702752113342,0.0
4536.699812580961,-81.6691457535869,287.9703375138112,100.0,56,5600,False,8422400,84224,1504,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-38-00,1584754680,10.453341484069824,15564.186607122421,23993,eclipse,137.195.211.213,15564.186607122421,8422400,1504,28,2ed37c9e,0.27,0.0,1.0,11.374025659453537,0.9883324326198146,1.4795180874820817,8278016,8422400,3058.74,6.209,7256.623,17.431,3.417187452316284,4.999999873689376e-05,203795.796875,-0.03363591432571411,203795.796875,0.24367032945156097,0.011221385560929775,-0.025850221514701843,0.0
3333.2339264648667,-117.1957285167521,225.23688127125206,100.0,56,5600,False,8428000,84280,1505,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-38-11,1584754691,10.373572587966919,15574.560179710388,23993,eclipse,137.195.211.213,15574.560179710388,8428000,1505,28,2ed37c9e,0.24,0.0,1.0,11.374084084071665,0.9883284523451341,1.4795009085797222,8283520,8428000,3064.639,6.076,7241.931,17.627,3.417187452316284,4.999999873689376e-05,122724.78125,-0.02490817941725254,122724.7421875,0.3238781690597534,0.013624271377921104,0.6057632565498352,0.0
3333.2339264648667,-483.9898442232054,294.8437914479491,100.0,56,5600,False,8433600,84336,1506,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-38-22,1584754702,10.726364612579346,15585.286544322968,23993,eclipse,137.195.211.213,15585.286544322968,8433600,1506,28,2ed37c9e,0.28,0.0,1.0,11.374331769307487,0.9883540810908209,1.4795375334974068,8289024,8433600,3100.527,6.33,7234.476,17.847,3.417187452316284,4.999999873689376e-05,87324.7109375,-0.03354831039905548,87324.71875,0.42598071694374084,0.010311500169336796,0.5937885642051697,0.0
3099.690809117936,-483.9898442232054,259.82691490818206,100.0,56,5600,False,8439200,84392,1507,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-38-32,1584754712,10.353299379348755,15595.639843702316,23993,eclipse,137.195.211.213,15595.639843702316,8439200,1507,28,2ed37c9e,0.22,0.0,1.0,11.374480197462521,0.9883680552670171,1.479567888149152,8294528,8439200,3092.962,6.276,7235.944,17.853,3.417187452316284,4.999999873689376e-05,99468.625,-0.035564765334129333,99468.625,0.3373943865299225,0.008176013827323914,1.157188892364502,0.0
2753.626931115169,-38.04042677475659,266.7406370300356,100.0,56,5600,False,8444800,84448,1508,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-38-42,1584754722,10.41288948059082,15606.052733182907,23993,eclipse,137.195.211.213,15606.052733182907,8444800,1508,28,2ed37c9e,0.29,0.0,1.0,11.374546291223616,0.9883591503283913,1.4795504080345772,8300032,8444800,3091.492,6.073,7240.696,17.852,3.417187452316284,4.999999873689376e-05,66792.1796875,-0.030680419877171516,66792.171875,0.33203616738319397,0.010346668772399426,0.05242979899048805,0.0
1876.5817354368928,-35.06641081703153,236.78534407152208,100.0,56,5600,False,8450400,84504,1509,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-38-53,1584754733,10.436343908309937,15616.489077091217,23993,eclipse,137.195.211.213,15616.489077091217,8450400,1509,28,2ed37c9e,0.3,0.0,1.0,11.374707679939842,0.988359210172927,1.4795326522687353,8305536,8450400,3080.403,5.966,7256.689,17.835,3.417187452316284,4.999999873689376e-05,40394.94140625,-0.034783270210027695,40394.94921875,0.38711023330688477,0.009035307914018631,0.2515908479690552,0.0
3224.07852093607,-35.06641081703153,270.0363193638175,100.0,56,5600,False,8456000,84560,1510,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-39-03,1584754743,10.331406831741333,15626.820483922958,23993,eclipse,137.195.211.213,15626.820483922958,8456000,1510,28,2ed37c9e,0.28,0.0,1.0,11.374808768560293,0.9883555848752391,1.4795147897416137,8311040,8456000,3082.976,5.952,7252.197,18.856,3.417187452316284,4.999999873689376e-05,111594.640625,-0.028740884736180305,111594.6484375,0.347929447889328,0.009972632862627506,0.4577654004096985,0.0
3224.07852093607,-530.2511240598946,301.0541800390895,100.0,56,5600,False,8461600,84616,1511,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-39-14,1584754754,10.524433612823486,15637.344917535782,23993,eclipse,137.195.211.213,15637.344917535782,8461600,1511,28,2ed37c9e,0.31,0.0,1.0,11.374859036369344,0.988350122528754,1.4794980611810309,8316544,8461600,3093.382,5.97,7261.445,18.642,3.417187452316284,4.999999873689376e-05,66571.5390625,-0.027715599164366722,66571.53125,0.3156222403049469,0.009855220094323158,0.5682587027549744,0.0
4209.407129321189,-530.2511240598946,291.6931666504439,100.0,56,5600,False,8467200,84672,1512,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-39-24,1584754764,10.343135356903076,15647.688052892685,23993,eclipse,137.195.211.213,15647.688052892685,8467200,1512,28,2ed37c9e,0.26,0.0,1.0,11.374894079470463,0.9883486291176149,1.4794856613254024,8322048,8467200,3088.463,6.043,7259.784,19.023,3.417187452316284,4.999999873689376e-05,211912.84375,-0.03339766710996628,211912.8125,0.29242199659347534,0.010264357551932335,0.39952096343040466,0.0
4636.639554533595,-526.093564505624,404.57037942837434,100.0,56,5600,False,8472800,84728,1513,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-39-35,1584754775,10.439236640930176,15658.127289533615,23993,eclipse,137.195.211.213,15658.127289533615,8472800,1513,28,2ed37c9e,0.33,0.0,1.0,11.37494430197191,0.9883492452490676,1.4794664808591405,8327552,8472800,3089.376,5.778,7258.17,19.661,3.417187452316284,4.999999873689376e-05,225891.859375,-0.032119009643793106,225891.859375,0.3652442991733551,0.012230273336172104,0.6622929573059082,0.0
4636.639554533595,-61.981781436803296,403.5756029828557,100.0,56,5600,False,8478400,84784,1514,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-39-45,1584754785,10.389635562896729,15668.516925096512,23993,eclipse,137.195.211.213,15668.516925096512,8478400,1514,28,2ed37c9e,0.35,0.0,1.0,11.375034967919046,0.98835559803206,1.479452539504902,8333056,8478400,3085.247,5.689,7255.888,19.739,3.417187452316284,4.999999873689376e-05,145332.515625,-0.03025665320456028,145332.515625,0.35323333740234375,0.011485851369798183,0.18046997487545013,0.0
3312.4365611367593,-36.562650584130985,406.4964087220958,100.0,56,5600,False,8484000,84840,1515,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-39-55,1584754795,10.264002323150635,15678.780927419662,23993,eclipse,137.195.211.213,15678.780927419662,8484000,1515,28,2ed37c9e,0.37,0.0,1.0,11.37508285044322,0.9883576670806904,1.4794441217330825,8338560,8484000,3069.692,5.968,7260.659,19.714,3.417187452316284,4.999999873689376e-05,154858.671875,-0.034661587327718735,154858.6875,0.3551223874092102,0.008520563133060932,0.9230743050575256,0.0
3415.588123540812,-46.966905119464776,336.99324053384225,100.0,56,5600,False,8489600,84896,1516,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-40-06,1584754806,10.405113697052002,15689.186041116714,23993,eclipse,137.195.211.213,15689.186041116714,8489600,1516,28,2ed37c9e,0.33,0.0,1.0,11.375082187955186,0.9883581041193529,1.4794345847519847,8344064,8489600,3028.786,6.004,7268.758,19.347,3.417187452316284,4.999999873689376e-05,161108.953125,-0.03210209682583809,161108.9375,0.319538950920105,0.010233676061034203,0.45390817523002625,0.0
3415.588123540812,-46.966905119464776,336.9245132699725,100.0,56,5600,False,8495200,84952,1517,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-40-17,1584754817,10.554196119308472,15699.740237236023,23993,eclipse,137.195.211.213,15699.740237236023,8495200,1517,28,2ed37c9e,0.32,0.0,1.0,11.375191610589741,0.9883645020461536,1.479436735011297,8349568,8495200,3039.632,5.803,7279.008,18.981,3.417187452316284,4.999999873689376e-05,100831.7421875,-0.03336799517273903,100831.7421875,0.3170258700847626,0.010275526903569698,0.1983296424150467,0.0
2548.9355430536534,-357.1062831751794,262.67174131398036,100.0,56,5600,False,8500800,85008,1518,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-40-27,1584754827,10.486397504806519,15710.22663474083,23993,eclipse,137.195.211.213,15710.22663474083,8500800,1518,28,2ed37c9e,0.25,0.0,1.0,11.375299455616178,0.9883678589574576,1.4794319381860745,8355072,8500800,3038.236,5.891,7288.406,18.771,3.417187452316284,4.999999873689376e-05,81502.171875,-0.03590913116931915,81502.171875,0.3020034730434418,0.008351871743798256,0.20112469792366028,0.0
2548.9355430536534,-36.574081562134936,199.73077903407716,100.0,56,5600,False,8506400,85064,1519,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-40-38,1584754838,10.400643587112427,15720.627278327942,23993,eclipse,137.195.211.213,15720.627278327942,8506400,1519,28,2ed37c9e,0.23,0.0,1.0,11.375346578660777,0.9883679582347608,1.4794132264210305,8360576,8506400,3040.822,6.156,7284.345,18.226,3.417187452316284,4.999999873689376e-05,39288.9375,-0.0309265349060297,39288.9375,0.17155469954013824,0.009002063423395157,0.30650222301483154,0.0
1865.0768019681625,-37.413534927451096,166.46441881920703,100.0,56,5600,False,8512000,85120,1520,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-40-48,1584754848,10.328077554702759,15730.955355882645,23993,eclipse,137.195.211.213,15730.955355882645,8512000,1520,28,2ed37c9e,0.22,0.0,1.0,11.37527985863575,0.9883662571363405,1.4793938282515848,8366080,8512000,3033.403,6.225,7289.976,18.262,3.417187452316284,4.999999873689376e-05,46261.33203125,-0.030755242332816124,46261.328125,0.426709920167923,0.009776509366929531,1.042410969734192,0.0
2997.336084367492,-37.413534927451096,260.5118010060512,100.0,56,5600,False,8517600,85176,1521,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-40-59,1584754859,10.573716402053833,15741.529072284698,23993,eclipse,137.195.211.213,15741.529072284698,8517600,1521,28,2ed37c9e,0.25,0.0,1.0,11.375249931087724,0.9883596389819808,1.4793748032816174,8371584,8517600,3038.586,6.175,7290.724,18.333,3.417187452316284,4.999999873689376e-05,141761.34375,-0.029799513518810272,141761.328125,0.2706485688686371,0.010225293226540089,0.08724196255207062,0.0
2997.336084367492,-36.52818768499898,335.9243923947194,100.0,56,5600,False,8523200,85232,1522,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-41-09,1584754869,10.33375597000122,15751.8628282547,23993,eclipse,137.195.211.213,15751.8628282547,8523200,1522,28,2ed37c9e,0.3,0.0,1.0,11.375286274656178,0.9883540993855153,1.4793549093434186,8377088,8523200,3045.115,6.18,7285.249,17.487,3.417187452316284,4.999999873689376e-05,131272.359375,-0.036193132400512695,131272.375,0.3465684652328491,0.009091847576200962,0.4889354705810547,0.0
3093.2864383218775,-469.54732239025105,329.13095918320374,100.0,56,5600,False,8528800,85288,1523,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-41-19,1584754879,10.4428551197052,15762.305683374405,23993,eclipse,137.195.211.213,15762.305683374405,8528800,1523,28,2ed37c9e,0.32,0.0,1.0,11.375271250111892,0.9883517519061169,1.4793343726680108,8382592,8528800,3039.458,6.338,7289.821,17.301,3.417187452316284,4.999999873689376e-05,147137.890625,-0.03328915685415268,147137.875,0.2567710876464844,0.010580722242593765,0.3869079649448395,0.0
3093.2864383218775,-469.54732239025105,322.480282279229,100.0,56,5600,False,8534400,85344,1524,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-41-30,1584754890,10.368181228637695,15772.673864603043,23993,eclipse,137.195.211.213,15772.673864603043,8534400,1524,28,2ed37c9e,0.31,0.0,1.0,11.375361454277053,0.9883484146451464,1.4793137572096353,8388096,8534400,3036.103,6.371,7290.227,18.051,3.417187452316284,4.999999873689376e-05,89121.3984375,-0.03879573941230774,89121.3984375,0.3130771815776825,0.009725898504257202,0.18862296640872955,0.0
2435.7465992008533,-454.3027971175206,267.7970860706504,100.0,56,5600,False,8540000,85400,1525,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-41-40,1584754900,10.447500944137573,15783.12136554718,23993,eclipse,137.195.211.213,15783.12136554718,8540000,1525,28,2ed37c9e,0.28,0.0,1.0,11.375490544396587,0.9883427455840765,1.479287156330641,8393600,8540000,3044.629,6.309,7300.566,18.461,3.417187452316284,4.999999873689376e-05,41422.078125,-0.037675902247428894,41422.07421875,0.2563317120075226,0.012588873505592346,0.1857045590877533,0.0
2552.678917929366,-475.3079013581065,210.44800153154128,100.0,56,5600,False,8545600,85456,1526,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-41-51,1584754911,10.325225591659546,15793.44659113884,23993,eclipse,137.195.211.213,15793.44659113884,8545600,1526,28,2ed37c9e,0.24,0.0,1.0,11.37561986614182,0.9883371825094209,1.4792652909588362,8399104,8545600,3043.928,6.458,7293.033,18.298,3.417187452316284,4.999999873689376e-05,55085.2890625,-0.03395611047744751,55085.296875,0.34457001090049744,0.01097987312823534,0.09875340014696121,0.0
2552.678917929366,-475.3079013581065,208.87346044093937,100.0,56,5600,False,8551200,85512,1527,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-42-01,1584754921,10.50239896774292,15803.948990106583,23993,eclipse,137.195.211.213,15803.948990106583,8551200,1527,28,2ed37c9e,0.19,0.0,1.0,11.37577583115618,0.9883381374686675,1.4792793467604755,8404608,8551200,3040.318,6.984,7289.507,19.453,3.417187452316284,4.999999873689376e-05,62962.73828125,-0.036483991891145706,62962.734375,0.37047865986824036,0.00896916538476944,0.8206294775009155,0.0
2885.737970179156,-37.684259777741964,240.10449395289643,100.0,56,5600,False,8556800,85568,1528,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-42-12,1584754932,10.38583517074585,15814.334825277328,23993,eclipse,137.195.211.213,15814.334825277328,8556800,1528,28,2ed37c9e,0.23,0.0,1.0,11.37584258301119,0.9883417155627917,1.4792911582266433,8410112,8556800,3038.153,6.949,7281.113,19.366,3.417187452316284,4.999999873689376e-05,101355.2421875,-0.030749235302209854,101355.234375,0.32819217443466187,0.012278341688215733,0.8271164894104004,0.0
3673.703768664059,-543.4101388828196,348.33842273580854,100.0,56,5600,False,8562400,85624,1529,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-42-22,1584754942,10.399077892303467,15824.733903169632,23993,eclipse,137.195.211.213,15824.733903169632,8562400,1529,28,2ed37c9e,0.34,0.0,1.0,11.375828264390712,0.9883354674160734,1.4792715765310425,8415616,8562400,3039.623,6.478,7278.615,19.826,3.417187452316284,4.999999873689376e-05,143963.953125,-0.031802017241716385,143963.96875,0.3948826491832733,0.01060020737349987,0.7237759232521057,0.0
3673.703768664059,-68.27661644088238,244.72957821319542,100.0,56,5600,False,8568000,85680,1530,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-42-33,1584754953,10.49557638168335,15835.229479551315,23993,eclipse,137.195.211.213,15835.229479551315,8568000,1530,28,2ed37c9e,0.3,0.0,1.0,11.375798004545873,0.988321253400834,1.479254317971729,8421120,8568000,3050.931,6.412,7284.676,20.073,3.417187452316284,4.999999873689376e-05,68650.9609375,-0.02885570004582405,68650.9453125,0.33480262756347656,0.008202064782381058,0.7079886198043823,0.0
2673.203550401789,-136.55189647279533,223.34253272198112,100.0,56,5600,False,8573600,85736,1531,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-42-43,1584754963,10.332614183425903,15845.562093734741,23993,eclipse,137.195.211.213,15845.562093734741,8573600,1531,28,2ed37c9e,0.24,0.0,1.0,11.375769584447367,0.9883141505185782,1.4792428353455107,8426624,8573600,3035.702,6.534,7276.261,19.816,3.417187452316284,4.999999873689376e-05,96059.7578125,-0.032215166836977005,96059.7578125,0.2598922550678253,0.01150706596672535,0.22000475227832794,0.0
3863.577177697536,-136.55189647279533,451.77392147099243,100.0,56,5600,False,8579200,85792,1532,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-42-54,1584754974,10.612499237060547,15856.174592971802,23993,eclipse,137.195.211.213,15856.174592971802,8579200,1532,28,2ed37c9e,0.35,0.0,1.0,11.375856397950658,0.9883143664170462,1.479221444372608,8432128,8579200,3048.849,6.519,7287.089,20.6,3.417187452316284,4.999999873689376e-05,356559.90625,-0.030988631770014763,356559.9375,0.2810337543487549,0.009434311650693417,-0.4111097455024719,0.0
5304.424359878753,-61.83344052432361,434.0221189600891,100.0,56,5600,False,8584800,85848,1533,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-43-04,1584754984,10.456949472427368,15866.63154244423,23993,eclipse,137.195.211.213,15866.63154244423,8584800,1533,28,2ed37c9e,0.36,0.0,1.0,11.37592291407912,0.9883166222958115,1.4792001912147885,8437632,8584800,3055.108,6.654,7283.857,20.397,3.417187452316284,4.999999873689376e-05,177582.765625,-0.026166150346398354,177582.75,0.2062152624130249,0.008895422331988811,0.33301842212677,0.0
5304.424359878753,-61.83344052432361,274.99835409702916,100.0,56,5600,False,8590400,85904,1534,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-43-15,1584754995,10.526752233505249,15877.158294677734,23993,eclipse,137.195.211.213,15877.158294677734,8590400,1534,28,2ed37c9e,0.26,0.0,1.0,11.376021306021624,0.9883135708633186,1.479189687932149,8443136,8590400,3077.436,6.67,7277.076,20.369,3.417187452316284,4.999999873689376e-05,141467.625,-0.03075418993830681,141467.609375,0.2737017869949341,0.011300445534288883,0.2750057876110077,0.0
4046.1286613433235,-36.46656905294362,342.45849394708785,100.0,56,5600,False,8596000,85960,1535,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-43-25,1584755005,10.400372982025146,15887.55866765976,23993,eclipse,137.195.211.213,15887.55866765976,8596000,1535,28,2ed37c9e,0.29,0.0,1.0,11.376130229488124,0.9883111232961636,1.4791784140158,8448640,8596000,3076.869,6.628,7273.9,20.135,3.417187452316284,4.999999873689376e-05,170592.5,-0.032549332827329636,170592.5,0.2382568120956421,0.008909879252314568,0.48796209692955017,0.0
4046.1286613433235,-36.66964297628576,306.61873296533156,100.0,56,5600,False,8601600,86016,1536,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-43-36,1584755016,10.299305200576782,15897.857972860336,23993,eclipse,137.195.211.213,15897.857972860336,8601600,1536,28,2ed37c9e,0.29,0.0,1.0,11.376173178928417,0.9883073437888786,1.4791607733633294,8454144,8601600,3072.052,6.271,7278.006,20.413,3.417187452316284,4.999999873689376e-05,106569.671875,-0.031862303614616394,106569.671875,0.33736366033554077,0.009804407134652138,0.6767377853393555,0.0
3319.6404612636866,-38.51978346475361,395.11639947649616,100.0,56,5600,False,8607200,86072,1537,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-43-46,1584755026,10.441512823104858,15908.299485683441,23993,eclipse,137.195.211.213,15908.299485683441,8607200,1537,28,2ed37c9e,0.37,0.0,1.0,11.3762670317235,0.9883007123841392,1.479142386446988,8459648,8607200,3064.015,6.026,7278.533,20.26,3.417187452316284,4.999999873689376e-05,211270.515625,-0.03362339362502098,211270.515625,0.2778368890285492,0.01146196573972702,0.3012999892234802,0.0
3319.6404612636866,-39.642538315702765,349.9231717553875,100.0,56,5600,False,8612800,86128,1538,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-43-56,1584755036,10.382100343704224,15918.681586027145,23993,eclipse,137.195.211.213,15918.681586027145,8612800,1538,28,2ed37c9e,0.31,0.0,1.0,11.37634337613702,0.9883021636780316,1.4791223867841514,8465152,8612800,3070.804,6.064,7272.945,19.49,3.417187452316284,4.999999873689376e-05,54795.2734375,-0.026867810636758804,54795.265625,0.3982042670249939,0.011582180857658386,0.4176756739616394,0.0
2974.9670301932206,-38.26491276750767,278.56596505810836,100.0,56,5600,False,8618400,86184,1539,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-44-07,1584755047,10.412245988845825,15929.093832015991,23993,eclipse,137.195.211.213,15929.093832015991,8618400,1539,28,2ed37c9e,0.28,0.0,1.0,11.376362011424337,0.9882988281023413,1.479108835842455,8470656,8618400,3070.942,6.325,7275.47,18.938,3.417187452316284,4.999999873689376e-05,105548.71875,-0.032490767538547516,105548.71875,0.38762763142585754,0.009347849525511265,0.39283287525177,0.0
5512.147311179447,-447.54530324710987,360.5643122691361,100.0,56,5600,False,8624000,86240,1540,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-44-17,1584755057,10.509330749511719,15939.603162765503,23993,eclipse,137.195.211.213,15939.603162765503,8624000,1540,28,2ed37c9e,0.31,0.0,1.0,11.376351553107993,0.988298173584073,1.4790964796341957,8476160,8624000,3074.816,6.352,7273.101,18.519,3.417187452316284,4.999999873689376e-05,251436.109375,-0.0392756424844265,251436.140625,0.3329949975013733,0.009584576822817326,0.7084254622459412,0.0
5512.147311179447,-447.54530324710987,327.0943684142255,100.0,56,5600,False,8629600,86296,1541,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-44-28,1584755068,10.427887678146362,15950.03105044365,23993,eclipse,137.195.211.213,15950.03105044365,8629600,1541,28,2ed37c9e,0.23,0.0,1.0,11.37643721992542,0.9883023041240665,1.4790826327473245,8481664,8629600,3082.724,6.334,7273.745,18.027,3.417187452316284,4.999999873689376e-05,127484.046875,-0.028924988582730293,127484.046875,0.3264956474304199,0.011587231419980526,0.20044805109500885,0.0
3744.3060666983556,-35.34433099606577,340.50753417215986,100.0,56,5600,False,8635200,86352,1542,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-44-38,1584755078,10.387172937393188,15960.418223381042,23993,eclipse,137.195.211.213,15960.418223381042,8635200,1542,28,2ed37c9e,0.26,0.0,1.0,11.376656636573811,0.9883093713717063,1.479062520557793,8487168,8635200,3067.094,6.303,7266.674,18.137,3.417187452316284,4.999999873689376e-05,163164.96875,-0.035559508949518204,163164.96875,0.3225129246711731,0.012194642797112465,-0.4487115740776062,0.0
3744.3060666983556,-33.953305965030076,365.67322748370344,100.0,56,5600,False,8640800,86408,1543,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-44-49,1584755089,10.44508409500122,15970.863307476044,23993,eclipse,137.195.211.213,15970.863307476044,8640800,1543,28,2ed37c9e,0.28,0.0,1.0,11.37682181861224,0.9883142991669694,1.479043531994429,8492672,8640800,3062.406,6.37,7270.371,18.248,3.417187452316284,4.999999873689376e-05,131688.296875,-0.032441332936286926,131688.328125,0.2633807957172394,0.007492621894925833,0.4067564606666565,0.0
5648.123284238093,-190.10184820733363,422.08001670934823,100.0,56,5600,False,8646400,86464,1544,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-44-59,1584755099,10.444885492324829,15981.308192968369,23993,eclipse,137.195.211.213,15981.308192968369,8646400,1544,28,2ed37c9e,0.33,0.0,1.0,11.376882226768542,0.9883093536194056,1.4790305939068287,8498176,8646400,3047.932,6.389,7278.333,18.184,3.417187452316284,4.999999873689376e-05,247347.765625,-0.03277183696627617,247347.765625,0.29960137605667114,0.008738280273973942,0.7163827419281006,0.0
5648.123284238093,-37.84903996615686,388.5659794964592,100.0,56,5600,False,8652000,86520,1545,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-45-10,1584755110,10.420263051986694,15991.728456020355,23993,eclipse,137.195.211.213,15991.728456020355,8652000,1545,28,2ed37c9e,0.34,0.0,1.0,11.376897508460921,0.988307448350641,1.479019875034032,8503680,8652000,3052.692,6.068,7274.739,18.291,3.417187452316284,4.999999873689376e-05,111091.171875,-0.028354456648230553,111091.1640625,0.29414528608322144,0.010436481796205044,0.36518386006355286,0.0
4310.192839374293,-37.84903996615686,373.0377510305092,100.0,56,5600,False,8657600,86576,1546,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-45-20,1584755120,10.416641235351562,16002.145097255707,23993,eclipse,137.195.211.213,16002.145097255707,8657600,1546,28,2ed37c9e,0.31,0.0,1.0,11.376905604087273,0.9883102097533422,1.4790049229562987,8509184,8657600,3060.728,6.321,7276.951,18.223,3.417187452316284,4.999999873689376e-05,208081.484375,-0.02803552895784378,208081.46875,0.31077831983566284,0.01363630872219801,0.6216427683830261,0.0
4310.192839374293,-200.3935117473534,387.04726758238496,100.0,56,5600,False,8663200,86632,1547,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-45-31,1584755131,10.445024013519287,16012.590121269226,23993,eclipse,137.195.211.213,16012.590121269226,8663200,1547,28,2ed37c9e,0.32,0.0,1.0,11.376913543315327,0.9883194261423001,1.4789949505764954,8514688,8663200,3064.141,6.304,7275.756,18.222,3.417187452316284,4.999999873689376e-05,175468.109375,-0.03754398599267006,175468.109375,0.2970973551273346,0.009820698760449886,0.6385645866394043,0.0
