episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2984.5173901250555,-637.0361808010726,264.13362118721375,100.0,56,5600,False,8668800,86688,1548,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-45-41,1584755141,10.337995767593384,16022.92811703682,23993,eclipse,137.195.211.213,16022.92811703682,8668800,1548,28,2ed37c9e,0.27,0.0,1.0,11.376945431344698,0.9883204785616421,1.478990479567246,8520192,8668800,3053.528,6.237,7281.836,17.962,3.417187452316284,4.999999873689376e-05,77352.375,-0.03702668100595474,77352.375,0.3066582977771759,0.009295028634369373,0.652435839176178,0.0
4311.740434761924,-637.0361808010726,383.831837957043,100.0,56,5600,False,8674400,86744,1549,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-45-52,1584755152,10.417453527450562,16033.34557056427,23993,eclipse,137.195.211.213,16033.34557056427,8674400,1549,28,2ed37c9e,0.31,0.0,1.0,11.376970467678662,0.9883184863376911,1.4789754051678685,8525696,8674400,3055.754,6.354,7277.841,18.867,3.417187452316284,4.999999873689376e-05,262846.34375,-0.03351050615310669,262846.3125,0.3116304874420166,0.011686699464917183,0.4218233823776245,0.0
5212.66826056462,-37.717723244337726,407.01226614558107,100.0,56,5600,False,8680000,86800,1550,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-46-02,1584755162,10.37064003944397,16043.716210603714,23993,eclipse,137.195.211.213,16043.716210603714,8680000,1550,28,2ed37c9e,0.35,0.0,1.0,11.37697776941758,0.9883185473087495,1.4789612985046674,8531200,8680000,3046.793,6.415,7274.766,18.402,3.417187452316284,4.999999873689376e-05,236240.09375,-0.03735463693737984,236240.109375,0.2817457616329193,0.008796422742307186,0.39097514748573303,0.0
5212.66826056462,-37.717723244337726,383.24929212791125,100.0,56,5600,False,8685600,86856,1551,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-46-12,1584755172,10.34757924079895,16054.063789844513,23993,eclipse,137.195.211.213,16054.063789844513,8685600,1551,28,2ed37c9e,0.32,0.0,1.0,11.377072779667305,0.9883154220412383,1.4789450857625028,8536704,8685600,3040.429,6.429,7273.47,19.324,3.417187452316284,4.999999873689376e-05,127110.2890625,-0.03427369147539139,127110.2890625,0.3277670741081238,0.00849110260605812,-0.31465625762939453,0.0
3047.729161456824,-584.6466782124833,267.10528281338,100.0,56,5600,False,8691200,86912,1552,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-46-23,1584755183,10.372349262237549,16064.43613910675,23993,eclipse,137.195.211.213,16064.43613910675,8691200,1552,28,2ed37c9e,0.25,0.0,1.0,11.377138811857275,0.9883022195049312,1.4789233562236133,8542208,8691200,3040.195,6.129,7273.183,18.966,3.417187452316284,4.999999873689376e-05,44585.9609375,-0.03603589907288551,44585.97265625,0.31517279148101807,0.0082924235612154,0.7621483206748962,0.0
3426.6747434404897,-584.6466782124833,297.5255480133608,100.0,56,5600,False,8696800,86968,1553,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-46-33,1584755193,10.388122081756592,16074.824261188507,23993,eclipse,137.195.211.213,16074.824261188507,8696800,1553,28,2ed37c9e,0.27,0.0,1.0,11.377200010497326,0.9882908707347319,1.478908264748994,8547712,8696800,3038.026,6.041,7268.642,19.013,3.417187452316284,4.999999873689376e-05,206479.34375,-0.035176075994968414,206479.390625,0.24935416877269745,0.008854923769831657,-0.27894848585128784,0.0
2655.4072968633714,-33.468912880409164,270.6415549864416,100.0,56,5600,False,8702400,87024,1554,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-46-44,1584755204,10.51701021194458,16085.341271400452,23993,eclipse,137.195.211.213,16085.341271400452,8702400,1554,28,2ed37c9e,0.31,0.0,1.0,11.377402121455011,0.9882827914472274,1.4788975297338007,8553216,8702400,3045.041,5.776,7268.577,18.361,3.417187452316284,4.999999873689376e-05,70221.2421875,-0.038729652762413025,70221.2421875,0.2640855610370636,0.008376877754926682,-0.21743936836719513,0.0
4075.437358836765,-40.183813301231254,300.66142340142693,100.0,56,5600,False,8708000,87080,1555,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-46-54,1584755214,10.460732460021973,16095.802003860474,23993,eclipse,137.195.211.213,16095.802003860474,8708000,1555,28,2ed37c9e,0.32,0.0,1.0,11.377586993060113,0.9882750847750813,1.4788879885458488,8558720,8708000,3041.304,5.725,7276.817,18.285,3.417187452316284,4.999999873689376e-05,134716.4375,-0.02538045309484005,134716.40625,0.30845290422439575,0.014000804163515568,-0.06889377534389496,0.0
4075.437358836765,-640.7860757159401,310.343162437938,100.0,56,5600,False,8713600,87136,1556,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-47-05,1584755225,10.36917495727539,16106.171178817749,23993,eclipse,137.195.211.213,16106.171178817749,8713600,1556,28,2ed37c9e,0.32,0.0,1.0,11.377629100056675,0.9882661959895768,1.4788737513990764,8564224,8713600,3037.43,5.735,7275.025,18.622,3.417187452316284,4.999999873689376e-05,89574.1953125,-0.031076395884156227,89574.1953125,0.35091033577919006,0.009230947121977806,0.9076158404350281,0.0
2877.6437493816693,-640.7860757159401,267.77969793075596,100.0,56,5600,False,8719200,87192,1557,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-47-15,1584755235,10.473074436187744,16116.644253253937,23993,eclipse,137.195.211.213,16116.644253253937,8719200,1557,28,2ed37c9e,0.27,0.0,1.0,11.377686768641883,0.9882612405624981,1.4788597637756025,8569728,8719200,3039.426,5.722,7273.958,17.82,3.417187452316284,4.999999873689376e-05,105259.03125,-0.033462487161159515,105259.03125,0.32986339926719666,0.009775062091648579,-0.340078741312027,0.0
2877.225730714901,-562.5312626797058,287.2384917601662,100.0,56,5600,False,8724800,87248,1558,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-47-26,1584755246,10.418710470199585,16127.062963724136,23993,eclipse,137.195.211.213,16127.062963724136,8724800,1558,28,2ed37c9e,0.28,0.0,1.0,11.37780135717381,0.9882566527530615,1.4788398190805965,8575232,8724800,3047.932,5.748,7271.387,18.678,3.417187452316284,4.999999873689376e-05,133563.09375,-0.029426028952002525,133563.078125,0.23486201465129852,0.013125654309988022,-0.1586018204689026,0.0
3097.9993946736686,-95.9941389639142,426.04859690443294,100.0,56,5600,False,8730400,87304,1559,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-47-36,1584755256,10.43943977355957,16137.502403497696,23993,eclipse,137.195.211.213,16137.502403497696,8730400,1559,28,2ed37c9e,0.38,0.0,1.0,11.377930352702704,0.9882540678118596,1.478820290062497,8580736,8730400,3042.043,5.83,7280.541,18.397,3.417187452316284,4.999999873689376e-05,228126.1875,-0.03433270379900932,228126.203125,0.29874610900878906,0.010129708796739578,-0.08312191069126129,0.0
3097.9993946736686,-285.46435536805217,385.70265549415154,100.0,56,5600,False,8736000,87360,1560,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-47-47,1584755267,10.409955501556396,16147.912358999252,23993,eclipse,137.195.211.213,16147.912358999252,8736000,1560,28,2ed37c9e,0.36,0.0,1.0,11.378027193475006,0.9882537752530821,1.4788123935120685,8586240,8736000,3041.644,5.51,7283.894,18.123,3.417187452316284,4.999999873689376e-05,95374.828125,-0.02946140058338642,95374.8203125,0.3060115575790405,0.01003931276500225,0.20824627578258514,0.0
4129.919745341576,-573.4381909715921,369.2580623041116,100.0,56,5600,False,8741600,87416,1561,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-47-57,1584755277,10.330455541610718,16158.242814540863,23993,eclipse,137.195.211.213,16158.242814540863,8741600,1561,28,2ed37c9e,0.32,0.0,1.0,11.378097100959137,0.9882515987158215,1.4788002765509978,8591744,8741600,3038.963,5.178,7284.354,17.86,3.417187452316284,4.999999873689376e-05,253245.15625,-0.03191743791103363,253245.15625,0.30064254999160767,0.012323975563049316,0.04392939433455467,0.0
3443.710482965018,-573.4381909715921,383.9190844748619,100.0,56,5600,False,8747200,87472,1562,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-48-07,1584755287,10.277683734893799,16168.520498275757,23993,eclipse,137.195.211.213,16168.520498275757,8747200,1562,28,2ed37c9e,0.31,0.0,1.0,11.378149863877315,0.9882461443260402,1.4787826568528137,8597248,8747200,3032.833,5.223,7283.86,17.035,3.417187452316284,4.999999873689376e-05,176687.71875,-0.03336913883686066,176687.734375,0.2901598811149597,0.010899022221565247,0.31672507524490356,0.0
2881.9759840271213,-547.1070711864339,259.3893575035361,100.0,56,5600,False,8752800,87528,1563,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-48-18,1584755298,10.813680648803711,16179.33417892456,23993,eclipse,137.195.211.213,16179.33417892456,8752800,1563,28,2ed37c9e,0.32,0.0,1.0,11.378392922586855,0.9882480595833641,1.4787932001642234,8602752,8752800,3064.828,5.294,7295.019,17.085,3.417187452316284,4.999999873689376e-05,63840.6328125,-0.034305598586797714,63840.6328125,0.24127502739429474,0.009623855352401733,-0.4760048985481262,0.0
3554.101973095265,-486.05689726688615,348.2589082040187,100.0,56,5600,False,8758400,87584,1564,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-48-29,1584755309,10.27864694595337,16189.612825870514,23993,eclipse,137.195.211.213,16189.612825870514,8758400,1564,28,2ed37c9e,0.32,0.0,1.0,11.378596531242781,0.9882582067573269,1.4788036013793697,8608256,8758400,3051.964,5.471,7282.419,17.298,3.417187452316284,4.999999873689376e-05,244462.375,-0.037353672087192535,244462.390625,0.26884594559669495,0.009345020167529583,0.5814377069473267,0.0
3554.101973095265,-97.57515824295037,321.05164345194027,100.0,56,5600,False,8764000,87640,1565,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-48-39,1584755319,10.342897891998291,16199.955723762512,23993,eclipse,137.195.211.213,16199.955723762512,8764000,1565,28,2ed37c9e,0.26,0.0,1.0,11.378672178120677,0.988258769329266,1.4787958079934793,8613760,8764000,3044.548,5.427,7277.587,16.855,3.417187452316284,4.999999873689376e-05,81555.5703125,-0.03275952860713005,81555.5546875,0.29874640703201294,0.010021938011050224,0.12190865725278854,0.0
2535.813266582285,-36.7769633004997,315.96207365882316,100.0,56,5600,False,8769600,87696,1566,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-48-49,1584755329,10.382394313812256,16210.338118076324,23993,eclipse,137.195.211.213,16210.338118076324,8769600,1566,28,2ed37c9e,0.3,0.0,1.0,11.378751327413244,0.988259305642415,1.4787821598057451,8619264,8769600,3050.798,5.506,7273.678,16.549,3.417187452316284,4.999999873689376e-05,124440.59375,-0.026466744020581245,124440.59375,0.30106228590011597,0.009374687448143959,0.035474058240652084,0.0
2993.494749189546,-42.98179444045001,337.5698585521712,100.0,56,5600,False,8775200,87752,1567,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-49-00,1584755340,10.296120166778564,16220.634238243103,23993,eclipse,137.195.211.213,16220.634238243103,8775200,1567,28,2ed37c9e,0.32,0.0,1.0,11.378836763426293,0.9882545181117476,1.478774175653479,8624768,8775200,3043.119,5.613,7265.074,16.827,3.417187452316284,4.999999873689376e-05,124685.421875,-0.024689896032214165,124685.3828125,0.3321274518966675,0.012108948081731796,0.4998283088207245,0.0
2993.494749189546,-42.98179444045001,203.74077718256925,100.0,56,5600,False,8780800,87808,1568,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-49-10,1584755350,10.034628868103027,16230.668867111206,23993,eclipse,137.195.211.213,16230.668867111206,8780800,1568,28,2ed37c9e,0.22,0.0,1.0,11.378866468429223,0.9882454543574134,1.4787614241464702,8630272,8780800,3037.383,5.797,7233.169,16.883,3.417187452316284,4.999999873689376e-05,38305.3671875,-0.03495714068412781,38305.37109375,0.293617308139801,0.008448192849755287,0.9744673371315002,0.0
2750.2882958703904,-526.9692465577486,230.4958329320278,100.0,56,5600,False,8786400,87864,1569,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-49-20,1584755360,10.582608699798584,16241.251475811005,23993,eclipse,137.195.211.213,16241.251475811005,8786400,1569,28,2ed37c9e,0.22,0.0,1.0,11.379020340554785,0.9882448844407729,1.4787882903368996,8635776,8786400,3062.232,5.593,7223.209,16.402,3.417187452316284,4.999999873689376e-05,126581.0,-0.03035975620150566,126580.9765625,0.26271456480026245,0.011395630426704884,0.38892045617103577,0.0
3537.1647569612473,-526.9692465577486,356.0616539456938,100.0,56,5600,False,8792000,87920,1570,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-49-31,1584755371,10.687474250793457,16251.938950061798,23993,eclipse,137.195.211.213,16251.938950061798,8792000,1570,28,2ed37c9e,0.33,0.0,1.0,11.379363128251594,0.9883011782059253,1.4788402244800034,8641280,8792000,3094.77,5.859,7219.185,17.16,3.417187452316284,4.999999873689376e-05,161661.234375,-0.028401823714375496,161661.203125,0.2841821014881134,0.011147492565214634,-0.20483894646167755,0.0
3340.531821374231,-622.0228395935176,332.8356159845456,100.0,56,5600,False,8797600,87976,1571,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-49-42,1584755382,10.378543853759766,16262.317493915558,23993,eclipse,137.195.211.213,16262.317493915558,8797600,1571,28,2ed37c9e,0.32,0.0,1.0,11.379621811980606,0.9883356917424472,1.4788602970549567,8646784,8797600,3098.656,6.112,7218.86,16.547,3.417187452316284,4.999999873689376e-05,185803.515625,-0.03155064955353737,185803.515625,0.3126980662345886,0.009551900438964367,0.22302944958209991,0.0
4757.89568037323,-622.0228395935176,440.8777446569443,100.0,56,5600,False,8803200,88032,1572,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-49-52,1584755392,10.539351224899292,16272.856845140457,23993,eclipse,137.195.211.213,16272.856845140457,8803200,1572,28,2ed37c9e,0.33,0.0,1.0,11.379677795795901,0.9883310805886742,1.4788431549163699,8652288,8803200,3113.376,6.477,7228.572,16.931,3.417187452316284,4.999999873689376e-05,269474.90625,-0.02859743870794773,269474.90625,0.2742914855480194,0.010169020853936672,0.16959184408187866,0.0
4757.89568037323,-29.813455436101144,406.8821832423321,100.0,56,5600,False,8808800,88088,1573,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-50-03,1584755403,10.365252017974854,16283.222097158432,23993,eclipse,137.195.211.213,16283.222097158432,8808800,1573,28,2ed37c9e,0.4,0.0,1.0,11.379787373545405,0.9883244591521472,1.4788255993812032,8657792,8808800,3085.655,6.397,7211.696,17.017,3.417187452316284,4.999999873689376e-05,96349.3046875,-0.03241011127829552,96349.2890625,0.23442862927913666,0.010773943737149239,-0.14850980043411255,0.0
3427.4958308677446,-36.94725085674677,256.9341062405302,100.0,56,5600,False,8814400,88144,1574,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-50-13,1584755413,10.459983587265015,16293.682080745697,23993,eclipse,137.195.211.213,16293.682080745697,8814400,1574,28,2ed37c9e,0.28,0.0,1.0,11.379816373888012,0.9883218981411946,1.4788104981730634,8663296,8814400,3091.018,6.45,7225.707,17.351,3.417187452316284,4.999999873689376e-05,75931.5625,-0.028188996016979218,75931.5546875,0.3488616943359375,0.011703780852258205,0.6436481475830078,0.0
3435.734575941929,-38.23037535927521,289.31584414574814,100.0,56,5600,False,8820000,88200,1575,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-50-24,1584755424,10.575442790985107,16304.257523536682,23993,eclipse,137.195.211.213,16304.257523536682,8820000,1575,28,2ed37c9e,0.29,0.0,1.0,11.37980274150692,0.9883240661491892,1.4787922059495577,8668800,8820000,3112.149,6.844,7228.319,17.527,3.417187452316284,4.999999873689376e-05,116341.171875,-0.03464126959443092,116341.171875,0.3507765233516693,0.010783663019537926,0.7717105746269226,0.0
3693.932937643861,-38.23037535927521,352.5572819793869,100.0,56,5600,False,8825600,88256,1576,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-50-34,1584755434,10.510006189346313,16314.767529726028,23993,eclipse,137.195.211.213,16314.767529726028,8825600,1576,28,2ed37c9e,0.35,0.0,1.0,11.379887085623386,0.9883308277803055,1.478770694723246,8674304,8825600,3124.016,6.746,7229.985,17.769,3.417187452316284,4.999999873689376e-05,131660.390625,-0.034868646413087845,131660.375,0.2552892565727234,0.010649406351149082,-0.23270592093467712,0.0
3883.890760701284,-35.34647594014273,380.6326987655427,100.0,56,5600,False,8831200,88312,1577,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-50-45,1584755445,10.50166654586792,16325.269196271896,23993,eclipse,137.195.211.213,16325.269196271896,8831200,1577,28,2ed37c9e,0.29,0.0,1.0,11.380072195597943,0.9883253084557757,1.4787540358648261,8679808,8831200,3134.449,6.621,7239.606,18.184,3.417187452316284,4.999999873689376e-05,217007.28125,-0.030011063441634178,217007.28125,0.310080349445343,0.010685442015528679,-0.14416636526584625,0.0
2982.878224410212,-300.9171341047559,383.1558479720874,100.0,56,5600,False,8836800,88368,1578,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-50-55,1584755455,10.385683536529541,16335.654879808426,23993,eclipse,137.195.211.213,16335.654879808426,8836800,1578,28,2ed37c9e,0.34,0.0,1.0,11.380208264406555,0.9883173317956735,1.4787409051966172,8685312,8836800,3134.75,6.467,7273.466,18.726,3.417187452316284,4.999999873689376e-05,145916.859375,-0.03428640589118004,145916.859375,0.34033307433128357,0.011619213968515396,0.31276077032089233,0.0
3319.041751107886,-300.9171341047559,385.6759167877486,100.0,56,5600,False,8842400,88424,1579,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-51-06,1584755466,10.497915983200073,16346.152795791626,23993,eclipse,137.195.211.213,16346.152795791626,8842400,1579,28,2ed37c9e,0.36,0.0,1.0,11.38029463016594,0.9883173691275402,1.4787246455873606,8690816,8842400,3118.644,6.511,7280.104,19.532,3.417187452316284,4.999999873689376e-05,168149.6875,-0.033215586096048355,168149.6875,0.3244376480579376,0.010268304497003555,0.17750634253025055,0.0
3319.041751107886,-38.41866701702249,293.67861146854045,100.0,56,5600,False,8848000,88480,1580,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-51-16,1584755476,10.42415714263916,16356.576952934265,23993,eclipse,137.195.211.213,16356.576952934265,8848000,1580,28,2ed37c9e,0.26,0.0,1.0,11.380431074976158,0.9883206696623251,1.4787044543372405,8696320,8848000,3090.465,6.489,7282.504,19.074,3.417187452316284,4.999999873689376e-05,61191.84375,-0.03239935263991356,61191.84375,0.24185211956501007,0.009320536628365517,0.09952211380004883,0.0
2988.9888767034313,-38.41866701702249,236.04069471791942,100.0,56,5600,False,8853600,88536,1581,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-51-27,1584755487,10.39973759651184,16366.976690530777,23993,eclipse,137.195.211.213,16366.976690530777,8853600,1581,28,2ed37c9e,0.24,0.0,1.0,11.380610978839409,0.9883133806354124,1.4786845814350156,8701824,8853600,3094.952,6.533,7281.696,19.741,3.417187452316284,4.999999873689376e-05,88690.1953125,-0.027042441070079803,88690.1796875,0.29844263195991516,0.010923140682280064,0.14908042550086975,0.0
3541.6564474371107,-35.940263016191615,295.9619125944031,100.0,56,5600,False,8859200,88592,1582,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-51-37,1584755497,10.43171739578247,16377.40840792656,23993,eclipse,137.195.211.213,16377.40840792656,8859200,1582,28,2ed37c9e,0.27,0.0,1.0,11.380761610868506,0.9883160898669711,1.4786701188878482,8707328,8859200,3097.561,6.317,7268.985,19.393,3.417187452316284,4.999999873689376e-05,125435.7421875,-0.02850322052836418,125435.734375,0.34409424662590027,0.013429629616439342,-0.48344624042510986,0.0
3541.6564474371107,-390.50269231589937,321.3559839160924,100.0,56,5600,False,8864800,88648,1583,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-51-48,1584755508,10.62821340560913,16388.03662133217,23993,eclipse,137.195.211.213,16388.03662133217,8864800,1583,28,2ed37c9e,0.3,0.0,1.0,11.380831486026961,0.9883270900717309,1.478656779616642,8712832,8864800,3115.611,6.307,7276.421,18.826,3.417187452316284,4.999999873689376e-05,122351.9765625,-0.031234269961714745,122351.9765625,0.3132610321044922,0.008790873922407627,0.7527328133583069,0.0
2598.921842139544,-390.50269231589937,281.02985727273943,100.0,56,5600,False,8870400,88704,1584,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-51-58,1584755518,10.495445728302002,16398.53206706047,23993,eclipse,137.195.211.213,16398.53206706047,8870400,1584,28,2ed37c9e,0.31,0.0,1.0,11.380877793351607,0.9883335795317248,1.4786427443781816,8718336,8870400,3120.374,6.273,7275.69,18.511,3.417187452316284,4.999999873689376e-05,99251.421875,-0.034235984086990356,99251.421875,0.34894290566444397,0.011209269054234028,0.05278513580560684,0.0
2795.2397836781133,-34.83207477168495,367.9274689252414,100.0,56,5600,False,8876000,88760,1585,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-52-09,1584755529,10.520950078964233,16409.053017139435,23993,eclipse,137.195.211.213,16409.053017139435,8876000,1585,28,2ed37c9e,0.42,0.0,1.0,11.381076922003711,0.9883300554087384,1.478627150341886,8723840,8876000,3110.346,6.311,7280.525,18.71,3.417187452316284,4.999999873689376e-05,120590.546875,-0.032086025923490524,120590.546875,0.31412795186042786,0.009792358614504337,-0.021717127412557602,0.0
3216.1913714205384,-36.199921959022646,230.89798979755076,100.0,56,5600,False,8881600,88816,1586,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-52-20,1584755540,10.51285195350647,16419.56586909294,23993,eclipse,137.195.211.213,16419.56586909294,8881600,1586,28,2ed37c9e,0.29,0.0,1.0,11.381201529377918,0.9883265494876169,1.4786160967625266,8729344,8881600,3098.913,6.084,7292.649,18.056,3.417187452316284,4.999999873689376e-05,54743.2109375,-0.03261151164770126,54743.203125,0.31651103496551514,0.009315524250268936,0.5720075368881226,0.0
4627.361888838703,-440.37841584866067,313.08412654578177,100.0,56,5600,False,8887200,88872,1587,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-52-30,1584755550,10.38404631614685,16429.949915409088,23993,eclipse,137.195.211.213,16429.949915409088,8887200,1587,28,2ed37c9e,0.28,0.0,1.0,11.381314430439334,0.9883271378327282,1.4786054144395933,8734848,8887200,3097.263,6.123,7283.945,18.086,3.417187452316284,4.999999873689376e-05,234442.609375,-0.029889510944485664,234442.578125,0.3027302622795105,0.014400369487702847,-0.08005119115114212,0.0
4627.361888838703,-370.1914540726162,399.02900026877586,100.0,56,5600,False,8892800,88928,1588,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-52-40,1584755560,10.401101112365723,16440.351016521454,23993,eclipse,137.195.211.213,16440.351016521454,8892800,1588,28,2ed37c9e,0.28,0.0,1.0,11.381388391383062,0.9883294610591937,1.4785890571222895,8740352,8892800,3096.364,6.126,7287.536,17.814,3.417187452316284,4.999999873689376e-05,213075.984375,-0.03136090189218521,213076.0,0.2789117097854614,0.011112680658698082,0.27177146077156067,0.0
4531.5664143786835,-370.1914540726162,303.9393042076933,100.0,56,5600,False,8898400,88984,1589,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-52-51,1584755571,10.468005657196045,16450.81902217865,23993,eclipse,137.195.211.213,16450.81902217865,8898400,1589,28,2ed37c9e,0.25,0.0,1.0,11.381410626112539,0.9883264385489852,1.4785741077033991,8745856,8898400,3098.167,6.246,7281.783,17.691,3.417187452316284,4.999999873689376e-05,113560.625,-0.032128941267728806,113560.6171875,0.3318367600440979,0.011804782785475254,0.30868223309516907,0.0
4197.256344272801,-427.3660652547368,392.3621727270527,100.0,56,5600,False,8904000,89040,1590,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-53-01,1584755581,10.405789613723755,16461.224811792374,23993,eclipse,137.195.211.213,16461.224811792374,8904000,1590,28,2ed37c9e,0.33,0.0,1.0,11.381496746700641,0.9883170378225387,1.4785617023170818,8751360,8904000,3100.231,6.29,7276.807,18.279,3.417187452316284,4.999999873689376e-05,266589.34375,-0.033267587423324585,266589.34375,0.2932451069355011,0.008829792030155659,0.010171937756240368,0.0
4197.256344272801,-427.3660652547368,394.3765956018865,100.0,56,5600,False,8909600,89096,1591,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-53-12,1584755592,10.330028295516968,16471.55484008789,23993,eclipse,137.195.211.213,16471.55484008789,8909600,1591,28,2ed37c9e,0.36,0.0,1.0,11.381630398658455,0.9883041121679529,1.478548939373356,8756864,8909600,3103.812,6.292,7261.725,18.64,3.417187452316284,4.999999873689376e-05,82270.1640625,-0.03224484249949455,82270.15625,0.34838855266571045,0.010581206530332565,-0.2211904376745224,0.0
3099.275001306863,-90.11371926900387,358.2815632791015,100.0,56,5600,False,8915200,89152,1592,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-53-22,1584755602,10.631009817123413,16482.185849905014,23993,eclipse,137.195.211.213,16482.185849905014,8915200,1592,28,2ed37c9e,0.35,0.0,1.0,11.381998023270485,0.9883045764547608,1.4785934117847608,8762368,8915200,3120.773,6.405,7264.866,19.269,3.417187452316284,4.999999873689376e-05,152894.515625,-0.03299931809306145,152894.515625,0.32400694489479065,0.010126209817826748,0.40270107984542847,0.0
3099.275001306863,-390.8922717685526,366.1450717931806,100.0,56,5600,False,8920800,89208,1593,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-53-33,1584755613,10.44706678390503,16492.63291668892,23993,eclipse,137.195.211.213,16492.63291668892,8920800,1593,28,2ed37c9e,0.36,0.0,1.0,11.382314400104441,0.9883089594102293,1.478637098708723,8767872,8920800,3104.081,6.41,7263.951,19.693,3.417187452316284,4.999999873689376e-05,113567.90625,-0.035872865468263626,113567.90625,0.24936199188232422,0.00918412022292614,-0.08446934819221497,0.0
3877.947707557435,-482.65231603261014,294.00196653394636,100.0,56,5600,False,8926400,89264,1594,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-53-43,1584755623,10.477961778640747,16503.11087846756,23993,eclipse,137.195.211.213,16503.11087846756,8926400,1594,28,2ed37c9e,0.32,0.0,1.0,11.382372536470305,0.9883003508526919,1.4786281660388965,8773376,8926400,3096.601,6.449,7269.743,19.606,3.417187452316284,4.999999873689376e-05,103487.6953125,-0.027918405830860138,103487.6875,0.3671623468399048,0.00963427685201168,0.20334860682487488,0.0
