episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
3877.947707557435,-660.4186018294299,246.73492143851888,100.0,56,5600,False,8932000,89320,1595,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-53-54,1584755634,10.313045740127563,16513.423924207687,23993,eclipse,137.195.211.213,16513.423924207687,8932000,1595,28,2ed37c9e,0.25,0.0,1.0,11.38241333037075,0.9882888800691046,1.4786064475863319,8778880,8932000,3086.73,6.305,7257.878,19.312,3.417187452316284,4.999999873689376e-05,100697.3359375,-0.03195205703377724,100697.3359375,0.33539414405822754,0.01084222737699747,0.31673911213874817,0.0
4268.154156891059,-660.4186018294299,405.85935074312516,100.0,56,5600,False,8937600,89376,1596,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-54-04,1584755644,10.331820964813232,16523.7557451725,23993,eclipse,137.195.211.213,16523.7557451725,8937600,1596,28,2ed37c9e,0.32,0.0,1.0,11.382509022094974,0.9882788848467081,1.478583579283112,8784384,8937600,3077.893,6.536,7248.554,19.782,3.417187452316284,4.999999873689376e-05,308471.40625,-0.029961084946990013,308471.40625,0.3010159730911255,0.010852377861738205,-0.018405545502901077,0.0
4268.154156891059,-35.569250765414594,468.36339175088887,100.0,56,5600,False,8943200,89432,1597,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-54-14,1584755654,10.313190698623657,16534.068935871124,23993,eclipse,137.195.211.213,16534.068935871124,8943200,1597,28,2ed37c9e,0.35,0.0,1.0,11.382583246193276,0.988278118611137,1.47856979087723,8789888,8943200,3071.668,6.793,7244.483,19.674,3.417187452316284,4.999999873689376e-05,205745.671875,-0.034274518489837646,205745.671875,0.2499280720949173,0.012239615432918072,0.38026970624923706,0.0
3649.753259655154,-33.912140704721985,424.83237515422644,100.0,56,5600,False,8948800,89488,1598,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-54-25,1584755665,10.373966217041016,16544.442902088165,23993,eclipse,137.195.211.213,16544.442902088165,8948800,1598,28,2ed37c9e,0.36,0.0,1.0,11.382735916246807,0.9882746484545315,1.4785548927537633,8795392,8948800,3072.169,6.712,7241.418,18.682,3.417187452316284,4.999999873689376e-05,178213.25,-0.03704330697655678,178213.25,0.2550573945045471,0.009572222828865051,-0.06496433913707733,0.0
3288.9990809208034,-115.5611663572459,315.71528936344316,100.0,56,5600,False,8954400,89544,1599,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-54-35,1584755675,10.496322393417358,16554.939224481583,23993,eclipse,137.195.211.213,16554.939224481583,8954400,1599,28,2ed37c9e,0.31,0.0,1.0,11.382869835555523,0.9882669805794541,1.4785387692243328,8800896,8954400,3072.193,6.592,7245.162,18.459,3.417187452316284,4.999999873689376e-05,79754.0390625,-0.03040073625743389,79754.03125,0.3249797523021698,0.012836413457989693,-0.10769957304000854,0.0
2539.347745158393,-115.5611663572459,285.68436584593024,100.0,56,5600,False,8960000,89600,1600,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-54-46,1584755686,10.414895296096802,16565.35411977768,23993,eclipse,137.195.211.213,16565.35411977768,8960000,1600,28,2ed37c9e,0.29,0.0,1.0,11.382935469339959,0.9882605349074842,1.47852246578585,8806400,8960000,3071.719,6.492,7246.028,18.47,3.417187452316284,4.999999873689376e-05,92572.9453125,-0.03424729406833649,92572.9453125,0.309630423784256,0.010100196115672588,0.5154147744178772,0.0
3321.559286210073,-41.58599702374504,317.20085126449965,100.0,56,5600,False,8965600,89656,1601,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-54-56,1584755696,10.427956581115723,16575.782076358795,23993,eclipse,137.195.211.213,16575.782076358795,8965600,1601,28,2ed37c9e,0.24,0.0,1.0,11.383001633589334,0.9882573165207695,1.478502819387181,8811904,8965600,3066.071,6.46,7264.926,18.231,3.417187452316284,4.999999873689376e-05,143860.03125,-0.03446521237492561,143860.03125,0.34263378381729126,0.010420452803373337,0.1241249293088913,0.0
3321.559286210073,-36.92619718592827,276.405207176354,100.0,56,5600,False,8971200,89712,1602,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-55-07,1584755707,10.307575225830078,16586.089651584625,23993,eclipse,137.195.211.213,16586.089651584625,8971200,1602,28,2ed37c9e,0.23,0.0,1.0,11.38309277755724,0.9882588470829126,1.4784872440535366,8817408,8971200,3032.529,6.168,7266.004,18.395,3.417187452316284,4.999999873689376e-05,49461.15625,-0.0350995734333992,49461.15234375,0.27773457765579224,0.01141148991882801,-0.06696045398712158,0.0
2209.537107125146,-336.3804955901095,230.0227235522257,100.0,56,5600,False,8976800,89768,1603,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-55-17,1584755717,10.356775045394897,16596.44642663002,23993,eclipse,137.195.211.213,16596.44642663002,8976800,1603,28,2ed37c9e,0.26,0.0,1.0,11.383165577876175,0.9882636954937651,1.4784758754555725,8822912,8976800,3026.449,6.107,7264.205,18.049,3.417187452316284,4.999999873689376e-05,73670.7734375,-0.031408943235874176,73670.7734375,0.3299776017665863,0.009181392379105091,0.24758802354335785,0.0
3101.6548816582713,-336.3804955901095,334.31176604882677,100.0,56,5600,False,8982400,89824,1604,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-55-27,1584755727,10.340519905090332,16606.78694653511,23993,eclipse,137.195.211.213,16606.78694653511,8982400,1604,28,2ed37c9e,0.3,0.0,1.0,11.38320064348335,0.9882644361874943,1.4784568299438177,8828416,8982400,3022.706,5.976,7254.611,18.541,3.417187452316284,4.999999873689376e-05,153181.90625,-0.036551136523485184,153181.90625,0.36126330494880676,0.011448618024587631,0.3060653507709503,0.0
3190.4426240085227,-163.81979800893646,417.37793828692423,100.0,56,5600,False,8988000,89880,1605,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-55-38,1584755738,10.399264335632324,16617.186210870743,23993,eclipse,137.195.211.213,16617.186210870743,8988000,1605,28,2ed37c9e,0.33,0.0,1.0,11.383254256274807,0.9882663990070215,1.4784384624189277,8833920,8988000,3030.612,5.696,7256.862,18.818,3.417187452316284,4.999999873689376e-05,202220.65625,-0.03408518806099892,202220.65625,0.3046325743198395,0.01159910298883915,-0.37884438037872314,0.0
3190.4426240085227,-163.81979800893646,381.91969900996423,100.0,56,5600,False,8993600,89936,1606,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-55-48,1584755748,10.451558113098145,16627.63776898384,23993,eclipse,137.195.211.213,16627.63776898384,8993600,1606,28,2ed37c9e,0.35,0.0,1.0,11.383378630729432,0.9882651589278159,1.4784159809611572,8839424,8993600,3040.829,5.525,7258.669,18.714,3.417187452316284,4.999999873689376e-05,119543.1640625,-0.033578746020793915,119543.1640625,0.28751176595687866,0.010419785045087337,-0.3874569833278656,0.0
3433.2245942014797,-49.070626011352445,317.0450999259358,100.0,56,5600,False,8999200,89992,1607,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-55-59,1584755759,10.411518096923828,16638.049287080765,23993,eclipse,137.195.211.213,16638.049287080765,8999200,1607,28,2ed37c9e,0.29,0.0,1.0,11.38359339144437,0.9882590090177359,1.4784010491622903,8844928,8999200,3045.48,5.221,7265.162,18.168,3.417187452316284,4.999999873689376e-05,84353.1015625,-0.028611116111278534,84353.078125,0.33588409423828125,0.01156097836792469,-0.41634365916252136,0.0
3433.2245942014797,-49.070626011352445,274.748898129685,100.0,56,5600,False,9004800,90048,1608,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-56-09,1584755769,10.409978151321411,16648.459265232086,23993,eclipse,137.195.211.213,16648.459265232086,9004800,1608,28,2ed37c9e,0.27,0.0,1.0,11.383713012881152,0.9882537180297839,1.4783838358188996,8850432,9004800,3045.32,5.263,7268.673,19.641,3.417187452316284,4.999999873689376e-05,115430.46875,-0.029760299250483513,115430.46875,0.29208672046661377,0.012102735228836536,0.03250860795378685,0.0
3084.00089045667,-106.31800168073144,289.85571044605933,100.0,56,5600,False,9010400,90104,1609,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-56-20,1584755780,10.410420894622803,16658.86968612671,23993,eclipse,137.195.211.213,16658.86968612671,9010400,1609,28,2ed37c9e,0.31,0.0,1.0,11.383789857026054,0.9882564079517195,1.4783612359937681,8855936,9010400,3039.044,5.282,7266.34,19.664,3.417187452316284,4.999999873689376e-05,103471.8125,-0.03621824085712433,103471.828125,0.24608942866325378,0.010657246224582195,0.015402388758957386,0.0
3870.7462574234487,-40.51646377933682,385.2173658817453,100.0,56,5600,False,9016000,90160,1610,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-56-30,1584755790,10.466967821121216,16669.33665394783,23993,eclipse,137.195.211.213,16669.33665394783,9016000,1610,28,2ed37c9e,0.29,0.0,1.0,11.383917228387878,0.9882609135288695,1.4783447902289104,8861440,9016000,3040.773,5.388,7270.395,18.871,3.417187452316284,4.999999873689376e-05,279572.3125,-0.035457950085401535,279572.3125,0.23391391336917877,0.009962901473045349,-0.39653241634368896,0.0
3786.678230243154,-478.5870592302938,322.1002691716582,100.0,56,5600,False,9021600,90216,1611,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-56-41,1584755801,10.36417818069458,16679.700832128525,23993,eclipse,137.195.211.213,16679.700832128525,9021600,1611,28,2ed37c9e,0.31,0.0,1.0,11.384033749904948,0.9882666096135162,1.4783339481539601,8866944,9021600,3035.901,5.119,7269.52,19.316,3.417187452316284,4.999999873689376e-05,125901.765625,-0.03176526352763176,125901.7890625,0.2913389801979065,0.009557858109474182,0.5300101637840271,0.0
3786.678230243154,-478.5870592302938,349.4602931504815,100.0,56,5600,False,9027200,90272,1612,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-56-51,1584755811,10.488503456115723,16690.18933558464,23993,eclipse,137.195.211.213,16690.18933558464,9027200,1612,28,2ed37c9e,0.31,0.0,1.0,11.384110391922906,0.9882681785659887,1.4783190375298896,8872448,9027200,3048.435,5.402,7274.468,19.366,3.417187452316284,4.999999873689376e-05,163063.0625,-0.0334685780107975,163063.0625,0.28307557106018066,0.012448924593627453,0.022153742611408234,0.0
3655.789274510657,-38.695888642559474,418.49954043444734,100.0,56,5600,False,9032800,90328,1613,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-57-02,1584755822,10.430408000946045,16700.619743585587,23993,eclipse,137.195.211.213,16700.619743585587,9032800,1613,28,2ed37c9e,0.3,0.0,1.0,11.384202095962905,0.9882636860957931,1.4783069558006603,8877952,9032800,3052.631,5.584,7275.924,20.199,3.417187452316284,4.999999873689376e-05,174263.640625,-0.031269621104002,174263.625,0.32962802052497864,0.012469291687011719,0.2290320247411728,0.0
3565.5039535419096,-41.05298948205829,307.82099411250385,100.0,56,5600,False,9038400,90384,1614,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-57-12,1584755832,10.454171419143677,16711.07391500473,23993,eclipse,137.195.211.213,16711.07391500473,9038400,1614,28,2ed37c9e,0.29,0.0,1.0,11.384274310468795,0.9882613111276535,1.4782958539545854,8883456,9038400,3060.919,5.591,7275.639,20.384,3.417187452316284,4.999999873689376e-05,80834.484375,-0.03315899521112442,80834.484375,0.29987943172454834,0.010577858425676823,0.020401643589138985,0.0
2659.644544648132,-49.27594934201845,184.30493832152234,100.0,56,5600,False,9044000,90440,1615,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-57-23,1584755843,10.305251836776733,16721.379166841507,23993,eclipse,137.195.211.213,16721.379166841507,9044000,1615,28,2ed37c9e,0.2,0.0,1.0,11.384233837765917,0.9882611570872208,1.4782826033190213,8888960,9044000,3050.725,5.978,7275.276,19.844,3.417187452316284,4.999999873689376e-05,63007.09765625,-0.02696049213409424,63007.0859375,0.3091111481189728,0.011394087225198746,0.6651633381843567,0.0
4181.781977652488,-111.2296162449591,328.86774820344544,100.0,56,5600,False,9049600,90496,1616,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-57-33,1584755853,10.402652740478516,16731.781819581985,23993,eclipse,137.195.211.213,16731.781819581985,9049600,1616,28,2ed37c9e,0.29,0.0,1.0,11.384362570989028,0.9882621272858941,1.4782677491553102,8894464,9049600,3053.78,6.233,7267.238,20.324,3.417187452316284,4.999999873689376e-05,164096.8125,-0.03343559801578522,164096.8125,0.26235663890838623,0.010577459819614887,-0.31580281257629395,0.0
4181.781977652488,-42.51470964230618,395.1358735832125,100.0,56,5600,False,9055200,90552,1617,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-57-44,1584755864,10.444230079650879,16742.226049661636,23993,eclipse,137.195.211.213,16742.226049661636,9055200,1617,28,2ed37c9e,0.41,0.0,1.0,11.384584575175436,0.9882598525751523,1.4782479459889217,8899968,9055200,3054.15,6.264,7271.665,20.276,3.417187452316284,4.999999873689376e-05,148488.796875,-0.03308451175689697,148488.796875,0.2717127799987793,0.009654308669269085,-0.2794930338859558,0.0
3786.3273463077135,-42.51470964230618,412.1093966232893,100.0,56,5600,False,9060800,90608,1618,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-57-54,1584755874,10.43661379814148,16752.662663459778,23993,eclipse,137.195.211.213,16752.662663459778,9060800,1618,28,2ed37c9e,0.37,0.0,1.0,11.384697271148802,0.9882530368744193,1.4782311178008245,8905472,9060800,3057.892,6.15,7270.397,19.534,3.417187452316284,4.999999873689376e-05,191353.609375,-0.03475628048181534,191353.609375,0.3122187554836273,0.011293236166238785,-0.008641834370791912,0.0
3333.967045405565,-473.34022728968614,343.7278433778153,100.0,56,5600,False,9066400,90664,1619,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-58-04,1584755884,10.396859884262085,16763.05952334404,23993,eclipse,137.195.211.213,16763.05952334404,9066400,1619,28,2ed37c9e,0.27,0.0,1.0,11.384748872190734,0.988253365851553,1.478219142951113,8910976,9066400,3054.763,6.062,7273.982,19.279,3.417187452316284,4.999999873689376e-05,98141.7421875,-0.03361136093735695,98141.7421875,0.2939765453338623,0.010045602917671204,0.2745386064052582,0.0
3314.6584501378384,-473.34022728968614,201.27344636588103,100.0,56,5600,False,9072000,90720,1620,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-58-15,1584755895,10.199732303619385,16773.25925564766,23993,eclipse,137.195.211.213,16773.25925564766,9072000,1620,28,2ed37c9e,0.18,0.0,1.0,11.384822341518479,0.9882591487104239,1.4782169339241857,8916480,9072000,3056.614,5.913,7246.777,19.892,3.417187452316284,4.999999873689376e-05,101663.7109375,-0.028750311583280563,101663.6953125,0.3354049026966095,0.011410259641706944,-0.06828325986862183,0.0
3314.6584501378384,-38.909548046773864,306.89452896952986,100.0,56,5600,False,9077600,90776,1621,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-58-25,1584755905,10.573275566101074,16783.83253121376,23993,eclipse,137.195.211.213,16783.83253121376,9077600,1621,28,2ed37c9e,0.23,0.0,1.0,11.385081296535562,0.9882889072583609,1.4782639233463561,8921984,9077600,3081.159,6.142,7242.726,18.475,3.417187452316284,4.999999873689376e-05,143154.65625,-0.03203042224049568,143154.65625,0.37444713711738586,0.010570582002401352,0.8471778035163879,0.0
3118.2811532620253,-529.1803824749013,246.82849455934044,100.0,56,5600,False,9083200,90832,1622,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-58-36,1584755916,10.363876819610596,16794.19640803337,23993,eclipse,137.195.211.213,16794.19640803337,9083200,1622,28,2ed37c9e,0.23,0.0,1.0,11.385173874943776,0.9883155231078828,1.4782929565033527,8927488,9083200,3073.449,6.262,7238.803,18.382,3.417187452316284,4.999999873689376e-05,27647.537109375,-0.0320502407848835,27647.54296875,0.38747939467430115,0.007512786891311407,0.9449057579040527,0.0
2892.1888969979204,-529.1803824749013,216.01166698569475,100.0,56,5600,False,9088800,90888,1623,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-58-46,1584755926,10.47028923034668,16804.666697263718,23993,eclipse,137.195.211.213,16804.666697263718,9088800,1623,28,2ed37c9e,0.26,0.0,1.0,11.385219065256871,0.988317416866713,1.4782724625161618,8932992,9088800,3075.068,6.057,7241.591,17.932,3.417187452316284,4.999999873689376e-05,91589.9765625,-0.02990361489355564,91589.96875,0.24402564764022827,0.011684871278703213,0.09985063225030899,0.0
3003.979853030741,-39.91865439630648,272.48193972493,100.0,56,5600,False,9094400,90944,1624,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-58-57,1584755937,10.330169200897217,16814.996866464615,23993,eclipse,137.195.211.213,16814.996866464615,9094400,1624,28,2ed37c9e,0.32,0.0,1.0,11.385291523489375,0.9883118856601869,1.4782533142794825,8938496,9094400,3069.741,6.15,7238.525,16.709,3.417187452316284,4.999999873689376e-05,121505.765625,-0.027349771931767464,121505.7578125,0.35151511430740356,0.012113559991121292,0.5569022297859192,0.0
4406.3426556901995,-74.13961849392166,349.26735941018336,100.0,56,5600,False,9100000,91000,1625,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-59-07,1584755947,10.472245931625366,16825.46911239624,23993,eclipse,137.195.211.213,16825.46911239624,9100000,1625,28,2ed37c9e,0.36,0.0,1.0,11.385300447084516,0.9883070334498807,1.4782365722810513,8944000,9100000,3077.699,6.403,7245.106,16.901,3.417187452316284,4.999999873689376e-05,165264.65625,-0.029924556612968445,165264.65625,0.3224654495716095,0.012338487431406975,-0.24454529583454132,0.0
4406.3426556901995,-390.95225672311136,329.7181751246964,100.0,56,5600,False,9105600,91056,1626,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-59-18,1584755958,10.551150798797607,16836.020263195038,23993,eclipse,137.195.211.213,16836.020263195038,9105600,1626,28,2ed37c9e,0.32,0.0,1.0,11.385410068696938,0.9882978663933527,1.4782242629414442,8949504,9105600,3079.377,6.303,7257.533,17.051,3.417187452316284,4.999999873689376e-05,99504.859375,-0.03283786028623581,99504.859375,0.2553339898586273,0.012259159237146378,-0.016156896948814392,0.0
3332.886537775945,-390.95225672311136,304.0322546365074,100.0,56,5600,False,9111200,91112,1627,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-59-28,1584755968,10.472869396209717,16846.493132591248,23993,eclipse,137.195.211.213,16846.493132591248,9111200,1627,28,2ed37c9e,0.3,0.0,1.0,11.385556484183587,0.9882896583502979,1.4782167091363758,8955008,9111200,3078.437,6.411,7259.028,16.85,3.417187452316284,4.999999873689376e-05,111456.265625,-0.03621184453368187,111456.265625,0.34419772028923035,0.012162762694060802,0.07370004802942276,0.0
3332.886537775945,-267.29691581723336,273.61906710040046,100.0,56,5600,False,9116800,91168,1628,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-59-39,1584755979,10.374854326248169,16856.867986917496,23993,eclipse,137.195.211.213,16856.867986917496,9116800,1628,28,2ed37c9e,0.26,0.0,1.0,11.385733820071989,0.9882876576770863,1.4782044993578811,8960512,9116800,3078.08,6.435,7253.098,17.153,3.417187452316284,4.999999873689376e-05,51412.07421875,-0.02868017554283142,51412.07421875,0.3468010127544403,0.010288002900779247,0.14642417430877686,0.0
2985.887519210793,-37.559874202335244,249.7443214527427,100.0,56,5600,False,9122400,91224,1629,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_01-59-49,1584755989,10.507042646408081,16867.375029563904,23993,eclipse,137.195.211.213,16867.375029563904,9122400,1629,28,2ed37c9e,0.2,0.0,1.0,11.385958523933366,0.9882856776084415,1.4781938675003732,8966016,9122400,3090.774,6.449,7249.99,17.549,3.417187452316284,4.999999873689376e-05,100850.6015625,-0.03009101375937462,100850.59375,0.3460695743560791,0.010548246093094349,-0.3497718870639801,0.0
4098.783015459715,-34.94470834847944,318.57359037967717,100.0,56,5600,False,9128000,91280,1630,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-00-00,1584756000,10.357396125793457,16877.732425689697,23993,eclipse,137.195.211.213,16877.732425689697,9128000,1630,28,2ed37c9e,0.24,0.0,1.0,11.386107251180047,0.9882785938388488,1.478186117951717,8971520,9128000,3081.632,6.201,7274.425,17.42,3.417187452316284,4.999999873689376e-05,148101.125,-0.03589633107185364,148101.140625,0.305653840303421,0.010603215545415878,0.3395875096321106,0.0
1995.8360950445278,-184.58767305943584,160.82238198059758,100.0,56,5600,False,9133600,91336,1631,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-00-10,1584756010,10.398649215698242,16888.131074905396,23993,eclipse,137.195.211.213,16888.131074905396,9133600,1631,28,2ed37c9e,0.18,0.0,1.0,11.386076979550378,0.988274125511374,1.4781757893260699,8977024,9133600,3060.998,6.288,7277.019,18.397,3.417187452316284,4.999999873689376e-05,36596.09765625,-0.027351491153240204,36596.0859375,0.32936739921569824,0.010260019451379776,0.9000455141067505,0.0
1995.8360950445278,-459.2243675544544,127.31753905952083,100.0,56,5600,False,9139200,91392,1632,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-00-21,1584756021,10.38996696472168,16898.521041870117,23993,eclipse,137.195.211.213,16898.521041870117,9139200,1632,28,2ed37c9e,0.16,0.0,1.0,11.386050474401134,0.9882712337855699,1.4781671208005291,8982528,9139200,3065.332,6.238,7273.451,18.317,3.417187452316284,4.999999873689376e-05,23247.7578125,-0.03170447424054146,23247.75390625,0.3979882597923279,0.010588406585156918,0.4668686091899872,0.0
2424.9693054791546,-106.14076255693858,215.92366242409702,100.0,56,5600,False,9144800,91448,1633,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-00-31,1584756031,10.343153238296509,16908.864195108414,23993,eclipse,137.195.211.213,16908.864195108414,9144800,1633,28,2ed37c9e,0.19,0.0,1.0,11.38610202216102,0.988269161975991,1.4781568475964701,8988032,9144800,3059.732,6.393,7266.438,18.385,3.417187452316284,4.999999873689376e-05,112519.4921875,-0.02888994663953781,112519.453125,0.25881585478782654,0.011661069467663765,0.0674828588962555,0.0
2424.9693054791546,-106.14076255693858,296.4982588733886,100.0,56,5600,False,9150400,91504,1634,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-00-41,1584756041,10.532468795776367,16919.39666390419,23993,eclipse,137.195.211.213,16919.39666390419,9150400,1634,28,2ed37c9e,0.3,0.0,1.0,11.386262958611567,0.9882655809654883,1.4781483279792846,8993536,9150400,3070.283,6.387,7273.849,19.41,3.417187452316284,4.999999873689376e-05,65753.171875,-0.03622705861926079,65753.1640625,0.26580527424812317,0.01063474453985691,-0.016071178019046783,0.0
3007.5881913573303,-35.38104947977612,261.12475760575035,100.0,56,5600,False,9156000,91560,1635,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-00-52,1584756052,10.356178998947144,16929.752842903137,23993,eclipse,137.195.211.213,16929.752842903137,9156000,1635,28,2ed37c9e,0.34,0.0,1.0,11.386331342883217,0.9882617004945158,1.4781286422521072,8999040,9156000,3064.647,6.113,7269.603,19.075,3.417187452316284,4.999999873689376e-05,101139.140625,-0.031626831740140915,101139.140625,0.2650166451931,0.010639642365276814,0.7371562719345093,0.0
4226.628210972822,-591.103520494206,321.2853940738424,100.0,56,5600,False,9161600,91616,1636,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-01-02,1584756062,10.42464280128479,16940.177485704422,23993,eclipse,137.195.211.213,16940.177485704422,9161600,1636,28,2ed37c9e,0.32,0.0,1.0,11.38640051596074,0.9882619510069753,1.478119369724439,9004544,9161600,3055.059,6.151,7266.55,18.969,3.417187452316284,4.999999873689376e-05,218347.4375,-0.025825556367635727,218347.421875,0.3101259171962738,0.01161541324108839,-0.07331760227680206,0.0
4226.628210972822,-483.8163509328472,346.04243782840445,100.0,56,5600,False,9167200,91672,1637,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-01-13,1584756073,10.43146014213562,16950.608945846558,23993,eclipse,137.195.211.213,16950.608945846558,9167200,1637,28,2ed37c9e,0.3,0.0,1.0,11.386539366928082,0.9882619986104889,1.4781106146121779,9010048,9167200,3057.497,6.013,7262.405,19.242,3.417187452316284,4.999999873689376e-05,133865.828125,-0.03652675077319145,133865.828125,0.305002897977829,0.009494980797171593,-0.08669158816337585,0.0
3541.482618047922,-483.8163509328472,277.2463115378837,100.0,56,5600,False,9172800,91728,1638,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-01-23,1584756083,10.40510869026184,16961.01405453682,23993,eclipse,137.195.211.213,16961.01405453682,9172800,1638,28,2ed37c9e,0.27,0.0,1.0,11.386629501815547,0.9882538263581541,1.4781031572386352,9015552,9172800,3060.033,6.202,7263.823,18.278,3.417187452316284,4.999999873689376e-05,87704.8515625,-0.03262536972761154,87704.859375,0.3281392753124237,0.009420711547136307,0.4878567159175873,0.0
4198.209732217553,-578.6912932255439,278.9626226474222,100.0,56,5600,False,9178400,91784,1639,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-01-34,1584756094,10.368399381637573,16971.382453918457,23993,eclipse,137.195.211.213,16971.382453918457,9178400,1639,28,2ed37c9e,0.3,0.0,1.0,11.38666460776426,0.9882498313868691,1.478089580964402,9021056,9178400,3052.286,6.365,7258.25,17.486,3.417187452316284,4.999999873689376e-05,185739.125,-0.029040979221463203,185739.109375,0.30343306064605713,0.009762941859662533,-0.05656525120139122,0.0
4198.209732217553,-578.6912932255439,303.76176847536664,100.0,56,5600,False,9184000,91840,1640,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-01-44,1584756104,10.369928121566772,16981.752382040024,23993,eclipse,137.195.211.213,16981.752382040024,9184000,1640,28,2ed37c9e,0.29,0.0,1.0,11.386732417440793,0.9882514093376676,1.4780737256543819,9026560,9184000,3051.405,6.777,7258.898,17.774,3.417187452316284,4.999999873689376e-05,109520.1875,-0.029387185350060463,109520.171875,0.2964974045753479,0.007612043526023626,0.629033625125885,0.0
2893.9351410600834,-535.3563536575621,188.2253537039105,100.0,56,5600,False,9189600,91896,1641,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-01-55,1584756115,10.412081718444824,16992.16446375847,23993,eclipse,137.195.211.213,16992.16446375847,9189600,1641,28,2ed37c9e,0.21,0.0,1.0,11.386746479554413,0.9882564796908127,1.478064270020944,9032064,9189600,3052.052,6.795,7259.974,17.696,3.417187452316284,4.999999873689376e-05,41908.99609375,-0.03303525224328041,41908.99609375,0.42297083139419556,0.01011323370039463,0.6179891228675842,0.0
