episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
3743.653566287345,-535.3563536575621,348.4111666738192,100.0,56,5600,False,9195200,91952,1642,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-02-05,1584756125,10.513898849487305,17002.678362607956,23993,eclipse,137.195.211.213,17002.678362607956,9195200,1642,28,2ed37c9e,0.28,0.0,1.0,11.386856559113802,0.9882589427115245,1.4780529827770648,9037568,9195200,3053.313,6.766,7269.896,18.033,3.417187452316284,4.999999873689376e-05,214890.46875,-0.029535088688135147,214890.46875,0.3498011827468872,0.011997035704553127,-0.14283275604248047,0.0
3743.653566287345,-453.8456557315638,360.06021596357925,100.0,56,5600,False,9200800,92008,1643,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-02-16,1584756136,10.407341718673706,17013.08570432663,23993,eclipse,137.195.211.213,17013.08570432663,9200800,1643,28,2ed37c9e,0.29,0.0,1.0,11.38690016350537,0.9882582683409317,1.4780452641492139,9043072,9200800,3051.802,6.753,7277.234,17.802,3.417187452316284,4.999999873689376e-05,114297.6953125,-0.03736037015914917,114297.6953125,0.25283530354499817,0.009517203085124493,0.2899973690509796,0.0
3792.5865817818276,-39.667997917502746,293.9631917537488,100.0,56,5600,False,9206400,92064,1644,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-02-26,1584756146,10.30769968032837,17023.393404006958,23993,eclipse,137.195.211.213,17023.393404006958,9206400,1644,28,2ed37c9e,0.32,0.0,1.0,11.3869320752581,0.9882518005387818,1.4780346718729767,9048576,9206400,3034.039,6.82,7273.523,17.907,3.417187452316284,4.999999873689376e-05,127924.6171875,-0.0370456799864769,127924.625,0.2511732876300812,0.008671951480209827,0.4377814829349518,0.0
3792.5865817818276,-39.667997917502746,353.34607702143666,100.0,56,5600,False,9212000,92120,1645,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-02-36,1584756156,10.471107244491577,17033.86451125145,23993,eclipse,137.195.211.213,17033.86451125145,9212000,1645,28,2ed37c9e,0.35,0.0,1.0,11.386965497862523,0.9882422219583783,1.4780180494818047,9054080,9212000,3043.487,6.733,7276.72,18.377,3.417187452316284,4.999999873689376e-05,133966.0,-0.029625587165355682,133965.984375,0.31954681873321533,0.01290755532681942,0.5398043990135193,0.0
3767.3288877069476,-35.4366069498054,365.49729729507766,100.0,56,5600,False,9217600,92176,1646,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-02-47,1584756167,10.444251298904419,17044.308762550354,23993,eclipse,137.195.211.213,17044.308762550354,9217600,1646,28,2ed37c9e,0.34,0.0,1.0,11.387091980727728,0.9882433061025013,1.4780066420148026,9059584,9217600,3051.087,6.785,7270.015,17.567,3.417187452316284,4.999999873689376e-05,190841.53125,-0.03116801753640175,190841.515625,0.24598270654678345,0.01228135172277689,-0.5047152042388916,0.0
2888.4523325135046,-36.118969622438016,233.51760143252332,100.0,56,5600,False,9223200,92232,1647,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-02-57,1584756177,10.3741614818573,17054.68292403221,23993,eclipse,137.195.211.213,17054.68292403221,9223200,1647,28,2ed37c9e,0.28,0.0,1.0,11.387166730766221,0.98823865025108,1.477993149649777,9065088,9223200,3042.919,6.786,7270.48,18.11,3.417187452316284,4.999999873689376e-05,37323.59375,-0.03672359883785248,37323.59765625,0.3387552499771118,0.008709168061614037,0.8810880184173584,0.0
4183.7353478885625,-250.37329917251952,274.9254010874778,100.0,56,5600,False,9228800,92288,1648,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-03-08,1584756188,10.459678411483765,17065.142602443695,23993,eclipse,137.195.211.213,17065.142602443695,9228800,1648,28,2ed37c9e,0.28,0.0,1.0,11.387149864987595,0.9882278275540456,1.4779693049784473,9070592,9228800,3050.817,6.746,7264.216,19.238,3.417187452316284,4.999999873689376e-05,179276.46875,-0.030901046469807625,179276.46875,0.3221668004989624,0.010965334251523018,0.4703524708747864,0.0
2475.5976865633234,-250.37329917251952,304.3345812916141,100.0,56,5600,False,9234400,92344,1649,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-03-19,1584756199,10.575458526611328,17075.718060970306,23993,eclipse,137.195.211.213,17075.718060970306,9234400,1649,28,2ed37c9e,0.29,0.0,1.0,11.387360262153761,0.9882380661510273,1.4779875973112997,9076096,9234400,3073.203,6.762,7262.331,19.918,3.417187452316284,4.999999873689376e-05,95560.5078125,-0.026847321540117264,95560.5,0.30691561102867126,0.010144096799194813,-0.24113664031028748,0.0
3541.7546472186773,-35.701960335198315,332.51573228763186,100.0,56,5600,False,9240000,92400,1650,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-03-29,1584756209,10.434310913085938,17086.152371883392,23993,eclipse,137.195.211.213,17086.152371883392,9240000,1650,28,2ed37c9e,0.29,0.0,1.0,11.38753834119338,0.988253283152676,1.4780026182083899,9081600,9240000,3077.678,6.61,7264.864,19.368,3.417187452316284,4.999999873689376e-05,193113.46875,-0.033424124121665955,193113.46875,0.28147363662719727,0.009716876782476902,0.06426769495010376,0.0
4529.45601634544,-35.701960335198315,517.3862837334854,100.0,56,5600,False,9245600,92456,1651,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-03-40,1584756220,10.466137170791626,17096.618509054184,23993,eclipse,137.195.211.213,17096.618509054184,9245600,1651,28,2ed37c9e,0.39,0.0,1.0,11.387676447700455,0.9882531132171332,1.4779895510765808,9087104,9245600,3081.759,6.741,7268.21,19.259,3.417187452316284,4.999999873689376e-05,338846.4375,-0.03232891485095024,338846.4375,0.28819823265075684,0.009717592969536781,-0.4948338270187378,0.0
4564.279007324806,-480.49683356377506,492.57950026767946,100.0,56,5600,False,9251200,92512,1652,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-03-50,1584756230,10.392688751220703,17107.011197805405,23993,eclipse,137.195.211.213,17107.011197805405,9251200,1652,28,2ed37c9e,0.39,0.0,1.0,11.387818787395581,0.9882557258978824,1.4779770194608408,9092608,9251200,3077.86,6.648,7262.264,19.037,3.417187452316284,4.999999873689376e-05,257770.71875,-0.03146085515618324,257770.71875,0.2760331630706787,0.010486734099686146,-0.02636837400496006,0.0
3982.1088517038133,-480.49683356377506,312.8712002368468,100.0,56,5600,False,9256800,92568,1653,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-04-00,1584756240,10.376391410827637,17117.387589216232,23993,eclipse,137.195.211.213,17117.387589216232,9256800,1653,28,2ed37c9e,0.3,0.0,1.0,11.387867313678457,0.9882575357654724,1.4779657829157855,9098112,9256800,3080.757,6.629,7255.965,18.991,3.417187452316284,4.999999873689376e-05,151773.9375,-0.03648623079061508,151773.9375,0.31436967849731445,0.009302075020968914,0.3741806447505951,0.0
3905.926322073136,-38.59965355223937,378.8588026073987,100.0,56,5600,False,9262400,92624,1654,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-04-11,1584756251,10.319552898406982,17127.70714211464,23993,eclipse,137.195.211.213,17127.70714211464,9262400,1654,28,2ed37c9e,0.32,0.0,1.0,11.387927663262635,0.9882538291434352,1.4779553755116204,9103616,9262400,3085.834,6.551,7250.079,18.651,3.417187452316284,4.999999873689376e-05,161706.875,-0.03206555172801018,161706.890625,0.3142901659011841,0.009580873884260654,-0.19051606953144073,0.0
4758.663909540175,-344.81576005615193,395.76739332823655,100.0,56,5600,False,9268000,92680,1655,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-04-21,1584756261,10.357686758041382,17138.06482887268,23993,eclipse,137.195.211.213,17138.06482887268,9268000,1655,28,2ed37c9e,0.28,0.0,1.0,11.388022927626366,0.9882573729014668,1.477943495558288,9109120,9268000,3079.625,6.751,7244.647,18.196,3.417187452316284,4.999999873689376e-05,193887.625,-0.029768608510494232,193887.640625,0.3400285542011261,0.010945557616651058,0.17573659121990204,0.0
4758.663909540175,-553.9464780348876,265.5895746935678,100.0,56,5600,False,9273600,92736,1656,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-04-32,1584756272,10.51894736289978,17148.58377623558,23993,eclipse,137.195.211.213,17148.58377623558,9273600,1656,28,2ed37c9e,0.23,0.0,1.0,11.388177520904291,0.9882654091106818,1.4779265755074231,9114624,9273600,3083.51,6.763,7249.89,18.748,3.417187452316284,4.999999873689376e-05,58170.9375,-0.02859456092119217,58170.91796875,0.23447208106517792,0.012650992721319199,-0.16045641899108887,0.0
3063.668584415529,-553.9464780348876,205.63303601292145,100.0,56,5600,False,9279200,92792,1657,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-04-42,1584756282,10.359143733978271,17158.94291996956,23993,eclipse,137.195.211.213,17158.94291996956,9279200,1657,28,2ed37c9e,0.26,0.0,1.0,11.388364150564136,0.9882696900423741,1.4779078494838638,9120128,9279200,3093.795,6.873,7239.606,18.888,3.417187452316284,4.999999873689376e-05,82955.7578125,-0.027549998834729195,82955.7578125,0.2721518576145172,0.00974910520017147,-0.21892037987709045,0.0
3647.1318963836084,-37.15233122320482,340.5129765382655,100.0,56,5600,False,9284800,92848,1658,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-04-53,1584756293,10.438002586364746,17169.380922555923,23993,eclipse,137.195.211.213,17169.380922555923,9284800,1658,28,2ed37c9e,0.36,0.0,1.0,11.388489887524548,0.9882752629716336,1.4778892426203596,9125632,9284800,3086.243,6.804,7249.331,17.588,3.417187452316284,4.999999873689376e-05,143346.390625,-0.028876371681690216,143346.390625,0.2922680974006653,0.011702200397849083,-0.06966391205787659,0.0
3647.1318963836084,-37.15233122320482,500.6798571765932,100.0,56,5600,False,9290400,92904,1659,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-05-03,1584756303,10.364051818847656,17179.74497437477,23993,eclipse,137.195.211.213,17179.74497437477,9290400,1659,28,2ed37c9e,0.42,0.0,1.0,11.38855981065775,0.9882700825796162,1.4778692788647065,9131136,9290400,3057.658,6.72,7256.187,17.318,3.417187452316284,4.999999873689376e-05,286008.03125,-0.03172764554619789,286008.03125,0.30813080072402954,0.011486579664051533,-0.3280082941055298,0.0
3401.484341963462,-55.814117659305495,450.16956908600946,100.0,56,5600,False,9296000,92960,1660,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-05-13,1584756313,10.320369243621826,17190.065343618393,23993,eclipse,137.195.211.213,17190.065343618393,9296000,1660,28,2ed37c9e,0.34,0.0,1.0,11.38862375706614,0.9882708218167564,1.4778592055304884,9136640,9296000,3049.585,6.515,7252.243,17.732,3.417187452316284,4.999999873689376e-05,143671.265625,-0.0280210692435503,143671.265625,0.2709618806838989,0.00857387762516737,0.38135117292404175,0.0
4312.596842950434,-283.7092771015589,287.7572952453464,100.0,56,5600,False,9301600,93016,1661,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-05-24,1584756324,10.371089935302734,17200.436433553696,23993,eclipse,137.195.211.213,17200.436433553696,9301600,1661,28,2ed37c9e,0.24,0.0,1.0,11.388639932881588,0.9882741192165827,1.477844090257454,9142144,9301600,3042.618,6.3,7247.783,17.539,3.417187452316284,4.999999873689376e-05,137010.703125,-0.03286929801106453,137010.6875,0.3175716698169708,0.011043772101402283,0.4980678856372833,0.0
4312.596842950434,-283.7092771015589,203.4165573275177,100.0,56,5600,False,9307200,93072,1662,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-05-34,1584756334,10.425592422485352,17210.86202597618,23993,eclipse,137.195.211.213,17210.86202597618,9307200,1662,28,2ed37c9e,0.23,0.0,1.0,11.3886687371769,0.988270390255317,1.4778282096827882,9147648,9307200,3042.044,6.285,7250.103,17.796,3.417187452316284,4.999999873689376e-05,35707.7890625,-0.037824518978595734,35707.7890625,0.3094411790370941,0.009616718627512455,0.20899349451065063,0.0
2099.465359533857,-374.49676342150303,160.1807985329641,100.0,56,5600,False,9312800,93128,1663,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-05-45,1584756345,10.473114013671875,17221.335139989853,23993,eclipse,137.195.211.213,17221.335139989853,9312800,1663,28,2ed37c9e,0.2,0.0,1.0,11.38864810777027,0.9882678020998419,1.4778173098429657,9153152,9312800,3049.028,6.245,7254.253,17.693,3.417187452316284,4.999999873689376e-05,69544.625,-0.031369298696517944,69544.625,0.32105326652526855,0.010125573724508286,0.7448394298553467,0.0
2776.222102334521,-374.49676342150303,191.50245396977948,100.0,56,5600,False,9318400,93184,1664,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-05-55,1584756355,10.371744632720947,17231.706884622574,23993,eclipse,137.195.211.213,17231.706884622574,9318400,1664,28,2ed37c9e,0.19,0.0,1.0,11.388631206899909,0.9882692188511143,1.4778074213143768,9158656,9318400,3053.167,6.146,7257.533,17.918,3.417187452316284,4.999999873689376e-05,69504.3046875,-0.029804276302456856,69504.2890625,0.31919392943382263,0.012387719005346298,0.48650693893432617,0.0
2776.222102334521,-94.63626045807392,215.41929550230253,100.0,56,5600,False,9324000,93240,1665,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-06-06,1584756366,10.42349910736084,17242.130383729935,23993,eclipse,137.195.211.213,17242.130383729935,9324000,1665,28,2ed37c9e,0.24,0.0,1.0,11.388753082840603,0.9882740643687943,1.4777934825962733,9164160,9324000,3057.509,6.118,7260.504,18.096,3.417187452316284,4.999999873689376e-05,64606.9609375,-0.03337825834751129,64606.953125,0.32890844345092773,0.013138582929968834,0.015287069603800774,0.0
2464.969643122683,-447.20808896335313,228.01668534511546,100.0,56,5600,False,9329600,93296,1666,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-06-16,1584756376,10.294460535049438,17252.424844264984,23993,eclipse,137.195.211.213,17252.424844264984,9329600,1666,28,2ed37c9e,0.25,0.0,1.0,11.388786110490686,0.9882777919460721,1.4777814936918552,9169664,9329600,3044.425,5.985,7252.365,17.22,3.417187452316284,4.999999873689376e-05,73995.484375,-0.033247243613004684,73995.484375,0.3072355389595032,0.008975071832537651,0.15257257223129272,0.0
3322.2910013327237,-573.3790659630193,252.7287007326112,100.0,56,5600,False,9335200,93352,1667,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-06-26,1584756386,10.335086822509766,17262.759931087494,23993,eclipse,137.195.211.213,17262.759931087494,9335200,1667,28,2ed37c9e,0.26,0.0,1.0,11.3888464698821,0.988273256008128,1.4777662714178081,9175168,9335200,3035.548,5.815,7258.011,16.727,3.417187452316284,4.999999873689376e-05,129260.1875,-0.02984050288796425,129260.1875,0.3289855122566223,0.010308115743100643,0.27539733052253723,0.0
3322.2910013327237,-573.3790659630193,263.7435800237898,100.0,56,5600,False,9340800,93408,1668,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-06-37,1584756397,10.451182842254639,17273.21111392975,23993,eclipse,137.195.211.213,17273.21111392975,9340800,1668,28,2ed37c9e,0.24,0.0,1.0,11.38887957538846,0.9882703509256321,1.4777501996904965,9180672,9340800,3033.668,5.427,7259.045,17.378,3.417187452316284,4.999999873689376e-05,86693.078125,-0.03135135397315025,86693.0859375,0.30463898181915283,0.00827698316425085,0.2496148645877838,0.0
3216.8713800206065,-423.21233912950845,338.60315616304274,100.0,56,5600,False,9346400,93464,1669,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-06-47,1584756407,10.467890739440918,17283.67900466919,23993,eclipse,137.195.211.213,17283.67900466919,9346400,1669,28,2ed37c9e,0.3,0.0,1.0,11.388977463118303,0.9882709364661275,1.47774105240629,9186176,9346400,3043.448,5.31,7260.129,17.587,3.417187452316284,4.999999873689376e-05,167792.25,-0.027989964932203293,167792.234375,0.3030751347541809,0.00917131919413805,0.13420796394348145,0.0
3910.915716068821,-38.593722071021595,371.5885411364637,100.0,56,5600,False,9352000,93520,1670,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-06-58,1584756418,10.351286888122559,17294.030291557312,23993,eclipse,137.195.211.213,17294.030291557312,9352000,1670,28,2ed37c9e,0.3,0.0,1.0,11.3890289872099,0.988276016478924,1.4777347600446444,9191680,9352000,3052.461,5.478,7255.194,17.573,3.417187452316284,4.999999873689376e-05,144458.5,-0.034022025763988495,144458.515625,0.2764166593551636,0.008669351227581501,0.9148609042167664,0.0
3910.915716068821,-38.593722071021595,330.87896673362116,100.0,56,5600,False,9357600,93576,1671,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-07-08,1584756428,10.341933012008667,17304.37222456932,23993,eclipse,137.195.211.213,17304.37222456932,9357600,1671,28,2ed37c9e,0.23,0.0,1.0,11.388985006598748,0.9882742764897381,1.4777275971452588,9197184,9357600,3052.818,5.526,7251.811,17.414,3.417187452316284,4.999999873689376e-05,181000.25,-0.037184566259384155,181000.234375,0.2772700786590576,0.010310339741408825,0.35116612911224365,0.0
3106.9551865191756,-40.49894401099354,288.0643473599068,100.0,56,5600,False,9363200,93632,1672,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-07-19,1584756439,10.369231700897217,17314.741456270218,23993,eclipse,137.195.211.213,17314.741456270218,9363200,1672,28,2ed37c9e,0.21,0.0,1.0,11.388963852284947,0.9882581323162654,1.4777198462332728,9202688,9363200,3053.347,5.667,7246.857,16.533,3.417187452316284,4.999999873689376e-05,137788.609375,-0.03178299963474274,137788.609375,0.28267866373062134,0.010546788573265076,1.0172719955444336,0.0
3106.9551865191756,-40.49894401099354,319.20058273927407,100.0,56,5600,False,9368800,93688,1673,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-07-29,1584756449,10.378024578094482,17325.119480848312,23993,eclipse,137.195.211.213,17325.119480848312,9368800,1673,28,2ed37c9e,0.32,0.0,1.0,11.388963690178619,0.9882468960671668,1.4777135916949036,9208192,9368800,3042.277,5.616,7247.56,16.888,3.417187452316284,4.999999873689376e-05,89022.9921875,-0.02890239842236042,89022.9921875,0.3321848213672638,0.010959519073367119,0.4689193665981293,0.0
2627.3140604883997,-500.70056882097333,332.60010381292346,100.0,56,5600,False,9374400,93744,1674,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-07-39,1584756459,10.329926490783691,17335.449407339096,23993,eclipse,137.195.211.213,17335.449407339096,9374400,1674,28,2ed37c9e,0.37,0.0,1.0,11.389046058270987,0.9882469089158766,1.4777043284913036,9213696,9374400,3049.295,5.645,7235.616,16.28,3.417187452316284,4.999999873689376e-05,116243.46875,-0.034634336829185486,116243.46875,0.3004221022129059,0.01142045482993126,-0.2083778828382492,0.0
3570.1966585222312,-500.70056882097333,297.039900928217,100.0,56,5600,False,9380000,93800,1675,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-07-50,1584756470,10.35825514793396,17345.80766248703,23993,eclipse,137.195.211.213,17345.80766248703,9380000,1675,28,2ed37c9e,0.31,0.0,1.0,11.389207639187356,0.9882434190652873,1.4777350087804464,9219200,9380000,3052.097,5.632,7224.998,16.299,3.417187452316284,4.999999873689376e-05,124066.625,-0.032341159880161285,124066.625,0.3370911777019501,0.01109501626342535,0.9172474145889282,0.0
2114.2880013225986,-241.68582098463645,191.38793699973513,100.0,56,5600,False,9385600,93856,1676,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-08-00,1584756480,10.608134508132935,17356.415796995163,23993,eclipse,137.195.211.213,17356.415796995163,9385600,1676,28,2ed37c9e,0.22,0.0,1.0,11.389411448259885,0.9882448853051442,1.4777979650146804,9224704,9385600,3073.442,5.779,7232.088,17.516,3.417187452316284,4.999999873689376e-05,44394.36328125,-0.03352804109454155,44394.359375,0.34134769439697266,0.010150245390832424,0.2788580656051636,0.0
3961.5732389985938,-41.32350525681767,348.8818020251186,100.0,56,5600,False,9391200,93912,1677,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-08-11,1584756491,10.135992050170898,17366.551789045334,23993,eclipse,137.195.211.213,17366.551789045334,9391200,1677,28,2ed37c9e,0.3,0.0,1.0,11.389539310133578,0.9882506664657308,1.4778176010404145,9230208,9391200,3071.918,5.933,7213.733,17.831,3.417187452316284,4.999999873689376e-05,286485.71875,-0.029805654659867287,286485.71875,0.2800043225288391,0.011395000852644444,0.43590039014816284,0.0
3961.5732389985938,-119.77622625274803,418.67099062253453,100.0,56,5600,False,9396800,93968,1678,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-08-21,1584756501,10.750004529953003,17377.301793575287,23993,eclipse,137.195.211.213,17377.301793575287,9396800,1678,28,2ed37c9e,0.35,0.0,1.0,11.389814318131734,0.9882704052342103,1.477848573999508,9235712,9396800,3109.055,6.503,7205.504,18.051,3.417187452316284,4.999999873689376e-05,140560.46875,-0.02923640049993992,140560.453125,0.33226823806762695,0.011559170670807362,0.2172703593969345,0.0
2658.2905614054634,-406.0392604637228,324.9893100069236,100.0,56,5600,False,9402400,94024,1679,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-08-32,1584756512,10.266316413879395,17387.568109989166,23993,eclipse,137.195.211.213,17387.568109989166,9402400,1679,28,2ed37c9e,0.37,0.0,1.0,11.390089650182155,0.9882851316813653,1.4778706409234335,9241216,9402400,3094.441,6.333,7199.22,17.974,3.417187452316284,4.999999873689376e-05,66635.34375,-0.032323483377695084,66635.3515625,0.3336995840072632,0.010570346377789974,0.022509392350912094,0.0
3109.06825663548,-406.0392604637228,266.5717837285528,100.0,56,5600,False,9408000,94080,1680,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-08-42,1584756522,10.397177934646606,17397.965287923813,23993,eclipse,137.195.211.213,17397.965287923813,9408000,1680,28,2ed37c9e,0.28,0.0,1.0,11.390078827258453,0.9882826005411457,1.4778540164348766,9246720,9408000,3096.966,6.356,7201.201,17.232,3.417187452316284,4.999999873689376e-05,104423.09375,-0.03198601305484772,104423.078125,0.33809277415275574,0.011285453103482723,0.3461141884326935,0.0
2562.349891535072,-412.9309589472256,254.0955577570499,100.0,56,5600,False,9413600,94136,1681,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-08-53,1584756533,10.459030866622925,17408.424318790436,23993,eclipse,137.195.211.213,17408.424318790436,9413600,1681,28,2ed37c9e,0.24,0.0,1.0,11.390148170628484,0.9882828556373008,1.477835231364235,9252224,9413600,3103.326,6.382,7207.72,17.197,3.417187452316284,4.999999873689376e-05,109101.765625,-0.03693182393908501,109101.78125,0.31978335976600647,0.00968580786138773,-0.07628393918275833,0.0
3336.3903410025328,-412.9309589472256,252.7612470762614,100.0,56,5600,False,9419200,94192,1682,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-09-03,1584756543,10.364432096481323,17418.788750886917,23993,eclipse,137.195.211.213,17418.788750886917,9419200,1682,28,2ed37c9e,0.23,0.0,1.0,11.390186906806605,0.9882810927776355,1.4778118157632725,9257728,9419200,3101.461,5.992,7208.587,17.959,3.417187452316284,4.999999873689376e-05,136112.9375,-0.031771961599588394,136112.9375,0.3130725920200348,0.009716209955513477,0.6421838402748108,0.0
3336.3903410025328,-42.33812118949087,277.87836410961444,100.0,56,5600,False,9424800,94248,1683,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-09-14,1584756554,10.432267665863037,17429.22101855278,23993,eclipse,137.195.211.213,17429.22101855278,9424800,1683,28,2ed37c9e,0.23,0.0,1.0,11.39016416900625,0.9882790067789421,1.4777919734664409,9263232,9424800,3104.949,6.028,7209.788,17.818,3.417187452316284,4.999999873689376e-05,99068.6953125,-0.030333751812577248,99068.6875,0.2815342843532562,0.011192974634468555,0.22334076464176178,0.0
3331.0303743277736,-61.157565217850966,278.48772616276835,100.0,56,5600,False,9430400,94304,1684,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-09-24,1584756564,10.426135540008545,17439.64715409279,23993,eclipse,137.195.211.213,17439.64715409279,9430400,1684,28,2ed37c9e,0.25,0.0,1.0,11.390233827523662,0.9882730020156607,1.4777720031124049,9268736,9430400,3096.029,5.827,7229.529,18.406,3.417187452316284,4.999999873689376e-05,98354.0,-0.026472056284546852,98353.9765625,0.3236004412174225,0.009441632777452469,0.23470474779605865,0.0
3331.0303743277736,-496.9589969259095,216.95919202985445,100.0,56,5600,False,9436000,94360,1685,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-09-34,1584756574,10.346158504486084,17449.993312597275,23993,eclipse,137.195.211.213,17449.993312597275,9436000,1685,28,2ed37c9e,0.21,0.0,1.0,11.390221518901262,0.9882676595191688,1.4777545144821302,9274240,9436000,3090.115,5.808,7235.303,18.769,3.417187452316284,4.999999873689376e-05,70098.4375,-0.037176862359046936,70098.4453125,0.36983779072761536,0.011047372594475746,0.8543383479118347,0.0
3441.378534868968,-38.554041781979876,206.00698679431844,100.0,56,5600,False,9441600,94416,1686,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-09-45,1584756585,10.549660205841064,17460.542972803116,23993,eclipse,137.195.211.213,17460.542972803116,9441600,1686,28,2ed37c9e,0.19,0.0,1.0,11.39024189920608,0.9882614614381248,1.4777409752925015,9279744,9441600,3083.33,5.653,7236.894,18.419,3.417187452316284,4.999999873689376e-05,84086.671875,-0.029416639357805252,84086.671875,0.306987464427948,0.011476541869342327,0.2859119474887848,0.0
3441.378534868968,-40.62658905536205,224.50020351384254,100.0,56,5600,False,9447200,94472,1687,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-09-56,1584756596,10.438980340957642,17470.981953144073,23993,eclipse,137.195.211.213,17470.981953144073,9447200,1687,28,2ed37c9e,0.29,0.0,1.0,11.390325440833895,0.9882541551038418,1.4777301782190795,9285248,9447200,3096.959,5.596,7254.164,17.769,3.417187452316284,4.999999873689376e-05,41374.4609375,-0.03449943661689758,41374.46875,0.2864703834056854,0.009623684920370579,0.05821840092539787,0.0
5195.947713331189,-140.60644035692192,325.7819360578862,100.0,56,5600,False,9452800,94528,1688,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-10-06,1584756606,10.137840509414673,17481.119793653488,23993,eclipse,137.195.211.213,17481.119793653488,9452800,1688,28,2ed37c9e,0.31,0.0,1.0,11.39037985932567,0.9882585234668849,1.477724498378275,9290752,9452800,3061.486,5.442,7229.185,17.554,3.417187452316284,4.999999873689376e-05,247317.65625,-0.026108749210834503,247317.625,0.2886355519294739,0.009086626581847668,-0.11217619478702545,0.0
5195.947713331189,-33.24473572282727,416.54041013410387,100.0,56,5600,False,9458400,94584,1689,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-10-16,1584756616,10.501293897628784,17491.621087551117,23993,eclipse,137.195.211.213,17491.621087551117,9458400,1689,28,2ed37c9e,0.36,0.0,1.0,11.390578594257823,0.98826375504038,1.477719579005456,9296256,9458400,3076.902,5.732,7238.611,17.792,3.417187452316284,4.999999873689376e-05,127614.8984375,-0.02679559215903282,127614.8984375,0.3391228914260864,0.011313539929687977,-0.5167299509048462,0.0
