episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2448.687673086811,-38.335324498688514,286.4781132170075,100.0,56,5600,False,9464000,94640,1690,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-10-27,1584756627,10.369587659835815,17501.990675210953,23993,eclipse,137.195.211.213,17501.990675210953,9464000,1690,28,2ed37c9e,0.28,0.0,1.0,11.390670318281472,0.9882609019729762,1.477710590622069,9301760,9464000,3069.937,5.59,7242.579,18.609,3.417187452316284,4.999999873689376e-05,100855.5234375,-0.02656577154994011,100855.5078125,0.35827580094337463,0.010284963995218277,0.8105842471122742,0.0
3297.016519901805,-35.09598155243192,417.4156333299224,100.0,56,5600,False,9469600,94696,1691,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-10-37,1584756637,10.566577911376953,17512.55725312233,23993,eclipse,137.195.211.213,17512.55725312233,9469600,1691,28,2ed37c9e,0.33,0.0,1.0,11.390786186385544,0.9882532496794496,1.4777046848884916,9307264,9469600,3076.725,5.567,7245.332,19.174,3.417187452316284,4.999999873689376e-05,217399.234375,-0.035638272762298584,217399.1875,0.3351297676563263,0.011155768297612667,-0.44113674759864807,0.0
3297.016519901805,-39.00619916664924,404.0276095956053,100.0,56,5600,False,9475200,94752,1692,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-10-48,1584756648,10.395917654037476,17522.953170776367,23993,eclipse,137.195.211.213,17522.953170776367,9475200,1692,28,2ed37c9e,0.34,0.0,1.0,11.390893769714912,0.9882532257831619,1.4777003852130592,9312768,9475200,3073.032,5.961,7251.132,19.335,3.417187452316284,4.999999873689376e-05,78322.453125,-0.032925523817539215,78322.4609375,0.27205678820610046,0.009355354122817516,0.3437040150165558,0.0
3585.868768801946,-39.00619916664924,277.9549959751102,100.0,56,5600,False,9480800,94808,1693,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-10-58,1584756658,10.382136106491089,17533.33530688286,23993,eclipse,137.195.211.213,17533.33530688286,9480800,1693,28,2ed37c9e,0.27,0.0,1.0,11.390937805401565,0.988252879406194,1.477693345548542,9318272,9480800,3073.957,6.039,7246.899,18.337,3.417187452316284,4.999999873689376e-05,130816.1171875,-0.0304847564548254,130816.09375,0.3116775453090668,0.013118065893650055,-0.10861994326114655,0.0
3585.868768801946,-535.4365042912832,247.55305663861355,100.0,56,5600,False,9486400,94864,1694,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-11-09,1584756669,10.463144302368164,17543.798451185226,23993,eclipse,137.195.211.213,17543.798451185226,9486400,1694,28,2ed37c9e,0.25,0.0,1.0,11.390947813619528,0.9882514085059405,1.4776856819954198,9323776,9486400,3079.867,6.345,7243.726,18.125,3.417187452316284,4.999999873689376e-05,112054.5234375,-0.030040808022022247,112054.5078125,0.3076273798942566,0.008768611587584019,0.5646949410438538,0.0
3346.3928121219487,-535.4365042912832,360.95658994002434,100.0,56,5600,False,9492000,94920,1695,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-11-19,1584756679,10.382107973098755,17554.180559158325,23993,eclipse,137.195.211.213,17554.180559158325,9492000,1695,28,2ed37c9e,0.28,0.0,1.0,11.391045622666027,0.988244611880056,1.4776720518180175,9329280,9492000,3077.659,6.192,7249.545,17.539,3.417187452316284,4.999999873689376e-05,155516.609375,-0.02797286957502365,155516.59375,0.2994628846645355,0.010149722918868065,-0.017458993941545486,0.0
3346.3928121219487,-37.98488804958137,274.72388229737766,100.0,56,5600,False,9497600,94976,1696,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-11-30,1584756690,10.507222652435303,17564.68778181076,23993,eclipse,137.195.211.213,17564.68778181076,9497600,1696,28,2ed37c9e,0.24,0.0,1.0,11.391082584484705,0.9882388230960807,1.4776548063598285,9334784,9497600,3075.552,6.3,7247.325,17.285,3.417187452316284,4.999999873689376e-05,71112.6953125,-0.03134489431977272,71112.6953125,0.3220903277397156,0.00837958324700594,0.5963334441184998,0.0
3967.9106732680884,-41.84475876672763,328.19719657049563,100.0,56,5600,False,9503200,95032,1697,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-11-40,1584756700,10.38830852508545,17575.076090335846,23993,eclipse,137.195.211.213,17575.076090335846,9503200,1697,28,2ed37c9e,0.28,0.0,1.0,11.391129055775387,0.9882398112155363,1.4776416212279424,9340288,9503200,3067.855,6.366,7248.399,17.875,3.417187452316284,4.999999873689376e-05,201699.890625,-0.03171629458665848,201699.859375,0.3022400438785553,0.011445549316704273,-0.3111864924430847,0.0
3107.365079080537,-41.84475876672763,380.7537587516683,100.0,56,5600,False,9508800,95088,1698,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-11-51,1584756711,10.432260274887085,17585.508350610733,23993,eclipse,137.195.211.213,17585.508350610733,9508800,1698,28,2ed37c9e,0.34,0.0,1.0,11.391273398120845,0.9882387915126967,1.4776242356976304,9345792,9508800,3065.707,6.53,7279.275,17.899,3.417187452316284,4.999999873689376e-05,106066.6015625,-0.028919965028762817,106066.6015625,0.3331965208053589,0.011502524837851524,0.12805511057376862,0.0
4315.558868889362,-69.04601781419738,444.46889914953596,100.0,56,5600,False,9514400,95144,1699,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-12-01,1584756721,10.37195348739624,17595.88030409813,23993,eclipse,137.195.211.213,17595.88030409813,9514400,1699,28,2ed37c9e,0.34,0.0,1.0,11.391384418694251,0.9882365385702786,1.4776090214562252,9351296,9514400,3063.653,6.444,7268.421,17.452,3.417187452316284,4.999999873689376e-05,255818.203125,-0.03444516286253929,255818.203125,0.32591983675956726,0.009694764390587807,0.015382434241473675,0.0
3081.8568828575408,-69.04601781419738,253.5614242670662,100.0,56,5600,False,9520000,95200,1700,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-12-11,1584756731,10.414139747619629,17606.29444384575,23993,eclipse,137.195.211.213,17606.29444384575,9520000,1700,28,2ed37c9e,0.25,0.0,1.0,11.391437404808094,0.9882336528897965,1.4775952356180055,9356800,9520000,3066.443,6.746,7269.374,16.902,3.417187452316284,4.999999873689376e-05,36013.7734375,-0.0317692793905735,36013.7734375,0.340846449136734,0.009008629247546196,0.37212154269218445,0.0
6217.251911807185,-89.3256297212478,334.1725601787312,100.0,56,5600,False,9525600,95256,1701,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-12-22,1584756742,10.399586200714111,17616.694030046463,23993,eclipse,137.195.211.213,17616.694030046463,9525600,1701,28,2ed37c9e,0.3,0.0,1.0,11.391487497711537,0.9882279146855759,1.4775828730189793,9362304,9525600,3056.351,6.844,7264.835,16.581,3.417187452316284,4.999999873689376e-05,338689.59375,-0.03417563810944557,338689.59375,0.2571173906326294,0.010393897071480751,0.15530671179294586,0.0
6217.251911807185,-544.1707016835495,338.8183437285362,100.0,56,5600,False,9531200,95312,1702,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-12-32,1584756752,10.407861471176147,17627.10189151764,23993,eclipse,137.195.211.213,17627.10189151764,9531200,1702,28,2ed37c9e,0.3,0.0,1.0,11.391553295979726,0.9882246069518047,1.4775641277314977,9367808,9531200,3060.689,6.646,7263.092,16.266,3.417187452316284,4.999999873689376e-05,60393.546875,-0.02918046899139881,60393.52734375,0.3494884669780731,0.013265623711049557,0.10242504626512527,0.0
3632.0315226952835,-544.1707016835495,316.52637052634634,100.0,56,5600,False,9536800,95368,1703,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-12-43,1584756763,10.454707145690918,17637.55659866333,23993,eclipse,137.195.211.213,17637.55659866333,9536800,1703,28,2ed37c9e,0.27,0.0,1.0,11.391653697748092,0.9882208594477154,1.477549872094451,9373312,9536800,3067.381,6.698,7261.396,16.871,3.417187452316284,4.999999873689376e-05,197837.421875,-0.033276770263910294,197837.421875,0.3067260682582855,0.00993195828050375,-0.10025951266288757,0.0
3632.0315226952835,-423.8976874332255,327.0283454574148,100.0,56,5600,False,9542400,95424,1704,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-12-53,1584756773,10.486955165863037,17648.043553829193,23993,eclipse,137.195.211.213,17648.043553829193,9542400,1704,28,2ed37c9e,0.27,0.0,1.0,11.39168102219584,0.9882159447533978,1.4775375502415773,9378816,9542400,3068.254,6.676,7263.958,16.737,3.417187452316284,4.999999873689376e-05,90828.8046875,-0.03129686042666435,90828.8046875,0.3816975951194763,0.012064076028764248,0.4796842932701111,0.0
5208.922967049239,-358.47323842830065,310.24215361699254,100.0,56,5600,False,9548000,95480,1705,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-13-04,1584756784,10.423157215118408,17658.46671104431,23993,eclipse,137.195.211.213,17658.46671104431,9548000,1705,28,2ed37c9e,0.34,0.0,1.0,11.391792055670594,0.9882092725019692,1.4775208435060267,9384320,9548000,3074.64,6.85,7259.358,17.247,3.417187452316284,4.999999873689376e-05,185915.703125,-0.0290670208632946,185915.703125,0.29460906982421875,0.01173873245716095,-0.2773672640323639,0.0
3435.886572863971,-358.47323842830065,328.2583180718039,100.0,56,5600,False,9553600,95536,1706,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-13-14,1584756794,10.174772262573242,17668.641483306885,23993,eclipse,137.195.211.213,17668.641483306885,9553600,1706,28,2ed37c9e,0.37,0.0,1.0,11.391914287684212,0.9882036050077158,1.477509119982919,9389824,9553600,3064.212,6.534,7234.554,17.332,3.417187452316284,4.999999873689376e-05,100418.375,-0.03179337829351425,100418.359375,0.3340015113353729,0.011231153272092342,0.15786020457744598,0.0
2666.9117734121,-589.9337615868419,343.300088776095,100.0,56,5600,False,9559200,95592,1707,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-13-25,1584756805,10.760324954986572,17679.40180826187,23993,eclipse,137.195.211.213,17679.40180826187,9559200,1707,28,2ed37c9e,0.36,0.0,1.0,11.392136942840512,0.988207754947144,1.4775333006775362,9395328,9559200,3098.771,6.456,7236.405,17.967,3.417187452316284,4.999999873689376e-05,175934.09375,-0.029271410778164864,175934.09375,0.33831721544265747,0.008733537048101425,0.15726837515830994,0.0
3545.577184600509,-589.9337615868419,334.55143156851506,100.0,56,5600,False,9564800,95648,1708,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-13-35,1584756815,10.526206970214844,17689.928015232086,23993,eclipse,137.195.211.213,17689.928015232086,9564800,1708,28,2ed37c9e,0.3,0.0,1.0,11.3924234716564,0.9882159618156859,1.477580048823929,9400832,9564800,3119.53,6.296,7226.796,18.26,3.417187452316284,4.999999873689376e-05,169967.4375,-0.03193551301956177,169967.421875,0.24471955001354218,0.011440867558121681,0.15136370062828064,0.0
5434.282630412637,-437.1926639828482,356.22310211119026,100.0,56,5600,False,9570400,95704,1709,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-13-46,1584756826,10.466597080230713,17700.394612312317,23993,eclipse,137.195.211.213,17700.394612312317,9570400,1709,28,2ed37c9e,0.29,0.0,1.0,11.392606479956493,0.9882212575008066,1.4775912071501351,9406336,9570400,3120.711,6.139,7232.65,19.123,3.417187452316284,4.999999873689376e-05,262804.53125,-0.03652406483888626,262804.53125,0.24615351855754852,0.00945747084915638,-0.14469066262245178,0.0
4097.759539569886,-559.7530916459999,365.7837390672293,100.0,56,5600,False,9576000,95760,1710,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-13-56,1584756836,10.322007179260254,17710.716619491577,23993,eclipse,137.195.211.213,17710.716619491577,9576000,1710,28,2ed37c9e,0.29,0.0,1.0,11.392731465678661,0.9882182397468006,1.4775791414711728,9411840,9576000,3114.709,6.134,7228.427,19.325,3.417187452316284,4.999999873689376e-05,180972.09375,-0.031228775158524513,180972.09375,0.32091787457466125,0.011201917193830013,-0.06776292622089386,0.0
4097.759539569886,-559.7530916459999,295.4269043325818,100.0,56,5600,False,9581600,95816,1711,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-14-07,1584756847,10.3968186378479,17721.113438129425,23993,eclipse,137.195.211.213,17721.113438129425,9581600,1711,28,2ed37c9e,0.26,0.0,1.0,11.39276953052461,0.988218459531293,1.477569441075367,9417344,9581600,3112.223,5.761,7229.928,19.524,3.417187452316284,4.999999873689376e-05,79179.578125,-0.02924627996981144,79179.578125,0.34498661756515503,0.009698616340756416,0.4870666265487671,0.0
3241.728570974688,-537.0515987363882,304.98615214977747,100.0,56,5600,False,9587200,95872,1712,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-14-17,1584756857,10.503403902053833,17731.61684203148,23993,eclipse,137.195.211.213,17731.61684203148,9587200,1712,28,2ed37c9e,0.26,0.0,1.0,11.39284323791092,0.9882149864169161,1.477561966018776,9422848,9587200,3119.707,6.322,7231.721,19.306,3.417187452316284,4.999999873689376e-05,158650.390625,-0.03614062815904617,158650.390625,0.33620351552963257,0.010354399681091309,0.09236618131399155,0.0
3241.728570974688,-152.22811243319714,420.92015740044735,100.0,56,5600,False,9592800,95928,1713,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-14-28,1584756868,10.443575859069824,17742.06041789055,23993,eclipse,137.195.211.213,17742.06041789055,9592800,1713,28,2ed37c9e,0.31,0.0,1.0,11.392931452800553,0.9882145606775555,1.4775551159619513,9428352,9592800,3117.651,6.197,7232.205,20.019,3.417187452316284,4.999999873689376e-05,217723.65625,-0.03093647211790085,217723.65625,0.32396841049194336,0.01116043422371149,0.08736182004213333,0.0
6068.453911065787,-35.10414000061522,497.64636868918626,100.0,56,5600,False,9598400,95984,1714,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-14-38,1584756878,10.451021909713745,17752.511439800262,23993,eclipse,137.195.211.213,17752.511439800262,9598400,1714,28,2ed37c9e,0.36,0.0,1.0,11.39297501030429,0.9882114556576599,1.4775435339063483,9433856,9598400,3112.176,6.181,7233.691,19.748,3.417187452316284,4.999999873689376e-05,417251.0625,-0.02600376307964325,417251.0625,0.27799227833747864,0.012034058570861816,0.12897701561450958,0.0
6068.453911065787,-187.32368620737464,512.7743137931435,100.0,56,5600,False,9604000,96040,1715,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-14-49,1584756889,10.41179084777832,17762.92323064804,23993,eclipse,137.195.211.213,17762.92323064804,9604000,1715,28,2ed37c9e,0.34,0.0,1.0,11.393058797563997,0.9882021628504173,1.4775255030910466,9439360,9604000,3110.345,6.077,7236.506,19.495,3.417187452316284,4.999999873689376e-05,157768.84375,-0.029890280216932297,157768.84375,0.3126620352268219,0.009140845388174057,-0.221786767244339,0.0
3530.878287942354,-539.0395549374946,241.8505486863323,100.0,56,5600,False,9609600,96096,1716,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-14-59,1584756899,10.361901760101318,17773.285132408142,23993,eclipse,137.195.211.213,17773.285132408142,9609600,1716,28,2ed37c9e,0.23,0.0,1.0,11.393094529368273,0.9882028678710345,1.4775094933548214,9444864,9609600,3105.261,6.106,7263.543,19.958,3.417187452316284,4.999999873689376e-05,66623.984375,-0.030864981934428215,66623.984375,0.39789316058158875,0.008940319530665874,0.2668148875236511,0.0
3741.767212411175,-539.0395549374946,261.86687021050346,100.0,56,5600,False,9615200,96152,1717,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-15-10,1584756910,10.462204217910767,17783.747336626053,23993,eclipse,137.195.211.213,17783.747336626053,9615200,1717,28,2ed37c9e,0.24,0.0,1.0,11.393134055280377,0.988201472981243,1.4774940003157178,9450368,9615200,3073.947,6.036,7267.325,18.896,3.417187452316284,4.999999873689376e-05,123956.8828125,-0.03131413459777832,123956.8828125,0.2707846760749817,0.010098314844071865,0.29914355278015137,0.0
3295.891240725236,-204.5000073988408,211.2173749737723,100.0,56,5600,False,9620800,96208,1718,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-15-20,1584756920,10.416894674301147,17794.164231300354,23993,eclipse,137.195.211.213,17794.164231300354,9620800,1718,28,2ed37c9e,0.26,0.0,1.0,11.393145454036627,0.9881975945663538,1.4774763002250342,9455872,9620800,3053.314,5.908,7276.877,18.169,3.417187452316284,4.999999873689376e-05,113015.8125,-0.03459358587861061,113015.7890625,0.21155057847499847,0.010070807300508022,0.6949108242988586,0.0
3431.8284614073546,-339.978526478103,298.0813098239804,100.0,56,5600,False,9626400,96264,1719,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-15-31,1584756931,10.346147537231445,17804.510378837585,23993,eclipse,137.195.211.213,17804.510378837585,9626400,1719,28,2ed37c9e,0.26,0.0,1.0,11.393214836558732,0.9881925918069698,1.4774639403864374,9461376,9626400,3044.793,6.08,7275.724,17.143,3.417187452316284,4.999999873689376e-05,145157.609375,-0.032986801117658615,145157.609375,0.25877901911735535,0.010451070964336395,0.09071123600006104,0.0
3503.2742892594233,-339.978526478103,321.243717558286,100.0,56,5600,False,9632000,96320,1720,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-15-41,1584756941,10.362184762954712,17814.87256360054,23993,eclipse,137.195.211.213,17814.87256360054,9632000,1720,28,2ed37c9e,0.28,0.0,1.0,11.393349155970983,0.9881869928938645,1.4774473324309263,9466880,9632000,3055.237,5.629,7271.476,16.774,3.417187452316284,4.999999873689376e-05,144739.203125,-0.03187951818108559,144739.203125,0.24648919701576233,0.011278006248176098,-0.10968513041734695,0.0
3538.1893348126678,-36.911806949314055,254.92117991939452,100.0,56,5600,False,9637600,96376,1721,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-15-51,1584756951,10.342189073562622,17825.214752674103,23993,eclipse,137.195.211.213,17825.214752674103,9637600,1721,28,2ed37c9e,0.22,0.0,1.0,11.393328516781258,0.9881853940529157,1.4774306825932828,9472384,9637600,3055.016,5.926,7266.042,16.164,3.417187452316284,4.999999873689376e-05,116849.0703125,-0.036315176635980606,116849.0546875,0.3422017991542816,0.01069542858749628,1.0496574640274048,0.0
3538.1893348126678,-263.54829180978237,283.10340115506244,100.0,56,5600,False,9643200,96432,1722,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-16-02,1584756962,10.490580797195435,17835.7053334713,23993,eclipse,137.195.211.213,17835.7053334713,9643200,1722,28,2ed37c9e,0.29,0.0,1.0,11.393354059746576,0.9881809066223555,1.4774191978593074,9477888,9643200,3054.91,5.542,7266.09,16.141,3.417187452316284,4.999999873689376e-05,74553.984375,-0.030306488275527954,74553.9765625,0.3557276129722595,0.01029033213853836,0.12864981591701508,0.0
2436.3610263473047,-283.51063729105266,270.6485939109036,100.0,56,5600,False,9648800,96488,1723,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-16-13,1584756973,10.499629020690918,17846.20496249199,23993,eclipse,137.195.211.213,17846.20496249199,9648800,1723,28,2ed37c9e,0.27,0.0,1.0,11.393437919295806,0.9881744066637583,1.4774057308013666,9483392,9648800,3061.685,5.339,7268.04,15.93,3.417187452316284,4.999999873689376e-05,87544.578125,-0.022085605189204216,87544.546875,0.341254860162735,0.01666698046028614,0.15597710013389587,0.0
3993.613807994575,-37.735684034197256,290.5715452002141,100.0,56,5600,False,9654400,96544,1724,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-16-23,1584756983,10.398740291595459,17856.603702783585,23993,eclipse,137.195.211.213,17856.603702783585,9654400,1724,28,2ed37c9e,0.25,0.0,1.0,11.393538483417792,0.988170975302503,1.477392516351433,9488896,9654400,3062.792,5.519,7258.707,16.46,3.417187452316284,4.999999873689376e-05,108749.0703125,-0.02986314706504345,108749.046875,0.3384735584259033,0.012842738069593906,0.11481495946645737,0.0
3993.613807994575,-107.78615257656914,308.58875249630046,100.0,56,5600,False,9660000,96600,1725,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-16-33,1584756993,10.391090154647827,17866.994792938232,23993,eclipse,137.195.211.213,17866.994792938232,9660000,1725,28,2ed37c9e,0.31,0.0,1.0,11.393601020835687,0.9881746304785223,1.4773811530090315,9494400,9660000,3055.449,5.576,7263.401,17.003,3.417187452316284,4.999999873689376e-05,132207.015625,-0.03331155702471733,132207.015625,0.3208046555519104,0.01077111903578043,-0.05939237400889397,0.0
3207.2777728202814,-626.9870166099433,241.29536181946588,100.0,56,5600,False,9665600,96656,1726,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-16-44,1584757004,10.421368598937988,17877.41616153717,23993,eclipse,137.195.211.213,17877.41616153717,9665600,1726,28,2ed37c9e,0.28,0.0,1.0,11.393705769090348,0.9881729810917099,1.477363000739394,9499904,9665600,3058.25,5.889,7265.38,16.6,3.417187452316284,4.999999873689376e-05,27708.1328125,-0.0358685739338398,27708.142578125,0.28511643409729004,0.008626836352050304,0.2962501645088196,0.0
2093.8897638559724,-626.9870166099433,227.367882589695,100.0,56,5600,False,9671200,96712,1727,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-16-54,1584757014,10.390455484390259,17887.80661702156,23993,eclipse,137.195.211.213,17887.80661702156,9671200,1727,28,2ed37c9e,0.28,0.0,1.0,11.393806682188716,0.9881713707921711,1.4773475250957033,9505408,9671200,3054.085,6.011,7263.718,16.813,3.417187452316284,4.999999873689376e-05,71037.9375,-0.03609493002295494,71037.9375,0.3044755756855011,0.010725356638431549,-0.031247813254594803,0.0
2882.0501537636765,-35.63795310085008,335.3702326172824,100.0,56,5600,False,9676800,96768,1728,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-17-05,1584757025,10.47841763496399,17898.285034656525,23993,eclipse,137.195.211.213,17898.285034656525,9676800,1728,28,2ed37c9e,0.34,0.0,1.0,11.393931978540218,0.98816477413667,1.477336048402065,9510912,9676800,3061.049,5.821,7262.371,17.281,3.417187452316284,4.999999873689376e-05,134044.109375,-0.027396997436881065,134044.09375,0.3380597233772278,0.012752904556691647,-0.2634587287902832,0.0
4314.438370125289,-35.19844520025593,395.1925625865032,100.0,56,5600,False,9682400,96824,1729,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-17-15,1584757035,10.519873857498169,17908.804908514023,23993,eclipse,137.195.211.213,17908.804908514023,9682400,1729,28,2ed37c9e,0.37,0.0,1.0,11.394078589673207,0.9881637655681986,1.4773292597365795,9516416,9682400,3073.859,5.875,7264.799,17.897,3.417187452316284,4.999999873689376e-05,150970.828125,-0.02790989726781845,150970.8125,0.34499406814575195,0.01145407184958458,-0.3069910407066345,0.0
4314.438370125289,-35.19844520025593,388.9323191812265,100.0,56,5600,False,9688000,96880,1730,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-17-26,1584757046,10.45043420791626,17919.25534272194,23993,eclipse,137.195.211.213,17919.25534272194,9688000,1730,28,2ed37c9e,0.36,0.0,1.0,11.394227326959252,0.9881631823875907,1.477314851182805,9521920,9688000,3077.983,6.151,7266.939,18.872,3.417187452316284,4.999999873689376e-05,108541.5703125,-0.028473377227783203,108541.5703125,0.3149527311325073,0.011833625845611095,-0.43625858426094055,0.0
2880.3904654134935,-44.24160019195871,355.2592284235541,100.0,56,5600,False,9693600,96936,1731,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-17-36,1584757056,10.37736201286316,17929.632704734802,23993,eclipse,137.195.211.213,17929.632704734802,9693600,1731,28,2ed37c9e,0.32,0.0,1.0,11.394374604607055,0.9881611185040264,1.4773007499031865,9527424,9693600,3076.16,6.017,7272.092,19.137,3.417187452316284,4.999999873689376e-05,130588.9921875,-0.0339711531996727,130588.9765625,0.382964551448822,0.009068284183740616,0.3783126771450043,0.0
2795.8868269752484,-44.24160019195871,289.40725317430514,100.0,56,5600,False,9699200,96992,1732,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-17-47,1584757067,10.421116352081299,17940.053821086884,23993,eclipse,137.195.211.213,17940.053821086884,9699200,1732,28,2ed37c9e,0.29,0.0,1.0,11.39443020262203,0.9881576093134398,1.477293158242708,9532928,9699200,3066.953,6.025,7272.529,19.812,3.417187452316284,4.999999873689376e-05,71245.8515625,-0.02823050133883953,71245.828125,0.35062840580940247,0.013875504955649376,0.2027864307165146,0.0
2227.8845472552825,-41.963066369497064,262.77418424325725,100.0,56,5600,False,9704800,97048,1733,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-17-57,1584757077,10.478542566299438,17950.532363653183,23993,eclipse,137.195.211.213,17950.532363653183,9704800,1733,28,2ed37c9e,0.27,0.0,1.0,11.39447494035079,0.9881530280038627,1.4772805137563583,9538432,9704800,3058.027,6.25,7275.529,20.06,3.417187452316284,4.999999873689376e-05,96753.96875,-0.0373883880674839,96753.96875,0.36920854449272156,0.010053346864879131,0.2448015809059143,0.0
3540.1839510425525,-41.963066369497064,410.32070501966354,100.0,56,5600,False,9710400,97104,1734,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-18-08,1584757088,10.213703393936157,17960.74606704712,23993,eclipse,137.195.211.213,17960.74606704712,9710400,1734,28,2ed37c9e,0.33,0.0,1.0,11.394560339131278,0.9881469525727105,1.4772697079213921,9543936,9710400,3053.186,6.116,7263.342,19.402,3.417187452316284,4.999999873689376e-05,245883.515625,-0.038572534918785095,245883.515625,0.27367427945137024,0.010427982546389103,-0.0993000864982605,0.0
3981.4047183644366,-36.48953024392538,440.17268032322977,100.0,56,5600,False,9716000,97160,1735,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-18-18,1584757098,10.230296611785889,17970.976363658905,23993,eclipse,137.195.211.213,17970.976363658905,9716000,1735,28,2ed37c9e,0.33,0.0,1.0,11.39470832299181,0.9881486508216404,1.4772749834428252,9549440,9716000,3059.969,6.059,7240.736,18.508,3.417187452316284,4.999999873689376e-05,267424.40625,-0.03327549993991852,267424.40625,0.2801392376422882,0.01107887364923954,-0.06903725862503052,0.0
3981.4047183644366,-39.44384673498058,436.05497231029506,100.0,56,5600,False,9721600,97216,1736,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-18-29,1584757109,10.793046236038208,17981.769409894943,23993,eclipse,137.195.211.213,17981.769409894943,9721600,1736,28,2ed37c9e,0.31,0.0,1.0,11.395001783436783,0.9881721211635593,1.4773277980679396,9554944,9721600,3089.542,6.022,7248.341,18.498,3.417187452316284,4.999999873689376e-05,200794.515625,-0.02997521683573723,200794.515625,0.33357176184654236,0.011092524975538254,0.1305875927209854,0.0
5291.853552884934,-484.9601110453706,410.85246820164025,100.0,56,5600,False,9727200,97272,1737,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-18-39,1584757119,10.360430240631104,17992.129840135574,23993,eclipse,137.195.211.213,17992.129840135574,9727200,1737,28,2ed37c9e,0.36,0.0,1.0,11.395164990442744,0.9881843105068592,1.477355383564887,9560448,9727200,3082.099,5.953,7250.801,18.29,3.417187452316284,4.999999873689376e-05,260960.4375,-0.03303682431578636,260960.46875,0.29881688952445984,0.010343428701162338,0.14476539194583893,0.0
