episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
5291.853552884934,-484.9601110453706,424.6305718708661,100.0,56,5600,False,9732800,97328,1738,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-18-49,1584757129,10.390709400177002,18002.52054953575,23993,eclipse,137.195.211.213,18002.52054953575,9732800,1738,28,2ed37c9e,0.34,0.0,1.0,11.395181583818399,0.9881815325864233,1.4773386248633624,9565952,9732800,3073.892,6.378,7249.263,18.605,3.417187452316284,4.999999873689376e-05,122584.3828125,-0.03001125156879425,122584.375,0.32586556673049927,0.011372358538210392,0.26611387729644775,0.0
3422.2859615864727,-38.414151572692155,297.3503424178238,100.0,56,5600,False,9738400,97384,1739,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-19-00,1584757140,10.38730239868164,18012.907851934433,23993,eclipse,137.195.211.213,18012.907851934433,9738400,1739,28,2ed37c9e,0.24,0.0,1.0,11.395168150977886,0.9881803540489714,1.4773230328680012,9571456,9738400,3060.124,6.469,7251.385,18.651,3.417187452316284,4.999999873689376e-05,111641.1171875,-0.030156701803207397,111641.1171875,0.33423081040382385,0.009843818843364716,0.08852533996105194,0.0
2770.0606270627845,-42.93214860293482,304.16142471181223,100.0,56,5600,False,9744000,97440,1740,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-19-10,1584757150,10.435953378677368,18023.34380531311,23993,eclipse,137.195.211.213,18023.34380531311,9744000,1740,28,2ed37c9e,0.29,0.0,1.0,11.395192611528728,0.9881749417189334,1.4773102687924426,9576960,9744000,3055.205,6.726,7256.026,17.747,3.417187452316284,4.999999873689376e-05,72229.234375,-0.033499374985694885,72229.234375,0.323438823223114,0.009673998691141605,0.18244749307632446,0.0
2637.71645268383,-42.93214860293482,297.245031698226,100.0,56,5600,False,9749600,97496,1741,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-19-21,1584757161,10.509737491607666,18033.853542804718,23993,eclipse,137.195.211.213,18033.853542804718,9749600,1741,28,2ed37c9e,0.31,0.0,1.0,11.395183242257438,0.9881735941911409,1.477302503477892,9582464,9749600,3063.479,6.755,7260.88,17.989,3.417187452316284,4.999999873689376e-05,114839.1171875,-0.03478076308965683,114839.125,0.34827420115470886,0.01028472650796175,0.5138242244720459,0.0
3965.3564597972636,-116.18509167393701,392.26926432674003,100.0,56,5600,False,9755200,97552,1742,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-19-31,1584757171,10.458209037780762,18044.3117518425,23993,eclipse,137.195.211.213,18044.3117518425,9755200,1742,28,2ed37c9e,0.35,0.0,1.0,11.395158863409614,0.9881672406315406,1.4772926946492388,9587968,9755200,3061.932,6.713,7265.854,16.864,3.417187452316284,4.999999873689376e-05,201788.71875,-0.032878149300813675,201788.71875,0.3524697721004486,0.011383578181266785,0.6017030477523804,0.0
3965.3564597972636,-116.18509167393701,334.54553692761647,100.0,56,5600,False,9760800,97608,1743,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-19-42,1584757182,10.468256711959839,18054.78000855446,23993,eclipse,137.195.211.213,18054.78000855446,9760800,1743,28,2ed37c9e,0.27,0.0,1.0,11.395106240827332,0.9881626463627518,1.4772815977059937,9593472,9760800,3060.911,6.892,7267.602,16.959,3.417187452316284,4.999999873689376e-05,124163.3046875,-0.021736741065979004,124163.265625,0.33798396587371826,0.014626228250563145,0.6480451822280884,0.0
3005.8844032234642,-203.13161059205413,267.24059186373125,100.0,56,5600,False,9766400,97664,1744,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-19-53,1584757193,10.501656770706177,18065.281665325165,23993,eclipse,137.195.211.213,18065.281665325165,9766400,1744,28,2ed37c9e,0.23,0.0,1.0,11.395057300220266,0.9881633328074299,1.4772711480654919,9598976,9766400,3074.045,6.836,7283.906,18.265,3.417187452316284,4.999999873689376e-05,102907.546875,-0.03460150957107544,102907.53125,0.33015263080596924,0.009038848802447319,0.9774222373962402,0.0
2992.927581376534,-40.36713380371656,257.8347869248226,100.0,56,5600,False,9772000,97720,1745,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-20-03,1584757203,10.367511510848999,18075.649176836014,23993,eclipse,137.195.211.213,18075.649176836014,9772000,1745,28,2ed37c9e,0.23,0.0,1.0,11.395036843796031,0.9881652431109482,1.4772597965652476,9604480,9772000,3068.82,6.902,7303.615,18.503,3.417187452316284,4.999999873689376e-05,95962.9921875,-0.033681947737932205,95962.984375,0.33498135209083557,0.010215658694505692,0.4605800211429596,0.0
2205.669807960061,-248.7114162096678,214.66942200682288,100.0,56,5600,False,9777600,97776,1746,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-20-13,1584757213,10.331639289855957,18085.98081612587,23993,eclipse,137.195.211.213,18085.98081612587,9777600,1746,28,2ed37c9e,0.21,0.0,1.0,11.395051269027,0.9881628197141835,1.4772460272136718,9609984,9777600,3038.353,6.954,7287.786,18.56,3.417187452316284,4.999999873689376e-05,56001.62890625,-0.03086877427995205,56001.62109375,0.3140305280685425,0.009147660806775093,0.48617392778396606,0.0
2205.669807960061,-248.7114162096678,177.56803435018014,100.0,56,5600,False,9783200,97832,1747,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-20-24,1584757224,10.563802242279053,18096.54461836815,23993,eclipse,137.195.211.213,18096.54461836815,9783200,1747,28,2ed37c9e,0.19,0.0,1.0,11.395235555200257,0.9882026864142928,1.4772807029312371,9615488,9783200,3057.259,7.08,7287.916,19.224,3.417187452316284,4.999999873689376e-05,38709.65625,-0.03148236498236656,38709.6484375,0.21475543081760406,0.012703812681138515,0.52543044090271,0.0
2985.615235555893,-60.78046232060461,319.4704271930306,100.0,56,5600,False,9788800,97888,1748,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-20-34,1584757234,10.407071113586426,18106.951689481735,23993,eclipse,137.195.211.213,18106.951689481735,9788800,1748,28,2ed37c9e,0.27,0.0,1.0,11.395314315378627,0.9882407097765463,1.477309273672467,9620992,9788800,3057.283,7.688,7291.227,18.944,3.417187452316284,4.999999873689376e-05,181290.703125,-0.030135303735733032,181290.6875,0.3372179865837097,0.01110831368714571,0.5265268683433533,0.0
2985.615235555893,-41.502775511898136,345.2973511410666,100.0,56,5600,False,9794400,97944,1749,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-20-45,1584757245,10.39513897895813,18117.346828460693,23993,eclipse,137.195.211.213,18117.346828460693,9794400,1749,28,2ed37c9e,0.3,0.0,1.0,11.395333336235824,0.9882423194463512,1.4772957404697442,9626496,9794400,3056.902,7.596,7290.569,18.956,3.417187452316284,4.999999873689376e-05,63305.5390625,-0.02715114876627922,63305.5234375,0.3657527267932892,0.014027479104697704,-0.0047020441852509975,0.0
2219.7196910868897,-494.82405118570347,261.5988231505615,100.0,56,5600,False,9800000,98000,1750,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-20-55,1584757255,10.475379467010498,18127.822207927704,23993,eclipse,137.195.211.213,18127.822207927704,9800000,1750,28,2ed37c9e,0.29,0.0,1.0,11.395424609075713,0.988239222026038,1.4772835209121795,9632000,9800000,3056.978,7.495,7295.431,19.253,3.417187452316284,4.999999873689376e-05,59904.71484375,-0.032791197299957275,59904.7265625,0.32676050066947937,0.008135749958455563,0.44603431224823,0.0
3109.8381375433955,-494.82405118570347,301.0695741073634,100.0,56,5600,False,9805600,98056,1751,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-21-06,1584757266,10.42303991317749,18138.24524784088,23993,eclipse,137.195.211.213,18138.24524784088,9805600,1751,28,2ed37c9e,0.29,0.0,1.0,11.39542008756486,0.9882314417419775,1.4772720830888457,9637504,9805600,3052.874,7.383,7290.27,19.221,3.417187452316284,4.999999873689376e-05,123923.6640625,-0.029886962845921516,123923.640625,0.3570438325405121,0.010631299577653408,0.6650926470756531,0.0
2474.182881813528,-44.29559858297813,269.7588218848962,100.0,56,5600,False,9811200,98112,1752,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-21-16,1584757276,10.535263776779175,18148.78051161766,23993,eclipse,137.195.211.213,18148.78051161766,9811200,1752,28,2ed37c9e,0.25,0.0,1.0,11.395459066028593,0.9882268237616988,1.4772599629382206,9643008,9811200,3064.443,7.337,7286.34,19.939,3.417187452316284,4.999999873689376e-05,71365.7734375,-0.03330210596323013,71365.7578125,0.273443341255188,0.011126193217933178,0.14518967270851135,0.0
3977.4901844041633,-36.407324272571145,252.72631382076253,100.0,56,5600,False,9816800,98168,1753,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-21-27,1584757287,10.427156209945679,18159.207667827606,23993,eclipse,137.195.211.213,18159.207667827606,9816800,1753,28,2ed37c9e,0.22,0.0,1.0,11.395537168212824,0.9882221347836477,1.4772420035417804,9648512,9816800,3068.424,6.829,7278.869,19.25,3.417187452316284,4.999999873689376e-05,99480.671875,-0.033443938940763474,99480.6953125,0.3264056444168091,0.0076953331008553505,0.07178816944360733,0.0
3977.4901844041633,-38.80594801859995,272.1270238028139,100.0,56,5600,False,9822400,98224,1754,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-21-37,1584757297,10.530517578125,18169.73818540573,23993,eclipse,137.195.211.213,18169.73818540573,9822400,1754,28,2ed37c9e,0.22,0.0,1.0,11.395634222094731,0.9882087991311486,1.4772207895404088,9654016,9822400,3066.568,6.88,7282.848,19.321,3.417187452316284,4.999999873689376e-05,71615.03125,-0.0332656167447567,71615.03125,0.3670617341995239,0.008710065856575966,0.3367157578468323,0.0
2995.582364495505,-227.47685464554013,367.91402066091615,100.0,56,5600,False,9828000,98280,1755,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-21-48,1584757308,10.443654298782349,18180.181839704514,23993,eclipse,137.195.211.213,18180.181839704514,9828000,1755,28,2ed37c9e,0.3,0.0,1.0,11.395703664693478,0.988206255246491,1.477206662130024,9659520,9828000,3064.119,6.584,7291.299,19.81,3.417187452316284,4.999999873689376e-05,188897.734375,-0.037696681916713715,188897.734375,0.25325337052345276,0.009884193539619446,-0.21515147387981415,0.0
4215.371670033842,-563.0993275572274,358.8380020598847,100.0,56,5600,False,9833600,98336,1756,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-21-58,1584757318,10.414329767227173,18190.59616947174,23993,eclipse,137.195.211.213,18190.59616947174,9833600,1756,28,2ed37c9e,0.32,0.0,1.0,11.395771950997487,0.9882058719207234,1.4771972362462409,9665024,9833600,3067.828,6.474,7296.51,20.095,3.417187452316284,4.999999873689376e-05,146196.65625,-0.029079575091600418,146196.65625,0.34630194306373596,0.009574119001626968,0.16639824211597443,0.0
4215.371670033842,-563.0993275572274,396.4582189318919,100.0,56,5600,False,9839200,98392,1757,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-22-09,1584757329,10.363553762435913,18200.959723234177,23993,eclipse,137.195.211.213,18200.959723234177,9839200,1757,28,2ed37c9e,0.34,0.0,1.0,11.395787643735817,0.9882015424079142,1.4771873848780777,9670528,9839200,3051.393,6.135,7295.381,20.423,3.417187452316284,4.999999873689376e-05,156974.8125,-0.0338834747672081,156974.828125,0.3224751353263855,0.009837792254984379,0.40769141912460327,0.0
3205.352881827071,-217.20879870662543,264.3428769256186,100.0,56,5600,False,9844800,98448,1758,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-22-19,1584757339,10.415486812591553,18211.37521004677,23993,eclipse,137.195.211.213,18211.37521004677,9844800,1758,28,2ed37c9e,0.26,0.0,1.0,11.39584334889842,0.9881985467444813,1.4771872033012945,9676032,9844800,3054.65,5.454,7291.329,20.296,3.417187452316284,4.999999873689376e-05,37816.01953125,-0.033910613507032394,37816.0234375,0.3844356834888458,0.009555590339004993,0.2798987925052643,0.0
5783.627372845491,-36.71797632549575,288.5455977983655,100.0,56,5600,False,9850400,98504,1759,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-22-30,1584757350,10.290836095809937,18221.666046142578,23993,eclipse,137.195.211.213,18221.666046142578,9850400,1759,28,2ed37c9e,0.28,0.0,1.0,11.395822278410762,0.9881958796608561,1.4771802801301113,9681536,9850400,3051.245,5.284,7287.114,19.639,3.417187452316284,4.999999873689376e-05,204722.484375,-0.02944193035364151,204722.484375,0.27463769912719727,0.008153867907822132,1.1809604167938232,0.0
4235.74729544813,-36.83113242752821,290.3176894843459,100.0,56,5600,False,9856000,98560,1760,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-22-40,1584757360,10.445894956588745,18232.111941099167,23993,eclipse,137.195.211.213,18232.111941099167,9856000,1760,28,2ed37c9e,0.32,0.0,1.0,11.395775420418527,0.9881911937687421,1.4771662191797619,9687040,9856000,3049.523,5.308,7283.944,19.912,3.417187452316284,4.999999873689376e-05,124085.7890625,-0.02676486410200596,124085.7890625,0.3049326539039612,0.010653509758412838,0.2874433100223541,0.0
2014.5181090851352,-141.3592253903581,261.632289641694,100.0,56,5600,False,9861600,98616,1761,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-22-51,1584757371,10.434761762619019,18242.546702861786,23993,eclipse,137.195.211.213,18242.546702861786,9861600,1761,28,2ed37c9e,0.29,0.0,1.0,11.395769334437537,0.988185869639848,1.477150826949524,9692544,9861600,3053.5,5.43,7281.328,20.66,3.417187452316284,4.999999873689376e-05,46419.6875,-0.034681398421525955,46419.6875,0.41868138313293457,0.010260103270411491,0.4350132942199707,0.0
2014.5181090851352,-141.3592253903581,229.6086863370061,100.0,56,5600,False,9867200,98672,1762,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-23-01,1584757381,10.412987232208252,18252.959690093994,23993,eclipse,137.195.211.213,18252.959690093994,9867200,1762,28,2ed37c9e,0.26,0.0,1.0,11.39579083103349,0.9881784847310112,1.477135916921252,9698048,9867200,3037.139,5.548,7284.578,20.863,3.417187452316284,4.999999873689376e-05,58655.4140625,-0.03718605265021324,58655.40625,0.27034589648246765,0.011357193812727928,0.3633287847042084,0.0
3976.2140224682967,-620.8048352469146,299.0931358493381,100.0,56,5600,False,9872800,98728,1763,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-23-11,1584757391,10.145451068878174,18263.105141162872,23993,eclipse,137.195.211.213,18263.105141162872,9872800,1763,28,2ed37c9e,0.3,0.0,1.0,11.395837351236171,0.9881779735731412,1.4771262357601216,9703552,9872800,3036.19,5.933,7257.369,21.733,3.417187452316284,4.999999873689376e-05,181863.890625,-0.03623303398489952,181863.890625,0.282353937625885,0.00863201916217804,0.3228921592235565,0.0
3964.2681847490426,-620.8048352469146,327.9456514531759,100.0,56,5600,False,9878400,98784,1764,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-23-22,1584757402,10.32517695426941,18273.43031811714,23993,eclipse,137.195.211.213,18273.43031811714,9878400,1764,28,2ed37c9e,0.34,0.0,1.0,11.395996309610263,0.9881789691132448,1.477131984987613,9709056,9878400,3039.586,5.807,7233.145,20.885,3.417187452316284,4.999999873689376e-05,142910.3125,-0.03558218851685524,142910.296875,0.29090842604637146,0.009904671460390091,0.13343077898025513,0.0
3964.2681847490426,-604.2767460670224,335.35536966339436,100.0,56,5600,False,9884000,98840,1765,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-23-32,1584757412,10.501092195510864,18283.931410312653,23993,eclipse,137.195.211.213,18283.931410312653,9884000,1765,28,2ed37c9e,0.33,0.0,1.0,11.396228787964988,0.988175272422513,1.477156968739295,9714560,9884000,3052.499,5.91,7227.167,20.706,3.417187452316284,4.999999873689376e-05,97236.59375,-0.03157297894358635,97236.59375,0.3975668251514435,0.009653100743889809,0.1955755203962326,0.0
2274.229978050283,-604.2767460670224,235.83540922506924,100.0,56,5600,False,9889600,98896,1766,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-23-43,1584757423,10.337604761123657,18294.269015073776,23993,eclipse,137.195.211.213,18294.269015073776,9889600,1766,28,2ed37c9e,0.24,0.0,1.0,11.396324675344944,0.9881727167767344,1.4771565552231922,9720064,9889600,3051.179,5.845,7220.618,20.381,3.417187452316284,4.999999873689376e-05,43332.5234375,-0.0366571880877018,43332.52734375,0.33374258875846863,0.009778536856174469,0.4353276193141937,0.0
3319.261061065292,-87.60660291356774,278.633051299687,100.0,56,5600,False,9895200,98952,1767,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-23-53,1584757433,10.336371660232544,18304.60538673401,23993,eclipse,137.195.211.213,18304.60538673401,9895200,1767,28,2ed37c9e,0.26,0.0,1.0,11.396264400416118,0.9881648790973949,1.477148100544982,9725568,9895200,3047.124,5.821,7220.64,20.009,3.417187452316284,4.999999873689376e-05,134852.234375,-0.0329178087413311,134852.21875,0.3562336564064026,0.010727685876190662,0.8360135555267334,0.0
3300.6060875245157,-118.84856671228712,392.25032831415194,100.0,56,5600,False,9900800,99008,1768,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-24-03,1584757443,10.344200134277344,18314.949586868286,23993,eclipse,137.195.211.213,18314.949586868286,9900800,1768,28,2ed37c9e,0.35,0.0,1.0,11.396226693054276,0.9881602732020011,1.477143807150809,9731072,9900800,3044.113,5.681,7217.821,20.484,3.417187452316284,4.999999873689376e-05,182796.96875,-0.03204142674803734,182796.96875,0.2839590907096863,0.011744859628379345,0.23579344153404236,0.0
2662.6476113060316,-118.84856671228712,345.51651450720817,100.0,56,5600,False,9906400,99064,1769,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-24-14,1584757454,10.354248762130737,18325.303835630417,23993,eclipse,137.195.211.213,18325.303835630417,9906400,1769,28,2ed37c9e,0.36,0.0,1.0,11.396252693144904,0.9881566170026173,1.4771328452572516,9736576,9906400,3047.571,5.731,7221.174,20.893,3.417187452316284,4.999999873689376e-05,89183.078125,-0.03270471468567848,89183.0625,0.32572078704833984,0.010818452574312687,0.5214499831199646,0.0
3326.2643654623066,-442.88505895576714,255.02021404850268,100.0,56,5600,False,9912000,99120,1770,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-24-24,1584757464,10.302810668945312,18335.606646299362,23993,eclipse,137.195.211.213,18335.606646299362,9912000,1770,28,2ed37c9e,0.25,0.0,1.0,11.396260580610875,0.9881495096340802,1.4771208952107315,9742080,9912000,3039.704,5.546,7217.454,20.051,3.417187452316284,4.999999873689376e-05,78584.71875,-0.031637050211429596,78584.6953125,0.3505972623825073,0.013215365819633007,0.6697894930839539,0.0
3326.2643654623066,-442.88505895576714,221.30807627133044,100.0,56,5600,False,9917600,99176,1771,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-24-35,1584757475,10.424962282180786,18346.031608581543,23993,eclipse,137.195.211.213,18346.031608581543,9917600,1771,28,2ed37c9e,0.17,0.0,1.0,11.396292524010954,0.9881432780477867,1.47711168508048,9747584,9917600,3034.871,5.277,7221.385,19.695,3.417187452316284,4.999999873689376e-05,80123.3984375,-0.03107595257461071,80123.390625,0.3320807218551636,0.010217207483947277,0.2074396014213562,0.0
3335.3768085725183,-296.13696953919,253.88207479487642,100.0,56,5600,False,9923200,99232,1772,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-24-45,1584757485,10.360275268554688,18356.391883850098,23993,eclipse,137.195.211.213,18356.391883850098,9923200,1772,28,2ed37c9e,0.24,0.0,1.0,11.396361379402183,0.9881413303613887,1.477103959709996,9753088,9923200,3043.909,5.252,7208.567,19.734,3.417187452316284,4.999999873689376e-05,132582.484375,-0.028478272259235382,132582.46875,0.2729846239089966,0.010937720537185669,0.18464148044586182,0.0
2660.7198165412574,-296.13696953919,287.8844591974844,100.0,56,5600,False,9928800,99288,1773,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-24-55,1584757495,10.425854682922363,18366.81773853302,23993,eclipse,137.195.211.213,18366.81773853302,9928800,1773,28,2ed37c9e,0.26,0.0,1.0,11.396389679207397,0.9881370749757166,1.477093116501705,9758592,9928800,3038.739,5.403,7241.752,18.839,3.417187452316284,4.999999873689376e-05,141649.984375,-0.0358421765267849,141650.0,0.29990607500076294,0.009687498211860657,0.5545414686203003,0.0
2660.7198165412574,-42.27000629884359,253.46384472209485,100.0,56,5600,False,9934400,99344,1774,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-25-06,1584757506,10.446232318878174,18377.2639708519,23993,eclipse,137.195.211.213,18377.2639708519,9934400,1774,28,2ed37c9e,0.24,0.0,1.0,11.39639046321423,0.9881318368839316,1.477074893819281,9764096,9934400,3031.419,5.682,7262.884,18.617,3.417187452316284,4.999999873689376e-05,44715.94921875,-0.031597934663295746,44715.9453125,0.3288864493370056,0.010430163703858852,0.6664664149284363,0.0
3295.270559921277,-36.7085946755135,268.7303356120654,100.0,56,5600,False,9940000,99400,1775,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-25-16,1584757516,10.358032703399658,18387.622003555298,23993,eclipse,137.195.211.213,18387.622003555298,9940000,1775,28,2ed37c9e,0.3,0.0,1.0,11.396396309022496,0.9881278468735865,1.4770572153967705,9769600,9940000,3022.276,5.969,7257.366,18.686,3.417187452316284,4.999999873689376e-05,141222.546875,-0.03067922405898571,141222.5625,0.2932821214199066,0.009872161783277988,0.879700243473053,0.0
3295.270559921277,-590.2887374826856,304.2943077797354,100.0,56,5600,False,9945600,99456,1776,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-25-27,1584757527,10.312801837921143,18397.93480539322,23993,eclipse,137.195.211.213,18397.93480539322,9945600,1776,28,2ed37c9e,0.34,0.0,1.0,11.396401732123968,0.9881250525757653,1.4770416185991018,9775104,9945600,3023.376,6.274,7253.067,18.928,3.417187452316284,4.999999873689376e-05,75329.0703125,-0.030428437516093254,75329.0625,0.34857097268104553,0.011555987410247326,0.31540584564208984,0.0
3423.296192220772,-590.2887374826856,362.48317568429013,100.0,56,5600,False,9951200,99512,1777,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-25-37,1584757537,10.465574741363525,18408.400380134583,23993,eclipse,137.195.211.213,18408.400380134583,9951200,1777,28,2ed37c9e,0.35,0.0,1.0,11.396427909516182,0.9881243391454754,1.4770265189528886,9780608,9951200,3040.672,6.672,7248.404,19.264,3.417187452316284,4.999999873689376e-05,192761.203125,-0.02726578526198864,192761.1875,0.3092137575149536,0.011079829186201096,0.16122673451900482,0.0
3423.296192220772,-36.14803121844586,446.80076283191426,100.0,56,5600,False,9956800,99568,1778,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-25-48,1584757548,10.418888330459595,18418.819268465042,23993,eclipse,137.195.211.213,18418.819268465042,9956800,1778,28,2ed37c9e,0.36,0.0,1.0,11.39642703701675,0.9881207917125147,1.477014294019406,9786112,9956800,3039.353,6.768,7258.508,18.121,3.417187452316284,4.999999873689376e-05,177287.484375,-0.03230199217796326,177287.484375,0.3336278796195984,0.010988655500113964,0.41619235277175903,0.0
3200.625082312998,-293.4684740849483,287.4561173971841,100.0,56,5600,False,9962400,99624,1779,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-25-58,1584757558,10.41584825515747,18429.2351167202,23993,eclipse,137.195.211.213,18429.2351167202,9962400,1779,28,2ed37c9e,0.27,0.0,1.0,11.396402418124335,0.9881199700908937,1.4770046664645065,9791616,9962400,3046.006,6.887,7256.163,18.141,3.417187452316284,4.999999873689376e-05,83988.375,-0.030381469056010246,83988.3828125,0.34095072746276855,0.010327598080039024,0.47825729846954346,0.0
3444.125179737584,-293.4684740849483,220.1109629353919,100.0,56,5600,False,9968000,99680,1780,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-26-08,1584757568,10.352371215820312,18439.58748793602,23993,eclipse,137.195.211.213,18439.58748793602,9968000,1780,28,2ed37c9e,0.19,0.0,1.0,11.396444744545315,0.9881213118691267,1.476992743071459,9797120,9968000,3050.351,7.069,7253.539,19.442,3.417187452316284,4.999999873689376e-05,119638.125,-0.02471691183745861,119638.1171875,0.27916210889816284,0.010334414429962635,0.11481637507677078,0.0
3444.125179737584,-277.0070182246399,259.3502908394646,100.0,56,5600,False,9973600,99736,1781,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-26-19,1584757579,10.425856351852417,18450.013344287872,23993,eclipse,137.195.211.213,18450.013344287872,9973600,1781,28,2ed37c9e,0.24,0.0,1.0,11.396471898358635,0.9881182086543435,1.476986578782166,9802624,9973600,3052.163,7.341,7251.369,19.224,3.417187452316284,4.999999873689376e-05,75860.84375,-0.03603179752826691,75860.84375,0.3572979271411896,0.008892141282558441,0.40627267956733704,0.0
2251.055516379849,-277.0070182246399,285.7839228608312,100.0,56,5600,False,9979200,99792,1782,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-26-29,1584757589,10.418076038360596,18460.431420326233,23993,eclipse,137.195.211.213,18460.431420326233,9979200,1782,28,2ed37c9e,0.28,0.0,1.0,11.396496821026671,0.98811296855071,1.4769747887240445,9808128,9979200,3052.639,7.293,7257.553,19.162,3.417187452316284,4.999999873689376e-05,104022.578125,-0.03340648114681244,104022.578125,0.33128345012664795,0.012721788138151169,0.18813718855381012,0.0
5312.706489111705,-220.31384457398752,390.6342621916975,100.0,56,5600,False,9984800,99848,1783,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-26-40,1584757600,10.460571527481079,18470.891991853714,23993,eclipse,137.195.211.213,18470.891991853714,9984800,1783,28,2ed37c9e,0.29,0.0,1.0,11.396514813988032,0.9881077447583217,1.4769649637979878,9813632,9984800,3056.85,7.052,7256.446,20.25,3.417187452316284,4.999999873689376e-05,266825.59375,-0.03077072836458683,266825.59375,0.2975367307662964,0.011139098554849625,0.6777747273445129,0.0
5312.706489111705,-39.4375316115788,353.4398828770882,100.0,56,5600,False,9990400,99904,1784,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-26-50,1584757610,10.380605697631836,18481.272597551346,23993,eclipse,137.195.211.213,18481.272597551346,9990400,1784,28,2ed37c9e,0.32,0.0,1.0,11.396556997265627,0.9881044283643138,1.4769535167577574,9819136,9990400,3047.897,6.605,7258.171,20.781,3.417187452316284,4.999999873689376e-05,86448.703125,-0.032115448266267776,86448.7109375,0.2405114471912384,0.009633788838982582,-0.2287978231906891,0.0
2823.1125915715825,-298.1616316800304,318.7952261960866,100.0,56,5600,False,9996000,99960,1785,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-27-01,1584757621,10.51725435256958,18491.789851903915,23993,eclipse,137.195.211.213,18491.789851903915,9996000,1785,28,2ed37c9e,0.28,0.0,1.0,11.396631567243444,0.9881004243406878,1.4769307926756892,9824640,9996000,3056.68,6.433,7263.47,21.443,3.417187452316284,4.999999873689376e-05,131229.515625,-0.03246598318219185,131229.484375,0.2897360026836395,0.010953191667795181,0.20189642906188965,0.0
3972.085885175355,-414.9115837107033,343.22100601681467,100.0,56,5600,True,10001600,100016,1786,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-21_02-27-11,1584757631,10.420631170272827,18502.21048307419,23993,eclipse,137.195.211.213,18502.21048307419,10001600,1786,28,2ed37c9e,0.28,0.0,1.0,11.396630020487201,0.9880988378070532,1.4769150562198126,9830144,10001600,3059.503,6.247,7272.633,21.862,3.417187452316284,4.999999873689376e-05,188795.140625,-0.028262648731470108,188795.125,0.3110641837120056,0.008989069610834122,0.5254951119422913,0.0
