episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2942.8303190611864,-115.11489390568275,430.9445645625053,100.0,56,5600,False,784000,7840,140,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-31-56,1585035116,10.64989423751831,1434.6424741744995,2887,eclipse,137.195.211.213,1434.6424741744995,784000,140,28,28696714,0.03,0.0,1.0,10.726372904142458,0.9919149850232145,1.4863904201167712,770560,784000,3080.43,6.94,7239.375,19.571,0.44999998807907104,4.999999873689376e-05,80316.078125,-0.028738226741552353,80316.109375,0.5138275623321533,0.0160326287150383,3.5009207725524902,0.0
2942.8303190611864,-631.4373537887128,394.4408914749459,100.0,56,5600,False,789600,7896,141,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-32-06,1585035126,10.312184572219849,1444.9546587467194,2887,eclipse,137.195.211.213,1444.9546587467194,789600,141,28,28696714,0.05,0.0,1.0,10.729496547131944,0.9919239269772535,1.4862018364425738,776064,789600,3075.282,6.908,7232.829,19.643,0.44999998807907104,4.999999873689376e-05,39929.765625,-0.035009123384952545,39929.80078125,0.5629595518112183,0.015435653738677502,3.944333076477051,0.0
2304.990257360673,-631.4373537887128,317.4934601275175,100.0,56,5600,False,795200,7952,142,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-32-17,1585035137,10.42346739768982,1455.3781261444092,2887,eclipse,137.195.211.213,1455.3781261444092,795200,142,28,28696714,0.03,0.0,1.0,10.731371455473223,0.9919606686703375,1.4860885044383239,781568,795200,3085.673,6.672,7234.497,19.488,0.44999998807907104,4.999999873689376e-05,73909.7109375,-0.027485273778438568,73909.734375,0.5310908555984497,0.015280199237167835,3.9538159370422363,0.0
2304.990257360673,-467.90901293176375,505.76208998707,100.0,56,5600,False,800800,8008,143,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-32-27,1585035147,10.431530952453613,1465.8096570968628,2887,eclipse,137.195.211.213,1465.8096570968628,800800,143,28,28696714,0.04,0.0,1.0,10.734711924191851,0.9918916520959671,1.4858581330608478,787072,800800,3076.116,6.549,7245.46,19.976,0.44999998807907104,4.999999873689376e-05,120908.5546875,-0.02624017931520939,120908.5703125,0.46004992723464966,0.01927746646106243,3.6570420265197754,0.0
4613.942049269423,-467.90901293176375,507.9120141039525,100.0,56,5600,False,806400,8064,144,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-32-38,1585035158,10.547406673431396,1476.3570637702942,2887,eclipse,137.195.211.213,1476.3570637702942,806400,144,28,28696714,0.05,0.0,1.0,10.738280267059379,0.9918091827357189,1.4856570585694464,792576,806400,3090.877,6.244,7255.406,20.128,0.44999998807907104,4.999999873689376e-05,139318.453125,-0.025308767333626747,139318.484375,0.38933151960372925,0.01595228724181652,3.715078353881836,0.0
4613.942049269423,-61.42660058908794,447.832859693161,100.0,56,5600,False,812000,8120,145,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-32-48,1585035168,10.24403715133667,1486.6011009216309,2887,eclipse,137.195.211.213,1486.6011009216309,812000,145,28,28696714,0.04,0.0,1.0,10.741011420903096,0.9918135005233314,1.485505856200652,798080,812000,3069.355,6.433,7246.787,20.481,0.44999998807907104,4.999999873689376e-05,55942.62890625,-0.03050561062991619,55942.640625,0.6023950576782227,0.017219288274645805,3.878170967102051,0.0
2313.620536497055,-61.42660058908794,515.5034019581182,100.0,56,5600,False,817600,8176,146,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-32-59,1585035179,10.601330041885376,1497.2024309635162,2887,eclipse,137.195.211.213,1497.2024309635162,817600,146,28,28696714,0.03,0.0,1.0,10.744938268252064,0.9917925301686882,1.4853111405653694,803584,817600,3087.21,6.508,7249.577,20.517,0.44999998807907104,4.999999873689376e-05,73558.21875,-0.023841064423322678,73558.234375,0.5835800170898438,0.016878126189112663,3.5439701080322266,0.0
2313.620536497055,-60.89180649588982,544.7431574297493,100.0,56,5600,False,823200,8232,147,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-33-09,1585035189,10.295426368713379,1507.4978573322296,2887,eclipse,137.195.211.213,1507.4978573322296,823200,147,28,28696714,0.03,0.0,1.0,10.74938908665265,0.9917126319278,1.4850991910989846,809088,823200,3091.11,6.703,7244.875,21.191,0.44999998807907104,4.999999873689376e-05,51327.4375,-0.020135773345828056,51327.44921875,0.6082903146743774,0.020748715847730637,3.349940061569214,0.0
2115.393713845312,-138.38853910727275,588.4086507916873,100.0,56,5600,False,828800,8288,148,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-33-19,1585035199,10.524807453155518,1518.0226647853851,2887,eclipse,137.195.211.213,1518.0226647853851,828800,148,28,28696714,0.02,0.0,1.0,10.754038717321505,0.9915731784029741,1.4849310051922915,814592,828800,3088.15,6.429,7249.123,20.729,0.675000011920929,4.999999873689376e-05,79419.5,-0.0272029060870409,79419.5078125,0.5900543332099915,0.018312539905309677,3.4379775524139404,0.0
2374.174874769463,-387.8018359758401,595.1668252904788,100.0,56,5600,False,834400,8344,149,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-33-30,1585035210,10.531251907348633,1528.5539166927338,2887,eclipse,137.195.211.213,1528.5539166927338,834400,149,28,28696714,0.04,0.0,1.0,10.758407460769504,0.991456594571809,1.4846872509844442,820096,834400,3110.387,6.659,7246.212,20.677,0.675000011920929,4.999999873689376e-05,95384.6328125,-0.022809749469161034,95384.6484375,0.4823859930038452,0.01804506964981556,3.1506659984588623,0.0
2374.174874769463,-82.032534767909,585.7329132742899,100.0,56,5600,False,840000,8400,150,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-33-41,1585035221,10.504445314407349,1539.058362007141,2887,eclipse,137.195.211.213,1539.058362007141,840000,150,28,28696714,0.05,0.0,1.0,10.76245922632021,0.9913402938094901,1.4843447636986837,825600,840000,3092.302,6.715,7248.407,20.713,0.675000011920929,4.999999873689376e-05,59468.42578125,-0.02229897305369377,59468.44921875,0.6485816240310669,0.012966235168278217,3.796428680419922,0.0
2339.9399009102576,-320.9078306922251,451.40175707822897,100.0,56,5600,False,845600,8456,151,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-33-51,1585035231,10.382631063461304,1549.4409930706024,2887,eclipse,137.195.211.213,1549.4409930706024,845600,151,28,28696714,0.04,0.0,1.0,10.764840486595617,0.991260920934929,1.484124830487429,831104,845600,3096.491,7.252,7252.3,20.01,0.675000011920929,4.999999873689376e-05,77492.4140625,-0.022588640451431274,77492.421875,0.5370425581932068,0.011135866865515709,3.9295449256896973,0.0
2735.590853928818,-320.9078306922251,486.13121244339794,100.0,56,5600,False,851200,8512,152,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-34-02,1585035242,10.526163101196289,1559.9671561717987,2887,eclipse,137.195.211.213,1559.9671561717987,851200,152,28,28696714,0.02,0.0,1.0,10.767659941196767,0.9912893285381861,1.4839993420908542,836608,851200,3109.183,7.565,7247.931,21.009,0.675000011920929,4.999999873689376e-05,81729.7421875,-0.02663807012140751,81729.7578125,0.5481553673744202,0.012368138879537582,3.862131118774414,0.0
2785.832827905315,-283.82432300792374,514.7258524344791,100.0,56,5600,False,856800,8568,153,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-34-12,1585035252,10.513467073440552,1570.4806232452393,2887,eclipse,137.195.211.213,1570.4806232452393,856800,153,28,28696714,0.02,0.0,1.0,10.771074877749399,0.9913731827102,1.4838382187711838,842112,856800,3113.198,7.639,7250.911,21.277,0.675000011920929,4.999999873689376e-05,89967.53125,-0.028490686789155006,89967.5546875,0.5365491509437561,0.015026433393359184,3.599024534225464,0.0
2785.832827905315,-531.6763394446957,580.4701854668303,100.0,56,5600,False,862400,8624,154,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-34-23,1585035263,10.59923768043518,1581.0798609256744,2887,eclipse,137.195.211.213,1581.0798609256744,862400,154,28,28696714,0.03,0.0,1.0,10.77586948608054,0.9913037215444382,1.483566163488902,847616,862400,3117.234,7.676,7251.897,21.317,0.675000011920929,4.999999873689376e-05,89192.3359375,-0.03007008321583271,89192.3671875,0.544512927532196,0.014190057292580605,3.301893711090088,0.0
2263.0797185906117,-531.6763394446957,521.1175165284006,100.0,56,5600,False,868000,8680,155,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-34-33,1585035273,10.4592604637146,1591.539121389389,2887,eclipse,137.195.211.213,1591.539121389389,868000,155,28,28696714,0.04,0.0,1.0,10.779817513980486,0.9911863988251889,1.48330225942133,853120,868000,3133.77,7.597,7259.069,21.11,0.675000011920929,4.999999873689376e-05,61209.6328125,-0.018016813322901726,61209.640625,0.6338680386543274,0.011639376170933247,3.778679847717285,0.0
2266.1580217213736,-60.73135538231515,491.1589604017604,100.0,56,5600,False,873600,8736,156,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-34-44,1585035284,10.430381059646606,1601.9695024490356,2887,eclipse,137.195.211.213,1601.9695024490356,873600,156,28,28696714,0.03,0.0,1.0,10.781954520800742,0.9910740041651698,1.4830277746740514,858624,873600,3118.261,7.609,7258.194,20.478,0.675000011920929,4.999999873689376e-05,55149.0390625,-0.018029166385531425,55149.046875,0.6885358095169067,0.014362417161464691,3.545848846435547,0.0
2292.083238058944,-69.29953998301686,571.5557172077082,100.0,56,5600,False,879200,8792,157,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-34-54,1585035294,10.432925701141357,1612.402428150177,2887,eclipse,137.195.211.213,1612.402428150177,879200,157,28,28696714,0.07,0.0,1.0,10.785227951358161,0.9909678433226028,1.482769754275628,864128,879200,3125.418,7.583,7263.687,20.705,0.675000011920929,4.999999873689376e-05,67449.4453125,-0.03355812281370163,67449.46875,0.6711243987083435,0.01334697287529707,3.668132781982422,0.0
2614.646258402208,-69.29953998301686,519.6625637285706,100.0,56,5600,False,884800,8848,158,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-35-05,1585035305,10.344750881195068,1622.747179031372,2887,eclipse,137.195.211.213,1622.747179031372,884800,158,28,28696714,0.06,0.0,1.0,10.788589919851622,0.9908779568934656,1.4825556761268175,869632,884800,3117.937,7.308,7255.727,20.504,0.675000011920929,4.999999873689376e-05,57681.10546875,-0.028011184185743332,57681.12890625,0.6110025644302368,0.012706785462796688,3.724048614501953,0.0
2614.646258402208,-408.73096987748744,514.5038459181133,100.0,56,5600,False,890400,8904,159,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-35-16,1585035316,10.776464223861694,1633.5236432552338,2887,eclipse,137.195.211.213,1633.5236432552338,890400,159,28,28696714,0.05,0.0,1.0,10.794654080483472,0.9911389347534043,1.4831968866918812,875136,890400,3135.717,7.246,7264.751,19.84,0.675000011920929,4.999999873689376e-05,74878.296875,-0.02418867126107216,74878.3046875,0.6233960390090942,0.013063359074294567,3.6993000507354736,0.0
4824.28040543835,-408.73096987748744,656.5863499694547,100.0,56,5600,False,896000,8960,160,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-35-26,1585035326,10.43461537361145,1643.9582586288452,2887,eclipse,137.195.211.213,1643.9582586288452,896000,160,28,28696714,0.06,0.0,1.0,10.800998109713714,0.9913184021891065,1.4836499723929049,880640,896000,3146.79,6.995,7246.716,18.793,0.675000011920929,4.999999873689376e-05,200756.390625,-0.030620556324720383,200756.4375,0.4697886109352112,0.015396442264318466,3.5376579761505127,0.0
4824.28040543835,-231.54184948498522,629.4745144567158,100.0,56,5600,False,901600,9016,161,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-35-36,1585035336,10.366202116012573,1654.3244607448578,2887,eclipse,137.195.211.213,1654.3244607448578,901600,161,28,28696714,0.05,0.0,1.0,10.805005255402715,0.9912507058336597,1.4833243703080212,886144,901600,3146.737,6.702,7243.073,18.524,0.675000011920929,4.999999873689376e-05,52371.2890625,-0.022265112027525902,52371.30078125,0.6394369602203369,0.014189818874001503,3.601428985595703,0.0
2213.475654012911,-83.12206960304418,497.56280647022015,100.0,56,5600,False,907200,9072,162,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-35-47,1585035347,10.460798740386963,1664.7852594852448,2887,eclipse,137.195.211.213,1664.7852594852448,907200,162,28,28696714,0.04,0.0,1.0,10.808075523836242,0.9912251755508893,1.4831374761983636,891648,907200,3146.723,6.428,7240.721,18.01,0.675000011920929,4.999999873689376e-05,68871.9921875,-0.02988312393426895,68872.015625,0.6480437517166138,0.013914324343204498,3.6578361988067627,0.0
2710.1091051298913,-518.8620495714878,492.19267769111946,100.0,56,5600,False,912800,9128,163,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-35-58,1585035358,10.617793083190918,1675.4030525684357,2887,eclipse,137.195.211.213,1675.4030525684357,912800,163,28,28696714,0.03,0.0,1.0,10.810846865541462,0.9912292361499511,1.4829017035793368,897152,912800,3155.763,6.522,7241.981,17.576,0.675000011920929,4.999999873689376e-05,62748.484375,-0.024121396243572235,62748.49609375,0.616517961025238,0.016287818551063538,3.4688072204589844,0.0
2710.1091051298913,-518.8620495714878,510.6294387725542,100.0,56,5600,False,918400,9184,164,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-36-08,1585035368,10.537413120269775,1685.9404656887054,2887,eclipse,137.195.211.213,1685.9404656887054,918400,164,28,28696714,0.01,0.0,1.0,10.814187144064304,0.9912670046751562,1.4826618533559905,902656,918400,3146.827,6.477,7246.04,17.355,0.675000011920929,4.999999873689376e-05,70015.8515625,-0.021102745085954666,70015.859375,0.5903029441833496,0.01818905584514141,3.303048849105835,0.0
2391.1264933677994,-73.54080437867202,533.641512093236,100.0,56,5600,False,924000,9240,165,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-36-19,1585035379,10.496028661727905,1696.4364943504333,2887,eclipse,137.195.211.213,1696.4364943504333,924000,165,28,28696714,0.02,0.0,1.0,10.817267608346974,0.9911986094301699,1.4824646046415364,908160,924000,3150.51,6.123,7244.53,17.271,0.675000011920929,4.999999873689376e-05,62535.66796875,-0.030187034979462624,62535.6796875,0.6331559419631958,0.01568695157766342,3.4522721767425537,0.0
2308.006673524414,-288.38583842779065,609.6838044642428,100.0,56,5600,False,929600,9296,166,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-36-29,1585035389,10.637639284133911,1707.0741336345673,2887,eclipse,137.195.211.213,1707.0741336345673,929600,166,28,28696714,0.03,0.0,1.0,10.82123520198386,0.9910635702229729,1.4822265977766085,913664,929600,3169.909,5.936,7246.048,17.677,0.675000011920929,4.999999873689376e-05,96564.71875,-0.026151077821850777,96564.7421875,0.5360404849052429,0.016593921929597855,3.1134157180786133,0.0
2296.3972387411995,-288.38583842779065,676.4871747426993,100.0,56,5600,False,935200,9352,167,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-36-40,1585035400,10.682380676269531,1717.7565143108368,2887,eclipse,137.195.211.213,1717.7565143108368,935200,167,28,28696714,0.03,0.0,1.0,10.826640930847526,0.991003790678343,1.4819786754581588,919168,935200,3188.128,6.012,7249.633,17.437,0.675000011920929,4.999999873689376e-05,68296.3515625,-0.02197078987956047,68296.3671875,0.6285704970359802,0.01525900699198246,3.010280132293701,0.0
2580.3107698822423,-470.13136429531386,628.7233554871136,100.0,56,5600,False,940800,9408,168,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-36-51,1585035411,10.45701003074646,1728.2135243415833,2887,eclipse,137.195.211.213,1728.2135243415833,940800,168,28,28696714,0.03,0.0,1.0,10.831215566211892,0.9910279109007897,1.4818599055676183,924672,940800,3184.517,6.379,7264.14,17.12,0.675000011920929,4.999999873689376e-05,94274.203125,-0.027296584099531174,94274.2265625,0.545016348361969,0.01397794857621193,3.7527859210968018,0.0
2745.857610610418,-470.13136429531386,743.571153418857,100.0,56,5600,False,946400,9464,169,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-37-01,1585035421,10.574762344360352,1738.7882866859436,2887,eclipse,137.195.211.213,1738.7882866859436,946400,169,28,28696714,0.05,0.0,1.0,10.835849263392625,0.9911443844054842,1.4816549386054834,930176,946400,3164.794,6.429,7260.577,17.897,0.675000011920929,4.999999873689376e-05,139085.859375,-0.028148751705884933,139085.890625,0.4695757031440735,0.0130923418328166,3.042982578277588,0.0
2920.852148070884,-368.76547591062644,726.1806988027158,100.0,56,5600,False,952000,9520,170,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-37-12,1585035432,10.481636762619019,1749.2699234485626,2887,eclipse,137.195.211.213,1749.2699234485626,952000,170,28,28696714,0.05,0.0,1.0,10.84071201353968,0.9912253340240653,1.4815308854808047,935680,952000,3155.739,6.418,7275.741,18.727,0.675000011920929,4.999999873689376e-05,105903.4765625,-0.03673139214515686,105903.4921875,0.5932202935218811,0.012210354208946228,3.502973794937134,0.0
2920.852148070884,-100.52778466998497,693.563758769021,100.0,56,5600,False,957600,9576,171,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-37-22,1585035442,10.499984979629517,1759.7699084281921,2887,eclipse,137.195.211.213,1759.7699084281921,957600,171,28,28696714,0.05,0.0,1.0,10.845045665672242,0.9912530953095953,1.4813821527993354,941184,957600,3157.467,6.52,7285.773,19.623,0.675000011920929,4.999999873689376e-05,80522.8359375,-0.02461640164256096,80522.8515625,0.6864486932754517,0.013932584784924984,3.4974098205566406,0.0
2325.1876433330112,-320.36061665548596,683.8268338146532,100.0,56,5600,False,963200,9632,172,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-37-33,1585035453,10.415090560913086,1770.1849989891052,2887,eclipse,137.195.211.213,1770.1849989891052,963200,172,28,28696714,0.02,0.0,1.0,10.849880276338572,0.9912330592648579,1.4811634914709475,946688,963200,3155.793,6.681,7280.603,19.123,0.675000011920929,4.999999873689376e-05,73681.4765625,-0.02839510142803192,73681.4921875,0.6509875655174255,0.015491874888539314,3.264389991760254,0.0
2281.0146141773052,-320.36061665548596,567.5502903367346,100.0,56,5600,False,968800,9688,173,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-37-43,1585035463,10.640891313552856,1780.825890302658,2887,eclipse,137.195.211.213,1780.825890302658,968800,173,28,28696714,0.01,0.0,1.0,10.853232250446432,0.9912581831267745,1.4809500013237422,952192,968800,3160.062,6.68,7278.144,19.017,0.675000011920929,4.999999873689376e-05,43605.421875,-0.03070925548672676,43605.44140625,0.7491925954818726,0.012185921892523766,3.677086353302002,0.0
2237.892361583466,-62.37173298532168,593.2740068335484,100.0,56,5600,False,974400,9744,174,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-37-54,1585035474,10.671753883361816,1791.49764418602,2887,eclipse,137.195.211.213,1791.49764418602,974400,174,28,28696714,0.03,0.0,1.0,10.856617039525053,0.9912309946714504,1.4807167284599614,957696,974400,3171.278,6.79,7278.571,18.751,0.675000011920929,4.999999873689376e-05,73267.5625,-0.02271619252860546,73267.578125,0.6473872065544128,0.01755140908062458,3.2775113582611084,0.0
2237.892361583466,-343.329483598745,513.1656160092501,100.0,56,5600,False,980000,9800,175,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-38-05,1585035485,10.584903240203857,1802.0825474262238,2887,eclipse,137.195.211.213,1802.0825474262238,980000,175,28,28696714,0.02,0.0,1.0,10.859144048993716,0.991158006031769,1.480470744653894,963200,980000,3171.68,7.293,7287.037,18.236,0.675000011920929,4.999999873689376e-05,58808.6875,-0.02655482292175293,58808.69921875,0.5983994603157043,0.01767687313258648,3.279139995574951,0.0
2455.4410470995667,-226.0283380233453,549.3883744857955,100.0,56,5600,False,985600,9856,176,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-38-15,1585035495,10.556962966918945,1812.6395103931427,2887,eclipse,137.195.211.213,1812.6395103931427,985600,176,28,28696714,0.03,0.0,1.0,10.862341795253288,0.9910279730907225,1.4803363016480384,968704,985600,3162.35,7.547,7288.462,18.377,0.675000011920929,4.999999873689376e-05,60977.984375,-0.02733638323843479,60978.0,0.66753751039505,0.01591011881828308,3.36781907081604,0.0
2455.4410470995667,-63.32350990145383,616.0140033946022,100.0,56,5600,False,991200,9912,177,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-38-26,1585035506,10.663657188415527,1823.3031675815582,2887,eclipse,137.195.211.213,1823.3031675815582,991200,177,28,28696714,0.04,0.0,1.0,10.86687969596215,0.9909750246538652,1.4801664950720914,974208,991200,3172.064,7.379,7279.82,18.642,0.675000011920929,4.999999873689376e-05,63699.69140625,-0.026898156851530075,63699.7109375,0.659371554851532,0.01624746061861515,2.910107135772705,0.0
2227.5973539795905,-64.94371534742729,638.5790337065641,100.0,56,5600,False,996800,9968,178,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-38-37,1585035517,10.566576957702637,1833.8697445392609,2887,eclipse,137.195.211.213,1833.8697445392609,996800,178,28,28696714,0.04,0.0,1.0,10.871233247388913,0.9909223317024123,1.479969625096069,979712,996800,3192.069,7.411,7270.236,18.658,0.675000011920929,4.999999873689376e-05,57984.99609375,-0.02870701439678669,57985.0,0.6913557648658752,0.015198882669210434,3.425549268722534,0.0
2113.6935676202934,-452.1764667126313,489.92252273179895,100.0,56,5600,False,1002400,10024,179,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-38-47,1585035527,10.573935270309448,1844.4436798095703,2887,eclipse,137.195.211.213,1844.4436798095703,1002400,179,28,28696714,0.01,0.0,1.0,10.874437056592733,0.990920577477969,1.4798048386670934,985216,1002400,3192.627,7.352,7269.139,18.81,0.675000011920929,4.999999873689376e-05,45837.05078125,-0.02055029757320881,45837.0625,0.6997202038764954,0.02155444771051407,3.223717212677002,0.0
2176.3952557224948,-452.1764667126313,491.3967781006821,100.0,56,5600,False,1008000,10080,180,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-38-58,1585035538,10.659735918045044,1855.1034157276154,2887,eclipse,137.195.211.213,1855.1034157276154,1008000,180,28,28696714,0.0,0.0,0.0,10.877627211785203,0.9909476987496738,1.4796884837642608,990720,1008000,3202.513,7.692,7275.101,18.137,1.0125000476837158,4.999999873689376e-05,57611.91796875,-0.02133958227932453,57611.92578125,0.6210411190986633,0.01224216353148222,3.44975209236145,0.0
2341.8901910104973,-376.79469951338496,569.240960611462,100.0,56,5600,False,1013600,10136,181,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-39-09,1585035549,10.626501321792603,1865.729917049408,2887,eclipse,137.195.211.213,1865.729917049408,1013600,181,28,28696714,0.01,0.0,1.0,10.880941568040548,0.9909588299523164,1.4795359038920248,996224,1013600,3214.456,7.537,7278.476,17.95,1.0125000476837158,4.999999873689376e-05,79985.125,-0.0272561926394701,79985.140625,0.6239752769470215,0.010217854753136635,3.4231889247894287,0.0
2341.8901910104973,-376.79469951338496,674.7867102221645,100.0,56,5600,False,1019200,10192,182,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-39-19,1585035559,10.623453378677368,1876.3533704280853,2887,eclipse,137.195.211.213,1876.3533704280853,1019200,182,28,28696714,0.04,0.0,1.0,10.885024475383734,0.9908762238809792,1.4793094394130497,1001728,1019200,3222.563,7.515,7290.703,18.277,1.0125000476837158,4.999999873689376e-05,78548.6484375,-0.027464115992188454,78548.671875,0.6057188510894775,0.011919256299734116,3.0007660388946533,0.0
2247.235867112676,-64.33907643293013,598.6932217099253,100.0,56,5600,False,1024800,10248,183,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-39-30,1585035570,10.620706796646118,1886.9740772247314,2887,eclipse,137.195.211.213,1886.9740772247314,1024800,183,28,28696714,0.04,0.0,1.0,10.88799443065481,0.9908254836757813,1.47908389844597,1007232,1024800,3215.911,7.752,7294.457,18.594,1.0125000476837158,4.999999873689376e-05,65177.2109375,-0.030705055221915245,65177.2265625,0.6217113137245178,0.01213753130286932,3.2171382904052734,0.0
2199.0670328583174,-516.9982471165171,616.1406765640268,100.0,56,5600,False,1030400,10304,184,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-39-41,1585035581,10.607823848724365,1897.5819010734558,2887,eclipse,137.195.211.213,1897.5819010734558,1030400,184,28,28696714,0.04,0.0,1.0,10.891544670665375,0.9907893652385847,1.4789111169180023,1012736,1030400,3211.454,7.719,7291.525,18.642,1.0125000476837158,4.999999873689376e-05,61540.0859375,-0.02858973667025566,61540.10546875,0.6606578230857849,0.011604688130319118,3.1809515953063965,0.0
2188.3254981824853,-582.5553518350972,519.3806141611144,100.0,56,5600,False,1036000,10360,185,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-39-52,1585035592,10.762803077697754,1908.3447041511536,2887,eclipse,137.195.211.213,1908.3447041511536,1036000,185,28,28696714,0.06,0.0,1.0,10.894604187722653,0.9907472963667944,1.478792452713302,1018240,1036000,3227.139,7.898,7293.646,19.415,1.0125000476837158,4.999999873689376e-05,51577.796875,-0.02859460562467575,51577.80859375,0.620109498500824,0.01249794103205204,3.2865078449249268,0.0
2209.7893241312177,-62.781156062285014,577.2192411884182,100.0,56,5600,False,1041600,10416,186,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-40-02,1585035602,10.535391092300415,1918.880095243454,2887,eclipse,137.195.211.213,1918.880095243454,1041600,186,28,28696714,0.06,0.0,1.0,10.897880214626293,0.9906448327611289,1.478782906274372,1023744,1041600,3228.754,7.756,7288.486,19.494,1.0125000476837158,4.999999873689376e-05,63280.26171875,-0.02409077249467373,63280.28515625,0.7344444990158081,0.014710720628499985,3.090712547302246,0.0
