episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2209.7893241312177,-337.2612596727146,601.0413524667177,100.0,56,5600,False,1047200,10472,187,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-40-13,1585035613,10.56045126914978,1929.4405465126038,2887,eclipse,137.195.211.213,1929.4405465126038,1047200,187,28,28696714,0.04,0.0,1.0,10.901432473605986,0.9906513988663203,1.478776059319027,1029248,1047200,3200.491,7.812,7304.567,19.278,1.0125000476837158,4.999999873689376e-05,58653.48828125,-0.03040454536676407,58653.51171875,0.6244657039642334,0.014127076603472233,3.2059357166290283,0.0
2273.69475095174,-589.1502324331502,576.8297879165557,100.0,56,5600,False,1052800,10528,188,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-40-23,1585035623,10.556799411773682,1939.9973459243774,2887,eclipse,137.195.211.213,1939.9973459243774,1052800,188,28,28696714,0.03,0.0,1.0,10.904887219829261,0.9906475996684334,1.4786573690284326,1034752,1052800,3192.983,7.983,7310.03,19.683,1.0125000476837158,4.999999873689376e-05,77162.6171875,-0.03482409939169884,77162.640625,0.6841961741447449,0.011314631439745426,3.2227799892425537,0.0
2501.548970672524,-589.1502324331502,624.8790299248743,100.0,56,5600,False,1058400,10584,189,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-40-34,1585035634,10.61732006072998,1950.6146659851074,2887,eclipse,137.195.211.213,1950.6146659851074,1058400,189,28,28696714,0.0,0.0,0.0,10.908535973458518,0.99063106889048,1.4784387643766772,1040256,1058400,3196.302,8.023,7314.27,19.718,1.0125000476837158,4.999999873689376e-05,59507.1640625,-0.026718787848949432,59507.17578125,0.6633901596069336,0.01213616132736206,3.3754477500915527,0.0
3761.306342396457,-462.36582970126045,616.8719655487905,100.0,56,5600,False,1064000,10640,190,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-40-45,1585035645,10.517492294311523,1961.132158279419,2887,eclipse,137.195.211.213,1961.132158279419,1064000,190,28,28696714,0.02,0.0,1.0,10.911335774006112,0.9905887316302064,1.4782318104463357,1045760,1064000,3185.197,7.919,7311.793,20.486,1.0125000476837158,4.999999873689376e-05,116969.8828125,-0.03308260068297386,116969.921875,0.6013909578323364,0.010099004954099655,3.4808530807495117,0.0
3761.306342396457,-67.93921044500586,713.632027218759,100.0,56,5600,False,1069600,10696,191,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-40-55,1585035655,10.505544185638428,1971.6377024650574,2887,eclipse,137.195.211.213,1971.6377024650574,1069600,191,28,28696714,0.09,0.0,1.0,10.91457214356238,0.9905041544213625,1.4780770822026261,1051264,1069600,3179.359,7.906,7304.826,20.676,1.0125000476837158,4.999999873689376e-05,86708.90625,-0.031055474653840065,86708.9375,0.5941914319992065,0.01246566977351904,3.2851898670196533,0.0
2284.9281868387156,-511.5711261314685,603.6445043766329,100.0,56,5600,False,1075200,10752,192,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-41-06,1585035666,10.54624891281128,1982.1839513778687,2887,eclipse,137.195.211.213,1982.1839513778687,1075200,192,28,28696714,0.08,0.0,1.0,10.917845181749092,0.9904311722386251,1.4779072418369004,1056768,1075200,3176.318,7.767,7303.495,20.119,1.0125000476837158,4.999999873689376e-05,51977.75,-0.026919933035969734,51977.765625,0.6556699275970459,0.011241908185184002,3.387591600418091,0.0
2251.5660137838536,-511.5711261314685,522.2875582579089,100.0,56,5600,False,1080800,10808,193,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-41-16,1585035676,10.751026153564453,1992.934977531433,2887,eclipse,137.195.211.213,1992.934977531433,1080800,193,28,28696714,0.02,0.0,1.0,10.920534037355146,0.9903544633251278,1.477725568904495,1062272,1080800,3190.957,7.638,7302.077,20.256,1.0125000476837158,4.999999873689376e-05,64906.07421875,-0.021617377176880836,64906.09375,0.6543458700180054,0.012649907730519772,3.3633923530578613,0.0
2258.434947992632,-63.02107376811199,663.1997618387293,100.0,56,5600,False,1086400,10864,194,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-41-27,1585035687,10.604007720947266,2003.5389852523804,2887,eclipse,137.195.211.213,2003.5389852523804,1086400,194,28,28696714,0.02,0.0,1.0,10.92463440916753,0.9903004083720346,1.4775545085895287,1067776,1086400,3187.122,7.538,7304.96,20.303,1.0125000476837158,4.999999873689376e-05,85529.5,-0.02339559979736805,85529.515625,0.5355070233345032,0.011318927630782127,3.015770196914673,0.0
2416.4101138374353,-531.556342009492,733.3540434660687,100.0,56,5600,False,1092000,10920,195,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-41-38,1585035698,10.675121545791626,2014.214106798172,2887,eclipse,137.195.211.213,2014.214106798172,1092000,195,28,28696714,0.03,0.0,1.0,10.9293251163509,0.9902639552738676,1.4774219444649532,1073280,1092000,3179.517,7.337,7302.896,19.599,1.0125000476837158,4.999999873689376e-05,76025.421875,-0.025503572076559067,76025.4296875,0.6462062001228333,0.011084936559200287,2.95353364944458,0.0
2416.4101138374353,-531.556342009492,823.176836406512,100.0,56,5600,False,1097600,10976,196,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-41-48,1585035708,10.577937841415405,2024.7920446395874,2887,eclipse,137.195.211.213,2024.7920446395874,1097600,196,28,28696714,0.07,0.0,1.0,10.934246867612142,0.9902186398609786,1.4772081185701333,1078784,1097600,3181.25,7.379,7307.99,18.906,1.0125000476837158,4.999999873689376e-05,93653.578125,-0.0275778416544199,93653.6015625,0.6337067484855652,0.011342747136950493,3.0183470249176025,0.0
3661.6704897027166,-63.38213509156058,788.4901590900749,100.0,56,5600,False,1103200,11032,197,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-41-59,1585035719,10.653194904327393,2035.4452395439148,2887,eclipse,137.195.211.213,2035.4452395439148,1103200,197,28,28696714,0.07,0.0,1.0,10.938130909735733,0.9901784685212215,1.4769746022431205,1084288,1103200,3195.76,7.396,7301.96,18.09,1.0125000476837158,4.999999873689376e-05,115693.859375,-0.03713468462228775,115693.8828125,0.5594703555107117,0.010935339145362377,3.3207812309265137,0.0
2193.750584791447,-74.19682878691619,606.6249275080695,100.0,56,5600,False,1108800,11088,198,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-42-10,1585035730,10.572910070419312,2046.018149614334,2887,eclipse,137.195.211.213,2046.018149614334,1108800,198,28,28696714,0.04,0.0,1.0,10.94125754616036,0.990120567555632,1.4768077864743216,1089792,1108800,3194.357,7.1,7305.075,17.914,1.0125000476837158,4.999999873689376e-05,41617.9140625,-0.023802269250154495,41617.92578125,0.7661214470863342,0.013160540722310543,3.2708427906036377,0.0
2257.954394477983,-576.7193841258108,696.170023768604,100.0,56,5600,False,1114400,11144,199,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-42-20,1585035740,10.581095695495605,2056.5992453098297,2887,eclipse,137.195.211.213,2056.5992453098297,1114400,199,28,28696714,0.01,0.0,1.0,10.945710571448322,0.9900631182832873,1.4766305275465401,1095296,1114400,3193.843,7.116,7299.734,17.876,1.0125000476837158,4.999999873689376e-05,82776.8984375,-0.030406763777136803,82776.9140625,0.6523066759109497,0.012377902865409851,2.5607035160064697,0.0
2533.111736226303,-576.7193841258108,822.952786525871,100.0,56,5600,False,1120000,11200,200,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-42-31,1585035751,10.554776430130005,2067.1540217399597,2887,eclipse,137.195.211.213,2067.1540217399597,1120000,200,28,28696714,0.05,0.0,1.0,10.951378343955462,0.9900739608277308,1.4764456716523409,1100800,1120000,3209.886,6.924,7288.669,17.864,1.0125000476837158,4.999999873689376e-05,65991.8828125,-0.028834911063313484,65991.90625,0.7419652938842773,0.01263298001140356,2.9274556636810303,0.0
2533.111736226303,-76.6681290367338,708.0821503338998,100.0,56,5600,False,1125600,11256,201,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-42-42,1585035762,10.492064952850342,2077.64608669281,2887,eclipse,137.195.211.213,2077.64608669281,1125600,201,28,28696714,0.05,0.0,1.0,10.955516962626046,0.9901105763738591,1.4762987457132224,1106304,1125600,3206.998,6.807,7291.759,17.502,1.0125000476837158,4.999999873689376e-05,68875.0703125,-0.02759624272584915,68875.078125,0.5969827175140381,0.01383205596357584,2.9715051651000977,0.0
2129.6264644374037,-62.79825425794561,602.7941253164904,100.0,56,5600,False,1131200,11312,202,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-42-52,1585035772,10.735838651657104,2088.381925344467,2887,eclipse,137.195.211.213,2088.381925344467,1131200,202,28,28696714,0.03,0.0,1.0,10.958374297422639,0.9901276602955208,1.4761501026002493,1111808,1131200,3213.797,7.305,7299.614,17.947,1.0125000476837158,4.999999873689376e-05,51689.5625,-0.03188581392168999,51689.57421875,0.7407711148262024,0.011446937918663025,3.2638869285583496,0.0
2288.0831135748153,-249.5348826975697,595.0549283172849,100.0,56,5600,False,1136800,11368,203,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-43-03,1585035783,10.532482624053955,2098.914407968521,2887,eclipse,137.195.211.213,2098.914407968521,1136800,203,28,28696714,0.04,0.0,1.0,10.961818125310314,0.9902038762722256,1.4759838568606052,1117312,1136800,3193.605,7.623,7297.881,17.708,1.0125000476837158,4.999999873689376e-05,67824.6875,-0.03170561045408249,67824.703125,0.5924336314201355,0.012707454152405262,3.1566126346588135,0.0
2288.0831135748153,-249.5348826975697,678.4141926312617,100.0,56,5600,False,1142400,11424,204,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-43-14,1585035794,10.659927129745483,2109.5743350982666,2887,eclipse,137.195.211.213,2109.5743350982666,1142400,204,28,28696714,0.04,0.0,1.0,10.965732856703477,0.9902321596713977,1.4758240440624815,1122816,1142400,3197.173,7.409,7302.624,18.367,1.0125000476837158,4.999999873689376e-05,51601.8828125,-0.02957097627222538,51601.89453125,0.777587890625,0.012012234888970852,3.1075963973999023,0.0
2186.005808951186,-225.4808463955119,584.6932608781296,100.0,56,5600,False,1148000,11480,205,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-43-24,1585035804,10.545780897140503,2120.120115995407,2887,eclipse,137.195.211.213,2120.120115995407,1148000,205,28,28696714,0.01,0.0,1.0,10.968200906536904,0.9901459455240057,1.4756254540035654,1128320,1148000,3191.73,7.375,7296.257,18.066,1.0125000476837158,4.999999873689376e-05,59817.515625,-0.03182857111096382,59817.5390625,0.6130756735801697,0.011509581468999386,3.53116512298584,0.0
2250.442697071055,-332.984133308535,595.7613288421312,100.0,56,5600,False,1153600,11536,206,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-43-35,1585035815,10.458854675292969,2130.5789706707,2887,eclipse,137.195.211.213,2130.5789706707,1153600,206,28,28696714,0.03,0.0,1.0,10.970809657404638,0.9900686702620481,1.4753871230732571,1133824,1153600,3190.373,7.677,7286.212,18.841,1.0125000476837158,4.999999873689376e-05,59892.390625,-0.030133172869682312,59892.4140625,0.7307586073875427,0.012247615493834019,2.742182493209839,0.0
2250.442697071055,-70.42157684807216,625.6812098145133,100.0,56,5600,False,1159200,11592,207,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-43-45,1585035825,10.241497278213501,2140.8204679489136,2887,eclipse,137.195.211.213,2140.8204679489136,1159200,207,28,28696714,0.06,0.0,1.0,10.97355266083005,0.9900529927946726,1.4752611250256553,1139328,1159200,3180.943,7.506,7256.716,19.389,1.0125000476837158,4.999999873689376e-05,57955.87109375,-0.029170313850045204,57955.890625,0.6313402652740479,0.014429299160838127,2.9484493732452393,0.0
2072.857586789175,-61.82091162822363,600.8923649391669,100.0,56,5600,False,1164800,11648,208,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-43-56,1585035836,10.555177211761475,2151.375645160675,2887,eclipse,137.195.211.213,2151.375645160675,1164800,208,28,28696714,0.05,0.0,1.0,10.976181856896948,0.9900088527529725,1.4751186856257794,1144832,1164800,3179.886,7.637,7256.89,19.043,1.0125000476837158,4.999999873689376e-05,72573.875,-0.022938581183552742,72573.8828125,0.6442559957504272,0.011067068204283714,3.140798568725586,0.0
2410.1636713560247,-84.69966020749308,735.0117274037262,100.0,56,5600,False,1170400,11704,209,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-44-06,1585035846,10.594800472259521,2161.9704456329346,2887,eclipse,137.195.211.213,2161.9704456329346,1170400,209,28,28696714,0.03,0.0,1.0,10.979740975087076,0.9899811552678272,1.4749366303664064,1150336,1170400,3183.211,7.63,7256.621,19.298,1.0125000476837158,4.999999873689376e-05,61084.25390625,-0.022458266466856003,61084.26171875,0.7312828898429871,0.01149393618106842,2.8588783740997314,0.0
2777.645273022426,-463.4440869873515,741.0269668577208,100.0,56,5600,False,1176000,11760,210,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-44-17,1585035857,10.569760799407959,2172.5402064323425,2887,eclipse,137.195.211.213,2172.5402064323425,1176000,210,28,28696714,0.03,0.0,1.0,10.983056826258355,0.9899400217220502,1.4747585175376352,1155840,1176000,3175.005,7.837,7265.597,19.518,1.0125000476837158,4.999999873689376e-05,100594.359375,-0.029073625802993774,100594.3828125,0.5807724595069885,0.01126528438180685,3.262767791748047,0.0
2777.645273022426,-594.3858908445476,656.3206046224598,100.0,56,5600,False,1181600,11816,211,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-44-27,1585035867,10.574865818023682,2183.115072250366,2887,eclipse,137.195.211.213,2183.115072250366,1181600,211,28,28696714,0.04,0.0,1.0,10.98631500232563,0.9898608753024634,1.4745947338173375,1161344,1181600,3178.32,8.076,7266.957,19.926,1.0125000476837158,4.999999873689376e-05,70118.578125,-0.02866414561867714,70118.6015625,0.6161919832229614,0.011229288764297962,3.2678537368774414,0.0
2299.0320328479106,-594.3858908445476,593.1503422633409,100.0,56,5600,False,1187200,11872,212,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-44-38,1585035878,10.610450983047485,2193.7255232334137,2887,eclipse,137.195.211.213,2193.7255232334137,1187200,212,28,28696714,0.02,0.0,1.0,10.988925984319174,0.9898096795514926,1.4744228302054045,1166848,1187200,3171.535,7.796,7263.226,20.465,1.0125000476837158,4.999999873689376e-05,70316.03125,-0.029416481032967567,70316.046875,0.6485500931739807,0.010872303508222103,3.524965524673462,0.0
2402.3365838704804,-518.6346176382708,654.0086792460917,100.0,56,5600,False,1192800,11928,213,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-44-49,1585035889,10.591171264648438,2204.316694498062,2887,eclipse,137.195.211.213,2204.316694498062,1192800,213,28,28696714,0.01,0.0,1.0,10.991959363462884,0.9897333366544534,1.4742469485864944,1172352,1192800,3180.817,7.653,7263.36,19.755,1.0125000476837158,4.999999873689376e-05,76253.2890625,-0.03566841781139374,76253.3125,0.6006466150283813,0.014455975033342838,3.022657871246338,0.0
2402.3365838704804,-518.6346176382708,720.275894554794,100.0,56,5600,False,1198400,11984,214,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-44-59,1585035899,10.619200468063354,2214.9358949661255,2887,eclipse,137.195.211.213,2214.9358949661255,1198400,214,28,28696714,0.01,0.0,1.0,10.995615130355814,0.9897270422665889,1.4741019619350864,1177856,1198400,3180.408,7.881,7256.314,19.567,1.0125000476837158,4.999999873689376e-05,65235.73828125,-0.027990421280264854,65235.76171875,0.7099573016166687,0.01294558122754097,3.022273302078247,0.0
2225.3371452309875,-467.1998350345665,674.986180260406,100.0,56,5600,False,1204000,12040,215,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-45-10,1585035910,10.263344764709473,2225.199239730835,2887,eclipse,137.195.211.213,2225.199239730835,1204000,215,28,28696714,0.0,0.0,0.0,10.998841367352089,0.9897029120013933,1.4739233771696547,1183360,1204000,3174.583,7.784,7233.545,20.26,1.0125000476837158,4.999999873689376e-05,47141.57421875,-0.03383634611964226,47141.59765625,0.7373647689819336,0.01129407249391079,3.333698034286499,0.0
2156.0647248401474,-546.4292681465495,644.7338434469837,100.0,56,5600,False,1209600,12096,216,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-45-21,1585035921,10.770108699798584,2235.9693484306335,2887,eclipse,137.195.211.213,2235.9693484306335,1209600,216,28,28696714,0.04,0.0,1.0,11.003659213000763,0.9897513332633266,1.4743067862144767,1188864,1209600,3195.305,7.456,7242.143,19.964,1.0125000476837158,4.999999873689376e-05,73045.703125,-0.031747203320264816,73045.7265625,0.6941695809364319,0.010058530606329441,3.5616610050201416,0.0
2238.7616355332875,-546.4292681465495,813.4301078090383,100.0,56,5600,False,1215200,12152,217,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-45-31,1585035931,10.626557350158691,2246.5959057807922,2887,eclipse,137.195.211.213,2246.5959057807922,1215200,217,28,28696714,0.06,0.0,1.0,11.009029015525511,0.9897894215584009,1.4745848944567246,1194368,1215200,3207.936,7.668,7265.85,20.471,1.0125000476837158,4.999999873689376e-05,77797.328125,-0.030870487913489342,77797.3359375,0.6986791491508484,0.014053094200789928,2.8394548892974854,0.0
2288.587851532946,-74.43457888665549,837.9834428598712,100.0,56,5600,False,1220800,12208,218,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-45-42,1585035942,10.564463376998901,2257.160369157791,2887,eclipse,137.195.211.213,2257.160369157791,1220800,218,28,28696714,0.03,0.0,1.0,11.012687966434669,0.9897726314378065,1.4744389501721968,1199872,1220800,3204.071,7.724,7268.592,21.478,1.0125000476837158,4.999999873689376e-05,70677.484375,-0.02712261863052845,70677.4921875,0.7096056342124939,0.013353081420063972,3.3837990760803223,0.0
2172.7635792650613,-480.72855646780994,736.1230670391749,100.0,56,5600,False,1226400,12264,219,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-45-53,1585035953,10.654553890228271,2267.8149230480194,2887,eclipse,137.195.211.213,2267.8149230480194,1226400,219,28,28696714,0.02,0.0,1.0,11.016128393869367,0.9897824285962784,1.474294020642302,1205376,1226400,3207.744,7.699,7269.405,20.77,1.0125000476837158,4.999999873689376e-05,76451.984375,-0.03154071420431137,76452.0,0.6305826306343079,0.012024065479636192,3.050093173980713,0.0
2208.7434020422947,-480.72855646780994,757.782396250065,100.0,56,5600,False,1232000,12320,220,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-46-03,1585035963,10.778135299682617,2278.593058347702,2887,eclipse,137.195.211.213,2278.593058347702,1232000,220,28,28696714,0.01,0.0,1.0,11.020379780020516,0.9897682170472916,1.4742525519744083,1210880,1232000,3221.905,7.997,7275.067,20.581,1.0125000476837158,4.999999873689376e-05,57932.2265625,-0.03214861452579498,57932.25,0.7443332076072693,0.011741356924176216,3.0658533573150635,0.0
2151.502362030773,-62.91156530138814,775.9358363786758,100.0,56,5600,False,1237600,12376,221,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-46-14,1585035974,10.545958518981934,2289.139016866684,2887,eclipse,137.195.211.213,2289.139016866684,1237600,221,28,28696714,0.02,0.0,1.0,11.024430070885288,0.9897796179202412,1.4741773667935913,1216384,1237600,3220.939,8.039,7276.508,20.314,1.0125000476837158,4.999999873689376e-05,51164.796875,-0.02605544403195381,51164.8203125,0.754540205001831,0.01117195188999176,3.065058469772339,0.0
2500.610021613213,-480.2058835238412,603.2422662704653,100.0,56,5600,False,1243200,12432,222,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-46-25,1585035985,10.640395641326904,2299.779412508011,2887,eclipse,137.195.211.213,2299.779412508011,1243200,222,28,28696714,0.04,0.0,1.0,11.026738280815918,0.9897624585015871,1.4740267361815678,1221888,1243200,3227.572,8.049,7270.498,20.422,1.0125000476837158,4.999999873689376e-05,54741.3828125,-0.031137550249695778,54741.40234375,0.7200380563735962,0.01432989351451397,3.1608688831329346,0.0
2500.610021613213,-480.2058835238412,610.3210399376349,100.0,56,5600,False,1248800,12488,223,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-46-35,1585035995,10.58245062828064,2310.3618631362915,2887,eclipse,137.195.211.213,2310.3618631362915,1248800,223,28,28696714,0.01,0.0,1.0,11.029140690664855,0.9897166994346402,1.4738332932365963,1227392,1248800,3224.888,8.024,7269.426,20.574,1.0125000476837158,4.999999873689376e-05,52713.05078125,-0.03120242990553379,52713.0703125,0.725691556930542,0.014078848995268345,3.236534357070923,0.0
2187.5527505116265,-205.62757390512445,556.3224162601191,100.0,56,5600,False,1254400,12544,224,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-46-46,1585036006,10.560810327529907,2320.9226734638214,2887,eclipse,137.195.211.213,2320.9226734638214,1254400,224,28,28696714,0.01,0.0,1.0,11.031205813851852,0.9896745923635122,1.4737412996024475,1232896,1254400,3224.504,8.082,7267.207,19.939,1.0125000476837158,4.999999873689376e-05,64075.8203125,-0.025409836322069168,64075.8359375,0.5986476540565491,0.011133161373436451,3.1115658283233643,0.0
2938.049890529533,-250.4715929971069,653.3642155263383,100.0,56,5600,False,1260000,12600,225,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-46-57,1585036017,10.593915939331055,2331.5165894031525,2887,eclipse,137.195.211.213,2331.5165894031525,1260000,225,28,28696714,0.05,0.0,1.0,11.033608572106022,0.9895946854784253,1.4735996820319692,1238400,1260000,3231.107,7.947,7292.717,19.179,1.0125000476837158,4.999999873689376e-05,101717.4765625,-0.042223721742630005,101717.5,0.5936876535415649,0.010872403159737587,3.109513759613037,0.0
4253.507222120235,-458.08562050965287,760.7353198235115,100.0,56,5600,False,1265600,12656,226,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-47-07,1585036027,10.477315187454224,2341.9939045906067,2887,eclipse,137.195.211.213,2341.9939045906067,1265600,226,28,28696714,0.06,0.0,1.0,11.036605790968714,0.9895676281977674,1.4734754959524645,1243904,1265600,3205.825,8.177,7290.438,19.341,1.0125000476837158,4.999999873689376e-05,166240.4375,-0.028917288407683372,166240.46875,0.49788275361061096,0.012634305283427238,3.219163417816162,0.0
4253.507222120235,-569.140714224064,804.0301734667128,100.0,56,5600,False,1271200,12712,227,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-47-18,1585036038,10.58159589767456,2352.5755004882812,2887,eclipse,137.195.211.213,2352.5755004882812,1271200,227,28,28696714,0.03,0.0,1.0,11.040135827553312,0.9895654735746247,1.4733498580378375,1249408,1271200,3203.422,8.016,7288.741,18.71,1.0125000476837158,4.999999873689376e-05,69273.78125,-0.029009779915213585,69273.78125,0.6920166015625,0.012771973386406898,2.9608559608459473,0.0
2609.5247878789046,-569.140714224064,785.7454060376522,100.0,56,5600,False,1276800,12768,228,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-47-28,1585036048,10.604234218597412,2363.1797347068787,2887,eclipse,137.195.211.213,2363.1797347068787,1276800,228,28,28696714,0.03,0.0,1.0,11.043526982223367,0.9895925285121109,1.4732221122652809,1254912,1276800,3216.015,8.003,7284.026,18.01,1.0125000476837158,4.999999873689376e-05,88491.7578125,-0.027156749740242958,88491.765625,0.6647236943244934,0.011546721681952477,2.8734350204467773,0.0
2347.3031312068047,-68.05172676581003,760.3952283433831,100.0,56,5600,False,1282400,12824,229,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-47-39,1585036059,10.625890254974365,2373.805624961853,2887,eclipse,137.195.211.213,2373.805624961853,1282400,229,28,28696714,0.08,0.0,1.0,11.04672483156813,0.9895729505890025,1.47313290704368,1260416,1282400,3214.304,7.811,7283.952,18.257,1.0125000476837158,4.999999873689376e-05,61446.72265625,-0.0307371374219656,61446.74609375,0.7238436341285706,0.012873169034719467,2.8519113063812256,0.0
2439.1134403289607,-550.4007379118206,724.1110459389187,100.0,56,5600,False,1288000,12880,230,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-47-50,1585036070,10.626638650894165,2384.432263612747,2887,eclipse,137.195.211.213,2384.432263612747,1288000,230,28,28696714,0.07,0.0,1.0,11.050096845617691,0.9896434867482177,1.4730542669494742,1265920,1288000,3205.429,7.262,7280.809,17.511,1.0125000476837158,4.999999873689376e-05,51331.0234375,-0.028486473485827446,51331.0390625,0.8031946420669556,0.011227077804505825,3.263658046722412,0.0
2439.1134403289607,-550.4007379118206,920.2033743074803,100.0,56,5600,False,1293600,12936,231,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-48-00,1585036080,10.745681762695312,2395.1779453754425,2887,eclipse,137.195.211.213,2395.1779453754425,1293600,231,28,28696714,0.03,0.0,1.0,11.054996216695512,0.989735786741291,1.4729169748038993,1271424,1293600,3220.852,7.008,7282.547,17.589,1.0125000476837158,4.999999873689376e-05,77145.2265625,-0.02773202210664749,77145.2421875,0.6828073263168335,0.015168885700404644,2.580418825149536,0.0
2933.272347521047,-320.20650984126945,984.2354153854702,100.0,56,5600,False,1299200,12992,232,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-48-11,1585036091,10.520902872085571,2405.698848247528,2887,eclipse,137.195.211.213,2405.698848247528,1299200,232,28,28696714,0.03,0.0,1.0,11.060103161664038,0.9897796304326605,1.472747461069052,1276928,1299200,3215.825,6.805,7276.775,17.149,1.0125000476837158,4.999999873689376e-05,95292.1953125,-0.03255791589617729,95292.21875,0.645774245262146,0.011415957473218441,2.540297508239746,0.0
2933.272347521047,-62.271892063036994,907.5994076858552,100.0,56,5600,False,1304800,13048,233,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-48-22,1585036102,10.611750841140747,2416.310599088669,2887,eclipse,137.195.211.213,2416.310599088669,1304800,233,28,28696714,0.03,0.0,1.0,11.06495047095958,0.9897870132212979,1.4726968136888678,1282432,1304800,3235.282,6.753,7260.969,18.016,1.0125000476837158,4.999999873689376e-05,79074.5234375,-0.032985638827085495,79074.546875,0.6428112387657166,0.01269411202520132,2.5330910682678223,0.0
