episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2105.794673784893,-65.2382845957387,789.7640990598477,100.0,56,5600,False,1310400,13104,234,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-48-33,1585036113,10.9351966381073,2427.245795726776,2887,eclipse,137.195.211.213,2427.245795726776,1310400,234,28,28696714,0.01,0.0,1.0,11.070060102721127,0.9899036663433105,1.4731053912220908,1287936,1310400,3274.855,6.5,7259.694,17.807,1.0125000476837158,4.999999873689376e-05,49511.71484375,-0.03671707957983017,49511.74609375,0.8007427453994751,0.011908259242773056,2.801614761352539,0.0
2308.936904958999,-201.0181990477648,892.3035668976927,100.0,56,5600,False,1316000,13160,235,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-48-43,1585036123,10.682983160018921,2437.928778886795,2887,eclipse,137.195.211.213,2437.928778886795,1316000,235,28,28696714,0.02,0.0,1.0,11.07568541846569,0.9899503977955291,1.4733358626927535,1293440,1316000,3278.562,6.722,7263.832,18.862,1.0125000476837158,4.999999873689376e-05,76484.0234375,-0.033393703401088715,76484.046875,0.6579633951187134,0.012972584925591946,2.5328314304351807,0.0
2308.936904958999,-201.0181990477648,892.6479767539993,100.0,56,5600,False,1321600,13216,236,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-48-54,1585036134,10.706576824188232,2448.6353557109833,2887,eclipse,137.195.211.213,2448.6353557109833,1321600,236,28,28696714,0.02,0.0,1.0,11.080560258972405,0.98994382698498,1.4731833547154056,1298944,1321600,3293.427,6.617,7271.095,18.129,1.0125000476837158,4.999999873689376e-05,65666.4140625,-0.027621986344456673,65666.421875,0.6927016377449036,0.010934051126241684,2.367112398147583,0.0
2903.2174549289757,-339.26097037612067,852.8842805556586,100.0,56,5600,False,1327200,13272,237,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-49-05,1585036145,10.609516382217407,2459.2448720932007,2887,eclipse,137.195.211.213,2459.2448720932007,1327200,237,28,28696714,0.04,0.0,1.0,11.08442024325125,0.989947864972651,1.4730194996138755,1304448,1327200,3294.318,6.443,7274.909,18.637,1.0125000476837158,4.999999873689376e-05,111094.0078125,-0.03640618175268173,111094.046875,0.5739136934280396,0.012433364987373352,2.749624729156494,0.0
4308.276554146312,-339.26097037612067,850.7474889851416,100.0,56,5600,False,1332800,13328,238,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-49-15,1585036155,10.33655047416687,2469.5814225673676,2887,eclipse,137.195.211.213,2469.5814225673676,1332800,238,28,28696714,0.09,0.0,1.0,11.0878351924285,0.9899707455250354,1.4730260524117813,1309952,1332800,3298.201,6.365,7242.506,18.409,1.0125000476837158,4.999999873689376e-05,160433.984375,-0.026992984116077423,160434.0,0.46204984188079834,0.014505550265312195,2.6401779651641846,0.0
4308.276554146312,-184.11874394455424,813.3764457794584,100.0,56,5600,False,1338400,13384,239,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-49-26,1585036166,10.386624813079834,2479.9680473804474,2887,eclipse,137.195.211.213,2479.9680473804474,1338400,239,28,28696714,0.07,0.0,1.0,11.091009694426619,0.9899972176387445,1.4729979984989785,1315456,1338400,3290.121,6.575,7229.038,17.666,1.0125000476837158,4.999999873689376e-05,76154.1640625,-0.03564365953207016,76154.1796875,0.6526218056678772,0.01571427844464779,2.5606613159179688,0.0
2378.234213948931,-173.72268144635058,770.9201809044495,100.0,56,5600,False,1344000,13440,240,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-49-36,1585036176,10.5955228805542,2490.5635702610016,2887,eclipse,137.195.211.213,2490.5635702610016,1344000,240,28,28696714,0.04,0.0,1.0,11.094318132752466,0.9899541225399331,1.4728373542053168,1320960,1344000,3289.061,6.571,7228.008,17.537,1.0125000476837158,4.999999873689376e-05,72010.84375,-0.027503065764904022,72010.8515625,0.6236858367919922,0.011855670250952244,2.789919137954712,0.0
3134.7968252017386,-69.92013363139654,634.0872043081006,100.0,56,5600,False,1349600,13496,241,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-49-47,1585036187,10.519899129867554,2501.083469390869,2887,eclipse,137.195.211.213,2501.083469390869,1349600,241,28,28696714,0.04,0.0,1.0,11.09626521357243,0.9899210544809006,1.472705789812289,1326464,1349600,3270.488,6.719,7224.461,17.393,1.0125000476837158,4.999999873689376e-05,87525.875,-0.03632999211549759,87525.90625,0.5808014869689941,0.010850712656974792,3.079195976257324,0.0
3134.7968252017386,-69.92013363139654,744.6476834932641,100.0,56,5600,False,1355200,13552,242,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-49-57,1585036197,10.666781187057495,2511.7502505779266,2887,eclipse,137.195.211.213,2511.7502505779266,1355200,242,28,28696714,0.03,0.0,1.0,11.099673913901725,0.9898442041548512,1.4725737669947767,1331968,1355200,3273.996,6.914,7235.064,17.373,1.0125000476837158,4.999999873689376e-05,88971.1015625,-0.038854051381349564,88971.1328125,0.5873911380767822,0.013810195028781891,2.3580105304718018,0.0
2298.707637450355,-227.33343414752875,811.0626031393491,100.0,56,5600,False,1360800,13608,243,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-50-08,1585036208,10.575021505355835,2522.3252720832825,2887,eclipse,137.195.211.213,2522.3252720832825,1360800,243,28,28696714,0.02,0.0,1.0,11.10374584314402,0.9898251018224835,1.4724437058553135,1337472,1360800,3262.68,6.947,7239.13,17.478,1.0125000476837158,4.999999873689376e-05,73402.9609375,-0.030515922233462334,73402.9765625,0.6422684192657471,0.013422827236354351,2.746905565261841,0.0
2388.5933503383253,-227.33343414752875,773.5044588777753,100.0,56,5600,False,1366400,13664,244,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-50-19,1585036219,10.930442333221436,2533.255714416504,2887,eclipse,137.195.211.213,2533.255714416504,1366400,244,28,28696714,0.0,0.0,0.0,11.108957414826941,0.9898621179247112,1.4727216856760308,1342976,1366400,3248.996,7.439,7249.121,18.099,1.0125000476837158,4.999999873689376e-05,67799.171875,-0.02758694253861904,67799.1875,0.6854397058486938,0.013435945846140385,2.769627332687378,0.0
2388.5933503383253,-535.9095627985506,712.9879080051552,100.0,56,5600,False,1372000,13720,245,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-50-30,1585036230,10.655162334442139,2543.910876750946,2887,eclipse,137.195.211.213,2543.910876750946,1372000,245,28,28696714,0.0,0.0,0.0,11.113390421547598,0.9898906580551184,1.4728924904793994,1348480,1372000,3246.966,7.28,7249.61,18.218,1.0125000476837158,4.999999873689376e-05,56786.10546875,-0.03622777760028839,56786.1328125,0.7205312848091125,0.013476557098329067,2.7749218940734863,0.0
2254.664520758755,-535.9095627985506,740.3612758387858,100.0,56,5600,False,1377600,13776,246,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-50-40,1585036240,10.593120813369751,2554.503997564316,2887,eclipse,137.195.211.213,2554.503997564316,1377600,246,28,28696714,0.03,0.0,1.0,11.116540752253545,0.9898491817598831,1.472662654682578,1353984,1377600,3236.258,7.25,7246.133,19.16,1.0125000476837158,4.999999873689376e-05,52011.39453125,-0.028588123619556427,52011.40234375,0.7311204671859741,0.013212181627750397,2.961376428604126,0.0
2667.4086333287523,-67.43558984761114,893.9938236172375,100.0,56,5600,False,1383200,13832,247,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-50-51,1585036251,10.696223020553589,2565.2002205848694,2887,eclipse,137.195.211.213,2565.2002205848694,1383200,247,28,28696714,0.04,0.0,1.0,11.120850824796841,0.9897910503251786,1.4725004105366468,1359488,1383200,3245.052,7.63,7244.835,18.874,1.0125000476837158,4.999999873689376e-05,76856.3515625,-0.03062177263200283,76856.3671875,0.6968687176704407,0.01172101404517889,2.4056971073150635,0.0
2191.01977484904,-66.49099593029813,891.0811301697764,100.0,56,5600,False,1388800,13888,248,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-51-02,1585036262,10.610810041427612,2575.811030626297,2887,eclipse,137.195.211.213,2575.811030626297,1388800,248,28,28696714,0.0,0.0,0.0,11.124926830201046,0.9897633791521067,1.4724466648713133,1364992,1388800,3236.657,7.611,7280.862,19.634,1.0125000476837158,4.999999873689376e-05,60864.08203125,-0.03167737275362015,60864.09765625,0.7162830829620361,0.014796903356909752,2.9153149127960205,0.0
2236.359074804548,-415.9625462878772,818.8242104261487,100.0,56,5600,False,1394400,13944,249,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-51-12,1585036272,10.605254888534546,2586.4162855148315,2887,eclipse,137.195.211.213,2586.4162855148315,1394400,249,28,28696714,0.01,0.0,1.0,11.127575867206188,0.9897594974360945,1.472326896990292,1370496,1394400,3234.313,7.617,7301.832,20.295,1.0125000476837158,4.999999873689376e-05,73633.140625,-0.024596916511654854,73633.1484375,0.705559492111206,0.011921104043722153,2.9672935009002686,0.0
2360.464361052199,-415.9625462878772,850.9900814172838,100.0,56,5600,False,1400000,14000,250,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-51-23,1585036283,10.608269691467285,2597.024555206299,2887,eclipse,137.195.211.213,2597.024555206299,1400000,250,28,28696714,0.01,0.0,1.0,11.130709940510656,0.9897044817753698,1.4721762302716537,1376000,1400000,3231.37,8.16,7301.703,21.122,1.0125000476837158,4.999999873689376e-05,67614.625,-0.0268850214779377,67614.640625,0.6894832253456116,0.013892272487282753,2.82011342048645,0.0
2360.464361052199,-277.3452142397421,819.7128744264212,100.0,56,5600,False,1405600,14056,251,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-51-34,1585036294,10.603827476501465,2607.6283826828003,2887,eclipse,137.195.211.213,2607.6283826828003,1405600,251,28,28696714,0.0,0.0,0.0,11.134359354040834,0.98966489031061,1.4720409334136975,1381504,1405600,3237.138,7.901,7305.02,20.62,1.0125000476837158,4.999999873689376e-05,62856.046875,-0.026001185178756714,62856.05859375,0.6945429444313049,0.015410034917294979,2.624039649963379,0.0
2241.1722248899882,-477.90149479935224,891.338870701009,100.0,56,5600,False,1411200,14112,252,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-51-45,1585036305,10.74455189704895,2618.3729345798492,2887,eclipse,137.195.211.213,2618.3729345798492,1411200,252,28,28696714,0.02,0.0,1.0,11.138599381572282,0.989650191101156,1.4719114872532573,1387008,1411200,3244.593,7.87,7305.519,21.157,1.0125000476837158,4.999999873689376e-05,60682.73828125,-0.032730065286159515,60682.75390625,0.7433769702911377,0.012222628109157085,2.475369930267334,0.0
3811.946786925777,-550.8648285000229,912.345204164653,100.0,56,5600,False,1416800,14168,253,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-51-55,1585036315,10.541333436965942,2628.914268016815,2887,eclipse,137.195.211.213,2628.914268016815,1416800,253,28,28696714,0.04,0.0,1.0,11.141853152900948,0.9895968409606184,1.4717475189780265,1392512,1416800,3236.682,7.877,7312.896,20.568,1.0125000476837158,4.999999873689376e-05,142815.1875,-0.03177608177065849,142815.203125,0.47014284133911133,0.010909481905400753,2.6734678745269775,0.0
3811.946786925777,-550.8648285000229,823.2991623225831,100.0,56,5600,False,1422400,14224,254,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-52-06,1585036326,10.634032964706421,2639.5483009815216,2887,eclipse,137.195.211.213,2639.5483009815216,1422400,254,28,28696714,0.04,0.0,1.0,11.144452517193704,0.9895761779217512,1.4715898451517573,1398016,1422400,3214.926,7.454,7305.112,20.802,1.0125000476837158,4.999999873689376e-05,69147.1796875,-0.03255503997206688,69147.1953125,0.7262889742851257,0.010637901723384857,3.1699981689453125,0.0
2099.7679974478533,-66.72306153824755,719.7458911634465,100.0,56,5600,False,1428000,14280,255,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-52-17,1585036337,10.693832159042358,2650.242133140564,2887,eclipse,137.195.211.213,2650.242133140564,1428000,255,28,28696714,0.0,0.0,0.0,11.147046481011982,0.9896085953470154,1.4714905926987591,1403520,1428000,3217.183,7.521,7306.748,20.559,1.0125000476837158,4.999999873689376e-05,62012.9609375,-0.031250353902578354,62012.984375,0.681767463684082,0.014274772256612778,2.5051674842834473,0.0
2179.9618503214865,-57.46709024735085,867.7575833233303,100.0,56,5600,False,1433600,14336,256,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-52-27,1585036347,10.675771713256836,2660.917904853821,2887,eclipse,137.195.211.213,2660.917904853821,1433600,256,28,28696714,0.01,0.0,1.0,11.150430895117111,0.989585494433608,1.4713652103308714,1409024,1433600,3229.639,7.524,7304.47,19.754,1.0125000476837158,4.999999873689376e-05,50340.609375,-0.03542083501815796,50340.6328125,0.7895039319992065,0.012494144029915333,2.438248634338379,0.0
2411.580201306508,-71.73168029169568,828.0336714894069,100.0,56,5600,False,1439200,14392,257,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-52-38,1585036358,10.638261556625366,2671.556166410446,2887,eclipse,137.195.211.213,2671.556166410446,1439200,257,28,28696714,0.03,0.0,1.0,11.153621410039824,0.9895614636576903,1.4712751036810285,1414528,1439200,3222.105,7.463,7308.193,18.851,1.0125000476837158,4.999999873689376e-05,71809.875,-0.032860949635505676,71809.890625,0.6282688975334167,0.011138991452753544,2.5504298210144043,0.0
2411.580201306508,-332.39905377580754,821.078705592844,100.0,56,5600,False,1444800,14448,258,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-52-49,1585036369,10.66868805885315,2682.2248544692993,2887,eclipse,137.195.211.213,2682.2248544692993,1444800,258,28,28696714,0.03,0.0,1.0,11.157115714645066,0.989630398121428,1.4711847357051795,1420032,1444800,3232.356,7.729,7301.977,18.817,1.0125000476837158,4.999999873689376e-05,63513.3828125,-0.03287764638662338,63513.40625,0.71970534324646,0.013628383167088032,2.4961135387420654,0.0
2274.849582572001,-481.67430474500475,845.1399924002512,100.0,56,5600,False,1450400,14504,259,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-52-59,1585036379,10.55205774307251,2692.776912212372,2887,eclipse,137.195.211.213,2692.776912212372,1450400,259,28,28696714,0.01,0.0,1.0,11.160446373679317,0.98963278891529,1.4710474057648224,1425536,1450400,3230.761,7.531,7297.951,19.102,1.0125000476837158,4.999999873689376e-05,50316.05078125,-0.0352027453482151,50316.07421875,0.7816854119300842,0.013056534342467785,3.0574703216552734,0.0
2185.9827947778144,-553.5702457016756,832.435343342907,100.0,56,5600,False,1456000,14560,260,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-53-10,1585036390,10.653857707977295,2703.430769920349,2887,eclipse,137.195.211.213,2703.430769920349,1456000,260,28,28696714,0.01,0.0,1.0,11.163547580628519,0.9896191242564961,1.4709090586565032,1431040,1456000,3235.762,7.175,7298.315,18.684,1.0125000476837158,4.999999873689376e-05,86406.6171875,-0.0264799352735281,86406.625,0.6304857730865479,0.015796393156051636,2.5975327491760254,0.0
2346.91458393231,-553.5702457016756,871.6068693786838,100.0,56,5600,False,1461600,14616,261,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-53-21,1585036401,10.63035535812378,2714.061125278473,2887,eclipse,137.195.211.213,2714.061125278473,1461600,261,28,28696714,0.02,0.0,1.0,11.166707836494293,0.9896200638956207,1.4707950537341667,1436544,1461600,3238.639,7.455,7296.262,19.033,1.0125000476837158,4.999999873689376e-05,76283.59375,-0.032435789704322815,76283.609375,0.7026434540748596,0.012662126682698727,2.610252618789673,0.0
3354.865196335524,-608.8236532717635,851.1111783834633,100.0,56,5600,False,1467200,14672,262,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-53-31,1585036411,10.586125373840332,2724.6472506523132,2887,eclipse,137.195.211.213,2724.6472506523132,1467200,262,28,28696714,0.05,0.0,1.0,11.16936102353815,0.9895834950481098,1.4706764341395142,1442048,1467200,3229.951,7.398,7290.765,18.404,1.0125000476837158,4.999999873689376e-05,110720.53125,-0.03350374102592468,110720.5546875,0.6118298172950745,0.013325895182788372,2.6527678966522217,0.0
3354.865196335524,-608.8236532717635,815.4188411427276,100.0,56,5600,False,1472800,14728,263,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-53-42,1585036422,10.487313032150269,2735.1345636844635,2887,eclipse,137.195.211.213,2735.1345636844635,1472800,263,28,28696714,0.05,0.0,1.0,11.172122585353277,0.9895779233600532,1.4705601139005813,1447552,1472800,3236.425,7.423,7280.744,18.358,1.0125000476837158,4.999999873689376e-05,52175.953125,-0.03255583345890045,52175.984375,0.735740602016449,0.014581316150724888,2.5963327884674072,0.0
2183.2352274422697,-68.29527511997455,796.2730911781318,100.0,56,5600,False,1478400,14784,264,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-53-52,1585036432,10.615890264511108,2745.7504539489746,2887,eclipse,137.195.211.213,2745.7504539489746,1478400,264,28,28696714,0.03,0.0,1.0,11.175087280958873,0.9895742784873915,1.4704355188234133,1453056,1478400,3231.934,7.573,7285.064,18.277,1.0125000476837158,4.999999873689376e-05,62267.5703125,-0.031384434551000595,62267.5859375,0.6956713199615479,0.014352637343108654,2.5124127864837646,0.0
2234.6628230125048,-70.96269140391863,727.6919960933645,100.0,56,5600,False,1484000,14840,265,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-54-03,1585036443,10.413102149963379,2756.163556098938,2887,eclipse,137.195.211.213,2756.163556098938,1484000,265,28,28696714,0.01,0.0,1.0,11.177508749005437,0.9895031090540326,1.4703495257159647,1458560,1484000,3212.428,7.641,7276.008,18.78,1.0125000476837158,4.999999873689376e-05,68158.9375,-0.03261543810367584,68158.953125,0.6535983681678772,0.012331517413258553,2.750633955001831,0.0
2380.663308510309,-70.96269140391863,733.3386967221253,100.0,56,5600,False,1489600,14896,266,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-54-14,1585036454,10.717358827590942,2766.880914926529,2887,eclipse,137.195.211.213,2766.880914926529,1489600,266,28,28696714,0.0,0.0,0.0,11.180003350691438,0.9894771948456138,1.4702997324798588,1464064,1489600,3216.771,7.612,7275.866,18.942,1.0125000476837158,4.999999873689376e-05,65773.6015625,-0.035917460918426514,65773.625,0.7189213037490845,0.013623232021927834,2.441730499267578,0.0
2380.663308510309,-70.80925437509538,795.7298670491817,100.0,56,5600,False,1495200,14952,267,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-54-24,1585036464,10.546412467956543,2777.4273273944855,2887,eclipse,137.195.211.213,2777.4273273944855,1495200,267,28,28696714,0.0,0.0,0.0,11.18298332718437,0.9894478249791672,1.4702738103065087,1469568,1495200,3212.965,7.687,7269.509,20.208,1.0125000476837158,4.999999873689376e-05,46924.484375,-0.03294801712036133,46924.50390625,0.7684558629989624,0.013339931145310402,2.9117178916931152,0.0
2058.9159616420748,-410.02482992949126,710.4345009363043,100.0,56,5600,False,1500800,15008,268,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-54-35,1585036475,10.540445327758789,2787.9677727222443,2887,eclipse,137.195.211.213,2787.9677727222443,1500800,268,28,28696714,0.0,0.0,0.0,11.184812637035913,0.9894026013005959,1.4701912273127484,1475072,1500800,3201.999,7.563,7269.018,20.213,1.0125000476837158,4.999999873689376e-05,46509.203125,-0.035151008516550064,46509.22265625,0.7723238468170166,0.01281577255576849,3.0348105430603027,0.0
2223.6378761127526,-410.02482992949126,746.6939649540284,100.0,56,5600,False,1506400,15064,269,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-54-45,1585036485,10.52619218826294,2798.493964910507,2887,eclipse,137.195.211.213,2798.493964910507,1506400,269,28,28696714,0.0,0.0,0.0,11.187173645251068,0.9893444119583047,1.4700888681187125,1480576,1506400,3201.76,7.425,7267.281,20.144,1.0125000476837158,4.999999873689376e-05,54103.39453125,-0.032198887318372726,54103.40625,0.7517886757850647,0.012446700595319271,2.5052103996276855,0.0
2266.439759348273,-66.30378530087008,840.1375621722294,100.0,56,5600,False,1512000,15120,270,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-54-56,1585036496,10.744307041168213,2809.2382719516754,2887,eclipse,137.195.211.213,2809.2382719516754,1512000,270,28,28696714,0.02,0.0,1.0,11.19009008699185,0.9892976491986797,1.4699775409686788,1486080,1512000,3216.298,7.388,7262.855,20.69,1.0125000476837158,4.999999873689376e-05,64112.3671875,-0.03778304159641266,64112.39453125,0.7233104705810547,0.012015396729111671,2.7638421058654785,0.0
3411.865942240292,-549.2788641221532,925.2960186062985,100.0,56,5600,False,1517600,15176,271,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-55-07,1585036507,10.559738397598267,2819.7980103492737,2887,eclipse,137.195.211.213,2819.7980103492737,1517600,271,28,28696714,0.03,0.0,1.0,11.193520505336501,0.9892668445497793,1.4698569172247467,1491584,1517600,3222.15,7.246,7252.168,21.354,1.0125000476837158,4.999999873689376e-05,120874.28125,-0.03590303659439087,120874.3046875,0.5741617679595947,0.014341882430016994,2.072888135910034,0.0
3411.865942240292,-549.2788641221532,862.7202736864665,100.0,56,5600,False,1523200,15232,272,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-55-18,1585036518,11.404141902923584,2831.2021522521973,2887,eclipse,137.195.211.213,2831.2021522521973,1523200,272,28,28696714,0.02,0.0,1.0,11.19944654026093,0.9895199234084407,1.470690488649601,1497088,1523200,3294.573,7.235,7262.906,21.531,1.0125000476837158,4.999999873689376e-05,44012.22265625,-0.028172288089990616,44012.23828125,0.775505006313324,0.012130160816013813,3.005950927734375,0.0
2150.5944438197985,-520.6160447101516,782.5924805330131,100.0,56,5600,False,1528800,15288,273,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-55-30,1585036530,11.220328330993652,2842.422480583191,2887,eclipse,137.195.211.213,2842.422480583191,1528800,273,28,28696714,0.02,0.0,1.0,11.206784266795328,0.9899015740598327,1.4721902156414906,1502592,1528800,3351.763,7.298,7276.666,21.425,1.0125000476837158,4.999999873689376e-05,66156.9921875,-0.03480397164821625,66157.0078125,0.7341647744178772,0.013063499704003334,2.5020415782928467,0.0
2150.5944438197985,-520.6160447101516,917.555741076787,100.0,56,5600,False,1534400,15344,274,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-55-40,1585036540,10.616735696792603,2853.0392162799835,2887,eclipse,137.195.211.213,2853.0392162799835,1534400,274,28,28696714,0.03,0.0,1.0,11.21234939344238,0.990052079272653,1.4728072564110897,1508096,1534400,3357.505,7.307,7270.152,21.228,1.0125000476837158,4.999999873689376e-05,57478.609375,-0.03309794142842293,57478.62890625,0.7436054348945618,0.015915675088763237,2.479477882385254,0.0
2186.243690937224,-73.88655361824117,966.8463107977473,100.0,56,5600,False,1540000,15400,275,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-55-51,1585036551,10.523973941802979,2863.5631902217865,2887,eclipse,137.195.211.213,2863.5631902217865,1540000,275,28,28696714,0.01,0.0,1.0,11.216164112575179,0.9900502919269454,1.4727578274241306,1513600,1540000,3369.665,7.443,7270.841,20.72,1.0125000476837158,4.999999873689376e-05,56296.7734375,-0.030854780226945877,56296.7890625,0.7467925548553467,0.01335521787405014,2.4938995838165283,0.0
2812.9157165719644,-73.88655361824117,928.2586778137553,100.0,56,5600,False,1545600,15456,276,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-56-01,1585036561,10.6155264377594,2874.178716659546,2887,eclipse,137.195.211.213,2874.178716659546,1545600,276,28,28696714,0.02,0.0,1.0,11.219536970393545,0.9900105524490138,1.4727579641890447,1519104,1545600,3365.256,7.367,7267.539,20.673,1.0125000476837158,4.999999873689376e-05,86387.921875,-0.0310138538479805,86387.9453125,0.6247031092643738,0.011742820963263512,2.47450590133667,0.0
2812.9157165719644,-482.2621011265599,814.2361763727137,100.0,56,5600,False,1551200,15512,277,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-56-12,1585036572,10.485338687896729,2884.6640553474426,2887,eclipse,137.195.211.213,2884.6640553474426,1551200,277,28,28696714,0.03,0.0,1.0,11.222766165477587,0.9899914459428877,1.4727362966214776,1524608,1551200,3366.864,7.393,7259.821,19.87,1.0125000476837158,4.999999873689376e-05,80762.5,-0.032882433384656906,80762.515625,0.5815957188606262,0.013647674582898617,2.057337522506714,0.0
2250.4381685048743,-482.2621011265599,869.0566179556643,100.0,56,5600,False,1556800,15568,278,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-56-23,1585036583,10.582224607467651,2895.2462799549103,2887,eclipse,137.195.211.213,2895.2462799549103,1556800,278,28,28696714,0.03,0.0,1.0,11.226038984532293,0.98996817508551,1.4726396124674492,1530112,1556800,3374.708,7.165,7256.097,18.831,1.0125000476837158,4.999999873689376e-05,72572.640625,-0.03457620367407799,72572.65625,0.6710555553436279,0.011758219450712204,2.357762336730957,0.0
2085.6046863558213,-76.13471722612839,911.4581400434793,100.0,56,5600,False,1562400,15624,279,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-56-33,1585036593,10.638340950012207,2905.8846209049225,2887,eclipse,137.195.211.213,2905.8846209049225,1562400,279,28,28696714,0.02,0.0,1.0,11.228838904770651,0.9899434681357332,1.472530803897598,1535616,1562400,3385.959,7.5,7255.71,18.522,1.0125000476837158,4.999999873689376e-05,61895.80859375,-0.026841191574931145,61895.8203125,0.735150158405304,0.014463339000940323,2.8874456882476807,0.0
2209.5972294807134,-365.54447869979003,791.6374283090361,100.0,56,5600,False,1568000,15680,280,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-56-44,1585036604,10.525899648666382,2916.410520553589,2887,eclipse,137.195.211.213,2916.410520553589,1568000,280,28,28696714,0.02,0.0,1.0,11.231079179727066,0.9899411412002834,1.4724280184242453,1541120,1568000,3371.944,7.227,7249.742,17.48,1.0125000476837158,4.999999873689376e-05,60264.91796875,-0.03373752161860466,60264.9296875,0.6931259036064148,0.014009984210133553,2.539207935333252,0.0
