episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2209.5972294807134,-365.54447869979003,775.4039214465126,100.0,56,5600,False,1573600,15736,281,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-56-54,1585036614,10.408791065216064,2926.819311618805,2887,eclipse,137.195.211.213,2926.819311618805,1573600,281,28,28696714,0.04,0.0,1.0,11.233446714286547,0.9899325253392154,1.4723264478356548,1546624,1573600,3362.643,6.868,7245.738,17.001,1.0125000476837158,4.999999873689376e-05,65613.328125,-0.030892694368958473,65613.3515625,0.6665367484092712,0.013963375240564346,2.2446680068969727,0.0
2191.709235275978,-69.52137559932065,836.5859473632647,100.0,56,5600,False,1579200,15792,282,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-57-05,1585036625,10.493366479873657,2937.3126780986786,2887,eclipse,137.195.211.213,2937.3126780986786,1579200,282,28,28696714,0.01,0.0,1.0,11.235843679013561,0.9898722831617195,1.472231801455708,1552128,1579200,3281.983,6.578,7232.706,16.481,1.0125000476837158,4.999999873689376e-05,52263.4375,-0.03156638890504837,52263.453125,0.7767806053161621,0.012510770000517368,2.3652312755584717,0.0
2262.8698411303167,-69.52137559932065,976.5940003122031,100.0,56,5600,False,1584800,15848,283,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-57-16,1585036636,10.836423397064209,2948.149101495743,2887,eclipse,137.195.211.213,2948.149101495743,1584800,283,28,28696714,0.0,0.0,0.0,11.239414821482116,0.9898264463509,1.4721165773449758,1557632,1584800,3241.124,6.404,7238.832,16.841,1.0125000476837158,4.999999873689376e-05,74126.8515625,-0.03194210305809975,74126.875,0.6832128763198853,0.014830232597887516,2.10105299949646,0.0
2165.192992380866,-73.10210006367693,949.9378489321925,100.0,56,5600,False,1590400,15904,284,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-57-26,1585036646,10.63660192489624,2958.785703420639,2887,eclipse,137.195.211.213,2958.785703420639,1590400,284,28,28696714,0.01,0.0,1.0,11.243234502934037,0.989833153289437,1.4720424831725236,1563136,1590400,3241.523,6.186,7242.296,16.162,1.0125000476837158,4.999999873689376e-05,52164.953125,-0.03389795869588852,52164.984375,0.7416009306907654,0.012822862714529037,2.3181862831115723,0.0
2232.1729243276104,-353.05319429338675,877.6188451376777,100.0,56,5600,False,1596000,15960,285,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-57-37,1585036657,10.638583421707153,2969.424286842346,2887,eclipse,137.195.211.213,2969.424286842346,1596000,285,28,28696714,0.02,0.0,1.0,11.246505137325235,0.9898194930708728,1.4720082017510034,1568640,1596000,3253.454,6.097,7240.825,15.829,1.0125000476837158,4.999999873689376e-05,65205.14453125,-0.032747533172369,65205.1640625,0.6909399628639221,0.013384777121245861,2.4378092288970947,0.0
2232.1729243276104,-353.05319429338675,869.6615490331221,100.0,56,5600,False,1601600,16016,286,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-57-48,1585036668,10.606410503387451,2980.0306973457336,2887,eclipse,137.195.211.213,2980.0306973457336,1601600,286,28,28696714,0.01,0.0,1.0,11.249179867959029,0.9897894684534643,1.471902135456377,1574144,1601600,3248.749,5.998,7242.862,15.771,1.0125000476837158,4.999999873689376e-05,53115.515625,-0.03383945673704147,53115.5390625,0.7802249193191528,0.01195274293422699,2.622305393218994,0.0
2216.29075644269,-359.7825246282366,854.4592043259377,100.0,56,5600,False,1607200,16072,287,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-57-58,1585036678,10.50334620475769,2990.5340435504913,2887,eclipse,137.195.211.213,2990.5340435504913,1607200,287,28,28696714,0.01,0.0,1.0,11.25155446498702,0.9897762205713176,1.4718049842893988,1579648,1607200,3250.182,5.873,7244.287,16.422,1.0125000476837158,4.999999873689376e-05,74434.46875,-0.033695004880428314,74434.484375,0.6754239797592163,0.012774654664099216,2.304835319519043,0.0
2216.29075644269,-377.7491079439715,849.0453285204754,100.0,56,5600,False,1612800,16128,288,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-58-09,1585036689,10.544417381286621,3001.078460931778,2887,eclipse,137.195.211.213,3001.078460931778,1612800,288,28,28696714,0.01,0.0,1.0,11.254129970322555,0.9897381843535734,1.4717179557115545,1585152,1612800,3247.396,5.904,7244.174,17.22,1.0125000476837158,4.999999873689376e-05,60136.00390625,-0.03532467782497406,60136.0234375,0.7218871116638184,0.01220336090773344,2.4479823112487793,0.0
2130.3179049541304,-377.7491079439715,830.5729984060972,100.0,56,5600,False,1618400,16184,289,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-58-19,1585036699,10.625056982040405,3011.7035179138184,2887,eclipse,137.195.211.213,3011.7035179138184,1618400,289,28,28696714,0.0,0.0,0.0,11.256539057563646,0.9896523495036844,1.4715739518542075,1590656,1618400,3246.329,5.902,7245.329,17.045,1.0125000476837158,4.999999873689376e-05,57640.34375,-0.032750796526670456,57640.3671875,0.7326226234436035,0.014404148794710636,2.730086326599121,0.0
2130.3179049541304,-72.04150221516593,816.9558573437811,100.0,56,5600,False,1624000,16240,290,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-58-30,1585036710,10.637096881866455,3022.340614795685,2887,eclipse,137.195.211.213,3022.340614795685,1624000,290,28,28696714,0.0,0.0,0.0,11.258800281188696,0.9896145155777033,1.4713857468505274,1596160,1624000,3248.824,6.063,7252.952,17.417,1.0125000476837158,4.999999873689376e-05,55394.953125,-0.03291923925280571,55394.97265625,0.7381759285926819,0.015372938476502895,2.412673234939575,0.0
3086.3108825871896,-69.57160650267642,895.2170395398002,100.0,56,5600,False,1629600,16296,291,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-58-41,1585036721,10.56416940689087,3032.9047842025757,2887,eclipse,137.195.211.213,3032.9047842025757,1629600,291,28,28696714,0.01,0.0,1.0,11.261768954810059,0.9895794685033846,1.4712334935838438,1601664,1629600,3249.579,6.246,7266.88,17.504,1.0125000476837158,4.999999873689376e-05,90228.8828125,-0.03289523348212242,90228.890625,0.6123743653297424,0.015144694596529007,2.2378032207489014,0.0
3086.3108825871896,-596.2689391469917,903.144858125063,100.0,56,5600,False,1635200,16352,292,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-58-51,1585036731,10.593318462371826,3043.4981026649475,2887,eclipse,137.195.211.213,3043.4981026649475,1635200,292,28,28696714,0.01,0.0,1.0,11.264687684487786,0.9895234103583149,1.4710969953512592,1607168,1635200,3263.724,6.604,7264.858,18.029,1.0125000476837158,4.999999873689376e-05,62739.1875,-0.03435882553458214,62739.2109375,0.7278032302856445,0.013601964339613914,2.365009307861328,0.0
2338.1210418630712,-204.88303014397482,806.4519552823035,100.0,56,5600,False,1640800,16408,293,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-59-02,1585036742,10.510013341903687,3054.008116006851,2887,eclipse,137.195.211.213,3054.008116006851,1640800,293,28,28696714,0.0,0.0,0.0,11.267064298542877,0.9895262287457114,1.4709562033043306,1612672,1640800,3236.91,6.214,7255.894,17.925,1.0125000476837158,4.999999873689376e-05,99569.453125,-0.030462561175227165,99569.4765625,0.5021683573722839,0.01485428400337696,2.3336076736450195,0.0
2306.4720356003804,-400.1225705632628,727.8698186367033,100.0,56,5600,False,1646400,16464,294,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-59-13,1585036753,10.578004598617554,3064.5861206054688,2887,eclipse,137.195.211.213,3064.5861206054688,1646400,294,28,28696714,0.0,0.0,0.0,11.26905136827602,0.9895145089487417,1.4708648245994187,1618176,1646400,3233.892,6.38,7250.463,18.949,1.0125000476837158,4.999999873689376e-05,63329.140625,-0.03158191964030266,63329.15234375,0.7126673460006714,0.016870170831680298,2.7192206382751465,0.0
3079.6323613763448,-400.1225705632628,854.4724044762775,100.0,56,5600,False,1652000,16520,295,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-59-23,1585036763,10.572487592697144,3075.158608198166,2887,eclipse,137.195.211.213,3075.158608198166,1652000,295,28,28696714,0.02,0.0,1.0,11.271396018546216,0.9894451166663808,1.470795246444442,1623680,1652000,3227.963,6.134,7249.644,19.371,1.0125000476837158,4.999999873689376e-05,110518.3046875,-0.03402811288833618,110518.328125,0.5592249631881714,0.014119681902229786,2.4659976959228516,0.0
3079.6323613763448,-543.6320788938932,950.0911163722096,100.0,56,5600,False,1657600,16576,296,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-59-34,1585036774,10.493369579315186,3085.651977777481,2887,eclipse,137.195.211.213,3085.651977777481,1657600,296,28,28696714,0.01,0.0,1.0,11.274268077699382,0.9894147257480025,1.4707219302202674,1629184,1657600,3230.707,6.402,7236.415,19.697,1.0125000476837158,4.999999873689376e-05,73885.6015625,-0.03145217150449753,73885.625,0.6884872317314148,0.012227063998579979,2.34820818901062,0.0
2175.6758656733073,-543.6320788938932,867.2815333017179,100.0,56,5600,False,1663200,16632,297,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-59-44,1585036784,10.691591739654541,3096.3435695171356,2887,eclipse,137.195.211.213,3096.3435695171356,1663200,297,28,28696714,0.0,0.0,0.0,11.27706107401059,0.9893893891493292,1.4706035519596978,1634688,1663200,3240.016,6.161,7245.918,19.312,1.0125000476837158,4.999999873689376e-05,63690.26171875,-0.03464283049106598,63690.27734375,0.7150905728340149,0.0149369603022933,2.875420570373535,0.0
2252.2307156167594,-445.26154710206583,815.7505017558956,100.0,56,5600,False,1668800,16688,298,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_07-59-55,1585036795,10.706729173660278,3107.050298690796,2887,eclipse,137.195.211.213,3107.050298690796,1668800,298,28,28696714,0.0,0.0,0.0,11.27916846541559,0.9893490652543049,1.470451268151771,1640192,1668800,3245.687,6.319,7254.712,18.736,1.0125000476837158,4.999999873689376e-05,53682.05859375,-0.035795435309410095,53682.0859375,0.7687174081802368,0.01516063790768385,2.7542271614074707,0.0
2252.2307156167594,-66.1847658867842,915.9944263562685,100.0,56,5600,False,1674400,16744,299,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-00-06,1585036806,10.638983964920044,3117.689282655716,2887,eclipse,137.195.211.213,3117.689282655716,1674400,299,28,28696714,0.0,0.0,0.0,11.282089871942675,0.9893732666248302,1.4703303703481543,1645696,1674400,3254.146,6.165,7247.525,18.925,1.0125000476837158,4.999999873689376e-05,61312.16796875,-0.03543945029377937,61312.1875,0.7262352705001831,0.015701133757829666,2.0401275157928467,0.0
2208.6138602217925,-447.5539788727994,936.7038215695469,100.0,56,5600,False,1680000,16800,300,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-00-17,1585036817,10.828628778457642,3128.5179114341736,2887,eclipse,137.195.211.213,3128.5179114341736,1680000,300,28,28696714,0.01,0.0,1.0,11.285597979916824,0.989499398740344,1.4704469188632852,1651200,1680000,3260.764,6.136,7258.77,18.797,1.0125000476837158,4.999999873689376e-05,62682.6640625,-0.036353789269924164,62682.6875,0.7435828447341919,0.015851983800530434,2.506964683532715,0.0
2358.5376605085366,-67.9783299228914,966.4670265142745,100.0,56,5600,False,1685600,16856,301,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-00-28,1585036828,10.74187159538269,3139.2597830295563,2887,eclipse,137.195.211.213,3139.2597830295563,1685600,301,28,28696714,0.01,0.0,1.0,11.289265359836696,0.9895339849626115,1.4706024646103106,1656704,1685600,3277.53,6.454,7260.282,18.275,1.0125000476837158,4.999999873689376e-05,64679.50390625,-0.035065870732069016,64679.52734375,0.7017487287521362,0.012826032005250454,2.064560651779175,0.0
2358.5376605085366,-58.1866254046582,909.3039992033176,100.0,56,5600,False,1691200,16912,302,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-00-38,1585036838,10.597188949584961,3149.8569719791412,2887,eclipse,137.195.211.213,3149.8569719791412,1691200,302,28,28696714,0.01,0.0,1.0,11.292358986239336,0.9895187011267239,1.470573555545025,1662208,1691200,3271.213,6.247,7264.849,18.421,1.0125000476837158,4.999999873689376e-05,64543.12890625,-0.03724649176001549,64543.14453125,0.7140141129493713,0.015615963377058506,2.1987862586975098,0.0
2676.284701526148,-331.2034920876708,740.6043673004685,100.0,56,5600,False,1696800,16968,303,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-00-49,1585036849,10.596391201019287,3160.4533631801605,2887,eclipse,137.195.211.213,3160.4533631801605,1696800,303,28,28696714,0.03,0.0,1.0,11.294237545277335,0.9894867636046846,1.4705107463909968,1667712,1696800,3278.463,6.728,7267.814,18.695,1.0125000476837158,4.999999873689376e-05,67363.59375,-0.03992229327559471,67363.625,0.6882739663124084,0.012826880440115929,2.9014673233032227,0.0
2206.010010837786,-219.18460865411478,659.9319810119937,100.0,56,5600,False,1702400,17024,304,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-00-59,1585036859,10.635154962539673,3171.0885181427,2887,eclipse,137.195.211.213,3171.0885181427,1702400,304,28,28696714,0.01,0.0,1.0,11.295595564952567,0.9894287508607783,1.470450526551196,1673216,1702400,3280.799,6.584,7273.394,18.487,1.0125000476837158,4.999999873689376e-05,55044.27734375,-0.038286324590444565,55044.30078125,0.70697420835495,0.0135194668546319,2.4427528381347656,0.0
2232.2988061745323,-135.3187759341968,800.4267844899063,100.0,56,5600,False,1708000,17080,305,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-01-10,1585036870,10.53050947189331,3181.6190276145935,2887,eclipse,137.195.211.213,3181.6190276145935,1708000,305,28,28696714,0.01,0.0,1.0,11.297451536643058,0.9893652493950554,1.4704125227971796,1678720,1708000,3275.744,6.736,7275.616,18.416,1.0125000476837158,4.999999873689376e-05,86630.9609375,-0.028681015595793724,86630.9765625,0.6290713548660278,0.01411402877420187,2.4268383979797363,0.0
2232.2988061745323,-379.63590734143867,880.7127997695119,100.0,56,5600,False,1713600,17136,306,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-01-21,1585036881,10.630755424499512,3192.249783039093,2887,eclipse,137.195.211.213,3192.249783039093,1713600,306,28,28696714,0.02,0.0,1.0,11.299748704428488,0.9893132512428483,1.4703563059387432,1684224,1713600,3273.189,6.531,7291.515,17.981,1.0125000476837158,4.999999873689376e-05,77676.390625,-0.034084271639585495,77676.40625,0.6369359493255615,0.01353455986827612,2.421290636062622,0.0
2360.9608700061767,-425.63485606714914,865.1335789792844,100.0,56,5600,False,1719200,17192,307,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-01-31,1585036891,10.626280307769775,3202.876063346863,2887,eclipse,137.195.211.213,3202.876063346863,1719200,307,28,28696714,0.02,0.0,1.0,11.302197098524639,0.9892879669703806,1.470266078950997,1689728,1719200,3260.097,6.704,7295.806,18.213,1.0125000476837158,4.999999873689376e-05,81644.875,-0.03271099552512169,81644.8984375,0.6584776043891907,0.013840707018971443,2.5068719387054443,0.0
2585.202905338411,-66.59907970247886,921.6261856061104,100.0,56,5600,False,1724800,17248,308,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-01-42,1585036902,10.58365797996521,3213.459721326828,2887,eclipse,137.195.211.213,3213.459721326828,1724800,308,28,28696714,0.02,0.0,1.0,11.304723323763271,0.9892500549030125,1.4701372634082617,1695232,1724800,3247.354,6.737,7297.338,18.974,1.0125000476837158,4.999999873689376e-05,65693.8984375,-0.03365873917937279,65693.90625,0.7481893301010132,0.013735472224652767,2.6311428546905518,0.0
2585.202905338411,-68.76316011532681,791.3879861048683,100.0,56,5600,False,1730400,17304,309,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-01-53,1585036913,10.61157512664795,3224.071296453476,2887,eclipse,137.195.211.213,3224.071296453476,1730400,309,28,28696714,0.02,0.0,1.0,11.306393609944749,0.9892119824536121,1.4700254086675728,1700736,1730400,3240.298,6.619,7301.092,18.77,1.0125000476837158,4.999999873689376e-05,52651.484375,-0.03264414146542549,52651.5,0.7820127606391907,0.01425692904740572,2.9928085803985596,0.0
2267.444238566185,-68.76316011532681,828.1826510547123,100.0,56,5600,False,1736000,17360,310,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-02-03,1585036923,10.589075803756714,3234.6603722572327,2887,eclipse,137.195.211.213,3234.6603722572327,1736000,310,28,28696714,0.0,0.0,0.0,11.308414487538178,0.9891653263496163,1.4699048502294005,1706240,1736000,3230.358,6.529,7289.062,19.13,1.0125000476837158,4.999999873689376e-05,51940.15234375,-0.028690725564956665,51940.17578125,0.7707388997077942,0.012842854484915733,2.418137788772583,0.0
2190.2022855402492,-77.49841664546537,993.7589170993951,100.0,56,5600,False,1741600,17416,311,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-02-14,1585036934,10.627132415771484,3245.287504673004,2887,eclipse,137.195.211.213,3245.287504673004,1741600,311,28,28696714,0.0,0.0,0.0,11.31164646145392,0.9891264719804826,1.4697959164727898,1711744,1741600,3223.588,6.252,7284.538,19.484,1.0125000476837158,4.999999873689376e-05,55772.82421875,-0.03166966512799263,55772.84375,0.7793700695037842,0.018435761332511902,2.569594144821167,0.0
2189.7747038055954,-77.49841664546537,923.2480125907258,100.0,56,5600,False,1747200,17472,312,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-02-25,1585036945,10.691911697387695,3255.979416370392,2887,eclipse,137.195.211.213,3255.979416370392,1747200,312,28,28696714,0.01,0.0,1.0,11.314522727198362,0.989082674858341,1.4696735247073298,1717248,1747200,3227.532,6.516,7288.755,19.711,1.0125000476837158,4.999999873689376e-05,56268.359375,-0.036710094660520554,56268.390625,0.7332943677902222,0.01435768324881792,2.4352431297302246,0.0
2161.8452285511503,-346.7662600304891,951.6411586337455,100.0,56,5600,False,1752800,17528,313,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-02-35,1585036955,10.588838577270508,3266.5682549476624,2887,eclipse,137.195.211.213,3266.5682549476624,1752800,313,28,28696714,0.02,0.0,1.0,11.317668844482624,0.9890528911972395,1.4695715167301315,1722752,1752800,3229.675,6.152,7288.441,18.705,1.0125000476837158,4.999999873689376e-05,71367.2265625,-0.03476808965206146,71367.25,0.6733922362327576,0.01712961122393608,2.283689022064209,0.0
2296.3268108353454,-346.7662600304891,933.3319035493346,100.0,56,5600,False,1758400,17584,314,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-02-46,1585036966,10.577588558197021,3277.1458435058594,2887,eclipse,137.195.211.213,3277.1458435058594,1758400,314,28,28696714,0.04,0.0,1.0,11.320594745112055,0.9890823575377331,1.4695060220565312,1728256,1758400,3230.437,6.095,7281.939,18.539,1.0125000476837158,4.999999873689376e-05,79249.7421875,-0.03585630655288696,79249.7578125,0.6571840047836304,0.014573012478649616,2.423711061477661,0.0
2296.3268108353454,-284.32992260969615,907.5614966128679,100.0,56,5600,False,1764000,17640,315,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-02-57,1585036977,10.630633354187012,3287.7764768600464,2887,eclipse,137.195.211.213,3287.7764768600464,1764000,315,28,28696714,0.06,0.0,1.0,11.323145867684111,0.9890312449653738,1.4693865296644733,1733760,1764000,3235.265,5.958,7287.766,18.361,1.0125000476837158,4.999999873689376e-05,59404.0390625,-0.034857377409935,59404.0625,0.7361915111541748,0.01300351694226265,2.423426866531372,0.0
2204.0505283421,-189.67664983142842,884.4848394893578,100.0,56,5600,False,1769600,17696,316,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-03-07,1585036987,10.661468744277954,3298.4379456043243,2887,eclipse,137.195.211.213,3298.4379456043243,1769600,316,28,28696714,0.01,0.0,1.0,11.325526465126076,0.9889712945290039,1.4692919695121605,1739264,1769600,3242.682,5.976,7283.975,19.12,1.0125000476837158,4.999999873689376e-05,53659.12109375,-0.03688365966081619,53659.14453125,0.7480474710464478,0.012364433147013187,2.5748300552368164,0.0
2489.3466134099144,-64.35242248439955,929.0968719852667,100.0,56,5600,False,1775200,17752,317,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-03-18,1585036998,10.640558242797852,3309.078503847122,2887,eclipse,137.195.211.213,3309.078503847122,1775200,317,28,28696714,0.02,0.0,1.0,11.328339001414788,0.9889534061551533,1.4691952906823957,1744768,1775200,3245.601,5.911,7281.921,19.218,1.0125000476837158,4.999999873689376e-05,55277.08203125,-0.03768083453178406,55277.109375,0.7516285181045532,0.012405483052134514,2.344167947769165,0.0
2489.3466134099144,-67.9427980025436,977.926618907864,100.0,56,5600,False,1780800,17808,318,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-03-29,1585037009,10.625815391540527,3319.7043192386627,2887,eclipse,137.195.211.213,3319.7043192386627,1780800,318,28,28696714,0.02,0.0,1.0,11.3312687429702,0.9888948719032433,1.469073050263813,1750272,1780800,3254.493,5.932,7277.884,19.173,1.0125000476837158,4.999999873689376e-05,62776.8203125,-0.0362771600484848,62776.8359375,0.7409675717353821,0.014664738439023495,2.1980247497558594,0.0
2183.6042228357533,-524.23054321637,905.574562204893,100.0,56,5600,False,1786400,17864,319,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-03-39,1585037019,10.653661489486694,3330.3579807281494,2887,eclipse,137.195.211.213,3330.3579807281494,1786400,319,28,28696714,0.01,0.0,1.0,11.333666685585694,0.9889012836573656,1.4689741892895438,1755776,1786400,3258.491,6.02,7279.134,19.241,1.0125000476837158,4.999999873689376e-05,65212.734375,-0.03500996530056,65212.75,0.7458792328834534,0.015017921105027199,2.2339565753936768,0.0
2410.712221690354,-524.23054321637,853.7975342916137,100.0,56,5600,False,1792000,17920,320,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-03-50,1585037030,10.745500564575195,3341.1034812927246,2887,eclipse,137.195.211.213,3341.1034812927246,1792000,320,28,28696714,0.02,0.0,1.0,11.335697902570034,0.9889095503552489,1.468896932166943,1761280,1792000,3267.553,6.217,7283.756,19.573,1.0125000476837158,4.999999873689376e-05,67516.09375,-0.028073139488697052,67516.1015625,0.7450041770935059,0.014039522036910057,2.656019449234009,0.0
2290.8376085684167,-72.04044567650311,765.5995038808438,100.0,56,5600,False,1797600,17976,321,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-04-01,1585037041,10.665256977081299,3351.768738269806,2887,eclipse,137.195.211.213,3351.768738269806,1797600,321,28,28696714,0.01,0.0,1.0,11.337414699903498,0.9888834197116989,1.4688513247265027,1766784,1797600,3268.633,6.267,7284.732,19.022,1.0125000476837158,4.999999873689376e-05,47961.203125,-0.030813591554760933,47961.22265625,0.7712203860282898,0.01369146816432476,2.54123854637146,0.0
2151.590358987605,-64.16385795762318,796.6607132119154,100.0,56,5600,False,1803200,18032,322,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-04-12,1585037052,10.635686874389648,3362.4044251441956,2887,eclipse,137.195.211.213,3362.4044251441956,1803200,322,28,28696714,0.01,0.0,1.0,11.339230436834304,0.9888412443860267,1.4688116737538246,1772288,1803200,3268.27,6.148,7280.622,18.591,1.0125000476837158,4.999999873689376e-05,58092.91796875,-0.03659772127866745,58092.94921875,0.7756655216217041,0.013438262045383453,2.3084352016448975,0.0
2257.426297476886,-351.4047049844698,903.9710460649999,100.0,56,5600,False,1808800,18088,323,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-04-22,1585037062,10.509707927703857,3372.9141330718994,2887,eclipse,137.195.211.213,3372.9141330718994,1808800,323,28,28696714,0.02,0.0,1.0,11.341376556318039,0.9888154654539253,1.4687257925885553,1777792,1808800,3260.645,6.242,7279.472,18.698,1.0125000476837158,4.999999873689376e-05,78876.71875,-0.037229131907224655,78876.7421875,0.6639933586120605,0.014350414276123047,2.2088637351989746,0.0
2257.426297476886,-465.4974590114123,814.2152560809042,100.0,56,5600,False,1814400,18144,324,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-04-33,1585037073,10.574152708053589,3383.488285779953,2887,eclipse,137.195.211.213,3383.488285779953,1814400,324,28,28696714,0.01,0.0,1.0,11.343450819461484,0.9887805303859684,1.468629532667989,1783296,1814400,3254.826,6.536,7284.491,18.724,1.0125000476837158,4.999999873689376e-05,52044.37890625,-0.03428609296679497,52044.40234375,0.7418784499168396,0.014994004741311073,2.658160448074341,0.0
2230.786678769048,-465.4974590114123,793.8373781523317,100.0,56,5600,False,1820000,18200,325,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-04-43,1585037083,10.614667415618896,3394.102953195572,2887,eclipse,137.195.211.213,3394.102953195572,1820000,325,28,28696714,0.0,0.0,0.0,11.34539140027254,0.988783942511327,1.4685374995567384,1788800,1820000,3258.19,6.588,7278.009,19.229,1.0125000476837158,4.999999873689376e-05,79804.875,-0.037808872759342194,79804.8984375,0.6165239810943604,0.013020830228924751,2.4071874618530273,0.0
2354.7021681388605,-256.91079017996583,885.6068408561911,100.0,56,5600,False,1825600,18256,326,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-04-54,1585037094,10.64133882522583,3404.7442920207977,2887,eclipse,137.195.211.213,3404.7442920207977,1825600,326,28,28696714,0.0,0.0,0.0,11.347712610799977,0.9887423258115944,1.4684423473798145,1794304,1825600,3250.263,6.51,7284.115,18.361,1.0125000476837158,4.999999873689376e-05,60829.3203125,-0.03325570002198219,60829.33203125,0.7375150918960571,0.012930586002767086,2.488144874572754,0.0
2354.7021681388605,-500.698603034346,1005.8061695340074,100.0,56,5600,False,1831200,18312,327,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-05-05,1585037105,10.548162460327148,3415.292454481125,2887,eclipse,137.195.211.213,3415.292454481125,1831200,327,28,28696714,0.01,0.0,1.0,11.350468186453162,0.9887005323969282,1.4683632199410397,1799808,1831200,3253.922,6.645,7271.476,18.65,1.0125000476837158,4.999999873689376e-05,77744.1875,-0.036505814641714096,77744.2109375,0.6470454335212708,0.015533646568655968,2.1291165351867676,0.0
