episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2177.086771823025,-500.698603034346,793.6063713006413,100.0,56,5600,False,1836800,18368,328,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-05-15,1585037115,10.553503274917603,3425.8459577560425,2887,eclipse,137.195.211.213,3425.8459577560425,1836800,328,28,28696714,0.01,0.0,1.0,11.352776742087013,0.9887487432047987,1.4684468852594568,1805312,1836800,3252.528,6.406,7266.128,18.529,1.0125000476837158,4.999999873689376e-05,45648.57421875,-0.028811654075980186,45648.5859375,0.7587026357650757,0.012122559361159801,2.6849777698516846,0.0
2433.0637387700117,-449.0468776230726,892.8468552165145,100.0,56,5600,False,1842400,18424,329,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-05-26,1585037126,10.646069765090942,3436.4920275211334,2887,eclipse,137.195.211.213,3436.4920275211334,1842400,329,28,28696714,0.0,0.0,0.0,11.35543353230394,0.988756645878473,1.4684838723226148,1810816,1842400,3253.631,6.567,7262.927,19.013,1.0125000476837158,4.999999873689376e-05,61885.59375,-0.03432353213429451,61885.62109375,0.7462624907493591,0.013972043059766293,2.225635290145874,0.0
2433.0637387700117,-449.0468776230726,992.0526725589382,100.0,56,5600,False,1848000,18480,330,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-05-37,1585037137,10.617274045944214,3447.1093015670776,2887,eclipse,137.195.211.213,3447.1093015670776,1848000,330,28,28696714,0.01,0.0,1.0,11.357875669110129,0.988688034623407,1.4683776298526998,1816320,1848000,3243.245,6.486,7261.626,18.873,1.0125000476837158,4.999999873689376e-05,64465.19921875,-0.03251205384731293,64465.2109375,0.7352890968322754,0.014403542503714561,2.7559118270874023,0.0
2304.8425509185554,-592.6317637053415,697.8910037741563,100.0,56,5600,False,1853600,18536,331,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-05-47,1585037147,10.511107921600342,3457.620409488678,2887,eclipse,137.195.211.213,3457.620409488678,1853600,331,28,28696714,0.01,0.0,1.0,11.359177357934005,0.9886339268630896,1.4682841172990577,1821824,1853600,3229.074,6.781,7260.714,19.437,1.0125000476837158,4.999999873689376e-05,77419.1171875,-0.03820279613137245,77419.1328125,0.5966169834136963,0.013339726254343987,2.140014410018921,0.0
2275.048320657455,-592.6317637053415,705.7314241575186,100.0,56,5600,False,1859200,18592,332,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-05-58,1585037158,10.616950273513794,3468.2373597621918,2887,eclipse,137.195.211.213,3468.2373597621918,1859200,332,28,28696714,0.01,0.0,1.0,11.36071645921534,0.9885892992148676,1.468149362194417,1827328,1859200,3225.57,6.741,7263.518,19.744,1.0125000476837158,4.999999873689376e-05,48995.4140625,-0.037347063422203064,48995.4375,0.7585939168930054,0.013422088697552681,2.4107718467712402,0.0
3941.744922073229,-440.2008887109113,759.0830916009289,100.0,56,5600,False,1864800,18648,333,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-06-08,1585037168,10.509103059768677,3478.7464628219604,2887,eclipse,137.195.211.213,3478.7464628219604,1864800,333,28,28696714,0.03,0.0,1.0,11.362034760114383,0.9885449709260226,1.4680464093564047,1832832,1864800,3224.664,7.1,7261.215,20.884,1.0125000476837158,4.999999873689376e-05,122915.4765625,-0.036301176995038986,122915.5078125,0.6275284290313721,0.012881627306342125,2.4674391746520996,0.0
3941.744922073229,-440.2008887109113,809.9764177746604,100.0,56,5600,False,1870400,18704,334,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-06-19,1585037179,10.499683618545532,3489.246146440506,2887,eclipse,137.195.211.213,3489.246146440506,1870400,334,28,28696714,0.02,0.0,1.0,11.363608777826352,0.9885165776414578,1.4679746863752263,1838336,1870400,3219.574,6.792,7258.916,21.034,1.0125000476837158,4.999999873689376e-05,57194.78515625,-0.027602359652519226,57194.80078125,0.7215500473976135,0.013145393691956997,2.3431286811828613,0.0
2363.187914055004,-449.3023367926221,888.6765055592446,100.0,56,5600,False,1876000,18760,335,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-06-29,1585037189,10.53447675704956,3499.7806231975555,2887,eclipse,137.195.211.213,3499.7806231975555,1876000,335,28,28696714,0.01,0.0,1.0,11.365881829542586,0.9885118795847871,1.4679131050594583,1843840,1876000,3218.489,6.758,7252.127,19.778,1.0125000476837158,4.999999873689376e-05,58989.75390625,-0.039746545255184174,58989.77734375,0.7381653189659119,0.01411365531384945,2.324871063232422,0.0
2273.1372559841197,-449.3023367926221,966.2678914391158,100.0,56,5600,False,1881600,18816,336,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-06-40,1585037200,10.396664381027222,3510.1772875785828,2887,eclipse,137.195.211.213,3510.1772875785828,1881600,336,28,28696714,0.04,0.0,1.0,11.368289450362576,0.988509564471172,1.4678360054586295,1849344,1881600,3217.485,6.91,7227.898,20.487,1.0125000476837158,4.999999873689376e-05,65941.3984375,-0.03152744844555855,65941.4140625,0.732227087020874,0.012885726056993008,2.2829480171203613,0.0
2303.0892416929964,-348.72118413964495,995.5308880466179,100.0,56,5600,False,1887200,18872,337,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-06-51,1585037211,10.700763463973999,3520.8780510425568,2887,eclipse,137.195.211.213,3520.8780510425568,1887200,337,28,28696714,0.04,0.0,1.0,11.370754672646063,0.9884919740990784,1.467762351698787,1854848,1887200,3220.578,6.819,7239.452,19.885,1.0125000476837158,4.999999873689376e-05,63956.4609375,-0.03431389108300209,63956.484375,0.7158532738685608,0.01444695983082056,2.1989221572875977,0.0
2303.0892416929964,-535.4680085709107,790.5187974222677,100.0,56,5600,False,1892800,18928,338,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-07-01,1585037221,10.62232780456543,3531.500378847122,2887,eclipse,137.195.211.213,3531.500378847122,1892800,338,28,28696714,0.01,0.0,1.0,11.372578802196012,0.9884880105368288,1.4677088346191638,1860352,1892800,3223.395,6.964,7243.892,19.505,1.0125000476837158,4.999999873689376e-05,60878.59765625,-0.03322033956646919,60878.62109375,0.7261644601821899,0.01391241978853941,2.37103533744812,0.0
2345.7235099613367,-486.37239578523474,815.950146068806,100.0,56,5600,False,1898400,18984,339,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-07-12,1585037232,10.739564657211304,3542.2399435043335,2887,eclipse,137.195.211.213,3542.2399435043335,1898400,339,28,28696714,0.01,0.0,1.0,11.374450337402704,0.9884869716211321,1.4676398899679117,1865856,1898400,3225.919,6.846,7251.158,19.302,1.0125000476837158,4.999999873689376e-05,60472.98828125,-0.033270858228206635,60473.0,0.6910567283630371,0.016163930296897888,2.5008108615875244,0.0
2571.8344486010524,-550.6454192437182,878.7050099734203,100.0,56,5600,False,1904000,19040,340,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-07-23,1585037243,10.577032566070557,3552.816976070404,2887,eclipse,137.195.211.213,3552.816976070404,1904000,340,28,28696714,0.04,0.0,1.0,11.376376788916618,0.9885042902895316,1.467536972488518,1871360,1904000,3223.366,7.051,7249.075,18.752,1.0125000476837158,4.999999873689376e-05,69498.1484375,-0.038130614906549454,69498.1640625,0.7142196297645569,0.016172880306839943,2.536447763442993,0.0
2542.7048299064472,-550.6454192437182,838.494731127009,100.0,56,5600,False,1909600,19096,341,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-07-33,1585037253,10.709325075149536,3563.5263011455536,2887,eclipse,137.195.211.213,3563.5263011455536,1909600,341,28,28696714,0.02,0.0,1.0,11.378318749820025,0.9885079074960147,1.4674110666802804,1876864,1909600,3238.465,6.459,7255.218,17.953,1.0125000476837158,4.999999873689376e-05,65397.07421875,-0.03153368458151817,65397.09375,0.6936637759208679,0.015408525243401527,2.1860146522521973,0.0
2228.869444426134,-241.39627334042277,916.1669942754202,100.0,56,5600,False,1915200,19152,342,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-07-44,1585037264,10.723877906799316,3574.250179052353,2887,eclipse,137.195.211.213,3574.250179052353,1915200,342,28,28696714,0.0,0.0,0.0,11.380601103655286,0.9885043186610507,1.4673110458453513,1882368,1915200,3243.859,6.339,7260.191,17.361,1.0125000476837158,4.999999873689376e-05,58574.50390625,-0.03424713388085365,58574.52734375,0.7388240694999695,0.01434185728430748,2.3510751724243164,0.0
2852.67322534478,-94.85853763616825,983.9503773393718,100.0,56,5600,False,1920800,19208,343,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-07-55,1585037275,10.663745403289795,3584.9139244556427,2887,eclipse,137.195.211.213,3584.9139244556427,1920800,343,28,28696714,0.02,0.0,1.0,11.382810191176905,0.988498880192139,1.4672032617439132,1887872,1920800,3253.247,6.143,7266.203,16.812,1.0125000476837158,4.999999873689376e-05,89528.65625,-0.03933544456958771,89528.671875,0.6759462356567383,0.01412168238312006,2.046008825302124,0.0
2852.67322534478,-98.3453976342343,1031.8843151445917,100.0,56,5600,False,1926400,19264,344,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-08-06,1585037286,10.567136287689209,3595.481060743332,2887,eclipse,137.195.211.213,3595.481060743332,1926400,344,28,28696714,0.03,0.0,1.0,11.385330513642643,0.9884908060899099,1.4670946927128818,1893376,1926400,3260.454,6.152,7264.904,16.468,1.0125000476837158,4.999999873689376e-05,61716.0234375,-0.038013655692338943,61716.046875,0.7184362411499023,0.013395238667726517,2.327995538711548,0.0
2299.043278111049,-354.470588704866,779.5834817297338,100.0,56,5600,False,1932000,19320,345,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-08-16,1585037296,10.639771223068237,3606.1208319664,2887,eclipse,137.195.211.213,3606.1208319664,1932000,345,28,28696714,0.02,0.0,1.0,11.386986062464757,0.9884887560028507,1.4670343665113157,1898880,1932000,3256.436,6.419,7279.305,17.351,1.0125000476837158,4.999999873689376e-05,55464.0625,-0.03260347619652748,55464.08203125,0.7672500610351562,0.01448360551148653,2.3353779315948486,0.0
2299.043278111049,-354.470588704866,881.2623699095595,100.0,56,5600,False,1937600,19376,346,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-08-27,1585037307,10.695180892944336,3616.8160128593445,2887,eclipse,137.195.211.213,3616.8160128593445,1937600,346,28,28696714,0.04,0.0,1.0,11.388733244262664,0.9884621752967209,1.4669713604935948,1904384,1937600,3261.723,6.254,7304.667,16.359,1.0125000476837158,4.999999873689376e-05,55772.77734375,-0.03564108535647392,55772.796875,0.786531925201416,0.011703701689839363,2.2830991744995117,0.0
2225.8155586493344,-296.0264908028368,1041.047036044098,100.0,56,5600,False,1943200,19432,347,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-08-38,1585037318,10.7337486743927,3627.549761533737,2887,eclipse,137.195.211.213,3627.549761533737,1943200,347,28,28696714,0.03,0.0,1.0,11.391208205264995,0.9884217015349435,1.4668944007904399,1909888,1943200,3267.525,6.415,7304.538,17.022,1.0125000476837158,4.999999873689376e-05,52152.01171875,-0.03299528732895851,52152.02734375,0.7885724306106567,0.013412381522357464,2.314847707748413,0.0
3264.4767257878325,-66.77663425117795,1023.5542515947543,100.0,56,5600,False,1948800,19488,348,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-08-48,1585037328,10.600528001785278,3638.1502895355225,2887,eclipse,137.195.211.213,3638.1502895355225,1948800,348,28,28696714,0.06,0.0,1.0,11.393728733573198,0.9883640727292184,1.4668164456762296,1915392,1948800,3266.188,6.261,7303.451,17.329,1.0125000476837158,4.999999873689376e-05,125263.46875,-0.03698866441845894,125263.4921875,0.5684314966201782,0.013082264922559261,2.260204315185547,0.0
3264.4767257878325,-322.26204270349274,887.9978096510454,100.0,56,5600,False,1954400,19544,349,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-08-59,1585037339,10.753437519073486,3648.903727054596,2887,eclipse,137.195.211.213,3648.903727054596,1954400,349,28,28696714,0.03,0.0,1.0,11.39583595580216,0.988330783693954,1.4667372055827541,1920896,1954400,3263.257,6.351,7307.974,17.403,1.0125000476837158,4.999999873689376e-05,50813.82421875,-0.02932809107005596,50813.82421875,0.773906946182251,0.017229456454515457,2.4174747467041016,0.0
2546.7742671148776,-322.26204270349274,1076.4300098716765,100.0,56,5600,False,1960000,19600,350,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-09-10,1585037350,10.764329195022583,3659.6680562496185,2887,eclipse,137.195.211.213,3659.6680562496185,1960000,350,28,28696714,0.03,0.0,1.0,11.398840329894437,0.9883205664547323,1.4666758653252199,1926400,1960000,3282.174,6.376,7307.71,18.049,1.0125000476837158,4.999999873689376e-05,64564.265625,-0.03448227792978287,64564.2890625,0.7605400085449219,0.014105197973549366,1.8480700254440308,0.0
2546.7742671148776,-63.5802200222327,1062.9095399226017,100.0,56,5600,False,1965600,19656,351,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-09-21,1585037361,10.628393173217773,3670.2964494228363,2887,eclipse,137.195.211.213,3670.2964494228363,1965600,351,28,28696714,0.02,0.0,1.0,11.401378967907398,0.9883077168708766,1.466603099303111,1931904,1965600,3277.916,6.83,7302.613,18.587,1.0125000476837158,4.999999873689376e-05,63766.42578125,-0.035564206540584564,63766.44140625,0.6960287094116211,0.014166957698762417,2.1798951625823975,0.0
2114.9274462050653,-303.55133793122957,1044.667445292833,100.0,56,5600,False,1971200,19712,352,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-09-31,1585037371,10.633732318878174,3680.9301817417145,2887,eclipse,137.195.211.213,3680.9301817417145,1971200,352,28,28696714,0.0,0.0,0.0,11.403978669813196,0.9882908018398072,1.4665202160136284,1937408,1971200,3276.517,7.08,7296.014,18.701,1.0125000476837158,4.999999873689376e-05,63931.359375,-0.03174537420272827,63931.3828125,0.7070733308792114,0.013799158856272697,2.063494920730591,0.0
2440.815040863919,-303.55133793122957,1053.8276994087494,100.0,56,5600,False,1976800,19768,353,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-09-42,1585037382,10.613953351974487,3691.544135093689,2887,eclipse,137.195.211.213,3691.544135093689,1976800,353,28,28696714,0.0,0.0,0.0,11.406783471777999,0.9882871442812395,1.4664688708900877,1942912,1976800,3276.135,7.067,7292.38,18.221,1.0125000476837158,4.999999873689376e-05,88936.9765625,-0.03484630584716797,88937.0,0.6421929001808167,0.013874417170882225,2.018723249435425,0.0
2440.815040863919,-273.900133765991,929.6227367626125,100.0,56,5600,False,1982400,19824,354,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-09-53,1585037393,10.746315956115723,3702.2904510498047,2887,eclipse,137.195.211.213,3702.2904510498047,1982400,354,28,28696714,0.0,0.0,0.0,11.409073032278828,0.9882663887902764,1.466389107719806,1948416,1982400,3285.792,6.829,7300.865,18.796,1.0125000476837158,4.999999873689376e-05,44644.0390625,-0.03836357966065407,44644.0625,0.7906410098075867,0.014384460635483265,2.40071702003479,0.0
3927.3984424416485,-311.3676619483338,894.1249026387659,100.0,56,5600,False,1988000,19880,355,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-10-03,1585037403,10.357295274734497,3712.647746324539,2887,eclipse,137.195.211.213,3712.647746324539,1988000,355,28,28696714,0.02,0.0,1.0,11.411002494042986,0.9882238325042322,1.466378485030272,1953920,1988000,3289.261,6.703,7268.598,19.524,1.0125000476837158,4.999999873689376e-05,118615.46875,-0.03986518457531929,118615.5234375,0.6039873361587524,0.01299414224922657,2.469647169113159,0.0
3927.3984424416485,-311.3676619483338,980.8713622166615,100.0,56,5600,False,1993600,19936,356,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-10-14,1585037414,10.580028772354126,3723.2277750968933,2887,eclipse,137.195.211.213,3723.2277750968933,1993600,356,28,28696714,0.02,0.0,1.0,11.413935066323841,0.9882815019401613,1.4665510355748206,1959424,1993600,3302.165,6.772,7243.663,20.098,1.0125000476837158,4.999999873689376e-05,69645.5546875,-0.03125878795981407,69645.5703125,0.6612312197685242,0.015786394476890564,1.9728124141693115,0.0
3654.7674041668706,-78.27457430649102,1100.6075534093156,100.0,56,5600,False,1999200,19992,357,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-10-25,1585037425,10.97164511680603,3734.1994202136993,2887,eclipse,137.195.211.213,3734.1994202136993,1999200,357,28,28696714,0.06,0.0,1.0,11.418628819282635,0.9884564189568024,1.4670311440305628,1964928,1999200,3328.928,6.584,7240.225,19.619,1.0125000476837158,4.999999873689376e-05,124822.671875,-0.03539238125085831,124822.6953125,0.5371731519699097,0.014138939790427685,1.9267008304595947,0.0
3654.7674041668706,-533.256837249709,1074.5508767234671,100.0,56,5600,False,2004800,20048,358,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-10-36,1585037436,10.779160976409912,3744.9785811901093,2887,eclipse,137.195.211.213,3744.9785811901093,2004800,358,28,28696714,0.05,0.0,1.0,11.422882093083864,0.988564809213355,1.4673148523285349,1970432,2004800,3339.479,6.701,7245.874,19.267,1.0125000476837158,4.999999873689376e-05,71308.390625,-0.037314094603061676,71308.40625,0.6770976185798645,0.01658748649060726,1.8899685144424438,0.0
2338.2529848466775,-533.256837249709,1054.9325865069156,100.0,56,5600,False,2010400,20104,359,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-10-46,1585037446,10.637929916381836,3755.616511106491,2887,eclipse,137.195.211.213,3755.616511106491,2010400,359,28,28696714,0.01,0.0,1.0,11.425869854494463,0.9885530209963648,1.4672280942439562,1975936,2010400,3337.22,6.544,7236.518,19.295,1.0125000476837158,4.999999873689376e-05,62036.73828125,-0.0322691835463047,62036.76171875,0.7211008071899414,0.013817336410284042,2.1984145641326904,0.0
2178.291282784546,-70.9500566542864,1168.1909405467372,100.0,56,5600,False,2016000,20160,360,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-10-57,1585037457,10.641053199768066,3766.257564306259,2887,eclipse,137.195.211.213,3766.257564306259,2016000,360,28,28696714,0.04,0.0,1.0,11.428976144230264,0.98855160871636,1.467136423549872,1981440,2016000,3325.409,6.473,7235.029,19.479,1.0125000476837158,4.999999873689376e-05,59303.53515625,-0.032804980874061584,59303.546875,0.7413277626037598,0.017782198265194893,1.987876534461975,0.0
2377.8759401703396,-63.783660992991116,1052.0633106325402,100.0,56,5600,False,2021600,20216,361,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-11-08,1585037468,10.669512748718262,3776.9270770549774,2887,eclipse,137.195.211.213,3776.9270770549774,2021600,361,28,28696714,0.03,0.0,1.0,11.43156358042407,0.9885185524639339,1.4670704410809716,1986944,2021600,3328.119,6.255,7237.603,19.332,1.0125000476837158,4.999999873689376e-05,53202.83203125,-0.03724147379398346,53202.84765625,0.7542337775230408,0.014959171414375305,2.083545446395874,0.0
2286.8038884870025,-384.01014618304845,962.113072235203,100.0,56,5600,False,2027200,20272,362,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-11-18,1585037478,10.657664775848389,3787.584741830826,2887,eclipse,137.195.211.213,3787.584741830826,2027200,362,28,28696714,0.0,0.0,0.0,11.433809152296194,0.9884603697994595,1.4669839084126963,1992448,2027200,3332.128,6.246,7237.02,19.008,1.0125000476837158,4.999999873689376e-05,52186.53515625,-0.0353960357606411,52186.55078125,0.7699785232543945,0.01657307893037796,2.2643110752105713,0.0
2441.5125852674023,-384.01014618304845,942.0300551536442,100.0,56,5600,False,2032800,20328,363,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-11-29,1585037489,10.551283597946167,3798.136025428772,2887,eclipse,137.195.211.213,3798.136025428772,2032800,363,28,28696714,0.0,0.0,0.0,11.435884410852239,0.9884228808542934,1.4669065762127633,1997952,2032800,3330.464,6.058,7233.992,18.653,1.0125000476837158,4.999999873689376e-05,67469.9296875,-0.03403165563941002,67469.9453125,0.6843583583831787,0.014935998246073723,2.371206760406494,0.0
2441.5125852674023,-607.8380689304529,799.9172122008796,100.0,56,5600,False,2038400,20384,364,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-11-40,1585037500,10.459152698516846,3808.595178127289,2887,eclipse,137.195.211.213,3808.595178127289,2038400,364,28,28696714,0.02,0.0,1.0,11.437010289849185,0.9884002824173467,1.4668460012468407,2003456,2038400,3311.762,6.588,7224.887,17.807,1.0125000476837158,4.999999873689376e-05,60409.28515625,-0.03634262457489967,60409.30859375,0.742009162902832,0.012902452610433102,2.550581932067871,0.0
2435.8652921432113,-607.8380689304529,931.6440969748314,100.0,56,5600,False,2044000,20440,365,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-11-50,1585037510,10.622799396514893,3819.2179775238037,2887,eclipse,137.195.211.213,3819.2179775238037,2044000,365,28,28696714,0.03,0.0,1.0,11.438876676400819,0.9883909080402546,1.4668178967887646,2008960,2044000,3317.66,6.451,7249.226,15.738,1.0125000476837158,4.999999873689376e-05,71658.40625,-0.04003157839179039,71658.4453125,0.6931372284889221,0.013391735963523388,1.9909995794296265,0.0
2331.56112833543,-66.99517724282308,1127.9315110979708,100.0,56,5600,False,2049600,20496,366,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-12-01,1585037521,10.584383726119995,3829.8023612499237,2887,eclipse,137.195.211.213,3829.8023612499237,2049600,366,28,28696714,0.01,0.0,1.0,11.441909804945324,0.9883800581166602,1.4667530966587925,2014464,2049600,3302.947,6.448,7264.024,15.663,1.0125000476837158,4.999999873689376e-05,53033.7265625,-0.03586858510971069,53033.74609375,0.7643119692802429,0.01665480062365532,1.9164410829544067,0.0
2331.56112833543,-457.0652069977949,1043.9711044846194,100.0,56,5600,False,2055200,20552,367,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-12-11,1585037531,10.592975616455078,3840.395336866379,2887,eclipse,137.195.211.213,3840.395336866379,2055200,367,28,28696714,0.02,0.0,1.0,11.444403129649247,0.9883546662195637,1.4666911767879731,2019968,2055200,3267.66,6.593,7262.006,15.101,1.0125000476837158,4.999999873689376e-05,72647.796875,-0.03655564412474632,72647.828125,0.7069036364555359,0.012910944409668446,1.9846017360687256,0.0
2416.8562104270068,-457.0652069977949,1016.8979389499007,100.0,56,5600,False,2060800,20608,368,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-12-22,1585037542,10.575448751449585,3850.9707856178284,2887,eclipse,137.195.211.213,3850.9707856178284,2060800,368,28,28696714,0.04,0.0,1.0,11.446353679247217,0.9883333328505048,1.4666380723682073,2025472,2060800,3253.469,6.489,7255.854,15.267,1.0125000476837158,4.999999873689376e-05,55445.78515625,-0.03438335657119751,55445.80859375,0.7579988837242126,0.015039410442113876,2.18310809135437,0.0
2416.8562104270068,-75.508779859492,1027.6302035490542,100.0,56,5600,False,2066400,20664,369,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-12-33,1585037553,10.671565055847168,3861.6423506736755,2887,eclipse,137.195.211.213,3861.6423506736755,2066400,369,28,28696714,0.04,0.0,1.0,11.448591471202544,0.9883040460061986,1.466558329917433,2030976,2066400,3255.08,6.666,7256.917,15.666,1.0125000476837158,4.999999873689376e-05,63040.5390625,-0.03296690061688423,63040.55859375,0.7107946872711182,0.013068701140582561,1.9312752485275269,0.0
2752.3672664696824,-63.43074278627805,1053.9800728127987,100.0,56,5600,False,2072000,20720,370,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-12-44,1585037564,10.732226133346558,3872.374576807022,2887,eclipse,137.195.211.213,3872.374576807022,2072000,370,28,28696714,0.03,0.0,1.0,11.450923225687305,0.9883010124878265,1.466491849561831,2036480,2072000,3258.655,6.513,7263.759,15.392,1.0125000476837158,4.999999873689376e-05,84351.3046875,-0.03787480294704437,84351.3359375,0.6558574438095093,0.012828512117266655,1.8959306478500366,0.0
2363.2828739245892,-637.2846177695192,1007.618324889197,100.0,56,5600,False,2077600,20776,371,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-12-54,1585037574,10.685636758804321,3883.0602135658264,2887,eclipse,137.195.211.213,3883.0602135658264,2077600,371,28,28696714,0.02,0.0,1.0,11.452931814831004,0.9882785848845884,1.4664008301219023,2041984,2077600,3259.031,6.73,7263.469,16.14,1.0125000476837158,4.999999873689376e-05,85010.21875,-0.043145716190338135,85010.2578125,0.6595655679702759,0.015236743725836277,2.0633997917175293,0.0
2186.1480863500406,-637.2846177695192,936.3565960881272,100.0,56,5600,False,2083200,20832,372,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-13-05,1585037585,10.77444076538086,3893.8346543312073,2887,eclipse,137.195.211.213,3893.8346543312073,2083200,372,28,28696714,0.04,0.0,1.0,11.454582962004647,0.9882425754274107,1.466296772757143,2047488,2083200,3265.461,6.503,7266.961,16.764,1.0125000476837158,4.999999873689376e-05,50629.16796875,-0.038851547986269,50629.19140625,0.7627149224281311,0.016074150800704956,2.3779191970825195,0.0
2232.455449871649,-73.15760149199502,903.920930054453,100.0,56,5600,False,2088800,20888,373,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-13-16,1585037596,10.699618816375732,3904.534273147583,2887,eclipse,137.195.211.213,3904.534273147583,2088800,373,28,28696714,0.02,0.0,1.0,11.456146196387504,0.988256936256099,1.4662298985084539,2052992,2088800,3266.276,6.964,7277.815,17.459,1.0125000476837158,4.999999873689376e-05,64836.48828125,-0.03385840728878975,64836.5,0.6892697811126709,0.015978030860424042,2.0879805088043213,0.0
2291.560171047801,-73.15760149199502,1035.264273580718,100.0,56,5600,False,2094400,20944,374,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-13-27,1585037607,10.700465440750122,3915.234738588333,2887,eclipse,137.195.211.213,3915.234738588333,2094400,374,28,28696714,0.02,0.0,1.0,11.458325435531313,0.9882510076028518,1.4661483852761654,2058496,2094400,3282.636,6.901,7285.321,18.131,1.0125000476837158,4.999999873689376e-05,73490.84375,-0.041420161724090576,73490.875,0.6218525767326355,0.014831398613750935,1.844903588294983,0.0
