episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2338.3445539479935,-71.30378764311975,1092.040311969136,100.0,56,5600,False,2100000,21000,375,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-13-37,1585037617,10.810950994491577,3926.0456895828247,2887,eclipse,137.195.211.213,3926.0456895828247,2100000,375,28,28696714,0.02,0.0,1.0,11.461524563864671,0.9882225166716253,1.4663962812379268,2064000,2100000,3302.233,7.011,7281.598,19.493,1.0125000476837158,4.999999873689376e-05,50154.32421875,-0.04065103828907013,50154.34765625,0.7967035174369812,0.018880167976021767,2.061049699783325,0.0
2338.3445539479935,-466.75194159710753,962.5220879336961,100.0,56,5600,False,2105600,21056,376,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-13-48,1585037628,10.860475063323975,3936.9061646461487,2887,eclipse,137.195.211.213,3936.9061646461487,2105600,376,28,28696714,0.01,0.0,1.0,11.465033925632182,0.9882064430116142,1.4668359396013266,2069504,2105600,3320.373,7.345,7291.851,19.643,1.0125000476837158,4.999999873689376e-05,54834.85546875,-0.03278500959277153,54834.87109375,0.7641534805297852,0.014264018274843693,2.2619028091430664,0.0
2360.6868989928157,-65.23266429939414,982.8454211609337,100.0,56,5600,False,2111200,21112,377,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-13-59,1585037639,10.660115957260132,3947.566280603409,2887,eclipse,137.195.211.213,3947.566280603409,2111200,377,28,28696714,0.02,0.0,1.0,11.467377432886307,0.9881841792017688,1.4669535148802089,2075008,2111200,3320.936,6.982,7297.069,20.305,1.0125000476837158,4.999999873689376e-05,65116.25390625,-0.03621459752321243,65116.27734375,0.7200441360473633,0.01608557067811489,2.175333023071289,0.0
2360.6868989928157,-137.6495181506811,1069.3668876831161,100.0,56,5600,False,2116800,21168,378,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-14-10,1585037650,10.684201717376709,3958.2504823207855,2887,eclipse,137.195.211.213,3958.2504823207855,2116800,378,28,28696714,0.01,0.0,1.0,11.469522352697817,0.9881739130712891,1.4668899994394224,2080512,2116800,3328.21,6.985,7300.215,20.793,1.0125000476837158,4.999999873689376e-05,55692.15625,-0.03286794573068619,55692.16796875,0.7676344513893127,0.017091337591409683,2.0406270027160645,0.0
2340.3304892147557,-137.6495181506811,982.9149847871723,100.0,56,5600,False,2122400,21224,379,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-14-20,1585037660,10.683228731155396,3968.933711051941,2887,eclipse,137.195.211.213,3968.933711051941,2122400,379,28,28696714,0.0,0.0,0.0,11.471570869391588,0.9881713545614498,1.466819499214941,2086016,2122400,3327.639,7.17,7302.738,20.142,1.0125000476837158,4.999999873689376e-05,61661.59375,-0.03049973025918007,61661.609375,0.6893446445465088,0.01717691868543625,2.2282865047454834,0.0
2192.472496387912,-69.89828953714944,834.3258313096999,100.0,56,5600,False,2128000,21280,380,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-14-31,1585037671,10.529491186141968,3979.463202238083,2887,eclipse,137.195.211.213,3979.463202238083,2128000,380,28,28696714,0.0,0.0,0.0,11.472701165282647,0.9881434368480371,1.4667119874520045,2091520,2128000,3313.932,7.053,7296.028,20.064,1.0125000476837158,4.999999873689376e-05,61718.21484375,-0.03552543744444847,61718.234375,0.7169549465179443,0.01436916645616293,2.137613296508789,0.0
2413.7291706193814,-288.61656925318033,931.508330697634,100.0,56,5600,False,2133600,21336,381,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-14-42,1585037682,10.770198583602905,3990.233400821686,2887,eclipse,137.195.211.213,3990.233400821686,2133600,381,28,28696714,0.0,0.0,0.0,11.47449285643172,0.9881276878981757,1.4665964490063155,2097024,2133600,3314.3,6.83,7302.791,19.218,1.0125000476837158,4.999999873689376e-05,73909.4296875,-0.037095747888088226,73909.453125,0.6737239956855774,0.014314603060483932,2.0743939876556396,0.0
2413.7291706193814,-288.61656925318033,931.8377002387277,100.0,56,5600,False,2139200,21392,382,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-14-53,1585037693,10.64913010597229,4000.882530927658,2887,eclipse,137.195.211.213,4000.882530927658,2139200,382,28,28696714,0.0,0.0,0.0,11.476458115577064,0.9881261306912609,1.466517268798529,2102528,2139200,3307.313,6.679,7297.125,19.877,1.0125000476837158,4.999999873689376e-05,53648.46484375,-0.0371711328625679,53648.48828125,0.7196272015571594,0.01586037687957287,2.083247661590576,0.0
2189.8863814486604,-169.7347554855039,931.9625403224229,100.0,56,5600,False,2144800,21448,383,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-15-03,1585037703,10.661769151687622,4011.5443000793457,2887,eclipse,137.195.211.213,4011.5443000793457,2144800,383,28,28696714,0.0,0.0,0.0,11.478195683750887,0.9881148938137612,1.4664215429105807,2108032,2144800,3306.902,6.234,7294.876,20.053,1.0125000476837158,4.999999873689376e-05,56102.8359375,-0.04055788740515709,56102.859375,0.7547447681427002,0.015574348159134388,2.3695008754730225,0.0
2159.770563415391,-169.7347554855039,948.970744681113,100.0,56,5600,False,2150400,21504,384,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-15-14,1585037714,10.486349105834961,4022.0306491851807,2887,eclipse,137.195.211.213,4022.0306491851807,2150400,384,28,28696714,0.0,0.0,0.0,11.480077622007657,0.9880949086213817,1.4663790631021678,2113536,2150400,3305.056,5.858,7274.844,20.338,1.0125000476837158,4.999999873689376e-05,52545.25,-0.0348782017827034,52545.265625,0.7428920865058899,0.013649958185851574,2.198341131210327,0.0
2816.3336568130003,-73.01198103024544,994.4864117452893,100.0,56,5600,False,2156000,21560,385,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-15-25,1585037725,11.030175685882568,4033.0608248710632,2887,eclipse,137.195.211.213,4033.0608248710632,2156000,385,28,28696714,0.02,0.0,1.0,11.483098612077729,0.9882187189250928,1.4666504773409121,2119040,2156000,3319.461,5.691,7284.181,20.21,1.0125000476837158,4.999999873689376e-05,71302.703125,-0.030945660546422005,71302.71875,0.7048351168632507,0.013264190405607224,2.176582098007202,0.0
2816.3336568130003,-443.3123544798567,1133.428903702187,100.0,56,5600,False,2161600,21616,386,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-15-36,1585037736,10.647486686706543,4043.70831155777,2887,eclipse,137.195.211.213,4043.70831155777,2161600,386,28,28696714,0.02,0.0,1.0,11.486179352841095,0.9883395404380445,1.4668119859044157,2124544,2161600,3308.892,5.554,7271.035,20.345,1.0125000476837158,4.999999873689376e-05,78992.71875,-0.03367427736520767,78992.7421875,0.6627392172813416,0.013738597743213177,1.852899193763733,0.0
2420.998464380708,-507.0363748216135,1203.7079394176094,100.0,56,5600,False,2167200,21672,387,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-15-46,1585037746,10.82186245918274,4054.5301740169525,2887,eclipse,137.195.211.213,4054.5301740169525,2167200,387,28,28696714,0.0,0.0,0.0,11.488973243036819,0.9883592908836886,1.4667431197260572,2130048,2167200,3322.894,5.685,7275.048,20.304,1.0125000476837158,4.999999873689376e-05,65009.77734375,-0.034619830548763275,65009.80078125,0.7667129635810852,0.014486539177596569,2.1641416549682617,0.0
3185.1008138490265,-507.0363748216135,1205.720329689408,100.0,56,5600,False,2172800,21728,388,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-15-57,1585037757,10.662535190582275,4065.192709207535,2887,eclipse,137.195.211.213,4065.192709207535,2172800,388,28,28696714,0.02,0.0,1.0,11.491716894886695,0.9883895029450923,1.4666816799287707,2135552,2172800,3323.735,5.809,7273.399,20.355,1.0125000476837158,4.999999873689376e-05,98847.0546875,-0.034760210663080215,98847.078125,0.6211576461791992,0.01448060479015112,1.9063993692398071,0.0
3185.1008138490265,-64.76206282040329,1147.3069091413865,100.0,56,5600,False,2178400,21784,389,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-16-08,1585037768,10.67648196220398,4075.8691911697388,2887,eclipse,137.195.211.213,4075.8691911697388,2178400,389,28,28696714,0.02,0.0,1.0,11.494490195367671,0.9884257802649467,1.4666469645382336,2141056,2178400,3331.189,5.463,7266.599,20.358,1.0125000476837158,4.999999873689376e-05,52702.59375,-0.03355177491903305,52702.609375,0.7301730513572693,0.014807832427322865,1.9151490926742554,0.0
2288.4604249002887,-64.76206282040329,1059.4784288079761,100.0,56,5600,False,2184000,21840,390,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-16-19,1585037779,10.71796178817749,4086.5871529579163,2887,eclipse,137.195.211.213,4086.5871529579163,2184000,390,28,28696714,0.0,0.0,0.0,11.496813797104386,0.9884324398000922,1.4665856036953682,2146560,2184000,3343.246,5.703,7274.46,20.074,1.0125000476837158,4.999999873689376e-05,59936.765625,-0.03481069579720497,59936.78515625,0.7254511117935181,0.015512136742472649,2.2154974937438965,0.0
2288.68413591917,-70.59809872368328,925.4806537216276,100.0,56,5600,False,2189600,21896,391,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-16-29,1585037789,10.60818099975586,4097.195333957672,2887,eclipse,137.195.211.213,4097.195333957672,2189600,391,28,28696714,0.0,0.0,0.0,11.498442454498026,0.9884674926760301,1.4665047249853371,2152064,2189600,3338.17,5.706,7266.589,20.122,1.0125000476837158,4.999999873689376e-05,57834.87109375,-0.0332125723361969,57834.8828125,0.7143309116363525,0.01776685193181038,2.365466594696045,0.0
2288.68413591917,-70.59809872368328,920.7730013627288,100.0,56,5600,False,2195200,21952,392,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-16-40,1585037800,10.738335847854614,4107.933669805527,2887,eclipse,137.195.211.213,4107.933669805527,2195200,392,28,28696714,0.01,0.0,1.0,11.500314154768361,0.9885051874392872,1.466468887562054,2157568,2195200,3338.414,5.906,7273.638,19.436,1.0125000476837158,4.999999873689376e-05,58958.80078125,-0.037310048937797546,58958.83203125,0.71551114320755,0.015285994857549667,2.157780647277832,0.0
2230.3223282905747,-491.8779979765297,959.4360031986561,100.0,56,5600,False,2200800,22008,393,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-16-51,1585037811,10.594327688217163,4118.527997493744,2887,eclipse,137.195.211.213,4118.527997493744,2200800,393,28,28696714,0.01,0.0,1.0,11.50223634604551,0.9884970307561848,1.4664386775683635,2163072,2200800,3340.912,6.029,7265.88,19.693,1.0125000476837158,4.999999873689376e-05,78980.3359375,-0.03551098331809044,78980.3671875,0.6298001408576965,0.01451120711863041,1.9301623106002808,0.0
2277.519233116152,-491.8779979765297,1086.4480186866986,100.0,56,5600,False,2206400,22064,394,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-17-01,1585037821,10.633416175842285,4129.161413669586,2887,eclipse,137.195.211.213,4129.161413669586,2206400,394,28,28696714,0.0,0.0,0.0,11.504483104556666,0.9884796785793948,1.4663588021552136,2168576,2206400,3340.693,6.165,7281.816,19.542,1.0125000476837158,4.999999873689376e-05,55042.4296875,-0.03907264396548271,55042.453125,0.7657684683799744,0.013595521450042725,2.1730518341064453,0.0
2277.519233116152,-65.05873384214549,1068.893090494376,100.0,56,5600,False,2212000,22120,395,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-17-12,1585037832,10.717244625091553,4139.878658294678,2887,eclipse,137.195.211.213,4139.878658294678,2212000,395,28,28696714,0.0,0.0,0.0,11.506765309961288,0.9884806680062654,1.4663068278363607,2174080,2212000,3308.286,6.384,7281.149,20.28,1.0125000476837158,4.999999873689376e-05,65056.64453125,-0.03829241171479225,65056.67578125,0.6628314852714539,0.013801757246255875,1.7878228425979614,0.0
2206.7046149400417,-71.75319805201127,907.823009569604,100.0,56,5600,False,2217600,22176,396,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-17-23,1585037843,10.663957834243774,4150.5426161289215,2887,eclipse,137.195.211.213,4150.5426161289215,2217600,396,28,28696714,0.02,0.0,1.0,11.508341196069768,0.9885175662807888,1.4662591047277294,2179584,2217600,3301.602,5.866,7290.946,20.067,1.0125000476837158,4.999999873689376e-05,63093.35546875,-0.03703521937131882,63093.37890625,0.666421115398407,0.018265819177031517,2.1278178691864014,0.0
2257.706862517176,-71.75319805201127,1003.4289281847724,100.0,56,5600,False,2223200,22232,397,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-17-33,1585037853,10.6171133518219,4161.159729480743,2887,eclipse,137.195.211.213,4161.159729480743,2223200,397,28,28696714,0.04,0.0,1.0,11.509912785447472,0.9884959248199731,1.4662058306306245,2185088,2223200,3281.515,5.983,7290.112,20.064,1.0125000476837158,4.999999873689376e-05,69038.6015625,-0.03489718586206436,69038.625,0.6782501935958862,0.01619277521967888,1.8557549715042114,0.0
2257.706862517176,-71.24287029868857,1077.6280390188888,100.0,56,5600,False,2228800,22288,398,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-17-44,1585037864,10.60541582107544,4171.765145301819,2887,eclipse,137.195.211.213,4171.765145301819,2228800,398,28,28696714,0.02,0.0,1.0,11.511963651794238,0.988494435320929,1.4662038751689306,2190592,2228800,3276.666,5.904,7289.952,19.635,1.0125000476837158,4.999999873689376e-05,55978.69140625,-0.03829524293541908,55978.72265625,0.7207067608833313,0.015482128597795963,1.8363615274429321,0.0
2330.6713015692662,-336.3058251796807,997.8423751311378,100.0,56,5600,False,2234400,22344,399,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-17-55,1585037875,10.603648662567139,4182.368793964386,2887,eclipse,137.195.211.213,4182.368793964386,2234400,399,28,28696714,0.0,0.0,0.0,11.513738755477348,0.9885411525675788,1.4661767607430187,2196096,2234400,3263.677,6.086,7295.018,19.818,1.0125000476837158,4.999999873689376e-05,58290.12890625,-0.03618016093969345,58290.14453125,0.75636887550354,0.014956273138523102,2.117957592010498,0.0
2345.316803128927,-514.0790359606334,903.5412611789513,100.0,56,5600,False,2240000,22400,400,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-18-05,1585037885,10.623015642166138,4192.991809606552,2887,eclipse,137.195.211.213,4192.991809606552,2240000,400,28,28696714,0.0,0.0,0.0,11.514951509748212,0.988566359737994,1.4661290369870097,2201600,2240000,3258.306,5.962,7289.78,20.255,1.0125000476837158,4.999999873689376e-05,81578.734375,-0.0358324758708477,81578.75,0.6539000272750854,0.014043166302144527,2.146789073944092,0.0
2345.316803128927,-514.0790359606334,1029.3602526907289,100.0,56,5600,False,2245600,22456,401,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-18-16,1585037896,10.701151371002197,4203.692960977554,2887,eclipse,137.195.211.213,4203.692960977554,2245600,401,28,28696714,0.01,0.0,1.0,11.516837634291196,0.9885428264673931,1.4660869691701104,2207104,2245600,3264.662,5.967,7291.264,21.017,1.0125000476837158,4.999999873689376e-05,52574.390625,-0.033123571425676346,52574.4140625,0.7469472885131836,0.015104111284017563,1.970871090888977,0.0
2185.9458820814584,-67.46859571730106,1103.955383780575,100.0,56,5600,False,2251200,22512,402,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-18-27,1585037907,10.724085330963135,4214.4170463085175,2887,eclipse,137.195.211.213,4214.4170463085175,2251200,402,28,28696714,0.01,0.0,1.0,11.519227028814607,0.9885531016755035,1.466111927104551,2212608,2251200,3267.243,6.216,7288.538,21.749,1.0125000476837158,4.999999873689376e-05,48907.0703125,-0.04207558184862137,48907.09375,0.772027313709259,0.015970492735505104,2.1111271381378174,0.0
2320.082293021094,-65.31794156433651,1098.2251401674916,100.0,56,5600,False,2256800,22568,403,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-18-38,1585037918,10.803987503051758,4225.221033811569,2887,eclipse,137.195.211.213,4225.221033811569,2256800,403,28,28696714,0.01,0.0,1.0,11.521700239819104,0.9885616537858161,1.4661215002179788,2218112,2256800,3282.841,6.107,7294.135,21.027,1.0125000476837158,4.999999873689376e-05,61218.4140625,-0.03554954752326012,61218.4375,0.7272940278053284,0.013741564005613327,1.8444687128067017,0.0
2320.082293021094,-323.2455125934793,958.6429809321318,100.0,56,5600,False,2262400,22624,404,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-18-49,1585037929,10.70316481590271,4235.924198627472,2887,eclipse,137.195.211.213,4235.924198627472,2262400,404,28,28696714,0.01,0.0,1.0,11.523468281019914,0.9885733337214617,1.466071149709344,2223616,2262400,3286.602,6.259,7297.553,20.497,1.0125000476837158,4.999999873689376e-05,75920.8984375,-0.036713216453790665,75920.9140625,0.6408416032791138,0.01579301245510578,2.3233492374420166,0.0
2516.2100081093286,-323.2455125934793,1011.986642084821,100.0,56,5600,False,2268000,22680,405,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-18-59,1585037939,10.58247971534729,4246.506678342819,2887,eclipse,137.195.211.213,4246.506678342819,2268000,405,28,28696714,0.01,0.0,1.0,11.525332896592126,0.9885444497942066,1.466027904941305,2229120,2268000,3281.807,6.181,7288.881,19.844,1.0125000476837158,4.999999873689376e-05,63472.609375,-0.03155269846320152,63472.62890625,0.7164275646209717,0.01332700252532959,2.1331820487976074,0.0
2971.382448813686,-65.67805629546966,1051.0050448458242,100.0,56,5600,False,2273600,22736,406,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-19-10,1585037950,10.511077880859375,4257.017756223679,2887,eclipse,137.195.211.213,4257.017756223679,2273600,406,28,28696714,0.03,0.0,1.0,11.527080896391446,0.988510695540787,1.4659640147715465,2234624,2273600,3281.354,6.601,7274.856,19.398,1.0125000476837158,4.999999873689376e-05,56635.90234375,-0.041389450430870056,56635.92578125,0.7807806134223938,0.01680469699203968,2.103074789047241,0.0
2971.382448813686,-73.3329723187954,1091.9512660609048,100.0,56,5600,False,2279200,22792,407,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-19-20,1585037960,10.46367859840393,4267.4814348220825,2887,eclipse,137.195.211.213,4267.4814348220825,2279200,407,28,28696714,0.02,0.0,1.0,11.528910873353157,0.9884763973931165,1.465898821036732,2240128,2279200,3286.457,6.518,7255.091,18.268,1.0125000476837158,4.999999873689376e-05,91192.0859375,-0.027408162131905556,91192.1015625,0.5876175761222839,0.015713362023234367,2.0622401237487793,0.0
2209.730542508623,-70.15474175075822,1054.668130031652,100.0,56,5600,False,2284800,22848,408,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-19-31,1585037971,10.738884449005127,4278.220319271088,2887,eclipse,137.195.211.213,4278.220319271088,2284800,408,28,28696714,0.0,0.0,0.0,11.530875950976743,0.9884603103504318,1.4658413263613044,2245632,2284800,3298.637,6.647,7255.412,18.747,1.0125000476837158,4.999999873689376e-05,46119.3828125,-0.03819790109992027,46119.41015625,0.7942962646484375,0.014651011675596237,2.3439602851867676,0.0
2762.742958215092,-63.19785332257865,1049.2007578217926,100.0,56,5600,False,2290400,22904,409,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-19-42,1585037982,10.5770103931427,4288.79732966423,2887,eclipse,137.195.211.213,4288.79732966423,2290400,409,28,28696714,0.03,0.0,1.0,11.532859312036122,0.9884429988362835,1.4658066893482873,2251136,2290400,3298.053,6.234,7254.498,18.137,1.0125000476837158,4.999999873689376e-05,76674.2421875,-0.03643738105893135,76674.265625,0.6822990775108337,0.01286782044917345,2.1220765113830566,0.0
2762.742958215092,-170.7649652417826,952.2791516193741,100.0,56,5600,False,2296000,22960,410,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-19-52,1585037992,10.62948727607727,4299.426816940308,2887,eclipse,137.195.211.213,4299.426816940308,2296000,410,28,28696714,0.04,0.0,1.0,11.534250385756023,0.9884641242727767,1.4657826244341756,2256640,2296000,3296.983,6.183,7256.163,18.027,1.0125000476837158,4.999999873689376e-05,49948.6328125,-0.03851718455553055,49948.6640625,0.8032333254814148,0.013595887459814548,2.565307855606079,0.0
2234.5590969340433,-574.9987108595654,993.4605583382602,100.0,56,5600,False,2301600,23016,411,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-20-03,1585038003,10.635330438613892,4310.0621473789215,2887,eclipse,137.195.211.213,4310.0621473789215,2301600,411,28,28696714,0.01,0.0,1.0,11.536152654310177,0.9884573938402391,1.4657580869536369,2262144,2301600,3292.993,6.375,7253.468,18.151,1.0125000476837158,4.999999873689376e-05,79543.4140625,-0.033728864043951035,79543.4296875,0.6623282432556152,0.017814552411437035,2.177809953689575,0.0
2268.055160500912,-287.4811327890301,962.1637543956441,100.0,56,5600,False,2307200,23072,412,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-20-14,1585038014,10.515429019927979,4320.5775763988495,2887,eclipse,137.195.211.213,4320.5775763988495,2307200,412,28,28696714,0.0,0.0,0.0,11.538035973904504,0.9884384207515177,1.465801388416872,2267648,2307200,3289.688,6.083,7238.052,17.396,1.0125000476837158,4.999999873689376e-05,59313.75,-0.03505236655473709,59313.7734375,0.7423273324966431,0.014684951864182949,2.257175922393799,0.0
2268.055160500912,-509.29793166964265,993.567833597187,100.0,56,5600,False,2312800,23128,413,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-20-25,1585038025,11.268869400024414,4331.846445798874,2887,eclipse,137.195.211.213,4331.846445798874,2312800,413,28,28696714,0.0,0.0,0.0,11.540964561060266,0.9885091339485362,1.4659791341942907,2273152,2312800,3334.854,6.303,7239.52,18.068,1.0125000476837158,4.999999873689376e-05,66945.9609375,-0.033465925604104996,66945.9765625,0.7026657462120056,0.014895174652338028,2.1175131797790527,0.0
2178.892282757957,-382.0068971300196,1068.2797166990242,100.0,56,5600,False,2318400,23184,414,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-20-36,1585038036,10.705564260482788,4342.552010059357,2887,eclipse,137.195.211.213,4342.552010059357,2318400,414,28,28696714,0.0,0.0,0.0,11.544045985332524,0.9885651804744816,1.4660800692560634,2278656,2318400,3332.08,6.193,7241.045,18.486,1.0125000476837158,4.999999873689376e-05,74081.515625,-0.03493208438158035,74081.53125,0.6176271438598633,0.014813249930739403,1.742914080619812,0.0
2154.2599677801322,-382.0068971300196,1169.6278705173893,100.0,56,5600,False,2324000,23240,415,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-20-46,1585038046,10.625763893127441,4353.177773952484,2887,eclipse,137.195.211.213,4353.177773952484,2324000,415,28,28696714,0.01,0.0,1.0,11.546372188698875,0.9885453892347962,1.4660045913502273,2284160,2324000,3325.812,5.937,7252.054,18.502,1.0125000476837158,4.999999873689376e-05,56707.2890625,-0.037109214812517166,56707.30859375,0.7730600237846375,0.019455187022686005,2.0204124450683594,0.0
2236.6197746816997,-63.90700403851818,1036.922636314307,100.0,56,5600,False,2329600,23296,416,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-20-57,1585038057,10.722973823547363,4363.9007477760315,2887,eclipse,137.195.211.213,4363.9007477760315,2329600,416,28,28696714,0.0,0.0,0.0,11.548144377306462,0.9885417906683002,1.4659430076985356,2289664,2329600,3330.477,5.919,7265.71,19.408,1.0125000476837158,4.999999873689376e-05,66087.015625,-0.03694285452365875,66087.03125,0.6611365675926208,0.01533023826777935,1.8212956190109253,0.0
2236.6197746816997,-66.44868773757699,1021.8303545379717,100.0,56,5600,False,2335200,23352,417,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-21-08,1585038068,10.60746455192566,4374.508212327957,2887,eclipse,137.195.211.213,4374.508212327957,2335200,417,28,28696714,0.0,0.0,0.0,11.550055055490143,0.9885656891807031,1.4659038405653682,2295168,2335200,3327.351,6.078,7280.83,20.312,1.0125000476837158,4.999999873689376e-05,60289.23828125,-0.034908730536699295,60289.25,0.7017133235931396,0.014540106989443302,2.0388846397399902,0.0
4750.183841764228,-69.60610902814405,1040.3077773999778,100.0,56,5600,False,2340800,23408,418,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-21-18,1585038078,10.711321830749512,4385.219534158707,2887,eclipse,137.195.211.213,4385.219534158707,2340800,418,28,28696714,0.01,0.0,1.0,11.551538000672627,0.9885839372625196,1.465844852348834,2300672,2340800,3321.078,5.893,7283.382,19.862,1.0125000476837158,4.999999873689376e-05,199334.203125,-0.0327451266348362,199334.234375,0.37183842062950134,0.01441747322678566,1.912330150604248,0.0
2279.5271804917315,-81.12404347601746,936.6413732382141,100.0,56,5600,False,2346400,23464,419,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-21-29,1585038089,10.545859813690186,4395.765393972397,2887,eclipse,137.195.211.213,4395.765393972397,2346400,419,28,28696714,0.01,0.0,1.0,11.552689647626485,0.9885851750202401,1.465781670145215,2306176,2346400,3319.581,6.585,7281.789,20.038,1.0125000476837158,4.999999873689376e-05,46936.31640625,-0.03696031868457794,46936.3359375,0.8016902804374695,0.01379841472953558,2.553144693374634,0.0
2481.9984034437343,-71.36662858308493,1000.9399736759135,100.0,56,5600,False,2352000,23520,420,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-21-40,1585038100,10.66124415397644,4406.426638126373,2887,eclipse,137.195.211.213,4406.426638126373,2352000,420,28,28696714,0.01,0.0,1.0,11.554141951043416,0.9885951587266729,1.4657274007761207,2311680,2352000,3325.373,6.602,7279.122,19.882,1.0125000476837158,4.999999873689376e-05,72518.9453125,-0.0358356274664402,72518.96875,0.7000119686126709,0.01526698563247919,2.169447898864746,0.0
2481.9984034437343,-460.23484358890715,1002.9734683291292,100.0,56,5600,False,2357600,23576,421,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-21-50,1585038110,10.619206666946411,4417.04584479332,2887,eclipse,137.195.211.213,4417.04584479332,2357600,421,28,28696714,0.01,0.0,1.0,11.555569100560037,0.988601855161818,1.4656743086262884,2317184,2357600,3319.559,6.699,7282.843,19.31,1.0125000476837158,4.999999873689376e-05,58631.6796875,-0.036445632576942444,58631.69921875,0.7594424486160278,0.015300334431231022,2.2742581367492676,0.0
