episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2282.875938018135,-460.23484358890715,994.3258154937539,100.0,56,5600,False,2363200,23632,422,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-22-01,1585038121,10.71806025505066,4427.76390504837,2887,eclipse,137.195.211.213,4427.76390504837,2363200,422,28,28696714,0.02,0.0,1.0,11.55721784780013,0.9886288445174575,1.4656532998353984,2322688,2363200,3319.743,6.701,7300.769,19.52,1.0125000476837158,4.999999873689376e-05,76179.375,-0.03385130316019058,76179.3984375,0.6202968955039978,0.016143091022968292,2.074155330657959,0.0
2314.540009932604,-290.8326581868074,992.452607402615,100.0,56,5600,False,2368800,23688,423,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-22-12,1585038132,10.604778289794922,4438.368683338165,2887,eclipse,137.195.211.213,4438.368683338165,2368800,423,28,28696714,0.03,0.0,1.0,11.55890864886267,0.9886282906774823,1.465641648055999,2328192,2368800,3259.141,6.718,7294.753,19.454,1.0125000476837158,4.999999873689376e-05,51420.19921875,-0.03527326136827469,51420.22265625,0.7813796401023865,0.01415463350713253,2.312237501144409,0.0
2404.722900662937,-68.54657084809054,1050.5264595312183,100.0,56,5600,False,2374400,23744,424,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-22-23,1585038143,10.670014381408691,4449.038697719574,2887,eclipse,137.195.211.213,4449.038697719574,2374400,424,28,28696714,0.02,0.0,1.0,11.560592405548537,0.9885990344702609,1.4655853060073372,2333696,2374400,3255.571,6.758,7295.411,19.262,1.0125000476837158,4.999999873689376e-05,66733.84375,-0.0388350710272789,66733.875,0.7051022052764893,0.01540032122284174,2.2672533988952637,0.0
2476.160180919857,-67.8994323353351,1054.8958362196386,100.0,56,5600,False,2380000,23800,425,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-22-33,1585038153,10.5972318649292,4459.635929584503,2887,eclipse,137.195.211.213,4459.635929584503,2380000,425,28,28696714,0.05,0.0,1.0,11.562098024271975,0.9885726166231918,1.4655392585544633,2339200,2380000,3258.266,6.923,7290.282,19.801,1.0125000476837158,4.999999873689376e-05,82360.4140625,-0.033760976046323776,82360.4453125,0.7227049469947815,0.012902365066111088,2.315549373626709,0.0
2476.160180919857,-73.21094603038145,1043.2817585818439,100.0,56,5600,False,2385600,23856,426,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-22-44,1585038164,10.720741271972656,4470.356670856476,2887,eclipse,137.195.211.213,4470.356670856476,2385600,426,28,28696714,0.04,0.0,1.0,11.563601151029946,0.9885607757640098,1.4654935311398851,2344704,2385600,3259.661,6.821,7290.901,18.767,1.0125000476837158,4.999999873689376e-05,64057.77734375,-0.03901465982198715,64057.8125,0.6989358067512512,0.01639319211244583,2.1046576499938965,0.0
2202.8346309852755,-73.21094603038145,987.3236046981494,100.0,56,5600,False,2391200,23912,427,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-22-55,1585038175,10.59985613822937,4480.956526994705,2887,eclipse,137.195.211.213,4480.956526994705,2391200,427,28,28696714,0.0,0.0,0.0,11.565119630537843,0.9885458953928205,1.4654257443366072,2350208,2391200,3258.52,6.695,7290.406,18.824,1.0125000476837158,4.999999873689376e-05,52265.51171875,-0.037533950060606,52265.5234375,0.7706143856048584,0.013508036732673645,2.2250773906707764,0.0
2177.1475693925286,-75.6272352242252,967.9698060291854,100.0,56,5600,False,2396800,23968,428,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-23-05,1585038185,10.784449338912964,4491.740976333618,2887,eclipse,137.195.211.213,4491.740976333618,2396800,428,28,28696714,0.0,0.0,0.0,11.56689459896304,0.9885098065677337,1.4653695682292784,2355712,2396800,3264.175,6.892,7292.416,19.017,1.0125000476837158,4.999999873689376e-05,64434.796875,-0.03481167182326317,64434.8203125,0.6945202350616455,0.014715775847434998,2.019217014312744,0.0
2239.5329876947103,-394.96317974488545,879.2926243262309,100.0,56,5600,False,2402400,24024,429,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-23-16,1585038196,10.677699565887451,4502.418675899506,2887,eclipse,137.195.211.213,4502.418675899506,2402400,429,28,28696714,0.0,0.0,0.0,11.568425125666101,0.9884853242851631,1.465363502613407,2361216,2402400,3269.694,6.495,7297.002,19.14,1.0125000476837158,4.999999873689376e-05,61839.34375,-0.03556346520781517,61839.359375,0.6837826371192932,0.014185919426381588,2.3669590950012207,0.0
2283.478825997077,-66.8683481161998,848.0867022055467,100.0,56,5600,False,2408000,24080,430,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-23-27,1585038207,10.665412187576294,4513.084088087082,2887,eclipse,137.195.211.213,4513.084088087082,2408000,430,28,28696714,0.01,0.0,1.0,11.56948847961255,0.9884638960599724,1.4653394129689912,2366720,2408000,3262.516,6.796,7303.419,19.458,1.0125000476837158,4.999999873689376e-05,59227.40625,-0.04010308161377907,59227.41796875,0.7188360691070557,0.014622699469327927,2.2401225566864014,0.0
2226.599359904705,-361.9919161064699,830.6983046029615,100.0,56,5600,False,2413600,24136,431,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-23-38,1585038218,10.649721622467041,4523.733809709549,2887,eclipse,137.195.211.213,4523.733809709549,2413600,431,28,28696714,0.0,0.0,0.0,11.570501696361266,0.9884661748805104,1.4653055800822552,2372224,2413600,3261.756,6.603,7308.924,19.453,1.0125000476837158,4.999999873689376e-05,64702.7734375,-0.03920751437544823,64702.7890625,0.6986513137817383,0.013165819458663464,2.218029737472534,0.0
2295.3932876421045,-66.78064921653068,980.5483825153103,100.0,56,5600,False,2419200,24192,432,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-23-48,1585038228,10.618701457977295,4534.352511167526,2887,eclipse,137.195.211.213,4534.352511167526,2419200,432,28,28696714,0.03,0.0,1.0,11.571755297666575,0.988448348691232,1.4652799430200654,2377728,2419200,3259.8,6.448,7302.427,18.434,1.0125000476837158,4.999999873689376e-05,69336.5625,-0.03873603790998459,69336.5859375,0.677454948425293,0.014573724940419197,1.9348224401474,0.0
2295.557650693384,-82.33651963379518,999.8171858355178,100.0,56,5600,False,2424800,24248,433,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-23-59,1585038239,10.667599201202393,4545.020110368729,2887,eclipse,137.195.211.213,4545.020110368729,2424800,433,28,28696714,0.03,0.0,1.0,11.573136167555425,0.9884510856104398,1.4652235791172796,2383232,2424800,3258.818,6.502,7307.076,18.433,1.0125000476837158,4.999999873689376e-05,54719.40234375,-0.043167844414711,54719.41796875,0.7705955505371094,0.013043995946645737,2.3368310928344727,0.0
2526.9594866484663,-445.33035487717547,869.136078362997,100.0,56,5600,False,2430400,24304,434,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-24-10,1585038250,10.792006969451904,4555.8121173381805,2887,eclipse,137.195.211.213,4555.8121173381805,2430400,434,28,28696714,0.0,0.0,0.0,11.574361768116523,0.9884512384446984,1.4652024686072638,2388736,2430400,3269.387,6.583,7308.516,18.228,1.0125000476837158,4.999999873689376e-05,58660.84765625,-0.04078056290745735,58660.87890625,0.7162982225418091,0.015139811672270298,2.013122797012329,0.0
2526.9594866484663,-73.00494522455644,967.1820344147087,100.0,56,5600,False,2436000,24360,435,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-24-21,1585038261,10.719518899917603,4566.531636238098,2887,eclipse,137.195.211.213,4566.531636238098,2436000,435,28,28696714,0.0,0.0,0.0,11.576167029089193,0.9884275005235488,1.4651918413811698,2394240,2436000,3281.407,6.685,7309.516,17.884,1.0125000476837158,4.999999873689376e-05,55285.73828125,-0.03220938518643379,55285.76171875,0.6989331245422363,0.013507582247257233,2.003204584121704,0.0
2392.1020615327593,-76.16729443407574,966.5560616285042,100.0,56,5600,False,2441600,24416,436,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-24-31,1585038271,10.574294328689575,4577.105930566788,2887,eclipse,137.195.211.213,4577.105930566788,2441600,436,28,28696714,0.0,0.0,0.0,11.577677531656278,0.988407114356948,1.4651534880982808,2399744,2441600,3274.323,6.661,7303.953,18.09,1.0125000476837158,4.999999873689376e-05,69980.5390625,-0.03779148310422897,69980.5625,0.6215380430221558,0.016123250126838684,2.1153056621551514,0.0
2121.8413845053583,-458.1443688360493,958.8037031812735,100.0,56,5600,False,2447200,24472,437,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-24-42,1585038282,10.587873458862305,4587.69380402565,2887,eclipse,137.195.211.213,4587.69380402565,2447200,437,28,28696714,0.0,0.0,0.0,11.579013113017407,0.9884092672473725,1.465128474901402,2405248,2447200,3277.408,6.418,7302.119,17.736,1.0125000476837158,4.999999873689376e-05,80191.6640625,-0.03310690075159073,80191.6875,0.6216580867767334,0.017417030408978462,2.0985467433929443,0.0
2325.6836160068583,-523.9660565243977,962.078478915512,100.0,56,5600,False,2452800,24528,438,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-24-52,1585038292,10.648194789886475,4598.3419988155365,2887,eclipse,137.195.211.213,4598.3419988155365,2452800,438,28,28696714,0.0,0.0,0.0,11.580352916917313,0.9884113913006888,1.4651017265097581,2410752,2452800,3270.073,6.425,7297.154,16.95,1.0125000476837158,4.999999873689376e-05,56383.8828125,-0.04133604094386101,56383.89453125,0.761279821395874,0.015111119486391544,2.2119662761688232,0.0
2325.6836160068583,-523.9660565243977,1009.0544749570178,100.0,56,5600,False,2458400,24584,439,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-25-03,1585038303,10.696768522262573,4609.038767337799,2887,eclipse,137.195.211.213,4609.038767337799,2458400,439,28,28696714,0.0,0.0,0.0,11.581996771154031,0.9883997855014351,1.4650958397602027,2416256,2458400,3267.046,6.373,7303.187,16.429,1.0125000476837158,4.999999873689376e-05,82943.65625,-0.03977731615304947,82943.6796875,0.5588945150375366,0.017017783597111702,1.8501430749893188,0.0
2375.045230069676,-425.9271140096507,949.1178333588953,100.0,56,5600,False,2464000,24640,440,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-25-14,1585038314,10.536312818527222,4619.575080156326,2887,eclipse,137.195.211.213,4619.575080156326,2464000,440,28,28696714,0.0,0.0,0.0,11.583513503155581,0.988406966781714,1.4651322609348363,2421760,2464000,3280.767,6.291,7278.463,16.318,1.0125000476837158,4.999999873689376e-05,69562.390625,-0.03907164931297302,69562.4140625,0.7089919447898865,0.015949387103319168,2.062669515609741,0.0
2375.045230069676,-425.9271140096507,1043.7004410290172,100.0,56,5600,False,2469600,24696,441,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-25-25,1585038325,10.745447397232056,4630.320527553558,2887,eclipse,137.195.211.213,4630.320527553558,2469600,441,28,28696714,0.0,0.0,0.0,11.585592438081784,0.9884280409830515,1.4652139997410318,2427264,2469600,3296.475,6.177,7272.06,16.104,1.0125000476837158,4.999999873689376e-05,52459.5859375,-0.03985106945037842,52459.6171875,0.7554630637168884,0.015360296703875065,2.113619804382324,0.0
2280.6867567711747,-60.99912805143547,870.5056309999947,100.0,56,5600,False,2475200,24752,442,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-25-35,1585038335,10.42080020904541,4640.741327762604,2887,eclipse,137.195.211.213,4640.741327762604,2475200,442,28,28696714,0.0,0.0,0.0,11.586726315453472,0.9884488348251281,1.4652467512413136,2432768,2475200,3287.838,6.52,7261.021,16.496,1.0125000476837158,4.999999873689376e-05,59432.03515625,-0.03295639157295227,59432.05078125,0.7042107582092285,0.015288151800632477,2.179307460784912,0.0
2421.7171051950468,-470.41165766072646,873.3321384587342,100.0,56,5600,False,2480800,24808,443,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-25-46,1585038346,10.578510284423828,4651.319838047028,2887,eclipse,137.195.211.213,4651.319838047028,2480800,443,28,28696714,0.0,0.0,0.0,11.587733291017035,0.9884510104578635,1.46521750083577,2438272,2480800,3297.0,6.461,7243.467,16.485,1.0125000476837158,4.999999873689376e-05,72520.828125,-0.03688281774520874,72520.8515625,0.6683329939842224,0.013995888642966747,2.283679962158203,0.0
2290.366873023502,-596.026469301895,952.1976989602957,100.0,56,5600,False,2486400,24864,444,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-25-56,1585038356,10.710582256317139,4662.030420303345,2887,eclipse,137.195.211.213,4662.030420303345,2486400,444,28,28696714,0.02,0.0,1.0,11.58905035505219,0.988453320643398,1.4651796027626438,2443776,2486400,3295.431,6.559,7236.842,17.235,1.0125000476837158,4.999999873689376e-05,82867.8515625,-0.03579007089138031,82867.8828125,0.6504262685775757,0.012863434851169586,2.024461507797241,0.0
2432.382269324623,-596.026469301895,1033.887524631295,100.0,56,5600,False,2492000,24920,445,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-26-07,1585038367,10.56365966796875,4672.5940799713135,2887,eclipse,137.195.211.213,4672.5940799713135,2492000,445,28,28696714,0.02,0.0,1.0,11.590439313626208,0.9884311633951829,1.465130527972852,2449280,2492000,3282.816,6.712,7232.33,17.608,1.0125000476837158,4.999999873689376e-05,69002.3046875,-0.03752605617046356,69002.328125,0.714112401008606,0.016392653807997704,2.2527875900268555,0.0
2432.382269324623,-424.53746870092044,1127.8731837033242,100.0,56,5600,False,2497600,24976,446,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-26-18,1585038378,10.664434432983398,4683.258514404297,2887,eclipse,137.195.211.213,4683.258514404297,2497600,446,28,28696714,0.0,0.0,0.0,11.59220397528041,0.9883890040882176,1.4651159861219911,2454784,2497600,3286.733,6.708,7235.966,17.73,1.0125000476837158,4.999999873689376e-05,51482.4140625,-0.039448462426662445,51482.44140625,0.7793288230895996,0.014976340346038342,2.081282615661621,0.0
2308.53753711458,-64.80888466666195,1228.0788085409333,100.0,56,5600,False,2503200,25032,447,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-26-29,1585038389,10.72084093093872,4693.979355335236,2887,eclipse,137.195.211.213,4693.979355335236,2503200,447,28,28696714,0.0,0.0,0.0,11.594640133383546,0.988384297088958,1.4650678678414595,2460288,2503200,3295.036,7.129,7241.179,18.335,1.0125000476837158,4.999999873689376e-05,44423.125,-0.04079603776335716,44423.15234375,0.7811813354492188,0.014284869655966759,1.7941066026687622,0.0
2257.5021386463095,-64.80888466666195,1044.03296476009,100.0,56,5600,False,2508800,25088,448,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-26-39,1585038399,10.53410291671753,4704.513458251953,2887,eclipse,137.195.211.213,4704.513458251953,2508800,448,28,28696714,0.0,0.0,0.0,11.596209744688986,0.9883704250067331,1.4650261082517397,2465792,2508800,3285.634,6.911,7239.621,18.806,1.0125000476837158,4.999999873689376e-05,54239.58203125,-0.03597905486822128,54239.60546875,0.7903727293014526,0.01569467969238758,2.1504695415496826,0.0
2260.086726654239,-242.41466759425427,859.7015653754823,100.0,56,5600,False,2514400,25144,449,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-26-50,1585038410,10.615386724472046,4715.128844976425,2887,eclipse,137.195.211.213,4715.128844976425,2514400,449,28,28696714,0.0,0.0,0.0,11.596853197418513,0.9883492519273429,1.4650119696152542,2471296,2514400,3285.252,7.08,7231.899,19.594,1.0125000476837158,4.999999873689376e-05,62474.09375,-0.03669977933168411,62474.1171875,0.6862936019897461,0.01411775965243578,2.3024330139160156,0.0
2288.339424776268,-242.41466759425427,913.9470239817192,100.0,56,5600,False,2520000,25200,450,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-27-00,1585038420,10.65895700454712,4725.787801980972,2887,eclipse,137.195.211.213,4725.787801980972,2520000,450,28,28696714,0.0,0.0,0.0,11.597769195537158,0.9883369357249023,1.4649725223510723,2476800,2520000,3279.86,6.855,7250.34,19.599,1.0125000476837158,4.999999873689376e-05,63184.890625,-0.038306400179862976,63184.91796875,0.7378010749816895,0.01525910384953022,2.1389286518096924,0.0
2288.339424776268,-150.5506460816603,1069.7268768530869,100.0,56,5600,False,2525600,25256,451,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-27-11,1585038431,10.673469066619873,4736.461271047592,2887,eclipse,137.195.211.213,4736.461271047592,2525600,451,28,28696714,0.0,0.0,0.0,11.599347252806583,0.9882982385485056,1.4648993319461767,2482304,2525600,3273.136,6.895,7248.944,19.383,1.0125000476837158,4.999999873689376e-05,47977.6015625,-0.0460149310529232,47977.62890625,0.7887235283851624,0.015540068969130516,2.1047780513763428,0.0
2192.2850177682267,-62.18544144441737,996.8295932817564,100.0,56,5600,False,2531200,25312,452,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-27-22,1585038442,10.588611602783203,4747.049882650375,2887,eclipse,137.195.211.213,4747.049882650375,2531200,452,28,28696714,0.0,0.0,0.0,11.601092595337663,0.9882840691578022,1.464872408773025,2487808,2531200,3283.773,7.04,7252.605,20.094,1.0125000476837158,4.999999873689376e-05,71182.640625,-0.02934281714260578,71182.6484375,0.6128238439559937,0.018400968983769417,1.7022185325622559,0.0
2232.0519492057797,-385.100039653453,981.56112629285,100.0,56,5600,False,2536800,25368,453,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-27-32,1585038452,10.599801778793335,4757.649684429169,2887,eclipse,137.195.211.213,4757.649684429169,2536800,453,28,28696714,0.0,0.0,0.0,11.602524080134783,0.9882877238216778,1.4648384180795762,2493312,2536800,3271.136,6.871,7268.328,19.48,1.0125000476837158,4.999999873689376e-05,67184.7890625,-0.045115116983652115,67184.828125,0.7139741778373718,0.01714429259300232,2.231316328048706,0.0
2252.9161885176436,-385.100039653453,906.7084824079661,100.0,56,5600,False,2542400,25424,454,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-27-43,1585038463,10.566906929016113,4768.216591358185,2887,eclipse,137.195.211.213,4768.216591358185,2542400,454,28,28696714,0.0,0.0,0.0,11.603398531434836,0.9883011000192263,1.464811452250276,2498816,2542400,3258.129,6.969,7267.981,18.55,1.0125000476837158,4.999999873689376e-05,53883.9296875,-0.03917812928557396,53883.94921875,0.7639316320419312,0.016437798738479614,2.253309965133667,0.0
2252.9161885176436,-391.7326119732869,926.8735914066035,100.0,56,5600,False,2548000,25480,455,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-27-54,1585038474,10.662870645523071,4778.879462003708,2887,eclipse,137.195.211.213,4778.879462003708,2548000,455,28,28696714,0.0,0.0,0.0,11.604341467431459,0.9883190916462661,1.4647564215951576,2504320,2548000,3266.577,6.729,7271.371,17.796,1.0125000476837158,4.999999873689376e-05,57214.80859375,-0.03924187645316124,57214.84765625,0.7444642782211304,0.014378692023456097,2.242872953414917,0.0
3627.9803412816686,-391.7326119732869,1052.473855137171,100.0,56,5600,False,2553600,25536,456,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-28-04,1585038484,10.71091103553772,4789.590373039246,2887,eclipse,137.195.211.213,4789.590373039246,2553600,456,28,28696714,0.02,0.0,1.0,11.605788443747752,0.9883310450544515,1.4646885149875657,2509824,2553600,3266.734,6.572,7273.673,18.194,1.0125000476837158,4.999999873689376e-05,101796.734375,-0.04554399847984314,101796.765625,0.6434563994407654,0.014973200857639313,2.139054775238037,0.0
2196.7787154869334,-72.31560268165983,997.0439727208566,100.0,56,5600,False,2559200,25592,457,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-28-15,1585038495,10.6131010055542,4800.2034740448,2887,eclipse,137.195.211.213,4800.2034740448,2559200,457,28,28696714,0.02,0.0,1.0,11.607032678002733,0.9883194000477892,1.464637565274602,2515328,2559200,3254.854,6.492,7273.698,18.272,1.0125000476837158,4.999999873689376e-05,60601.546875,-0.04124850034713745,60601.55859375,0.7245450615882874,0.013410534709692001,2.205145835876465,0.0
2365.453512076212,-564.7593661615992,1018.5575656669145,100.0,56,5600,False,2564800,25648,458,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-28-26,1585038506,10.592570781707764,4810.796044826508,2887,eclipse,137.195.211.213,4810.796044826508,2564800,458,28,28696714,0.02,0.0,1.0,11.608388677752195,0.988298206675641,1.464572578478269,2520832,2564800,3261.887,6.491,7271.849,18.555,1.0125000476837158,4.999999873689376e-05,67765.8671875,-0.037071775645017624,67765.875,0.7318277359008789,0.019301122054457664,1.9911587238311768,0.0
2420.7950738764503,-564.7593661615992,994.8761848387552,100.0,56,5600,False,2570400,25704,459,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-28-36,1585038516,10.596105098724365,4821.392149925232,2887,eclipse,137.195.211.213,4821.392149925232,2570400,459,28,28696714,0.02,0.0,1.0,11.60967903724597,0.9882709564938016,1.4644887783007394,2526336,2570400,3264.328,6.517,7267.466,18.79,1.0125000476837158,4.999999873689376e-05,65565.09375,-0.03826400637626648,65565.109375,0.6925565004348755,0.01699751801788807,2.1731350421905518,0.0
2420.7950738764503,-168.79203626465002,867.0454346400097,100.0,56,5600,False,2576000,25760,460,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-28-47,1585038527,10.700005054473877,4832.092154979706,2887,eclipse,137.195.211.213,4832.092154979706,2576000,460,28,28696714,0.0,0.0,0.0,11.610486573985385,0.9882506225541238,1.4644215546599662,2531840,2576000,3264.218,6.516,7270.359,18.663,1.0125000476837158,4.999999873689376e-05,65528.28515625,-0.034052323549985886,65528.2890625,0.6985189914703369,0.015946241095662117,1.868247151374817,0.0
2233.8360039756967,-61.179699347501554,1066.8314824433562,100.0,56,5600,False,2581600,25816,461,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-28-58,1585038538,10.556670188903809,4842.64882516861,2887,eclipse,137.195.211.213,4842.64882516861,2581600,461,28,28696714,0.0,0.0,0.0,11.61233867146716,0.988272276686796,1.4644027117520693,2537344,2581600,3271.841,6.723,7252.854,18.84,1.0125000476837158,4.999999873689376e-05,64773.1328125,-0.03890052065253258,64773.1640625,0.6346216201782227,0.01610489934682846,1.7743885517120361,0.0
2172.9284953503084,-283.87025923798944,1053.1075194279304,100.0,56,5600,False,2587200,25872,462,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-29-09,1585038549,10.732558727264404,4853.381383895874,2887,eclipse,137.195.211.213,4853.381383895874,2587200,462,28,28696714,0.01,0.0,1.0,11.614859322674615,0.9883231214682507,1.4646113850276243,2542848,2587200,3287.748,6.266,7252.978,18.798,1.0125000476837158,4.999999873689376e-05,65021.140625,-0.03930128738284111,65021.1640625,0.7100088596343994,0.01718886010348797,2.1940715312957764,0.0
2292.975392529952,-283.87025923798944,1016.0447944626463,100.0,56,5600,False,2592800,25928,463,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-29-20,1585038560,11.17704176902771,4864.558425664902,2887,eclipse,137.195.211.213,4864.558425664902,2592800,463,28,28696714,0.0,0.0,0.0,11.618626711684106,0.9884423744204934,1.4652581702358847,2548352,2592800,3352.624,6.452,7246.711,19.497,1.0125000476837158,4.999999873689376e-05,56572.67578125,-0.03844405710697174,56572.69140625,0.7128090262413025,0.015318972058594227,1.8559062480926514,0.0
2292.975392529952,-451.14734722903256,1053.3973725267635,100.0,56,5600,False,2598400,25984,464,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-29-30,1585038570,10.692608118057251,4875.251033782959,2887,eclipse,137.195.211.213,4875.251033782959,2598400,464,28,28696714,0.0,0.0,0.0,11.621715980817571,0.9885079643537108,1.4656475726964802,2553856,2598400,3357.088,6.219,7253.098,19.757,1.0125000476837158,4.999999873689376e-05,63659.25,-0.03859804570674896,63659.2734375,0.6952372193336487,0.01661776751279831,1.965864896774292,0.0
2307.4756705748755,-451.14734722903256,1040.1038300309892,100.0,56,5600,False,2604000,26040,465,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-29-41,1585038581,10.60651445388794,4885.857548236847,2887,eclipse,137.195.211.213,4885.857548236847,2604000,465,28,28696714,0.0,0.0,0.0,11.623212938140863,0.9884714753206936,1.4655986366736975,2559360,2604000,3347.675,6.342,7254.034,19.934,1.0125000476837158,4.999999873689376e-05,66558.078125,-0.036533504724502563,66558.109375,0.6906535029411316,0.014529440551996231,1.9181584119796753,0.0
2316.9320427696543,-491.55342037952244,1019.4004119441856,100.0,56,5600,False,2609600,26096,466,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-29-52,1585038592,10.719732999801636,4896.577281236649,2887,eclipse,137.195.211.213,4896.577281236649,2609600,466,28,28696714,0.0,0.0,0.0,11.62465145988016,0.9884720877444273,1.465582458744935,2564864,2609600,3350.596,6.485,7251.953,19.988,1.0125000476837158,4.999999873689376e-05,64080.75,-0.0390956774353981,64080.76171875,0.7194346189498901,0.017058750614523888,2.064927816390991,0.0
2224.145631168357,-491.55342037952244,1036.1901983012713,100.0,56,5600,False,2615200,26152,467,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-30-03,1585038603,10.655197620391846,4907.23247885704,2887,eclipse,137.195.211.213,4907.23247885704,2615200,467,28,28696714,0.0,0.0,0.0,11.626170591093059,0.9884564723360634,1.4655377953741677,2570368,2615200,3358.292,6.572,7247.85,20.472,1.0125000476837158,4.999999873689376e-05,69192.9453125,-0.040159936994314194,69192.96875,0.6798120141029358,0.014297996647655964,2.039346694946289,0.0
2302.243993180875,-423.03732066118636,1059.6712587789232,100.0,56,5600,False,2620800,26208,468,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-30-13,1585038613,10.406424760818481,4917.638903617859,2887,eclipse,137.195.211.213,4917.638903617859,2620800,468,28,28696714,0.0,0.0,0.0,11.62779258422016,0.9884572075799244,1.4655067946878837,2575872,2620800,3358.327,6.814,7226.824,20.038,1.0125000476837158,4.999999873689376e-05,58102.5859375,-0.037014227360486984,58102.59375,0.7387771010398865,0.014765401370823383,2.0974631309509277,0.0
