episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2453.7419851724417,-70.25230894438616,1037.1946050155302,100.0,56,5600,False,2626400,26264,469,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-30-24,1585038624,10.770151376724243,4928.409054994583,2887,eclipse,137.195.211.213,4928.409054994583,2626400,469,28,28696714,0.0,0.0,0.0,11.630127608472863,0.988519523992964,1.4656958646981846,2581376,2626400,3379.799,6.871,7223.058,19.156,1.0125000476837158,4.999999873689376e-05,59151.89453125,-0.03796415776014328,59151.9140625,0.730880618095398,0.015823356807231903,2.103473424911499,0.0
2317.5342751848366,-256.8698481547099,959.3890631268254,100.0,56,5600,False,2632000,26320,470,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-30-34,1585038634,10.499286890029907,4938.908341884613,2887,eclipse,137.195.211.213,4938.908341884613,2632000,470,28,28696714,0.0,0.0,0.0,11.631892040273996,0.9885367309620959,1.46583438642105,2586880,2632000,3368.603,6.927,7215.674,19.105,1.0125000476837158,4.999999873689376e-05,91921.6171875,-0.04027176648378372,91921.640625,0.5577194094657898,0.014172256924211979,1.9199740886688232,0.0
2241.9562882533914,-517.014845989794,1045.6400422842014,100.0,56,5600,False,2637600,26376,471,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-30-45,1585038645,10.660740613937378,4949.56908249855,2887,eclipse,137.195.211.213,4949.56908249855,2637600,471,28,28696714,0.0,0.0,0.0,11.633173716574506,0.988505784600498,1.465795098183459,2592384,2637600,3357.878,6.759,7234.38,19.577,1.0125000476837158,4.999999873689376e-05,66316.1953125,-0.04028644785284996,66316.21875,0.7454557418823242,0.0136262783780694,2.1784050464630127,0.0
2261.207336825643,-517.014845989794,1082.6331637883977,100.0,56,5600,False,2643200,26432,472,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-30-56,1585038656,10.695648193359375,4960.26473069191,2887,eclipse,137.195.211.213,4960.26473069191,2643200,472,28,28696714,0.01,0.0,1.0,11.634607037633113,0.988480965332989,1.4657261897647604,2597888,2643200,3340.696,7.506,7247.366,18.84,1.0125000476837158,4.999999873689376e-05,64110.390625,-0.04186626523733139,64110.4140625,0.7490110397338867,0.014511697925627232,1.9381740093231201,0.0
2261.207336825643,-93.67589369410524,1055.0410506551875,100.0,56,5600,False,2648800,26488,473,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-31-07,1585038667,10.626240253448486,4970.890970945358,2887,eclipse,137.195.211.213,4970.890970945358,2648800,473,28,28696714,0.01,0.0,1.0,11.636226764076682,0.988474083634626,1.4656580528096113,2603392,2648800,3278.466,7.396,7252.192,18.938,1.0125000476837158,4.999999873689376e-05,66769.6953125,-0.04093015193939209,66769.7109375,0.6826965808868408,0.016340486705303192,1.7192121744155884,0.0
2209.369641868039,-61.475567179287005,1175.1150969645807,100.0,56,5600,False,2654400,26544,474,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-31-17,1585038677,10.664490222930908,4981.555461168289,2887,eclipse,137.195.211.213,4981.555461168289,2654400,474,28,28696714,0.0,0.0,0.0,11.638452456402124,0.9884745257414643,1.4655638506004904,2608896,2654400,3281.282,7.621,7247.918,18.548,1.0125000476837158,4.999999873689376e-05,59767.82421875,-0.030490919947624207,59767.85546875,0.7113723158836365,0.01542093325406313,1.8563493490219116,0.0
2213.492084040002,-64.11363537129061,1089.695920834213,100.0,56,5600,False,2660000,26600,475,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-31-28,1585038688,10.626712083816528,4992.182173252106,2887,eclipse,137.195.211.213,4992.182173252106,2660000,475,28,28696714,0.0,0.0,0.0,11.640539935555244,0.9884834470335927,1.4655008996363514,2614400,2660000,3286.462,7.465,7245.814,18.591,1.0125000476837158,4.999999873689376e-05,52694.52734375,-0.044361863285303116,52694.55859375,0.7446034550666809,0.016323765739798546,1.7176095247268677,0.0
2312.6223888902227,-60.552997010909294,1111.9473761915494,100.0,56,5600,False,2665600,26656,476,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-31-39,1585038699,10.751624584197998,5002.933797836304,2887,eclipse,137.195.211.213,5002.933797836304,2665600,476,28,28696714,0.0,0.0,0.0,11.642564409877503,0.9884887758380176,1.4654693098722311,2619904,2665600,3296.739,7.671,7241.138,18.784,1.0125000476837158,4.999999873689376e-05,55531.8671875,-0.03669321537017822,55531.8828125,0.744192361831665,0.015871359035372734,1.7772479057312012,0.0
2312.6223888902227,-63.38660097938116,951.2473409163866,100.0,56,5600,False,2671200,26712,477,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-31-49,1585038709,10.641136407852173,5013.574934244156,2887,eclipse,137.195.211.213,5013.574934244156,2671200,477,28,28696714,0.01,0.0,1.0,11.643833165759858,0.9884826744339753,1.4654002487581534,2625408,2671200,3290.166,7.49,7245.829,18.337,1.0125000476837158,4.999999873689376e-05,81104.875,-0.03835202753543854,81104.8984375,0.585367739200592,0.019826287403702736,1.9333869218826294,0.0
2268.884702000265,-488.2798936388392,1032.0698658866766,100.0,56,5600,False,2676800,26768,478,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-32-00,1585038720,10.600799798965454,5024.175734043121,2887,eclipse,137.195.211.213,5024.175734043121,2676800,478,28,28696714,0.01,0.0,1.0,11.645356440088994,0.9884835489959534,1.4653168249504316,2630912,2676800,3288.601,7.287,7267.372,18.673,1.0125000476837158,4.999999873689376e-05,73026.3125,-0.03887797147035599,73026.3359375,0.680184006690979,0.013695490546524525,2.0428435802459717,0.0
2254.002524757095,-488.2798936388392,1068.7277569474215,100.0,56,5600,False,2682400,26824,479,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-32-11,1585038731,10.60680866241455,5034.782542705536,2887,eclipse,137.195.211.213,5034.782542705536,2682400,479,28,28696714,0.01,0.0,1.0,11.646820290332935,0.9884808430195976,1.4652433667939482,2636416,2682400,3263.74,7.032,7274.602,19.438,1.0125000476837158,4.999999873689376e-05,48683.07421875,-0.04633104056119919,48683.11328125,0.7843355536460876,0.015477112494409084,1.9604347944259644,0.0
2254.002524757095,-321.7836587897667,1041.7518513335447,100.0,56,5600,False,2688000,26880,480,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-32-21,1585038741,10.737216711044312,5045.51975941658,2887,eclipse,137.195.211.213,5045.51975941658,2688000,480,28,28696714,0.01,0.0,1.0,11.648155921767007,0.9884743124058685,1.465181863806178,2641920,2688000,3276.397,7.257,7284.288,19.944,1.0125000476837158,4.999999873689376e-05,57655.15234375,-0.04099893197417259,57655.1796875,0.7346125841140747,0.015804551541805267,1.9418960809707642,0.0
2196.288877731717,-321.7836587897667,962.2479462373627,100.0,56,5600,False,2693600,26936,481,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-32-32,1585038752,10.635312795639038,5056.155072212219,2887,eclipse,137.195.211.213,5056.155072212219,2693600,481,28,28696714,0.0,0.0,0.0,11.649407873553123,0.9884796612683445,1.4651103950435038,2647424,2693600,3277.763,7.232,7281.801,20.119,1.0125000476837158,4.999999873689376e-05,52501.703125,-0.037357985973358154,52501.734375,0.7415332794189453,0.015523238107562065,2.082815408706665,0.0
2365.6038837339042,-574.8191357895043,1052.547718936847,100.0,56,5600,False,2699200,26992,482,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-32-43,1585038763,10.774391174316406,5066.929463386536,2887,eclipse,137.195.211.213,5066.929463386536,2699200,482,28,28696714,0.01,0.0,1.0,11.651076831159294,0.9884709357357623,1.465071593629099,2652928,2699200,3285.153,6.751,7280.976,21.582,1.0125000476837158,4.999999873689376e-05,90142.6171875,-0.039479389786720276,90142.6328125,0.6117302179336548,0.015600786544382572,1.7323787212371826,0.0
2396.231872863126,-473.38482028220295,1040.3866968311686,100.0,56,5600,False,2704800,27048,483,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-32-54,1585038774,10.609871625900269,5077.539335012436,2887,eclipse,137.195.211.213,5077.539335012436,2704800,483,28,28696714,0.01,0.0,1.0,11.652555536553972,0.9884245587259641,1.4650460209751555,2658432,2704800,3292.779,6.36,7273.863,21.209,1.0125000476837158,4.999999873689376e-05,57375.3671875,-0.04140780121088028,57375.3828125,0.7651877999305725,0.015484434552490711,1.9023027420043945,0.0
2396.231872863126,-362.4102346500261,1044.425816757163,100.0,56,5600,False,2710400,27104,484,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-33-04,1585038784,10.666517972946167,5088.205852985382,2887,eclipse,137.195.211.213,5088.205852985382,2710400,484,28,28696714,0.0,0.0,0.0,11.653839198812669,0.9884128079497587,1.4649965485848389,2663936,2710400,3295.986,6.078,7271.801,21.764,1.0125000476837158,4.999999873689376e-05,68177.8984375,-0.03400137647986412,68177.921875,0.6882190704345703,0.01505504921078682,2.078658103942871,0.0
2217.519719227348,-191.9905980756373,1029.7931862606672,100.0,56,5600,False,2716000,27160,485,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-33-15,1585038795,10.69845962524414,5098.904312610626,2887,eclipse,137.195.211.213,5098.904312610626,2716000,485,28,28696714,0.0,0.0,0.0,11.65524308701208,0.988420696586925,1.4649410278050743,2669440,2716000,3299.346,6.258,7275.394,21.385,1.0125000476837158,4.999999873689376e-05,56570.69140625,-0.034923963248729706,56570.7109375,0.717904806137085,0.01686973124742508,1.7314600944519043,0.0
4643.8701814393235,-191.9905980756373,1145.028744882921,100.0,56,5600,False,2721600,27216,486,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-33-26,1585038806,10.696229934692383,5109.600542545319,2887,eclipse,137.195.211.213,5109.600542545319,2721600,486,28,28696714,0.01,0.0,1.0,11.656924102772328,0.9884071008841074,1.4649056052112526,2674944,2721600,3285.492,6.065,7282.394,21.303,1.0125000476837158,4.999999873689376e-05,142038.546875,-0.03459847345948219,142038.578125,0.5801248550415039,0.01938755065202713,1.8739333152770996,0.0
4643.8701814393235,-421.58943397220116,995.5404115709845,100.0,56,5600,False,2727200,27272,487,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-33-36,1585038816,10.556779146194458,5120.157321691513,2887,eclipse,137.195.211.213,5120.157321691513,2727200,487,28,28696714,0.01,0.0,1.0,11.65815423318495,0.9883965459162236,1.4648752668799978,2680448,2727200,3288.097,6.138,7272.502,21.217,1.0125000476837158,4.999999873689376e-05,65864.1484375,-0.037509188055992126,65864.1640625,0.6363875269889832,0.014789127744734287,1.7936298847198486,0.0
2381.3717607933645,-66.37992032563594,1036.5192834830066,100.0,56,5600,False,2732800,27328,488,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-33-47,1585038827,10.708884477615356,5130.866206169128,2887,eclipse,137.195.211.213,5130.866206169128,2732800,488,28,28696714,0.0,0.0,0.0,11.659792447860129,0.9883843252922317,1.4648098141368586,2685952,2732800,3295.199,6.011,7278.147,20.851,1.0125000476837158,4.999999873689376e-05,64895.703125,-0.03816596418619156,64895.7265625,0.7055153250694275,0.016954462975263596,1.8637274503707886,0.0
2381.3717607933645,-511.79264250923154,1176.6693165401507,100.0,56,5600,False,2738400,27384,489,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-33-58,1585038838,10.560931205749512,5141.427137374878,2887,eclipse,137.195.211.213,5141.427137374878,2738400,489,28,28696714,0.0,0.0,0.0,11.66190504911846,0.9883571479975505,1.464742580600707,2691456,2738400,3298.759,6.158,7270.918,20.215,1.0125000476837158,4.999999873689376e-05,71033.8515625,-0.0341208353638649,71033.8828125,0.69392329454422,0.015006777830421925,1.671636700630188,0.0
2397.65313261137,-511.79264250923154,1058.485608702759,100.0,56,5600,False,2744000,27440,490,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-34-08,1585038848,10.644774198532104,5152.07191157341,2887,eclipse,137.195.211.213,5152.07191157341,2744000,490,28,28696714,0.0,0.0,0.0,11.663411811525293,0.988357603309604,1.4646793373712037,2696960,2744000,3295.937,6.076,7264.628,19.699,1.0125000476837158,4.999999873689376e-05,58567.6328125,-0.03640172258019447,58567.65625,0.7364131808280945,0.0166022926568985,1.7668540477752686,0.0
2393.7032295804647,-195.08878136690487,1005.4304731168285,100.0,56,5600,False,2749600,27496,491,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-34-19,1585038859,10.735177993774414,5162.807089567184,2887,eclipse,137.195.211.213,5162.807089567184,2749600,491,28,28696714,0.0,0.0,0.0,11.664558714377181,0.9883442035374023,1.4646152385643447,2702464,2749600,3304.349,6.057,7265.478,19.38,1.0125000476837158,4.999999873689376e-05,62876.890625,-0.04035205766558647,62876.91796875,0.7238258123397827,0.013516046106815338,1.801629662513733,0.0
2393.7032295804647,-351.17128228482466,1128.2249441505467,100.0,56,5600,False,2755200,27552,492,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-34-30,1585038870,10.769762754440308,5173.576852321625,2887,eclipse,137.195.211.213,5173.576852321625,2755200,492,28,28696714,0.0,0.0,0.0,11.666620861677835,0.9883425946153531,1.464558024887227,2707968,2755200,3308.603,6.065,7260.09,18.4,1.0125000476837158,4.999999873689376e-05,58805.57421875,-0.039176683872938156,58805.59375,0.7015532851219177,0.016102084890007973,1.8002839088439941,0.0
2470.40646560689,-90.79770226765481,1065.8997119904056,100.0,56,5600,False,2760800,27608,493,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-34-41,1585038881,10.723063707351685,5184.299916028976,2887,eclipse,137.195.211.213,5184.299916028976,2760800,493,28,28696714,0.0,0.0,0.0,11.66873960792306,0.9883516883549294,1.4645222132386744,2713472,2760800,3319.017,6.329,7260.521,17.809,1.0125000476837158,4.999999873689376e-05,57614.9765625,-0.03872787207365036,57615.00390625,0.7325494289398193,0.01419721357524395,2.0273194313049316,0.0
2470.40646560689,-529.0262187894917,1037.9189589577309,100.0,56,5600,False,2766400,27664,494,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-34-51,1585038891,10.742728471755981,5195.042644500732,2887,eclipse,137.195.211.213,5195.042644500732,2766400,494,28,28696714,0.0,0.0,0.0,11.67034448708126,0.9883608785608715,1.464486681151065,2718976,2766400,3324.98,6.492,7259.152,18.425,1.0125000476837158,4.999999873689376e-05,56066.10546875,-0.03940851613879204,56066.12109375,0.7660893201828003,0.018689677119255066,1.9129185676574707,0.0
2199.8330246830105,-529.0262187894917,1108.0290077761456,100.0,56,5600,False,2772000,27720,495,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-35-02,1585038902,10.835460186004639,5205.878104686737,2887,eclipse,137.195.211.213,5205.878104686737,2772000,495,28,28696714,0.0,0.0,0.0,11.672200995432986,0.9883599289000473,1.464485766239652,2724480,2772000,3333.869,6.33,7263.492,18.306,1.0125000476837158,4.999999873689376e-05,71792.640625,-0.04504229128360748,71792.671875,0.6850479245185852,0.013561848551034927,1.6472481489181519,0.0
2968.1447051892187,-511.5102896724432,1131.7872784464791,100.0,56,5600,False,2777600,27776,496,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-35-13,1585038913,10.377699375152588,5216.25580406189,2887,eclipse,137.195.211.213,5216.25580406189,2777600,496,28,28696714,0.02,0.0,1.0,11.674275520733174,0.9883635859330682,1.464527933568321,2729984,2777600,3345.591,6.565,7219.595,18.506,1.0125000476837158,4.999999873689376e-05,86503.8828125,-0.037753067910671234,86503.90625,0.6249077320098877,0.015432476997375488,1.7627006769180298,0.0
2968.1447051892187,-318.0947338217745,1128.5388968085763,100.0,56,5600,False,2783200,27832,497,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-35-24,1585038924,11.038398742675781,5227.294202804565,2887,eclipse,137.195.211.213,5227.294202804565,2783200,497,28,28696714,0.02,0.0,1.0,11.677138362238898,0.9884514918774963,1.4647415664490417,2735488,2783200,3408.052,6.42,7204.436,18.262,1.0125000476837158,4.999999873689376e-05,63410.14453125,-0.039305638521909714,63410.17578125,0.7408255934715271,0.013287518173456192,1.806850552558899,0.0
2278.326408903031,-308.71791967924935,978.2004656120068,100.0,56,5600,False,2788800,27888,498,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-35-35,1585038935,10.60119342803955,5237.895396232605,2887,eclipse,137.195.211.213,5237.895396232605,2788800,498,28,28696714,0.0,0.0,0.0,11.679066077054632,0.9885163521266986,1.4648908002616212,2740992,2788800,3402.868,6.751,7198.489,18.341,1.0125000476837158,4.999999873689376e-05,44264.62890625,-0.03846726194024086,44264.65625,0.774587869644165,0.013925611041486263,2.0310099124908447,0.0
2263.5441142407603,-374.70818660165276,967.3453535471258,100.0,56,5600,False,2794400,27944,499,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-35-45,1585038945,10.602313995361328,5248.497710227966,2887,eclipse,137.195.211.213,5248.497710227966,2794400,499,28,28696714,0.01,0.0,1.0,11.679911550074191,0.988526744440792,1.4648560870010947,2746496,2794400,3402.585,6.671,7202.611,18.987,1.0125000476837158,4.999999873689376e-05,67015.46875,-0.0435815267264843,67015.5,0.6978075504302979,0.015444653108716011,1.737107515335083,0.0
2247.1222973762356,-374.70818660165276,923.361536202105,100.0,56,5600,False,2800000,28000,500,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-35-56,1585038956,10.69122576713562,5259.188935995102,2887,eclipse,137.195.211.213,5259.188935995102,2800000,500,28,28696714,0.01,0.0,1.0,11.680788349513096,0.9885415773198474,1.4648201296868357,2752000,2800000,3402.306,6.514,7207.167,18.915,1.0125000476837158,4.999999873689376e-05,54671.390625,-0.04038075730204582,54671.4140625,0.7328859567642212,0.01552407443523407,2.0023820400238037,0.0
2329.423707816039,-62.4498887207708,1066.96974202132,100.0,56,5600,False,2805600,28056,501,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-36-07,1585038967,10.668983221054077,5269.857919216156,2887,eclipse,137.195.211.213,5269.857919216156,2805600,501,28,28696714,0.0,0.0,0.0,11.682054992780374,0.9885273971768201,1.4647506982232583,2757504,2805600,3395.848,6.682,7206.106,19.413,1.0125000476837158,4.999999873689376e-05,55916.296875,-0.0377323143184185,55916.3203125,0.7892510294914246,0.01290834043174982,2.133317232131958,0.0
2329.423707816039,-60.98750617857171,1110.6741401823235,100.0,56,5600,False,2811200,28112,502,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-36-17,1585038977,10.587438583374023,5280.44535779953,2887,eclipse,137.195.211.213,5280.44535779953,2811200,502,28,28696714,0.0,0.0,0.0,11.683360242201468,0.9885143355709279,1.4647244104056183,2763008,2811200,3381.294,6.555,7203.57,19.526,1.0125000476837158,4.999999873689376e-05,61613.453125,-0.044773779809474945,61613.4765625,0.7121596932411194,0.018806543201208115,1.7316972017288208,0.0
2276.8750233941623,-71.00899885212058,1098.8914691093587,100.0,56,5600,False,2816800,28168,503,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-36-28,1585038988,10.73477292060852,5291.180130720139,2887,eclipse,137.195.211.213,5291.180130720139,2816800,503,28,28696714,0.01,0.0,1.0,11.684849611470124,0.9885195934948624,1.464675564190959,2768512,2816800,3372.24,6.623,7212.495,19.809,1.0125000476837158,4.999999873689376e-05,48550.03515625,-0.036581285297870636,48550.0625,0.7850803732872009,0.013255175203084946,2.0981945991516113,0.0
2213.255514075815,-312.9205540057836,1109.7267103379004,100.0,56,5600,False,2822400,28224,504,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-36-39,1585038999,10.504953622817993,5301.6850843429565,2887,eclipse,137.195.211.213,5301.6850843429565,2822400,504,28,28696714,0.01,0.0,1.0,11.686430233160618,0.9884858758659679,1.4646122143475848,2774016,2822400,3361.103,6.484,7202.37,18.786,1.0125000476837158,4.999999873689376e-05,54261.39453125,-0.04257859289646149,54261.41796875,0.7813762426376343,0.018673719838261604,1.9611420631408691,0.0
2358.8653334564406,-312.9205540057836,1067.847157712088,100.0,56,5600,False,2828000,28280,505,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-36-49,1585039009,10.495993614196777,5312.181077957153,2887,eclipse,137.195.211.213,5312.181077957153,2828000,505,28,28696714,0.0,0.0,0.0,11.687816209343401,0.9884662484134326,1.4645571110776587,2779520,2828000,3351.452,6.216,7180.321,18.418,1.0125000476837158,4.999999873689376e-05,36337.06640625,-0.038306403905153275,36337.0859375,0.8295638561248779,0.01603432558476925,1.603164792060852,0.0
2412.8683529302652,-524.0675689962609,1074.4885339389264,100.0,56,5600,False,2833600,28336,506,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-37-00,1585039020,10.635351419448853,5322.816429376602,2887,eclipse,137.195.211.213,5322.816429376602,2833600,506,28,28696714,0.02,0.0,1.0,11.689271339812274,0.9884534719653335,1.464504520547794,2785024,2833600,3335.807,5.996,7222.642,17.581,1.0125000476837158,4.999999873689376e-05,69678.6953125,-0.03779581934213638,69678.7109375,0.7063230872154236,0.019880574196577072,1.88383948802948,0.0
2412.8683529302652,-524.0675689962609,1012.7953168227704,100.0,56,5600,False,2839200,28392,507,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-37-10,1585039030,10.544718742370605,5333.361148118973,2887,eclipse,137.195.211.213,5333.361148118973,2839200,507,28,28696714,0.03,0.0,1.0,11.690212382882633,0.9884243578423636,1.4644488036942165,2790528,2839200,3271.577,5.783,7239.254,16.955,1.0125000476837158,4.999999873689376e-05,72917.6796875,-0.0403003990650177,72917.703125,0.717644453048706,0.01671002060174942,2.0334830284118652,0.0
2190.586677727264,-354.1669940999089,916.6131524048171,100.0,56,5600,False,2844800,28448,508,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-37-21,1585039041,10.66877007484436,5344.029918193817,2887,eclipse,137.195.211.213,5344.029918193817,2844800,508,28,28696714,0.02,0.0,1.0,11.691009896384974,0.9884308236285562,1.4644046843355891,2796032,2844800,3273.15,5.621,7243.427,17.001,1.0125000476837158,4.999999873689376e-05,46727.76953125,-0.0390896238386631,46727.79296875,0.7743375897407532,0.01584903709590435,2.0528879165649414,0.0
2209.292081569675,-62.78436429991955,1050.5206470840828,100.0,56,5600,False,2850400,28504,509,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-37-32,1585039052,10.723901748657227,5354.753819942474,2887,eclipse,137.195.211.213,5354.753819942474,2850400,509,28,28696714,0.02,0.0,1.0,11.692430797225725,0.9884311608331439,1.4643584207444615,2801536,2850400,3282.666,5.551,7245.985,16.703,1.0125000476837158,4.999999873689376e-05,44332.484375,-0.04141320288181305,44332.5078125,0.8036049008369446,0.015604020096361637,1.84874427318573,0.0
2218.9394810542913,-469.39086488927023,960.0333589614801,100.0,56,5600,False,2856000,28560,510,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-37-43,1585039063,10.662179946899414,5365.415999889374,2887,eclipse,137.195.211.213,5365.415999889374,2856000,510,28,28696714,0.01,0.0,1.0,11.69351037857888,0.9884154511763202,1.464307213932457,2807040,2856000,3284.488,5.518,7241.841,16.899,1.0125000476837158,4.999999873689376e-05,67464.7421875,-0.03521738946437836,67464.765625,0.6880471706390381,0.01492871530354023,2.1285619735717773,0.0
2363.6425490219435,-469.39086488927023,922.888656270126,100.0,56,5600,False,2861600,28616,511,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-37-53,1585039073,10.625728368759155,5376.041728258133,2887,eclipse,137.195.211.213,5376.041728258133,2861600,511,28,28696714,0.0,0.0,0.0,11.694326797710112,0.9884059109631455,1.4642477843950494,2812544,2861600,3279.923,5.381,7241.858,16.904,1.0125000476837158,4.999999873689376e-05,49419.1328125,-0.04228634014725685,49419.15625,0.7779135704040527,0.015681372955441475,1.867480993270874,0.0
2363.6425490219435,-237.88117134055466,1031.3587036541687,100.0,56,5600,False,2867200,28672,512,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-38-04,1585039084,10.73616886138916,5386.777897119522,2887,eclipse,137.195.211.213,5386.777897119522,2867200,512,28,28696714,0.0,0.0,0.0,11.69556372810772,0.9884145382931103,1.464199598497083,2818048,2867200,3283.514,5.355,7254.229,17.099,1.0125000476837158,4.999999873689376e-05,63250.515625,-0.04385219141840935,63250.5390625,0.7296810746192932,0.016789216548204422,1.8711998462677002,0.0
2340.956039069701,-567.9081048984815,978.8959808708371,100.0,56,5600,False,2872800,28728,513,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-38-15,1585039095,10.602214574813843,5397.380111694336,2887,eclipse,137.195.211.213,5397.380111694336,2872800,513,28,28696714,0.0,0.0,0.0,11.696527859817918,0.9884146875556371,1.4641595447215787,2823552,2872800,3277.664,5.482,7250.41,17.07,1.0125000476837158,4.999999873689376e-05,54652.84765625,-0.03337571397423744,54652.859375,0.7833695411682129,0.016433537006378174,1.7411175966262817,0.0
2340.956039069701,-567.9081048984815,1008.4844925286843,100.0,56,5600,False,2878400,28784,514,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-38-25,1585039105,10.703539609909058,5408.083651304245,2887,eclipse,137.195.211.213,5408.083651304245,2878400,514,28,28696714,0.0,0.0,0.0,11.697523316359693,0.9884091677417202,1.4641338256408865,2829056,2878400,3277.488,5.975,7267.441,17.888,1.0125000476837158,4.999999873689376e-05,81860.4921875,-0.03694071248173714,81860.5078125,0.6260330677032471,0.014740373939275742,1.6678677797317505,0.0
2302.598625724778,-62.44616566903549,981.34327033761,100.0,56,5600,False,2884000,28840,515,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-38-36,1585039116,10.641570568084717,5418.72522187233,2887,eclipse,137.195.211.213,5418.72522187233,2884000,515,28,28696714,0.02,0.0,1.0,11.698563214105661,0.988403633404412,1.4640915644437131,2834560,2884000,3273.64,6.467,7281.325,19.121,1.0125000476837158,4.999999873689376e-05,64504.890625,-0.0351640060544014,64504.9140625,0.6889268159866333,0.016269626095891,1.8792046308517456,0.0
