episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2302.598625724778,-448.81104712803887,1039.436738513125,100.0,56,5600,False,2889600,28896,516,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-38-47,1585039127,10.59705924987793,5429.322281122208,2887,eclipse,137.195.211.213,5429.322281122208,2889600,516,28,28696714,0.02,0.0,1.0,11.699701479088708,0.988407857674238,1.4640511450349256,2840064,2889600,3276.092,6.633,7273.209,19.744,1.0125000476837158,4.999999873689376e-05,71204.453125,-0.03653334826231003,71204.46875,0.6737305521965027,0.015230147168040276,1.63588285446167,0.0
2352.12505811304,-448.81104712803887,958.2578890084816,100.0,56,5600,False,2895200,28952,517,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-38-57,1585039137,10.645353078842163,5439.96763420105,2887,eclipse,137.195.211.213,5439.96763420105,2895200,517,28,28696714,0.01,0.0,1.0,11.700775865909163,0.9883885885160834,1.4640194409158114,2845568,2895200,3281.165,7.011,7275.992,20.679,1.0125000476837158,4.999999873689376e-05,71693.96875,-0.04336404800415039,71693.9921875,0.7008212804794312,0.014284249395132065,1.7955740690231323,0.0
2282.992247137237,-140.84267690627175,994.9614999702056,100.0,56,5600,False,2900800,29008,518,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-39-08,1585039148,10.667248964309692,5450.6348831653595,2887,eclipse,137.195.211.213,5450.6348831653595,2900800,518,28,28696714,0.01,0.0,1.0,11.701770135858201,0.9883750989619228,1.463973387532647,2851072,2900800,3279.331,7.111,7277.649,21.193,1.0125000476837158,4.999999873689376e-05,59452.96484375,-0.037749625742435455,59452.98828125,0.7434350848197937,0.015076018869876862,1.9461883306503296,0.0
2282.992247137237,-199.52520084385552,1060.0488243927944,100.0,56,5600,False,2906400,29064,519,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-39-19,1585039159,10.673159837722778,5461.308043003082,2887,eclipse,137.195.211.213,5461.308043003082,2906400,519,28,28696714,0.0,0.0,0.0,11.703113802834231,0.9883763515156581,1.463901724580699,2856576,2906400,3278.199,7.214,7274.027,21.453,1.0125000476837158,4.999999873689376e-05,64605.21484375,-0.041521940380334854,64605.23828125,0.6987518668174744,0.01600595749914646,1.9990859031677246,0.0
2405.437191893036,-199.52520084385552,975.6206422059809,100.0,56,5600,False,2912000,29120,520,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-39-29,1585039169,10.636220932006836,5471.944263935089,2887,eclipse,137.195.211.213,5471.944263935089,2912000,520,28,28696714,0.0,0.0,0.0,11.704045733087835,0.9883584232707449,1.4638481653898885,2862080,2912000,3272.396,7.243,7276.495,21.301,1.0125000476837158,4.999999873689376e-05,54748.5703125,-0.039541974663734436,54748.5859375,0.7632553577423096,0.018634654581546783,2.1969289779663086,0.0
2405.437191893036,-68.24444068197784,1048.4302385288377,100.0,56,5600,False,2917600,29176,521,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-39-40,1585039180,10.730184316635132,5482.674448251724,2887,eclipse,137.195.211.213,5482.674448251724,2917600,521,28,28696714,0.0,0.0,0.0,11.705216580563228,0.9883363642723643,1.4637865057708859,2867584,2917600,3278.812,7.391,7281.064,20.331,1.0125000476837158,4.999999873689376e-05,50884.9609375,-0.04216477647423744,50884.98828125,0.7543522119522095,0.014746553264558315,2.0904362201690674,0.0
2259.641094962117,-374.9029436471428,1195.3324695869433,100.0,56,5600,False,2923200,29232,522,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-39-51,1585039191,10.681635618209839,5493.356083869934,2887,eclipse,137.195.211.213,5493.356083869934,2923200,522,28,28696714,0.02,0.0,1.0,11.706999606918039,0.9883489627427204,1.4637451542789102,2873088,2923200,3279.062,7.401,7273.962,20.111,1.0125000476837158,4.999999873689376e-05,65540.125,-0.04853096604347229,65540.1640625,0.7341724634170532,0.018374871462583542,1.8651138544082642,0.0
2259.641094962117,-165.69267165528436,1125.8464374391904,100.0,56,5600,False,2928800,29288,523,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-40-02,1585039202,10.665162563323975,5504.021246433258,2887,eclipse,137.195.211.213,5504.021246433258,2928800,523,28,28696714,0.02,0.0,1.0,11.708776714846472,0.9883580787504304,1.463781817965286,2878592,2928800,3282.916,7.392,7274.935,19.799,1.0125000476837158,4.999999873689376e-05,63281.07421875,-0.03957391530275345,63281.09375,0.6981513500213623,0.016741402447223663,1.7275627851486206,0.0
2216.1896148687365,-61.38610144654445,1134.4192218154851,100.0,56,5600,False,2934400,29344,524,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-40-12,1585039212,10.404113292694092,5514.425359725952,2887,eclipse,137.195.211.213,5514.425359725952,2934400,524,28,28696714,0.0,0.0,0.0,11.710501046743284,0.9883518496196108,1.4638144226873047,2884096,2934400,3299.025,7.048,7230.163,18.879,1.0125000476837158,4.999999873689376e-05,62624.39453125,-0.037599001079797745,62624.41796875,0.6928310990333557,0.015140498988330364,1.8621597290039062,0.0
2487.2995740726583,-70.28218450905737,1103.2744399038256,100.0,56,5600,False,2940000,29400,525,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-40-23,1585039223,10.939057111740112,5525.364416837692,2887,eclipse,137.195.211.213,5525.364416837692,2940000,525,28,28696714,0.02,0.0,1.0,11.71286910326364,0.9884302423104541,1.4640612523548868,2889600,2940000,3341.476,6.94,7219.39,18.425,1.0125000476837158,4.999999873689376e-05,92966.125,-0.03453653305768967,92966.140625,0.5679525136947632,0.015733234584331512,1.7516319751739502,0.0
2487.2995740726583,-59.019994101850216,972.6241502246187,100.0,56,5600,False,2945600,29456,526,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-40-34,1585039234,10.5653395652771,5535.929756402969,2887,eclipse,137.195.211.213,5535.929756402969,2945600,526,28,28696714,0.02,0.0,1.0,11.714718127928915,0.9884989586701555,1.4642741246928301,2895104,2945600,3339.922,6.613,7220.663,18.623,1.0125000476837158,4.999999873689376e-05,57013.1640625,-0.044081009924411774,57013.1796875,0.7258538007736206,0.01794246956706047,2.1093204021453857,0.0
2333.1979950453137,-73.73286549965478,943.3933764498469,100.0,56,5600,False,2951200,29512,527,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-40-44,1585039244,10.6040358543396,5546.533792257309,2887,eclipse,137.195.211.213,5546.533792257309,2951200,527,28,28696714,0.0,0.0,0.0,11.715429135632561,0.9885202690212708,1.4642468829784503,2900608,2951200,3332.464,6.558,7225.246,18.707,1.0125000476837158,4.999999873689376e-05,77952.390625,-0.03482356294989586,77952.40625,0.6538429260253906,0.015047990716993809,2.165117025375366,0.0
2333.1979950453137,-73.73286549965478,994.598868395419,100.0,56,5600,False,2956800,29568,528,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-40-55,1585039255,10.630038738250732,5557.16383099556,2887,eclipse,137.195.211.213,5557.16383099556,2956800,528,28,28696714,0.0,0.0,0.0,11.716304007368715,0.9885239034396005,1.464208459633786,2906112,2956800,3335.828,6.661,7218.575,18.509,1.0125000476837158,4.999999873689376e-05,51745.66796875,-0.03385892137885094,51745.6875,0.7585980892181396,0.014930065721273422,2.063886880874634,0.0
2203.625175666013,-343.09197440266536,992.5555524769952,100.0,56,5600,False,2962400,29624,529,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-41-06,1585039266,10.5670747756958,5567.7309057712555,2887,eclipse,137.195.211.213,5567.7309057712555,2962400,529,28,28696714,0.0,0.0,0.0,11.71745081311863,0.9885111086159304,1.4641501277307043,2911616,2962400,3319.867,6.498,7225.508,18.487,1.0125000476837158,4.999999873689376e-05,74587.28125,-0.04172547534108162,74587.3203125,0.6402468681335449,0.01672445237636566,1.973706841468811,0.0
2227.7571083847733,-187.346028371761,1124.8137673678486,100.0,56,5600,False,2968000,29680,530,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-41-16,1585039276,10.666834115982056,5578.397739887238,2887,eclipse,137.195.211.213,5578.397739887238,2968000,530,28,28696714,0.0,0.0,0.0,11.71882334239394,0.9885102625446831,1.464101946270099,2917120,2968000,3327.526,6.528,7220.88,17.923,1.0125000476837158,4.999999873689376e-05,69029.1328125,-0.03865605220198631,69029.15625,0.6944408416748047,0.013220477849245071,1.9382950067520142,0.0
2438.814907921801,-427.02024401257,1215.2539785542315,100.0,56,5600,False,2973600,29736,531,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-41-27,1585039287,10.725711822509766,5589.123451709747,2887,eclipse,137.195.211.213,5589.123451709747,2973600,531,28,28696714,0.0,0.0,0.0,11.720364914466098,0.9885240293970124,1.4640661380325588,2922624,2973600,3329.218,6.336,7218.948,18.694,1.0125000476837158,4.999999873689376e-05,62591.1328125,-0.03882373869419098,62591.1640625,0.7219637632369995,0.01538758259266615,1.8440685272216797,0.0
2438.814907921801,-427.02024401257,1058.9300124459346,100.0,56,5600,False,2979200,29792,532,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-41-38,1585039298,10.683801651000977,5599.807253360748,2887,eclipse,137.195.211.213,5599.807253360748,2979200,532,28,28696714,0.0,0.0,0.0,11.721434637576744,0.9885200373676806,1.464051889590362,2928128,2979200,3328.79,6.681,7219.904,19.207,1.0125000476837158,4.999999873689376e-05,72323.2578125,-0.0385928750038147,72323.2890625,0.6775487661361694,0.01464028935879469,1.7293626070022583,0.0
2328.384057424469,-78.35506302224577,960.48347844921,100.0,56,5600,False,2984800,29848,533,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-41-48,1585039308,10.592931985855103,5610.400185346603,2887,eclipse,137.195.211.213,5610.400185346603,2984800,533,28,28696714,0.0,0.0,0.0,11.722241085824871,0.9884936574789939,1.4640080190731535,2933632,2984800,3317.944,6.552,7221.841,19.713,1.0125000476837158,4.999999873689376e-05,49494.92578125,-0.037988897413015366,49494.953125,0.7797681093215942,0.013715437613427639,2.294346570968628,0.0
2240.7452483772963,-401.283962236025,1051.8210723421305,100.0,56,5600,False,2990400,29904,534,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-41-59,1585039319,10.705379247665405,5621.105564594269,2887,eclipse,137.195.211.213,5621.105564594269,2990400,534,28,28696714,0.0,0.0,0.0,11.723348519525906,0.9884495633897137,1.4639402475473025,2939136,2990400,3307.752,6.632,7260.433,20.418,1.0125000476837158,4.999999873689376e-05,67614.1953125,-0.03867342323064804,67614.21875,0.7102082967758179,0.01676061749458313,2.098898410797119,0.0
2279.502060302561,-420.2089128910289,1107.652072214118,100.0,56,5600,False,2996000,29960,535,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-42-10,1585039330,10.804543018341064,5631.91010761261,2887,eclipse,137.195.211.213,5631.91010761261,2996000,535,28,28696714,0.0,0.0,0.0,11.724936484366264,0.9884130631732078,1.46389771229169,2944640,2996000,3279.75,6.544,7274.388,20.397,1.0125000476837158,4.999999873689376e-05,54692.2734375,-0.04595426470041275,54692.30078125,0.7655343413352966,0.01502461452037096,2.0612261295318604,0.0
2279.502060302561,-223.73324643817406,1039.8437297854298,100.0,56,5600,False,3001600,30016,536,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-42-21,1585039341,10.708064794540405,5642.61817240715,2887,eclipse,137.195.211.213,5642.61817240715,3001600,536,28,28696714,0.0,0.0,0.0,11.726247204329956,0.9883958199132808,1.4638533180070206,2950144,3001600,3293.639,6.857,7273.818,20.348,1.0125000476837158,4.999999873689376e-05,60627.34765625,-0.03684093803167343,60627.37109375,0.7350409030914307,0.013431708328425884,2.098677158355713,0.0
2261.405476603911,-330.8996371959786,972.8829310102533,100.0,56,5600,False,3007200,30072,537,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-42-31,1585039351,10.587969779968262,5653.2061421871185,2887,eclipse,137.195.211.213,5653.2061421871185,3007200,537,28,28696714,0.01,0.0,1.0,11.727313664560304,0.9883753217337821,1.463792120560265,2955648,3007200,3296.06,6.574,7271.291,19.203,1.0125000476837158,4.999999873689376e-05,58011.67578125,-0.04381466284394264,58011.69921875,0.694159209728241,0.015817789360880852,1.9590603113174438,0.0
4211.008321358543,-330.8996371959786,990.6077828332449,100.0,56,5600,False,3012800,30128,538,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-42-42,1585039362,10.641462087631226,5663.84760427475,2887,eclipse,137.195.211.213,5663.84760427475,3012800,538,28,28696714,0.02,0.0,1.0,11.72842950687687,0.9883734461985934,1.4637559171132926,2961152,3012800,3298.277,6.511,7270.286,19.537,1.0125000476837158,4.999999873689376e-05,139474.703125,-0.035991642624139786,139474.734375,0.5158659815788269,0.017381027340888977,1.8927481174468994,0.0
4371.466196976296,-347.8581192934403,999.500462990279,100.0,56,5600,False,3018400,30184,539,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-42-53,1585039373,10.555166721343994,5674.402770996094,2887,eclipse,137.195.211.213,5674.402770996094,3018400,539,28,28696714,0.03,0.0,1.0,11.729124135783675,0.9883686623204446,1.463702315645459,2966656,3018400,3301.947,6.574,7265.246,18.634,1.0125000476837158,4.999999873689376e-05,158379.875,-0.020807670429348946,158379.859375,0.4660843312740326,0.030713576823472977,2.0803892612457275,0.0
4371.466196976296,-347.8581192934403,931.5355966047028,100.0,56,5600,False,3024000,30240,540,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-43-03,1585039383,10.655624151229858,5685.058395147324,2887,eclipse,137.195.211.213,5685.058395147324,3024000,540,28,28696714,0.01,0.0,1.0,11.72985697152561,0.9883518253753177,1.4636629473237184,2972160,3024000,3299.029,6.608,7267.714,19.312,1.5187499523162842,4.999999873689376e-05,78893.8984375,-0.03781023249030113,78893.921875,0.6143218874931335,0.010048826225101948,2.091334581375122,0.0
2344.7534631379585,-267.14764575915564,1006.888896533823,100.0,56,5600,False,3029600,30296,541,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-43-14,1585039394,10.678219556808472,5695.736614704132,2887,eclipse,137.195.211.213,5695.736614704132,3029600,541,28,28696714,0.0,0.0,0.0,11.731136652142116,0.9883665381476843,1.4636421334356182,2977664,3029600,3295.976,6.42,7265.297,19.329,1.5187499523162842,4.999999873689376e-05,61761.44140625,-0.039694737643003464,61761.453125,0.6897634863853455,0.010617654770612717,1.9024261236190796,0.0
2247.8056335702604,-267.43252304347806,969.8744798564362,100.0,56,5600,False,3035200,30352,542,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-43-25,1585039405,10.80159878730774,5706.53821349144,2887,eclipse,137.195.211.213,5706.53821349144,3035200,542,28,28696714,0.01,0.0,1.0,11.733128083487156,0.9885126174378575,1.4639181623481576,2983168,3035200,3319.744,5.975,7255.427,18.929,1.5187499523162842,4.999999873689376e-05,74613.96875,-0.035887476056814194,74613.9921875,0.6764299273490906,0.009872390888631344,1.988391637802124,0.0
2415.0641927473853,-228.10805286221367,987.6902048431822,100.0,56,5600,False,3040800,30408,543,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-43-36,1585039416,10.723905563354492,5717.262119054794,2887,eclipse,137.195.211.213,5717.262119054794,3040800,543,28,28696714,0.0,0.0,0.0,11.73506888676027,0.988575966841626,1.4641164227933194,2988672,3040800,3330.554,5.95,7258.169,18.286,1.5187499523162842,4.999999873689376e-05,48429.06640625,-0.03458583354949951,48429.0859375,0.7792525887489319,0.009618879295885563,1.9944945573806763,0.0
2415.0641927473853,-368.05910960722304,1026.0326830309712,100.0,56,5600,False,3046400,30464,544,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-43-46,1585039426,10.652911901473999,5727.915030956268,2887,eclipse,137.195.211.213,5727.915030956268,3046400,544,28,28696714,0.0,0.0,0.0,11.73649756532312,0.9885788561575828,1.4640798857453121,2994176,3046400,3330.623,5.813,7254.792,18.124,1.5187499523162842,4.999999873689376e-05,64005.98828125,-0.03905803710222244,64006.00390625,0.6704147458076477,0.012105966918170452,1.9159125089645386,0.0
2279.7286550461654,-64.08499577070056,1238.8178943188652,100.0,56,5600,False,3052000,30520,545,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-43-57,1585039437,10.765848875045776,5738.680879831314,2887,eclipse,137.195.211.213,5738.680879831314,3052000,545,28,28696714,0.0,0.0,0.0,11.73853393106221,0.9886049093199775,1.464047557055208,2999680,3052000,3324.304,5.889,7259.133,18.297,1.5187499523162842,4.999999873689376e-05,50181.890625,-0.03474293649196625,50181.9140625,0.761226236820221,0.009892478585243225,2.003474473953247,0.0
2263.2913822607334,-73.93476001730087,1121.3565049013089,100.0,56,5600,False,3057600,30576,546,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-44-08,1585039448,10.655903339385986,5749.3367831707,2887,eclipse,137.195.211.213,5749.3367831707,3057600,546,28,28696714,0.0,0.0,0.0,11.740070086203541,0.9886163275862581,1.4640178635340009,3005184,3057600,3316.156,5.721,7258.62,18.274,1.5187499523162842,4.999999873689376e-05,72480.671875,-0.03520442545413971,72480.703125,0.6370561122894287,0.010456393472850323,2.0781190395355225,0.0
2476.69120161812,-61.85977089168304,1064.4510865363823,100.0,56,5600,False,3063200,30632,547,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-44-19,1585039459,10.611322164535522,5759.948105335236,2887,eclipse,137.195.211.213,5759.948105335236,3063200,547,28,28696714,0.02,0.0,1.0,11.741329809940504,0.9886051116455365,1.4639898261488344,3010688,3063200,3324.286,6.017,7251.916,18.365,1.5187499523162842,4.999999873689376e-05,73601.6484375,-0.03788185119628906,73601.6796875,0.670032262802124,0.012157334946095943,1.9221010208129883,0.0
2476.69120161812,-65.50655161459458,1073.6760493357642,100.0,56,5600,False,3068800,30688,548,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-44-29,1585039469,10.777824878692627,5770.725930213928,2887,eclipse,137.195.211.213,5770.725930213928,3068800,548,28,28696714,0.04,0.0,1.0,11.742593792740411,0.9886005022651767,1.4639587430254701,3016192,3068800,3329.723,5.843,7260.008,17.605,1.5187499523162842,4.999999873689376e-05,53686.92578125,-0.036258455365896225,53686.94140625,0.7491838932037354,0.013038805685937405,2.216278553009033,0.0
2347.4389135673323,-233.9121330645495,963.7409620973193,100.0,56,5600,False,3074400,30744,549,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-44-40,1585039480,10.50875973701477,5781.234689950943,2887,eclipse,137.195.211.213,5781.234689950943,3074400,549,28,28696714,0.02,0.0,1.0,11.74351672215444,0.9886255145910112,1.4639406554724743,3021696,3074400,3335.659,5.769,7249.088,18.469,1.5187499523162842,4.999999873689376e-05,74224.0546875,-0.033786799758672714,74224.078125,0.6541126370429993,0.011680490337312222,2.012213706970215,0.0
2245.1882779439984,-233.9121330645495,962.6279746179223,100.0,56,5600,False,3080000,30800,550,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-44-51,1585039491,10.802651405334473,5792.0373413562775,2887,eclipse,137.195.211.213,5792.0373413562775,3080000,550,28,28696714,0.0,0.0,0.0,11.744353693799884,0.9886610327019397,1.46390048925668,3027200,3080000,3345.415,5.702,7254.236,18.379,1.5187499523162842,4.999999873689376e-05,48005.08203125,-0.03405073285102844,48005.09765625,0.797727644443512,0.009727038443088531,2.158705711364746,0.0
2245.1882779439984,-65.86072764565388,1014.3290138480895,100.0,56,5600,False,3085600,30856,551,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-45-02,1585039502,10.69032073020935,5802.727662086487,2887,eclipse,137.195.211.213,5802.727662086487,3085600,551,28,28696714,0.0,0.0,0.0,11.745309608978818,0.9886743891642757,1.4638874046801313,3032704,3085600,3352.29,6.118,7248.719,18.555,1.5187499523162842,4.999999873689376e-05,47556.109375,-0.03705762326717377,47556.12890625,0.7728129625320435,0.012030649930238724,1.8782769441604614,0.0
2248.5704407910716,-101.24807191334324,1044.4586807218584,100.0,56,5600,False,3091200,30912,552,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-45-12,1585039512,10.307320833206177,5813.034982919693,2887,eclipse,137.195.211.213,5813.034982919693,3091200,552,28,28696714,0.0,0.0,0.0,11.746250497041597,0.9886741499957155,1.4638549588537189,3038208,3091200,3333.116,6.316,7216.677,18.778,1.5187499523162842,4.999999873689376e-05,66521.828125,-0.0415276475250721,66521.859375,0.6937595009803772,0.012230407446622849,1.9879626035690308,0.0
2248.5704407910716,-282.9203703990381,1040.2642344077435,100.0,56,5600,False,3096800,30968,553,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-45-23,1585039523,11.431227445602417,5824.466210365295,2887,eclipse,137.195.211.213,5824.466210365295,3096800,553,28,28696714,0.0,0.0,0.0,11.748193119027153,0.9887553365288282,1.4640508134369974,3043712,3096800,3409.414,6.399,7209.763,18.664,1.5187499523162842,4.999999873689376e-05,60770.64453125,-0.03848753869533539,60770.6640625,0.7340037822723389,0.011398646049201488,2.1966755390167236,0.0
2246.232846497186,-282.9203703990381,1035.751000845274,100.0,56,5600,False,3102400,31024,554,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-45-34,1585039534,10.758370637893677,5835.224581003189,2887,eclipse,137.195.211.213,5835.224581003189,3102400,554,28,28696714,0.0,0.0,0.0,11.750098938471602,0.9888158991065186,1.464213273135482,3049216,3102400,3410.075,6.452,7217.887,19.013,1.5187499523162842,4.999999873689376e-05,56979.765625,-0.038222771137952805,56979.77734375,0.7469210028648376,0.0122907729819417,2.1340835094451904,0.0
2212.1711465623416,-85.65581298837087,1094.4579708933693,100.0,56,5600,False,3108000,31080,555,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-45-45,1585039545,10.707450866699219,5845.932031869888,2887,eclipse,137.195.211.213,5845.932031869888,3108000,555,28,28696714,0.0,0.0,0.0,11.751392742425269,0.9888081950603967,1.4641631115810319,3054720,3108000,3408.483,6.367,7212.769,18.904,1.5187499523162842,4.999999873689376e-05,44266.60546875,-0.03691156953573227,44266.625,0.7956359386444092,0.011130791157484055,2.025197982788086,0.0
2261.3691102054104,-63.086485237388146,1156.8102902731475,100.0,56,5600,False,3113600,31136,556,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-45-56,1585039556,10.68396282196045,5856.615994691849,2887,eclipse,137.195.211.213,5856.615994691849,3113600,556,28,28696714,0.01,0.0,1.0,11.752647195981957,0.9888087455400799,1.4641086143399469,3060224,3113600,3410.191,6.378,7217.561,18.176,1.5187499523162842,4.999999873689376e-05,34361.8359375,-0.045491788536310196,34361.86328125,0.8554626107215881,0.01015429012477398,2.236809730529785,0.0
2375.585822518153,-596.2998223425528,1136.3528205838638,100.0,56,5600,False,3119200,31192,557,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-46-06,1585039566,10.65653681755066,5867.272531509399,2887,eclipse,137.195.211.213,5867.272531509399,3119200,557,28,28696714,0.02,0.0,1.0,11.753698769267817,0.9888061073313971,1.4640571715440314,3065728,3119200,3404.394,6.335,7228.057,18.266,1.5187499523162842,4.999999873689376e-05,79061.796875,-0.03604428842663765,79061.8203125,0.7011789083480835,0.01210202556103468,2.097130060195923,0.0
2231.6137739154597,-596.2998223425528,1049.6870700857266,100.0,56,5600,False,3124800,31248,558,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-46-17,1585039577,10.707804441452026,5877.980335950851,2887,eclipse,137.195.211.213,5877.980335950851,3124800,558,28,28696714,0.03,0.0,1.0,11.754642564884731,0.9888008428677967,1.463994940983318,3071232,3124800,3398.994,6.61,7226.69,18.596,1.5187499523162842,4.999999873689376e-05,68114.4375,-0.03787776082754135,68114.453125,0.7038753628730774,0.010576481930911541,2.4460256099700928,0.0
2225.5623125768125,-474.2952827689162,974.3747032534905,100.0,56,5600,False,3130400,31304,559,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-46-28,1585039588,10.644618034362793,5888.624953985214,2887,eclipse,137.195.211.213,5888.624953985214,3130400,559,28,28696714,0.02,0.0,1.0,11.75565915058893,0.9888086447798912,1.463927510737081,3076736,3130400,3397.619,6.67,7239.938,18.071,1.5187499523162842,4.999999873689376e-05,62675.859375,-0.038192268460989,62675.87890625,0.7368916869163513,0.011233145371079445,2.315985918045044,0.0
2317.95260946776,-417.47557467926407,1092.7970464495454,100.0,56,5600,False,3136000,31360,560,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-46-39,1585039599,10.708653688430786,5899.333607673645,2887,eclipse,137.195.211.213,5899.333607673645,3136000,560,28,28696714,0.0,0.0,0.0,11.756944780231198,0.9887957149477284,1.4639008471636565,3082240,3136000,3394.252,6.836,7233.176,17.941,1.5187499523162842,4.999999873689376e-05,54791.27734375,-0.03224209323525429,54791.296875,0.753631055355072,0.010257584042847157,2.0827856063842773,0.0
2382.1546769543947,-465.1384495691433,1012.6019467865584,100.0,56,5600,False,3141600,31416,561,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-46-49,1585039609,10.664453506469727,5909.998061180115,2887,eclipse,137.195.211.213,5909.998061180115,3141600,561,28,28696714,0.01,0.0,1.0,11.758062369278,0.9887742488947427,1.4638785098331266,3087744,3141600,3383.095,6.783,7242.446,17.734,1.5187499523162842,4.999999873689376e-05,63026.59765625,-0.041912373155355453,63026.6171875,0.7144571542739868,0.009898826479911804,2.2218499183654785,0.0
2382.1546769543947,-465.1384495691433,1061.9413869442083,100.0,56,5600,False,3147200,31472,562,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-47-00,1585039620,10.611311674118042,5920.609372854233,2887,eclipse,137.195.211.213,5920.609372854233,3147200,562,28,28696714,0.02,0.0,1.0,11.759219673970312,0.9887504028747182,1.463840629415476,3093248,3147200,3376.93,6.851,7278.512,17.331,1.5187499523162842,4.999999873689376e-05,46714.60546875,-0.03443791717290878,46714.6171875,0.781665563583374,0.012939964421093464,2.0706818103790283,0.0
