episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2301.357041264145,-62.06513981966876,1105.9975560014195,100.0,56,5600,False,3152800,31528,563,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-47-11,1585039631,10.58543610572815,5931.194808959961,2887,eclipse,137.195.211.213,5931.194808959961,3152800,563,28,28696714,0.01,0.0,1.0,11.760394755913712,0.9887429814492538,1.4638029088633095,3098752,3152800,3295.572,6.855,7277.648,18.321,1.5187499523162842,4.999999873689376e-05,60958.390625,-0.03915047273039818,60958.41796875,0.7448563575744629,0.011131277307868004,2.2418909072875977,0.0
2301.357041264145,-62.06513981966876,1140.2744580101269,100.0,56,5600,False,3158400,31584,564,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-47-21,1585039641,10.735132217407227,5941.929941177368,2887,eclipse,137.195.211.213,5941.929941177368,3158400,564,28,28696714,0.01,0.0,1.0,11.761611626285196,0.9887373116978437,1.4637787893099183,3104256,3158400,3289.937,6.686,7282.22,17.528,1.5187499523162842,4.999999873689376e-05,58095.9609375,-0.03620098531246185,58095.9765625,0.7214444279670715,0.013046574778854847,1.8522132635116577,0.0
2269.0201872258053,-503.2185487628109,1123.7961049888636,100.0,56,5600,False,3164000,31640,565,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-47-32,1585039652,10.767478227615356,5952.6974194049835,2887,eclipse,137.195.211.213,5952.6974194049835,3164000,565,28,28696714,0.01,0.0,1.0,11.763009846758372,0.9887309554481466,1.4637401838236588,3109760,3164000,3289.998,6.859,7286.329,17.824,1.5187499523162842,4.999999873689376e-05,62760.49609375,-0.03837407007813454,62760.51171875,0.7189732789993286,0.01133735477924347,2.0297563076019287,0.0
2231.394758962998,-62.34155400824326,1066.9636880287806,100.0,56,5600,False,3169600,31696,566,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-47-43,1585039663,10.753429412841797,5963.450848817825,2887,eclipse,137.195.211.213,5963.450848817825,3169600,566,28,28696714,0.0,0.0,0.0,11.76432150845182,0.9887050774225881,1.4637039951300406,3115264,3169600,3287.727,6.889,7291.23,18.562,1.5187499523162842,4.999999873689376e-05,58849.09765625,-0.03958245366811752,58849.1171875,0.7095783352851868,0.011836688034236431,2.0605902671813965,0.0
2214.8072364570407,-59.938703277894334,1109.274125882572,100.0,56,5600,False,3175200,31752,567,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-47-54,1585039674,10.61528468132019,5974.0661334991455,2887,eclipse,137.195.211.213,5974.0661334991455,3175200,567,28,28696714,0.0,0.0,0.0,11.7656313429401,0.9886639094416241,1.4636436895772025,3120768,3175200,3292.731,7.014,7281.276,19.29,1.5187499523162842,4.999999873689376e-05,49088.39453125,-0.03751969709992409,49088.41796875,0.782686173915863,0.011033233255147934,2.435790777206421,0.0
2214.8072364570407,-65.35356985769586,1022.0741672018547,100.0,56,5600,False,3180800,31808,568,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-48-04,1585039684,10.68342900276184,5984.749562501907,2887,eclipse,137.195.211.213,5984.749562501907,3180800,568,28,28696714,0.0,0.0,0.0,11.766557153060326,0.9886424290037493,1.4635773818832154,3126272,3180800,3285.337,6.683,7284.62,19.638,1.5187499523162842,4.999999873689376e-05,48267.6171875,-0.04052847623825073,48267.640625,0.7901740074157715,0.012539117597043514,2.176203727722168,0.0
2264.5701575586654,-65.35356985769586,973.5753024929265,100.0,56,5600,False,3186400,31864,569,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-48-15,1585039695,10.622764110565186,5995.3723266124725,2887,eclipse,137.195.211.213,5995.3723266124725,3186400,569,28,28696714,0.0,0.0,0.0,11.767197845915492,0.9886443040370471,1.463503030190437,3131776,3186400,3286.199,6.963,7281.586,20.303,1.5187499523162842,4.999999873689376e-05,71139.515625,-0.03975101187825203,71139.5390625,0.6207610368728638,0.013254491612315178,2.144716739654541,0.0
2264.5701575586654,-495.69593853433577,1030.3072143791414,100.0,56,5600,False,3192000,31920,570,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-48-26,1585039706,10.674928903579712,6006.047255516052,2887,eclipse,137.195.211.213,6006.047255516052,3192000,570,28,28696714,0.02,0.0,1.0,11.768071189621686,0.9886320501318725,1.4634601829867464,3137280,3192000,3279.433,6.803,7283.851,20.613,1.5187499523162842,4.999999873689376e-05,79638.421875,-0.039370179176330566,79638.4453125,0.6585382223129272,0.01250213012099266,2.1784510612487793,0.0
2252.0812341446895,-496.67788142093104,945.8404055375131,100.0,56,5600,False,3197600,31976,571,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-48-36,1585039716,10.609739065170288,6016.6569945812225,2887,eclipse,137.195.211.213,6016.6569945812225,3197600,571,28,28696714,0.02,0.0,1.0,11.768983696588803,0.9886276910789796,1.463431966923602,3142784,3197600,3285.929,6.816,7273.692,20.108,1.5187499523162842,4.999999873689376e-05,74804.8359375,-0.03918826952576637,74804.859375,0.6036738753318787,0.011500034481287003,2.2138350009918213,0.0
2304.8330183948524,-496.67788142093104,1083.6346913596112,100.0,56,5600,False,3203200,32032,572,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-48-47,1585039727,10.702573299407959,6027.3595678806305,2887,eclipse,137.195.211.213,6027.3595678806305,3203200,572,28,28696714,0.01,0.0,1.0,11.770098580875274,0.9886213445654071,1.4633826604018514,3148288,3203200,3289.144,6.737,7279.674,20.154,1.5187499523162842,4.999999873689376e-05,67868.7265625,-0.03902736306190491,67868.75,0.6916083693504333,0.012438089586794376,1.898552417755127,0.0
2363.9294747375307,-62.27850468164682,1289.0439593248118,100.0,56,5600,False,3208800,32088,573,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-48-58,1585039738,10.696988821029663,6038.05655670166,2887,eclipse,137.195.211.213,6038.05655670166,3208800,573,28,28696714,0.0,0.0,0.0,11.771744361047793,0.988597821907282,1.4633302097086371,3153792,3208800,3293.005,6.631,7286.697,20.249,1.5187499523162842,4.999999873689376e-05,55847.07421875,-0.03803190961480141,55847.09765625,0.7694763541221619,0.009492369368672371,1.983463168144226,0.0
2299.0686526316435,-325.0591654330949,1178.8624851795585,100.0,56,5600,False,3214400,32144,574,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-49-08,1585039748,10.353234767913818,6048.409791469574,2887,eclipse,137.195.211.213,6048.409791469574,3214400,574,28,28696714,0.0,0.0,0.0,11.773234032567984,0.9885939318648055,1.4632840663745759,3159296,3214400,3289.499,6.792,7253.925,20.142,1.5187499523162842,4.999999873689376e-05,80155.7109375,-0.041935406625270844,80155.7421875,0.580314040184021,0.01096003595739603,1.881845474243164,0.0
2297.270795059619,-297.12335104427046,1076.1266976777742,100.0,56,5600,False,3220000,32200,575,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-49-19,1585039759,10.5693941116333,6058.979185581207,2887,eclipse,137.195.211.213,6058.979185581207,3220000,575,28,28696714,0.0,0.0,0.0,11.77463954724947,0.9886541391548795,1.4634171580345898,3164800,3220000,3306.891,6.334,7217.729,19.734,1.5187499523162842,4.999999873689376e-05,72259.546875,-0.03664351627230644,72259.578125,0.7096604108810425,0.01057558786123991,2.1001527309417725,0.0
2386.0803185387813,-77.3427780488537,1110.8169380842658,100.0,56,5600,False,3225600,32256,576,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-49-29,1585039769,10.655534744262695,6069.63472032547,2887,eclipse,137.195.211.213,6069.63472032547,3225600,576,28,28696714,0.0,0.0,0.0,11.775971778007754,0.9886991562035523,1.4635123299350763,3170304,3225600,3306.271,6.476,7211.716,19.706,1.5187499523162842,4.999999873689376e-05,70018.5859375,-0.04080462083220482,70018.6015625,0.701062023639679,0.0104722511023283,2.1253838539123535,0.0
2386.0803185387813,-536.9288407279527,1034.4476911812737,100.0,56,5600,False,3231200,32312,577,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-49-40,1585039780,10.68012261390686,6080.314842939377,2887,eclipse,137.195.211.213,6080.314842939377,3231200,577,28,28696714,0.0,0.0,0.0,11.77704279866536,0.9886961157137045,1.4635167916555258,3175808,3231200,3307.302,6.411,7215.451,19.765,1.5187499523162842,4.999999873689376e-05,72773.1953125,-0.038953110575675964,72773.203125,0.6573771834373474,0.012067190371453762,1.9501514434814453,0.0
2274.3156940347894,-536.9288407279527,1008.4400975933532,100.0,56,5600,False,3236800,32368,578,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-49-51,1585039791,10.63651704788208,6090.951359987259,2887,eclipse,137.195.211.213,6090.951359987259,3236800,578,28,28696714,0.0,0.0,0.0,11.777999625559533,0.9886952916792247,1.4634861438843847,3181312,3236800,3308.652,6.623,7209.518,19.709,1.5187499523162842,4.999999873689376e-05,68155.7734375,-0.03402109071612358,68155.78125,0.7006772756576538,0.013797637075185776,2.2680654525756836,0.0
2362.71560350807,-531.6699311146407,1063.8092029466197,100.0,56,5600,False,3242400,32424,579,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-50-02,1585039802,10.774412870407104,6101.725772857666,2887,eclipse,137.195.211.213,6101.725772857666,3242400,579,28,28696714,0.0,0.0,0.0,11.779121634567487,0.9886847390913482,1.4634278950670736,3186816,3242400,3320.607,6.367,7212.854,19.53,1.5187499523162842,4.999999873689376e-05,65858.6484375,-0.03971869871020317,65858.671875,0.656664252281189,0.010921484790742397,1.8063400983810425,0.0
2362.71560350807,-141.5752168228071,1089.3636465210793,100.0,56,5600,False,3248000,32480,580,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-50-12,1585039812,10.297494649887085,6112.023267507553,2887,eclipse,137.195.211.213,6112.023267507553,3248000,580,28,28696714,0.0,0.0,0.0,11.780428180750587,0.9886834701370651,1.4634131344126002,3192320,3248000,3325.976,6.461,7172.666,18.814,1.5187499523162842,4.999999873689376e-05,73884.2421875,-0.04320157319307327,73884.25,0.5972234010696411,0.012791911140084267,1.715559720993042,0.0
2266.1224286304814,-440.4939303509713,1139.8309506216433,100.0,56,5600,False,3253600,32536,581,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-50-23,1585039823,10.835010051727295,6122.85827755928,2887,eclipse,137.195.211.213,6122.85827755928,3253600,581,28,28696714,0.01,0.0,1.0,11.782518812676734,0.9887737406535257,1.4635664142044833,3197824,3253600,3349.317,6.317,7167.994,19.383,1.5187499523162842,4.999999873689376e-05,68870.453125,-0.031285546720027924,68870.46875,0.6728723049163818,0.010986833833158016,1.9470785856246948,0.0
2266.1224286304814,-440.4939303509713,1107.2296393538675,100.0,56,5600,False,3259200,32592,582,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-50-34,1585039834,10.696896314620972,6133.555173873901,2887,eclipse,137.195.211.213,6133.555173873901,3259200,582,28,28696714,0.04,0.0,1.0,11.784285290008704,0.9888437575319763,1.4636938403289312,3203328,3259200,3357.329,6.475,7161.172,18.529,1.5187499523162842,4.999999873689376e-05,64139.15625,-0.04022791609168053,64139.17578125,0.7141315340995789,0.011439229361712933,2.2049245834350586,0.0
2318.715099587825,-73.42740128621493,1056.628711636746,100.0,56,5600,False,3264800,32648,583,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-50-44,1585039844,10.676021575927734,6144.231195449829,2887,eclipse,137.195.211.213,6144.231195449829,3264800,583,28,28696714,0.02,0.0,1.0,11.785149791390099,0.9888347150234228,1.4636915388217364,3208832,3264800,3358.278,6.647,7157.978,18.542,1.5187499523162842,4.999999873689376e-05,62536.3828125,-0.038914501667022705,62536.4140625,0.7509716153144836,0.010550237260758877,1.8509910106658936,0.0
2288.1549390101486,-307.30192586955707,1192.2713908894355,100.0,56,5600,False,3270400,32704,584,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-50-55,1585039855,10.741297483444214,6154.972492933273,2887,eclipse,137.195.211.213,6154.972492933273,3270400,584,28,28696714,0.01,0.0,1.0,11.786494194458669,0.9888438443276796,1.4636683585745163,3214336,3270400,3368.107,6.74,7185.26,18.872,1.5187499523162842,4.999999873689376e-05,68200.609375,-0.037774708122015,68200.6171875,0.7061447501182556,0.012338598258793354,1.754936695098877,0.0
2287.4333435443805,-611.8517539128702,1178.0930847967584,100.0,56,5600,False,3276000,32760,585,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-51-06,1585039866,10.565255641937256,6165.537748575211,2887,eclipse,137.195.211.213,6165.537748575211,3276000,585,28,28696714,0.0,0.0,0.0,11.787735202391435,0.9888453636522427,1.4636170368457908,3219840,3276000,3340.695,7.162,7214.338,18.681,1.5187499523162842,4.999999873689376e-05,71152.78125,-0.04488334432244301,71152.8046875,0.7005213499069214,0.010898283682763577,1.937807321548462,0.0
2223.6716099903965,-456.4965037225466,1052.8878572936455,100.0,56,5600,False,3281600,32816,586,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-51-16,1585039876,10.643747329711914,6176.1814959049225,2887,eclipse,137.195.211.213,6176.1814959049225,3281600,586,28,28696714,0.0,0.0,0.0,11.788671799037735,0.9888532548729995,1.4635801386372334,3225344,3281600,3336.303,7.154,7216.963,18.644,1.5187499523162842,4.999999873689376e-05,70413.0234375,-0.0353257991373539,70413.0390625,0.6592596769332886,0.011516506783664227,1.8441725969314575,0.0
2189.0698462473883,-456.4965037225466,862.4790691857082,100.0,56,5600,False,3287200,32872,587,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-51-27,1585039887,10.54878044128418,6186.730276346207,2887,eclipse,137.195.211.213,6186.730276346207,3287200,587,28,28696714,0.0,0.0,0.0,11.789451598212572,0.9888411583214737,1.46356093834519,3230848,3287200,3329.26,7.269,7212.078,17.982,1.5187499523162842,4.999999873689376e-05,48932.25,-0.03995193541049957,48932.265625,0.7377221584320068,0.01277325302362442,2.2881500720977783,0.0
2140.65034464655,-154.97648938683153,813.3552190371672,100.0,56,5600,False,3292800,32928,588,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-51-38,1585039898,10.55265212059021,6197.282928466797,2887,eclipse,137.195.211.213,6197.282928466797,3292800,588,28,28696714,0.0,0.0,0.0,11.789956493225969,0.988804801409685,1.4635321977112148,3236352,3292800,3323.358,7.06,7210.881,16.965,1.5187499523162842,4.999999873689376e-05,53819.12109375,-0.03803366422653198,53819.14453125,0.7512286901473999,0.01046485174447298,2.1935064792633057,0.0
2205.875633264517,-401.42958285954643,1118.0057858287391,100.0,56,5600,False,3298400,32984,589,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-51-48,1585039908,10.64723825454712,6207.930166721344,2887,eclipse,137.195.211.213,6207.930166721344,3298400,589,28,28696714,0.02,0.0,1.0,11.791139033207296,0.9887815898928557,1.4634976261441779,3241856,3298400,3314.694,7.304,7209.218,16.223,1.5187499523162842,4.999999873689376e-05,67442.2421875,-0.04478444904088974,67442.2734375,0.7226327657699585,0.01066370215266943,2.1775197982788086,0.0
2265.930508167562,-391.5128235083112,1124.4674814834837,100.0,56,5600,False,3304000,33040,590,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-51-59,1585039919,10.673047304153442,6218.603214025497,2887,eclipse,137.195.211.213,6218.603214025497,3304000,590,28,28696714,0.02,0.0,1.0,11.792300130273029,0.988765966662906,1.4634490954653752,3247360,3304000,3315.808,7.308,7243.25,17.129,1.5187499523162842,4.999999873689376e-05,77943.1484375,-0.04121232032775879,77943.171875,0.5888349413871765,0.011981607414782047,1.973271369934082,0.0
2265.930508167562,-407.5511941260071,1006.4370056114467,100.0,56,5600,False,3309600,33096,591,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-52-10,1585039930,10.715308427810669,6229.318522453308,2887,eclipse,137.195.211.213,6229.318522453308,3309600,591,28,28696714,0.0,0.0,0.0,11.793236797101422,0.9887590708718952,1.4634142706960211,3252864,3309600,3289.54,7.264,7258.498,17.095,1.5187499523162842,4.999999873689376e-05,80430.7109375,-0.03359423577785492,80430.7265625,0.632132887840271,0.010736392810940742,2.0716490745544434,0.0
2171.0416694724986,-407.5511941260071,1099.105297492864,100.0,56,5600,False,3315200,33152,592,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-52-20,1585039940,10.654540061950684,6239.973062515259,2887,eclipse,137.195.211.213,6239.973062515259,3315200,592,28,28696714,0.0,0.0,0.0,11.794362897677589,0.9887381276344693,1.4633800170826257,3258368,3315200,3279.66,7.253,7262.828,18.189,1.5187499523162842,4.999999873689376e-05,52090.08203125,-0.035822439938783646,52090.09765625,0.7520940899848938,0.011144205927848816,1.8254510164260864,0.0
2218.1373579565134,-436.14076599000833,1215.3289786741395,100.0,56,5600,False,3320800,33208,593,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-52-31,1585039951,10.649661302566528,6250.622723817825,2887,eclipse,137.195.211.213,6250.622723817825,3320800,593,28,28696714,0.0,0.0,0.0,11.795898048436015,0.9887203485935586,1.4633298510080954,3263872,3320800,3285.185,7.104,7254.851,17.62,1.5187499523162842,4.999999873689376e-05,52169.8125,-0.04152626171708107,52169.84375,0.7948125004768372,0.010514101013541222,2.050769567489624,0.0
2443.6646760574963,-507.15840515365153,1225.6257735500271,100.0,56,5600,False,3326400,33264,594,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-52-42,1585039962,10.62071681022644,6261.243440628052,2887,eclipse,137.195.211.213,6261.243440628052,3326400,594,28,28696714,0.0,0.0,0.0,11.797406945975741,0.9886970373572719,1.4632912365786341,3269376,3326400,3283.122,6.9,7246.652,17.382,1.5187499523162842,4.999999873689376e-05,73407.8671875,-0.039724767208099365,73407.8828125,0.7013944387435913,0.011173821054399014,2.0883514881134033,0.0
2443.6646760574963,-507.15840515365153,1049.5108195747123,100.0,56,5600,False,3332000,33320,595,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-52-52,1585039972,10.491312026977539,6271.734752655029,2887,eclipse,137.195.211.213,6271.734752655029,3332000,595,28,28696714,0.0,0.0,0.0,11.79832440584154,0.9886900855510163,1.4632600916826193,3274880,3332000,3283.181,6.582,7238.956,17.701,1.5187499523162842,4.999999873689376e-05,62375.7734375,-0.03834257274866104,62375.7890625,0.6918611526489258,0.01083849836140871,1.7919867038726807,0.0
2213.441026082274,-67.22048600343821,963.2549844102581,100.0,56,5600,False,3337600,33376,596,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-53-03,1585039983,10.610941648483276,6282.345694303513,2887,eclipse,137.195.211.213,6282.345694303513,3337600,596,28,28696714,0.01,0.0,1.0,11.798985038149794,0.9886896471318823,1.4632148903805446,3280384,3337600,3280.355,6.453,7238.559,17.929,1.5187499523162842,4.999999873689376e-05,56967.359375,-0.036411579698324203,56967.37890625,0.740323543548584,0.012618721462786198,2.151369094848633,0.0
2231.84617381892,-199.203198623609,969.9061788115166,100.0,56,5600,False,3343200,33432,597,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-53-14,1585039994,10.766170263290405,6293.111864566803,2887,eclipse,137.195.211.213,6293.111864566803,3343200,597,28,28696714,0.01,0.0,1.0,11.799712484093511,0.9886810734134107,1.4631939351302674,3285888,3343200,3298.771,6.359,7243.163,18.424,1.5187499523162842,4.999999873689376e-05,64135.6796875,-0.04169006273150444,64135.7109375,0.721408486366272,0.011959793977439404,2.227928876876831,0.0
2313.929005577539,-314.2991447234346,1111.476895382416,100.0,56,5600,False,3348800,33488,598,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-53-25,1585040005,10.632787704467773,6303.744652271271,2887,eclipse,137.195.211.213,6303.744652271271,3348800,598,28,28696714,0.0,0.0,0.0,11.800892483816801,0.9886766319630291,1.4631675819070245,3291392,3348800,3308.005,6.519,7242.956,19.284,1.5187499523162842,4.999999873689376e-05,66808.3046875,-0.038716260343790054,66808.3125,0.7106215357780457,0.014498353004455566,1.785710334777832,0.0
2219.2924145854467,-314.2991447234346,1171.789467998646,100.0,56,5600,False,3354400,33544,599,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-53-35,1585040015,10.653074741363525,6314.397727012634,2887,eclipse,137.195.211.213,6314.397727012634,3354400,599,28,28696714,0.0,0.0,0.0,11.80219923063365,0.9886893425158635,1.4631406198225756,3296896,3354400,3305.225,6.201,7245.896,19.428,1.5187499523162842,4.999999873689376e-05,65319.19140625,-0.038077667355537415,65319.22265625,0.6566969156265259,0.0119700962677598,1.7603099346160889,0.0
2219.2924145854467,-62.33996271206213,1088.8261677740918,100.0,56,5600,False,3360000,33600,600,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-53-46,1585040026,10.573542594909668,6324.971269607544,2887,eclipse,137.195.211.213,6324.971269607544,3360000,600,28,28696714,0.0,0.0,0.0,11.80333901306125,0.9886671598483646,1.4631105877601442,3302400,3360000,3294.879,5.984,7247.231,18.66,1.5187499523162842,4.999999873689376e-05,73310.6796875,-0.03986641392111778,73310.7109375,0.6525642275810242,0.010882575996220112,1.943163275718689,0.0
2245.5573724129904,-98.52574716007992,1109.8880863977981,100.0,56,5600,False,3365600,33656,601,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-53-56,1585040036,10.561952114105225,6335.533221721649,2887,eclipse,137.195.211.213,6335.533221721649,3365600,601,28,28696714,0.0,0.0,0.0,11.804465293395838,0.9886453464159153,1.4630745326562413,3307904,3365600,3292.357,6.004,7235.765,17.743,1.5187499523162842,4.999999873689376e-05,69935.6875,-0.03594711422920227,69935.6953125,0.7076932787895203,0.011231678538024426,1.9837802648544312,0.0
2219.0909773471035,-453.5342588313875,1072.9150706170453,100.0,56,5600,False,3371200,33712,602,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-54-07,1585040047,10.551565885543823,6346.084787607193,2887,eclipse,137.195.211.213,6346.084787607193,3371200,602,28,28696714,0.0,0.0,0.0,11.805443105825507,0.9886394250187794,1.4630296440790205,3313408,3371200,3291.365,6.037,7226.378,17.064,1.5187499523162842,4.999999873689376e-05,73689.90625,-0.04072985798120499,73689.9296875,0.6686720252037048,0.011622479185461998,1.8704520463943481,0.0
2309.0755167483376,-540.0057225500074,1079.2477451586192,100.0,56,5600,False,3376800,33768,603,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-54-18,1585040058,10.655372381210327,6356.740159988403,2887,eclipse,137.195.211.213,6356.740159988403,3376800,603,28,28696714,0.0,0.0,0.0,11.806513167209662,0.9886377345547234,1.4629924842438091,3318912,3376800,3283.175,6.001,7234.984,17.351,1.5187499523162842,4.999999873689376e-05,62167.90625,-0.03602847829461098,62167.92578125,0.7577669620513916,0.0115932896733284,2.3077926635742188,0.0
2309.0755167483376,-540.0057225500074,1126.3079058376504,100.0,56,5600,False,3382400,33824,604,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-54-28,1585040068,10.694210767745972,6367.434370756149,2887,eclipse,137.195.211.213,6367.434370756149,3382400,604,28,28696714,0.0,0.0,0.0,11.807722107171793,0.9886403384621824,1.4629422658907703,3324416,3382400,3280.512,6.173,7243.271,18.289,1.5187499523162842,4.999999873689376e-05,68523.140625,-0.041251424700021744,68523.171875,0.6299567818641663,0.012593703344464302,1.6586915254592896,0.0
2248.9539201907005,-59.74910019280476,1036.5995229657785,100.0,56,5600,False,3388000,33880,605,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-54-39,1585040079,10.636497020721436,6378.070867776871,2887,eclipse,137.195.211.213,6378.070867776871,3388000,605,28,28696714,0.0,0.0,0.0,11.808642226707839,0.9886401661426251,1.4629013480355417,3329920,3388000,3288.656,6.516,7250.096,18.421,1.5187499523162842,4.999999873689376e-05,77208.828125,-0.03886716440320015,77208.859375,0.6365806460380554,0.010126364417374134,1.975542426109314,0.0
2234.6584024130793,-287.2945287238929,1007.7917831341008,100.0,56,5600,False,3393600,33936,606,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-54-50,1585040090,10.737930536270142,6388.808798313141,2887,eclipse,137.195.211.213,6388.808798313141,3393600,606,28,28696714,0.0,0.0,0.0,11.809629221950864,0.9886340837177587,1.4628900407134031,3335424,3393600,3301.259,6.668,7249.608,17.988,1.5187499523162842,4.999999873689376e-05,84593.1484375,-0.037987902760505676,84593.171875,0.5968162417411804,0.011278927326202393,1.8677997589111328,0.0
2294.9623773304406,-287.2945287238929,1051.4733635146304,100.0,56,5600,False,3399200,33992,607,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-55-00,1585040100,10.519845724105835,6399.328644037247,2887,eclipse,137.195.211.213,6399.328644037247,3399200,607,28,28696714,0.0,0.0,0.0,11.81059000065226,0.9886249236604248,1.4628657766773119,3340928,3399200,3277.796,6.844,7247.34,18.234,1.5187499523162842,4.999999873689376e-05,78035.3359375,-0.037003640085458755,78035.3515625,0.6579774618148804,0.012569453567266464,2.2139947414398193,0.0
2294.9623773304406,-72.98576461429558,1129.4012531043265,100.0,56,5600,False,3404800,34048,608,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-55-11,1585040111,10.310030937194824,6409.6386749744415,2887,eclipse,137.195.211.213,6409.6386749744415,3404800,608,28,28696714,0.0,0.0,0.0,11.81179900272482,0.9886114104979317,1.4628341316051396,3346432,3404800,3283.02,6.585,7210.556,17.562,1.5187499523162842,4.999999873689376e-05,58956.52734375,-0.03789149969816208,58956.55859375,0.7334296107292175,0.009723951108753681,2.29775333404541,0.0
2249.6829636456237,-72.98576461429558,1176.0143739136538,100.0,56,5600,False,3410400,34104,609,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-55-22,1585040122,10.94746732711792,6420.586142301559,2887,eclipse,137.195.211.213,6420.586142301559,3410400,609,28,28696714,0.0,0.0,0.0,11.814357193881028,0.9886870147723847,1.463166178220751,3351936,3410400,3328.134,6.907,7192.843,17.748,1.5187499523162842,4.999999873689376e-05,62791.34765625,-0.04317639023065567,62791.37109375,0.692193865776062,0.011449899524450302,2.0063610076904297,0.0
