episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2289.4809957773346,-556.109331133273,1092.0910954910123,100.0,56,5600,False,3416000,34160,610,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-55-33,1585040133,10.94060206413269,6431.526744365692,2887,eclipse,137.195.211.213,6431.526744365692,3416000,610,28,28696714,0.01,0.0,1.0,11.817035765364253,0.9887830569047381,1.4636283802207064,3357440,3416000,3367.941,7.042,7188.784,17.984,1.5187499523162842,4.999999873689376e-05,74743.6640625,-0.04034797474741936,74743.6875,0.662314236164093,0.011290397495031357,2.0211431980133057,0.0
2289.4809957773346,-587.5720950234346,1021.7338068310424,100.0,56,5600,False,3421600,34216,611,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-55-43,1585040143,10.641345024108887,6442.168089389801,2887,eclipse,137.195.211.213,6442.168089389801,3421600,611,28,28696714,0.01,0.0,1.0,11.8185914713911,0.9888104350552939,1.4637384336651909,3362944,3421600,3370.285,7.052,7193.639,19.07,1.5187499523162842,4.999999873689376e-05,91085.578125,-0.03965400159358978,91085.6015625,0.5844016075134277,0.012657025828957558,2.0028793811798096,0.0
2208.7187744850667,-587.5720950234346,969.0461334398437,100.0,56,5600,False,3427200,34272,612,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-55-54,1585040154,10.768268585205078,6452.936357975006,2887,eclipse,137.195.211.213,6452.936357975006,3427200,612,28,28696714,0.0,0.0,0.0,11.819342653873038,0.9888303057043133,1.4636945822090914,3368448,3427200,3377.467,6.796,7208.795,19.417,1.5187499523162842,4.999999873689376e-05,74738.3671875,-0.041380658745765686,74738.3984375,0.6600719094276428,0.011267314665019512,2.1456053256988525,0.0
2223.8056986237734,-463.25383174379783,1066.1249910391482,100.0,56,5600,False,3432800,34328,613,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-56-05,1585040165,10.583279132843018,6463.519637107849,2887,eclipse,137.195.211.213,6463.519637107849,3432800,613,28,28696714,0.0,0.0,0.0,11.820281318058482,0.9888092819777872,1.463666449534882,3373952,3432800,3375.049,6.874,7204.608,19.285,1.5187499523162842,4.999999873689376e-05,63794.55078125,-0.040210746228694916,63794.57421875,0.7282309532165527,0.011793259531259537,2.221400022506714,0.0
2242.2390232235603,-481.30970387174654,1149.2720416434752,100.0,56,5600,False,3438400,34384,614,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-56-16,1585040176,10.762701272964478,6474.282338380814,2887,eclipse,137.195.211.213,6474.282338380814,3438400,614,28,28696714,0.0,0.0,0.0,11.8214654001501,0.98878649804737,1.4636510213002563,3379456,3438400,3378.653,6.735,7208.266,18.218,1.5187499523162842,4.999999873689376e-05,67214.453125,-0.03626491129398346,67214.46875,0.7057356834411621,0.01440877839922905,1.8837662935256958,0.0
2453.4454052156116,-481.30970387174654,1199.6534705750582,100.0,56,5600,False,3444000,34440,615,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-56-26,1585040186,10.688290119171143,6484.970628499985,2887,eclipse,137.195.211.213,6484.970628499985,3444000,615,28,28696714,0.0,0.0,0.0,11.822835402817223,0.9887800565040819,1.4636176725172823,3384960,3444000,3380.99,6.65,7210.28,17.744,1.5187499523162842,4.999999873689376e-05,66060.1484375,-0.03661886230111122,66060.171875,0.7036256790161133,0.011028819717466831,1.9707961082458496,0.0
2453.4454052156116,-43.350920264382765,1268.191110996339,100.0,56,5600,False,3449600,34496,616,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-56-37,1585040197,10.690820693969727,6495.6614491939545,2887,eclipse,137.195.211.213,6495.6614491939545,3449600,616,28,28696714,0.0,0.0,0.0,11.82432039215829,0.9887571266020544,1.463584292046334,3390464,3449600,3378.35,6.432,7209.802,17.687,1.5187499523162842,4.999999873689376e-05,70798.28125,-0.03796011209487915,70798.3046875,0.6912941336631775,0.011862387880682945,1.771283745765686,0.0
2233.9164029995477,-54.43763270524585,1169.9697972929553,100.0,56,5600,False,3455200,34552,617,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-56-48,1585040208,10.584423542022705,6506.245872735977,2887,eclipse,137.195.211.213,6506.245872735977,3455200,617,28,28696714,0.0,0.0,0.0,11.825587978741845,0.9887515683522125,1.4635611590829434,3395968,3455200,3391.219,6.291,7203.893,16.98,1.5187499523162842,4.999999873689376e-05,55354.109375,-0.041615135967731476,55354.1328125,0.6821863055229187,0.011580615304410458,1.8241267204284668,0.0
2354.8142983317334,-525.4771422914617,1087.5858530378507,100.0,56,5600,False,3460800,34608,618,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-56-58,1585040218,10.447601556777954,6516.693474292755,2887,eclipse,137.195.211.213,6516.693474292755,3460800,618,28,28696714,0.0,0.0,0.0,11.82663847503804,0.9887356943278123,1.4635398711125651,3401472,3460800,3380.731,6.622,7227.604,17.655,1.5187499523162842,4.999999873689376e-05,61953.51171875,-0.0430825874209404,61953.52734375,0.751086413860321,0.012724137865006924,2.237166166305542,0.0
2354.8142983317334,-417.4847475346568,1185.605007271326,100.0,56,5600,False,3466400,34664,619,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-57-09,1585040229,10.61137318611145,6527.304847478867,2887,eclipse,137.195.211.213,6527.304847478867,3466400,619,28,28696714,0.0,0.0,0.0,11.827964638769927,0.9887184436206806,1.463502467230768,3406976,3466400,3334.564,6.375,7241.168,17.723,1.5187499523162842,4.999999873689376e-05,71536.3984375,-0.03817932680249214,71536.421875,0.657345175743103,0.012059384025633335,1.9999632835388184,0.0
2266.005853496836,-417.4847475346568,1119.7285081517173,100.0,56,5600,False,3472000,34720,620,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-57-19,1585040239,10.475407600402832,6537.780255079269,2887,eclipse,137.195.211.213,6537.780255079269,3472000,620,28,28696714,0.0,0.0,0.0,11.82911522755287,0.9887102747084137,1.4634611674110514,3412480,3472000,3293.493,6.412,7237.074,17.999,1.5187499523162842,4.999999873689376e-05,63530.8828125,-0.04208475351333618,63530.9140625,0.6769919991493225,0.012584161944687366,2.1143100261688232,0.0
2304.0212396376896,-305.447773463666,1095.6862279968764,100.0,56,5600,False,3477600,34776,621,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-57-30,1585040250,10.728788614273071,6548.5090436935425,2887,eclipse,137.195.211.213,6548.5090436935425,3477600,621,28,28696714,0.01,0.0,1.0,11.830065603730587,0.9887018431156411,1.4634197158388584,3417984,3477600,3297.454,6.376,7242.634,17.255,1.5187499523162842,4.999999873689376e-05,83015.3046875,-0.03878726437687874,83015.3203125,0.6269252300262451,0.012892169877886772,1.8613144159317017,0.0
2304.0212396376896,-305.447773463666,923.6692628813925,100.0,56,5600,False,3483200,34832,622,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-57-41,1585040261,10.561114072799683,6559.070157766342,2887,eclipse,137.195.211.213,6559.070157766342,3483200,622,28,28696714,0.02,0.0,1.0,11.830468960457091,0.9886969540897965,1.463386701592052,3423488,3483200,3290.937,6.514,7227.035,17.623,1.5187499523162842,4.999999873689376e-05,70529.78125,-0.039478544145822525,70529.796875,0.7052962183952332,0.011634054593741894,2.1082990169525146,0.0
2240.8516373855323,-202.96636526525137,1104.2216887058166,100.0,56,5600,False,3488800,34888,623,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-57-52,1585040272,10.612777709960938,6569.682935476303,2887,eclipse,137.195.211.213,6569.682935476303,3488800,623,28,28696714,0.03,0.0,1.0,11.831388397040913,0.9887023876845233,1.4633511075941568,3428992,3488800,3294.283,6.496,7226.083,17.006,1.5187499523162842,4.999999873689376e-05,69852.609375,-0.040465813130140305,69852.640625,0.6176061034202576,0.010929372161626816,1.7938015460968018,0.0
2240.8516373855323,-56.29049856101207,1161.0948327722615,100.0,56,5600,False,3494400,34944,624,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-58-02,1585040282,10.64511513710022,6580.328050613403,2887,eclipse,137.195.211.213,6580.328050613403,3494400,624,28,28696714,0.02,0.0,1.0,11.832675788168089,0.9887200314365922,1.46334722646884,3434496,3494400,3294.515,6.542,7214.819,17.978,1.5187499523162842,4.999999873689376e-05,56434.41796875,-0.03725190460681915,56434.4375,0.758880078792572,0.011830068193376064,2.0520517826080322,0.0
2165.4808592684603,-108.15415528611443,1032.4121084938715,100.0,56,5600,False,3500000,35000,625,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-58-13,1585040293,10.671862125396729,6590.9999127388,2887,eclipse,137.195.211.213,6590.9999127388,3500000,625,28,28696714,0.0,0.0,0.0,11.83369375598465,0.9887275154960585,1.4633589486601528,3440000,3500000,3291.544,6.392,7214.661,18.166,1.5187499523162842,4.999999873689376e-05,66988.6484375,-0.040408339351415634,66988.6796875,0.6367003917694092,0.012276825495064259,2.1014299392700195,0.0
2184.178673027901,-108.15415528611443,1035.5942973470528,100.0,56,5600,False,3505600,35056,626,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-58-24,1585040304,10.623394250869751,6601.62330698967,2887,eclipse,137.195.211.213,6601.62330698967,3505600,626,28,28696714,0.0,0.0,0.0,11.834660048829686,0.9887344167338205,1.4633353154829074,3445504,3505600,3288.116,6.75,7211.371,18.363,1.5187499523162842,4.999999873689376e-05,64471.796875,-0.04118289425969124,64471.82421875,0.7120789289474487,0.012773936614394188,1.9119549989700317,0.0
2220.9774907001943,-343.8581204708158,1125.7424909286506,100.0,56,5600,False,3511200,35112,627,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-58-34,1585040314,10.62992000579834,6612.253226995468,2887,eclipse,137.195.211.213,6612.253226995468,3511200,627,28,28696714,0.0,0.0,0.0,11.835603385566142,0.9887286450326533,1.4633173751479744,3451008,3511200,3281.702,6.581,7219.729,18.178,1.5187499523162842,4.999999873689376e-05,57982.77734375,-0.03861607238650322,57982.796875,0.7546036243438721,0.01169228833168745,2.1686339378356934,0.0
2220.9774907001943,-302.44042283036447,1146.550310083176,100.0,56,5600,False,3516800,35168,628,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-58-45,1585040325,10.722793817520142,6622.976020812988,2887,eclipse,137.195.211.213,6622.976020812988,3516800,628,28,28696714,0.0,0.0,0.0,11.836777176017817,0.9887215442540526,1.4632986614992876,3456512,3516800,3290.972,6.631,7236.869,18.058,1.5187499523162842,4.999999873689376e-05,85190.578125,-0.038849424570798874,85190.6015625,0.5764597654342651,0.01182702649384737,1.9063552618026733,0.0
2325.6641652725357,-468.6942530811664,1148.3951299101975,100.0,56,5600,False,3522400,35224,629,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-58-56,1585040336,10.546327352523804,6633.522348165512,2887,eclipse,137.195.211.213,6633.522348165512,3522400,629,28,28696714,0.0,0.0,0.0,11.837889328102946,0.988727235637089,1.4632744679875356,3462016,3522400,3290.688,6.36,7230.216,18.428,1.5187499523162842,4.999999873689376e-05,59958.82421875,-0.04057907685637474,59958.84375,0.7345707416534424,0.012516137212514877,1.7867006063461304,0.0
2325.6641652725357,-468.6942530811664,1308.200869381374,100.0,56,5600,False,3528000,35280,630,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-59-06,1585040346,10.636066675186157,6644.158414840698,2887,eclipse,137.195.211.213,6644.158414840698,3528000,630,28,28696714,0.0,0.0,0.0,11.839519112733921,0.9887353723267895,1.4632737881331428,3467520,3528000,3298.986,6.39,7239.619,17.679,1.5187499523162842,4.999999873689376e-05,60246.15234375,-0.03404843062162399,60246.1640625,0.6962286233901978,0.011815544217824936,1.9611318111419678,0.0
2198.4732540873924,-374.75590269372566,1247.7159378300087,100.0,56,5600,False,3533600,35336,631,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-59-17,1585040357,10.690022468566895,6654.848437309265,2887,eclipse,137.195.211.213,6654.848437309265,3533600,631,28,28696714,0.01,0.0,1.0,11.840941791906232,0.9887385160410623,1.4632668225666061,3473024,3533600,3298.022,6.544,7234.876,18.476,1.5187499523162842,4.999999873689376e-05,88430.34375,-0.04196673631668091,88430.3515625,0.6010594964027405,0.012450302951037884,1.790533185005188,0.0
2198.4732540873924,-374.75590269372566,1221.122380014869,100.0,56,5600,False,3539200,35392,632,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-59-28,1585040368,10.761378288269043,6665.609815597534,2887,eclipse,137.195.211.213,6665.609815597534,3539200,632,28,28696714,0.01,0.0,1.0,11.842222938725518,0.9887443321322955,1.4632478902779917,3478528,3539200,3304.204,6.704,7249.041,17.929,1.5187499523162842,4.999999873689376e-05,60768.65625,-0.03506988659501076,60768.67578125,0.7271820306777954,0.010049888864159584,1.8923074007034302,0.0
2184.298784984427,-57.967291153994466,1068.4983678401768,100.0,56,5600,False,3544800,35448,633,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-59-39,1585040379,10.562229633331299,6676.1720452308655,2887,eclipse,137.195.211.213,6676.1720452308655,3544800,633,28,28696714,0.0,0.0,0.0,11.843108382478405,0.988752033299871,1.4632408227315614,3484032,3544800,3295.194,6.838,7252.91,18.372,1.5187499523162842,4.999999873689376e-05,54428.84765625,-0.04060183838009834,54428.87109375,0.7729249000549316,0.0114055210724473,2.013545036315918,0.0
2184.298784984427,-57.967291153994466,944.4849627068933,100.0,56,5600,False,3550400,35504,634,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_08-59-49,1585040389,10.61420202255249,6686.786247253418,2887,eclipse,137.195.211.213,6686.786247253418,3550400,634,28,28696714,0.0,0.0,0.0,11.843556841406487,0.9887558319965842,1.4632400978848563,3489536,3550400,3289.185,6.731,7254.011,18.078,1.5187499523162842,4.999999873689376e-05,60219.08203125,-0.03494604304432869,60219.109375,0.7209828495979309,0.01137380488216877,2.0587027072906494,0.0
2205.5568404369114,-59.892928954889406,1091.1601170661609,100.0,56,5600,False,3556000,35560,635,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-00-00,1585040400,10.701521158218384,6697.487768411636,2887,eclipse,137.195.211.213,6697.487768411636,3556000,635,28,28696714,0.0,0.0,0.0,11.844359390601808,0.988743167190261,1.4632308166009136,3495040,3556000,3286.696,6.925,7259.113,18.152,1.5187499523162842,4.999999873689376e-05,64176.796875,-0.03902402147650719,64176.82421875,0.7236250042915344,0.010500799864530563,2.1891369819641113,0.0
2205.5568404369114,-64.5287269727262,1168.8646809080487,100.0,56,5600,False,3561600,35616,636,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-00-10,1585040410,10.210803031921387,6707.698571443558,2887,eclipse,137.195.211.213,6707.698571443558,3561600,636,28,28696714,0.0,0.0,0.0,11.845462172820012,0.9887374732404999,1.4632329581662273,3500544,3561600,3276.15,6.665,7228.772,17.937,1.5187499523162842,4.999999873689376e-05,63632.40625,-0.04122410714626312,63632.42578125,0.7198476791381836,0.0127419950440526,1.9193508625030518,0.0
2083.759074168205,-54.92661448054433,1091.102696094747,100.0,56,5600,False,3567200,35672,637,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-00-21,1585040421,10.581948518753052,6718.280519962311,2887,eclipse,137.195.211.213,6718.280519962311,3567200,637,28,28696714,0.0,0.0,0.0,11.846513069884246,0.9887564428955921,1.4632806817045014,3506048,3567200,3291.739,6.887,7211.618,17.636,1.5187499523162842,4.999999873689376e-05,55324.94921875,-0.039420317858457565,55324.96484375,0.7621701955795288,0.010655715130269527,2.0344700813293457,0.0
2174.889778942846,-306.893194414,999.1256764078313,100.0,56,5600,False,3572800,35728,638,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-00-32,1585040432,10.854537725448608,6729.135057687759,2887,eclipse,137.195.211.213,6729.135057687759,3572800,638,28,28696714,0.0,0.0,0.0,11.847561244977415,0.9887737567023429,1.463368388581628,3511552,3572800,3293.949,6.64,7221.795,17.461,1.5187499523162842,4.999999873689376e-05,82606.46875,-0.039072491228580475,82606.4921875,0.6011928915977478,0.010838777758181095,2.0860564708709717,0.0
2174.889778942846,-306.893194414,1187.402860461431,100.0,56,5600,False,3578400,35784,639,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-00-42,1585040442,10.58648943901062,6739.72154712677,2887,eclipse,137.195.211.213,6739.72154712677,3578400,639,28,28696714,0.0,0.0,0.0,11.84892486257328,0.9887736348452825,1.4634049768711173,3517056,3578400,3289.916,7.557,7229.606,17.447,1.5187499523162842,4.999999873689376e-05,53261.00390625,-0.041582442820072174,53261.02734375,0.7474631667137146,0.01258573867380619,1.9353625774383545,0.0
2348.454145830349,-165.83840678004034,1247.0655426732137,100.0,56,5600,False,3584000,35840,640,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-00-53,1585040453,10.70123839378357,6750.422785520554,2887,eclipse,137.195.211.213,6750.422785520554,3584000,640,28,28696714,0.0,0.0,0.0,11.850124622543586,0.988761165415493,1.4633894754270347,3522560,3584000,3291.669,7.558,7232.793,18.497,1.5187499523162842,4.999999873689376e-05,62460.890625,-0.043694622814655304,62460.91796875,0.7118702530860901,0.010701610706746578,1.7701271772384644,0.0
2348.454145830349,-222.80607826536462,1089.248718885684,100.0,56,5600,False,3589600,35896,641,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-01-04,1585040464,10.754106998443604,6761.176892518997,2887,eclipse,137.195.211.213,6761.176892518997,3589600,641,28,28696714,0.0,0.0,0.0,11.851158496988004,0.9887399543115876,1.4634136613648272,3528064,3589600,3291.885,7.432,7239.999,17.676,1.5187499523162842,4.999999873689376e-05,81859.1015625,-0.0398201085627079,81859.109375,0.6072719693183899,0.011447764001786709,1.957241177558899,0.0
2321.690700867288,-440.40963660561926,1036.5481085232648,100.0,56,5600,False,3595200,35952,642,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-01-15,1585040475,10.680171966552734,6771.85706448555,2887,eclipse,137.195.211.213,6771.85706448555,3595200,642,28,28696714,0.0,0.0,0.0,11.8521414743181,0.9887182259196373,1.4634336021050904,3533568,3595200,3287.037,7.324,7239.509,17.691,1.5187499523162842,4.999999873689376e-05,53484.5625,-0.04260091856122017,53484.5859375,0.7626568078994751,0.013494026847183704,2.2489817142486572,0.0
2603.0201706705334,-440.40963660561926,1054.3220453957572,100.0,56,5600,False,3600800,36008,643,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-01-25,1585040485,10.604552745819092,6782.461617231369,2887,eclipse,137.195.211.213,6782.461617231369,3600800,643,28,28696714,0.0,0.0,0.0,11.852996142063033,0.9886832585203865,1.46341555943049,3539072,3600800,3287.408,7.135,7243.897,17.896,1.5187499523162842,4.999999873689376e-05,84444.5078125,-0.03821059316396713,84444.5234375,0.548084020614624,0.011915969662368298,1.8220003843307495,0.0
2295.40417307988,-498.0147429019114,1121.9553528784666,100.0,56,5600,False,3606400,36064,644,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-01-36,1585040496,10.697195768356323,6793.158812999725,2887,eclipse,137.195.211.213,6793.158812999725,3606400,644,28,28696714,0.0,0.0,0.0,11.853975248276111,0.9886620453051799,1.4633921582824718,3544576,3606400,3292.575,7.332,7249.416,17.703,1.5187499523162842,4.999999873689376e-05,59023.25,-0.03873567283153534,59023.2734375,0.7545996308326721,0.011833111755549908,2.052258253097534,0.0
2086.884066112374,-498.0147429019114,1085.8044853514493,100.0,56,5600,False,3612000,36120,645,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-01-47,1585040507,10.626635074615479,6803.785448074341,2887,eclipse,137.195.211.213,6803.785448074341,3612000,645,28,28696714,0.0,0.0,0.0,11.854833067953862,0.988658473352553,1.4633613727653454,3550080,3612000,3293.186,7.234,7244.746,17.583,1.5187499523162842,4.999999873689376e-05,60475.53515625,-0.03746941685676575,60475.546875,0.7345765829086304,0.011446639895439148,1.991161584854126,0.0
2309.377660646881,-370.9421366415344,1134.8573101008662,100.0,56,5600,False,3617600,36176,646,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-01-57,1585040517,10.679665565490723,6814.4651136398315,2887,eclipse,137.195.211.213,6814.4651136398315,3617600,646,28,28696714,0.02,0.0,1.0,11.855805577277765,0.9886568273445363,1.4633442167330293,3555584,3617600,3312.796,7.282,7273.412,17.677,1.5187499523162842,4.999999873689376e-05,58669.40625,-0.04324750974774361,58669.4296875,0.7327502369880676,0.010903104208409786,1.922033667564392,0.0
2309.377660646881,-63.27473771523365,1130.9197712578325,100.0,56,5600,False,3623200,36232,647,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-02-08,1585040528,10.610483884811401,6825.075597524643,2887,eclipse,137.195.211.213,6825.075597524643,3623200,647,28,28696714,0.02,0.0,1.0,11.856850772581135,0.9886477274173261,1.463314293141934,3561088,3623200,3298.454,7.124,7289.191,18.417,1.5187499523162842,4.999999873689376e-05,67940.8828125,-0.040365833789110184,67940.9140625,0.6353859305381775,0.013592815957963467,1.8524327278137207,0.0
2224.09334455496,-64.65088864073451,1116.9481262486684,100.0,56,5600,False,3628800,36288,648,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-02-19,1585040539,10.665043354034424,6835.740640878677,2887,eclipse,137.195.211.213,6835.740640878677,3628800,648,28,28696714,0.0,0.0,0.0,11.858011809336176,0.9886416451997847,1.4633004475918938,3566592,3628800,3297.109,7.123,7274.193,18.538,1.5187499523162842,4.999999873689376e-05,66710.6796875,-0.0401359423995018,66710.7109375,0.6756226420402527,0.013207648880779743,1.8611191511154175,0.0
2269.7154750982054,-64.65088864073451,1141.3582659350143,100.0,56,5600,False,3634400,36344,649,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-02-29,1585040549,10.607617378234863,6846.348258256912,2887,eclipse,137.195.211.213,6846.348258256912,3634400,649,28,28696714,0.0,0.0,0.0,11.8591202471481,0.9886498357882074,1.4632845089808861,3572096,3634400,3302.114,6.518,7271.584,18.21,1.5187499523162842,4.999999873689376e-05,67387.953125,-0.03659893944859505,67387.9765625,0.6758642196655273,0.012326150201261044,1.9397001266479492,0.0
2353.928556949595,-67.13315275085844,1134.2967340606292,100.0,56,5600,False,3640000,36400,650,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-02-40,1585040560,10.653378248214722,6857.001636505127,2887,eclipse,137.195.211.213,6857.001636505127,3640000,650,28,28696714,0.0,0.0,0.0,11.860050751964275,0.9886359330409737,1.4632565699981523,3577600,3640000,3298.557,6.541,7271.447,17.525,1.5187499523162842,4.999999873689376e-05,48419.765625,-0.03610691428184509,48419.78515625,0.7720402479171753,0.012072228826582432,1.9675312042236328,0.0
2353.928556949595,-499.2516242250353,1078.4695817543861,100.0,56,5600,False,3645600,36456,651,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-02-51,1585040571,10.654695987701416,6867.656332492828,2887,eclipse,137.195.211.213,6867.656332492828,3645600,651,28,28696714,0.0,0.0,0.0,11.86102259408441,0.9886280546155392,1.4632471251197299,3583104,3645600,3297.026,6.541,7265.576,17.217,1.5187499523162842,4.999999873689376e-05,73713.0078125,-0.035801295191049576,73713.0234375,0.6272343993186951,0.011969250626862049,1.739180088043213,0.0
2137.465925979553,-499.2516242250353,1114.5142457021,100.0,56,5600,False,3651200,36512,652,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-03-01,1585040581,10.641769886016846,6878.298102378845,2887,eclipse,137.195.211.213,6878.298102378845,3651200,652,28,28696714,0.02,0.0,1.0,11.862048426720083,0.9886208582233956,1.4632389005833841,3588608,3651200,3296.835,6.534,7260.812,17.723,1.5187499523162842,4.999999873689376e-05,73483.5546875,-0.03649188578128815,73483.5703125,0.665687084197998,0.014181176200509071,1.8804200887680054,0.0
2231.3422907101167,-560.7582104401216,1101.568644106722,100.0,56,5600,False,3656800,36568,653,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-03-12,1585040592,10.53576922416687,6888.833871603012,2887,eclipse,137.195.211.213,6888.833871603012,3656800,653,28,28696714,0.0,0.0,0.0,11.862796284751449,0.9886070019092926,1.4632087337229347,3594112,3656800,3295.082,6.482,7255.311,18.028,1.5187499523162842,4.999999873689376e-05,66541.2734375,-0.030229615047574043,66541.28125,0.6997951865196228,0.01139004249125719,1.975738525390625,0.0
2231.3422907101167,-57.20309364358349,1121.2346003577652,100.0,56,5600,False,3662400,36624,654,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-03-23,1585040603,10.753259897232056,6899.587131500244,2887,eclipse,137.195.211.213,6899.587131500244,3662400,654,28,28696714,0.0,0.0,0.0,11.863772204750862,0.9885925504817555,1.463202978262841,3599616,3662400,3299.996,6.638,7254.537,18.077,1.5187499523162842,4.999999873689376e-05,64512.9140625,-0.03492157533764839,64512.92578125,0.6802321672439575,0.011745722964406013,1.907697081565857,0.0
2121.6839563979956,-57.86100672997201,1140.9115726630653,100.0,56,5600,False,3668000,36680,655,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-03-34,1585040614,10.715524673461914,6910.302656173706,2887,eclipse,137.195.211.213,6910.302656173706,3668000,655,28,28696714,0.0,0.0,0.0,11.864890267266514,0.9885916137757401,1.4631870784136316,3605120,3668000,3304.276,6.778,7255.718,18.624,1.5187499523162842,4.999999873689376e-05,55146.796875,-0.03674594312906265,55146.8125,0.7279728055000305,0.01156615000218153,1.9237110614776611,0.0
2280.744616653317,-63.71239337366212,1194.6860437966839,100.0,56,5600,False,3673600,36736,656,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-03-44,1585040624,10.605101346969604,6920.907757520676,2887,eclipse,137.195.211.213,6920.907757520676,3673600,656,28,28696714,0.0,0.0,0.0,11.86612848301856,0.9886023716248803,1.4631808964947952,3610624,3673600,3298.569,6.631,7253.305,18.136,1.5187499523162842,4.999999873689376e-05,48715.578125,-0.03771302476525307,48715.59765625,0.7460517287254333,0.013589958660304546,1.9102357625961304,0.0
