episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2280.744616653317,-66.6951816657897,1145.31263892057,100.0,56,5600,False,3679200,36792,657,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-03-55,1585040635,10.645448446273804,6931.5532059669495,2887,eclipse,137.195.211.213,6931.5532059669495,3679200,657,28,28696714,0.0,0.0,0.0,11.867051116668081,0.9886055067590729,1.4631559063320814,3616128,3679200,3298.7,6.695,7258.259,18.291,1.5187499523162842,4.999999873689376e-05,56215.9375,-0.04363349825143814,56215.9609375,0.7521429657936096,0.011581329628825188,2.0375444889068604,0.0
2216.8781154021062,-241.62456237581088,1128.145419588321,100.0,56,5600,False,3684800,36848,658,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-04-06,1585040646,10.553219318389893,6942.106425285339,2887,eclipse,137.195.211.213,6942.106425285339,3684800,658,28,28696714,0.0,0.0,0.0,11.867841876275124,0.9886167424092401,1.4631465473722474,3621632,3684800,3289.28,6.695,7255.557,18.619,1.5187499523162842,4.999999873689376e-05,68012.46875,-0.03617651015520096,68012.4921875,0.68673175573349,0.011065336875617504,1.8326889276504517,0.0
2214.7788971769496,-241.62456237581088,1246.8893675063498,100.0,56,5600,False,3690400,36904,659,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-04-16,1585040656,10.597107410430908,6952.70353269577,2887,eclipse,137.195.211.213,6952.70353269577,3690400,659,28,28696714,0.0,0.0,0.0,11.869063533635876,0.9886312705926553,1.4631455366777546,3627136,3690400,3298.842,6.82,7245.319,18.808,1.5187499523162842,4.999999873689376e-05,47500.77734375,-0.03562725707888603,47500.7890625,0.7843008041381836,0.012191792950034142,2.0426440238952637,0.0
2213.235825378753,-59.780589876096144,1136.1988918235586,100.0,56,5600,False,3696000,36960,660,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-04-27,1585040667,10.679596900939941,6963.38312959671,2887,eclipse,137.195.211.213,6963.38312959671,3696000,660,28,28696714,0.0,0.0,0.0,11.87004342652272,0.9886375440351864,1.4631299922361563,3632640,3696000,3296.256,6.701,7249.35,19.042,1.5187499523162842,4.999999873689376e-05,99131.046875,-0.044380057603120804,99131.0703125,0.4708975851535797,0.012855109758675098,1.5980348587036133,0.0
2213.235825378753,-56.39596227516814,1082.069225269211,100.0,56,5600,False,3701600,37016,661,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-04-38,1585040678,10.774708271026611,6974.157837867737,2887,eclipse,137.195.211.213,6974.157837867737,3701600,661,28,28696714,0.01,0.0,1.0,11.87078364842256,0.9886476778330681,1.4631293390033389,3638144,3701600,3299.65,6.824,7256.173,19.394,1.5187499523162842,4.999999873689376e-05,70781.3046875,-0.03841008245944977,70781.3203125,0.692844808101654,0.010293151251971722,1.6790223121643066,0.0
2237.282428263969,-62.06005072935137,948.4951774808194,100.0,56,5600,False,3707200,37072,662,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-04-48,1585040688,10.64508581161499,6984.802923679352,2887,eclipse,137.195.211.213,6984.802923679352,3707200,662,28,28696714,0.01,0.0,1.0,11.871371840930019,0.9886459966276355,1.4631108060403284,3643648,3707200,3295.907,6.766,7260.615,18.958,1.5187499523162842,4.999999873689376e-05,69392.4453125,-0.04324120283126831,69392.46875,0.6076926589012146,0.012021997943520546,2.0214974880218506,0.0
2237.282428263969,-135.1190398107671,1014.5740195495813,100.0,56,5600,False,3712800,37128,663,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-04-59,1585040699,10.635159015655518,6995.438082695007,2887,eclipse,137.195.211.213,6995.438082695007,3712800,663,28,28696714,0.0,0.0,0.0,11.87203713465236,0.9886402517269911,1.4630691060299101,3649152,3712800,3304.189,6.94,7261.714,18.895,1.5187499523162842,4.999999873689376e-05,73880.796875,-0.038962315768003464,73880.8203125,0.6585893630981445,0.011651388369500637,1.6839349269866943,0.0
2157.590700605311,-135.1190398107671,1086.952125293587,100.0,56,5600,False,3718400,37184,664,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-05-10,1585040710,10.351263761520386,7005.789346456528,2887,eclipse,137.195.211.213,7005.789346456528,3718400,664,28,28696714,0.0,0.0,0.0,11.872852024053099,0.9886340301833534,1.463031938310757,3654656,3718400,3293.331,6.815,7233.844,19.461,1.5187499523162842,4.999999873689376e-05,60149.1640625,-0.04467760771512985,60149.1875,0.7244114279747009,0.011573201976716518,1.9643237590789795,0.0
2285.4746212353034,-63.83972228973288,1161.4948296008472,100.0,56,5600,False,3724000,37240,665,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-05-20,1585040720,10.540138483047485,7016.329484939575,2887,eclipse,137.195.211.213,7016.329484939575,3724000,665,28,28696714,0.0,0.0,0.0,11.873982190329544,0.988649086095862,1.4630610648697364,3660160,3724000,3294.789,6.786,7215.921,19.163,1.5187499523162842,4.999999873689376e-05,65102.8125,-0.03638100624084473,65102.83203125,0.7057470083236694,0.011794127523899078,1.7575730085372925,0.0
2285.4746212353034,-529.8287089191413,1237.9951501048586,100.0,56,5600,False,3729600,37296,666,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-05-31,1585040731,10.759284973144531,7027.08876991272,2887,eclipse,137.195.211.213,7027.08876991272,3729600,666,28,28696714,0.0,0.0,0.0,11.875555095043197,0.9886570923319546,1.463152225087181,3665664,3729600,3298.609,6.563,7227.23,19.536,1.5187499523162842,4.999999873689376e-05,59895.62890625,-0.03838526830077171,59895.64453125,0.7414671182632446,0.012380421161651611,1.9792741537094116,0.0
2251.3138985758073,-529.8287089191413,1157.2235237661869,100.0,56,5600,False,3735200,37352,667,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-05-42,1585040742,10.60900592803955,7037.697775840759,2887,eclipse,137.195.211.213,7037.697775840759,3735200,667,28,28696714,0.0,0.0,0.0,11.876811603475321,0.988652903849267,1.4631947914805872,3671168,3735200,3296.248,6.55,7224.761,19.769,1.5187499523162842,4.999999873689376e-05,63671.24609375,-0.03970332816243172,63671.265625,0.695175051689148,0.011075622402131557,1.7834196090698242,0.0
2251.3138985758073,-254.78221087323826,1120.5719006527574,100.0,56,5600,False,3740800,37408,668,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-05-52,1585040752,10.6330246925354,7048.330800533295,2887,eclipse,137.195.211.213,7048.330800533295,3740800,668,28,28696714,0.0,0.0,0.0,11.877712240542607,0.9886411925826567,1.4631966609120521,3676672,3740800,3293.679,6.578,7232.965,19.647,1.5187499523162842,4.999999873689376e-05,70807.1484375,-0.04099996015429497,70807.1875,0.6642129421234131,0.011705218814313412,1.867926001548767,0.0
2122.6403836697204,-431.7933562475138,1046.9265626276292,100.0,56,5600,False,3746400,37464,669,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-06-03,1585040763,10.665360450744629,7058.996160984039,2887,eclipse,137.195.211.213,7058.996160984039,3746400,669,28,28696714,0.0,0.0,0.0,11.87847701369387,0.9886396777722021,1.4631833468626487,3682176,3746400,3287.748,6.613,7247.423,19.112,1.5187499523162842,4.999999873689376e-05,57257.515625,-0.04176963120698929,57257.53515625,0.7542285323143005,0.011042981408536434,2.130084753036499,0.0
2180.448271331196,-431.7933562475138,1066.5057184440122,100.0,56,5600,False,3752000,37520,670,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-06-14,1585040774,10.69630217552185,7069.692463159561,2887,eclipse,137.195.211.213,7069.692463159561,3752000,670,28,28696714,0.0,0.0,0.0,11.879195384738345,0.9886454179831645,1.4631610969500877,3687680,3752000,3291.261,7.072,7244.52,19.146,1.5187499523162842,4.999999873689376e-05,91567.9765625,-0.041730232536792755,91568.0,0.574196994304657,0.013012108393013477,1.813836932182312,0.0
2216.1280693700523,-67.00236912048432,1238.8605684327079,100.0,56,5600,False,3757600,37576,671,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-06-24,1585040784,10.733404874801636,7080.425868034363,2887,eclipse,137.195.211.213,7080.425868034363,3757600,671,28,28696714,0.0,0.0,0.0,11.880348650201443,0.9886278900954781,1.4631375780049414,3693184,3757600,3294.198,6.959,7238.0,19.412,1.5187499523162842,4.999999873689376e-05,75670.578125,-0.03803228214383125,75670.6015625,0.6325560808181763,0.012128961272537708,1.731241226196289,0.0
2384.6430392315774,-255.51287606078714,1170.767940177162,100.0,56,5600,False,3763200,37632,672,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-06-35,1585040795,10.686616897583008,7091.112484931946,2887,eclipse,137.195.211.213,7091.112484931946,3763200,672,28,28696714,0.02,0.0,1.0,11.88131880233952,0.9886126390278569,1.4631042642730563,3698688,3763200,3300.164,6.941,7235.007,20.157,1.5187499523162842,4.999999873689376e-05,67896.46875,-0.044498201459646225,67896.484375,0.70598304271698,0.013944419100880623,1.8079009056091309,0.0
2384.6430392315774,-255.51287606078714,1154.3066712352538,100.0,56,5600,False,3768800,37688,673,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-06-46,1585040806,10.705910682678223,7101.818395614624,2887,eclipse,137.195.211.213,7101.818395614624,3768800,673,28,28696714,0.02,0.0,1.0,11.882265672354938,0.9885918758695814,1.46307406054017,3704192,3768800,3303.166,6.923,7239.447,20.255,1.5187499523162842,4.999999873689376e-05,59339.9765625,-0.04326565936207771,59340.0,0.7476451992988586,0.012066137045621872,1.860318899154663,0.0
2204.735589026957,-557.4079474451537,1145.6576438522295,100.0,56,5600,False,3774400,37744,674,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-06-57,1585040817,10.673246145248413,7112.491641759872,2887,eclipse,137.195.211.213,7112.491641759872,3774400,674,28,28696714,0.0,0.0,0.0,11.883301460396197,0.988558830245414,1.4630426669704832,3709696,3774400,3306.275,6.844,7268.495,19.779,1.5187499523162842,4.999999873689376e-05,68663.7734375,-0.04186246916651726,68663.7890625,0.6880598068237305,0.01140296645462513,2.0969297885894775,0.0
2559.351179359176,-557.4079474451537,1139.1437388381416,100.0,56,5600,False,3780000,37800,675,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-07-07,1585040827,10.661850690841675,7123.153492450714,2887,eclipse,137.195.211.213,7123.153492450714,3780000,675,28,28696714,0.01,0.0,1.0,11.884301945860592,0.9885507965021573,1.463027387114804,3715200,3780000,3297.63,6.683,7289.279,19.625,1.5187499523162842,4.999999873689376e-05,89009.9453125,-0.0412086546421051,89009.96875,0.5987730026245117,0.013116839341819286,1.8960931301116943,0.0
2559.351179359176,-63.991371437252944,1096.6688374746075,100.0,56,5600,False,3785600,37856,676,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-07-18,1585040838,10.399125099182129,7133.552617549896,2887,eclipse,137.195.211.213,7133.552617549896,3785600,676,28,28696714,0.01,0.0,1.0,11.885078828448197,0.9885554817224278,1.4630127448100996,3720704,3785600,3286.614,7.097,7264.041,19.735,1.5187499523162842,4.999999873689376e-05,62595.7109375,-0.03982744365930557,62595.7265625,0.7204427719116211,0.012246263213455677,1.8057105541229248,0.0
2255.176615062696,-114.4157361734799,1060.6784110678868,100.0,56,5600,False,3791200,37912,677,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-07-28,1585040848,10.330705881118774,7143.883323431015,2887,eclipse,137.195.211.213,7143.883323431015,3791200,677,28,28696714,0.0,0.0,0.0,11.885753706032482,0.9885552667704589,1.4629729760167396,3726208,3791200,3287.929,6.987,7236.765,19.323,1.5187499523162842,4.999999873689376e-05,84702.59375,-0.03299344331026077,84702.6015625,0.6055722236633301,0.014706507325172424,1.5433992147445679,0.0
2255.176615062696,-114.4157361734799,1202.8833946582436,100.0,56,5600,False,3796800,37968,678,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-07-39,1585040859,10.601623296737671,7154.484946727753,2887,eclipse,137.195.211.213,7154.484946727753,3796800,678,28,28696714,0.0,0.0,0.0,11.88677492668309,0.9885437894232544,1.4629538762088652,3731712,3796800,3291.997,7.059,7233.114,19.063,1.5187499523162842,4.999999873689376e-05,52771.50390625,-0.043799709528684616,52771.52734375,0.7771770358085632,0.010491522029042244,1.8298717737197876,0.0
2268.464609180913,-205.59970227745106,1295.3566162920872,100.0,56,5600,False,3802400,38024,679,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-07-50,1585040870,10.719160318374634,7165.204107046127,2887,eclipse,137.195.211.213,7165.204107046127,3802400,679,28,28696714,0.0,0.0,0.0,11.88796313107216,0.9885410987720112,1.4629398245446463,3737216,3802400,3295.244,6.886,7233.374,18.78,1.5187499523162842,4.999999873689376e-05,58277.12109375,-0.03854386508464813,58277.15234375,0.7289138436317444,0.010508808307349682,1.9585191011428833,0.0
2271.2950333309077,-205.59970227745106,1226.8998286043734,100.0,56,5600,False,3808000,38080,680,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-08-00,1585040880,10.735705375671387,7175.939812421799,2887,eclipse,137.195.211.213,7175.939812421799,3808000,680,28,28696714,0.0,0.0,0.0,11.889066593000752,0.9885648969320389,1.4629284809755163,3742720,3808000,3298.159,6.651,7234.435,18.842,1.5187499523162842,4.999999873689376e-05,67093.296875,-0.038931116461753845,67093.3125,0.7103203535079956,0.012320991605520248,1.7804707288742065,0.0
2272.638910326626,-413.32334614344876,1144.1426537429872,100.0,56,5600,False,3813600,38136,681,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-08-11,1585040891,10.56543779373169,7186.50525021553,2887,eclipse,137.195.211.213,7186.50525021553,3813600,681,28,28696714,0.0,0.0,0.0,11.889946603037847,0.9885776111461433,1.4629211578573507,3748224,3813600,3285.583,6.844,7230.4,18.897,1.5187499523162842,4.999999873689376e-05,73468.203125,-0.037193987518548965,73468.2109375,0.6811338663101196,0.014940690249204636,2.021972417831421,0.0
2279.0246921725484,-499.2861928040633,1130.5200012060322,100.0,56,5600,False,3819200,38192,682,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-08-22,1585040902,10.682106494903564,7197.187356710434,2887,eclipse,137.195.211.213,7197.187356710434,3819200,682,28,28696714,0.0,0.0,0.0,11.890821718463508,0.9885647883725384,1.4629002703016474,3753728,3819200,3285.837,6.685,7230.17,18.302,1.5187499523162842,4.999999873689376e-05,70657.453125,-0.04497698321938515,70657.46875,0.7221018075942993,0.012466439045965672,1.957382321357727,0.0
2279.0246921725484,-499.2861928040633,1149.5379113202964,100.0,56,5600,False,3824800,38248,683,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-08-32,1585040912,10.705982685089111,7207.893339395523,2887,eclipse,137.195.211.213,7207.893339395523,3824800,683,28,28696714,0.0,0.0,0.0,11.891624356671143,0.9885509180972764,1.4628688904633114,3759232,3824800,3287.868,6.734,7227.848,18.059,1.5187499523162842,4.999999873689376e-05,77632.2890625,-0.03769778087735176,77632.3203125,0.6883206963539124,0.010758266784250736,1.8262073993682861,0.0
2284.221942847859,-355.20942254481554,1145.260397049306,100.0,56,5600,False,3830400,38304,684,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-08-43,1585040923,10.714634418487549,7218.607973814011,2887,eclipse,137.195.211.213,7218.607973814011,3830400,684,28,28696714,0.0,0.0,0.0,11.892415716071136,0.9885479983586527,1.462851919157779,3764736,3830400,3284.823,6.527,7234.029,18.239,1.5187499523162842,4.999999873689376e-05,65105.2734375,-0.04013686627149582,65105.296875,0.6597647070884705,0.012686037458479404,1.5695420503616333,0.0
2284.221942847859,-159.4607987216638,1215.0371745177456,100.0,56,5600,False,3836000,38360,685,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-08-54,1585040934,10.762333631515503,7229.370307445526,2887,eclipse,137.195.211.213,7229.370307445526,3836000,685,28,28696714,0.0,0.0,0.0,11.893463513530921,0.9885566483131946,1.462840311832183,3770240,3836000,3296.115,6.634,7234.657,17.699,1.5187499523162842,4.999999873689376e-05,78559.5703125,-0.04172244295477867,78559.6015625,0.6564927697181702,0.010626385919749737,1.7627261877059937,0.0
2348.084396104882,-57.196935200889484,1279.5656106899019,100.0,56,5600,False,3841600,38416,686,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-09-05,1585040945,10.56786847114563,7239.938175916672,2887,eclipse,137.195.211.213,7239.938175916672,3841600,686,28,28696714,0.01,0.0,1.0,11.89460190423481,0.988571415815468,1.4628099332976217,3775744,3841600,3294.737,6.468,7251.966,17.72,1.5187499523162842,4.999999873689376e-05,67571.2421875,-0.04216539114713669,67571.265625,0.7047877311706543,0.012719003483653069,1.6754696369171143,0.0
2348.084396104882,-53.303485806026245,1345.1718856689633,100.0,56,5600,False,3847200,38472,687,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-09-15,1585040955,10.72934627532959,7250.667522192001,2887,eclipse,137.195.211.213,7250.667522192001,3847200,687,28,28696714,0.02,0.0,1.0,11.896000104502436,0.9885783311104607,1.4627718506817693,3781248,3847200,3301.283,6.716,7283.139,18.046,1.5187499523162842,4.999999873689376e-05,63775.2890625,-0.044966619461774826,63775.3125,0.6919053196907043,0.012599295936524868,1.6705561876296997,0.0
2278.741910064952,-36.025935448203356,1283.2020379925111,100.0,56,5600,False,3852800,38528,688,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-09-26,1585040966,10.659196376800537,7261.326718568802,2887,eclipse,137.195.211.213,7261.326718568802,3852800,688,28,28696714,0.01,0.0,1.0,11.897442724818015,0.9885556404999474,1.462773731827168,3786752,3852800,3306.031,6.667,7281.57,18.437,1.5187499523162842,4.999999873689376e-05,62854.37890625,-0.045403361320495605,62854.40625,0.6698935031890869,0.010941293090581894,1.6369680166244507,0.0
2340.573288416761,-62.46682160811277,1208.8334796176648,100.0,56,5600,False,3858400,38584,689,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-09-37,1585040977,10.72685170173645,7272.053570270538,2887,eclipse,137.195.211.213,7272.053570270538,3858400,689,28,28696714,0.0,0.0,0.0,11.898604067230785,0.9885371598134215,1.4627720756352443,3792256,3858400,3302.96,7.059,7284.898,18.99,1.5187499523162842,4.999999873689376e-05,63779.3203125,-0.04038968309760094,63779.3359375,0.6802661418914795,0.010990122333168983,1.9399772882461548,0.0
2250.3290941708347,-60.48976368919909,1225.0877467297753,100.0,56,5600,False,3864000,38640,690,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-09-48,1585040988,10.690783262252808,7282.744353532791,2887,eclipse,137.195.211.213,7282.744353532791,3864000,690,28,28696714,0.0,0.0,0.0,11.899518555055074,0.98854531831906,1.462740274198023,3797760,3864000,3298.404,7.025,7286.302,19.141,1.5187499523162842,4.999999873689376e-05,62924.09375,-0.03866015002131462,62924.10546875,0.74045729637146,0.012014037929475307,1.7929831743240356,0.0
2282.953702834065,-61.81396392010614,1142.5909837318382,100.0,56,5600,False,3869600,38696,691,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-09-58,1585040998,10.542338132858276,7293.286691665649,2887,eclipse,137.195.211.213,7293.286691665649,3869600,691,28,28696714,0.01,0.0,1.0,11.900375672767904,0.9885516546896875,1.4627235088449118,3803264,3869600,3304.879,6.701,7276.878,19.637,1.5187499523162842,4.999999873689376e-05,52572.6796875,-0.04294084012508392,52572.69921875,0.7345467209815979,0.011903238482773304,1.7040749788284302,0.0
2282.953702834065,-58.47401856102574,1067.5904166167677,100.0,56,5600,False,3875200,38752,692,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-10-09,1585041009,10.490200519561768,7303.776892185211,2887,eclipse,137.195.211.213,7303.776892185211,3875200,692,28,28696714,0.01,0.0,1.0,11.901336077092001,0.9885723418236709,1.462761096662743,3808768,3875200,3318.392,6.773,7243.7,19.679,1.5187499523162842,4.999999873689376e-05,61130.64453125,-0.03329019248485565,61130.65625,0.7205038070678711,0.015557065606117249,1.7695127725601196,0.0
2259.833578455525,-544.4762550563116,1084.682076444546,100.0,56,5600,False,3880800,38808,693,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-10-19,1585041019,10.633837223052979,7314.410729408264,2887,eclipse,137.195.211.213,7314.410729408264,3880800,693,28,28696714,0.0,0.0,0.0,11.902524032303972,0.988619110493861,1.4628432871418453,3814272,3880800,3335.737,6.733,7219.875,20.04,1.5187499523162842,4.999999873689376e-05,72171.21875,-0.04236362501978874,72171.25,0.6799432635307312,0.012284732423722744,1.6767334938049316,0.0
2224.9403181698553,-428.7076630450389,1100.4944217595344,100.0,56,5600,False,3886400,38864,694,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-10-30,1585041030,10.496522903442383,7324.9072523117065,2887,eclipse,137.195.211.213,7324.9072523117065,3886400,694,28,28696714,0.0,0.0,0.0,11.903938938318559,0.988643674761442,1.4629454440709486,3819776,3886400,3343.545,6.703,7192.153,18.798,1.5187499523162842,4.999999873689376e-05,72152.0625,-0.0409272201359272,72152.09375,0.69526207447052,0.010754957795143127,1.9266554117202759,0.0
2224.9403181698553,-428.7076630450389,1067.6988054896738,100.0,56,5600,False,3892000,38920,695,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-10-41,1585041041,10.682821035385132,7335.590073347092,2887,eclipse,137.195.211.213,7335.590073347092,3892000,695,28,28696714,0.0,0.0,0.0,11.905001650548638,0.9886386103754635,1.4629667228142182,3825280,3892000,3338.635,6.541,7189.052,18.602,1.5187499523162842,4.999999873689376e-05,61871.96484375,-0.03924286365509033,61871.98828125,0.7335046529769897,0.014870747923851013,1.7378960847854614,0.0
2551.7274352255536,-348.14163947347004,1194.845485674754,100.0,56,5600,False,3897600,38976,696,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-10-51,1585041051,10.646536827087402,7346.236610174179,2887,eclipse,137.195.211.213,7346.236610174179,3897600,696,28,28696714,0.01,0.0,1.0,11.90613030568869,0.9886230971157809,1.462930461964089,3830784,3897600,3344.426,6.705,7191.38,18.442,1.5187499523162842,4.999999873689376e-05,61144.97265625,-0.03807191923260689,61144.99609375,0.7121018767356873,0.011538871563971043,1.725294828414917,0.0
2551.7274352255536,-58.866661647102035,1238.0849687192915,100.0,56,5600,False,3903200,39032,697,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-11-02,1585041062,10.604195594787598,7356.840805768967,2887,eclipse,137.195.211.213,7356.840805768967,3903200,697,28,28696714,0.02,0.0,1.0,11.907327034463071,0.9886200736679132,1.4629044609451523,3836288,3903200,3339.668,6.501,7185.159,18.251,1.5187499523162842,4.999999873689376e-05,60219.40234375,-0.037004467099905014,60219.41796875,0.7034255862236023,0.012448301538825035,1.5408680438995361,0.0
2221.110213594346,-63.03414771529243,985.1074283850725,100.0,56,5600,False,3908800,39088,698,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-11-13,1585041073,10.586937189102173,7367.427742958069,2887,eclipse,137.195.211.213,7367.427742958069,3908800,698,28,28696714,0.01,0.0,1.0,11.907853729996978,0.9886303059181811,1.4628983587103483,3841792,3908800,3331.271,6.441,7188.254,17.715,1.5187499523162842,4.999999873689376e-05,62320.59765625,-0.0423373244702816,62320.62890625,0.7114197611808777,0.012264913879334927,1.736892580986023,0.0
2443.3778261237126,-63.03414771529243,1039.0857739489036,100.0,56,5600,False,3914400,39144,699,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-11-23,1585041083,10.698099851608276,7378.125842809677,2887,eclipse,137.195.211.213,7378.125842809677,3914400,699,28,28696714,0.0,0.0,0.0,11.90847753525512,0.9886272929460093,1.4628747731103147,3847296,3914400,3332.996,5.945,7184.999,17.365,1.5187499523162842,4.999999873689376e-05,64122.765625,-0.04208586737513542,64122.7890625,0.7050107717514038,0.014361988753080368,1.7180278301239014,0.0
2443.3778261237126,-60.57282672715498,1239.2484302488901,100.0,56,5600,False,3920000,39200,700,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-11-34,1585041094,10.677374362945557,7388.803217172623,2887,eclipse,137.195.211.213,7388.803217172623,3920000,700,28,28696714,0.0,0.0,0.0,11.909565475645358,0.9886058187289503,1.4628429601840347,3852800,3920000,3335.409,5.795,7180.515,17.193,1.5187499523162842,4.999999873689376e-05,65123.05078125,-0.040367528796195984,65123.07421875,0.6772285103797913,0.01283188909292221,1.6185327768325806,0.0
2283.748337984147,-428.92374342908687,1212.5524272021546,100.0,56,5600,False,3925600,39256,701,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-11-45,1585041105,10.79468035697937,7399.597897529602,2887,eclipse,137.195.211.213,7399.597897529602,3925600,701,28,28696714,0.0,0.0,0.0,11.910579437620745,0.9885898233310343,1.4628208400511051,3858304,3925600,3345.555,5.928,7195.263,16.537,1.5187499523162842,4.999999873689376e-05,76435.7578125,-0.037697602063417435,76435.7890625,0.6888766884803772,0.01056398544460535,1.7482714653015137,0.0
2240.782132438054,-563.7873924871833,1197.133806316089,100.0,56,5600,False,3931200,39312,702,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-11-56,1585041116,10.597043514251709,7410.194941043854,2887,eclipse,137.195.211.213,7410.194941043854,3931200,702,28,28696714,0.0,0.0,0.0,11.911597645618325,0.9885794679982345,1.4627946286846438,3863808,3931200,3329.545,5.942,7222.582,16.665,1.5187499523162842,4.999999873689376e-05,91335.4296875,-0.040485672652721405,91335.46875,0.551276683807373,0.011561728082597256,1.612298607826233,0.0
2236.3681206336587,-563.7873924871833,1212.0894588980077,100.0,56,5600,False,3936800,39368,703,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-12-07,1585041127,10.858389854431152,7421.053330898285,2887,eclipse,137.195.211.213,7421.053330898285,3936800,703,28,28696714,0.0,0.0,0.0,11.91323401002687,0.9886021472586612,1.4629528897667714,3869312,3936800,3337.997,6.013,7237.755,16.191,1.5187499523162842,4.999999873689376e-05,68405.6015625,-0.03159431740641594,68405.625,0.7236149907112122,0.012243074364960194,1.6099995374679565,0.0
