episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2236.3681206336587,-335.44925957802474,1208.387105695047,100.0,56,5600,False,3942400,39424,704,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-12-18,1585041138,11.203375816345215,7432.25670671463,2887,eclipse,137.195.211.213,7432.25670671463,3942400,704,28,28696714,0.0,0.0,0.0,11.915664339811233,0.9886724193638128,1.4633097328808926,3874816,3942400,3389.354,6.044,7256.991,17.118,1.5187499523162842,4.999999873689376e-05,71423.4453125,-0.03881560266017914,71423.453125,0.670920193195343,0.012409771792590618,1.728839635848999,0.0
2323.1892403572956,-335.44925957802474,1137.0758884625964,100.0,56,5600,False,3948000,39480,705,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-12-29,1585041149,10.681543111801147,7442.938249826431,2887,eclipse,137.195.211.213,7442.938249826431,3948000,705,28,28696714,0.0,0.0,0.0,11.917335605003425,0.9887315446203061,1.4635089285867013,3880320,3948000,3398.895,6.072,7248.605,17.365,1.5187499523162842,4.999999873689376e-05,57708.77734375,-0.04295111075043678,57708.80078125,0.742640495300293,0.011973773129284382,1.8076677322387695,0.0
2323.1892403572956,-484.7861212854889,1155.8688481023994,100.0,56,5600,False,3953600,39536,706,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-12-39,1585041159,10.694643020629883,7453.632892847061,2887,eclipse,137.195.211.213,7453.632892847061,3953600,706,28,28696714,0.0,0.0,0.0,11.918076152359612,0.9887301175473558,1.4634635194556753,3885824,3953600,3400.257,5.88,7252.993,17.591,1.5187499523162842,4.999999873689376e-05,85264.2578125,-0.04206360876560211,85264.2734375,0.5988587737083435,0.01296771690249443,1.8072282075881958,0.0
2397.9769148955006,-484.7861212854889,1097.5624955637988,100.0,56,5600,False,3959200,39592,707,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-12-50,1585041170,10.602065324783325,7464.2349581718445,2887,eclipse,137.195.211.213,7464.2349581718445,3959200,707,28,28696714,0.0,0.0,0.0,11.918635328644127,0.9887300420873961,1.463418173820158,3891328,3959200,3394.813,5.561,7257.494,17.775,1.5187499523162842,4.999999873689376e-05,72168.7734375,-0.04361592233181,72168.8046875,0.71000736951828,0.012392666190862656,1.867019534111023,0.0
2397.9769148955006,-66.11828734423858,1060.1121098824867,100.0,56,5600,False,3964800,39648,708,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-13-01,1585041181,10.6491379737854,7474.88409614563,2887,eclipse,137.195.211.213,7474.88409614563,3964800,708,28,28696714,0.0,0.0,0.0,11.919086565591627,0.9887215253685804,1.463386930398275,3896832,3964800,3402.404,5.615,7255.64,17.864,1.5187499523162842,4.999999873689376e-05,65939.3515625,-0.042586494237184525,65939.375,0.6970682144165039,0.012976015917956829,1.7869281768798828,0.0
2221.8511893561604,-550.7606011512368,1086.8236403371961,100.0,56,5600,False,3970400,39704,709,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-13-11,1585041191,10.710827350616455,7485.594923496246,2887,eclipse,137.195.211.213,7485.594923496246,3970400,709,28,28696714,0.0,0.0,0.0,11.919649353786848,0.9887144616497747,1.4633743335668172,3902336,3970400,3405.017,5.599,7254.58,18.117,1.5187499523162842,4.999999873689376e-05,53572.9375,-0.03670421242713928,53572.94921875,0.7920998930931091,0.012889689765870571,1.9166285991668701,0.0
2197.233568380755,-550.7606011512368,1082.657642582842,100.0,56,5600,False,3976000,39760,710,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-13-22,1585041202,10.576782464981079,7496.171705961227,2887,eclipse,137.195.211.213,7496.171705961227,3976000,710,28,28696714,0.0,0.0,0.0,11.920346149660622,0.9886868620287663,1.463330811624067,3907840,3976000,3397.005,5.586,7254.589,17.998,1.5187499523162842,4.999999873689376e-05,76014.796875,-0.038808416575193405,76014.8046875,0.6025662422180176,0.011107456870377064,1.8745579719543457,0.0
2822.243678785693,-58.955920456011306,1188.7734343226962,100.0,56,5600,False,3981600,39816,711,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-13-33,1585041213,10.630555152893066,7506.8022611141205,2887,eclipse,137.195.211.213,7506.8022611141205,3981600,711,28,28696714,0.01,0.0,1.0,11.921357068309367,0.9886658628224788,1.4632965664413047,3913344,3981600,3384.002,5.645,7251.867,17.633,1.5187499523162842,4.999999873689376e-05,92723.5078125,-0.03936781734228134,92723.5234375,0.606229841709137,0.013332939706742764,1.6310118436813354,0.0
2246.628412355792,-52.54950014303946,1251.3090311600395,100.0,56,5600,False,3987200,39872,712,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-13-43,1585041223,10.68105673789978,7517.48331785202,2887,eclipse,137.195.211.213,7517.48331785202,3987200,712,28,28696714,0.02,0.0,1.0,11.922442077212215,0.988664025067188,1.4632653932606001,3918848,3987200,3390.045,5.785,7252.955,17.963,1.5187499523162842,4.999999873689376e-05,62076.7109375,-0.0479695089161396,62076.74609375,0.741098165512085,0.011723178438842297,1.9087597131729126,0.0
2246.628412355792,-54.23115650278209,1177.8574634487659,100.0,56,5600,False,3992800,39928,713,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-13-54,1585041234,10.64332914352417,7528.126646995544,2887,eclipse,137.195.211.213,7528.126646995544,3992800,713,28,28696714,0.0,0.0,0.0,11.923133342029406,0.988676301247595,1.4632212425154996,3924352,3992800,3362.047,5.58,7259.551,17.775,1.5187499523162842,4.999999873689376e-05,64266.7265625,-0.039192475378513336,64266.75,0.7115940451622009,0.01608903706073761,1.7263400554656982,0.0
2177.608838171446,-56.22953398472739,1133.3500676321557,100.0,56,5600,False,3998400,39984,714,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-14-05,1585041245,10.64149022102356,7538.768137216568,2887,eclipse,137.195.211.213,7538.768137216568,3998400,714,28,28696714,0.0,0.0,0.0,11.923816500511613,0.9886786873831755,1.4631905398942746,3929856,3998400,3307.627,5.532,7256.668,17.478,1.5187499523162842,4.999999873689376e-05,58073.30859375,-0.03986275568604469,58073.32421875,0.7305728793144226,0.013413682579994202,1.6295526027679443,0.0
2231.1537230625577,-238.33762710024305,1068.3747392477921,100.0,56,5600,False,4004000,40040,715,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-14-15,1585041255,10.663272380828857,7549.431409597397,2887,eclipse,137.195.211.213,7549.431409597397,4004000,715,28,28696714,0.0,0.0,0.0,11.924475250934588,0.9886791293335938,1.4631704064594906,3935360,4004000,3300.057,5.519,7260.973,17.999,1.5187499523162842,4.999999873689376e-05,55159.296875,-0.03749566152691841,55159.32421875,0.7436473965644836,0.012280063703656197,1.818734049797058,0.0
2231.1537230625577,-433.42357144364775,1115.625087422529,100.0,56,5600,False,4009600,40096,716,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-14-26,1585041266,10.637283325195312,7560.068692922592,2887,eclipse,137.195.211.213,7560.068692922592,4009600,716,28,28696714,0.0,0.0,0.0,11.925313420223828,0.9886819186984507,1.4631400399248826,3940864,4009600,3296.767,5.272,7258.666,17.236,1.5187499523162842,4.999999873689376e-05,62521.77734375,-0.04295078665018082,62521.80078125,0.7053009867668152,0.013953817076981068,1.685015320777893,0.0
2271.5938050313257,-433.42357144364775,1174.3451735428507,100.0,56,5600,False,4015200,40152,717,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-14-37,1585041277,10.633370161056519,7570.702063083649,2887,eclipse,137.195.211.213,7570.702063083649,4015200,717,28,28696714,0.0,0.0,0.0,11.926217463447795,0.9886861976746695,1.463107231132342,3946368,4015200,3301.316,5.504,7257.532,16.613,1.5187499523162842,4.999999873689376e-05,94634.2578125,-0.03913833200931549,94634.28125,0.601875901222229,0.012741557322442532,1.6924880743026733,0.0
2271.5938050313257,-278.59940599967786,1193.3113103856138,100.0,56,5600,False,4020800,40208,718,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-14-47,1585041287,10.473024368286133,7581.175087451935,2887,eclipse,137.195.211.213,7581.175087451935,4020800,718,28,28696714,0.0,0.0,0.0,11.926976352166099,0.9886854824770271,1.463081463285446,3951872,4020800,3297.414,5.45,7244.105,16.781,1.5187499523162842,4.999999873689376e-05,65286.05078125,-0.040465500205755234,65286.0703125,0.7059762477874756,0.014684424735605717,1.4786090850830078,0.0
2418.9781721759914,-55.92791128707384,1183.0172984478875,100.0,56,5600,False,4026400,40264,719,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-14-58,1585041298,10.569870471954346,7591.744957923889,2887,eclipse,137.195.211.213,7591.744957923889,4026400,719,28,28696714,0.0,0.0,0.0,11.92766616029242,0.9886805902920748,1.4630610270440518,3957376,4026400,3290.034,5.477,7236.136,16.865,1.5187499523162842,4.999999873689376e-05,56455.00390625,-0.03939184918999672,56455.0234375,0.7775052785873413,0.012740246020257473,1.8409078121185303,0.0
2268.8153902636336,-502.8006397713771,1296.100472514747,100.0,56,5600,False,4032000,40320,720,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-15-08,1585041308,10.430370092391968,7602.175328016281,2887,eclipse,137.195.211.213,7602.175328016281,4032000,720,28,28696714,0.0,0.0,0.0,11.928861817983812,0.9886798715896503,1.4630305314854501,3962880,4032000,3298.07,5.417,7211.337,16.892,1.5187499523162842,4.999999873689376e-05,61001.44921875,-0.03702729940414429,61001.4609375,0.7064861059188843,0.014463827013969421,1.6433148384094238,0.0
2411.4554230295535,-108.7354623275302,1203.9743871431442,100.0,56,5600,False,4037600,40376,721,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-15-19,1585041319,10.386484384536743,7612.561812400818,2887,eclipse,137.195.211.213,7612.561812400818,4037600,721,28,28696714,0.0,0.0,0.0,11.930107835188016,0.9886923676570659,1.4630715652426012,3968384,4037600,3300.416,5.439,7182.668,19.66,1.5187499523162842,4.999999873689376e-05,76418.0078125,-0.04186207801103592,76418.03125,0.6485390067100525,0.011748927645385265,1.6908340454101562,0.0
2411.4554230295535,-108.7354623275302,1178.1997278558329,100.0,56,5600,False,4043200,40432,722,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-15-29,1585041329,10.623715162277222,7623.185527563095,2887,eclipse,137.195.211.213,7623.185527563095,4043200,722,28,28696714,0.0,0.0,0.0,11.931710994863483,0.9887281265410082,1.463245503971224,3973888,4043200,3319.307,5.205,7160.392,19.219,1.5187499523162842,4.999999873689376e-05,70062.7265625,-0.03606553003191948,70062.75,0.70566326379776,0.009734561666846275,1.6559702157974243,0.0
2239.122389880564,-53.3258370464049,1163.279752773513,100.0,56,5600,False,4048800,40488,723,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-15-40,1585041340,10.661363124847412,7633.8468906879425,2887,eclipse,137.195.211.213,7633.8468906879425,4048800,723,28,28696714,0.0,0.0,0.0,11.933113216463752,0.9887462002515991,1.463337676350285,3979392,4048800,3324.835,5.205,7156.744,19.315,1.5187499523162842,4.999999873689376e-05,49264.359375,-0.04117211326956749,49264.390625,0.7418485283851624,0.011416598223149776,1.5768625736236572,0.0
2239.122389880564,-445.815028519824,1216.016659948113,100.0,56,5600,False,4054400,40544,724,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-15-51,1585041351,10.673680782318115,7644.520571470261,2887,eclipse,137.195.211.213,7644.520571470261,4054400,724,28,28696714,0.0,0.0,0.0,11.934206089336962,0.9887311254968485,1.4633005180954317,3984896,4054400,3329.098,5.294,7154.951,19.585,1.5187499523162842,4.999999873689376e-05,50915.734375,-0.03264507278800011,50915.75,0.7536765933036804,0.013494474813342094,1.5990921258926392,0.0
2253.4519814216455,-445.815028519824,1231.9993820781942,100.0,56,5600,False,4060000,40600,725,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-16-02,1585041362,10.804277181625366,7655.324848651886,2887,eclipse,137.195.211.213,7655.324848651886,4060000,725,28,28696714,0.0,0.0,0.0,11.935462516629318,0.9887279305501516,1.4633095017572288,3990400,4060000,3337.351,5.305,7159.33,19.614,1.5187499523162842,4.999999873689376e-05,66415.2578125,-0.03835576772689819,66415.28125,0.6740652322769165,0.011879528872668743,1.5781021118164062,0.0
2285.176935017593,-60.176721217233585,1227.8341852556548,100.0,56,5600,False,4065600,40656,726,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-16-12,1585041372,10.600443601608276,7665.925292253494,2887,eclipse,137.195.211.213,7665.925292253494,4065600,726,28,28696714,0.01,0.0,1.0,11.936619076245538,0.9887328463065836,1.4633158172443093,3995904,4065600,3340.272,5.298,7154.885,19.504,1.5187499523162842,4.999999873689376e-05,46038.98828125,-0.04144664853811264,46039.0078125,0.8023017048835754,0.012033544480800629,1.8140149116516113,0.0
2285.176935017593,-60.176721217233585,1171.3499977008883,100.0,56,5600,False,4071200,40712,727,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-16-23,1585041383,10.592304944992065,7676.517597198486,2887,eclipse,137.195.211.213,7676.517597198486,4071200,727,28,28696714,0.01,0.0,1.0,11.937397063691572,0.9887361882333638,1.4632809433039835,4001408,4071200,3338.138,5.324,7152.323,20.009,1.5187499523162842,4.999999873689376e-05,60427.6796875,-0.03695637732744217,60427.69921875,0.7323457598686218,0.014904762618243694,1.6101840734481812,0.0
2255.972914465401,-408.4967770320246,1149.092781151466,100.0,56,5600,False,4076800,40768,728,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-16-34,1585041394,10.623156070709229,7687.140753269196,2887,eclipse,137.195.211.213,7687.140753269196,4076800,728,28,28696714,0.0,0.0,0.0,11.938204117667086,0.9887370350659711,1.4632517550025725,4006912,4076800,3339.765,5.285,7166.038,19.975,1.5187499523162842,4.999999873689376e-05,63016.8671875,-0.04316612333059311,63016.90234375,0.7056926488876343,0.010800451971590519,1.6395102739334106,0.0
2255.972914465401,-408.4967770320246,1119.1686643757653,100.0,56,5600,False,4082400,40824,729,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-16-44,1585041404,10.700430154800415,7697.841183423996,2887,eclipse,137.195.211.213,7697.841183423996,4082400,729,28,28696714,0.0,0.0,0.0,11.938889984411494,0.9887280944610829,1.4632202398614742,4012416,4082400,3341.259,5.382,7178.002,19.917,1.5187499523162842,4.999999873689376e-05,64257.609375,-0.040013570338487625,64257.6328125,0.7352311611175537,0.012914623133838177,1.5933037996292114,0.0
2252.2645300214044,-62.29484680995768,1202.7337502097078,100.0,56,5600,False,4088000,40880,730,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-16-55,1585041415,10.692175388336182,7708.533358812332,2887,eclipse,137.195.211.213,7708.533358812332,4088000,730,28,28696714,0.0,0.0,0.0,11.93981280682097,0.9887084091700169,1.4631848972005554,4017920,4088000,3344.46,5.646,7200.153,19.751,1.5187499523162842,4.999999873689376e-05,60719.78515625,-0.039287980645895004,60719.80078125,0.7225233912467957,0.011578294448554516,1.7342820167541504,0.0
2252.2645300214044,-56.80898859202555,1242.5881010174928,100.0,56,5600,False,4093600,40936,731,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-17-06,1585041426,10.586894989013672,7719.120253801346,2887,eclipse,137.195.211.213,7719.120253801346,4093600,731,28,28696714,0.0,0.0,0.0,11.94076426918333,0.9887062831338624,1.4631535659242259,4023424,4093600,3345.805,5.492,7221.438,17.774,1.5187499523162842,4.999999873689376e-05,54429.27734375,-0.04019702970981598,54429.296875,0.7409980893135071,0.012275096960365772,1.5910042524337769,0.0
2239.671784949882,-411.6535733845065,1322.6103517978067,100.0,56,5600,False,4099200,40992,732,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-17-17,1585041437,10.670575857162476,7729.790829658508,2887,eclipse,137.195.211.213,7729.790829658508,4099200,732,28,28696714,0.0,0.0,0.0,11.94188125807361,0.9887155493109564,1.4631136423224527,4028928,4099200,3321.253,5.489,7251.098,17.672,1.5187499523162842,4.999999873689376e-05,67671.8515625,-0.03842451795935631,67671.890625,0.6982872486114502,0.011455119587481022,1.5855756998062134,0.0
2239.671784949882,-648.7876415869797,1227.4626719806997,100.0,56,5600,False,4104800,41048,733,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-17-27,1585041447,10.70144534111023,7740.4922749996185,2887,eclipse,137.195.211.213,7740.4922749996185,4104800,733,28,28696714,0.01,0.0,1.0,11.942821456648181,0.9887158559083252,1.463089464041698,4034432,4104800,3320.422,5.525,7255.968,17.044,1.5187499523162842,4.999999873689376e-05,85377.0078125,-0.04166121408343315,85377.03125,0.6582673192024231,0.013563034124672413,2.0548484325408936,0.0
2205.1491609634,-648.7876415869797,1145.057094518384,100.0,56,5600,False,4110400,41104,734,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-17-38,1585041458,10.554773092269897,7751.047048091888,2887,eclipse,137.195.211.213,7751.047048091888,4110400,734,28,28696714,0.01,0.0,1.0,11.9436212721718,0.9887086907121858,1.4630609178615888,4039936,4110400,3318.188,5.56,7247.986,16.508,1.5187499523162842,4.999999873689376e-05,48450.234375,-0.042426977306604385,48450.2578125,0.7750415205955505,0.012556354515254498,1.7960143089294434,0.0
2205.1491609634,-52.30296324842869,1194.1156695231218,100.0,56,5600,False,4116000,41160,735,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-17-48,1585041468,10.39296841621399,7761.440016508102,2887,eclipse,137.195.211.213,7761.440016508102,4116000,735,28,28696714,0.0,0.0,0.0,11.944553148891746,0.9887124599064994,1.4630318860266822,4045440,4116000,3307.808,5.644,7217.547,16.66,1.5187499523162842,4.999999873689376e-05,53492.9140625,-0.044804345816373825,53492.94921875,0.7419463992118835,0.011549379676580429,1.632047414779663,0.0
2198.2410099038657,-620.0760641329447,1110.166705850317,100.0,56,5600,False,4121600,41216,736,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-17-59,1585041479,10.60650086402893,7772.046517372131,2887,eclipse,137.195.211.213,7772.046517372131,4121600,736,28,28696714,0.0,0.0,0.0,11.945347277362739,0.9887000995537224,1.4630096433513609,4050944,4121600,3304.25,6.01,7219.734,17.43,1.5187499523162842,4.999999873689376e-05,78051.9609375,-0.05018175020813942,78051.9921875,0.6370792984962463,0.012595568783581257,1.4434189796447754,0.0
2384.4269461451345,-620.0760641329447,1172.0944180845552,100.0,56,5600,False,4127200,41272,737,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-18-10,1585041490,10.75814700126648,7782.804664373398,2887,eclipse,137.195.211.213,7782.804664373398,4127200,737,28,28696714,0.0,0.0,0.0,11.946317759520808,0.9887033174866039,1.4630147585763524,4056448,4127200,3315.383,5.992,7226.786,16.933,1.5187499523162842,4.999999873689376e-05,71464.625,-0.04137760400772095,71464.640625,0.6905253529548645,0.010927763767540455,1.6666325330734253,0.0
2384.4269461451345,-415.5370876622184,1306.534214136588,100.0,56,5600,False,4132800,41328,738,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-18-20,1585041500,10.577732563018799,7793.382396936417,2887,eclipse,137.195.211.213,7793.382396936417,4132800,738,28,28696714,0.0,0.0,0.0,11.947481069814947,0.9887015496251172,1.4629928439195763,4061952,4132800,3320.543,5.928,7216.661,17.17,1.5187499523162842,4.999999873689376e-05,83800.0078125,-0.036466144025325775,83800.03125,0.6616984009742737,0.011715165339410305,1.6257363557815552,0.0
2199.170429695304,-415.5370876622184,1275.6670156990276,100.0,56,5600,False,4138400,41384,739,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-18-31,1585041511,10.745507717132568,7804.127904653549,2887,eclipse,137.195.211.213,7804.127904653549,4138400,739,28,28696714,0.0,0.0,0.0,11.948574383076494,0.9886894543322872,1.4629498114667032,4067456,4138400,3330.311,5.854,7213.047,17.207,1.5187499523162842,4.999999873689376e-05,82606.640625,-0.044089023023843765,82606.6640625,0.6187231540679932,0.011076767928898335,1.4793075323104858,0.0
2121.5817046182156,-537.1822955634834,1079.7488166518772,100.0,56,5600,False,4144000,41440,740,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-18-42,1585041522,10.586538314819336,7814.7144429683685,2887,eclipse,137.195.211.213,7814.7144429683685,4144000,740,28,28696714,0.0,0.0,0.0,11.949246349442532,0.9886843555675486,1.4629116930296555,4072960,4144000,3321.714,5.596,7213.785,17.234,1.5187499523162842,4.999999873689376e-05,60992.62890625,-0.045550476759672165,60992.6640625,0.7241911888122559,0.013480513356626034,1.5497757196426392,0.0
2141.3649992273595,-537.1822955634834,1114.5243169384676,100.0,56,5600,False,4149600,41496,741,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-18-53,1585041533,10.666181087493896,7825.380624055862,2887,eclipse,137.195.211.213,7825.380624055862,4149600,741,28,28696714,0.0,0.0,0.0,11.950040703399855,0.9886901788831579,1.4628823607107662,4078464,4149600,3316.288,5.644,7226.546,17.18,1.5187499523162842,4.999999873689376e-05,65415.85546875,-0.040619418025016785,65415.8828125,0.6982173919677734,0.012980642728507519,1.6252262592315674,0.0
2346.8933481739186,-446.81962385078856,1219.3423566467575,100.0,56,5600,False,4155200,41552,742,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-19-03,1585041543,10.698820352554321,7836.079444408417,2887,eclipse,137.195.211.213,7836.079444408417,4155200,742,28,28696714,0.0,0.0,0.0,11.95114466783567,0.9886928880189865,1.4628756528621836,4083968,4155200,3322.463,5.68,7222.29,17.11,1.5187499523162842,4.999999873689376e-05,52766.50390625,-0.042430579662323,52766.53515625,0.7749433517456055,0.011650352738797665,1.669480562210083,0.0
2246.2436850977456,-190.74056669433642,1193.0493337319608,100.0,56,5600,False,4160800,41608,743,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-19-14,1585041554,10.658687114715576,7846.738131523132,2887,eclipse,137.195.211.213,7846.738131523132,4160800,743,28,28696714,0.0,0.0,0.0,11.952070495001053,0.9886851151347383,1.4628557404843645,4089472,4160800,3318.236,5.64,7221.777,17.585,1.5187499523162842,4.999999873689376e-05,66081.984375,-0.0412464365363121,66082.0078125,0.7158141136169434,0.013819257728755474,1.502317190170288,0.0
2246.2436850977456,-370.6345338219851,1154.1700492787263,100.0,56,5600,False,4166400,41664,744,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-19-25,1585041565,10.571449756622314,7857.309581279755,2887,eclipse,137.195.211.213,7857.309581279755,4166400,744,28,28696714,0.0,0.0,0.0,11.952684888031529,0.9886770559430862,1.462816336865516,4094976,4166400,3312.6,5.528,7228.853,18.183,1.5187499523162842,4.999999873689376e-05,58743.77734375,-0.04337076470255852,58743.8125,0.7653778195381165,0.01106405258178711,1.8065545558929443,0.0
2251.092243181589,-370.6345338219851,1141.347917986781,100.0,56,5600,False,4172000,41720,745,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-19-35,1585041575,10.733652353286743,7868.043233633041,2887,eclipse,137.195.211.213,7868.043233633041,4172000,745,28,28696714,0.0,0.0,0.0,11.953475284129636,0.9886632695041283,1.4627824723561371,4100480,4172000,3321.993,5.433,7254.41,17.988,1.5187499523162842,4.999999873689376e-05,73001.9140625,-0.04642745107412338,73001.9375,0.622127115726471,0.012419701553881168,1.6657118797302246,0.0
2251.092243181589,-123.20623912172769,1042.82042915951,100.0,56,5600,False,4177600,41776,746,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-19-46,1585041586,10.534246921539307,7878.577480554581,2887,eclipse,137.195.211.213,7878.577480554581,4177600,746,28,28696714,0.0,0.0,0.0,11.954018537652896,0.9886409362575037,1.4627494775408412,4105984,4177600,3310.858,5.362,7257.946,17.867,1.5187499523162842,4.999999873689376e-05,76318.7578125,-0.04033682122826576,76318.7734375,0.6937956809997559,0.015363221988081932,1.7279256582260132,0.0
2245.091032562091,-123.20623912172769,950.8223415114024,100.0,56,5600,False,4183200,41832,747,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-19-57,1585041597,10.625532627105713,7889.203013181686,2887,eclipse,137.195.211.213,7889.203013181686,4183200,747,28,28696714,0.0,0.0,0.0,11.95435801411885,0.9886356848339902,1.4627268646204061,4111488,4183200,3302.081,5.512,7251.764,18.164,1.5187499523162842,4.999999873689376e-05,56974.390625,-0.0362631119787693,56974.40234375,0.7434474229812622,0.012187525629997253,1.5937730073928833,0.0
2241.471616653833,-463.0567390134871,1109.9980434018878,100.0,56,5600,False,4188800,41888,748,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-20-07,1585041607,10.584136724472046,7899.787149906158,2887,eclipse,137.195.211.213,7899.787149906158,4188800,748,28,28696714,0.0,0.0,0.0,11.9551929477304,0.9886184026030083,1.4626978911020014,4116992,4188800,3309.122,5.59,7245.025,18.077,1.5187499523162842,4.999999873689376e-05,56097.6171875,-0.040468912571668625,56097.64453125,0.7650085091590881,0.012674311175942421,1.5452615022659302,0.0
2262.123074354356,-258.2219642562296,1176.301802377235,100.0,56,5600,False,4194400,41944,749,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-20-18,1585041618,10.399334907531738,7910.18648481369,2887,eclipse,137.195.211.213,7910.18648481369,4194400,749,28,28696714,0.0,0.0,0.0,11.956224832392401,0.9886262235052057,1.462742472413957,4122496,4194400,3308.251,5.356,7209.714,17.809,1.5187499523162842,4.999999873689376e-05,81108.59375,-0.04664896801114082,81108.625,0.6875979900360107,0.010964080691337585,1.7518807649612427,0.0
2262.123074354356,-445.05731904262575,1141.484699745203,100.0,56,5600,False,4200000,42000,750,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-20-29,1585041629,10.794897317886353,7920.9813821315765,2887,eclipse,137.195.211.213,7920.9813821315765,4200000,750,28,28696714,0.0,0.0,0.0,11.958132728240935,0.9887031485509539,1.4630070822747243,4128000,4200000,3353.472,5.349,7183.949,17.927,1.5187499523162842,4.999999873689376e-05,47172.87890625,-0.042406171560287476,47172.90234375,0.7847117781639099,0.012460215017199516,1.7131001949310303,0.0
