episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2300.375400293855,-445.05731904262575,1205.2208745464093,100.0,56,5600,False,4205600,42056,751,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-20-40,1585041640,10.960783243179321,7931.942165374756,2887,eclipse,137.195.211.213,7931.942165374756,4205600,751,28,28696714,0.0,0.0,0.0,11.96049982037553,0.9888064908117598,1.463320904427667,4133504,4205600,3389.565,5.06,7178.174,17.275,1.5187499523162842,4.999999873689376e-05,63449.83203125,-0.037726182490587234,63449.85546875,0.6770032644271851,0.012611601501703262,1.535717248916626,0.0
2449.7001089704904,-268.7266515199398,1292.0787496394407,100.0,56,5600,False,4211200,42112,752,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-20-50,1585041650,10.619032859802246,7942.561198234558,2887,eclipse,137.195.211.213,7942.561198234558,4211200,752,28,28696714,0.0,0.0,0.0,11.962169192123204,0.9888507269047889,1.463445390925139,4139008,4211200,3385.89,5.056,7173.533,16.679,1.5187499523162842,4.999999873689376e-05,56682.34375,-0.038571037352085114,56682.359375,0.7341344952583313,0.012408875860273838,1.650568962097168,0.0
2449.7001089704904,-522.6582124767571,1183.0185039659054,100.0,56,5600,False,4216800,42168,753,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-21-01,1585041661,10.638930082321167,7953.200128316879,2887,eclipse,137.195.211.213,7953.200128316879,4216800,753,28,28696714,0.0,0.0,0.0,11.963187567357295,0.9888450673346285,1.4634617607217666,4144512,4216800,3384.905,4.988,7172.755,17.061,1.5187499523162842,4.999999873689376e-05,77424.7421875,-0.03936923295259476,77424.75,0.6097486615180969,0.011049604043364525,1.5184904336929321,0.0
2241.5897374760293,-522.6582124767571,1102.6917441601408,100.0,56,5600,False,4222400,42224,754,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-21-12,1585041672,10.713277816772461,7963.913406133652,2887,eclipse,137.195.211.213,7963.913406133652,4222400,754,28,28696714,0.0,0.0,0.0,11.964105769963215,0.9888428893588298,1.4634468930117266,4150016,4222400,3390.282,4.767,7178.774,17.313,1.5187499523162842,4.999999873689376e-05,57552.15625,-0.04337991774082184,57552.1875,0.7555153369903564,0.011689840815961361,1.9786067008972168,0.0
2272.0308202087085,-559.9299173331863,1028.601100858352,100.0,56,5600,False,4228000,42280,755,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-21-22,1585041682,10.616362810134888,7974.529768943787,2887,eclipse,137.195.211.213,7974.529768943787,4228000,755,28,28696714,0.0,0.0,0.0,11.964612166455574,0.9888321314815434,1.4634298851249008,4155520,4228000,3373.438,4.745,7184.348,16.789,1.5187499523162842,4.999999873689376e-05,80581.1875,-0.04042447358369827,80581.203125,0.6487082839012146,0.01416319701820612,1.6409425735473633,0.0
2272.0308202087085,-559.9299173331863,1051.528079186804,100.0,56,5600,False,4233600,42336,756,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-21-33,1585041693,10.706420421600342,7985.236189365387,2887,eclipse,137.195.211.213,7985.236189365387,4233600,756,28,28696714,0.0,0.0,0.0,11.965202549562468,0.9888235481405389,1.4633978820646372,4161024,4233600,3389.576,4.992,7186.07,16.838,1.5187499523162842,4.999999873689376e-05,62593.94140625,-0.04825688898563385,62593.9765625,0.704399585723877,0.011244968511164188,1.5687241554260254,0.0
2391.8035122490714,-563.7537259739739,1110.1432486957426,100.0,56,5600,False,4239200,42392,757,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-21-44,1585041704,10.824153423309326,7996.060342788696,2887,eclipse,137.195.211.213,7996.060342788696,4239200,757,28,28696714,0.0,0.0,0.0,11.966115611247053,0.9888215538989408,1.4633581654439831,4166528,4239200,3405.661,4.842,7189.432,16.29,1.5187499523162842,4.999999873689376e-05,63859.55859375,-0.034886471927165985,63859.58203125,0.6999819278717041,0.010799918323755264,1.6544228792190552,0.0
2391.8035122490714,-563.7537259739739,1222.6517153806196,100.0,56,5600,False,4244800,42448,758,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-21-54,1585041714,10.504046440124512,8006.564389228821,2887,eclipse,137.195.211.213,8006.564389228821,4244800,758,28,28696714,0.0,0.0,0.0,11.967182895903857,0.9888236344288908,1.463322108620586,4172032,4244800,3397.655,4.876,7189.942,16.08,1.5187499523162842,4.999999873689376e-05,57840.19140625,-0.043103430420160294,57840.22265625,0.7303124666213989,0.012661078944802284,1.5809928178787231,0.0
2223.2247859389813,-85.18547818103512,1337.855930817358,100.0,56,5600,False,4250400,42504,759,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-22-05,1585041725,10.69043755531311,8017.254826784134,2887,eclipse,137.195.211.213,8017.254826784134,4250400,759,28,28696714,0.0,0.0,0.0,11.968333496805007,0.9888244408523355,1.4632889871288746,4177536,4250400,3394.94,5.107,7221.435,16.342,1.5187499523162842,4.999999873689376e-05,60922.84765625,-0.042973484843969345,60922.87109375,0.7250124216079712,0.01340703945606947,1.5796785354614258,0.0
2441.2095312330944,-85.18547818103512,1338.1637687306493,100.0,56,5600,False,4256000,42560,760,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-22-16,1585041736,10.705942869186401,8027.96076965332,2887,eclipse,137.195.211.213,8027.96076965332,4256000,760,28,28696714,0.0,0.0,0.0,11.969520531532789,0.9888156608870414,1.463259143659397,4183040,4256000,3358.326,5.134,7248.914,16.71,1.5187499523162842,4.999999873689376e-05,59495.265625,-0.04204395413398743,59495.2890625,0.7798222303390503,0.013129504397511482,1.4618536233901978,0.0
2441.2095312330944,-174.79996879456047,1190.4877404617139,100.0,56,5600,False,4261600,42616,761,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-22-27,1585041747,10.602898836135864,8038.563668489456,2887,eclipse,137.195.211.213,8038.563668489456,4261600,761,28,28696714,0.0,0.0,0.0,11.970446579970403,0.9887939000149188,1.4632251309317406,4188544,4261600,3322.379,5.424,7249.611,16.332,1.5187499523162842,4.999999873689376e-05,67282.9140625,-0.04695819318294525,67282.9375,0.7217983603477478,0.01193638052791357,1.868437647819519,0.0
2418.149495681768,-174.79996879456047,1239.172881488154,100.0,56,5600,False,4267200,42672,762,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-22-37,1585041757,10.84800124168396,8049.41166973114,2887,eclipse,137.195.211.213,8049.41166973114,4267200,762,28,28696714,0.01,0.0,1.0,11.97142903455017,0.9887836916364967,1.463188367743532,4194048,4267200,3334.152,5.448,7260.847,16.589,1.5187499523162842,4.999999873689376e-05,67566.28125,-0.04735761880874634,67566.3046875,0.6869370937347412,0.011719373986124992,1.5055153369903564,0.0
2418.149495681768,-508.64026988872047,1178.1596905854028,100.0,56,5600,False,4272800,42728,763,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-22-48,1585041768,10.624274492263794,8060.035944223404,2887,eclipse,137.195.211.213,8060.035944223404,4272800,763,28,28696714,0.01,0.0,1.0,11.972230410597108,0.9887867047592545,1.4631646203811206,4199552,4272800,3332.707,5.541,7258.405,16.814,1.5187499523162842,4.999999873689376e-05,79055.6328125,-0.040147025138139725,79055.6484375,0.6591939330101013,0.012503888458013535,1.5454741716384888,0.0
2318.083553933582,-363.76106674068774,1036.6725543944826,100.0,56,5600,False,4278400,42784,764,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-22-59,1585041779,10.690946578979492,8070.726890802383,2887,eclipse,137.195.211.213,8070.726890802383,4278400,764,28,28696714,0.0,0.0,0.0,11.972661014400101,0.9887720979190132,1.4631400456713992,4205056,4278400,3332.299,5.658,7259.574,15.914,1.5187499523162842,4.999999873689376e-05,46550.25,-0.04374532774090767,46550.27734375,0.7999280691146851,0.01185128465294838,1.7920578718185425,0.0
2348.2734471576923,-63.966484229428076,1038.9503561926542,100.0,56,5600,False,4284000,42840,765,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-23-10,1585041790,10.63750696182251,8081.364397764206,2887,eclipse,137.195.211.213,8081.364397764206,4284000,765,28,28696714,0.0,0.0,0.0,11.973168369020136,0.9887688948092713,1.4631018976756665,4210560,4284000,3340.516,5.949,7252.718,15.925,1.5187499523162842,4.999999873689376e-05,73247.1171875,-0.03973379731178284,73247.1328125,0.6475544571876526,0.012392628937959671,1.4531502723693848,0.0
2348.2734471576923,-476.5699048915259,1033.4314528200819,100.0,56,5600,False,4289600,42896,766,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-23-20,1585041800,10.576070785522461,8091.940468549728,2887,eclipse,137.195.211.213,8091.940468549728,4289600,766,28,28696714,0.0,0.0,0.0,11.973812492910916,0.9887793026660746,1.4630651080867865,4216064,4289600,3330.616,5.702,7249.157,16.439,1.5187499523162842,4.999999873689376e-05,76277.609375,-0.03760300576686859,76277.6328125,0.679047167301178,0.012505356222391129,1.6800148487091064,0.0
2372.479391507431,-476.5699048915259,1165.5334200444574,100.0,56,5600,False,4295200,42952,767,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-23-31,1585041811,10.644176483154297,8102.584645032883,2887,eclipse,137.195.211.213,8102.584645032883,4295200,767,28,28696714,0.0,0.0,0.0,11.97472716366469,0.988780710664532,1.4630374280835374,4221568,4295200,3321.277,5.754,7243.7,16.431,1.5187499523162842,4.999999873689376e-05,47393.97265625,-0.04294564574956894,47393.99609375,0.7850074768066406,0.0118979811668396,1.5873860120773315,0.0
2439.9286928645693,-55.39751665435275,1186.0987725822674,100.0,56,5600,False,4300800,43008,768,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-23-42,1585041822,10.693566799163818,8113.2782118320465,2887,eclipse,137.195.211.213,8113.2782118320465,4300800,768,28,28696714,0.0,0.0,0.0,11.97574421461534,0.9887712719423486,1.4630199435196465,4227072,4300800,3320.793,5.687,7262.997,15.905,1.5187499523162842,4.999999873689376e-05,66870.625,-0.043468937277793884,66870.6484375,0.7085003852844238,0.01276148296892643,1.5759550333023071,0.0
2196.805024945101,-371.1606970946594,1085.2145950659121,100.0,56,5600,False,4306400,43064,769,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-23-52,1585041832,10.688559532165527,8123.966771364212,2887,eclipse,137.195.211.213,8123.966771364212,4306400,769,28,28696714,0.0,0.0,0.0,11.976691111353603,0.9887607782916581,1.463018510484324,4232576,4306400,3318.912,5.693,7265.168,16.571,1.5187499523162842,4.999999873689376e-05,69773.140625,-0.043621327728033066,69773.171875,0.68398517370224,0.011112836189568043,1.646825909614563,0.0
2217.442398793817,-69.77961570605122,1076.2721172665958,100.0,56,5600,False,4312000,43120,770,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-24-03,1585041843,10.67328667640686,8134.640058040619,2887,eclipse,137.195.211.213,8134.640058040619,4312000,770,28,28696714,0.0,0.0,0.0,11.977343891193032,0.9887419128104665,1.4630062274608837,4238080,4312000,3315.639,5.699,7265.467,16.227,1.5187499523162842,4.999999873689376e-05,61826.62109375,-0.04087293520569801,61826.640625,0.7184898853302002,0.013452316634356976,1.6622158288955688,0.0
2405.892247013928,-61.81178725107107,1193.8100844484948,100.0,56,5600,False,4317600,43176,771,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-24-14,1585041854,10.676384687423706,8145.316442728043,2887,eclipse,137.195.211.213,8145.316442728043,4317600,771,28,28696714,0.0,0.0,0.0,11.978105387397054,0.9887271979158941,1.4629701848984364,4243584,4317600,3320.375,5.68,7267.561,16.411,1.5187499523162842,4.999999873689376e-05,48127.6953125,-0.046697232872247696,48127.72265625,0.7955946922302246,0.012318534776568413,1.8401719331741333,0.0
2405.892247013928,-61.241625544146395,1241.0259640242355,100.0,56,5600,False,4323200,43232,772,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-24-25,1585041865,10.883928537368774,8156.200371265411,2887,eclipse,137.195.211.213,8156.200371265411,4323200,772,28,28696714,0.0,0.0,0.0,11.979125016525527,0.9887249100114514,1.462945841723336,4249088,4323200,3328.024,5.635,7262.58,16.187,1.5187499523162842,4.999999873689376e-05,58221.234375,-0.03538712486624718,58221.25,0.7051585912704468,0.012537232600152493,1.3392894268035889,0.0
2346.2946810040994,-57.665011404720126,1214.0428344350132,100.0,56,5600,False,4328800,43288,773,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-24-35,1585041875,10.644998550415039,8166.845369815826,2887,eclipse,137.195.211.213,8166.845369815826,4328800,773,28,28696714,0.0,0.0,0.0,11.980070814403781,0.988719070943722,1.4629196575639765,4254592,4328800,3330.543,5.8,7264.401,15.605,1.5187499523162842,4.999999873689376e-05,57048.46484375,-0.033584773540496826,57048.484375,0.7418920993804932,0.013467581942677498,1.531226396560669,0.0
2346.2946810040994,-57.665011404720126,1076.7396422634959,100.0,56,5600,False,4334400,43344,774,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-24-46,1585041886,10.66281270980835,8177.508182525635,2887,eclipse,137.195.211.213,8177.508182525635,4334400,774,28,28696714,0.0,0.0,0.0,11.980622371298033,0.9887104261848421,1.4628859260285145,4260096,4334400,3324.477,6.121,7266.677,16.726,1.5187499523162842,4.999999873689376e-05,59646.66796875,-0.03730960190296173,59646.69140625,0.7199270725250244,0.011482175439596176,1.612327218055725,0.0
2352.9438888751392,-57.04174316631658,1165.5098553222174,100.0,56,5600,False,4340000,43400,775,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-24-57,1585041897,10.67658019065857,8188.184762716293,2887,eclipse,137.195.211.213,8188.184762716293,4340000,775,28,28696714,0.0,0.0,0.0,11.981317161411688,0.9887195433917175,1.4628474970711298,4265600,4340000,3324.122,5.892,7269.293,17.248,1.5187499523162842,4.999999873689376e-05,64418.5703125,-0.03983336687088013,64418.5859375,0.7060526013374329,0.013354483991861343,1.3292917013168335,0.0
2352.9438888751392,-541.4443146077289,1242.9086774590119,100.0,56,5600,False,4345600,43456,776,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-25-07,1585041907,10.542131662368774,8198.726894378662,2887,eclipse,137.195.211.213,8198.726894378662,4345600,776,28,28696714,0.0,0.0,0.0,11.982402306172144,0.9887297266485315,1.4628179010117355,4271104,4345600,3335.42,5.82,7254.334,16.978,1.5187499523162842,4.999999873689376e-05,81914.453125,-0.04261593148112297,81914.46875,0.5993770956993103,0.01274893432855606,1.5408871173858643,0.0
2187.5976136033937,-541.4443146077289,1136.8309178895533,100.0,56,5600,False,4351200,43512,777,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-25-18,1585041918,10.77638030052185,8209.503274679184,2887,eclipse,137.195.211.213,8209.503274679184,4351200,777,28,28696714,0.0,0.0,0.0,11.98409614888866,0.9888020538081929,1.463019881006511,4276608,4351200,3371.304,5.827,7229.669,17.272,1.5187499523162842,4.999999873689376e-05,81482.9921875,-0.049514904618263245,81483.0234375,0.7122238278388977,0.01253786776214838,1.637101411819458,0.0
2318.073741134651,-519.1192490578536,1082.1795339839437,100.0,56,5600,False,4356800,43568,778,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-25-30,1585041930,11.391223907470703,8220.894498586655,2887,eclipse,137.195.211.213,8220.894498586655,4356800,778,28,28696714,0.0,0.0,0.0,11.986945982670365,0.9890296447571848,1.4636640866387645,4282112,4356800,3466.07,5.936,7202.358,17.482,1.5187499523162842,4.999999873689376e-05,73724.34375,-0.04738842695951462,73724.359375,0.6295000910758972,0.012475200928747654,1.5621451139450073,0.0
2318.073741134651,-578.0384273797836,1208.0532368846864,100.0,56,5600,False,4362400,43624,779,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-25-41,1585041941,10.919089555740356,8231.813588142395,2887,eclipse,137.195.211.213,8231.813588142395,4362400,779,28,28696714,0.0,0.0,0.0,11.989615771023205,0.9891587592274559,1.4641650284578263,4287616,4362400,3488.431,5.951,7203.941,16.515,1.5187499523162842,4.999999873689376e-05,75229.9140625,-0.045080844312906265,75229.9375,0.7136905789375305,0.011868911795318127,1.7748761177062988,0.0
2309.9567519055136,-529.9705280983992,1171.1802543094138,100.0,56,5600,False,4368000,43680,780,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-25-51,1585041951,10.685104370117188,8242.498692512512,2887,eclipse,137.195.211.213,8242.498692512512,4368000,780,28,28696714,0.0,0.0,0.0,11.990911981924983,0.9891615217121439,1.464254534710148,4293120,4368000,3489.944,5.891,7204.917,15.956,1.5187499523162842,4.999999873689376e-05,66401.3828125,-0.04145665094256401,66401.4140625,0.680547297000885,0.01223285123705864,1.5384089946746826,0.0
2209.2769458003945,-49.87195982161507,1185.787623501962,100.0,56,5600,False,4373600,43736,781,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-26-02,1585041962,10.682174682617188,8253.18086719513,2887,eclipse,137.195.211.213,8253.18086719513,4373600,781,28,28696714,0.0,0.0,0.0,11.991854000605517,0.9891568642986259,1.464229997549856,4298624,4373600,3489.209,5.614,7207.205,16.684,1.5187499523162842,4.999999873689376e-05,55350.9609375,-0.0453488864004612,55350.9765625,0.756249189376831,0.013346451334655285,1.5149928331375122,0.0
2331.2241051508668,-288.48595944034247,1041.2123968434025,100.0,56,5600,False,4379200,43792,782,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-26-13,1585041973,10.638254642486572,8263.819121837616,2887,eclipse,137.195.211.213,8263.819121837616,4379200,782,28,28696714,0.0,0.0,0.0,11.992388810301913,0.9891361218714054,1.4642005076249525,4304128,4379200,3466.451,5.658,7204.71,17.137,1.5187499523162842,4.999999873689376e-05,60494.2890625,-0.049661945551633835,60494.32421875,0.7473379373550415,0.014432821422815323,1.7242125272750854,0.0
2331.2241051508668,-561.8137850288967,1022.7434984016706,100.0,56,5600,False,4384800,43848,783,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-26-23,1585041983,10.66601848602295,8274.485140323639,2887,eclipse,137.195.211.213,8274.485140323639,4384800,783,28,28696714,0.0,0.0,0.0,11.992989015382307,0.989116547560208,1.4641748828290104,4309632,4384800,3469.614,5.715,7202.492,17.83,1.5187499523162842,4.999999873689376e-05,73011.4921875,-0.04346732795238495,73011.515625,0.6675665378570557,0.013514424674212933,1.594854712486267,0.0
2349.3775106979874,-299.2587570810649,1132.2188343672406,100.0,56,5600,False,4390400,43904,784,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-26-34,1585041994,10.765506029129028,8285.250646352768,2887,eclipse,137.195.211.213,8285.250646352768,4390400,784,28,28696714,0.0,0.0,0.0,11.993613024895271,0.989113379519424,1.4641463739316651,4315136,4390400,3480.267,5.77,7202.024,17.532,1.5187499523162842,4.999999873689376e-05,63744.609375,-0.040219180285930634,63744.6328125,0.765235960483551,0.010942966677248478,1.7996503114700317,0.0
2366.593522768887,-330.42279058052134,1222.7752384632568,100.0,56,5600,False,4396000,43960,785,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-26-45,1585042005,10.686142921447754,8295.936789274216,2887,eclipse,137.195.211.213,8295.936789274216,4396000,785,28,28696714,0.0,0.0,0.0,11.994391586567986,0.9891062655232693,1.4641124685345193,4320640,4396000,3477.223,5.979,7206.133,17.411,1.5187499523162842,4.999999873689376e-05,70775.78125,-0.04485606029629707,70775.8046875,0.6951558589935303,0.010917258448898792,1.479555606842041,0.0
2366.593522768887,-330.42279058052134,1176.7163613824393,100.0,56,5600,False,4401600,44016,786,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-26-56,1585042016,10.811546087265015,8306.74833536148,2887,eclipse,137.195.211.213,8306.74833536148,4401600,786,28,28696714,0.0,0.0,0.0,11.99516885800825,0.9891027973565528,1.4640791766648846,4326144,4401600,3485.283,6.222,7225.789,16.191,1.5187499523162842,4.999999873689376e-05,45504.51953125,-0.04141987860202789,45504.5390625,0.8129796981811523,0.012457787990570068,1.6950829029083252,0.0
2359.5618316557234,-61.655111056025646,1187.683295370564,100.0,56,5600,False,4407200,44072,787,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-27-07,1585042027,10.819243669509888,8317.56757903099,2887,eclipse,137.195.211.213,8317.56757903099,4407200,787,28,28696714,0.0,0.0,0.0,11.995862015623944,0.9891126827276725,1.4640544912793088,4331648,4407200,3454.283,6.68,7258.633,16.794,1.5187499523162842,4.999999873689376e-05,44839.99609375,-0.04135606065392494,44840.015625,0.8150553107261658,0.013674338348209858,1.5836000442504883,0.0
2359.5618316557234,-59.510780219423644,1135.8953558030728,100.0,56,5600,False,4412800,44128,788,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-27-17,1585042037,10.594712734222412,8328.162291765213,2887,eclipse,137.195.211.213,8328.162291765213,4412800,788,28,28696714,0.0,0.0,0.0,11.99636403411464,0.989117996177947,1.4640323545689864,4337152,4412800,3356.349,6.769,7278.916,17.635,1.5187499523162842,4.999999873689376e-05,74280.03125,-0.041054654866456985,74280.0546875,0.6672013401985168,0.011223912239074707,1.4954975843429565,0.0
2312.796452734429,-523.7324468876151,1030.5741970313584,100.0,56,5600,False,4418400,44184,789,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-27-28,1585042048,10.689148902893066,8338.851440668106,2887,eclipse,137.195.211.213,8338.851440668106,4418400,789,28,28696714,0.0,0.0,0.0,11.99667163486758,0.9891190254901838,1.4640153935937361,4342656,4418400,3327.732,6.82,7283.935,18.52,1.5187499523162842,4.999999873689376e-05,94275.5234375,-0.04785238951444626,94275.5546875,0.651425838470459,0.013451103121042252,1.8184688091278076,0.0
2312.796452734429,-523.7324468876151,1104.4365360548331,100.0,56,5600,False,4424000,44240,790,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-27-39,1585042059,10.704314470291138,8349.555755138397,2887,eclipse,137.195.211.213,8349.555755138397,4424000,790,28,28696714,0.0,0.0,0.0,11.997171439196435,0.9891169606490038,1.4639893486899702,4348160,4424000,3327.912,6.912,7284.222,19.28,1.5187499523162842,4.999999873689376e-05,53581.24609375,-0.04514246806502342,53581.25390625,0.7478364706039429,0.013431748375296593,1.6018027067184448,0.0
2309.135080121492,-493.9599474824373,1129.5094173871855,100.0,56,5600,False,4429600,44296,791,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-27-49,1585042069,10.60274052619934,8360.158495664597,2887,eclipse,137.195.211.213,8360.158495664597,4429600,791,28,28696714,0.0,0.0,0.0,11.997795819128669,0.9891071960010452,1.463976447484289,4353664,4429600,3322.299,7.034,7281.59,18.579,1.5187499523162842,4.999999873689376e-05,61684.91796875,-0.04483338072896004,61684.94140625,0.7479120492935181,0.012424987740814686,1.633690357208252,0.0
2206.830362337312,-493.9599474824373,1064.2300966154037,100.0,56,5600,False,4435200,44352,792,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-28-00,1585042080,10.640208959579468,8370.798704624176,2887,eclipse,137.195.211.213,8370.798704624176,4435200,792,28,28696714,0.0,0.0,0.0,11.9985304037659,0.9891016488962978,1.463981548480627,4359168,4435200,3327.139,6.992,7279.126,18.674,1.5187499523162842,4.999999873689376e-05,86762.828125,-0.037832945585250854,86762.8515625,0.5707599520683289,0.012574371881783009,1.4635239839553833,0.0
2194.883607849336,-384.74015685018804,1169.6302082244522,100.0,56,5600,False,4440800,44408,793,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-28-11,1585042091,10.713911771774292,8381.51261639595,2887,eclipse,137.195.211.213,8381.51261639595,4440800,793,28,28696714,0.0,0.0,0.0,11.999561362603481,0.9890961642754275,1.463970323287163,4364672,4440800,3328.966,6.569,7282.088,19.146,1.5187499523162842,4.999999873689376e-05,52387.00390625,-0.0384979210793972,52387.02734375,0.7651128768920898,0.01225543674081564,1.7299346923828125,0.0
2412.9126115218983,-57.25281524642393,1263.9371641880355,100.0,56,5600,False,4446400,44464,794,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-28-22,1585042102,10.848294734954834,8392.360911130905,2887,eclipse,137.195.211.213,8392.360911130905,4446400,794,28,28696714,0.0,0.0,0.0,12.000556779367912,0.9890856814203258,1.4639419995416558,4370176,4446400,3340.467,6.356,7279.48,19.15,1.5187499523162842,4.999999873689376e-05,61158.2890625,-0.04680050164461136,61158.3125,0.7442002296447754,0.011837178841233253,1.7581325769424438,0.0
2503.4592208645754,-399.56418431518534,1350.3935911393048,100.0,56,5600,False,4452000,44520,795,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-28-33,1585042113,10.663673877716064,8403.024585008621,2887,eclipse,137.195.211.213,8403.024585008621,4452000,795,28,28696714,0.0,0.0,0.0,12.001751532905367,0.9890947927269509,1.4639283866638326,4375680,4452000,3345.227,5.864,7276.098,18.383,1.5187499523162842,4.999999873689376e-05,57443.42578125,-0.042684752494096756,57443.44140625,0.7456652522087097,0.010842760093510151,1.7310328483581543,0.0
2503.4592208645754,-331.438579187929,1224.42050693495,100.0,56,5600,False,4457600,44576,796,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-28-43,1585042123,10.632539510726929,8413.657124519348,2887,eclipse,137.195.211.213,8413.657124519348,4457600,796,28,28696714,0.0,0.0,0.0,12.00249893365999,0.9890897117110105,1.4639042983991402,4381184,4457600,3330.673,5.592,7273.593,18.928,1.5187499523162842,4.999999873689376e-05,70045.21875,-0.04485084116458893,70045.2421875,0.731113851070404,0.011681771837174892,1.6750619411468506,0.0
2261.894534015378,-331.438579187929,976.7132397232485,100.0,56,5600,False,4463200,44632,797,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-28-54,1585042134,10.601598501205444,8424.258723020554,2887,eclipse,137.195.211.213,8424.258723020554,4463200,797,28,28696714,0.0,0.0,0.0,12.002752079024546,0.9890884750427524,1.4638808225559634,4386688,4463200,3320.22,4.832,7265.296,17.863,1.5187499523162842,4.999999873689376e-05,61523.25,-0.04489509388804436,61523.2734375,0.7080575227737427,0.012555931694805622,1.638298511505127,0.0
