episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2296.4038354753575,-58.97392142057773,1097.3812851218295,100.0,56,5600,False,4468800,44688,798,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-29-05,1585042145,10.668215274810791,8434.926938295364,2887,eclipse,137.195.211.213,8434.926938295364,4468800,798,28,28696714,0.0,0.0,0.0,12.003261448656326,0.9890893942824894,1.4638533397032967,4392192,4468800,3321.92,4.68,7271.004,17.268,1.5187499523162842,4.999999873689376e-05,51911.69140625,-0.04574593901634216,51911.71484375,0.798406720161438,0.01410968229174614,1.7428544759750366,0.0
2296.4038354753575,-393.3929056799794,1166.4443708587874,100.0,56,5600,False,4474400,44744,799,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-29-15,1585042155,10.72978138923645,8445.6567196846,2887,eclipse,137.195.211.213,8445.6567196846,4474400,799,28,28696714,0.0,0.0,0.0,12.004032354409524,0.9890904497653265,1.4638311927053644,4397696,4474400,3332.446,4.687,7264.744,16.516,1.5187499523162842,4.999999873689376e-05,48241.92578125,-0.047934167087078094,48241.96484375,0.7845081686973572,0.01210688054561615,1.5871968269348145,0.0
2320.3398438957447,-393.3929056799794,1125.5218154094575,100.0,56,5600,False,4480000,44800,800,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-29-26,1585042166,10.467496395111084,8456.124216079712,2887,eclipse,137.195.211.213,8456.124216079712,4480000,800,28,28696714,0.0,0.0,0.0,12.004814734224219,0.989087177018717,1.4638098753902011,4403200,4480000,3331.366,4.627,7242.387,15.64,1.5187499523162842,4.999999873689376e-05,62367.0703125,-0.04534035548567772,62367.09375,0.6911987066268921,0.011340409517288208,1.6680258512496948,0.0
2320.3398438957447,-63.42378099750352,1218.652600269251,100.0,56,5600,False,4485600,44856,801,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-29-37,1585042177,10.778539180755615,8466.902755260468,2887,eclipse,137.195.211.213,8466.902755260468,4485600,801,28,28696714,0.0,0.0,0.0,12.005893356079971,0.9891190661464109,1.463869316589504,4408704,4485600,3356.691,4.559,7232.759,16.467,1.5187499523162842,4.999999873689376e-05,63240.19140625,-0.040290333330631256,63240.2109375,0.7346373200416565,0.013663404621183872,1.6619898080825806,0.0
2369.9504168296608,-418.4757895229539,1211.1875840789291,100.0,56,5600,False,4491200,44912,802,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-29-47,1585042187,10.602061748504639,8477.504817008972,2887,eclipse,137.195.211.213,8477.504817008972,4491200,802,28,28696714,0.0,0.0,0.0,12.006893893975862,0.9891437128233318,1.4639012027776532,4414208,4491200,3353.759,4.697,7231.543,16.368,1.5187499523162842,4.999999873689376e-05,68258.484375,-0.0464337021112442,68258.5,0.6817836165428162,0.013862773776054382,1.5672065019607544,0.0
2369.9504168296608,-544.4276494361279,1134.2848732112998,100.0,56,5600,False,4496800,44968,803,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-29-58,1585042198,10.657067060470581,8488.161884069443,2887,eclipse,137.195.211.213,8488.161884069443,4496800,803,28,28696714,0.0,0.0,0.0,12.007600667264114,0.989132640398937,1.4638571985894668,4419712,4496800,3350.97,4.9,7227.934,15.622,1.5187499523162842,4.999999873689376e-05,71393.6484375,-0.043682970106601715,71393.671875,0.6880749464035034,0.012440263293683529,1.4863864183425903,0.0
2325.5600857579607,-544.4276494361279,1175.3542548315902,100.0,56,5600,False,4502400,45024,804,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-30-09,1585042209,10.539669036865234,8498.701553106308,2887,eclipse,137.195.211.213,8498.701553106308,4502400,804,28,28696714,0.0,0.0,0.0,12.008474232531125,0.9891313868714371,1.463834525924817,4425216,4502400,3337.83,4.869,7209.353,15.57,1.5187499523162842,4.999999873689376e-05,66311.4453125,-0.04384271800518036,66311.46875,0.6775241494178772,0.01375886145979166,1.5258592367172241,0.0
2289.0661771372806,-53.168833809462726,1176.7940202275743,100.0,56,5600,False,4508000,45080,805,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-30-19,1585042219,10.36698842048645,8509.068541526794,2887,eclipse,137.195.211.213,8509.068541526794,4508000,805,28,28696714,0.0,0.0,0.0,12.00943209319068,0.9891462976129373,1.4638666660808963,4430720,4508000,3341.843,5.149,7175.446,15.583,1.5187499523162842,4.999999873689376e-05,63029.3828125,-0.04659915342926979,63029.40625,0.7075766324996948,0.012457875534892082,1.5067269802093506,0.0
2466.452952915345,-58.78343932447576,1242.623491062867,100.0,56,5600,False,4513600,45136,806,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-30-30,1585042230,10.83527684211731,8519.903818368912,2887,eclipse,137.195.211.213,8519.903818368912,4513600,806,28,28696714,0.0,0.0,0.0,12.011055630736541,0.9892209941750487,1.4640423570363088,4436224,4513600,3393.927,5.202,7141.678,15.489,1.5187499523162842,4.999999873689376e-05,58449.15625,-0.04524458944797516,58449.1796875,0.7423809170722961,0.013281098566949368,1.3959531784057617,0.0
2466.452952915345,-58.78343932447576,1243.2997382888357,100.0,56,5600,False,4519200,45192,807,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-30-41,1585042241,10.728762865066528,8530.632581233978,2887,eclipse,137.195.211.213,8530.632581233978,4519200,807,28,28696714,0.0,0.0,0.0,12.012655207066064,0.9892846603282385,1.4642203383693013,4441728,4519200,3415.603,5.447,7133.038,16.405,1.5187499523162842,4.999999873689376e-05,47217.15234375,-0.041899748146533966,47217.17578125,0.7918210625648499,0.01223776675760746,1.5983399152755737,0.0
2302.475579566124,-463.76730698771854,1050.7390384439402,100.0,56,5600,False,4524800,45248,808,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-30-51,1585042251,10.587295770645142,8541.219877004623,2887,eclipse,137.195.211.213,8541.219877004623,4524800,808,28,28696714,0.0,0.0,0.0,12.013326444976776,0.9892880437731023,1.464244980072696,4447232,4524800,3409.947,5.519,7130.468,16.493,1.5187499523162842,4.999999873689376e-05,75572.453125,-0.041178151965141296,75572.4765625,0.676347553730011,0.011475139297544956,1.7483956813812256,0.0
2304.255573498994,-238.9454311850338,1091.0589780110836,100.0,56,5600,False,4530400,45304,809,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-31-02,1585042262,10.650146245956421,8551.87002325058,2887,eclipse,137.195.211.213,8551.87002325058,4530400,809,28,28696714,0.0,0.0,0.0,12.013951477096507,0.9892835240870751,1.4642183593145737,4452736,4530400,3407.337,5.47,7126.015,16.774,1.5187499523162842,4.999999873689376e-05,78917.046875,-0.04164924845099449,78917.078125,0.6474766731262207,0.011640452779829502,1.5161280632019043,0.0
2218.364238062429,-238.9454311850338,1229.6626073047578,100.0,56,5600,False,4536000,45360,810,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-31-13,1585042273,10.669116497039795,8562.53913974762,2887,eclipse,137.195.211.213,8562.53913974762,4536000,810,28,28696714,0.0,0.0,0.0,12.01483536601443,0.9892888935018241,1.4642132872931095,4458240,4536000,3403.476,5.195,7150.871,17.314,1.5187499523162842,4.999999873689376e-05,53327.515625,-0.04578481987118721,53327.546875,0.7414686679840088,0.01370039489120245,1.4900001287460327,0.0
2216.5285777724566,-59.11704194160795,1244.8837367413234,100.0,56,5600,False,4541600,45416,811,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-31-23,1585042283,10.685632705688477,8573.224772453308,2887,eclipse,137.195.211.213,8573.224772453308,4541600,811,28,28696714,0.0,0.0,0.0,12.01569855851058,0.9893026721800685,1.4642056362712332,4463744,4541600,3387.212,5.272,7159.366,17.126,1.5187499523162842,4.999999873689376e-05,45533.22265625,-0.04628261178731918,45533.25,0.772341251373291,0.01219387911260128,1.4099527597427368,0.0
2247.53110543619,-332.9005731261208,1242.3264653164065,100.0,56,5600,False,4547200,45472,812,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-31-34,1585042294,10.621915817260742,8583.846688270569,2887,eclipse,137.195.211.213,8583.846688270569,4547200,812,28,28696714,0.0,0.0,0.0,12.016506946342052,0.9893092250104624,1.4641731262724387,4469248,4547200,3382.514,5.171,7164.742,17.219,1.5187499523162842,4.999999873689376e-05,74014.125,-0.04353674128651619,74014.1484375,0.6227555871009827,0.011952904984354973,1.4677218198776245,0.0
2247.53110543619,-332.9005731261208,1190.387650575357,100.0,56,5600,False,4552800,45528,813,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-31-45,1585042305,10.613260269165039,8594.459948539734,2887,eclipse,137.195.211.213,8594.459948539734,4552800,813,28,28696714,0.0,0.0,0.0,12.01723963588824,0.9892937288059209,1.4641209750119095,4474752,4552800,3382.083,5.191,7163.391,16.563,1.5187499523162842,4.999999873689376e-05,44760.00390625,-0.04453890770673752,44760.03125,0.7858325839042664,0.012754213064908981,1.5006080865859985,0.0
2279.6838401885907,-60.561397856425096,1115.6307428217383,100.0,56,5600,False,4558400,45584,814,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-31-55,1585042315,10.592203855514526,8605.052152395248,2887,eclipse,137.195.211.213,8605.052152395248,4558400,814,28,28696714,0.0,0.0,0.0,12.017655362131464,0.9892887788748362,1.4640994910420146,4480256,4558400,3379.014,5.21,7172.623,15.891,1.5187499523162842,4.999999873689376e-05,52937.34765625,-0.04641197621822357,52937.37890625,0.7731045484542847,0.013957429677248001,1.3479760885238647,0.0
2364.444836682978,-472.2578933599231,1039.836392591942,100.0,56,5600,False,4564000,45640,815,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-32-06,1585042326,10.570678949356079,8615.622831344604,2887,eclipse,137.195.211.213,8615.622831344604,4564000,815,28,28696714,0.0,0.0,0.0,12.017926303066865,0.9892945972461442,1.4640901007975284,4485760,4564000,3366.884,5.146,7204.135,16.446,1.5187499523162842,4.999999873689376e-05,73208.125,-0.041354455053806305,73208.1484375,0.6650320291519165,0.013506943359971046,1.3356858491897583,0.0
2370.777014683221,-472.2578933599231,1165.7022794846584,100.0,56,5600,False,4569600,45696,816,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-32-17,1585042337,10.683881282806396,8626.30671262741,2887,eclipse,137.195.211.213,8626.30671262741,4569600,816,28,28696714,0.0,0.0,0.0,12.018639153019071,0.989297250809749,1.464069060293092,4491264,4569600,3322.023,5.165,7234.123,17.013,1.5187499523162842,4.999999873689376e-05,60601.55078125,-0.04019792750477791,60601.58203125,0.7083404064178467,0.011967798694968224,1.4539927244186401,0.0
2370.777014683221,-57.17619564267512,1202.855773217404,100.0,56,5600,False,4575200,45752,817,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-32-27,1585042347,10.647550106048584,8636.95426273346,2887,eclipse,137.195.211.213,8636.95426273346,4575200,817,28,28696714,0.0,0.0,0.0,12.019418441704465,0.9892941053895774,1.4640499738416626,4496768,4575200,3298.859,5.228,7247.423,17.363,1.5187499523162842,4.999999873689376e-05,79689.46875,-0.03816148638725281,79689.4765625,0.6034331917762756,0.015427615493535995,1.479594349861145,0.0
2283.4858034517742,-57.17619564267512,1110.2006604173032,100.0,56,5600,False,4580800,45808,818,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-32-38,1585042358,10.695444822311401,8647.64970755577,2887,eclipse,137.195.211.213,8647.64970755577,4580800,818,28,28696714,0.0,0.0,0.0,12.020015550206233,0.9892854160366799,1.4640448719585475,4502272,4580800,3310.544,4.914,7247.339,17.571,1.5187499523162842,4.999999873689376e-05,49982.87890625,-0.050833623856306076,49982.90625,0.8134344220161438,0.012721884064376354,1.5582093000411987,0.0
2283.4858034517742,-76.91606523482595,1100.814786198372,100.0,56,5600,False,4586400,45864,819,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-32-49,1585042369,10.630491256713867,8658.280198812485,2887,eclipse,137.195.211.213,8658.280198812485,4586400,819,28,28696714,0.0,0.0,0.0,12.020531998055258,0.9892681627555947,1.4640261552942297,4507776,4586400,3302.393,4.884,7250.661,18.151,1.5187499523162842,4.999999873689376e-05,57506.58203125,-0.04348362609744072,57506.60546875,0.7467591762542725,0.012974707409739494,1.5473219156265259,0.0
2304.8832356001158,-57.82718800577846,1108.959577040318,100.0,56,5600,False,4592000,45920,820,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-32-59,1585042379,10.592203855514526,8668.872402668,2887,eclipse,137.195.211.213,8668.872402668,4592000,820,28,28696714,0.0,0.0,0.0,12.020998315877483,0.9892438854738461,1.463998181433177,4513280,4592000,3299.633,5.166,7246.728,17.613,1.5187499523162842,4.999999873689376e-05,78908.078125,-0.041139449924230576,78908.09375,0.6697725057601929,0.014191408641636372,1.2983824014663696,0.0
2277.9167548543714,-166.3183782438445,1088.436768178922,100.0,56,5600,False,4597600,45976,821,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-33-10,1585042390,10.690202951431274,8679.56260561943,2887,eclipse,137.195.211.213,8679.56260561943,4597600,821,28,28696714,0.0,0.0,0.0,12.021458307207762,0.9892255732932449,1.4639640214132716,4518784,4597600,3299.012,5.409,7246.795,17.85,1.5187499523162842,4.999999873689376e-05,69579.5546875,-0.04389812797307968,69579.578125,0.7169281244277954,0.013223792426288128,1.523746371269226,0.0
2277.9167548543714,-55.575905036979144,1307.6460245751805,100.0,56,5600,False,4603200,46032,822,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-33-21,1585042401,10.553369283676147,8690.115974903107,2887,eclipse,137.195.211.213,8690.115974903107,4603200,822,28,28696714,0.0,0.0,0.0,12.022499315543076,0.9892240195384363,1.4639342088730154,4524288,4603200,3299.569,5.357,7241.892,17.959,1.5187499523162842,4.999999873689376e-05,50804.30078125,-0.037873774766922,50804.32421875,0.7413190603256226,0.01291816495358944,1.4860605001449585,0.0
2344.9294500180795,-54.162545691042936,1321.4276614456758,100.0,56,5600,False,4608800,46088,823,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-33-31,1585042411,10.679264068603516,8700.79523897171,2887,eclipse,137.195.211.213,8700.79523897171,4608800,823,28,28696714,0.0,0.0,0.0,12.023387652744987,0.9892166054591166,1.4639058384385177,4529792,4608800,3297.749,5.296,7248.374,18.803,1.5187499523162842,4.999999873689376e-05,63993.22265625,-0.04017426446080208,63993.25,0.7064318060874939,0.012982990592718124,1.352469563484192,0.0
2290.2193663397516,-600.3676427894827,1293.4889146966304,100.0,56,5600,False,4614400,46144,824,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-33-42,1585042422,10.782582759857178,8711.577821731567,2887,eclipse,137.195.211.213,8711.577821731567,4614400,824,28,28696714,0.0,0.0,0.0,12.024347457501124,0.9892144627681683,1.4638822436990515,4535296,4614400,3310.006,5.333,7254.579,19.205,1.5187499523162842,4.999999873689376e-05,75184.8515625,-0.04625673219561577,75184.875,0.6326270699501038,0.011997711844742298,1.36807382106781,0.0
2280.826133146949,-600.3676427894827,1284.958264278451,100.0,56,5600,False,4620000,46200,825,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-33-53,1585042433,10.626112222671509,8722.203933954239,2887,eclipse,137.195.211.213,8722.203933954239,4620000,825,28,28696714,0.0,0.0,0.0,12.025443104064458,0.9892102724694639,1.4638499817609443,4540800,4620000,3314.248,5.319,7256.305,19.532,1.5187499523162842,4.999999873689376e-05,63701.10546875,-0.04217274859547615,63701.12890625,0.7029778957366943,0.013465641997754574,1.3714815378189087,0.0
2296.3088936613026,-349.48587355182434,1353.5389202677734,100.0,56,5600,False,4625600,46256,826,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-34-04,1585042444,10.744068145751953,8732.94800209999,2887,eclipse,137.195.211.213,8732.94800209999,4625600,826,28,28696714,0.0,0.0,0.0,12.026651578509604,0.9891981922796788,1.4638500173303333,4546304,4625600,3320.299,5.352,7256.702,19.015,1.5187499523162842,4.999999873689376e-05,40803.484375,-0.042829982936382294,40803.51171875,0.8095430135726929,0.012678992003202438,1.387032151222229,0.0
2296.3088936613026,-58.32578530780178,1188.070991457766,100.0,56,5600,False,4631200,46312,827,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-34-14,1585042454,10.535210371017456,8743.483212471008,2887,eclipse,137.195.211.213,8743.483212471008,4631200,827,28,28696714,0.0,0.0,0.0,12.027356898323374,0.9891998617167365,1.4638413783246835,4551808,4631200,3317.638,5.334,7250.298,18.433,1.5187499523162842,4.999999873689376e-05,69022.2578125,-0.044217731803655624,69022.2890625,0.7223954200744629,0.014661299996078014,1.3832179307937622,0.0
2442.2727539508296,-64.67177957228405,1156.9853645068117,100.0,56,5600,False,4636800,46368,828,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-34-25,1585042465,10.690337181091309,8754.1735496521,2887,eclipse,137.195.211.213,8754.1735496521,4636800,828,28,28696714,0.0,0.0,0.0,12.02796220997684,0.9891979941006781,1.4637930748122683,4557312,4636800,3317.386,5.532,7249.746,17.429,1.5187499523162842,4.999999873689376e-05,65152.55859375,-0.04422374814748764,65152.57421875,0.7065982222557068,0.016040267422795296,1.2512791156768799,0.0
2442.2727539508296,-397.2450723764492,1126.7250143317046,100.0,56,5600,False,4642400,46424,829,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-34-36,1585042476,10.56917691230774,8764.742726564407,2887,eclipse,137.195.211.213,8764.742726564407,4642400,829,28,28696714,0.0,0.0,0.0,12.028528223821615,0.9891955897875525,1.4637575264466594,4562816,4642400,3315.2,5.596,7246.941,17.18,1.5187499523162842,4.999999873689376e-05,80899.96875,-0.041298914700746536,80899.984375,0.6910468935966492,0.013856635428965092,1.31320059299469,0.0
2240.742790973829,-522.7266558256881,1172.5846894948052,100.0,56,5600,False,4648000,46480,830,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-34-46,1585042486,10.697347640991211,8775.440074205399,2887,eclipse,137.195.211.213,8775.440074205399,4648000,830,28,28696714,0.0,0.0,0.0,12.029220090957423,0.9891911543431254,1.4637202093857287,4568320,4648000,3323.492,5.761,7248.087,17.482,1.5187499523162842,4.999999873689376e-05,70852.421875,-0.04388538748025894,70852.4453125,0.7030508518218994,0.014747023582458496,1.4069902896881104,0.0
2333.2952056501763,-522.7266558256881,1141.487092493871,100.0,56,5600,False,4653600,46536,831,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-34-57,1585042497,10.700041055679321,8786.140115261078,2887,eclipse,137.195.211.213,8786.140115261078,4653600,831,28,28696714,0.0,0.0,0.0,12.029931764437173,0.9892021711987717,1.463678292852024,4573824,4653600,3327.908,5.641,7244.46,17.204,1.5187499523162842,4.999999873689376e-05,47525.1953125,-0.041362863034009933,47525.21875,0.7775333523750305,0.012300215661525726,1.4508408308029175,0.0
2333.2952056501763,-50.59217047902386,1253.5317392955264,100.0,56,5600,False,4659200,46592,832,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-35-08,1585042508,10.557689905166626,8796.697805166245,2887,eclipse,137.195.211.213,8796.697805166245,4659200,832,28,28696714,0.0,0.0,0.0,12.030771335205763,0.989199239347885,1.4636346106268063,4579328,4659200,3336.527,5.716,7235.391,17.218,1.5187499523162842,4.999999873689376e-05,40339.6484375,-0.04478222131729126,40339.671875,0.8297451138496399,0.0113848140463233,1.6498043537139893,0.0
2431.1869427649835,-367.660384703881,1135.854795368127,100.0,56,5600,False,4664800,46648,833,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-35-18,1585042518,10.247731447219849,8806.945536613464,2887,eclipse,137.195.211.213,8806.945536613464,4664800,833,28,28696714,0.0,0.0,0.0,12.03141785572566,0.9892006427321743,1.4636611973347222,4584832,4664800,3333.933,5.744,7196.21,16.849,1.5187499523162842,4.999999873689376e-05,77109.375,-0.03742655739188194,77109.390625,0.6768103241920471,0.016180865466594696,1.1892495155334473,0.0
2431.1869427649835,-367.660384703881,1103.7502566856424,100.0,56,5600,False,4670400,46704,834,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-35-29,1585042529,10.783840656280518,8817.729377269745,2887,eclipse,137.195.211.213,8817.729377269745,4670400,834,28,28696714,0.0,0.0,0.0,12.032632316846229,0.9892580532013704,1.463835428981353,4590336,4670400,3356.66,5.748,7174.54,17.042,1.5187499523162842,4.999999873689376e-05,55429.01171875,-0.03729074075818062,55429.03515625,0.7601590752601624,0.012020278722047806,1.4978302717208862,0.0
2214.616908133436,-181.15238972782078,1134.7472948336826,100.0,56,5600,False,4676000,46760,835,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-35-40,1585042540,10.89280891418457,8828.62218618393,2887,eclipse,137.195.211.213,8828.62218618393,4676000,835,28,28696714,0.0,0.0,0.0,12.034165845558741,0.9893657278813991,1.4640428857838788,4595840,4676000,3380.294,5.763,7177.425,17.025,1.5187499523162842,4.999999873689376e-05,75955.3359375,-0.03795548155903816,75955.3515625,0.6443227529525757,0.012723428197205067,1.3358159065246582,0.0
2249.653059474057,-181.15238972782078,1165.1650101469597,100.0,56,5600,False,4681600,46816,836,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-35-51,1585042551,10.704975128173828,8839.327161312103,2887,eclipse,137.195.211.213,8839.327161312103,4681600,836,28,28696714,0.0,0.0,0.0,12.035253090980728,0.9894063063989421,1.464126560125911,4601344,4681600,3373.786,5.817,7178.864,17.925,1.5187499523162842,4.999999873689376e-05,69065.59375,-0.03553318604826927,69065.6015625,0.6882128119468689,0.013180403970181942,1.5902684926986694,0.0
2258.305445492805,-241.6678273343727,1366.057504221445,100.0,56,5600,False,4687200,46872,837,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-36-01,1585042561,10.648800373077393,8849.97596168518,2887,eclipse,137.195.211.213,8849.97596168518,4687200,837,28,28696714,0.0,0.0,0.0,12.036314452945957,0.9893853981936315,1.4641130354141945,4606848,4687200,3385.609,5.693,7177.021,17.959,1.5187499523162842,4.999999873689376e-05,55797.3359375,-0.03963480889797211,55797.34765625,0.7483800649642944,0.011916649527847767,1.490403413772583,0.0
2231.0780706089868,-56.8793559020576,1447.0753893396845,100.0,56,5600,False,4692800,46928,838,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-36-12,1585042572,10.70475149154663,8860.680713176727,2887,eclipse,137.195.211.213,8860.680713176727,4692800,838,28,28696714,0.0,0.0,0.0,12.037548806751724,0.9893880665412027,1.464091700666002,4612352,4692800,3384.195,5.767,7180.253,18.964,1.5187499523162842,4.999999873689376e-05,66185.3984375,-0.03858254477381706,66185.4296875,0.6957056522369385,0.011310234665870667,1.4223703145980835,0.0
2293.378060375007,-578.3701610859113,1212.9523952768814,100.0,56,5600,False,4698400,46984,839,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-36-23,1585042583,10.619280338287354,8871.299993515015,2887,eclipse,137.195.211.213,8871.299993515015,4698400,839,28,28696714,0.0,0.0,0.0,12.038283644618966,0.9893828479041413,1.4640588761648612,4617856,4698400,3390.16,5.965,7178.601,19.313,1.5187499523162842,4.999999873689376e-05,71277.1171875,-0.040647078305482864,71277.140625,0.7230588793754578,0.012612028047442436,1.580692172050476,0.0
2318.3963750645994,-537.2314298196164,1218.7119630301622,100.0,56,5600,False,4704000,47040,840,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-36-33,1585042593,10.64218521118164,8881.942178726196,2887,eclipse,137.195.211.213,8881.942178726196,4704000,840,28,28696714,0.0,0.0,0.0,12.03904953075988,0.9893574707607177,1.4640252122542572,4623360,4704000,3387.7,5.73,7176.693,19.462,1.5187499523162842,4.999999873689376e-05,54355.77734375,-0.041796036064624786,54355.80078125,0.7449889183044434,0.01514859963208437,1.3762569427490234,0.0
2606.8232048828313,-219.70559938510277,1122.8770026326579,100.0,56,5600,False,4709600,47096,841,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-36-44,1585042604,10.509032249450684,8892.451210975647,2887,eclipse,137.195.211.213,8892.451210975647,4709600,841,28,28696714,0.0,0.0,0.0,12.039626754473243,0.9893423531375092,1.4639923467813178,4628864,4709600,3373.733,5.657,7172.614,19.5,1.5187499523162842,4.999999873689376e-05,72108.5859375,-0.04715242609381676,72108.6015625,0.7261943221092224,0.013201235793530941,1.4569677114486694,0.0
2606.8232048828313,-56.037589819265605,1237.1977962612139,100.0,56,5600,False,4715200,47152,842,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-36-55,1585042615,10.628735303878784,8903.079946279526,2887,eclipse,137.195.211.213,8903.079946279526,4715200,842,28,28696714,0.0,0.0,0.0,12.040249487538722,0.9893434655780918,1.463967671587753,4634368,4715200,3368.287,5.623,7184.312,19.755,1.5187499523162842,4.999999873689376e-05,60850.8359375,-0.040359072387218475,60850.85546875,0.7203721404075623,0.013040266931056976,1.472244143486023,0.0
2247.491546091867,-45.60618351689811,1216.791616517086,100.0,56,5600,False,4720800,47208,843,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-37-05,1585042625,10.670474767684937,8913.75042104721,2887,eclipse,137.195.211.213,8913.75042104721,4720800,843,28,28696714,0.0,0.0,0.0,12.04090416377312,0.9893450746651233,1.4639389834138807,4639872,4720800,3373.922,5.651,7221.024,20.025,1.5187499523162842,4.999999873689376e-05,40637.44921875,-0.04483206197619438,40637.46875,0.8235907554626465,0.013728433288633823,1.2863354682922363,0.0
2266.4477031770257,-56.948722122549384,1192.5192047006788,100.0,56,5600,False,4726400,47264,844,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-37-16,1585042636,10.68263578414917,8924.43305683136,2887,eclipse,137.195.211.213,8924.43305683136,4726400,844,28,28696714,0.0,0.0,0.0,12.041699129065991,0.9893441543520406,1.4638966477464999,4645376,4726400,3338.705,5.565,7245.378,20.233,1.5187499523162842,4.999999873689376e-05,51428.265625,-0.050862107425928116,51428.296875,0.7486733794212341,0.011819330975413322,1.3851550817489624,0.0
