episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2266.4477031770257,-435.2727238768656,1202.678410772577,100.0,56,5600,False,4732000,47320,845,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-37-27,1585042647,10.683382034301758,8935.116438865662,2887,eclipse,137.195.211.213,8935.116438865662,4732000,845,28,28696714,0.0,0.0,0.0,12.042469996302529,0.9893330687811536,1.4638562401076556,4650880,4732000,3318.713,5.609,7245.176,19.402,1.5187499523162842,4.999999873689376e-05,80974.7109375,-0.040879104286432266,80974.7265625,0.675176203250885,0.014227131381630898,1.5494227409362793,0.0
2350.5698977172315,-435.2727238768656,1199.7810337379453,100.0,56,5600,False,4737600,47376,846,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-37-37,1585042657,10.629883050918579,8945.74632191658,2887,eclipse,137.195.211.213,8945.74632191658,4737600,846,28,28696714,0.0,0.0,0.0,12.043161646335754,0.9893217971348409,1.4638248650412629,4656384,4737600,3325.878,5.488,7231.56,18.545,1.5187499523162842,4.999999873689376e-05,72752.40625,-0.04922743886709213,72752.4296875,0.6596819162368774,0.013262861408293247,1.3810157775878906,0.0
2350.5698977172315,-267.09659935560063,1129.2354124393619,100.0,56,5600,False,4743200,47432,847,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-37-48,1585042668,10.349797487258911,8956.09611940384,2887,eclipse,137.195.211.213,8956.09611940384,4743200,847,28,28696714,0.0,0.0,0.0,12.043743745750811,0.9893176570873328,1.4637983464839532,4661888,4743200,3316.032,5.299,7212.541,18.672,1.5187499523162842,4.999999873689376e-05,68584.40625,-0.04039626568555832,68584.421875,0.6403894424438477,0.011771387420594692,1.3674465417861938,0.0
2302.3971341273163,-62.72484048557782,1154.7193507685274,100.0,56,5600,False,4748800,47488,848,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-37-58,1585042678,10.659916877746582,8966.756036281586,2887,eclipse,137.195.211.213,8966.756036281586,4748800,848,28,28696714,0.0,0.0,0.0,12.04428613937628,0.9893041745779959,1.4637707703287008,4667392,4748800,3308.618,5.613,7213.661,18.568,1.5187499523162842,4.999999873689376e-05,71678.0078125,-0.045880552381277084,71678.03125,0.6953966021537781,0.01339159719645977,1.5729423761367798,0.0
2308.6498868454855,-431.44619351928355,1146.4743814387243,100.0,56,5600,False,4754400,47544,849,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-38-09,1585042689,10.70053744316101,8977.456573724747,2887,eclipse,137.195.211.213,8977.456573724747,4754400,849,28,28696714,0.0,0.0,0.0,12.044807532206532,0.9892801310786317,1.4637150434987616,4672896,4754400,3309.644,5.326,7221.669,18.177,1.5187499523162842,4.999999873689376e-05,50178.484375,-0.04234648495912552,50178.50390625,0.7955427169799805,0.011574994772672653,1.5587513446807861,0.0
2366.005930918368,-431.44619351928355,1085.1856525450532,100.0,56,5600,False,4760000,47600,850,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-38-20,1585042700,10.689502477645874,8988.146076202393,2887,eclipse,137.195.211.213,8988.146076202393,4760000,850,28,28696714,0.0,0.0,0.0,12.045302283099495,0.9892806155787024,1.463682964076841,4678400,4760000,3308.18,5.412,7226.011,18.196,1.5187499523162842,4.999999873689376e-05,62925.9765625,-0.04552889242768288,62926.00390625,0.7258849740028381,0.012137381359934807,1.2508108615875244,0.0
2366.005930918368,-54.05770122187003,1115.6152633124016,100.0,56,5600,False,4765600,47656,851,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-38-31,1585042711,10.730415344238281,8998.87649154663,2887,eclipse,137.195.211.213,8998.87649154663,4765600,851,28,28696714,0.0,0.0,0.0,12.04584316395386,0.9892766631873213,1.463666030783904,4683904,4765600,3320.173,5.538,7233.537,18.404,1.5187499523162842,4.999999873689376e-05,62501.09375,-0.04375964403152466,62501.1171875,0.7127482295036316,0.01200826745480299,1.4489190578460693,0.0
2275.5830314799246,-54.05770122187003,1174.6932952450532,100.0,56,5600,False,4771200,47712,852,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-38-41,1585042721,10.65928053855896,9009.53577208519,2887,eclipse,137.195.211.213,9009.53577208519,4771200,852,28,28696714,0.0,0.0,0.0,12.046390681881821,0.9892737420908522,1.4636282461069223,4689408,4771200,3322.524,5.529,7233.106,18.19,1.5187499523162842,4.999999873689376e-05,73860.125,-0.04139875993132591,73860.1484375,0.7080516219139099,0.012487329542636871,1.5058684349060059,0.0
2275.5830314799246,-53.37531080529425,1260.0079614320957,100.0,56,5600,False,4776800,47768,853,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-38-52,1585042732,10.701988458633423,9020.237760543823,2887,eclipse,137.195.211.213,9020.237760543823,4776800,853,28,28696714,0.0,0.0,0.0,12.047120513311338,0.9892808633960165,1.4636139704462372,4694912,4776800,3325.917,5.527,7233.051,17.616,1.5187499523162842,4.999999873689376e-05,65098.6796875,-0.04171423986554146,65098.703125,0.6994300484657288,0.013272152282297611,1.5204235315322876,0.0
2345.4257199869076,-409.17685068432564,1309.5634724799297,100.0,56,5600,False,4782400,47824,854,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-39-03,1585042743,10.7364342212677,9030.974194765091,2887,eclipse,137.195.211.213,9030.974194765091,4782400,854,28,28696714,0.0,0.0,0.0,12.048058540759664,0.9892693749865531,1.4636139894430553,4700416,4782400,3335.702,5.577,7227.684,17.217,1.5187499523162842,4.999999873689376e-05,71936.4453125,-0.047480832785367966,71936.46875,0.7007478475570679,0.01237973477691412,1.4593195915222168,0.0
2345.4257199869076,-60.07207557421451,1213.5670440226231,100.0,56,5600,False,4788000,47880,855,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-39-14,1585042754,10.6353440284729,9041.609538793564,2887,eclipse,137.195.211.213,9041.609538793564,4788000,855,28,28696714,0.0,0.0,0.0,12.048840826369904,0.9892704878479983,1.4635892152436798,4705920,4788000,3331.813,5.542,7225.435,18.007,1.5187499523162842,4.999999873689376e-05,71638.1875,-0.044834066182374954,71638.21875,0.6915698051452637,0.012405646033585072,1.4465237855911255,0.0
2253.5579513492817,-344.1238650947831,1179.8242978386877,100.0,56,5600,False,4793600,47936,856,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-39-24,1585042764,10.702573776245117,9052.312112569809,2887,eclipse,137.195.211.213,9052.312112569809,4793600,856,28,28696714,0.0,0.0,0.0,12.04949948564431,0.9892732319306586,1.46355214552161,4711424,4793600,3324.894,5.558,7237.679,18.633,1.5187499523162842,4.999999873689376e-05,48731.171875,-0.04357360675930977,48731.19921875,0.8136255741119385,0.011135698296129704,1.8594410419464111,0.0
2242.513093455452,-344.1238650947831,1303.4630123347906,100.0,56,5600,False,4799200,47992,857,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-39-35,1585042775,10.691492319107056,9063.003604888916,2887,eclipse,137.195.211.213,9063.003604888916,4799200,857,28,28696714,0.0,0.0,0.0,12.050342723459881,0.9892635639891776,1.463523188145303,4716928,4799200,3335.591,6.134,7258.766,18.683,1.5187499523162842,4.999999873689376e-05,53679.21484375,-0.03343861550092697,53679.234375,0.7664427757263184,0.012542634271085262,1.4935970306396484,0.0
2339.5366008501132,-449.62473353899725,1165.2946937795032,100.0,56,5600,False,4804800,48048,858,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-39-46,1585042786,10.566025972366333,9073.569630861282,2887,eclipse,137.195.211.213,9073.569630861282,4804800,858,28,28696714,0.0,0.0,0.0,12.050869010892848,0.9892503633390143,1.463505838764246,4722432,4804800,3329.287,5.8,7256.414,18.28,1.5187499523162842,4.999999873689376e-05,85865.3984375,-0.045888759195804596,85865.4296875,0.6635704636573792,0.011898589320480824,1.393060326576233,0.0
2339.5366008501132,-449.62473353899725,1160.0636708920053,100.0,56,5600,False,4810400,48104,859,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-39-56,1585042796,10.703534126281738,9084.273164987564,2887,eclipse,137.195.211.213,9084.273164987564,4810400,859,28,28696714,0.0,0.0,0.0,12.051479224211109,0.9892429701179805,1.463470325900401,4727936,4810400,3344.426,5.919,7242.091,18.558,1.5187499523162842,4.999999873689376e-05,63031.453125,-0.04807912930846214,63031.4765625,0.7363653182983398,0.011061886325478554,1.4669119119644165,0.0
2286.775080143246,-449.2567946633291,1245.811278328758,100.0,56,5600,False,4816000,48160,860,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-40-07,1585042807,10.44002652168274,9094.713191509247,2887,eclipse,137.195.211.213,9094.713191509247,4816000,860,28,28696714,0.0,0.0,0.0,12.05230927304152,0.9892317520849947,1.4634234326948496,4733440,4816000,3344.426,5.7,7218.891,18.553,1.5187499523162842,4.999999873689376e-05,66823.0390625,-0.04655538126826286,66823.0703125,0.7001961469650269,0.013850427232682705,1.477446436882019,0.0
2433.6692055014964,-226.60250891142357,1264.6128572750006,100.0,56,5600,False,4821600,48216,861,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-40-17,1585042817,10.427375793457031,9105.140567302704,2887,eclipse,137.195.211.213,9105.140567302704,4821600,861,28,28696714,0.0,0.0,0.0,12.053366284051396,0.9892422039116094,1.4634429692836526,4738944,4821600,3352.46,5.663,7181.437,18.308,1.5187499523162842,4.999999873689376e-05,68464.515625,-0.05000462010502815,68464.5546875,0.681527316570282,0.012795725837349892,1.3585220575332642,0.0
2433.6692055014964,-115.84910178538196,1336.0180451269368,100.0,56,5600,False,4827200,48272,862,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-40-28,1585042828,10.538353204727173,9115.678920507431,2887,eclipse,137.195.211.213,9115.678920507431,4827200,862,28,28696714,0.0,0.0,0.0,12.054754549596971,0.9892862748179206,1.4635248991695256,4744448,4827200,3364.808,5.557,7158.795,18.406,1.5187499523162842,4.999999873689376e-05,68336.8125,-0.04728344455361366,68336.8359375,0.6638340353965759,0.011928212828934193,1.377326488494873,0.0
2373.4416582094314,-51.31514979344685,1241.7274066697125,100.0,56,5600,False,4832800,48328,863,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-40-39,1585042839,10.938774347305298,9126.617694854736,2887,eclipse,137.195.211.213,9126.617694854736,4832800,863,28,28696714,0.0,0.0,0.0,12.055903493504454,0.9893788663674937,1.4636331278992742,4749952,4832800,3384.105,5.557,7162.799,18.937,1.5187499523162842,4.999999873689376e-05,66335.125,-0.043281812220811844,66335.1484375,0.7188749313354492,0.012774219736456871,1.3063757419586182,0.0
2287.246197743155,-311.16309785608087,1167.6498022347637,100.0,56,5600,False,4838400,48384,864,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-40-50,1585042850,10.629602670669556,9137.247297525406,2887,eclipse,137.195.211.213,9137.247297525406,4838400,864,28,28696714,0.0,0.0,0.0,12.056744035109851,0.9894169899699482,1.4636686486449946,4755456,4838400,3373.183,5.302,7164.863,18.896,1.5187499523162842,4.999999873689376e-05,66551.1015625,-0.04283604398369789,66551.125,0.7252200245857239,0.012134501710534096,1.375195026397705,0.0
2205.514381089693,-482.53792042583734,1167.683293860928,100.0,56,5600,False,4844000,48440,865,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-41-00,1585042860,10.77382779121399,9148.02112531662,2887,eclipse,137.195.211.213,9148.02112531662,4844000,865,28,28696714,0.0,0.0,0.0,12.05741869288003,0.9894013145601275,1.4636357301324165,4760960,4844000,3385.248,5.576,7165.978,19.077,1.5187499523162842,4.999999873689376e-05,82230.2578125,-0.045451611280441284,82230.2890625,0.6566426753997803,0.012225385755300522,1.411739468574524,0.0
2303.324234034372,-482.53792042583734,1233.424340295173,100.0,56,5600,False,4849600,48496,866,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-41-11,1585042871,10.78606104850769,9158.807186365128,2887,eclipse,137.195.211.213,9158.807186365128,4849600,866,28,28696714,0.0,0.0,0.0,12.058188158669259,0.9893848078593728,1.463613330914541,4766464,4849600,3393.728,5.604,7167.799,18.926,1.5187499523162842,4.999999873689376e-05,44345.74609375,-0.04181458055973053,44345.7734375,0.8242427110671997,0.011871789582073689,1.3625249862670898,0.0
2336.0793686063057,-54.94803072666544,1333.2690104168319,100.0,56,5600,False,4855200,48552,867,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-41-22,1585042882,10.709872961044312,9169.517059326172,2887,eclipse,137.195.211.213,9169.517059326172,4855200,867,28,28696714,0.0,0.0,0.0,12.05918511034587,0.9893891859777159,1.4636092070339615,4771968,4855200,3398.932,5.334,7165.747,19.074,1.5187499523162842,4.999999873689376e-05,70662.125,-0.04296540096402168,70662.140625,0.7158804535865784,0.01201380230486393,1.3698155879974365,0.0
2388.748357256447,-479.98105474943543,1180.8550345599856,100.0,56,5600,False,4860800,48608,868,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-41-33,1585042893,10.72168254852295,9180.238741874695,2887,eclipse,137.195.211.213,9180.238741874695,4860800,868,28,28696714,0.0,0.0,0.0,12.059869370965641,0.9894095003228941,1.4635804224279922,4777472,4860800,3417.661,5.323,7161.577,19.413,1.5187499523162842,4.999999873689376e-05,82080.59375,-0.04226265847682953,82080.6171875,0.6511873006820679,0.013069018721580505,1.4694294929504395,0.0
2388.748357256447,-119.67296385580228,1188.4251044885673,100.0,56,5600,False,4866400,48664,869,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-41-44,1585042904,10.723047256469727,9190.961789131165,2887,eclipse,137.195.211.213,9190.961789131165,4866400,869,28,28696714,0.0,0.0,0.0,12.060625238482352,0.9894158496743171,1.4635432526132275,4782976,4866400,3410.182,5.241,7170.507,18.485,1.5187499523162842,4.999999873689376e-05,53798.9765625,-0.044726625084877014,53799.00390625,0.770319402217865,0.013199263252317905,1.3352909088134766,0.0
2416.299100265249,-119.67296385580228,1279.6457161795279,100.0,56,5600,False,4872000,48720,870,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-41-54,1585042914,10.676071166992188,9201.637860298157,2887,eclipse,137.195.211.213,9201.637860298157,4872000,870,28,28696714,0.0,0.0,0.0,12.061544495441566,0.9894252483138746,1.4635067902063588,4788480,4872000,3414.942,5.492,7189.343,18.099,1.5187499523162842,4.999999873689376e-05,48472.25390625,-0.039085038006305695,48472.27734375,0.7758954763412476,0.011606038548052311,1.5047577619552612,0.0
2416.299100265249,-465.40320496860033,1372.696953324818,100.0,56,5600,False,4877600,48776,871,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-42-05,1585042925,10.910362958908081,9212.548223257065,2887,eclipse,137.195.211.213,9212.548223257065,4877600,871,28,28696714,0.0,0.0,0.0,12.062952365244344,0.9894489237484246,1.463580964712337,4793984,4877600,3428.905,5.479,7225.824,18.188,1.5187499523162842,4.999999873689376e-05,61958.109375,-0.04420030489563942,61958.1328125,0.7496634125709534,0.012048947624862194,1.5456568002700806,0.0
2385.7912043699066,-465.40320496860033,1280.7342972020263,100.0,56,5600,False,4883200,48832,872,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-42-16,1585042936,11.137847423553467,9223.686070680618,2887,eclipse,137.195.211.213,9223.686070680618,4883200,872,28,28696714,0.0,0.0,0.0,12.064868561081171,0.9895253697972541,1.4638592238373287,4799488,4883200,3464.526,5.608,7250.756,18.041,1.5187499523162842,4.999999873689376e-05,50211.53515625,-0.04754197224974632,50211.5625,0.7614790201187134,0.011767477728426456,1.373435378074646,0.0
2435.7512629494972,-59.361727417914224,1230.9628047621575,100.0,56,5600,False,4888800,48888,873,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-42-27,1585042947,10.610451936721802,9234.29652261734,2887,eclipse,137.195.211.213,9234.29652261734,4888800,873,28,28696714,0.01,0.0,1.0,12.066238366881414,0.9895881550400436,1.4640285989970527,4804992,4888800,3439.346,5.49,7243.87,17.594,1.5187499523162842,4.999999873689376e-05,68352.859375,-0.043038252741098404,68352.875,0.7104015946388245,0.011943993158638477,1.6118755340576172,0.0
2227.3430483593343,-59.361727417914224,1189.0313555671266,100.0,56,5600,False,4894400,48944,874,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-42-38,1585042958,10.654033660888672,9244.950556278229,2887,eclipse,137.195.211.213,9244.950556278229,4894400,874,28,28696714,0.01,0.0,1.0,12.06695514552174,0.9896064353845861,1.4640121692616974,4810496,4894400,3439.299,5.907,7243.55,18.037,1.5187499523162842,4.999999873689376e-05,66570.171875,-0.048337969928979874,66570.203125,0.6835255026817322,0.013359873555600643,1.47465980052948,0.0
2233.46755383206,-208.7580841995536,1225.8394213944423,100.0,56,5600,False,4900000,49000,875,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-42-49,1585042969,10.672220230102539,9255.622776508331,2887,eclipse,137.195.211.213,9255.622776508331,4900000,875,28,28696714,0.0,0.0,0.0,12.067780372521968,0.9895965090996035,1.4639757205248498,4816000,4900000,3430.863,5.683,7241.742,17.953,1.5187499523162842,4.999999873689376e-05,57745.984375,-0.04540310055017471,57746.01171875,0.7452161908149719,0.011236793361604214,1.7086632251739502,0.0
2237.147164827445,-208.7580841995536,1187.521434064328,100.0,56,5600,False,4905600,49056,876,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-42-59,1585042979,10.6703040599823,9266.293080568314,2887,eclipse,137.195.211.213,9266.293080568314,4905600,876,28,28696714,0.0,0.0,0.0,12.06856458559083,0.9895998303949511,1.4639459459904975,4821504,4905600,3421.559,5.7,7239.814,17.991,1.5187499523162842,4.999999873689376e-05,51407.7890625,-0.041688598692417145,51407.8125,0.770057737827301,0.012780587188899517,1.4013999700546265,0.0
2232.9499753502428,-53.7221820907687,1112.344548949891,100.0,56,5600,False,4911200,49112,877,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-43-10,1585042990,10.580695629119873,9276.873776197433,2887,eclipse,137.195.211.213,9276.873776197433,4911200,877,28,28696714,0.0,0.0,0.0,12.069083353088182,0.9896051325096473,1.4639179182743554,4827008,4911200,3404.1,5.479,7245.649,17.554,1.5187499523162842,4.999999873689376e-05,71538.765625,-0.04297759756445885,71538.78125,0.7202936410903931,0.014857587404549122,1.3299154043197632,0.0
2450.9783383356835,-51.27675136618345,1321.3942297393305,100.0,56,5600,False,4916800,49168,878,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-43-20,1585043000,10.608491659164429,9287.482267856598,2887,eclipse,137.195.211.213,9287.482267856598,4916800,878,28,28696714,0.0,0.0,0.0,12.069990720018263,0.9895928882724284,1.4638950851066144,4832512,4916800,3395.066,5.328,7245.368,16.785,1.5187499523162842,4.999999873689376e-05,49732.30078125,-0.0471370555460453,49732.33203125,0.7636662125587463,0.012131072580814362,1.5515072345733643,0.0
2333.4394067721773,-50.36372641414831,1385.7141865813114,100.0,56,5600,False,4922400,49224,879,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-43-31,1585043011,10.621020555496216,9298.103288412094,2887,eclipse,137.195.211.213,9298.103288412094,4922400,879,28,28696714,0.0,0.0,0.0,12.071083891672702,0.9895882924193421,1.46388339994746,4838016,4922400,3389.65,5.26,7242.266,16.622,1.5187499523162842,4.999999873689376e-05,64409.6875,-0.046360041946172714,64409.72265625,0.7049562931060791,0.01290859840810299,1.4600404500961304,0.0
2303.9281796261143,-532.3255301816818,1271.9269518496103,100.0,56,5600,False,4928000,49280,880,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-43-42,1585043022,10.74265718460083,9308.845945596695,2887,eclipse,137.195.211.213,9308.845945596695,4928000,880,28,28696714,0.0,0.0,0.0,12.071944816123747,0.9895989718520615,1.4638579677180694,4843520,4928000,3399.062,5.223,7238.462,17.476,1.5187499523162842,4.999999873689376e-05,69458.0859375,-0.048813022673130035,69458.109375,0.7097532749176025,0.012356079183518887,1.4717408418655396,0.0
2224.8601214217438,-532.3255301816818,1153.3763235667413,100.0,56,5600,False,4933600,49336,881,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-43-53,1585043033,10.701916456222534,9319.547862052917,2887,eclipse,137.195.211.213,9319.547862052917,4933600,881,28,28696714,0.0,0.0,0.0,12.072691997433976,0.9895994547591235,1.46384260248891,4849024,4933600,3372.611,5.281,7241.868,17.563,1.5187499523162842,4.999999873689376e-05,43501.28125,-0.0442490316927433,43501.3046875,0.7935075759887695,0.013684499077498913,1.65501868724823,0.0
2234.032505727836,-245.2240171672047,1129.0109808234172,100.0,56,5600,False,4939200,49392,882,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-44-03,1585043043,10.70698094367981,9330.254842996597,2887,eclipse,137.195.211.213,9330.254842996597,4939200,882,28,28696714,0.0,0.0,0.0,12.073441148974275,0.9896048891196045,1.4638309567000667,4854528,4939200,3327.913,5.351,7242.154,17.516,1.5187499523162842,4.999999873689376e-05,50408.7734375,-0.043226420879364014,50408.796875,0.7640700340270996,0.014114993624389172,1.5353928804397583,0.0
2298.311191824812,-59.569875320251114,1296.9340191445992,100.0,56,5600,False,4944800,49448,883,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-44-14,1585043054,10.656594514846802,9340.911437511444,2887,eclipse,137.195.211.213,9340.911437511444,4944800,883,28,28696714,0.0,0.0,0.0,12.074381239900584,0.9896009657359522,1.463844458786533,4860032,4944800,3329.604,5.649,7242.157,18.258,1.5187499523162842,4.999999873689376e-05,77893.2890625,-0.04192870855331421,77893.3125,0.6715345978736877,0.014176368713378906,1.216223120689392,0.0
2467.67840478716,-503.2200876812509,1342.7344950292782,100.0,56,5600,False,4950400,49504,884,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-44-25,1585043065,10.662910223007202,9351.574347734451,2887,eclipse,137.195.211.213,9351.574347734451,4950400,884,28,28696714,0.0,0.0,0.0,12.07536731849496,0.9895886143342755,1.4638378178570557,4865536,4950400,3334.61,5.23,7241.259,17.403,1.5187499523162842,4.999999873689376e-05,67948.46875,-0.04395745322108269,67948.4921875,0.7510439157485962,0.01146052684634924,1.5722010135650635,0.0
2467.67840478716,-503.2200876812509,1283.0352784102504,100.0,56,5600,False,4956000,49560,885,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-44-35,1585043075,10.579142332077026,9362.153490066528,2887,eclipse,137.195.211.213,9362.153490066528,4956000,885,28,28696714,0.0,0.0,0.0,12.076234622051324,0.9895851208487443,1.463800976523491,4871040,4956000,3330.797,5.046,7235.863,16.956,1.5187499523162842,4.999999873689376e-05,56691.0703125,-0.04784804582595825,56691.10546875,0.7615686655044556,0.011871159076690674,1.496659755706787,0.0
2444.7879375014436,-135.4077770553045,1268.5095384215729,100.0,56,5600,False,4961600,49616,886,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-44-46,1585043086,10.68442678451538,9372.837916851044,2887,eclipse,137.195.211.213,9372.837916851044,4961600,886,28,28696714,0.0,0.0,0.0,12.077019712292365,0.9895794658288333,1.4637646580086896,4876544,4961600,3336.66,4.747,7232.457,17.242,1.5187499523162842,4.999999873689376e-05,57863.09375,-0.046374280005693436,57863.1171875,0.7697134017944336,0.01391436904668808,1.6036185026168823,0.0
2319.707612204161,-586.4661339680099,1194.9294945121635,100.0,56,5600,False,4967200,49672,887,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-44-57,1585043097,10.548073053359985,9383.385989904404,2887,eclipse,137.195.211.213,9383.385989904404,4967200,887,28,28696714,0.0,0.0,0.0,12.077668528430781,0.9895668629325266,1.4637333217201,4882048,4967200,3339.132,4.966,7226.869,17.313,1.5187499523162842,4.999999873689376e-05,92786.2421875,-0.044263821095228195,92786.2578125,0.612608015537262,0.01273276936262846,1.4889421463012695,0.0
2325.735076542732,-586.4661339680099,1104.1114747240858,100.0,56,5600,False,4972800,49728,888,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-45-07,1585043107,10.449391603469849,9393.835381507874,2887,eclipse,137.195.211.213,9393.835381507874,4972800,888,28,28696714,0.0,0.0,0.0,12.078206106572022,0.9895536068594804,1.463707854219589,4887552,4972800,3338.905,4.832,7212.338,17.554,1.5187499523162842,4.999999873689376e-05,69163.03125,-0.039750538766384125,69163.0546875,0.6641944050788879,0.012712260708212852,1.2917661666870117,0.0
2328.789165598565,-58.4639411159764,1310.548124389753,100.0,56,5600,False,4978400,49784,889,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-45-18,1585043118,10.494333505630493,9404.329715013504,2887,eclipse,137.195.211.213,9404.329715013504,4978400,889,28,28696714,0.0,0.0,0.0,12.079372491343669,0.9895517643404159,1.463771863392837,4893056,4978400,3356.498,5.044,7181.231,18.142,1.5187499523162842,4.999999873689376e-05,34221.984375,-0.042871829122304916,34222.00390625,0.8626236915588379,0.012981927953660488,1.526076078414917,0.0
2328.789165598565,-45.47272039601781,1277.4501151032764,100.0,56,5600,False,4984000,49840,890,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-45-28,1585043128,10.657687664031982,9414.987402677536,2887,eclipse,137.195.211.213,9414.987402677536,4984000,890,28,28696714,0.0,0.0,0.0,12.080524089675636,0.9895718614872447,1.4638746291584155,4898560,4984000,3358.89,4.871,7169.785,17.676,1.5187499523162842,4.999999873689376e-05,71357.8046875,-0.045112933963537216,71357.828125,0.7011546492576599,0.01197253167629242,1.3461042642593384,0.0
2319.292331174228,-421.13745133808624,1207.8374017382787,100.0,56,5600,False,4989600,49896,891,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-45-39,1585043139,10.676960468292236,9425.664363145828,2887,eclipse,137.195.211.213,9425.664363145828,4989600,891,28,28696714,0.0,0.0,0.0,12.081552373489867,0.9896035686174015,1.4639506825075657,4904064,4989600,3367.985,5.032,7157.954,17.666,1.5187499523162842,4.999999873689376e-05,64075.50390625,-0.04090597853064537,64075.52734375,0.7204166054725647,0.010896545834839344,1.6061336994171143,0.0
