episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2319.292331174228,-421.13745133808624,1211.6304264487787,100.0,56,5600,False,4995200,49952,892,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-45-50,1585043150,10.673631191253662,9436.337994337082,2887,eclipse,137.195.211.213,9436.337994337082,4995200,892,28,28696714,0.0,0.0,0.0,12.08233110717692,0.9896135053656306,1.4639697220207024,4909568,4995200,3364.297,4.99,7157.978,18.114,1.5187499523162842,4.999999873689376e-05,74720.5,-0.044822026044130325,74720.5234375,0.676660418510437,0.0129240145906806,1.4757380485534668,0.0
2307.15912337505,-56.0606876892545,1243.5701961621567,100.0,56,5600,False,5000800,50008,893,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-46-01,1585043161,10.719298362731934,9447.057292699814,2887,eclipse,137.195.211.213,9447.057292699814,5000800,893,28,28696714,0.0,0.0,0.0,12.08304566635489,0.9896228444342111,1.4639766773586813,4915072,5000800,3371.453,4.789,7159.062,17.579,1.5187499523162842,4.999999873689376e-05,55190.734375,-0.04135926812887192,55190.75390625,0.7841954827308655,0.01207222044467926,1.607048749923706,0.0
2307.15912337505,-552.945929065159,1343.505379604359,100.0,56,5600,False,5006400,50064,894,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-46-11,1585043171,10.712152004241943,9457.769444704056,2887,eclipse,137.195.211.213,9457.769444704056,5006400,894,28,28696714,0.0,0.0,0.0,12.084022054260753,0.9896257579263034,1.4639856702023852,4920576,5006400,3369.413,5.059,7164.583,18.349,1.5187499523162842,4.999999873689376e-05,62174.2265625,-0.045069318264722824,62174.25,0.7588167190551758,0.012638114392757416,1.7135220766067505,0.0
2313.623991976488,-552.945929065159,1248.1570705408349,100.0,56,5600,False,5012000,50120,895,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-46-22,1585043182,10.59242582321167,9468.361870527267,2887,eclipse,137.195.211.213,9468.361870527267,5012000,895,28,28696714,0.0,0.0,0.0,12.084812926821225,0.989618186571878,1.4639544374326345,4926080,5012000,3368.209,4.974,7169.48,18.632,1.5187499523162842,4.999999873689376e-05,50472.3125,-0.04074146971106529,50472.3359375,0.8023936152458191,0.013573607429862022,1.4435625076293945,0.0
2313.623991976488,-445.2705523903037,1151.3846930248544,100.0,56,5600,False,5017600,50176,896,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-46-33,1585043193,10.723620414733887,9479.085490942001,2887,eclipse,137.195.211.213,9479.085490942001,5017600,896,28,28696714,0.0,0.0,0.0,12.085413291433678,0.989630008764696,1.46391657976237,4931584,5017600,3366.905,5.208,7172.699,18.311,1.5187499523162842,4.999999873689376e-05,64127.10546875,-0.041867271065711975,64127.12109375,0.7292565107345581,0.012556612491607666,1.5126878023147583,0.0
2274.8228046612785,-109.81785537922595,1147.0535983070934,100.0,56,5600,False,5023200,50232,897,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-46-43,1585043203,10.633782863616943,9489.719273805618,2887,eclipse,137.195.211.213,9489.719273805618,5023200,897,28,28696714,0.0,0.0,0.0,12.086040021669952,0.989635539823745,1.4639020240446121,4937088,5023200,3368.959,5.285,7176.599,18.696,1.5187499523162842,4.999999873689376e-05,85500.015625,-0.043232642114162445,85500.046875,0.623573899269104,0.011029447428882122,1.3779253959655762,0.0
2247.168109025245,-59.195196681540665,1052.4321569798951,100.0,56,5600,False,5028800,50288,898,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-46-54,1585043214,10.637091159820557,9500.356364965439,2887,eclipse,137.195.211.213,9500.356364965439,5028800,898,28,28696714,0.0,0.0,0.0,12.086445298035253,0.9896270062142133,1.4638903627877107,4942592,5028800,3368.161,5.424,7193.626,19.163,1.5187499523162842,4.999999873689376e-05,62547.2734375,-0.04439406841993332,62547.30078125,0.729058027267456,0.012978922575712204,1.2879002094268799,0.0
2384.93418060297,-512.9985010286608,1087.9727037776386,100.0,56,5600,False,5034400,50344,899,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-47-05,1585043225,10.587727308273315,9510.944092273712,2887,eclipse,137.195.211.213,9510.944092273712,5034400,899,28,28696714,0.0,0.0,0.0,12.087079742149019,0.989627633662254,1.4638596121199674,4948096,5034400,3353.642,5.027,7218.159,19.22,1.5187499523162842,4.999999873689376e-05,82712.3828125,-0.04327183589339256,82712.40625,0.628809928894043,0.012783610261976719,1.4602867364883423,0.0
2384.93418060297,-512.9985010286608,1078.4498935937306,100.0,56,5600,False,5040000,50400,900,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-47-15,1585043235,10.632606267929077,9521.576698541641,2887,eclipse,137.195.211.213,9521.576698541641,5040000,900,28,28696714,0.0,0.0,0.0,12.08760655745623,0.9896281885979549,1.4638417307420668,4953600,5040000,3341.172,5.208,7228.73,18.871,1.5187499523162842,4.999999873689376e-05,74720.1171875,-0.04625566676259041,74720.1484375,0.6936946511268616,0.013319894671440125,1.3632252216339111,0.0
2311.9764767412776,-43.42936900422947,1130.9967039856936,100.0,56,5600,False,5045600,50456,901,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-47-26,1585043246,10.557084798812866,9532.133783340454,2887,eclipse,137.195.211.213,9532.133783340454,5045600,901,28,28696714,0.0,0.0,0.0,12.088134041752996,0.9896263275014294,1.4638200989723322,4959104,5045600,3327.132,4.995,7232.398,18.912,1.5187499523162842,4.999999873689376e-05,53577.21484375,-0.04513044282793999,53577.25390625,0.7535154819488525,0.011747853830456734,1.4145786762237549,0.0
2518.437457759176,-43.42936900422947,1312.8585951791404,100.0,56,5600,False,5051200,50512,902,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-47-37,1585043257,10.71657681465149,9542.850360155106,2887,eclipse,137.195.211.213,9542.850360155106,5051200,902,28,28696714,0.0,0.0,0.0,12.089012448470566,0.9896266495924994,1.4637974360976296,4964608,5051200,3335.166,4.964,7228.187,18.471,1.5187499523162842,4.999999873689376e-05,66480.6484375,-0.0486726276576519,66480.6796875,0.6977590918540955,0.011429703794419765,1.5018894672393799,0.0
2518.437457759176,-159.45508406079375,1347.0426108259478,100.0,56,5600,False,5056800,50568,903,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-47-48,1585043268,10.813319683074951,9553.66367983818,2887,eclipse,137.195.211.213,9553.66367983818,5056800,903,28,28696714,0.0,0.0,0.0,12.09004652936188,0.9896263717458836,1.463785657021795,4970112,5056800,3341.901,4.796,7231.246,19.183,1.5187499523162842,4.999999873689376e-05,55612.80078125,-0.04452843591570854,55612.83203125,0.7617039084434509,0.012446567416191101,1.4496934413909912,0.0
2300.2283619812792,-159.45508406079375,1152.9760839520518,100.0,56,5600,False,5062400,50624,904,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-47-58,1585043278,10.617133855819702,9564.280813694,2887,eclipse,137.195.211.213,9564.280813694,5062400,904,28,28696714,0.0,0.0,0.0,12.090683701846835,0.9896155416593914,1.463758728737904,4975616,5062400,3335.991,4.664,7228.769,18.442,1.5187499523162842,4.999999873689376e-05,55938.5234375,-0.048630233854055405,55938.546875,0.7787777185440063,0.01312254462391138,1.6623096466064453,0.0
2239.4022104563987,-51.41532232909934,1241.472958665672,100.0,56,5600,False,5068000,50680,905,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-48-09,1585043289,10.68467926979065,9574.96549296379,2887,eclipse,137.195.211.213,9574.96549296379,5068000,905,28,28696714,0.0,0.0,0.0,12.09146760626674,0.9896039852979309,1.4637350027774536,4981120,5068000,3341.925,4.872,7230.496,19.078,1.5187499523162842,4.999999873689376e-05,56173.75,-0.04433322697877884,56173.77734375,0.7391252517700195,0.010762362740933895,1.4764235019683838,0.0
2327.9636286027753,-442.98738160255374,1334.858172034965,100.0,56,5600,False,5073600,50736,906,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-48-20,1585043300,10.604036331176758,9585.569529294968,2887,eclipse,137.195.211.213,9585.569529294968,5073600,906,28,28696714,0.0,0.0,0.0,12.09243448167862,0.9895988406210396,1.4637116394698138,4986624,5073600,3336.021,4.616,7226.235,18.936,1.5187499523162842,4.999999873689376e-05,53719.48828125,-0.04582934081554413,53719.515625,0.7582611441612244,0.013908306136727333,1.4574333429336548,0.0
2327.9636286027753,-442.98738160255374,1204.9080560555344,100.0,56,5600,False,5079200,50792,907,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-48-30,1585043310,10.477855682373047,9596.04738497734,2887,eclipse,137.195.211.213,9596.04738497734,5079200,907,28,28696714,0.0,0.0,0.0,12.093210109617967,0.9896040381867024,1.4636908282731589,4992128,5079200,3336.407,4.237,7212.133,18.866,1.5187499523162842,4.999999873689376e-05,50148.890625,-0.04579632729291916,50148.91796875,0.7678889036178589,0.014362872578203678,1.4605193138122559,0.0
2265.6860624228984,-50.908820780715445,1128.8823036473366,100.0,56,5600,False,5084800,50848,908,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-48-41,1585043321,10.425232648849487,9606.47261762619,2887,eclipse,137.195.211.213,9606.47261762619,5084800,908,28,28696714,0.0,0.0,0.0,12.093764180805415,0.9896134660217107,1.4636717756707072,4997632,5084800,3343.746,4.393,7183.933,18.779,1.5187499523162842,4.999999873689376e-05,67639.0859375,-0.045689381659030914,67639.1171875,0.709590494632721,0.012192481197416782,1.293931484222412,0.0
2296.8013245768657,-51.927800084477965,1227.6557242407614,100.0,56,5600,False,5090400,50904,909,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-48-51,1585043331,10.654951333999634,9617.12756896019,2887,eclipse,137.195.211.213,9617.12756896019,5090400,909,28,28696714,0.0,0.0,0.0,12.094536225540342,0.9896144686206482,1.4636461836167443,5003136,5090400,3338.122,4.703,7194.928,18.838,1.5187499523162842,4.999999873689376e-05,51089.9296875,-0.04429033771157265,51089.9609375,0.7622500658035278,0.012357371859252453,1.394293189048767,0.0
2296.8013245768657,-534.2854754902331,1188.7112051388349,100.0,56,5600,False,5096000,50960,910,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-49-02,1585043342,10.564155578613281,9627.691724538803,2887,eclipse,137.195.211.213,9627.691724538803,5096000,910,28,28696714,0.0,0.0,0.0,12.09524032009273,0.9896162550066125,1.4636179223132677,5008640,5096000,3334.67,4.689,7191.278,19.486,1.5187499523162842,4.999999873689376e-05,66706.453125,-0.04004816710948944,66706.46875,0.7237776517868042,0.01240695919841528,1.3934967517852783,0.0
2354.2712587457563,-534.2854754902331,1253.8250990067663,100.0,56,5600,False,5101600,51016,911,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-49-12,1585043352,10.18063473701477,9637.872359275818,2887,eclipse,137.195.211.213,9637.872359275818,5101600,911,28,28696714,0.0,0.0,0.0,12.095972465130908,0.9896114020177029,1.4636000327127896,5014144,5101600,3340.641,4.429,7148.807,19.252,1.5187499523162842,4.999999873689376e-05,62584.99609375,-0.04138242080807686,62585.015625,0.7661171555519104,0.01108613796532154,1.6020946502685547,0.0
2354.2712587457563,-587.9589842381517,1239.2188454831253,100.0,56,5600,False,5107200,51072,912,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-49-23,1585043363,10.759378671646118,9648.631737947464,2887,eclipse,137.195.211.213,9648.631737947464,5107200,912,28,28696714,0.0,0.0,0.0,12.096800035073361,0.9896003313534442,1.4636111247559125,5019648,5107200,3336.239,4.348,7156.834,19.668,1.5187499523162842,4.999999873689376e-05,66916.015625,-0.046126097440719604,66916.0390625,0.761600136756897,0.013172964565455914,1.5583133697509766,0.0
2364.2542980070216,-587.9589842381517,1197.4117012734102,100.0,56,5600,False,5112800,51128,913,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-49-34,1585043374,10.684061050415039,9659.315798997879,2887,eclipse,137.195.211.213,9659.315798997879,5112800,913,28,28696714,0.0,0.0,0.0,12.097586597553795,0.9896001299926347,1.4636069011300736,5025152,5112800,3324.418,4.689,7154.675,19.466,1.5187499523162842,4.999999873689376e-05,49469.4609375,-0.044045139104127884,49469.48828125,0.7938481569290161,0.012317969463765621,1.3005439043045044,0.0
2242.7805123914522,-54.39514875221596,1244.8397877559948,100.0,56,5600,False,5118400,51184,914,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-49-44,1585043384,10.607050895690918,9669.92284989357,2887,eclipse,137.195.211.213,9669.92284989357,5118400,914,28,28696714,0.0,0.0,0.0,12.098285844494463,0.9896003452799726,1.463584675521365,5030656,5118400,3322.893,4.826,7154.081,20.198,1.5187499523162842,4.999999873689376e-05,61132.0625,-0.04469113424420357,61132.0859375,0.7398663759231567,0.014172842726111412,1.28658127784729,0.0
2242.7805123914522,-41.697193233246146,1146.911161695118,100.0,56,5600,False,5124000,51240,915,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-49-55,1585043395,10.603976011276245,9680.526825904846,2887,eclipse,137.195.211.213,9680.526825904846,5124000,915,28,28696714,0.0,0.0,0.0,12.098729606356255,0.9895899748780869,1.463561200763968,5036160,5124000,3315.47,4.864,7151.965,19.041,1.5187499523162842,4.999999873689376e-05,71202.2890625,-0.04590800032019615,71202.3046875,0.6756992340087891,0.012040655128657818,1.1711689233779907,0.0
2273.577213790693,-143.2916712359093,1165.7955807602248,100.0,56,5600,False,5129600,51296,916,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-50-06,1585043406,10.784099578857422,9691.310925483704,2887,eclipse,137.195.211.213,9691.310925483704,5129600,916,28,28696714,0.0,0.0,0.0,12.099334074947723,0.9895804413387463,1.4635445603073385,5041664,5129600,3333.534,5.257,7150.841,19.006,1.5187499523162842,4.999999873689376e-05,55569.89453125,-0.04985089227557182,55569.91796875,0.7749776840209961,0.011603870429098606,1.426010251045227,0.0
2273.577213790693,-348.3848268269379,1214.99294938887,100.0,56,5600,False,5135200,51352,917,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-50-16,1585043416,10.582048177719116,9701.892973661423,2887,eclipse,137.195.211.213,9701.892973661423,5135200,917,28,28696714,0.0,0.0,0.0,12.100190897025254,0.9895750972900061,1.4635520144768552,5047168,5135200,3359.409,5.351,7136.574,18.0,1.5187499523162842,4.999999873689376e-05,39536.9609375,-0.04042035713791847,39536.9765625,0.8076598644256592,0.014353644102811813,1.3852804899215698,0.0
2228.4594525786765,-348.3848268269379,1241.2288219106026,100.0,56,5600,False,5140800,51408,918,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-50-27,1585043427,10.589125394821167,9712.482099056244,2887,eclipse,137.195.211.213,9712.482099056244,5140800,918,28,28696714,0.0,0.0,0.0,12.101217901352143,0.9895771614695508,1.4636030629105183,5052672,5140800,3362.974,5.381,7151.704,17.396,1.5187499523162842,4.999999873689376e-05,47295.57421875,-0.04005257785320282,47295.59375,0.7577114701271057,0.012978832237422466,1.4560985565185547,0.0
2380.140979485039,-341.47116379647804,1243.3807171346632,100.0,56,5600,False,5146400,51464,919,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-50-38,1585043438,10.671664953231812,9723.153764009476,2887,eclipse,137.195.211.213,9723.153764009476,5146400,919,28,28696714,0.0,0.0,0.0,12.102094235452514,0.9895862842329655,1.4636546174262046,5058176,5146400,3366.689,5.354,7148.817,17.483,1.5187499523162842,4.999999873689376e-05,60527.2890625,-0.04274260252714157,60527.32421875,0.7691786289215088,0.012580102309584618,1.4445618391036987,0.0
2380.140979485039,-453.4067631927282,1073.2903418006367,100.0,56,5600,False,5152000,51520,920,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-50-49,1585043449,10.729315042495728,9733.883079051971,2887,eclipse,137.195.211.213,9733.883079051971,5152000,920,28,28696714,0.0,0.0,0.0,12.102533345591741,0.9895861458923454,1.463651287410201,5063680,5152000,3371.036,5.515,7158.371,17.433,1.5187499523162842,4.999999873689376e-05,86019.6953125,-0.04331439733505249,86019.71875,0.6551799774169922,0.013183817267417908,1.672834038734436,0.0
2312.789927213909,-453.4067631927282,1132.9149750721617,100.0,56,5600,False,5157600,51576,921,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-50-59,1585043459,10.682922124862671,9744.566001176834,2887,eclipse,137.195.211.213,9744.566001176834,5157600,921,28,28696714,0.02,0.0,1.0,12.103073939655296,0.9895794558130702,1.4636272709614548,5069184,5157600,3369.943,6.004,7207.082,17.323,1.5187499523162842,4.999999873689376e-05,71901.953125,-0.04798935353755951,71901.984375,0.6689081788063049,0.014236095361411572,1.1854021549224854,0.0
2254.117728369351,-54.98113619243825,1242.1362546291277,100.0,56,5600,False,5163200,51632,922,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-51-10,1585043470,10.730829954147339,9755.296831130981,2887,eclipse,137.195.211.213,9755.296831130981,5163200,922,28,28696714,0.02,0.0,1.0,12.103781876387263,0.9895861875509436,1.4636163672017861,5074688,5163200,3368.177,6.257,7205.887,16.847,1.5187499523162842,4.999999873689376e-05,53614.41796875,-0.04288868606090546,53614.453125,0.7569751143455505,0.012000111863017082,1.3252393007278442,0.0
2229.974872128491,-54.98113619243825,1179.8044852769037,100.0,56,5600,False,5168800,51688,923,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-51-21,1585043481,10.615242719650269,9765.912073850632,2887,eclipse,137.195.211.213,9765.912073850632,5168800,923,28,28696714,0.0,0.0,0.0,12.104392013382402,0.989583768047834,1.463590125526546,5080192,5168800,3364.4,6.214,7201.626,16.622,1.5187499523162842,4.999999873689376e-05,49047.80078125,-0.0441046878695488,49047.82421875,0.7792747616767883,0.012201403267681599,1.205130934715271,0.0
2229.974872128491,-280.55095699995536,1106.5136061562505,100.0,56,5600,False,5174400,51744,924,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-51-31,1585043491,10.699952840805054,9776.612026691437,2887,eclipse,137.195.211.213,9776.612026691437,5174400,924,28,28696714,0.0,0.0,0.0,12.104896388521768,0.9895765425704264,1.4635621046972844,5085696,5174400,3369.229,6.224,7205.173,16.567,1.5187499523162842,4.999999873689376e-05,71720.1328125,-0.04334146901965141,71720.15625,0.6452538967132568,0.014096101745963097,1.1564356088638306,0.0
2217.3754373055394,-280.55095699995536,1128.8250817978105,100.0,56,5600,False,5180000,51800,925,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-51-42,1585043502,10.824154138565063,9787.436180830002,2887,eclipse,137.195.211.213,9787.436180830002,5180000,925,28,28696714,0.0,0.0,0.0,12.105417402393368,0.9895686507564864,1.4635381189240002,5091200,5180000,3378.459,6.394,7216.809,17.631,1.5187499523162842,4.999999873689376e-05,84879.8515625,-0.04341835528612137,84879.875,0.6342729330062866,0.012329376302659512,1.2986208200454712,0.0
2217.3754373055394,-58.17482886533343,1122.3254736644983,100.0,56,5600,False,5185600,51856,926,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-51-53,1585043513,10.784509420394897,9798.220690250397,2887,eclipse,137.195.211.213,9798.220690250397,5185600,926,28,28696714,0.0,0.0,0.0,12.10580845868832,0.9895602097171845,1.4635103100326574,5096704,5185600,3368.748,6.141,7224.4,17.839,1.5187499523162842,4.999999873689376e-05,55810.21484375,-0.04675820842385292,55810.24609375,0.7303830981254578,0.01336764171719551,1.2748323678970337,0.0
2254.0509273617195,-628.3857419892777,1098.2780308838596,100.0,56,5600,False,5191200,51912,927,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-52-04,1585043524,10.733240604400635,9808.953930854797,2887,eclipse,137.195.211.213,9808.953930854797,5191200,927,28,28696714,0.01,0.0,1.0,12.106355074257657,0.9895495957076333,1.4634957052359108,5102208,5191200,3353.182,6.078,7252.983,18.918,1.5187499523162842,4.999999873689376e-05,82174.953125,-0.04097191244363785,82174.96875,0.6503798961639404,0.013112795539200306,1.2315152883529663,0.0
2274.651171108195,-396.36270942274945,1104.7131003562433,100.0,56,5600,False,5196800,51968,928,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-52-15,1585043535,10.663587808609009,9819.617518663406,2887,eclipse,137.195.211.213,9819.617518663406,5196800,928,28,28696714,0.01,0.0,1.0,12.106832965026975,0.9895427898881417,1.4634822340938811,5107712,5196800,3346.457,5.761,7264.518,19.912,1.5187499523162842,4.999999873689376e-05,73587.53125,-0.04528059437870979,73587.5546875,0.6973448991775513,0.01520091574639082,1.2501075267791748,0.0
2275.5537264591276,-350.62189504703167,1093.7986240875125,100.0,56,5600,False,5202400,52024,929,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-52-25,1585043545,10.66822099685669,9830.285739660263,2887,eclipse,137.195.211.213,9830.285739660263,5202400,929,28,28696714,0.0,0.0,0.0,12.107220173126905,0.9895411898505029,1.463449379217675,5113216,5202400,3341.904,5.741,7268.641,19.296,1.5187499523162842,4.999999873689376e-05,75162.4375,-0.039033569395542145,75162.4453125,0.7022624611854553,0.015858149155974388,1.3393104076385498,0.0
2275.5537264591276,-350.62189504703167,1287.115451678553,100.0,56,5600,False,5208000,52080,930,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-52-36,1585043556,10.733957052230835,9841.019696712494,2887,eclipse,137.195.211.213,9841.019696712494,5208000,930,28,28696714,0.0,0.0,0.0,12.10799727390051,0.9895415043152481,1.4634042021997573,5118720,5208000,3344.915,5.855,7266.251,19.76,1.5187499523162842,4.999999873689376e-05,43036.84375,-0.04390326887369156,43036.8671875,0.821069061756134,0.012556172907352448,1.4007363319396973,0.0
2289.615883084871,-63.023120943728685,1284.746550504398,100.0,56,5600,False,5213600,52136,931,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-52-47,1585043567,10.726578712463379,9851.746275424957,2887,eclipse,137.195.211.213,9851.746275424957,5213600,931,28,28696714,0.0,0.0,0.0,12.108754460239135,0.9895584879143792,1.4633716807125592,5124224,5213600,3354.222,5.682,7262.458,19.637,1.5187499523162842,4.999999873689376e-05,70607.03125,-0.043920788913965225,70607.0546875,0.6490671634674072,0.014022928662598133,1.1713119745254517,0.0
2369.9136377323457,-537.004161788369,1244.370841420216,100.0,56,5600,False,5219200,52192,932,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-52-58,1585043578,10.671567916870117,9862.417843341827,2887,eclipse,137.195.211.213,9862.417843341827,5219200,932,28,28696714,0.0,0.0,0.0,12.109500702578122,0.9895679686403668,1.4633481976308258,5129728,5219200,3357.434,5.512,7254.437,19.995,1.5187499523162842,4.999999873689376e-05,58605.01171875,-0.04316959157586098,58605.03515625,0.756287157535553,0.01348388846963644,1.3766852617263794,0.0
2369.9136377323457,-537.004161788369,1132.609533604253,100.0,56,5600,False,5224800,52248,933,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-53-08,1585043588,10.611136674880981,9873.028980016708,2887,eclipse,137.195.211.213,9873.028980016708,5224800,933,28,28696714,0.0,0.0,0.0,12.110079787231514,0.9895647234246816,1.4633254595437586,5135232,5224800,3352.831,5.207,7259.475,19.706,1.5187499523162842,4.999999873689376e-05,68539.3046875,-0.03876163065433502,68539.328125,0.7054988741874695,0.01272917166352272,1.3284740447998047,0.0
2300.789861530072,-512.2238546130087,1170.9165217061034,100.0,56,5600,False,5230400,52304,934,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-53-19,1585043599,10.615325689315796,9883.644305706024,2887,eclipse,137.195.211.213,9883.644305706024,5230400,934,28,28696714,0.0,0.0,0.0,12.11065892097467,0.989569729242733,1.463313743982531,5140736,5230400,3352.745,5.192,7251.058,19.098,1.5187499523162842,4.999999873689376e-05,42794.82421875,-0.04421002417802811,42794.84765625,0.8189811706542969,0.013598248362541199,1.1285905838012695,0.0
2341.839057901835,-45.92509716809037,1205.1883633061639,100.0,56,5600,False,5236000,52360,935,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-53-30,1585043610,10.623901128768921,9894.268206834793,2887,eclipse,137.195.211.213,9894.268206834793,5236000,935,28,28696714,0.01,0.0,1.0,12.111251683541052,0.9895801089121412,1.4633061259799696,5146240,5236000,3347.742,5.058,7238.513,18.458,1.5187499523162842,4.999999873689376e-05,67162.71875,-0.05229010060429573,67162.75,0.701370120048523,0.015038887038826942,0.9131826162338257,0.0
2330.9698056167194,-600.8002852592721,1230.6577698300289,100.0,56,5600,False,5241600,52416,936,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-53-40,1585043620,10.610759973526001,9904.87896680832,2887,eclipse,137.195.211.213,9904.87896680832,5241600,936,28,28696714,0.0,0.0,0.0,12.111973164672479,0.989583918991682,1.4632912925464807,5151744,5241600,3337.615,5.215,7232.682,18.77,1.5187499523162842,4.999999873689376e-05,85158.5625,-0.043346356600522995,85158.578125,0.6456455588340759,0.013442528434097767,1.190705418586731,0.0
2330.9698056167194,-600.8002852592721,1136.6905362115128,100.0,56,5600,False,5247200,52472,937,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-53-51,1585043631,10.625139713287354,9915.504106521606,2887,eclipse,137.195.211.213,9915.504106521606,5247200,937,28,28696714,0.0,0.0,0.0,12.112515495691591,0.9895901562113018,1.4632720137133504,5157248,5247200,3332.331,5.651,7224.492,18.901,1.5187499523162842,4.999999873689376e-05,69239.625,-0.04622817039489746,69239.6484375,0.6873403191566467,0.012516242451965809,1.1993306875228882,0.0
2270.9125744664716,-76.34579139015068,1204.6967988689823,100.0,56,5600,False,5252800,52528,938,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-54-02,1585043642,10.7500638961792,9926.254170417786,2887,eclipse,137.195.211.213,9926.254170417786,5252800,938,28,28696714,0.0,0.0,0.0,12.113274537823836,0.9896199576914835,1.4632582949230197,5162752,5252800,3338.989,5.936,7226.044,18.569,1.5187499523162842,4.999999873689376e-05,78801.3984375,-0.043792903423309326,78801.421875,0.6342703104019165,0.016169296577572823,1.1334590911865234,0.0
