episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2229.7346567096542,-370.15167202494354,1215.6161451430992,100.0,56,5600,False,5258400,52584,939,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-54-12,1585043652,10.571698904037476,9936.825869321823,2887,eclipse,137.195.211.213,9936.825869321823,5258400,939,28,28696714,0.0,0.0,0.0,12.114013695898187,0.989640461041428,1.4632541116968896,5168256,5258400,3335.811,5.953,7219.016,18.744,1.5187499523162842,4.999999873689376e-05,76144.2578125,-0.041552357375621796,76144.28125,0.6649029850959778,0.01348564401268959,1.2260215282440186,0.0
2274.950715573995,-258.172979461188,1176.3516636260251,100.0,56,5600,False,5264000,52640,940,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-54-23,1585043663,10.45808219909668,9947.28395152092,2887,eclipse,137.195.211.213,9947.28395152092,5264000,940,28,28696714,0.0,0.0,0.0,12.114648280541791,0.9896418190943496,1.4632372374502323,5173760,5264000,3327.903,5.729,7200.874,18.294,1.5187499523162842,4.999999873689376e-05,62361.27734375,-0.04354212433099747,62361.30859375,0.7571314573287964,0.013108908198773861,1.374383807182312,0.0
2274.950715573995,-258.172979461188,1091.3437533798096,100.0,56,5600,False,5269600,52696,941,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-54-33,1585043673,10.456658840179443,9957.7406103611,2887,eclipse,137.195.211.213,9957.7406103611,5269600,941,28,28696714,0.0,0.0,0.0,12.115054040922532,0.9896429765303034,1.4632085195040871,5179264,5269600,3322.19,5.715,7178.68,18.284,1.5187499523162842,4.999999873689376e-05,53874.4375,-0.04099329188466072,53874.453125,0.7654598951339722,0.013173583894968033,1.315722942352295,0.0
2257.526685517401,-50.8973332494852,1295.6583475205955,100.0,56,5600,False,5275200,52752,942,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-54-44,1585043684,10.618703603744507,9968.359313964844,2887,eclipse,137.195.211.213,9968.359313964844,5275200,942,28,28696714,0.0,0.0,0.0,12.115809819327314,0.9896470149790925,1.4631880520177145,5184768,5275200,3317.098,5.647,7179.53,18.302,1.5187499523162842,4.999999873689376e-05,41842.09765625,-0.040597956627607346,41842.11328125,0.8007369041442871,0.015116334892809391,1.4121612310409546,0.0
2309.8904546990498,-57.93274706390451,1294.049573040281,100.0,56,5600,False,5280800,52808,943,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-54-55,1585043695,10.649651765823364,9979.008965730667,2887,eclipse,137.195.211.213,9979.008965730667,5280800,943,28,28696714,0.0,0.0,0.0,12.116569397860722,0.9896448939748989,1.4631704452901408,5190272,5280800,3319.208,5.874,7180.16,18.427,1.5187499523162842,4.999999873689376e-05,67484.8046875,-0.043237462639808655,67484.8203125,0.6934925317764282,0.014767225831747055,1.17106294631958,0.0
2309.8904546990498,-61.471562585444744,1220.1622940673192,100.0,56,5600,False,5286400,52864,944,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-55-05,1585043705,10.606348514556885,9989.615314245224,2887,eclipse,137.195.211.213,9989.615314245224,5286400,944,28,28696714,0.0,0.0,0.0,12.117221046327806,0.9896373153674177,1.4631418135822098,5195776,5286400,3323.113,6.358,7177.284,18.711,1.5187499523162842,4.999999873689376e-05,56889.27734375,-0.04092087596654892,56889.2890625,0.7214317321777344,0.014525390230119228,1.217085599899292,0.0
2344.5363622302684,-61.471562585444744,1317.505413133817,100.0,56,5600,False,5292000,52920,945,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-55-16,1585043716,10.31125521659851,9999.926569461823,2887,eclipse,137.195.211.213,9999.926569461823,5292000,945,28,28696714,0.0,0.0,0.0,12.118231649418185,0.9896409404083656,1.46316427778927,5201280,5292000,3329.817,6.306,7139.254,18.219,1.5187499523162842,4.999999873689376e-05,49183.1171875,-0.04025751352310181,49183.1328125,0.7648998498916626,0.012140569277107716,1.2401496171951294,0.0
2349.2111340128386,-48.8842319273379,1299.5952071440138,100.0,56,5600,False,5297600,52976,946,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-55-26,1585043726,10.620945453643799,10010.547514915466,2887,eclipse,137.195.211.213,10010.547514915466,5297600,946,28,28696714,0.0,0.0,0.0,12.119251199687394,0.9896570441703644,1.4632221052254857,5206784,5297600,3347.155,6.153,7122.848,17.899,1.5187499523162842,4.999999873689376e-05,54863.37109375,-0.04686036705970764,54863.39453125,0.7463667988777161,0.013129299506545067,1.316365361213684,0.0
2355.9328504112277,-363.9852153225228,1244.9440684917035,100.0,56,5600,False,5303200,53032,947,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-55-37,1585043737,10.533828735351562,10021.081343650818,2887,eclipse,137.195.211.213,10021.081343650818,5303200,947,28,28696714,0.0,0.0,0.0,12.120192154563322,0.9896759946935216,1.4632835753500182,5212288,5303200,3347.761,5.736,7116.841,17.573,1.5187499523162842,4.999999873689376e-05,71612.3984375,-0.04021988436579704,71612.4140625,0.703429102897644,0.014173376373946667,1.3640083074569702,0.0
2355.9328504112277,-368.3883832410597,1153.949970316746,100.0,56,5600,False,5308800,53088,948,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-55-48,1585043748,10.70540738105774,10031.786751031876,2887,eclipse,137.195.211.213,10031.786751031876,5308800,948,28,28696714,0.0,0.0,0.0,12.120848677576653,0.9896979630089482,1.463303457486946,5217792,5308800,3339.98,5.727,7121.025,17.539,1.5187499523162842,4.999999873689376e-05,56965.8125,-0.048534929752349854,56965.84765625,0.7568857669830322,0.0141520407050848,1.3950433731079102,0.0
2305.989410519034,-368.3883832410597,1134.7755016077408,100.0,56,5600,False,5314400,53144,949,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-55-58,1585043758,10.641737699508667,10042.428488731384,2887,eclipse,137.195.211.213,10042.428488731384,5314400,949,28,28696714,0.0,0.0,0.0,12.121382989342164,0.9897114792827912,1.4632889433432752,5223296,5314400,3343.083,5.497,7127.297,17.453,1.5187499523162842,4.999999873689376e-05,60313.4296875,-0.045606233179569244,60313.453125,0.7358304262161255,0.011955544352531433,1.2637965679168701,0.0
2241.920811886446,-84.69126125108498,1182.6728574101728,100.0,56,5600,False,5320000,53200,950,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-56-09,1585043769,10.53734803199768,10052.965836763382,2887,eclipse,137.195.211.213,10052.965836763382,5320000,950,28,28696714,0.0,0.0,0.0,12.1219360709441,0.989714107656637,1.4632752072557926,5228800,5320000,3336.464,5.433,7140.195,17.338,1.5187499523162842,4.999999873689376e-05,47740.05859375,-0.050179801881313324,47740.08984375,0.8078603744506836,0.013796272687613964,1.2180476188659668,0.0
2392.859739805962,-51.186704441697366,1329.1774005105315,100.0,56,5600,False,5325600,53256,951,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-56-20,1585043780,10.690222978591919,10063.656059741974,2887,eclipse,137.195.211.213,10063.656059741974,5325600,951,28,28696714,0.0,0.0,0.0,12.12271436475659,0.989710237922219,1.463258700580753,5234304,5325600,3335.996,5.487,7164.49,17.903,1.5187499523162842,4.999999873689376e-05,45409.2109375,-0.04856459051370621,45409.23828125,0.8181188702583313,0.014288421720266342,1.3389092683792114,0.0
2325.5801124886098,-456.7952342609327,1199.5023099922016,100.0,56,5600,False,5331200,53312,952,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-56-30,1585043790,10.511431217193604,10074.167490959167,2887,eclipse,137.195.211.213,10074.167490959167,5331200,952,28,28696714,0.0,0.0,0.0,12.123260155046896,0.9897129762387314,1.4632397111258086,5239808,5331200,3328.654,5.283,7160.752,17.157,1.5187499523162842,4.999999873689376e-05,79771.8671875,-0.04877437651157379,79771.8984375,0.6652435064315796,0.011343699879944324,1.4216376543045044,0.0
2233.1072734208788,-53.57501673306057,1112.7615056337772,100.0,56,5600,False,5336800,53368,953,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-56-41,1585043801,10.58417558670044,10084.751666545868,2887,eclipse,137.195.211.213,10084.751666545868,5336800,953,28,28696714,0.0,0.0,0.0,12.123556430216807,0.9897132594789501,1.4632298734445777,5245312,5336800,3322.325,5.258,7161.717,17.478,1.5187499523162842,4.999999873689376e-05,57548.59375,-0.05057022348046303,57548.6171875,0.7392042875289917,0.015375704504549503,1.2660870552062988,0.0
2297.4763975499045,-164.49533292904738,1013.4946418380513,100.0,56,5600,False,5342400,53424,954,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-56-52,1585043812,10.738948822021484,10095.49061536789,2887,eclipse,137.195.211.213,10095.49061536789,5342400,954,28,28696714,0.0,0.0,0.0,12.123762508781178,0.9897133218315721,1.4632301746462373,5250816,5342400,3322.565,4.759,7173.914,17.785,1.5187499523162842,4.999999873689376e-05,83894.6484375,-0.04815374314785004,83894.671875,0.6248943209648132,0.014401890337467194,1.0906951427459717,0.0
2250.535782400645,-164.49533292904738,1199.8300601798535,100.0,56,5600,False,5348000,53480,955,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-57-02,1585043822,10.685356616973877,10106.175971984863,2887,eclipse,137.195.211.213,10106.175971984863,5348000,955,28,28696714,0.0,0.0,0.0,12.124350205756944,0.9897185297277181,1.4632127799079755,5256320,5348000,3323.118,4.8,7210.433,18.384,1.5187499523162842,4.999999873689376e-05,50208.87890625,-0.03819480538368225,50208.89453125,0.757529079914093,0.011631208471953869,1.307734727859497,0.0
2358.5217651255302,-50.862172845829626,1201.551199727128,100.0,56,5600,False,5353600,53536,956,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-57-13,1585043833,10.580682039260864,10116.756654024124,2887,eclipse,137.195.211.213,10116.756654024124,5353600,956,28,28696714,0.0,0.0,0.0,12.12497037486321,0.989715323229203,1.4631886824245022,5261824,5353600,3305.437,4.998,7223.896,18.336,1.5187499523162842,4.999999873689376e-05,57056.33203125,-0.04310688003897667,57056.35546875,0.7443847060203552,0.011745304800570011,1.3502581119537354,0.0
2367.641503872688,-50.862172845829626,1068.3577167329588,100.0,56,5600,False,5359200,53592,957,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-57-24,1585043844,10.641485929489136,10127.398139953613,2887,eclipse,137.195.211.213,10127.398139953613,5359200,957,28,28696714,0.0,0.0,0.0,12.125392197887328,0.9897146329093215,1.4631707741383662,5267328,5359200,3297.761,5.213,7240.445,18.098,1.5187499523162842,4.999999873689376e-05,65603.9453125,-0.0427679643034935,65603.96875,0.7263683080673218,0.01396027859300375,1.2194409370422363,0.0
2367.641503872688,-47.090275050990336,1243.639983204951,100.0,56,5600,False,5364800,53648,958,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-57-34,1585043854,10.590216875076294,10137.98835682869,2887,eclipse,137.195.211.213,10137.98835682869,5364800,958,28,28696714,0.0,0.0,0.0,12.126058605987982,0.9897215659495866,1.4631388281526763,5272832,5364800,3293.889,5.06,7232.348,17.785,1.5187499523162842,4.999999873689376e-05,53063.4140625,-0.03831687197089195,53063.4375,0.724128782749176,0.012128254398703575,1.5129822492599487,0.0
2353.3927426005075,-462.31180319469075,1287.0168004987304,100.0,56,5600,False,5370400,53704,959,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-57-45,1585043865,10.676734924316406,10148.665091753006,2887,eclipse,137.195.211.213,10148.665091753006,5370400,959,28,28696714,0.0,0.0,0.0,12.126781371599677,0.989722445803113,1.4630972789266214,5278336,5370400,3294.17,5.418,7233.315,18.57,1.5187499523162842,4.999999873689376e-05,61004.26171875,-0.043623387813568115,61004.28515625,0.7503609657287598,0.014204278588294983,1.3980138301849365,0.0
2218.288033668803,-462.31180319469075,1241.2357573167674,100.0,56,5600,False,5376000,53760,960,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-57-56,1585043876,10.611859560012817,10159.276951313019,2887,eclipse,137.195.211.213,10159.276951313019,5376000,960,28,28696714,0.0,0.0,0.0,12.127446808891218,0.9897193872823433,1.4630539794271655,5283840,5376000,3301.942,5.451,7235.172,18.694,1.5187499523162842,4.999999873689376e-05,56026.34765625,-0.04630018770694733,56026.37890625,0.762944221496582,0.014376665465533733,1.3723139762878418,0.0
2305.6988864858754,-278.4628144590728,1291.1848369377672,100.0,56,5600,False,5381600,53816,961,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-58-06,1585043886,10.641229391098022,10169.918180704117,2887,eclipse,137.195.211.213,10169.918180704117,5381600,961,28,28696714,0.0,0.0,0.0,12.12811239959303,0.9896996615188627,1.4630100166604505,5289344,5381600,3297.782,5.345,7233.861,18.512,1.5187499523162842,4.999999873689376e-05,58305.8359375,-0.04348880425095558,58305.85546875,0.7597501277923584,0.013526215218007565,1.262887954711914,0.0
2305.6988864858754,-64.39693867708645,1331.4490034713149,100.0,56,5600,False,5387200,53872,962,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-58-17,1585043897,10.723541498184204,10180.641722202301,2887,eclipse,137.195.211.213,10180.641722202301,5387200,962,28,28696714,0.0,0.0,0.0,12.128927665277187,0.9896897455116108,1.462983439794628,5294848,5387200,3310.169,5.587,7243.084,18.812,1.5187499523162842,4.999999873689376e-05,50932.3671875,-0.0415889248251915,50932.3828125,0.7805042862892151,0.012424877844750881,1.4771931171417236,0.0
2300.954123075139,-64.39693867708645,1321.6477318405027,100.0,56,5600,False,5392800,53928,963,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-58-28,1585043908,10.563288450241089,10191.205010652542,2887,eclipse,137.195.211.213,10191.205010652542,5392800,963,28,28696714,0.0,0.0,0.0,12.129743045271352,0.9896896889326315,1.4629808813527212,5300352,5392800,3314.257,5.568,7237.165,18.35,1.5187499523162842,4.999999873689376e-05,64852.41796875,-0.04078882932662964,64852.453125,0.7441425323486328,0.0131283113732934,1.495165228843689,0.0
2353.6771771696704,-55.917429249787325,1294.149893158563,100.0,56,5600,False,5398400,53984,964,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-58-38,1585043918,10.683992385864258,10201.889003038406,2887,eclipse,137.195.211.213,10201.889003038406,5398400,964,28,28696714,0.0,0.0,0.0,12.13042462020474,0.9896866659753818,1.462969391454975,5305856,5398400,3319.245,5.611,7226.283,17.56,1.5187499523162842,4.999999873689376e-05,43911.4375,-0.04741483926773071,43911.4609375,0.8233286142349243,0.016092725098133087,1.4257460832595825,0.0
2353.6771771696704,-244.27794140377193,1230.818862299518,100.0,56,5600,False,5404000,54040,965,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-58-49,1585043929,10.745732307434082,10212.63473534584,2887,eclipse,137.195.211.213,10212.63473534584,5404000,965,28,28696714,0.0,0.0,0.0,12.130999706584353,0.9896784003231622,1.4629534516489822,5311360,5404000,3319.989,5.585,7231.53,16.757,1.5187499523162842,4.999999873689376e-05,69139.4609375,-0.05055592954158783,69139.4921875,0.6806314587593079,0.012961788102984428,1.3120423555374146,0.0
2225.8026167588046,-514.9063442147799,1190.3464151873213,100.0,56,5600,False,5409600,54096,966,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-59-00,1585043940,10.827090740203857,10223.461826086044,2887,eclipse,137.195.211.213,10223.461826086044,5409600,966,28,28696714,0.0,0.0,0.0,12.131545950302431,0.9896742246756247,1.4629277136652405,5316864,5409600,3333.795,5.86,7241.11,17.064,1.5187499523162842,4.999999873689376e-05,65392.94921875,-0.04476374387741089,65392.96484375,0.7102961540222168,0.011184067465364933,1.4858053922653198,0.0
2225.8026167588046,-514.9063442147799,1261.7237162965444,100.0,56,5600,False,5415200,54152,967,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-59-11,1585043951,10.69350552558899,10234.155331611633,2887,eclipse,137.195.211.213,10234.155331611633,5415200,967,28,28696714,0.0,0.0,0.0,12.132299480556233,0.9896596216760232,1.4629252879617491,5322368,5415200,3341.774,6.041,7239.278,17.105,1.5187499523162842,4.999999873689376e-05,43011.91796875,-0.04799099266529083,43011.94921875,0.8107461333274841,0.012673000805079937,1.4507091045379639,0.0
2291.452093951266,-55.479601907929656,1261.9415819083501,100.0,56,5600,False,5420800,54208,968,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-59-22,1585043962,10.73630428314209,10244.891635894775,2887,eclipse,137.195.211.213,10244.891635894775,5420800,968,28,28696714,0.0,0.0,0.0,12.1330724235032,0.9896574145007578,1.462915599683854,5327872,5420800,3353.777,6.214,7242.796,16.992,1.5187499523162842,4.999999873689376e-05,49248.65234375,-0.04619805887341499,49248.6796875,0.7860054969787598,0.012444240972399712,1.3857808113098145,0.0
2309.377448499099,-63.536926304032136,1128.852545562293,100.0,56,5600,False,5426400,54264,969,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-59-32,1585043972,10.599354267120361,10255.490990161896,2887,eclipse,137.195.211.213,10255.490990161896,5426400,969,28,28696714,0.0,0.0,0.0,12.133504849047092,0.9896497982419848,1.462885665439834,5333376,5426400,3353.502,6.099,7237.848,16.158,1.5187499523162842,4.999999873689376e-05,48651.25390625,-0.03814436495304108,48651.26953125,0.7910056710243225,0.012921941466629505,1.3600798845291138,0.0
2346.437957242469,-63.536926304032136,1180.4004682481198,100.0,56,5600,False,5432000,54320,970,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-59-43,1585043983,10.724124670028687,10266.215114831924,2887,eclipse,137.195.211.213,10266.215114831924,5432000,970,28,28696714,0.0,0.0,0.0,12.134032782193907,0.9896507530583313,1.462894656546851,5338880,5432000,3356.247,6.447,7245.125,15.724,1.5187499523162842,4.999999873689376e-05,55091.94140625,-0.044602151960134506,55091.96484375,0.7540995478630066,0.012836042791604996,1.3909251689910889,0.0
2346.437957242469,-55.62462491739203,1262.7967672729058,100.0,56,5600,False,5437600,54376,971,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_09-59-54,1585043994,10.588200807571411,10276.803315639496,2887,eclipse,137.195.211.213,10276.803315639496,5437600,971,28,28696714,0.0,0.0,0.0,12.134634744978152,0.9896596263944909,1.46290342430676,5344384,5437600,3353.619,6.476,7244.328,15.079,1.5187499523162842,4.999999873689376e-05,59854.9140625,-0.048066966235637665,59854.94921875,0.7353094816207886,0.013713055290281773,1.193598747253418,0.0
2364.5127340736153,-35.271654627132634,1319.7970530737034,100.0,56,5600,False,5443200,54432,972,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-00-04,1585044004,10.792897462844849,10287.59621310234,2887,eclipse,137.195.211.213,10287.59621310234,5443200,972,28,28696714,0.0,0.0,0.0,12.135410420316727,0.9896517372950988,1.4628753539914607,5349888,5443200,3360.561,6.478,7243.87,14.95,1.5187499523162842,4.999999873689376e-05,71969.4609375,-0.04364238679409027,71969.4921875,0.6916103959083557,0.013163093477487564,1.332608699798584,0.0
2381.8717374393905,-288.3936659702056,1376.6394086609816,100.0,56,5600,False,5448800,54488,973,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-00-15,1585044015,10.46018934249878,10298.05640244484,2887,eclipse,137.195.211.213,10298.05640244484,5448800,973,28,28696714,0.0,0.0,0.0,12.136374835157579,0.9896602406985086,1.4628910720498454,5355392,5448800,3380.864,6.84,7212.806,15.649,1.5187499523162842,4.999999873689376e-05,61597.796875,-0.04694024473428726,61597.8125,0.7652398943901062,0.012125787325203419,1.4974353313446045,0.0
2381.8717374393905,-492.5306532267238,1312.474801053183,100.0,56,5600,False,5454400,54544,974,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-00-26,1585044026,10.627183437347412,10308.683585882187,2887,eclipse,137.195.211.213,10308.683585882187,5454400,974,28,28696714,0.0,0.0,0.0,12.137329834719466,0.9896689187849341,1.4629594691032253,5360896,5454400,3392.104,6.857,7195.312,16.239,1.5187499523162842,4.999999873689376e-05,59188.74609375,-0.04595310613512993,59188.7734375,0.7459008693695068,0.015118788927793503,1.3630844354629517,0.0
2264.8222360026843,-492.5306532267238,1234.594496953083,100.0,56,5600,False,5460000,54600,975,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-00-36,1585044036,10.472209453582764,10319.15579533577,2887,eclipse,137.195.211.213,10319.15579533577,5460000,975,28,28696714,0.0,0.0,0.0,12.138230661026746,0.9896773786589926,1.4630381981782237,5366400,5460000,3396.106,6.839,7161.236,17.322,1.5187499523162842,4.999999873689376e-05,41203.8359375,-0.0459824800491333,41203.859375,0.8328481912612915,0.01502053253352642,1.725839614868164,0.0
2432.5765018277384,-483.79022350132107,1094.765737405466,100.0,56,5600,False,5465600,54656,976,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-00-47,1585044047,10.842029571533203,10329.997824907303,2887,eclipse,137.195.211.213,10329.997824907303,5465600,976,28,28696714,0.0,0.0,0.0,12.139139120288059,0.9896841659515409,1.4631235864046823,5371904,5465600,3403.743,6.565,7156.04,17.104,1.5187499523162842,4.999999873689376e-05,77669.1484375,-0.04426983371376991,77669.1796875,0.6501076221466064,0.013023030944168568,0.9922608733177185,0.0
2432.5765018277384,-55.13181421576613,1091.1146981105528,100.0,56,5600,False,5471200,54712,977,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-00-58,1585044058,10.643740892410278,10340.641565799713,2887,eclipse,137.195.211.213,10340.641565799713,5471200,977,28,28696714,0.0,0.0,0.0,12.139960193347882,0.9896963980219818,1.4632347218096213,5377408,5471200,3410.56,6.207,7144.076,17.547,1.5187499523162842,4.999999873689376e-05,64704.296875,-0.05207844078540802,64704.3359375,0.7329083681106567,0.012366998940706253,1.426699161529541,0.0
2304.288651239535,-55.13181421576613,1094.314038261238,100.0,56,5600,False,5476800,54768,978,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-01-09,1585044069,10.824908256530762,10351.466474056244,2887,eclipse,137.195.211.213,10351.466474056244,5476800,978,28,28696714,0.0,0.0,0.0,12.140863139589165,0.9897254773362403,1.4634329627387528,5382912,5476800,3420.942,6.186,7142.378,18.11,1.5187499523162842,4.999999873689376e-05,67309.0859375,-0.04137565940618515,67309.1015625,0.6882669925689697,0.014472286216914654,1.193261981010437,0.0
2301.419255170109,-318.03167954668095,1107.6590669798536,100.0,56,5600,False,5482400,54824,979,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-01-19,1585044079,10.723480463027954,10362.189954519272,2887,eclipse,137.195.211.213,10362.189954519272,5482400,979,28,28696714,0.0,0.0,0.0,12.141602045473258,0.989742721465778,1.4635304091183672,5388416,5482400,3421.271,5.922,7151.436,18.871,1.5187499523162842,4.999999873689376e-05,94575.921875,-0.04529396817088127,94575.9453125,0.570212185382843,0.013293433003127575,1.3062323331832886,0.0
2344.1075256806344,-57.1257256409651,1120.0517220845459,100.0,56,5600,False,5488000,54880,980,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-01-30,1585044090,10.68523097038269,10372.875185489655,2887,eclipse,137.195.211.213,10372.875185489655,5488000,980,28,28696714,0.0,0.0,0.0,12.14209541394615,0.9897487242167097,1.4635135352053164,5393920,5488000,3419.719,5.655,7148.416,19.405,1.5187499523162842,4.999999873689376e-05,47891.27734375,-0.04774171859025955,47891.30859375,0.7960508465766907,0.011669524945318699,1.458186149597168,0.0
2308.7494893547528,-64.91604733021839,1109.7728319992532,100.0,56,5600,False,5493600,54936,981,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-01-41,1585044101,10.578629493713379,10383.453814983368,2887,eclipse,137.195.211.213,10383.453814983368,5493600,981,28,28696714,0.0,0.0,0.0,12.142485571932857,0.9897354901438706,1.4635005774473167,5399424,5493600,3418.999,5.68,7147.025,20.048,1.5187499523162842,4.999999873689376e-05,55782.8125,-0.03888661786913872,55782.82421875,0.778097927570343,0.01259714737534523,1.4454416036605835,0.0
2486.37021591174,-121.02269896582031,1258.2635381865132,100.0,56,5600,False,5499200,54992,982,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-01-51,1585044111,10.75052523612976,10394.204340219498,2887,eclipse,137.195.211.213,10394.204340219498,5499200,982,28,28696714,0.0,0.0,0.0,12.143039946199437,0.9897313105055169,1.463478416857762,5404928,5499200,3413.068,5.707,7148.345,20.547,1.5187499523162842,4.999999873689376e-05,55726.53515625,-0.043124888092279434,55726.5625,0.7784015536308289,0.01150720939040184,1.4499622583389282,0.0
2486.37021591174,-121.02269896582031,1223.0056619440409,100.0,56,5600,False,5504800,55048,983,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-02-02,1585044122,10.709253072738647,10404.913593292236,2887,eclipse,137.195.211.213,10404.913593292236,5504800,983,28,28696714,0.0,0.0,0.0,12.143634399173031,0.9897476103556251,1.4634553656366207,5410432,5504800,3404.391,5.227,7182.222,20.0,1.5187499523162842,4.999999873689376e-05,49203.046875,-0.043528106063604355,49203.0625,0.7584613561630249,0.01553946640342474,1.354520320892334,0.0
2382.015506769229,-51.28624072260485,1281.19311690982,100.0,56,5600,False,5510400,55104,984,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-02-13,1585044133,10.59506893157959,10415.508662223816,2887,eclipse,137.195.211.213,10415.508662223816,5510400,984,28,28696714,0.0,0.0,0.0,12.144321828133716,0.9897599207202513,1.4634370617111687,5415936,5510400,3388.115,4.93,7195.424,20.316,1.5187499523162842,4.999999873689376e-05,56330.35546875,-0.04226606711745262,56330.3671875,0.7601289749145508,0.013887249864637852,1.2782751321792603,0.0
2382.015506769229,-51.28624072260485,1254.3579836575316,100.0,56,5600,False,5516000,55160,985,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-02-23,1585044143,10.562630891799927,10426.071293115616,2887,eclipse,137.195.211.213,10426.071293115616,5516000,985,28,28696714,0.0,0.0,0.0,12.14488989706985,0.9897632450125196,1.4634093216950979,5421440,5516000,3372.71,5.039,7221.511,19.942,1.5187499523162842,4.999999873689376e-05,54820.32421875,-0.04575726017355919,54820.34375,0.7650010585784912,0.016035912558436394,1.2227989435195923,0.0
