episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2259.083928548787,-51.695905662186064,1274.364599418783,100.0,56,5600,False,5521600,55216,986,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-02-34,1585044154,10.688151597976685,10436.759444713593,2887,eclipse,137.195.211.213,10436.759444713593,5521600,986,28,28696714,0.0,0.0,0.0,12.145622120899802,0.9897641317595758,1.4634090806067521,5426944,5521600,3358.443,5.038,7221.221,19.796,1.5187499523162842,4.999999873689376e-05,49422.484375,-0.04215744137763977,49422.50390625,0.7772476077079773,0.01604003645479679,1.4311593770980835,0.0
3771.3045660846706,-480.973561613234,1326.82003437512,100.0,56,5600,False,5527200,55272,987,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-02-45,1585044165,10.75788426399231,10447.517328977585,2887,eclipse,137.195.211.213,10447.517328977585,5527200,987,28,28696714,0.01,0.0,1.0,12.146368963616887,0.9897550339019938,1.4634116170603289,5432448,5527200,3353.162,5.455,7236.996,19.888,1.5187499523162842,4.999999873689376e-05,96404.7421875,-0.042732469737529755,96404.7578125,0.6817055344581604,0.013474037870764732,1.3572485446929932,0.0
3771.3045660846706,-480.973561613234,1181.0792705121892,100.0,56,5600,False,5532800,55328,988,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-02-56,1585044176,10.662772417068481,10458.180101394653,2887,eclipse,137.195.211.213,10458.180101394653,5532800,988,28,28696714,0.01,0.0,1.0,12.146792871656034,0.9897455744672612,1.4633849302678608,5437952,5532800,3334.695,5.461,7239.402,20.038,1.5187499523162842,4.999999873689376e-05,58915.12890625,-0.04348628595471382,58915.15234375,0.7503413558006287,0.012622121721506119,1.3814141750335693,0.0
2265.882052094128,-196.51626852901194,1181.9749709612026,100.0,56,5600,False,5538400,55384,989,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-03-06,1585044186,10.763401508331299,10468.943502902985,2887,eclipse,137.195.211.213,10468.943502902985,5538400,989,28,28696714,0.0,0.0,0.0,12.147220365305099,0.9897380503183553,1.4633654031244996,5443456,5538400,3343.717,5.736,7235.496,19.904,1.5187499523162842,4.999999873689376e-05,80006.25,-0.05364655330777168,80006.28125,0.6531797647476196,0.012719366699457169,1.2801276445388794,0.0
2502.8669883984176,-144.70320691544418,1272.6232046152018,100.0,56,5600,False,5544000,55440,990,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-03-17,1585044197,10.699795722961426,10479.643298625946,2887,eclipse,137.195.211.213,10479.643298625946,5544000,990,28,28696714,0.0,0.0,0.0,12.147733177287353,0.9897291813967456,1.4633434944955201,5448960,5544000,3342.274,5.677,7239.528,19.898,1.5187499523162842,4.999999873689376e-05,50195.265625,-0.052084680646657944,50195.30078125,0.8201813101768494,0.013690127991139889,1.4313645362854004,0.0
2502.8669883984176,-51.62856810373312,1311.6042718408157,100.0,56,5600,False,5549600,55496,991,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-03-28,1585044208,10.695249080657959,10490.338547706604,2887,eclipse,137.195.211.213,10490.338547706604,5549600,991,28,28696714,0.01,0.0,1.0,12.14832655353021,0.9897163609477826,1.4633225631053195,5454464,5549600,3351.803,5.5,7241.527,19.827,1.5187499523162842,4.999999873689376e-05,71782.3984375,-0.04588799178600311,71782.421875,0.7117223143577576,0.014022145420312881,1.335352897644043,0.0
2319.119342921663,-344.06153238719634,1193.1723657303662,100.0,56,5600,False,5555200,55552,992,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-03-39,1585044219,10.595707654953003,10500.934255361557,2887,eclipse,137.195.211.213,10500.934255361557,5555200,992,28,28696714,0.01,0.0,1.0,12.148776715528356,0.9897045097145585,1.4633128840323177,5459968,5555200,3338.985,5.522,7238.238,19.951,1.5187499523162842,4.999999873689376e-05,66551.578125,-0.04771851375699043,66551.609375,0.7422193288803101,0.012824546545743942,1.5884772539138794,0.0
2423.8261810850013,-51.28101972917955,1300.3091479346951,100.0,56,5600,False,5560800,55608,993,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-03-49,1585044229,10.717674016952515,10511.65192937851,2887,eclipse,137.195.211.213,10511.65192937851,5560800,993,28,28696714,0.0,0.0,0.0,12.149457199817602,0.9896824537177566,1.4632933296490271,5465472,5560800,3334.459,5.731,7242.467,19.479,1.5187499523162842,4.999999873689376e-05,64801.22265625,-0.0451502688229084,64801.25390625,0.7061501145362854,0.012091134674847126,1.3770397901535034,0.0
2274.1077676916607,-248.93631522093904,1215.2820868484991,100.0,56,5600,False,5566400,55664,994,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-04-00,1585044240,10.622156381607056,10522.274085760117,2887,eclipse,137.195.211.213,10522.274085760117,5566400,994,28,28696714,0.0,0.0,0.0,12.150036895945291,0.9896710909282299,1.4632857053276482,5470976,5566400,3330.83,6.218,7248.894,19.19,1.5187499523162842,4.999999873689376e-05,61297.03515625,-0.04560483992099762,61297.0625,0.7484272122383118,0.011936807073652744,1.3385628461837769,0.0
2244.0863625043207,-612.2908530501539,1178.69383611842,100.0,56,5600,False,5572000,55720,995,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-04-11,1585044251,10.619263648986816,10532.893349409103,2887,eclipse,137.195.211.213,10532.893349409103,5572000,995,28,28696714,0.0,0.0,0.0,12.150535802578736,0.9896650885697852,1.463271233625,5476480,5572000,3334.857,6.135,7252.052,19.369,1.5187499523162842,4.999999873689376e-05,97911.625,-0.04288874566555023,97911.6484375,0.5744934678077698,0.013930213637650013,1.1385959386825562,0.0
2336.5133275928742,-612.2908530501539,1181.1049677110525,100.0,56,5600,False,5577600,55776,996,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-04-21,1585044261,10.594618320465088,10543.487967729568,2887,eclipse,137.195.211.213,10543.487967729568,5577600,996,28,28696714,0.0,0.0,0.0,12.150947203915614,0.9896589622296047,1.4632411224011554,5481984,5577600,3324.275,6.145,7254.662,19.406,1.5187499523162842,4.999999873689376e-05,70463.875,-0.044691216200590134,70463.8984375,0.7156772613525391,0.013157268986105919,1.3575787544250488,0.0
2336.5133275928742,-62.881970633509475,1186.1199451183106,100.0,56,5600,False,5583200,55832,997,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-04-32,1585044272,10.538450241088867,10554.026417970657,2887,eclipse,137.195.211.213,10554.026417970657,5583200,997,28,28696714,0.0,0.0,0.0,12.151246880312168,0.9896398711562128,1.4632027747111727,5487488,5583200,3310.531,5.73,7247.851,19.427,1.5187499523162842,4.999999873689376e-05,66612.03125,-0.0491490513086319,66612.0625,0.7209208011627197,0.015416903421282768,1.5475009679794312,0.0
2414.8984602776095,-62.881970633509475,1242.085807189784,100.0,56,5600,False,5588800,55888,998,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-04-42,1585044282,10.540407180786133,10564.566825151443,2887,eclipse,137.195.211.213,10564.566825151443,5588800,998,28,28696714,0.0,0.0,0.0,12.151610370589337,0.9896276948315821,1.4631780319016172,5492992,5588800,3302.843,5.782,7242.351,18.917,1.5187499523162842,4.999999873689376e-05,73193.9375,-0.04663849249482155,73193.96875,0.7211306095123291,0.01479777880012989,1.2321171760559082,0.0
2414.8984602776095,-346.7075545328138,1275.5407265589304,100.0,56,5600,False,5594400,55944,999,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-04-53,1585044293,10.695997953414917,10575.262823104858,2887,eclipse,137.195.211.213,10575.262823104858,5594400,999,28,28696714,0.0,0.0,0.0,12.15215085847517,0.9896099168764843,1.4631552235304952,5498496,5594400,3294.646,5.786,7243.904,18.861,1.5187499523162842,4.999999873689376e-05,63855.296875,-0.04786624386906624,63855.3203125,0.7258484959602356,0.012302478775382042,1.602937936782837,0.0
2322.544220747388,-346.7075545328138,1383.8078179814217,100.0,56,5600,False,5600000,56000,1000,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-05-04,1585044304,10.773747444152832,10586.036570549011,2887,eclipse,137.195.211.213,10586.036570549011,5600000,1000,28,28696714,0.0,0.0,0.0,12.152906634747245,0.9895978723931358,1.4631303150678854,5504000,5600000,3302.508,5.53,7242.52,18.205,1.5187499523162842,4.999999873689376e-05,50541.21484375,-0.04065354913473129,50541.23828125,0.7612134218215942,0.013979319483041763,1.4619739055633545,0.0
2322.544220747388,-291.2126339820458,1318.6912833788967,100.0,56,5600,False,5605600,56056,1001,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-05-14,1585044314,10.250188112258911,10596.28675866127,2887,eclipse,137.195.211.213,10596.28675866127,5605600,1001,28,28696714,0.0,0.0,0.0,12.153785544468711,0.9896360994695758,1.4631445137093342,5509504,5605600,3302.107,5.573,7200.498,18.263,1.5187499523162842,4.999999873689376e-05,51485.890625,-0.04813474416732788,51485.9140625,0.7885358333587646,0.013399189338088036,1.381903886795044,0.0
2400.8999086053404,-291.2126339820458,1194.6821038944943,100.0,56,5600,False,5611200,56112,1002,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-05-25,1585044325,10.402503967285156,10606.689262628555,2887,eclipse,137.195.211.213,10606.689262628555,5611200,1002,28,28696714,0.0,0.0,0.0,12.154503688498455,0.9896705488314548,1.4631781104604777,5515008,5611200,3319.502,5.598,7161.941,17.879,1.5187499523162842,4.999999873689376e-05,59933.2890625,-0.04594700038433075,59933.32421875,0.7360645532608032,0.013549212366342545,1.3620926141738892,0.0
2400.8999086053404,-50.62928933072504,1321.9777988023188,100.0,56,5600,False,5616800,56168,1003,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-05-35,1585044335,10.648199558258057,10617.337462186813,2887,eclipse,137.195.211.213,10617.337462186813,5616800,1003,28,28696714,0.0,0.0,0.0,12.155786550835442,0.9896993273343722,1.4632890019467022,5520512,5616800,3363.722,5.214,7113.847,18.332,1.5187499523162842,4.999999873689376e-05,51812.39453125,-0.04537333548069,51812.41796875,0.7382961511611938,0.014009620994329453,1.3034331798553467,0.0
2271.953600832374,-424.48731480904127,1194.092085773524,100.0,56,5600,False,5622400,56224,1004,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-05-46,1585044346,10.904181003570557,10628.241643190384,2887,eclipse,137.195.211.213,10628.241643190384,5622400,1004,28,28696714,0.0,0.0,0.0,12.157045090852884,0.989761040964901,1.4634421760466259,5526016,5622400,3387.485,4.835,7118.155,18.622,1.5187499523162842,4.999999873689376e-05,66875.0625,-0.03814402595162392,66875.0859375,0.7144873738288879,0.013648774474859238,1.1287323236465454,0.0
2293.8389615658275,-424.48731480904127,1135.0312394012171,100.0,56,5600,False,5628000,56280,1005,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-05-57,1585044357,10.621779441833496,10638.863422632217,2887,eclipse,137.195.211.213,10638.863422632217,5628000,1005,28,28696714,0.0,0.0,0.0,12.157807572423435,0.9897876484716778,1.4634970361024273,5531520,5628000,3385.622,4.826,7120.197,18.672,1.5187499523162842,4.999999873689376e-05,58774.85546875,-0.04584256187081337,58774.87890625,0.7359941601753235,0.015416971407830715,1.3540300130844116,0.0
2293.8389615658275,-289.6591582586071,1257.9026216034906,100.0,56,5600,False,5633600,56336,1006,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-06-08,1585044368,10.796490669250488,10649.659913301468,2887,eclipse,137.195.211.213,10649.659913301468,5633600,1006,28,28696714,0.0,0.0,0.0,12.158427876244122,0.9897750194595963,1.4634863692323499,5537024,5633600,3403.322,4.796,7121.708,18.809,1.5187499523162842,4.999999873689376e-05,42003.9140625,-0.044253114610910416,42003.9375,0.8075994253158569,0.014346080832183361,1.357619285583496,0.0
2390.482293493944,-53.66199566741416,1250.2671002140519,100.0,56,5600,False,5639200,56392,1007,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-06-18,1585044378,10.662492990493774,10660.322406291962,2887,eclipse,137.195.211.213,10660.322406291962,5639200,1007,28,28696714,0.0,0.0,0.0,12.15893362423754,0.9897682303989338,1.463472580797052,5542528,5639200,3412.443,4.98,7124.067,18.283,1.5187499523162842,4.999999873689376e-05,74294.9765625,-0.04075988382101059,74295.0078125,0.6741445064544678,0.01346762664616108,1.4642548561096191,0.0
2390.482293493944,-53.66199566741416,1117.6479635436733,100.0,56,5600,False,5644800,56448,1008,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-06-29,1585044389,10.637688398361206,10670.960094690323,2887,eclipse,137.195.211.213,10670.960094690323,5644800,1008,28,28696714,0.0,0.0,0.0,12.15934677222271,0.9897630878936537,1.463443189271936,5548032,5644800,3419.759,5.213,7127.272,18.143,1.5187499523162842,4.999999873689376e-05,51290.52734375,-0.04361816495656967,51290.55078125,0.770062267780304,0.0126179289072752,1.16652512550354,0.0
2386.2444205485726,-53.91337121104682,1223.384684477249,100.0,56,5600,False,5650400,56504,1009,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-06-40,1585044400,10.616636991500854,10681.576731681824,2887,eclipse,137.195.211.213,10681.576731681824,5650400,1009,28,28696714,0.0,0.0,0.0,12.160005755784407,0.9897724967190722,1.4634154742603747,5553536,5650400,3419.956,5.29,7121.428,17.299,1.5187499523162842,4.999999873689376e-05,35664.7265625,-0.0438581258058548,35664.74609375,0.8528949618339539,0.015158592723309994,1.2988535165786743,0.0
2386.2444205485726,-57.438417327143775,1212.9832605609824,100.0,56,5600,False,5656000,56560,1010,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-06-50,1585044410,10.610893487930298,10692.187625169754,2887,eclipse,137.195.211.213,10692.187625169754,5656000,1010,28,28696714,0.0,0.0,0.0,12.160523181225242,0.9897732725033349,1.4633968459809696,5559040,5656000,3410.633,5.531,7116.334,16.921,1.5187499523162842,4.999999873689376e-05,52433.359375,-0.04921504110097885,52433.39453125,0.7664985060691833,0.012513683177530766,1.2378700971603394,0.0
2339.981143494631,-57.438417327143775,1192.849359534548,100.0,56,5600,False,5661600,56616,1011,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-07-01,1585044421,10.630483865737915,10702.818109035492,2887,eclipse,137.195.211.213,10702.818109035492,5661600,1011,28,28696714,0.0,0.0,0.0,12.161034979669791,0.9897773298769686,1.463379691258001,5564544,5661600,3408.071,5.424,7155.606,16.855,1.5187499523162842,4.999999873689376e-05,66874.2421875,-0.04857573285698891,66874.2734375,0.7221083045005798,0.013305164873600006,1.3251162767410278,0.0
2339.981143494631,-51.52798991894944,1167.252541728557,100.0,56,5600,False,5667200,56672,1012,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-07-12,1585044432,10.659169673919678,10713.477278709412,2887,eclipse,137.195.211.213,10713.477278709412,5667200,1012,28,28696714,0.0,0.0,0.0,12.161486450781535,0.9897798631516088,1.4633479063025867,5570048,5667200,3398.318,5.412,7193.939,16.808,1.5187499523162842,4.999999873689376e-05,66576.90625,-0.04887297376990318,66576.9375,0.7177828550338745,0.01257062517106533,1.2108997106552124,0.0
2228.147916204142,-52.040802352888875,1180.0454653428249,100.0,56,5600,False,5672800,56728,1013,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-07-22,1585044442,10.598328113555908,10724.075606822968,2887,eclipse,137.195.211.213,10724.075606822968,5672800,1013,28,28696714,0.0,0.0,0.0,12.1619810224269,0.9897861395545274,1.4633160832286882,5575552,5672800,3353.641,5.698,7230.42,16.414,1.5187499523162842,4.999999873689376e-05,47031.55859375,-0.04371849074959755,47031.578125,0.7650774717330933,0.014258846640586853,1.411544680595398,0.0
2217.165216335875,-366.18713377233894,1214.9529331119643,100.0,56,5600,False,5678400,56784,1014,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-07-33,1585044453,10.816296100616455,10734.891902923584,2887,eclipse,137.195.211.213,10734.891902923584,5678400,1014,28,28696714,0.0,0.0,0.0,12.162975585610356,0.9898045827448702,1.4634119689011573,5581056,5678400,3346.197,5.879,7228.915,16.461,1.5187499523162842,4.999999873689376e-05,69078.8046875,-0.045718736946582794,69078.8125,0.6752778887748718,0.015020427294075489,1.295022964477539,0.0
2227.2432000529134,-366.18713377233894,1213.6252544091876,100.0,56,5600,False,5684000,56840,1015,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-07-45,1585044465,11.230652332305908,10746.12255525589,2887,eclipse,137.195.211.213,10746.12255525589,5684000,1015,28,28696714,0.0,0.0,0.0,12.164728149913344,0.9898706795594627,1.463798608523045,5586560,5684000,3410.786,6.289,7224.5,16.687,1.5187499523162842,4.999999873689376e-05,85267.1484375,-0.040878042578697205,85267.1640625,0.6304071545600891,0.013152794912457466,1.2757365703582764,0.0
2309.921721224662,-178.98295002717617,1123.593143737524,100.0,56,5600,False,5689600,56896,1016,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-07-55,1585044475,10.55178952217102,10756.674344778061,2887,eclipse,137.195.211.213,10756.674344778061,5689600,1016,28,28696714,0.0,0.0,0.0,12.16593629415073,0.9899082913759644,1.4640515268443306,5592064,5689600,3393.404,6.038,7218.483,16.38,1.5187499523162842,4.999999873689376e-05,68703.6484375,-0.043631356209516525,68703.671875,0.7090526819229126,0.014096399769186974,1.222272515296936,0.0
2422.713639746113,-178.98295002717617,1164.35233592708,100.0,56,5600,False,5695200,56952,1017,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-08-06,1585044486,10.495080471038818,10767.1694252491,2887,eclipse,137.195.211.213,10767.1694252491,5695200,1017,28,28696714,0.0,0.0,0.0,12.166382199590714,0.9899042999712552,1.464026205174958,5597568,5695200,3387.233,6.061,7209.121,16.215,1.5187499523162842,4.999999873689376e-05,56972.34765625,-0.04706959426403046,56972.37890625,0.7073743343353271,0.015831174328923225,1.2591134309768677,0.0
2416.817144523193,-55.184407286256494,1297.640074478205,100.0,56,5600,False,5700800,57008,1018,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-08-16,1585044496,10.731971025466919,10777.901396274567,2887,eclipse,137.195.211.213,10777.901396274567,5700800,1018,28,28696714,0.0,0.0,0.0,12.16708752599117,0.9899043679336527,1.4640140394456038,5603072,5700800,3397.035,5.808,7207.99,16.649,1.5187499523162842,4.999999873689376e-05,48776.12109375,-0.03855545073747635,48776.140625,0.7858348488807678,0.011720697395503521,1.5553869009017944,0.0
2277.037359656249,-55.184407286256494,1296.9983164627147,100.0,56,5600,False,5706400,57064,1019,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-08-27,1585044507,10.79567837715149,10788.697074651718,2887,eclipse,137.195.211.213,10788.697074651718,5706400,1019,28,28696714,0.0,0.0,0.0,12.167795660217378,0.9899181453256489,1.46399867196899,5608576,5706400,3408.904,5.702,7210.913,17.647,1.5187499523162842,4.999999873689376e-05,63176.60546875,-0.04289282113313675,63176.62890625,0.7093990445137024,0.013298106379806995,1.2391737699508667,0.0
2277.037359656249,-54.19320600188969,1222.4625705792585,100.0,56,5600,False,5712000,57120,1020,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-08-38,1585044518,10.60119080543518,10799.298265457153,2887,eclipse,137.195.211.213,10799.298265457153,5712000,1020,28,28696714,0.0,0.0,0.0,12.16823977124871,0.9899366635596603,1.4639748532128618,5614080,5712000,3408.287,5.68,7209.096,18.65,1.5187499523162842,4.999999873689376e-05,67856.671875,-0.052878037095069885,67856.7109375,0.7236937284469604,0.011843309737741947,1.4805268049240112,0.0
2257.5655434981772,-54.19320600188969,1175.4856800777966,100.0,56,5600,False,5717600,57176,1021,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-08-49,1585044529,10.733778238296509,10810.03204369545,2887,eclipse,137.195.211.213,10810.03204369545,5717600,1021,28,28696714,0.0,0.0,0.0,12.168714610205178,0.9899362810153071,1.4639506046791206,5619584,5717600,3410.583,5.815,7216.039,18.521,1.5187499523162842,4.999999873689376e-05,65017.5234375,-0.04172986373305321,65017.546875,0.6637521982192993,0.015369312837719917,1.117199420928955,0.0
2403.2923954777316,-55.01976041937031,1141.5899633425947,100.0,56,5600,False,5723200,57232,1022,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-09-00,1585044540,10.755400657653809,10820.787444353104,2887,eclipse,137.195.211.213,10820.787444353104,5723200,1022,28,28696714,0.0,0.0,0.0,12.169177865646542,0.9899388107277582,1.463925203556694,5625088,5723200,3418.873,6.165,7214.617,18.881,1.5187499523162842,4.999999873689376e-05,73922.0546875,-0.04325123876333237,73922.078125,0.6494247317314148,0.01338683906942606,1.1823906898498535,0.0
2403.2923954777316,-44.36983991322833,1156.7180780248157,100.0,56,5600,False,5728800,57288,1023,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-09-10,1585044550,10.742753744125366,10831.530198097229,2887,eclipse,137.195.211.213,10831.530198097229,5728800,1023,28,28696714,0.0,0.0,0.0,12.16966604321532,0.9899327281650833,1.4639016325629841,5630592,5728800,3423.49,6.392,7223.818,19.739,1.5187499523162842,4.999999873689376e-05,77968.8671875,-0.04542893171310425,77968.890625,0.644214391708374,0.012517093680799007,1.2884037494659424,0.0
2315.3680202074615,-53.04383907152447,1179.6060681465656,100.0,56,5600,False,5734400,57344,1024,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-09-21,1585044561,10.720360517501831,10842.25055861473,2887,eclipse,137.195.211.213,10842.25055861473,5734400,1024,28,28696714,0.0,0.0,0.0,12.170138280131841,0.9899332584596237,1.463880678217347,5636096,5734400,3415.757,6.4,7223.696,19.179,1.5187499523162842,4.999999873689376e-05,57943.4375,-0.04608006775379181,57943.46484375,0.7339307069778442,0.01348013523966074,1.4995697736740112,0.0
2170.6064181206502,-53.91584153490898,1272.107579429278,100.0,56,5600,False,5740000,57400,1025,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-09-32,1585044572,10.643471956253052,10852.894030570984,2887,eclipse,137.195.211.213,10852.894030570984,5740000,1025,28,28696714,0.0,0.0,0.0,12.170696697839139,0.9899310765320739,1.4638539914904236,5641600,5740000,3358.312,6.096,7220.615,19.403,1.5187499523162842,4.999999873689376e-05,66756.4921875,-0.04512651637196541,66756.5234375,0.723161518573761,0.013514189049601555,1.2857301235198975,0.0
2345.8518980016947,-384.1914552491373,1166.5437351598314,100.0,56,5600,False,5745600,57456,1026,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-09-43,1585044583,10.782667398452759,10863.676697969437,2887,eclipse,137.195.211.213,10863.676697969437,5745600,1026,28,28696714,0.0,0.0,0.0,12.171241646758313,0.9899278633457095,1.4638412635116145,5647104,5745600,3370.449,6.359,7227.968,19.676,1.5187499523162842,4.999999873689376e-05,65815.40625,-0.042803194373846054,65815.4375,0.7142375707626343,0.011832802556455135,1.482772946357727,0.0
2212.799307224614,-560.7334535270022,1184.115296585089,100.0,56,5600,False,5751200,57512,1027,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-09-53,1585044593,10.714271306991577,10874.390969276428,2887,eclipse,137.195.211.213,10874.390969276428,5751200,1027,28,28696714,0.0,0.0,0.0,12.171830326286965,0.9899203581117318,1.4638309874769078,5652608,5751200,3376.157,6.558,7241.4,20.742,1.5187499523162842,4.999999873689376e-05,94377.1953125,-0.04647295922040939,94377.2265625,0.6576799154281616,0.012865154072642326,1.40111243724823,0.0
2260.9312304584696,-560.7334535270022,1203.2724273654103,100.0,56,5600,False,5756800,57568,1028,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-10-04,1585044604,10.232497453689575,10884.623466730118,2887,eclipse,137.195.211.213,10884.623466730118,5756800,1028,28,28696714,0.0,0.0,0.0,12.172357686229157,0.9899170350838864,1.4638228457446083,5658112,5756800,3367.685,6.53,7201.489,20.833,1.5187499523162842,4.999999873689376e-05,71869.078125,-0.04810846224427223,71869.1015625,0.6934375762939453,0.014169221743941307,1.3334823846817017,0.0
2260.9312304584696,-475.5175181315044,1312.5042785124117,100.0,56,5600,False,5762400,57624,1029,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-10-14,1585044614,10.547679662704468,10895.171146392822,2887,eclipse,137.195.211.213,10895.171146392822,5762400,1029,28,28696714,0.0,0.0,0.0,12.173224472370876,0.9899401973088263,1.4638869019301364,5663616,5762400,3381.079,6.724,7165.672,20.575,1.5187499523162842,4.999999873689376e-05,67305.953125,-0.04605400934815407,67305.9765625,0.709393322467804,0.012998285703361034,1.342079520225525,0.0
2254.126094043174,-492.00220538123443,1184.8400442055752,100.0,56,5600,False,5768000,57680,1030,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-10-25,1585044625,10.297872543334961,10905.469018936157,2887,eclipse,137.195.211.213,10905.469018936157,5768000,1030,28,28696714,0.0,0.0,0.0,12.174025415548286,0.9899709325670042,1.4639723023504656,5669120,5768000,3388.497,6.715,7127.65,20.463,1.5187499523162842,4.999999873689376e-05,59674.62109375,-0.0446709468960762,59674.65234375,0.7451969385147095,0.014393731951713562,1.3979239463806152,0.0
2254.126094043174,-53.012726294921954,1168.9460577861505,100.0,56,5600,False,5773600,57736,1031,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-10-35,1585044635,10.84780216217041,10916.316821098328,2887,eclipse,137.195.211.213,10916.316821098328,5773600,1031,28,28696714,0.0,0.0,0.0,12.174977010930743,0.9900256294100335,1.4641108467856503,5674624,5773600,3431.174,6.871,7097.335,20.594,1.5187499523162842,4.999999873689376e-05,45209.015625,-0.04842032492160797,45209.04296875,0.8173202872276306,0.014556747861206532,1.2756907939910889,0.0
2497.4967784997493,-480.61227849443145,1159.1018242858695,100.0,56,5600,False,5779200,57792,1032,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-10-46,1585044646,10.612827062606812,10926.929648160934,2887,eclipse,137.195.211.213,10926.929648160934,5779200,1032,28,28696714,0.0,0.0,0.0,12.175862406911342,0.9900780266261566,1.4642323664057855,5680128,5779200,3423.835,6.488,7092.406,20.511,1.5187499523162842,4.999999873689376e-05,61375.5703125,-0.04477822035551071,61375.5859375,0.7376621961593628,0.013984461314976215,1.2278536558151245,0.0
