episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2199.2545121314197,-480.61227849443145,1053.049966567686,100.0,56,5600,False,5784800,57848,1033,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-10-57,1585044657,10.631429672241211,10937.561077833176,2887,eclipse,137.195.211.213,10937.561077833176,5784800,1033,28,28696714,0.01,0.0,1.0,12.176153694432406,0.9900759428800283,1.464241517191841,5685632,5784800,3415.699,6.204,7090.911,20.499,1.5187499523162842,4.999999873689376e-05,53069.4765625,-0.04310300573706627,53069.5,0.778932511806488,0.015028274618089199,1.2389752864837646,0.0
2233.5573998037125,-545.2188184369346,1147.5827574061116,100.0,56,5600,False,5790400,57904,1034,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-11-07,1585044667,10.652230978012085,10948.213308811188,2887,eclipse,137.195.211.213,10948.213308811188,5790400,1034,28,28696714,0.01,0.0,1.0,12.17643221732894,0.9900684425419164,1.4642125022617278,5691136,5790400,3407.643,6.143,7091.865,20.629,1.5187499523162842,4.999999873689376e-05,81008.9453125,-0.05285820737481117,81008.96875,0.6496518850326538,0.013718649744987488,1.1991828680038452,0.0
2310.82741930103,-545.2188184369346,1060.2316948898867,100.0,56,5600,False,5796000,57960,1035,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-11-18,1585044678,10.630877256393433,10958.844186067581,2887,eclipse,137.195.211.213,10958.844186067581,5796000,1035,28,28696714,0.0,0.0,0.0,12.176578607868937,0.9900766274003729,1.4641914530119022,5696640,5796000,3395.281,6.105,7103.408,19.75,1.5187499523162842,4.999999873689376e-05,57342.14453125,-0.04749087244272232,57342.19140625,0.766781210899353,0.014072999358177185,1.174895167350769,0.0
2310.82741930103,-497.4764519089154,1107.1582436355734,100.0,56,5600,False,5801600,58016,1036,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-11-29,1585044689,10.621158599853516,10969.465344667435,2887,eclipse,137.195.211.213,10969.465344667435,5801600,1036,28,28696714,0.0,0.0,0.0,12.17681320826022,0.9900830771243624,1.4641725648737987,5702144,5801600,3384.818,6.087,7098.856,19.525,1.5187499523162842,4.999999873689376e-05,76582.8515625,-0.04020318761467934,76582.875,0.7179527878761292,0.011931839399039745,1.4226256608963013,0.0
2325.72091700476,-561.7352570962223,1236.0365930068629,100.0,56,5600,False,5807200,58072,1037,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-11-40,1585044700,10.78631591796875,10980.251660585403,2887,eclipse,137.195.211.213,10980.251660585403,5807200,1037,28,28696714,0.0,0.0,0.0,12.177333715823027,0.990078439090205,1.4641545823183726,5707648,5807200,3394.531,5.898,7097.782,18.993,1.5187499523162842,4.999999873689376e-05,68504.4375,-0.04337892308831215,68504.453125,0.6940115094184875,0.014068115502595901,1.1541576385498047,0.0
2385.833694684109,-561.7352570962223,1257.4074073371057,100.0,56,5600,False,5812800,58128,1038,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-11-51,1585044711,10.800830841064453,10991.052491426468,2887,eclipse,137.195.211.213,10991.052491426468,5812800,1038,28,28696714,0.0,0.0,0.0,12.17791818976033,0.9900849328181215,1.4641513381224536,5713152,5812800,3406.243,6.143,7142.379,18.215,1.5187499523162842,4.999999873689376e-05,39277.5390625,-0.04018334299325943,39277.55859375,0.843896746635437,0.013201821595430374,1.3951553106307983,0.0
2385.833694684109,-59.76143177185124,1369.317899022829,100.0,56,5600,False,5818400,58184,1039,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-12-01,1585044721,10.696536779403687,11001.749028205872,2887,eclipse,137.195.211.213,11001.749028205872,5818400,1039,28,28696714,0.0,0.0,0.0,12.178769947311057,0.990110213954342,1.4641404164571314,5718656,5818400,3386.783,5.74,7175.845,17.741,1.5187499523162842,4.999999873689376e-05,62521.4609375,-0.04815232381224632,62521.49609375,0.6618808507919312,0.0125507777556777,1.355281114578247,0.0
2336.260687906908,-55.588102838082776,1301.4544429835269,100.0,56,5600,False,5824000,58240,1040,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-12-12,1585044732,10.594103336334229,11012.343131542206,2887,eclipse,137.195.211.213,11012.343131542206,5824000,1040,28,28696714,0.0,0.0,0.0,12.179596554348628,0.9901199519866859,1.4641235508436472,5724160,5824000,3388.104,5.757,7206.173,18.023,1.5187499523162842,4.999999873689376e-05,46164.7890625,-0.04225045442581177,46164.8125,0.7700511813163757,0.013573753647506237,1.2814916372299194,0.0
2251.094855301432,-55.588102838082776,1246.8106123136422,100.0,56,5600,False,5829600,58296,1041,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-12-22,1585044742,10.444453954696655,11022.787585496902,2887,eclipse,137.195.211.213,11022.787585496902,5829600,1041,28,28696714,0.0,0.0,0.0,12.180193468361598,0.9901153045566816,1.4641087837685234,5729664,5829600,3337.62,5.595,7215.742,17.642,1.5187499523162842,4.999999873689376e-05,69508.890625,-0.045664284378290176,69508.9140625,0.6826025247573853,0.01459368597716093,1.254785180091858,0.0
2251.094855301432,-456.1367739919125,1281.1787316300483,100.0,56,5600,False,5835200,58352,1042,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-12-33,1585044753,10.606798887252808,11033.394384384155,2887,eclipse,137.195.211.213,11033.394384384155,5835200,1042,28,28696714,0.0,0.0,0.0,12.180814982421698,0.9901104435073513,1.4640972237599124,5735168,5835200,3337.437,5.574,7215.829,17.818,1.5187499523162842,4.999999873689376e-05,73408.046875,-0.04514345899224281,73408.078125,0.6333698630332947,0.013697925955057144,1.3208341598510742,0.0
2217.896477358525,-276.3368261389667,1227.4306075206794,100.0,56,5600,False,5840800,58408,1043,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-12-44,1585044764,10.593624353408813,11043.988008737564,2887,eclipse,137.195.211.213,11043.988008737564,5840800,1043,28,28696714,0.0,0.0,0.0,12.18132908402003,0.9901022497895906,1.4640815070693134,5740672,5840800,3337.075,5.667,7212.642,17.215,1.5187499523162842,4.999999873689376e-05,82965.46875,-0.039777401834726334,82965.484375,0.6181826591491699,0.01707434095442295,1.175728678703308,0.0
2240.1363059799264,-276.3368261389667,1309.9241604614426,100.0,56,5600,False,5846400,58464,1044,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-12-55,1585044775,10.808370351791382,11054.796379089355,2887,eclipse,137.195.211.213,11054.796379089355,5846400,1044,28,28696714,0.0,0.0,0.0,12.181884720976429,0.9900995433325197,1.4640537257613806,5746176,5846400,3348.143,5.668,7215.643,17.093,1.5187499523162842,4.999999873689376e-05,50528.59765625,-0.04052367061376572,50528.62109375,0.7809203267097473,0.014414302073419094,1.3171114921569824,0.0
2535.6848611652367,-558.0877593978089,1321.1684938360393,100.0,56,5600,False,5852000,58520,1045,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-13-05,1585044785,10.76443076133728,11065.560809850693,2887,eclipse,137.195.211.213,11065.560809850693,5852000,1045,28,28696714,0.01,0.0,1.0,12.182519180260824,0.9901000298663951,1.4640314843181426,5751680,5852000,3360.944,5.823,7216.587,17.749,1.5187499523162842,4.999999873689376e-05,73351.9296875,-0.04520675539970398,73351.96875,0.7141501903533936,0.013278745114803314,1.355136513710022,0.0
2535.6848611652367,-558.0877593978089,1330.8027979067194,100.0,56,5600,False,5857600,58576,1046,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-13-16,1585044796,10.657449007034302,11076.218258857727,2887,eclipse,137.195.211.213,11076.218258857727,5857600,1046,28,28696714,0.01,0.0,1.0,12.183299286038837,0.9901056633513095,1.4640221361584138,5757184,5857600,3367.233,5.823,7213.544,18.084,1.5187499523162842,4.999999873689376e-05,63417.4296875,-0.04661724716424942,63417.46484375,0.6736939549446106,0.01353190653026104,1.4756386280059814,0.0
2309.3958565842163,-51.05184317803562,1314.1574458146144,100.0,56,5600,False,5863200,58632,1047,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-13-27,1585044807,10.580444574356079,11086.798703432083,2887,eclipse,137.195.211.213,11086.798703432083,5863200,1047,28,28696714,0.0,0.0,0.0,12.18406301319367,0.9900870702529033,1.4640083226537828,5762688,5863200,3355.636,5.807,7205.219,17.536,1.5187499523162842,4.999999873689376e-05,65604.875,-0.046507351100444794,65604.8984375,0.7040375471115112,0.01398533210158348,1.2389229536056519,0.0
2286.8990175919253,-38.6434608541767,1259.5630079894981,100.0,56,5600,False,5868800,58688,1048,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-13-37,1585044817,10.68476939201355,11097.483472824097,2887,eclipse,137.195.211.213,11097.483472824097,5868800,1048,28,28696714,0.0,0.0,0.0,12.184704809402703,0.9900810480834447,1.4640113846024059,5768192,5868800,3350.732,5.599,7197.66,18.13,1.5187499523162842,4.999999873689376e-05,47442.109375,-0.04803219065070152,47442.1328125,0.7949624061584473,0.016447436064481735,1.2938603162765503,0.0
2288.8065210277728,-236.40604662290113,1255.5516578173147,100.0,56,5600,False,5874400,58744,1049,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-13-48,1585044828,10.756142139434814,11108.239614963531,2887,eclipse,137.195.211.213,11108.239614963531,5874400,1049,28,28696714,0.0,0.0,0.0,12.185286543000856,0.9900857186429368,1.4640085942208878,5773696,5874400,3351.178,5.825,7201.888,19.013,1.5187499523162842,4.999999873689376e-05,67414.8984375,-0.04858813062310219,67414.921875,0.7076748609542847,0.013685157522559166,1.2258673906326294,0.0
2288.8065210277728,-236.40604662290113,1130.041525035001,100.0,56,5600,False,5880000,58800,1050,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-13-59,1585044839,10.669710397720337,11118.909325361252,2887,eclipse,137.195.211.213,11118.909325361252,5880000,1050,28,28696714,0.0,0.0,0.0,12.18571182891419,0.9900959966213579,1.4639873250763396,5779200,5880000,3348.255,5.818,7211.246,18.927,1.5187499523162842,4.999999873689376e-05,58283.30859375,-0.0395716056227684,58283.33203125,0.6975334286689758,0.01596258208155632,1.310214877128601,0.0
2359.2172785202483,-431.9136330076547,1121.7658375147423,100.0,56,5600,False,5885600,58856,1051,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-14-10,1585044850,10.613006591796875,11129.522331953049,2887,eclipse,137.195.211.213,11129.522331953049,5885600,1051,28,28696714,0.0,0.0,0.0,12.186094685771542,0.990100273610316,1.4639658191941327,5784704,5885600,3348.309,5.935,7227.478,19.428,1.5187499523162842,4.999999873689376e-05,73780.921875,-0.040911007672548294,73780.9453125,0.692778468132019,0.013639246113598347,1.0712254047393799,0.0
2268.62409024602,-431.9136330076547,1149.4038431596607,100.0,56,5600,False,5891200,58912,1052,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-14-20,1585044860,10.73847508430481,11140.260807037354,2887,eclipse,137.195.211.213,11140.260807037354,5891200,1052,28,28696714,0.0,0.0,0.0,12.186445515598228,0.9901067315750259,1.4639487909990583,5790208,5891200,3349.785,5.933,7238.536,19.102,1.5187499523162842,4.999999873689376e-05,54135.546875,-0.04157572612166405,54135.5625,0.7666105031967163,0.012367293238639832,1.1772220134735107,0.0
2366.6901748266823,-544.1722433031457,1213.9952056360146,100.0,56,5600,False,5896800,58968,1053,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-14-31,1585044871,10.802539587020874,11151.063346624374,2887,eclipse,137.195.211.213,11151.063346624374,5896800,1053,28,28696714,0.0,0.0,0.0,12.186909502071853,0.9901223626235369,1.4639260813937256,5795712,5896800,3356.807,6.098,7250.975,19.939,1.5187499523162842,4.999999873689376e-05,70862.2890625,-0.041959214955568314,70862.3046875,0.7158677577972412,0.015004988759756088,1.4533681869506836,0.0
2366.6901748266823,-544.1722433031457,1174.2266018721793,100.0,56,5600,False,5902400,59024,1054,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-14-42,1585044882,10.636592626571655,11161.699939250946,2887,eclipse,137.195.211.213,11161.699939250946,5902400,1054,28,28696714,0.0,0.0,0.0,12.187339815713555,0.9901312991466125,1.4639082286046283,5801216,5902400,3347.157,6.434,7242.496,20.397,1.5187499523162842,4.999999873689376e-05,56196.609375,-0.04613744840025902,56196.64453125,0.7469547986984253,0.014755969867110252,1.421960473060608,0.0
2303.2452988239484,-51.62896280811091,1227.936944172182,100.0,56,5600,False,5908000,59080,1055,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-14-53,1585044893,10.675642728805542,11172.375581979752,2887,eclipse,137.195.211.213,11172.375581979752,5908000,1055,28,28696714,0.0,0.0,0.0,12.187815137699438,0.9901380167307892,1.4639142875625517,5806720,5908000,3341.642,6.701,7237.253,20.775,1.5187499523162842,4.999999873689376e-05,52674.73828125,-0.04460062459111214,52674.75390625,0.7848650217056274,0.017326418310403824,1.1558970212936401,0.0
2197.634230066752,-51.34436790301601,1320.914507941707,100.0,56,5600,False,5913600,59136,1056,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-15-03,1585044903,10.709491968154907,11183.085073947906,2887,eclipse,137.195.211.213,11183.085073947906,5913600,1056,28,28696714,0.0,0.0,0.0,12.1884478431518,0.9901485033259084,1.463915407942402,5812224,5913600,3345.047,6.676,7239.243,21.086,1.5187499523162842,4.999999873689376e-05,47526.45703125,-0.04342233017086983,47526.48046875,0.7813811898231506,0.012607404962182045,1.350452184677124,0.0
2289.8419947970337,-205.55984303750813,1351.2418839436045,100.0,56,5600,False,5919200,59192,1057,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-15-14,1585044914,10.50975751876831,11193.594831466675,2887,eclipse,137.195.211.213,11193.594831466675,5919200,1057,28,28696714,0.0,0.0,0.0,12.18917661540431,0.9901573357806299,1.463929898904637,5817728,5919200,3368.349,6.699,7208.871,22.044,1.5187499523162842,4.999999873689376e-05,76147.6796875,-0.04138235002756119,76147.6953125,0.6595629453659058,0.013032070361077785,1.3588814735412598,0.0
2269.026859205705,-239.66755240075037,1421.7058393369412,100.0,56,5600,False,5924800,59248,1058,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-15-24,1585044924,10.36507511138916,11203.959906578064,2887,eclipse,137.195.211.213,11203.959906578064,5924800,1058,28,28696714,0.0,0.0,0.0,12.19004754807735,0.99017324062372,1.4639701293936895,5823232,5924800,3368.135,6.725,7178.194,22.279,1.5187499523162842,4.999999873689376e-05,67289.1796875,-0.04726364463567734,67289.1953125,0.7036992907524109,0.012797253206372261,1.409315824508667,0.0
2375.3278771565565,-239.66755240075037,1277.967021399031,100.0,56,5600,False,5930400,59304,1059,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-15-35,1585044935,10.82949161529541,11214.78939819336,2887,eclipse,137.195.211.213,11214.78939819336,5930400,1059,28,28696714,0.0,0.0,0.0,12.191285642760182,0.9902251510162631,1.464149329638,5828736,5930400,3404.293,6.805,7150.278,21.914,1.5187499523162842,4.999999873689376e-05,43349.22265625,-0.04953169450163841,43349.24609375,0.8257046937942505,0.016489975154399872,1.398934245109558,0.0
2375.3278771565565,-350.7326225323023,1300.6149525792305,100.0,56,5600,False,5936000,59360,1060,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-15-46,1585044946,10.748966932296753,11225.538365125656,2887,eclipse,137.195.211.213,11225.538365125656,5936000,1060,28,28696714,0.01,0.0,1.0,12.19250073720714,0.9902606297997519,1.4643074356705228,5834240,5936000,3404.207,6.937,7157.784,22.183,1.5187499523162842,4.999999873689376e-05,84848.0078125,-0.04715085029602051,84848.03125,0.6630142331123352,0.015118385665118694,1.5520738363265991,0.0
2360.552202930724,-350.7326225323023,1206.3830851431346,100.0,56,5600,False,5941600,59416,1061,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-15-57,1585044957,10.633244514465332,11236.171609640121,2887,eclipse,137.195.211.213,11236.171609640121,5941600,1061,28,28696714,0.01,0.0,1.0,12.192994319540551,0.9902814764783352,1.4643350325371938,5839744,5941600,3411.773,6.757,7153.243,22.303,1.5187499523162842,4.999999873689376e-05,63151.27734375,-0.04774462431669235,63151.296875,0.7445974946022034,0.014021763578057289,1.2950025796890259,0.0
2158.7312510445918,-53.804617058111695,1258.1755355360751,100.0,56,5600,False,5947200,59472,1062,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-16-07,1585044967,10.613869190216064,11246.785478830338,2887,eclipse,137.195.211.213,11246.785478830338,5947200,1062,28,28696714,0.0,0.0,0.0,12.193503034155228,0.9902743736706426,1.4643117594865163,5845248,5947200,3405.89,6.744,7146.924,22.397,1.5187499523162842,4.999999873689376e-05,53831.77734375,-0.0511273555457592,53831.80078125,0.7311866879463196,0.01255846582353115,1.4771207571029663,0.0
2415.4881701257414,-193.0753833824223,1216.8096749902347,100.0,56,5600,False,5952800,59528,1063,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-16-18,1585044978,10.620157718658447,11257.405636548996,2887,eclipse,137.195.211.213,11257.405636548996,5952800,1063,28,28696714,0.01,0.0,1.0,12.193935262993143,0.9902520410775182,1.4642953835853998,5850752,5952800,3401.323,6.543,7135.074,21.447,1.5187499523162842,4.999999873689376e-05,65112.02734375,-0.03789597749710083,65112.046875,0.7378901839256287,0.014285799115896225,1.4254246950149536,0.0
2415.4881701257414,-60.25553655683874,1203.2697284840435,100.0,56,5600,False,5958400,59584,1064,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-16-29,1585044989,10.676507949829102,11268.082144498825,2887,eclipse,137.195.211.213,11268.082144498825,5958400,1064,28,28696714,0.02,0.0,1.0,12.194330686700264,0.9902381274999184,1.4642932729508504,5856256,5958400,3403.837,6.219,7138.225,21.024,1.5187499523162842,4.999999873689376e-05,45656.07421875,-0.04636092111468315,45656.10546875,0.7952922582626343,0.013535352423787117,1.4752565622329712,0.0
2241.8311621948387,-60.25553655683874,1285.000035707681,100.0,56,5600,False,5964000,59640,1065,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-16-39,1585044999,10.687481164932251,11278.769625663757,2887,eclipse,137.195.211.213,11278.769625663757,5964000,1065,28,28696714,0.01,0.0,1.0,12.194914334181291,0.9902406440599756,1.4642859088153108,5861760,5964000,3406.172,5.843,7138.538,20.586,1.5187499523162842,4.999999873689376e-05,72438.0546875,-0.04072253778576851,72438.0546875,0.5721868276596069,0.014340460300445557,1.119036316871643,0.0
2252.391076140952,-444.9261754338217,1292.4210408193724,100.0,56,5600,False,5969600,59696,1066,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-16-50,1585045010,10.568795680999756,11289.338421344757,2887,eclipse,137.195.211.213,11289.338421344757,5969600,1066,28,28696714,0.0,0.0,0.0,12.195603075362328,0.9902435601638666,1.464265359347313,5867264,5969600,3400.283,5.909,7131.57,20.363,1.5187499523162842,4.999999873689376e-05,76763.3046875,-0.04681967571377754,76763.34375,0.6354738473892212,0.012940023094415665,1.0803734064102173,0.0
2320.976516860388,-444.9261754338217,1246.5393252251267,100.0,56,5600,False,5975200,59752,1067,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-17-01,1585045021,10.589898824691772,11299.928320169449,2887,eclipse,137.195.211.213,11299.928320169449,5975200,1067,28,28696714,0.0,0.0,0.0,12.196167023685398,0.9902413322214643,1.4642323548043275,5872768,5975200,3377.21,5.654,7162.371,19.755,1.5187499523162842,4.999999873689376e-05,70194.734375,-0.04299354925751686,70194.7578125,0.7098053097724915,0.010577465407550335,1.4425612688064575,0.0
2320.976516860388,-279.76555659030925,1308.8069495376164,100.0,56,5600,False,5980800,59808,1068,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-17-11,1585045031,10.728524208068848,11310.656844377518,2887,eclipse,137.195.211.213,11310.656844377518,5980800,1068,28,28696714,0.0,0.0,0.0,12.196821243244855,0.9902391720651369,1.4642251060197409,5878272,5980800,3375.998,5.621,7197.907,19.679,1.5187499523162842,4.999999873689376e-05,74069.2890625,-0.05132594704627991,74069.328125,0.663060188293457,0.012560748495161533,1.3492963314056396,0.0
2254.1576917906073,-212.85083396441883,1405.3799205748403,100.0,56,5600,False,5986400,59864,1069,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-17-22,1585045042,10.654463768005371,11321.311308145523,2887,eclipse,137.195.211.213,11321.311308145523,5986400,1069,28,28696714,0.0,0.0,0.0,12.197568666304715,0.9902385217846552,1.4642163393765901,5883776,5986400,3337.384,5.537,7218.865,19.105,1.5187499523162842,4.999999873689376e-05,54406.51171875,-0.049522966146469116,54406.5390625,0.7543678283691406,0.012915276922285557,1.4573553800582886,0.0
2199.0760182597583,-176.5393568774293,1225.313473165255,100.0,56,5600,False,5992000,59920,1070,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-17-33,1585045053,10.671027660369873,11331.982335805893,2887,eclipse,137.195.211.213,11331.982335805893,5992000,1070,28,28696714,0.0,0.0,0.0,12.198001067997179,0.9902350708562939,1.4641865861963987,5889280,5992000,3338.072,5.445,7210.334,18.849,1.5187499523162842,4.999999873689376e-05,94404.9453125,-0.05059569329023361,94404.9921875,0.5942549109458923,0.013958124443888664,1.085439682006836,0.0
2211.9466262730875,-176.5393568774293,1103.7015317097348,100.0,56,5600,False,5997600,59976,1071,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-17-43,1585045063,10.620184421539307,11342.602520227432,2887,eclipse,137.195.211.213,11342.602520227432,5997600,1071,28,28696714,0.0,0.0,0.0,12.198237004972357,0.9902300413079859,1.4641686511469947,5894784,5997600,3328.475,5.667,7216.018,18.784,1.5187499523162842,4.999999873689376e-05,75364.1484375,-0.04245106503367424,75364.171875,0.6912797689437866,0.013699551112949848,1.1716773509979248,0.0
2211.9466262730875,-50.223308349130704,1252.7173054286636,100.0,56,5600,False,6003200,60032,1072,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-17-54,1585045074,10.785143613815308,11353.387663841248,2887,eclipse,137.195.211.213,11353.387663841248,6003200,1072,28,28696714,0.0,0.0,0.0,12.198700972364023,0.9902102977492169,1.4641555609159718,5900288,6003200,3336.359,5.861,7223.421,19.411,1.5187499523162842,4.999999873689376e-05,53830.3671875,-0.04671294614672661,53830.39453125,0.7214222550392151,0.015548747964203358,1.331532597541809,0.0
2241.337268977259,-66.3230080151981,1247.789755852585,100.0,56,5600,False,6008800,60088,1073,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-18-05,1585045085,10.684906721115112,11364.072570562363,2887,eclipse,137.195.211.213,11364.072570562363,6008800,1073,28,28696714,0.0,0.0,0.0,12.199194556774028,0.9901852986336812,1.4641410576708491,5905792,6008800,3335.334,6.098,7231.053,19.427,1.5187499523162842,4.999999873689376e-05,64445.08203125,-0.04684167727828026,64445.109375,0.7008407711982727,0.015407883562147617,1.2991292476654053,0.0
2192.6734329122514,-60.36522944492709,1230.0564771229701,100.0,56,5600,False,6014400,60144,1074,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-18-16,1585045096,10.549066543579102,11374.621637105942,2887,eclipse,137.195.211.213,11374.621637105942,6014400,1074,28,28696714,0.0,0.0,0.0,12.199625602311734,0.9901714169041128,1.4641327074848265,5911296,6014400,3327.877,6.153,7224.731,20.109,1.5187499523162842,4.999999873689376e-05,55980.03515625,-0.04250049218535423,55980.05859375,0.7215970754623413,0.014983673579990864,1.236167550086975,0.0
2379.8810929795663,-389.10161912221383,1313.851263896565,100.0,56,5600,False,6020000,60200,1075,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-18-26,1585045106,10.694480895996094,11385.316118001938,2887,eclipse,137.195.211.213,11385.316118001938,6020000,1075,28,28696714,0.0,0.0,0.0,12.20041080629715,0.9901938384502023,1.4641858950344078,5916800,6020000,3337.531,6.119,7214.656,20.019,1.5187499523162842,4.999999873689376e-05,78616.578125,-0.04620135575532913,78616.59375,0.7127318978309631,0.012879335321485996,1.410948634147644,0.0
2379.8810929795663,-389.10161912221383,1215.567926709806,100.0,56,5600,False,6025600,60256,1076,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-18-37,1585045117,10.809323787689209,11396.125441789627,2887,eclipse,137.195.211.213,11396.125441789627,6025600,1076,28,28696714,0.0,0.0,0.0,12.201159867129334,0.9902348706301602,1.4642354881013526,5922304,6025600,3347.991,5.976,7226.185,19.983,1.5187499523162842,4.999999873689376e-05,64397.33203125,-0.053490206599235535,64397.359375,0.7016531229019165,0.01267667580395937,1.321030855178833,0.0
2289.5947550635565,-52.88874581058445,1230.9807034259802,100.0,56,5600,False,6031200,60312,1077,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-18-48,1585045128,10.607460498809814,11406.732902288437,2887,eclipse,137.195.211.213,11406.732902288437,6031200,1077,28,28696714,0.01,0.0,1.0,12.20162321098261,0.990240521665079,1.4642221876546833,5927808,6031200,3345.383,6.258,7231.073,20.139,1.5187499523162842,4.999999873689376e-05,62489.07421875,-0.04719289392232895,62489.09375,0.7354007363319397,0.015650058165192604,1.177085518836975,0.0
2347.2512055718917,-618.2196242451082,1259.4476878177773,100.0,56,5600,False,6036800,60368,1078,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-18-59,1585045139,10.622668266296387,11417.355570554733,2887,eclipse,137.195.211.213,11417.355570554733,6036800,1078,28,28696714,0.01,0.0,1.0,12.202025883850972,0.9902366247917225,1.464203060818715,5933312,6036800,3338.698,6.274,7226.756,20.28,1.5187499523162842,4.999999873689376e-05,49545.58203125,-0.04192224144935608,49545.60546875,0.8101438283920288,0.010833286680281162,1.719310998916626,0.0
