episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2347.2512055718917,-618.2196242451082,1323.3320104219677,100.0,56,5600,False,6042400,60424,1079,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-19-09,1585045149,10.660277128219604,11428.015847682953,2887,eclipse,137.195.211.213,11428.015847682953,6042400,1079,28,28696714,0.0,0.0,0.0,12.202557804461202,0.990233850265687,1.4641804556403297,5938816,6042400,3334.249,6.299,7231.455,20.195,1.5187499523162842,4.999999873689376e-05,53017.57421875,-0.04458291456103325,53017.59765625,0.7555267214775085,0.012586264871060848,1.3664882183074951,0.0
2350.3839510478306,-53.74333497705647,1402.417607120096,100.0,56,5600,False,6048000,60480,1080,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-19-20,1585045160,10.598240852355957,11438.614088535309,2887,eclipse,137.195.211.213,11438.614088535309,6048000,1080,28,28696714,0.0,0.0,0.0,12.203192261986732,0.9902301357010529,1.4641537534141278,5944320,6048000,3332.979,6.296,7227.049,20.368,1.5187499523162842,4.999999873689376e-05,47609.51953125,-0.04444816708564758,47609.54296875,0.7597111463546753,0.012793313711881638,1.3449323177337646,0.0
2408.2402149308264,-236.32423402328,1212.7515369704283,100.0,56,5600,False,6053600,60536,1081,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-19-30,1585045170,10.536789178848267,11449.150877714157,2887,eclipse,137.195.211.213,11449.150877714157,6053600,1081,28,28696714,0.0,0.0,0.0,12.203637174203541,0.9902209800188357,1.4641336754340621,5949824,6053600,3336.162,6.269,7217.73,20.376,1.5187499523162842,4.999999873689376e-05,78887.8203125,-0.046753041446208954,78887.859375,0.6727675795555115,0.013292419724166393,1.2626354694366455,0.0
2408.2402149308264,-236.32423402328,1192.7184392673425,100.0,56,5600,False,6059200,60592,1082,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-19-41,1585045181,10.680979251861572,11459.831856966019,2887,eclipse,137.195.211.213,11459.831856966019,6059200,1082,28,28696714,0.0,0.0,0.0,12.203955912194179,0.9902077582597503,1.4641111432077798,5955328,6059200,3334.518,6.05,7210.645,19.445,1.5187499523162842,4.999999873689376e-05,57924.94140625,-0.04345260187983513,57924.9609375,0.7567668557167053,0.013949868269264698,1.251747727394104,0.0
2276.1365932094604,-47.05938848765421,1268.373305009969,100.0,56,5600,False,6064800,60648,1083,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-19-52,1585045192,10.63857126235962,11470.470428228378,2887,eclipse,137.195.211.213,11470.470428228378,6064800,1083,28,28696714,0.0,0.0,0.0,12.204389277869582,0.9901929377853329,1.4640963592433065,5960832,6064800,3337.066,5.95,7203.605,19.75,1.5187499523162842,4.999999873689376e-05,68941.5,-0.0425262451171875,68941.515625,0.7123281955718994,0.014160116203129292,1.2292572259902954,0.0
2313.156966979766,-304.42048438606696,1257.0332298470144,100.0,56,5600,False,6070400,60704,1084,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-20-03,1585045203,10.735172510147095,11481.205600738525,2887,eclipse,137.195.211.213,11481.205600738525,6070400,1084,28,28696714,0.0,0.0,0.0,12.204884619480454,0.9901860178987967,1.4640872262604803,5966336,6070400,3343.755,5.621,7215.566,19.356,1.5187499523162842,4.999999873689376e-05,71805.8125,-0.04602024704217911,71805.84375,0.6892094016075134,0.01364266499876976,1.3268749713897705,0.0
2357.8642138357054,-47.701551559401054,1284.7619304086238,100.0,56,5600,False,6076000,60760,1085,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-20-13,1585045213,10.393632888793945,11491.59923362732,2887,eclipse,137.195.211.213,11491.59923362732,6076000,1085,28,28696714,0.0,0.0,0.0,12.20553201468365,0.9901918163031302,1.4641014727023545,5971840,6076000,3340.771,5.566,7191.781,19.235,1.5187499523162842,4.999999873689376e-05,59552.74609375,-0.046763453632593155,59552.765625,0.7194316983222961,0.015931906178593636,1.1924110651016235,0.0
2205.3245131449503,-56.440700975432584,1220.3866538080376,100.0,56,5600,False,6081600,60816,1086,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-20-24,1585045224,10.430076599121094,11502.02931022644,2887,eclipse,137.195.211.213,11502.02931022644,6081600,1086,28,28696714,0.0,0.0,0.0,12.206114986326691,0.9902098897836896,1.4641401390242437,5977344,6081600,3337.202,5.388,7159.431,18.055,1.5187499523162842,4.999999873689376e-05,49620.98828125,-0.04420628771185875,49621.015625,0.7722128033638,0.013876594603061676,1.2309461832046509,0.0
2425.027651231848,-480.12736519218123,1189.7536293244543,100.0,56,5600,False,6087200,60872,1087,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-20-34,1585045234,10.671067237854004,11512.700377464294,2887,eclipse,137.195.211.213,11512.700377464294,6087200,1087,28,28696714,0.0,0.0,0.0,12.206968128436182,0.9902740221746396,1.4642340125881128,5982848,6087200,3360.238,5.447,7142.728,18.228,1.5187499523162842,4.999999873689376e-05,82566.4140625,-0.03789391368627548,82566.421875,0.6763363480567932,0.016482291743159294,1.3221344947814941,0.0
2338.933764249999,-480.12736519218123,1176.3264978238483,100.0,56,5600,False,6092800,60928,1088,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-20-45,1585045245,10.616283655166626,11523.316661119461,2887,eclipse,137.195.211.213,11523.316661119461,6092800,1088,28,28696714,0.0,0.0,0.0,12.207719329793566,0.9903193746561979,1.4643328457344729,5988352,6092800,3363.123,5.424,7140.008,17.714,1.5187499523162842,4.999999873689376e-05,67046.625,-0.045329749584198,67046.6484375,0.7217900156974792,0.014070607721805573,1.1239913702011108,0.0
2167.9964200747904,-556.4564686657766,1217.6666488852943,100.0,56,5600,False,6098400,60984,1089,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-20-56,1585045256,10.695205926895142,11534.011867046356,2887,eclipse,137.195.211.213,11534.011867046356,6098400,1089,28,28696714,0.0,0.0,0.0,12.20820694868224,0.9903202889383542,1.4643568629569996,5993856,6098400,3360.666,5.398,7145.606,18.497,1.5187499523162842,4.999999873689376e-05,53469.8671875,-0.04633427783846855,53469.890625,0.7551822066307068,0.01423738431185484,1.1956310272216797,0.0
2338.16573262851,-556.4564686657766,1216.5960722603406,100.0,56,5600,False,6104000,61040,1090,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-21-06,1585045266,10.570240497589111,11544.582107543945,2887,eclipse,137.195.211.213,11544.582107543945,6104000,1090,28,28696714,0.0,0.0,0.0,12.208624392417018,0.9903170223439459,1.4643365091501384,5999360,6104000,3358.772,5.387,7142.965,18.097,1.5187499523162842,4.999999873689376e-05,63178.94140625,-0.04910080507397652,63178.97265625,0.7200073599815369,0.01357917208224535,1.3284693956375122,0.0
2338.16573262851,-304.74813431900856,1336.2539595290125,100.0,56,5600,False,6109600,61096,1091,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-21-17,1585045277,10.710073471069336,11555.292181015015,2887,eclipse,137.195.211.213,11555.292181015015,6109600,1091,28,28696714,0.0,0.0,0.0,12.209243004464204,0.9903105961967928,1.4643232115892924,6004864,6109600,3364.002,5.412,7155.155,18.054,1.5187499523162842,4.999999873689376e-05,56628.44921875,-0.04928583279252052,56628.4765625,0.7370463609695435,0.012641653418540955,1.37777841091156,0.0
2403.18804750678,-52.85890980318743,1314.7679745015794,100.0,56,5600,False,6115200,61152,1092,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-21-28,1585045288,10.828699350357056,11566.120880365372,2887,eclipse,137.195.211.213,11566.120880365372,6115200,1092,28,28696714,0.0,0.0,0.0,12.20981285083005,0.9903021663105696,1.4643248517215495,6010368,6115200,3375.29,5.459,7159.46,18.192,1.5187499523162842,4.999999873689376e-05,74229.546875,-0.04635166376829147,74229.5625,0.6553895473480225,0.013892383314669132,1.193373441696167,0.0
2403.18804750678,-62.58625679676255,1297.02938997971,100.0,56,5600,False,6120800,61208,1093,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-21-39,1585045299,10.75229024887085,11576.873170614243,2887,eclipse,137.195.211.213,11576.873170614243,6120800,1093,28,28696714,0.0,0.0,0.0,12.210389073408049,0.9902969583444112,1.4643278702572957,6015872,6120800,3378.327,5.332,7166.257,18.245,1.5187499523162842,4.999999873689376e-05,43656.8046875,-0.04749258607625961,43656.828125,0.7973176836967468,0.015034289099276066,1.482892632484436,0.0
2330.380336896136,-62.58625679676255,1376.8799639757863,100.0,56,5600,False,6126400,61264,1094,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-21-49,1585045309,10.716819524765015,11587.589990139008,2887,eclipse,137.195.211.213,11587.589990139008,6126400,1094,28,28696714,0.0,0.0,0.0,12.211009957431054,0.990287465797642,1.4643114861370794,6021376,6126400,3381.659,5.652,7161.922,18.053,1.5187499523162842,4.999999873689376e-05,59024.5859375,-0.04543956369161606,59024.60546875,0.7710649967193604,0.014994249679148197,1.1833137273788452,0.0
2268.2094874519735,-58.06169147560363,1336.071479270556,100.0,56,5600,False,6132000,61320,1095,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-22-00,1585045320,10.609447479248047,11598.199437618256,2887,eclipse,137.195.211.213,11598.199437618256,6132000,1095,28,28696714,0.0,0.0,0.0,12.211521148560337,0.990286347584058,1.464295647903588,6026880,6132000,3368.961,5.803,7194.294,18.346,1.5187499523162842,4.999999873689376e-05,62580.9765625,-0.04987272620201111,62581.00390625,0.7245150208473206,0.013648346066474915,1.228192925453186,0.0
2291.56244387401,-353.4384101908533,1252.516644089453,100.0,56,5600,False,6137600,61376,1096,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-22-11,1585045331,10.627790451049805,11608.827228069305,2887,eclipse,137.195.211.213,11608.827228069305,6137600,1096,28,28696714,0.0,0.0,0.0,12.211987606384909,0.9902809223549522,1.4642877602348634,6032384,6137600,3359.999,6.008,7221.658,19.121,1.5187499523162842,4.999999873689376e-05,60978.84765625,-0.048446279019117355,60978.87890625,0.747671365737915,0.01344079989939928,1.160652756690979,0.0
2313.9895019306427,-353.4384101908533,1279.6165208936932,100.0,56,5600,False,6143200,61432,1097,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-22-21,1585045341,10.73914384841919,11619.566371917725,2887,eclipse,137.195.211.213,11619.566371917725,6143200,1097,28,28696714,0.0,0.0,0.0,12.212498710084414,0.9902713392766757,1.4642655619008613,6037888,6143200,3349.901,5.979,7238.057,19.087,1.5187499523162842,4.999999873689376e-05,42849.734375,-0.0472557432949543,42849.765625,0.815960705280304,0.012219940312206745,1.443049669265747,0.0
2313.9895019306427,-57.5300832245139,1342.9637280450534,100.0,56,5600,False,6148800,61488,1098,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-22-32,1585045352,10.658506393432617,11630.224878311157,2887,eclipse,137.195.211.213,11630.224878311157,6148800,1098,28,28696714,0.02,0.0,1.0,12.213045995924812,0.9902754944566661,1.4642385555905824,6043392,6148800,3343.437,5.682,7248.822,18.928,1.5187499523162842,4.999999873689376e-05,50194.359375,-0.047024454921483994,50194.37890625,0.781464159488678,0.017332183197140694,1.4846909046173096,0.0
2329.4041655724723,-520.1986643011979,1218.7557425795724,100.0,56,5600,False,6154400,61544,1099,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-22-43,1585045363,10.62264609336853,11640.847524404526,2887,eclipse,137.195.211.213,11640.847524404526,6154400,1099,28,28696714,0.02,0.0,1.0,12.213319019436296,0.9902745617564577,1.46421547144592,6048896,6154400,3345.981,5.895,7240.729,19.262,1.5187499523162842,4.999999873689376e-05,68267.6953125,-0.04459566995501518,68267.71875,0.7043592929840088,0.016394542530179024,1.3897560834884644,0.0
2302.5730168192895,-520.1986643011979,995.2552991335248,100.0,56,5600,False,6160000,61600,1100,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-22-54,1585045374,10.667197465896606,11651.514721870422,2887,eclipse,137.195.211.213,11651.514721870422,6160000,1100,28,28696714,0.0,0.0,0.0,12.213359935838309,0.9902636114634197,1.4641884163247314,6054400,6160000,3350.05,5.859,7246.56,19.077,1.5187499523162842,4.999999873689376e-05,62672.0,-0.04159640893340111,62672.0234375,0.7340080142021179,0.015419987961649895,1.2992148399353027,0.0
2275.5008792176636,-74.27215408322103,1205.1677934941256,100.0,56,5600,False,6165600,61656,1101,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-23-04,1585045384,10.70568060874939,11662.220402479172,2887,eclipse,137.195.211.213,11662.220402479172,6165600,1101,28,28696714,0.0,0.0,0.0,12.213750631460435,0.9902575969590169,1.4641546905462288,6059904,6165600,3350.459,5.789,7245.3,18.84,1.5187499523162842,4.999999873689376e-05,43570.9765625,-0.04908998683094978,43571.0078125,0.8192757964134216,0.012187325395643711,1.4502614736557007,0.0
2275.5008792176636,-305.7073683584424,1212.1021628912354,100.0,56,5600,False,6171200,61712,1102,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-23-15,1585045395,10.756314992904663,11672.976717472076,2887,eclipse,137.195.211.213,11672.976717472076,6171200,1102,28,28696714,0.0,0.0,0.0,12.214182557378276,0.9902620181457005,1.4641316974459306,6065408,6171200,3340.081,5.988,7246.255,19.269,1.5187499523162842,4.999999873689376e-05,66913.96875,-0.04315986856818199,66913.9921875,0.7201051712036133,0.01278479304164648,1.3496365547180176,0.0
2249.4209084103973,-62.477682861315664,1085.3868887048925,100.0,56,5600,False,6176800,61768,1103,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-23-26,1585045406,10.619702577590942,11683.596420049667,2887,eclipse,137.195.211.213,11683.596420049667,6176800,1103,28,28696714,0.0,0.0,0.0,12.214447283169184,0.9902576350345833,1.464108877557572,6070912,6176800,3330.851,5.841,7241.779,18.949,1.5187499523162842,4.999999873689376e-05,39720.609375,-0.042487479746341705,39720.62890625,0.8313373923301697,0.01262650080025196,1.572698950767517,0.0
2374.816949687405,-62.477682861315664,1290.5363020979462,100.0,56,5600,False,6182400,61824,1104,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-23-37,1585045417,10.754687309265137,11694.351107358932,2887,eclipse,137.195.211.213,11694.351107358932,6182400,1104,28,28696714,0.0,0.0,0.0,12.214881443443575,0.990250704144203,1.4640877462167907,6076416,6182400,3328.355,5.985,7245.242,19.35,1.5187499523162842,4.999999873689376e-05,48791.34375,-0.05133046209812164,48791.37890625,0.8041361570358276,0.0137716019526124,1.396626591682434,0.0
2374.816949687405,-538.5699323156311,1368.8912763570802,100.0,56,5600,False,6188000,61880,1105,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-23-47,1585045427,10.6360764503479,11704.98718380928,2887,eclipse,137.195.211.213,11704.98718380928,6188000,1105,28,28696714,0.0,0.0,0.0,12.215412257348,0.9902486816556113,1.464071717999174,6081920,6188000,3332.668,5.959,7244.146,19.199,1.5187499523162842,4.999999873689376e-05,48012.6484375,-0.04315219819545746,48012.67578125,0.8177560567855835,0.013313698582351208,1.4859932661056519,0.0
2316.22430411026,-538.5699323156311,1339.8426229365775,100.0,56,5600,False,6193600,61936,1106,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-23-58,1585045438,10.63081431388855,11715.617998123169,2887,eclipse,137.195.211.213,11715.617998123169,6193600,1106,28,28696714,0.0,0.0,0.0,12.216006100062918,0.9902390348046669,1.4640511334253603,6087424,6193600,3335.599,6.039,7242.798,19.628,1.5187499523162842,4.999999873689376e-05,82187.6015625,-0.046896807849407196,82187.625,0.5719062685966492,0.013550647534430027,1.3675117492675781,0.0
2299.2998228589736,-79.55988618713302,1307.4962772084762,100.0,56,5600,False,6199200,61992,1107,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-24-09,1585045449,10.65173053741455,11726.269728660583,2887,eclipse,137.195.211.213,11726.269728660583,6199200,1107,28,28696714,0.0,0.0,0.0,12.216485816671424,0.9902273486851666,1.4640318957074674,6092928,6199200,3323.449,5.915,7245.529,19.656,1.5187499523162842,4.999999873689376e-05,42586.29296875,-0.0490453839302063,42586.32421875,0.8299431204795837,0.015348212793469429,1.5303914546966553,0.0
2299.2998228589736,-574.8668421108215,1217.078202892479,100.0,56,5600,False,6204800,62048,1108,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-24-19,1585045459,10.561002969741821,11736.830731630325,2887,eclipse,137.195.211.213,11736.830731630325,6204800,1108,28,28696714,0.0,0.0,0.0,12.216794473530811,0.9902182427346645,1.4640075356162987,6098432,6204800,3324.129,5.91,7236.285,19.853,1.5187499523162842,4.999999873689376e-05,73503.828125,-0.048647426068782806,73503.875,0.7239236831665039,0.012997785583138466,1.2843756675720215,0.0
2300.532691121607,-574.8668421108215,1228.2868054242344,100.0,56,5600,False,6210400,62104,1109,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-24-30,1585045470,10.628466844558716,11747.459198474884,2887,eclipse,137.195.211.213,11747.459198474884,6210400,1109,28,28696714,0.0,0.0,0.0,12.217175887318254,0.9902183397683276,1.4639697980282267,6103936,6210400,3323.678,5.712,7236.533,19.536,1.5187499523162842,4.999999873689376e-05,46079.91015625,-0.052520751953125,46079.94140625,0.789237380027771,0.014857648871839046,1.4015382528305054,0.0
2301.296470052185,-51.28482368619884,1245.4945702632626,100.0,56,5600,False,6216000,62160,1110,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-24-40,1585045480,10.600699663162231,11758.059898138046,2887,eclipse,137.195.211.213,11758.059898138046,6216000,1110,28,28696714,0.0,0.0,0.0,12.217579777335436,0.9902225473774816,1.4639357547874914,6109440,6216000,3318.111,5.886,7237.585,19.809,1.5187499523162842,4.999999873689376e-05,38297.6640625,-0.04854094237089157,38297.69921875,0.835788369178772,0.011062219738960266,1.3143666982650757,0.0
2301.296470052185,-45.53398301898853,1264.7790107874282,100.0,56,5600,False,6221600,62216,1111,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-24-51,1585045491,10.729702234268188,11768.789600372314,2887,eclipse,137.195.211.213,11768.789600372314,6221600,1111,28,28696714,0.0,0.0,0.0,12.218072548866093,0.990225131660182,1.4639096726396787,6114944,6221600,3317.374,6.068,7240.936,19.914,1.5187499523162842,4.999999873689376e-05,74012.25,-0.04825457185506821,74012.265625,0.6795498132705688,0.013956529088318348,1.2120089530944824,0.0
2266.0938080471824,-56.351970773201714,1295.0212834586473,100.0,56,5600,False,6227200,62272,1112,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-25-02,1585045502,10.600680112838745,11779.390280485153,2887,eclipse,137.195.211.213,11779.390280485153,6227200,1112,28,28696714,0.0,0.0,0.0,12.218674750816872,0.9902175109456034,1.463913071540024,6120448,6227200,3317.176,5.878,7227.936,19.394,1.5187499523162842,4.999999873689376e-05,48778.42578125,-0.04826920107007027,48778.453125,0.7887709736824036,0.012396012432873249,1.5050172805786133,0.0
2326.6248353606907,-548.122422294962,1286.073742843831,100.0,56,5600,False,6232800,62328,1113,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-25-12,1585045512,10.336268901824951,11789.726549386978,2887,eclipse,137.195.211.213,11789.726549386978,6232800,1113,28,28696714,0.0,0.0,0.0,12.219256484761058,0.9902166825036034,1.463915274663808,6125952,6232800,3328.47,5.882,7191.849,18.879,1.5187499523162842,4.999999873689376e-05,65591.71875,-0.04672406613826752,65591.734375,0.7034968733787537,0.01578274369239807,1.3190802335739136,0.0
2326.6248353606907,-548.122422294962,1272.2323947968814,100.0,56,5600,False,6238400,62384,1114,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-25-23,1585045523,10.289453268051147,11800.01600265503,2887,eclipse,137.195.211.213,11800.01600265503,6238400,1114,28,28696714,0.0,0.0,0.0,12.219996114101393,0.9902220216878141,1.4639378609004567,6131456,6238400,3331.268,5.429,7146.405,18.13,1.5187499523162842,4.999999873689376e-05,60221.8671875,-0.03861748427152634,60221.8828125,0.7340816259384155,0.01289588212966919,1.2562251091003418,0.0
2208.760810259886,-515.2542931176034,1272.7201852064306,100.0,56,5600,False,6244000,62440,1115,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-25-33,1585045533,10.51625370979309,11810.532256364822,2887,eclipse,137.195.211.213,11810.532256364822,6244000,1115,28,28696714,0.0,0.0,0.0,12.220801679520978,0.990235249928372,1.4639822294960592,6136960,6244000,3339.273,5.3,7127.716,18.001,1.5187499523162842,4.999999873689376e-05,42069.5859375,-0.045684341341257095,42069.61328125,0.8118957877159119,0.012651482596993446,1.4846864938735962,0.0
2244.0822608703147,-272.5239794115501,1283.4148885256639,100.0,56,5600,False,6249600,62496,1116,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-25-44,1585045544,10.673925638198853,11821.206182003021,2887,eclipse,137.195.211.213,11821.206182003021,6249600,1116,28,28696714,0.0,0.0,0.0,12.221572815152662,0.9902414312451683,1.4640275835721248,6142464,6249600,3350.031,5.249,7121.281,17.211,1.5187499523162842,4.999999873689376e-05,65541.921875,-0.05126948654651642,65541.953125,0.7156303524971008,0.013965399004518986,1.450793743133545,0.0
2254.816794093281,-272.5239794115501,1161.9550880442323,100.0,56,5600,False,6255200,62552,1117,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-25-55,1585045555,10.66901969909668,11831.875201702118,2887,eclipse,137.195.211.213,11831.875201702118,6255200,1117,28,28696714,0.0,0.0,0.0,12.222047670329161,0.9902431927565192,1.4640425999874553,6147968,6255200,3351.789,5.339,7120.202,16.587,1.5187499523162842,4.999999873689376e-05,46781.77734375,-0.04770320653915405,46781.80078125,0.7694604396820068,0.01607104390859604,1.2545373439788818,0.0
2211.176624905449,-61.52056581618269,1154.40821977417,100.0,56,5600,False,6260800,62608,1118,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-26-05,1585045565,10.630377292633057,11842.505578994751,2887,eclipse,137.195.211.213,11842.505578994751,6260800,1118,28,28696714,0.0,0.0,0.0,12.222424746633918,0.9902354352975573,1.4640357360750875,6153472,6260800,3354.589,5.898,7122.207,16.83,1.5187499523162842,4.999999873689376e-05,54897.5234375,-0.044913556426763535,54897.55859375,0.7341521382331848,0.013550876639783382,1.4160186052322388,0.0
2373.790043223376,-288.55170565619954,1166.9476271361489,100.0,56,5600,False,6266400,62664,1119,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-26-16,1585045576,10.57016634941101,11853.075745344162,2887,eclipse,137.195.211.213,11853.075745344162,6266400,1119,28,28696714,0.0,0.0,0.0,12.222732763190605,0.990231003933918,1.46403502239299,6158976,6266400,3353.902,5.605,7116.87,17.066,1.5187499523162842,4.999999873689376e-05,65958.03125,-0.04801395162940025,65958.0625,0.7396329045295715,0.01231846958398819,1.3566654920578003,0.0
2373.790043223376,-74.30371804886485,1131.4086570712461,100.0,56,5600,False,6272000,62720,1120,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-26-27,1585045587,10.639644861221313,11863.715390205383,2887,eclipse,137.195.211.213,11863.715390205383,6272000,1120,28,28696714,0.01,0.0,1.0,12.222850116255973,0.9902301406736572,1.4640136602728113,6164480,6272000,3353.146,5.447,7119.649,16.418,1.5187499523162842,4.999999873689376e-05,54961.6796875,-0.04269469529390335,54961.703125,0.7638490200042725,0.012611540034413338,1.4401198625564575,0.0
2168.6572788842204,-468.2073958361541,1108.6252853424671,100.0,56,5600,False,6277600,62776,1121,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-26-37,1585045597,10.575744867324829,11874.291135072708,2887,eclipse,137.195.211.213,11874.291135072708,6277600,1121,28,28696714,0.02,0.0,1.0,12.222997380621491,0.9902440266649538,1.4640047003167558,6169984,6277600,3350.431,5.286,7106.825,16.579,1.5187499523162842,4.999999873689376e-05,90979.125,-0.04413973540067673,90979.1484375,0.5863218307495117,0.013163408264517784,1.213087797164917,0.0
2332.985657171966,-496.6696174152858,1190.90876240255,100.0,56,5600,False,6283200,62832,1122,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-26-48,1585045608,10.565630197525024,11884.856765270233,2887,eclipse,137.195.211.213,11884.856765270233,6283200,1122,28,28696714,0.01,0.0,1.0,12.22323202549194,0.9902395791834451,1.4639979181240625,6175488,6283200,3341.373,5.271,7111.53,16.691,1.5187499523162842,4.999999873689376e-05,60025.5,-0.04171501100063324,60025.5234375,0.7752943634986877,0.014180240221321583,1.4436116218566895,0.0
2332.985657171966,-180.89121486971027,1288.3475770394857,100.0,56,5600,False,6288800,62888,1123,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-26-58,1585045618,10.597397327423096,11895.454162597656,2887,eclipse,137.195.211.213,11895.454162597656,6288800,1123,28,28696714,0.0,0.0,0.0,12.223680995309142,0.9902368216476453,1.4639939753796447,6180992,6288800,3336.329,5.519,7141.346,17.562,1.5187499523162842,4.999999873689376e-05,47259.7890625,-0.04779735207557678,47259.8125,0.8033438324928284,0.012710035778582096,1.6060376167297363,0.0
2264.371444866894,-180.89121486971027,1270.6007571329098,100.0,56,5600,False,6294400,62944,1124,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-27-09,1585045629,10.561235427856445,11906.015398025513,2887,eclipse,137.195.211.213,11906.015398025513,6294400,1124,28,28696714,0.0,0.0,0.0,12.224121091179118,0.9902437475551439,1.4639825573243508,6186496,6294400,3319.576,5.512,7183.734,18.048,1.5187499523162842,4.999999873689376e-05,79192.0078125,-0.04697893559932709,79192.03125,0.6109803915023804,0.014067843556404114,1.3597873449325562,0.0
2254.130494674858,-54.39274269728703,1243.887126998644,100.0,56,5600,False,6300000,63000,1125,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-27-20,1585045640,10.657746315002441,11916.673144340515,2887,eclipse,137.195.211.213,11916.673144340515,6300000,1125,28,28696714,0.0,0.0,0.0,12.22448095527511,0.9902469784447265,1.4639627978421077,6192000,6300000,3312.409,5.527,7204.883,17.678,1.5187499523162842,4.999999873689376e-05,52906.5703125,-0.04457781836390495,52906.59375,0.77450031042099,0.01246327068656683,1.4280328750610352,0.0
