episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2439.5523941810998,-53.63688722239804,1321.017776282939,100.0,56,5600,False,6305600,63056,1126,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-27-30,1585045650,10.668959140777588,11927.342103481293,2887,eclipse,137.195.211.213,11927.342103481293,6305600,1126,28,28696714,0.0,0.0,0.0,12.22492257865859,0.9902432358006159,1.4639370111171963,6197504,6305600,3298.07,6.022,7217.209,18.601,1.5187499523162842,4.999999873689376e-05,62549.58203125,-0.044301990419626236,62549.60546875,0.7801787853240967,0.016122037544846535,1.4613934755325317,0.0
2439.5523941810998,-136.80058307522626,1213.7762290896944,100.0,56,5600,False,6311200,63112,1127,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-27-41,1585045661,10.672417879104614,11938.014521360397,2887,eclipse,137.195.211.213,11938.014521360397,6311200,1127,28,28696714,0.0,0.0,0.0,12.225188095134845,0.9902374804949252,1.4639126188297973,6203008,6311200,3299.794,6.117,7219.105,18.477,1.5187499523162842,4.999999873689376e-05,80450.9453125,-0.04913405328989029,80450.96875,0.6560781598091125,0.013885981403291225,1.3512859344482422,0.0
2295.7507531266756,-136.80058307522626,1218.8072929605396,100.0,56,5600,False,6316800,63168,1128,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-27-52,1585045672,10.64293360710144,11948.657454967499,2887,eclipse,137.195.211.213,11948.657454967499,6316800,1128,28,28696714,0.0,0.0,0.0,12.225542195886486,0.9902353676154899,1.4638843874535987,6208512,6316800,3299.097,5.8,7222.441,18.44,1.5187499523162842,4.999999873689376e-05,66936.4609375,-0.03896336629986763,66936.46875,0.6895294785499573,0.016148515045642853,1.2480828762054443,0.0
2295.7507531266756,-365.5986464523076,1250.1858908232934,100.0,56,5600,False,6322400,63224,1129,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-28-03,1585045683,10.717940092086792,11959.375395059586,2887,eclipse,137.195.211.213,11959.375395059586,6322400,1129,28,28696714,0.0,0.0,0.0,12.226045543590644,0.9902454718822846,1.463896200698465,6214016,6322400,3314.265,6.077,7223.237,17.934,1.5187499523162842,4.999999873689376e-05,69500.53125,-0.044241853058338165,69500.5625,0.7103475332260132,0.012344255112111568,1.3281292915344238,0.0
2269.774683104084,-365.5986464523076,1258.4718570851717,100.0,56,5600,False,6328000,63280,1130,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-28-13,1585045693,10.630852699279785,11970.006247758865,2887,eclipse,137.195.211.213,11970.006247758865,6328000,1130,28,28696714,0.0,0.0,0.0,12.22645466579363,0.9902504866358636,1.4639022402299942,6219520,6328000,3312.671,6.019,7223.928,18.16,1.5187499523162842,4.999999873689376e-05,67836.25,-0.046787794679403305,67836.28125,0.7304742336273193,0.014443102292716503,1.1865993738174438,0.0
2304.9705967841396,-53.57392169816186,1303.9676617223492,100.0,56,5600,False,6333600,63336,1131,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-28-24,1585045704,10.73906922340393,11980.74531698227,2887,eclipse,137.195.211.213,11980.74531698227,6333600,1131,28,28696714,0.0,0.0,0.0,12.226898971153874,0.9902510304831154,1.4638826085537604,6225024,6333600,3317.653,6.061,7234.072,17.86,1.5187499523162842,4.999999873689376e-05,52379.97265625,-0.04585257172584534,52379.99609375,0.7853110432624817,0.01373330783098936,1.3399839401245117,0.0
2335.776651113444,-54.6399858466285,1337.1748758178107,100.0,56,5600,False,6339200,63392,1132,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-28-35,1585045715,10.582622289657593,11991.327939271927,2887,eclipse,137.195.211.213,11991.327939271927,6339200,1132,28,28696714,0.0,0.0,0.0,12.227365864928434,0.9902376236889957,1.4638574728259186,6230528,6339200,3314.495,6.04,7237.526,17.968,1.5187499523162842,4.999999873689376e-05,57076.515625,-0.04674513265490532,57076.53515625,0.7766515016555786,0.014207348227500916,1.388318657875061,0.0
2335.776651113444,-54.83951396398351,1258.7947497018124,100.0,56,5600,False,6344800,63448,1133,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-28-45,1585045725,10.637462615966797,12001.965401887894,2887,eclipse,137.195.211.213,12001.965401887894,6344800,1133,28,28696714,0.0,0.0,0.0,12.227726263916539,0.9902178489712319,1.4638387992201995,6236032,6344800,3310.243,5.921,7243.568,18.172,1.5187499523162842,4.999999873689376e-05,55884.9296875,-0.045912228524684906,55884.9609375,0.7528248429298401,0.014282658696174622,1.3687217235565186,0.0
2220.7004614979223,-350.37258350031533,1280.547123482325,100.0,56,5600,False,6350400,63504,1134,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-28-56,1585045736,10.68386721611023,12012.649269104004,2887,eclipse,137.195.211.213,12012.649269104004,6350400,1134,28,28696714,0.02,0.0,1.0,12.22813050435102,0.9902059584910486,1.4638158098243788,6241536,6350400,3320.17,6.305,7245.088,17.725,1.5187499523162842,4.999999873689376e-05,82641.140625,-0.04435001313686371,82641.1484375,0.6679018139839172,0.01416360680013895,1.3066672086715698,0.0
2313.454059922655,-350.37258350031533,1244.2896456992419,100.0,56,5600,False,6356000,63560,1135,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-29-07,1585045747,10.627784013748169,12023.277053117752,2887,eclipse,137.195.211.213,12023.277053117752,6356000,1135,28,28696714,0.0,0.0,0.0,12.228428045555445,0.9901965062651991,1.4637917449183702,6247040,6356000,3317.316,6.265,7243.084,18.214,1.5187499523162842,4.999999873689376e-05,62408.9296875,-0.046522606164216995,62408.9609375,0.734005331993103,0.01243542693555355,1.326658844947815,0.0
2313.454059922655,-449.8221536739528,1230.482691555314,100.0,56,5600,False,6361600,63616,1136,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-29-17,1585045757,10.654396772384644,12033.931449890137,2887,eclipse,137.195.211.213,12033.931449890137,6361600,1136,28,28696714,0.0,0.0,0.0,12.228782954265773,0.9901863919508473,1.4637650818436083,6252544,6361600,3321.5,6.028,7239.54,17.654,1.5187499523162842,4.999999873689376e-05,57201.05078125,-0.042436446994543076,57201.07421875,0.7673624753952026,0.014730132184922695,1.3770958185195923,0.0
2287.602325874937,-449.8221536739528,1194.4350294909937,100.0,56,5600,False,6367200,63672,1137,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-29-28,1585045768,10.688936471939087,12044.620386362076,2887,eclipse,137.195.211.213,12044.620386362076,6367200,1137,28,28696714,0.0,0.0,0.0,12.229103652804264,0.9901771535870861,1.4637410027385138,6258048,6367200,3321.038,5.887,7239.631,18.051,1.5187499523162842,4.999999873689376e-05,52328.33203125,-0.04309745877981186,52328.34375,0.7841586470603943,0.018310854211449623,1.1321169137954712,0.0
2229.426201002562,-53.22314393513811,1245.9389547422825,100.0,56,5600,False,6372800,63728,1138,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-29-39,1585045779,10.508819341659546,12055.129205703735,2887,eclipse,137.195.211.213,12055.129205703735,6372800,1138,28,28696714,0.0,0.0,0.0,12.229482029995436,0.9901747984572428,1.4637161921636317,6263552,6372800,3317.569,6.05,7229.358,18.04,1.5187499523162842,4.999999873689376e-05,59461.2890625,-0.04862292483448982,59461.3125,0.7451342940330505,0.013221848756074905,1.3997915983200073,0.0
2334.050875543775,-53.22314393513811,1310.5527993793157,100.0,56,5600,False,6378400,63784,1139,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-29-49,1585045789,10.616477489471436,12065.745683193207,2887,eclipse,137.195.211.213,12065.745683193207,6378400,1139,28,28696714,0.0,0.0,0.0,12.22994784473834,0.9901815663967304,1.463702796560706,6269056,6378400,3301.422,5.78,7234.344,18.075,1.5187499523162842,4.999999873689376e-05,73222.0546875,-0.04475909471511841,73222.09375,0.6877562999725342,0.011113242246210575,1.2659385204315186,0.0
2334.050875543775,-525.6231411672358,1356.5228279346636,100.0,56,5600,False,6384000,63840,1140,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-30-00,1585045800,10.606914758682251,12076.352597951889,2887,eclipse,137.195.211.213,12076.352597951889,6384000,1140,28,28696714,0.0,0.0,0.0,12.230501504620543,0.9901859684425842,1.4636959333691504,6274560,6384000,3306.2,5.586,7228.309,18.621,1.5187499523162842,4.999999873689376e-05,67096.6015625,-0.04638359695672989,67096.625,0.7163922786712646,0.012774464674293995,1.382869839668274,0.0
2394.4425659563053,-525.6231411672358,1284.8063550944116,100.0,56,5600,False,6389600,63896,1141,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-30-11,1585045811,10.588542222976685,12086.941140174866,2887,eclipse,137.195.211.213,12086.941140174866,6389600,1141,28,28696714,0.0,0.0,0.0,12.231353754191195,0.990219705541322,1.4637894656773485,6280064,6389600,3335.221,5.582,7185.686,18.498,1.5187499523162842,4.999999873689376e-05,48996.23828125,-0.04698213189840317,48996.265625,0.8015732169151306,0.01378397736698389,1.3244274854660034,0.0
2394.4425659563053,-82.57215125488284,1254.2747940228633,100.0,56,5600,False,6395200,63952,1142,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-30-22,1585045822,11.003467321395874,12097.944607496262,2887,eclipse,137.195.211.213,12097.944607496262,6395200,1142,28,28696714,0.0,0.0,0.0,12.232798852230799,0.9903376997798784,1.4641208070156266,6285568,6395200,3417.08,5.842,7147.433,18.454,1.5187499523162842,4.999999873689376e-05,80334.1796875,-0.039152029901742935,80334.203125,0.6834573149681091,0.01379019021987915,1.2789238691329956,0.0
2362.866224561,-82.57215125488284,1293.8046340927526,100.0,56,5600,False,6400800,64008,1143,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-30-32,1585045832,10.503659963607788,12108.44826745987,2887,eclipse,137.195.211.213,12108.44826745987,6400800,1143,28,28696714,0.0,0.0,0.0,12.233925143666267,0.9904152170788089,1.4643677828136543,6291072,6400800,3427.733,5.855,7125.77,17.519,1.5187499523162842,4.999999873689376e-05,62420.62890625,-0.04454049468040466,62420.65234375,0.7222055196762085,0.012674837373197079,1.2100334167480469,0.0
2402.3374210164034,-42.14415310875434,1369.9765824605213,100.0,56,5600,False,6406400,64064,1144,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-30-43,1585045843,10.555229425430298,12119.0034968853,2887,eclipse,137.195.211.213,12119.0034968853,6406400,1144,28,28696714,0.0,0.0,0.0,12.234703931008148,0.9904471258277207,1.4644265304413688,6296576,6406400,3438.767,5.72,7103.075,17.641,1.5187499523162842,4.999999873689376e-05,65277.32421875,-0.04780697450041771,65277.35546875,0.6522355079650879,0.012125832960009575,1.1578450202941895,0.0
2402.3374210164034,-54.82611139166874,1261.7299522972353,100.0,56,5600,False,6412000,64120,1145,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-30-53,1585045853,10.68666934967041,12129.69016623497,2887,eclipse,137.195.211.213,12129.69016623497,6412000,1145,28,28696714,0.0,0.0,0.0,12.235276646173261,0.990455976757996,1.4644456168883442,6302080,6412000,3441.081,5.465,7107.25,17.641,1.5187499523162842,4.999999873689376e-05,65530.74609375,-0.04655240476131439,65530.7734375,0.7101607322692871,0.013995949178934097,1.2084767818450928,0.0
2344.159497259408,-565.4579143773219,1160.3568537647434,100.0,56,5600,False,6417600,64176,1146,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-31-04,1585045864,10.665388584136963,12140.355554819107,2887,eclipse,137.195.211.213,12140.355554819107,6417600,1146,28,28696714,0.0,0.0,0.0,12.235584907411571,0.99045330511205,1.4644477414721637,6307584,6417600,3438.893,4.965,7110.069,18.072,1.5187499523162842,4.999999873689376e-05,92530.6484375,-0.0494595505297184,92530.6796875,0.6650651693344116,0.013806277886033058,1.2677745819091797,0.0
2412.7170841223588,-565.4579143773219,1208.8661565284194,100.0,56,5600,False,6423200,64232,1147,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-31-15,1585045875,10.711070775985718,12151.066625595093,2887,eclipse,137.195.211.213,12151.066625595093,6423200,1147,28,28696714,0.0,0.0,0.0,12.235924251439103,0.990450298294651,1.464444438830412,6313088,6423200,3449.25,4.983,7102.343,17.997,1.5187499523162842,4.999999873689376e-05,52074.03515625,-0.05078941211104393,52074.0703125,0.7972701191902161,0.013911397196352482,1.258829951286316,0.0
2412.7170841223588,-53.07602654824221,1218.5115392150608,100.0,56,5600,False,6428800,64288,1148,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-31-26,1585045886,10.595550537109375,12161.662176132202,2887,eclipse,137.195.211.213,12161.662176132202,6428800,1148,28,28696714,0.0,0.0,0.0,12.236226331782266,0.990445111524366,1.464419544654508,6318592,6428800,3447.504,4.68,7114.225,17.673,1.5187499523162842,4.999999873689376e-05,65810.625,-0.048406023532152176,65810.65625,0.7362680435180664,0.012442695908248425,1.4475408792495728,0.0
2284.810891169362,-53.07602654824221,1284.5338726956238,100.0,56,5600,False,6434400,64344,1149,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-31-36,1585045896,10.728304862976074,12172.390480995178,2887,eclipse,137.195.211.213,12172.390480995178,6434400,1149,28,28696714,0.0,0.0,0.0,12.23665822398732,0.9904387256107584,1.464395295940181,6324096,6434400,3454.556,5.094,7117.532,17.973,1.5187499523162842,4.999999873689376e-05,61585.16796875,-0.04385862126946449,61585.19921875,0.7246816754341125,0.012821061536669731,1.3104100227355957,0.0
2284.810891169362,-101.62847880874659,1272.185487290024,100.0,56,5600,False,6440000,64400,1150,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-31-47,1585045907,10.601734399795532,12182.992215394974,2887,eclipse,137.195.211.213,12182.992215394974,6440000,1150,28,28696714,0.0,0.0,0.0,12.237060034354158,0.9904313462539313,1.464372402760876,6329600,6440000,3449.565,5.293,7122.749,17.276,1.5187499523162842,4.999999873689376e-05,59451.46484375,-0.049419645220041275,59451.48828125,0.7451773285865784,0.013781013898551464,1.0674998760223389,0.0
2271.0190318420523,-101.62847880874659,1280.7806707324933,100.0,56,5600,False,6445600,64456,1151,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-31-58,1585045918,10.720224618911743,12193.712440013885,2887,eclipse,137.195.211.213,12193.712440013885,6445600,1151,28,28696714,0.0,0.0,0.0,12.237567936284314,0.9904389441624261,1.4643699234886873,6335104,6445600,3424.999,5.254,7160.014,17.645,1.5187499523162842,4.999999873689376e-05,61464.19921875,-0.04315328225493431,61464.22265625,0.7120949625968933,0.01533255074173212,1.1691126823425293,0.0
2413.803487272106,-474.9987940713696,1165.3422221490844,100.0,56,5600,False,6451200,64512,1152,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-32-08,1585045928,10.587497472763062,12204.299937486649,2887,eclipse,137.195.211.213,12204.299937486649,6451200,1152,28,28696714,0.0,0.0,0.0,12.237843185493645,0.9904565111503659,1.464357532300434,6340608,6451200,3344.315,5.013,7199.104,17.556,1.5187499523162842,4.999999873689376e-05,60396.65625,-0.047736551612615585,60396.6796875,0.7725111246109009,0.01258797012269497,1.1621900796890259,0.0
2413.803487272106,-474.9987940713696,1255.808464613243,100.0,56,5600,False,6456800,64568,1153,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-32-19,1585045939,10.620760202407837,12214.920697689056,2887,eclipse,137.195.211.213,12214.920697689056,6456800,1153,28,28696714,0.0,0.0,0.0,12.238238027411482,0.9904558048409027,1.4643481068011532,6346112,6456800,3334.514,4.754,7219.86,17.955,1.5187499523162842,4.999999873689376e-05,62808.1171875,-0.045357611030340195,62808.1328125,0.7360664010047913,0.014464184641838074,1.3102902173995972,0.0
2326.1828250793005,-57.682265018011485,1173.9766019032124,100.0,56,5600,False,6462400,64624,1154,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-32-30,1585045950,10.582189798355103,12225.502887487411,2887,eclipse,137.195.211.213,12225.502887487411,6462400,1154,28,28696714,0.0,0.0,0.0,12.238501558465007,0.9904391280328342,1.464334702815276,6351616,6462400,3315.775,4.754,7241.477,17.643,1.5187499523162842,4.999999873689376e-05,54856.1875,-0.05478683114051819,54856.22265625,0.7879138588905334,0.014903351664543152,1.212121605873108,0.0
2444.0864523330883,-58.03789734191518,1271.0160002043501,100.0,56,5600,False,6468000,64680,1155,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-32-40,1585045960,10.71331000328064,12236.216197490692,2887,eclipse,137.195.211.213,12236.216197490692,6468000,1155,28,28696714,0.0,0.0,0.0,12.23893655454665,0.990441665726253,1.4643204003891719,6357120,6468000,3317.459,5.038,7243.064,16.988,1.5187499523162842,4.999999873689376e-05,53352.015625,-0.04318361356854439,53352.0390625,0.7510524988174438,0.012924869544804096,1.391237735748291,0.0
2444.0864523330883,-66.96015586460277,1267.703939202312,100.0,56,5600,False,6473600,64736,1156,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-32-51,1585045971,10.630414247512817,12246.846611738205,2887,eclipse,137.195.211.213,12246.846611738205,6473600,1156,28,28696714,0.0,0.0,0.0,12.239330824825355,0.9904477386164325,1.4643123627143089,6362624,6473600,3316.32,5.471,7239.78,16.623,1.5187499523162842,4.999999873689376e-05,77027.1953125,-0.04771865904331207,77027.21875,0.6852821707725525,0.015394916757941246,1.0520391464233398,0.0
2314.1768712404278,-525.0288334487797,1184.7304950519265,100.0,56,5600,False,6479200,64792,1157,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-33-02,1585045982,10.61535930633545,12257.46197104454,2887,eclipse,137.195.211.213,12257.46197104454,6479200,1157,28,28696714,0.0,0.0,0.0,12.239615234108912,0.9904347382514886,1.4643037189623826,6368128,6479200,3302.847,5.451,7242.488,17.005,1.5187499523162842,4.999999873689376e-05,66290.3046875,-0.05078859254717827,66290.34375,0.7411484122276306,0.012850613333284855,1.324386477470398,0.0
2314.1768712404278,-525.0288334487797,1256.3776757555524,100.0,56,5600,False,6484800,64848,1158,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-33-12,1585045992,10.635212659835815,12268.097183704376,2887,eclipse,137.195.211.213,12268.097183704376,6484800,1158,28,28696714,0.0,0.0,0.0,12.240012016815122,0.9904311670841045,1.4642963377157963,6373632,6484800,3306.723,5.631,7241.22,17.442,1.5187499523162842,4.999999873689376e-05,57002.3828125,-0.050011586397886276,57002.4140625,0.7657293081283569,0.01527993194758892,1.0503919124603271,0.0
2308.7821006391578,-47.03414623803759,1296.7851895260721,100.0,56,5600,False,6490400,64904,1159,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-33-23,1585046003,10.579431056976318,12278.676614761353,2887,eclipse,137.195.211.213,12278.676614761353,6490400,1159,28,28696714,0.0,0.0,0.0,12.24049817888284,0.9904308902555309,1.464284649691122,6379136,6490400,3300.527,5.504,7232.631,16.721,1.5187499523162842,4.999999873689376e-05,66512.328125,-0.04254728555679321,66512.359375,0.7142915725708008,0.014546720311045647,1.2308969497680664,0.0
2292.70630990335,-539.4837169626248,1304.224937613795,100.0,56,5600,False,6496000,64960,1160,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-33-34,1585046014,10.749618768692017,12289.426233530045,2887,eclipse,137.195.211.213,12289.426233530045,6496000,1160,28,28696714,0.0,0.0,0.0,12.24099668904178,0.9904265613045246,1.4642793342528082,6384640,6496000,3313.108,5.565,7233.232,17.376,1.5187499523162842,4.999999873689376e-05,58771.83203125,-0.04557034745812416,58771.84765625,0.7576209902763367,0.013065117411315441,1.5386632680892944,0.0
2361.4883630252816,-539.4837169626248,1357.240033301428,100.0,56,5600,False,6501600,65016,1161,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-33-44,1585046024,10.659824848175049,12300.08605837822,2887,eclipse,137.195.211.213,12300.08605837822,6501600,1161,28,28696714,0.0,0.0,0.0,12.241540733821559,0.9904205329938148,1.4642615546028708,6390144,6501600,3307.422,5.571,7233.495,17.098,1.5187499523162842,4.999999873689376e-05,71128.296875,-0.04238428920507431,71128.328125,0.6751657724380493,0.012933935038745403,1.282792329788208,0.0
2341.8669840174725,-60.43098060361125,1338.4897139158793,100.0,56,5600,False,6507200,65072,1162,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-33-55,1585046035,10.455950260162354,12310.542008638382,2887,eclipse,137.195.211.213,12310.542008638382,6507200,1162,28,28696714,0.0,0.0,0.0,12.241997322178356,0.9904080866976943,1.464239899772709,6395648,6507200,3311.141,5.617,7217.304,17.182,1.5187499523162842,4.999999873689376e-05,65381.4609375,-0.04648816958069801,65381.484375,0.7213389873504639,0.013686705380678177,1.4137368202209473,0.0
2341.8669840174725,-60.43098060361125,1299.7447254479232,100.0,56,5600,False,6512800,65128,1163,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-34-06,1585046046,10.744235277175903,12321.286243915558,2887,eclipse,137.195.211.213,12321.286243915558,6512800,1163,28,28696714,0.0,0.0,0.0,12.242458631893323,0.9904119478379394,1.464227738415941,6401152,6512800,3319.383,6.194,7218.915,17.482,1.5187499523162842,4.999999873689376e-05,62454.34375,-0.04871067777276039,62454.37109375,0.7179229855537415,0.014557035639882088,1.2412539720535278,0.0
2363.1090389699875,-60.27978192170087,1383.9432467777922,100.0,56,5600,False,6518400,65184,1164,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-34-16,1585046056,10.679265975952148,12331.96550989151,2887,eclipse,137.195.211.213,12331.96550989151,6518400,1164,28,28696714,0.0,0.0,0.0,12.2430429938504,0.9904179284718079,1.4642163272668198,6406656,6518400,3328.841,5.953,7219.942,17.703,1.5187499523162842,4.999999873689376e-05,53704.8671875,-0.049419790506362915,53704.90625,0.7699801325798035,0.01149607915431261,1.7598062753677368,0.0
2363.1090389699875,-51.30686778949061,1391.8967454234742,100.0,56,5600,False,6524000,65240,1165,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-34-27,1585046067,10.615569114685059,12342.581079006195,2887,eclipse,137.195.211.213,12342.581079006195,6524000,1165,28,28696714,0.0,0.0,0.0,12.243652527508653,0.9904203365736802,1.4642086450309022,6412160,6524000,3328.225,5.67,7210.387,17.965,1.5187499523162842,4.999999873689376e-05,57608.98828125,-0.046959035098552704,57609.015625,0.7418720722198486,0.013207707554101944,1.3627432584762573,0.0
2251.590862698039,-44.0574937823523,1327.8337617657132,100.0,56,5600,False,6529600,65296,1166,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-34-38,1585046078,10.700866460800171,12353.281945466995,2887,eclipse,137.195.211.213,12353.281945466995,6529600,1166,28,28696714,0.0,0.0,0.0,12.244248463156318,0.990423643175475,1.4642068041559668,6417664,6529600,3334.295,5.444,7212.932,17.576,1.5187499523162842,4.999999873689376e-05,50039.92578125,-0.04970501735806465,50039.94921875,0.7378196120262146,0.013904580846428871,1.2410955429077148,0.0
2304.1425757933753,-152.81784659500656,1286.5185573185645,100.0,56,5600,False,6535200,65352,1167,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-34-49,1585046089,10.637677431106567,12363.919622898102,2887,eclipse,137.195.211.213,12363.919622898102,6535200,1167,28,28696714,0.0,0.0,0.0,12.244741660015043,0.9904181471216132,1.4641972540045445,6423168,6535200,3337.397,5.485,7211.694,17.593,1.5187499523162842,4.999999873689376e-05,62815.765625,-0.042703911662101746,62815.78515625,0.7569308876991272,0.014742525294423103,1.5170930624008179,0.0
2309.3572640436546,-152.81784659500656,1320.8963793809298,100.0,56,5600,False,6540800,65408,1168,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-34-59,1585046099,10.769452571868896,12374.68907546997,2887,eclipse,137.195.211.213,12374.68907546997,6540800,1168,28,28696714,0.0,0.0,0.0,12.245310000199389,0.990415199869586,1.4641871720548962,6428672,6540800,3347.263,5.193,7215.509,17.768,1.5187499523162842,4.999999873689376e-05,66646.640625,-0.04790633171796799,66646.6640625,0.6373264193534851,0.014444442465901375,1.3404648303985596,0.0
2361.9233780218874,-31.002272489689066,1248.8178618900274,100.0,56,5600,False,6546400,65464,1169,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-35-10,1585046110,10.346293449401855,12385.035368919373,2887,eclipse,137.195.211.213,12385.035368919373,6546400,1169,28,28696714,0.0,0.0,0.0,12.245830430791532,0.9904155241152277,1.4641670598949472,6434176,6546400,3343.836,5.163,7195.398,18.468,1.5187499523162842,4.999999873689376e-05,78489.515625,-0.045566875487565994,78489.53125,0.6444072127342224,0.013613916002213955,1.17661452293396,0.0
2318.343716196612,-111.61347191323924,1230.5095108944013,100.0,56,5600,False,6552000,65520,1170,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-35-20,1585046120,10.411574125289917,12395.446943044662,2887,eclipse,137.195.211.213,12395.446943044662,6552000,1170,28,28696714,0.0,0.0,0.0,12.246363944139345,0.990431719097773,1.4641783944108773,6439680,6552000,3345.071,5.02,7161.71,19.111,1.5187499523162842,4.999999873689376e-05,73355.015625,-0.04996628686785698,73355.0546875,0.6586158275604248,0.012194721959531307,1.4765281677246094,0.0
2415.61445986755,-354.20021363230234,1173.8227481098556,100.0,56,5600,False,6557600,65576,1171,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-35-31,1585046131,10.503012418746948,12405.94995546341,2887,eclipse,137.195.211.213,12405.94995546341,6557600,1171,28,28696714,0.0,0.0,0.0,12.24693118193593,0.9904466623208896,1.4642217933158461,6445184,6557600,3348.384,4.741,7144.543,18.683,1.5187499523162842,4.999999873689376e-05,63229.16796875,-0.049550965428352356,63229.19140625,0.6903390288352966,0.014657196588814259,1.0087668895721436,0.0
2452.3795345622284,-354.20021363230234,1202.0607016080864,100.0,56,5600,False,6563200,65632,1172,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-35-41,1585046141,10.604420900344849,12416.554376363754,2887,eclipse,137.195.211.213,12416.554376363754,6563200,1172,28,28696714,0.0,0.0,0.0,12.247492331624672,0.9904506405116996,1.464271894049099,6450688,6563200,3367.308,4.722,7140.69,18.059,1.5187499523162842,4.999999873689376e-05,68866.3515625,-0.04226769879460335,68866.375,0.7124360799789429,0.01293549407273531,1.2986583709716797,0.0
