episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2496.674580069388,-45.5597239231039,1330.0030751027882,100.0,56,5600,False,6568800,65688,1173,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-35-52,1585046152,10.628630638122559,12427.183007001877,2887,eclipse,137.195.211.213,12427.183007001877,6568800,1173,28,28696714,0.0,0.0,0.0,12.248157816839596,0.9904546671143076,1.4642998626067323,6456192,6568800,3366.861,4.424,7131.396,17.975,1.5187499523162842,4.999999873689376e-05,51822.9609375,-0.04993894323706627,51822.98828125,0.7860868573188782,0.013217832893133163,1.2163528203964233,0.0
2496.674580069388,-60.73886470507009,1304.0956360237258,100.0,56,5600,False,6574400,65744,1174,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-36-03,1585046163,10.742608785629272,12437.925615787506,2887,eclipse,137.195.211.213,12437.925615787506,6574400,1174,28,28696714,0.0,0.0,0.0,12.248607148271194,0.9904588184339377,1.4642811777968519,6461696,6574400,3368.412,4.781,7135.419,18.219,1.5187499523162842,4.999999873689376e-05,73785.828125,-0.046394526958465576,73785.875,0.6749118566513062,0.01464822981506586,1.2587188482284546,0.0
4037.7122331941378,-60.73886470507009,1309.1291067493946,100.0,56,5600,False,6580000,65800,1175,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-36-13,1585046173,10.619502305984497,12448.54511809349,2887,eclipse,137.195.211.213,12448.54511809349,6580000,1175,28,28696714,0.01,0.0,1.0,12.248912705755505,0.9904467058284024,1.4642543745977414,6467200,6580000,3365.764,4.825,7139.05,18.263,1.5187499523162842,4.999999873689376e-05,134125.859375,-0.04590626806020737,134125.859375,0.5238683819770813,0.01369973924010992,1.0922452211380005,0.0
4037.7122331941378,-424.07985687608675,1189.619079876449,100.0,56,5600,False,6585600,65856,1176,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-36-24,1585046184,10.633053302764893,12459.178171396255,2887,eclipse,137.195.211.213,12459.178171396255,6585600,1176,28,28696714,0.01,0.0,1.0,12.249228735412935,0.990451763153649,1.4642384057512834,6472704,6585600,3363.447,4.888,7132.675,18.164,1.5187499523162842,4.999999873689376e-05,80593.78125,-0.04599788784980774,80593.8046875,0.5960039496421814,0.015659432858228683,1.2686489820480347,0.0
2324.4542350125794,-424.07985687608675,1155.8203194144724,100.0,56,5600,False,6591200,65912,1177,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-36-35,1585046195,10.652798175811768,12469.830969572067,2887,eclipse,137.195.211.213,12469.830969572067,6591200,1177,28,28696714,0.0,0.0,0.0,12.249546594872418,0.9904472682449401,1.4642266895915794,6478208,6591200,3359.733,5.032,7139.093,18.057,1.5187499523162842,4.999999873689376e-05,51487.25,-0.03964855521917343,51487.26171875,0.7657919526100159,0.016777584329247475,1.0768927335739136,0.0
2340.00593212008,-45.89049442299762,1237.4285946287991,100.0,56,5600,False,6596800,65968,1178,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-36-45,1585046205,10.507911682128906,12480.338881254196,2887,eclipse,137.195.211.213,12480.338881254196,6596800,1178,28,28696714,0.0,0.0,0.0,12.249882912519785,0.990437767113998,1.464208176558612,6483712,6596800,3347.418,5.302,7125.096,18.049,1.5187499523162842,4.999999873689376e-05,59712.3359375,-0.050316955894231796,59712.37109375,0.7347423434257507,0.012311268597841263,1.4025607109069824,0.0
2502.620871632124,-47.85452020193956,1358.7058302822056,100.0,56,5600,False,6602400,66024,1179,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-36-56,1585046216,10.482165813446045,12490.821047067642,2887,eclipse,137.195.211.213,12490.821047067642,6602400,1179,28,28696714,0.0,0.0,0.0,12.25036780094526,0.9904287258319545,1.4641878172976635,6489216,6602400,3352.02,5.272,7134.949,17.759,1.5187499523162842,4.999999873689376e-05,60193.46484375,-0.04996749013662338,60193.49609375,0.7632932662963867,0.01169841643422842,1.4090912342071533,0.0
2551.8963848088715,-47.436845180020875,1402.3885573612226,100.0,56,5600,False,6608000,66080,1180,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-37-07,1585046227,10.656641006469727,12501.477688074112,2887,eclipse,137.195.211.213,12501.477688074112,6608000,1180,28,28696714,0.01,0.0,1.0,12.250908470651552,0.9904095194959329,1.4641639705431913,6494720,6608000,3343.926,5.248,7165.394,16.904,1.5187499523162842,4.999999873689376e-05,54672.6640625,-0.04909553751349449,54672.6796875,0.8062827587127686,0.016935568302869797,1.3119655847549438,0.0
2551.8963848088715,-407.20542747947843,1339.2621371234109,100.0,56,5600,False,6613600,66136,1181,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-37-17,1585046237,10.6403329372406,12512.118021011353,2887,eclipse,137.195.211.213,12512.118021011353,6613600,1181,28,28696714,0.02,0.0,1.0,12.251405785897894,0.9904011192795571,1.464137152456439,6500224,6613600,3335.276,5.501,7186.162,17.757,1.5187499523162842,4.999999873689376e-05,56831.10546875,-0.042548757046461105,56831.1171875,0.7416279315948486,0.016081033274531364,1.3947151899337769,0.0
2347.1442192646355,-407.20542747947843,1369.573720625302,100.0,56,5600,False,6619200,66192,1182,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-37-28,1585046248,10.566131353378296,12522.68415236473,2887,eclipse,137.195.211.213,12522.68415236473,6619200,1182,28,28696714,0.02,0.0,1.0,12.251942998462141,0.9904015400592402,1.46411985753774,6505728,6619200,3316.412,5.36,7198.693,18.507,1.5187499523162842,4.999999873689376e-05,67272.1953125,-0.04190518707036972,67272.21875,0.667654812335968,0.013960207812488079,1.296937346458435,0.0
2359.4532300645947,-323.68598277981084,1303.459929308935,100.0,56,5600,False,6624800,66248,1183,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-37-39,1585046259,10.658604383468628,12533.3427567482,2887,eclipse,137.195.211.213,12533.3427567482,6624800,1183,28,28696714,0.02,0.0,1.0,12.252435364808793,0.9904125771467258,1.464128735114794,6511232,6624800,3314.511,5.295,7203.173,18.407,1.5187499523162842,4.999999873689376e-05,73970.890625,-0.046832188963890076,73970.921875,0.6873607039451599,0.012643089517951012,1.1515121459960938,0.0
2359.4532300645947,-477.30609216309574,1151.1442364992527,100.0,56,5600,False,6630400,66304,1184,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-37-49,1585046269,10.522528409957886,12543.865285158157,2887,eclipse,137.195.211.213,12543.865285158157,6630400,1184,28,28696714,0.01,0.0,1.0,12.252721985422626,0.9904192514858856,1.46412735679603,6516736,6630400,3310.543,5.265,7185.927,18.37,1.5187499523162842,4.999999873689376e-05,51777.33203125,-0.044867269694805145,51777.34375,0.8095827102661133,0.017857439815998077,1.2857574224472046,0.0
2390.9811519132395,-477.30609216309574,1139.0785520649424,100.0,56,5600,False,6636000,66360,1185,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-38-00,1585046280,10.616896152496338,12554.482181310654,2887,eclipse,137.195.211.213,12554.482181310654,6636000,1185,28,28696714,0.0,0.0,0.0,12.25292829763792,0.9904266087255539,1.4641078259365667,6522240,6636000,3311.574,5.537,7183.829,18.649,1.5187499523162842,4.999999873689376e-05,73017.1640625,-0.049946196377277374,73017.1953125,0.7181268930435181,0.014900825917720795,1.192298412322998,0.0
2390.9811519132395,-53.346405609767054,1222.3304392447683,100.0,56,5600,False,6641600,66416,1186,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-38-11,1585046291,10.693248748779297,12565.175430059433,2887,eclipse,137.195.211.213,12565.175430059433,6641600,1186,28,28696714,0.0,0.0,0.0,12.253247886543328,0.9904208768058161,1.4640916904545338,6527744,6641600,3315.913,5.641,7187.829,18.753,1.5187499523162842,4.999999873689376e-05,61440.19921875,-0.0475497730076313,61440.2265625,0.7663063406944275,0.014400781132280827,1.335158109664917,0.0
2385.4832315530984,-56.92480555791552,1271.5940968381108,100.0,56,5600,False,6647200,66472,1187,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-38-21,1585046301,10.578876733779907,12575.754306793213,2887,eclipse,137.195.211.213,12575.754306793213,6647200,1187,28,28696714,0.0,0.0,0.0,12.25358321726852,0.9904176500529985,1.4640757971430785,6533248,6647200,3319.408,5.472,7178.101,18.16,1.5187499523162842,4.999999873689376e-05,52978.5234375,-0.04400812089443207,52978.5390625,0.7872912287712097,0.013619014993309975,1.2836989164352417,0.0
2373.8646678379314,-56.92480555791552,1299.7104254273281,100.0,56,5600,False,6652800,66528,1188,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-38-32,1585046312,10.657029151916504,12586.41133594513,2887,eclipse,137.195.211.213,12586.41133594513,6652800,1188,28,28696714,0.0,0.0,0.0,12.253966624472373,0.9904182853782284,1.464055209415477,6538752,6652800,3322.969,5.46,7189.681,17.732,1.5187499523162842,4.999999873689376e-05,62492.82421875,-0.046537820249795914,62492.84375,0.7022107839584351,0.014718033373355865,1.0266200304031372,0.0
2373.8646678379314,-64.1428324941804,1355.8343267363598,100.0,56,5600,False,6658400,66584,1189,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-38-43,1585046323,10.614200592041016,12597.02553653717,2887,eclipse,137.195.211.213,12597.02553653717,6658400,1189,28,28696714,0.0,0.0,0.0,12.254462993024717,0.9904188466206528,1.4640412423540232,6544256,6658400,3324.13,5.588,7200.43,17.889,1.5187499523162842,4.999999873689376e-05,56967.66796875,-0.046842679381370544,56967.703125,0.7592290639877319,0.01350410282611847,1.2370895147323608,0.0
2347.8149893153577,-64.1428324941804,1314.451393172645,100.0,56,5600,False,6664000,66640,1190,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-38-53,1585046333,10.653786182403564,12607.679322719574,2887,eclipse,137.195.211.213,12607.679322719574,6664000,1190,28,28696714,0.0,0.0,0.0,12.254962178628872,0.9904211805500626,1.464031096863843,6549760,6664000,3321.702,5.764,7201.953,17.509,1.5187499523162842,4.999999873689376e-05,46446.453125,-0.04649464040994644,46446.4765625,0.7923448085784912,0.014384463429450989,1.2895210981369019,0.0
2322.9197395021274,-50.325320143660605,1162.748135314489,100.0,56,5600,False,6669600,66696,1191,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-39-04,1585046344,10.597837686538696,12618.277160406113,2887,eclipse,137.195.211.213,12618.277160406113,6669600,1191,28,28696714,0.0,0.0,0.0,12.255173475552247,0.9904176853451113,1.464014531259474,6555264,6669600,3324.368,5.599,7193.009,17.522,1.5187499523162842,4.999999873689376e-05,76295.40625,-0.042854320257902145,76295.421875,0.6954632997512817,0.01387274544686079,1.2390718460083008,0.0
2322.9197395021274,-404.70940120000313,1246.5522446122125,100.0,56,5600,False,6675200,66752,1192,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-39-15,1585046355,10.618910312652588,12628.896070718765,2887,eclipse,137.195.211.213,12628.896070718765,6675200,1192,28,28696714,0.0,0.0,0.0,12.255485001540102,0.990401182190696,1.4639916439501446,6560768,6675200,3329.474,5.668,7195.631,16.891,1.5187499523162842,4.999999873689376e-05,52529.140625,-0.050376225262880325,52529.1640625,0.7840688824653625,0.012248680926859379,1.3977458477020264,0.0
2351.2274809417863,-404.70940120000313,1213.5387623900729,100.0,56,5600,False,6680800,66808,1193,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-39-25,1585046365,10.683990240097046,12639.580060958862,2887,eclipse,137.195.211.213,12639.580060958862,6680800,1193,28,28696714,0.0,0.0,0.0,12.255688304443522,0.9903978443054396,1.4639693802123463,6566272,6680800,3331.894,5.788,7196.885,17.296,1.5187499523162842,4.999999873689376e-05,76067.578125,-0.04058358818292618,76067.6015625,0.7031961679458618,0.012994243763387203,1.1682353019714355,0.0
2351.2274809417863,-385.5026277766245,1262.9808265534696,100.0,56,5600,False,6686400,66864,1194,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-39-36,1585046376,10.665107011795044,12650.245167970657,2887,eclipse,137.195.211.213,12650.245167970657,6686400,1194,28,28696714,0.0,0.0,0.0,12.255994700256938,0.9904008998011647,1.4639470362039138,6571776,6686400,3330.546,5.722,7211.102,17.277,1.5187499523162842,4.999999873689376e-05,58872.59765625,-0.04234343022108078,58872.6171875,0.7482179999351501,0.013893228955566883,1.1830593347549438,0.0
2263.7566943789257,-116.72332660699493,1246.2914606325007,100.0,56,5600,False,6692000,66920,1195,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-39-47,1585046387,10.642248630523682,12660.887416601181,2887,eclipse,137.195.211.213,12660.887416601181,6692000,1195,28,28696714,0.0,0.0,0.0,12.256340173539709,0.9904056592688826,1.4639288369952583,6577280,6692000,3328.229,5.707,7216.785,17.144,1.5187499523162842,4.999999873689376e-05,79599.5,-0.04383758082985878,79599.515625,0.6686144471168518,0.014535469003021717,1.3488574028015137,0.0
2263.7566943789257,-116.72332660699493,1171.6878216267462,100.0,56,5600,False,6697600,66976,1196,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-39-57,1585046397,10.537872552871704,12671.425289154053,2887,eclipse,137.195.211.213,12671.425289154053,6697600,1196,28,28696714,0.0,0.0,0.0,12.256523975910882,0.9903974691287409,1.4639046505879754,6582784,6697600,3324.625,5.6,7203.076,17.926,1.5187499523162842,4.999999873689376e-05,62597.77734375,-0.05495137348771095,62597.8125,0.7395853400230408,0.013353089801967144,1.2241417169570923,0.0
2386.612913324727,-41.91672775423071,1246.626544773116,100.0,56,5600,False,6703200,67032,1197,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-40-08,1585046408,10.484344244003296,12681.909633398056,2887,eclipse,137.195.211.213,12681.909633398056,6703200,1197,28,28696714,0.0,0.0,0.0,12.256873226756039,0.9904066856984604,1.4638939738154932,6588288,6703200,3327.708,5.683,7191.059,18.837,1.5187499523162842,4.999999873689376e-05,67726.125,-0.045538824051618576,67726.1484375,0.7292302846908569,0.015145042911171913,1.417980670928955,0.0
2386.612913324727,-50.816240572704714,1337.9741757505308,100.0,56,5600,False,6708800,67088,1198,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-40-18,1585046418,10.258980751037598,12692.168614149094,2887,eclipse,137.195.211.213,12692.168614149094,6708800,1198,28,28696714,0.0,0.0,0.0,12.257363213178582,0.9904193371652025,1.463910420748776,6593792,6708800,3326.29,5.668,7153.814,18.321,1.5187499523162842,4.999999873689376e-05,48890.55859375,-0.047822773456573486,48890.58203125,0.7792394161224365,0.017994072288274765,1.1626782417297363,0.0
2354.887492596265,-457.10252985739857,1211.9381183473206,100.0,56,5600,False,6714400,67144,1199,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-40-28,1585046428,10.288726091384888,12702.457340240479,2887,eclipse,137.195.211.213,12702.457340240479,6714400,1199,28,28696714,0.0,0.0,0.0,12.2577665039043,0.9904261859316064,1.4639507113149555,6599296,6714400,3325.299,5.575,7121.529,18.538,1.5187499523162842,4.999999873689376e-05,93543.859375,-0.04083378612995148,93543.8828125,0.640349805355072,0.013292944990098476,1.1514850854873657,0.0
2354.887492596265,-457.10252985739857,1271.2869798468082,100.0,56,5600,False,6720000,67200,1200,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-40-39,1585046439,10.586353540420532,12713.043693780899,2887,eclipse,137.195.211.213,12713.043693780899,6720000,1200,28,28696714,0.0,0.0,0.0,12.25859850667991,0.9904527349385472,1.4640591764842703,6604800,6720000,3368.124,5.352,7075.736,18.357,1.5187499523162842,4.999999873689376e-05,59305.67578125,-0.049699507653713226,59305.69921875,0.7691519260406494,0.013861743733286858,1.3701483011245728,0.0
2362.395061603112,-47.17859134310296,1231.2709583690491,100.0,56,5600,False,6725600,67256,1201,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-40-50,1585046450,10.569313764572144,12723.613007545471,2887,eclipse,137.195.211.213,12723.613007545471,6725600,1201,28,28696714,0.0,0.0,0.0,12.259406411145967,0.9904807877230439,1.4641602453976568,6610304,6725600,3368.421,5.493,7075.112,18.006,1.5187499523162842,4.999999873689376e-05,55150.67578125,-0.05034637078642845,55150.69140625,0.7395516037940979,0.013599077239632607,1.0735481977462769,0.0
2362.395061603112,-34.84737454505374,1243.3452893614883,100.0,56,5600,False,6731200,67312,1202,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-41-00,1585046460,10.638925790786743,12734.251933336258,2887,eclipse,137.195.211.213,12734.251933336258,6731200,1202,28,28696714,0.0,0.0,0.0,12.259859986092906,0.9904879503965787,1.4641698130739633,6615808,6731200,3365.734,5.361,7077.863,18.494,1.5187499523162842,4.999999873689376e-05,76516.8515625,-0.04489586129784584,76516.8828125,0.63360995054245,0.01259477436542511,1.1530143022537231,0.0
2288.5189334947327,-385.98011307463196,1267.0605302978527,100.0,56,5600,False,6736800,67368,1203,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-41-11,1585046471,10.610182285308838,12744.862115621567,2887,eclipse,137.195.211.213,12744.862115621567,6736800,1203,28,28696714,0.0,0.0,0.0,12.260234281875139,0.9904850194840422,1.4641542774188516,6621312,6736800,3356.775,5.154,7079.049,17.442,1.5187499523162842,4.999999873689376e-05,67929.3984375,-0.04974845424294472,67929.4296875,0.7134860157966614,0.014143270440399647,1.2173566818237305,0.0
2347.384184762142,-385.98011307463196,1283.1785002432182,100.0,56,5600,False,6742400,67424,1204,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-41-22,1585046482,10.54747748374939,12755.409593105316,2887,eclipse,137.195.211.213,12755.409593105316,6742400,1204,28,28696714,0.0,0.0,0.0,12.260604238360093,0.9904915897417333,1.4641430183142143,6626816,6742400,3356.258,5.123,7068.551,17.348,1.5187499523162842,4.999999873689376e-05,91844.375,-0.05035543814301491,91844.40625,0.589188277721405,0.01286601647734642,1.2995009422302246,0.0
2347.384184762142,-40.77657112261616,1260.60323415578,100.0,56,5600,False,6748000,67480,1205,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-41-32,1585046492,10.646032810211182,12766.055625915527,2887,eclipse,137.195.211.213,12766.055625915527,6748000,1205,28,28696714,0.0,0.0,0.0,12.26108389609704,0.9904995554908583,1.464119558058623,6632320,6748000,3363.7,5.07,7060.991,16.807,1.5187499523162842,4.999999873689376e-05,72241.671875,-0.042865585535764694,72241.6953125,0.6180235743522644,0.011739721521735191,1.4668269157409668,0.0
2297.962983158413,-56.56822044869086,1204.1437537948782,100.0,56,5600,False,6753600,67536,1206,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-41-43,1585046503,10.722535133361816,12776.77816104889,2887,eclipse,137.195.211.213,12776.77816104889,6753600,1206,28,28696714,0.0,0.0,0.0,12.261443380863716,0.9904983921681924,1.4640958805281648,6637824,6753600,3363.596,5.232,7078.891,16.796,1.5187499523162842,4.999999873689376e-05,62525.3671875,-0.04835301265120506,62525.39453125,0.7016692757606506,0.013655860908329487,1.5298378467559814,0.0
2414.7213479905363,-61.69227842895433,1214.723722510876,100.0,56,5600,False,6759200,67592,1207,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-41-54,1585046514,10.680933475494385,12787.459094524384,2887,eclipse,137.195.211.213,12787.459094524384,6759200,1207,28,28696714,0.0,0.0,0.0,12.261799321210638,0.9905023641433366,1.4640745442815528,6643328,6759200,3360.664,5.188,7099.598,16.505,1.5187499523162842,4.999999873689376e-05,52758.4765625,-0.04928693175315857,52758.51171875,0.7651965022087097,0.014406513422727585,1.3478373289108276,0.0
2414.7213479905363,-61.69227842895433,1312.4669111871854,100.0,56,5600,False,6764800,67648,1208,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-42-04,1585046524,10.628979444503784,12798.088073968887,2887,eclipse,137.195.211.213,12798.088073968887,6764800,1208,28,28696714,0.0,0.0,0.0,12.262301580998033,0.9905018409168462,1.464056191445309,6648832,6764800,3361.764,4.979,7133.22,16.972,1.5187499523162842,4.999999873689376e-05,56038.1171875,-0.050077155232429504,56038.140625,0.772733747959137,0.013219435699284077,1.4126564264297485,0.0
2542.7141242487724,-53.43389323392331,1362.0957591381175,100.0,56,5600,False,6770400,67704,1209,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-42-15,1585046535,10.670993566513062,12808.7590675354,2887,eclipse,137.195.211.213,12808.7590675354,6770400,1209,28,28696714,0.0,0.0,0.0,12.262868020577555,0.990502681075349,1.4640518475241293,6654336,6770400,3364.857,5.001,7169.703,16.859,1.5187499523162842,4.999999873689376e-05,67505.5703125,-0.05099831148982048,67505.59375,0.6357478499412537,0.015111098065972328,1.2874150276184082,0.0
2542.7141242487724,-57.451431691945196,1319.133585463748,100.0,56,5600,False,6776000,67760,1210,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-42-26,1585046546,10.684967279434204,12819.444034814835,2887,eclipse,137.195.211.213,12819.444034814835,6776000,1210,28,28696714,0.0,0.0,0.0,12.263439631148415,0.9905047590642991,1.4640593772669848,6659840,6776000,3324.299,5.174,7215.957,17.946,1.5187499523162842,4.999999873689376e-05,60718.96484375,-0.04202696681022644,60718.984375,0.7227051258087158,0.013552938587963581,1.3965873718261719,0.0
2294.492911562088,-52.1437082696298,1184.8218065711021,100.0,56,5600,False,6781600,67816,1211,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-42-37,1585046557,10.69411587715149,12830.138150691986,2887,eclipse,137.195.211.213,12830.138150691986,6781600,1211,28,28696714,0.0,0.0,0.0,12.263728221872498,0.9905082415182769,1.464055162529807,6665344,6781600,3322.233,5.248,7227.684,18.296,1.5187499523162842,4.999999873689376e-05,66172.171875,-0.05219025909900665,66172.1953125,0.6793094277381897,0.015614110045135021,1.0831530094146729,0.0
2388.775425091438,-350.0220373738602,1258.2741820779363,100.0,56,5600,False,6787200,67872,1212,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-42-47,1585046567,10.718070268630981,12840.856220960617,2887,eclipse,137.195.211.213,12840.856220960617,6787200,1212,28,28696714,0.0,0.0,0.0,12.264059689314148,0.990516111895178,1.4640299192095259,6670848,6787200,3327.457,5.486,7231.834,18.204,1.5187499523162842,4.999999873689376e-05,54205.1796875,-0.04872957989573479,54205.203125,0.7722111344337463,0.013948558829724789,1.4816818237304688,0.0
2426.6056786500912,-502.3115772261266,1195.1904936630056,100.0,56,5600,False,6792800,67928,1213,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-42-58,1585046578,10.581007480621338,12851.437228441238,2887,eclipse,137.195.211.213,12851.437228441238,6792800,1213,28,28696714,0.0,0.0,0.0,12.264338037400567,0.9905191535924475,1.4640100781203045,6676352,6792800,3327.333,5.755,7228.544,19.048,1.5187499523162842,4.999999873689376e-05,62074.67578125,-0.0505366176366806,62074.69140625,0.752297043800354,0.016242273151874542,1.3090267181396484,0.0
2426.6056786500912,-50.104411382251506,1138.925395942901,100.0,56,5600,False,6798400,67984,1214,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-43-09,1585046589,10.676257133483887,12862.113485574722,2887,eclipse,137.195.211.213,12862.113485574722,6798400,1214,28,28696714,0.0,0.0,0.0,12.264584731871,0.9905231011618482,1.4639955824584678,6681856,6798400,3330.188,5.807,7238.801,19.155,1.5187499523162842,4.999999873689376e-05,53959.85546875,-0.04902989789843559,53959.87109375,0.761959433555603,0.01630416326224804,1.0627628564834595,0.0
2320.9708692095837,-174.70700458750304,1121.6584483551753,100.0,56,5600,False,6804000,68040,1215,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-43-19,1585046599,10.577112674713135,12872.690598249435,2887,eclipse,137.195.211.213,12872.690598249435,6804000,1215,28,28696714,0.0,0.0,0.0,12.264711423213265,0.9905175243530878,1.4639865705985828,6687360,6804000,3316.925,5.564,7246.208,19.996,1.5187499523162842,4.999999873689376e-05,61308.9609375,-0.042989809066057205,61308.98828125,0.7673481702804565,0.01354309543967247,1.2444781064987183,0.0
2270.11910035629,-176.70591269055922,1178.9715100951075,100.0,56,5600,False,6809600,68096,1216,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-43-30,1585046610,10.597925901412964,12883.288524150848,2887,eclipse,137.195.211.213,12883.288524150848,6809600,1216,28,28696714,0.0,0.0,0.0,12.26491287460821,0.9905048383573615,1.4639705901495403,6692864,6809600,3314.144,5.383,7238.466,19.198,1.5187499523162842,4.999999873689376e-05,64169.484375,-0.05283927917480469,64169.515625,0.7205160856246948,0.013415421359241009,1.4193469285964966,0.0
2340.0501668446605,-176.70591269055922,1196.4394448134638,100.0,56,5600,False,6815200,68152,1217,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-43-41,1585046621,10.562113523483276,12893.850637674332,2887,eclipse,137.195.211.213,12893.850637674332,6815200,1217,28,28696714,0.0,0.0,0.0,12.265188928368577,0.9905010002413002,1.4639593211722288,6698368,6815200,3312.998,5.346,7229.423,19.06,1.5187499523162842,4.999999873689376e-05,60696.765625,-0.05101803317666054,60696.7890625,0.7285243272781372,0.017131643369793892,1.20466947555542,0.0
2471.047631838628,-426.03144364835214,1182.9029387619228,100.0,56,5600,False,6820800,68208,1218,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-43-51,1585046631,10.566089868545532,12904.416727542877,2887,eclipse,137.195.211.213,12904.416727542877,6820800,1218,28,28696714,0.0,0.0,0.0,12.265390345882539,0.9905165668088407,1.463952312345704,6703872,6820800,3309.081,5.323,7228.689,18.731,1.5187499523162842,4.999999873689376e-05,80599.3828125,-0.04542480409145355,80599.4140625,0.6678358912467957,0.012361103668808937,1.2938287258148193,0.0
2471.047631838628,-424.74601880778414,1221.0431259440527,100.0,56,5600,False,6826400,68264,1219,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-44-02,1585046642,10.882729768753052,12915.29945731163,2887,eclipse,137.195.211.213,12915.29945731163,6826400,1219,28,28696714,0.0,0.0,0.0,12.265969297769493,0.9905300348590239,1.4640612711563898,6709376,6826400,3333.891,5.289,7224.96,18.493,1.5187499523162842,4.999999873689376e-05,62530.48828125,-0.04325282201170921,62530.51171875,0.7282736301422119,0.01306250598281622,1.2529829740524292,0.0
