episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2330.709128069384,-424.74601880778414,1220.614008401538,100.0,56,5600,False,6832000,68320,1220,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-44-13,1585046653,11.077418327331543,12926.376875638962,2887,eclipse,137.195.211.213,12926.376875638962,6832000,1220,28,28696714,0.0,0.0,0.0,12.267130253285446,0.9905630583159657,1.4643188228208714,6714880,6832000,3376.895,5.594,7222.979,18.566,1.5187499523162842,4.999999873689376e-05,77331.1328125,-0.044713012874126434,77331.15625,0.7026256918907166,0.012398779392242432,1.4901145696640015,0.0
2330.709128069384,-51.99589001498061,1316.1003044097486,100.0,56,5600,False,6837600,68376,1221,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-44-24,1585046664,10.654149532318115,12937.03102517128,2887,eclipse,137.195.211.213,12937.03102517128,6837600,1221,28,28696714,0.0,0.0,0.0,12.267979101581172,0.9905886801737778,1.464422509913752,6720384,6837600,3374.841,5.546,7222.151,18.573,1.5187499523162842,4.999999873689376e-05,74565.3359375,-0.04898352548480034,74565.3515625,0.6615334153175354,0.01264806929975748,1.5135715007781982,0.0
2384.2163458394643,-63.79974792155973,1176.9285603138937,100.0,56,5600,False,6843200,68432,1222,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-44-35,1585046675,10.57716417312622,12947.608189344406,2887,eclipse,137.195.211.213,12947.608189344406,6843200,1222,28,28696714,0.0,0.0,0.0,12.268201284705642,0.9905916734925074,1.464396964072169,6725888,6843200,3365.741,5.468,7216.355,18.728,1.5187499523162842,4.999999873689376e-05,58597.7109375,-0.04906036704778671,58597.73828125,0.7587850093841553,0.015493965707719326,1.194512963294983,0.0
2384.2163458394643,-63.79974792155973,1259.9766604061908,100.0,56,5600,False,6848800,68488,1223,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-44-45,1585046685,10.624242544174194,12958.23243188858,2887,eclipse,137.195.211.213,12958.23243188858,6848800,1223,28,28696714,0.0,0.0,0.0,12.268470014244702,0.9905864650532569,1.464365368226113,6731392,6848800,3368.365,5.33,7217.169,18.474,1.5187499523162842,4.999999873689376e-05,50738.765625,-0.04253406822681427,50738.7890625,0.7880619168281555,0.015662781894207,1.2371619939804077,0.0
2425.9500023715473,-51.28999447972222,1282.161503704833,100.0,56,5600,False,6854400,68544,1224,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-44-56,1585046696,10.502028942108154,12968.734460830688,2887,eclipse,137.195.211.213,12968.734460830688,6854400,1224,28,28696714,0.0,0.0,0.0,12.268769452370902,0.9905886714331598,1.464347466642906,6736896,6854400,3358.916,5.288,7209.747,18.706,1.5187499523162842,4.999999873689376e-05,59643.6796875,-0.05138658359646797,59643.7109375,0.7471102476119995,0.01464350800961256,1.2437572479248047,0.0
2425.9500023715473,-168.87385605694368,1337.3098028916415,100.0,56,5600,False,6860000,68600,1225,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-45-06,1585046706,10.594625234603882,12979.329086065292,2887,eclipse,137.195.211.213,12979.329086065292,6860000,1225,28,28696714,0.0,0.0,0.0,12.269198013835473,0.9905998588413971,1.464332698130678,6742400,6860000,3369.799,5.553,7201.935,18.422,1.5187499523162842,4.999999873689376e-05,77570.7578125,-0.05105255916714668,77570.7890625,0.6907487511634827,0.0125682782381773,1.3539739847183228,0.0
2392.0827702088404,-527.8070615683365,1277.391975995901,100.0,56,5600,False,6865600,68656,1226,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-45-17,1585046717,10.326011657714844,12989.655097723007,2887,eclipse,137.195.211.213,12989.655097723007,6865600,1226,28,28696714,0.0,0.0,0.0,12.26967506683195,0.9906084663197392,1.4643514902177241,6747904,6865600,3384.092,5.631,7160.432,18.253,1.5187499523162842,4.999999873689376e-05,75725.875,-0.04621234908699989,75725.90625,0.6945847272872925,0.014090047217905521,1.175345778465271,0.0
2392.0827702088404,-527.8070615683365,1182.6607964859568,100.0,56,5600,False,6871200,68712,1227,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-45-27,1585046727,10.426464080810547,13000.081561803818,2887,eclipse,137.195.211.213,13000.081561803818,6871200,1227,28,28696714,0.0,0.0,0.0,12.270086703959285,0.9906085680553772,1.4643822411148972,6753408,6871200,3389.92,5.639,7141.249,18.028,1.5187499523162842,4.999999873689376e-05,67574.296875,-0.04961029440164566,67574.328125,0.6882237195968628,0.015478821471333504,1.0773659944534302,0.0
2319.3331460114628,-289.6230139562526,1041.3359836963996,100.0,56,5600,False,6876800,68768,1228,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-45-38,1585046738,10.67361569404602,13010.755177497864,2887,eclipse,137.195.211.213,13010.755177497864,6876800,1228,28,28696714,0.01,0.0,1.0,12.270562862088486,0.9906410150556332,1.4645013703023864,6758912,6876800,3433.265,5.995,7109.17,18.377,1.5187499523162842,4.999999873689376e-05,58992.953125,-0.048610713332891464,58992.9765625,0.7626317143440247,0.0141803789883852,1.0400811433792114,0.0
2290.339195267276,-289.6230139562526,1141.6098681784608,100.0,56,5600,False,6882400,68824,1229,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-45-49,1585046749,10.626600503921509,13021.381778001785,2887,eclipse,137.195.211.213,13021.381778001785,6882400,1229,28,28696714,0.01,0.0,1.0,12.271131764955761,0.9906810907531568,1.464606426265442,6764416,6882400,3407.332,5.986,7108.938,18.83,1.5187499523162842,4.999999873689376e-05,64138.80859375,-0.05065402388572693,64138.83203125,0.7124147415161133,0.01399612333625555,1.1085749864578247,0.0
2374.1767538373474,-52.64735966582971,1132.5722063809249,100.0,56,5600,False,6888000,68880,1230,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-45-59,1585046759,10.616262912750244,13031.998040914536,2887,eclipse,137.195.211.213,13031.998040914536,6888000,1230,28,28696714,0.0,0.0,0.0,12.271342261430977,0.9906884707127671,1.4646156634090022,6769920,6888000,3359.096,5.817,7109.998,18.259,1.5187499523162842,4.999999873689376e-05,52472.15625,-0.04642239585518837,52472.1796875,0.7667334675788879,0.014001528732478619,1.378401517868042,0.0
2374.1767538373474,-52.64735966582971,1103.9197579401102,100.0,56,5600,False,6893600,68936,1231,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-46-10,1585046770,10.694219589233398,13042.692260503769,2887,eclipse,137.195.211.213,13042.692260503769,6893600,1231,28,28696714,0.0,0.0,0.0,12.271377356469616,0.9906900459673393,1.464605005409132,6775424,6893600,3364.299,5.843,7109.013,18.044,1.5187499523162842,4.999999873689376e-05,59463.046875,-0.048984188586473465,59463.07421875,0.7547104358673096,0.012588563375175,1.4613072872161865,0.0
2437.5393071093417,-54.686353939253046,1162.6342672072512,100.0,56,5600,False,6899200,68992,1232,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-46-21,1585046781,10.657383680343628,13053.349644184113,2887,eclipse,137.195.211.213,13053.349644184113,6899200,1232,28,28696714,0.0,0.0,0.0,12.271662096434039,0.9906918512569398,1.4646008777751947,6780928,6899200,3371.784,6.137,7108.75,17.657,1.5187499523162842,4.999999873689376e-05,63366.3125,-0.04614973068237305,63366.3359375,0.6766565442085266,0.014653356745839119,1.2392715215682983,0.0
4710.325217330579,-54.686353939253046,1264.0122881123796,100.0,56,5600,False,6904800,69048,1233,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-46-31,1585046791,10.700071096420288,13064.049715280533,2887,eclipse,137.195.211.213,13064.049715280533,6904800,1233,28,28696714,0.02,0.0,1.0,12.272027382569238,0.9906970444899846,1.4645872721488797,6786432,6904800,3375.362,6.149,7113.428,18.24,1.5187499523162842,4.999999873689376e-05,172457.421875,-0.04334051534533501,172457.4375,0.3961118757724762,0.012117419391870499,1.0971702337265015,0.0
4710.325217330579,-51.97792208095181,1215.754770843229,100.0,56,5600,False,6910400,69104,1234,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-46-42,1585046802,10.620067596435547,13074.669782876968,2887,eclipse,137.195.211.213,13074.669782876968,6910400,1234,28,28696714,0.02,0.0,1.0,12.272364455088937,0.9907013481593353,1.4645785729325376,6791936,6910400,3384.155,5.997,7115.322,18.445,1.5187499523162842,4.999999873689376e-05,90557.328125,-0.04762827605009079,90557.3671875,0.5459243655204773,0.013061284087598324,1.1077958345413208,0.0
2499.380907255265,-51.97792208095181,1110.2280157024388,100.0,56,5600,False,6916000,69160,1235,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-46-53,1585046813,10.53351879119873,13085.203301668167,2887,eclipse,137.195.211.213,13085.203301668167,6916000,1235,28,28696714,0.0,0.0,0.0,12.27259562851641,0.9907053261846375,1.4645669659338796,6797440,6916000,3378.153,6.009,7114.336,18.521,1.5187499523162842,4.999999873689376e-05,46298.5546875,-0.04439844936132431,46298.58203125,0.8132191300392151,0.013680718839168549,1.219042420387268,0.0
2499.380907255265,-337.4649304496783,1268.471809750537,100.0,56,5600,False,6921600,69216,1236,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-47-03,1585046823,10.705400705337524,13095.908702373505,2887,eclipse,137.195.211.213,13095.908702373505,6921600,1236,28,28696714,0.0,0.0,0.0,12.272944566625542,0.9907074416587265,1.4645423865896345,6802944,6921600,3365.358,5.942,7163.741,19.275,1.5187499523162842,4.999999873689376e-05,51222.5390625,-0.04710473492741585,51222.5703125,0.7945489883422852,0.013856882229447365,1.272864580154419,0.0
2320.2409083131765,-337.4649304496783,1252.9809307271987,100.0,56,5600,False,6927200,69272,1237,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-47-14,1585046834,10.623977422714233,13106.532679796219,2887,eclipse,137.195.211.213,13106.532679796219,6927200,1237,28,28696714,0.0,0.0,0.0,12.27330496154336,0.9907072606524769,1.4645233358727672,6808448,6927200,3357.685,5.751,7189.913,19.735,1.5187499523162842,4.999999873689376e-05,44000.99609375,-0.050384361296892166,44001.02734375,0.8218277096748352,0.01305996160954237,1.3921712636947632,0.0
2316.3175668611325,-285.2599862891817,1275.1039340351772,100.0,56,5600,False,6932800,69328,1238,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-47-25,1585046845,10.71888279914856,13117.251562595367,2887,eclipse,137.195.211.213,13117.251562595367,6932800,1238,28,28696714,0.0,0.0,0.0,12.273970322351454,0.9907073565634811,1.4646010381874703,6813952,6932800,3342.629,5.674,7209.49,19.438,1.5187499523162842,4.999999873689376e-05,41606.68359375,-0.049915578216314316,41606.70703125,0.8318312764167786,0.015154181979596615,1.2415680885314941,0.0
2308.6396868792617,-358.93844135961,1353.1813678659862,100.0,56,5600,False,6938400,69384,1239,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-47-36,1585046856,11.215025663375854,13128.466588258743,2887,eclipse,137.195.211.213,13128.466588258743,6938400,1239,28,28696714,0.0,0.0,0.0,12.275154680615579,0.9907134338401457,1.4647831061437009,6819456,6938400,3393.633,5.662,7218.604,18.922,1.5187499523162842,4.999999873689376e-05,74349.1796875,-0.04738243669271469,74349.1953125,0.6821368932723999,0.013894185423851013,1.3100500106811523,0.0
2350.620697027022,-358.93844135961,1216.178506023205,100.0,56,5600,False,6944000,69440,1240,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-47-47,1585046867,10.58903455734253,13139.055622816086,2887,eclipse,137.195.211.213,13139.055622816086,6944000,1240,28,28696714,0.0,0.0,0.0,12.275774233722204,0.9907219958651816,1.4648612212280594,6824960,6944000,3396.848,5.655,7211.969,18.757,1.5187499523162842,4.999999873689376e-05,61026.42578125,-0.044900234788656235,61026.4375,0.7311813831329346,0.015640631318092346,1.2763386964797974,0.0
2350.620697027022,-393.21376994681583,1156.0400453379732,100.0,56,5600,False,6949600,69496,1241,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-47-57,1585046877,10.619991779327393,13149.675614595413,2887,eclipse,137.195.211.213,13149.675614595413,6949600,1241,28,28696714,0.0,0.0,0.0,12.275967067865663,0.9907150286699715,1.4648359562589996,6830464,6949600,3392.485,5.633,7209.475,18.242,1.5187499523162842,4.999999873689376e-05,59414.984375,-0.056465208530426025,59415.01171875,0.749965250492096,0.014080249704420567,1.169010043144226,0.0
2341.2715831228707,-590.160219219705,1169.1669574787784,100.0,56,5600,False,6955200,69552,1242,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-48-08,1585046888,10.665638446807861,13160.341253042221,2887,eclipse,137.195.211.213,13160.341253042221,6955200,1242,28,28696714,0.0,0.0,0.0,12.27621575942233,0.9907162686918477,1.464821907616418,6835968,6955200,3393.987,5.36,7211.209,18.658,1.5187499523162842,4.999999873689376e-05,67973.5,-0.048256099224090576,67973.53125,0.7185819149017334,0.012135921977460384,1.278518795967102,0.0
2285.610034121478,-590.160219219705,1291.1508658240268,100.0,56,5600,False,6960800,69608,1243,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-48-19,1585046899,10.756922245025635,13171.098175287247,2887,eclipse,137.195.211.213,13171.098175287247,6960800,1243,28,28696714,0.0,0.0,0.0,12.276653683700081,0.9907228598547962,1.4648042261600847,6841472,6960800,3400.18,5.352,7211.52,18.269,1.5187499523162842,4.999999873689376e-05,61107.8671875,-0.04599086195230484,61107.890625,0.6809887886047363,0.014546247199177742,1.2636559009552002,0.0
3305.15092648327,-405.18775673269204,1183.0772829544705,100.0,56,5600,False,6966400,69664,1244,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-48-30,1585046910,10.575308799743652,13181.67348408699,2887,eclipse,137.195.211.213,13181.67348408699,6966400,1244,28,28696714,0.01,0.0,1.0,12.276905734757253,0.9907220597769083,1.4647870323620367,6846976,6966400,3396.481,5.883,7211.033,17.914,1.5187499523162842,4.999999873689376e-05,121947.6640625,-0.03790213167667389,121947.6640625,0.5877061486244202,0.02265644073486328,1.1156388521194458,0.0
3305.15092648327,-387.6056837950514,1236.1930189892278,100.0,56,5600,False,6972000,69720,1245,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-48-40,1585046920,10.631884574890137,13192.30536866188,2887,eclipse,137.195.211.213,13192.30536866188,6972000,1245,28,28696714,0.01,0.0,1.0,12.277184652504648,0.9907249646802874,1.4647738528736471,6852480,6972000,3401.596,5.909,7214.044,18.155,2.278125047683716,4.999999873689376e-05,73267.3515625,-0.042441196739673615,73267.3671875,0.6349330544471741,0.010385110974311829,0.9013686180114746,0.0
2379.73733339355,-53.433293458396314,1193.0120862506355,100.0,56,5600,False,6977600,69776,1246,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-48-51,1585046931,10.651497602462769,13202.956866264343,2887,eclipse,137.195.211.213,13202.956866264343,6977600,1246,28,28696714,0.0,0.0,0.0,12.277401730595637,0.9907231463437703,1.4647639543788091,6857984,6977600,3400.275,6.035,7210.103,18.272,2.278125047683716,4.999999873689376e-05,79432.6640625,-0.03845994919538498,79432.671875,0.6539994478225708,0.009056534618139267,1.2579737901687622,0.0
2379.73733339355,-155.49261447137124,1220.6498614125885,100.0,56,5600,False,6983200,69832,1247,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-49-02,1585046942,10.812138557434082,13213.769004821777,2887,eclipse,137.195.211.213,13213.769004821777,6983200,1247,28,28696714,0.0,0.0,0.0,12.277795817775264,0.9907146025597388,1.4647561473997066,6863488,6983200,3419.89,6.22,7209.498,17.83,2.278125047683716,4.999999873689376e-05,63772.8671875,-0.04266142472624779,63772.8828125,0.7095011472702026,0.011756579391658306,1.2637943029403687,0.0
2300.417276755036,-452.1058699440699,1340.6044027945027,100.0,56,5600,False,6988800,69888,1248,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-49-12,1585046952,10.220227718353271,13223.98923254013,2887,eclipse,137.195.211.213,13223.98923254013,6988800,1248,28,28696714,0.0,0.0,0.0,12.278364993423311,0.9907042885243516,1.4647531060361547,6868992,6988800,3395.063,6.22,7184.686,18.402,2.278125047683716,4.999999873689376e-05,71513.6484375,-0.04643462225794792,71513.671875,0.691566526889801,0.010198865085840225,1.215964674949646,0.0
2387.014037367124,-170.2124504074232,1306.7798547349228,100.0,56,5600,False,6994400,69944,1249,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-49-23,1585046963,10.609539031982422,13234.598771572113,2887,eclipse,137.195.211.213,13234.598771572113,6994400,1249,28,28696714,0.0,0.0,0.0,12.278852512854533,0.9906983967430889,1.4647682148884786,6874496,6994400,3344.964,5.978,7173.576,18.701,2.278125047683716,4.999999873689376e-05,55585.03515625,-0.036830317229032516,55585.0625,0.7786456942558289,0.008991849608719349,1.2145615816116333,0.0
2387.014037367124,-170.2124504074232,1325.0491593316722,100.0,56,5600,False,7000000,70000,1250,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-49-33,1585046973,10.67445969581604,13245.273231267929,2887,eclipse,137.195.211.213,13245.273231267929,7000000,1250,28,28696714,0.01,0.0,1.0,12.279285372236366,0.9906998555716061,1.4647796717333563,6880000,7000000,3347.136,5.893,7181.567,18.889,2.278125047683716,4.999999873689376e-05,66586.6796875,-0.04276546463370323,66586.6953125,0.6740357875823975,0.010907591320574284,1.1808182001113892,0.0
2356.048329541957,-64.38910297679514,1274.1497520844696,100.0,56,5600,False,7005600,70056,1251,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-49-44,1585046984,10.713136196136475,13255.986367464066,2887,eclipse,137.195.211.213,13255.986367464066,7005600,1251,28,28696714,0.01,0.0,1.0,12.279657454332032,0.9907064350216913,1.464766741947538,6885504,7005600,3352.961,5.908,7185.387,19.236,2.278125047683716,4.999999873689376e-05,60655.546875,-0.04849980026483536,60655.5703125,0.7611467242240906,0.00892617180943489,1.4844268560409546,0.0
2467.201931022419,-64.38910297679514,1305.8965336886383,100.0,56,5600,False,7011200,70112,1252,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-49-55,1585046995,10.64337706565857,13266.629744529724,2887,eclipse,137.195.211.213,13266.629744529724,7011200,1252,28,28696714,0.0,0.0,0.0,12.28007490943543,0.9907168477114225,1.4647441513372466,6891008,7011200,3355.246,6.149,7180.343,19.551,2.278125047683716,4.999999873689376e-05,65625.8984375,-0.04924599081277847,65625.9296875,0.7289382219314575,0.011154898442327976,1.2880253791809082,0.0
2467.201931022419,-50.01738461233266,1081.249607282583,100.0,56,5600,False,7016800,70168,1253,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-50-05,1585047005,10.560949802398682,13277.190694332123,2887,eclipse,137.195.211.213,13277.190694332123,7016800,1253,28,28696714,0.0,0.0,0.0,12.280239426038639,0.9907204976725902,1.4647146407853366,6896512,7016800,3341.075,6.157,7175.136,19.739,2.278125047683716,4.999999873689376e-05,80401.6328125,-0.04524599388241768,80401.6484375,0.6172446608543396,0.009811530821025372,1.188713788986206,0.0
2368.4173323958175,-221.8071781288983,1079.314492250711,100.0,56,5600,False,7022400,70224,1254,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-50-16,1585047016,10.412049770355225,13287.602744102478,2887,eclipse,137.195.211.213,13287.602744102478,7022400,1254,28,28696714,0.0,0.0,0.0,12.280610254597331,0.9907204212632135,1.4647325622882494,6902016,7022400,3358.756,5.778,7142.479,19.107,2.278125047683716,4.999999873689376e-05,43661.82421875,-0.04460639879107475,43661.84375,0.8028598427772522,0.010307922028005123,1.269081950187683,0.0
2239.1959684355857,-221.8071781288983,1160.1549312084992,100.0,56,5600,False,7028000,70280,1255,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-50-26,1585047026,10.37990689277649,13297.982650995255,2887,eclipse,137.195.211.213,13297.982650995255,7028000,1255,28,28696714,0.0,0.0,0.0,12.281047141793788,0.9907269124308121,1.4647773025803474,6907520,7028000,3364.201,5.747,7114.546,18.066,2.278125047683716,4.999999873689376e-05,58638.01171875,-0.04397805407643318,58638.03515625,0.7671094536781311,0.009799187071621418,0.9985344409942627,0.0
2320.5879835918354,-477.2732669300623,1134.9541673730132,100.0,56,5600,False,7033600,70336,1256,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-50-37,1585047037,10.638015747070312,13308.620666742325,2887,eclipse,137.195.211.213,13308.620666742325,7033600,1256,28,28696714,0.0,0.0,0.0,12.28155591543415,0.9907532954657806,1.4648379291727838,6913024,7033600,3395.353,5.57,7083.778,18.167,2.278125047683716,4.999999873689376e-05,77269.6640625,-0.04654055833816528,77269.671875,0.7046887874603271,0.010491954162716866,1.3141913414001465,0.0
2388.924718889719,-477.2732669300623,1272.6555110301047,100.0,56,5600,False,7039200,70392,1257,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-50-48,1585047048,10.567736864089966,13319.188403606415,2887,eclipse,137.195.211.213,13319.188403606415,7039200,1257,28,28696714,0.0,0.0,0.0,12.28223156996521,0.9907762656133272,1.4649029044606043,6918528,7039200,3394.806,5.568,7058.414,18.235,2.278125047683716,4.999999873689376e-05,44026.82421875,-0.04613989591598511,44026.84375,0.8270196318626404,0.010578444227576256,1.3722209930419922,0.0
2434.982017513702,-436.72408953167036,1281.2306307075569,100.0,56,5600,False,7044800,70448,1258,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-50-58,1585047058,10.664016962051392,13329.852420568466,2887,eclipse,137.195.211.213,13329.852420568466,7044800,1258,28,28696714,0.0,0.0,0.0,12.282695457090604,0.9907853748715206,1.4649141679983404,6924032,7044800,3396.863,5.299,7097.643,18.221,2.278125047683716,4.999999873689376e-05,66041.375,-0.042515791952610016,66041.3984375,0.7217611074447632,0.011519568972289562,1.2707103490829468,0.0
2434.982017513702,-297.3306258129785,1356.7698874312605,100.0,56,5600,False,7050400,70504,1259,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-51-09,1585047069,10.592801809310913,13340.445222377777,2887,eclipse,137.195.211.213,13340.445222377777,7050400,1259,28,28696714,0.0,0.0,0.0,12.283177884329966,0.9907987196810766,1.4648966309112523,6929536,7050400,3394.765,5.433,7097.576,18.57,2.278125047683716,4.999999873689376e-05,62167.5625,-0.04229172319173813,62167.59375,0.697730302810669,0.0092553049325943,1.1822190284729004,0.0
2334.351339570808,-45.248323179467846,1254.7367996056446,100.0,56,5600,False,7056000,70560,1260,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-51-20,1585047080,10.751124858856201,13351.196347236633,2887,eclipse,137.195.211.213,13351.196347236633,7056000,1260,28,28696714,0.0,0.0,0.0,12.283534301575942,0.9908032304073058,1.464876839895492,6935040,7056000,3399.793,5.386,7100.616,17.985,2.278125047683716,4.999999873689376e-05,68792.9375,-0.04223385080695152,68792.9453125,0.6829397678375244,0.010154614225029945,0.9726963639259338,0.0
2313.856554350543,-49.31960338567001,1271.0554424647046,100.0,56,5600,False,7061600,70616,1261,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-51-30,1585047090,10.58870244026184,13361.785049676895,2887,eclipse,137.195.211.213,13361.785049676895,7061600,1261,28,28696714,0.0,0.0,0.0,12.283944324883016,0.9908049697546778,1.4648567523083937,6940544,7061600,3392.1,5.103,7094.493,17.778,2.278125047683716,4.999999873689376e-05,62220.7265625,-0.04691549763083458,62220.75,0.7398844957351685,0.009455184452235699,1.1471632719039917,0.0
2378.343305332067,-35.666793401391956,1414.278935953961,100.0,56,5600,False,7067200,70672,1262,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-51-41,1585047101,10.641200304031372,13372.426249980927,2887,eclipse,137.195.211.213,13372.426249980927,7067200,1262,28,28696714,0.0,0.0,0.0,12.284493992094237,0.990802509090424,1.464843198719852,6946048,7067200,3385.929,4.8,7099.882,17.203,2.278125047683716,4.999999873689376e-05,54236.26171875,-0.04337909445166588,54236.28515625,0.7694029808044434,0.009542382322251797,1.2716240882873535,0.0
2378.343305332067,-45.55330490963942,1362.5697308547772,100.0,56,5600,False,7072800,70728,1263,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-51-52,1585047112,10.695696115493774,13383.12194609642,2887,eclipse,137.195.211.213,13383.12194609642,7072800,1263,28,28696714,0.0,0.0,0.0,12.284976921913662,0.990804219412101,1.4648244479675565,6951552,7072800,3394.816,4.81,7104.988,16.722,2.278125047683716,4.999999873689376e-05,56173.65234375,-0.04202901944518089,56173.67578125,0.754779040813446,0.0095048313960433,1.2087002992630005,0.0
2377.9369740286747,-45.55330490963942,1248.6707217830929,100.0,56,5600,False,7078400,70784,1264,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-52-02,1585047122,10.66566801071167,13393.787614107132,2887,eclipse,137.195.211.213,13393.787614107132,7078400,1264,28,28696714,0.0,0.0,0.0,12.285397027558279,0.9908078308043937,1.4648341404791767,6957056,7078400,3385.764,4.594,7138.071,17.62,2.278125047683716,4.999999873689376e-05,56630.19921875,-0.044952232390642166,56630.203125,0.7537139058113098,0.013428416103124619,1.0003443956375122,0.0
2369.0767380802763,-117.68710038493883,1286.5104073793157,100.0,56,5600,False,7084000,70840,1265,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-52-13,1585047133,10.75517725944519,13404.542791366577,2887,eclipse,137.195.211.213,13404.542791366577,7084000,1265,28,28696714,0.01,0.0,1.0,12.285876736155057,0.9908147828760988,1.4648477351471376,6962560,7084000,3385.29,4.583,7174.541,18.387,2.278125047683716,4.999999873689376e-05,64981.26171875,-0.04555055499076843,64981.27734375,0.7030554413795471,0.00938022043555975,1.3443909883499146,0.0
2412.4389944159557,-117.68710038493883,1335.4679013760976,100.0,56,5600,False,7089600,70896,1266,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-52-24,1585047144,10.654125452041626,13415.196916818619,2887,eclipse,137.195.211.213,13415.196916818619,7089600,1266,28,28696714,0.01,0.0,1.0,12.28638834155675,0.9908224820515042,1.464833574606123,6968064,7089600,3356.493,4.688,7202.33,18.736,2.278125047683716,4.999999873689376e-05,55220.87109375,-0.04762792959809303,55220.890625,0.6983594298362732,0.009436073713004589,1.3008219003677368,0.0
