episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2470.7002786331213,-50.079762250681156,1275.7741614879333,100.0,56,5600,False,7095200,70952,1267,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-52-35,1585047155,10.576293230056763,13425.773210048676,2887,eclipse,137.195.211.213,13425.773210048676,7095200,1267,28,28696714,0.0,0.0,0.0,12.286782699593177,0.9908229476882711,1.4648162245137428,6973568,7095200,3337.987,4.53,7222.844,18.206,2.278125047683716,4.999999873689376e-05,58295.34375,-0.04437762498855591,58295.3671875,0.7387884855270386,0.009498849511146545,1.1872408390045166,0.0
2470.7002786331213,-372.43624046932337,1198.2192475043173,100.0,56,5600,False,7100800,71008,1268,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-52-45,1585047165,10.672157764434814,13436.44536781311,2887,eclipse,137.195.211.213,13436.44536781311,7100800,1268,28,28696714,0.0,0.0,0.0,12.287041871401438,0.9908249354397028,1.4648102488387906,6979072,7100800,3339.181,4.762,7223.322,18.427,2.278125047683716,4.999999873689376e-05,92115.3671875,-0.04690645635128021,92115.3984375,0.6274133920669556,0.010163587518036366,1.1305335760116577,0.0
2357.9763512723284,-372.43624046932337,1185.998461440582,100.0,56,5600,False,7106400,71064,1269,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-52-56,1585047176,10.65531849861145,13447.100686311722,2887,eclipse,137.195.211.213,13447.100686311722,7106400,1269,28,28696714,0.0,0.0,0.0,12.287284449848839,0.990815549276991,1.4647962383624142,6984576,7106400,3338.671,4.897,7231.045,17.766,2.278125047683716,4.999999873689376e-05,56460.05078125,-0.03971900790929794,56460.07421875,0.7489520311355591,0.011124584823846817,1.1194249391555786,0.0
2357.9763512723284,-290.26869012790064,1231.2936617036148,100.0,56,5600,False,7112000,71120,1270,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-53-07,1585047187,10.484391689300537,13457.585078001022,2887,eclipse,137.195.211.213,13457.585078001022,7112000,1270,28,28696714,0.0,0.0,0.0,12.287620129694227,0.9908062910750405,1.464772380248184,6990080,7112000,3333.221,4.775,7210.764,18.5,2.278125047683716,4.999999873689376e-05,68541.046875,-0.040969137102365494,68541.0625,0.6767829060554504,0.009425631724298,1.2635892629623413,0.0
2336.016593952142,-290.26869012790064,1277.7370617691524,100.0,56,5600,False,7117600,71176,1271,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-53-17,1585047197,10.706154823303223,13468.291232824326,2887,eclipse,137.195.211.213,13468.291232824326,7117600,1271,28,28696714,0.0,0.0,0.0,12.28796481834127,0.9908081879403849,1.4647806428733148,6995584,7117600,3358.375,5.031,7199.759,18.448,2.278125047683716,4.999999873689376e-05,57000.99609375,-0.044664084911346436,57001.01171875,0.7364189624786377,0.013145679607987404,1.038500189781189,0.0
2287.7344034968983,-53.72672823075719,1223.3757990475904,100.0,56,5600,False,7123200,71232,1272,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-53-28,1585047208,10.788583755493164,13479.079816579819,2887,eclipse,137.195.211.213,13479.079816579819,7123200,1272,28,28696714,0.0,0.0,0.0,12.2883871396185,0.9908172887736539,1.4648659149346097,7001088,7123200,3370.526,5.049,7201.057,17.984,2.278125047683716,4.999999873689376e-05,60597.17578125,-0.0431659109890461,60597.19921875,0.776616096496582,0.009241755120456219,1.273210883140564,0.0
2409.6841483254934,-55.86904810624195,1321.6302390903188,100.0,56,5600,False,7128800,71288,1273,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-53-39,1585047219,10.678656578063965,13489.758473157883,2887,eclipse,137.195.211.213,13489.758473157883,7128800,1273,28,28696714,0.0,0.0,0.0,12.28888089877677,0.9908044378770079,1.464904675854977,7006592,7128800,3365.537,4.862,7202.556,17.762,2.278125047683716,4.999999873689376e-05,51868.5703125,-0.05116422101855278,51868.59375,0.8176774978637695,0.009720390662550926,1.5358039140701294,0.0
2409.6841483254934,-55.86904810624195,1321.3563970639202,100.0,56,5600,False,7134400,71344,1274,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-53-50,1585047230,10.688774347305298,13500.447247505188,2887,eclipse,137.195.211.213,13500.447247505188,7134400,1274,28,28696714,0.0,0.0,0.0,12.289333274681319,0.9907956703518841,1.464892131199335,7012096,7134400,3367.091,5.173,7202.562,17.671,2.278125047683716,4.999999873689376e-05,51636.82421875,-0.0433812141418457,51636.84765625,0.7500500082969666,0.009264335036277771,1.151016354560852,0.0
2276.153194971882,-495.715613873729,1258.6080626516514,100.0,56,5600,False,7140000,71400,1275,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-54-00,1585047240,10.692264318466187,13511.139511823654,2887,eclipse,137.195.211.213,13511.139511823654,7140000,1275,28,28696714,0.0,0.0,0.0,12.289690725465018,0.9907904688376584,1.4648814971369155,7017600,7140000,3364.997,5.243,7197.453,17.664,2.278125047683716,4.999999873689376e-05,64940.3828125,-0.050377849489450455,64940.40234375,0.7440831661224365,0.010798797942698002,1.2478309869766235,0.0
2442.4289464005487,-495.715613873729,1267.552429524769,100.0,56,5600,False,7145600,71456,1276,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-54-11,1585047251,10.769502639770508,13521.909014463425,2887,eclipse,137.195.211.213,13521.909014463425,7145600,1276,28,28696714,0.01,0.0,1.0,12.290080520135048,0.9907886318136093,1.4648624491692914,7023104,7145600,3375.421,5.208,7200.144,16.527,2.278125047683716,4.999999873689376e-05,65127.09375,-0.04268312826752663,65127.10546875,0.680510401725769,0.013651425018906593,1.1581348180770874,0.0
2442.4289464005487,-44.22058056978709,1320.1619476614883,100.0,56,5600,False,7151200,71512,1277,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-54-22,1585047262,10.526252746582031,13532.435267210007,2887,eclipse,137.195.211.213,13532.435267210007,7151200,1277,28,28696714,0.02,0.0,1.0,12.290503216972974,0.9907833943129415,1.4648562182600484,7028608,7151200,3369.252,5.342,7200.431,17.03,2.278125047683716,4.999999873689376e-05,44094.91796875,-0.049525246024131775,44094.94140625,0.8091719150543213,0.010390125215053558,1.1372331380844116,0.0
2378.0027890081333,-570.2200519276474,1181.0344122826546,100.0,56,5600,False,7156800,71568,1278,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-54-32,1585047272,10.612302541732788,13543.04756975174,2887,eclipse,137.195.211.213,13543.04756975174,7156800,1278,28,28696714,0.01,0.0,1.0,12.29071568085191,0.9907753697352494,1.4648370257985999,7034112,7156800,3363.672,5.11,7200.745,16.678,2.278125047683716,4.999999873689376e-05,68681.640625,-0.0434313528239727,68681.65625,0.7326916456222534,0.01091612596064806,1.2182567119598389,0.0
2264.2038305122455,-570.2200519276474,1058.7047151664112,100.0,56,5600,False,7162400,71624,1279,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-54-43,1585047283,10.724062442779541,13553.771632194519,2887,eclipse,137.195.211.213,13553.771632194519,7162400,1279,28,28696714,0.0,0.0,0.0,12.29088193378235,0.9907664536289238,1.4648117880663762,7039616,7162400,3367.569,5.116,7204.245,16.879,2.278125047683716,4.999999873689376e-05,80678.7578125,-0.046462345868349075,80678.78125,0.6172658801078796,0.009403987787663937,1.042160153388977,0.0
2364.1964501622238,-352.8854378646586,1165.7399117734758,100.0,56,5600,False,7168000,71680,1280,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-54-54,1585047294,10.612388849258423,13564.384021043777,2887,eclipse,137.195.211.213,13564.384021043777,7168000,1280,28,28696714,0.0,0.0,0.0,12.291056323367508,0.9907614394156498,1.4647911631051052,7045120,7168000,3371.66,5.35,7213.34,16.594,2.278125047683716,4.999999873689376e-05,77600.8984375,-0.04268111288547516,77600.9140625,0.688406765460968,0.009167677722871304,1.3388932943344116,0.0
2364.1964501622238,-352.8854378646586,1277.5522121811912,100.0,56,5600,False,7173600,71736,1281,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-55-04,1585047304,10.551703214645386,13574.935724258423,2887,eclipse,137.195.211.213,13574.935724258423,7173600,1281,28,28696714,0.0,0.0,0.0,12.291345463260292,0.9907627944350679,1.464771395999157,7050624,7173600,3346.101,5.215,7222.356,16.454,2.278125047683716,4.999999873689376e-05,63241.546875,-0.049502916634082794,63241.57421875,0.7466142177581787,0.011554384604096413,1.2008912563323975,0.0
2449.4290197386613,-418.82681908868176,1377.589684965173,100.0,56,5600,False,7179200,71792,1282,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-55-15,1585047315,10.330148220062256,13585.265872478485,2887,eclipse,137.195.211.213,13585.265872478485,7179200,1282,28,28696714,0.0,0.0,0.0,12.291857831948478,0.9907719601464493,1.4647803488917202,7056128,7179200,3342.115,5.298,7182.765,17.014,2.278125047683716,4.999999873689376e-05,72316.7421875,-0.04797983542084694,72316.7578125,0.7121472358703613,0.008997531607747078,1.5931015014648438,0.0
2449.4290197386613,-418.82681908868176,1336.1775192628975,100.0,56,5600,False,7184800,71848,1283,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-55-25,1585047325,10.421994924545288,13595.68786740303,2887,eclipse,137.195.211.213,13595.68786740303,7184800,1283,28,28696714,0.0,0.0,0.0,12.29236045363431,0.9907804145465535,1.4648192546716063,7061632,7184800,3355.63,5.542,7146.145,16.654,2.278125047683716,4.999999873689376e-05,61827.5703125,-0.04758533835411072,61827.59375,0.7799858450889587,0.010608275420963764,1.3331689834594727,0.0
2323.082370205178,-323.50441039657386,1206.5644266060986,100.0,56,5600,False,7190400,71904,1284,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-55-36,1585047336,10.462340116500854,13606.150207519531,2887,eclipse,137.195.211.213,13606.150207519531,7190400,1284,28,28696714,0.0,0.0,0.0,12.292718841548687,0.9907894331353648,1.4648625042967283,7067136,7190400,3349.343,5.491,7131.786,16.427,2.278125047683716,4.999999873689376e-05,73660.6171875,-0.04267791658639908,73660.6328125,0.6805686354637146,0.011195572093129158,1.1295497417449951,0.0
2388.03865189417,-321.3692628637542,1292.7172316248864,100.0,56,5600,False,7196000,71960,1285,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-55-46,1585047346,10.3770170211792,13616.52722454071,2887,eclipse,137.195.211.213,13616.52722454071,7196000,1285,28,28696714,0.0,0.0,0.0,12.293270559995918,0.9907990875052599,1.464909280065543,7072640,7196000,3351.835,5.181,7097.829,15.641,2.278125047683716,4.999999873689376e-05,69823.90625,-0.045121077448129654,69823.921875,0.6572231650352478,0.009620037861168385,1.281165599822998,0.0
2388.03865189417,-321.3692628637542,1261.7692697109749,100.0,56,5600,False,7201600,72016,1286,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-55-57,1585047357,10.837215185165405,13627.364439725876,2887,eclipse,137.195.211.213,13627.364439725876,7201600,1286,28,28696714,0.0,0.0,0.0,12.294068965034455,0.9908208835517263,1.465013488172691,7078144,7201600,3360.375,5.224,7095.144,16.2,2.278125047683716,4.999999873689376e-05,71361.5078125,-0.044842448085546494,71361.5234375,0.6944499611854553,0.01205267570912838,1.2613749504089355,0.0
2301.4611846067805,-50.06413335784981,1253.1670306339374,100.0,56,5600,False,7207200,72072,1287,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-56-08,1585047368,10.606948614120483,13637.971388339996,2887,eclipse,137.195.211.213,13637.971388339996,7207200,1287,28,28696714,0.0,0.0,0.0,12.294635838921877,0.9908299857861845,1.4650648013580752,7083648,7207200,3369.86,5.125,7095.078,16.411,2.278125047683716,4.999999873689376e-05,46719.0625,-0.043273963034152985,46719.0859375,0.7890819311141968,0.010759043507277966,1.3360846042633057,0.0
2301.4611846067805,-49.68356147591203,1208.7291944923336,100.0,56,5600,False,7212800,72128,1288,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-56-18,1585047378,10.53989553451538,13648.511283874512,2887,eclipse,137.195.211.213,13648.511283874512,7212800,1288,28,28696714,0.0,0.0,0.0,12.294876868251974,0.9908253013683427,1.4650388410405213,7089152,7212800,3365.73,5.383,7092.647,16.435,2.278125047683716,4.999999873689376e-05,75493.2578125,-0.04332415759563446,75493.28125,0.6937903761863708,0.010848728939890862,1.3026301860809326,0.0
2570.365559352902,-49.68356147591203,1313.3143996048302,100.0,56,5600,False,7218400,72184,1289,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-56-29,1585047389,10.651918172836304,13659.163202047348,2887,eclipse,137.195.211.213,13659.163202047348,7218400,1289,28,28696714,0.0,0.0,0.0,12.295262509763955,0.9908099148837047,1.4650173086474363,7094656,7218400,3362.937,5.411,7088.099,16.706,2.278125047683716,4.999999873689376e-05,62154.14453125,-0.04781147092580795,62154.17578125,0.743098258972168,0.01065162941813469,1.1993083953857422,0.0
2363.458695487877,-54.573011535788694,1203.6810984493663,100.0,56,5600,False,7224000,72240,1290,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-56-39,1585047399,10.644476652145386,13669.807678699493,2887,eclipse,137.195.211.213,13669.807678699493,7224000,1290,28,28696714,0.0,0.0,0.0,12.295513000388802,0.9907991420185326,1.4649983304348266,7100160,7224000,3358.843,5.345,7095.378,16.883,2.278125047683716,4.999999873689376e-05,69641.421875,-0.04160736873745918,69641.4453125,0.7159214615821838,0.009654916822910309,1.2384816408157349,0.0
2456.631780340776,-522.4944061376422,1208.7864406615656,100.0,56,5600,False,7229600,72296,1291,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-56-50,1585047410,10.750713586807251,13680.5583922863,2887,eclipse,137.195.211.213,13680.5583922863,7229600,1291,28,28696714,0.0,0.0,0.0,12.29583057376178,0.9907926166032075,1.4649914689605645,7105664,7229600,3372.507,5.525,7102.563,17.376,2.278125047683716,4.999999873689376e-05,73622.78125,-0.04211873561143875,73622.796875,0.6940723061561584,0.01007645484060049,1.2970679998397827,0.0
2456.631780340776,-522.4944061376422,1244.2566248259945,100.0,56,5600,False,7235200,72352,1292,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-57-01,1585047421,10.583747625350952,13691.142139911652,2887,eclipse,137.195.211.213,13691.142139911652,7235200,1292,28,28696714,0.0,0.0,0.0,12.296175386472255,0.9907968324502003,1.4649799107747623,7111168,7235200,3359.043,5.517,7140.439,17.478,2.278125047683716,4.999999873689376e-05,45323.34375,-0.0485864020884037,45323.3671875,0.7614940404891968,0.01066297385841608,1.2031301259994507,0.0
2322.1041617117885,-545.7026693281731,1203.317791248046,100.0,56,5600,False,7240800,72408,1293,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-57-12,1585047432,10.781800985336304,13701.923940896988,2887,eclipse,137.195.211.213,13701.923940896988,7240800,1293,28,28696714,0.0,0.0,0.0,12.29647630991123,0.9908005956607113,1.4649663815462015,7116672,7240800,3357.448,5.159,7174.034,18.453,2.278125047683716,4.999999873689376e-05,75241.5,-0.04342823848128319,75241.5234375,0.7073087096214294,0.008995971642434597,1.2686821222305298,0.0
2355.0265332085564,-545.7026693281731,1291.201171086024,100.0,56,5600,False,7246400,72464,1294,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-57-22,1585047442,10.662437677383423,13712.586378574371,2887,eclipse,137.195.211.213,13712.586378574371,7246400,1294,28,28696714,0.01,0.0,1.0,12.296800558035443,0.9907950991249891,1.4649516952578767,7122176,7246400,3363.588,5.253,7185.146,18.815,2.278125047683716,4.999999873689376e-05,56103.12890625,-0.043702345341444016,56103.14453125,0.7790400385856628,0.009980692528188229,1.3688873052597046,0.0
2355.0265332085564,-54.26581302180591,1330.1736928034672,100.0,56,5600,False,7252000,72520,1295,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-57-33,1585047453,10.621788501739502,13723.20816707611,2887,eclipse,137.195.211.213,13723.20816707611,7252000,1295,28,28696714,0.01,0.0,1.0,12.297178964471671,0.9907862761480268,1.4649332088253402,7127680,7252000,3358.81,5.771,7214.667,19.592,2.278125047683716,4.999999873689376e-05,52288.48828125,-0.04591205343604088,52288.50390625,0.7883799076080322,0.013409548439085484,1.3457213640213013,0.0
2339.9315915167613,-54.26581302180591,1328.5637015606358,100.0,56,5600,False,7257600,72576,1296,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-57-44,1585047464,10.726486444473267,13733.934653520584,2887,eclipse,137.195.211.213,13733.934653520584,7257600,1296,28,28696714,0.0,0.0,0.0,12.297546465855522,0.9907868012349975,1.4649165375433597,7133184,7257600,3346.948,5.748,7216.369,19.318,2.278125047683716,4.999999873689376e-05,37700.2265625,-0.04566038027405739,37700.24609375,0.8410993814468384,0.010098486207425594,1.3371847867965698,0.0
2322.4698235626593,-234.93907733484323,1312.7684974832657,100.0,56,5600,False,7263200,72632,1297,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-57-55,1585047475,10.629676342010498,13744.564329862595,2887,eclipse,137.195.211.213,13744.564329862595,7263200,1297,28,28696714,0.0,0.0,0.0,12.29794521403274,0.9907777549253924,1.4648976872718062,7138688,7263200,3348.253,5.719,7216.99,19.4,2.278125047683716,4.999999873689376e-05,74423.828125,-0.05059707537293434,74423.859375,0.7003301382064819,0.010799694806337357,1.19371497631073,0.0
2309.5581367357695,-179.7070478625081,1180.9269180538881,100.0,56,5600,False,7268800,72688,1298,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-58-05,1585047485,10.712013483047485,13755.276343345642,2887,eclipse,137.195.211.213,13755.276343345642,7268800,1298,28,28696714,0.0,0.0,0.0,12.298172288607384,0.9907687350423714,1.4648794685969104,7144192,7268800,3356.366,5.739,7224.012,19.175,2.278125047683716,4.999999873689376e-05,74590.03125,-0.04273073002696037,74590.0546875,0.686151921749115,0.010582288727164268,1.0687634944915771,0.0
2309.5581367357695,-179.7070478625081,1165.3755635690181,100.0,56,5600,False,7274400,72744,1299,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-58-16,1585047496,10.686635494232178,13765.962978839874,2887,eclipse,137.195.211.213,13765.962978839874,7274400,1299,28,28696714,0.0,0.0,0.0,12.298339266938243,0.9907667972849756,1.4648640441617553,7149696,7274400,3356.633,6.024,7226.94,19.057,2.278125047683716,4.999999873689376e-05,60841.6796875,-0.043969180434942245,60841.7109375,0.770271360874176,0.009499713778495789,1.3754050731658936,0.0
2295.6803219947906,-54.4074773253776,1199.7296263324706,100.0,56,5600,False,7280000,72800,1300,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-58-27,1585047507,10.54119610786438,13776.504174947739,2887,eclipse,137.195.211.213,13776.504174947739,7280000,1300,28,28696714,0.0,0.0,0.0,12.29853630599183,0.990764046393522,1.46484899427404,7155200,7280000,3355.874,6.019,7216.314,18.711,2.278125047683716,4.999999873689376e-05,70708.875,-0.04140932857990265,70708.890625,0.7308537364006042,0.012150684371590614,1.2328555583953857,0.0
2331.0150317139824,-54.4074773253776,1225.755497446722,100.0,56,5600,False,7285600,72856,1301,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-58-37,1585047517,10.610809803009033,13787.114984750748,2887,eclipse,137.195.211.213,13787.114984750748,7285600,1301,28,28696714,0.0,0.0,0.0,12.29879269691235,0.9907636688642393,1.4648241989488577,7160704,7285600,3346.281,5.72,7210.459,18.68,2.278125047683716,4.999999873689376e-05,54826.53515625,-0.0508682020008564,54826.5703125,0.7778812050819397,0.009023606777191162,1.254234790802002,0.0
2365.981874829402,-50.01259602030351,1347.004813544796,100.0,56,5600,False,7291200,72912,1302,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-58-48,1585047528,10.633155822753906,13797.748140573502,2887,eclipse,137.195.211.213,13797.748140573502,7291200,1302,28,28696714,0.0,0.0,0.0,12.299194727268873,0.9907620973408058,1.4647999700977306,7166208,7291200,3351.76,5.702,7207.489,18.585,2.278125047683716,4.999999873689376e-05,49768.82421875,-0.04628428816795349,49768.84375,0.8085822463035583,0.010100152343511581,1.1359957456588745,0.0
2365.981874829402,-307.88939609579216,1310.7370592639463,100.0,56,5600,False,7296800,72968,1303,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-58-59,1585047539,10.662663459777832,13808.41080403328,2887,eclipse,137.195.211.213,13808.41080403328,7296800,1303,28,28696714,0.01,0.0,1.0,12.2995352929273,0.9907553978382552,1.4647897538426957,7171712,7296800,3340.192,6.16,7209.76,18.621,2.278125047683716,4.999999873689376e-05,81720.4375,-0.04590949788689613,81720.4609375,0.653965950012207,0.009720743633806705,1.292375087738037,0.0
2400.9350313786395,-457.3612884667439,1285.3234829166277,100.0,56,5600,False,7302400,73024,1304,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-59-09,1585047549,10.602406024932861,13819.013210058212,2887,eclipse,137.195.211.213,13819.013210058212,7302400,1304,28,28696714,0.01,0.0,1.0,12.299833769813873,0.9907533011746112,1.4647699947185162,7177216,7302400,3330.924,6.056,7214.721,18.705,2.278125047683716,4.999999873689376e-05,61700.7109375,-0.04164005443453789,61700.71484375,0.7488663196563721,0.010648178867995739,1.3451054096221924,0.0
2369.405194421251,-457.3612884667439,1315.2478143354574,100.0,56,5600,False,7308000,73080,1305,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-59-20,1585047560,10.633662939071655,13829.646872997284,2887,eclipse,137.195.211.213,13829.646872997284,7308000,1305,28,28696714,0.0,0.0,0.0,12.300171448837073,0.9907657712831798,1.4647436068069875,7182720,7308000,3329.15,5.771,7218.265,17.977,2.278125047683716,4.999999873689376e-05,52118.9609375,-0.043240807950496674,52118.9765625,0.7932746410369873,0.009783833287656307,1.4449937343597412,0.0
2322.6306116682204,-365.9419791720677,1295.3257991292098,100.0,56,5600,False,7313600,73136,1306,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-59-31,1585047571,10.663010120391846,13840.309883117676,2887,eclipse,137.195.211.213,13840.309883117676,7313600,1306,28,28696714,0.0,0.0,0.0,12.300537311847837,0.990771683831086,1.4647300869432007,7188224,7313600,3319.165,5.732,7222.092,18.517,2.278125047683716,4.999999873689376e-05,51370.359375,-0.04605661332607269,51370.390625,0.7887226343154907,0.009537349455058575,1.1748461723327637,0.0
2356.435439751355,-43.797468472705745,1209.6756255649818,100.0,56,5600,False,7319200,73192,1307,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-59-41,1585047581,10.525439977645874,13850.835323095322,2887,eclipse,137.195.211.213,13850.835323095322,7319200,1307,28,28696714,0.0,0.0,0.0,12.30079445908078,0.9907623148887074,1.464717054189216,7193728,7319200,3309.043,5.898,7221.862,18.513,2.278125047683716,4.999999873689376e-05,64117.1171875,-0.04452035203576088,64117.140625,0.7505276799201965,0.009844981133937836,0.9428883790969849,0.0
2423.604450071917,-399.29057380322115,1290.8854479489792,100.0,56,5600,False,7324800,73248,1308,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_10-59-52,1585047592,10.641703367233276,13861.477026462555,2887,eclipse,137.195.211.213,13861.477026462555,7324800,1308,28,28696714,0.0,0.0,0.0,12.301107734408124,0.9907543936434903,1.4647009133933875,7199232,7324800,3309.013,5.894,7215.455,18.792,2.278125047683716,4.999999873689376e-05,60075.16796875,-0.049322351813316345,60075.1796875,0.7765821218490601,0.010203739628195763,1.2915935516357422,0.0
2423.604450071917,-47.70726198722019,1381.8420725530843,100.0,56,5600,False,7330400,73304,1309,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-00-02,1585047602,10.47061014175415,13871.947636604309,2887,eclipse,137.195.211.213,13871.947636604309,7330400,1309,28,28696714,0.0,0.0,0.0,12.301536107890053,0.990749549815536,1.4646808374919758,7204736,7330400,3305.451,5.754,7197.137,18.987,2.278125047683716,4.999999873689376e-05,62929.859375,-0.042691562324762344,62929.87109375,0.6942741274833679,0.012202381156384945,1.0960263013839722,0.0
2362.082585336881,-330.7149975937587,1292.8558891987896,100.0,56,5600,False,7336000,73360,1310,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-00-13,1585047613,10.251137256622314,13882.198773860931,2887,eclipse,137.195.211.213,13882.198773860931,7336000,1310,28,28696714,0.0,0.0,0.0,12.301949589993415,0.9907555771686698,1.4646803550849714,7210240,7336000,3309.997,5.737,7165.198,19.172,2.278125047683716,4.999999873689376e-05,64889.09375,-0.04499801993370056,64889.1171875,0.7562448978424072,0.011760865338146687,1.046462059020996,0.0
2362.082585336881,-330.7149975937587,1366.2870854548755,100.0,56,5600,False,7341600,73416,1311,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-00-23,1585047623,10.390564441680908,13892.589338302612,2887,eclipse,137.195.211.213,13892.589338302612,7341600,1311,28,28696714,0.0,0.0,0.0,12.302563343420882,0.9907666972068817,1.464723797768332,7215744,7341600,3323.163,5.995,7130.827,19.216,2.278125047683716,4.999999873689376e-05,62158.49609375,-0.04163298383355141,62158.51171875,0.7192350029945374,0.008963467553257942,1.137043833732605,0.0
2295.0967217212487,-48.0137318292668,1291.1699236504176,100.0,56,5600,False,7347200,73472,1312,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-00-34,1585047634,10.56619906425476,13903.155537366867,2887,eclipse,137.195.211.213,13903.155537366867,7347200,1312,28,28696714,0.0,0.0,0.0,12.303094607364056,0.9907742967269244,1.4647701209213069,7221248,7347200,3334.51,5.993,7115.761,18.672,2.278125047683716,4.999999873689376e-05,53836.8671875,-0.04235627502202988,53836.890625,0.7749330401420593,0.010060485452413559,1.3743906021118164,0.0
2295.0967217212487,-533.8566406779432,1249.8087741013026,100.0,56,5600,False,7352800,73528,1313,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-00-44,1585047644,10.353130578994751,13913.508667945862,2887,eclipse,137.195.211.213,13913.508667945862,7352800,1313,28,28696714,0.0,0.0,0.0,12.303666708126864,0.9907830492971778,1.4648126071559302,7226752,7352800,3353.165,5.729,7066.05,18.294,2.278125047683716,4.999999873689376e-05,62351.78515625,-0.04255376756191254,62351.80859375,0.7300736308097839,0.010106855072081089,1.4135359525680542,0.0
