episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2367.535767414196,-533.8566406779432,1330.09181516331,100.0,56,5600,False,7358400,73584,1314,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-00-55,1585047655,10.803896427154541,13924.312564373016,2887,eclipse,137.195.211.213,13924.312564373016,7358400,1314,28,28696714,0.0,0.0,0.0,12.304367221061216,0.9907925787982583,1.4648633407277891,7232256,7358400,3364.858,5.553,7074.247,18.135,2.278125047683716,4.999999873689376e-05,45841.671875,-0.04109758883714676,45841.6875,0.7910299301147461,0.011632317677140236,1.1691625118255615,0.0
2367.535767414196,-66.94495368821119,1349.8309604205017,100.0,56,5600,False,7364000,73640,1315,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-01-06,1585047666,10.629498481750488,13934.942062854767,2887,eclipse,137.195.211.213,13934.942062854767,7364000,1315,28,28696714,0.0,0.0,0.0,12.30487664797417,0.9907923887754356,1.464880747824327,7237760,7364000,3363.862,5.734,7074.022,18.476,2.278125047683716,4.999999873689376e-05,48447.953125,-0.04737142473459244,48447.9765625,0.8112007975578308,0.009319293312728405,1.409459114074707,0.0
2378.227010398873,-66.94495368821119,1274.6848194360766,100.0,56,5600,False,7369600,73696,1316,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-01-16,1585047676,10.594539642333984,13945.5366024971,2887,eclipse,137.195.211.213,13945.5366024971,7369600,1316,28,28696714,0.0,0.0,0.0,12.30516854972795,0.9907877203546818,1.4648656662272885,7243264,7369600,3366.244,5.763,7066.686,17.366,2.278125047683716,4.999999873689376e-05,72338.9921875,-0.04791713133454323,72339.0078125,0.6751067638397217,0.011047419160604477,1.168731451034546,0.0
2378.227010398873,-265.42435480990645,1234.1393320247298,100.0,56,5600,False,7375200,73752,1317,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-01-27,1585047687,10.657831192016602,13956.194433689117,2887,eclipse,137.195.211.213,13956.194433689117,7375200,1317,28,28696714,0.0,0.0,0.0,12.305484038786412,0.9907736919325297,1.4648443064272902,7248768,7375200,3376.608,5.735,7069.619,16.807,2.278125047683716,4.999999873689376e-05,52028.46484375,-0.043118786066770554,52028.48828125,0.7700380086898804,0.009222272783517838,1.2375954389572144,0.0
2365.392712160504,-48.402439365761055,1219.5396158172089,100.0,56,5600,False,7380800,73808,1318,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-01-38,1585047698,10.627426147460938,13966.821859836578,2887,eclipse,137.195.211.213,13966.821859836578,7380800,1318,28,28696714,0.0,0.0,0.0,12.305830602183953,0.9907610727491948,1.4648358500147822,7254272,7380800,3376.981,5.684,7068.248,16.972,2.278125047683716,4.999999873689376e-05,53229.734375,-0.04324553161859512,53229.74609375,0.7683477997779846,0.011935319751501083,1.0497409105300903,0.0
2400.2474060356353,-198.71258192547967,1299.1302658657735,100.0,56,5600,False,7386400,73864,1319,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-01-48,1585047708,10.532764673233032,13977.354624509811,2887,eclipse,137.195.211.213,13977.354624509811,7386400,1319,28,28696714,0.0,0.0,0.0,12.30621974050067,0.9907725039671553,1.464823472230289,7259776,7386400,3375.555,5.492,7077.107,15.841,2.278125047683716,4.999999873689376e-05,44662.4375,-0.04094642028212547,44662.44921875,0.8224914073944092,0.01161839347332716,1.2478286027908325,0.0
2400.2474060356353,-198.71258192547967,1237.1598481395224,100.0,56,5600,False,7392000,73920,1320,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-01-59,1585047719,10.705440759658813,13988.06006526947,2887,eclipse,137.195.211.213,13988.06006526947,7392000,1320,28,28696714,0.0,0.0,0.0,12.306482340182692,0.990788881462739,1.464807642873889,7265280,7392000,3371.275,5.229,7124.768,16.247,2.278125047683716,4.999999873689376e-05,62012.5625,-0.048702649772167206,62012.59765625,0.721289873123169,0.012112215161323547,0.8809950947761536,0.0
2289.993291905178,-43.83039670315468,1134.0590060856684,100.0,56,5600,False,7397600,73976,1321,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-02-10,1585047730,10.57967209815979,13998.63973736763,2887,eclipse,137.195.211.213,13998.63973736763,7397600,1321,28,28696714,0.0,0.0,0.0,12.306579913609207,0.9907860813904545,1.464795082382681,7270784,7397600,3353.52,5.362,7160.924,16.383,2.278125047683716,4.999999873689376e-05,72627.7421875,-0.05169853940606117,72627.7734375,0.6789883375167847,0.010699557140469551,0.9772613048553467,0.0
2353.7791848615334,-514.3767027830143,1287.925225429642,100.0,56,5600,False,7403200,74032,1322,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-02-20,1585047740,10.66495656967163,14009.304693937302,2887,eclipse,137.195.211.213,14009.304693937302,7403200,1322,28,28696714,0.0,0.0,0.0,12.306884530775015,0.9907870771848682,1.4647757746840206,7276288,7403200,3344.862,5.324,7178.536,16.798,2.278125047683716,4.999999873689376e-05,65942.5859375,-0.040482569485902786,65942.6015625,0.7281757593154907,0.009423858486115932,1.2954246997833252,0.0
2401.6449211111662,-514.3767027830143,1306.1955474429335,100.0,56,5600,False,7408800,74088,1323,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-02-31,1585047751,10.539306402206421,14019.844000339508,2887,eclipse,137.195.211.213,14019.844000339508,7408800,1323,28,28696714,0.0,0.0,0.0,12.307275156941559,0.9907938014911185,1.4647607853719353,7281792,7408800,3323.962,5.135,7219.359,17.013,2.278125047683716,4.999999873689376e-05,52385.49609375,-0.0475962832570076,52385.51171875,0.7858405113220215,0.011149099096655846,1.1995056867599487,0.0
2401.6449211111662,-317.21483238874964,1214.0134570643445,100.0,56,5600,False,7414400,74144,1324,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-02-42,1585047762,10.694431781768799,14030.538432121277,2887,eclipse,137.195.211.213,14030.538432121277,7414400,1324,28,28696714,0.0,0.0,0.0,12.307485026417057,0.9907938306751535,1.4647562526056854,7287296,7414400,3321.166,5.276,7211.459,16.7,2.278125047683716,4.999999873689376e-05,75795.828125,-0.045299842953681946,75795.859375,0.6832510232925415,0.00974255707114935,1.046412706375122,0.0
2348.9452968361375,-317.21483238874964,1256.6584578848378,100.0,56,5600,False,7420000,74200,1325,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-02-52,1585047772,10.660258293151855,14041.198690414429,2887,eclipse,137.195.211.213,14041.198690414429,7420000,1325,28,28696714,0.0,0.0,0.0,12.307799196090668,0.9907886499757736,1.4647392743355163,7292800,7420000,3322.08,5.121,7213.022,17.224,2.278125047683716,4.999999873689376e-05,63831.09765625,-0.03668935224413872,63831.1171875,0.7188621163368225,0.010950715281069279,1.1674723625183105,0.0
2483.1107424715447,-44.52839446987528,1376.1921436331118,100.0,56,5600,False,7425600,74256,1326,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-03-03,1585047783,10.72651743888855,14051.925207853317,2887,eclipse,137.195.211.213,14051.925207853317,7425600,1326,28,28696714,0.0,0.0,0.0,12.308256404094966,0.9907878680088663,1.4647219939565372,7298304,7425600,3322.021,5.059,7223.532,17.927,2.278125047683716,4.999999873689376e-05,44251.99609375,-0.04668264091014862,44252.0234375,0.8145036697387695,0.00946600828319788,1.2521169185638428,0.0
2483.1107424715447,-44.52839446987528,1353.2595991989285,100.0,56,5600,False,7431200,74312,1327,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-03-14,1585047794,10.577351808547974,14062.502559661865,2887,eclipse,137.195.211.213,14062.502559661865,7431200,1327,28,28696714,0.0,0.0,0.0,12.308664849892645,0.9907958070947562,1.464709700135573,7303808,7431200,3319.063,4.965,7219.263,18.623,2.278125047683716,4.999999873689376e-05,64430.94921875,-0.04781879857182503,64430.96484375,0.6957899332046509,0.011551731266081333,1.1301947832107544,0.0
2362.6657337213824,-43.70827368988556,1300.5385407981396,100.0,56,5600,False,7436800,74368,1328,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-03-24,1585047804,10.695961475372314,14073.198521137238,2887,eclipse,137.195.211.213,14073.198521137238,7436800,1328,28,28696714,0.0,0.0,0.0,12.309056467865716,0.9907912681580846,1.4646919027400862,7309312,7436800,3325.488,4.903,7220.325,18.687,2.278125047683716,4.999999873689376e-05,70127.6640625,-0.04659878462553024,70127.6875,0.6690400838851929,0.010633614845573902,1.1485018730163574,0.0
2351.771915788759,-53.93863653172056,1237.5486413957483,100.0,56,5600,False,7442400,74424,1329,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-03-35,1585047815,10.685823202133179,14083.88434433937,2887,eclipse,137.195.211.213,14083.88434433937,7442400,1329,28,28696714,0.0,0.0,0.0,12.309360024431529,0.990786084151192,1.4646850951362298,7314816,7442400,3329.822,5.174,7229.239,19.557,2.278125047683716,4.999999873689376e-05,70941.328125,-0.04625944048166275,70941.375,0.6681587100028992,0.010630485601723194,1.2000197172164917,0.0
2404.8479673405077,-53.93863653172056,1286.2473809237479,100.0,56,5600,False,7448000,74480,1330,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-03-46,1585047826,10.6935293674469,14094.577873706818,2887,eclipse,137.195.211.213,14094.577873706818,7448000,1330,28,28696714,0.0,0.0,0.0,12.309701407273746,0.9907934314419578,1.4646762067456478,7320320,7448000,3338.384,5.525,7220.222,18.662,2.278125047683716,4.999999873689376e-05,64794.8828125,-0.04479062929749489,64794.9140625,0.7498276233673096,0.009729069657623768,1.402986764907837,0.0
2404.8479673405077,-50.24064852093666,1324.857497131483,100.0,56,5600,False,7453600,74536,1331,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-03-57,1585047837,10.632296323776245,14105.210170030594,2887,eclipse,137.195.211.213,14105.210170030594,7453600,1331,28,28696714,0.0,0.0,0.0,12.310177117917892,0.9907983050404936,1.4646578027435584,7325824,7453600,3343.693,5.396,7220.913,17.767,2.278125047683716,4.999999873689376e-05,48696.62890625,-0.04558050259947777,48696.65234375,0.7440564632415771,0.010101663880050182,1.200513482093811,0.0
2335.806066629487,-44.63287578694162,1250.9758022840856,100.0,56,5600,False,7459200,74592,1332,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-04-07,1585047847,10.600887775421143,14115.811057806015,2887,eclipse,137.195.211.213,14115.811057806015,7459200,1332,28,28696714,0.0,0.0,0.0,12.310565475727516,0.9907941084216652,1.4646380734182802,7331328,7459200,3336.13,5.384,7221.392,17.921,2.278125047683716,4.999999873689376e-05,49461.73828125,-0.045746099203825,49461.75390625,0.7664398550987244,0.009700405411422253,1.086128830909729,0.0
2301.955050901764,-57.60132417951023,1218.6472935275979,100.0,56,5600,False,7464800,74648,1333,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-04-18,1585047858,10.689435958862305,14126.500493764877,2887,eclipse,137.195.211.213,14126.500493764877,7464800,1333,28,28696714,0.0,0.0,0.0,12.310821624485543,0.9907912319954935,1.4646269191020678,7336832,7464800,3338.727,5.772,7231.233,18.32,2.278125047683716,4.999999873689376e-05,54056.9140625,-0.048089075833559036,54056.9375,0.7560060024261475,0.011552372016012669,1.2344088554382324,0.0
2402.5814586271094,-157.39606692266457,1270.1034702661293,100.0,56,5600,False,7470400,74704,1334,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-04-29,1585047869,10.699092388153076,14137.19958615303,2887,eclipse,137.195.211.213,14137.19958615303,7470400,1334,28,28696714,0.0,0.0,0.0,12.311195983388906,0.9907852125945866,1.4646099314982473,7342336,7470400,3337.91,5.809,7232.08,18.183,2.278125047683716,4.999999873689376e-05,70959.1484375,-0.041161466389894485,70959.171875,0.6741682291030884,0.010632222518324852,1.1999608278274536,0.0
2289.461732422382,-43.71824366796322,1330.2250188960495,100.0,56,5600,False,7476000,74760,1335,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-04-39,1585047879,10.838430643081665,14148.038016796112,2887,eclipse,137.195.211.213,14148.038016796112,7476000,1335,28,28696714,0.01,0.0,1.0,12.311714026056087,0.9907811938323076,1.4646026301084203,7347840,7476000,3356.0,5.804,7232.529,18.142,2.278125047683716,4.999999873689376e-05,62116.5390625,-0.04555091634392738,62116.5625,0.6659542918205261,0.009961113333702087,1.1424816846847534,0.0
2314.1602611095545,-43.71824366796322,1363.9365647344891,100.0,56,5600,False,7481600,74816,1336,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-04-50,1585047890,10.742469072341919,14158.780485868454,2887,eclipse,137.195.211.213,14158.780485868454,7481600,1336,28,28696714,0.01,0.0,1.0,12.312131584917502,0.9907682986966161,1.4645833677892843,7353344,7481600,3362.212,5.834,7228.123,18.541,2.278125047683716,4.999999873689376e-05,61243.50390625,-0.04503035917878151,61243.52734375,0.7716721892356873,0.009304258972406387,1.3119744062423706,0.0
2414.2218134983646,-537.8203623955183,1341.660414215227,100.0,56,5600,False,7487200,74872,1337,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-05-01,1585047901,10.692917108535767,14169.47340297699,2887,eclipse,137.195.211.213,14169.47340297699,7487200,1337,28,28696714,0.0,0.0,0.0,12.312419672774396,0.9907578096367624,1.464561515915945,7358848,7487200,3363.881,5.935,7237.577,18.229,2.278125047683716,4.999999873689376e-05,75158.5234375,-0.04697861149907112,75158.5546875,0.7329540252685547,0.010027941316366196,1.1909898519515991,0.0
2382.4459752288653,-537.8203623955183,1325.7806300853315,100.0,56,5600,False,7492800,74928,1338,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-05-11,1585047911,10.28243088722229,14179.755833864212,2887,eclipse,137.195.211.213,14179.755833864212,7492800,1338,28,28696714,0.01,0.0,1.0,12.312729030974015,0.9907540204003417,1.4645435355431662,7364352,7492800,3352.37,6.208,7208.285,18.432,2.278125047683716,4.999999873689376e-05,48779.015625,-0.04552894085645676,48779.0390625,0.8006139993667603,0.010739123448729515,1.3004707098007202,0.0
2302.739102051884,-96.064959794434,1225.845120042672,100.0,56,5600,False,7498400,74984,1339,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-05-22,1585047922,10.357726812362671,14190.113560676575,2887,eclipse,137.195.211.213,14190.113560676575,7498400,1339,28,28696714,0.01,0.0,1.0,12.313115950841906,0.9907587450523269,1.4645557981064719,7369856,7498400,3363.035,5.944,7168.191,17.636,2.278125047683716,4.999999873689376e-05,62419.09375,-0.041370656341314316,62419.09765625,0.7170088887214661,0.010982672683894634,1.1032806634902954,0.0
2289.5776412249033,-54.91614281730677,1148.2500956174379,100.0,56,5600,False,7504000,75040,1340,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-05-32,1585047932,10.403417587280273,14200.516978263855,2887,eclipse,137.195.211.213,14200.516978263855,7504000,1340,28,28696714,0.0,0.0,0.0,12.313422634804592,0.9907684100551932,1.4645972347356389,7375360,7504000,3353.26,5.839,7145.977,18.415,2.278125047683716,4.999999873689376e-05,70269.8984375,-0.04030456766486168,70269.90625,0.718932569026947,0.011232881806790829,1.0804319381713867,0.0
2300.4866556095635,-54.91614281730677,1177.9592893988258,100.0,56,5600,False,7509600,75096,1341,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-05-43,1585047943,10.5668363571167,14211.083814620972,2887,eclipse,137.195.211.213,14211.083814620972,7509600,1341,28,28696714,0.0,0.0,0.0,12.314036870492455,0.9907936225544057,1.4646944190208115,7380864,7509600,3385.128,5.933,7107.628,19.314,2.278125047683716,4.999999873689376e-05,50837.7265625,-0.04732239618897438,50837.75,0.7620166540145874,0.009931291453540325,1.1719290018081665,0.0
2294.0687973243676,-535.1846187362513,1280.369294852605,100.0,56,5600,False,7515200,75152,1342,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-05-54,1585047954,10.67434048652649,14221.758155107498,2887,eclipse,137.195.211.213,14221.758155107498,7515200,1342,28,28696714,0.0,0.0,0.0,12.314702034758318,0.9908174449737015,1.4647715897851372,7386368,7515200,3394.631,6.001,7106.661,19.048,2.278125047683716,4.999999873689376e-05,94492.7421875,-0.041177257895469666,94492.7578125,0.6047391891479492,0.010908844880759716,1.2852940559387207,0.0
2294.0687973243676,-535.1846187362513,1293.1494630814907,100.0,56,5600,False,7520800,75208,1343,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-06-04,1585047964,10.681105136871338,14232.43926024437,2887,eclipse,137.195.211.213,14232.43926024437,7520800,1343,28,28696714,0.0,0.0,0.0,12.315018531730482,0.9908218475693475,1.4647786695619447,7391872,7520800,3398.434,5.62,7103.567,18.095,2.278125047683716,4.999999873689376e-05,61249.6875,-0.045048028230667114,61249.703125,0.7630785703659058,0.01094513013958931,1.2277551889419556,0.0
2480.557109854444,-47.3906864976349,1344.7041200243264,100.0,56,5600,False,7526400,75264,1344,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-06-15,1585047975,10.688363552093506,14243.127623796463,2887,eclipse,137.195.211.213,14243.127623796463,7526400,1344,28,28696714,0.01,0.0,1.0,12.315375701425005,0.9908226924797368,1.4647652928879784,7397376,7526400,3392.174,5.732,7108.911,18.269,2.278125047683716,4.999999873689376e-05,49828.85546875,-0.04927157238125801,49828.8828125,0.7580718994140625,0.009735309518873692,1.4878878593444824,0.0
2386.1174155021445,-48.71659288281676,1357.1047672400123,100.0,56,5600,False,7532000,75320,1345,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-06-26,1585047986,10.588625192642212,14253.716248989105,2887,eclipse,137.195.211.213,14253.716248989105,7532000,1345,28,28696714,0.02,0.0,1.0,12.31584378748038,0.9908172097797929,1.464761015356337,7402880,7532000,3369.884,5.927,7104.856,18.068,2.278125047683716,4.999999873689376e-05,60715.3671875,-0.04427613317966461,60715.3828125,0.7255244851112366,0.012088810093700886,1.1022412776947021,0.0
2386.1174155021445,-48.71659288281676,1270.0096257398952,100.0,56,5600,False,7537600,75376,1346,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-06-36,1585047996,10.558426856994629,14264.2746758461,2887,eclipse,137.195.211.213,14264.2746758461,7537600,1346,28,28696714,0.01,0.0,1.0,12.316183783218781,0.9908022614724462,1.464760965512425,7408384,7537600,3353.393,6.18,7102.548,18.267,2.278125047683716,4.999999873689376e-05,60137.75,-0.04243205115199089,60137.75390625,0.7386978268623352,0.01166464015841484,0.9455085396766663,0.0
2384.8544552892786,-50.28842623080674,1172.9582658405589,100.0,56,5600,False,7543200,75432,1347,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-06-47,1585048007,11.096200466156006,14275.370876312256,2887,eclipse,137.195.211.213,14275.370876312256,7543200,1347,28,28696714,0.0,0.0,0.0,12.316777327051168,0.9908395120963087,1.4648559147634705,7413888,7543200,3399.628,5.921,7095.908,18.042,2.278125047683716,4.999999873689376e-05,53085.9609375,-0.04725072160363197,53085.98828125,0.7888311147689819,0.010123208165168762,1.1282322406768799,0.0
2384.8544552892786,-436.64013311177257,1256.6723956638189,100.0,56,5600,False,7548800,75488,1348,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-06-59,1585048019,11.235803127288818,14286.606679439545,2887,eclipse,137.195.211.213,14286.606679439545,7548800,1348,28,28696714,0.0,0.0,0.0,12.317975010539808,0.9909262372514199,1.4651315949004577,7419392,7548800,3466.068,5.903,7125.032,17.786,2.278125047683716,4.999999873689376e-05,54715.1328125,-0.04733128473162651,54715.15625,0.7926072478294373,0.009243984706699848,1.220282793045044,0.0
2349.788099438807,-436.64013311177257,1214.4500769828421,100.0,56,5600,False,7554400,75544,1349,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-07-09,1585048029,10.663188695907593,14297.269868135452,2887,eclipse,137.195.211.213,14297.269868135452,7554400,1349,28,28696714,0.0,0.0,0.0,12.31871085782805,0.990951362182405,1.4652937511660513,7424896,7554400,3457.161,5.9,7162.836,18.712,2.278125047683716,4.999999873689376e-05,50982.69921875,-0.04459267854690552,50982.72265625,0.8164387941360474,0.01004293467849493,1.233323335647583,0.0
2455.3639888720836,-264.1949327854262,1283.9083904766824,100.0,56,5600,False,7560000,75600,1350,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-07-20,1585048040,10.696526527404785,14307.966394662857,2887,eclipse,137.195.211.213,14307.966394662857,7560000,1350,28,28696714,0.0,0.0,0.0,12.319028538325608,0.9909429470852027,1.4652824719372242,7430400,7560000,3459.815,5.919,7190.532,18.452,2.278125047683716,4.999999873689376e-05,65318.69921875,-0.04724706709384918,65318.72265625,0.6954885721206665,0.010153915733098984,1.1335419416427612,0.0
2455.3639888720836,-264.1949327854262,1291.9890320954146,100.0,56,5600,False,7565600,75656,1351,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-07-31,1585048051,10.58282470703125,14318.549219369888,2887,eclipse,137.195.211.213,14318.549219369888,7565600,1351,28,28696714,0.0,0.0,0.0,12.319372466684609,0.9909353220456276,1.4652678791699965,7435904,7565600,3423.063,5.807,7227.226,18.137,2.278125047683716,4.999999873689376e-05,67216.8671875,-0.04991064965724945,67216.8984375,0.7284365892410278,0.00978861190378666,1.1789292097091675,0.0
2423.9428408186504,-226.35114118456383,1223.3681670776105,100.0,56,5600,False,7571200,75712,1352,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-07-41,1585048061,10.619230031967163,14329.168449401855,2887,eclipse,137.195.211.213,14329.168449401855,7571200,1352,28,28696714,0.0,0.0,0.0,12.319664474448183,0.9909269101972175,1.4652480649831876,7441408,7571200,3415.313,5.754,7229.546,18.075,2.278125047683716,4.999999873689376e-05,68562.171875,-0.0423319935798645,68562.1953125,0.7105189561843872,0.00935249775648117,1.2427634000778198,0.0
2423.9428408186504,-342.4135883772639,1331.0827533996032,100.0,56,5600,False,7576800,75768,1353,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-07-52,1585048072,10.638567209243774,14339.8070166111,2887,eclipse,137.195.211.213,14339.8070166111,7576800,1353,28,28696714,0.0,0.0,0.0,12.32009564086469,0.9909186861121662,1.4652350925476378,7446912,7576800,3414.967,6.0,7224.121,18.942,2.278125047683716,4.999999873689376e-05,86855.5625,-0.04936392977833748,86855.6015625,0.6393282413482666,0.009048396721482277,1.3652492761611938,0.0
2286.130562523971,-393.3946586486794,1258.7531925695473,100.0,56,5600,False,7582400,75824,1354,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-08-03,1585048083,10.676036357879639,14350.483052968979,2887,eclipse,137.195.211.213,14350.483052968979,7582400,1354,28,28696714,0.0,0.0,0.0,12.320378467445293,0.9909197780422369,1.4652299470402692,7452416,7582400,3420.616,5.833,7216.84,18.546,2.278125047683716,4.999999873689376e-05,66896.4921875,-0.05061458423733711,66896.53125,0.756292998790741,0.009285266511142254,1.1909912824630737,0.0
2269.296115536082,-72.93649238867101,1335.846604004633,100.0,56,5600,False,7588000,75880,1355,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-08-13,1585048093,10.629491090774536,14361.112544059753,2887,eclipse,137.195.211.213,14361.112544059753,7588000,1355,28,28696714,0.0,0.0,0.0,12.320919483955258,0.990934325375419,1.46523142555562,7457920,7588000,3431.649,5.409,7212.381,18.623,2.278125047683716,4.999999873689376e-05,56023.203125,-0.048849914222955704,56023.2265625,0.6869091987609863,0.010503700003027916,1.34968101978302,0.0
2280.7097320265407,-529.6526458424128,1340.2687518468817,100.0,56,5600,False,7593600,75936,1356,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-08-24,1585048104,10.681337118148804,14371.793881177902,2887,eclipse,137.195.211.213,14371.793881177902,7593600,1356,28,28696714,0.0,0.0,0.0,12.321507376622623,0.9909366386763244,1.4652212890076464,7463424,7593600,3439.677,4.931,7216.727,17.987,2.278125047683716,4.999999873689376e-05,90819.6171875,-0.0487496480345726,90819.640625,0.5757046937942505,0.010670723393559456,1.1477500200271606,0.0
2280.7097320265407,-529.6526458424128,1326.1865585550072,100.0,56,5600,False,7599200,75992,1357,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-08-35,1585048115,10.657897233963013,14382.451778411865,2887,eclipse,137.195.211.213,14382.451778411865,7599200,1357,28,28696714,0.0,0.0,0.0,12.32195594626513,0.9909399867085562,1.465198074569524,7468928,7599200,3392.288,5.318,7219.401,18.742,2.278125047683716,4.999999873689376e-05,49979.51171875,-0.04450095444917679,49979.53515625,0.7738145589828491,0.009932788088917732,1.259602427482605,0.0
2311.3361073648325,-45.951053190492146,1257.7194844260973,100.0,56,5600,False,7604800,76048,1358,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-08-45,1585048125,10.59887146949768,14393.050649881363,2887,eclipse,137.195.211.213,14393.050649881363,7604800,1358,28,28696714,0.0,0.0,0.0,12.322289672247184,0.990940759391074,1.4651844325324788,7474432,7604800,3328.657,5.196,7217.997,19.019,2.278125047683716,4.999999873689376e-05,57329.23828125,-0.04644839093089104,57329.25390625,0.7505298256874084,0.010064219124615192,1.1480600833892822,0.0
2383.1419851461796,-52.843142839893616,1179.2536424644097,100.0,56,5600,False,7610400,76104,1359,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-08-56,1585048136,10.548284530639648,14403.598934412003,2887,eclipse,137.195.211.213,14403.598934412003,7610400,1359,28,28696714,0.02,0.0,1.0,12.322417760747157,0.9909333459704558,1.4651638352547998,7479936,7610400,3317.656,5.143,7216.166,19.122,2.278125047683716,4.999999873689376e-05,54787.1640625,-0.05073701962828636,54787.19140625,0.7719759345054626,0.009930361993610859,1.1678613424301147,0.0
2383.1419851461796,-52.843142839893616,1253.2715152575515,100.0,56,5600,False,7616000,76160,1360,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-09-07,1585048147,10.641954183578491,14414.240888595581,2887,eclipse,137.195.211.213,14414.240888595581,7616000,1360,28,28696714,0.02,0.0,1.0,12.322732689461526,0.9909334311151641,1.4651432262007638,7485440,7616000,3317.357,5.073,7213.144,19.332,2.278125047683716,4.999999873689376e-05,49367.60546875,-0.0465887151658535,49367.6328125,0.7795526385307312,0.008928452618420124,1.1882164478302002,0.0
