episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2269.1750608752386,-471.4612589020668,1300.4444762752132,100.0,56,5600,False,7621600,76216,1361,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-09-17,1585048157,10.53667402267456,14424.777562618256,2887,eclipse,137.195.211.213,14424.777562618256,7621600,1361,28,28696714,0.0,0.0,0.0,12.323046056252913,0.9909332552318978,1.4651253295496962,7490944,7621600,3318.76,5.14,7206.928,19.676,2.278125047683716,4.999999873689376e-05,63933.609375,-0.04650332033634186,63933.64453125,0.747198224067688,0.00891908723860979,1.4014970064163208,0.0
2405.663670743512,-471.4612589020668,1247.2461878396944,100.0,56,5600,False,7627200,76272,1362,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-09-28,1585048168,10.660515308380127,14435.438077926636,2887,eclipse,137.195.211.213,14435.438077926636,7627200,1362,28,28696714,0.0,0.0,0.0,12.323309494332353,0.9909275563811799,1.465124023759432,7496448,7627200,3317.968,5.428,7210.1,20.283,2.278125047683716,4.999999873689376e-05,66753.0078125,-0.04531672224402428,66753.015625,0.6830649971961975,0.011711418628692627,1.0365477800369263,0.0
2408.298993596809,-45.94970603701437,1258.758869709633,100.0,56,5600,False,7632800,76328,1363,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-09-39,1585048179,10.635610342025757,14446.073688268661,2887,eclipse,137.195.211.213,14446.073688268661,7632800,1363,28,28696714,0.0,0.0,0.0,12.323664865119081,0.9909215872833198,1.4651170040119093,7501952,7632800,3317.211,5.771,7211.16,19.318,2.278125047683716,4.999999873689376e-05,59692.1796875,-0.0438358299434185,59692.203125,0.7366949319839478,0.009617934934794903,1.4401291608810425,0.0
2334.977550504434,-545.2986772414278,1228.8756346580333,100.0,56,5600,False,7638400,76384,1364,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-09-49,1585048189,10.763317823410034,14456.837006092072,2887,eclipse,137.195.211.213,14456.837006092072,7638400,1364,28,28696714,0.0,0.0,0.0,12.323938886169577,0.9909176349876267,1.4651037479006224,7507456,7638400,3322.661,5.806,7214.64,19.736,2.278125047683716,4.999999873689376e-05,83811.5859375,-0.04404691234230995,83811.6015625,0.6239283680915833,0.010389680042862892,1.009695291519165,0.0
2334.977550504434,-545.2986772414278,1163.3195219327897,100.0,56,5600,False,7644000,76440,1365,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-10-00,1585048200,10.491966247558594,14467.32897233963,2887,eclipse,137.195.211.213,14467.32897233963,7644000,1365,28,28696714,0.0,0.0,0.0,12.32412312129319,0.9909153321583142,1.4650998157147912,7512960,7644000,3318.659,6.04,7206.399,19.34,2.278125047683716,4.999999873689376e-05,63505.515625,-0.04669232666492462,63505.546875,0.7423722147941589,0.010260706767439842,1.2931427955627441,0.0
2246.52585921686,-437.5445577658074,1205.8086931275243,100.0,56,5600,False,7649600,76496,1366,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-10-10,1585048210,10.383869409561157,14477.712841749191,2887,eclipse,137.195.211.213,14477.712841749191,7649600,1366,28,28696714,0.0,0.0,0.0,12.324428401258418,0.9909224729583059,1.46512382803405,7518464,7649600,3330.515,6.276,7166.738,19.133,2.278125047683716,4.999999873689376e-05,66965.6171875,-0.03986714780330658,66965.625,0.7113696336746216,0.010195202194154263,1.359090805053711,0.0
2306.062003429116,-422.3256116241001,1182.9596773220646,100.0,56,5600,False,7655200,76552,1367,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-10-21,1585048221,10.318317651748657,14488.03115940094,2887,eclipse,137.195.211.213,14488.03115940094,7655200,1367,28,28696714,0.0,0.0,0.0,12.3247967328123,0.9909369626417279,1.4651698341149513,7523968,7655200,3332.378,6.173,7133.991,17.929,2.278125047683716,4.999999873689376e-05,66731.8984375,-0.04720398411154747,66731.9140625,0.6975018978118896,0.01096706185489893,1.1053526401519775,0.0
2306.062003429116,-49.615446084911596,1249.5590843315392,100.0,56,5600,False,7660800,76608,1368,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-10-31,1585048231,10.469477653503418,14498.500637054443,2887,eclipse,137.195.211.213,14498.500637054443,7660800,1368,28,28696714,0.0,0.0,0.0,12.325183467506081,0.9909370588360145,1.46521383316433,7529472,7660800,3349.559,6.227,7101.945,17.381,2.278125047683716,4.999999873689376e-05,54357.6171875,-0.045840226113796234,54357.6328125,0.7832049131393433,0.010782173834741116,1.0663657188415527,0.0
2266.4664368956646,-50.933098363657194,1229.9931932546458,100.0,56,5600,False,7666400,76664,1369,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-10-42,1585048242,11.055296421051025,14509.555933475494,2887,eclipse,137.195.211.213,14509.555933475494,7666400,1369,28,28696714,0.0,0.0,0.0,12.326051655768005,0.9909787199192772,1.4653739888393176,7534976,7666400,3441.456,6.172,7062.715,16.941,2.278125047683716,4.999999873689376e-05,52246.59765625,-0.04684258997440338,52246.6171875,0.8047254681587219,0.009505548514425755,1.316477656364441,0.0
2257.540664747147,-50.933098363657194,1335.2109088086543,100.0,56,5600,False,7672000,76720,1370,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-10-53,1585048253,10.477752923965454,14520.03368639946,2887,eclipse,137.195.211.213,14520.03368639946,7672000,1370,28,28696714,0.0,0.0,0.0,12.326928579275954,0.9910188574843203,1.4655032227982914,7540480,7672000,3450.9,6.211,7036.619,16.959,2.278125047683716,4.999999873689376e-05,59282.796875,-0.03924690559506416,59282.8203125,0.7287579774856567,0.009028594009578228,1.2753002643585205,0.0
3019.174979928522,-36.793646750389215,1379.5274898698729,100.0,56,5600,False,7677600,76776,1371,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-11-03,1585048263,10.574175119400024,14530.60786151886,2887,eclipse,137.195.211.213,14530.60786151886,7677600,1371,28,28696714,0.02,0.0,1.0,12.327478944550307,0.991024395090989,1.4655200861207265,7545984,7677600,3454.307,6.181,7038.204,16.484,2.278125047683716,4.999999873689376e-05,54192.546875,-0.046518724411726,54192.5625,0.7431236505508423,0.010672247037291527,1.092828631401062,0.0
3019.174979928522,-326.85945202483083,1311.847442757935,100.0,56,5600,False,7683200,76832,1372,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-11-14,1585048274,10.755723476409912,14541.36358499527,2887,eclipse,137.195.211.213,14541.36358499527,7683200,1372,28,28696714,0.02,0.0,1.0,12.327922993758648,0.9910198790244238,1.465526164527535,7551488,7683200,3470.799,5.922,7033.778,15.664,2.278125047683716,4.999999873689376e-05,84230.0546875,-0.04940229281783104,84230.0859375,0.6268786787986755,0.009609922766685486,1.1687254905700684,0.0
2444.437774491904,-326.85945202483083,1190.8827669205373,100.0,56,5600,False,7688800,76888,1373,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-11-25,1585048285,10.615335702896118,14551.978920698166,2887,eclipse,137.195.211.213,14551.978920698166,7688800,1373,28,28696714,0.0,0.0,0.0,12.328166925792097,0.9910162447017793,1.4655387409909968,7556992,7688800,3464.916,5.591,7038.39,16.263,2.278125047683716,4.999999873689376e-05,58876.91796875,-0.04242095351219177,58876.94140625,0.7585201859474182,0.010055918246507645,1.0565791130065918,0.0
2444.437774491904,-46.646629565223435,1139.685891729319,100.0,56,5600,False,7694400,76944,1374,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-11-36,1585048296,10.607582092285156,14562.586502790451,2887,eclipse,137.195.211.213,14562.586502790451,7694400,1374,28,28696714,0.0,0.0,0.0,12.328277226907622,0.9910115793870995,1.4655343860560692,7562496,7694400,3446.91,5.634,7039.252,16.801,2.278125047683716,4.999999873689376e-05,78502.015625,-0.04610398784279823,78502.03125,0.662114679813385,0.010870810598134995,1.1478238105773926,0.0
2476.838685247367,-38.69111248950495,1108.313258292648,100.0,56,5600,False,7700000,77000,1375,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-11-46,1585048306,10.686928033828735,14573.27343082428,2887,eclipse,137.195.211.213,14573.27343082428,7700000,1375,28,28696714,0.0,0.0,0.0,12.32843467873689,0.991005446193658,1.4655216247537153,7568000,7700000,3449.164,5.885,7053.789,17.791,2.278125047683716,4.999999873689376e-05,88024.03125,-0.04256114363670349,88024.0546875,0.5931525826454163,0.010489806532859802,1.0058884620666504,0.0
2476.838685247367,-515.6718339752293,1240.895298913795,100.0,56,5600,False,7705600,77056,1376,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-11-57,1585048317,10.611796855926514,14583.885227680206,2887,eclipse,137.195.211.213,14583.885227680206,7705600,1376,28,28696714,0.0,0.0,0.0,12.328776701239505,0.9909997260084142,1.4655078905689434,7573504,7705600,3440.665,5.934,7082.55,18.224,2.278125047683716,4.999999873689376e-05,53976.7265625,-0.0475955456495285,53976.75,0.7875673770904541,0.010262363590300083,1.4059885740280151,0.0
2427.257135992133,-515.6718339752293,1303.802124770718,100.0,56,5600,False,7711200,77112,1377,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-12-07,1585048327,10.538259744644165,14594.42348742485,2887,eclipse,137.195.211.213,14594.42348742485,7711200,1377,28,28696714,0.0,0.0,0.0,12.329077330029303,0.9909895033444863,1.4654913300336774,7579008,7711200,3444.768,5.653,7100.049,19.061,2.278125047683716,4.999999873689376e-05,63457.359375,-0.04610308259725571,63457.37890625,0.712088406085968,0.011293482035398483,1.2273151874542236,0.0
2295.9977688041076,-234.0119520967506,1226.3518867855728,100.0,56,5600,False,7716800,77168,1378,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-12-18,1585048338,10.66512393951416,14605.088611364365,2887,eclipse,137.195.211.213,14605.088611364365,7716800,1378,28,28696714,0.0,0.0,0.0,12.329366761951405,0.9909770470379425,1.465481410208972,7584512,7716800,3438.535,5.317,7129.199,19.534,2.278125047683716,4.999999873689376e-05,70664.09375,-0.04424813389778137,70664.1171875,0.7168223261833191,0.010098081082105637,1.2344179153442383,0.0
2296.060246441831,-234.0119520967506,1384.6325821467974,100.0,56,5600,False,7722400,77224,1379,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-12-29,1585048349,10.761541366577148,14615.850152730942,2887,eclipse,137.195.211.213,14615.850152730942,7722400,1379,28,28696714,0.0,0.0,0.0,12.32981896915216,0.9909738554329328,1.4654723133009904,7590016,7722400,3367.253,5.419,7168.707,19.597,2.278125047683716,4.999999873689376e-05,38926.45703125,-0.04763941466808319,38926.484375,0.8154364228248596,0.00930079072713852,1.386029839515686,0.0
2337.975993171098,-27.09172441395268,1493.1876224784166,100.0,56,5600,False,7728000,77280,1380,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-12-40,1585048360,10.652565479278564,14626.50271821022,2887,eclipse,137.195.211.213,14626.50271821022,7728000,1380,28,28696714,0.0,0.0,0.0,12.330355572423407,0.9909685294433419,1.4654649018885226,7595520,7728000,3358.448,5.422,7194.835,19.287,2.278125047683716,4.999999873689376e-05,56457.69921875,-0.04506305605173111,56457.72265625,0.743158757686615,0.009956050664186478,1.2364484071731567,0.0
2328.7370134197063,-107.64480336419734,1380.125553120682,100.0,56,5600,False,7733600,77336,1381,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-12-50,1585048370,10.731553554534912,14637.234271764755,2887,eclipse,137.195.211.213,14637.234271764755,7733600,1381,28,28696714,0.0,0.0,0.0,12.330763028017646,0.9909636222736549,1.4654554308132555,7601024,7733600,3361.551,5.575,7206.316,19.415,2.278125047683716,4.999999873689376e-05,58601.546875,-0.04577966779470444,58601.5703125,0.7251553535461426,0.00922481995075941,1.4842381477355957,0.0
2337.933528301966,-483.2577164110968,1231.3703278469948,100.0,56,5600,False,7739200,77392,1382,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-13-01,1585048381,10.686293125152588,14647.920564889908,2887,eclipse,137.195.211.213,14647.920564889908,7739200,1382,28,28696714,0.0,0.0,0.0,12.330953381802642,0.9909518342203876,1.4654485018035013,7606528,7739200,3347.757,5.727,7211.684,20.647,2.278125047683716,4.999999873689376e-05,56408.49609375,-0.04418988525867462,56408.5234375,0.8011054396629333,0.00976554211229086,1.0912331342697144,0.0
2351.66626748345,-483.2577164110968,1235.2065969273583,100.0,56,5600,False,7744800,77448,1383,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-13-12,1585048392,10.655138969421387,14658.57570385933,2887,eclipse,137.195.211.213,14658.57570385933,7744800,1383,28,28696714,0.0,0.0,0.0,12.331197602232049,0.990947485288902,1.4654524539982174,7612032,7744800,3351.624,5.942,7211.53,20.71,2.278125047683716,4.999999873689376e-05,72079.4453125,-0.04140670597553253,72079.4765625,0.659170389175415,0.009028192609548569,1.266168475151062,0.0
2411.25594522928,-42.752730402378226,1295.8758212013327,100.0,56,5600,False,7750400,77504,1384,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-13-23,1585048403,10.682204961776733,14669.257908821106,2887,eclipse,137.195.211.213,14669.257908821106,7750400,1384,28,28696714,0.01,0.0,1.0,12.331530817461168,0.9909442565036379,1.4654403072517743,7617536,7750400,3364.209,6.139,7207.388,20.446,2.278125047683716,4.999999873689376e-05,67869.3984375,-0.04505397006869316,67869.3984375,0.727188229560852,0.009539502672851086,1.179948329925537,0.0
2411.25594522928,-189.20070134128454,1338.0735523523774,100.0,56,5600,False,7756000,77560,1385,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-13-33,1585048413,10.696506977081299,14679.954415798187,2887,eclipse,137.195.211.213,14679.954415798187,7756000,1385,28,28696714,0.01,0.0,1.0,12.331887983779017,0.990935619748789,1.4654336327207569,7623040,7756000,3362.4,5.967,7210.215,19.69,2.278125047683716,4.999999873689376e-05,62880.94140625,-0.04668499156832695,62880.96484375,0.7254360318183899,0.010086114518344402,1.3324909210205078,0.0
2396.914419411882,-189.20070134128454,1305.0474851179083,100.0,56,5600,False,7761600,77616,1386,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-13-44,1585048424,10.55010724067688,14690.504523038864,2887,eclipse,137.195.211.213,14690.504523038864,7761600,1386,28,28696714,0.0,0.0,0.0,12.33222309769641,0.9909293573373276,1.465423502488183,7628544,7761600,3355.278,5.931,7210.925,19.659,2.278125047683716,4.999999873689376e-05,67690.9375,-0.04687417298555374,67690.96875,0.7057998776435852,0.010120078921318054,1.3608120679855347,0.0
2396.914419411882,-46.5532342151484,1205.6833409791054,100.0,56,5600,False,7767200,77672,1387,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-13-55,1585048435,10.687154769897461,14701.191677808762,2887,eclipse,137.195.211.213,14701.191677808762,7767200,1387,28,28696714,0.0,0.0,0.0,12.332457680017725,0.9909293785489623,1.465407786187635,7634048,7767200,3354.058,6.339,7226.459,18.979,2.278125047683716,4.999999873689376e-05,68402.8203125,-0.04802924394607544,68402.8515625,0.6791604161262512,0.011535988189280033,1.1632068157196045,0.0
2256.268026119315,-122.26546314321627,1250.8981738162265,100.0,56,5600,False,7772800,77728,1388,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-14-05,1585048445,10.643917560577393,14711.835595369339,2887,eclipse,137.195.211.213,14711.835595369339,7772800,1388,28,28696714,0.0,0.0,0.0,12.332729636425954,0.9909259180062812,1.4654008170678987,7639552,7772800,3347.241,6.579,7230.756,18.585,2.278125047683716,4.999999873689376e-05,51354.09765625,-0.047774624079465866,51354.12890625,0.8062277436256409,0.010085565969347954,1.2024133205413818,0.0
2256.268026119315,-122.26546314321627,1207.2379973624854,100.0,56,5600,False,7778400,77784,1389,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-14-16,1585048456,10.623539924621582,14722.45913529396,2887,eclipse,137.195.211.213,14722.45913529396,7778400,1389,28,28696714,0.0,0.0,0.0,12.332921898149038,0.9909232433363634,1.4654020048004375,7645056,7778400,3333.404,6.349,7231.31,18.786,2.278125047683716,4.999999873689376e-05,66381.0546875,-0.04712408035993576,66381.078125,0.7138786911964417,0.009498992934823036,1.2696441411972046,0.0
2321.8083870976416,-44.97969200262221,1325.7175433217149,100.0,56,5600,False,7784000,77840,1390,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-14-27,1585048467,10.7066330909729,14733.165768384933,2887,eclipse,137.195.211.213,14733.165768384933,7784000,1390,28,28696714,0.0,0.0,0.0,12.333282495809863,0.9909135087569111,1.4653917950945554,7650560,7784000,3336.715,6.128,7232.3,19.138,2.278125047683716,4.999999873689376e-05,44281.88671875,-0.03981854394078255,44281.90234375,0.814064085483551,0.010080219246447086,1.362414002418518,0.0
2284.6389201431152,-126.88402940035088,1294.3729490754442,100.0,56,5600,False,7789600,77896,1391,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-14-37,1585048477,10.656523704528809,14743.822292089462,2887,eclipse,137.195.211.213,14743.822292089462,7789600,1391,28,28696714,0.0,0.0,0.0,12.333620988139655,0.9909071312812462,1.4653761692582163,7656064,7789600,3332.762,6.097,7230.176,19.619,2.278125047683716,4.999999873689376e-05,69221.8515625,-0.040912505239248276,69221.8671875,0.6909362077713013,0.010100816376507282,1.3470839262008667,0.0
3824.628131887992,-126.88402940035088,1415.9547137555908,100.0,56,5600,False,7795200,77952,1392,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-14-48,1585048488,10.878564357757568,14754.70085644722,2887,eclipse,137.195.211.213,14754.70085644722,7795200,1392,28,28696714,0.02,0.0,1.0,12.334114065143513,0.9909028285361903,1.465370034231042,7661568,7795200,3351.792,5.902,7229.931,19.118,2.278125047683716,4.999999873689376e-05,110827.1171875,-0.04587656259536743,110827.125,0.5986106991767883,0.011174946092069149,1.4271094799041748,0.0
2289.9327966919063,-132.63341789413448,1305.3421497683673,100.0,56,5600,False,7800800,78008,1393,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-14-59,1585048499,10.611401557922363,14765.312258005142,2887,eclipse,137.195.211.213,14765.312258005142,7800800,1393,28,28696714,0.0,0.0,0.0,12.334505963705121,0.990895191374574,1.4653533040114541,7667072,7800800,3351.513,5.661,7227.552,19.318,2.278125047683716,4.999999873689376e-05,49459.5859375,-0.046306781470775604,49459.609375,0.8040941953659058,0.011196517385542393,1.2807050943374634,0.0
2289.9327966919063,-383.1448609683499,1260.927732827031,100.0,56,5600,False,7806400,78064,1394,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-15-09,1585048509,10.309120655059814,14775.621378660202,2887,eclipse,137.195.211.213,14775.621378660202,7806400,1394,28,28696714,0.0,0.0,0.0,12.334747683423803,0.9908885453453277,1.4653390653969487,7672576,7806400,3346.76,5.399,7195.824,18.904,2.278125047683716,4.999999873689376e-05,82899.421875,-0.04545646905899048,82899.4375,0.6681041717529297,0.01096359733492136,1.1003124713897705,0.0
2314.0444046908333,-383.1448609683499,1225.570556180304,100.0,56,5600,False,7812000,78120,1395,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-15-20,1585048520,10.391357898712158,14786.012736558914,2887,eclipse,137.195.211.213,14786.012736558914,7812000,1395,28,28696714,0.0,0.0,0.0,12.33508641250326,0.9908958170436839,1.4653518654852282,7678080,7812000,3353.168,5.312,7159.462,19.092,2.278125047683716,4.999999873689376e-05,52870.2734375,-0.04309508949518204,52870.296875,0.7491270303726196,0.01066836528480053,1.393452525138855,0.0
2319.6629312536397,-47.73209459046465,1237.5530249472854,100.0,56,5600,False,7817600,78176,1396,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-15-30,1585048530,10.277746200561523,14796.290482759476,2887,eclipse,137.195.211.213,14796.290482759476,7817600,1396,28,28696714,0.0,0.0,0.0,12.33546202684724,0.9909101962279254,1.4653861350946458,7683584,7817600,3357.683,5.334,7129.268,18.899,2.278125047683716,4.999999873689376e-05,52371.5234375,-0.047271572053432465,52371.5390625,0.7816570997238159,0.011368424631655216,1.1565308570861816,0.0
2319.6629312536397,-244.3975979089012,1254.873512548995,100.0,56,5600,False,7823200,78232,1397,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-15-41,1585048541,10.720156908035278,14807.010639667511,2887,eclipse,137.195.211.213,14807.010639667511,7823200,1397,28,28696714,0.0,0.0,0.0,12.335976450116641,0.9909447396480638,1.465455834661137,7689088,7823200,3386.377,5.546,7103.554,19.638,2.278125047683716,4.999999873689376e-05,89525.765625,-0.04239320009946823,89525.7890625,0.6566773653030396,0.010069796815514565,1.361373782157898,0.0
2266.246433896174,-334.58058038768365,1191.5658721133923,100.0,56,5600,False,7828800,78288,1398,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-15-52,1585048552,10.661845922470093,14817.672485589981,2887,eclipse,137.195.211.213,14817.672485589981,7828800,1398,28,28696714,0.0,0.0,0.0,12.33648477649893,0.9909676595555986,1.4655201546748713,7694592,7828800,3400.232,5.295,7091.686,19.613,2.278125047683716,4.999999873689376e-05,72508.8515625,-0.04599779471755028,72508.875,0.6769133806228638,0.009699955582618713,1.1094670295715332,0.0
2444.8938027373324,-334.58058038768365,1308.9889433354274,100.0,56,5600,False,7834400,78344,1399,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-16-02,1585048562,10.761683464050293,14828.434169054031,2887,eclipse,137.195.211.213,14828.434169054031,7834400,1399,28,28696714,0.0,0.0,0.0,12.33698824865273,0.9909770291248511,1.4655375487697022,7700096,7834400,3412.853,5.547,7092.412,19.067,2.278125047683716,4.999999873689376e-05,51109.3671875,-0.043840546160936356,51109.39453125,0.756756067276001,0.010613862425088882,1.2521802186965942,0.0
2444.8938027373324,-42.081774708613466,1210.0952542154746,100.0,56,5600,False,7840000,78400,1400,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-16-13,1585048573,10.608545780181885,14839.042714834213,2887,eclipse,137.195.211.213,14839.042714834213,7840000,1400,28,28696714,0.0,0.0,0.0,12.33717328620184,0.9909871409419805,1.4655392222613473,7705600,7840000,3404.389,5.784,7092.991,18.256,2.278125047683716,4.999999873689376e-05,93879.5,-0.04519912600517273,93879.515625,0.6178714632987976,0.010874501429498196,1.0590873956680298,0.0
2376.561450464936,-402.1979190162954,1205.967028661371,100.0,56,5600,False,7845600,78456,1401,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-16-24,1585048584,10.67385220527649,14849.71656703949,2887,eclipse,137.195.211.213,14849.71656703949,7845600,1401,28,28696714,0.0,0.0,0.0,12.337294461784358,0.9909872698523462,1.4655359687631602,7711104,7845600,3410.955,5.657,7087.663,17.945,2.278125047683716,4.999999873689376e-05,62167.109375,-0.04542676731944084,62167.12890625,0.7321470975875854,0.009953140281140804,1.2457492351531982,0.0
2357.818636707633,-472.1733159142079,1212.8552291313986,100.0,56,5600,False,7851200,78512,1402,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-16-34,1585048594,10.68866753578186,14860.405234575272,2887,eclipse,137.195.211.213,14860.405234575272,7851200,1402,28,28696714,0.0,0.0,0.0,12.3374097172539,0.990988936690317,1.4655256760998412,7716608,7851200,3394.677,5.688,7084.515,18.054,2.278125047683716,4.999999873689376e-05,81254.59375,-0.041087545454502106,81254.6015625,0.6592764258384705,0.011638118885457516,1.2099382877349854,0.0
2357.818636707633,-472.1733159142079,1267.4902112389145,100.0,56,5600,False,7856800,78568,1403,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-16-45,1585048605,10.587465047836304,14870.992699623108,2887,eclipse,137.195.211.213,14870.992699623108,7856800,1403,28,28696714,0.0,0.0,0.0,12.337603746770236,0.9909856668531374,1.4655089304201443,7722112,7856800,3395.071,5.584,7079.617,17.881,2.278125047683716,4.999999873689376e-05,68144.53125,-0.040455058217048645,68144.5546875,0.7139478325843811,0.009562069550156593,1.348929524421692,0.0
2278.8039977244825,-42.14417735519454,1235.6403928641416,100.0,56,5600,False,7862400,78624,1404,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-16-56,1585048616,10.705829620361328,14881.69852924347,2887,eclipse,137.195.211.213,14881.69852924347,7862400,1404,28,28696714,0.0,0.0,0.0,12.337806237423505,0.990988202152727,1.4655060582434813,7727616,7862400,3403.195,5.427,7111.055,18.113,2.278125047683716,4.999999873689376e-05,48138.49609375,-0.047056298702955246,48138.5234375,0.7788681983947754,0.009824063628911972,1.1891220808029175,0.0
2278.8039977244825,-45.85809804795732,1235.741747122584,100.0,56,5600,False,7868000,78680,1405,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-17-07,1585048627,10.724897384643555,14892.423426628113,2887,eclipse,137.195.211.213,14892.423426628113,7868000,1405,28,28696714,0.0,0.0,0.0,12.338086405102121,0.9909820319600439,1.4655031195295813,7733120,7868000,3401.431,5.447,7145.277,17.65,2.278125047683716,4.999999873689376e-05,34839.0859375,-0.04638221487402916,34839.109375,0.854038417339325,0.010105405002832413,1.267298936843872,0.0
2317.7445028214593,-45.24671064364025,1159.038022348568,100.0,56,5600,False,7873600,78736,1406,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-17-17,1585048637,10.677400588989258,14903.100827217102,2887,eclipse,137.195.211.213,14903.100827217102,7873600,1406,28,28696714,0.0,0.0,0.0,12.338243641282764,0.9909742842858545,1.4654985076723352,7738624,7873600,3400.428,5.486,7186.088,17.817,2.278125047683716,4.999999873689376e-05,64465.87109375,-0.03920035436749458,64465.89453125,0.7499071359634399,0.009663171134889126,1.1358972787857056,0.0
2395.02522958544,-51.617444531806555,1228.151974677859,100.0,56,5600,False,7879200,78792,1407,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-17-28,1585048648,10.596174478530884,14913.697001695633,2887,eclipse,137.195.211.213,14913.697001695633,7879200,1407,28,28696714,0.0,0.0,0.0,12.338473088786932,0.9909725138397545,1.4654837447323563,7744128,7879200,3363.275,5.072,7210.278,17.841,2.278125047683716,4.999999873689376e-05,46609.59765625,-0.04382121562957764,46609.62109375,0.7825849056243896,0.01096135564148426,1.1204270124435425,0.0
