episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2395.02522958544,-47.581545844333554,1313.1756930625882,100.0,56,5600,False,7884800,78848,1408,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-17-39,1585048659,10.568066120147705,14924.26506781578,2887,eclipse,137.195.211.213,14924.26506781578,7884800,1408,28,28696714,0.01,0.0,1.0,12.338755054743983,0.9909728531472776,1.4654581771668576,7749632,7884800,3347.108,5.442,7216.455,17.276,2.278125047683716,4.999999873689376e-05,55257.44921875,-0.04865151271224022,55257.46484375,0.7634899020195007,0.010196536779403687,1.3165260553359985,0.0
2423.714870424497,-41.20631037137832,1356.5068215800527,100.0,56,5600,False,7890400,78904,1409,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-17-49,1585048669,10.643751621246338,14934.908819437027,2887,eclipse,137.195.211.213,14934.908819437027,7890400,1409,28,28696714,0.0,0.0,0.0,12.339050107111419,0.9909745896090043,1.4654427496071083,7755136,7890400,3346.292,5.611,7206.549,18.003,2.278125047683716,4.999999873689376e-05,70242.484375,-0.04426107928156853,70242.5078125,0.7081825733184814,0.011393353343009949,1.1437870264053345,0.0
2423.714870424497,-61.412527893694886,1353.5786251290076,100.0,56,5600,False,7896000,78960,1410,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-18-00,1585048680,10.492014169692993,14945.40083360672,2887,eclipse,137.195.211.213,14945.40083360672,7896000,1410,28,28696714,0.0,0.0,0.0,12.339381474333429,0.9909791566482099,1.4654294860107187,7760640,7896000,3352.977,5.59,7188.854,18.054,2.278125047683716,4.999999873689376e-05,51256.953125,-0.0478687547147274,51256.9765625,0.7970677018165588,0.010882154107093811,1.502197265625,0.0
2367.0813054165765,-61.412527893694886,1278.226673257446,100.0,56,5600,False,7901600,79016,1411,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-18-11,1585048691,10.77280855178833,14956.173642158508,2887,eclipse,137.195.211.213,14956.173642158508,7901600,1411,28,28696714,0.0,0.0,0.0,12.339711285189235,0.99098276035667,1.4654232508072083,7766144,7901600,3356.615,5.576,7194.522,17.919,2.278125047683716,4.999999873689376e-05,62466.1640625,-0.04370105266571045,62466.1796875,0.7265516519546509,0.010790033265948296,1.027121663093567,0.0
2289.632257388932,-505.6340770323234,1266.1320858405807,100.0,56,5600,False,7907200,79072,1412,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-18-21,1585048701,10.621179580688477,14966.794821739197,2887,eclipse,137.195.211.213,14966.794821739197,7907200,1412,28,28696714,0.0,0.0,0.0,12.340046485014078,0.9909834810628502,1.4654072842777217,7771648,7907200,3357.438,5.355,7189.653,17.02,2.278125047683716,4.999999873689376e-05,59329.85546875,-0.04471456632018089,59329.87890625,0.7649022340774536,0.009204931557178497,1.3945279121398926,0.0
2377.430944819994,-505.6340770323234,1260.9830772127714,100.0,56,5600,False,7912800,79128,1413,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-18-32,1585048712,10.648258924484253,14977.443080663681,2887,eclipse,137.195.211.213,14977.443080663681,7912800,1413,28,28696714,0.0,0.0,0.0,12.340361707862955,0.9909803371662469,1.4653875791950959,7777152,7912800,3357.138,5.49,7195.648,16.919,2.278125047683716,4.999999873689376e-05,55246.3125,-0.04355278238654137,55246.32421875,0.7811802625656128,0.011124282144010067,1.3527051210403442,0.0
2377.430944819994,-166.10412749911632,1118.5084966059705,100.0,56,5600,False,7918400,79184,1414,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-18-42,1585048722,10.525212049484253,14987.968292713165,2887,eclipse,137.195.211.213,14987.968292713165,7918400,1414,28,28696714,0.0,0.0,0.0,12.340463088728356,0.990982348721776,1.465376604488131,7782656,7918400,3339.127,5.417,7194.358,16.944,2.278125047683716,4.999999873689376e-05,69794.78125,-0.04523444175720215,69794.8046875,0.667707085609436,0.011285997927188873,0.9874810576438904,0.0
2323.875990279508,-52.34864520302916,1181.8246584491537,100.0,56,5600,False,7924000,79240,1415,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-18-53,1585048733,10.654999494552612,14998.623292207718,2887,eclipse,137.195.211.213,14998.623292207718,7924000,1415,28,28696714,0.0,0.0,0.0,12.340595242479804,0.990977944127491,1.4653569579374852,7788160,7924000,3334.166,5.597,7192.967,17.186,2.278125047683716,4.999999873689376e-05,67100.03125,-0.04371839016675949,67100.0546875,0.7221333980560303,0.010979115031659603,1.2552759647369385,0.0
2323.875990279508,-246.67720453331432,1302.1845489060152,100.0,56,5600,False,7929600,79296,1416,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-19-04,1585048744,10.57982873916626,15009.203120946884,2887,eclipse,137.195.211.213,15009.203120946884,7929600,1416,28,28696714,0.0,0.0,0.0,12.340867986687767,0.9909787566436015,1.465337779755397,7793664,7929600,3333.002,5.247,7184.852,16.586,2.278125047683716,4.999999873689376e-05,68031.828125,-0.039915986359119415,68031.8515625,0.7097484469413757,0.011347425170242786,1.2352646589279175,0.0
2386.8112550214328,-246.67720453331432,1339.013619197747,100.0,56,5600,False,7935200,79352,1417,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-19-14,1585048754,10.635601282119751,15019.838722229004,2887,eclipse,137.195.211.213,15019.838722229004,7935200,1417,28,28696714,0.0,0.0,0.0,12.34119942811275,0.9909750657435539,1.465323409961089,7799168,7935200,3337.385,5.265,7184.612,16.281,2.278125047683716,4.999999873689376e-05,60144.9140625,-0.04914100095629692,60144.9375,0.7582900524139404,0.011142618022859097,1.2792925834655762,0.0
2386.8112550214328,-136.22043324876682,1340.2484514316463,100.0,56,5600,False,7940800,79408,1418,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-19-25,1585048765,10.681419849395752,15030.5201420784,2887,eclipse,137.195.211.213,15030.5201420784,7940800,1418,28,28696714,0.01,0.0,1.0,12.341543149537388,0.990966151222747,1.4653083394440187,7804672,7940800,3339.262,5.202,7194.434,16.692,2.278125047683716,4.999999873689376e-05,50510.85546875,-0.04762166738510132,50510.8828125,0.8170709013938904,0.009152869693934917,1.355997920036316,0.0
2357.234717975501,-41.56984747655388,1285.1890366130433,100.0,56,5600,False,7946400,79464,1419,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-19-36,1585048776,10.600598096847534,15041.120740175247,2887,eclipse,137.195.211.213,15041.120740175247,7946400,1419,28,28696714,0.02,0.0,1.0,12.341765857724603,0.9909595498138564,1.4652859518564583,7810176,7946400,3324.077,4.875,7205.22,16.502,2.278125047683716,4.999999873689376e-05,50790.3671875,-0.05225340276956558,50790.39453125,0.7840682864189148,0.010634458623826504,1.0187149047851562,0.0
2450.9978807180437,-42.81013170455444,1238.8423592600852,100.0,56,5600,False,7952000,79520,1420,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-19-47,1585048787,10.713843584060669,15051.834583759308,2887,eclipse,137.195.211.213,15051.834583759308,7952000,1420,28,28696714,0.01,0.0,1.0,12.341938101637163,0.9909545789758165,1.4652582196845378,7815680,7952000,3324.912,4.962,7225.339,16.715,2.278125047683716,4.999999873689376e-05,52325.0,-0.04256892576813698,52325.0234375,0.8040037155151367,0.010154351592063904,1.0349503755569458,0.0
2450.9978807180437,-487.71519973110986,1161.280660740885,100.0,56,5600,False,7957600,79576,1421,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-19-57,1585048797,10.536263704299927,15062.370847463608,2887,eclipse,137.195.211.213,15062.370847463608,7957600,1421,28,28696714,0.0,0.0,0.0,12.342012915285869,0.9909413583567506,1.465234512338726,7821184,7957600,3310.563,5.204,7216.419,16.353,2.278125047683716,4.999999873689376e-05,101502.8515625,-0.04742417111992836,101502.875,0.6195084452629089,0.009786403737962246,1.237612247467041,0.0
2196.7735856696136,-487.71519973110986,1217.9128076975228,100.0,56,5600,False,7963200,79632,1422,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-20-08,1585048808,10.465047121047974,15072.835894584656,2887,eclipse,137.195.211.213,15072.835894584656,7963200,1422,28,28696714,0.0,0.0,0.0,12.342272089457998,0.9909253406085162,1.4652135270556774,7826688,7963200,3310.812,5.151,7200.259,16.908,2.278125047683716,4.999999873689376e-05,57928.8125,-0.04556814581155777,57928.83203125,0.7358217239379883,0.010752882808446884,1.2395920753479004,0.0
2227.618165885663,-514.9290093865255,1241.290439577654,100.0,56,5600,False,7968800,79688,1423,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-20-18,1585048818,10.33133053779602,15083.167225122452,2887,eclipse,137.195.211.213,15083.167225122452,7968800,1423,28,28696714,0.0,0.0,0.0,12.342663679192752,0.9909303665915837,1.4652217508760177,7832192,7968800,3313.135,5.079,7167.295,16.65,2.278125047683716,4.999999873689376e-05,70073.953125,-0.047958794981241226,70073.9765625,0.7183619737625122,0.009355297312140465,1.1780592203140259,0.0
2341.234780029952,-514.9290093865255,1193.428074187672,100.0,56,5600,False,7974400,79744,1424,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-20-28,1585048828,10.387410640716553,15093.554635763168,2887,eclipse,137.195.211.213,15093.554635763168,7974400,1424,28,28696714,0.0,0.0,0.0,12.34302973199463,0.9909410679306763,1.465258494936972,7837696,7974400,3335.257,5.352,7134.406,15.979,2.278125047683716,4.999999873689376e-05,73453.8671875,-0.046179741621017456,73453.8828125,0.7130315899848938,0.009288073517382145,1.2466593980789185,0.0
2481.6571606918546,-444.6814292326362,1373.6624038969621,100.0,56,5600,False,7980000,79800,1425,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-20-39,1585048839,10.534167051315308,15104.088802814484,2887,eclipse,137.195.211.213,15104.088802814484,7980000,1425,28,28696714,0.0,0.0,0.0,12.34355025118355,0.9909480514284885,1.4652922494259832,7843200,7980000,3338.605,5.112,7120.232,15.925,2.278125047683716,4.999999873689376e-05,59682.0,-0.04809049144387245,59682.03515625,0.7548549771308899,0.009431729093194008,1.2457470893859863,0.0
2481.6571606918546,-338.03164378924413,1390.356287266243,100.0,56,5600,False,7985600,79856,1426,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-20-49,1585048849,10.462729930877686,15114.551532745361,2887,eclipse,137.195.211.213,15114.551532745361,7985600,1426,28,28696714,0.0,0.0,0.0,12.344114972071868,0.9909571498818615,1.4653419542303718,7848704,7985600,3347.065,5.349,7097.292,15.741,2.278125047683716,4.999999873689376e-05,57780.7109375,-0.04458322748541832,57780.72265625,0.7797824740409851,0.01232526358217001,1.1740225553512573,0.0
2315.9132006369186,-338.03164378924413,1243.3242698000643,100.0,56,5600,False,7991200,79912,1427,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-21-00,1585048860,10.860560178756714,15125.412092924118,2887,eclipse,137.195.211.213,15125.412092924118,7991200,1427,28,28696714,0.0,0.0,0.0,12.344652992087136,0.9909678065365387,1.465410876476771,7854208,7991200,3366.762,5.655,7098.401,16.51,2.278125047683716,4.999999873689376e-05,58156.77734375,-0.042525798082351685,58156.80078125,0.7692140340805054,0.010011520236730576,1.1169120073318481,0.0
2385.124322370162,-405.47014908389076,1146.051808645144,100.0,56,5600,False,7996800,79968,1428,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-21-11,1585048871,10.637484788894653,15136.049577713013,2887,eclipse,137.195.211.213,15136.049577713013,7996800,1428,28,28696714,0.0,0.0,0.0,12.344916273731501,0.9909674839458955,1.4654417222442189,7859712,7996800,3361.106,5.9,7098.549,16.914,2.278125047683716,4.999999873689376e-05,67220.5546875,-0.04797203093767166,67220.5859375,0.7559356689453125,0.009356272406876087,1.3016154766082764,0.0
2317.1842783267075,-451.8385952757666,1222.7315935378833,100.0,56,5600,False,8002400,80024,1429,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-21-22,1585048882,10.647898435592651,15146.697476148605,2887,eclipse,137.195.211.213,15146.697476148605,8002400,1429,28,28696714,0.0,0.0,0.0,12.345107873361792,0.9909585049534851,1.4654263562705467,7865216,8002400,3370.541,6.375,7093.52,16.13,2.278125047683716,4.999999873689376e-05,59620.15234375,-0.047148797661066055,59620.1640625,0.7602640986442566,0.011727267876267433,1.3943403959274292,0.0
2317.1842783267075,-451.8385952757666,1321.8215948007926,100.0,56,5600,False,8008000,80080,1430,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-21-32,1585048892,10.59969186782837,15157.297168016434,2887,eclipse,137.195.211.213,15157.297168016434,8008000,1430,28,28696714,0.0,0.0,0.0,12.345449717626634,0.990950849013601,1.4654067048666266,7870720,8008000,3366.081,6.346,7086.318,16.301,2.278125047683716,4.999999873689376e-05,43159.98828125,-0.044239744544029236,43160.015625,0.8149728775024414,0.009262914769351482,1.1950666904449463,0.0
2293.586292740182,-380.6455255555321,1223.3037444394877,100.0,56,5600,False,8013600,80136,1431,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-21-43,1585048903,10.488084554672241,15167.785252571106,2887,eclipse,137.195.211.213,15167.785252571106,8013600,1431,28,28696714,0.0,0.0,0.0,12.345704623796083,0.9909420258195751,1.4653885655068704,7876224,8013600,3368.271,6.406,7079.753,17.36,2.278125047683716,4.999999873689376e-05,88019.2890625,-0.04238113388419151,88019.3046875,0.6300195455551147,0.009428256191313267,1.1931511163711548,0.0
2327.677429032986,-380.6455255555321,1197.1524372837898,100.0,56,5600,False,8019200,80192,1432,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-21-54,1585048914,10.660352230072021,15178.445604801178,2887,eclipse,137.195.211.213,15178.445604801178,8019200,1432,28,28696714,0.0,0.0,0.0,12.345958128434503,0.9909492876614527,1.4653701046258203,7881728,8019200,3366.198,6.699,7100.988,16.783,2.278125047683716,4.999999873689376e-05,55798.39453125,-0.04905690252780914,55798.41796875,0.7582842111587524,0.010162562131881714,1.4075392484664917,0.0
2314.876326673885,-382.787337205674,1284.979106438269,100.0,56,5600,False,8024800,80248,1433,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-22-04,1585048924,10.648905515670776,15189.094510316849,2887,eclipse,137.195.211.213,15189.094510316849,8024800,1433,28,28696714,0.0,0.0,0.0,12.34627698063809,0.9909608906415319,1.4653587374073538,7887232,8024800,3363.279,6.518,7135.453,17.151,2.278125047683716,4.999999873689376e-05,47838.53515625,-0.04639000445604324,47838.55859375,0.8033134937286377,0.009291216731071472,1.5524585247039795,0.0
2340.064464660026,-382.787337205674,1287.719356203337,100.0,56,5600,False,8030400,80304,1434,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-22-15,1585048935,10.6282479763031,15199.722758293152,2887,eclipse,137.195.211.213,15199.722758293152,8030400,1434,28,28696714,0.0,0.0,0.0,12.346571103889046,0.9909605330930824,1.4653467595716294,7892736,8030400,3346.879,6.631,7173.129,18.359,2.278125047683716,4.999999873689376e-05,86607.1875,-0.04368992894887924,86607.1953125,0.59684157371521,0.012493990361690521,1.165132761001587,0.0
2309.027504036727,-82.15000334453033,1330.27357868454,100.0,56,5600,False,8036000,80360,1435,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-22-26,1585048946,10.670577049255371,15210.393335342407,2887,eclipse,137.195.211.213,15210.393335342407,8036000,1435,28,28696714,0.0,0.0,0.0,12.346904422397929,0.990950421548201,1.4653250944255618,7898240,8036000,3341.392,6.669,7190.234,17.899,2.278125047683716,4.999999873689376e-05,73803.1484375,-0.044589247554540634,73803.171875,0.6659466028213501,0.010666806250810623,1.1619545221328735,0.0
2256.775168438508,-427.0100964362878,1293.3385714362848,100.0,56,5600,False,8041600,80416,1436,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-22-36,1585048956,10.658399820327759,15221.051735162735,2887,eclipse,137.195.211.213,15221.051735162735,8041600,1436,28,28696714,0.0,0.0,0.0,12.34720101231174,0.9909426445720859,1.4653117290902637,7903744,8041600,3345.307,6.745,7207.853,18.081,2.278125047683716,4.999999873689376e-05,46069.92578125,-0.05132643133401871,46069.95703125,0.8189432621002197,0.011048808693885803,1.3666608333587646,0.0
2356.5490215269406,-427.0100964362878,1362.1491434845207,100.0,56,5600,False,8047200,80472,1437,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-22-47,1585048967,10.671716213226318,15231.723451375961,2887,eclipse,137.195.211.213,15231.723451375961,8047200,1437,28,28696714,0.0,0.0,0.0,12.347588526139745,0.9909457898256795,1.4652956094096696,7909248,8047200,3327.226,6.449,7208.325,17.691,2.278125047683716,4.999999873689376e-05,50753.65234375,-0.04279458895325661,50753.67578125,0.8093900680541992,0.008467464707791805,1.5485135316848755,0.0
2367.9249573092934,-418.77432713708737,1299.4444167452018,100.0,56,5600,False,8052800,80528,1438,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-22-58,1585048978,10.620904207229614,15242.344355583191,2887,eclipse,137.195.211.213,15242.344355583191,8052800,1438,28,28696714,0.0,0.0,0.0,12.34783039008963,0.9909428104274707,1.4652768133257856,7914752,8052800,3326.234,6.157,7209.614,16.497,2.278125047683716,4.999999873689376e-05,60479.75,-0.043440066277980804,60479.75390625,0.7482838034629822,0.01219965424388647,1.0431970357894897,0.0
2367.9249573092934,-46.628193463424026,1225.5573446139786,100.0,56,5600,False,8058400,80584,1439,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-23-08,1585048988,10.667207717895508,15253.011563301086,2887,eclipse,137.195.211.213,15253.011563301086,8058400,1439,28,28696714,0.0,0.0,0.0,12.34798871082171,0.99093224270118,1.4652667353948907,7920256,8058400,3319.607,5.832,7217.77,17.028,2.278125047683716,4.999999873689376e-05,57028.1640625,-0.0418514758348465,57028.1796875,0.7598811984062195,0.009303922764956951,1.2065726518630981,0.0
2301.983596060867,-47.96707385580878,1196.9796749653601,100.0,56,5600,False,8064000,80640,1440,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-23-19,1585048999,10.614460229873657,15263.62602353096,2887,eclipse,137.195.211.213,15263.62602353096,8064000,1440,28,28696714,0.0,0.0,0.0,12.348142370045949,0.9909290442185633,1.4652571683252673,7925760,8064000,3317.475,5.955,7220.776,17.651,2.278125047683716,4.999999873689376e-05,75557.4921875,-0.04266947880387306,75557.5078125,0.6511883735656738,0.010802976787090302,1.17917799949646,0.0
2423.3071433572654,-44.58872565230701,1224.0702546967118,100.0,56,5600,False,8069600,80696,1441,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-23-30,1585049010,10.539451837539673,15274.1654753685,2887,eclipse,137.195.211.213,15274.1654753685,8069600,1441,28,28696714,0.0,0.0,0.0,12.34835805199431,0.99093074717478,1.4652514354844968,7931264,8069600,3315.498,5.636,7229.072,16.564,2.278125047683716,4.999999873689376e-05,66347.2578125,-0.04713493585586548,66347.2890625,0.7259454727172852,0.009242240339517593,1.3400758504867554,0.0
2423.3071433572654,-196.50285738194415,1194.8316595264691,100.0,56,5600,False,8075200,80752,1442,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-23-40,1585049020,10.649758577346802,15284.815233945847,2887,eclipse,137.195.211.213,15284.815233945847,8075200,1442,28,28696714,0.0,0.0,0.0,12.34853039185896,0.990933907077403,1.4652401786122868,7936768,8075200,3316.065,5.612,7226.78,17.505,2.278125047683716,4.999999873689376e-05,74718.0859375,-0.05080931633710861,74718.1171875,0.6874457001686096,0.011418740265071392,1.2760310173034668,0.0
2393.533809892425,-196.50285738194415,1246.598086646909,100.0,56,5600,False,8080800,80808,1443,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-23-51,1585049031,10.648218154907227,15295.463452100754,2887,eclipse,137.195.211.213,15295.463452100754,8080800,1443,28,28696714,0.0,0.0,0.0,12.348745857783085,0.9909310728278224,1.4652263701845811,7942272,8080800,3320.101,5.855,7222.74,17.465,2.278125047683716,4.999999873689376e-05,73431.7578125,-0.04830601066350937,73431.78125,0.6706582307815552,0.011617993004620075,1.1572121381759644,0.0
2393.533809892425,-496.4724112669116,1374.6913867710446,100.0,56,5600,False,8086400,80864,1444,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-24-02,1585049042,10.724363803863525,15306.187815904617,2887,eclipse,137.195.211.213,15306.187815904617,8086400,1444,28,28696714,0.0,0.0,0.0,12.349090086174854,0.9909315502755359,1.465225023551901,7947776,8086400,3330.518,5.714,7222.781,17.3,2.278125047683716,4.999999873689376e-05,46811.203125,-0.04804043844342232,46811.23046875,0.8279840350151062,0.009646076709032059,1.6443369388580322,0.0
2268.9421802152283,-51.63326297470219,1275.242168567389,100.0,56,5600,False,8092000,80920,1445,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-24-13,1585049053,10.635621547698975,15316.823437452316,2887,eclipse,137.195.211.213,15316.823437452316,8092000,1445,28,28696714,0.0,0.0,0.0,12.349339906454732,0.990928427770279,1.465211430751701,7953280,8092000,3328.017,5.71,7222.512,17.715,2.278125047683716,4.999999873689376e-05,74479.46875,-0.04825605824589729,74479.4921875,0.6493906378746033,0.012545764446258545,1.0158792734146118,0.0
2407.8207993557276,-325.91831096610366,1165.6956860297446,100.0,56,5600,False,8097600,80976,1446,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-24-23,1585049063,10.670236110687256,15327.493673563004,2887,eclipse,137.195.211.213,15327.493673563004,8097600,1446,28,28696714,0.0,0.0,0.0,12.349413606864168,0.9909319098896212,1.465192159926857,7958784,8097600,3319.117,5.814,7233.197,18.659,2.278125047683716,4.999999873689376e-05,64868.59375,-0.041112612932920456,64868.6171875,0.7556059956550598,0.011975170113146305,1.3490674495697021,0.0
2407.8207993557276,-325.91831096610366,1263.4023718928693,100.0,56,5600,False,8103200,81032,1447,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-24-34,1585049074,10.610677719116211,15338.10435128212,2887,eclipse,137.195.211.213,15338.10435128212,8103200,1447,28,28696714,0.0,0.0,0.0,12.349565174386255,0.9909305808624809,1.4651705936171187,7964288,8103200,3313.091,5.87,7233.55,18.427,2.278125047683716,4.999999873689376e-05,60923.84375,-0.044435832649469376,60923.8671875,0.7632395625114441,0.010118634440004826,1.2353469133377075,0.0
2331.8819535628877,-287.54307287668155,1304.4206453394024,100.0,56,5600,False,8108800,81088,1448,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-24-45,1585049085,10.782814025878906,15348.887165307999,2887,eclipse,137.195.211.213,15348.887165307999,8108800,1448,28,28696714,0.0,0.0,0.0,12.349797950615061,0.9909190655434017,1.46515549350556,7969792,8108800,3326.647,5.879,7235.386,19.067,2.278125047683716,4.999999873689376e-05,75877.515625,-0.043514449149370193,75877.53125,0.708069920539856,0.010052879340946674,1.1936668157577515,0.0
2350.167495626853,-47.6120568610896,1186.4827275614052,100.0,56,5600,False,8114400,81144,1449,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-24-55,1585049095,10.50672459602356,15359.393889904022,2887,eclipse,137.195.211.213,15359.393889904022,8114400,1449,28,28696714,0.0,0.0,0.0,12.349825714383815,0.990908759565339,1.465131722996172,7975296,8114400,3333.358,5.857,7213.756,19.214,2.278125047683716,4.999999873689376e-05,63872.453125,-0.042585089802742004,63872.4765625,0.7654090523719788,0.010490860790014267,1.3172504901885986,0.0
2288.2192594398216,-415.01699670109093,1226.3721483275915,100.0,56,5600,False,8120000,81200,1450,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-25-06,1585049106,10.488942861557007,15369.88283276558,2887,eclipse,137.195.211.213,15369.88283276558,8120000,1450,28,28696714,0.0,0.0,0.0,12.349919147084572,0.9909031501904758,1.465107848393278,7980800,8120000,3342.49,5.675,7193.75,18.845,2.278125047683716,4.999999873689376e-05,56231.34375,-0.04551345109939575,56231.37109375,0.7816327810287476,0.0099472776055336,1.2765326499938965,0.0
2271.0088570123394,-415.01699670109093,1291.5036827897984,100.0,56,5600,False,8125600,81256,1451,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-25-16,1585049116,10.381886720657349,15380.264719486237,2887,eclipse,137.195.211.213,15380.264719486237,8125600,1451,28,28696714,0.0,0.0,0.0,12.350327634921891,0.9909097149442041,1.4651150410459097,7986304,8125600,3349.866,6.604,7168.843,19.38,2.278125047683716,4.999999873689376e-05,64416.33203125,-0.04791198670864105,64416.359375,0.6564239859580994,0.009398706257343292,1.2327615022659302,0.0
2354.274116823175,-500.5394836917787,1321.5342355460373,100.0,56,5600,False,8131200,81312,1452,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-25-27,1585049127,10.35424256324768,15390.618962049484,2887,eclipse,137.195.211.213,15390.618962049484,8131200,1452,28,28696714,0.0,0.0,0.0,12.350874288214008,0.9909245069965255,1.4651530448139638,7991808,8131200,3353.449,6.692,7136.954,18.838,2.278125047683716,4.999999873689376e-05,74514.0078125,-0.044719986617565155,74514.03125,0.6885156631469727,0.011563483625650406,1.2334394454956055,0.0
2200.658483403365,-500.5394836917787,1133.443687679313,100.0,56,5600,False,8136800,81368,1453,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-25-37,1585049137,10.580291986465454,15401.19925403595,2887,eclipse,137.195.211.213,15401.19925403595,8136800,1453,28,28696714,0.0,0.0,0.0,12.351180049042501,0.9909404761856915,1.4652019396093414,7997312,8136800,3355.468,6.756,7128.848,19.145,2.278125047683716,4.999999873689376e-05,67807.96875,-0.052020858973264694,67808.0,0.6890568733215332,0.010257711634039879,1.1221065521240234,0.0
3390.194327992049,-226.78683515645122,1210.9552389856694,100.0,56,5600,False,8142400,81424,1454,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-25-48,1585049148,10.421391010284424,15411.620645046234,2887,eclipse,137.195.211.213,15411.620645046234,8142400,1454,28,28696714,0.01,0.0,1.0,12.351501431043785,0.9909399230011681,1.4652381920194415,8002816,8142400,3362.21,6.813,7093.549,19.012,2.278125047683716,4.999999873689376e-05,97531.734375,-0.04392481595277786,97531.75,0.5813513398170471,0.013260744512081146,1.0134871006011963,0.0
