episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
3390.194327992049,-41.826952279286154,1325.2389653494135,100.0,56,5600,False,8148000,81480,1455,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-25-59,1585049159,10.892895936965942,15422.5135409832,2887,eclipse,137.195.211.213,15422.5135409832,8148000,1455,28,28696714,0.02,0.0,1.0,12.352038335862167,0.9909632612100833,1.4652710175599857,8008320,8148000,3382.577,6.94,7100.133,19.628,2.278125047683716,4.999999873689376e-05,51975.14453125,-0.04436869919300079,51975.16796875,0.7349472045898438,0.008378555998206139,1.3757773637771606,0.0
2396.993796292555,-41.462776984703844,1322.0798303042307,100.0,56,5600,False,8153600,81536,1456,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-26-09,1585049169,10.73324728012085,15433.246788263321,2887,eclipse,137.195.211.213,15433.246788263321,8153600,1456,28,28696714,0.02,0.0,1.0,12.352474897943605,0.9909801004052367,1.4652714968047902,8013824,8153600,3391.218,6.824,7097.236,18.93,2.278125047683716,4.999999873689376e-05,83890.21875,-0.04489975795149803,83890.2421875,0.6151212453842163,0.012643990106880665,1.0645108222961426,0.0
2396.993796292555,-363.9386981465262,1276.090949874558,100.0,56,5600,False,8159200,81592,1457,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-26-20,1585049180,10.618534326553345,15443.865322589874,2887,eclipse,137.195.211.213,15443.865322589874,8159200,1457,28,28696714,0.03,0.0,1.0,12.352676546919927,0.9909722601740587,1.465245653627394,8019328,8159200,3390.421,6.812,7098.079,18.331,2.278125047683716,4.999999873689376e-05,94092.28125,-0.04096611589193344,94092.3046875,0.6156592965126038,0.011914408765733242,1.0379880666732788,0.0
2272.142442029437,-363.9386981465262,1209.7514042110392,100.0,56,5600,False,8164800,81648,1458,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-26-31,1585049191,10.62495493888855,15454.490277528763,2887,eclipse,137.195.211.213,15454.490277528763,8164800,1458,28,28696714,0.0,0.0,0.0,12.352878944976565,0.9909725324411306,1.465226624850048,8024832,8164800,3380.954,7.018,7090.613,18.459,2.278125047683716,4.999999873689376e-05,73754.1015625,-0.04275556653738022,73754.125,0.6128113269805908,0.010441312566399574,1.165608286857605,0.0
2328.25021558547,-37.82424611174798,1201.0777633262717,100.0,56,5600,False,8170400,81704,1459,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-26-41,1585049201,10.531691312789917,15465.021968841553,2887,eclipse,137.195.211.213,15465.021968841553,8170400,1459,28,28696714,0.0,0.0,0.0,12.35308591305624,0.990972050511705,1.46521341284478,8030336,8170400,3369.212,7.074,7105.227,18.345,2.278125047683716,4.999999873689376e-05,82867.4765625,-0.04985521733760834,82867.5078125,0.6615886092185974,0.00934948306530714,1.1357578039169312,0.0
2328.25021558547,-407.9793099931768,1289.5001670118368,100.0,56,5600,False,8176000,81760,1460,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-26-52,1585049212,10.620161294937134,15475.64213013649,2887,eclipse,137.195.211.213,15475.64213013649,8176000,1460,28,28696714,0.0,0.0,0.0,12.353381066948359,0.9909730122509042,1.46522162553483,8035840,8176000,3361.274,7.143,7125.309,18.429,2.278125047683716,4.999999873689376e-05,83013.1953125,-0.04232034459710121,83013.203125,0.6117464900016785,0.011164948344230652,1.2581783533096313,0.0
2375.9743021029667,-407.9793099931768,1248.2404428607374,100.0,56,5600,False,8181600,81816,1461,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-27-03,1585049223,10.68536639213562,15486.327496528625,2887,eclipse,137.195.211.213,15486.327496528625,8181600,1461,28,28696714,0.0,0.0,0.0,12.35363859516201,0.9909650251722784,1.4652233527128227,8041344,8181600,3360.648,5.996,7155.774,18.245,2.278125047683716,4.999999873689376e-05,68666.828125,-0.041585322469472885,68666.8515625,0.7001777291297913,0.010246324352920055,0.9311954379081726,0.0
2375.9743021029667,-47.912657587325086,1285.4942091191574,100.0,56,5600,False,8187200,81872,1462,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-27-13,1585049233,10.58033800125122,15496.907834529877,2887,eclipse,137.195.211.213,15496.907834529877,8187200,1462,28,28696714,0.0,0.0,0.0,12.3538971560524,0.9909559453207212,1.4652042923167312,8046848,8187200,3351.493,6.042,7186.946,18.463,2.278125047683716,4.999999873689376e-05,57216.1640625,-0.04479698836803436,57216.1796875,0.733750581741333,0.010449855588376522,1.1159825325012207,0.0
2266.035269293437,-324.3333543651746,1196.5624228672752,100.0,56,5600,False,8192800,81928,1463,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-27-24,1585049244,10.556748867034912,15507.464583396912,2887,eclipse,137.195.211.213,15507.464583396912,8192800,1463,28,28696714,0.0,0.0,0.0,12.354076855659251,0.9909463807919618,1.4651915065411174,8052352,8192800,3345.574,5.947,7190.341,18.095,2.278125047683716,4.999999873689376e-05,81938.671875,-0.050679732114076614,81938.703125,0.6540723443031311,0.010724557563662529,1.1464258432388306,0.0
2366.425387227589,-324.3333543651746,1252.9487817514098,100.0,56,5600,False,8198400,81984,1464,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-27-35,1585049255,10.625233888626099,15518.089817285538,2887,eclipse,137.195.211.213,15518.089817285538,8198400,1464,28,28696714,0.0,0.0,0.0,12.354306146508417,0.9909414363317367,1.4651797975275458,8057856,8198400,3335.443,6.141,7218.348,18.43,2.278125047683716,4.999999873689376e-05,67025.171875,-0.052016109228134155,67025.203125,0.733120858669281,0.01087968423962593,1.2843716144561768,0.0
2306.160637921238,-412.3672230691885,1299.891275336566,100.0,56,5600,False,8204000,82040,1465,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-27-45,1585049265,10.76262354850769,15528.852440834045,2887,eclipse,137.195.211.213,15528.852440834045,8204000,1465,28,28696714,0.0,0.0,0.0,12.354596952312017,0.9909369070115553,1.4651672950725372,8063360,8204000,3325.98,6.013,7214.445,17.955,2.278125047683716,4.999999873689376e-05,58488.66796875,-0.039418358355760574,58488.6796875,0.7491253018379211,0.014713861048221588,1.1814613342285156,0.0
2291.516771984285,-412.3672230691885,1203.1897481614005,100.0,56,5600,False,8209600,82096,1466,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-27-56,1585049276,10.6010000705719,15539.453440904617,2887,eclipse,137.195.211.213,15539.453440904617,8209600,1466,28,28696714,0.0,0.0,0.0,12.354817086123374,0.9909334512873065,1.4651451030729645,8068864,8209600,3314.725,6.007,7212.861,18.42,2.278125047683716,4.999999873689376e-05,60219.0390625,-0.040588244795799255,60219.05859375,0.7218788266181946,0.009782022796571255,1.2380032539367676,0.0
2308.2381851223586,-44.56756844722258,1285.6670258843467,100.0,56,5600,False,8215200,82152,1467,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-28-07,1585049287,10.657033681869507,15550.110474586487,2887,eclipse,137.195.211.213,15550.110474586487,8215200,1467,28,28696714,0.0,0.0,0.0,12.35511924215087,0.9909285219064478,1.465125600349265,8074368,8215200,3320.373,5.97,7212.941,18.943,2.278125047683716,4.999999873689376e-05,46600.69921875,-0.042849402874708176,46600.71484375,0.8076589703559875,0.010436346754431725,1.382379412651062,0.0
2308.2381851223586,-53.39721399392877,1318.534984012128,100.0,56,5600,False,8220800,82208,1468,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-28-17,1585049297,10.566389560699463,15560.676864147186,2887,eclipse,137.195.211.213,15560.676864147186,8220800,1468,28,28696714,0.0,0.0,0.0,12.355391590018655,0.9909328256536355,1.465108689840992,8079872,8220800,3320.755,5.526,7209.392,18.427,2.278125047683716,4.999999873689376e-05,56576.16796875,-0.043676991015672684,56576.1875,0.7661483287811279,0.009712363593280315,1.3773144483566284,0.0
2277.7599147445194,-44.94112870053255,1303.6504799723198,100.0,56,5600,False,8226400,82264,1469,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-28-28,1585049308,10.692945718765259,15571.369809865952,2887,eclipse,137.195.211.213,15571.369809865952,8226400,1469,28,28696714,0.0,0.0,0.0,12.355672141163463,0.9909374262463925,1.4650983061055916,8085376,8226400,3331.845,5.457,7215.144,17.837,2.278125047683716,4.999999873689376e-05,63262.734375,-0.051513850688934326,63262.765625,0.7213305830955505,0.010457297787070274,1.0874438285827637,0.0
2318.684451837206,-335.6682850841519,1278.1286050420913,100.0,56,5600,False,8232000,82320,1470,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-28-39,1585049319,10.713554620742798,15582.083364486694,2887,eclipse,137.195.211.213,15582.083364486694,8232000,1470,28,28696714,0.0,0.0,0.0,12.355925797825444,0.9909434287762483,1.4650947420367195,8090880,8232000,3341.557,5.359,7214.974,17.806,2.278125047683716,4.999999873689376e-05,63306.9296875,-0.04367624968290329,63306.953125,0.7251344919204712,0.010106564499437809,1.170864224433899,0.0
2270.810819687429,-335.6682850841519,1304.9869868929627,100.0,56,5600,False,8237600,82376,1471,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-28-49,1585049329,10.659704208374023,15592.743068695068,2887,eclipse,137.195.211.213,15592.743068695068,8237600,1471,28,28696714,0.0,0.0,0.0,12.356248642394407,0.990945031198423,1.4650789956417258,8096384,8237600,3340.215,5.556,7213.73,18.369,2.278125047683716,4.999999873689376e-05,73734.953125,-0.04089229181408882,73734.984375,0.6707277297973633,0.009482146240770817,1.2096158266067505,0.0
2300.5972947004175,-56.03197789971554,1241.2254061703354,100.0,56,5600,False,8243200,82432,1472,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-29-00,1585049340,10.657965898513794,15603.401034593582,2887,eclipse,137.195.211.213,15603.401034593582,8243200,1472,28,28696714,0.0,0.0,0.0,12.356515759485601,0.990945756415187,1.465062323697875,8101888,8243200,3352.863,5.359,7207.954,18.218,2.278125047683716,4.999999873689376e-05,52982.8359375,-0.045137811452150345,52982.85546875,0.7712804079055786,0.010555787943303585,1.25774347782135,0.0
2386.3789886747563,-248.33963368673236,1086.8242923488967,100.0,56,5600,False,8248800,82488,1473,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-29-11,1585049351,10.667850494384766,15614.068885087967,2887,eclipse,137.195.211.213,15614.068885087967,8248800,1473,28,28696714,0.0,0.0,0.0,12.356593917189903,0.9909509571328273,1.4650593579227953,8107392,8248800,3359.057,5.423,7213.853,17.741,2.278125047683716,4.999999873689376e-05,71877.03125,-0.04028737172484398,71877.046875,0.6870735287666321,0.009020693600177765,1.0334641933441162,0.0
2386.3789886747563,-248.33963368673236,1172.5205138322544,100.0,56,5600,False,8254400,82544,1474,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-29-22,1585049362,10.661606073379517,15624.730491161346,2887,eclipse,137.195.211.213,15624.730491161346,8254400,1474,28,28696714,0.0,0.0,0.0,12.356764365119039,0.9909494492810336,1.4650519832864277,8112896,8254400,3355.172,4.989,7222.418,16.923,2.278125047683716,4.999999873689376e-05,52651.76171875,-0.045140501111745834,52651.7734375,0.7628291845321655,0.011523752473294735,1.2644885778427124,0.0
2371.473231414574,-46.380483448961556,1333.798282716099,100.0,56,5600,False,8260000,82600,1475,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-29-32,1585049372,10.740418195724487,15635.470909357071,2887,eclipse,137.195.211.213,15635.470909357071,8260000,1475,28,28696714,0.0,0.0,0.0,12.357084890616852,0.990952257202254,1.4650347223307836,8118400,8260000,3350.123,5.011,7224.487,16.798,2.278125047683716,4.999999873689376e-05,51350.8828125,-0.044994156807661057,51350.90625,0.7392024397850037,0.009415021166205406,1.4037363529205322,0.0
2549.1800094486653,-357.0683242594958,1292.3812502193548,100.0,56,5600,False,8265600,82656,1476,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-29-43,1585049383,10.67642092704773,15646.147330284119,2887,eclipse,137.195.211.213,15646.147330284119,8265600,1476,28,28696714,0.0,0.0,0.0,12.357363110228412,0.9909521320438864,1.4650200760662944,8123904,8265600,3358.555,5.135,7222.484,16.898,2.278125047683716,4.999999873689376e-05,75462.6953125,-0.043234288692474365,75462.7109375,0.7189540863037109,0.010585078969597816,1.500053882598877,0.0
2549.1800094486653,-482.9936704562193,1238.8431934555372,100.0,56,5600,False,8271200,82712,1477,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-29-54,1585049394,10.727721691131592,15656.87505197525,2887,eclipse,137.195.211.213,15656.87505197525,8271200,1477,28,28696714,0.0,0.0,0.0,12.357553359748286,0.9909517089117772,1.4650048264090396,8129408,8271200,3363.582,5.2,7222.59,16.597,2.278125047683716,4.999999873689376e-05,56096.33203125,-0.04556311294436455,56096.3359375,0.7479717135429382,0.013140794821083546,1.386521816253662,0.0
2407.959695509832,-482.9936704562193,1353.4149886635662,100.0,56,5600,False,8276800,82768,1478,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-30-05,1585049405,10.686973810195923,15667.562025785446,2887,eclipse,137.195.211.213,15667.562025785446,8276800,1478,28,28696714,0.0,0.0,0.0,12.357937132506533,0.9909576870357814,1.464988207020808,8134912,8276800,3365.915,5.666,7229.436,17.486,2.278125047683716,4.999999873689376e-05,43263.4453125,-0.046785786747932434,43263.47265625,0.8064518570899963,0.009078231640160084,1.5301299095153809,0.0
2230.8887125053566,-360.92191493921484,1357.711199992408,100.0,56,5600,False,8282400,82824,1479,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-30-15,1585049415,10.419668197631836,15677.981693983078,2887,eclipse,137.195.211.213,15677.981693983078,8282400,1479,28,28696714,0.0,0.0,0.0,12.358407753230376,0.9909753849736669,1.4649981159837921,8140416,8282400,3373.114,5.721,7194.565,18.251,2.278125047683716,4.999999873689376e-05,53501.87109375,-0.04645714536309242,53501.890625,0.7591709494590759,0.011655730195343494,1.2772560119628906,0.0
2268.8582439899733,-360.92191493921484,1221.186265241662,100.0,56,5600,False,8288000,82880,1480,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-30-25,1585049425,10.373811721801758,15688.35550570488,2887,eclipse,137.195.211.213,15688.35550570488,8288000,1480,28,28696714,0.0,0.0,0.0,12.358770009625973,0.9910156903656296,1.4650439620074662,8145920,8288000,3373.095,6.02,7161.449,17.664,2.278125047683716,4.999999873689376e-05,78895.859375,-0.0474456250667572,78895.8828125,0.6778234243392944,0.009322344325482845,1.1943562030792236,0.0
2268.8582439899733,-505.44137629555,1085.230230083519,100.0,56,5600,False,8293600,82936,1481,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-30-36,1585049436,10.636439800262451,15698.991945505142,2887,eclipse,137.195.211.213,15698.991945505142,8293600,1481,28,28696714,0.0,0.0,0.0,12.35894621673942,0.9910466398229154,1.4650831433357434,8151424,8293600,3383.268,6.08,7150.436,17.004,2.278125047683716,4.999999873689376e-05,72039.1484375,-0.04974106699228287,72039.171875,0.6727137565612793,0.010253611952066422,1.191839575767517,0.0
2431.4641818370937,-505.44137629555,1202.3480454088294,100.0,56,5600,False,8299200,82992,1482,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-30-47,1585049447,10.417730331420898,15709.409675836563,2887,eclipse,137.195.211.213,15709.409675836563,8299200,1482,28,28696714,0.0,0.0,0.0,12.35924357467244,0.9910457584915746,1.465116549524753,8156928,8299200,3380.423,6.129,7127.643,17.185,2.278125047683716,4.999999873689376e-05,45261.25390625,-0.04044031724333763,45261.2734375,0.8215156197547913,0.01032418105751276,1.261060357093811,0.0
2431.4641818370937,-266.46454177484657,1243.3346465071666,100.0,56,5600,False,8304800,83048,1483,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-30-57,1585049457,10.75632619857788,15720.166002035141,2887,eclipse,137.195.211.213,15720.166002035141,8304800,1483,28,28696714,0.0,0.0,0.0,12.359768796530666,0.9910603526065614,1.4652243508339502,8162432,8304800,3394.814,6.528,7119.742,17.991,2.278125047683716,4.999999873689376e-05,83077.140625,-0.036083947867155075,83077.1640625,0.6808946132659912,0.008458520285785198,1.5610584020614624,0.0
2315.812109684913,-343.25051252642925,1248.2491735388517,100.0,56,5600,False,8310400,83104,1484,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-31-09,1585049469,11.091115474700928,15731.257117509842,2887,eclipse,137.195.211.213,15731.257117509842,8310400,1484,28,28696714,0.0,0.0,0.0,12.360606545338136,0.9910808333670499,1.4654320937410799,8167936,8310400,3440.602,6.741,7117.874,18.664,2.278125047683716,4.999999873689376e-05,76824.890625,-0.042048465460538864,76824.9140625,0.6693120002746582,0.008700492791831493,1.3943108320236206,0.0
2319.722754698225,-343.25051252642925,1407.8803976238614,100.0,56,5600,False,8316000,83160,1485,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-31-19,1585049479,10.656761169433594,15741.913878679276,2887,eclipse,137.195.211.213,15741.913878679276,8316000,1485,28,28696714,0.0,0.0,0.0,12.361413215035888,0.9910734222868524,1.465535233824125,8173440,8316000,3438.466,6.763,7112.419,18.383,2.278125047683716,4.999999873689376e-05,34239.140625,-0.04417625442147255,34239.1640625,0.8430400490760803,0.01026447955518961,1.3455959558486938,0.0
2319.722754698225,-191.6647898549597,1266.4057213532149,100.0,56,5600,False,8321600,83216,1486,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-31-30,1585049490,10.659927606582642,15752.573806285858,2887,eclipse,137.195.211.213,15752.573806285858,8321600,1486,28,28696714,0.0,0.0,0.0,12.361704645246393,0.9910736107981808,1.4655278060784107,8178944,8321600,3431.407,6.654,7118.981,18.223,2.278125047683716,4.999999873689376e-05,52012.546875,-0.043515413999557495,52012.55859375,0.7842034697532654,0.011625763028860092,1.2131555080413818,0.0
2352.8958433238568,-543.897215594382,1253.5502093899456,100.0,56,5600,False,8327200,83272,1487,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-31-41,1585049501,10.661366939544678,15763.235173225403,2887,eclipse,137.195.211.213,15763.235173225403,8327200,1487,28,28696714,0.0,0.0,0.0,12.361934894150547,0.9910694061613117,1.4655227701517948,8184448,8327200,3424.599,6.592,7119.124,18.47,2.278125047683716,4.999999873689376e-05,72348.3671875,-0.0405571311712265,72348.3828125,0.6823499202728271,0.009249621070921421,1.2540405988693237,0.0
2287.299370641326,-543.897215594382,1173.359055363866,100.0,56,5600,False,8332800,83328,1488,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-31-51,1585049511,10.66403079032898,15773.899204015732,2887,eclipse,137.195.211.213,15773.899204015732,8332800,1488,28,28696714,0.0,0.0,0.0,12.362029342410041,0.9910667740580479,1.4655156095942965,8189952,8332800,3420.822,6.397,7121.692,18.278,2.278125047683716,4.999999873689376e-05,60051.5703125,-0.04913453757762909,60051.59375,0.7716416716575623,0.011436479166150093,1.105049967765808,0.0
2364.634207070425,-484.30190302431237,1153.6433757255688,100.0,56,5600,False,8338400,83384,1489,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-32-02,1585049522,10.65146803855896,15784.55067205429,2887,eclipse,137.195.211.213,15784.55067205429,8338400,1489,28,28696714,0.0,0.0,0.0,12.362094406438933,0.9910624437597397,1.4655106529203012,8195456,8338400,3406.057,6.462,7157.874,18.591,2.278125047683716,4.999999873689376e-05,56436.9296875,-0.04527449607849121,56436.94140625,0.7840037941932678,0.011165021918714046,1.2021795511245728,0.0
2364.634207070425,-46.91653928033634,1281.8738217067696,100.0,56,5600,False,8344000,83440,1490,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-32-13,1585049533,10.610167980194092,15795.160840034485,2887,eclipse,137.195.211.213,15795.160840034485,8344000,1490,28,28696714,0.0,0.0,0.0,12.362324847925047,0.9910690883998892,1.4655061162672036,8200960,8344000,3395.504,6.236,7190.048,19.014,2.278125047683716,4.999999873689376e-05,64204.01171875,-0.043455347418785095,64204.03515625,0.7153671979904175,0.01095693837851286,1.1366360187530518,0.0
2370.331243741145,-44.770270807030585,1220.303879470714,100.0,56,5600,False,8349600,83496,1491,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-32-23,1585049543,10.684343338012695,15805.845183372498,2887,eclipse,137.195.211.213,15805.845183372498,8349600,1491,28,28696714,0.0,0.0,0.0,12.362529899579947,0.9910764011382543,1.4654955278759283,8206464,8349600,3384.776,6.239,7203.002,19.253,2.278125047683716,4.999999873689376e-05,55814.62890625,-0.05009431764483452,55814.65625,0.7396472692489624,0.010200537741184235,0.9833909869194031,0.0
2355.400427499609,-293.7353159109578,1198.935496524399,100.0,56,5600,False,8355200,83552,1492,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-32-34,1585049554,10.665903806686401,15816.511087179184,2887,eclipse,137.195.211.213,15816.511087179184,8355200,1492,28,28696714,0.0,0.0,0.0,12.362720397318258,0.9910699716901294,1.465480621201118,8211968,8355200,3380.097,6.233,7232.584,19.166,2.278125047683716,4.999999873689376e-05,56191.00390625,-0.0448877178132534,56191.02734375,0.7242914438247681,0.011149504221975803,1.0293166637420654,0.0
2447.435792968243,-293.7353159109578,1315.7195001022087,100.0,56,5600,False,8360800,83608,1493,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-32-45,1585049565,10.661314487457275,15827.172401666641,2887,eclipse,137.195.211.213,15827.172401666641,8360800,1493,28,28696714,0.01,0.0,1.0,12.362997623154094,0.9910676121673414,1.4654762663131078,8217472,8360800,3360.928,5.85,7242.536,18.998,2.278125047683716,4.999999873689376e-05,60158.515625,-0.04905318841338158,60158.546875,0.7469083070755005,0.010078483261168003,1.1233223676681519,0.0
2447.435792968243,-50.93900835583508,1278.7413109503932,100.0,56,5600,False,8366400,83664,1494,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-32-55,1585049575,10.600762844085693,15837.773164510727,2887,eclipse,137.195.211.213,15837.773164510727,8366400,1494,28,28696714,0.02,0.0,1.0,12.363261096206916,0.9910635436065931,1.4654680372924307,8222976,8366400,3309.556,6.099,7243.343,18.854,2.278125047683716,4.999999873689376e-05,52290.80859375,-0.04403406009078026,52290.82421875,0.7646827101707458,0.010970281437039375,1.4122090339660645,0.0
2328.8346850233697,-50.93900835583508,1261.5051420140842,100.0,56,5600,False,8372000,83720,1495,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-33-06,1585049586,10.63905954360962,15848.412224054337,2887,eclipse,137.195.211.213,15848.412224054337,8372000,1495,28,28696714,0.01,0.0,1.0,12.363562208738141,0.9910642964870511,1.4654689165151749,8228480,8372000,3308.182,6.067,7242.753,19.244,2.278125047683716,4.999999873689376e-05,57856.515625,-0.047462064772844315,57856.5390625,0.6760613918304443,0.010580360889434814,1.10732901096344,0.0
2334.5612828170224,-49.50187490968474,1286.9193126703863,100.0,56,5600,False,8377600,83776,1496,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-33-17,1585049597,10.717116832733154,15859.12934088707,2887,eclipse,137.195.211.213,15859.12934088707,8377600,1496,28,28696714,0.0,0.0,0.0,12.363867851701576,0.9910541424693196,1.465463870104757,8233984,8377600,3307.825,5.985,7247.976,19.174,2.278125047683716,4.999999873689376e-05,33454.47265625,-0.04725804924964905,33454.5,0.8664559721946716,0.009488826617598534,1.3127779960632324,0.0
2334.5612828170224,-102.1706333142171,1166.372258066666,100.0,56,5600,False,8383200,83832,1497,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-33-28,1585049608,10.668459415435791,15869.797800302505,2887,eclipse,137.195.211.213,15869.797800302505,8383200,1497,28,28696714,0.0,0.0,0.0,12.364036668143672,0.9910428087662573,1.46546961264526,8239488,8383200,3308.48,6.018,7246.425,18.7,2.278125047683716,4.999999873689376e-05,70709.0078125,-0.04803851991891861,70709.03125,0.6630287766456604,0.011712619103491306,0.9557140469551086,0.0
2296.7915945499763,-102.1706333142171,1137.6192855863533,100.0,56,5600,False,8388800,83888,1498,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-33-38,1585049618,10.591553211212158,15880.389353513718,2887,eclipse,137.195.211.213,15880.389353513718,8388800,1498,28,28696714,0.0,0.0,0.0,12.364191183745003,0.9910398311026292,1.4654738521838149,8244992,8388800,3307.301,6.02,7240.297,18.576,2.278125047683716,4.999999873689376e-05,65839.546875,-0.045254334807395935,65839.5625,0.706731915473938,0.010873932391405106,1.1136704683303833,0.0
2378.6820605346325,-504.57421583692394,1286.9016108222065,100.0,56,5600,False,8394400,83944,1499,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-33-49,1585049629,10.716715812683105,15891.1060693264,2887,eclipse,137.195.211.213,15891.1060693264,8394400,1499,28,28696714,0.0,0.0,0.0,12.364498170308082,0.9910343561158854,1.4654698091176865,8250496,8394400,3311.79,5.959,7242.57,18.12,2.278125047683716,4.999999873689376e-05,68364.71875,-0.04665307700634003,68364.7421875,0.6304559707641602,0.00937227625399828,1.2283085584640503,0.0
2378.6820605346325,-504.57421583692394,1220.6941780837312,100.0,56,5600,False,8400000,84000,1500,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-34-00,1585049640,10.604665756225586,15901.710735082626,2887,eclipse,137.195.211.213,15901.710735082626,8400000,1500,28,28696714,0.0,0.0,0.0,12.364738999316085,0.9910353086376387,1.4654823897828526,8256000,8400000,3310.796,6.141,7243.755,18.108,2.278125047683716,4.999999873689376e-05,69251.4140625,-0.04586678743362427,69251.4453125,0.6689569354057312,0.009854859672486782,1.2139827013015747,0.0
2360.285429607227,-534.2370287103647,1207.8651425468797,100.0,56,5600,False,8405600,84056,1501,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-34-10,1585049650,10.713006734848022,15912.423741817474,2887,eclipse,137.195.211.213,15912.423741817474,8405600,1501,28,28696714,0.0,0.0,0.0,12.364955106112683,0.9910328170287531,1.4654986379862824,8261504,8405600,3313.111,6.125,7245.903,17.692,2.278125047683716,4.999999873689376e-05,60713.98828125,-0.04245582967996597,60714.0,0.7679939866065979,0.01305509451776743,1.208144187927246,0.0
