episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2360.285429607227,-534.2370287103647,1261.5185098881768,100.0,56,5600,False,8411200,84112,1502,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-34-21,1585049661,10.675758600234985,15923.09950041771,2887,eclipse,137.195.211.213,15923.09950041771,8411200,1502,28,28696714,0.0,0.0,0.0,12.365146735061835,0.9910178371265426,1.4654960011439087,8267008,8411200,3309.474,6.181,7251.59,17.529,2.278125047683716,4.999999873689376e-05,82546.4140625,-0.047373950481414795,82546.4453125,0.5838398337364197,0.011113733984529972,0.8641460537910461,0.0
2269.240729347787,-33.78462266114021,1202.9508087396161,100.0,56,5600,False,8416800,84168,1503,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-34-32,1585049672,10.612729549407959,15933.712229967117,2887,eclipse,137.195.211.213,15933.712229967117,8416800,1503,28,28696714,0.0,0.0,0.0,12.365267875186127,0.9910176161497966,1.4654909831854874,8272512,8416800,3304.233,6.149,7252.611,17.046,2.278125047683716,4.999999873689376e-05,54256.59765625,-0.0461057685315609,54256.6171875,0.76724773645401,0.010631738230586052,1.0075287818908691,0.0
2269.240729347787,-35.477413339041135,1301.2578122804903,100.0,56,5600,False,8422400,84224,1504,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-34-42,1585049682,10.701809883117676,15944.414039850235,2887,eclipse,137.195.211.213,15944.414039850235,8422400,1504,28,28696714,0.0,0.0,0.0,12.365588334147471,0.9910222603574853,1.4654891923331315,8278016,8422400,3310.675,5.621,7256.934,16.772,2.278125047683716,4.999999873689376e-05,56461.37109375,-0.04319410398602486,56461.39453125,0.7083934545516968,0.011528026312589645,1.0111713409423828,0.0
2434.3594451120384,-422.15581391245917,1352.8900696621497,100.0,56,5600,False,8428000,84280,1505,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-34-53,1585049693,10.647939682006836,15955.061979532242,2887,eclipse,137.195.211.213,15955.061979532242,8428000,1505,28,28696714,0.0,0.0,0.0,12.365913004160467,0.9910289277731812,1.4654771686869565,8283520,8428000,3307.531,5.618,7259.622,17.03,2.278125047683716,4.999999873689376e-05,70576.7421875,-0.04664422199130058,70576.765625,0.7061851024627686,0.01037856936454773,1.3955936431884766,0.0
2423.356095814351,-74.69339014650764,1324.8622831060898,100.0,56,5600,False,8433600,84336,1506,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-35-04,1585049704,10.709682703018188,15965.77166223526,2887,eclipse,137.195.211.213,15965.77166223526,8433600,1506,28,28696714,0.0,0.0,0.0,12.366252965324692,0.9910231490051565,1.4654646489703496,8289024,8433600,3308.39,5.828,7257.714,16.989,2.278125047683716,4.999999873689376e-05,55020.5390625,-0.0432690754532814,55020.5625,0.7492269277572632,0.009666048921644688,1.1225289106369019,0.0
2453.700771743504,-44.065021817289164,1331.2118489574798,100.0,56,5600,False,8439200,84392,1507,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-35-14,1585049714,10.21420431137085,15975.98586654663,2887,eclipse,137.195.211.213,15975.98586654663,8439200,1507,28,28696714,0.0,0.0,0.0,12.366667662960822,0.9910359491850664,1.4654740762018619,8294528,8439200,3318.15,5.785,7205.13,17.41,2.278125047683716,4.999999873689376e-05,64578.7109375,-0.04993613436818123,64578.734375,0.7069351077079773,0.012839725241065025,1.1527791023254395,0.0
3258.778122846223,-46.096270282741685,1395.9815357462128,100.0,56,5600,False,8444800,84448,1508,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-35-25,1585049725,10.335047006607056,15986.320913553238,2887,eclipse,137.195.211.213,15986.320913553238,8444800,1508,28,28696714,0.02,0.0,1.0,12.367133984716133,0.9910601699579167,1.4655075896244485,8300032,8444800,3327.548,5.772,7171.529,17.478,2.278125047683716,4.999999873689376e-05,67041.96875,-0.04295745864510536,67041.984375,0.7460149526596069,0.012579333037137985,1.2310442924499512,0.0
3258.778122846223,-46.096270282741685,1300.7910119820103,100.0,56,5600,False,8450400,84504,1509,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-35-35,1585049735,10.399494886398315,15996.720408439636,2887,eclipse,137.195.211.213,15996.720408439636,8450400,1509,28,28696714,0.02,0.0,1.0,12.367564460756546,0.9910672750296615,1.4655525995910574,8305536,8450400,3330.499,5.818,7137.572,17.517,2.278125047683716,4.999999873689376e-05,59318.40625,-0.05010073259472847,59318.4296875,0.7585792541503906,0.01110316626727581,0.976559042930603,0.0
2293.0026887693293,-503.61468913230266,1264.8829985105453,100.0,56,5600,False,8456000,84560,1510,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-35-46,1585049746,10.680304527282715,16007.400712966919,2887,eclipse,137.195.211.213,16007.400712966919,8456000,1510,28,28696714,0.0,0.0,0.0,12.368144953346992,0.9911005683733165,1.4656432601663614,8311040,8456000,3374.9,5.633,7102.746,17.001,2.278125047683716,4.999999873689376e-05,50809.09765625,-0.039628077298402786,50809.1171875,0.7950650453567505,0.010695322416722775,1.360332727432251,0.0
2579.827690947858,-503.61468913230266,1305.7027358965092,100.0,56,5600,False,8461600,84616,1511,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-35-56,1585049756,10.6494300365448,16018.050143003464,2887,eclipse,137.195.211.213,16018.050143003464,8461600,1511,28,28696714,0.0,0.0,0.0,12.368741541003793,0.991126859529238,1.4657268295017178,8316544,8461600,3387.68,5.65,7083.533,17.008,2.278125047683716,4.999999873689376e-05,62044.0390625,-0.04309134557843208,62044.0625,0.7441765069961548,0.010679381899535656,1.032112717628479,0.0
2579.827690947858,-261.6423993100751,1192.372516598651,100.0,56,5600,False,8467200,84672,1512,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-36-07,1585049767,10.648234605789185,16028.698377609253,2887,eclipse,137.195.211.213,16028.698377609253,8467200,1512,28,28696714,0.0,0.0,0.0,12.368982669797024,0.9911299481784637,1.4657397858507257,8322048,8467200,3384.418,5.842,7082.199,17.479,2.278125047683716,4.999999873689376e-05,70450.8984375,-0.045950159430503845,70450.9375,0.6820797324180603,0.009858709760010242,1.183241605758667,0.0
2354.171233282866,-567.4829003786053,1206.4486415051645,100.0,56,5600,False,8472800,84728,1513,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-36-18,1585049778,10.641892671585083,16039.340270280838,2887,eclipse,137.195.211.213,16039.340270280838,8472800,1513,28,28696714,0.0,0.0,0.0,12.369159910137121,0.9911298986218946,1.4657336607641755,8327552,8472800,3387.485,5.826,7080.391,17.71,2.278125047683716,4.999999873689376e-05,100858.0703125,-0.0376318097114563,100858.0703125,0.5892543792724609,0.01004539430141449,1.0684521198272705,0.0
2347.4196638585804,-440.94712296928594,1271.1604333681603,100.0,56,5600,False,8478400,84784,1514,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-36-28,1585049788,10.635923385620117,16049.976193666458,2887,eclipse,137.195.211.213,16049.976193666458,8478400,1514,28,28696714,0.0,0.0,0.0,12.36935460754115,0.9911239514059318,1.4657266870521495,8333056,8478400,3384.371,6.103,7075.97,17.914,2.278125047683716,4.999999873689376e-05,51661.140625,-0.04538140445947647,51661.15234375,0.8048464059829712,0.011331708170473576,1.0860251188278198,0.0
2290.297263411775,-519.1983411603461,1223.6518402614815,100.0,56,5600,False,8484000,84840,1515,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-36-39,1585049799,10.589273691177368,16060.565467357635,2887,eclipse,137.195.211.213,16060.565467357635,8484000,1515,28,28696714,0.0,0.0,0.0,12.36953144683822,0.991119876324521,1.465724013140641,8338560,8484000,3379.356,6.164,7075.963,18.106,2.278125047683716,4.999999873689376e-05,74735.8671875,-0.04173621907830238,74735.8828125,0.6588897109031677,0.009618007577955723,1.3416035175323486,0.0
2276.4527562864746,-547.3054159955337,1252.0025122721966,100.0,56,5600,False,8489600,84896,1516,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-36-50,1585049810,10.6281259059906,16071.193593263626,2887,eclipse,137.195.211.213,16071.193593263626,8489600,1516,28,28696714,0.0,0.0,0.0,12.369780021738157,0.9911206702989542,1.4657110626328436,8344064,8489600,3377.637,6.021,7069.716,18.094,2.278125047683716,4.999999873689376e-05,72728.609375,-0.048205193132162094,72728.6328125,0.6739580035209656,0.01111522689461708,1.1900577545166016,0.0
2375.878446710426,-49.00918563214047,1332.0138513743095,100.0,56,5600,False,8495200,84952,1517,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-37-01,1585049821,10.737961769104004,16081.93155503273,2887,eclipse,137.195.211.213,16081.93155503273,8495200,1517,28,28696714,0.0,0.0,0.0,12.370109029854138,0.991121879735552,1.4657019610297335,8349568,8495200,3372.196,6.075,7126.266,18.275,2.278125047683716,4.999999873689376e-05,61814.53515625,-0.04063139855861664,61814.5390625,0.7265886664390564,0.012272411026060581,1.3068037033081055,0.0
2305.138709198841,-215.3906572045674,1314.0327636227419,100.0,56,5600,False,8500800,85008,1518,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-37-11,1585049831,10.703675508499146,16092.63523054123,2887,eclipse,137.195.211.213,16092.63523054123,8500800,1518,28,28696714,0.0,0.0,0.0,12.370370346683739,0.9911249787346884,1.4656989188667553,8355072,8500800,3364.467,6.313,7167.785,18.312,2.278125047683716,4.999999873689376e-05,69309.921875,-0.045780379325151443,69309.953125,0.71349036693573,0.009283717721700668,1.3481266498565674,0.0
2305.138709198841,-215.3906572045674,1327.060702960371,100.0,56,5600,False,8506400,85064,1519,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-37-22,1585049842,10.584853887557983,16103.220084428787,2887,eclipse,137.195.211.213,16103.220084428787,8506400,1519,28,28696714,0.0,0.0,0.0,12.370650638730693,0.9911151147037374,1.4656870856757123,8360576,8506400,3357.383,6.248,7193.499,17.83,2.278125047683716,4.999999873689376e-05,54163.5,-0.04568592831492424,54163.5234375,0.7496376633644104,0.009771253913640976,1.3004646301269531,0.0
2301.033377861096,-406.3802607869781,1267.6223356183264,100.0,56,5600,False,8512000,85120,1520,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-37-33,1585049853,10.645139217376709,16113.865223646164,2887,eclipse,137.195.211.213,16113.865223646164,8512000,1520,28,28696714,0.0,0.0,0.0,12.370935407900339,0.9911075041487972,1.4656813940855042,8366080,8512000,3316.888,6.246,7228.191,18.217,2.278125047683716,4.999999873689376e-05,70956.921875,-0.04057244583964348,70956.9453125,0.7051822543144226,0.01015332993119955,1.1907625198364258,0.0
2493.795843510493,-406.3802607869781,1334.4377559515392,100.0,56,5600,False,8517600,85176,1521,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-37-44,1585049864,10.934075355529785,16124.799299001694,2887,eclipse,137.195.211.213,16124.799299001694,8517600,1521,28,28696714,0.0,0.0,0.0,12.371578265906782,0.991109371432134,1.465779562470179,8371584,8517600,3328.864,6.24,7244.265,18.405,2.278125047683716,4.999999873689376e-05,49217.55078125,-0.04456401616334915,49217.5703125,0.7709180116653442,0.010635871440172195,1.3088129758834839,0.0
2493.795843510493,-54.573350308258625,1271.0676703506726,100.0,56,5600,False,8523200,85232,1522,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-37-55,1585049875,11.312563180923462,16136.111862182617,2887,eclipse,137.195.211.213,16136.111862182617,8523200,1522,28,28696714,0.0,0.0,0.0,12.372724842177686,0.9911447041038304,1.4660403647627802,8377088,8523200,3400.929,5.745,7242.611,18.555,2.278125047683716,4.999999873689376e-05,51752.390625,-0.04806572198867798,51752.4140625,0.7655007243156433,0.011081883683800697,1.0855705738067627,0.0
4222.863257075756,-51.486385991599406,1284.5599350326977,100.0,56,5600,False,8528800,85288,1523,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-38-06,1585049886,10.740866899490356,16146.852729082108,2887,eclipse,137.195.211.213,16146.852729082108,8528800,1523,28,28696714,0.01,0.0,1.0,12.373470485107223,0.991165641274113,1.46618135806724,8382592,8528800,3402.909,5.74,7252.348,18.727,2.278125047683716,4.999999873689376e-05,134149.59375,-0.03590467572212219,134149.578125,0.5766345858573914,0.015057827346026897,1.242004632949829,0.0
4222.863257075756,-365.16049276629064,1307.7800850503588,100.0,56,5600,False,8534400,85344,1524,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-38-16,1585049896,10.608680963516235,16157.461410045624,2887,eclipse,137.195.211.213,16157.461410045624,8534400,1524,28,28696714,0.01,0.0,1.0,12.373682431672018,0.9911690183421262,1.4661737718397305,8388096,8534400,3403.32,5.994,7250.003,18.799,2.278125047683716,4.999999873689376e-05,79134.484375,-0.04783531278371811,79134.5078125,0.6915334463119507,0.009694233536720276,1.2881940603256226,0.0
2345.4337797220023,-365.16049276629064,1211.9959251749685,100.0,56,5600,False,8540000,85400,1525,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-38-27,1585049907,10.596847295761108,16168.058257341385,2887,eclipse,137.195.211.213,16168.058257341385,8540000,1525,28,28696714,0.0,0.0,0.0,12.373850493659166,0.9911679576563373,1.4661619269584554,8393600,8540000,3407.859,5.941,7247.638,18.293,2.278125047683716,4.999999873689376e-05,67052.921875,-0.04779566824436188,67052.9609375,0.6586428880691528,0.010244921781122684,0.9914988279342651,0.0
2421.90314629249,-340.4905184899835,1139.5705781284742,100.0,56,5600,False,8545600,85456,1526,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-38-38,1585049918,10.650096893310547,16178.708354234695,2887,eclipse,137.195.211.213,16178.708354234695,8545600,1526,28,28696714,0.0,0.0,0.0,12.373988792129822,0.9911628428901053,1.466145721923343,8399104,8545600,3407.695,6.152,7251.591,18.181,2.278125047683716,4.999999873689376e-05,75707.3984375,-0.051447052508592606,75707.4296875,0.6343674659729004,0.010429223999381065,1.0564733743667603,0.0
2421.90314629249,-393.99162724988247,1285.0984037469777,100.0,56,5600,False,8551200,85512,1527,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-38-48,1585049928,10.73733901977539,16189.44569325447,2887,eclipse,137.195.211.213,16189.44569325447,8551200,1527,28,28696714,0.02,0.0,1.0,12.374318643444749,0.9911563907964915,1.466142815401849,8404608,8551200,3415.402,6.121,7245.704,18.065,2.278125047683716,4.999999873689376e-05,49701.1796875,-0.049200523644685745,49701.203125,0.8007291555404663,0.009267094545066357,1.411238670349121,0.0
2459.0599958613966,-393.99162724988247,1334.075824257157,100.0,56,5600,False,8556800,85568,1528,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-38-59,1585049939,10.752267837524414,16200.197961091995,2887,eclipse,137.195.211.213,16200.197961091995,8556800,1528,28,28696714,0.0,0.0,0.0,12.374623937038118,0.9911549474013647,1.466141081873957,8410112,8556800,3419.103,5.886,7247.786,17.328,2.278125047683716,4.999999873689376e-05,45021.55859375,-0.049133289605379105,45021.58203125,0.8337284326553345,0.011782001703977585,1.3472864627838135,0.0
2459.0599958613966,-65.31478780940375,1269.0113542768074,100.0,56,5600,False,8562400,85624,1529,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-39-10,1585049950,10.620352029800415,16210.818313121796,2887,eclipse,137.195.211.213,16210.818313121796,8562400,1529,28,28696714,0.0,0.0,0.0,12.374759490762735,0.9911505230198719,1.4661405694208034,8415616,8562400,3417.67,5.954,7251.702,17.427,2.278125047683716,4.999999873689376e-05,64921.22265625,-0.04597017541527748,64921.25,0.7710040807723999,0.009842348285019398,1.3230003118515015,0.0
2348.9034912235043,-337.12459442940434,1430.0027643241567,100.0,56,5600,False,8568000,85680,1530,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-39-21,1585049961,10.660249471664429,16221.47856259346,2887,eclipse,137.195.211.213,16221.47856259346,8568000,1530,28,28696714,0.0,0.0,0.0,12.3751177504658,0.9911467382909075,1.4661427127981457,8421120,8568000,3416.996,5.681,7253.977,17.712,2.278125047683716,4.999999873689376e-05,45746.6640625,-0.05087542161345482,45746.6875,0.8204429149627686,0.009907149709761143,1.6426535844802856,0.0
2348.9034912235043,-337.12459442940434,1380.0450597831473,100.0,56,5600,False,8573600,85736,1531,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-39-31,1585049971,10.748199939727783,16232.226762533188,2887,eclipse,137.195.211.213,16232.226762533188,8573600,1531,28,28696714,0.0,0.0,0.0,12.375448897805441,0.9911431984740008,1.4661412022727256,8426624,8573600,3395.967,5.711,7257.243,17.984,2.278125047683716,4.999999873689376e-05,60125.82421875,-0.04317821189761162,60125.8359375,0.7323682308197021,0.011193363927304745,1.2421883344650269,0.0
2439.8592130547804,-525.2493251225915,1325.3388500144488,100.0,56,5600,False,8579200,85792,1532,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-39-42,1585049982,10.6740243434906,16242.900786876678,2887,eclipse,137.195.211.213,16242.900786876678,8579200,1532,28,28696714,0.0,0.0,0.0,12.37568079862312,0.9911315745150856,1.4661393428413658,8432128,8579200,3327.303,5.962,7259.011,17.362,2.278125047683716,4.999999873689376e-05,67471.6796875,-0.050847817212343216,67471.703125,0.6973587274551392,0.010829144157469273,0.9538783431053162,0.0
2292.832884963352,-49.23691849266343,1372.7131791046447,100.0,56,5600,False,8584800,85848,1533,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-39-53,1585049993,10.705278158187866,16253.606065034866,2887,eclipse,137.195.211.213,16253.606065034866,8584800,1533,28,28696714,0.0,0.0,0.0,12.376009654609927,0.9911282927689488,1.4661274214407825,8437632,8584800,3328.874,5.968,7252.762,16.873,2.278125047683716,4.999999873689376e-05,50660.76171875,-0.04699376970529556,50660.796875,0.7824543118476868,0.010694039054214954,1.2845641374588013,0.0
2400.348276450763,-149.9262577508495,1272.0312042955245,100.0,56,5600,False,8590400,85904,1534,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-40-04,1585050004,10.6996910572052,16264.305756092072,2887,eclipse,137.195.211.213,16264.305756092072,8590400,1534,28,28696714,0.0,0.0,0.0,12.376263576647236,0.9911295335298667,1.466130036928199,8443136,8590400,3329.571,5.697,7258.92,16.689,2.278125047683716,4.999999873689376e-05,73365.5546875,-0.048197995871305466,73365.578125,0.7105064988136292,0.010297873988747597,1.341705322265625,0.0
2400.348276450763,-405.09039603529527,1257.7651555226607,100.0,56,5600,False,8596000,85960,1535,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-40-14,1585050014,10.322668075561523,16274.628424167633,2887,eclipse,137.195.211.213,16274.628424167633,8596000,1535,28,28696714,0.0,0.0,0.0,12.376583167594701,0.9911353105857944,1.4661573318248893,8448640,8596000,3339.165,5.979,7218.623,17.357,2.278125047683716,4.999999873689376e-05,72943.7421875,-0.038205284625291824,72943.7578125,0.6802794337272644,0.011209712363779545,1.0731589794158936,0.0
2251.6035068680203,-405.09039603529527,1320.2938377954865,100.0,56,5600,False,8601600,86016,1536,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-40-24,1585050024,10.36722207069397,16284.995646238327,2887,eclipse,137.195.211.213,16284.995646238327,8601600,1536,28,28696714,0.0,0.0,0.0,12.377014944881262,0.9911507679994783,1.466189280893837,8454144,8601600,3350.255,5.765,7179.977,17.419,2.278125047683716,4.999999873689376e-05,62570.390625,-0.04820427671074867,62570.42578125,0.7100270390510559,0.009499202482402325,1.4764602184295654,0.0
2418.763410133255,-442.81019525931976,1433.7857681713097,100.0,56,5600,False,8607200,86072,1537,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-40-35,1585050035,10.53068470954895,16295.526330947876,2887,eclipse,137.195.211.213,16295.526330947876,8607200,1537,28,28696714,0.0,0.0,0.0,12.377602259622423,0.9911577991124016,1.4662148109721058,8459648,8607200,3350.12,5.813,7157.623,17.289,2.278125047683716,4.999999873689376e-05,58706.46484375,-0.04986357316374779,58706.5,0.7589139938354492,0.009419077076017857,1.3701152801513672,0.0
2469.286538530916,-430.24346859633795,1376.9715695836019,100.0,56,5600,False,8612800,86128,1538,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-40-46,1585050046,10.765918493270874,16306.292249441147,2887,eclipse,137.195.211.213,16306.292249441147,8612800,1538,28,28696714,0.0,0.0,0.0,12.3783080857627,0.9911853575449606,1.4662954220301532,8465152,8612800,3387.967,5.849,7122.754,18.623,2.278125047683716,4.999999873689376e-05,71007.6171875,-0.04550516977906227,71007.6328125,0.7026982307434082,0.01002645492553711,1.3217495679855347,0.0
2469.286538530916,-430.24346859633795,1337.1154997461376,100.0,56,5600,False,8618400,86184,1539,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-40-56,1585050056,10.556379795074463,16316.848629236221,2887,eclipse,137.195.211.213,16316.848629236221,8618400,1539,28,28696714,0.0,0.0,0.0,12.378985957388196,0.9912115874317606,1.4663810129972634,8470656,8618400,3405.133,5.537,7101.194,18.724,2.278125047683716,4.999999873689376e-05,54903.58203125,-0.04841969162225723,54903.59765625,0.7138532400131226,0.010443208739161491,1.3640973567962646,0.0
2284.174343402938,-51.82929496161874,1260.671327590639,100.0,56,5600,False,8624000,86240,1540,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-41-07,1585050067,10.67981743812561,16327.528446674347,2887,eclipse,137.195.211.213,16327.528446674347,8624000,1540,28,28696714,0.0,0.0,0.0,12.37922532389149,0.9912145891874604,1.4663975552873436,8476160,8624000,3412.522,5.762,7093.984,18.227,2.278125047683716,4.999999873689376e-05,57507.00390625,-0.04787001386284828,57507.02734375,0.766142725944519,0.010417170822620392,1.2039141654968262,0.0
2349.8324041108654,-50.2433638704813,1275.534609092871,100.0,56,5600,False,8629600,86296,1541,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-41-18,1585050078,10.71730637550354,16338.24575304985,2887,eclipse,137.195.211.213,16338.24575304985,8629600,1541,28,28696714,0.0,0.0,0.0,12.379384079253004,0.9912004578696724,1.4663904281390006,8481664,8629600,3406.867,5.808,7094.035,18.176,2.278125047683716,4.999999873689376e-05,54061.65625,-0.04793659970164299,54061.6875,0.7736175656318665,0.009823398664593697,1.1195627450942993,0.0
2438.683556912302,-37.53372770188151,1263.168251253615,100.0,56,5600,False,8635200,86352,1542,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-41-28,1585050088,10.576643705368042,16348.822396755219,2887,eclipse,137.195.211.213,16348.822396755219,8635200,1542,28,28696714,0.0,0.0,0.0,12.379612849581049,0.9911980604537425,1.466382138267103,8487168,8635200,3403.736,5.839,7088.58,18.629,2.278125047683716,4.999999873689376e-05,47522.33203125,-0.052489783614873886,47522.359375,0.7992653250694275,0.011793042533099651,1.117872953414917,0.0
2438.683556912302,-50.15918267362607,1333.0687732046354,100.0,56,5600,False,8640800,86408,1543,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-41-39,1585050099,10.616438150405884,16359.438834905624,2887,eclipse,137.195.211.213,16359.438834905624,8640800,1543,28,28696714,0.0,0.0,0.0,12.379882078113367,0.991194232631463,1.4663756327163437,8492672,8640800,3404.095,5.816,7079.163,19.192,2.278125047683716,4.999999873689376e-05,53283.83203125,-0.040877729654312134,53283.85546875,0.8050054311752319,0.008892113342881203,1.430219054222107,0.0
2348.783163727251,-50.89701304591814,1370.0613194214934,100.0,56,5600,False,8646400,86464,1544,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-41-50,1585050110,10.614636182785034,16370.05347108841,2887,eclipse,137.195.211.213,16370.05347108841,8646400,1544,28,28696714,0.0,0.0,0.0,12.380158232436857,0.9911974317139163,1.4663735893882366,8498176,8646400,3402.565,5.593,7075.374,18.682,2.278125047683716,4.999999873689376e-05,56478.73828125,-0.043559011071920395,56478.75390625,0.7711175680160522,0.011841487139463425,1.31282377243042,0.0
2293.326813951554,-46.37366988556635,1288.591886463891,100.0,56,5600,False,8652000,86520,1545,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-42-00,1585050120,10.671635627746582,16380.725106716156,2887,eclipse,137.195.211.213,16380.725106716156,8652000,1545,28,28696714,0.0,0.0,0.0,12.380371180794464,0.9912048795731601,1.4663631803509447,8503680,8652000,3396.071,5.294,7119.721,17.463,2.278125047683716,4.999999873689376e-05,78949.3203125,-0.04410456493496895,78949.3515625,0.6284934878349304,0.01074585784226656,1.0032349824905396,0.0
2372.875068505459,-38.85960860662947,1148.8461198195912,100.0,56,5600,False,8657600,86576,1546,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-42-11,1585050131,10.61116886138916,16391.336275577545,2887,eclipse,137.195.211.213,16391.336275577545,8657600,1546,28,28696714,0.0,0.0,0.0,12.380485617494346,0.9912080776070479,1.4663574901599319,8509184,8657600,3381.135,5.279,7157.71,17.696,2.278125047683716,4.999999873689376e-05,66379.875,-0.050278037786483765,66379.8984375,0.7091420292854309,0.010485205799341202,1.1983379125595093,0.0
2372.875068505459,-58.44574402384945,1215.8833254114443,100.0,56,5600,False,8663200,86632,1547,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-42-22,1585050142,10.696011066436768,16402.032286643982,2887,eclipse,137.195.211.213,16402.032286643982,8663200,1547,28,28696714,0.0,0.0,0.0,12.380663987329294,0.9912045262854952,1.4663496091003572,8514688,8663200,3369.151,5.345,7187.395,18.027,2.278125047683716,4.999999873689376e-05,45615.75390625,-0.04886825010180473,45615.77734375,0.7857406139373779,0.011074972338974476,1.3143516778945923,0.0
2397.492150128377,-126.50163131307035,1270.9216596430217,100.0,56,5600,False,8668800,86688,1548,73b03aedc11d4733ad70480dfb5e4900,2020-03-24_11-42-33,1585050153,10.761913537979126,16412.79420018196,2887,eclipse,137.195.211.213,16412.79420018196,8668800,1548,28,28696714,0.0,0.0,0.0,12.380872919916051,0.9912165842891987,1.466347141448869,8520192,8668800,3341.917,5.475,7212.55,17.782,2.278125047683716,4.999999873689376e-05,55485.69140625,-0.047832001000642776,55485.71484375,0.7821418642997742,0.011138937436044216,1.198641061782837,0.0
